ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
1171,Le Trône de glace,Le roi-liche vous a fait mander à la Couronne de glace.,1,3,-1,136349,615223,615222,0,1480,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1172,Le fort Pourpre,Vous devez interroger Taldath le Destructeur pour découvrir où se trouve Varedis.,1,3,-1,136349,615223,615222,0,1494,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1173,Les Cavaliers noirs,"Vous avez trouvé le repaire des Cavaliers noirs, mais devez vaincre leur chef pour récupérer l’arme prodigieuse.",1,3,-1,136349,615223,615222,0,1533,12,0,38,10,0,0,1026,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1174,L’Œil d’Azshara,,1,1,-1,1498161,0,1498165,6,1456,1,0,53,0,0,1045,0,1492,1,1,3,1,1,3,1,1,3,0,0,0,0,484,49155,16
1175,L’Œil d’Azshara,,1,1,-1,1498161,0,1498165,6,1456,2,0,52,0,44509,1046,0,1492,1,1,3,1,1,3,1,1,3,0,0,0,0,1163,49155,0
1176,Prouvez votre valeur,Havi se propose de vous aider face à la Légion à condition que vous prouviez votre valeur sur le rivage Brisé.,1,3,-1,136349,615223,615222,0,1500,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1178,La lance dans l’ombre,"Apata a trouvé la cachette de Griffe-Serre, gardée par un ennemi de longue date. Tuez le monstre et reprenez la lance.",1,3,-1,136349,615223,615222,0,1511,12,0,38,10,0,0,973,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1183,Scénario de Scareffroi,,1,3,-1,136349,615223,615222,0,1522,12,0,38,11,0,0,962,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1184,Scénario final de Scareffroi,,1,3,-1,136349,615223,615222,0,1522,12,0,38,11,0,0,998,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1185,Scénario de la faux de Deuillevent,,1,3,-1,136349,615223,615222,0,1533,12,0,38,11,0,0,988,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1186,Scénario de la faux d’Élune,,1,3,-1,136349,615223,615222,0,1533,12,0,38,11,0,0,1014,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1187,La Forge du Gardien,,1,3,-1,136349,615223,615222,0,1494,12,0,38,11,0,0,1034,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1189,L’Arcavia,,1,1,-1,1411869,0,1411863,6,1516,2,0,53,0,21439,1045,0,1501,1,1,3,1,1,3,1,1,3,0,0,0,0,1158,49155,16
1190,L’Arcavia,,1,1,-1,1411869,0,1411863,6,1516,2,0,52,0,44509,1046,0,1501,1,1,3,1,1,3,1,1,3,0,0,0,0,1167,49155,0
1191,La Gueule des âmes,,1,1,-1,1411868,0,1411862,6,1492,1,0,53,0,0,1045,0,1663,1,1,3,1,1,3,1,1,3,0,0,0,0,1155,49155,16
1192,La Gueule des âmes,,1,1,-1,1411868,0,1411862,6,1492,2,0,52,0,44509,1046,0,1663,1,1,3,1,1,3,1,1,3,0,0,0,0,1165,49155,0
1193,Salles des Valeureux,,1,1,-1,1498162,0,1498166,6,1477,1,0,53,0,0,1045,0,1489,1,1,3,1,1,3,1,1,3,0,0,0,0,486,49155,16
1194,Salles des Valeureux,,1,1,-1,1498162,0,1498166,6,1477,2,0,52,0,44509,1046,0,1489,1,1,3,1,1,3,1,1,3,0,0,0,0,1164,16387,0
1195,Un cercle reformé,"Après la débâcle du rivage Brisé, les chamans de ce monde ont convoqué une réunion de toute urgence au cœur d’Azeroth.",1,3,-1,136349,615223,615222,0,1572,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1200,Les Cavaliers noirs,"Vous avez trouvé le repaire des Cavaliers noirs, mais devez vaincre leur chef pour récupérer l’arme prodigieuse.",1,3,-1,136349,615223,615222,0,1533,12,0,38,10,0,0,988,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1201,Fourré Sombrecœur,,1,1,-1,1411867,0,1411861,6,1466,1,0,53,0,0,1045,0,1657,1,1,3,1,1,3,1,1,3,0,0,0,0,1196,49155,16
1202,Fourré Sombrecœur,,1,1,-1,1411867,0,1411861,6,1466,2,0,52,0,44509,1046,0,1657,1,1,3,1,1,3,1,1,3,0,0,0,0,1197,49155,0
1203,Les Cavaliers noirs,"Vous avez trouvé le repaire des Cavaliers noirs, mais devez vaincre leur chef pour récupérer l’arme prodigieuse.",1,3,-1,136349,615223,615222,0,1533,12,0,38,10,0,0,1014,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1204,Bastion du Freux,,1,1,-1,1411865,0,1411859,6,1501,1,0,53,0,0,1045,0,1672,1,1,3,1,1,3,1,1,3,0,0,0,0,1152,49155,16
1205,Bastion du Freux,,1,1,-1,1411865,0,1411859,6,1501,2,0,52,0,44509,1046,0,1672,1,1,3,1,1,3,1,1,3,0,0,0,0,1161,49155,0
1206,Repaire de Neltharion,,1,1,-1,1450576,0,1450578,6,1458,1,0,53,0,0,1045,0,1687,1,1,3,1,1,3,1,1,3,0,0,0,0,480,49155,16
1207,Repaire de Neltharion,,1,1,-1,1450576,0,1450578,6,1458,2,0,52,0,44509,1046,0,1687,1,1,3,1,1,3,1,1,3,0,0,0,0,1166,49155,0
1208,Assaut sur le fort Pourpre,,1,1,-1,1498159,0,1498163,6,1544,1,0,53,0,0,1045,0,1697,1,1,3,1,1,3,1,1,3,0,0,0,0,446,49155,16
1209,Assaut sur le fort Pourpre,,1,1,-1,1498159,0,1498163,6,1544,2,0,52,0,44509,1046,0,1697,1,1,3,1,1,3,1,1,3,0,0,0,0,1160,49155,0
1214,Scénario du Titan du Maelström,,1,3,-1,136349,615223,615222,6,1580,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,344,67111939,0
1215,Le Trône de glace,Quelqu’un a oublié de récupérer du butin d’une importance capitale sur le roi-liche.,1,3,-1,136349,615223,615222,0,1480,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1023,67406850,0
1221,Là où tombe le marteau,Aventurez-vous dans les couloirs oubliés du Tréfonds pour arracher Marteau-du-Destin à un adversaire démoniaque.,1,3,-1,136349,615223,615222,0,1503,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1222,La voix du tonnerre,Le puissant poing de Ra Den attend quiconque saura prouver au Tigre blanc qu’il est digne de le brandir.,1,3,-1,136349,615223,615222,0,1526,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1227,Purification de l’Arbre-Mère,"Vous voilà au pied de Nordrassil avec Lyessa Gardefleur pour purifier G’Hanir, l’Arbre-Mère.",1,3,-1,136349,615223,615222,0,1599,12,0,38,10,0,0,1061,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1228,Caveau du Nexus,,1,3,-1,136349,615223,615222,6,1583,12,0,38,11,0,0,1065,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1229,La reine noire et la mer,"Regagnez le Trône des marées pour suivre la piste d’une puissante relique des temps passés : Sharas’dal, le sceptre des marées.",1,3,-1,136349,615223,615222,0,1600,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1234,Tonnerre des Titans,"Vous voilà au Repos du bouclier, une île abritant d’anciens tombeaux vrykuls.",1,3,-1,136349,615223,615222,0,1495,12,0,38,11,0,0,1068,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1240,Citadelle Sombre-Sang,Vous devez vous introduire dans la forteresse d’Akaari Sombre-Sang afin d’arracher les crocs du Dévoreur à son corps sans vie.,1,3,-1,136349,615223,615222,0,1607,12,0,38,10,0,0,1078,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1241,Caveau du Nexus,,1,3,-1,136349,615223,615222,6,1583,12,0,38,11,0,0,1101,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1242,La conquête de Garde-Vérité,Dans la tombe d’anciens rois vrykuls se dresse un sanctuaire dédié à Tyr. Pénétrez à l’intérieur et trouvez Garde-Vérité.,1,3,-1,136349,615223,615222,0,1495,12,0,38,10,0,0,1082,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1243,Le retour de la Lumière,"Vous voilà dans le monde dévasté de Niskara en quête de T’uure, le légendaire bâton cristallin.",1,3,-1,136349,615223,615222,0,1489,12,0,38,11,0,0,1085,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1248,Les secrets d’Ulduar,"Vous vous aventurez dans Ulduar, l’ancienne cité des Titans.",1,3,-1,304468,615223,615222,5,1579,12,0,38,11,0,0,1125,0,0,0,1,0,0,1,0,0,1,0,0,0,0,356,35842,0
1249,[DNT] The Silver Hand,[DNT] Holy Paladin Acquisition,1,3,-1,136349,615223,615222,0,1539,12,0,38,10,0,0,1092,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1250,Murmures sombres,Vous voilà dans cette vallée infestée de démons en quête du crâne du Man’ari.,1,3,-1,136349,615223,615222,0,1498,12,0,38,11,0,0,1097,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1251,L’atelier du créateur,"Mimiron vous fait mander à l’Étincelle d’imagination, à Ulduar, pour préparer l’étape suivante.",1,3,-1,136349,615223,615222,0,1579,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1252,On ne chasse jamais seul,,1,3,-1,136349,615223,615222,0,1609,12,0,38,11,0,0,1099,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1279,La bête rôde,"Vous voilà dans ces ruines en quête de Verstok Sombranche, qui a fui la Chute d’Ashamane avec les crocs d’Ashamane.",1,3,-1,136349,615223,615222,0,1612,12,0,38,11,0,0,1108,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1280,Le chasseur de mages,Frissébène est aux mains d’un chasseur de mages érédar. Attirez son attention avec un puissant rituel pour le contrer.,1,3,-1,136349,615223,615222,0,1616,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1281,La lame invisible,La Main voilée a infiltré Hurlevent et compte invoquer la Légion directement dans l’enceinte de la ville.,1,3,-1,136349,615223,615222,0,1620,12,0,38,11,0,0,1123,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1286,Confrontation au Temple noir,Persuadez Akama de se battre à vos côtés dans la guerre contre la Légion ardente.,1,3,-1,136349,615223,615222,0,1621,12,0,38,10,0,0,1124,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1287,Sombranche,"Afin de purifier le Cauchemar, il faut grimper au grand arbre Shaladrassil, là où le voile des rêves est le plus ténu.",1,2,-1,1452730,1452737,1452723,6,1520,17,0,0,1,40807,0,0,1738,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1288,Gardiens tourmentés,"Le Cauchemar a plus d’influence sur les êtres proches de la nature. Il embrume leur esprit, ne laissant que peur et rage.",1,2,-1,1452732,1452739,1452725,6,1520,17,0,0,2,40808,0,0,1750,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1289,Faille d’Aln,"Le seigneur du Cauchemar attend, tapi dans ces ombres informes où la réalité est changeante et les sens trompeurs.",1,2,-1,1452731,1452738,1452724,6,1520,17,0,0,3,40809,0,0,1726,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1290,Les Arcqueducs,"Un passage sous-marin permet d’accéder aux fondations du Puits de la nuit, mais des terreurs oubliées y ont élu domicile.",1,2,-1,1452733,1452740,1452726,6,1530,17,0,0,5,40810,0,0,1731,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1291,Athenaeum royal,Les jardins du palais Sacrenuit sont le symbole parfait d’une culture tout entière façonnée… et déformée… par la magie.,1,2,-1,1452736,1452743,1452729,6,1530,17,0,0,6,40811,0,0,1761,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1292,Nocteflèche,"Pour la magistrice Élisande, qui a monnayé le sort de son peuple pour un pacte avec la Légion, voici l’heure du jugement.",1,2,-1,1452735,1452742,1452728,6,1530,17,0,0,7,40815,0,0,1743,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1293,L’ascension du Traître,"Au sommet du palais Sacrenuit, Gul’dan va accomplir la mission que lui a confiée la Légion sur Azeroth. Sa destinée l’attend.",1,2,-1,1452734,1452741,1452727,6,1530,17,0,0,8,40816,0,0,1737,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1294,Confrontation au Temple noir,Persuadez Akama de se battre à vos côtés dans la guerre contre la Légion ardente.,1,3,-1,136349,615223,615222,0,1621,12,0,38,10,0,0,1131,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1295,Secourir Koltira,Secourez Koltira.,1,3,-1,136349,615223,615222,0,1617,12,0,38,11,0,0,1134,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,33794,0
1296,L’Oculus,Suivez l’archimage Vargoth dans l’Oculus.,1,3,-1,136349,615223,615222,0,1623,12,0,38,10,0,0,1135,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1297,Le fort Pourpre,Terrassez Hakkar le dresseur de molosses dans l’enceinte du fort Pourpre.,1,3,-1,136349,615223,615222,0,1494,12,0,38,10,0,0,1136,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1298,Le serpent et le démon,"Vous voilà au temple de Jade afin d’y chercher l’ancien bâton du roi-singe, Fu Zan.",1,3,-1,136349,615223,615222,0,1625,12,0,38,11,0,0,1137,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1299,La bataille de l’Exodar,,1,3,-1,136349,615223,615222,0,1624,12,0,38,0,0,0,1138,0,0,0,1,0,0,1,0,0,1,0,0,0,0,345,344198147,0
1304,L’invasion de Niskara,Envoyez un message à la Légion ardente en envahissant Niskara et en éliminant Caria et Varedis Gangrâme.,1,3,-1,136349,615223,615222,0,1489,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1305,L’invasion de Niskara,Envoyez un message à la Légion ardente en envahissant Niskara et en éliminant Caria et Varedis Gangrâme.,1,3,-1,136349,615223,615222,0,1489,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1306,L’Effondrement,Battez-vous aux côtés de votre armée de flétris et frayez-vous un chemin dans l’Effondrement.,1,3,-1,136349,615223,615222,6,1626,12,0,38,1,44880,0,1150,0,0,0,1,0,0,1,0,0,1,0,0,0,0,335,75762691,0
1307,Scénarios d’acquisition du port des Mörgestran - JMC,Testing if a generic LFG record is all I need.,1,3,-1,136349,615223,615222,0,1511,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,1
1308,Scénarios d’acquisition des clairières de Tirisfal - JMC,Registre de scénarios génériques de groupe aléatoire.,1,3,-1,136349,615223,615222,0,1539,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1309,Scénarios d’acquisition du Repos du bouclier - JMC,Registre de scénarios génériques de groupe aléatoire.,1,3,-1,136349,615223,615222,0,1495,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,1
1310,Le destin de Hodir,,1,3,-1,136349,615223,615222,0,1489,12,0,38,10,0,0,1146,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1311,Scénario de guerrier d’Ulduar,"Vous vous aventurez dans Ulduar, l’ancienne cité des Titans.",1,3,-1,304468,615223,615222,6,1579,12,0,38,11,0,0,1148,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1312,Un œil pour un sceptre,"Sous les traits de Jergosh, prenez part à la chasse à l’œil de Dalaran que le Conseil des ombres mène à Tol Barad.",1,3,-1,136349,615223,615222,0,1630,12,0,38,10,0,0,1155,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1317,Le quatrième cavalier,Relevez le quatrième cavalier.,1,3,-1,136349,615223,615222,0,1611,12,0,38,11,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,33794,0
1318,Cour des Étoiles,,1,1,-1,1498160,0,1498164,6,1571,2,0,52,0,44509,1046,0,1720,1,1,3,1,1,3,1,1,3,0,0,0,0,1162,49155,0
1319,Cour des Étoiles,,1,1,-1,1498160,0,1498164,6,1571,2,0,53,0,21439,1045,0,1720,1,1,3,1,1,3,1,1,3,0,0,0,0,1154,49155,16
1320,Chapelle de l’Espoir de Lumière,Massacrez les occupants de la chapelle de l’Espoir de Lumière.,1,3,-1,136349,615223,615222,0,1611,12,0,38,11,0,0,1157,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1321,Banco royal,Sabotez l’artère Ruissenuit.,1,3,-1,136349,615223,615222,6,1632,12,0,38,1,4383,0,1159,0,0,0,1,0,0,1,0,0,1,0,0,0,0,335,3075,0
1326,La défense du temple Halo-du-Néant,Défendez le temple Halo-du-Néant contre l’invasion du seigneur Balnazzar.,1,3,-1,136349,615223,615222,6,1629,12,0,38,1,4383,0,1160,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,3075,0
1345,La défense du temple Halo-du-Néant,Défendez le temple Halo-du-Néant contre l’invasion du seigneur Balnazzar.,1,3,-1,136349,615223,615222,6,1629,12,0,38,1,4383,0,1168,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,3075,0
1346,Un destin à accomplir,Vous devez accomplir votre destin.,1,3,-1,136349,615223,615222,0,1621,12,0,38,10,0,0,1170,0,0,0,1,0,0,1,0,0,1,0,0,0,0,347,344230914,0
1347,Karazhan - La quête des piliers,Retournez à la tour de Karazhan et cherchez des indices sur les piliers de la Création.,1,3,-1,136343,615223,615222,5,1529,12,0,38,0,0,0,989,0,0,0,1,0,0,1,0,0,1,0,0,0,0,356,35842,0
1348,Le Cauchemar d’émeraude,,2,2,-1,1452731,0,1452724,6,1520,14,0,54,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0
1349,Le Cauchemar d’émeraude,,2,2,-1,1452731,0,1452724,6,1520,15,0,55,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0
1350,Le Cauchemar d’émeraude,,2,2,-1,1452731,0,1452724,6,1520,16,0,56,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0
1351,Le palais Sacrenuit,,2,2,-1,1450577,0,1450579,6,1530,14,0,54,0,0,0,0,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0
1352,Le palais Sacrenuit,,2,2,-1,1450577,0,1450579,6,1530,15,0,55,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,620,0,0
1353,Le palais Sacrenuit,,2,2,-1,1450577,0,1450579,6,1530,16,0,56,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,0
1354,Origines d’Illidan : l’héritage des Corvaltus,,1,3,-1,136349,615223,615222,6,1646,12,0,38,0,0,0,1179,0,0,0,1,0,0,1,0,0,1,0,0,0,0,345,3075,0
1359,Creuset de Main-Noire,"Dans la fonderie des Rochenoires, Main-Noire supervise le foyer de son clan au milieu d’une chaleur que lui seul supporte.",1,2,-1,1042214,1042752,1042149,5,1205,17,0,0,0,0,0,0,959,0,0,25,0,0,1,0,0,1,0,0,0,0,2015,5139,8224
1360,La Forge noire,"Dans les profondeurs de la fonderie des Rochenoires, de brutales créatures forgent les machines de guerre de la Horde de Fer.",1,2,-1,1042215,1042753,1042150,5,1205,17,0,0,5,0,0,0,1162,0,0,25,0,0,1,0,0,0,0,0,0,0,2015,5139,8224
1361,Forgeresse,"Seule la chaleur du fourneau de la fonderie peut fondre le minerai rochenoire, essentiel à la puissance de la Horde de Fer.",1,2,-1,1042216,1042754,1042151,5,1205,17,0,0,4,31415,0,0,1154,0,0,25,0,0,1,0,0,0,0,0,0,0,2015,5139,8224
1362,Assemblée de Fer,L’étendue des armes et de la force de frappe de la Horde de Fer est un spectacle terrible pour qui le contemple.,1,2,-1,1042213,1042751,1042148,5,1205,17,0,0,6,31434,0,0,1203,0,0,25,0,0,1,0,0,0,0,0,0,0,2015,5139,8224
1363,Cité fortifiée,"Tandis qu’ogres et chefs de la Horde de Fer se rassemblent dans l’arène de Cognefort, une conspiration se trame dans l’ombre.",1,2,-1,1042217,1042755,1042152,5,1228,17,0,0,1,30904,0,0,1196,0,0,25,0,0,1,0,0,0,0,0,0,0,2014,5139,8224
1364,Le sanctum des Arcanes,"Rares sont ceux qui sont déjà entré dans le Gorthenon, à Cognefort. On y trouverait des reliques et des marques de sorcellerie.",1,2,-1,1042219,1042757,1042154,5,1228,17,0,0,2,31172,0,0,1153,0,0,25,0,0,1,0,0,0,0,0,0,0,2014,5139,8224
1365,Cime de l’Imperator,"Depuis Cognefort, Mar’gok tente de révéler d’antiques secrets qui permettront aux Ogres de redevenir les seigneurs de Draenor.",1,2,-1,1042218,1042756,1042153,5,1228,17,0,0,3,31431,0,0,1197,0,0,25,0,0,1,0,0,0,0,0,0,0,2014,5139,8224
1366,Brèche infernale,"Devant les portes de la citadelle, les engins de siège gangrenés et les bêtes monstrueuses sont prêts à envahir Azeroth.",1,2,-1,1135138,1135342,1135144,5,1448,17,0,0,8,34443,0,0,1392,0,0,25,0,0,1,0,0,0,0,0,0,0,2013,5139,8224
1367,Salles de Sang,"Lorsque Kilrogg accepta l’offre de Gul’dan, de nombreux Orcs le suivirent. Ces brutes attendent aujourd’hui dans ces salles.",1,2,-1,1135137,1135148,1135142,5,1448,17,0,0,9,34444,0,0,1372,0,0,25,0,0,1,0,0,0,0,0,0,0,2013,5139,8224
1368,Bastion des Ombres,"Depuis l’ascension de Gul’dan, les Sargereï et le Conseil des ombres œuvrent au service de la Légion sans plus se cacher.",1,2,-1,1135134,1135145,1135139,5,1448,17,0,0,10,34445,0,0,1394,0,0,25,0,0,1,0,0,0,0,0,0,0,2013,5139,8224
1369,Cime du Destructeur,"Au sommet des flèches de la citadelle, les champions démoniaques se préparent, alors que Gul’dan commence un sombre rituel…",1,2,-1,1135136,1135147,1135141,5,1448,17,0,0,11,34446,0,0,1395,0,0,25,0,0,1,0,0,0,0,0,0,0,2013,5139,8224
1370,Porte noire,"Près des ruines de la Porte des ténèbres, Archimonde est apparu pour s’assurer que les plans de la Légion n’échouent pas.",1,2,-1,1135135,1135146,1135140,5,1448,17,0,0,12,34447,0,0,1438,0,0,25,0,0,1,0,0,0,0,0,0,0,2013,5139,8224
1371,Formation d’ordre de prêtre - JMC,Formation d’ordre de prêtre,1,3,-1,136349,615223,615222,0,1629,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,1
1372,Origines d’Illidan : la Ténèbre de l’Au-delà,,1,3,-1,136349,615223,615222,0,1653,12,0,38,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,345,3075,0
1381,[DNT] Blade in Twilight,[DNT] - Shadow Priest Acquisition,1,3,-1,136349,615223,615222,0,1539,12,0,38,10,0,0,991,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,8686594,1
1382,[DNT] Sword of Kings,[DNT] - Arms Warrior Acquisition,1,3,-1,136349,615223,615222,0,1539,12,0,38,10,0,0,1037,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,1
1383,[DNT] Hunter of Heroes,[DNT] Fury Warrior Acquisition,1,3,-1,136349,615223,615222,0,1511,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1384,[DNT] Spear in the Shadow,[DNT] Surv Hunter Acquisition,1,3,-1,136349,615223,615222,0,1511,12,0,38,10,0,0,973,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1404,À l’assaut du sanctum,L’heure est venue de lancer l’assaut contre le sanctum de l’Ordre et d’infiltrer le palais par en dessous.,1,3,-1,136349,615223,615222,0,1662,12,0,38,10,0,0,1202,0,0,0,1,0,0,1,0,0,1,0,0,0,0,335,75795458,0
1405,Siège de Suramar,Vos troupes et vous devez à présent mener une attaque frontale massive contre la ville de Suramar elle-même.,1,3,-1,136349,615223,615222,0,1662,12,0,38,10,0,0,1203,0,0,0,1,0,0,1,0,0,1,0,0,0,0,335,75795458,0
1406,Le châtiment de l’archimage,Il est temps que l’archimage Xylem paye pour ses crimes une bonne fois pour toutes.,1,3,-1,136349,615223,615222,0,1673,12,0,38,10,94515,0,1204,0,0,0,1,0,0,1,0,0,1,0,120,45,0,617,344228866,0
1411,Le Jugement des Valeureux,"Passez l’épreuve d’Odyn, puis plongez dans les profondeurs de Helheim afin d’en finir avec Helya, une bonne fois pour toutes !",1,2,-1,1537288,1559542,1537286,6,1648,17,0,0,4,47232,0,0,1829,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1416,Mise à feu imminente,Le missile de Thermojoncteur doit être arrêté !,1,3,-1,136349,615223,615222,0,1683,12,0,38,10,0,0,1220,0,0,0,1,0,0,1,0,0,1,0,0,0,0,617,344230914,0
1417,L’antre de la mère des diablotins,Affrontez la mère des diablotins pour obtenir des pouvoirs spéciaux.,1,3,-1,136349,615223,615222,0,1616,12,0,38,10,94513,0,1221,0,0,0,1,0,0,1,0,0,1,0,120,45,0,617,344228866,0
1422,Scénario Chasseur de démon du Marteau gangrené,Le Marteau gangrené est attaqué. Défendez-le !,1,3,-1,1411866,615223,615222,6,1523,12,0,38,11,0,0,975,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1423,L’Œil de l’éternité,Vous tentez de maîtriser les éléments contenus dans les trois fragments de disque de la monture de classe mage.,1,3,-1,136349,615223,615222,6,1729,12,0,38,10,0,0,1230,0,0,0,1,0,0,1,0,0,1,0,0,0,0,344,75795458,0
1428,Confrontation pandashan,,1,6,-1,875926,0,649962,0,1170,0,0,38,10,46586,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,969,40567939,0
1429,La guerre des Anciens,,1,3,-1,136349,615223,615222,0,1515,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,333,1027,0
1430,Bestioles lamentables,Triomphez des bestioles déviantes qui ont envahi les cavernes des Lamentations.,1,3,-1,136364,615223,615222,0,1687,12,0,38,1,0,0,1235,0,0,0,1,0,0,1,0,0,1,0,0,0,0,373,67112459,0
1431,Panique à la brasserie - Scénario de moine,Mettez fin à l’attaque de la Légion contre la brasserie Brune d’Orage !,1,3,-1,632362,615223,615222,6,1693,12,0,38,10,0,0,1236,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,33794,0
1436,7.2 Broken Shore Intro - Legion Command Ship (KMS),,1,3,-1,136349,615223,615222,0,1695,12,0,38,0,0,0,1244,0,0,0,1,0,0,1,0,0,1,0,0,0,0,336,3075,1
