Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Gardiens du Kirin Tor,"Vous permet de recruter des gardiens du Kirin Tor, un type de combattant puissant.

Ces gardiens sont dotés d’une technique aléatoire et peuvent contrer les |C00b3ffffserviteurs|R, les |C00b3ffffsorts|R ou les |C00b3ffffdangers|R. Apporte également :

|TInterface\ICONS\SPELL_MAGE_TEMPORALSHIELD.BLP:20:20:0:0|t |CffffffffArmure prismatique|R
$@garrabdesc876",483,116,6,0,610472,48550,0,0,0,0,0,0,0
Ligue de champions,$@garrabdesc892,484,116,6,1,1387356,48550,0,0,0,0,0,0,0
Givre et mort,"Vous permet de recruter des chevaliers d’ébène saccage-givre, un type de combattant puissant.

Ces chevaliers sont dotés d’une technique aléatoire et peuvent contrer les |C00b3ffffserviteurs|R, les |C00b3ffffsorts|R ou les |C00b3ffffdangers|R. Apporte également :

|TInterface\ICONS\artifactability_FrostMage_Ebonbolt.blp:20:20:0:0|t |CffffffffSaccageur de givre|R
$@garrabdesc877",486,128,6,0,236699,48550,0,0,0,0,0,0,0
Ligue de champions,$@garrabdesc892,487,128,6,1,636332,48550,0,0,0,0,0,0,0
Lames de mort,"Vous permet de recruter des shivarra, un type de combattant puissant.

Ces shivarra sont dotées d’une technique aléatoire et peuvent contrer les |C00b3ffffserviteurs|R, les |C00b3ffffsorts|R ou les |C00b3ffffdangers|R. Apporte également :

|TInterface\ICONS\INV_WEAPON_SHORTBLADE_31.BLP:20:20:0:0|t |CffffffffLames fracassantes|R
$@garrabdesc885",489,125,6,0,615148,48550,0,0,0,0,0,0,0
Ligue de champions,$@garrabdesc892,490,125,6,1,236299,48550,0,0,0,0,0,0,0
Gardiens du Bosquet,"Vous permet de recruter des gardiens de la Sylverêve, un type de combattant puissant.

Ces gardiens sont dotés d’une technique aléatoire et peuvent contrer les |C00b3ffffserviteurs|R, les |C00b3ffffsorts|R ou les |C00b3ffffdangers|R. Apporte également :

|TInterface\ICONS\SPELL_NATURE_MOONGLOW.BLP:20:20:0:0|t |CffffffffFureur des étoiles|R
$@garrabdesc879",492,107,6,0,1387709,48550,0,0,0,0,0,0,0
Ligue de champions,$@garrabdesc892,493,107,6,1,1396983,48550,0,0,0,0,0,0,0
Le sacre de la nuit,"Vous permet de recruter des chasseresses sacrenuit, un type de combattant puissant.

Ces chasseresses sont dotées d’une technique aléatoire et peuvent contrer les |C00b3ffffserviteurs|R, les |C00b3ffffsorts|R ou les |C00b3ffffdangers|R. Apporte également :

|TInterface\ICONS\ABILITY_ROGUE_MASTEROFSUBTLETY.BLP:20:20:0:0|t |CffffffffAssaut ténébreux|R
$@garrabdesc884",495,113,6,0,1525722,48550,0,0,0,0,0,0,0
Ligue de champions,$@garrabdesc892,496,113,6,1,1036119,48550,0,0,0,0,0,0,0
Maîtres de la voie,"Vous permet de recruter des maîtres de la sérénité, un type de combattant puissant.

Ces maîtres sont dotés d’une technique aléatoire et peuvent contrer les |C00b3ffffserviteurs|R, les |C00b3ffffsorts|R ou les |C00b3ffffdangers|R. Apporte également :

|TInterface\ICONS\ABILITY_MONK_SERENITY.blp:20:20:0:0|t |CffffffffFrappe sereine|R
$@garrabdesc891",498,4,6,0,1381296,48550,0,0,0,0,0,0,0
Ligue de champions,$@garrabdesc892,499,4,6,1,613397,48550,0,0,0,0,0,0,0
Prêtres capuchonnés,"Vous permet de recruter des prêtres capuchonnés, un type de combattant puissant.

Ces prêtres sont dotés d’une technique aléatoire et peuvent contrer les |C00b3ffffserviteurs|R, les |C00b3ffffsorts|R ou les |C00b3ffffdangers|R. Apporte également :

|TInterface\ICONS\INV_MISC_HERB_WHISPERVINE.BLP:20:20:0:0|t |CffffffffMurmures de la mort|R
$@garrabdesc888",501,134,6,0,237568,48550,0,0,0,0,0,0,0
Ligue de champions,$@garrabdesc892,502,134,6,1,1060983,48550,0,0,0,0,0,0,0
L’élite de Ravenholdt,"Vous permet de recruter des assassins de Ravenholdt, un type de combattant puissant.

Ces assassins sont dotés d’une technique aléatoire et peuvent contrer les |C00b3ffffserviteurs|R, les |C00b3ffffsorts|R ou les |C00b3ffffdangers|R. Apporte également :

|TInterface\ICONS\INV_Helm_Cloth_ShadowmoonClan_B_01.blp:20:20:0:0|t |CffffffffMort ténébreuse|R
$@garrabdesc890",504,131,6,0,1394887,48550,0,0,0,0,0,0,0
Ligue de champions,$@garrabdesc892,505,131,6,1,236275,48550,0,0,0,0,0,0,0
Cercle de terre,"Vous permet de recruter des protecteurs du Cercle terrestre, un type de combattant puissant.

Ces protecteurs sont dotés d’une technique aléatoire et peuvent contrer les |C00b3ffffserviteurs|R, les |C00b3ffffsorts|R ou les |C00b3ffffdangers|R. Apporte également :

|TInterface\ICONS\SPELL_SHAMAN_UNLEASHWEAPON_EARTH.BLP:20:20:0:0|t |CffffffffVengeance de la terre|R
$@garrabdesc886",507,31,6,0,456567,48550,0,0,0,0,0,0,0
Ligue de champions,$@garrabdesc892,508,31,6,1,1385914,48550,0,0,0,0,0,0,0
Brutes démoniaques,"Vous permet de recruter des brutes gangregardes, un type de combattant puissant.

Ces brutes sont dotées d’une technique aléatoire et peuvent contrer les |C00b3ffffserviteurs|R, les |C00b3ffffsorts|R ou les |C00b3ffffdangers|R. Apporte également :

|TInterface\ICONS\Ability_DemonHunter_FelRush.blp:20:20:0:0|t |CffffffffGangrecharge|R
$@garrabdesc887",510,110,6,0,132332,48550,0,0,0,0,0,0,0
Ligue de champions,$@garrabdesc892,511,110,6,1,607852,48550,0,0,0,0,0,0,0
Rude frappe,"Vous permet de recruter des troupes de choc, un type de combattant puissant.

Ces troupes de choc sont dotées d’une technique aléatoire et peuvent contrer les |C00b3ffffserviteurs|R, les |C00b3ffffsorts|R ou les |C00b3ffffdangers|R. Apporte également :

|TInterface\ICONS\ACHIEVEMENT_FACTION_SHADOPAN_ASSAULT.BLP:20:20:0:0|t |CffffffffRude assaut|R
$@garrabdesc878",513,122,6,0,458975,48550,0,0,0,0,0,0,0
Ligue de champions,$@garrabdesc892,514,122,6,1,132175,48550,0,0,0,0,0,0,0
Palier 1 - aura 1,"Points : $p
$@garrspelldesc",530,150,0,3,132168,0,413,0,0,0,0,0,0
Palier 2 - aura 3,Applique l’aura 3 de palier 2.,531,150,1,3,1392555,0,0,0,0,0,0,0,0
Palier 4 - aura 1,Applique l’aura 1 de palier 2.,532,150,3,1,1392564,0,0,0,0,0,0,0,0
Palier 2 - aura 2,Applique l’aura 2 de palier 2.,533,150,1,2,132294,0,0,0,0,531,0,0,0
Écrasement du dragon,$@spelldesc247089,534,151,6,0,1354171,50667,0,0,0,0,0,0,0
Agressivité précipitée,$@spelldesc245600,535,151,1,0,1380676,50662,0,0,0,0,0,0,0
Récupération rapide,$@spelldesc247097,536,151,1,1,609811,50662,0,0,0,0,0,0,0
Détermination du dragon,$@spelldesc245604,537,151,2,0,236232,50663,0,0,0,0,0,0,0
Charisme temporel,$@spelldesc247099,538,151,2,1,236688,50663,0,0,0,0,0,0,0
Bénédiction du Vol de bronze,$@spelldesc247111,540,151,3,1,134156,50664,0,0,0,0,0,0,0
Arrêt du temps,$@spelldesc247103,541,151,0,0,1391675,50661,0,0,0,0,0,0,0
Accélérateur,$@spelldesc247104,542,151,0,1,965900,50661,0,0,0,0,0,0,0
Continuum du souvenir,$@spelldesc247692,543,151,5,1,132594,50666,0,0,0,0,0,0,0
Vélocité infinie,$@spelldesc247110,544,151,5,0,237508,50666,0,0,0,0,0,0,0
Fortuité,$@spelldesc247094,545,151,4,0,1391676,50665,0,0,0,0,0,0,0
Clairvoyance,$@spelldesc247088,546,151,3,0,525134,50664,0,0,0,0,0,0,0
Foyer de marin,"Vous permet de maîtriser la puissance de la mer, ce qui réduit de ${$a1658}% le temps de recharge de votre pierre de foyer lorsque vous l’utilisez en Kul Tiras et Zandalar.",547,152,0,0,413582,64059,0,0,0,0,0,0,0
Atterrissage rapide,"Vous apprend à utiliser l’élan conféré par votre trajet aérien récent, ce qui augmente la vitesse de déplacement de votre monture de ${$a1661}% pendant ${$a1662} minutes à l’atterrissage.",548,152,0,1,298594,64059,0,0,0,0,0,0,0
Caserne améliorée,"Permet de construire des casernes plus grandes pour votre armée, ce qui augmente de ${$a1664} le nombre de troupes maximum que vous pouvez accueillir.",549,152,1,0,975738,64047,1254,0,0,0,0,0,0
Réseau de portails des troupes,"Ouvre un portail permettant le transport de troupes depuis Orgrimmar, ce qui vous permet de recruter des troupes instantanément.",550,152,1,1,413583,64047,1264,0,0,0,0,0,0
Foyer de marin,"Vous permet de maîtriser la puissance de la mer, ce qui réduit de ${$a1658}% le temps de recharge de votre pierre de foyer lorsque vous l’utilisez en Kul Tiras et Zandalar.",551,153,0,0,413582,64046,0,0,0,0,0,0,0
Atterrissage rapide,"Vous apprend à utiliser l’élan conféré par votre trajet aérien récent, ce qui augmente la vitesse de déplacement de votre monture de ${$a1661}% pendant ${$a1662} minutes à l’atterrissage.",552,153,0,1,132239,64046,0,0,0,0,0,0,0
Caserne améliorée,"Permet de construire des casernes plus grandes pour votre armée, ce qui augmente de ${$a1664} le nombre de troupes maximum que vous pouvez accueillir.",553,153,1,0,975738,64047,1254,0,0,0,0,0,0
Réseau de portails des troupes,"Ouvre un portail permettant le transport de troupes depuis Hurlevent, ce qui vous permet de recruter des troupes instantanément.",554,153,1,1,413583,64047,1264,0,0,0,0,0,0
Pilleur des îles,"Vous apprend les secrets des pirates sur la chasse aux trésors, ce qui vous confère une chance de recevoir des doublons de marin supplémentaires lors de vos explorations des îles.",655,152,2,0,1064187,64048,0,0,0,0,0,0,0
Archéologue des îles,"Vous apprend les secrets de civilisations anciennes, ce qui augmente de ${$a1667}% la durée des effets des sanctuaires.",656,152,2,1,134451,64048,0,0,0,0,0,0,0
Détecteur d’azérite d’expédition,"Construit un détecteur d’azérite sur votre navire, ce qui vous donne une chance de récupérer une plus grande quantité de ce minerai lors des expéditions.",657,152,3,0,2065603,64049,0,0,0,0,0,0,0
Transport local,"Améliore votre sifflet de maître de vol, ce qui vous permet, quand vous l’utilisez à proximité d’un maître de vol de Zandalar ou de Kul Tiras, de demander un trajet vers Zuldazar.",658,152,3,1,132161,64049,0,0,0,0,0,0,0
Récupérateur des lignes de front,"Établit l’accès à des ressources en dehors du front de guerre, ce qui vous permet de commencer le combat avec ${$a1672} unités de fer et ${$a1710} de bois.",659,152,4,0,1059116,64050,0,0,0,0,0,0,0
Général de front de guerre,"Vous apprend à galvaniser vos alliés au combat, ce qui augmente de ${$a1674}% l’efficacité de vos troupes combattant sur un front de guerre.",660,152,4,1,2032483,64050,0,0,0,0,0,0,0
Ambassadeur de la Horde,"Ouvre des routes commerciales supplémentaires avec vos nouveaux alliés, ce qui vous permet d’obtenir plus de ressources de guerre lorsque vous effectuez des quêtes d’émissaire.",661,152,5,0,2065571,64052,0,0,0,0,0,0,0
Pilleur des îles,"Vous apprend les secrets des pirates sur la chasse aux trésors, ce qui vous confère une chance de recevoir des doublons de marin supplémentaires lors de vos explorations des îles.",662,153,2,0,1064187,64048,0,0,0,0,0,0,0
Archéologue des îles,"Vous apprend les secrets des anciennes civilisations, ce qui augmente de ${$a1667}% la durée des effets des sanctuaires.",663,153,2,1,134451,64048,0,0,0,0,0,0,0
Détecteur d’azérite d’expédition,"Construit un détecteur d’azérite sur votre navire, ce qui vous donne une chance de récupérer une plus grande quantité de ce minerai lors des expéditions.",664,153,3,0,2065603,64049,0,0,0,0,0,0,0
Transport local,"Améliore votre sifflet de maître de vol, ce qui vous permet, quand vous l’utilisez à proximité d’un maître de vol de Zandalar ou de Kul Tiras, de demander un trajet vers Boralus.",665,153,3,1,132161,64049,0,0,0,0,0,0,0
Récupérateur des lignes de front,"Établit l’accès à des ressources en dehors du front de guerre, ce qui vous permet de commencer le combat avec ${$a1672} unités de fer et ${$a1710} de bois.",666,153,4,0,1059116,64050,0,0,0,0,0,0,0
Général de front de guerre,"Vous apprend à galvaniser vos alliés au combat, ce qui augmente de ${$a1674}% l’efficacité de vos troupes combattant sur un front de guerre.",667,153,4,1,2001890,64050,0,0,0,0,0,0,0
Ambassadeur de l’Alliance,"Ouvre des routes commerciales supplémentaires avec vos nouveaux alliés, ce qui vous permet d’obtenir plus de ressources de guerre lorsque vous effectuez des quêtes d’émissaire.",668,153,5,0,2065569,64051,0,0,0,0,0,0,0
Que la Lumière soit,Allows for you to discover torches which regenerate Sanity inside the Visions of N'Zoth. [NYI],695,260,0,0,135433,67754,0,0,0,0,0,0,0
Ne craignez rien,Increases your max sanity.[NYI],696,260,1,0,136035,67754,0,0,0,0,0,0,0
Le pénitent passera,Your sanity now passively regenerates. [NYI],697,260,1,1,135740,67754,0,0,0,0,0,0,0
Je suis la fureur,"Whenever you take damage that causes you to lose sanity, deal damage to the enemy as well. [NYI]",698,260,2,0,1786422,0,0,0,0,0,0,0,0
Amis dans les ténèbres,"Whenever you lose Sanity, chance to summon a friendly void fiend to fight by your side for a short time.[NYI]",699,260,2,1,1711339,0,0,0,0,0,0,0,0
Cache généreuse,Chests now have a chance to contain stronger torches and greater scrolls in them. [NYI],700,260,3,0,1001977,0,0,0,0,0,0,0,0
Vision fluctuante,"Whenever you are inside the Vision, your movement speed is increased. [NYI]",701,260,4,0,237529,0,0,0,0,0,0,0,0
Vision fructueuse,Increases the number of Corrupted Mementos that drop for you. [NYI],702,260,4,1,901746,0,0,0,0,0,0,0,0
Esprit infrangible,"Whenever you are afflicted by a madness, chance instead to benefit from a Boon of Resolve. {NYI]",703,260,5,0,413576,0,0,0,0,0,0,0,0
Défibrillation crânienne d’urgence,$@spelldesc304815,709,263,3,0,236225,0,0,0,0,0,0,0,0
Procédures purifiantes,$@spelldesc304844,721,263,0,0,132793,0,0,0,0,0,0,0,0
Maîtrise de l’assainissement,$@spelldesc304852,722,263,1,0,655994,0,0,0,0,0,0,0,0
Inversion,$@spelldesc304872,723,263,2,0,135936,0,0,0,0,0,0,0,0
Stabilisateur spirituel synchronisé,$@spelldesc305111,728,264,3,0,1030095,0,0,0,0,0,0,0,0
Lucidité portative,$@spelldesc305146,729,264,0,0,236249,0,0,0,0,0,0,0,0
Pensée expansive,$@spelldesc305159,730,264,1,0,237548,0,0,0,0,0,0,0,0
Expertise d’accomplissement expérimental,$@spelldesc305169,731,264,2,0,236248,0,0,0,0,0,0,0,0
Déstabilisation expérimentale,$@spelldesc305380,732,265,0,0,236251,0,0,0,0,0,0,0,0
Matériaux exploités,$@spelldesc307515,733,265,1,0,133784,0,0,0,0,0,0,0,0
Maîtrise de l’assainissement,$@spelldesc307517,734,266,0,0,135985,0,0,0,0,0,0,0,0
Chasseur de visions,$@spelldesc307518,735,266,1,0,135599,0,0,0,0,0,0,0,0
Vue limpide,$@spelldesc307519,736,267,0,0,133146,0,0,0,0,0,0,0,0
Cartographie des visions,$@spelldesc307520,737,267,1,0,237383,0,0,0,0,0,0,0,0
Réorganisation des visions,$@spelldesc307525,738,267,2,0,511651,0,0,0,0,0,0,0,0
Protocole inversé,$@spelldesc307527,739,268,0,0,135939,0,0,0,0,0,0,0,0
Techniques faciales réajustées,$@spelldesc307528,740,268,1,0,1981727,0,0,0,0,0,0,0,0
Palier 3 - aura 1,,742,150,2,2,132111,0,0,0,0,0,0,0,0
Palier 4 - aura 2,,749,150,3,2,132166,0,0,0,0,0,0,0,0
Palier 4 - aura 3,,750,150,3,3,132212,0,0,0,0,0,0,0,0
Palier 5 - aura 1,,751,150,4,0,461846,0,0,0,0,0,0,0,0
Palier 5 - aura 2,,752,150,4,3,132174,0,0,0,0,0,0,0,0
Palier 6 - aura 1,,753,150,5,1,236179,0,0,0,0,0,0,0,0
Palier 7 - aura 1,,755,150,5,2,132169,0,0,0,0,0,0,0,0
Palier 7 - aura 2,,756,150,6,3,461117,0,0,0,0,0,0,0,0
Palier 7 - aura 3,,757,150,5,4,236189,0,0,0,0,0,0,0,0
Palier 7 - aura 1,,758,150,7,3,461113,0,0,0,0,0,0,0,0
Palier 2 - aura 4,,759,150,1,4,132165,0,0,0,0,531,0,0,0
Palier 4 - aura 5,,760,150,3,5,132171,0,0,0,0,0,0,0,0
Palier 3 - aura 2,,785,150,2,4,461112,0,0,0,0,0,0,0,0
Palier 4 - aura 4,,786,150,3,4,236177,0,0,0,0,0,0,0,0
Palier 5 - aura 3,,787,150,4,6,132173,0,0,0,0,0,0,0,0
Palier 6 - aura 3,,788,150,5,5,132176,0,0,0,0,0,0,0,0
Manuel d’utilisation de l’orbe,$@spelldesc307527,791,271,0,2,236249,0,0,0,2,0,1,0,0
Don des Titans,$@spelldesc307528,792,271,5,2,2000853,77249,0,0,2,0,1,0,0
Expertise d’assainissement singulière,$@garrspelldesc,794,271,1,1,897130,0,0,0,0,0,1,0,0
Défibrillation crânienne d’urgence,$@spelldesc304815,795,271,1,0,236225,0,0,0,0,794,1,0,0
Pensée expansive,$@garrspelldesc,798,271,1,3,237548,0,0,0,0,0,1,0,0
Stabilisateur spirituel synchronisé,$@spelldesc305111,800,271,1,4,1030095,0,0,0,0,798,1,0,0
Vue limpide,$@garrspelldesc,802,271,2,2,135918,77250,0,0,0,0,1,0,0
Déstabilisation expérimentale,$@garrspelldesc,804,271,4,1,236251,0,0,0,0,0,1,0,0
Extermination d’élite,$@spelldesc310720,805,271,3,2,135939,0,0,0,0,0,1,0,0
Chasseur de visions,$@garrspelldesc,806,271,4,3,236282,0,0,0,0,0,1,0,0
Duelliste habile,$@spelldesc307876,807,272,0,0,2015861,0,0,0,0,0,0,0,0
Empalement rapide,$@spelldesc307875,808,272,0,1,236268,0,0,0,0,0,0,0,0
Déviation accrue,$@spelldesc307874,809,272,1,0,1301080,0,0,0,0,0,0,0,0
Paiement anticipé,$@spelldesc307883,811,272,2,0,236882,0,0,0,0,0,0,0,0
Mise au point des préparatifs,$@spelldesc307882,812,272,2,1,1500885,0,0,0,0,0,0,0,0
Joli jeu de jambes,$@spelldesc307880,814,272,3,0,965900,0,0,0,0,0,0,0,0
Panache inspirant,$@spelldesc307878,815,272,3,1,132171,0,0,0,0,0,0,0,0
Intérêt soutenu,$@spelldesc308390,816,272,4,0,237272,0,0,0,0,0,0,0,0
Champ de pavots,$@garrspelldesc,824,275,7,1,306845,89053,0,0,0,0,0,0,0
Papillonnage,$@garrspelldesc,826,275,3,1,237573,89040,0,0,0,0,0,0,0
Voix apaisante,$@garrspelldesc,827,275,3,0,136090,89040,0,0,0,0,0,0,0
Chrysalide renforcée,$@garrspelldesc,828,275,3,2,132123,89040,0,0,0,0,0,0,0
Intermédiaire d’endurance,,829,275,4,1,463893,89041,0,0,0,826,0,0,3
Intermédiaire de puissance,,830,275,4,0,463891,89041,0,0,0,827,0,0,2
Intermédiaire de finesse,,831,275,4,2,463890,89041,0,0,0,828,0,0,1
Intermédiaire d’endurance,,832,275,5,1,463893,89037,0,0,0,0,0,0,3
Poussière de fée,$@garrspelldesc,833,275,6,0,463521,89054,0,0,0,0,0,0,0
Somnambule,$@garrspelldesc,834,275,6,2,1396974,89054,0,0,0,0,0,0,0
Intermédiaire de finesse,,835,275,1,2,463890,84497,0,0,0,0,0,0,1
Intermédiaire de puissance,,836,275,2,1,463891,84497,0,0,0,0,0,0,2
Cocon curatif,$@garrspelldesc,837,275,0,1,656440,84497,0,0,0,0,0,0,0
Colis surprise,$@garrspelldesc,844,276,4,0,133651,89036,0,0,0,0,0,0,0
Intermédiaire d’endurance,,849,276,6,0,463893,89038,0,0,0,0,0,0,3
Intermédiaire de puissance,,850,276,1,0,463891,88529,0,0,0,0,0,0,2
Intermédiaire de finesse,,851,276,6,2,463890,89038,0,0,0,0,0,0,1
Outils de Niya : bardanes,$@garrspelldesc,858,276,7,0,132309,89039,0,0,0,849,0,0,0
Outils de Niya : poison,$@garrspelldesc,859,276,7,1,136242,89039,0,0,0,994,0,0,0
Outils de Niya : plantes,$@garrspelldesc,860,276,7,2,960671,89039,0,0,0,851,0,0,0
Mobilité,$@garrspelldesc,862,276,2,2,134060,89034,0,0,0,1009,0,0,0
Course sans fatigue,$@garrspelldesc,863,276,2,0,514641,89034,0,0,0,850,0,0,0
Cycle des saisons,$@garrspelldesc,864,276,0,1,236160,84491,0,0,0,0,0,0,0
Patrouille véloce,$@garrspelldesc,866,276,4,2,132142,89036,0,0,0,0,0,0,0
Intermédiaire d’endurance,,870,275,1,0,463893,84497,0,0,0,0,0,0,3
Intermédiaire de puissance,,994,276,6,1,463891,89038,0,0,0,0,0,0,2
Intermédiaire d’endurance,,995,276,5,1,463893,89042,0,0,0,0,0,0,3
Intermédiaire d’endurance,,997,304,5,1,463893,84407,0,0,0,0,0,0,3
Conçu pour la guerre,$@garrspelldesc,998,304,7,2,236310,89055,0,0,0,1000,0,0,0
Inflexible,$@garrspelldesc,999,304,7,0,236368,89055,0,0,0,1001,0,0,0
Intermédiaire de finesse,,1000,304,6,2,463890,89054,0,0,0,0,0,0,1
Intermédiaire de puissance,,1001,304,6,0,463891,89054,0,0,0,0,0,0,2
Intermédiaire de finesse,,1005,304,1,2,463890,84407,0,0,0,0,0,0,1
Intermédiaire d’endurance,,1006,304,1,0,463893,84407,0,0,0,0,0,0,3
Intermédiaire d’endurance,,1009,276,1,2,463893,88529,0,0,0,0,0,0,3
Intermédiaire de finesse,,1010,276,3,1,463890,89035,0,0,0,0,0,0,1
"Miroir, mon beau miroir","Ce mystérieux réseau de miroirs anciens permet de se déplacer entre différents lieux de Revendreth.

Lorsque vous réactivez le réseau, les miroirs de la terrasse Éternelle et de Tombe-Fierté sont rétablis en premier.",1047,309,0,0,3854020,84025,0,0,0,0,0,0,0
Miroir magique,"Alimentez davantage le réseau de miroirs pour activer de nouveaux points d’accès et accroître votre influence à travers Revendreth.

Cet afflux supplémentaire d’anima dans le réseau rétablira les miroirs des salles de l’Expiation et du Malbois.",1048,309,1,0,3854020,0,0,0,0,1047,0,0,0
Jeu de miroirs,"Vous allez acquérir une maîtrise parfaite des miroirs.

Ce dernier effort vous permettra de rétablir les miroirs du fourré des Dévoreurs et du donjon de la Domination.

Le réseau a désormais atteint sa pleine puissance et vous pouvez trouver des miroirs endommagés en Revendreth et les réparer. Franchir ces miroirs spéciaux peut mener à de grandes découvertes, voire à des récompenses uniques.

Ajoute un portail menant à Oribos dans Tombe-Vice.",1049,309,2,0,3854020,0,0,0,0,1048,0,0,0
"Ziggourat, ici et maintenant","Les gigantesques nécropoles qui dominent le ciel de Maldraxxus commencent à vous révéler leurs secrets.

Débloque des options de voyage supplémentaires via les nécropoles.",1050,310,0,0,3854019,84025,0,0,0,0,0,0,0
Citadelle en surplomb,"Débloque un portail reliant le siège du Primat à la nécropole du Zerekriss.

Cette nécropole mobile vous confère une supériorité aérienne sur toutes les maisons de Maldraxxus, utilisez-la à votre avantage. Donne accès à toute la zone.",1051,310,1,0,3854019,0,0,0,0,1050,0,0,0
Forteresse volante,"Débloque un portail se trouvant sous la nécropole d’Exoramas, dans les profondeurs de la maison des Rituels.

L’accès à ce portail est aussi précieux que dangereux.

Ajoute un portail vers Oribos au sein de votre sanctum.",1052,310,2,0,3854019,0,0,0,0,1051,0,0,0
Racines soignées,"Active le mystérieux réseau mycélien qui relie différents lieux de Sylvarden.

Vous pouvez voyager entre le cœur de la Forêt, la Lisière, les Stipes ou Champ-Dormant.",1053,307,0,0,3854017,84025,0,0,0,0,0,0,0
Les champis sont nos amis,"Les filaments du merveilleux réseau mycélien s’étendent pour rétablir l’accès aux rives de la Vie, au séjour des Anciens et à la Gormelière.

Découvrez les grottes souterraines accessibles seulement via le réseau.

Améliorez votre réputation auprès de Marasmius afin de recevoir des récompenses uniques pour avoir participé à l’expansion du réseau.",1054,307,1,0,3854017,0,0,0,0,1053,0,0,0
Réseau florissant,"Le réseau mycélien a atteint son plein potentiel et rétabli les accès à la crête Croulante, au bosquet du Brunant et à Tirna Scithe.

Vous permet d’accéder aux îles mystérieuses des confins du royaume.

Vous donne davantage d’occasions d’atteindre la réputation exaltée auprès de Marasmius afin de recevoir ses récompenses les plus rares !

Ajoute un portail vers Oribos au cœur de la forêt.",1055,307,2,0,3854017,0,0,0,0,1054,0,0,0
Acte de foi,"Permet de voyager jusqu’au fort Élyséen, au Repos du héros, au Repos de l’aspirant et au temple du Courage.

Une fois à destination, vous lancez Soulagement qui augmente considérablement votre vitesse de déplacement et vous propulse vers l’avant.",1056,308,0,0,3675497,84025,0,0,0,0,0,0,0
Saut de puissance,"Permet de voyager jusqu’au havre de la Sagesse, au temple de la Pureté et au siège des Hymnes éternels.

La durée de Soulagement est augmentée de 100%.

Votre invocation de régisseur peut désormais créer une balise élyséenne qui vous permet d’accéder au réseau depuis le terrain.",1057,308,1,0,3675497,0,0,0,0,1056,0,0,0
Chemins éternels,"Permet de voyager jusqu’au temple de l’Humilité et à la terrasse des Collecteurs.

Soulagement réduit également la portée à laquelle les ennemis peuvent vous détecter jusqu’à la fin de l’effet.

La balise élyséenne de votre régisseur peut désormais être utilisée par les membres du groupe.

Ouvre un portail vers Oribos dans le fort Élyséen.",1058,308,2,0,3675497,0,0,0,0,1057,0,0,0
Vrilles flottantes,Vous permet de canaliser l’anima vers la cime de la Pureté et le temple du Courage pour accéder à un trésor spécial et à un champion ennemi. Ajoute des offrandes reconnaissantes aux récompenses habituellement octroyées par les appels de congrégation.,1062,312,0,0,3675491,84025,0,0,0,0,0,0,0
Flots de fils,Vous permet de canaliser l’anima vers le temple de l’Humilité et la forge Éternelle pour accéder à une nouvelle expédition et à de nouvelles quêtes journalières. Augmente le nombre d’offrandes reconnaissantes octroyées par les appels de congrégation.,1063,312,1,0,3675491,0,0,0,0,1062,0,0,0
Flot de puissance,Vous permet de canaliser l’anima vers les archives des Âges et la citadelle de la Loyauté pour accéder à des améliorations des Kyrians et à un adversaire d’élite. Maximise le nombre d’offrandes reconnaissantes octroyées par les appels de congrégation.,1064,312,2,0,3675491,0,0,0,0,1063,0,0,0
Vrilles flottantes,Vous permet de canaliser l’anima vers la maison des Élus et la maison des Assemblages pour accéder à un trésor spécial et à un champion ennemi. Ajoute des offrandes reconnaissantes aux récompenses habituellement octroyées par les appels de congrégation.,1065,313,0,0,3854015,84025,0,0,0,0,0,0,0
Flots de fils,Vous permet de canaliser l’anima vers la maison de la Peste et la maison des Yeux pour accéder à une nouvelle expédition et à de nouvelles quêtes journalières. Augmente le nombre d’offrandes reconnaissantes octroyées par les appels de congrégation.,1066,313,1,0,3854015,0,0,0,0,1065,0,0,0
Flot de puissance,Vous permet de canaliser l’anima vers la maison des Rituels et le théâtre de la Souffrance pour accéder à des améliorations des Nécro-seigneurs et à un adversaire d’élite. Maximise le nombre d’offrandes reconnaissantes octroyées par les appels de congrégation.,1067,313,2,0,3854015,0,0,0,0,1066,0,0,0
Vrilles flottantes,Vous permet de canaliser l’anima vers la crypte des Oubliés et la colline de l’Hypogée pour accéder à un trésor spécial et à un champion ennemi. Ajoute des offrandes reconnaissantes aux récompenses habituellement octroyées par les appels de congrégation.,1068,314,0,0,3854016,84025,0,0,0,0,0,0,0
Flots de fils,Vous permet de canaliser l’anima vers la cour des Moissonneurs et Tombe-Fierté pour accéder à une nouvelle expédition et à de nouvelles quêtes journalières. Augmente le nombre d’offrandes reconnaissantes octroyées par les appels de congrégation.,1069,314,1,0,3854016,0,0,0,0,1068,0,0,0
Flot de puissance,Vous permet de canaliser l’anima vers l’asile des Voilés et le donjon de la Domination pour accéder à des améliorations des Venthyrs et à un adversaire d’élite. Maximise le nombre d’offrandes reconnaissantes octroyées par les appels de congrégation.,1070,314,2,0,3854016,0,0,0,0,1069,0,0,0
