ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
8042,Réaction catalytique : vert,"Lorsqu’une toxine bleue ou jaune réagit à ce catalyseur, un petit nuage de Brouillard sinistre se forme et erre au hasard. Les personnages-joueurs qui pénètrent dans cette zone subissent $142945s1 points de dégâts de Nature par seconde pendant $142945d.

S’ils demeurent un certain temps dans la zone, ils sont Glacés jusqu’aux os, ce qui augmente les dégâts infligés par le Brouillard sinistre de $144216s1% pendant $144216d.

À chaque fois qu’un personnage-joueur entre dans la zone, le brouillard diminue. Lorsqu’il a été réduit 3 fois de taille, il se dissipe.",853,58,8036,0,0,2,0,0,0,878219,2,4096,0
8043,Kunchong affamés,"Ces kunchong affamés font leur apparition quand Kaz’tik le Manipulateur rejoint le combat. Chaque fois que l’un d’entre eux meurt, Kaz’tik en invoque un autre pour le remplacer.",853,61,8010,8044,8050,1,44532,0,0,0,2,0,0
8044,Dévorer,"Lorsque Kaz’tik le Manipulateur envoûte un personnage-joueur, un kunchong affamé est choisi pour se nourrir de la victime. Cette dernière subit alors $142649s1 points de dégâts physiques et le kunchong récupère $142645s1 points d’énergie par seconde. Quand le kunchong a subi un montant de dégâts égal à 30% de son total de points de vie à partir du moment où il a commencé à se nourrir, le drain s’arrête et la victime est libérée de l’Envoûtement.",853,62,8043,0,8045,2,0,0,0,615987,0,34,-1
8045,Dévorer tout entier,"Un kunchong affamé tue instantanément tout personnage-joueur l’approchant de trop près. Ce faisant, il récupère toute son énergie.",853,63,8043,0,8046,2,0,0,0,252996,0,16,-1
8046,Coquille épaisse,"Tant qu’ils ne sont pas en train de se nourrir, les kunchong affamés sont insensibles à tous les dégâts.

L’impact de la technique Ange de la mort, acquise par les personnages-joueurs après avoir vaincu Kil’ruk annule la coquille épaisse des kunchong affamés.",853,64,8043,0,8047,2,0,0,0,252184,0,0,-1
8047,Muer,Un kunchong affamé qui arrive au niveau maximum d’énergie va Muer. Ce processus transforme le Kunchong affamé en Kunchong adulte.,853,65,8043,8048,0,2,0,0,0,624010,0,16,-1
8048,Kunchong adulte,Les kunchong adultes sont insensibles aux tentatives normales de prise de contrôle et attaquent tout personnage-joueur proche à l’aide de leur nouvelle technique : Balayage.,853,66,8047,8049,0,1,43842,0,0,0,0,0,-1
8049,Balayage,Le kunchong adulte porte un coup avec ses gigantesques pinces et inflige $142655s1 points de dégâts physiques à toutes les cibles qui se trouvent devant lui.,853,67,8048,0,0,2,0,0,0,237393,0,0,-1
8050,Envoûtement,"Kaz’tik choisit un membre du raid au hasard et le force à marcher en direction de l’un de ses kunchong affamés. Si le personnage-joueur affecté atteint le kunchong, il finit Dévoré vif.",853,68,8010,0,8051,2,0,0,0,878214,2,16,0
8051,Projection sonique,Kaz’tik choisit un membre du raid au hasard et lance une vague sonique dans sa direction. Les personnages-joueurs se trouvant sur le passage de la vague subissent $143768s1 points de dégâts physiques.,853,69,8010,0,8077,2,0,0,0,252188,0,16,-1
8052,Figer dans l’ambre,"Si Korven le Premier ou tout autre parangon actif tombe en dessous de 50% de ses points de vie, Korven l’emprisonne dans l’ambre pendant $142564d. Si la couche d’ambre n’est pas détruite en moins de $142564d, la cible recouverte récupère tous ses points de vie.

Cette technique ne peut être utilisée qu’une fois toutes les 30 secondes. 

$[!3,4,5,6,7,14 L’explosion provoquée par la technique Lancer d’ambre, acquise après avoir vaincu Ka’roz détruit l’ambre créé par cette technique.$]

$[!5,6 En mode héroïque, les techniques des personnages-joueurs ne peuvent rien contre l’ambre créé par cette technique.$]",853,38,8011,0,8053,2,0,0,0,463485,0,2,-1
8053,Coup de bouclier,"Korven le Premier porte un Coup de bouclier à sa cible tank principale, l’envoyant à terre et l’étourdissant pendant $143974d. La victime est sans défense pendant la durée des effets.

Dès qu’il a lancé son Coup de bouclier, Korven lance un Assaut hargneux.",853,39,8011,8054,8078,2,0,0,0,132357,0,5,-1
8054,Assaut hargneux,"Après avoir porté son Coup de bouclier, Korven le Premier enchaîne 6 attaques différentes frappant toutes les cibles se trouvant en face de lui. La première inflige $143979s1 points de dégâts physiques toutes les $143979t1 s. Chaque attaque consécutive inflige des dégâts physiques croissants.",853,40,8053,0,0,2,0,0,0,236277,0,5,-1
8055,Calcul,"Quand Iyyokuk le Lucide se lance dans la bataille, il perçoit les caractéristiques générales de tous les personnages-joueurs et note le résultat de ses calculs sur chaque cible.

Ces calculs sont affichés avec une forme, une couleur et un chiffre.

Les formes possibles sont :
- Mantide
- Épée
- Bâton
- Tambour
- Bombe

Les couleurs possibles sont :
- Rouge
- Violet
- Bleu
- Vert
- Jaune

Les chiffres possibles vont de 1 à 5.",853,43,8012,0,8056,2,0,0,0,878230,0,0,-1
8056,Diminution,"Iyyokuk utilise sa maîtrise des Arcanes pour priver sa victime de $143666s2% de ses points de vie actuels. Si la cible dispose de moins de 25% de ses points de vie maximum, elle meurt instantanément.",853,44,8012,0,8057,2,0,0,0,237557,0,0,-1
8057,Calcul insensé : tranchant enflammé,"Iyyokuk passe ses calculs en revue et sélectionne une cible initiale, avant de choisir d’autres cibles en fonction des critères définissant la première. Il fait ensuite apparaître des lignes enflammées entre chacune de ces cibles. Ces dernières ainsi que les victimes entrant en contact avec l’une de ces lignes subissent des dégâts de Feu toutes les secondes. Plus les extrémités d’une ligne s’éloignent l’une de l’autre, moins les dégâts sont importants.

$[!3,7 En mode normal à 10 et dans l’outil Raids, Iyyokuk sélectionne toutes les cibles partageant un des critères définissant la cible initiale.$]$[!14 En mode dynamique, Iyyokuk sélectionne toutes les cibles partageant un ou deux des critères définissant la cible initiale.$]$[!4 En mode normal à 25, Iyyokuk sélectionne toutes les cibles partageant deux des trois critères définissant la cible initiale.$]$[!5 mode héroïque à 10, Iyyokuk sélectionne toutes les cibles partageant deux des trois critères définissant la cible initiale.$]$[!6 mode héroïque à 25, Iyyokuk sélectionne toutes les cibles partageant n’importe lequel des trois critères définissant la cible initiale.$]

$[!5,6 En mode héroïque, chaque cible génère une ligne enflammée entre elle et deux autres cibles.$]",853,45,8012,0,8079,2,0,0,0,236216,0,32,-1
8058,Flash,Ka’roz charge le groupe de raid en frappant différentes cibles au hasard. Tous les personnages-joueurs se trouvant sur son passage sont frappés par un Tourbillon.,853,33,8013,8059,8060,2,0,0,0,538536,0,0,-1
8059,Tourbillon,Tout personnage-joueur se trouvant sur le chemin de Ka’roz quand il lance Flash se met à tourbillonner et subit $143702s1 points de dégâts physiques par seconde. Tout personnage-joueur se trouvant à proximité d’un allié tourbillonnant subit les mêmes dégâts.,853,34,8058,0,0,2,0,0,0,236154,0,16,-1
8060,Lancer d’ambre,"Ka’roz saute périodiquement sur l’une des plateformes de la salle et lance de l’ambre en direction de ses ennemis. Des flaques d’Ambre caustique se forment aux points d’impact. Les personnages-joueurs marchant dans l’ambre subissent $143735s1 points de dégâts de Nature par seconde tant qu’ils restent dans la zone.

$[!3,4,7,14 Dans les modes non-héroïques, Ka’roz projette trois fragments d’ambre.$] $[!5,6 En mode héroïque, il en lance quatre, et la flaque d’Ambre caustique persiste pendant la durée de la rencontre.$]",853,35,8013,0,8080,2,0,0,0,646670,0,0,-1
8061,Equarri,Les attaques de Skeer le Cherche-sang rendent leur victime plus vulnérable aux attaques de Rik’kal le Disséqueur. Celui-ci inflige alors à la victime $143275s1% de dégâts en plus par charge.,853,11,8014,0,8062,2,0,0,0,615301,0,1,-1
8062,Carnage,"Skeer porte un grand coup en arc de cercle avec son arme, infligeant des dégâts physiques à la cible et faisant apparaître des créatures de sang dans la pièce.

Chaque créature de sang se déplace vers un parangon et le soigne pour un montant proportionnel aux points de vie qui restent à la créature de sang.

$[!3 En mode normal à 10, 2 créatures de sang sont invoquées.$]$[!4 En mode normal à 25, 3 créatures de sang sont invoquées.$]$[!5 En mode héroïque à 10, 3 créatures de sang sont invoquées.$]$[!6 En mode héroïque à 25, 4 créatures de sang sont invoquées.$]$[!7 En mode outil Raids, 1 créature de sang est invoquée.$]$[!14 En mode dynamique, 2 à 3 créatures de sang sont invoquées.$]",853,12,8014,0,8081,2,0,0,0,132334,0,1,-1
8063,Transformation génétique,Les modifications génétiques infligées par Rik’kal à ses victimes les rendent plus sensibles aux attaques de Skeer le Cherche-sang. Les dégâts infligés par Skeer aux victimes sont majorés de $143279s1% par charge de Transformation génétique présente sur la cible.,853,15,8015,0,8064,2,0,0,0,878216,0,1,-1
8064,Injection,"Rik’kal injecte un virus à sa victime, lui infligeant $143339s1 points de dégâts de Nature par seconde et par application. À la fin de l’effet du virus, plusieurs Parasites s’échappent de la victime et attaquent des personnages-joueurs choisis au hasard.

Injection n’affecte pas les tanks qui tentent activement d’atténuer les dégâts.",853,16,8015,8065,8068,2,0,0,0,237031,2,1,0
8065,Parasite d’ambre,"Les parasites d’ambre sont génétiquement modifiés. À leur génération, ils se fixent sur une cible choisie au hasard et s’en nourrissent.",853,17,8064,8066,0,1,49038,0,0,0,0,2,-1
8066,Modifications génétiques,Les talents de généticien de Rik’kal ont conféré à ces parasites la capacité de se régénérer entièrement toutes les 10 secondes.,853,18,8065,0,8067,2,0,0,0,878216,0,0,-1
8067,Donner à manger,Les parasites d’ambre infligent $143362s1 points de dégâts physiques toutes les secondes.,853,19,8065,0,0,2,0,0,0,237524,0,0,-1
8068,Mutation : scorpion d’ambre,"Rik’kal lance une fiole sur un personnage-joueur aléatoire, ce qui le transforme en scorpion d’ambre. Sous les effets de la transformation, la victime subit $143337s4 points de dégâts de Feu par seconde et peut uniquement utiliser les techniques d’un scorpion d’ambre.

Les dégâts infligés sous la forme d’un scorpion d’ambre dépendent de la puissance d’attaque, la puissance d’attaque à distance ou la puissance des sorts du personnage-joueur affecté. La valeur la plus élevée est prise en compte",853,20,8015,8069,8082,2,0,0,0,620833,0,4,-1
8069,Griffe,Les scorpions d’ambre peuvent porter un coup de pince infligeant 100% des dégâts.,853,21,8068,0,8070,2,0,0,0,133708,0,2,-1
8070,Balayage,"Le scorpion d’ambre effectue un balayage frontal avec ses deux pinces, infligeant 150% de dégâts à toutes les cibles dans la zone. Les cibles actuellement sous les effets de Piqûre subissent le double des dégâts normaux.",853,22,8068,0,8071,2,0,0,0,620833,0,2,-1
8071,Piqûre,Le scorpion d’ambre pique sa cible et lui inflige des dégâts de Nature toutes les secondes.,853,23,8068,0,8472,2,0,0,0,132274,0,2,-1
8072,Flèches multiples,"Hisek le Gardien de l’essaim tire sur plusieurs personnages-joueurs au hasard, leur infligeant des dégâts physiques.",853,28,8016,0,8474,2,0,0,0,878211,0,4,-1
8073,Pointage,"Hisek le Gardien de l’essaim choisit un personnage-joueur au hasard et l’étourdit pendant $142948d. Si la cible est trop proche, elle est renversée et repoussée au loin jusqu’à se trouver à une distance de 45 mètres d’Hisek.

Quand Hisek a fini de viser sa cible, il tire un rayon infligeant $142950s2 points de dégâts physiques à toutes les cibles situées entre sa victime et lui. Les dégâts sont répartis de manière égale entre les victimes, et chaque cible touchée crée autour d’elle un champ de Résonance sonique infligeant $144094s1 points de dégâts physiques à toutes les cibles situées à moins de $144094A1 mètres de la victime.",853,30,8016,0,8083,2,0,0,0,878211,0,32,-1
8074,Puissance des parangons,"Lorsqu’un parangon a été vaincu, un personnage-joueur peut s’emparer de ses pouvoirs. Un seul personnage-joueur peut prendre un pouvoir donné, et chacun ne peut prendre un pouvoir de parangon qu’une seule fois pendant le combat.

Chacun des pouvoirs de parangon est réservé à certains rôles de classes.",853,9,8001,0,0,0,0,0,0,0,0,32,-1
8075,Déprédation,"Les personnages-joueurs spécialisés dans les dégâts peuvent acquérir ce pouvoir. Celui qui l’utilise effectue un bond d’une longueur déterminée et inflige des dégâts physiques à tous les ennemis à moins de $142272A1 mètres de son point de chute.

$[!14,15,16 Si un kunchong affamé doté d’une coquille épaisse se trouve dans la zone d’impact, Coquille épaisse est dissipée.$]",853,77,8004,0,0,2,0,0,0,646377,2,4098,0
8076,Vastes connaissances alchimiques,"Les personnages-joueurs spécialisés dans les soins peuvent acquérir ce pouvoir de parangon. Quand on active Apothicaire : connaissance, pendant $142598d, tout soin prodigué à une cible applique à cette dernière un Cataplasme volatil dont la charge a des effets égaux à ceux du soin ayant entraîné son apparition. Dès que son porteur est de nouveau blessé, le cataplasme le soigne en libérant sa charge.",853,59,8009,0,0,2,0,0,0,878223,0,4,-1
8077,Marionnettiste,Les personnages-joueurs peuvent acquérir ce pouvoir de parangon quel que soit leur rôle. Son activation permet d’invoquer un kunchong immature qui se bat aux côtés du personnage-joueur pendant $146890d.,853,70,8010,0,0,2,0,0,0,878214,0,0,-1
8078,Maître de l’ambre,"Ce pouvoir de parangon peut être adopté par un personnage-joueur tank. À son activation, le lanceur est recouvert d’ambre pendant $142618d. Tant que l’ambre persiste, le lanceur est insensible à tous les dégâts.",853,41,8011,0,0,2,0,0,0,516338,0,1,-1
8079,Ingénieux,"Les personnages-joueurs spécialisés dans les soins peuvent acquérir ce pouvoir de parangon. Son activation permet au lanceur de soigner sa cible initiale. Ces soins sont alors dupliqués et prodigués à d’autres membres du raid.

$[!3,4,7 En mode normal et en mode outil Raids, la copie des soins profite à tout personnage-joueur appartenant à la même race ou classe que la cible initiale.$]
$[!5,6 En mode héroïque, la copie des soins ne profite qu’aux personnages-joueurs appartenant à la même classe que la cible initiale.$]",853,46,8012,0,0,2,0,0,0,878230,0,4,-1
8080,Jambes puissantes,"Les personnages-joueurs spécialisés dans les dégâts peuvent acquérir ce pouvoir de parangon. Celui qui l’active bondit sur l’une des plateformes depuis lesquelles Ka’roz effectue des Lancers d’ambre. S’il y a de l’ambre sur la plateforme en question, le personnage-joueur peut la lancer au sol pour entraîner une Explosion d’ambre infligeant $143967s1 points de dégâts de Nature à tous les ennemis à moins de $143967A1 mètres autour du point d’impact. Le personnage-joueur redescend ensuite automatiquement de la plateforme. S’il n’a pas trouvé d’ambre sur cette dernière, il en redescend immédiatement.

$[!3,4,5,6,7,14 L’ambre lancé détruira celui créé par Korven pour se soigner, lui ou ses alliés.$]",853,36,8013,0,0,2,0,0,0,878213,0,0,-1
8081,Assoiffé de sang,"Les personnages-joueurs spécialisés dans les dégâts peuvent acquérir ce pouvoir de parangon. Quand on l’active, pendant $143319d, toutes les attaques ont une chance de faire apparaître des orbes de sang dotés d’une durée de vie de $143321d. Quand un personnage-joueur traverse l’un de ces orbes, ce dernier lui restitue $143322s1% de ses points de vie maximum.",853,13,8014,0,0,2,0,0,0,878217,0,2,-1
8082,Savant fou,"Les personnages-joueurs peuvent acquérir ce pouvoir de parangon quel que soit leur rôle. Celui qui l’active se transforme en scorpion d’ambre géant. Les dégâts infligés par le scorpion sont basés sur l’attaque la plus puissante ou la puissance des sorts de celui qui fait appel à ce pouvoir. Tant que ce dernier est transformé, sa mutation lui inflige $143373s5 points de dégâts physiques par seconde. La mutation dure $143373d.",853,26,8015,0,0,2,0,0,0,878216,0,0,-1
8083,Œil composé,"Les personnages-joueurs spécialisés dans les dégâts peuvent acquérir ce pouvoir de parangon. L’activer leur permet de tirer sur leur cible. Plus cette dernière se trouve loin, plus les dégâts physiques infligés par le tir sont élevés. Toucher la cible la soumet aux effets de Désigné pour mourir, et les dégâts qui lui sont infligés augmentent de $143218s1% pendant $143218d.",853,31,8016,0,0,2,0,0,0,878211,0,2,-1
8119,Lien d'esprit,Les dégâts infligés sont partagés entre le brise-terre Haromm et la lieuse de vague Kardris.,856,5,0,0,8120,2,0,0,0,237586,0,0,-1
8120,Furie sanguinaire,"Lorsque les sombres chamans n’ont plus que 25% de leurs points de vie, ils entrent dans une frénésie sanglante qui augmente tous les dégâts qu’ils infligent de $144302s1% et leur hâte de $144302s2%.",856,6,0,0,8121,2,0,0,0,136012,0,32,-1
8121,Sombre-Croc et Griffesang,"Sombre-Croc et Griffesang, les loups de monte des sombres chamans, se battront férocement pour défendre leurs maîtres.",856,7,0,8122,8124,1,49199,0,0,0,0,0,-1
8122,Balayage,Inflige $144303s1 points de dégâts physiques aux cibles dans un cône de $144303a1 mètres devant le lanceur.,856,8,8121,0,8123,2,0,0,0,132143,0,0,-1
8123,Pourfendre,"Inflige une violente taillade à un personnage-joueur, ce qui le fait saigner et lui inflige $144304s1 points de dégâts physiques toutes les $144304t1 s pendant $144304d. Cet effet est cumulable.",856,9,8121,0,0,2,0,0,0,132155,0,0,-1
8124,Totems,"Au cours du combat, les sombres chamans posent des totems leur conférant de nouvelles techniques.",856,10,0,8125,8128,0,0,0,0,0,0,0,-1
8125,Totem de brume empoisonnée,Le Totem de brume empoisonnée confère la technique Brume toxique au brise-terre Haromm et offre à la lieuse de vague Kardris la technique Tempête toxique. Les sombres chamans posent des Totems de brume empoisonnée quand il ne leur reste plus que 85% de leurs points de vie.,856,11,8124,0,8126,1,39143,0,0,0,0,0,-1
8126,Totem de jet fétide,Le Totem de jet fétide confère la technique Jet fétide au brise-terre Haromm et offre à la lieuse de vague Kardris la technique Geyser fétide. Les sombres chamans posent des Totems de jet fétide quand il ne leur reste plus que 65% de leurs points de vie.,856,12,8124,0,8127,1,48813,0,0,0,0,0,-1
8127,Totem cendrefuse,Le Totem cendrefuse confère la technique Mur de cendres au brise-terre Haromm et offre à la lieuse de vague Kardris la technique Pluie de cendres. Les sombres chamans posent des Totems cendrefuse quand il ne leur reste plus que 50% de leurs points de vie.,856,13,8124,0,8142,1,39154,0,0,0,0,0,-1
8128,Brise-terre Haromm,,856,15,0,8129,8134,1,49176,0,0,0,0,0,-1
8129,Frappe de tempête-de-givre,"Frappe un personnage-joueur avec des armes imprégnées de givre, lui infligeant $144215s1 points de dégâts de Givre et lui faisant subir $144215s2% de dégâts supplémentaires de la part de Frappe de tempête-de-givre pendant $144215d. Cet effet peut se cumuler.",856,16,8128,0,8130,2,0,0,0,462327,0,1,-1
8130,Brume toxique,"Soumet quelques personnages-joueurs aux effets d’une Brume toxique infligeant $144089s2 points de dégâts de Nature toutes les $144089t2 s pendant $144089d et déclenchant l’effet Toxicité croissante. En raison de la nature interne de cette corruption, la Brume toxique ignore toute forme d’immunité. Cette technique est conférée par le Totem de brume empoisonnée.",856,17,8128,8131,8132,2,0,0,0,607513,0,0,-1
8131,Toxicité,Augmente les dégâts de Nature subis de $144107s1% par application.,856,18,8130,0,0,2,0,0,0,575589,0,0,-1
8132,Jet fétide,Un jet d’un liquide infect inflige $144090s2 points de dégâts de Nature à tous les ennemis se trouvant sur une même ligne. Cette technique est conférée par Totem de jet fétide.,856,19,8128,0,8133,2,0,0,0,840190,0,0,-1
8133,Mur de cendres,Invoque une ligne d’élémentaires de cendres immobiles qui attaquent tout ennemi à proximité. Cette technique est conférée par Totem cendrefuse.,856,20,8128,0,8143,2,0,0,0,651093,0,0,-1
8134,Lieuse de vague Kardris,,856,22,0,8135,0,1,49177,0,0,0,0,0,-1
8135,Trait tempête-de-givre,Envoie un trait glacé infligeant $144214s1 points de dégâts de Givre.,856,23,8134,0,8136,2,0,0,0,135849,0,0,-1
8136,Tempête toxique,Invoque une puissante tempête toxique qui inflige $144017s1 points de dégâts de Nature toutes les $144006t2 s aux personnages-joueurs à moins de $144017A1 mètres et qui crée périodiquement des tornades toxiques. La tempête dure $144005d et se déplace. Cette technique est conférée par Totem de brume empoisonnée.,856,24,8134,8137,8138,2,0,0,0,649816,0,0,-1
8137,Tornade toxique,Des vents toxiques infligent $144030s1 points de dégâts de Nature toutes les $144029t2 s aux personnages-joueurs à moins de $144030A1 mètres et les projettent dans les airs.,856,25,8136,0,0,2,0,0,0,649816,0,0,-1
8138,Geyser fétide,Invoque des eaux corrompues qui infligent $143993s1 points de dégâts de Nature aux personnages-joueurs à moins de $143993A1 mètres toutes les $143990t2 s pendant $143990d. Chaque flaque engendre une gelée infecte. Cette technique est conférée par le Totem de jet fétide.,856,26,8134,8139,8141,2,0,0,0,132104,0,0,-1
8139,Gelée infecte,Les Gelées infectes sont couvertes d’Immondices.,856,27,8138,8140,0,1,33008,0,0,0,0,0,-1
8140,Immondice,Inflige $144066s1 points de dégâts de Nature aux personnages-joueurs à moins de $144066A1 mètres toutes les $144064t1 s.,856,28,8139,0,0,2,0,0,0,576311,0,0,-1
8141,Pluie de cendres,Invoque un noyau de cendre fumante qui tombe en $143986s1 s. Inflige $143987s1 points de dégâts de Feu aux personnages-joueurs à moins de $143987A1 mètres et $143987s2 points de dégâts de Feu à tous les personnages-joueurs à l’impact. Cette technique est conférée par Totem cendrefuse.,856,29,8134,0,8144,2,0,0,0,132839,0,0,-1
8142,Totem de fer rouillé,Le Totem de fer rouillé confère la technique Tombe de fer au brise-terre Haromm et offre à la lieuse de vague Kardris la technique Prison de fer. Les sombres chamans posent des Totems de fer rouillé quand il ne leur reste plus que 95% de leurs points de vie.,856,14,8124,0,0,1,49185,0,0,0,2,4096,0
8143,Tombe de fer,Inflige $144334s2 points de dégâts physiques aux personnages-joueurs à moins de $144334A2 mètres et crée une Tombe de fer. Cette technique est conférée par Totem de fer rouillé.,856,21,8128,0,0,2,0,0,0,134385,2,4096,0
8144,Prison de fer,"Incarcère le joueur dans une prison de fer qui l’étouffe lentement, lui infligeant un montant de dégâts physiques égal à $144331s1% de ses points de vie maximum au bout de $144330d. Cette technique est conférée par le Totem de fer rouillé.",856,30,8134,0,0,2,0,0,0,644388,2,4096,0
8145,Frappes vengeresses,Freux Orteil de Pierre adopte une posture offensive qui étourdit sa cible et inflige $144397s2 points de dégâts physiques dans un cône devant lui deux fois par seconde pendant $144396D.,849,16,7885,0,7887,2,0,0,0,651092,0,1,-1
8150,Chant inspirant,Chi Ji chante une mélodie inspirante qui rend $144468s2% du maximum de points de vie toutes les $144468t2 s pendant $144468d.,857,1,0,0,8151,2,0,0,0,237540,0,64,-1
8151,Tempête de feu,Invoque un tourbillon de flammes qui se déplace et inflige $144462s1 points de dégâts de Feu toutes les $144463t1 s aux personnages-joueurs à moins de $144462A1 mètres.,857,2,0,0,8152,2,0,0,0,237588,0,0,-1
8152,Signal d’espoir,"Chi Ji désigne un personnage-joueur, qui devient un Signal d’espoir réduisant de $144475s1% les dégâts subis par tous les personnages-joueurs à moins de $144475A1 mètres pendant $144473d.",857,3,0,8153,8154,2,0,0,0,236247,0,32,-1
8153,Chant flamboyant,"Après avoir désigné un Symbole d’espoir, Chi Ji chante son Chant flamboyant, qui inflige $144472s1 points de dégâts de Feu toutes les $144471t1 s pendant $144471d.",857,4,8152,0,0,2,0,0,0,236216,0,16,-1
8154,Ruée de la Grue,"À 66% et 33% de points de vie restants, Chi Ji invoque un vol de Petits de Chi Ji pendant $144470d.",857,5,0,8155,0,2,0,0,0,877479,0,0,-1
8155,Petit de Chi Ji,Les Petits de Chi Ji s’écartent de lui et invoquent une Nova flamboyante toutes les $144493t1 s.,857,6,8154,8156,0,1,39553,0,0,0,0,0,-1
8156,Nova flamboyante,Inflige $144494s1 points de dégâts de Feu aux personnages-joueurs à moins de $144494A1 mètres.,857,7,8155,0,0,2,0,0,0,459026,0,0,-1
8157,Rafale de jadeflamme,Inflige $144630s1 points de dégâts de Feu à tous les personnages-joueurs proches et augmente les dégâts de Feu subis de $144630s2% pendant $144630d. Cet effet est cumulable.,858,1,0,0,8158,2,0,0,0,840200,0,0,-1
8158,Souffle de jadefeu,Inflige $144530s1 points de dégâts de Feu aux personnages-joueurs dans un cône de $144530a1 mètres.,858,2,0,0,8159,2,0,0,0,840199,0,1,-1
8159,Trait de jadefeu,Lance une série de traits de jadefeu qui font apparaître des brasiers jadefeu aux points d’impact.,858,3,0,8160,8161,2,0,0,0,840407,0,0,-1
8160,Brasier jadefeu,Inflige $144538s1 points de dégâts de Feu aux personnages-joueurs à moins de $144538A1 mètres toutes les $144537t1 s.,858,4,8159,0,0,2,0,0,0,840408,0,0,-1
8161,Mur jadefeu,Invoque un grand mur de feu de jade qui inflige $144539s1 points de dégâts de Feu aux personnages-joueurs pris dans les flammes.,858,5,0,0,0,2,0,0,0,840196,0,16,-1
8162,Coup de tête,"Inflige $144610s1 points de dégâts physiques, fait tomber le personnage-joueur à la renverse et supprime toute menace.",859,1,0,0,8163,2,0,0,0,620829,0,1,-1
8163,Robustesse des buffles,Niuzao teste la robustesse de l’ennemi. Il augmente les points de vie des personnages-joueurs de $144607s1% et ses propres dégâts de $144606s1% par charge pendant $144607d. Cet effet est cumulable.,859,2,0,0,8164,2,0,0,0,615340,0,0,-1
8164,Séïsme violent,Inflige $144612s1 points de dégâts physiques toutes les $144611t1 s pendant $144611d.,859,3,0,0,8165,2,0,0,0,136025,0,4,-1
8165,Charge,"À 66% et 33% de points de vie restants, Niuzao charge tout autour de lui dans l’arène, infligeant $144609s1 points de dégâts physiques aux ennemis se trouvant à moins de $144609A1 mètres toutes les $144611t1 s.",859,4,0,0,0,2,0,0,0,628134,0,16,-1
8166,Balayage spectral,"Xuen frappe les personnages-joueurs dans un cône de $144638A1 m, leur infligeant $144638s1 |4point:points; de dégâts physiques et réduisant leur armure de $444333s1 % pendant $444333d.",860,1,0,0,8167,2,0,0,0,135853,0,1,-1
8167,Bondir,Bondit en direction d’un personnage-joueur et lance Balayage spectral à l’atterrissage.,860,2,0,0,8168,2,0,0,0,236171,0,0,-1
8168,Eclair crépitant,Inflige $144633s1 points de dégâts de Nature aux personnages-joueurs toutes les $144635t1 s et peut se transmettre à un maximum de $144633x1 cibles proches.,860,3,0,0,8169,2,0,0,0,136050,0,32,-1
8169,Barrage de chi,"Lance un Barrage de chi aux personnages-joueurs, infligeant $144644s1 points de dégâts de Nature aux ennemis à moins de $144644A1 mètres des points d’impact.",860,4,0,0,8170,2,0,0,0,613397,0,16,-1
8170,Agilité,Augmente la hâte de $144631s1% pendant $144631d.,860,5,0,0,0,2,0,0,0,611420,0,128,-1
8171,Écrasement de magma,Inflige $144688s1 points de dégâts de Feu répartis de façon égale entre tous les personnages-joueurs situés à moins de $144688A1 mètres de la cible.,861,1,0,0,8172,2,0,0,0,451169,0,0,-1
8172,Ame ardente,"Inflige $144689s1 points de dégâts de Feu toutes les $144689t1 s pendant $144689d. Lorsque l’effet expire, la victime explose, infligeant $144690s1 points de dégâts de Feu aux personnages-joueurs à moins de $144690A1 mètres et les projetant en l’air.",861,2,0,0,8173,2,0,0,0,135818,0,0,-1
8173,Flaque de feu,Crée une flaque de feu qui inflige $144694s1 points de dégâts de Feu toutes les $144693t1 s.,861,3,0,0,8174,2,0,0,0,135805,0,0,-1
8174,Flamme antique,Invoque un orbe qui inflige $144699s1 points de dégâts de Feu au personnage-joueur le plus proche toutes les $144691t1 s et augmente les dégâts de Feu subis de $144699s2% pendant $144699d.,861,4,0,0,8175,2,0,0,0,451164,0,0,-1
8175,Agonie éternelle,"Au bout de 5 minutes, Ordos canalise toute sa puissance en une énorme boule de magma qui inflige $144697s1 points de dégâts de Feu à tous les personnages-joueurs toutes les $144696t1 s.",861,5,0,0,0,2,0,0,0,524795,0,16,-1
8177,Attaque pressante : mode assaut,"En mode assaut, le Mastodonte de fer est libre de ses mouvements.",864,5,0,8179,8178,0,0,0,0,0,1,0,-1
8178,Briser les défenses : mode siège,"Le Mastodonte de fer devient immobile et s’enfonce profondément dans le sol. Il ne se concentre plus sur une cible unique.
$[!16
En mode siège, le Mastodonte de fer libère des mines rampantes plus fréquemment.$]",864,12,0,8187,0,0,0,0,0,0,1,0,-1
8179,Perforeuse,"Le Mastodonte de fer creuse le sol avec son bras-perforeuse, ce qui fissure et fracasse la terre, envoyant des ondes de choc dans toutes les directions et infligeant $144218s1 points de dégâts physiques aux cibles touchées.",864,6,8177,0,8182,2,0,0,0,657936,0,0,-1
