ID,Body_lang
220,"Salut $n,$B$B La bière de ce mois-ci ne laissera personne indifférent : vous allez l’aimer ou l’adorer. À vous de voir.$B$B Si cet échantillon vous a plu, vous pouvez en acheter davantage auprès de nos vendeurs.$B$B À la vôtre !$b$B- Le club de la Bière du mois"
221,"Salut, $n,$B$B Notre bière du mois est une célébration de l’automne. Nous pensons qu’elle est tout à fait en phase avec l’essence de la saison. Mais ne nous croyez pas sur parole, goûtez-y !$B$B Si cet échantillon vous a plu, vous pourrez en acheter davantage auprès de nos vendeurs.$B$B À la vôtre !$B$B- Le club de la Bière du mois"
222,"Salutations, $n,$B$B Nous espérons que l’année s’est bien passée pour vous. Dans le cas contraire, faites une halte chez nos vendeurs pour vous procurer notre dernière création : la bière amère de Bartlett. Sa saveur n’a pas d’égal, mais elle n’est pas pour les estomacs fragiles !$B$B Savourez nos échantillons et faites-en profiter vos amis !$B$B- Le club de la Bière du mois"
223,"$n, $B$B L’été dernier, certains de nos membres ont été s’en prendre au puissant seigneur du Givre. Le croiriez-vous ? Ils ont découvert ses réserves de bière. Nous avons mis de côté une grande quantité de ce breuvage rare, et nous vous en envoyons des échantillons.$B$B Si leur côté rafraîchissant vous séduit, vous pouvez en acheter davantage auprès de nos vendeurs.$B$B À la vôtre !$B$B- Le club de la Bière du mois"
224,"Noble $gsire:dame; $n$B$B, j’espère que cette lettre vous trouvera en bonne santé. Sachez que je me tiens à votre disposition pour vous apprendre l’équitation. Venez me voir quand vous voudrez au camp de bûcherons du Val d’Est, sur la route de l’est depuis Hurlevent. Je ne vous demande que quatre pièces d’or.$B$BEt si vous souhaitez vous procurer une monture, l’éleveuse Katie Hunter a plusieurs bêtes de qualité, qu’elle cède pour une pièce d’or.$B$BBien à vous, Randal Hunter"
225,"Puisse la fortune vous sourire, $n ! Je me tiens à votre disposition si vous souhaitez apprendre à monter. Vous pourrez me rendre visite à l’enclave cénarienne de Darnassus quand vous voudrez. Mes leçons ne coûtent que quatre modestes pièces d’or.$B$BPar ailleurs, si vous désirez acheter une monture, la dresseuse de sabres Lelanai vend de nobles bêtes qui ne coûtent qu'une pièce d’or.$B$BBien à vous, Jartsam"
226,"Salut $gpetit gars:ma jolie; ! Apprendre l’équitation, ça vous tente ? Si oui, venez me voir à la ferme des Distillambre, sur la route, à l’est de Forgefer.$B$BJe ne prends que quatre pièces d’or et si vous voulez un bélier de monte, Veron Distillambre propose de nobles bêtes pour à peine une pièce d’or par tête.$B$B- Ultham"
227,"Je vous salue, $n. J’espère que cette lettre vous trouvera en bonne santé. Je me tiens à votre disposition si vous souhaitez apprendre à monter. Vous pourrez me rendre visite à l’entrée de l’Exodar quand vous voudrez. Mes leçons ne coûtent que quatre modestes pièces d’or.$B$BPar ailleurs, si vous désirez acheter un elekk de monte, Torallius le Pâtre vend de nobles coursiers qui ne coûtent qu'une pièce d’or.$B$BAllez en paix, Aalun"
228,"Salutations, $n. Si vous voulez vous déplacer plus vite, pourquoi ne pas nous rendre visite, à Mili et à moi, au dépôt de Grillacier, juste au nord-est de Kharanos ?$B$BJe vous apprendrai à monter pour seulement quatre pièces d’or, et si vous voulez votre propre mécanotrotteur, Mili peut vous en construire un pour à peine une pièce d’or !$B$BÀ bientôt j’espère, Binjy"
229,"Salut, brave $n. Je me tiens à votre disposition pour vous apprendre à monter. Si cela vous intéresse, venez me voir à Sabot-de-Sang. Je ne demande que quatre pièces d’or en échange de mes services.$B$BEt si, après mes leçons, vous souhaitez acheter un kodo de monte, sachez que Harb Sabot-Griffu propose de nobles bêtes, qu’il vend une pièce d’or par tête.$B$BBons voyages, Kar"
230,"Apprendre à monter te tente, $n ? Tu viens me voir à Senjin, je te fais découvrir tous ses secrets pour quatre pièces d’or seulement.$B$BTu veux un raptor de monte ? Tu vas voir Zjolnir, il t’en vend un pour une malheureuse pièce d’or, peut-être moins. Et fais gaffe au vaudou !$B$BXar'Ti"
231,"Force et honneur, $n.$B$BJe suis l’instructeur de monte d’Orgrimmar. Si vous le désirez, vous pouvez me rendre visite dans la vallée de l’Honneur. Je ne demande que quatre pièces d’or en échange de mes leçons.$B$BSi, par la suite, vous souhaitez acheter un loup de monte, le chenil d’Ogunaro Mèneloup abrite de nobles bêtes, qui ne coûtent qu'une pièce d’or chacune.$B$B- Kildar"
232,"J’espère que vous vous portez bien, $gestimé:estimée; $n.$B$BJe me tiens à votre disposition pour vous apprendre l’équitation. Vous pouvez me rendre visite à l’écurie de Thuron, au sud-est de la porte du Berger lorsque vous sortez de Lune-d’Argent. Il ne vous en coûtera que quatre pièces d’or.$B$BSi, par la suite, vous souhaitez acheter une monture, l’éleveuse Winaestra offre de nombreux faucons-pérégrins pour à peine une pièce d’or.$B$BBien à vous, Perascamin"
233,"$GMessire:Ma dame; $n,$B$BJe vous envoie cette lettre pour vous proposer mes services. J’enseigne l’équitation. Si vous le désirez, vous pouvez me rendre visite à Brill. Mes leçons ne coûtent que quatre pièces d’or.$B$BSi, par la suite, vous souhaitez acheter une monture, Zachariah Post a rassemblé un certain nombre de chevaux adaptés à nos besoins. Il les vend pour une pièce d’or par tête, grand maximum.$B$BBien à vous, Velma Warnam"
234,"Krenna a entendu dire que nous avions libéré l’un des trappeurs. Elle est folle de rage.$B$BFaites profil bas pendant un moment, ou on va tous les deux se retrouver à lutter avec des ours dans la fosse.$B$B- Gorgonna."
235,"À : $n$B$BDE : Montures exotiques de Nesingwary, SARL$B$BCONTENU DE LA CAISSE :$B$B- Un (1) zhévra$B$B- Une (1) selle de zhévra$B$B- Quatre (4) sabots de zhévra$B$B- Deux (2) sabots de zhévra de rechange$B$B- NE PAS BOUCHER LES TROUS D’AÉRATION -"
236,"À : Grand général Abbendis
Nouvelle-Avalon, Campagne écarlate"
237,"Merci de m’avoir rendu visite, $n. Il est bon de savoir que nous ne sommes pas oubliés."
238,"Merci de m’avoir rendu visite, $n. Il est bon de savoir que nous ne sommes pas oubliés."
239,"Merci de m’avoir rendu visite, $n. Il est bon de savoir que nous ne sommes pas oubliés."
240,"Merci de m’avoir rendu visite, $n. Il est bon de savoir que nous ne sommes pas oubliés."
241,"Merci de m’avoir rendu visite, $n. Il est bon de savoir que nous ne sommes pas oubliés."
242,"Merci de m’avoir rendu visite, $n. Il est bon de savoir que nous ne sommes pas oubliés."
243,"Merci de m’avoir rendu visite, $n. Il est bon de savoir que nous ne sommes pas oubliés."
244,"Merci de m’avoir rendu visite, $n. Il est bon de savoir que nous ne sommes pas oubliés."
245,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
246,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
247,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
248,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
249,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
250,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
251,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
252,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
253,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
254,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
255,"Merci de m’avoir rendu visite, $n. Il est bon de savoir que nous ne sommes pas oubliés."
256,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
257,"Merci de m’avoir rendu visite, $n. Il est bon de savoir que nous ne sommes pas oubliés."
258,"Merci de m’avoir rendu visite, $n. Il est bon de savoir que nous ne sommes pas oubliés."
259,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
260,"Merci de m’avoir rendu visite, $n. Il est bon de savoir que nous ne sommes pas oubliés."
261,"Votre visite m'a fait plaisir, recevez ceci en cadeau pour votre fête lunaire."
262,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente ce Drake du Néant vengeur. Puisse-t-il vous être utile."
263,Allez répandre l'amour façon punk.
264,"Salut $n,
 vous vous souvenez quand vous avez été $gtransformé:transformée; en mouton, à Dalaran ? Eh bien c'était moi, Minigob Manafrappe ! Je voulais vous envoyer une lettre pour que vous sachiez qui vous avait $gtransformé:transformée;. Et comme vous l'avez sacrément bien pris, je vous envoie une de mes baguettes. Maintenant, vous aussi, vous pouvez « manafrapper » vos amis. Lorsque vous le faites, n'hésitez pas à leur dire que c'est de la part de Minigob Manafrappe.

- Minigob Manafrappe"
265,"La Croisade d'argent vous invite à tester vos dons en combat honorable contre d'autres héros d'Azeroth, au tournoi d'Argent. Les champions des grandes nations du monde se sont rassemblés dans l'enceinte du tournoi d'Argent, au nord-est de la Couronne de glace, pour affronter tous les participants."
266,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente ce Wyrm de givre du gladiateur fatal. Puisse-t-il vous être utile."
267,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente ce Wyrm de givre du gladiateur furieux. Puisse-t-il vous être utile."
268,"






Les orphelins du Norfendre ont besoin de vous. Pour moins cher qu'une tasse de Kungaloosh, parrainez un pauvre orphelin comme le petit Kekek ou le petit Thann. Contactez la directrice de l'orphelinat de Dalaran, Aria. Vous changerez la vie d'un jeune oracle ou d'un petit varleu. À vous d'agir !"
269,"$gCher:Chère; $n,$B$BVous nous manque plein. Tous aime l’histoire du Tout-puissant et maintenant tous veut rencontrer un Tout-puissant. Eux croit pas nos histoires et dit que nous invente la reine-dragon et le sanctuaire. Eux est jaloux.$B$BLa vie avec les sans-parents est un peu mieux. La directrice emmène nous jouer dans le parc, et nous a même des nouveaux joujoux. Mais nous est toujours seul. Nous veut voir vous. Peut-être vous emmène nous ailleurs ? Ça dit vous ?$B$BVotre ami,$BThann"
270,"$gCher:Chère; $n,$B$BKekek est pas bon pour écrire, mais Kekek a appris pour vous écrire une lettre. La dame des sans-enfants a trouvé la vieille copie des Vertes collines dont Hemet parlait. Kekek l'a lu pour devenir un grand chasseur comme vous et Hemet. Kekek trouve que ça fait plein de mots pour être un bon chasseur.$B$BKekek veut essayer des choses du livre Les vertes collines. Vous voudrez bien venir et chasser avec Kekek ? Kekek promet de pas voler vos proies.$B$BVotre ami,$BKekek"
271,"Vos compétences et votre talent indéniable en matière de joaillerie ne sont pas passés inaperçus. Il est important de perpétuer la tradition de fierté et d'attention aux détails dont vous avez fait preuve.

En reconnaissance de ces efforts, je vous envoie une commission spéciale. Rapportez-la-moi pour obtenir des récompenses méritées.

Timothy Jones"
272,"Noble $n,$B$BJe vous écris à nouveau pour vous rappeler que je peux vous offrir mes services d'instructeur de monte. Si vous souhaitez devenir Compagnon cavalier et chevaucher une monture plus rapide, venez à l’écurie de Thuron, au sud-est de la porte du Berger en sortant de Lune-d’Argent. Il ne vous en coûtera que cinquante pièces d’or.$B$BSi vous voulez acheter une monture rapide, Winaestra en offre pour à peine dix pièces d’or.$B$BBien à vous, Perascamin"
273,"Je vous salue, $n. Je vous rappelle que je me tiens à votre disposition si vous souhaitez apprendre l’équitation. Si vous désirez devenir un Compagnon cavalier pour maîtriser des montures plus rapides, vous pourrez me rendre visite à l’entrée de l’Exodar. Mes leçons ne coûtent que cinquante pièces d’or.$B$BPar ailleurs, si vous désirez acheter un elekk de monte rapide, Torallius le Pâtre vend de nobles coursiers qui ne coûtent que dix pièces d’or.$B$BAllez en paix, Aalun"
274,"Salut $gpetit gars:ma jolie; ! Devenir Compagnon cavalier pour aller plus vite, ça vous tente ? Si oui, venez me voir à la ferme des Distillambre, sur la route, à l’est de Forgefer.$B$BJe ne prends que cinquante pièces d’or et si vous voulez un bélier de monte rapide, Veron Distillambre propose de nobles bêtes pour à peine dix pièces d’or par tête.$B$B- Ultham"
275,"Salutations, $n. Si vous voulez vous déplacer ENCORE PLUS vite, pourquoi ne pas nous rendre visite, à Mili et à moi, au dépôt de Grillacier, juste au nord-est de Kharanos ?$B$BJe ferai de vous un Compagnon cavalier pour seulement cinquante pièces d’or, et si vous voulez votre propre mécanotrotteur, Mili peut vous en construire un pour à peine dix pièces d’or !$B$BÀ bientôt j’espère, Binjy"
276,"Noble $gsire:dame; $n,$B$BJe prends la plume pour vous offrir à nouveau mes services d’instructeur de monte. Si vous décidez de devenir un Compagnon cavalier, vous n’avez qu’à me rendre visite au camp de bûcherons du Val d’Est, sur la route de l’est depuis Hurlevent. Je ne vous demande que cinquante pièces d’or.$B$BEt si vous souhaitez vous procurer une monture rapide, l’éleveuse Katie Hunter a plusieurs bêtes de qualité, qu’elle cède pour dix pièces d’or.$B$BBien à vous, Randal Hunter."
277,"Puisse la fortune vous sourire, $n ! Si vous souhaitez progresser en équitation et devenir Compagnon cavalier, afin de maîtriser des montures plus rapides, vous pouvez me rendre visite à l’enclave cénarienne de Darnassus quand vous voudrez. Mes leçons ne coûtent que cinquante modestes pièces d’or.$B$BPar ailleurs, si vous désirez acheter une monture rapide, la dresseuse de sabres Lelanai vend de nobles bêtes qui ne coûtent que dix pièces d’or.$B$BBien à vous, Jartsam"
278,"Force et honneur, $n.$B$BSi vous désirez devenir un Compagnon cavalier pour maîtriser des bêtes plus rapides, vous pouvez me rendre visite dans la vallée de l’Honneur. Je ne demande que cinquante pièces d’or en échange de mes leçons.$B$BSi, par la suite, vous souhaitez acheter un loup de monte rapide, le chenil d’Ogunaro Mèneloup abrite de nobles bêtes, qui ne coûtent que dix pièces d’or chacune.$B$B- Kildar"
279,"Salut, brave $n. Je vous rappelle que je me tiens à votre disposition pour vous enseigner l’équitation. Si vous souhaitez apprendre Compagnon cavalier pour maîtriser des montures plus rapides, venez me voir à Sabot-de-Sang. Je ne demande que cinquante pièces d’or en échange de mes services.$B$BEt si, après mes leçons, vous souhaitez acheter un kodo de monte rapide, sachez que Harb Sabot-Griffu propose de nobles bêtes, qu’il vend dix pièces d’or par tête.$B$BBons voyages, Kar"
280,"Tu veux chevaucher encore plus vite, $n ? Tu viens me voir à Sen’jin, je t’apprends à devenir Compagnon cavalier pour seulement cinquante pièces d’or.$B$BTu veux un raptor de monte encore plus rapide ? Tu en parles à Zjolnir, il t’en vend un pour dix malheureuses pièces d’or, peut-être moins. Et fais gaffe au vaudou !$B$BXar'Ti"
281,"$GMessire:Ma dame; $n,$B$BJe vous envoie cette lettre pour vous proposer à nouveau mes services d’instructeur de monte. Si vous désirez devenir un Compagnon cavalier et apprendre à chevaucher des montures plus rapides, venez me rendre visite à Brill. Mes leçons ne coûtent que cinquante pièces d’or.$B$BSi vous souhaitez ensuite acheter une monture rapide, Zachariah Post a rassemblé des chevaux adaptés à nos besoins. Il les vend dix pièces d’or par tête, grand maximum.$B$BBien à vous, Velma Warnam"
282,"Salut, $n.$B$BSi vous souhaitez devenir Expert cavalier et chevaucher des montures volantes, rendez-moi visite à Thrallmar dans la péninsule des Flammes infernales. Je ne prends que deux cent cinquante pièces d'or.$B$BSi vous voulez acheter une monture volante après avoir pris vos leçons de monte, Bana Crin-Sauvage en vend pour cinquante pièces d'or à peine.$B$B- Jahubo"
283,"Salut $gpetit gars:ma jolie; ! Vous souhaitez devenir Expert cavalier et chevaucher des montures volantes ? Alors venez me voir au bastion de l'Honneur, dans la péninsule des Flammes infernales.$B$BÇa ne vous coûtera que deux cent cinquante pièces d'or et si vous voulez acheter une monture volante, ma charmante épouse Grunda élève et vend des griffons pour cinquante pièces d'or maximum par tête.$B$B- Hargen"
284,"Salut ! Devenir artisan cavalier, ça vous tente ? Venez me voir au donjon de la Bravoure, dans la toundra Boréenne.$B$BJe ne prends que 5000 pièces d’or, plus 1000 autres pour l'apprentissage de vol par temps froid, pour le Norfendre.$B$BSi vous voulez une monture volante rapide, Durgan Tonnebec a des bêtes pour à peine 100 pièces d’or.$B$B- Maigra$B$BP.S. Si vous ne pouvez venir en Norfendre, allez voir Hargen Aile-de-bronze, au bastion de l'Honneur, dans la péninsule des Flammes infernales."
285,"Comment ça va, $n ?$B$BSi vous voulez devenir artisan cavalier, passez me voir au bastion Chanteguerre dans la toundra Boréenne. Il ne vous en coûtera que 5000 pièces d’or, plus 1000 autres pour l'apprentissage de vol par temps froid, pour le Norfendre.$B$BSi vous voulez une monture volante rapide, Tohfo Sabot-du-ciel en vend pour environ 100 pièces d'or.$B$B- Sabamba$B$BP.S. Si vous ne pouvez venir en Norfendre, rendez visite à Jahubo, à Thrallmar, dans la péninsule des Flammes infernales."
286,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente ce Wyrm de givre du gladiateur implacable. Puisse-t-il vous être utile."
287,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente ce Wyrm de givre du gladiateur courroucé. Puisse-t-il vous être utile."
288,"Messire/Ma dame,

En tant que membre de l'Alliance, vous devez vous rendre à Forgefer en toute hâte et vous soumettre à la volonté du Grand Bricoleur Mekkanivelle, roi des Gnomes.*

La fin de notre exil approche. L'opération Gnomeregan va commencer !**

*Robavocat 2000 m'informe que je ne possède en fait aucune autorité légale d'aucun type - sur les Gnomes ou autre - mais il faut bien admettre que ça en jetait !

**Sérieusement, venez nous aider si vous pouvez. Mille mercis !"
289,"Frangins, frangines,
Au nom de tous les ancêtres, Vol’jin, qu’est le fils de Sen’jin, il appelle à la guerre ! Y a trop longtemps que le traître Zalazane, il se sert de sa magie noire pour profaner nos morts, nous faire croire qu’il est vaincu, et empêcher les Sombrelances de mettre les pieds sur les îles de l’Écho !
Le temps de s’occuper de lui une fois pour toutes, il est venu. Je vais aider Vol’jin à rassembler ses troupes. Rejoignez-moi à Sen’jin et aidez-nous à faire justice !
Vanira"
290,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente le titre de Vainqueur. Portez-le avec fierté."
291,"À : $n$B$BDE : Centre spatial de la B.O.U.M.$B$BCONTENU DE LA CAISSE :$B$B- Une (1) fusée-de-néant X53, modèle de tourisme$B$B- Une (1) clé de contact de fusée$B$B- Un (1) siège éjectable à l'arrière$B$B- Zéro (0) parachute"
310,Votre guilde a changé de royaume et/ou de faction ! Vous pouvez suivre votre guilde dans son nouveau foyer en achetant un service de personnage dans la boutique. Vous rejoindrez automatiquement votre guilde une fois votre transfert finalisé.
311,Votre guilde a été renommée par votre chef de guilde.
333,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente ce Drake du Crépuscule du gladiateur vicieux. Puisse-t-il vous être utile."
334,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente ce Drake du Crépuscule du gladiateur sans pitié. Puisse-t-il vous être utile."
335,"Comme vous ne vous êtes pas connecté depuis très longtemps, un autre membre de la guilde a été promu Chef de guilde à votre place."
336,Votre guilde a changé de royaume et/ou de faction ! Vous pouvez suivre votre guilde dans son nouveau foyer en achetant un service de personnage dans la boutique. Vous rejoindrez automatiquement votre guilde une fois votre transfert finalisé.
338,"Salutations,
4 000 points d’honneur ont été crédités à ce personnage pour compenser la perte des pièces d’équipement JcJ (objets de niveau 365), remplacées au début de la saison 10.
Nous vous encourageons à les dépenser dans les plus brefs délais étant donné qu’aucun point supplémentaire ne vous sera attribué tant que vous serez au-delà de la limite des 4 000 points d’honneur. Merci, et bonne continuation !
Cordialement,
Blizzard Entertainment"
343,"Bonjour !

Veuillez faire un accueil chaleureux à votre adorable nouveau bébé !

Je suis tellement heureuse que vous offriez un foyer à ce féroce petit bonhomme.

– Breanni"
344,"Nous sommes heureux de vous revoir dans World of Warcraft !

Nous vous avons fourni un tout nouvel équipement de haut niveau, mais vous trouverez ci-joint les anciens objets et équipements que vous portiez auparavant.

 - L'équipe de développement de WoW"
345,"À : $n$B$BDE : Votre gardien des âmes préféré$B$BCONTENU DE LA CAISSE :$B$B- Une (1) monture spectrale$B$BATTENTION : NE PAS BOUCHER LES TROUS D’AÉRATION$B$BTout compte fait, oubliez ça. Elle est déjà morte."
347,Je refuse d'accepter la défaite ! Je n'ai pas dit mon dernier mot !
348,"Il paraît que vous avez battu Minh Do-Tan. Moi aussi, je m'entraîne !$b$bJ'ai demandé à Thélonius d'organiser une revanche entre nous. Cette fois, nous verrons qui est vraiment le meilleur combattant !"
349,"Avant votre affrontement d'aujourd'hui, Ellia Crindébène était bouffie d'orgueil et d'espoir. Depuis votre victoire, elle a perdu pas mal d'espoir.$b$bLa leçon du jour restera qu'il suffit d'un clin d'œil pour que l'espoir se mue en désespoir. Ellia l'apprend à ses dépens."
350,Vous êtes $gfort:forte;. C'est une bonne chose.
351,"Salutations, $n.$b$bJe suis Gro Long Gro. Nous nous sommes battus il y a quelques jours, sur le pavillon d'Angkhal.$b$bJ'ai une question pour vous. Libre à vous de me répondre ou non, mais cherchez au moins la réponse pour vous-même. Ma question est : $b$bPourquoi vous battez-vous ?"
352,"Salutations, $n.$b$bC'est encore moi, Gro Long Gro. Nous nous sommes affrontés sur le pavillon d'Angkhal. Je vous adresse un conseil.$b$bN'abandonnez pas votre entraînement. J'ai discuté avec Thélonius, et il fera de son mieux pour s'assurer que vous rencontrerez des défis adaptés. Nous aurons peut-être besoin de vous à l'avenir, et vous devez être $gprêt:prête; à cette éventualité.$b$bJe dois me faire oublier un moment. Je vous recontacterai.$b$bLong Gro"
353,"Il paraît que vous avez battu Kuo-Na. Impressionnant… $gRIVAL:RIVALE;. Mais moi aussi, j'ai continué l'entraînement. Et j'ai quelques surprises pour vous.$b$bÀ bientôt, $n..."
354,"Tukka-Tuk a entendu des gens dire que vous êtes $gfort:forte;.$b$bTukka-Tuk vous a regardé vous battre. Trois combats, vous avez battu petite fille. Pas très $gfort:forte;, Tukka-Tuk trouve.$b$bTukka-Tuk vous défie, $n !"
355,Tukka-Tuk regrette d'avoir dit que vous battez seulement petite fille. Tukka-Tuk pense que vous êtes $gfort:forte;.$b$bTukka-Tuk espère que vous gagnerez tous vos combats.
356,"Je m'inquiète pour Ellia Crindébène. Cela fait plusieurs jours qu'elle ne s'est pas présentée à l'entraînement. Je crains qu'elle n'ait franchi le seuil étroit qui sépare l'espoir du désespoir.$b$bSi vous la voyez, prévenez-moi.$b$b-Thélonius"
357,"Vous avez battu tous les étudiants qui avaient une chance de vous vaincre. Mais vous n'avez pas encore gagné face à moi.$b$bVous êtes mon élève, mais il ne me semble pas honteux de me mesurer à vous.$b$bJe vous défie en duel, $n. Nous nous retrouverons au Berceau."
358,"Salutations, $n.$b$bC'est Gro Long Gro. Nous nous sommes battus sur le pavillon d'Angkhal. Vous vous souvenez de moi ?$b$bJe vais bientôt rentrer. À ce moment, j'aimerais prendre ma revanche contre vous. Peut-être cette fois pourrions-nous nous affronter sur le Dôme Balrissa ?$b$b- Long Gro"
359,"Gro Long Gro n'est pas celui qu'il paraît. Il vous met à l'épreuve. Et il me met à l'épreuve aussi, dans le même temps.$b$bVotre prochain duel vous opposera à moi. Le vainqueur accomplira une tâche spéciale pour la Grue rouge en personne.$b$bCela fait une éternité que je ne me suis pas battu. Je devrais commencer mes assouplissements. J'ai hâte de vous affronter, $n."
360,"Je suis de retour, $n.$b$bJe ne sais quelle folie m'a fait suivre la voie de la Grue rouge. Vous êtes tous des imbéciles - des bébés qui se disputent un Berceau.$b$bJe vais vous montrer combien votre cher Chi-Ji est fragile. Il a déjà sombré dans le désespoir par le passé. Il replongera bientôt."
361,"Sous le nom de Gro Long Gro, je vous ai un jour demandé pourquoi vous vous battiez. Certains se battent par peur. D'autres par amour de la violence. D'autres encore y sont menés par la colère. La haine. Le doute.$b$bEllia se battait par désespoir.$b$bMais je ne vois rien de tout cela en vous. C'est pourquoi je vous ai $gchoisi:choisie; pour protéger mon peuple.$b$bVous aurez toujours une place d'honneur parmi les héros de mon ordre, $n. Nous vous remercions.$b$b- Chi Ji, la Grue rouge"
364,"Empoigné fermement et collé contre la poitrine, ce cœur de verre volcanique peut transformer son porteur en aile-de-nuit obsidienne."
365,"Salut $n !$B$BComme nous sommes $gvoisins:voisines; maintenant, je me suis dit qu'il fallait fêter ça !$B$BVenez donc au marché de Micolline à l'occasion !$B$BJe vous ferai même tirer des feux d'artifice. Essayez juste de ne pas mettre le feu comme Chii Chii l'autre fois...$B$BÀ bientôt en tout cas !$B$BVotre voisine,$B$BGina Griffe de Tourbe$B$BLe marché de Micolline : les meilleurs produits locaux aux meilleurs prix !"
366,"TEMP TEXT!!
I didn't have room for this pet in my journal and my bags were all full, so I mailed it to myself!"
367,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente ce Drake du Crépuscule du gladiateur cataclysmique. Puisse-t-il vous être utile."
372,"$gCher:Chère; $n,

Merci encore pour votre aide à l’excavation dans le val de l’Éternel printemps.

Comme nous nous y attendions, le chef de guerre Hurlenfer a été ravi d’apprendre pour le grand livre empyréen que vous avez découvert dans le gardien de pierre.

J'ai pensé que vous aimeriez recevoir une copie des données importantes que vous avez récupérées.

Je vous fais évidemment confiance pour ne pas divulguer ces informations au premier venu. -Fanlyr Argépine"
375,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente ce Serpent-nuage du gladiateur malveillant. Puisse-t-il vous être utile."
385,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente le titre de Vainqueur. Portez-le avec fierté."
386,"Au nom de la F.R.A.Gentepression, veuillez accepter nos remerciements pour votre participation lors de cette saison d'arène.$B$BPour vous montrer notre gratitude, nous vous offrons ce petit compagnon, Bourbimus Tyrannicus. Portez-le avec fierté ! Qu’il vous accompagne dans vos futures batailles."
392,Votre barre d’attache en fer est arrivée.
393,"Félicitations, $n !

Vous êtes désormais l’$gheureux:heureuse; propriétaire de la toute nouvelle et ingénieuse invention faite main et avec amour de la Miraclerie : la Bascule X-241, surnommée LE TAPECUL !

Amusez-vous bien !

 - Jepetto

AVERTISSEMENT : le tapecul pourrait ne pas supporter les aventuriers adultes et/ou en armure, les chevaucheurs trop enthousiastes pourraient être projetés jusqu’à la basse atmosphère. Le tapecul peut entraîner une baisse de l’amour-propre et des difficultés à s’asseoir."
396,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente ce Serpent-nuage du gladiateur tyrannique. Puisse-t-il vous être utile."
397,"Au nom de la F.R.A.Gentepression, veuillez accepter nos félicitations pour vos réussites lors de cette saison d'arène.$B$BPour rendre hommage à vos compétences et à votre sauvagerie, nous vous décernons par la présente ce Serpent-nuage du gladiateur dramatique. Puisse-t-il vous être utile."
