Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
,Je passe devant pour dégager la voie. Rejoignez-moi de l’autre côté.,83107,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Leurs maudites troupes vont se pointer d’une minute à l’autre. Il faut se remuer !,,83127,0,0,0,68,0,0,45751,0,0,0,0,0,0,0
Dispositif d’évacuation du personnel activé.,,83132,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Par la Lumière, quel combat épique !",83145,0,0,4,68,0,0,0,44672,0,0,0,0,0,0
,Allons-y !,83154,0,0,1,68,0,0,0,44681,0,0,0,0,0,0
C’était… moins une.,,83203,0,0,0,68,0,0,44891,0,0,0,0,0,0,0
"Pas de retour en arrière. On continue, droit dans la gueule du loup.",,83204,0,0,0,68,0,0,44892,0,0,0,0,0,0,0
Qui aurait cru que les Draeneï cachaient des trésors aussi… délicieux dans leur temple ?,,83255,0,0,0,70,0,0,44423,0,0,0,0,0,0,0
"Vous osez me défier, défenseurs d’Auchindoun ?",,83256,0,0,0,70,0,0,44424,0,0,0,0,0,0,0
Libérez-moi de mes liens… et c’en sera fini du Portail…,,83257,0,0,0,70,0,0,45331,0,0,0,0,0,0,0
Quelle décadence… Tout sera consumé.,,83258,0,0,0,70,0,0,44425,0,0,0,0,0,0,0
Oui… Oui !,,83259,0,0,0,68,0,0,45332,0,0,0,0,0,0,0
Grommash paiera pour son arrogance.,,83260,0,0,0,68,0,0,45334,0,0,0,0,0,0,0
La légion vient vous chercher… Nous nous repaîtrons de ces âmes.,,83261,0,0,0,70,0,0,44426,0,0,0,0,0,0,0
Ne perdez pas de temps. Je sens les forces de vos armées décliner. Vous aurez tout loisir de vous morfondre plus tard…,,83262,0,0,0,70,0,0,45335,0,0,0,0,0,0,0
Nous nous retrouverons…,,83263,0,0,0,70,0,0,45336,0,0,0,0,0,0,0
Gul’dan… quelle inconscience. Ce don… est bien plus puissant que ce que tu pouvais imaginer.,,83264,0,0,0,70,0,0,44427,0,0,0,0,0,0,0
J’ai attendu bien longtemps…,,83265,0,0,0,70,0,0,44428,0,0,0,0,0,0,0
J’étais affamé… de pouvoir…,,83266,0,0,0,70,0,0,44429,0,0,0,0,0,0,0
"Mais désormais, tous se soumettront à moi !",,83268,0,0,0,70,0,0,44430,0,0,0,0,0,0,0
Mes entraves vont céder. Je serai bientôt libre !,,83282,0,0,0,68,0,0,45333,0,0,0,0,0,0,0
Que tout le monde se mette à couvert !,,83285,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,Il révèle notre position. Cet imbécile a mené un génésaure droit vers nous.,83312,0,0,0,68,0,0,0,46542,0,0,0,0,0,0
"Qu’avons-nous là ? En Gorgrond, les héros ne font pas de vieux os, vous savez.",,83324,0,0,0,68,0,0,46251,0,0,0,0,0,0,0
Ils ont ouvert le feu sur le Voile Akraz !,,83338,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Il a disparu… Comme ça…,,83339,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Venez, ne restons pas là !",,83340,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Enfin libre.,,83386,0,0,0,68,0,0,45040,0,0,0,0,0,0,0
"Par l’esprit de mon père, ILS VONT LE PAYER… J’en fais le serment.",,83387,0,0,0,68,0,0,45041,0,0,0,0,0,0,0
Gah !,,83388,0,0,0,68,0,0,44888,0,0,0,0,0,0,0
Argh… oh !,,83389,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Eh bien…,,83390,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Je dirais que notre action a eu un certain impact.,,83391,0,0,0,68,0,0,0,0,0,0,0,0,0,0
On dirait que nous sommes arrivés juste à temps.,,83406,0,0,0,68,0,0,44889,0,0,0,0,0,0,0
"Enfin libre ! Rejoignez-moi au tertre des Ogres quand vous aurez terminé, et nous tuerons leur chef ensemble.",,83431,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Ramène-les-moi vivants, Roltall. Ils pourraient rapporter gros.",,83635,0,0,0,70,0,0,42066,0,0,0,0,0,0,0
La Horde de Fer est entrée sur nos rives. Nous allons le lui faire regretter.,,83688,0,0,396,68,0,0,0,0,0,0,0,0,0,0
Par ici !,,83711,0,0,0,68,0,0,44882,0,0,0,0,0,0,0
Ne nous attardons pas. Nous aurons bientôt la Horde de Fer tout entière sur le dos.,,83718,0,0,0,68,0,0,44864,0,0,0,0,0,0,0
Quelqu’un doit rester en arrière et semer la confusion dans le camp ennemi. Les autres iront se mettre à l’abri dans la jungle.,,83719,0,0,0,68,0,0,44865,0,0,0,0,0,0,0
Bonne chance.,,83720,0,0,0,68,0,0,46406,0,0,0,0,0,0,0
Bon courage.,,83721,0,0,0,68,0,0,44778,0,0,0,0,0,0,0
AAAAAAHHHHHHHHHH !,,83762,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Exarque, demandez à vos lieurs d’âme de me rejoindre à mon camp. Je compte arrêter Teron’gor avant qu’il ne libère d’autres démons.",83774,0,0,1,68,0,0,0,45718,0,0,0,0,0,0
Nous devons arrêter Teron’gor avant que ce monde ne soit détruit comme tant d’autres.,,83775,0,0,1,68,0,0,44601,0,0,0,0,0,0,0
Ne vous inquiétez pas. Nous sommes là pour vous couvrir !,,83778,0,0,0,68,0,0,45747,0,0,0,0,0,0,0
,"Allez, on doit se mettre en route fissa !",83834,0,0,0,68,0,0,0,0,1,0,0,0,0,0
"Et voilà, mademoiselle Sifflepince !",,83847,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Pas trop tôt ! Venez, Gazvanne.",83848,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Bien sûr, madame.",83849,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Je te superviserai, cette question ! Maintenant, remue-toi !",83850,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Bien joué, $n.",,83959,0,0,0,69,0,0,0,0,0,0,0,0,0,0
Cette grotte va nous être bien utile.,,83960,0,0,0,69,0,0,0,0,0,0,0,0,0,0
Suivez-moi de près.,,84009,0,0,0,68,0,0,44852,0,0,0,0,0,0,0
Tuez cent adversaires ou mourez en essayant !,,84020,0,0,0,70,0,0,44509,0,0,0,0,0,0,0
"Désolé, mais nous allons clairement manquer de temps…",,84021,0,0,0,70,0,0,44853,0,0,0,0,0,0,0
"Hum. Ça ne fait que quatre-vingt-dix-neuf, sorcier.",,84022,0,0,0,68,0,0,44511,0,0,0,0,0,0,0
Alors j’imagine que nous vous en devons encore un.,,84023,0,0,0,68,0,0,44854,0,0,0,0,0,0,0
Tous avec moi !,,84024,0,0,0,68,0,0,44855,0,0,0,0,0,0,0
"Vite ! Dans la grotte, avant que la glace ne fonde.",,84025,0,0,0,68,0,0,44856,0,0,0,0,0,0,0
Nous avons fait tout notre possible là-haut…,,84062,0,0,0,68,0,0,44806,0,0,0,0,0,0,0
Poursuivez-les ! Ne les laissez pas s’échapper !,,84086,0,0,0,68,0,0,44512,0,0,0,0,0,0,0
"Je pourrais vous regarder combattre pendant des heures, bande de rats.",,84108,0,0,0,70,0,0,44510,0,0,0,0,0,0,0
"Exarque Maladaar, allez explorer la grotte avec Qiana.",,84122,0,924,0,68,0,0,44857,0,0,0,0,0,0,0
À vos ordres.,,84123,0,0,0,68,0,0,44592,0,0,0,0,0,0,0
"$n, j’ai un travail spécial à vous confier.",,84124,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Dame Liadrin, allez explorer la grotte avec Olin.",,84125,0,923,0,68,0,0,44858,0,0,0,0,0,0,0
,À vos ordres.,84126,0,0,0,68,0,0,0,45711,0,0,0,0,0,0
"Fini de courir, bande de rats.",,84248,0,0,0,70,0,0,43708,0,0,0,0,0,0,0
"Pas si vite, Ner’zhul.",,84249,0,0,0,70,0,0,44890,0,0,0,0,0,0,0
Oui… approchez ! Je vais vous enterrer vivants pour la Horde de Fer !,,84250,0,0,0,70,0,0,43709,0,0,0,0,0,0,0
Pathétique…,,84268,0,0,0,70,0,0,43707,0,0,0,0,0,0,0
"Je les ai vus en rêve… des étrangers d’un autre monde, qui venaient réduire à néant tout ce pour quoi nous avions combattu.",,84374,0,0,0,70,0,0,46078,0,0,0,0,0,0,0
Mais c’est du sang orc qui coule dans les veines de Draenor !,,84375,0,0,0,70,0,0,46079,0,0,0,0,0,0,0
"En avant, soldats de la Horde de Fer ! Allons anéantir l’ennemi.",,84376,0,0,0,70,0,0,46080,0,0,0,0,0,0,0
Pour la gloire de Grommash !,,84377,0,0,0,70,0,0,46081,0,0,0,0,0,0,0
"Où est mon pouvoir, Ogre ?",,84445,0,0,0,70,0,0,45314,0,0,0,0,0,0,0
Ton pouvoir ? (C’est le MIEN !),,84446,0,0,0,70,0,0,46620,0,0,0,0,0,0,0
"Tu vas obéir, disciple. Donne-moi la bride.",,84447,0,0,0,70,0,0,45315,0,0,0,0,0,0,0
Je ne crois pas. (On ne suit plus tes ordres !),,84448,0,0,0,70,0,0,46621,0,0,0,0,0,0,0
Nous avons beaucoup appris de K’ure. (De quoi écrire un livre.),,84463,0,0,0,70,0,0,46622,0,0,0,0,0,0,0
Tu es fou à lier.,,84464,0,0,0,70,0,0,45316,0,0,0,0,0,0,0
"Fuis, vieux fou… (Bientôt, Cognefort brûlera. Et le monde suivra !)",,84465,0,0,0,70,0,0,46623,0,0,0,0,0,0,0
La mort… me libère…,,84566,0,0,0,68,0,0,46294,0,0,0,0,0,0,0
Ces lâches nous utilisaient comme catalyseurs pour alimenter leur porte et ils vont le regretter.,,84576,0,0,1,68,0,0,44445,0,0,0,0,0,0,0
Le Conseil des ombres vous remercie.,,84577,0,0,273,68,0,0,44446,0,0,0,0,0,0,0
"Cherchez Gul’dan, si vous voulez vraiment arrêter la Horde de Fer. (Gul’dan ! Gul’dan alimente la porte !)",,84580,0,0,0,68,0,0,46626,0,0,0,0,0,0,0
Gul’dan ! Gul’dan alimente la porte !,,84581,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Je dois reconnaître qu’il y avait une pointe de vérité dans les divagations de Socrethar.,,84658,0,0,396,68,0,0,0,0,0,0,0,0,0,0
"Il a remis en cause notre relâchement. Peut-être avons-nous été trop satisfaits, trop en sécurité, cachés ici sur Draenor.",,84659,0,0,396,68,0,0,0,0,0,0,0,0,0,0
"Quelque chose nous attend, $ghéros:héroïne;. Je le ressens, juste au-delà de l’horizon. Et quand l’heure arrivera, les Draeneï devront se tenir prêts.",,84660,0,0,396,68,0,0,0,0,0,0,0,0,0,0
,"Aujourd’hui, nous avons vaincu l’un des plus puissants alliés de Gul’dan.",84662,0,0,396,68,0,0,0,0,0,0,0,0,0,0
,"Sans leur commandant, les sargereï ne tiendront pas longtemps. Les Auchenaï pourront bientôt reprendre possession de leur ville.",84663,0,0,396,68,0,0,0,0,0,0,0,0,0,0
,"Pour l’instant, considérons qu’il s’agit d’une victoire monumentale. Merci, $ghéros:héroïne;.",84665,0,0,396,68,0,0,0,0,0,0,0,0,0,0
"Nous n’avons pas le choix, nous devons nous replier. Que tout le monde me suive !",,84866,0,0,0,68,0,0,44881,0,0,0,0,0,0,0
Cho’gall !,,84872,0,0,0,70,0,0,44759,0,0,0,0,0,0,0
Gardes ! Arrêtez-le !,,84873,0,0,0,70,0,0,44760,0,0,0,0,0,0,0
Scellez les portes ! Protégez le palais ! Cognefort ne tombera jamais entre vos mains.,,84874,0,0,0,70,0,0,44761,0,0,0,0,0,0,0
"Tu pensais nous emprisonner, Mar’gok ? (Tu n’as jamais pu nous contrôler !)",,84883,0,0,0,70,0,0,47434,0,0,0,0,0,0,0
Détruisez-les tous. Rasez la ville ! (Les pierres seront à nous ! Tous succomberont aux ténèbres !),,84884,0,0,0,70,0,0,47435,0,0,0,0,0,0,0
Les opérations à Tanaan se déroulent bien. La citadelle sera bientôt opérationnelle.,,85014,0,0,0,68,0,0,45926,0,0,0,0,0,0,0
"J’ai les Ogres de Cognefort à l’œil, chef de guerre. Pour l’instant, ils se montrent… obéissants.",,85015,0,0,0,68,0,0,44514,0,0,0,0,0,0,0
"Et de ton côté, Main-Noire ?",,85016,0,0,0,68,0,0,46505,0,0,0,0,0,0,0
"Les forces de l’Alliance et de la Horde ont pris la fonderie pour cible, mais je vais m’occuper d’eux.",,85017,0,0,0,68,0,0,45467,0,0,0,0,0,0,0
Encore ? Tes promesses sonnent comme des excuses.,,85018,0,0,0,68,0,0,46506,0,0,0,0,0,0,0
Azuka ! Comment se déroulent les recherches pour l’alpha ?,,85019,0,0,0,68,0,0,46507,0,0,0,0,0,0,0
,"Bien, chef de guerre. Nous n’avons plus besoin que du cœur de Gorgorek pour lui donner vie.",85020,0,0,0,68,0,0,0,46350,0,0,0,0,0,0
Bien. Tu peux t’occuper de ces étrangers d’un autre monde ? Ou manques-tu de la fureur sanguinaire de tes ancêtres ?,,85021,0,0,0,68,0,0,46508,0,0,0,0,0,0,0
,"Je surpasse mes aïeux, chef de guerre. Je vais réparer les erreurs de Main-Noire.",85022,0,0,0,68,0,0,0,46351,0,0,0,0,0,0
Je vais t’arracher la langue pour ça !,,85023,0,0,0,68,0,0,45468,0,0,0,0,0,0,0
Hahaha… des paroles audacieuses pour mon nouveau seigneur de guerre. Très bien.,,85024,0,0,0,68,0,0,46509,0,0,0,0,0,0,0
Brandis ta lame. Plonge-la dans le sang de nos ennemis. Montre-moi sa puissance légendaire.,,85026,0,0,0,68,0,0,46510,0,0,0,0,0,0,0
"Fais tes preuves, Azuka, et j’envisagerai de t’élever au rang de seigneur de guerre.",,85027,0,0,0,68,0,0,46511,0,0,0,0,0,0,0
,"Ne te fais pas de souci, minable. Je ne t’ai pas oublié. Je m’occuperai de toi… plus tard.",85028,0,0,0,68,0,0,0,46352,0,0,0,0,0,0
"Tenez bon, $Gmessire:gente dame;. Je suis là pour vous aider.",,85041,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Ne vous inquiétez pas pour moi. Je connais bien le coin.,,85049,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Je vais fouiner dans les parages. Voyez si vous pouvez trouver quoi que ce soit ailleurs dans le camp.,,85050,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Que savez-vous des plans de Grommash Hurlenfer ?,Que savez-vous des plans de Grommash Hurlenfer ?,85052,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Grommash Hurlenfer a tenu conseil avec ses seigneurs de guerre : Main-Noire, Kargath Lamepoing, Kilrogg Œil-Mort et Azuka Lames-Furieuses. Il faut se méfier d’Azuka… on dirait qu’elle a été chargée d’anéantir les forces de l’Alliance sur Draenor.",,85058,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"<Une note est rédigée sur un morceau de papier :$B$BNous avons découvert Gorgorek le Tranche-monde, un Magnaron sans âge prisonnier des bassins de pierre de Gorgrond.$B$BLes anciens chanteguerres pensent qu’il était autrefois un puissant alpha, une créature supérieure capable de régir ses semblables.$B$BD’après les données dont dispose le clan, il serait possible d’éveiller ce monstre.>","<Une note est rédigée sur un morceau de papier :$B$BNous avons découvert Gorgorek le Tranche-monde, un Magnaron sans âge prisonnier des bassins de pierre de Gorgrond.$B$BLes anciens chanteguerres pensent qu’il était autrefois un puissant alpha, une créature supérieure capable de régir ses semblables.$B$BD’après les données dont dispose le clan, il serait possible d’éveiller ce monstre.>",85060,0,0,0,68,0,0,0,0,0,0,0,0,0,0
<Des feuilles de papier entourent la carte de la fonderie des Rochenoires. On dirait des ordres de construction de machines de guerre.>,<Des feuilles de papier entourent la carte de la fonderie des Rochenoires. On dirait des ordres de construction de machines de guerre.>,85061,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"<Sur cette carte, bon nombre de marques ont été faites dans le périmètre de la jungle de Tanaan. On y trouve entre autres des représentations de fortifications et des indications relatives aux mouvements de troupes. Hurlenfer a l’air de s’intéresser de près à la région.>","<Sur cette carte, bon nombre de marques ont été faites dans le périmètre de la jungle de Tanaan. On y trouve entre autres des représentations de fortifications et des indications relatives aux mouvements de troupes. Hurlenfer a l’air de s’intéresser de près à la région.>",85062,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Kajassa est là, mec. J’viens vous aider.",85098,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Chhuuut… les yeux et les oreilles, on les garde grands ouverts.",85099,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"J’ai entendu parler du seigneur de guerre Lames-Furieuses. C’est vraiment une fine lame, Même dans les autres clans orcs, personne peut la vaincre. Ceux qui la sous-estiment, ils meurent.",,85109,0,0,396,68,0,0,0,0,0,0,0,0,0,0
"Elle est ambitieuse, maline et cruelle, aussi. Maintenant qu’elle est devenue seigneur de guerre, on a intérêt à faire attention, ça oui.",,85110,0,0,1,68,0,0,0,0,0,0,0,0,0,0
"J’ai entendu parler du seigneur de guerre Lames-Furieuses. Cette Orque est une véritable virtuose de la lame. Nombreux sont ceux qui la sous-estiment, mais elle reste invaincue au sein de son peuple. ",,85111,0,0,396,68,0,0,0,0,0,0,0,0,0,0
"Elle est ambitieuse, intelligente et cruelle. Maintenant qu’elle a accédé au pouvoir, je crains que nous ne soyons forcés de l’affronter bientôt.",,85112,0,0,1,68,0,0,0,0,0,0,0,0,0,0
"Chacun est à sa place ? Bien, nous pouvons commencer !",,85175,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"« Le temps ne suspend son vol pour personne. » est-il écrit dans le tome des Averses de sable. La Mère corbeau savait qu’une personne n’appartenant pas à la Nuée viendrait nous aider à accomplir le rituel ! Oh, vous êtes $gbéni:bénie; entre tous vos semblables !",,85179,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Allez-y !,,85270,0,0,0,68,0,0,45699,0,0,0,0,0,0,0
[Placeholder Scene!],,85374,0,0,0,68,0,0,0,0,1,274,0,0,0,0
Que peuvent faire quelques esclaves face à la machine de guerre rochenoire ?,,85430,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Rochenoires… ÉCRASEZ-LES !,,85431,0,0,0,70,0,0,45474,0,0,0,0,0,0,0
Khadgar ! Sortez-nous d’ici !,,85560,0,0,0,70,0,0,47061,0,0,0,0,0,0,0
,C’est donc vrai. Le cœur a le pouvoir d’insuffler la vie à ces créatures.,85680,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Ah, noble $ghéros:héroïne;… je savais que vous viendriez. Vous arrivez juste à temps pour être témoin de la puissance du cœur.",85681,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Ce Magnaron foulait la surface de Draenor longtemps avant l’apparition du premier orc. Et maintenant, le voilà… lui et une armée innombrable de ces destructeurs… pliés à MA volonté !",85682,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Suivez-moi, $n. Elle se trouve dans cette direction.",85683,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Mais avant ça… il faut que j’aille me laver les mains. Je vous rejoindrai à votre camp.,,85700,0,0,0,68,0,0,45042,0,0,0,0,0,0,0
"Commandant, quelque chose ne va pas ?",,85708,0,0,0,68,0,0,45000,0,0,0,0,0,0,0
,Argh ! On dirait que nous allons devoir nous occuper de ce Gronn.,85734,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Enfin, ça fait au moins un problème de réglé. Venez, $gchampion:championne;, nous ferions bien d’aller présenter notre rapport au quartier général.",85735,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Comment les choses avancent-elles ? J’espère que les nouvelles seront meilleures que la fois dernière !,,85811,0,0,603,68,0,0,0,0,0,0,0,0,0,0
,Nous avons découvert comment asservir mentalement les Gronns.,85812,0,0,1,68,0,0,0,0,0,0,0,0,0,0
Bien… terminez votre travail et amenez-les-moi.,,85813,0,0,1,68,0,0,0,0,0,0,0,0,0,0
,"À vos ordres, commandant Gar.",85814,0,0,273,68,0,0,0,0,0,0,0,0,0,0
Des kilomètres de terres mortelles nous séparent encore des Rochenoires.,,86013,0,0,0,68,0,0,44837,0,0,0,0,0,0,0
,Nous aurions dû venir avec une armée pour affronter la Horde de Fer !,86015,0,0,0,68,0,0,0,45564,0,0,0,0,0,0
,"Ta taille est ta faiblesse, géant.",86019,0,0,0,71,0,0,0,41799,0,0,0,0,0,0
Ils ont pris le caporal Thukmar !,,86074,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,Pour la Lumière !,86212,0,0,0,68,0,0,0,45566,0,0,0,0,0,0
"Commandant, notre escadron aérien a affaibli le Magnaron, mais nous sommes coincés. Nous avons besoin de votre aide pour prendre d’assaut la base principale.",,86245,0,0,1,68,0,0,0,0,0,0,0,0,0,0
"Moi, j’aime pas trop la tête qu’il a, ce truc.",,86246,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Ah, bienvenue, redresseuse de torts. Vous devez être là pour l’épreuve de Maladaar.",86250,0,0,1,68,0,0,0,44668,0,0,0,0,0,0
,Les esprits sentent votre motivation. Ils ont hâte de vous mettre au défi.,86251,0,0,1,68,0,0,0,44669,0,0,0,0,0,0
,C’est un honneur pour moi d’affronter les héros du passé. J’espère leur faire grande impression.,86252,0,0,1,68,0,0,0,45529,0,0,0,0,0,0
,"Bonne chance, dame Yrel.",86253,0,0,1,68,0,0,0,44670,0,0,0,0,0,0
"Yrel, j’espérais bien te voir ainsi un jour. Ne me déçois pas.",,86254,0,0,0,68,0,0,46765,0,0,0,0,0,0,0
,"Bonjour, maître. Laissez-moi vous montrer ce que j’ai appris.",86255,0,0,0,68,0,0,0,45530,0,0,0,0,0,0
"Tu as comblé toutes mes attentes, Yrel. Tu peux continuer.",,86256,0,0,0,68,0,0,46766,0,0,0,0,0,0,0
,Il est temps d’apporter la paix aux cendres de Maraad.,86257,0,0,0,68,0,0,0,45531,0,0,0,0,0,0
Yrel… comme tu as grandi depuis la dernière fois. Mais… est-ce que ça suffira ? Sauras-tu diriger notre peuple ?,,86258,0,0,0,68,0,0,44826,0,0,0,0,0,0,0
C’est à mon tour de tester ta force.,,86259,0,0,0,68,0,0,44827,0,0,0,0,0,0,0
"Quand tu seras confrontée à un adversaire plus puissant, pourras-tu lui faire face ?",,86260,0,0,0,68,0,0,44828,0,0,0,0,0,0,0
,"N’aie pas peur, je ferai face !",86261,0,0,0,68,0,0,0,45532,0,0,0,0,0,0
"Quand notre peuple se tournera vers toi, seras-tu prête à lui commander ?",,86262,0,0,0,68,0,0,44829,0,0,0,0,0,0,0
,Je ne les abandonnerai pas !,86263,0,0,0,68,0,0,0,45533,0,0,0,0,0,0
"Quand tout espoir sera perdu, continueras-tu… de te battre ?",,86264,0,0,0,68,0,0,44830,0,0,0,0,0,0,0
,Je ne céderai jamais !,86265,0,0,0,68,0,0,0,45534,0,0,0,0,0,0
,Je… le pourrai…,86266,0,0,0,68,0,0,0,45535,0,0,0,0,0,0
"Quand tu regarderas au fond de toi et que tu ne verras que les ténèbres, pourras-tu toujours trouver la Lumière ?",,86267,0,0,0,68,0,0,44831,0,0,0,0,0,0,0
Pardon ?,,86268,0,0,0,68,0,0,44832,0,0,0,0,0,0,0
,Parce que… dans ce monde… nous ne sommes jamais…,86269,0,0,0,68,0,0,0,45536,0,0,0,0,0,0
,Maintenant ! Utilisez le marteau !,86270,0,0,0,68,0,0,0,45538,0,0,0,0,0,0
Yrel… c’est vrai. L’étudiante a surpassé le maître. Tu es prête.,,86271,0,0,0,68,0,0,44833,0,0,0,0,0,0,0
Si seulement le prophète Velen pouvait te voir aujourd’hui… il serait fier.,,86272,0,0,0,68,0,0,44834,0,0,0,0,0,0,0
"Lève-toi, Yrel. C’est à toi d’unir les Draeneï. Prépare-les aux évènements à venir.",,86273,0,0,0,68,0,0,44835,0,0,0,0,0,0,0
Adieu…,,86274,0,0,0,68,0,0,44836,0,0,0,0,0,0,0
,"Maraad, mon ami… repose en paix.",86275,0,0,0,68,0,0,0,45539,0,0,0,0,0,0
,Merci. Je vous retrouverai plus tard. J’ai besoin d’un moment pour faire mes hommages aux ancêtres.,86276,0,0,0,68,0,0,0,45540,0,0,0,0,0,0
"Une dernière épreuve t’attend, Yrel. Nous !",,86277,0,0,0,68,0,0,44621,0,0,0,0,0,0,0
Tu as choisi ton défenseur. Il est temps de commencer !,,86278,0,0,0,68,0,0,44622,0,0,0,0,0,0,0
Aah… je suis vaincu.,,86279,0,0,0,68,0,0,46741,0,0,0,0,0,0,0
,Quelle force !,86280,0,0,0,68,0,0,0,45897,0,0,0,0,0,0
J’admets ma défaite !,,86281,0,0,0,68,0,0,44623,0,0,0,0,0,0,0
"Yrel. Aujourd’hui, tu as surmonté les épreuves de l’exarque.",,86282,0,0,0,68,0,0,44625,0,0,0,0,0,0,0
"Tu as fait preuve de courage, de bienveillance, de conviction et de force… qui sont les piliers de notre société.",,86283,0,0,0,68,0,0,44626,0,0,0,0,0,0,0
"Toutefois, un dirigeant n’est pas jugé qu’à son mérite, mais aussi à celui de ses compagnons.",,86284,0,0,0,68,0,0,44627,0,0,0,0,0,0,0
"Quant à vous, nous avons également jugé vos actes pendant ces épreuves.",,86285,0,0,0,68,0,0,44628,0,0,0,0,0,0,0
"Nous avons tous constaté votre bravoure, votre loyauté et votre persévérance.",,86286,0,0,0,68,0,0,44629,0,0,0,0,0,0,0
Votre dévouement envers Yrel nous prouve à tous sa valeur. C’est vous qui avez choisi la prochaine exarque. ,,86287,0,0,0,68,0,0,44630,0,0,0,0,0,0,0
"Yrel, un dirigeant exceptionnel inspire les gens qui l’entourent. Aie confiance en ton peuple et en toi-même. ",,86288,0,0,0,68,0,0,44631,0,0,0,0,0,0,0
"Maintenant, lève-toi…",,86289,0,0,0,68,0,0,44632,0,0,0,0,0,0,0
EXARQUE YREL !,,86290,0,0,0,68,0,0,44633,0,0,0,0,0,0,0
,"Contemplez celui par qui vous perdrez tout, héros.",86294,0,0,396,68,0,0,0,46342,0,0,0,0,0,0
,"Ce Magnaron vivait sur Draenor bien avant la naissance du premier orc. Et maintenant, il est sous mon contrôle.",86295,0,0,396,68,0,0,0,46343,0,0,0,0,0,0
,"Il écrasera vos ennemis et votre pitoyable forteresse. Mais tout d’abord, il va vous écraser, VOUS !",86296,0,0,396,68,0,0,0,46344,0,0,0,0,0,0
"La bête est vaincue, mais ce n’est pas terminé. Il nous reste un adversaire à affronter.",,86297,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Ma présence est requise aux portes. On a aperçu le chef de guerre Hurlenfer sur le champ de bataille.,,86298,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Trouvez Lames-Furieuses. Rapportez-moi sa tête !,,86299,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Taz’dingo ! Bien combattu, mec. Mais on part pas avant que cette saleté d’Orque elle soit morte.",,86300,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"On a besoin de moi à la porte principale. Les gars, ils disent que Grommash a rejoint le combat.",,86301,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Occupez-vous de Lames-Furieuses. Sa tête, z’allez me la rapporter !",,86302,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"J’en ai assez de ces petits jeux, méprisable parasite. Il est temps d’en finir.",86303,0,0,396,68,0,0,0,46345,0,0,0,0,0,0
,Ma lame réclame votre sang !,86304,0,0,603,68,0,0,0,46346,0,0,0,0,0,0
,Non… noooon… chef de guerre… j’ai manqué… à mes devoirs…,86305,0,0,0,68,0,0,0,46347,0,0,0,0,0,0
,Halte ! Hurlenfer approche.,86306,0,0,396,68,0,0,0,45525,0,0,0,0,0,0
Regardez ! Hurlenfer se montre enfin.,,86307,0,0,396,68,0,0,48916,0,0,0,0,0,0,0
