ID,Name_lang,Description_lang,Rarity,SpellID,ResearchBranchID,NumSockets,TextureFileID,RequiredWeight
243,Étrange presse-papier en argent,"Les Draeneï, d'anciens érédars ayant fui la Légion ardente, vinrent s'installer en Draenor, où ils rencontrèrent les Orcs. Lorsque les Elfes de sang arrivèrent, les Draeneï fuirent à nouveau et arrivèrent en Azeroth, où ils se joignirent à l'Alliance.",0,90861,2,2,426727,46
245,Sceptre des nathrezims,"Les Draeneï, d'anciens érédars ayant fui la Légion ardente, vinrent s'installer en Draenor, où ils rencontrèrent les Orcs. Lorsque les Elfes de sang arrivèrent, les Draeneï fuirent à nouveau et arrivèrent en Azeroth, où ils se joignirent à l'Alliance.",0,90864,2,2,426727,46
250,Fourreau d'épée baroque,"Les Draeneï, d'anciens érédars ayant fui la Légion ardente, vinrent s'installer en Draenor, où ils rencontrèrent les Orcs. Lorsque les Elfes de sang arrivèrent, les Draeneï fuirent à nouveau et arrivèrent en Azeroth, où ils se joignirent à l'Alliance.",0,90968,2,2,426727,46
252,Candélabre raffiné en cristal,"Les Draeneï, d'anciens érédars ayant fui la Légion ardente, vinrent s'installer en Draenor, où ils rencontrèrent les Orcs. Lorsque les Elfes de sang arrivèrent, les Draeneï fuirent à nouveau et arrivèrent en Azeroth, où ils se joignirent à l'Alliance.",0,90974,2,2,426727,44
254,Portrait digne,"Les Draeneï, d'anciens érédars ayant fui la Légion ardente, vinrent s'installer en Draenor, où ils rencontrèrent les Orcs. Lorsque les Elfes de sang arrivèrent, les Draeneï fuirent à nouveau et arrivèrent en Azeroth, où ils se joignirent à l'Alliance.",0,90975,2,2,426727,45
256,Arrivée des Naaru,"Les naaru sont une race d'êtres d'énergie quasiment divins, très proches de la Lumière. Les naaru entrèrent pour la première fois en contact avec les Draeneï lorsque le prophète Velen implora de l'aide pour échapper à la corruption de la Légion ardente. Les naaru répondirent à cet appel et aidèrent Velen et les siens à s'échapper. Le terme « Draeneï » signifie « les exilés ».",1,90983,2,3,458946,124
258,La dernière relique d'Argus,"C'est un simple cristal draeneï, apparemment vieux de plusieurs milliers d'années. Vous avez la certitude qu'il ne vient pas de ce monde.",1,90984,2,3,458946,130
260,Aiguillon à elekk plaqué,"Les Draeneï, d'anciens érédars ayant fui la Légion ardente, vinrent s'installer en Draenor, où ils rencontrèrent les Orcs. Lorsque les Elfes de sang arrivèrent, les Draeneï fuirent à nouveau et arrivèrent en Azeroth, où ils se joignirent à l'Alliance.",0,90987,2,2,426727,45
262,Clé complexe de coffre aux trésors,"Les Vrykuls sont de gigantesques guerriers natifs du fjord Hurlant, en Norfendre. Ils sont très proches de la mer et des proto-drakes de la région. De nombreux vrykuls se sont fait absorber par les armées du roi-liche.",0,90988,27,2,426727,45
264,Hache barbue de Nifflevar,"La lame de cette hache est asymétrique, avec un long tranchant affûté. Vous suspectez cette arme de conserver toute sa magie, que vous pourriez contrôler, si vous arriviez à reconstituer la hache.",1,90997,27,3,426728,130
266,Scramasax,"Les Vrykuls sont de gigantesques guerriers natifs du fjord Hurlant, en Norfendre. Ils sont très proches de la mer et des proto-drakes de la région. De nombreux vrykuls se sont fait absorber par les armées du roi-liche.",0,91008,27,2,426727,45
268,Percuteur à silex,"Les Vrykuls sont de gigantesques guerriers natifs du fjord Hurlant, en Norfendre. Ils sont très proches de la mer et des proto-drakes de la région. De nombreux vrykuls se sont fait absorber par les armées du roi-liche.",0,91012,27,2,426727,45
270,Agrafe de cape,"Les Vrykuls sont de gigantesques guerriers natifs du fjord Hurlant, en Norfendre. Ils sont très proches de la mer et des proto-drakes de la région. De nombreux vrykuls se sont fait absorber par les armées du roi-liche.",0,91014,27,2,426727,45
273,Collier épineux,"Les Vrykuls sont de gigantesques guerriers natifs du fjord Hurlant, en Norfendre. Ils sont très proches de la mer et des proto-drakes de la région. De nombreux vrykuls se sont fait absorber par les armées du roi-liche.",0,91084,27,2,426727,45
275,Squelette de proto-drake,"Les fossiles sont les restes préservés d'animaux ou de plantes d'un lointain passé. Généralement, les tissus vivants sont remplacés par des minéraux qui préservent la forme originelle de l'organisme.",0,91089,3,0,426727,45
277,Empreinte de tentacule de kraken,"Les fossiles sont les restes préservés d'animaux ou de plantes d'un lointain passé. Généralement, les tissus vivants sont remplacés par des minéraux qui préservent la forme originelle de l'organisme.",0,91132,3,0,426727,45
279,Cadran solaire arachnéen,"Les nérubiens sont les descendants d'une race très ancienne, les aqir. La moitié de ce peuple migra loin au nord, après des siècles d'affrontements continuels contre les Trolls. Ils fondèrent une gigantesque cité-état sous le Norfendre, la légendaire Azjol-Nérub. L'arrivée du roi-liche fit de grands dégâts chez ces vils nérubiens, car un grand nombre de ces créatures semblables à des araignées furent converties et vinrent renforcer les rangs du Fléau. Les autres furent contraintes à se cacher dans les profondeurs du monde.",0,91133,5,2,426727,45
283,Sceptre de Nezar'Azret,"Les nérubiens sont les descendants d'une race très ancienne, les aqir. La moitié de ce peuple migra loin au nord, après des siècles d'affrontements continuels contre les Trolls. Ils fondèrent une gigantesque cité-état sous le Norfendre, la légendaire Azjol-Nérub. L'arrivée du roi-liche fit de grands dégâts chez ces vils nérubiens, car un grand nombre de ces créatures semblables à des araignées furent converties et vinrent renforcer les rangs du Fléau. Les autres furent contraintes à se cacher dans les profondeurs du monde.",0,91170,5,2,426727,45
285,Anneau en rubis infesté,"Les nérubiens sont les descendants d'une race très ancienne, les aqir. La moitié de ce peuple migra loin au nord, après des siècles d'affrontements continuels contre les Trolls. Ils fondèrent une gigantesque cité-état sous le Norfendre, la légendaire Azjol-Nérub. L'arrivée du roi-liche fit de grands dégâts chez ces vils nérubiens, car un grand nombre de ces créatures semblables à des araignées furent converties et vinrent renforcer les rangs du Fléau. Les autres furent contraintes à se cacher dans les profondeurs du monde.",0,91188,5,3,426727,45
287,Boîte à cœur horrible,"Les nérubiens sont les descendants d'une race très ancienne, les aqir. La moitié de ce peuple migra loin au nord, après des siècles d'affrontements continuels contre les Trolls. Ils fondèrent une gigantesque cité-état sous le Norfendre, la légendaire Azjol-Nérub. L'arrivée du roi-liche fit de grands dégâts chez ces vils nérubiens, car un grand nombre de ces créatures semblables à des araignées furent converties et vinrent renforcer les rangs du Fléau. Les autres furent contraintes à se cacher dans les profondeurs du monde.",0,91191,5,2,426727,45
289,Corniche à six griffes,"Les nérubiens sont les descendants d'une race très ancienne, les aqir. La moitié de ce peuple migra loin au nord, après des siècles d'affrontements continuels contre les Trolls. Ils fondèrent une gigantesque cité-état sous le Norfendre, la légendaire Azjol-Nérub. L'arrivée du roi-liche fit de grands dégâts chez ces vils nérubiens, car un grand nombre de ces créatures semblables à des araignées furent converties et vinrent renforcer les rangs du Fléau. Les autres furent contraintes à se cacher dans les profondeurs du monde.",0,91197,5,2,426727,45
291,Aiguière de sang de jormungar,"Les nérubiens sont les descendants d'une race très ancienne, les aqir. La moitié de ce peuple migra loin au nord, après des siècles d'affrontements continuels contre les Trolls. Ils fondèrent une gigantesque cité-état sous le Norfendre, la légendaire Azjol-Nérub. L'arrivée du roi-liche fit de grands dégâts chez ces vils nérubiens, car un grand nombre de ces créatures semblables à des araignées furent converties et vinrent renforcer les rangs du Fléau. Les autres furent contraintes à se cacher dans les profondeurs du monde.",0,91209,5,2,426727,45
293,Bande griffonnée du vizir,"Les nérubiens sont les descendants d'une race très ancienne, les aqir. La moitié de ce peuple migra loin au nord, après des siècles d'affrontements continuels contre les Trolls. Ils fondèrent une gigantesque cité-état sous le Norfendre, la légendaire Azjol-Nérub. L'arrivée du roi-liche fit de grands dégâts chez ces vils nérubiens, car un grand nombre de ces créatures semblables à des araignées furent converties et vinrent renforcer les rangs du Fléau. Les autres furent contraintes à se cacher dans les profondeurs du monde.",0,91211,5,2,426727,45
295,Bénédiction du Dieu très ancien,Vous avez découvert une chose très mauvaise. Votre esprit est torturé à la seule vue des fragments de cet artéfact et vous vous inquiétez du fait qu'il pourrait vous faire plonger dans la folie si vous le reconstituez.,1,91214,5,3,458951,140
297,Boîte à secret de Yogg-Saron,Chaque fragment de cet artéfact émet un bourdonnement incohérent qui se transforme en murmure à rendre fou tandis que vous accumulez plus de pièces. Vous espérez savoir ce que vous faites.,1,91215,5,3,458944,140
301,Kriss en argent de Korl,"Les Nains de Forgefer formaient à l'origine trois clans : Barbe-de-Bronze, Marteaux-hardis et Sombrefer. À la suite d'une guerre civile, les Barbes-de-Bronze ont pris le contrôle de la ville de Forgefer, tandis que les Marteaux-hardis ont battu en retraite dans les Hinterlands et les hautes-terres du Crépuscule. Les Nains sombrefer se sont installés entre les Carmines et les steppes Ardentes, à l'ombre du mont Rochenoire.",0,91219,1,2,426727,45
303,Maillet de guerre d'Œil-Brûlant,"Les Nains de Forgefer formaient à l'origine trois clans : Barbe-de-Bronze, Marteaux-hardis et Sombrefer. À la suite d'une guerre civile, les Barbes-de-Bronze ont pris le contrôle de la ville de Forgefer, tandis que les Marteaux-hardis ont battu en retraite dans les Hinterlands et les hautes-terres du Crépuscule. Les Nains sombrefer se sont installés entre les Carmines et les steppes Ardentes, à l'ombre du mont Rochenoire.",0,91221,1,2,426727,45
305,Gantelets à pointes de Ragenclume,"Les Nains de Forgefer formaient à l'origine trois clans : Barbe-de-Bronze, Marteaux-hardis et Sombrefer. À la suite d'une guerre civile, les Barbes-de-Bronze ont pris le contrôle de la ville de Forgefer, tandis que les Marteaux-hardis ont battu en retraite dans les Hinterlands et les hautes-terres du Crépuscule. Les Nains sombrefer se sont installés entre les Carmines et les steppes Ardentes, à l'ombre du mont Rochenoire.",0,91223,1,2,426727,45
307,Parole de l'impératrice Zoe,"Les Nains de Forgefer formaient à l'origine trois clans : Barbe-de-Bronze, Marteaux-hardis et Sombrefer. À la suite d'une guerre civile, les Barbes-de-Bronze ont pris le contrôle de la ville de Forgefer, tandis que les Marteaux-hardis ont battu en retraite dans les Hinterlands et les hautes-terres du Crépuscule. Les Nains sombrefer se sont installés entre les Carmines et les steppes Ardentes, à l'ombre du mont Rochenoire.",0,91224,1,2,426727,45
309,Sceptre de Barbe-de-Bronze,"Les Nains de Forgefer formaient à l'origine trois clans : Barbe-de-Bronze, Marteaux-hardis et Sombrefer. À la suite d'une guerre civile, les Barbes-de-Bronze ont pris le contrôle de la ville de Forgefer, tandis que les Marteaux-hardis ont battu en retraite dans les Hinterlands et les hautes-terres du Crépuscule. Les Nains sombrefer se sont installés entre les Carmines et les steppes Ardentes, à l'ombre du mont Rochenoire.",0,91225,1,2,426727,45
313,La fille de l'aubergiste,Ce petit galet ressemble à une pierre de foyer. Il est tiède au toucher et émet de petits gloussements à des moments inopportuns.,1,91226,1,3,458960,150
315,Bâton du thane-sorcier Thaurissan,"Les morceaux de ce bâton crépitent encore d'énergie. Pourtant, il semble avoir brûlé en grande partie.",1,91227,1,3,458959,150
317,Poupée préférée de Tyrande,"C'est une simple poupée elfique. Ses mains et ses pieds sont en porcelaine dont la peinture violette s'écaille, ses vêtements raffinés sont râpés. Les longues tresses de la poupée sont ce qu'il y a de plus remarquable et pourraient bien être de vrais cheveux d’Elfe de la nuit.",1,91757,4,3,458963,150
319,Os de transformation,"Ces os présentent un drôle de mélange de bras humanoïdes et de queue de serpent, ce qui vous amène à penser qu'il s'agit d'os de Naga. Ce qui est plus étonnant, c'est que le squelette a été articulé et arrangé, comme s'il était exhibé dans un musée.",1,91761,4,3,458942,150
323,Rivière des cent magi,"Les Kaldorei sont l'une des plus anciennes races d'Azeroth. L'un des moments les plus sombres de leur histoire eut lieu lorsque les Quel'dorei, ou Bien-nés, la classe supérieure des Elfes nobles, libérèrent une dangereuse magie qui permit à la Légion ardente d'apparaître dans le monde et qui entraîna d'innombrables morts.",0,91762,4,2,426727,45
325,Étui à parchemin en argent,"Les Kaldorei sont l'une des plus anciennes races d'Azeroth. L'un des moments les plus sombres de leur histoire eut lieu lorsque les Quel'dorei, ou Bien-nés, la classe supérieure des Elfes, libérèrent une dangereuse magie qui permit à la Légion ardente d'apparaître dans le monde et qui entraîna d'innombrables morts.",0,91766,4,2,426727,45
327,Croissant d'ombre,"Les Kaldorei sont l'une des plus anciennes races d'Azeroth. L'un des moments les plus sombres de leur histoire eut lieu lorsque les Quel'dorei, ou Bien-nés, la classe supérieure des Elfes nobles, libérèrent une dangereuse magie qui permit à la Légion ardente d'apparaître dans le monde et qui entraîna d'innombrables morts.",0,91769,4,2,426727,45
329,Amulette de feu follet,"Cette magnifique amulette est constituée de boucles et d'angles en or brillant qui encadrent une émeraude taillée en poire. Au cœur de l'émeraude, vous apercevez une petite sphère luisante au visage vaguement elfique. La sphère semble bouger dans l'émeraude, comme si elle virevoltait comme un insecte.",1,91773,4,3,458964,150
331,Château de sable,"Les Tol'vir étaient à l'origine des assemblages de pierre créés par les titans pour protéger les secrets d'Uldum. La partie inférieure de leur corps est celle d'un félin, mais ils possèdent un torse et une tête humanoïdes. Comme de nombreuses autres créations des titans, les Tol'vir ont succombé à la malédiction de la chair. Trois tribus existent aujourd'hui : ceux de Ramkahen, d'Orsis (quasiment éradiquée) et de Neferset. Cette dernière tribu s'est alliée à Aile de mort afin de retrouver sa forme de pierre.",0,91775,7,2,426727,45
333,Statue de chat aux yeux émeraude,"Les Tol'vir étaient à l'origine des assemblages de pierre créés par les titans pour protéger les secrets d'Uldum. La partie inférieure de leur corps est celle d'un félin, mais ils possèdent un torse et une tête humanoïdes. Comme de nombreuses autres créations des titans, les Tol'vir ont succombé à la malédiction de la chair. Trois tribus existent aujourd'hui : ceux de Ramkahen, d'Orsis (quasiment éradiquée) et de Neferset. Cette dernière tribu s'est alliée à Aile de mort afin de retrouver sa forme de pierre.",0,91779,7,2,426727,45
335,Collier à scarabée en stéatite,"Les Tol'vir étaient à l'origine des assemblages de pierre créés par les titans pour protéger les secrets d'Uldum. La partie inférieure de leur corps est celle d'un félin, mais ils possèdent un torse et une tête humanoïdes. Comme de nombreuses autres créations des titans, les Tol'vir ont succombé à la malédiction de la chair. Trois tribus existent aujourd'hui : ceux de Ramkahen, d'Orsis (quasiment éradiquée) et de Neferset. Cette dernière tribu s'est alliée à Aile de mort afin de retrouver sa forme de pierre.",0,91780,7,2,426727,45
339,Petite mosaïque d'oasis,"Les Tol'vir étaient à l'origine des assemblages de pierre créés par les titans pour protéger les secrets d'Uldum. La partie inférieure de leur corps est celle d'un félin, mais ils possèdent un torse et une tête humanoïdes. Comme de nombreuses autres créations des titans, les Tol'vir ont succombé à la malédiction de la chair. Trois tribus existent aujourd'hui : ceux de Ramkahen, d'Orsis (quasiment éradiquée) et de Neferset. Cette dernière tribu s'est alliée à Aile de mort afin de retrouver sa forme de pierre.",0,91782,7,2,426727,45
341,Poignée de cimeterre ciselée,"Les Tol'vir étaient à l'origine des assemblages de pierre créés par les titans pour protéger les secrets d'Uldum. La partie inférieure de leur corps est celle d'un félin, mais ils possèdent un torse et une tête humanoïdes. Comme de nombreuses autres créations des titans, les Tol'vir ont succombé à la malédiction de la chair. Trois tribus existent aujourd'hui : ceux de Ramkahen, d'Orsis (quasiment éradiquée) et de Neferset. Cette dernière tribu s'est alliée à Aile de mort afin de retrouver sa forme de pierre.",0,91785,7,2,426727,45
343,Vase canope,"Les Tol'vir étaient à l'origine des assemblages de pierre créés par les titans pour protéger les secrets d'Uldum. La partie inférieure de leur corps est celle d'un félin, mais ils possèdent un torse et une tête humanoïdes. Comme de nombreuses autres créations des titans, les Tol'vir ont succombé à la malédiction de la chair. Trois tribus existent aujourd'hui : ceux de Ramkahen, d'Orsis (quasiment éradiquée) et de Neferset. Cette dernière tribu s'est alliée à Aile de mort afin de retrouver sa forme de pierre.",0,91790,7,2,426727,45
345,Esquisse d'un palais du désert,"Les Tol'vir étaient à l'origine des assemblages de pierre créés par les titans pour protéger les secrets d'Uldum. La partie inférieure de leur corps est celle d'un félin, mais ils possèdent un torse et une tête humanoïdes. Comme de nombreuses autres créations des titans, les Tol'vir ont succombé à la malédiction de la chair. Trois tribus existent aujourd'hui : ceux de Ramkahen, d'Orsis (quasiment éradiquée) et de Neferset. Cette dernière tribu s'est alliée à Aile de mort afin de retrouver sa forme de pierre.",0,91792,7,2,426727,45
347,Pipe de Franclorn Le Forgebusier,"Les Nains de Forgefer formaient à l'origine trois clans : Barbe-de-Bronze, Marteaux-hardis et Sombrefer. À la suite d'une guerre civile, les Barbes-de-Bronze ont pris le contrôle de la ville de Forgefer, tandis que les Marteaux-hardis ont battu en retraite dans les Hinterlands et les hautes-terres du Crépuscule. Les Nains sombrefer se sont installés entre les Carmines et les steppes Ardentes, à l'ombre du mont Rochenoire.",0,91793,1,2,426727,45
349,Patte de singe momifiée,"Il semble que ce ne soit rien de plus que la patte d'un petit primate. Un examen rapproché montre que la main s'est desséchée au fil des siècles passés dans les sables d'Uldum. Pourtant, vous avez la conviction qu'elle représente bien plus que ce qui s'offre à vos yeux.",1,92137,7,3,458957,150
351,Bâton d'Ammunae,"C'est un long bâton orné d'un pommeau en or. Le centre du pommeau est orné d'une gemme verte taillée dans un minerai inconnu qui laisse passer la lumière. Le bâton est tiède au toucher et s'il est laissé longtemps dans une même pièce, les plantes finissent par se tourner vers lui comme s'il s'agissait du soleil.",1,92139,7,3,458958,150
353,Pendentif de la tempête de scarabées,"C'est un énorme collier, presque une pièce d'armure, couvert de petits scarabées de pierre et de bronze au lieu de chaînes. Le plus grand scarabée est orné d'or et de lapis-lazuli.",1,92145,7,3,458952,150
355,Sceptre d'Azj'Aqir,Cette petite férule est surmontée d'une améthyste enchâssée. Vous avez la certitude qu'elle est d'origine qiraji et non tol'vir. Peut-être que la proximité avec le temple d'Ahn'Qiraj explique que l'artéfact se soit retrouvé en Uldum malgré les enceintes.,1,92148,7,3,458955,150
357,Cimeterre du sirocco,Ce cimeterre en bronze est damasquiné d'or. Un vent tiède semble s'y accrocher. La lame tranchante a la forme incurvée en patte de bœuf très particulière des khépesh tol'vir.,1,92163,7,3,458956,150
359,Anneau de l'enfant-empereur,Il s'agit d'un anneau en or orné d'un scarabée constitué de turquoise polie. L'anneau en lui-même est assez petit et ne s'adapte à vos doigts qu'avec beaucoup de difficultés.,1,92168,7,3,458954,150
371,Chaussettes de bébé nain,"Les Nains de Forgefer formaient à l'origine trois clans : Barbe-de-Bronze, Marteaux-hardis et Sombrefer. À la suite d'une guerre civile, les Barbes-de-Bronze ont pris le contrôle de la ville de Forgefer, tandis que les Marteaux-hardis ont battu en retraite dans les Hinterlands et les hautes-terres du Crépuscule. Les Nains sombrefer se sont installés entre les Carmines et les steppes Ardentes, à l'ombre du mont Rochenoire.",0,93440,1,0,426727,30
372,Collier avec pendentif d'Elune,"Les Kaldorei sont l'une des plus anciennes races d'Azeroth. L'un des moments les plus sombres de leur histoire eut lieu lorsque les Quel'dorei, ou Bien-nés, la classe supérieure des Elfes nobles, libérèrent une dangereuse magie qui permit à la Légion ardente d'apparaître dans le monde et qui entraîna d'innombrables morts.",0,93441,4,0,426727,30
374,Éclat de bois pétrifié,"Les fossiles sont les restes préservés d'animaux ou de plantes d'un lointain passé. Généralement, les tissus vivants sont remplacés par des minéraux qui préservent la forme originelle de l'organisme.",0,93442,3,0,426727,30
378,Ver velouté étrange,"Les fossiles sont les restes préservés d'animaux ou de plantes d'un lointain passé. Généralement, les tissus vivants sont remplacés par des minéraux qui préservent la forme originelle de l'organisme.",0,93443,3,0,426727,35
380,Vaisselle raffinée de Scalp-rouge,"Les plus anciens Trolls connus appartenaient à la tribu Zandalar, de laquelle tous les autres Trolls descendent. Les Zandalari étaient considérés comme une caste de prêtres très importante par tous les Trolls, qui travaillait sans relâche pour noter et préserver la société et les traditions trolles. Parmi les nombreuses tribus qui trouvent leur origine chez les Zandalari, les deux principales sont les Gurubashi et les Amani.",0,93444,8,0,426727,32
628,Carapace de tortue disparue,"Cette carapace de tortue est d’une solidité surnaturelle. Si vous en récupériez tous les fragments, vous pourriez fabriquer un puissant objet de protection.",1,98533,3,0,516519,150
633,Tambour de guerre hanté,"Cela ressemble à un antique tambour de guerre troll très orné. Sa peau est d’une couleur inhabituelle, et on dirait qu’elle a été tatouée plutôt que teinte ou peinte.",1,98556,8,3,516517,100
635,Ambre ancien,Un gros bloc de résine pétrifiée contenant quelque chose qui ressemble à une petite forme humanoïde.,1,98560,3,0,516515,100
637,Corne à boire vrykule,"Une très grande corne à boire, solide, avec un filigrane d’argent et des runes gravées.",1,98569,27,3,516520,100
639,Jeune pterreurdactyle,Cet œuf fossilisé pourrait-il être encore… en vie ?!,1,98582,3,0,516516,120
641,Figurine vaudou,"Une statuette de fabrication trolle, de taille moyenne et d’une complexité inhabituelle.",1,98588,8,3,516518,100
1035,Service à thé pandaren,"Les Pandarens sont une race énigmatique native de la Pandarie, un continent resté caché pendant longtemps. Régis par l’honneur et appréciant une bonne table autant qu’une bonne compagnie, les Pandarens n’ont jamais regretté de vivre à l’abri du monde, permettant à leur culture de prospérer loin des influences extérieures. Bien que prônant la paix, leur histoire est marquée par les turbulences et les conflits.",0,113968,229,1,633003,50
1037,Echiquier pandaren,"Les Pandarens sont une race énigmatique native de la Pandarie, un continent resté caché pendant longtemps. Régis par l’honneur et appréciant une bonne table autant qu’une bonne compagnie, les Pandarens n’ont jamais regretté de vivre à l’abri du monde, permettant à leur culture de prospérer loin des influences extérieures. Bien que prônant la paix, leur histoire est marquée par les turbulences et les conflits.",0,113971,229,0,633003,40
1039,Bocks jumeaux du père brasseur Quan Tou Kuo,"Les Pandarens sont une race énigmatique native de la Pandarie, un continent resté caché pendant longtemps. Régis par l’honneur et appréciant une bonne table autant qu’une bonne compagnie, les Pandarens n’ont jamais regretté de vivre à l’abri du monde, permettant à leur culture de prospérer loin des influences extérieures. Bien que prônant la paix, leur histoire est marquée par les turbulences et les conflits.",0,113972,229,1,633003,50
1041,Canne de marche du père brasseur Ren Yun,"Les Pandarens sont une race énigmatique native de la Pandarie, un continent resté caché pendant longtemps. Régis par l’honneur et appréciant une bonne table autant qu’une bonne compagnie, les Pandarens n’ont jamais regretté de vivre à l’abri du monde, permettant à leur culture de prospérer loin des influences extérieures. Bien que prônant la paix, leur histoire est marquée par les turbulences et les conflits.",0,113973,229,1,633003,50
1043,Tonneau vide du père brasseur Xin Wo Yin,"Les Pandarens sont une race énigmatique native de la Pandarie, un continent resté caché pendant longtemps. Régis par l’honneur et appréciant une bonne table autant qu’une bonne compagnie, les Pandarens n’ont jamais regretté de vivre à l’abri du monde, permettant à leur culture de prospérer loin des influences extérieures. Bien que prônant la paix, leur histoire est marquée par les turbulences et les conflits.",0,113974,229,1,633003,50
1045,Miroir en bronze gravé,"Les Pandarens sont une race énigmatique native de la Pandarie, un continent resté caché pendant longtemps. Régis par l’honneur et appréciant une bonne table autant qu’une bonne compagnie, les Pandarens n’ont jamais regretté de vivre à l’abri du monde, permettant à leur culture de prospérer loin des influences extérieures. Bien que prônant la paix, leur histoire est marquée par les turbulences et les conflits.",0,113975,229,1,633003,50
1047,Figurine funéraire en porcelaine incrustée d’or,"Les Pandarens sont une race énigmatique native de la Pandarie, un continent resté caché pendant longtemps. Régis par l’honneur et appréciant une bonne table autant qu’une bonne compagnie, les Pandarens n’ont jamais regretté de vivre à l’abri du monde, permettant à leur culture de prospérer loin des influences extérieures. Bien que prônant la paix, leur histoire est marquée par les turbulences et les conflits.",0,113976,229,1,633003,50
1049,Boîtes d’apothicaire,"Les Pandarens sont une race énigmatique native de la Pandarie, un continent resté caché pendant longtemps. Régis par l’honneur et appréciant une bonne table autant qu’une bonne compagnie, les Pandarens n’ont jamais regretté de vivre à l’abri du monde, permettant à leur culture de prospérer loin des influences extérieures. Bien que prônant la paix, leur histoire est marquée par les turbulences et les conflits.",0,113977,229,1,633003,50
1051,Perle de Yu’lon,"Les Pandarens sont une race énigmatique native de la Pandarie, un continent resté caché pendant longtemps. Régis par l’honneur et appréciant une bonne table autant qu’une bonne compagnie, les Pandarens n’ont jamais regretté de vivre à l’abri du monde, permettant à leur culture de prospérer loin des influences extérieures. Bien que prônant la paix, leur histoire est marquée par les turbulences et les conflits.",0,113978,229,2,633003,60
1053,Etendard de Niuzao,"Les Pandarens sont une race énigmatique native de la Pandarie, un continent resté caché pendant longtemps. Régis par l’honneur et appréciant une bonne table autant qu’une bonne compagnie, les Pandarens n’ont jamais regretté de vivre à l’abri du monde, permettant à leur culture de prospérer loin des influences extérieures. Bien que prônant la paix, leur histoire est marquée par les turbulences et les conflits.",0,113979,229,1,633003,50
1057,Ombrelle de Chi Ji,"Les éléments de bambou et de papier sont d’apparence délicate, mais remarquablement solides. Ils ont manifestement subi un procédé magique grâce auquel le parapluie a traversé le temps.",1,113980,229,3,651724,180
1059,Lance de Xuen,Les fragments épars de cette lance irradient de puissance. Peut-être serait-il possible de les réassembler pour en faire une arme ?,1,113981,229,3,651723,180
1085,Menottes de rébellion,"Les eaux aux vertus bienfaisantes de la vallée permirent à une race de brutes épaisses de grandir en taille, en force et en intelligence. Ces créatures se firent appeler les « mogu ». Leur culture était basée sur la force, et des guerriers despotiques dirigeaient le peuple d’une main de fer. Leurs monuments de pierre, construits pour durer, sont toujours dressés de nos jours.",0,113982,231,1,633001,50
1087,Pierre runique mogu fendue,"Les eaux aux vertus bienfaisantes de la vallée permirent à une race de brutes épaisses de grandir en taille, en force et en intelligence. Ces créatures se firent appeler les « mogu ». Leur culture était basée sur la force, et des guerriers despotiques dirigeaient le peuple d’une main de fer. Leurs monuments de pierre, construits pour durer, sont toujours dressés de nos jours.",0,113983,231,1,633001,50
1089,Bras en terre cuite,"Les eaux aux vertus bienfaisantes de la vallée permirent à une race de brutes épaisses de grandir en taille, en force et en intelligence. Ces créatures se firent appeler les « mogu ». Leur culture était basée sur la force, et des guerriers despotiques dirigeaient le peuple d’une main de fer. Leurs monuments de pierre, construits pour durer, sont toujours dressés de nos jours.",0,113984,231,1,633001,50
1091,Fouet en os pétrifié,"Les eaux aux vertus bienfaisantes de la vallée permirent à une race de brutes épaisses de grandir en taille, en force et en intelligence. Ces créatures se firent appeler les « mogu ». Leur culture était basée sur la force, et des guerriers despotiques dirigeaient le peuple d’une main de fer. Leurs monuments de pierre, construits pour durer, sont toujours dressés de nos jours.",0,113985,231,1,633001,50
1093,Insigne du roi-tonnerre,"Les eaux aux vertus bienfaisantes de la vallée permirent à une race de brutes épaisses de grandir en taille, en force et en intelligence. Ces créatures se firent appeler les « mogu ». Leur culture était basée sur la force, et des guerriers despotiques dirigeaient le peuple d’une main de fer. Leurs monuments de pierre, construits pour durer, sont toujours dressés de nos jours.",0,113986,231,1,633001,50
1095,Édit du roi-tonnerre,"Les eaux aux vertus bienfaisantes de la vallée permirent à une race de brutes épaisses de grandir en taille, en force et en intelligence. Ces créatures se firent appeler les « mogu ». Leur culture était basée sur la force, et des guerriers despotiques dirigeaient le peuple d’une main de fer. Leurs monuments de pierre, construits pour durer, sont toujours dressés de nos jours.",0,113987,231,2,633001,60
1097,Amulette en fer,"Les eaux aux vertus bienfaisantes de la vallée permirent à une race de brutes épaisses de grandir en taille, en force et en intelligence. Ces créatures se firent appeler les « mogu ». Leur culture était basée sur la force, et des guerriers despotiques dirigeaient le peuple d’une main de fer. Leurs monuments de pierre, construits pour durer, sont toujours dressés de nos jours.",0,113988,231,1,633001,50
1099,Fer à marquer du seigneur de guerre,"Les eaux aux vertus bienfaisantes de la vallée permirent à une race de brutes épaisses de grandir en taille, en force et en intelligence. Ces créatures se firent appeler les « mogu ». Leur culture était basée sur la force, et des guerriers despotiques dirigeaient le peuple d’une main de fer. Leurs monuments de pierre, construits pour durer, sont toujours dressés de nos jours.",0,113989,231,1,633001,50
