ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
41570,Gangrepeau,,22553,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18780,124,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41571,Gangrepeau,,22554,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18781,124,335,0,3,34144576,0,268435456,0,0,0,-1,-1
41572,Gangrepeau,,22555,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18782,124,335,0,3,34144576,0,268435456,0,0,0,-1,-1
41573,Gangrepeau,,22556,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18783,124,335,0,3,34144576,0,268435456,0,0,0,-1,-1
41582,Peau de coursoleil lisse,,22566,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,19478,124,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41596,Saumon de Haut-Roc vivace,,22580,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18804,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41597,Saumon de Haut-Roc vivace,,22581,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18805,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41598,Talang maudit vivace,,22583,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18806,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41599,Talang maudit vivace,,22582,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18807,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41600,Perche moussebranchie vivace,,22584,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18808,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41601,Perche moussebranchie vivace,,22585,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18809,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41602,Raies-tempête vivaces,,22586,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18810,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41603,Raies-tempête vivaces,,22587,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18811,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41604,Koï runécaille vivace,,22588,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18812,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41605,Koï runécaille vivace,,22589,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18813,130,335,0,3,34144576,0,268435456,0,0,0,-1,-1
41609,Énorme saumon de Haut-Roc,,22598,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18816,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41610,Énorme talang maudit,,22599,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18817,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41611,Énorme talang maudit,,22600,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18818,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41612,Énorme perche moussebranchie,,22601,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18819,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41613,Énorme perche moussebranchie,,22602,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18820,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41614,Énormes raies-tempête,,22603,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18821,130,347,0,3,34144576,0,268435456,0,0,0,-1,-1
41615,Énormes raies-tempête,,22604,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18822,130,347,0,3,101253440,0,268435456,0,0,0,-1,-1
41616,Énorme koï runécaille,,22605,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18823,130,335,0,3,34144576,64,268435456,0,0,0,-1,-1
41617,Énorme koï runécaille,,22606,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18824,130,335,0,3,34144576,0,268435456,0,0,0,-1,-1
41622,L’héritage de la folfurie,,22611,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18843,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
41623,Les champions de Haut-Roc,,22613,39948,0,-1,0,0,0,0,0,0,0,0,0,0,18845,109,347,0,3,38338816,0,268435456,39992,0,0,-1,-1
41624,Bien dégagé derrière les oreilles,,22614,145947,0,-1,0,0,0,0,0,0,0,0,0,0,18846,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41633,Commande : grèves en tellurium,,22623,47901,0,-1,0,0,0,0,0,2454,25,0,0,0,18848,116,347,0,3,524608,0,268435456,0,0,0,-1,-1
41634,Commande : garde-bras en tellurium,,22624,47895,0,-1,0,0,0,0,0,2454,25,0,0,0,18849,116,347,0,3,524608,0,268435456,0,0,0,-1,-1
41635,Commande : bottes en tellurium,,22625,47899,0,-1,0,0,0,0,0,2454,25,0,0,0,18850,116,347,0,3,524608,0,268435456,0,0,0,-1,-1
41636,Commande : cuirasse en tellurium,,22626,47897,0,-1,0,0,0,0,0,2454,25,0,0,0,18851,116,347,0,3,524608,8192,268435456,0,0,0,-1,-1
41637,Commande : espauliers en tellurium,,22627,45166,0,-1,0,0,0,0,0,2454,25,0,0,0,18852,116,335,0,3,524608,0,268435456,0,0,0,-1,-1
41638,Commande : gantelets en tellurium,,22628,38948,0,-1,0,0,0,0,0,2454,25,0,0,0,18853,116,347,0,3,524608,0,268435456,0,0,0,-1,-1
41639,Commande : spallières de ligebataille,,22629,47901,0,-1,0,0,0,0,0,2526,25,0,0,0,18854,117,347,0,3,524608,0,268435456,0,0,0,-1,-1
41640,Commande : masque peau-de-guerre,,22630,47895,0,-1,0,0,0,0,0,2526,25,0,0,0,18855,117,347,0,3,524608,0,268435456,0,0,0,-1,-1
41641,Commande : bracières de ligebataille,,22673,47899,0,-1,0,0,0,0,0,2526,25,0,0,0,18856,117,347,0,3,524608,0,268435456,0,0,0,-1,-1
41642,Commande : souliers peau-de-guerre,,22632,47897,0,-1,0,0,0,0,0,2526,25,0,0,0,18857,117,347,0,3,524608,0,268435456,0,0,0,-1,-1
41643,Commande : jambières de ligebataille,,22631,45166,0,-1,0,0,0,0,0,2526,25,0,0,0,18858,117,335,0,3,524608,0,268435456,0,0,0,-1,-1
41644,Commande : gants peau-de-guerre,,22633,38948,0,-1,0,0,0,0,0,2526,25,0,0,0,18859,117,347,0,3,524608,0,268435456,0,0,0,-1,-1
41645,Commande : épaulettes en soie tissée,,22634,47901,0,-1,0,0,0,0,0,2534,25,0,0,0,18860,121,347,0,3,524608,0,268435456,0,0,0,-1,-1
41646,Commande : gants en soie tissée,,22635,47895,0,-1,0,0,0,0,0,2534,25,0,0,0,18861,121,347,0,3,524608,0,268435456,0,0,0,-1,-1
41647,Commande : robe en soie tissée,,22636,47899,0,-1,0,0,0,0,0,2534,25,0,0,0,18862,121,347,0,3,524608,0,268435456,0,0,0,-1,-1
41648,Commande : brassards en soie tissée,,22637,47897,0,-1,0,0,0,0,0,2534,25,0,0,0,18863,121,347,0,3,524608,0,268435456,0,0,0,-1,-1
41649,Commande : mules en soie tissée,,22638,45166,0,-1,0,0,0,0,0,2534,25,0,0,0,18864,121,335,0,3,524608,0,268435456,0,0,0,-1,-1
41650,Commande : chaperon en soie tissée,,22639,38948,0,-1,0,0,0,0,0,2534,25,0,0,0,18865,121,347,0,3,524608,0,268435456,0,0,0,-1,-1
41651,Commande : pendentif en azsunite,,22640,47901,0,-1,0,0,0,0,0,2518,25,0,0,0,18866,125,347,0,3,524608,0,268435456,0,0,0,-1,-1
41652,Commande : jonc en ambre profond,,22641,47895,0,-1,0,0,0,0,0,2518,25,0,0,0,18867,125,347,0,3,524608,0,268435456,0,0,0,-1,-1
41653,Commande : pendentif en célestite,,22642,47899,0,-1,0,0,0,0,0,2518,25,0,0,0,18868,125,347,0,3,524608,0,268435456,0,0,0,-1,-1
41654,Commande : jonc en opale royale,,22643,47897,0,-1,0,0,0,0,0,2518,25,0,0,0,18869,125,347,0,3,524608,0,268435456,0,0,0,-1,-1
41655,Commande : pendentif en opale royale,,22644,45166,0,-1,0,0,0,0,0,2518,25,0,0,0,18870,125,335,0,3,524608,0,268435456,0,0,0,-1,-1
41656,Commande : jonc en azsunite,,22645,38948,0,-1,0,0,0,0,0,2518,25,0,0,0,18871,125,347,0,3,524608,0,268435456,0,0,0,-1,-1
41657,Commande : breuvages de magie brute,,22646,47901,0,-1,0,0,0,0,0,2479,25,0,0,0,18872,118,347,0,3,524608,0,268435456,0,0,0,-1,-1
41658,Commande : élixirs sylvestres,,22647,47895,0,-1,0,0,0,0,0,2479,25,0,0,0,18873,118,347,0,3,524608,0,268435456,0,0,0,-1,-1
41659,Commande : élixirs d’avalanche,,22648,47899,0,-1,0,0,0,0,0,2479,25,0,0,0,18874,118,347,0,3,524608,0,268435456,0,0,0,-1,-1
41660,Commande : skagglixyr,,22649,47897,0,-1,0,0,0,0,0,2479,25,0,0,0,18875,118,347,0,3,524608,0,268435456,0,0,0,-1,-1
41661,Commande : potions foule-ciel,,22650,45166,0,-1,0,0,0,0,0,2479,25,0,0,0,18876,118,335,0,3,524608,0,268435456,0,0,0,-1,-1
41662,Commande : potions de régénération antiques,,22651,38948,0,-1,0,0,0,0,0,2479,25,0,0,0,18877,118,347,0,3,524608,0,268435456,0,0,0,-1,-1
41663,Commande de rune de Vantus : Elerethe Ranfarouche,,22652,47901,0,-1,0,0,0,0,0,2508,25,0,0,0,18878,126,347,0,3,524608,0,268435456,0,0,0,-1,-1
41664,Commande de rune de Vantus : dragons du Cauchemar,,22653,47895,0,-1,0,0,0,0,0,2508,25,0,0,0,18879,126,347,0,3,524608,0,268435456,0,0,0,-1,-1
41665,Commande de rune de Vantus : Ursoc,,22654,47899,0,-1,0,0,0,0,0,2508,25,0,0,0,18880,126,347,0,3,524608,0,268435456,0,0,0,-1,-1
41666,Commande de rune de Vantus : Nythendra,,22655,47897,0,-1,0,0,0,0,0,2508,25,0,0,0,18881,126,347,0,3,524608,0,268435456,0,0,0,-1,-1
41667,Commande de rune de Vantus : Xavius,,22656,45166,0,-1,0,0,0,0,0,2508,25,0,0,0,18882,126,335,0,3,524608,0,268435456,0,0,0,-1,-1
41668,"Commande de rune de Vantus : Il’gynoth, le Cœur de la Corruption",,22657,38948,0,-1,0,0,0,0,0,2508,25,0,0,0,18883,126,347,0,3,524608,0,268435456,0,0,0,-1,-1
41669,Commande : mot de coup critique,,22658,47901,0,-1,0,0,0,0,0,2487,25,0,0,0,18884,123,347,0,3,524608,0,268435456,0,0,0,-1,-1
41670,Commande : mot d’Agilité,,22659,47895,0,-1,0,0,0,0,0,2487,25,0,0,0,18885,123,347,0,3,524608,0,268435456,0,0,0,-1,-1
41671,Commande : mot de Force,,22660,47899,0,-1,0,0,0,0,0,2487,25,0,0,0,18886,123,347,0,3,524608,0,268435456,0,0,0,-1,-1
41672,Commande : mot de Hâte,,22661,47897,0,-1,0,0,0,0,0,2487,25,0,0,0,18887,123,347,0,3,524608,0,268435456,0,0,0,-1,-1
41673,Commande : mot de Maîtrise,,22662,45166,0,-1,0,0,0,0,0,2487,25,0,0,0,18888,123,335,0,3,524608,0,268435456,0,0,0,-1,-1
41674,Commande : mot d’Intelligence,,22663,38948,0,-1,0,0,0,0,0,2487,25,0,0,0,18889,123,347,0,3,524608,0,268435456,0,0,0,-1,-1
41675,Commande : pisto-crâne de transfert,,22664,47901,0,-1,0,0,0,0,0,2500,25,0,0,0,18890,122,347,0,3,524608,0,268435456,0,0,0,-1,-1
41676,Commande : fusil à pompe lance-bandages,,22665,47895,0,-1,0,0,0,0,0,2500,25,0,0,0,18891,122,347,0,3,524608,0,268435456,0,0,0,-1,-1
41677,Commande : auto-marteau,,22666,47899,0,-1,0,0,0,0,0,2500,25,0,0,0,18892,122,347,0,3,524608,0,268435456,0,0,0,-1,-1
41678,Commande : pisto-sac,,22667,47897,0,-1,0,0,0,0,0,2500,25,0,0,0,18893,122,347,0,3,524608,0,268435456,0,0,0,-1,-1
41679,Commande : distributeur de balles déployable,,22668,45166,0,-1,0,0,0,0,0,2500,25,0,0,0,18894,122,335,0,3,524608,0,268435456,0,0,0,-1,-1
41680,Commande : pylône de détection des échecs,,22669,38948,0,-1,0,0,0,0,0,2500,25,0,0,0,18895,122,347,0,3,524608,0,268435456,0,0,0,-1,-1
41685,DANGER : Ala’washte,,22682,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18902,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41686,DANGER : Olokk le Naufrageur,,22683,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18904,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41687,Combat d’escargots !,,22686,145947,0,-1,0,0,0,0,0,0,0,0,0,0,18905,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41691,Une mer de plumes,,22692,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18908,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41692,Les pilleurs d’épaves,,22693,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18910,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41695,DANGER : Profania,,22699,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18909,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41696,DANGER : Mawat’aki,,22701,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18914,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41697,"DANGER : Colérian, Altéria et Selenyi",,22702,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18915,136,335,0,3,3735872,0,268435456,0,0,0,-1,-1
41699,Crabe qui craque,,22704,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18917,109,347,0,3,37290240,8192,268435456,0,0,0,-1,-1
41700,DANGER : Shalas’aman,,22708,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18922,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41701,Quelle carapoisse !,,22705,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18921,109,347,0,3,37290240,8192,268435456,0,0,0,-1,-1
41703,DANGER : Ormagrogg,,22707,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18923,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41705,Assaut sur Totem-du-Tonnerre,,22719,55295,0,-1,0,0,0,0,0,0,0,0,0,0,18924,109,347,0,3,41484544,8192,268435456,41694,0,0,-1,-1
41706,Eaux saumâtres,,22723,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18918,109,347,0,3,37290240,8192,268435456,0,0,0,-1,-1
41757,Échos du Gardeterre,,22766,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18933,109,347,0,3,34144512,0,268435456,0,0,0,-1,-1
41758,Gardiens d’obsidienne,,22767,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18934,109,347,0,3,38338816,0,268435456,0,0,0,-1,-1
41765,[NYI] Hunting Wager,,22802,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18936,109,347,0,3,35193088,0,268435456,0,0,0,-1,-1
41766,Protecteurs des animaux sauvages,,22773,145947,0,-1,0,0,0,0,0,0,0,0,0,0,18935,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41789,Retour à la combe,,22812,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18955,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41794,Traquedrake,,22821,47897,0,-1,0,0,0,0,0,0,0,0,0,0,21030,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41816,DANGER : Oubdob le Pilonneur,,22836,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18966,136,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41817,Le crâne du sous-chef,,22837,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18967,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41818,AVIS DE RECHERCHE : noble-bois majestueux,,22838,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20552,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41819,AVIS DE RECHERCHE : Gourbière le Cogneur,,22839,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19940,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41820,Démarche arythmique,,22842,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18972,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41821,AVIS DE RECHERCHE : Shara Souffle-Fétide,,22841,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19835,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41822,Marcher dans ses traces de sabot,,22843,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18970,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41823,Tu es poussière…,,22844,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18973,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41824,AVIS DE RECHERCHE : Arru,,22845,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20555,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41825,La menace ailée,,22846,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18975,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41826,AVIS DE RECHERCHE : Tombe-Furie l’Affamé,,22847,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20576,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41827,Le miaulement du chat,,26360,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18976,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41828,AVIS DE RECHERCHE : Griffe-hirsute,,22848,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20571,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41829,L’éclaireuse sombre-plume,,22849,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18979,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41830,Morsure du démon,,22850,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18980,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41832,Terreur d’eau blanche,,22850,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18982,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41833,La dernière chevauchée de Grmlrml,,22852,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18983,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41835,Sus au ver,,22853,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18984,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41836,AVIS DE RECHERCHE : Bodash l’amasseur,,22854,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19946,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41837,Le caïd de Roc-Lointain,,26361,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18986,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41838,AVIS DE RECHERCHE : Roupille,,22858,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20546,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41842,Au bas de la chaîne alimentaire,,22859,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18988,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41843,Pif paf Puck,,22860,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18989,109,347,0,3,590080,0,268435456,0,0,0,-1,-1
41844,AVIS DE RECHERCHE : Sekhan,,26362,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20549,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
41855,Malmeneurs malmenés,,22879,145947,0,-1,0,0,0,0,0,0,0,0,0,0,18991,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41857,Repaire de Neltharion : les esclaves sombres-pierres,,22910,42902,0,-1,0,0,0,0,0,0,0,0,0,0,19009,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
41860,Satyres à boulets rouges,,22908,132427,0,-1,0,0,0,0,0,0,0,0,0,0,19002,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41861,Rencontre avec la Gueule,,22909,145947,0,-1,0,0,0,0,0,0,0,0,0,0,19004,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41862,Les familiers du feu,,22911,145947,0,-1,0,0,0,0,0,0,0,0,0,0,19007,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41864,Repaire de Neltharion : le broyeur cristallin,,22913,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19010,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
41865,Repaire de Neltharion : la mère de pierre,,22914,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19011,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
41866,Repaire de Neltharion : la chauve-souris chancreuse,,22915,42253,0,-1,0,0,0,0,0,0,0,0,0,0,19012,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
41881,Arène de poche : Héliosus,,22931,145934,0,-1,0,0,0,0,0,0,0,0,0,0,19018,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41886,Arène de poche : invasion de rats !,,22942,145934,0,-1,0,0,0,0,0,0,0,0,0,0,19019,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41895,Le maître des mascottes,,22951,145946,0,-1,0,0,0,0,0,0,0,0,0,0,19038,115,335,0,3,3735808,0,268435456,0,0,0,-1,-1
41896,Opération « Vive les Murlocs libres »,,26246,143777,0,-1,0,0,0,0,0,0,0,0,0,0,20198,113,347,0,3,590080,0,268435456,0,0,0,-1,-1
41902,Gain de monnaie,,26357,21439,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,347,0,3,3735552,131200,268435456,0,0,0,-1,-1
41914,Le nettoyage des catacombes,,22968,145934,0,-1,0,0,0,0,0,0,0,0,0,0,19091,115,335,0,3,3735808,0,268435456,0,0,0,-1,-1
41925,Le sac de Hel,,22986,39338,0,-1,0,0,0,0,0,0,0,0,0,0,19093,109,347,0,3,41484544,8192,268435456,0,0,0,-1,-1
41926,Retour du champion,,23022,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19094,109,347,0,3,41484544,8192,268435456,41694,0,0,-1,-1
41927,Ruiner le Runebois,,23026,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19095,109,347,0,3,41484544,8192,268435456,41694,0,0,-1,-1
41930,À cœur vaillant rien d’impossible,,22998,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19097,109,347,0,3,41484544,8192,268435456,41694,0,0,-1,-1
41931,Ponction de mana,,22992,145934,0,-1,0,0,0,0,0,0,0,0,0,0,19096,115,335,0,3,3735808,0,268435456,0,0,0,-1,-1
41935,Bêtes de somme,,23002,145947,0,-1,0,0,0,0,0,0,0,0,0,0,19109,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41936,Vous avez été défié,,23013,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19120,109,347,0,3,37290240,8192,268435456,0,0,0,-1,-1
41938,Frères de Skovald,,23018,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19128,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41944,L’échelle de Jarrun,,23028,145968,0,-1,0,0,0,0,0,0,0,0,0,0,19131,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41948,Le paradis des familiers,,23033,145947,0,-1,0,0,0,0,0,0,0,0,0,0,19144,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41949,Le retour des Drekirjar,,23045,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19134,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41950,Tonnerre ailé,,25514,47310,0,-1,0,0,0,0,0,0,0,0,0,0,19135,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41955,Lignée de pierre,,23053,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19143,109,347,0,3,41484544,0,268435456,0,0,0,-1,-1
41956,Acolytes pétrifiés,,23054,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19260,109,347,0,3,41484544,0,268435456,0,0,0,-1,-1
41958,Ô Omnitron,,23059,145947,0,-1,0,0,0,0,0,0,0,0,0,0,19147,115,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41961,Le patrimoine du Freux,,23062,47893,0,-1,0,0,0,0,0,0,0,0,0,0,19149,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41962,La garde du Freux,,23063,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19150,109,347,0,3,34144512,0,268435456,0,0,0,-1,-1
41964,Eaux empoisonnées,,23065,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19145,109,347,0,3,37290240,8192,268435456,0,0,0,-1,-1
41965,Libération du creux Sélénaile,,23067,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19152,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41980,Défense du temple,,23082,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19178,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41983,[NYI] Bear Necessities,,23086,47899,0,-1,0,0,0,0,0,0,0,0,0,0,19172,109,347,0,3,3735808,0,268435456,0,0,0,-1,-1
41984,Brumes grouillantes,,23120,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19169,109,347,0,3,41484544,8192,268435456,0,0,0,-1,-1
41990,Découpage,,23100,145946,0,-1,0,0,0,0,0,0,0,0,0,0,19176,115,335,0,3,3735808,0,268435456,0,0,0,-1,-1
41992,Cendres impies,,23105,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19179,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41995,Corruption ténébreuse,,23110,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19181,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
41996,Cauchemar enchevêtré,,23117,47895,0,-1,0,0,0,0,0,0,0,0,0,0,19182,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
42004,Vaisseau fantôme,,23140,47897,0,-1,0,0,0,0,0,0,0,0,0,0,19184,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
42013,L’embouchure de Hel,,23148,47896,0,-1,0,0,0,0,0,0,0,0,0,0,19190,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
42014,Millésime frelaté,,23149,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19192,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
42015,Les fils du destin,,23150,145934,0,-1,0,0,0,0,0,0,0,0,0,0,19194,115,335,0,3,3735808,0,268435456,0,0,0,-1,-1
42018,Au-delà de toute rédemption,,23152,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19196,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
42019,Retour de bâton,,23153,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19197,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
42021,Enquête à Mak’rana,,23154,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19198,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
42022,L’académie brisée,,23155,47901,0,-1,0,0,0,0,0,0,0,0,0,0,19199,109,347,0,3,37290240,2,268435456,41694,0,0,-1,-1
42023,Baston du Freux,,23465,143219,0,-1,0,0,0,0,0,0,0,0,0,0,18197,113,347,0,3,3735808,0,268435456,0,0,0,-1,-1
