ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
87172,Vortex de Sombrebrume,4,4,0,0,-1,35,0,0,0,40,0,1073766400,0,0,0,-1,-1
87173,"Kilrak, mâchoires de terreur",4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87174,Jambières d'échec tissées d'effroi,4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87175,Essence de la terreur,4,4,0,0,-1,35,0,0,0,40,0,1073766400,0,0,0,-1,-1
87176,"Shin'ka, l'exécution de l'empire",4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87177,Ceinture du dernier hiver d'invocateur,4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87178,Ceinture du dernier hiver de soigneur,4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87179,Ceinture du dernier hiver de sorcier,4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87180,Corde d'automne éternel de traqueur,4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87181,Corde d'automne éternel de tisseur,4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87182,Chaîne d'été sans fin de forestier,4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87183,Chaîne d'été sans fin de lieur,4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87184,Ceinturon de soigneur printanier,4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87185,Ceinturon de protecteur printanier,4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87186,Ceinturon de patrouilleur printanier,4,4,0,0,-1,35,0,0,0,40,0,1073750016,0,0,0,-1,-1
87187,Gants en peau de sha,4,4,0,0,256,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87188,Chaperon en peau de sha,4,4,0,0,256,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87189,Jambières en peau de sha,4,4,0,0,256,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87190,Robe en peau de sha,4,4,0,0,256,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87191,Mantelet en peau de sha,4,4,0,0,256,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87192,Casque des anneaux résonnants,4,4,0,0,1,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87193,Harnois de bataille des anneaux résonnants,4,4,0,0,1,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87194,Gantelets des anneaux résonnants,4,4,0,0,1,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87195,Cuissards des anneaux résonnants,4,4,0,0,1,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87196,Espauliers des anneaux résonnants,4,4,0,0,1,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87197,Corselet des anneaux résonnants,4,4,0,0,1,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87198,Garde-mains des anneaux résonnants,4,4,0,0,1,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87199,Ventaille des anneaux résonnants,4,4,0,0,1,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87200,Garde-jambes des anneaux résonnants,4,4,0,0,1,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87201,Garde-épaules des anneaux résonnant,4,4,0,0,1,35,0,0,0,40,4096,1073750016,0,0,0,-1,-1
87213,Lunettes perce-brume,2,4,0,0,-1,0,0,0,0,30,0,8192,0,0,0,-1,-1
87265,Protège-mains de la Paume du tigre,1,0,0,0,-1,0,0,0,0,1,0,8192,8388608,0,0,-1,-1
87283,Jambières vent violent,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87284,Jambières du cinquième soleil,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87285,Garde-jambes des marées,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87286,Cuissards de clarté absolue,3,4,0,0,-1,1,0,0,0,38,65536,8192,0,0,0,-1,-1
87287,Jambières de paix intérieure,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87288,Jambières de Lui,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87289,Jambards d'équilibre,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87290,Garde-jambes de confiance inébranlable,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87291,Cuissards de dessein pur,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87292,Garde-poignets cœur-de-flammes,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87293,Brassards d'archer défiant,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87294,Crispins de gardien des parchemins,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87295,Crispins pétale de l'Été,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87296,Brassard de serpent torsadé,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87297,Brassards de sage Mari,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87298,Brassards des contes anciens,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87299,Plaques de bras de vue éternelle,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87300,Plaques de bras de l'idole de jade,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87301,Gants de maître brasseur,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87302,Mitaines d'empileur de tonneau,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87303,Gants de taste-vin,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87304,Gants de débouchage,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87305,Gants vieillis en fût,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87306,Gantelets exterminateurs de virmens,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87307,Garde-mains de découpe des légumes,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87308,Gantelets de pique-assiette,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87309,Garde-mains de constitution robuste,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87310,Serviette à cocktail Brune d'Orage,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87311,Torchon de bar usagé,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87312,Tablier de cuisine de tatie,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87313,Nappe de la salle de dégustation,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87314,Cape en anneaux noircis,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87315,Capuche des pensées furieuses,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87316,Coiffure de sérénité troublée,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87317,Camail contrariant,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87318,Chaperon d'agitation sans fin,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87319,Turban d'antagoniste,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87320,Coiffure de l'impatient,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87321,Capuche de discorde interne,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87322,Heaume d'inimitié,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87323,Heaume de tempérament instable,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87324,Corde de sauvagerie sha,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87325,Ceinture d'escalade de Kun-Lai,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87326,Sangle de trappeur de sha,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87327,Corde foudroie-nuages,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87328,Ceinture d'initié pandashan,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87329,Liens d'archer élémentaire,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87330,Sangle de gardien du monastère,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87331,Ceinturon du sceau brisé,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87332,Corde de rêves perturbés,3,4,0,0,-1,1,0,0,0,38,0,8192,0,0,0,-1,-1
87333,Pantalon de rêveur attentif,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87334,Jambières de veille du rêveur,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87335,Jambières de piège intelligent,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87336,Cuissards des tribus éparpillées,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87337,Jambières de renverseur,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87338,Jambières du trône vide,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87339,Jambières d'instruction énergique,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87340,Garde-jambes de seigneur de guerre mogu,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87341,Cuissards de maître d'armes,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87342,Brassards de subjugation,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87343,Brassards du courroux rapide,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87344,Crispins de l'ombre sans fin,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87345,Manchettes de stratégie impeccable,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87346,Bracières du réveillé,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87347,Brassards de l'héritage perdu,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87348,Brassards de connaissance intérieure,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87349,Plaques de bras de l'art martial,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87350,Protège-bras du roi-poète,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87351,Drapé enchâssé de carapace,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87352,Cape de l'essaim infini,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87353,Cape de pensée collective,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87354,Drapé du signal ardent,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87355,Cape d'exterminateur de mantide,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87361,Gantelets de purification martiale,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87362,Gantelets de conviction juste,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87363,Garde-mains de ferveur zélée,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87364,Gants de sainteté,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87365,Gants bienfaisants,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87366,Gants de visionnaire écarlate,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87367,Gants de purification embrasée,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87368,Gantelets de jugement sanglant,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87369,Protège-mains de moine cramoisi,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87370,Sangle de la phalange,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87371,Ceinture de champion écarlate,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87372,Plates de taille mâchées de Verdone,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87373,Ceinture de honte roussie,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87374,Ceinturon de lanceur de seau,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87375,Corde d'évagélisme sanglant,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87376,Corde d'érudition,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87377,Liens d'archer écarlate,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87378,Ceinture perdue de Loksey,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87379,Pansière des ossements runique,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87380,Plastron de sculpteur barbouillé de sang,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87381,Carapace froideforge,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87382,Armure de chair en patchwork,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87383,Habit en peau de goule,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87384,Robe de rechange de sombre maître,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87385,Robe nécrophile investie,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87386,Haubert en mailles sanglantes gravé,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87387,Armure cadavérique infecte,3,4,0,0,-1,1,0,0,0,39,0,8192,0,0,0,-1,-1
87402,Harnois de bataille du maître ornée,4,4,0,0,-1,35,0,0,0,39,65536,24576,0,0,0,-1,-1
87403,Pansière de foi sans limite,4,4,0,0,-1,35,0,0,0,39,65536,24576,0,0,0,-1,-1
87404,Gantelets de dévotion déliée,4,4,0,0,-1,35,0,0,0,39,65536,24576,0,0,0,-1,-1
87405,Plaques de sang inflexibles,4,4,0,0,-1,35,0,0,0,39,65536,24576,0,0,0,-1,-1
87406,Gantelets d'ordre de combat,4,4,0,0,-1,35,0,0,0,39,65536,24576,0,0,0,-1,-1
87407,Poings de guerre de forge-sang,4,4,0,0,-1,35,0,0,0,39,65536,24576,0,0,0,-1,-1
87417,Bâton des espoirs déçus,3,4,0,0,-1,32,0,0,0,39,0,8704,0,0,0,-1,-1
87418,Brise-côtes de Lerah,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87419,Bâton d'entraînement perdu de Kaleiki,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87420,Déchiqueteuse de rats de Ritter,3,4,0,0,-1,31,0,0,0,39,0,8192,0,0,0,-1,-1
87421,Bardiche répétitive de Fellworth,3,4,0,0,-1,31,0,0,0,38,0,8192,0,0,0,-1,-1
87422,Pétrisseur de Matsuba,3,4,0,0,-1,30,0,0,0,38,0,8704,0,0,0,-1,-1
87423,Brise porte de Bjam,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87424,Cuirasse de gardien des cryptes,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87425,Corselet du pandaren attentionné,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87426,Cuirasse vexemort,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87427,Grande cape émousse-lame,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87428,Cape d'unité d'Aquino,3,4,0,0,-1,31,0,0,0,39,0,8192,0,0,0,-1,-1
87429,Drapé de gaze flottante,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87430,Cape brillante de Wu le Jeune,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87431,Grande tenue fluide d'Emdéhère,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87432,Bottines à tic-tac de Tesslah,3,4,0,0,-1,31,0,0,0,39,0,8192,0,0,0,-1,-1
87433,Grandes bottes à bouts noirs,3,4,0,0,-1,31,0,0,0,39,0,8192,0,0,0,-1,-1
87434,Sandales de soin compatissant,3,4,0,0,-1,31,0,0,0,38,0,8192,0,0,0,-1,-1
87435,Bottines de maîtrise exotique,3,4,0,0,-1,31,0,0,0,38,0,8192,0,0,0,-1,-1
87436,Solerets d'immobilité,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87443,Gants de tutelle de Syrio,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87444,Protège-mains léchés par le vent,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87445,Gantelets des doigts flous,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87446,Gantelets de la charge solennelle,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87447,Gants de gelée de crapaud,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87448,Poignes crépitantes de Toremu,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87449,Gantelets bande-blessure d'Errick,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87450,Chaperon de vapeurs alchimiques,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87451,Heaume de lien élémentaire,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87452,Chaperon brumeux de Zom,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87453,Visage plein de dents d'Endwyn,3,4,0,0,-1,31,0,0,0,39,0,8192,0,0,0,-1,-1
87454,Cabasset scellé par la lumière,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87455,Yeux qui-voient-tout de Davidian,3,4,0,0,-1,31,0,0,0,38,0,8192,0,0,0,-1,-1
87456,Heaume amplificateur d'Hexu,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87457,Registre d'actes mystérieux,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87458,Éventail enchâssé d'os,3,4,0,0,-1,31,0,0,0,39,0,8192,0,0,0,-1,-1
87459,Jambières de primaliste de Dill,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87460,Cuissards du guerrier aventurier,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87461,Pantalon de grand cœur,3,4,0,0,-1,31,0,0,0,38,0,8192,0,0,0,-1,-1
87462,Jambières d'équilibre parfait,3,4,0,0,-1,31,0,0,0,38,0,8192,0,0,0,-1,-1
87463,Jambières très viriles,3,4,0,0,-1,31,0,0,0,38,0,8192,0,0,0,-1,-1
87464,Jambières de l'homme brûlé,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87465,Fracasseur d'insectes de Solianti,3,4,0,6,-1,32,0,0,0,39,0,8704,0,0,0,-1,-1
87466,Faucille ritualiste,3,4,0,0,-1,31,0,0,0,38,0,8704,0,0,0,-1,-1
87467,Messager serres-de-corbeau,3,4,0,0,-1,30,0,0,0,38,0,8704,0,0,0,-1,-1
87474,Arc long tournoyant d'Ennadee,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87475,Baguette de fumée abrutissante,3,4,0,0,-1,31,0,0,0,39,0,8704,0,0,0,-1,-1
87476,Carabine longue du gardien de la muraille,3,4,0,0,-1,31,0,0,0,38,0,8192,0,0,0,-1,-1
87477,Pistolet de pénitence de Penate,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87478,Baguette de la voie de l'exil,3,4,0,0,-1,30,0,0,0,38,0,8704,0,0,0,-1,-1
87484,Robe de l'île tranquille,3,4,0,0,-1,31,0,0,0,39,0,8192,0,0,0,-1,-1
87485,Robe d'espoir sacrifié,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87486,Bouclier brillant de chevaucheur du ciel,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87487,Bouclier de résonance sonore,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87488,Bouclier mouvant de don Carlos,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87489,Epaulières aiguisées de fléchier,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87490,Epaulières liées à l'orbe,3,4,0,0,-1,31,0,0,0,39,0,8192,0,0,0,-1,-1
87491,Spallières des cinq anneaux,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87492,Mantelet de force bestiale,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87493,Protège-épaules de croissance énokienne,3,4,0,0,-1,31,0,0,0,38,0,8192,0,0,0,-1,-1
87494,Garde-épaules de travail honnête,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87501,Plates de tailles incassables,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87502,Ceinture de répression,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87503,Ceinture de munitions de Repin,3,4,0,0,-1,31,0,0,0,39,0,8192,0,0,0,-1,-1
87504,Sangle des mots enflammés,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87505,Ceinture parlant aux esprits,3,4,0,0,-1,31,0,0,0,38,0,8192,0,0,0,-1,-1
87506,Ceinturon irrépressible de Cheng,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87507,Foulard mercurien de Melador,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87508,Ecarte-côte manquant de Lhazak,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87509,Poing du destin,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87510,Tranche-insecte buc-zakai,3,4,0,0,-1,31,0,0,0,38,0,8192,0,0,0,-1,-1
87511,Tranchoir à viande horrifiant,3,4,0,0,-1,31,0,0,0,39,0,8192,0,0,0,-1,-1
87512,Masse mordillée de Porter,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87513,Hache du prix de fer,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87514,Dague multi-pointes aiguisée,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87515,Écraseur de Ced,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87516,Hache brise-écaille,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87517,Brassards des champs vallonnés,3,4,0,0,-1,32,0,0,0,39,0,8192,0,0,0,-1,-1
87518,Brassards de la nouvelle aube,3,4,0,0,-1,31,0,0,0,39,0,8192,0,0,0,-1,-1
87519,Garde-poignets de matin brumeux,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87520,Brassards de l'aile luminescente,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87521,Brassards brûlés de Zoïd,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87522,Brassards du porteur d'étoiles,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87542,"Mogu'Dar, la lame des mille esclaves",4,4,0,0,-1,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
87543,"Ka'eng, souffle de l'Ombre",4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
87544,"Je'lyu, esprit du Serpent",4,4,0,0,-1,35,0,0,0,39,0,8704,8388608,0,0,-1,-1
87545,"Inelava, esprit d'ébriété",4,4,0,0,-1,32,0,0,0,39,0,8192,8388608,0,0,-1,-1
87546,"Klatith, les crocs de l'Essaim",4,4,0,0,-1,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
87547,"Tolakesh, corne du Buffle noir",4,4,0,0,-1,35,0,0,0,39,0,8192,8388608,0,0,-1,-1
87561,Bâton damasquiné en argent,3,4,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
87562,Bâton d'épine de rose,3,4,0,0,-1,32,0,0,0,37,0,8704,0,0,0,-1,-1
87565,Clé des plans,3,4,0,0,-1,30,0,0,0,36,0,25088,0,0,0,-1,-1
87566,Bâton runique,3,4,0,0,-1,30,0,0,0,36,0,24576,0,0,0,-1,-1
87569,Le chaperon horrible du Cavalier,4,-3,0,0,-1,35,0,0,0,39,32768,8192,8388608,0,0,-1,-1
87570,La trancheuse sinistre du Cavalier,4,-3,0,0,-1,35,0,0,0,39,32768,8192,8388608,0,0,-1,-1
87586,Jambières d'entourloupeur des forêts,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87587,Jambières de cultivateur du verger,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87588,Jambières de mélodie chantesprit,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87589,Jambières de reflet brisé,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87590,Jambières de cœur de jade,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87591,Jambières de recrue de Tian,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87592,Pantalon groukard groukard,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87593,Garde-jambes du seigneur de guerre de Gan Shi,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87594,Jambières de guerre oubliée,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87595,Gants de spéléologie de terrier,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87596,Mitaines de Gueule de Boue,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87597,Gants de brume figée,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87598,Gants en soie monstrueux,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87599,Gants d'agriculteur,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87600,Gants chantemarais,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87601,Poignes de conduite de charrue,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87602,Gantelets de gardien des grains,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
87603,Gantelets de Chute-Tonnerre,3,4,0,0,-1,30,0,0,0,38,0,8192,0,0,0,-1,-1
