Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
,1050,0,0,283,0,0,0,1,4,50300,5220,0
,1051,0,0,279,0,0,0,1,4,50300,5220,0
,1052,0,0,279,0,0,0,1,4,50200,4980,0
,1053,0,0,283,0,0,0,1,4,50200,4980,0
Armure du gladiateur malveillant en plaques d’effroi,1054,32,0,274,9,3859,285,1,4,50003,4760,0
Armure du gladiateur malveillant en peau de dragon,1055,1024,0,274,9,3859,281,1,4,50003,4760,0
Cotte d’anneaux du gladiateur malveillant,1056,4,0,274,9,3859,286,1,4,50003,4760,0
Armure du gladiateur malveillant en soie,1057,128,0,274,9,3859,276,1,4,50003,4760,0
,1058,0,0,275,0,0,0,1,4,60001,4700,0
Armure du gladiateur malveillant en peau-de-fer,1059,512,45961,272,9,13301,0,1,4,50003,4760,0
Armure du gladiateur malveillant en écailles,1060,2,0,274,9,3859,277,1,4,50003,4760,0
Armure du gladiateur malveillant en cuir,1061,8,0,274,9,3859,280,1,4,50003,4760,0
Armure du gladiateur malveillant en mailles annelées,1062,64,0,274,9,3859,284,1,4,50003,4760,0
Armure du gladiateur malveillant en tisse-gangrène,1063,256,0,274,9,3859,283,1,4,50003,4760,0
Armure de plaques du gladiateur malveillant,1064,1,0,274,9,3859,278,1,4,50003,4760,0
,1065,0,0,279,0,0,0,1,4,50400,5500,0
,1066,0,0,283,0,0,0,1,4,50400,5500,0
Armure du combattant vindicatif en cuir,1067,8,46364,280,45,13302,1126,1,6,70001,8100,0
Armure du combattant vindicatif en cuir,1068,8,46363,276,45,13302,1125,1,6,70001,8100,0
Armure de plaques du combattant vindicatif,1069,1,46365,280,45,13302,1134,1,6,70001,8100,0
Armure de plaques du combattant vindicatif,1070,1,46366,276,45,13302,1133,1,6,70001,8100,0
Armure du combattant vindicatif en satin,1071,16,46370,276,45,13302,388,1,6,70001,8100,0
Armure du combattant vindicatif en satin,1072,16,46369,280,45,13302,390,1,6,70001,8100,0
Armure du gladiateur orgueilleux en plaques d’effroi,1073,32,0,278,14,3859,234,1,4,50400,5500,0
Armure du gladiateur orgueilleux en plaques d’effroi,1074,32,0,282,14,3859,245,1,4,50400,5500,0
Armure du gladiateur orgueilleux en peau de dragon,1075,1024,0,278,14,3859,233,1,4,50400,5500,0
Armure du gladiateur orgueilleux en peau de dragon,1076,1024,0,282,14,3859,244,1,4,50400,5500,0
Cotte d’anneaux du gladiateur orgueilleux,1077,4,0,278,14,3859,232,1,4,50400,5500,0
Cotte d’anneaux du gladiateur orgueilleux,1078,4,0,282,14,3859,243,1,4,50400,5500,0
Armure du gladiateur orgueilleux en soie,1079,128,0,278,14,3859,242,1,4,50400,5500,0
Armure du gladiateur orgueilleux en soie,1080,128,0,282,14,3859,253,1,4,50400,5500,0
Armure du gladiateur orgueilleux en peau-de-fer,1081,512,0,278,14,3859,236,1,4,50400,5500,0
Armure du gladiateur orgueilleux en peau-de-fer,1082,512,0,282,14,3859,247,1,4,50400,5500,0
Armure du gladiateur orgueilleux en écailles,1083,2,0,278,14,3859,241,1,4,50400,5500,0
Armure du gladiateur orgueilleux en écailles,1084,2,0,282,14,3859,252,1,4,50400,5500,0
Armure du gladiateur orgueilleux en cuir,1085,8,0,278,14,3859,237,1,4,50400,5500,0
Armure du gladiateur orgueilleux en cuir,1086,8,0,282,14,3859,248,1,4,50400,5500,0
Armure du gladiateur orgueilleux en mailles annelées,1087,64,0,278,14,3859,239,1,4,50400,5500,0
Armure du gladiateur orgueilleux en mailles annelées,1088,64,0,282,14,3859,250,1,4,50400,5500,0
Armure du gladiateur orgueilleux en tisse-gangrène,1089,256,0,278,14,3859,235,1,4,50400,5500,0
Armure du gladiateur orgueilleux en tisse-gangrène,1090,256,0,282,14,3859,246,1,4,50400,5500,0
Armure de plaques du gladiateur orgueilleux,1091,1,0,278,14,3859,238,1,4,50400,5500,0
Armure de plaques du gladiateur orgueilleux,1092,1,0,282,14,3859,249,1,4,50400,5500,0
Armure du gladiateur vindicatif en soie,1093,128,46397,280,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en soie,1094,128,46398,276,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en soie,1095,128,46421,282,45,3859,1093,1,6,70001,8710,0
Armure du gladiateur vindicatif en soie,1096,128,46422,278,45,3859,1094,1,6,70001,8710,0
Armure du gladiateur vindicatif en peau de dragon,1097,1024,46379,280,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en peau de dragon,1098,1024,46380,276,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en peau de dragon,1099,1024,46403,282,45,3859,1097,1,6,70001,8710,0
Armure du gladiateur vindicatif en peau de dragon,1100,1024,46404,278,45,3859,1098,1,6,70001,8710,0
Armure du gladiateur vindicatif en tisse-gangrène,1101,256,46383,276,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en tisse-gangrène,1102,256,46384,280,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en tisse-gangrène,1103,256,46407,278,45,3859,1101,1,6,70001,8710,0
Armure du gladiateur vindicatif en tisse-gangrène,1104,256,46408,282,45,3859,1102,1,6,70001,8710,0
Armure du gladiateur vindicatif en plaques d’effroi,1105,32,46381,280,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en plaques d’effroi,1106,32,46382,276,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en plaques d’effroi,1107,32,46405,282,45,3859,1105,1,6,70001,8710,0
Armure du gladiateur vindicatif en plaques d’effroi,1108,32,46406,278,45,3859,1106,1,6,70001,8710,0
Armure du gladiateur vindicatif en gangrepeau,1109,2048,46400,280,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en gangrepeau,1110,2048,46399,276,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en gangrepeau,1111,2048,46424,282,45,3859,1109,1,6,70001,8710,0
Armure du gladiateur vindicatif en gangrepeau,1112,2048,46423,278,45,3859,1110,1,6,70001,8710,0
Cotte d’anneaux du gladiateur vindicatif,1113,4,46378,276,45,13301,0,1,6,70001,8401,0
Cotte d’anneaux du gladiateur vindicatif,1114,4,46377,280,45,13301,0,1,6,70001,8401,0
Cotte d’anneaux du gladiateur vindicatif,1115,4,46402,278,45,3859,1113,1,6,70001,8710,0
Cotte d’anneaux du gladiateur vindicatif,1116,4,46401,282,45,3859,1114,1,6,70001,8710,0
Armure du gladiateur vindicatif en peau-de-fer,1117,512,46386,276,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en peau-de-fer,1118,512,46385,280,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en peau-de-fer,1119,512,46410,278,45,3859,1117,1,6,70001,8710,0
Armure du gladiateur vindicatif en peau-de-fer,1120,512,46409,282,45,3859,1118,1,6,70001,8710,0
Armure du gladiateur vindicatif en écailles,1121,2,46396,276,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en écailles,1122,2,46395,280,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en écailles,1123,2,46420,278,45,3859,1121,1,6,70001,8710,0
Armure du gladiateur vindicatif en écailles,1124,2,46419,282,45,3859,1122,1,6,70001,8710,0
Armure du gladiateur vindicatif en cuir,1125,8,46387,276,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en cuir,1126,8,46388,280,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en cuir,1127,8,46411,278,45,3859,1125,1,6,70001,8710,0
Armure du gladiateur vindicatif en cuir,1128,8,46412,282,45,3859,1126,1,6,70001,8710,0
Armure du gladiateur vindicatif en mailles annelées,1129,64,46392,276,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en mailles annelées,1130,64,46391,280,45,13301,0,1,6,70001,8401,0
Armure du gladiateur vindicatif en mailles annelées,1131,64,46416,278,45,3859,1129,1,6,70001,8710,0
Armure du gladiateur vindicatif en mailles annelées,1132,64,46415,282,45,3859,1130,1,6,70001,8710,0
Armure de plaques du gladiateur vindicatif,1133,1,46389,276,45,13301,0,1,6,70001,8401,0
Armure de plaques du gladiateur vindicatif,1134,1,46390,280,45,13301,0,1,6,70001,8401,0
Armure de plaques du gladiateur vindicatif,1135,1,46413,278,45,3859,1133,1,6,70001,8710,0
Armure de plaques du gladiateur vindicatif,1136,1,46414,282,45,3859,1134,1,6,70001,8710,0
Armure du combattant vindicatif en soie,1137,128,46374,276,45,13302,1094,1,6,70001,8100,0
Armure du gladiateur primordial en plaques d’effroi,1138,32,0,278,11,3859,128,1,5,60001,6600,0
Armure du gladiateur primordial en plaques d’effroi,1139,32,0,282,11,3859,127,1,5,60001,6600,0
Armure du gladiateur primordial en peau de dragon,1140,1024,0,278,11,3859,126,1,5,60001,6600,0
Armure du gladiateur primordial en peau de dragon,1141,1024,0,282,11,3859,125,1,5,60001,6600,0
Cotte d’anneaux du gladiateur primordial,1142,4,0,278,11,3859,124,1,5,60001,6600,0
Cotte d’anneaux du gladiateur primordial,1143,4,0,282,11,3859,123,1,5,60001,6600,0
Armure du gladiateur primordial en soie,1144,128,0,278,11,3859,144,1,5,60001,6600,0
Armure du gladiateur primordial en soie,1145,128,0,282,11,3859,143,1,5,60001,6600,0
Armure du gladiateur primordial en peau-de-fer,1146,512,0,278,11,3859,132,1,5,60001,6600,0
Armure du gladiateur primordial en peau-de-fer,1147,512,0,282,11,3859,131,1,5,60001,6600,0
Armure du gladiateur primordial en écailles,1148,2,0,278,11,3859,142,1,5,60001,6600,0
Armure du gladiateur primordial en écailles,1149,2,0,282,11,3859,141,1,5,60001,6600,0
Armure du gladiateur primordial en cuir,1150,8,0,278,11,3859,134,1,5,60001,6600,0
Armure du gladiateur primordial en cuir,1151,8,0,282,11,3859,133,1,5,60001,6600,0
Armure du gladiateur primordial en mailles annelées,1152,64,0,278,11,3859,138,1,5,60001,6600,0
Armure du gladiateur primordial en mailles annelées,1153,64,0,282,11,3859,137,1,5,60001,6600,0
Armure du gladiateur primordial en tisse-gangrène,1154,256,0,278,11,3859,130,1,5,60001,6600,0
Armure du gladiateur primordial en tisse-gangrène,1155,256,0,282,11,3859,129,1,5,60001,6600,0
Armure de plaques du gladiateur primordial,1156,1,0,278,11,3859,136,1,5,60001,6600,0
Armure de plaques du gladiateur primordial,1157,1,0,282,11,3859,135,1,5,60001,6600,0
Armure du combattant vindicatif en tisse-gangrène,1158,256,46495,276,45,13302,1101,1,6,70001,8100,0
Armure du combattant vindicatif en soie,1159,128,46373,280,45,13302,1093,1,6,70001,8100,0
Armure du combattant vindicatif en tisse-gangrène,1160,256,46496,280,45,13302,1102,1,6,70001,8100,0
Armure du combattant vindicatif en mailles annelées,1161,64,46367,276,45,13302,1129,1,6,70001,8100,0
Armure du combattant vindicatif en mailles annelées,1162,64,46368,280,45,13302,1130,1,6,70001,8100,0
Armure du combattant vindicatif en plaques d’effroi,1163,32,46358,276,45,13302,1106,1,6,70001,8100,0
Armure du combattant vindicatif en écailles,1164,2,46372,276,45,13302,1121,1,6,70001,8100,0
Armure du combattant vindicatif en plaques d’effroi,1165,32,46359,280,45,13302,1105,1,6,70001,8100,0
Armure du combattant vindicatif en écailles,1166,2,46371,280,45,13302,1122,1,6,70001,8100,0
Cotte du combattant vindicatif en gangrepeau,1167,2048,47444,276,45,13302,1110,1,6,70001,8100,0
Armure du combattant vindicatif en peau de dragon,1168,1024,46356,276,45,13302,1098,1,6,70001,8100,0
Armure du combattant vindicatif en peau-de-fer,1169,512,46361,276,45,13302,1117,1,6,70001,8100,0
Cotte du combattant vindicatif en gangrepeau,1170,2048,47446,280,45,13302,1109,1,6,70001,8100,0
Armure du combattant vindicatif en peau de dragon,1171,1024,46357,280,45,13302,1097,1,6,70001,8100,0
Armure du combattant vindicatif en peau-de-fer,1172,512,46362,280,45,13302,1118,1,6,70001,8100,0
Armure du gladiateur farouche en plaques d’effroi,1173,32,0,278,12,3859,90,1,5,60100,7000,0
Armure du gladiateur farouche en plaques d’effroi,1174,32,0,282,12,3859,89,1,5,60100,7000,0
Armure du gladiateur farouche en peau de dragon,1175,1024,0,278,12,3859,84,1,5,60100,7000,0
Armure du gladiateur farouche en peau de dragon,1176,1024,0,282,12,3859,83,1,5,60100,7000,0
Cotte d’anneaux du gladiateur farouche,1177,4,0,278,12,3859,80,1,5,60100,7000,0
Cotte d’anneaux du gladiateur farouche,1178,4,0,282,12,3859,79,1,5,60100,7000,0
Armure du gladiateur farouche en soie,1179,128,0,278,12,3859,100,1,5,60100,7000,0
Armure du gladiateur farouche en soie,1180,128,0,282,12,3859,99,1,5,60100,7000,0
Armure du gladiateur farouche en peau-de-fer,1181,512,0,278,12,3859,88,1,5,60100,7000,0
Armure du gladiateur farouche en peau-de-fer,1182,512,0,282,12,3859,87,1,5,60100,7000,0
Armure du gladiateur farouche en écailles (paladin),1183,2,0,278,12,3859,94,1,5,60100,7000,0
Armure du gladiateur farouche en écailles (paladin),1184,2,0,282,12,3859,93,1,5,60100,7000,0
Armure du gladiateur farouche en cuir,1185,8,0,278,12,3859,85,1,5,60100,7000,0
Armure du gladiateur farouche en cuir,1186,8,0,282,12,3859,86,1,5,60100,7000,0
Armure du gladiateur farouche en mailles annelées,1187,64,0,278,12,3859,81,1,5,60100,7000,0
Armure du gladiateur farouche en mailles annelées,1188,64,0,282,12,3859,82,1,5,60100,7000,0
Armure du gladiateur farouche en tisse-gangrène,1189,256,0,278,12,3859,96,1,5,60100,7000,0
Armure du gladiateur farouche en tisse-gangrène,1190,256,0,282,12,3859,95,1,5,60100,7000,0
Armure de plaques du gladiateur farouche,1191,1,0,278,12,3859,92,1,5,60100,7000,0
Armure de plaques du gladiateur farouche,1192,1,0,282,12,3859,91,1,5,60100,7000,0
Armure de plaques du gladiateur assoiffé de sang,1193,1,46517,272,19,13304,626,1,3,40000,3390,0
Armure du gladiateur assoiffé de sang en tisse-gangrène,1194,256,46515,272,19,13304,628,1,3,40000,3390,0
Armure du gladiateur assoiffé de sang en mailles annelées,1195,64,46518,272,19,13304,747,1,3,40000,3390,0
Armure du gladiateur assoiffé de sang en cuir,1196,8,46516,272,19,13304,749,1,3,40000,3390,0
Armure du gladiateur assoiffé de sang en écailles,1197,2,46520,272,19,13304,751,1,3,40000,3390,0
Armure du gladiateur assoiffé de sang en soie,1198,128,46521,272,19,13304,753,1,3,40000,3390,0
Cotte d’anneaux du gladiateur assoiffé de sang,1199,4,46512,272,19,13304,755,1,3,40000,3390,0
Armure du gladiateur assoiffé de sang en peau de dragon,1200,1024,46513,272,19,13304,757,1,3,40000,3390,0
Armure du gladiateur assoiffé de sang en plaques d’effroi,1201,32,46514,272,19,13304,759,1,3,40000,3390,0
Armure du gladiateur brutal en plaques d’effroi,1202,32,47060,272,24,13301,0,1,1,20400,1591,0
,1203,0,46598,273,0,0,0,1,2,30001,2320,0
Armure du gladiateur belliqueux en plaques d’effroi,1204,32,0,278,13,3859,108,1,5,60200,7100,0
Armure du gladiateur belliqueux en plaques d’effroi,1205,32,0,282,13,3859,107,1,5,60200,7100,0
Armure du gladiateur belliqueux en peau de dragon,1206,1024,0,278,13,3859,106,1,5,60200,7100,0
Armure du gladiateur belliqueux en peau de dragon,1207,1024,0,282,13,3859,105,1,5,60200,7100,0
Cotte d’anneaux du gladiateur belliqueux,1208,4,0,278,13,3859,102,1,5,60200,7100,0
Cotte d’anneaux du gladiateur belliqueux,1209,4,0,282,13,3859,101,1,5,60200,7100,0
Armure du gladiateur belliqueux en soie,1210,128,0,278,13,3859,122,1,5,60200,7100,0
Armure du gladiateur belliqueux en soie,1211,128,0,282,13,3859,121,1,5,60200,7100,0
Armure du gladiateur belliqueux en peau-de-fer,1212,512,0,278,13,3859,112,1,5,60200,7100,0
Armure du gladiateur belliqueux en peau-de-fer,1213,512,0,282,13,3859,111,1,5,60200,7100,0
Armure du gladiateur belliqueux en écailles,1214,2,0,278,13,3859,120,1,5,60200,7100,0
Armure du gladiateur belliqueux en écailles,1215,2,0,282,13,3859,119,1,5,60200,7100,0
Armure du gladiateur belliqueux en cuir,1216,8,0,278,13,3859,114,1,5,60200,7100,0
Armure du gladiateur belliqueux en cuir,1217,8,0,282,13,3859,113,1,5,60200,7100,0
Armure du gladiateur belliqueux en mailles annelées,1218,64,0,278,13,3859,104,1,5,60200,7100,0
Armure du gladiateur belliqueux en mailles annelées,1219,64,0,282,13,3859,103,1,5,60200,7100,0
Armure du gladiateur belliqueux en tisse-gangrène,1220,256,0,278,13,3859,110,1,5,60200,7100,0
Armure du gladiateur belliqueux en tisse-gangrène,1221,256,0,282,13,3859,109,1,5,60200,7100,0
Armure de plaques du gladiateur belliqueux,1222,1,0,278,13,3859,116,1,5,60200,7100,0
Armure de plaques du gladiateur belliqueux,1223,1,0,282,13,3859,115,1,5,60200,7100,0
Ensemble inutilisé,1224,0,46459,1,46,13301,0,1,6,0,8601,0
Armure de plaques du gladiateur cruel,1225,1,46459,276,46,13301,0,1,6,70200,8601,0
Armure de plaques du gladiateur cruel,1226,1,46460,280,46,13301,0,1,6,70200,8601,0
Armure de plaques du gladiateur cruel,1227,1,46483,278,46,3859,1225,1,6,70200,8602,0
Armure de plaques du gladiateur cruel,1228,1,46484,282,46,3859,1226,1,6,70200,8602,0
Armure du gladiateur cruel en tisse-gangrène,1229,256,46453,276,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en tisse-gangrène,1230,256,46454,280,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en tisse-gangrène,1231,256,46477,278,46,3859,1229,1,6,70200,8602,0
Armure du gladiateur cruel en tisse-gangrène,1232,256,46478,282,46,3859,1230,1,6,70200,8602,0
Armure du gladiateur cruel en mailles annelées,1233,64,46462,276,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en mailles annelées,1234,64,46461,280,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en mailles annelées,1235,64,46486,278,46,3859,1233,1,6,70200,8602,0
Armure du gladiateur cruel en mailles annelées,1236,64,46485,282,46,3859,1234,1,6,70200,8602,0
Armure du gladiateur cruel en cuir,1237,8,46457,276,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en cuir,1238,8,46458,280,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en cuir,1239,8,46481,278,46,3859,1237,1,6,70200,8602,0
Armure du gladiateur cruel en cuir,1240,8,46482,282,46,3859,1238,1,6,70200,8602,0
Armure du gladiateur cruel en écailles,1241,2,46466,276,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en écailles,1242,2,46465,280,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en écailles,1243,2,46490,278,46,3859,1241,1,6,70200,8602,0
Armure du gladiateur cruel en écailles,1244,2,46489,282,46,3859,1242,1,6,70200,8602,0
Armure du gladiateur cruel en peau-de-fer,1245,512,46456,276,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en peau-de-fer,1246,512,46455,280,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en peau-de-fer,1247,512,46480,278,46,3859,1245,1,6,70200,8602,0
Armure du gladiateur cruel en peau-de-fer,1248,512,46479,282,46,3859,1246,1,6,70200,8602,0
Armure du gladiateur cruel en soie,1249,128,46468,276,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en soie,1250,128,46467,280,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en soie,1251,128,46492,278,46,3859,1249,1,6,70200,8602,0
Armure du gladiateur cruel en soie,1252,128,46491,282,46,3859,1250,1,6,70200,8602,0
Cotte d’anneaux du gladiateur cruel,1253,4,46447,280,46,13301,0,1,6,70200,8601,0
Cotte d’anneaux du gladiateur cruel,1254,4,46448,276,46,13301,0,1,6,70200,8601,0
Cotte d’anneaux du gladiateur cruel,1255,4,46472,278,46,3859,1254,1,6,70200,8602,0
Cotte d’anneaux du gladiateur cruel,1256,4,46471,282,46,3859,1253,1,6,70200,8602,0
Armure du gladiateur cruel en peau de dragon,1257,1024,46450,276,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en peau de dragon,1258,1024,46449,280,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en peau de dragon,1259,1024,46474,278,46,3859,1257,1,6,70200,8602,0
Armure du gladiateur cruel en peau de dragon,1260,1024,46473,282,46,3859,1258,1,6,70200,8602,0
Armure du gladiateur cruel en gangrepeau,1261,2048,47083,280,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en gangrepeau,1262,2048,47082,276,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en gangrepeau,1263,2048,47080,278,46,3859,1262,1,6,70200,8602,0
Armure du gladiateur cruel en gangrepeau,1264,2048,47081,282,46,3859,1261,1,6,70200,8602,0
Armure du gladiateur cruel en plaques d’effroi,1265,32,46452,276,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en plaques d’effroi,1266,32,46451,280,46,13301,0,1,6,70200,8601,0
Armure du gladiateur cruel en plaques d’effroi,1267,32,46476,278,46,3859,1265,1,6,70200,8602,0
Armure du gladiateur cruel en plaques d’effroi,1268,32,46475,282,46,3859,1266,1,6,70200,8602,0
Armure de plaques du combattant cruel,1269,1,47158,280,46,13302,1226,1,6,70200,8600,0
Armure de plaques du combattant cruel,1270,1,47159,276,46,13302,1225,1,6,70200,8600,0
Armure du combattant cruel en tisse-gangrène,1271,256,47164,280,46,13302,1230,1,6,70200,8600,0
Armure du combattant cruel en tisse-gangrène,1272,256,47165,276,46,13302,1229,1,6,70200,8600,0
Armure du combattant cruel en mailles annelées,1273,64,47157,280,46,13302,1234,1,6,70200,8600,0
Armure du combattant cruel en mailles annelées,1274,64,47156,276,46,13302,1233,1,6,70200,8600,0
Armure du combattant cruel en cuir,1275,8,47161,280,46,13302,1238,1,6,70200,8600,0
Armure du combattant cruel en cuir,1276,8,47160,276,46,13302,1237,1,6,70200,8600,0
Armure du combattant cruel en satin,1277,16,47155,280,46,13302,391,1,6,70200,8600,0
Armure du combattant cruel en satin,1278,16,47154,276,46,13302,389,1,6,70200,8600,0
Armure du combattant cruel en écailles,1279,2,47153,280,46,13302,1242,1,6,70200,8600,0
Armure du combattant cruel en écailles,1280,2,47152,276,46,13302,1241,1,6,70200,8600,0
Armure du combattant cruel en peau-de-fer,1281,512,47162,280,46,13302,1246,1,6,70200,8600,0
Armure du combattant cruel en peau-de-fer,1282,512,47163,276,46,13302,1245,1,6,70200,8600,0
Armure du combattant cruel en soie,1283,128,47151,280,46,13302,1250,1,6,70200,8600,0
Armure du combattant cruel en soie,1284,128,47150,276,46,13302,1249,1,6,70200,8600,0
Cotte d’anneaux du combattant cruel,1285,4,47173,280,46,13302,1253,1,6,70200,8600,0
Cotte d’anneaux du combattant cruel,1286,4,47172,276,46,13302,1254,1,6,70200,8600,0
Armure du combattant cruel en peau de dragon,1287,1024,47171,280,46,13302,1258,1,6,70200,8600,0
Armure du combattant cruel en peau de dragon,1288,1024,47170,276,46,13302,1257,1,6,70200,8600,0
Armure du combattant cruel en gangrepeau,1289,2048,47167,280,46,13302,1261,1,6,70200,8600,0
Armure du combattant cruel en gangrepeau,1290,2048,47166,276,46,13302,1262,1,6,70200,8600,0
Armure du combattant cruel en plaques d’effroi,1291,32,47169,280,46,13302,1266,1,6,70200,8600,0
Armure du combattant cruel en plaques d’effroi,1292,32,47168,276,46,13302,1265,1,6,70200,8600,0
Armure d’assaut titanesque,1293,1,0,0,56,13193,0,1,6,70200,8901,0
Armure d’assaut titanesque,1294,1,0,0,56,2015,1293,1,6,70200,8902,0
Armure d’assaut titanesque,1295,1,0,0,56,13145,1293,1,6,70200,8903,0
Armure d’assaut titanesque,1296,1,0,0,56,1641,1293,1,6,70200,8900,0
Grande tenue diabolique,1297,256,0,0,56,13193,0,1,6,70200,8901,0
Grande tenue diabolique,1298,256,0,0,56,2015,1297,1,6,70200,8902,0
Grande tenue diabolique,1299,256,0,0,56,13145,1297,1,6,70200,8903,0
Grande tenue diabolique,1300,256,0,0,56,1641,1297,1,6,70200,8900,0
Tenue de parade du Brise-ciel,1301,64,0,0,56,13193,0,1,6,70200,8901,0
Tenue de parade du Brise-ciel,1302,64,0,0,56,1641,1301,1,6,70200,8900,0
Tenue de parade du Brise-ciel,1303,64,0,0,56,2015,1301,1,6,70200,8902,0
Tenue de parade du Brise-ciel,1304,64,0,0,56,13145,1301,1,6,70200,8903,0
Armure de tueur carnassier,1305,8,0,0,56,13193,0,1,6,70200,8901,0
Armure de tueur carnassier,1306,8,0,0,56,1641,1305,1,6,70200,8900,0
Armure de tueur carnassier,1307,8,0,0,56,2015,1305,1,6,70200,8902,0
Armure de tueur carnassier,1308,8,0,0,56,13145,1305,1,6,70200,8903,0
Habits d’absolution totale,1309,16,0,0,56,13193,0,1,6,70200,8901,0
Habits d’absolution totale,1310,16,0,0,56,13145,1309,1,6,70200,8903,0
Habits d’absolution totale,1312,16,0,0,56,2015,1309,1,6,70200,8902,0
Armure radieuse du porteur de Lumière,1313,2,0,0,56,13193,0,1,6,70200,8901,0
Armure radieuse du porteur de Lumière,1314,2,0,0,56,13145,1313,1,6,70200,8903,0
Armure radieuse du porteur de Lumière,1315,2,0,0,56,1641,1313,1,6,70200,8900,0
Armure radieuse du porteur de Lumière,1316,2,0,0,56,2015,1313,1,6,70200,8902,0
Tenue de combat de Xuen,1317,512,0,0,56,13193,0,1,6,70200,8901,0
Tenue de combat de Xuen,1318,512,0,0,56,13145,1317,1,6,70200,8903,0
Tenue de combat de Xuen,1319,512,0,0,56,1641,1317,1,6,70200,8900,0
Tenue de combat de Xuen,1320,512,0,0,56,2015,1317,1,6,70200,8902,0
Tenue de parade de la tempête arcanique,1321,128,0,0,56,13193,0,1,6,70200,8901,0
Tenue de parade de la tempête arcanique,1322,128,0,0,56,13145,1321,1,6,70200,8903,0
Tenue de parade de la tempête arcanique,1323,128,0,0,56,1641,1321,1,6,70200,8900,0
Tenue de parade de la tempête arcanique,1324,128,0,0,56,2015,1321,1,6,70200,8902,0
Armure de traqueur sauvage,1325,4,0,0,56,13193,0,1,6,70200,8901,0
Armure de traqueur sauvage,1326,4,0,0,56,13145,1325,1,6,70200,8903,0
Armure de traqueur sauvage,1327,4,0,0,56,1641,1325,1,6,70200,8900,0
Armure de traqueur sauvage,1328,4,0,0,56,2015,1325,1,6,70200,8902,0
Grande tenue cœur-de-tempête,1329,1024,0,0,56,13193,0,1,6,70200,8901,0
Grande tenue cœur-de-tempête,1330,1024,0,0,56,13145,1329,1,6,70200,8903,0
Grande tenue cœur-de-tempête,1331,1024,0,0,56,1641,1329,1,6,70200,8900,0
Grande tenue cœur-de-tempête,1332,1024,0,0,56,2015,1329,1,6,70200,8902,0
Armure du fléau des démons,1333,2048,0,0,56,13193,0,1,6,70200,8901,0
Armure du fléau des démons,1334,2048,0,0,56,13145,1333,1,6,70200,8903,0
Armure du fléau des démons,1335,2048,0,0,56,1641,1333,1,6,70200,8900,0
Armure du fléau des démons,1336,2048,0,0,56,2015,1333,1,6,70200,8902,0
Équipement du gardien de la tombe,1337,32,0,0,56,13193,0,1,6,70200,8901,0
Équipement du gardien de la tombe,1338,32,0,0,56,13145,1337,1,6,70200,8903,0
Équipement du gardien de la tombe,1339,32,0,0,56,1641,1337,1,6,70200,8900,0
Équipement du gardien de la tombe,1340,32,0,0,56,2015,1337,1,6,70200,8902,0
Habits d’absolution totale,1342,16,0,0,56,1641,1309,1,6,70200,8900,0
Armure du gladiateur belliqueux en satin,1343,16,43170,281,13,13301,0,1,5,0,7100,0
TN,1344,0,0,1,0,0,0,1,0,0,4630,0
