ID,Directory,MapName_lang,MapDescription0_lang,MapDescription1_lang,PvpShortDescription_lang,PvpLongDescription_lang,Corpse[0],Corpse[1],MapType,InstanceType,ExpansionID,AreaTableID,LoadingScreenID,TimeOfDayOverride,ParentMapID,CosmeticParentMapID,TimeOffset,MinimapIconScale,CorpseMapID,MaxPlayers,WindSettingsID,ZmpFileDataID,WdtFileDataID,NavigationMaxDistance,PreloadFileDataID,Flags[0],Flags[1],Flags[2]
668,HallsOfReflection,Salles des Reflets,,,,,5628.88,1973.29,1,1,2,0,253,-1,-1,-1,0,1,571,0,0,0,818690,0,0,1565,134479880,0
669,BlackwingDescent,Descente de l’Aile noire,,,,,-7541.7676,-1188.8317,1,2,3,0,260,-1,-1,-1,0,1,0,0,0,0,813052,0,0,34333,134479880,0
670,GrimBatolDungeon,Grim Batol,,,,,-4047.74,-3446.35,1,1,3,0,257,-1,-1,-1,0,1,0,0,0,0,815686,0,0,1565,134479880,0
671,GrimBatolRaid,Le bastion du Crépuscule,,,,,-4903.0103,-4221.21,1,2,3,0,266,-1,-1,-1,0,1,0,0,0,0,814552,0,0,34333,134479880,0
672,Transport197347,Transport : le Brise-ciel (raid de la citadelle de la Couronne de glace),,,,,0,0,3,0,2,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
673,Transport197348,Transport : le Marteau d'Orgrim (raid de la citadelle de la Couronne de glace),,,,,0,0,3,0,2,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
674,Transport197349-2,Transport : bateau pour Vashj'ir,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
712,Transport197349,Transport : le Brise-ciel (donjon de la Couronne de glace),,,,,0,0,3,0,2,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
713,Transport197350,Transport : le Marteau d'Orgrim (donjon de la Couronne de glace),,,,,0,0,3,0,2,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
718,Transport201834,Transport : le Grand vent (raid de la Couronne de glace),,,,,0,0,3,0,2,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1537,134479880,0
719,MountHyjalPhase1,Mont Hyjal Phase 1,,,,,0,0,1,0,0,0,3,-1,1,-1,0,1,-1,0,0,0,788845,0,0,8521309,134479896,128
720,Firelands1,Terres de Feu,,,,,3987.2,-2943.32,1,2,3,0,275,720,-1,-1,0,1,1,0,0,0,816444,0,0,2098717,134479896,0
721,Firelands2,Terrain 2 de Terres de Feu,,,,,0,0,1,1,3,0,0,720,-1,-1,0,1,-1,0,0,0,816538,0,0,1693,134479896,0
723,Stormwind,Hurlevent,,,,,0,0,1,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,790924,0,0,1565,134479880,4
724,ChamberofAspectsRed,Le sanctum Rubis,,,,,3608.1294,186.80208,1,2,2,0,254,-1,-1,-1,0,1,571,0,0,0,821024,0,0,34333,134479880,0
725,DeepholmeDungeon,Le Cœur-de-Pierre,,,,,1031.908,610.2969,1,1,3,0,258,-1,-1,-1,0,1,646,0,0,0,816583,0,0,134219293,134512648,0
726,CataclysmCTF,Pics-Jumeaux,"Nichés dans les hautes-terres du Crépuscule, les Pics-Jumeaux sont le point phare du conflit qui oppose la Horde à l’Alliance.

Sur ce champ de bataille à dix contre dix de type Capture du drapeau, la première faction à capturer trois fois le drapeau obtient la victoire.

Joignez vos forces tandis que les deux factions s’affrontent pour prendre le contrôle de ces hauteurs stratégiques !","Nichés dans les hautes-terres du Crépuscule, les Pics-Jumeaux sont le point phare du conflit qui oppose la Horde à l’Alliance.

Sur ce champ de bataille à dix contre dix de type Capture du drapeau, la première faction à capturer trois fois le drapeau obtient la victoire.

Joignez vos forces tandis que les deux factions s’affrontent pour prendre le contrôle de ces hauteurs stratégiques !",Capturer le drapeau ennemi,"- Défendez votre drapeau
- Capturez le drapeau ennemi
- La capture la plus récente gagne",0,0,1,3,3,0,262,-1,-1,-1,0,1,-1,0,0,0,813068,0,0,1629,135004168,128
727,STV_Mine_BG,Mines d’Éclargent,"Ce champ de bataille se déroule sous la vallée de Strangleronce dans une mine gobeline de la KapitalRisk.

Les mines d’Éclargent sont un champ de bataille à dix contre dix de type Escorte, dans lequel chaque camp tente de prendre le contrôle des chariots de diamants jusqu’à ce qu’ils atteignent le dépôt de la mine.","Ce champ de bataille se déroule sous la vallée de Strangleronce dans une mine gobeline de la KapitalRisk.

Les mines d’Éclargent sont un champ de bataille à dix contre dix de type Escorte, dans lequel chaque camp tente de prendre le contrôle des chariots de diamants jusqu’à ce qu’ils atteignent le dépôt de la mine.",Capturer les chariots de mine,"- Capturez et tenez les chariots de mine
- Escortez-les jusqu’au bout de la voie",0,0,1,3,4,0,317,-1,-1,-1,0,1,-1,0,0,0,810604,0,0,1565,135004168,128
730,MaelstromZone,Région du maelström,,,,,0,0,1,0,3,0,272,-1,-1,-1,0,1,-1,0,0,0,816998,0,0,1629,134479880,0
731,DesolaceBomb,Bombe des Serres-Rocheuses,,,,,0,0,1,0,0,0,3,-1,1,-1,0,1,-1,0,0,0,780791,0,0,8390237,134479896,128
732,TolBarad,Tol Barad,,,,,0,0,1,0,3,0,265,-1,-1,-1,0,1,-1,0,0,0,815182,0,0,9821,134479880,0
734,AhnQirajTerrace,Terrasse d’Ahn’Qiraj,,,,,0,0,1,1,2,0,184,-1,-1,-1,0,1,-1,0,0,0,818455,0,0,1565,134479880,0
736,TwilightHighlandsDragonmawPhase,Phase Gueule-de-dragons des hautes-terres du Crépuscule,,,,,0,0,1,0,0,0,0,-1,0,-1,0,1,-1,0,0,804947,791346,0,0,132637,134479896,128
738,Transport200100,Vaisseau vers Vashj'ir (Orgrimmar -> Vashj'ir),,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
739,Transport200101,Sous-marin de Vashj'ir - Horde,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
740,Transport200102,Sous-marin de Vashj'ir - Alliance,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
741,Transport200103,Transport Horde des hautes-terres du Crépuscule,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
742,Transport203729,Sous-marin de Vashj'ir - Horde autour de la Gueule des abysses,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
743,Transport203730,Sous-marin de Vashj'ir - Alliance autour de la Gueule des abysses,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
746,UldumPhaseOasis,Oasis phasée d'Uldum,,,,,0,0,1,0,0,0,0,-1,1,-1,0,1,-1,0,0,0,791398,0,0,8390237,134479896,128
747,Transport 203732,Transport : canonnière du Tréfonds,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
748,Transport203858,Transport : ascenseur Onyxia/Nefarian,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1537,134479880,0
749,Transport203859,Transport : canonnière mobile de Gilnéas,,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479884,0
750,Transport203860,Transport : canonnière fixe de Gilnéas,,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479884,0
751,RedgridgeOrcBomb,Carmines - bombe orc,,,,,0,0,1,0,0,0,0,-1,0,-1,0,1,-1,0,0,0,790674,0,0,132701,134479896,128
752,RedridgeBridgePhaseOne,Carmines - pont phase 1,,,,,0,0,1,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,790697,0,0,1629,134479880,0
753,RedridgeBridgePhaseTwo,Carmines - pont phase 2,,,,,0,0,1,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,790705,0,0,1629,134479880,0
754,SkywallRaid,Trône des quatre vents,,,,,-11360.603,72.083336,1,2,3,0,271,-1,-1,-1,0,1,1,0,0,0,817149,0,0,34333,134479880,0
755,UldumDungeon,Cité perdue des Tol’vir,,,,,-10686.149,-1308.6233,1,1,3,0,264,-1,-1,-1,0,1,1,0,0,0,817548,0,0,134219293,134512648,0
757,BaradinHold,Bastion de Baradin,,,,,0,0,1,2,3,0,269,-1,-1,-1,0,1,-1,0,0,0,814917,0,0,36413,-2013003768,0
759,UldumPhasedEntrance,Entrée phasée d'Uldum,,,,,0,0,1,0,0,0,0,-1,1,-1,0,1,-1,0,0,0,791375,0,0,8392285,134479896,128
760,TwilightHighlandsPhasedEntrance,Entrée phasée des Hautes-terres du Crépuscule,,,,,0,0,1,0,0,0,0,-1,0,-1,0,1,-1,0,0,0,791359,0,0,134749,134479896,128
761,Gilneas_BG_2,La bataille de Gilnéas,"Tandis que le mur de Grisetête s’effondre, le conflit inévitable entre les Réprouvés et les worgens atteint de nouveaux sommets.

La bataille de Gilnéas est un champ de bataille à dix contre dix de type Domination, dans lequel chaque camp tente de prendre le contrôle de la mine, du phare et du moulin à eau aussi longtemps que possible.","Tandis que le mur de Grisetête s’effondre, le conflit inévitable entre les Réprouvés et les worgens atteint de nouveaux sommets.

La bataille de Gilnéas est un champ de bataille à dix contre dix de type Domination, dans lequel chaque camp tente de prendre le contrôle de la mine, du phare et du moulin à eau aussi longtemps que possible.",Capturer les objectifs,"- Capturez et tenez les objectifs
- Gagnez 1500 unités de ressources",0,0,1,3,0,0,270,1110,-1,-1,0,1,-1,0,0,0,782690,0,0,3677,135004168,128
762,Transport 203861,Zeppelin des Hautes-terres du Crépuscule 1,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
763,Transport 203862,Zeppelin des Hautes-terres du Crépuscule 2,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
764,UldumPhaseWreckedCamp,Uldum - Phase du camp démoli,,,,,0,0,1,0,0,0,0,-1,1,-1,0,1,-1,0,0,0,791406,0,0,8396381,134479896,128
765,Transport203863,Zeppelin d'attaque du Kraazar,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,7681,134479880,0
766,Transport 2033864,Transport : canonnière qui se déplace en Gilnéas 02,,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,7681,134479884,0
767,Transport 2033865,Transport : canonnière qui se déplace en Gilnéas 03,,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,7681,134479884,0
859,Zul_Gurub5Man,Zul’Gurub,,,,,-11916.229,-1219.8385,1,1,3,0,161,720,-1,-1,0,1,0,0,0,0,815855,0,0,7701,134479880,0
860,NewRaceStartZone,L’île Vagabonde,,,,,0,0,1,0,0,0,289,960,-1,-1,0,1,-1,0,0,0,789076,0,0,8666653,134479880,0
861,FirelandsDailies,Front du Magma,,,,,0,0,1,0,3,0,274,720,-1,-1,0,1,-1,0,0,0,815281,0,0,2104861,134479896,0
870,HawaiiMainLand,Pandarie,,,,,0,0,1,0,4,0,327,-1,-1,-1,0,1,-1,0,0,804938,805681,0,0,8404573,134479896,132
930,ScenarioAlcazIsland,Au sein des Ombres,,,,,0,0,1,5,6,0,25,0,-1,-1,0,1,-1,0,0,0,810354,0,0,7765,134479872,0
938,COTDragonblight,La Fin des temps,,,,,-8288.6045,-4454.0923,1,1,3,0,286,0,-1,-1,0,1,1,0,0,0,813090,0,0,134233685,134512648,0
939,COTWarOfTheAncients,Puits d’éternité,,,,,-8595.837,-3994.9358,1,1,3,0,287,-1,-1,-1,0,1,1,0,0,0,813203,0,0,7773,134479880,0
940,TheHourOfTwilight,L’Heure du Crépuscule,,,,,-8291.132,-4590.4375,1,1,3,0,288,-1,-1,-1,0,1,1,0,0,0,817173,0,0,15957,134479880,0
951,NexusLegendary,Nexus (légendaire),,,,,3899.93,6985.44,1,1,3,0,227,-1,-1,-1,0,1,571,0,0,0,817062,0,0,7701,134479880,0
959,ShadowpanHideout,Monastère des Pandashan,,,,,0,0,1,1,4,0,315,-1,-1,-1,0,1,-1,0,0,0,810232,0,0,142622237,134512648,0
960,EastTemple,Temple du Serpent de jade,,,,,957.706,-2473.41,1,1,4,0,311,-1,-1,-1,0,1,870,0,0,0,806233,0,0,142622301,134512648,0
961,StormstoutBrewery,Brasserie Brune d’Orage,,,,,-688.7051,1267.4537,1,1,4,0,318,-1,-1,-1,0,1,870,0,0,0,810358,0,0,142622229,134512648,0
962,TheGreatWall,Porte du Soleil couchant,,,,,970.81085,2253.664,1,1,4,0,309,0,-1,-1,0,1,870,0,0,0,810651,0,0,142614045,134512648,0
967,DeathwingBack,L’Âme des dragons,,,,,-8263.276,-4512.6875,1,2,3,0,279,1080,-1,-1,0,1,1,0,0,0,813251,0,0,7773,134479880,0
968,EyeoftheStorm2.0,L’Œil du cyclone coté,"Flottant en altitude au-dessus des terres dévastées du Raz-de-Néant se trouve l’île appelée l’Œil du cyclone.

Les Elfes de sang convoitent ce champ de bataille pour ses abondants gisements d’énergie, alors que les Draeneï le revendiquent au nom de sa proximité avec le mystérieux vaisseau naaru : le donjon de la Tempête.","Flottant en altitude au-dessus des terres dévastées du Raz-de-Néant se trouve l’île appelée l’Œil du cyclone.

Les Draeneï revendiquent ce champ de bataille au nom de sa proximité avec le mystérieux vaisseau naaru : le donjon de la Tempête, tandis que les Elfes de sang le convoitent pour ses abondants gisements d’énergie.",Capturer les objectifs,"- Capturez et tenez les objectifs
- Capturez le drapeau central
- Gagnez 1500 unités de ressources",0,0,1,3,0,0,210,-1,-1,-1,0,1,-1,0,0,0,782100,0,0,7701,135004168,128
971,JadeForestAllianceHubPhase,Phase Alliance de la forêt de Jade,,,,,0,0,1,0,4,0,0,-1,870,-1,0,1,-1,0,0,0,811017,0,0,8527453,134479896,128
972,JadeForestBattlefieldPhase,Phase champ de bataille de la forêt de Jade,,,,,0,0,1,0,4,0,0,-1,870,-1,0,1,-1,0,0,0,811025,0,0,8527453,134479896,128
974,DarkmoonFaire,Foire de Sombrelune,,,,,0,0,1,0,0,0,278,-1,-1,-1,0,1,-1,0,0,0,780357,0,0,8404509,134479880,0
975,TurtleShipPhase01,Vaisseau tortue phase 1,,,,,0,0,1,0,0,0,289,960,860,-1,0,1,-1,0,0,0,791300,0,0,8535645,134479880,0
976,TurtleShipPhase02,Vaisseau tortue phase 2,,,,,0,0,1,0,0,0,289,960,860,-1,0,1,-1,0,0,0,791323,0,0,8535581,134479880,0
977,MaelstromDeathwingFight,Combat contre Aile de mort dans le Maelström,,,,,0,0,1,1,3,0,0,-1,-1,-1,0,1,-1,0,0,0,816928,0,0,7709,134479880,0
980,TolVirArena,Arène Tol’viron,,,,,0,0,1,4,3,0,319,-1,-1,-1,0,1,-1,0,0,0,817420,0,0,3613,135004168,128
994,MoguDungeon,Palais Mogu’shan,,,,,0,0,1,1,4,0,312,-1,-1,-1,0,1,-1,0,0,0,811448,0,0,134225437,134512648,0
995,MoguInteriorRaid,[INUTILISE] Les profondeurs,,,,,0,0,1,1,4,0,0,-1,-1,-1,0,1,-1,0,0,0,810384,0,0,7709,134479880,0
996,MoguExteriorRaid,Terrasse Printanière,,,,,0,0,1,2,4,0,321,0,-1,-1,0,1,-1,0,0,0,811511,0,0,9444957,134479880,0
998,ValleyOfPower,Temple de Kotmogu,"La Horde et l’Alliance s’affrontent pour obtenir un puissant artéfact mogu très ancien qui selon les rumeurs détiendrait de formidables pouvoirs.

Le temple de Kotmogu est un champ de bataille à dix contre dix de type Boule de puissance, dans lequel chaque camp tente de prendre le contrôle de l’artéfact mogu aussi longtemps que possible dans différentes zones.","La Horde et l’Alliance s’affrontent pour obtenir un puissant artéfact mogu très ancien qui selon les rumeurs détiendrait de formidables pouvoirs.

Le temple de Kotmogu est un champ de bataille à dix contre dix de type Boule de puissance, dans lequel chaque camp tente de prendre le contrôle de l’artéfact mogu aussi longtemps que possible dans différentes zones.",Tenir les orbes de puissance,"- Tuez des personnages-joueurs ennemis
- Tenez les orbes de puissance pour gagner des points
- Points supplémentaires au centre de la carte",0,0,1,3,4,0,320,-1,-1,-1,0,1,-1,0,0,0,812887,0,0,7773,135004168,128
999,BFTAllianceScenario,Chute de Theramore (H),,,,,0,0,1,5,3,0,336,1350,-1,-1,0,1,-1,0,0,0,814960,0,0,15965,134479880,0
1000,BFTHordeScenario,Chute de Theramore (A),,,,,0,0,1,5,3,0,335,360,-1,-1,0,1,-1,0,0,0,815493,0,0,15965,134479880,0
1001,ScarletSanctuaryArmoryAndLibrary,Salles Écarlates,,,,,2869,-820,1,1,0,0,332,-1,-1,-1,0,1,0,0,0,0,805031,0,0,9444957,134479880,0
1004,ScarletMonasteryCathedralGY,Monastère Écarlate,,,,,0,0,1,1,0,0,333,-1,-1,-1,0,1,-1,0,0,0,805002,0,0,9444957,134479880,0
1005,BrewmasterScenario01,Une bière foudroyante,,,,,0,0,1,5,4,0,322,-1,-1,-1,0,1,-1,0,0,0,808160,0,0,8396381,134479880,0
1007,NewScholomance,Scholomance,,,,,1274.78,-2552.56,1,1,0,0,314,-1,-1,-1,0,1,0,0,0,0,804980,0,0,142614109,134512648,0
1008,MogushanPalace,Caveaux Mogu’shan,,,,,3982.9973,1121.2906,1,2,4,0,313,-1,-1,-1,0,1,870,0,0,0,812395,0,0,8404573,134479880,0
1009,MantidRaid,Cœur de la peur,,,,,0,0,1,2,4,0,310,-1,-1,-1,0,1,-1,0,0,0,811209,0,0,8404573,134479880,0
1011,MantidDungeon,Siège du temple de Niuzao,,,,,0,0,1,1,4,0,316,-1,-1,-1,0,1,-1,0,0,0,808873,0,0,9453149,134479880,0
1014,MonkAreaScenario,Pic de la Sérénité,,,,,0,0,1,5,6,0,327,-1,-1,-1,0,1,-1,0,0,0,812460,0,0,680541789,134479880,0
1019,RuinsOfTheramore,Ruines de Theramore,,,,,0,0,1,0,4,0,3,-1,1,-1,0,1,-1,0,0,0,812470,0,0,8404573,134480152,128
1024,PandaFishingVillageScenario,Pierre-Verte,,,,,0,0,1,5,4,0,331,-1,-1,-1,0,1,-1,0,0,0,811933,0,0,8404573,134479880,0
1028,MoguRuinsScenario,(INUTILISE) Scénario : ruines mogu,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,809095,0,0,8404573,134479880,0
1029,AncientMoguCryptScenario,(INUTILISE) Scénario : crypte mogu,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,805433,0,0,8396317,134479880,0
1030,AncientMoguCyptDestroyedScenario,Crypte des Rois oubliés,,,,,0,0,1,5,4,0,330,-1,-1,-1,0,1,-1,0,0,0,805640,0,0,7709,134479880,0
1031,ProvingGroundsScenario,Arène de l’Annihilation,,,,,0,0,1,5,4,0,348,-1,-1,-1,0,1,-1,0,0,0,812075,0,0,8396381,134479880,0
1032,PetBattleJadeForest,Combat de mascottes - La forêt de jade,,,,,0,0,1,1,4,0,0,-1,-1,-1,0,1,-1,0,0,0,812041,0,0,8404573,134479880,0
1035,ValleyOfPowerScenario,Temple de Kotmogu,,,,,0,0,1,5,4,0,334,-1,-1,-1,0,1,-1,0,0,0,812951,0,0,8396381,134479880,0
1043,RingOfValorScenario,Arène de Castagn’ar,,,,,0,0,1,0,2,0,343,-1,-1,-1,0,1,-1,0,0,0,827085,0,0,268443229,134480392,0
1048,BrewmasterScenario03,Unga Ingou,,,,,0,0,1,5,4,0,323,-1,-1,-1,0,1,-1,0,0,0,805599,0,0,8404573,134479880,0
1049,BlackOxTempleScenario,(INUTILISE) Scénario : temple du Buffle noir,,,,,0,0,1,5,4,0,21,-1,-1,-1,0,1,-1,0,0,0,805658,0,0,8404573,134479880,0
1050,ScenarioKlaxxiIsland,L’assaut de Zan’vess,,,,,0,0,1,5,4,0,344,720,-1,-1,0,1,-1,0,0,0,811327,0,0,8404573,134479880,0
1051,ScenarioBrewmaster04,Festival de Brasse-Lune,,,,,0,0,1,5,4,0,329,0,-1,-1,0,1,-1,0,0,0,809976,0,0,8404573,134479880,0
1061,HordeBeachDailyArea,Plage de la Horde - Zone de quêtes journalières,,,,,0,0,1,0,4,0,0,-1,870,-1,0,1,-1,0,0,0,808210,0,0,8535645,134479896,128
1062,AllianceBeachDailyArea,Plage de l’Alliance - Zone de quêtes journalières,,,,,0,0,1,0,4,0,0,-1,870,-1,0,1,-1,0,0,0,805966,0,0,8535645,134479896,128
1064,MoguIslandDailyArea,Île mogu - Zone de quêtes journalières,,,,,0,0,1,0,4,0,346,-1,-1,-1,0,1,-1,0,0,0,846981,0,0,8404573,134479880,0
1066,StormwindGunshipPandariaStartArea,"Zone de départ de la Pandarie, canonnière de Hurlevent",,,,,0,0,1,0,0,0,0,-1,0,-1,0,1,-1,0,0,0,791052,0,0,147037,134479896,128
1074,OrgrimmarGunshipPandariaStart,Départ pour la Pandarie dans la canonnière d’Orgrimmar,,,,,0,0,1,0,0,0,0,-1,1,-1,0,1,-1,0,0,0,789973,0,0,8527453,134479896,128
1075,TheramoreScenarioPhase,Phase de la chute de Theramore,,,,,0,0,1,0,0,0,0,-1,1000,-1,0,1,-1,0,0,0,791277,0,0,147037,134479880,0
1076,JadeForestHordeStartingArea,Zone de départ de la Horde dans la forêt de Jade,,,,,0,0,1,0,4,0,0,-1,870,-1,0,1,-1,0,0,0,811033,0,0,8535645,134479896,128
1095,HordeAmbushScenario,Une dague dans la nuit,,,,,0,0,1,5,4,0,342,-1,-1,-1,0,1,-1,0,0,0,808356,0,0,8404573,134479880,0
1098,ThunderIslandRaid,Trône du tonnerre,,,,,0,0,1,2,4,0,347,-1,-1,-1,0,1,-1,0,0,0,848548,0,0,8404573,134479880,0
1099,NavalBattleScenario,Scénario : bataille navale,,,,,0,0,1,5,4,0,349,-1,-1,-1,0,1,-1,0,0,0,811854,0,0,8404573,134479880,0
1101,DefenseOfTheAleHouseBG,Défense de la taverne,,,,,0,0,1,0,4,0,0,-1,-1,-1,0,1,-1,0,0,0,842186,0,0,8396381,134479880,0
1102,HordeBaseBeachScenario,Halte de la Domination,,,,,0,0,1,5,4,0,341,-1,-1,-1,0,1,-1,0,0,0,808508,0,0,8404573,134479880,0
1103,AllianceBaseBeachScenario,Territoire du Lion,,,,,0,0,1,5,4,0,340,-1,-1,-1,0,1,-1,0,0,0,805389,0,0,8404573,134479880,0
1104,ALittlePatienceScenario,Un peu de patience,,,,,0,0,1,5,4,0,345,-1,-1,-1,0,1,-1,0,0,0,807455,0,0,8404573,134479880,0
1105,GoldRushBG,Gorge de Vent-Caverneux (héritage),"Ce champ de bataille se déroule dans la vallée des Quatre vents.

La ruée vers l’or est un champ de bataille à 15 contre 15 de type Ressource.","Ce champ de bataille se déroule dans la vallée des Quatre vents.

La ruée vers l’or est un champ de bataille à 15 contre 15 de type Ressource.",Capturer les objectifs,"- Capturez et tenez les mines
- Capturez le chariot de mine ennemi
- Gagnez 1500 pièces d’or",0,0,1,3,4,0,354,-1,-1,-1,0,1,-1,0,0,0,845538,0,0,8396381,135004168,128
1106,JainaDalaranScenario,Scénario : Jaina à Dalaran,,,,,0,0,1,0,4,0,235,-1,-1,-1,0,1,-1,0,0,0,811612,0,0,15965,134479880,0
1107,WarlockArea,Faille de Scareffroi,,,,,0,0,1,0,6,0,401,-1,-1,-1,0,1,-1,0,0,0,848152,0,0,10493533,134479880,0
1112,BlackTempleScenario,À la poursuite de la Moisson noire,,,,,0,0,1,5,4,0,215,-1,-1,-1,0,1,-1,0,0,0,806915,0,0,7709,134479880,0
1113,DarkmoonCarousel,Transport : manège de Sombrelune,,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3601,134479880,0
1116,Draenor,Draenor,,,,,0,0,1,0,5,0,360,-1,-1,-1,0,1,-1,0,0,918540,842315,0,0,8404573,134479896,128
1120,ThunderKingHordeHub,Plateforme de la Horde du roi-tonnerre,,,,,0,0,1,0,4,0,0,-1,1064,-1,0,1,-1,0,0,0,846613,0,0,8535645,134479880,0
1121,ThunderIslandAllianceHub,Plateforme de l’Alliance de l’île du tonnerre,,,,,0,0,1,0,4,0,0,-1,1064,-1,0,1,-1,0,0,0,848029,0,0,8535645,134479880,0
1122,CitySiegeMoguIslandProgressionScenario,Siège de la ville - Scénario de progression de l’île mogu,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,844357,0,0,8404573,134479880,0
1123,LightningForgeMoguIslandProgressionScenario,Forge de foudre - Scénario de progression de l’île mogu,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,845419,0,0,8404573,134479880,0
1124,ShipyardMoguIslandProgressionScenario,Chantier naval - Scénario de progression de l’île mogu,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,847843,0,0,8404573,134479880,0
1125,AllianceHubMoguIslandProgressionScenario,Phase alliance - Scénario de progression de l’île mogu,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,842025,0,0,8404573,134479880,0
1126,HordeHubMoguIslandProgressionScenario,Évènements de progression de l’île mogu,,,,,0,0,1,5,4,0,346,-1,-1,-1,0,1,-1,0,0,0,844121,0,0,8404573,134479880,0
1127,FinalGateMoguIslandProgressionScenario,Dernière porte - Scénario de progression de l’île mogu,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,845282,0,0,8404573,134479880,0
1128,MoguIslandEventsHordeBase,Évènements de l’île mogu - Base Horde,,,,,0,0,1,0,4,0,0,-1,1126,-1,0,1,-1,0,0,0,847937,0,0,8535645,134479880,0
1129,MoguIslandEventsAllianceBase,Évènements de l’île mogu - Base Alliance,,,,,0,0,1,0,4,0,0,-1,1126,-1,0,1,-1,0,0,0,847934,0,0,8535645,134479880,0
1130,ShimmerRidgeScenario,Du sang dans la neige,,,,,0,0,1,5,4,0,352,-1,-1,-1,0,1,-1,0,0,0,848851,0,0,7773,134479880,0
1131,DarkHordeScenario,Les secrets de Ragefeu,,,,,0,0,1,5,4,0,350,-1,-1,-1,0,1,-1,0,0,0,846484,0,0,7709,134479880,0
1132,Transport218599,Transport : le Gibeciel (arène de Castagn’ar),,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
1133,Transport218600,Transport : navire zandalari (île mogu),,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
1134,ShadoPanArena,Le croc du Tigre,,,,,0,0,1,4,4,0,353,-1,-1,-1,0,1,-1,0,0,0,848418,0,0,8396381,135004168,128
1135,MoguIslandLootRoom,Salle du butin de l’île mogu,,,,,0,0,1,5,4,0,347,0,-1,-1,0,1,-1,0,0,0,848741,0,0,15901,134479880,0
1136,OrgrimmarRaid,Siège d’Orgrimmar,,,,,0,0,1,2,4,0,359,-1,-1,-1,0,1,-1,0,0,0,847443,0,0,8396381,134479872,0
1144,HeartOfTheOldGodScenario,Scénario du Cœur des Dieux très anciens,,,,,0,0,1,5,4,0,351,-1,-1,-1,0,1,-1,0,0,0,844626,0,0,8396381,134479880,0
1148,ProvingGrounds,Ordalie,,,,,0,0,1,5,4,0,348,-1,-1,-1,0,1,-1,0,0,0,849996,0,0,41950813,134479880,0
1152,FWHordeGarrisonLevel1,FW Horde Garrison Level 1,,,,,0,0,1,1,5,0,373,-1,1116,1116,0,1,-1,0,0,0,876612,0,0,612384349,134479896,640
