ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
569,Au petit bonheur…,[ph],"Un cuirassé vient à bout d’un destroyer, mais le porte-nefs détruit le cuirassé. Un sous-marin détruit un porte-nefs, mais le destroyer détruit le sous-marin. En bref, c’est la chance qui déterminera l’issue de ce combat.",708,556,0,0,2,37,2,2,100,1101,0,204,0,0,34437,72,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
570,L’or des fous,[ph],"La ville d’Élodor abrite les chefs des Draeneï, qui se sont alliés à l’Alliance. Donnez une bonne leçon aux deux groupes : emparez-vous d’un de leurs chargements d’or.",622,427,0,0,2,40,2,2,150,1101,0,204,0,0,34841,82,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
571,La Lande Scintillante,[ph],"Les soi-disant dragons qui vivent ici sont de bien frêles montures, mais ces idiots de draeneï sont prêts à les acheter à bon prix. Détournez leur dernier chargement d’or pour une meilleure cause : la nôtre.",654,596,0,0,2,40,2,2,150,1101,0,204,0,0,34841,82,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
572,Vous sentez-vous en veine ?,[ph],Les forces de l’Alliance sont parvenues à rallier Ombrelune sans endommager leur navire. Les Draeneï ne sont peut-être pas aussi maudits que nous le pensions. Ils ont peut-être même emporté de l’or.,541,412,0,0,2,40,2,2,150,1101,0,204,0,0,34841,82,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
573,"Crânes, pointes et tout le reste",[ph],Les armures de mailles dans la cale de ce navire nous seront bien utiles quand nous les aurons un peu améliorées.,888,517,0,0,2,40,2,2,150,1101,0,204,0,0,34841,72,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
574,Le cuir vous va si bien,[ph],"Ce navire apporte une pleine cargaison d’armures en cuir aux combattants de l’Alliance à Zeth’Kur. Ce serait du gâchis de leur laisser tout ce cuir. La dentelle, c’est plus leur truc, non ?",723,399,0,0,2,40,2,2,150,1101,0,204,0,0,34841,72,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
575,Un sacré voyage,[ph],Ce porte-nefs de l’Alliance se dirige vers Bouclier-des-Tempêtes avec des troupes fraîches et du matériel. Mais le chemin est long entre la vallée d’Ombrelune et A’shran.,837,463,0,0,2,40,2,2,150,1101,0,204,0,0,34841,72,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
576,Loin du foyer,[ph],"Ces couards de l’Alliance prennent désormais nos porte-nefs pour cibles, même quand ils naviguent loin des eaux d’Ombrelune. Allez donc leur montrer à quoi ressemble une menace, une vraie.",841,511,0,0,2,40,2,2,150,1101,0,204,0,0,34841,72,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
577,La charge fantastique,[ph],"Des sous-marins de l’Alliance patrouillent régulièrement dans les eaux autour de la vallée d’Ombrelune, mais ces deux-là sont loin du rivage. Ils doivent se sentir seuls. Envoyons-leur de la compagnie.",757,553,0,0,2,40,2,2,100,1101,0,204,0,0,34437,72,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
578,Un bon coup de botte,[ph],"Si nous volons des bottes destinées à l’Alliance et qu’un mage de l’Alliance pieds nus se tue en trébuchant, ce serait une victoire pour la Horde, non ? Oui, bien sûr. Une victoire avec de nouvelles bottes en prime.",753,448,0,0,2,40,2,2,100,1101,0,204,0,0,34437,72,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
579,Chaos près du rivage Clair-de-Lune,[ph],Navires de la Horde demandés pour raid contre l’Alliance. Amour du pillage et des longues marches sur la plage requis. Bonne tolérance au bleu et au violet souhaitable.,689,450,0,0,2,40,2,2,100,1101,0,204,0,0,34437,72,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
580,Une injustice à réparer,[ph],"Les forces de l’Alliance dans la région d’Ombrelune ont la vie facile. Des forêts luxuriantes, un climat tempéré, des cargaisons de ravitaillement… peut-être même du bacon frais. Il faut le leur faire payer.",753,504,0,0,2,40,2,2,100,1101,0,204,0,0,34437,72,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
581,Avoir mailles à répartir,[ph],"Le Cercle terrestre demande que toutes les armures de mailles pillées soient réparties équitablement entre ceux qui en portent. Sinon, les éléments risquent d’être contrariés.",884,468,0,0,2,40,2,2,150,1101,0,204,0,0,34842,72,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
582,Main d’acier dans un gant de soie,[ph],L’ennemi doit se faire livrer une cargaison de marchandises de tailleur de la vallée d’Ombrelune à Bouclier-des-Tempêtes. Interceptez-la et partagez le butin.,640,581,0,0,2,40,2,2,150,1101,0,204,0,0,34842,72,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
583,Intervention culottée,[ph],"Les armures en plaques façonnées par les Draeneï sont tout aussi robustes que celles fabriquées par la Horde. Dites à vos soldats qu’ils vont s’emparer de cette cargaison et porter ces armures, s’ils ne veulent pas aller au combat dans le plus simple appareil.",792,476,0,0,2,40,2,2,150,1101,0,204,0,0,34842,72,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
584,Le cycle de la vie,[ph],"Aujourd’hui encore, une nouvelle cargaison de l’Alliance part pour A’shran. Pourquoi vont-ils si loin vers l’est avant de retourner vers Bouclier-des-Tempêtes ? Si c’est une manœuvre de discrétion, elle est pathétique.",873,422,0,0,2,40,2,2,150,1101,0,204,0,0,34842,72,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
585,Le canal de Tanaan,[ph],"Un porte-nefs ennemi défend l’entrée du canal. Si nous le détruisons, nous pourrons attaquer la côte du Carapateur au nord et empêcher le ravitaillement de l’Alliance au sud.",807,551,0,0,2,40,2,2,75,1101,0,204,0,0,34437,72,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
586,Alakazam,[ph],"Pendant que l’archimage Khadgar était occupé ailleurs, un navire ennemi a pris le contrôle de l’accès oriental donnant sur Zangarra. Ils veulent en découdre. Ne les décevons pas.",581,392,0,0,2,40,2,2,75,1101,0,204,0,0,34437,72,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
587,Le monopole de ce qui brille,[ph],"Ce navire transporte un tas d’armures de plaques, et il se trouve que des soldats de l’Alliance les ont sur le dos. Pourquoi laissez-vous des vermines de l’Alliance porter vos armures ?",841,371,0,0,2,40,2,2,75,1101,0,204,0,0,34437,72,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
588,Piège en haute mer,[ph],"Ce destroyer semble hors d’état de naviguer loin des côtes, mais ce n’est qu’un leurre d’après nos éclaireurs. Un sous-marin patrouille en dessous.",822,575,0,0,2,40,2,2,75,1101,0,204,0,0,34437,72,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
589,Le Cœur de l’océan,[ph],Ces eaux étincelantes et dangereuses tirent leurs propriétés magiques des pierres précieuses qui jonchent le fond. Une telle gemme permettrait de faire un puissant collier.,762,601,0,0,2,40,2,2,100,1101,0,204,0,0,34842,72,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
590,Le lagon céruléen,[ph],"Le nom évoque un lieu paradisiaque, mais vos hommes feraient bien de prévoir des masques à gaz. L’atmosphère est plutôt toxique, là-bas. C’est d’ailleurs sûrement pour cette raison que la Horde y a envoyé un sous-marin.",133,268,0,0,2,37,2,2,100,1101,0,203,0,0,34843,73,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
591,Les jambons de la discorde,[ph],"D’un point de vue stratégique, la Halte de Huregivre n’a aucun intérêt… pas de quoi envoyer un porte-nefs patrouiller les lieux. On ne sait pas trop comment, mais la Horde a découvert notre plan visant à faire main basse sur les sangliers de la région.",113,143,0,0,2,37,2,2,100,1101,0,203,0,0,34843,73,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
592,Là où le printemps ne vient jamais,[ph],"Les Orcs qui ont donné son nom à la côte de Morsebise ne parlaient pas de bécoter un morse. Ce qu’ils entendaient par là, c’est que les vents glacés qui balayent les lieux ont plus de mordant qu’un piège à loups.",319,66,0,0,2,37,2,2,100,1101,0,203,0,0,34843,73,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
593,Les falaises Fureur-de-Pierre,[ph],"Les Ogres de la Masse-Sanglante vivent ici aux côtés de leurs maîtres ogrons, qui envoient régulièrement de gros rochers s’écraser au sol. L’un dans l’autre, c’est un petit lieu d’escapade des plus sympathiques.",274,57,0,0,2,37,2,2,100,1101,0,203,0,0,34844,73,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
594,On dirait du poulet,[ph],"La baie de Givrepêche grouille de créatures marines toutes plus repoussantes les unes que les autres. Mais pour peu qu’on sache les préparer correctement, elles se laissent manger. Allez donc me trouver une belle prise.",390,98,0,0,2,40,2,2,150,1101,0,203,0,0,34844,82,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
595,Prends-en de la gangrène,[ph],"Les soldats de la Horde comptent attaquer le charnier de la Balafre-de-Glace. S’ils échouent, leur mort permettra à la sorcellerie maléfique du Conseil des ombres de gagner encore en puissance. Il faut arrêter la Horde à tout prix.",167,96,0,0,2,40,2,2,150,1101,0,203,0,0,34844,82,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
596,Rivage de Zangar,[ph],"Plusieurs races de Draenor sont prêtes à payer rubis sur l’ongle pour se procurer ces champignons géants. Malheureusement, si nous n’intervenons pas, la Horde, qui ne voit jamais plus loin que le bout de son nez, se chargera de les éradiquer.",365,255,0,0,2,40,2,2,150,1101,0,203,0,0,34844,82,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
597,Glacier Ardent,[ph],"Oui, il neige en permanence, ici, mais les lieux connaissent également une certaine activité volcanique. Autrement dit, non, au niveau de la température, ce n’est jamais ça. Écoutez, de toute façon, il n’est pas question de débarquer.",270,270,0,0,2,40,2,2,150,1101,0,203,0,0,34844,73,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
598,La dure réalité,[ph],"Postées aussi loin au nord, les forces de la Horde ont l’air de penser qu’elles sont à l’abri de nos navires. Évidemment, « penser » n’a jamais été le point fort de la Horde.",173,45,0,0,2,40,2,2,150,1101,0,203,0,0,34844,73,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
599,L’esprit est plus fort que le métal,[ph],"Un cuirassé vient à bout d’un destroyer, mais le porte-nefs détruit le cuirassé. Un sous-marin détruit un porte-nefs, mais le destroyer détruit le sous-marin. En bref, ce sont vos compétences qui détermineront l’issue du combat.",30,242,0,0,2,40,2,2,150,1101,0,203,0,0,34844,73,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
600,Fallait pas commencer,[ph],"Guidés par leur insatiable soif de sang, les sauvages que sont ces Orcs s’en prennent à nos porte-nefs, même quand ils naviguent loin des eaux de Givrefeu. Il n’est plus question de tolérer cette agression. L’heure est à la contre-offensive.",32,38,0,0,2,40,2,2,150,1101,0,203,0,0,34844,73,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
601,Un orc mort ne porte pas de bottes,[ph],"Arrêtez de vous plaindre. Si ça se trouve, l’odeur sera presque supportable.",32,143,0,0,2,40,2,2,100,1101,0,203,0,0,34843,73,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
602,Des remarques en pagaille,[ph],"Nos espions ont remarqué que des convois de marchandises à destination de Wor’gol passaient régulièrement à proximité des falaises de Sudevent. La Horde n’a pas remarqué que nous les avions remarqués… et ça aussi, on l’a remarqué.",148,208,0,0,2,40,2,2,100,1101,0,203,0,0,34843,73,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
603,Pied au plancher,[ph],"Ces navires de la Horde passent à proximité de Cognefort en remontant vers le nord. Si les Ogres ne s’emparent pas des cargaisons d’armures en plaques, celles-ci profiteront bientôt à nos ennemis. Arrêtez-les.",70,118,0,0,2,40,2,2,100,1101,0,203,0,0,34843,73,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
604,Baie du Glacier,[ph],"Quand les forces de la Horde ont rallié Givrefeu, leur navire est arrivé presque intact. Les Orcs ne sont peut-être pas des brutes sans cervelle, après tout. À moins qu’ils ne se soient délestés d’une précieuse cargaison en cours de route.",83,45,0,0,2,40,2,2,100,1101,0,203,0,0,34843,73,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
605,Matériel de récupération,[ph],"Vous n’aurez qu’à dire que c’est votre grand frère ou votre grande sœur qui vous a donné ça. Cela dit, vous feriez bien de récurer le tout avant de vous en servir. Au cas où.",115,94,0,0,2,40,2,2,150,1101,0,203,0,0,34845,73,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
606,"Touchez, c’est de la qualité",[ph],Les Orcs de Throm’var fournissent à la Horde des fourrures de qualité et un cuir souple. Quel dommage de savoir tout ce beau matériel destiné aux butors qui nous tiennent lieu d’adversaires.,128,47,0,0,2,40,2,2,150,1101,0,203,0,0,34845,73,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
607,Métal lourd,[ph],Ces cuirassés sont surchargés de marchandises à tel point que les matelots manquent d’espace pour se présenter à l’appel sur le pont. Occupez-vous de leur enseigner la prudence la plus élémentaire et de les soulager de leur fardeau.,32,85,0,0,2,40,2,2,150,1101,0,203,0,0,34845,73,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
608,Relever le défi,[ph],"Les forces de Hurlenfer se font rares le long de la côte Orunaï, depuis quelque temps. Désormais, la Horde n’a plus peur de s’en servir comme point d’échange de marchandises.",373,313,0,0,2,40,2,2,150,1101,0,203,0,0,34845,73,100,0,64800,0,1814400,30,5000,0,30,0,0,1,0,0
609,Naufrage programmé,[ph],"Détruisez ce navire de ravitaillement ennemi, mais réagissez rapidement si l’un de vos hommes passe par-dessus bord. Ce n’est pas pour rien si les Orcs ont baptisé les lieux « profondeurs de Morsure-de-Givre ».",79,182,0,0,2,40,2,2,75,1101,0,203,0,0,34843,73,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
610,Le rivage Lernien,[ph],"Il est souvent difficile de se procurer du cuir de qualité, mais la Horde compte bombarder les hydres de la région avant de les dépecer. Un travail épuisant. L’occasion rêvée de faire rimer « victoire » avec « richesse ».",399,36,0,0,2,40,2,2,75,1101,0,203,0,0,34843,73,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
611,Funérailles en haute mer,[ph],Les cargaisons à destination de Wor’gol doivent d’abord traverser les écueils et les dangereux courants marins de la crique des Blafards. Ce sera pour nous une bonne opportunité de passer à l’attaque.,81,281,0,0,2,40,2,2,75,1101,0,203,0,0,34843,73,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
612,La dernière tendance,[ph],Les armures en étoffe façonnées par les Orcs sont aussi douces et confortables que les nôtres. Dites à vos mages de s’emparer de cette cargaison et de s’équiper de ce qu’ils y trouveront. C’est aussi valable pour les Gnomes. Faites de votre mieux.,32,193,0,0,2,40,2,2,75,1101,0,203,0,0,34843,73,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
613,"Qui trouve, garde !",[ph],Un guerrier de la Horde faisant route pour la crête de Givrefeu a bêtement fait tomber un collier magique par-dessus bord. Envoyez-moi le navire et son équipage par le fond.,322,274,0,0,2,40,2,2,100,1101,0,203,0,0,34845,73,100,0,28800,0,1814400,30,3000,0,30,0,0,1,0,0
614,[ph],[ph],[ph],693,214,0,0,2,37,2,3,125,1101,0,165,0,0,5793,26,100,0,172800,0,1814400,0,8000,0,50,0,1,1,0,0
615,Juste un potamodonte…,[ph],"La Horde de Fer a foncé en repérant un sous-marin ennemi approchant de sa forteresse. Dommage pour eux, ce n’était qu’un potamodonte.",30,455,0,0,2,40,2,2,150,1101,0,205,0,0,34846,82,100,0,64800,0,1814400,30,5000,0,30,0,1,1,0,0
616,La Maîtresse de l’onde,[ph],Les profondeurs des océans de Draenor sont coutumières du spectacle de la mort et ne connaissent que rarement la paix. Ce navire et son équipage sont condamnés à errer en mer jusqu’à la fin des temps.,779,36,0,0,2,40,2,2,200,1101,0,165,0,0,35716,82,100,0,172800,0,1814400,30,8000,0,30,0,1,1,0,0
617,Avec des glaçons,[ph],"Ce vaisseau fantôme reste à l’affût, prêt à attaquer les marins inconscients qui auraient le malheur de s’approcher de la côte est de Gorgrond.",551,238,0,0,2,40,2,2,150,1101,0,165,0,0,34848,82,100,0,28800,0,172800,30,3000,0,30,0,1,1,0,0
618,"Du sang, de l’or et des regrets",[ph],"Apparemment, c’est la découverte d’un magot qui a causé la perte de ce destroyer. Les membres de son équipage se sont retournés les uns contre les autres pour finalement être réduits à l’état de spectres, bien incapables de profiter de l’or pour lequel ils s’étaient entretués.",216,457,0,0,2,40,2,2,150,1101,0,205,0,0,34849,82,100,0,172800,0,172800,30,8000,0,30,0,1,1,0,0
619,Société protectrice des requins,[ph],Un jeune requin a été abandonné en pleine tempête au large de Nagrand. Défendez-le contre la Horde de Fer et il vous suivra probablement.,203,545,0,0,2,40,2,2,150,1101,0,205,0,0,34166,82,100,0,64800,0,1814400,30,5000,0,30,0,1,1,0,0
620,De l’or dans la soute,[ph],"C’est en naviguant dans des eaux inconnues que ces marins ont trouvé la mort, et leurs spectres assoiffés de sang continuent d’écumer la région. Cela dit, de leur vivant, ils étaient plutôt bien payés.",858,283,0,0,2,40,2,2,150,1101,0,165,0,0,34636,82,100,0,64800,0,172800,30,5000,0,30,0,1,1,0,0
621,Des fantômes ? Même pas peur !,[ph],"D’un côté, des richesses incommensurables… de l’autre, des cadavres ambulants furibards. Allez, pas la peine de faire durer le suspense. Nous connaissons déjà tous la décision que vous allez prendre.",753,81,0,0,2,40,2,2,150,1101,0,165,0,0,34636,82,100,0,64800,0,172800,30,5000,0,30,0,1,1,0,0
622,De rage et de désespoir,[ph],"Ces porte-nefs ont sombré en faisant route vers le théâtre des hostilités, après avoir été sabotés par des espions. Privés d’une mort glorieuse au combat et rongés par la rancœur, les spectres des membres d’équipage coulent désormais les autres navires qui croisent leur route.",631,103,0,0,2,40,2,2,150,1101,0,205,0,0,34636,82,100,0,64800,0,172800,30,5000,0,30,0,1,1,0,0
623,Comment percer un blindage épais,[ph],Les coques des destroyers sont si épaisses qu’il est impossible de les percer à l’aide de munitions conventionnelles. Nous avons conçu les cuirassés dans le seul but de venir à bout du blindage des destroyers.,92,167,0,0,2,39,2,1,50,1101,0,203,0,0,35572,76,100,0,14400,0,1814400,30,500,0,30,0,0,1,0,0
624,Un navire de transport à escorter,[ph],Les navires de transport permettent de conduire les troupes au front ou d’acheminer de précieuses cargaisons. Prenez un transporteur pour cette mission d’entraînement et assurez-vous qu’il arrive intact et à bon port.,289,264,0,0,2,39,2,2,50,1101,0,203,0,0,35572,76,100,0,14400,0,1814400,30,500,0,30,0,0,1,0,0
625,Furtivité en haute mer,[ph],Nous avons conçu les sous-marins tout spécialement pour prendre les porte-nefs par surprise. Nous avons laissé un porte-nefs dans la baie. Voyons si vous parviendrez à l’attaquer sans vous faire repérer.,124,231,0,0,2,39,2,1,50,1101,0,203,0,0,34891,76,100,0,14400,0,1814400,30,500,0,30,0,0,1,0,0
626,Entraînement au bombardement,[ph],Le moyen le plus sûr de neutraliser un cuirassé est de l’attaquer par les airs. Envoyez un porte-nefs et ordonnez à vos pilotes de bombardier de pilonner le cuirassé.,397,81,0,0,2,39,2,1,50,1101,0,203,0,0,34893,76,100,0,14400,0,1814400,30,500,0,30,0,0,1,0,0
627,[ph],[ph],[ph],105,165,0,0,2,39,2,1,20,1101,0,203,0,0,5793,26,100,0,1800,0,1814400,0,400,0,50,0,0,1,0,0
628,L’art de régler les grenades,Mer Évanescente,Nous avons disposé des sous-marins stationnant à différentes profondeurs au large de la vallée d’Ombrelune. Prenez les commandes d’un destroyer et entraînez son équipage à la chasse aux sous-marins.,732,579,0,0,2,39,2,1,50,1101,0,204,0,0,34175,75,100,0,14400,0,1814400,30,500,0,30,0,0,1,0,0
629,Comment percer un blindage épais,Mer Évanescente,Les coques des destroyers sont si épaisses qu’il est impossible de les percer à l’aide de munitions conventionnelles. Nous avons conçu les cuirassés dans le seul but de venir à bout du blindage des destroyers.,843,556,0,0,2,39,2,1,50,1101,0,204,0,0,34175,75,100,0,14400,0,1814400,30,500,0,30,0,0,1,0,0
630,Entraînement au bombardement,Mer Évanescente,Le moyen le plus sûr de neutraliser un cuirassé est de l’attaquer par les airs. Envoyez un porte-nefs et ordonnez à vos pilotes de bombardier de pilonner le cuirassé.,815,491,0,0,2,39,2,1,50,1101,0,204,0,0,34892,75,100,0,14400,0,1814400,30,500,0,30,0,0,1,0,0
631,Test d’armes,Mer Évanescente,[ph],579,414,0,0,2,39,2,2,30,1101,0,204,0,0,5793,26,100,0,3600,0,1814400,0,1000,0,50,0,0,1,0,0
632,Assaut aérien,Mer Évanescente,[ph],781,476,0,0,2,39,2,2,30,1101,0,204,0,0,5793,26,100,0,3600,0,1814400,0,1000,0,50,0,0,1,0,0
633,À la poursuite du maître,La mer de la Frontière,Emparez-vous du port Poing-de-Fer et interrogez les prisonniers sur le navire amiral de Gul’dan.,712,152,0,0,2,48,2,2,150,1101,0,165,0,0,35652,84,100,0,172800,0,1814400,30,8000,0,30,0,0,1,0,0
634,Course-poursuite,Les profondeurs saumâtres,Le navire de Gul’dan aurait été vu pour la dernière fois dans une zone de haut-fonds dangereux.,328,588,0,0,2,48,2,2,150,1101,0,205,0,0,35653,84,100,0,172800,0,1814400,30,8000,0,30,0,0,1,0,0
635,Mission test Anders,Un endroit,Voilà qui devrait nettement améliorer vos chances de succès s’il s’agit de la première mission du jour. Et vous devriez obtenir un bel objet !,696,386,0,0,3,10,4,2,5,1220,0,106,0,27,5703,64,0,0,2,0,86400,1,0,0,0,7334,1,1,0,0
636,Un petit combat,Canal de Tanaan,Un sous-marin de la Horde a été repéré alors qu’il espionnait notre base. Prenez votre nouveau destroyer et détruisez-le.,558,407,0,0,2,39,2,2,10,1101,0,204,0,0,34424,69,100,0,60,0,9999999,30,5,0,100,0,8,1,0,0
637,Récupération de ravitaillement,Port de Fort-de-Fer,Notre avant-poste dispose de plans supplémentaires et d’un prototype de navire. Prenez le navire de transport et chargez la cargaison.,581,227,0,0,2,39,2,1,5,1101,0,204,0,0,34421,69,100,0,60,0,9999999,30,5,0,0,0,0,1,0,0
638,Un petit combat,Mer de Zangar,Un sous-marin de l’Alliance a été repéré alors qu’il espionnait notre base. Prenez votre nouveau destroyer et détruisez-le.,223,238,0,0,2,39,2,2,10,1101,0,203,0,0,34321,68,100,0,60,0,9999999,30,5,0,100,0,8,1,0,0
639,Récupération de ravitaillement,Mer de Zangar,Notre avant-poste dispose de plans supplémentaires et d’un prototype de navire. Prenez le navire de transport et chargez la cargaison.,581,221,0,0,2,39,2,1,5,1101,0,203,0,0,34422,68,100,0,60,0,9999999,30,5,0,0,0,0,1,0,0
640,Test des communications,Mer Évanescente,[ph],841,581,0,0,2,39,2,2,75,1101,0,204,0,0,5793,26,100,0,28800,0,1814400,0,2500,0,50,0,0,1,0,0
641,Des hauts et des bas,Mer Évanescente,[ph],908,478,0,0,2,39,2,2,75,1101,0,204,0,0,5793,26,100,0,28800,0,1814400,0,2500,0,50,0,0,1,0,0
642,Les munitions de la corruption,[ph],"Des munitions sont créées par milliers à la fonderie des Rochenoires, avant d’être expédiées vers la citadelle des Flammes infernales afin d’y être chargées en énergies gangrenées. Nous devons absolument intercepter ou détruire tous les chargements que nous pourrons.",629,208,0,0,2,40,2,2,200,1101,0,165,0,0,34750,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
643,De la mauvaise gangrène !,[ph],"Entretenir le saccageur de Fer est un travail à temps complet, qui nécessite l’apport régulier de pièces en provenance de la fonderie des Rochenoires. Tâchez de briser la chaîne de ravitaillement.",629,206,0,0,2,40,2,2,200,1101,0,165,0,0,34752,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
644,Guerre et corruption,[ph],"La fonderie des Rochenoires expédie régulièrement par navires de nouveaux canons à destination de Tanaan, où ils vont renforcer les défenses de la citadelle des Flammes infernales. Chaque fois que nous coulons un de ces navires, nous sauvons des vies par milliers.",629,201,0,0,2,40,2,2,200,1101,0,165,0,0,34751,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
645,Sur la piste des piliers,Azsuna,Il doit bien y avoir quelqu’un qui pourra nous renseigner sur les piliers de la Création. Ne reste plus qu’à trouver qui.,696,386,0,0,3,16,4,1,0,824,0,105,0,29,5703,81,100,0,60,0,9999999,50,100,0,0,7334,0,1,0,0
646,Frères d’armes,Azsuna - Séjour des Illidari,"Pour avoir ne serait-ce qu’une chance de vaincre la Légion, nous devons compter les Illidari les plus téméraires qui soient dans nos rangs.",696,386,0,0,3,11,4,1,0,824,0,164,0,27,5703,81,100,0,60,0,9999999,50,100,0,0,7334,0,1,0,0
647,Journal du marché noir,[ph],Une caisse détrempée s’est échouée sur la côte. Percez les rangs de la Horde de Fer et récupérez-la.,667,148,0,0,2,40,2,2,150,1101,0,205,0,0,34855,82,100,0,64800,0,1814400,30,5000,0,30,0,1,1,0,0
648,Un portail à portée,Azsuna,"Si nous parvenons à trouver un portail de la Légion fonctionnel, nous pourrons monter un assaut et conquérir l’un de leurs mondes.",696,386,0,0,3,46,4,2,0,824,0,104,0,29,5703,81,100,0,60,0,9999999,50,100,0,0,7334,0,1,0,0
649,Pour l’amour de la haine,[ph],"Vhaka la Vile et son équipage semaient autrefois la terreur sur les mers de Draenor, en se livrant sans vergogne au pillage et au massacre. Poursuivis par la malédiction sanctionnant leurs méfaits, ils se vengent aujourd’hui de leur sort sur les vivants.",886,128,0,0,2,40,2,2,200,1101,0,165,0,0,35717,82,100,0,172800,0,1814400,30,8000,0,30,0,1,1,0,0
650,La maison gagne toujours,[ph],"S’il était connu comme un maître de l’attaque-surprise, Giras le Fourbe avait également une réputation de joueur invétéré. On dit qu’aujourd’hui encore, il adore flamber aux cartes et aux dés.",893,53,0,0,2,40,2,2,200,1101,0,165,0,0,35715,82,100,0,172800,0,1814400,30,8000,0,30,0,1,1,0,0
651,Blocus : mer du Sud,La mer du Sud,Repoussez la Horde de Fer hors des mers du Sud en détruisant leur barricade et débloquez l’accès aux ressources primordiales de Nagrand. ,294,584,0,0,2,50,2,2,50,1101,20,205,0,0,35540,80,100,0,1800,0,9999999,30,500,0,30,0,0,1,0,0
652,Blocus : mer de la Frontière,Mer de la Frontière,Attaquez les défenses de la Horde de Fer à la mer de la Frontière pour débloquer l’accès aux eaux autour de Tanaan et aux missions navales de la citadelle des Flammes infernales.,796,126,0,0,2,50,2,2,50,1101,17,165,0,0,34963,79,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
653,[ph],[ph],[ph],21,210,0,0,2,39,2,1,20,1101,0,203,0,0,5793,26,100,0,1800,0,1814400,0,400,0,50,0,0,1,0,0
654,[ph],[ph],[ph],339,53,0,0,2,39,2,1,20,1101,0,203,0,0,5793,26,100,0,1800,0,1814400,0,400,0,50,0,0,1,0,0
655,[ph],[ph],[ph],96,182,0,0,2,39,2,1,20,1101,0,203,0,0,5793,26,100,0,1800,0,1814400,0,400,0,50,0,0,1,0,0
656,[ph],[ph],[ph],12,109,0,0,2,39,2,1,20,1101,0,203,0,0,5793,26,100,0,1800,0,1814400,0,400,0,50,0,0,1,0,0
