OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
,,Vous apprend à fabriquer un $@spellname376514.,55677,376514,0,0,0
Chapeaux,,Vous permet de vous spécialiser dans la fabrication de pièces d’armure en tissu protégeant la tête. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,55678,0,4073848,0,0
,,Vous apprend à créer et utiliser le composant de finition $@spellname376699 qui améliore votre compétence lors de la fabrication de pièces d’armure protégeant les pieds.,55679,376699,0,0,0
,,+$ev1 $en1 lors de la fabrication de pièces d’armure protégeant les pieds.,55680,0,0,0,0
,,Vous apprend à fabriquer des $@spellname376512.,55681,376512,0,0,0
Chaussures,,Vous permet de vous spécialiser dans la fabrication de pièces d’armure en tissu protégeant les pieds. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,55682,0,4073844,0,0
,,Vous apprend à créer et utiliser le composant de finition $@spellname376699 qui améliore votre compétence lors de la fabrication de pièces d’armure protégeant les mains.,55683,376699,0,0,0
,,+$ev1 $en1 lors de la fabrication de pièces d’armure protégeant les mains.,55684,0,0,0,0
,,Vous apprend à fabriquer des $@spellname376513.,55685,376513,0,0,0
Gants,,Vous permet de vous spécialiser dans la fabrication de pièces d’armure en tissu protégeant les mains. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,55686,0,4073847,0,0
,,"Vous apprend à utiliser le composant de finition Fil de broderie sur les capes et les pièces d’armure protégeant la tête, les mains ou les pieds.",55687,0,0,0,0
,,"+$ev1 $en1 lors de la fabrication de capes et de pièces d’armure protégeant les mains, la tête ou les pieds.",55688,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,55689,0,0,0,0
,,"+$ev1 $en1 lors de la fabrication de capes et de pièces d’armure protégeant les mains, la tête ou les pieds.",55690,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,55691,0,0,0,0
,,Vous apprend à fabriquer une $@spellname376569.,55692,376569,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,55693,0,0,0,0
,,"+$ev1 $en1 lors de la fabrication de capes et de pièces d’armure protégeant les mains, la tête ou les pieds.",55694,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,55695,0,0,0,0
,,"+$ev1 $en1 lors de la fabrication de capes et de pièces d’armure protégeant les mains, la tête ou les pieds.",55696,0,0,0,0
,,"Vous apprend à utiliser des composants optionnels pour déterminer les caractéristiques secondaires de capes et de pièces d’armure protégeant la tête, les mains ou les pieds.",55697,0,0,0,0
Vêtements d’extérieur,,"Améliore votre capacité à orner une tenue d’embellissements, comme les pièces destinées aux mains, à la tête et au dos. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.",55698,0,4624564,0,0
,,Vous apprend à créer et utiliser le composant de finition $@spellname376699 qui améliore votre compétence lors de la fabrication de pièces d’armure protégeant les jambes.,55699,376699,0,0,0
,,+$ev1 $en1 lors de la fabrication de pièces d’armure protégeant les jambes.,55700,0,0,0,0
,,Vous apprend à fabriquer un $@spellname376515.,55701,376515,0,0,0
Jambières,,Vous permet de vous spécialiser dans la fabrication de pièces d’armure en tissu protégeant les jambes. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,55702,0,4073849,0,0
,,Vous apprend à créer et utiliser le composant de finition $@spellname376699 qui améliore votre compétence lors de la fabrication de pièces d’armure protégeant le torse.,55703,376699,0,0,0
,,+$ev1 $en1 lors de la fabrication de pièces d’armure protégeant le torse.,55704,0,0,0,0
,,Vous apprend à fabriquer des $@spellname376511.,55705,376511,0,0,0
Robes,,"Vous permet de vous spécialiser dans la fabrication de pièces d’armure en tissu protégeant le torse, comme les robes ou les tuniques. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.",55706,0,4073851,0,0
,,Vous apprend à utiliser le composant de finition Fil de broderie sur les armures protégeant le torse ou les jambes.,55707,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de pièces d’armure protégeant le torse ou les jambes.,55708,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,55709,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de pièces d’armure protégeant le torse ou les jambes.,55710,0,0,0,0
,,Vous apprend à fabriquer des $@spellname376546.,55711,376546,0,0,0
,,+$ev1 $en1 lors de la fabrication de pièces d’armure protégeant le torse ou les jambes.,55712,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,55713,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de pièces d’armure protégeant le torse ou les jambes.,55714,0,0,0,0
,,Vous apprend à utiliser des composants optionnels pour déterminer les caractéristiques secondaires de nombreuses armures protégeant le torse ou les jambes.,55715,0,0,0,0
Tenues vestimentaires,,"Améliore votre capacité à confectionner des armures en tissu de grande taille, comme celles protégeant le torse ou les jambes. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.",55716,0,4624567,0,0
,,La couture est $ev1% plus rapide.|n|n+$ev2 $en2 et +$ev3 $en3 lors de la fabrication de pièces d’armure en tissu.,55717,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,55718,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de pièces d’armure en tissu.,55719,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,55720,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de pièces d’armure en tissu.,55721,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,55722,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de pièces d’armure en tissu.,55723,0,0,0,0
Fabrication de vêtements,,Améliore votre capacité à confectionner des pièces d’armure en tissu pour affronter les adversaires les plus redoutables des îles aux Dragons. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,55724,0,4624563,0,0
Ceintures,,,55725,0,4073843,0,0
Bracières,,,55726,0,4073845,0,0
Mantelets,,,55727,0,4073850,0,0
Embellissements,,,55728,0,4624561,0,0
Capes,,,55729,0,4073846,0,0
Chapeaux,,,55730,0,4073848,0,0
Chaussures,,,55731,0,4073844,0,0
Gants,,,55732,0,4073847,0,0
Vêtements d’extérieur,,,55733,0,4624564,0,0
Jambières,,,55734,0,4073849,0,0
Robes,,,55735,0,4073851,0,0
Tenues vestimentaires,,,55736,0,4624567,0,0
Fabrication de vêtements,,Vous spécialise dans la fabrication d’armures en tissu et de vêtements de métier.,55737,0,4624563,0,0
,,Les découvertes inventives restituent un montant supplémentaire de $ev1 % de la concentration dépensée pour les articles de forge.,58604,0,0,0,0
,,+$ev1 $en1 lors de la fabrication d’articles de forge.,58605,0,0,0,0
,,Les découvertes inventives restituent un montant supplémentaire de $ev1 % de la concentration dépensée pour les articles de forge.,58606,0,0,0,0
,,+$ev1 $en1 lors de la fabrication d’articles de forge.,58607,0,0,0,0
,,Les découvertes inventives restituent un montant supplémentaire de $ev1 % de la concentration dépensée pour les articles de forge.,58608,0,0,0,0
,,+$ev1 $en1 lors de la fabrication d’articles de forge.,58609,0,0,0,0
,,Les découvertes inventives restituent un montant supplémentaire de $ev1 % de la concentration dépensée pour les articles de forge.,58610,0,0,0,0
Plans émouvants,,Accroît votre Inspiration lors des travaux de forge. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,58611,0,610679,0,0
,,L’Ingéniosité économise $ev1% de composants supplémentaires lors de la fabrication d’articles de forge.,58612,0,0,0,0
,,+$ev1 $en1 lors de la fabrication d’articles de forge.,58613,0,0,0,0
,,L’Ingéniosité économise $ev1% de composants supplémentaires lors de la fabrication d’articles de forge.,58614,0,0,0,0
,,+$ev1 $en1 lors de la fabrication d’articles de forge.,58615,0,0,0,0
,,L’Ingéniosité économise $ev1% de composants supplémentaires lors de la fabrication d’articles de forge.,58616,0,0,0,0
,,+$ev1 $en1 lors de la fabrication d’articles de forge.,58617,0,0,0,0
,,L’Ingéniosité économise $ev1% de composants supplémentaires lors de la fabrication d’articles de forge.,58618,0,0,0,0
Forge sans risque,,Vous utilisez moins de composants. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,58619,0,4624660,0,0
,,Le travail de forge est $ev1% plus rapide.|n|n+$ev2 $en2 et +$ev3 $en3 lors de la fabrication d’articles de forge.,58620,0,0,0,0
,,+$ev1 $en1 lors de la fabrication d’articles de forge.,58621,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,58622,0,0,0,0
,,+$ev1 $en1 lors de la fabrication d’articles de forge.,58623,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,58624,0,0,0,0
,,+$ev1 $en1 lors de la fabrication d’articles de forge.,58625,0,0,0,0
Contrôle au marteau,,Améliore votre maîtrise de l’art de la forge. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,58626,0,1278389,0,0
Plans émouvants,,,58627,0,610679,0,0
Forge sans risque,,,58628,0,4624660,0,0
Contrôle au marteau,,Vous apprend les rudiments de la forge pour vous permettre de fabriquer plus efficacement tous les plans.,58629,0,1278389,0,0
,,+$ev1 $en1 lors de la création de cachets écailles-de-jais.,59324,0,0,0,0
,,+$ev1 $en1 lors de la création de cachets écailles-de-jais.,59325,0,0,0,0
,,Vous apprend à créer un $@spellname383538.,59326,383538,0,0,0
Cachet écailles-de-jais,,Développe votre expertise dans la création de cachets écailles-de-jais. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59327,0,4631343,0,0
,,+$ev1 $en1 lors de la création de cachets écailles-de-bronze.,59328,0,0,0,0
,,+$ev1 $en1 lors de la création de cachets écailles-de-bronze.,59329,0,0,0,0
,,Vous apprend à créer un $@spellname383536.,59330,383536,0,0,0
Cachet écailles-de-bronze,,Développe votre expertise dans la création de cachets écailles-de-bronze. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59331,0,4631345,0,0
,,+$ev1 $en1 lors de la création de cachets écailles-de-sagesse.,59332,0,0,0,0
,,+$ev1 $en1 lors de la création de cachets écailles-de-sagesse.,59333,0,0,0,0
,,Vous apprend à créer un $@spellname383534.,59334,383534,0,0,0
Cachet écailles-de-sagesse,,Développe votre expertise dans la création de cachets écailles-de-sagesse. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59335,0,4631346,0,0
,,+$ev1 $en1 lors de la création de cachets écailles-de-braise.,59336,0,0,0,0
,,+$ev1 $en1 lors de la création de cachets écailles-de-braise.,59337,0,0,0,0
,,Vous apprend à créer un $@spellname383535.,59338,383535,0,0,0
Cachet écailles-de-braise,,Développe votre expertise dans la création de cachets écailles-de-braise. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59339,0,4631347,0,0
,,+$ev1 $en1 lors de la création de cachets écailles-d’azur.,59340,0,0,0,0
,,+$ev1 $en1 lors de la création de cachets écailles-d’azur.,59341,0,0,0,0
,,Vous apprend à créer un $@spellname383533.,59342,383533,0,0,0
Cachet écailles-d’azur,,Développe votre expertise dans la création de cachets qui évoque le Vol draconique bleu. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59343,0,4631344,0,0
,,Vous apprend la dernière sous-spécialisation.|n|nVous apprend à créer et utiliser le composant de finition $@spellname391781 qui améliore votre compétence lors de la fabrication de cachets de Sombrelune.,59344,391781,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,59345,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,59346,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,59347,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,59348,0,0,0,0
Cachets d’écailles,,Améliore votre capacité à créer des cachets qui altèrent les effets de mélange de votre boîte de suite de Sombrelune. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59349,0,656542,0,0
,,La rédaction de traités est $ev1% plus rapide.|n|n+$ev2 $en2 lors de la rédaction de traités.,59350,0,0,0,0
,,La rédaction de traités est $ev1% plus rapide.|n|n+$ev2 $en2 lors de la rédaction de traités.,59351,0,0,0,0
,,+$ev1 $en1 lors de la rédaction de traités.,59352,0,0,0,0
,,La rédaction de traités est $ev1% plus rapide.|n|n+$ev2 $en2 lors de la rédaction de traités.,59353,0,0,0,0
,,Vous apprend à rédiger un $@spellname383759 et à découvrir d’autres traités lors de sa création.,59354,383759,0,0,0
Traités draconiques,,Développe votre expertise en rédaction de traités draconiques associés à différents métiers. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59355,0,457654,0,0
,,+$ev1 $en1 et +$ev2 $en2 lors de la rédaction de contrats et de missives.,59356,0,0,0,0
,,La rédaction de contrats et de missives est $ev1% plus rapide.|n|n+$ev2 $en2 lors de telles rédactions.,59357,0,0,0,0
,,+$ev1 $en1 lors de la rédaction de contrats et de missives.,59358,0,0,0,0
,,La rédaction de contrats et de missives est $ev1% plus rapide.|n|n+$ev2 $en2 lors de telles rédactions.,59359,0,0,0,0
,,+$ev1 $en1 lors de la rédaction de contrats et de missives.,59360,0,0,0,0
Contrats et missives,,Développe votre expertise en rédaction de contrats et de missives des îles aux Dragons. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59361,0,4549158,0,0
,,La création de connaissances partagées est $ev1% plus rapide.|n|n+$ev2 $en2 lors de telles créations.,59362,0,0,0,0
,,La création de connaissances partagées est $ev1% plus rapide.|n|n+$ev2 $en2 lors de telles créations.|n|nVous apprend à créer et utiliser le composant de finition $@spellname391781 qui améliore votre compétence lors de la fabrication de connaissances partagées.,59363,391781,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,59364,0,0,0,0
,,+$ev1 $en1 et +$ev2 $en2 lors de la création de connaissances partagées.,59365,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,59366,0,0,0,0
,,+$ev1 $en1 lors de la création de connaissances partagées.,59367,0,0,0,0
,,+$ev1 $en1 lors de la création de connaissances partagées.,59368,0,0,0,0
Connaissances partagées,,"Améliore votre capacité à partager les connaissances glanées sur les îles aux Dragons par le biais de contrats, missives et traités. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.",59369,0,458721,0,0
,,Vous apprend à utiliser le composant de finition $@spellname391781 qui améliore votre compétence lors de la fabrication de la boîte de suite Veille.,59370,391781,0,0,0
,,+$ev1 $en1 lors de la création de la boîte de suite Veille.,59371,0,0,0,0
,,Vous apprend à extraire des terres éveillées des cartes de Sombrelune.,59372,388281,0,0,0
,,+$ev1 $en1 lors de la création de la boîte de suite Veille.,59373,0,0,0,0
,,Vous apprend à lier de puissants cachets d’écailles qui personnalisent la façon dont votre deck mélange les cartes.,59374,0,0,0,0
,,Chances augmentées de trouver des cartes de Sombrelune de la terre.,59375,0,0,0,0
,,Vous apprend à créer une $@spellname383772.,59376,383772,0,0,0
Terre,,Développe votre expertise pour les cartes de Sombrelune de terre et vous permet de créer une version plus puissante du deck de Sombrelune Veille. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59377,0,4554983,0,0
,,Vous apprend à utiliser le composant de finition $@spellname391781 qui améliore votre compétence lors de la fabrication de la boîte de suite Danse.,59378,391781,0,0,0
,,+$ev1 $en1 lors de la création de la boîte de suite Danse.,59379,0,0,0,0
,,Vous apprend à extraire des airs éveillés des cartes de Sombrelune.,59380,388282,0,0,0
,,+$ev1 $en1 lors de la création de la boîte de suite Danse.,59381,0,0,0,0
,,Vous apprend à lier de puissants cachets d’écailles qui personnalisent la façon dont votre deck mélange les cartes.,59382,0,0,0,0
,,Chances augmentées de trouver des cartes de Sombrelune de l’air.,59383,0,0,0,0
,,Vous apprend à créer une $@spellname383770.,59384,383770,0,0,0
Air,,Développe votre expertise pour les cartes de Sombrelune d’air et vous permet de créer une version plus puissante du deck de Sombrelune Danse. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59385,0,4554973,0,0
,,Vous apprend à utiliser le composant de finition $@spellname391781 qui améliore votre compétence lors de la fabrication de la boîte de suite Frimas.,59386,391781,0,0,0
,,+$ev1 $en1 lors de la création de la boîte de suite Frimas.,59387,0,0,0,0
,,Vous apprend à extraire des givres éveillés des cartes de Sombrelune.,59388,388280,0,0,0
,,+$ev1 $en1 lors de la création de la boîte de suite Frimas.,59389,0,0,0,0
,,Vous apprend à lier de puissants cachets d’écailles qui personnalisent la façon dont votre deck mélange les cartes.,59390,0,0,0,0
,,Chances augmentées de trouver des cartes de Sombrelune du givre.,59391,0,0,0,0
,,Vous apprend à créer une $@spellname383767.,59392,383767,0,0,0
Givre,,Développe votre expertise pour les cartes de Sombrelune de givre et vous permet de créer une version plus puissante du deck de Sombrelune Frimas. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59393,0,4555003,0,0
,,Vous apprend à utiliser le composant de finition $@spellname391781 qui améliore votre compétence lors de la fabrication de la boîte de suite Inferno.,59394,391781,0,0,0
,,+$ev1 $en1 lors de la création de la boîte de suite Inferno.,59395,0,0,0,0
,,Vous apprend à extraire des feux éveillés des cartes de Sombrelune.,59396,388274,0,0,0
,,+$ev1 $en1 lors de la création de la boîte de suite Inferno.,59397,0,0,0,0
,,Vous apprend à lier de puissants cachets d’écailles qui personnalisent la façon dont votre deck mélange les cartes.,59398,0,0,0,0
,,Chances augmentées de trouver des cartes de Sombrelune du feu.,59399,0,0,0,0
,,Vous apprend à créer une $@spellname383325.,59400,383325,0,0,0
Feu,,Développe votre expertise pour les cartes de Sombrelune de feu et vous permet de créer une version plus puissante du deck de Sombrelune Inferno. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59401,0,4554993,0,0
,,Vous apprend la dernière sous-spécialisation.|n|n+$ev1 $en1 lors de la création de Monceaux de cartes : îles aux Dragons.,59402,0,0,0,0
,,Vous apprend à utiliser des composants comme Sable de séchage et Bond féroce pour améliorer encore davantage la qualité de vos fabrications.,59403,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.|n|n+$ev1 $en1 lors de la création de Monceaux de cartes : îles aux Dragons.,59404,0,0,0,0
,,La création de boîtes de suites de Sombrelune est $ev1% plus rapide.|n|n+$ev2 $en2 lors de la création de boîtes de suites de Sombrelune.,59405,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.|n|n+$ev1 $en1 lors de la création de Monceaux de cartes : îles aux Dragons.,59406,0,0,0,0
,,+$ev1 $en1 lors de la création de boîtes de suite de Sombrelune.,59407,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,59408,0,0,0,0
,,+$ev1 $en1 lors de la création de boîtes de suite de Sombrelune.,59409,0,0,0,0
,,Vous apprend à créer un $@spellname383512.,59410,383512,0,0,0
Mystères de Sombrelune,,Affine votre compréhension des mystères complexes sous-jacents des cartes de Sombrelune et votre capacité à créer des boîtes de suites. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,59411,0,4644011,0,0
,,Vous apprend la dernière sous-spécialisation.|n|nVous apprend à utiliser des composants comme du sable de séchage pour améliorer encore davantage la qualité de vos articles d’archivage.,59412,0,0,0,0
,,+$ev1 $en1 lors de la création d’articles d’archivage.|n|nLes créations d’archivage sont maintenant $ev1% plus rapides.,59413,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,59414,0,0,0,0
,,+$ev1 $en1 lors de la création d’articles d’archivage.,59415,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,59416,0,0,0,0
,,+$ev1 $en1 lors de la création d’articles d’archivage.,59417,0,0,0,0
,,Vous apprend à utiliser des composants optionnels pour améliorer le niveau d’objet des boîtes de suite de Sombrelune.,59418,0,0,0,0
Archivage,,"Améliore votre maîtrise de l’art d’archiver différents textes. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.|n|nLes objets d’archivage incluent les boîtes de decks de Sombrelune, les missives, les traités draconiques et les cachets d’écailles.",59419,0,4638485,0,0
Cachet écailles-de-jais,,,59420,0,4631343,0,0
Cachet écailles-de-bronze,,,59421,0,4631345,0,0
Cachet écailles-de-sagesse,,,59422,0,4631346,0,0
Cachet écailles-de-braise,,,59423,0,4631347,0,0
Cachet écailles-d’azur,,,59424,0,4631344,0,0
Cachets d’écailles,,,59425,0,656542,0,0
Traités draconiques,,,59426,0,457654,0,0
Contrats et missives,,,59427,0,4549158,0,0
Connaissances partagées,,,59428,0,458721,0,0
Terre,,,59429,0,4554983,0,0
Air,,,59430,0,4554973,0,0
Givre,,,59431,0,4555003,0,0
Feu,,,59432,0,4554993,0,0
Mystères de Sombrelune,,,59433,0,4644011,0,0
Archivage,,"Vous spécialise dans la rédaction de missives, de contrats et de traités, ainsi que dans l’étude des mystères des cartes et des suites de Sombrelune.",59434,0,4638485,0,0
,,Vous apprend à fabriquer une $@spellname382358 qui vous procure un grand assortiment de bombes EV-Lan une fois par jour.,72222,382358,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes EV-Lan.,72223,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes EV-Lan.,72224,0,0,0,0
,,Vous apprend à créer et utiliser le composant de finition $@spellname382381 qui améliore votre compétence lors de la fabrication de bombes EV-Lan.,72225,382381,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes EV-Lan.,72226,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes EV-Lan.,72227,0,0,0,0
,,"Chaque fois que vous fabriquez une bombe, vous avez une chance de créer le schéma de la variante EV-Lan… si un tel dispositif relève du possible.|n|nVous pouvez désormais fabriquer des $@spellname382345 qui sont justement un composant crucial de ces bombes EV-Lan.",72228,382345,0,0,0
Bombes EV-Lan,,"Vous permet de vous spécialiser dans la fabrication de bombes EV-Lan. Elles sont des versions plus onéreuses, mais aussi moins risquées, des explosifs destinés à ceux et celles qui n’y connaissent rien en ingénierie. Confère un bonus de +$ev1 $en1 lors de la fabrication de bombes EV-Lan par point affecté à cette spécialisation.",72229,0,4548870,0,0
,,Vous apprend à fabriquer une $@spellname382354 qui vous procure un grand assortiment de bombes une fois par jour.,72230,382354,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes dangereuses.,72231,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes dangereuses.,72232,0,0,0,0
,,Vous apprend à créer et utiliser le composant de finition $@spellname382381 qui améliore votre compétence lors de la fabrication de bombes dangereuses.,72233,382381,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes dangereuses.,72234,0,0,0,0
,,Confère une chance de récupérer des pièces récupérables lorsque vous fouillez des tas de viande créés par des bombes.,72235,0,0,0,0
,,"Améliore votre compréhension du meilleur moyen de manier vos propres pièges mortels, ce qui réduit la probabilité que les bombes vous explosent à la figure.",72236,0,0,0,0
Mèche courte,,Vous permet de vous spécialiser dans la fabrication et l’utilisation de bombes dépourvues de fusibles de sécurité. Confère un bonus de +$ev1 $en1 lors de la fabrication de bombes ordinaires par point affecté à cette spécialisation.,72237,0,465879,0,0
,,Vous apprend à utiliser le composant de finition Pièces de rechange lors de la fabrication de bombes de tous types.,72238,0,0,0,0
,,"Chaque fois que vous fabriquez une bombe ordinaire, vous avez une petite chance d’en créer également une autre du même modèle, mais de la variante EV-Lan et de qualité 1 si vous connaissez le schéma correspondant.",72239,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes.,72240,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes.,72241,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes.,72242,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes.,72243,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes.,72244,0,0,0,0
Création,,Améliore encore davantage votre capacité à fabriquer des bombes de tous types. Confère un bonus de +$ev1 $en1 lors de la fabrication de bombes par point affecté à cette spécialisation.,72245,0,133715,0,0
,,Vous apprend à fabriquer un $@spellname382353 qui vous permet d’infliger des dégâts importants dans une grande zone sur les îles aux Dragons une fois par jour.,72246,382353,0,0,0
,,Les bombes infligent plus de dégâts sur les îles aux Dragons.,72247,0,0,0,0
,,Vous apprend la dernière sous-spécialisation.,72248,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de bombes.,72249,0,0,0,0
,,Le temps de recharge des bombes utilisées en extérieur sur les îles aux Dragons est réduit.,72250,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,72251,0,0,0,0
,,"Améliore votre compréhension du meilleur moyen de manier vos propres pièges mortels, ce qui réduit la probabilité que les bombes vous explosent à la figure.",72252,0,0,0,0
,,Vous apprend la sous-spécialisation de votre choix.,72253,0,0,0,0
,,La fabrication de bombes est $ev1% plus rapide.,72254,0,0,0,0
Explosifs,,Améliore votre capacité à fabriquer des bombes de tous types. Confère un bonus de +$ev1 $en1 lors de la fabrication de bombes par point affecté à cette spécialisation.,72255,0,133035,0,0
Bombes EV-Lan,,,72256,0,4548870,0,0
Mèche courte,,,72257,0,465879,0,0
Création,,,72258,0,133715,0,0
Explosifs,,Vous permet de vous spécialiser dans la création et l’utilisation d’explosifs destinés à votre usage personnel et de variantes plus sûres à l’intention d’autrui.,72259,0,133035,0,0
,,Vous apprend à créer et utiliser le composant de finition $@spellname382381 qui améliore votre compétence lors de la fabrication de lunettes de visée et de munitions.,72260,382381,0,0,0
,,+$ev1 $en1 lors de la fabrication de lunettes de visée et de munitions.,72261,0,0,0,0
,,Vous apprend à fabriquer un $@spellname382326. Cette lunette de visée d’arme confère un bonus de caractéristique en fonction du type de cible attaquée.,72262,382326,0,0,0
,,+$ev1 $en1 lors de la fabrication de lunettes de visée et de munitions.,72263,0,0,0,0
,,Vous apprend à fabriquer une $@spellname382366. Ces munitions amènent la cible à subir une hémorragie qui inflige des dégâts limités.,72264,382366,0,0,0
,,+$ev1 $en1 lors de la fabrication de lunettes de visée et de munitions.,72265,0,0,0,0
,,Vous apprend à fabriquer des $@spellname382365. Ces munitions permettent aux attaques avec des armes à distance d’infliger également des dégâts de zone limités.,72266,382365,0,0,0
Utilitaire,,Améliore encore davantage votre capacité à fabriquer des munitions et des lunettes de visée. Confère un bonus de +$ev1 $en1 par point affecté à cette spécialisation.,72267,0,4548896,0,0
,,Vous apprend à utiliser des roues dentées pour calibrer les brassards d’ingénierie sur une caractéristique spécifique.,72268,0,0,0,0
,,+$ev1 $en1 lors de la fabrication de roues dentées et de composants optionnels.,72269,0,0,0,0
,,"Il y a tant à apprendre de l’échec. Pour chaque bricolage connaissant un dysfonctionnement, vous avez une chance de créer un plan de composants de sécurité. Ces composants optionnels modifient le comportement des bricolages en cas de défaillance.|n|nVous pouvez désormais insérer des composants de sécurité dans les équipements que vous créez.",72270,0,0,0,0
,,"Vous apprend à créer et utiliser le composant de finition $@spellname382381 qui améliore votre compétence lors de la fabrication d’équipements de métier, de roues dentées et de composants optionnels.",72271,382381,0,0,0
,,Vous apprend à fabriquer un $@spellname382351. Ce composant optionnel amène les sorts et techniques de soins à lancer également une fléchette curative en direction de la cible.,72272,382351,0,0,0
,,"+$ev1 $en1 lors de la fabrication d’équipements de métier, de roues dentées et de composants optionnels.",72273,0,0,0,0
,,"Chaque fois que vous fabriquez des $@spellname382378, vous avez une chance de créer des plans de roues dentées. Ces composants peuvent être utilisés lors de la fabrication de lunettes épiques afin d’allouer sa caractéristique secondaire à celle de votre choix.",72274,0,0,0,0
Rouages d’équipement,,"Améliore encore davantage votre capacité à fabriquer des équipements de métier, des roues dentées et des composants optionnels. Confère un bonus de +$ev1 $en1 à ces créations par point affecté à cette spécialisation.",72275,0,4548893,0,0
,,Vous apprend à renforcer vos armes à feu épiques d’artisanat avec des composants optionnels d’embellissement qui leur confèrent des effets uniques et puissants.,72276,0,0,0,0
,,+$ev1 $en1 lors de la fabrication d’équipements de combat.,72277,0,0,0,0
,,+$ev1 $en1 lors de la fabrication d’équipements de combat.,72278,0,0,0,0
,,Vous apprend à utiliser des missives créées par calligraphie afin de spécifier les caractéristiques secondaires de vos armes à feu d’artisanat.,72279,0,0,0,0
