ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
1803,Échos de Ny’alotha,"Débarrassée de la corruption de N’Zoth, D.A.M.E. peut utiliser cette substance pour synthétiser des essences dans la chambre du Cœur.",143,3069889,0,0,0,0,6,0,15,0,0,0,0,0,100,0,33554434,0
1804,Transcendés,Octroie de la réputation auprès des Transcendés.,142,3257748,0,0,0,0,1,2407,0,0,0,0,0,0,0,0,10,0
1805,Armée immortelle,Octroie de la réputation auprès de l’Armée immortelle.,142,3492310,0,0,0,0,1,2410,0,0,0,0,0,0,0,0,10,0
1806,Hallali,Octroie de la réputation auprès de l’Hallali.,142,3575389,0,0,0,0,1,2465,0,0,0,0,0,0,0,0,10,0
1807,Cour des Moissonneurs,Octroie de la réputation auprès de la cour des Moissonneurs.,142,3514227,0,0,0,0,1,2413,0,0,0,0,0,0,0,0,10,0
1808,Anima canalisé,Anima à utiliser dans le déviateur d’anima afin de créer un courant continu.,142,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,524288,0
1810,Âme rachetée,Une âme exceptionnelle qui désire contribuer au renforcement du sanctum de votre congrégation.,142,1391776,0,0,100,0,3,0,21,0,0,0,0,0,0,0,2,0
1811,zzoldSanctum Architect,,245,1357814,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
1812,zzoldSanctum Anima Weaver,,245,463284,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
1813,Anima du réservoir,La quantité d’anima dont dispose votre congrégation.,245,3528288,0,0,200000,0,3,0,21,0,0,0,0,0,0,0,2,0
1816,Fragments de stèle du vice,"L’archiviste Fane peut les utiliser pour recréer des stèles du vice d’inquisiteur, qui vous permettent de traquer les inquisiteurs dans les salles de l’Expiation.",245,1044087,0,0,0,0,1,0,0,0,73987,0,0,0,0,0,2,0
1819,Médaillon de service,Marque pour services rendus au Bastion. Utilisée en artisanat de l’Ascension.,245,1033908,0,0,0,0,3,0,24,0,70101,0,0,0,0,0,2050,0
1820,Rubis infusé,"Permet d’alimenter les sanctuaires et dispositifs fonctionnant à l’anima en Revendreth. Depuis que la pénurie sévit, divers purotins se sont mis à les troquer contre des marchandises.",245,133250,0,0,100,0,1,0,24,0,88496,0,0,0,100,0,2097154,0
1822,Renom,Description du Renom,142,3726261,0,0,79,0,6,0,0,0,0,19735,0,0,0,0,12845058,0
1828,Cendre d’âme,Source d’énergie brute trouvée dans Tourment. Sert à alimenter la chambre du Runomancien.,245,3743738,0,0,0,0,5,0,0,0,0,0,0,0,83.333336,0,33562626,0
1829,Renom - Kyrian,Description du Renom,245,3257748,0,0,79,0,6,0,0,0,70101,19735,0,0,0,0,262146,0
1830,Renom - Venthyr,Description du Renom,245,3257751,0,0,79,0,6,0,0,0,70102,19735,0,0,0,0,262146,0
1831,Renom - Faë nocturnes,Description du Renom,245,3257750,0,0,79,0,6,0,0,0,70103,19735,0,0,0,0,262146,0
1832,Renom - Nécro-seigneurs,Description du Renom,245,3257749,0,0,79,0,6,0,0,0,70104,19735,0,0,0,0,262146,0
1837,Cour des Braises,Augmente la réputation de la cour des Braises.,142,3641397,0,0,0,0,1,2445,0,0,0,0,0,0,0,0,10,0
1838,La comtesse,Une réception ayant satisfait la comtesse augmente son amitié envers vous.,142,3601527,0,0,0,0,1,2449,0,0,0,0,0,0,0,0,10,0
1839,Rondel et Férul,Une réception ayant satisfait Rondel et Férul augmente leur amitié envers vous.,142,3554190,0,0,0,0,1,2453,0,0,0,0,0,0,0,0,10,0
1840,Tête-de-Caillasse,Une réception ayant satisfait Tête-de-Caillasse augmente son amitié envers vous.,142,3670322,0,0,0,0,1,2460,0,0,0,0,0,0,0,0,10,0
1841,Gardien de la crypte Kassir,Une réception ayant satisfait le gardien de la crypte Kassir augmente son amitié envers vous.,142,3601530,0,0,0,0,1,2455,0,0,0,0,0,0,0,0,10,0
1842,Baronne Vashj,Une réception ayant satisfait la baronne Vashj augmente son amitié envers vous.,142,236422,0,0,0,0,1,2446,0,0,0,0,0,0,0,0,10,0
1843,"Marileth, catalyseur de peste","Une réception ayant satisfait Marileth, le catalyseur de peste augmente son amitié envers vous.",142,3601559,0,0,0,0,1,2461,0,0,0,0,0,0,0,0,10,0
1844,Grand maître Vole,Une réception ayant satisfait le grand maître Vole augmente son amitié envers vous.,142,3601555,0,0,0,0,1,2457,0,0,0,0,0,0,0,0,10,0
1845,Alexandros Mograine,Une réception ayant satisfait Alexandros Mograine augmente son amitié envers vous.,142,135331,0,0,0,0,1,2450,0,0,0,0,0,0,0,0,10,0
1846,Sika,Une réception ayant satisfait Sika augmente son amitié envers vous.,142,3601546,0,0,0,0,1,2459,0,0,0,0,0,0,0,0,10,0
1847,Kléia et Pélagos,Une réception ayant satisfait Kléia et Pélagos augmente leur amitié envers vous.,142,3601546,0,0,0,0,1,2458,0,0,0,0,0,0,0,0,10,0
1848,Marchedroit Adrestès,Une réception ayant satisfait le marchedroit Adrestès augmente son amitié envers vous.,142,3095185,0,0,0,0,1,2452,0,0,0,0,0,0,0,0,10,0
1849,Mikanikos,Une réception ayant satisfait Mikanikos augmente son amitié envers vous.,142,3586266,0,0,0,0,1,2448,0,0,0,0,0,0,0,0,10,0
1850,Choufa,Une réception ayant satisfait Choufa augmente son amitié envers vous.,142,3730999,0,0,0,0,1,2454,0,0,0,0,0,0,0,0,10,0
1851,Dromane Aliothe,Une réception ayant satisfait la dromane Aliothe augmente son amitié envers vous.,142,132276,0,0,0,0,1,2456,0,0,0,0,0,0,0,0,10,0
1852,Capitaine de l’Hallali Korayn,Une réception ayant satisfait le capitaine de l’Hallali Korayn augmente son amitié envers vous.,142,3601534,0,0,0,0,1,2451,0,0,0,0,0,0,0,0,10,0
1853,Dame Baie-de-Lune,Une réception ayant satisfait dame Baie-de-Lune augmente son amitié envers vous.,142,3601533,0,0,0,0,1,2447,0,0,0,0,0,0,0,0,10,0
1859,Anima du réservoir - Kyrians,,245,3528288,0,0,200000,0,3,0,21,0,70101,0,0,0,0,0,0,0
1860,Anima du réservoir - Venthyrs,,245,3528288,0,0,200000,0,3,0,21,0,70102,0,0,0,0,0,0,0
1861,Anima du réservoir - Faë nocturnes,,245,3528288,0,0,200000,0,3,0,21,0,70103,0,0,0,0,0,0,0
1862,Anima du réservoir - Nécro-seigneurs,,245,3528288,0,0,200000,0,3,0,21,0,70104,0,0,0,0,0,0,0
1863,Âme de Kyrian rachetée,,245,1391776,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1864,Âme de Venthyr rachetée,,245,1391776,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1865,Âme de Faë nocturne rachetée,,245,1391776,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1866,Âme de Nécro-seigneur rachetée,,245,1391776,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1867,Architecte du sanctum - Kyrians,,245,1357814,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1868,Architecte du sanctum - Venthyrs,,245,1357814,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1869,Architecte du sanctum - Faë nocturnes,,245,1357814,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1870,Architecte du sanctum - Nécro-seigneurs,,245,1357814,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1871,Tisseuse d’anima du sanctum - Kyrians,,245,463284,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1872,Tisseuse d’anima du sanctum - Venthyrs,,245,463284,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1873,Tisseuse d’anima du sanctum - Faë nocturnes,,245,463284,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1874,Tisseuse d’anima du sanctum - Nécro-seigneurs,,245,463284,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1877,Bonus d’expérience,,142,1001982,0,0,0,0,2,0,0,5,0,0,0,0,0,0,4210696,0
1878,Maîtres des sutures,Octroie de la réputation auprès des Maîtres des sutures.,142,3622121,0,0,0,0,1,2462,0,0,0,0,0,0,0,0,8,0
1880,Ve’nari,Octroie de la réputation auprès de Ve’nari.,142,3527519,0,0,0,0,1,2432,0,0,0,0,0,0,0,0,8,0
1883,Énergie d’intermédiaire de lien d’âme,Énergie d’intermédiaire de lien d’âme,142,3528288,0,0,10,0,1,0,0,0,0,0,0,0,0,0,74973184,0
1884,Les Confirmés,Octroie de la réputation auprès des Confirmés.,142,3601526,0,0,0,0,1,2413,0,0,0,0,0,0,0,0,8,0
1885,Offrande reconnaissante,"Un cadeau des habitants de l’Ombreterre, reconnaissants du retour de l’anima. Obtenu en conduisant l’anima vers un emplacement précis et en participant à des activités avec les habitants.",245,134344,0,0,0,0,1,0,0,0,0,0,0,0,100,0,2,0
1887,Cour de la Nuit,Octroie de la réputation auprès de la cour de la Nuit.,142,3752258,0,0,0,0,1,2464,0,0,0,0,0,0,0,0,8,0
1888,Marasmius,Octroie de la réputation auprès de Marasmius.,142,236855,0,0,0,0,1,2463,0,0,0,0,0,0,0,0,8,0
1889,Progression des aventures de la campagne,"Ce défi donne accès à des aventures supplémentaires, aux récompenses encore plus précieuses.",142,255347,0,0,0,0,4,0,8,0,0,0,0,0,0,0,72877056,0
1891,Points d’honneur - coté,,142,1581796,0,0,0,0,1,0,0,0,125929,0,0,0,0,0,67634176,0
1902,9.1 - Torghast XP - Prototype - LJS,,142,132877,0,0,0,0,4,0,0,0,0,0,0,0,0,0,33554434,0
1903,Récompense invisible,Devise associée au bon fonctionnement des objets de couverture vides.,142,134400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74989568,0
1904,Savoir de la tour,Manifestation du savoir obtenue dans Tourment. Permet de déverrouiller le pouvoir de la boîte aux mille tours.,245,4037125,0,0,0,0,3,0,0,0,0,20838,0,0,0,0,33554818,1
1906,Scories d’âme,Source d’énergie brute que l’on trouve exclusivement dans les échelons les plus dangereux de Tourment. Sert à alimenter la chambre du Runomancien.,245,4067362,0,0,0,0,5,0,0,0,0,0,0,0,83.33333,0,33562626,0
1907,Avancée de la mort,Octroie de la réputation auprès de l’Avancée de la mort.,142,136159,0,0,0,0,1,2470,0,0,0,0,0,0,0,0,10,0
1909,Tourment - Tableau des scores - Pourcentage de progression,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1910,Tourment - Tableau des scores - Pourcentage d’âmes,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1911,Tourment - Tableau des scores - Pourcentage d’urnes,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1912,Tourment - Tableau des scores - Pourcentage de série,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1913,Tourment - Tableau des scores - Temps total,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1914,Tourment - Tableau des scores - Temps imparti,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1915,Tourment - Tableau des scores - Morts excédentaires,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1916,Tourment - Tableau des scores - Morts initiales,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1917,Tourment - Tableau des scores - Niveau atteint,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1918,Torghast - Scoreboard - Toast Display - Time Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1919,Torghast - Scoreboard - Toast Display - Hot Streak Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1920,Torghast - Scoreboard - Toast Display - Deaths Excess Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1921,Torghast - Scoreboard - Toast Display - Total Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1922,Torghast - Scoreboard - Toast Display - Total Rewards,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1923,Torghast - Scoreboard - Toast Display - Bonus - Souls Rescued,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1924,Torghast - Scoreboard - Toast Display - Bonus - Urns Broken,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1925,Torghast - Scoreboard - Toast Display - Deaths Zero,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1926,Torghast - Scoreboard - Toast Display - Stars,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1931,Trouvailles cataloguées,"Lorsque vous apportez des reliques à l’archiviste, il les répertorie, ce qui vous permet de lancer une Étude de terrain pour en apprendre davantage à leur sujet ou pour identifier des reliques qu’il détient afin de les utiliser sur le terrain.",245,1506458,0,0,0,0,2,0,20,0,0,0,0,0,100,0,2,0
1932,Tourment - Tableau des scores - Affichage du résultat - Boss tué,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1933,Torghast - Scoreboard - Toast Display - Bonus - Chests Opened,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1934,Torghast - Scoreboard - Toast Display - Bonus - Escorts Complete,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1935,Torghast - Scoreboard - Toast Display - Bonus - No Trap Damage,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1936,Tourment - Scores - Résultat - Bonus - Élim. rapide du boss,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1937,Torghast - Scoreboard - Toast Display - Bonus - Single Stacks,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1938,Torghast - Scoreboard - Toast Display - Bonus - 5 Stacks,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1939,Torghast - Scoreboard - Toast Display - Bonus - Broker Killer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1940,Torghast - Scoreboard - Toast Display - Bonus - Elite Slayer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1941,Torghast - Scoreboard - Toast Display - Bonus - 1000 Phantasma,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1942,Torghast - Scoreboard - Toast Display - Bonus - 500 Phant Left,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1943,Torghast - Scoreboard - Toast Display - Bonus - No Deaths,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1944,Torghast - Scoreboard - Toast Display - Bonus - No Epics,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1945,Torghast - Scoreboard - Toast Display - Bonus - Elite Unnatural,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1946,Torghast - Scoreboard - Toast Display - Total Rewards - AV Bonus,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1947,Bonus de vaillance,Vous recevez un bonus de vaillance chaque fois qu’un membre de votre groupe améliore sa cote mythique +.,142,463447,0,0,0,0,4,0,0,0,108838,0,0,0,0,0,4202882,0
1948,Tourment - Scores - Résultat - Bonus - Élim. plus rapide du boss,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1949,Tourment - Scores - Résultat - Bonus - 30+ victimes,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1950,Torghast - Scoreboard - Toast Display - 1 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1951,Torghast - Scoreboard - Toast Display - 2 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1952,Torghast - Scoreboard - Toast Display - 3 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1953,Torghast - Scoreboard - Toast Display - 4 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1954,Torghast - Scoreboard - Toast Display - 5 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1955,Torghast - Scoreboard - Toast Display - Points While Empowered,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1956,Torghast - Scoreboard - Toast Display - Points Empowered Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1957,Torghast - Scoreboard - Floor Clear Percent Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1958,Torghast - Scoreboard - Floor Clear Percent Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1959,Torghast - Scoreboard - Floor Clear Percent Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1960,Torghast - Scoreboard - Floor Clear Percent Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1961,Torghast - Scoreboard - Floor Empowered Percent Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1962,Torghast - Scoreboard - Floor Empowered Percent Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1963,Torghast - Scoreboard - Floor Empowered Percent Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1964,Torghast - Scoreboard - Floor Empowered Percent Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1965,Torghast - Scoreboard - Floor Time Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1966,Torghast - Scoreboard - Floor Time Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1967,Torghast - Scoreboard - Floor Time Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1968,Torghast - Scoreboard - Floor Time Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1969,Torghast - Scoreboard - Floor Par Time Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1970,Torghast - Scoreboard - Floor Par Time Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1971,Torghast - Scoreboard - Floor Par Time Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1972,Torghast - Scoreboard - Floor Par Time Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1976,Torghast - Scoreboard - Toast Display - Bonus - Phant Left Group,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1977,Braise stygienne,"Ce courageux guerrier n’est plus qu’une infime bribe de non-vie.

La forge-os Heirmir à Korthia peut utiliser ces braises pour améliorer les éclats de domination.",245,636333,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0
1979,Cryptogrammes des Fondateurs,|L290-Échos du pouvoir utilisé pour forger la réalité. Peut être déchiffré par la console cryptique de Firim au creux de l’Exil.|l,245,3950362,0,0,0,0,3,0,20,0,0,0,0,0,100,0,34603010,0
1980,Torghast - Scoreboard - Run Layer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1981,Torghast - Scoreboard - Run ID,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1982,Les Éclairés,Octroie de la réputation auprès des Éclairés.,142,4217591,0,0,0,0,1,2478,0,0,0,0,0,0,0,0,10,0
1986,Personnes restantes,,142,134148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72958976,4
1997,Codex des archivistes,Accélère votre progression dans le Codex des archivistes.,142,457654,0,0,0,0,1,2472,0,0,0,0,0,0,0,0,10,0
2000,Granules du destin,,142,237016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681728,0
2001,Devise test de Paden,,144,237281,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0
2002,Centaure maruuk de renom,Description du Renom,142,4687627,0,0,25,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2003,Fournitures des îles aux Dragons,Divers matériaux de construction et ressources pouvant soutenir les factions amicales des îles aux Dragons dans leur combat contre les Primalistes. Utilisées pour acheter des objets débloqués avec du renom.,250,2065578,0,0,0,0,1,0,12,0,0,0,0,0,100,0,134217730,0
2005,Druid Talent Points (DNT),,1,132136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006,Restoration Talent Points (DNT),,1,136041,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2009,Flux cosmique,"Fragment tourbillonnant de l’énergie de la création rendant possible les transformations, le flux cosmique peut être utilisé pour alimenter l’équipement du catalyseur de création en Zereth Mortis ou la chambre du Runomancien dans Tourment.",245,4381149,0,0,0,0,5,0,14,0,0,0,0,0,83.33333,0,33554434,0
2011,Ornements d’effigie,"Conçues par les Shikaars, ces ornements peuvent améliorer des effigies de chasse majeures.",250,454064,0,0,0,0,3,0,12,0,0,0,0,0,0,0,34603010,0
2012,Death Knight Talent Points (DNT),,1,135771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013,Frost Talent Points (DNT),,1,135773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,Unholy Talent Points (DNT),,1,135775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,Blood Talent Points (DNT),,1,135770,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,Dragon Racing - Scoreboard - Race Complete Time,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2017,Course de Dragons – Tableau des scores – Temps final – Groupe 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2018,Dragon Racing - Temp Storage - Race Quest ID,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68699136,0
2019,Dragon Racing - Scoreboard - Race Complete Time - Silver,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2020,Dragon Racing - Scoreboard - Race Complete Time - Gold,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2021,Renom auprès de l’expédition du Dracaret,Description du Renom,142,4687628,0,0,25,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2022,Dragon Racing - Multiplayer Race Placement,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2023,Connaissance de la forge des îles aux Dragons,"Utiliser des connaissances pour apprendre des spécialisations en forge.

Ces connaissances peuvent être obtenues lors d’une première fabrication ou en accomplissant des quêtes proposées au marché d’artisanat de Valdrakken.",142,4624660,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0
2024,Connaissance de l’alchimie des îles aux Dragons,"Utiliser des connaissances pour apprendre des spécialisations en alchimie.

Ces connaissances peuvent être obtenues lors d’une première fabrication ou en accomplissant des quêtes proposées au marché d’artisanat de Valdrakken.",142,4624656,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0
2025,Connaissance du travail du cuir des îles aux Dragons,"Utiliser des connaissances pour apprendre des spécialisations en travail du cuir.

Ces connaissances peuvent être obtenues lors d’une première fabrication ou en accomplissant des quêtes proposées au marché d’artisanat de Valdrakken.",142,4624911,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2026,Connaissance de la couture des îles aux Dragons,"Utiliser des connaissances pour apprendre des spécialisations en couture.

Ces connaissances peuvent être obtenues lors d’une première fabrication ou en accomplissant des quêtes proposées au marché d’artisanat de Valdrakken.",142,3615523,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2027,Connaissance de l’ingénierie des îles aux Dragons,"Utiliser des connaissances pour apprendre des spécialisations en ingénierie.

Ces connaissances peuvent être obtenues lors d’une première fabrication ou en accomplissant des quêtes proposées au marché d’artisanat de Valdrakken.",142,4624728,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0
2028,Connaissance de la calligraphie des îles aux Dragons,"Utiliser des connaissances pour apprendre des spécialisations en calligraphie.

Ces connaissances peuvent être obtenues lors d’une première fabrication ou en accomplissant des quêtes proposées au marché d’artisanat de Valdrakken.",142,4624734,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0
2029,Connaissance de la joaillerie des îles aux Dragons,"Utiliser des connaissances pour apprendre des spécialisations en joaillerie.

Ces connaissances peuvent être obtenues lors d’une première fabrication ou en accomplissant des quêtes proposées au marché d’artisanat de Valdrakken.",142,4624793,0,0,0,0,3,0,24,0,0,0,0,0,0,0,0,0
2030,Connaissance de l’enchantement des îles aux Dragons,"Utiliser des connaissances pour apprendre des spécialisations en enchantement.

Ces connaissances peuvent être obtenues lors d’une première fabrication ou en accomplissant des quêtes proposées au marché d’artisanat de Valdrakken.",142,3615911,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
2031,Expédition du Dracaret,Augmente la réputation auprès de l’expédition du Dracaret.,142,4687628,0,0,0,0,1,2507,0,0,0,0,0,0,0,0,10,0
2032,Deniers,Les deniers peuvent être échangés contre diverses marchandises au comptoir.,1,4696085,0,0,0,0,4,0,14,0,0,0,0,0,0,0,2097154,8
2033,Connaissance du dépeçage des îles aux Dragons,"Utiliser des connaissances pour apprendre des spécialisations en dépeçage.

Ces connaissances peuvent être obtenues lors d’une première fabrication ou en accomplissant des quêtes proposées au marché d’artisanat de Valdrakken.",142,4625106,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2034,Connaissance de l’herboristerie des îles aux Dragons,"Utiliser des connaissances pour apprendre des spécialisations en herboristerie.

Ces connaissances peuvent être obtenues lors d’une première fabrication ou en accomplissant des quêtes proposées au marché d’artisanat de Valdrakken.",142,4624731,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2035,Connaissance du minage des îles aux Dragons,"Utiliser des connaissances pour apprendre des spécialisations en minage.

Ces connaissances peuvent être obtenues lors d’une première fabrication ou en accomplissant des quêtes proposées au marché d’artisanat de Valdrakken.",142,3615521,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2036,Énergie de portail d’accès antique,Énergie de portail d’accès antique,142,254116,0,0,7,0,1,0,0,0,0,0,0,0,0,0,74973184,0
2037,Course de Dragons – Tableau des scores – Temps final – Groupe argent 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2038,Course de Dragons – Tableau des scores – Temps final – Groupe or 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2039,Dragon Racing - Scoreboard - Personal Best - Waking Shores 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2040,Dragon Racing - Scoreboard - Personal Best Time,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2041,Course de Dragons – Tableau des scores – Record perso – Groupe 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2042,Dragon Racing - Personal Best Record - Waking Shores 01 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2043,Dragon Racing - Personal Best Record - Waking Shores 01 Medium,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2044,Dragon Racing - Personal Best Record - Waking Shores 01 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
