ID,Name_lang,HordeName_lang,ParentTradeSkillCategoryID,SkillLineID,OrderIndex,Flags
978,Brassards,,952,197,70,0
979,Ceintures,,952,197,80,0
980,Gants,,952,197,90,0
981,Pantalons,,952,197,100,0
982,Bottes,,952,197,110,0
983,Capes,,952,197,120,0
984,Filets,,952,197,130,0
985,Matériaux,,954,197,10,0
986,Fils ensorcelés,,954,197,20,0
987,Sacs,,954,197,30,0
988,Chapeaux et Chaperons,,954,197,40,0
989,Épaules,,954,197,50,0
990,Robes et tuniques,,954,197,60,0
991,Brassards,,954,197,70,0
992,Ceintures,,954,197,80,0
993,Gants,,954,197,90,0
994,Pantalons,,954,197,100,0
995,Bottes,,954,197,110,0
996,Capes,,954,197,120,0
997,Chemises,,954,197,130,0
998,Montures,,954,197,140,0
999,Filets,,954,197,150,0
1000,Matériaux,,956,197,10,0
1001,Fils ensorcelés,,956,197,20,0
1002,Sacs,,956,197,30,0
1003,Chapeaux et Chaperons,,956,197,40,0
1004,Épaules,,956,197,50,0
1005,Robes et tuniques,,956,197,60,0
1006,Brassards,,956,197,70,0
1007,Ceintures,,956,197,80,0
1008,Gants,,956,197,90,0
1009,Pantalons,,956,197,100,0
1010,Bottes,,956,197,110,0
1011,Capes,,956,197,120,0
1012,Filets,,956,197,130,0
1013,Nourriture de Draenor - Titre,,0,185,950,0
1014,Nourriture des îles Brisées - Titre,,0,185,940,0
1015,Cuisine pandarène - Titre,,0,185,960,0
1016,Cuisine classique – Titre,,0,185,999,0
1017,Plats d’Outreterre - Titre,,0,185,990,0
1018,Recettes du Grand Nord - Titre,,0,185,980,0
1019,Recettes de Cataclysm - Titre,,0,185,970,0
1020,Cuisine quotidienne,,75,185,10,0
1021,Boissons exquises,,75,185,20,0
1022,Appâts,,75,185,30,0
1023,Cuisine quotidienne,,72,185,0,0
1024,Cuisine quotidienne,,73,185,0,0
1025,Cuisine quotidienne,,74,185,0,0
1026,Encres,,759,773,5,0
1027,Lunettes de visée et munitions,,709,202,40,0
1028,Herboristerie de Kul Tiras - Titre,Herboristerie de Zandalar - Titre,0,182,930,0
1029,Herboristerie de Kul Tiras,Herboristerie de Zandalar,1028,2549,930,1
1030,Techniques de récolte,,1029,182,0,0
1031,Herboristerie de Legion - Titre,,0,182,940,0
1032,Techniques de récolte,,456,182,0,0
1033,Herboristerie de Draenor - Titre,,0,182,950,0
1034,Herboristerie de Draenor,,1033,2551,950,1
1035,Herboristerie de Pandarie - Titre,,0,182,960,0
1036,Herboristerie de Pandarie,,1035,2552,960,1
1037,Herboristerie de Cataclysm - Titre,,0,182,970,0
1038,Herboristerie de Cataclysm,,1037,2553,970,1
1039,Herboristerie du Norfendre - Titre,,0,182,980,0
1040,Herboristerie du Norfendre,,1039,2554,980,1
1041,Herboristerie de l’Outreterre - Titre,,0,182,990,0
1042,Herboristerie de l’Outreterre,,1041,2555,990,1
1043,Herboristerie classique - Titre,,0,182,999,0
1044,Herboristerie,,1043,2556,999,1
1045,Dépeçage de Kul Tiras - Titre,Dépeçage de Zandalar - Titre,0,393,930,0
1046,Dépeçage de Kul Tiras,Dépeçage de Zandalar,1045,2557,930,1
1047,Dépeçage de Legion - Titre,,0,393,940,0
1049,Dépeçage de Draenor - Titre,,0,393,950,0
1050,Dépeçage de Draenor,,1049,2559,950,1
1051,Dépeçage de Pandarie - Titre,,0,393,960,0
1052,Dépeçage de Pandarie,,1051,2560,960,1
1053,Dépeçage de Cataclysm - Titre,,0,393,970,0
1054,Dépeçage de Cataclysm,,1053,2561,970,1
1055,Dépeçage du Norfendre - Titre,,0,393,980,0
1056,Dépeçage du Norfendre,,1055,2562,980,1
1057,Dépeçage de l’Outreterre - Titre,,0,393,990,0
1058,Dépeçage de l’Outreterre,,1057,2563,990,1
1059,Dépeçage classique - Titre,,0,393,999,0
1060,Dépeçage,,1059,2564,999,1
1061,Techniques de dépeçage,,1046,393,0,0
1062,Techniques de dépeçage,,459,393,0,0
1064,Minage de Kul Tiras - Titre,Minage de Zandalar - Titre,0,186,930,0
1065,Minage de Kul Tiras,Minage de Zandalar,1064,2565,930,1
1066,Minage de Legion - Titre,,0,186,940,0
1067,Minage de Draenor - Titre,,0,186,950,0
1068,Minage de Draenor,,1067,2567,950,1
1069,Minage de Pandarie - Titre,,0,186,960,0
1070,Minage de Pandarie,,1069,2568,960,1
1071,Minage de Cataclysm - Titre,,0,186,970,0
1072,Minage de Cataclysm,,1071,2569,970,1
1073,Minage du Norfendre - Titre,,0,186,980,0
1074,Minage du Norfendre,,1073,2570,980,1
1075,Minage de l’Outreterre - Titre,,0,186,990,0
1076,Minage de l’Outreterre,,1075,2571,990,1
1077,Minage classique - Titre,,0,186,999,0
1078,Minage,,1077,2572,999,1
1079,Techniques de minage,,1065,186,0,0
1080,Techniques de minage,,425,186,0,0
1081,Fontes,,1076,186,2,0
1082,Fontes,,1074,186,1,0
1083,Fontes,,1072,186,1,0
1084,Fontes,,1070,186,1,0
1085,Équipement de monte,,542,164,50,0
1086,Bandages,,942,197,50,0
1087,Remèdes de Draenor,,369,197,999,0
1088,Remèdes des îles Brisées,,430,197,999,0
1089,Bandages,,362,197,995,0
1090,Bandages,,956,197,999,0
1091,Bandages,,954,197,999,0
1092,Bandages,,952,197,999,0
1093,Bandages,,950,197,999,0
1096,Accessoires de ceinture,,709,202,5,0
1097,Baguettes,,647,333,40,0
1098,Enchantements de poignets,,647,333,35,0
1099,Pêche classique - Titre,,0,356,1000,0
1100,Pêche,,1099,2592,999,1
1101,Pêche de l’Outreterre - Titre,,0,356,990,0
1102,Pêche de l’Outreterre,,1101,2591,990,1
1103,Pêche du Norfendre - Titre,,0,356,980,0
1104,Pêche du Norfendre,,1103,2590,980,1
1105,Pêche de Cataclysm - Titre,,0,356,970,0
1106,Pêche de Cataclysm,,1105,2589,970,1
1107,Pêche de Pandarie - Titre,,0,356,960,0
1108,Pêche de Pandarie,,1107,2588,960,1
1109,Pêche de Draenor - Titre,,0,356,950,0
1110,Pêche de Draenor,,1109,2587,950,1
1111,Pêche de Legion - Titre,,0,356,940,0
1112,Pêche de Legion,,1111,2586,940,1
1113,Pêche de Kul Tiras - Titre,Pêche de Zandalar - Titre,0,356,930,0
1114,Pêche de Kul Tiras,Pêche de Zandalar,1113,2585,930,1
1115,Lunettes en tissu,,709,202,21,0
1116,Broderie,,942,197,1,0
1117,Cuisine de Kul Tiras - Titre,Cuisine de Zandalar - Titre,0,185,930,0
1118,Cuisine de Kul Tiras,Cuisine de Zandalar,1117,2541,930,1
1119,Desserts,,1118,185,10,0
1120,Repas légers,,1118,185,5,0
1121,Gros repas,,1118,185,20,0
1122,Festins,,1118,185,30,0
1123,Remèdes et toniques,,332,171,100,0
1124,Anti-venins,,604,171,100,0
1125,Glyphe - Chevalier de la mort,,415,773,139,0
1126,Glyphes,,415,773,140,0
1127,Glyphes,,410,773,140,0
1130,Glyphes,,759,773,70,0
1228,Chaudrons,,592,171,1,0
1229,Équipement de sujet,,709,202,100,0
1230,Équipement de sujet,,942,197,999,0
1231,Équipement de sujet,,542,164,999,0
1232,Équipement de sujet,,647,333,999,0
1233,Équipement de sujet,,805,755,999,0
1234,Équipement de sujet,,592,171,999,0
1235,Équipement de sujet,,759,773,999,0
1236,Équipement de sujet,,871,165,999,0
1237,Mascottes,,647,333,50,0
1238,Conversions,,592,171,60,0
1239,Conversions,,542,164,60,0
1240,Conversions,,647,333,60,0
1241,Conversions,,709,202,60,0
1242,Conversions,,759,773,80,0
1243,Conversions,,805,755,50,0
1244,Conversions,,871,165,50,0
1245,Conversions,,942,197,60,0
1246,Lunettes en cuir,,709,202,22,0
1247,Lunettes en mailles,,709,202,23,0
1248,Lunettes en plaques,,709,202,24,0
1249,Outil de travail,,647,333,999,0
1250,Entraînement,,592,171,0,0
1251,Désenchantements,,647,333,70,0
1254,Outil de travail,,709,202,999,0
1255,Entraînement,,647,333,0,0
1256,Explosifs,,1257,2720,20,0
1257,Bricoleur de la casse,,0,2720,0,0
1259,Composants et outils,,1257,2720,50,0
1261,Autre,,1257,2720,100,0
1262,Outil de travail,,759,773,999,0
1266,Outil de travail,,942,197,999,0
1267,Outil de travail,,871,165,999,0
1275,Montures,,1257,2720,80,0
1276,Contrats sur le sang,,759,773,990,0
1278,Outil de travail,,805,755,999,0
1279,Améliorations de Mécarouille,,1257,2720,70,0
1280,Gadgets,,1257,2720,30,0
1281,Ressources ,,1257,2720,10,0
1282,***[ACCÈS INTERDIT]***,,1257,2720,200,0
1283,Équipement,,1257,2720,5,0
1284,Placeholder - Report If Visible,,1257,2720,999,0
1285,Transport,,1257,2720,40,0
1288,Équipement de monte,,871,165,40,0
1289,Équipement de monte,,942,197,150,0
1290,Équipement de monte,,647,333,60,0
1291,Robots,,1257,2720,45,0
1293,Shadowlands Alchemy - Header,,0,171,940,0
1294,Alchimie d’Ombreterre,,1293,2750,920,1
1295,Chaudrons,,1294,171,5,0
1296,Potions de combat,,1294,171,10,0
1297,Huiles et extraits,,1294,171,45,0
1298,Flacons,,1294,171,30,0
1299,Composants optionnels,,1294,171,40,0
1300,Transmutation,,1294,171,50,0
1301,Bijoux,,1294,171,60,0
1302,Potions utilitaires,,1294,171,70,0
1303,Anti-venins,,1294,171,1,0
1304,Focalisation,,592,171,990,0
1305,Focalisation,,542,164,990,0
1306,Focalisation,,709,202,990,0
1307,Focalisation,,805,755,990,0
1308,Focalisation,,871,165,990,0
1309,Focalisation,,942,197,990,0
1310,Shadowlands Blacksmithing - Header,,0,164,920,0
1311,Plans d’Ombreterre,,1310,2751,920,1
1312,Armure,,1311,164,10,0
1313,Autres,,1311,164,20,0
1314,Armure spécialisée,,1311,164,30,0
1315,Armes,,1311,164,40,0
1316,Modifications d’armes,,1311,164,50,0
1317,Composants,,1311,164,25,0
1318,Composants optionnels,,1311,164,15,0
1319,Shadowlands Mining - Header,,0,186,920,0
1320,Minage d’Ombreterre,,1319,2761,920,1
1321,Fontes,,1320,186,0,0
1322,Shadowlands Cuisine - Header,,0,185,920,0
1323,Cuisine d’Ombreterre,,1322,2752,920,1
1324,Repas légers,,1323,185,999,0
1325,Gros repas,,1323,185,30,0
1326,Festins,,1323,185,10,0
1327,Nourriture spirituelle,,1323,185,10,0
1330,Shadowlands Skinning - Header,,0,393,920,0
1331,Dépeçage d’Ombreterre,,1330,2762,920,1
1332,Matériaux,,1331,393,0,0
1333,Shadowlands Leatherworking - Header,,0,165,920,0
1334,Patrons d’Ombreterre,,1333,2758,920,1
1335,Autres,,1334,165,25,0
1336,Armures de cuir,,1334,165,30,0
1337,Armes,,1334,165,90,0
1338,Matériaux,,1334,165,10,0
1339,Cottes de mailles,,1334,165,30,0
1341,Armure kyriane en cuir,,1334,165,50,0
1342,Cotte de mailles kyriane,,1334,165,50,0
1343,Armure faë en cuir,,1334,165,50,0
1344,Cotte de mailles faë,,1334,165,50,0
1345,Armure de nécro-seigneur en cuir,,1334,165,50,0
1346,Cotte de mailles de nécro-seigneur,,1334,165,50,0
1347,Armure venthyr en cuir,,1334,165,50,0
1348,Cotte de mailles venthyr,,1334,165,50,0
1363,Shadowlands Enchanting - Header,,0,333,920,0
1364,Enchantement d’Ombreterre,,1363,2753,920,1
1365,Enchantements de bottes,,1364,333,10,0
1366,Enchantements de torse,,1364,333,20,0
1367,Enchantements de cape,,1364,333,30,0
1368,Enchantements de gants,,1364,333,40,0
1369,Composants optionnels,,1364,333,50,0
1370,Enchantements de brassards,,1364,333,15,0
1371,Composants,,1364,333,70,0
1372,Enchantements d’anneaux,,1364,333,80,0
1373,Fracas,,1364,333,90,0
1374,Baguettes,,1364,333,100,0
1375,Enchantements d’arme,,1364,333,110,0
1380,Shadowlands Engineering - Header,,0,202,920,0
1381,Ingénierie d’Ombreterre,,1380,2755,920,1
1382,Accessoires de ceinture,,1381,202,10,0
1383,Bombes,,1381,202,20,0
1384,Appareils,,1381,202,30,0
1385,Lunettes,,1381,202,40,0
1386,Composants optionnels,,1381,202,15,0
1387,Composants,,1381,202,60,0
1388,Lunettes de visée,,1381,202,70,0
1389,Armes,,1381,202,80,0
1390,Shadowlands Fishing - Header,,0,356,920,0
1391,Pêche d’Ombreterre,,1390,2754,920,1
1392,Appât,,1391,356,10,0
1393,Cannes à pêche,,1391,356,20,0
1394,Shadowlands Tailoring - Header,,0,197,920,0
1395,Patrons d’Ombreterre,,1394,2759,920,1
1396,Armure,,1395,197,50,0
1397,Armure kyriane,,1395,197,31,0
1398,Armure faë,,1395,197,32,0
1399,Armure de nécro-seigneur,,1395,197,33,0
1400,Armure venthyr,,1395,197,34,0
1401,Composants optionnels,,1395,197,10,0
1402,Broderie,,1395,197,1,0
1403,Bandages,,1395,197,100,0
1405,Shadowlands Inscription - Header,,0,773,920,0
1406,Calligraphie d’Ombreterre,,1405,2756,920,1
1407,Main gauche,,1406,773,80,0
1408,Encres,,1406,773,10,0
1409,Livres et parchemins,,1406,773,30,0
1410,Contrats,,1406,773,30,0
1411,Cartes,,1406,773,40,0
1412,Broyage de masse,,1406,773,100,0
1413,Glyphes,,1406,773,60,0
1415,Bâtons,,1406,773,70,0
1416,Runes de Vantus,,1406,773,50,0
1417,Shadowlands Designs - Header,,0,755,920,0
1418,Dessins d’Ombreterre,,1417,2757,920,1
1419,Gemmes,,1418,755,10,0
1420,Prospection,,1418,755,1,0
1421,Composants optionnels,,1418,755,30,0
1422,Colliers,,1418,755,40,0
1423,Composants,,1418,755,50,0
1424,Anneaux,,1418,755,60,0
1440,Techniques de récolte,,1441,182,0,0
1441,Herboristerie d’Ombreterre,,1442,2760,920,1
1442,Shadowlands Herbalism - Header,,0,182,920,0
1443,Techniques de dépeçage,,1331,393,0,0
1444,Cryptogrammes d’âmes,,0,2777,0,0
1445,Cryptogrammes de résonance,,1444,2777,20,0
1446,Cryptogrammes de phase,,1444,2777,0,0
1447,Cryptogrammes éternels,,1444,2777,40,0
1448,Cryptogrammes évanescents,,1444,2777,10,0
1449,Spécialités culinaires,,1118,185,0,0
1471,Renforts d’armure,,1334,165,20,0
1472,Armure spécialisée,,1334,165,28,0
1473,Cotte de mailles ouvragée,,1334,165,28,0
1474,Composants optionnels,,1406,773,20,0
1476,Équipement de monte,,1334,165,100,0
1477,Assemblages de base,,1478,2787,1,0
1478,Suture abominable,,0,2787,0,0
1479,Assemblages spécialisés,,1478,2787,2,0
1480,Consommables,,1478,2787,3,0
1481,Composants,,1478,2787,4,0
1484,Joaillerie spécialisée,,1418,755,100,0
1485,Artisanat de l’Ascension,,0,2791,0,0
1486,Appâts,,1485,2791,1,0
1487,Boucliers,,1311,164,21,0
1488,Composants optionnels,,590,164,1,0
1489,Composants optionnels,,584,164,1,0
1490,Composants optionnels,,577,164,1,0
1491,Composants optionnels,,569,164,1,0
1492,Composants optionnels,,553,164,1,0
1493,Composants optionnels,,389,164,1,0
1494,Composants optionnels,,426,164,1,0
1495,Composants optionnels,,542,164,1,0
1496,Composants optionnels,,379,165,1,0
1497,Composants optionnels,,882,165,1,0
1498,Composants optionnels,,880,165,1,0
1499,Composants optionnels,,878,165,1,0
1500,Composants optionnels,,876,165,1,0
1501,Composants optionnels,,380,165,1,0
1502,Composants optionnels,,460,165,10,0
1503,Composants optionnels,,871,165,1,0
1504,Composants optionnels,,362,197,1,0
1505,Composants optionnels,,956,197,1,0
1506,Composants optionnels,,954,197,1,0
1507,Composants optionnels,,952,197,1,0
1508,Composants optionnels,,950,197,1,0
1509,Composants optionnels,,369,197,1,0
1510,Composants optionnels,,430,197,1,0
1511,Composants optionnels,,942,197,1,0
1512,Robots,,1381,202,995,0
1513,Armure spécialisée,,1395,197,49,0
1514,Équipement,,1485,2791,2,0
1515,Charmes,,1485,2791,3,0
1516,Faveurs,,1485,2791,4,0
1517,Autres,,1294,171,100,0
1518,Chapeaux et accessoires,,1395,197,90,0
1519,Chapeaux,,1406,773,999,0
1520,Chapeaux,,1418,755,999,0
1521,Composants optionnels,,1334,165,15,0
1522,Plans de quête,,1311,164,0,0
1523,Accessoires de mode : tête,,1478,2787,6,0
1524,Objets spécialisés,,1478,2787,5,0
1525,Recettes de quête,,1294,171,0,0
1526,Recettes de quête,,1323,185,0,0
1527,Formules de quête,,1364,333,0,0
1528,Schémas de quête,,1381,202,0,0
1529,Recettes de quête,,1406,773,0,0
1530,Dessins de quête,,1418,755,0,0
1531,Patrons de quête,,1334,165,0,0
1532,Patrons de quête,,1395,197,0,0
1533,Accessoires de mode : autre,,1478,2787,9,0
1534,Accessoires de mode : épaules,,1478,2787,7,0
1535,Accessoires de mode : dos,,1478,2787,8,0
1538,Sacs,,1395,197,20,0
1539,Composant,,0,2811,0,0
1542,Autres,,1364,333,999,0
1543,Statues,,1418,755,110,0
1547,Vombatas,,1548,2819,150,0
1548,Synthèse de protoforme,,0,2819,0,0
1549,Ambystomes,,1548,2819,20,0
1550,Aurélidés,,1548,2819,10,0
1551,Bufonidés,,1548,2819,30,0
1552,Cervidés,,1548,2819,40,0
1553,Hélicidés,,1548,2819,50,0
1554,Géomentaires,,1548,2819,60,0
1555,Léporidés,,1548,2819,70,0
1556,Galliformes,,1548,2819,80,0
1557,Proto-oiseaux,,1548,2819,90,0
1558,Scarabidés,,1548,2819,110,0
1559,Tarachnidés,,1548,2819,120,0
1560,Vespoïdés,,1548,2819,130,0
1561,Vipéridés,,1548,2819,140,0
1562,Manipulation arcanique,,0,2821,0,0
1563,Bijoux magiques,,1562,2821,50,0
1564,Raptoras,,1548,2819,100,0
1565,Forge des îles aux Dragons – Titre,,0,164,910,0
1566,Plans des îles aux Dragons,,1565,2822,910,1
1567,Armure,,1566,164,30,0
1570,Alchimie des îles aux Dragons – Titre,,0,171,910,0
1571,Minage des îles aux Dragons – Titre,,0,186,910,0
1572,Cuisine des îles aux Dragons – Titre,,0,185,910,0
1573,Dépeçage des îles aux Dragons – Titre,,0,393,910,0
1574,Dessins des îles aux Dragons – Titre,,0,755,910,0
1575,Travail du cuir des îles aux Dragons – Titre,,0,165,910,0
1576,Couture des îles aux Dragons – Titre,,0,197,910,0
1577,Enchantement des îles aux Dragons – Titre,,0,333,910,0
1578,Ingénierie des îles aux Dragons – Titre,,0,202,910,0
1579,Pêche des îles aux Dragons – Titre,,0,356,910,0
1580,Calligraphie des îles aux Dragons – Titre,,0,773,910,0
1581,Herboristerie des îles aux Dragons – Titre,,0,182,910,0
1582,Alchimie des îles aux Dragons,,1570,2823,910,1
1584,Minage des îles aux Dragons,,1571,2833,910,1
1585,Cuisine des îles aux Dragons,,1572,2824,910,1
1586,Dépeçage des îles aux Dragons,,1573,2834,910,1
1587,Patrons des îles aux Dragons,,1575,2830,910,1
1588,Formules des îles aux Dragons,,1577,2825,910,1
1591,Patrons des îles aux Dragons,,1576,2831,910,1
1592,Techniques des îles aux Dragons,,1580,2828,910,1
1593,Dessins des îles aux Dragons,,1574,2829,910,1
1594,Herboristerie des îles aux Dragons,,1581,2832,910,1
1595,Schémas des îles aux Dragons,,1578,2827,910,1
1597,Lupins,,1548,2819,75,0
1602,Potions d’air,,1582,171,30,0
1603,Flasques d’air,,1582,171,40,0
1604,Transmutations,,1582,171,50,0
1605,Pierres d’alchimiste,,1582,171,80,0
1606,Vêtements de métier,,1591,197,30,0
1608,Composants de finition,,1582,171,60,0
1609,Composants optionnels,,1582,171,60,0
1610,Encens,,1582,171,70,0
1611,Composants,,1582,171,15,0
1612,Chaudrons,,1582,171,35,0
1628,Gemmes,,1593,755,10,0
1629,Divers,,1593,755,24,0
1630,Composants,,1593,755,5,0
1631,Bijoux,,1593,755,40,0
1632,Joaillerie,,1593,755,50,0
1633,Statues et gravures,,1593,755,60,0
1634,Mascottes de combat,,1593,755,70,0
1635,Œuvres extravagantes en verre,,1593,755,150,0
1636,Gemmes rudimentaires,,1593,755,11,0
1637,Gemmes d’air,,1593,755,13,0
1638,Gemmes de terre,,1593,755,14,0
1639,Gemmes de feu,,1593,755,17,0
1640,Gemmes de givre,,1593,755,19,0
1641,Gemmes primalistes,,1593,755,21,0
1642,Équipements de métier,,1593,755,110,0
1643,Nouveautés,,1593,755,75,0
1644,Flasques de givre,,1582,171,45,0
1645,Potions de givre,,1582,171,35,0
1646,Flasques et potions élémentaires,,1582,171,37,0
1648,Armes,,1587,165,50,0
1649,Composants optionnels,,1587,165,100,0
1650,Composants de finition,,1587,165,110,0
1651,Renforts d’armure,,1587,165,120,0
1652,Jouets,,1587,165,140,0
1654,Composants,,1587,165,90,0
1655,Tambours,,1587,165,130,0
1656,Équipements de métier,,1587,165,40,0
1657,Armures de cuir,,1587,165,20,0
1658,Cottes de mailles,,1587,165,30,0
1662,Vêtements,,1591,197,15,0
1665,Vêtements en trame d’azur,,1591,197,20,0
1666,Vêtements en étoffe-du-temps,,1591,197,25,0
1667,Expériences,,1591,197,55,0
1668,Nécessaire de couture,,1591,197,1,0
1669,Tissu tressé,,1591,197,10,0
1670,Broderies diverses,,1591,197,50,0
1671,Composants de finition,,1591,197,12,0
1672,Fils ensorcelés,,1591,197,31,0
1673,Composants optionnels,,1591,197,11,0
1674,Sacs brodés,,1591,197,45,0
1675,Armes,,1566,164,50,0
1676,Composants de finition,,1566,164,7,0
1677,Outils et accessoires de métier,,1566,164,60,0
1678,Fonte,,1566,164,10,0
1679,Composants optionnels,,1566,164,20,0
1680,Mascottes,,1566,164,40,0
1681,Indispensables d’alchimie,,1582,171,5,0
1682,Outils consommables,,1566,164,70,0
1683,Vol dynamique,,1566,164,80,0
1684,Travail de la pierre,,1566,164,26,0
1685,Nécessaire de joaillerie,,1593,755,2,0
1686,Plans de quête,,1593,755,0,0
1687,Recettes de quête,,1582,171,0,0
1688,Plans de quête,,1566,164,0,0
1689,Techniques de quête,,1594,182,0,0
1690,Formules de quête,,1588,333,0,0
1691,Schémas de quête,,1595,202,0,0
1692,Techniques de quête,,1592,773,0,0
1693,Patrons de quête,,1587,165,0,0
1694,Techniques de quête,,1584,186,0,0
1695,Techniques de quête,,1586,393,0,0
1696,Patrons de quête,,1591,197,0,0
1698,Pistage,,0,186,0,0
1699,Pistage,,0,182,0,0
1700,Pistage,,0,356,0,0
1702,Ingrédients,,1585,185,10,0
1704,Casse-croûtes,,1585,185,20,0
1705,Desserts,,1585,185,30,0
1706,Plats de viande,,1585,185,40,0
1707,Plats de poisson fastueux,,1585,185,50,0
1708,Grands festins,,1585,185,60,0
1709,Rafraîchissements,,1585,185,25,0
1710,Appareils,,1595,202,120,0
1711,Feux d’artifice,,1595,202,95,0
1712,Lunettes de visée et munitions,,1595,202,90,0
1713,Bricolages,,1595,202,40,0
1714,Équipements de métier,,1595,202,130,0
1715,Lunettes,,1595,202,50,0
1716,Armes,,1595,202,70,0
1717,Composants de finition,,1595,202,20,0
1718,Composants,,1595,202,10,0
1719,Robots,,1595,202,140,0
1720,Roues dentées,,1595,202,80,0
1721,Explosifs,,1595,202,100,0
1722,Composants optionnels,,1595,202,30,0
1723,Armure,,1595,202,60,0
1724,Mouture,,765,773,1,0
1725,Prospection,,811,755,1,0
1726,Mouture,,415,773,1,0
1727,Prospection,,372,755,1,0
1728,Mouture,,410,773,1,0
1729,Prospection,,373,755,1,0
1730,Nécessaire de calligraphie,,1592,773,2,0
1731,Mouture,,759,773,1,0
1732,Prospection,,805,755,1,0
1733,Mouture,,450,773,1,0
1734,Prospection,,464,755,1,0
1735,Mouture,,767,773,1,0
1736,Prospection,,813,755,1,0
1737,Mouture,,769,773,1,0
1738,Prospection,,815,755,1,0
1739,Mouture,,763,773,1,0
1740,Prospection,,809,755,1,0
1741,Mouture,,1406,773,1,0
1744,Recettes d’appâts,,1586,393,10,0
1745,Recettes d’appâts de pêche,,1586,393,15,0
1746,Raffinage,,1586,393,5,0
1747,Plats de poisson simples,,1585,185,48,0
1748,Bijoux,,1592,773,25,0
1752,Composants,,1592,2828,10,0
1753,Raffinage,,1584,186,0,0
1754,Encres,,1592,773,10,0
1755,Équipements de métier,,1592,773,30,0
1756,Missives,,1592,773,20,0
1757,Spécialisation professionnelle,,1592,773,50,0
1758,Armes,,1592,773,25,0
1759,Contrats,,1592,773,45,0
1760,Vol dynamique,,1592,773,55,0
1761,Runes et cachets,,1592,773,25,0
1762,Mystères,,1592,773,40,0
1763,Parchemins,,1592,773,30,0
1764,Section II – draconium,,1584,186,20,0
1765,Section I – tyrivite,,1584,186,10,0
1766,Créatures exploitables,,1584,186,3,0
1767,Composants,,1592,773,11,0
1768,Refaçonner,,1566,164,1,0
1770,Bancs de poissons,,1771,2847,1,0
1771,Matériel de pêche rohart,,0,2847,0,0
1772,Équipement de pêche,,1771,2847,1,0
1773,Améliorations de l’équipement de pêche,,1771,2847,3,0
1774,Enchantements d’anneaux,,1588,333,80,0
1775,Enchantements de bottes,,1588,333,70,0
1776,Enchantements de brassards,,1588,333,60,0
1777,Enchantements de torse,,1588,333,50,0
1778,Enchantements de cape,,1588,333,40,0
1779,Enchantements d’arme,,1588,333,90,0
1780,Enchantement d’outils de métier,,1588,333,100,0
1781,Baguettes et bâtonnets,,1588,333,110,0
1782,Articles illusoires,,1588,333,120,0
1783,Fracas,,1588,333,130,0
1784,Refaçonner,,1595,202,1,0
1785,Refaçonner,,1587,165,1,0
1786,Boucliers,,1566,164,40,0
1788,Appendice II – surcharge,,1584,186,110,0
1789,Fabrication de missives d’outils,,1592,773,21,0
1790,Récupération de missives d’outils,,1592,773,22,0
1791,Raffinage,,1594,182,1,0
1792,Composants de finition,,1588,333,20,0
1793,Section I – hochenblume,,1594,182,10,0
1794,Section III – saxifrage,,1594,182,30,0
1795,Section II – pavot à bulle,,1594,182,20,0
1796,Section IV – écorce tordue,,1594,182,40,0
1797,Appendice II – surcharge,,1594,182,110,0
1798,Composants de finition,,1593,755,60,0
1799,Vol dynamique – proto-drake renouvelé,,1592,773,55,0
1800,Vol dynamique – vélocidrake vogue-vents,,1592,773,56,0
1801,Vol dynamique – drake des hautes-terres,,1592,773,57,0
1802,Vol dynamique – drake-sauvage des falaises,,1592,773,58,0
1803,Marchandises magiques,,1588,333,140,0
1804,Dépeçage – détails,,1586,393,1,0
1805,Pêche des îles aux Dragons,,1579,2826,910,1
1806,Eau douce,,1805,356,2,0
1807,Eau salée,,1805,356,3,0
1808,Pêche spécialisée,,1805,356,4,0
1809,Pêche ordinaire,,1805,356,1,0
1810,Patrons putréfiés,,1587,165,80,0
1811,Patrons élémentaires,,1587,165,60,0
1812,Patrons bestiaux,,1587,165,70,0
1813,Refaçonner,,1588,333,1,0
1814,Appendice I – connaissances infinies,,1584,186,100,0
1815,Appendice I – connaissances infinies,,1594,182,100,0
1818,Section III – khaz’gorite,,1584,186,30,0
1819,Composants optionnels,,347,202,1,0
1820,Composants optionnels,,410,773,1,0
1824,Cuisine orc,,72,185,0,0
1838,Plans anciens,,590,164,999,0
1839,Patrons anciens,,362,197,999,0
1840,Formules anciennes,,667,333,999,0
1841,Techniques anciennes,,415,773,999,0
1842,Patrons anciens,,379,165,999,0
1855,Bibelots d’artisanat,,1582,171,500,0
1856,Bibelots d’artisanat,,1593,755,500,0
1857,Bibelots d’artisanat,,1587,165,500,0
1858,Bibelots d’artisanat,,1591,197,500,0
1859,Bibelots d’artisanat,,1566,164,500,0
1860,Bibelots d’artisanat,,1585,185,500,0
1861,Bibelots d’artisanat,,1588,333,500,0
1862,Bibelots d’artisanat,,1595,202,500,0
1863,Bibelots d’artisanat,,1592,773,500,0
1864,Délicieux et nutritif,,1585,185,55,0
1870,Pierres primordiales,,1593,755,500,0
1871,Infusions de puissance,,1588,333,150,0
1872,Bombes EV-Lan,,1595,202,101,0
1873,Vol dynamique – glissedrake méandrique,,1592,773,59,0
1874,Glyphes,,1592,773,29,0
1877,Légendaire,,1566,164,1,0
1878,Légendaire,,1593,755,1,0
