ID,EffectDescription_lang,AuraDescription_lang,SpellEffectType,AuraEffectType,PointsSign,TargetType,SchoolMask,EffectOrderIndex,AuraOrderIndex
331,Inflige des dégâts de Frappe-sort.,,2,0,1,1,65,50,50
332,Inflige $s@effectindex points de dégâts d’ombre à une cible ennemie.,,2,0,1,1,32,50,50
333,Inflige des dégâts physiques.,,2,0,1,1,1,50,50
334,Inflige des dégâts de Nature.,,2,0,1,1,8,50,50
335,Inflige des dégâts du Sacré.,,2,0,1,1,2,50,50
336,Inflige $s@effectindex points de dégâts de givre à une cible ennemie.,,2,0,1,1,16,50,50
337,Inflige des dégâts du Chaos.,,2,0,1,1,127,50,50
338,Inflige des dégâts des Arcanes.,,2,0,1,1,64,50,50
339,Inflige des dégâts d’Ombre aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,Dégâts d’Ombre infligés toutes les $t@effectindex s.,6,70,1,9,32,50,50
340,Inflige des dégâts physiques aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,Dégâts physiques infligés toutes les $t@effectindex s.,6,70,1,9,1,50,50
341,Inflige des dégâts de Nature aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,Dégâts de Nature infligés toutes les $t@effectindex s.,6,70,1,9,8,50,50
342,Inflige des dégâts du Sacré aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,Dégâts du Sacré infligés toutes les $t@effectindex s.,6,70,1,9,2,50,50
343,Inflige des dégâts de Givre aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,Dégâts de Givre infligés toutes les $t@effectindex s.,6,70,1,9,16,50,50
344,Inflige des dégâts de Feu aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,Dégâts de Feu infligés toutes les $t@effectindex s.,6,70,1,9,4,50,50
345,Inflige des dégâts du Chaos aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,Dégâts du Chaos infligés toutes les $t@effectindex s.,6,70,1,9,127,50,50
346,Inflige des dégâts des Arcanes aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,Dégâts des Arcanes infligés toutes les $t@effectindex s.,6,70,1,9,64,50,50
347,Désoriente les ennemis devant le lanceur pendant $d.,Désorienté.,6,5,0,9,0,0,0
348,Désoriente les ennemis à moins de $A@effectindex mètres de l’impact pendant $d.,Désorienté.,6,5,0,5,0,0,0
349,Fait tomber un ennemi à la renverse.,,98,0,1,1,0,0,0
350,Étourdit les ennemis devant le lanceur. Ils sont incapables de se déplacer et d’attaquer pendant $d.,Étourdi.,6,12,0,9,0,0,0
351,Immobilise les ennemis devant le lanceur pendant $d.,Immobilisé.,6,26,0,9,0,20,0
352,Immobilise les ennemis à moins de $A@effectindex mètres du point d’impact pendant $d.,Immobilisé.,6,26,0,5,0,20,0
353,Immobilise les ennemis à moins de $A@effectindex mètres du lanceur pendant $d.,Immobilisé.,6,26,0,7,0,20,0
354,Augmente les dégâts de Nature infligés aux ennemis à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,Dégâts de Nature infligés toutes les $t@effectindex s.,6,70,1,5,8,50,50
355,Augmente les dégâts physiques infligés aux ennemis à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,Dégâts physiques infligés toutes les $t@effectindex s.,6,70,1,5,1,50,50
356,Augmente les dégâts du Sacré infligés aux ennemis à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,Dégâts du Sacré infligés toutes les $t@effectindex s.,6,70,1,5,2,50,50
357,Augmente les dégâts de Givre infligés aux ennemis à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,Dégâts de Givre infligés toutes les $t@effectindex s.,6,70,1,5,16,50,50
358,Augmente les dégâts d’Ombre infligés aux ennemis à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,Dégâts d’Ombre infligés toutes les $t@effectindex s.,6,70,1,5,32,50,50
359,Augmente les dégâts des Arcanes infligés aux ennemis à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,Dégâts des Arcanes infligés toutes les $t@effectindex s.,6,70,1,5,64,50,50
360,Immobilise un ennemi pendant $d au maximum.,Immobilisé.,6,26,0,1,0,20,0
361,Réduit la vitesse de déplacement des ennemis à moins de $A@effectindex mètres de l’impact de $s@effectindex% pendant $d.,Vitesse de déplacement réduite de $s@effectindex%.,6,33,2,5,0,0,0
362,Réduit la vitesse de déplacement des ennemis devant le lanceur de $s@effectindex% pendant $d.,Vitesse de déplacement réduite de $s@effectindex%.,6,33,2,9,0,0,0
363,Repousse les ennemis à moins de $A@effectindex mètres du lanceur.,,98,0,1,7,0,0,0
364,Inflige $s@effectindex points de dégâts physiques aux ennemis à moins de $A@effectindex mètres du lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts physiques infligés toutes les $t@effectindex s.,6,3,1,7,1,50,50
365,Inflige $s@effectindex points de dégâts du Sacré aux ennemis à moins de $A@effectindex mètres du lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts du Sacré infligés toutes les $t@effectindex s.,6,3,1,7,2,50,50
366,Inflige $s@effectindex points de dégâts de Feu aux ennemis à moins de $A@effectindex mètres du lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Feu infligés toutes les $t@effectindex s.,6,3,1,7,4,50,50
367,Inflige $s@effectindex points de dégâts de Nature aux ennemis à moins de $A@effectindex mètres du lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Nature infligés toutes les $t@effectindex s.,6,3,1,7,8,50,50
368,Inflige $s@effectindex points de dégâts de Givre aux ennemis à moins de $A@effectindex mètres du lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Givre infligés toutes les $t@effectindex s.,6,3,1,7,16,50,50
369,Inflige $s@effectindex points de dégâts des Arcanes aux ennemis à moins de $A@effectindex mètres du lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts des Arcanes infligés toutes les $t@effectindex s.,6,3,1,7,64,50,50
370,Inflige $s@effectindex points de dégâts du Chaos aux ennemis à moins de $A@effectindex mètres du lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts du Chaos infligés toutes les $t@effectindex s.,6,3,1,7,127,50,50
371,Inflige $s@effectindex points de dégâts du chaos aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts du Chaos infligés toutes les $t@effectindex s.,6,3,1,5,127,50,50
372,Inflige $s@effectindex points de dégâts des arcanes aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts des Arcanes infligés toutes les $t@effectindex s.,6,3,1,5,64,50,50
373,Inflige $s@effectindex points de dégâts de givre aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Givre infligés toutes les $t@effectindex s.,6,3,1,5,16,50,50
374,Inflige $s@effectindex points de dégâts de nature aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Nature infligés toutes les $t@effectindex s.,6,3,1,5,8,50,50
375,Inflige $s@effectindex points de dégâts de feu aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Feu infligés toutes les $t@effectindex s.,6,3,1,5,4,50,50
376,Inflige $s@effectindex points de dégâts du sacré aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts du Sacré infligés toutes les $t@effectindex s.,6,3,1,5,2,50,50
377,Inflige $s@effectindex points de dégâts physiques aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts physiques infligés toutes les $t@effectindex s.,6,3,1,5,1,50,50
378,Inflige $s@effectindex points de dégâts d’ombre aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts d’Ombre infligés toutes les $t@effectindex s.,6,3,1,5,32,50,50
379,Inflige $s@effectindex points de dégâts d’Ombre aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts d’Ombre infligés toutes les $t@effectindex s.,6,3,1,9,32,50,50
380,Inflige $s@effectindex points de dégâts physiques aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts physiques infligés toutes les $t@effectindex s.,6,3,1,9,1,50,50
381,Inflige $s@effectindex points de dégâts du Sacré aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts du Sacré infligés toutes les $t@effectindex s.,6,3,1,9,2,50,50
382,Inflige $s@effectindex points de dégâts de Feu aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Feu infligés toutes les $t@effectindex s.,6,3,1,9,4,50,50
383,Inflige $s@effectindex points de dégâts de Nature aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Nature infligés toutes les $t@effectindex s.,6,3,1,9,8,50,50
384,Inflige $s@effectindex points de dégâts de Givre aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Givre infligés toutes les $t@effectindex s.,6,3,1,9,16,50,50
385,Inflige $s@effectindex points de dégâts des Arcanes aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts des Arcanes infligés toutes les $t@effectindex s.,6,3,1,9,64,50,50
386,Inflige $s@effectindex points de dégâts du Chaos aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts du Chaos infligés toutes les $t@effectindex s.,6,3,1,9,127,50,50
387,Désoriente les ennemis à moins de $A@effectindex mètres du lanceur pendant $d.,Désorienté.,6,5,0,7,0,0,0
388,Inflige des dégâts physiques aux ennemis à moins de $A@effectindex mètres toutes les $t@effectindex s pendant $d.,Dégâts physiques infligés toutes les $t@effectindex s.,6,70,1,7,1,50,50
389,Inflige des dégâts du Sacré aux ennemis à moins de $A@effectindex mètres toutes les $t@effectindex s pendant $d.,Dégâts du Sacré infligés toutes les $t@effectindex s.,6,70,1,7,2,50,50
390,Inflige des dégâts de Feu aux ennemis à moins de $A@effectindex mètres toutes les $t@effectindex s pendant $d.,Dégâts de Feu infligés toutes les $t@effectindex s.,6,70,1,7,4,50,50
395,Inflige des dégâts de Givre aux ennemis à moins de $A@effectindex mètres toutes les $t@effectindex s pendant $d.,Dégâts de Givre infligés toutes les $t@effectindex s.,6,70,1,7,16,50,50
396,Inflige des dégâts des Arcanes aux ennemis à moins de $A@effectindex mètres toutes les $t@effectindex s pendant $d.,Dégâts des Arcanes infligés toutes les $t@effectindex s.,6,70,1,7,64,50,50
397,Fait tomber à la renverse les ennemis devant le lanceur de sorts.,,144,0,1,9,0,0,0
398,Repousse les ennemis à moins de $A@effectindex mètres du lanceur.,,144,0,1,7,0,0,0
399,Repousse les ennemis à moins de $A@effectindex mètres de l’impact.,,144,0,1,5,0,0,0
400,Fait tomber un ennemi à la renverse.,,144,0,1,3,0,0,0
401,Fait tomber un ennemi à la renverse.,,144,0,1,1,0,0,0
402,Fait tomber à la renverse les ennemis devant le lanceur de sorts.,,138,0,1,9,0,0,0
403,Repousse les ennemis à moins de $A@effectindex mètres du lanceur.,,138,0,1,7,0,0,0
404,Repousse les ennemis à moins de $A@effectindex mètres de l’impact.,,138,0,1,5,0,0,0
405,Fait tomber un ennemi à la renverse.,,138,0,1,3,0,0,0
406,Fait tomber un ennemi à la renverse.,,138,0,1,1,0,0,0
407,Effraie la cible pendant $d.,Apeuré.,6,7,0,3,0,0,0
408,Effraie les ennemis à moins de $A@effectindex mètres de l’impact pendant $d.,Apeuré.,6,7,0,5,0,0,0
409,Effraie les ennemis à moins de $A@effectindex mètres du lanceur pendant $d.,Apeuré.,6,7,0,7,0,0,0
410,Effraie les ennemis devant le lanceur pendant $d.,Apeuré.,6,7,0,9,0,0,0
411,Augmente les dégâts de Feu subis par un ennemi de $s@effectindex% pendant $d.,Dégâts de Feu subis augmentés de $s@effectindex%.,6,87,1,1,4,0,0
412,Augmente les dégâts physiques subis par un ennemi de $s@effectindex% pendant $d.,Dégâts physiques subis augmentés de $s@effectindex%.,6,87,1,1,1,0,0
413,Augmente les dégâts du Sacré subis par un ennemi de $s@effectindex% pendant $d.,Dégâts du Sacré subis augmentés de $s@effectindex%.,6,87,1,1,2,0,0
414,Augmente les dégâts de Givre subis par un ennemi de $s@effectindex% pendant $d.,Dégâts de Givre subis augmentés de $s@effectindex%.,6,87,1,1,16,0,0
415,Augmente les dégâts d’Ombre subis par un ennemi de $s@effectindex% pendant $d.,Dégâts d’Ombre subis augmentés de $s@effectindex%.,6,87,1,1,32,0,0
416,Augmente les dégâts des Arcanes subis par un ennemi de $s@effectindex% pendant $d.,Dégâts des Arcanes subis augmentés de $s@effectindex%.,6,87,1,1,64,0,0
417,Augmente les dégâts de Nature subis par un ennemi de $s@effectindex% pendant $d.,Dégâts de Nature subis augmentés de $s@effectindex%.,6,87,1,1,8,0,0
418,Augmente les dégâts subis par un ennemi de $s@effectindex% pendant $d.,Dégâts subis augmentés de $s@effectindex%.,6,87,1,1,127,0,0
419,Réduit le maximum de points de vie de la cible de $s@effectindex% pendant $d.,Maximum de points de vie réduit de $s@effectindex%.,6,133,2,3,0,0,0
420,Réduit le maximum de points de vie des ennemis devant le lanceur de $s@effectindex% pendant $d.,Maximum de points de vie réduit de $s@effectindex%.,6,133,2,9,0,0,0
421,Réduit le maximum de points de vie des ennemis à moins de $A@effectindex mètres du lanceur de sorts de $s@effectindex% pendant $d.,Maximum de points de vie réduit de $s@effectindex%.,6,133,2,7,0,0,0
422,Réduit le maximum de points de vie des ennemis à moins de $A@effectindex mètres de l’impact de $s@effectindex% pendant $d.,Maximum de points de vie réduit de $s@effectindex%.,6,133,2,5,0,0,0
423,Réduit la vitesse d’attaque des ennemis à moins de $A@effectindex mètres de l’impact de $s@effectindex% pendant $d.,Vitesse d’attaque réduite de $s@effectindex%.,6,138,2,5,0,0,0
424,Réduit la vitesse d’attaque des ennemis à moins de $A@effectindex mètres du lanceur de $s@effectindex% pendant $d.,Vitesse d’attaque réduite de $s@effectindex%.,6,138,2,7,0,0,0
425,Réduit la vitesse d’attaque des ennemis en face du lanceur de sorts de $s@effectindex% pendant $d.,Vitesse d’attaque réduite de $s@effectindex%.,6,138,2,9,0,0,0
426,Réduit la vitesse d’attaque de la cible de $s@effectindex% pendant $d.,Vitesse d’attaque réduite de $s@effectindex%.,6,138,2,3,0,0,0
427,Inflige des dégâts des Arcanes aux ennemis dans un cône devant le lanceur.,,165,0,1,9,64,50,50
428,Inflige des dégâts de Givre aux ennemis dans un cône devant le lanceur de sorts.,,165,0,1,9,16,50,50
429,Inflige des dégâts de Nature aux ennemis dans un cône devant le lanceur de sorts.,,165,0,1,9,8,50,50
430,Inflige des dégâts de Feu aux ennemis dans un cône devant le lanceur de sorts.,,165,0,1,9,4,50,50
431,Inflige des dégâts du Sacré aux ennemis dans un cône devant le lanceur de sorts.,,165,0,1,9,2,50,50
432,Inflige des dégâts physiques aux ennemis dans un cône devant le lanceur.,,165,0,1,9,1,50,50
435,Inflige $s@effectindex points de dégâts d’Ombreflamme aux ennemis à moins de $A@effectindex mètres.,,2,0,1,7,36,50,50
436,Inflige $s@effectindex points de dégâts d’Ombreflamme aux ennemis à moins de $A@effectindex mètres de l’impact.,,2,0,1,5,36,50,50
437,Inflige $s@effectindex points de dégâts d’Ombreflamme à un ennemi.,,2,0,1,3,36,50,50
438,Inflige $s@effectindex points de dégâts d’Ombreflamme à un ennemi toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts d’Ombreflamme infligés toutes les $t@effectindex s.,6,3,1,3,36,50,50
439,Inflige $s@effectindex points de dégâts d’Ombreflamme à un ennemi toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts d’Ombreflamme infligés toutes les $t@effectindex s.,6,3,1,1,36,50,50
440,Inflige $s@effectindex points de dégâts d’ombreflamme aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts d’Ombreflamme infligés toutes les $t@effectindex s.,6,3,1,5,36,50,50
441,Inflige $s@effectindex points de dégâts d’Ombreflamme aux ennemis à moins de $A@effectindex mètres du lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts d’Ombreflamme infligés toutes les $t@effectindex s.,6,3,1,7,36,50,50
442,Inflige $s@effectindex points de dégâts d’Ombreflamme aux ennemis devant le lanceur de sorts.,,2,0,1,9,36,50,50
443,Inflige $s@effectindex points de dégâts d’Ombreflamme aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts d’Ombreflamme infligés toutes les $t@effectindex s.,6,3,1,9,36,50,50
444,Entoure la cible d’un bouclier qui dure $d et peut absorber un maximum de $s@effectindex points de dégâts d’Ombre.,Absorbe $s@effectindex points de dégâts d’Ombre.,6,69,1,3,32,0,0
445,Entoure la cible d’un bouclier qui dure $d et peut absorber un maximum de $s@effectindex points de dégâts physiques.,Absorbe $s@effectindex points de dégâts physiques.,6,69,1,3,1,0,0
446,Entoure la cible d’un bouclier qui dure $d et peut absorber un maximum de $s@effectindex de tous les dégâts.,Absorbe $s@effectindex points de dégâts.,6,69,1,3,127,0,0
447,Entoure la cible d’un bouclier qui dure $d et peut absorber un maximum de $s@effectindex points de dégâts de Nature.,Absorbe $s@effectindex points de dégâts de Nature.,6,69,1,3,8,0,0
448,Entoure la cible d’un bouclier qui dure $d et peut absorber un maximum de $s@effectindex points de dégâts du Sacré.,Absorbe $s@effectindex points de dégâts du Sacré.,6,69,1,3,2,0,0
449,Entoure la cible d’un bouclier qui dure $d et peut absorber un maximum de $s@effectindex points de dégâts de Givre.,Absorbe $s@effectindex points de dégâts de Givre.,6,69,1,3,16,0,0
450,Entoure la cible d’un bouclier qui dure $d et peut absorber un maximum de $s@effectindex points de dégâts de Feu.,Absorbe $s@effectindex points de dégâts de Feu.,6,69,1,3,4,0,0
451,Entoure la cible d’un bouclier qui dure $d et peut absorber un maximum de $s@effectindex points de dégâts des Arcanes.,Absorbe $s@effectindex points de dégâts des Arcanes.,6,69,1,3,64,0,0
452,Augmente la vitesse d’attaque du lanceur de $s@effectindex% pendant $d.,Vitesse d’attaque augmentée de $s@effectindex%.,6,138,1,1,0,10,0
460,Rend au lanceur et aux alliés à moins de $A@effectindex mètres $s@effectindex% de leur maximum de points de vie.,,136,0,1,6,0,0,0
461,Rend au lanceur et aux alliés à moins de $A@effectindex mètres $s@effectindex% de leur maximum de points de vie.,,136,0,1,4,0,0,0
462,Transfère la vie du lanceur vers la cible toutes les $t@effectindex s.,Transfère des points de vie toutes les $t@effectindex s.,6,62,1,2,0,0,0
464,Augmente les dégâts de Feu infligés par le lanceur de $s@effectindex%.,Dégâts de Feu infligés augmentés de $s@effectindex%.,6,79,1,1,4,30,30
465,Augmente les dégâts du Sacré infligés par le lanceur de $s@effectindex%.,Dégâts du Sacré infligés augmentés de $s@effectindex%.,6,79,1,1,2,30,30
466,Augmente les dégâts de Nature infligés par le lanceur de $s@effectindex%.,Dégâts de Nature infligés augmentés de $s@effectindex%.,6,79,1,1,8,30,30
467,Augmente les dégâts de Givre infligés par le lanceur de $s@effectindex%.,Dégâts de Givre infligés augmentés de $s@effectindex%.,6,79,1,1,16,30,30
468,Augmente les dégâts d’Ombre infligés par le lanceur de $s@effectindex%.,Dégâts d’Ombre infligés augmentés de $s@effectindex%.,6,79,1,1,32,30,30
469,Augmente les dégâts des Arcanes infligés par le lanceur de $s@effectindex%.,Dégâts des Arcanes infligés augmentés de $s@effectindex%.,6,79,1,1,64,30,30
470,Réduit les soins reçus par un ennemi de $s@effectindex% pendant $d.,Soins reçus réduits de $s@effectindex%.,6,118,2,3,127,0,0
471,Réduit les dégâts des Arcanes infligés par un ennemi de $s@effectindex%.,Dégâts des Arcanes infligés réduits de $s@effectindex%.,6,79,2,3,64,20,20
472,Réduit les dégâts d’Ombre infligés par un ennemi de $s@effectindex%.,Dégâts d’Ombre infligés réduits de $s@effectindex%.,6,79,2,3,32,20,20
473,Réduit les dégâts de Givre infligés par un ennemi de $s@effectindex%.,Dégâts de Givre infligés réduits de $s@effectindex%.,6,79,2,3,16,20,20
474,Réduit les dégâts de Nature infligés par un ennemi de $s@effectindex%.,Dégâts de Nature infligés réduits de $s@effectindex%.,6,79,2,3,8,20,20
475,Réduit les dégâts de Feu infligés par un ennemi de $s@effectindex%.,Dégâts de Feu infligés réduits de $s@effectindex%.,6,79,2,3,4,20,20
476,Réduit les dégâts du Sacré infligés par un ennemi de $s@effectindex%.,Dégâts du Sacré infligés réduits de $s@effectindex%.,6,79,2,3,2,20,20
477,Réduit les dégâts physiques infligés par un ennemi de $s@effectindex%.,Dégâts physiques infligés réduits de $s@effectindex%.,6,79,2,3,1,20,20
478,Augmente les dégâts physiques infligés par le lanceur de $s@effectindex%.,Dégâts physiques infligés augmentés de $s@effectindex%.,6,79,1,1,1,30,30
479,Étourdit le lanceur qui est alors incapable de se déplacer et d’attaquer pendant $d.,Étourdi.,6,12,0,1,0,0,0
480,Réduit les soins reçus par tous les ennemis situés dans un cône devant le lanceur de sorts de $s@effectindex% pendant $d.,Soins reçus réduits de $s@effectindex%.,6,118,2,9,32,0,0
481,Réduit la vitesse de déplacement de la cible de $s@effectindex% pendant $d.,Vitesse de déplacement réduite de $s@effectindex%.,6,33,2,1,0,0,0
482,Chances d’esquiver les attaques augmentées de $s@effectindex% pendant $d.,Chances d’esquiver augmentées de $s@effectindex%.,6,49,1,1,0,0,0
483,Chances de résister aux sorts néfastes augmentées de $s@effectindex% pendant $d.,Chances de résister aux sorts néfastes augmentées de $s@effectindex%.,6,287,1,1,0,0,0
484,Réduit de $s@effectindex% les dégâts infligés par les ennemis à moins de $A@effectindex mètres de l’impact pendant $d.,Dégâts infligés réduits de $s@effectindex%.,6,79,2,5,127,20,20
485,Réduit de $s@effectindex% les dégâts infligés par les ennemis à moins de $A@effectindex mètres pendant $d.,Dégâts infligés réduits de $s@effectindex%.,6,79,2,7,127,20,20
486,Augmente le maximum de points de vie des alliés à moins de $A@effectindex mètres de l’impact de $s@effectindex% pendant $d.,Maximum de points de vie augmenté de $s@effectindex%.,6,133,1,4,0,0,0
487,Augmente le maximum de points de vie des alliés à moins de $A@effectindex mètres du lanceur de $s@effectindex% pendant $d.,Maximum de points de vie augmenté de $s@effectindex%.,6,133,1,6,0,0,0
488,Augmente le maximum de points de vie des alliés devant le lanceur de $s@effectindex% pendant $d.,Maximum de points de vie augmenté de $s@effectindex%.,6,133,1,8,0,0,0
489,Augmente le maximum de points de vie de la cible de $s@effectindex% pendant $d.,Maximum de points de vie augmenté de $s@effectindex%.,6,133,2,2,0,0,0
490,Augmente la vitesse d’attaque de la cible de $s@effectindex% pendant $d.,Vitesse d’attaque augmentée de $s@effectindex%.,6,9,1,2,0,0,0
491,Augmente la vitesse d’attaque des alliés devant le lanceur de $s@effectindex% pendant $d.,Vitesse d’attaque augmentée de $s@effectindex%.,6,9,1,8,0,0,0
492,Augmente la vitesse d’attaque des alliés à moins de $A@effectindex mètres du lanceur de $s@effectindex% pendant $d.,Vitesse d’attaque augmentée de $s@effectindex%.,6,9,1,6,0,0,0
493,Augmente la vitesse d’attaque des alliés à moins de $A@effectindex mètres de l’impact de $s@effectindex% pendant $d.,Vitesse d’attaque augmentée de $s@effectindex%.,6,9,1,4,0,0,0
494,Augmente la vitesse d’attaque du lanceur de $s@effectindex% pendant $d.,Vitesse d’attaque augmentée de $s@effectindex%.,6,9,1,1,0,10,0
495,Réduit la vitesse d’attaque de $s@effectindex% pendant $d.,Vitesse d’attaque réduite de $s@effectindex%.,6,9,2,1,0,0,0
498,Réduit la vitesse d’attaque de $s@effectindex% pendant $d.,Vitesse d’attaque réduite de $s@effectindex%.,6,9,2,3,0,0,0
499,Réduit la vitesse d’attaque des ennemis en face du lanceur de $s@effectindex% pendant $d.,Vitesse d’attaque réduite de $s@effectindex%.,6,9,2,9,0,0,0
500,Réduit la vitesse d’attaque des ennemis à moins de $A@effectindex mètres du lanceur de $s@effectindex% pendant $d.,Vitesse d’attaque réduite de $s@effectindex%.,6,9,2,7,0,0,0
501,Réduit la vitesse d’attaque des ennemis à moins de $A@effectindex mètres de l’impact de $s@effectindex% pendant $d.,Vitesse d’attaque réduite de $s@effectindex%.,6,9,2,5,0,0,0
502,Réduit la vitesse d’incantation des adversaires à moins de $A@effectindex m de l’impact de $s@effectindex % pendant $d.,Vitesse d’incantation réduite de $s@effectindex %.,6,65,2,5,0,0,0
503,Réduit la vitesse d’incantation des adversaires à moins de $A@effectindex m du lanceur ou de la lanceuse de $s@effectindex % pendant $d.,Vitesse d’incantation réduite de $s@effectindex %.,6,65,2,7,0,0,0
504,Réduit la vitesse d’incantation des adversaires en face du lanceur ou de la lanceuse de $s@effectindex % pendant $d.,Vitesse d’incantation réduite de $s@effectindex %.,6,65,2,9,0,0,0
505,Réduit la vitesse d’incantation de $s@effectindex % pendant $d.,Vitesse d’incantation réduite de $s@effectindex %.,6,65,2,3,0,0,0
506,Réduit la vitesse d’incantation de $s@effectindex % pendant $d.,Vitesse d’incantation réduite de $s@effectindex %.,6,65,2,1,0,0,0
507,Augmente la vitesse d’incantation des personnages alliés devant le lanceur ou la lanceuse de $s@effectindex % pendant $d.,Vitesse d’incantation augmentée de $s@effectindex %.,6,65,1,8,0,0,0
508,Augmente la vitesse d’incantation des personnages alliés à moins de $A@effectindex m du lanceur ou de la lanceuse de $s@effectindex % pendant $d.,Vitesse d’incantation augmentée de $s@effectindex %.,6,65,1,6,0,0,0
509,Augmente la vitesse d’incantation des personnages alliés à moins de $A@effectindex m de l’impact de $s@effectindex % pendant $d.,Vitesse d’incantation augmentée de $s@effectindex %.,6,65,1,4,0,0,0
510,Augmente la vitesse d’incantation de la cible de $s@effectindex % pendant $d.,Vitesse d’incantation augmentée de $s@effectindex %.,6,65,1,2,0,0,0
511,Augmente la vitesse d’incantation du lanceur ou de la lanceuse de $s@effectindex % pendant $d.,Vitesse d’incantation augmentée de $s@effectindex %.,6,65,1,1,0,10,0
512,Augmente les dégâts des Arcanes subis de $s@effectindex% pendant $d.,Dégâts des Arcanes subis augmentés de $s@effectindex%.,6,101,2,3,64,1,1
513,Les ennemis à moins de $A@effectindex mètres ratent $s@effectindex% de leurs attaques pendant $d.,Chances de toucher réduites de $s@effectindex%.,6,54,2,7,0,0,0
514,Les ennemis à moins de $A@effectindex mètres ratent $s@effectindex% de leurs sorts pendant $d.,Chances de toucher avec les sorts réduites de $s@effectindex%.,6,55,2,7,0,0,0
515,Rend à un allié $s@effectindex% de son maximum de points de vie toutes les $T@effectindex s pendant $D.,$s@effectindex% du maximum de points de vie rendus toutes les $T@effectindex s.,6,20,1,2,0,0,0
516,Réduit les dégâts physiques subis par le lanceur de $s@effectindex% pendant $d.,Dégâts physiques subis réduits de $s@effectindex%.,6,87,2,1,1,0,0
517,Étourdit les ennemis devant le lanceur. Ils sont incapables de se déplacer et d’attaquer pendant $d.,Étourdi.,6,298,0,9,0,0,0
518,Étourdit un ennemi. Il est incapable de se déplacer et d’attaquer pendant $d.,Étourdi.,6,298,0,3,0,0,0
519,Étourdit le lanceur qui est alors incapable de se déplacer et d’attaquer pendant $d.,Étourdi.,6,298,0,1,0,0,0
520,Étourdit les ennemis à moins de $A@effectindex mètres. Ils sont incapables de se déplacer et d’attaquer pendant $d.,Étourdi.,6,298,0,7,0,0,0
