Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Seidenrüstung des tödlichen Gladiators,793,128,46575,16,23,13301,0,1,2,30001,2131,0
Kettenrüstung des tödlichen Gladiators,794,4,46566,16,23,13301,0,1,2,30001,2131,0
Drachenlederrüstung des tödlichen Gladiators,795,1024,46567,16,23,13301,0,1,2,30001,2131,0
Schreckensplattenrüstung des tödlichen Gladiators,796,32,46568,16,23,13301,0,1,2,30001,2131,0
Plattenrüstung des hasserfüllten Gladiators,797,1,46593,16,23,13304,788,1,2,30001,2001,0
Teufelsgewebte Rüstung des hasserfüllten Gladiators,798,256,46591,16,23,13304,789,1,2,30001,2001,0
Ringpanzerrüstung des hasserfüllten Gladiators,799,64,46594,16,23,13304,790,1,2,30001,2001,0
Lederrüstung des hasserfüllten Gladiators,800,8,46592,16,23,13304,791,1,2,30001,2001,0
Schuppenpanzerrüstung des hasserfüllten Gladiators,801,2,46596,16,23,13304,792,1,2,30001,2001,0
Seidenrüstung des hasserfüllten Gladiators,802,128,46597,16,23,13304,793,1,2,30001,2001,0
Kettenrüstung des hasserfüllten Gladiators,803,4,46588,16,23,13304,794,1,2,30001,2001,0
Drachenlederrüstung des hasserfüllten Gladiators,804,1024,46589,16,23,13304,795,1,2,30001,2001,0
Schreckensplattenrüstung des hasserfüllten Gladiators,805,32,46590,16,23,13304,796,1,2,30001,2001,0
Plattenrüstung des grausamen Gladiators,806,1,46560,16,23,13306,788,1,2,30001,2001,0
Teufelsgewebte Rüstung des grausamen Gladiators,807,256,46558,16,23,13306,789,1,2,30001,2001,0
Ringpanzerrüstung des grausamen Gladiators,808,64,46561,16,23,13306,790,1,2,30001,2001,0
Lederrüstung des grausamen Gladiators,809,8,46559,16,23,13306,791,1,2,30001,2001,0
Schuppenpanzerrüstung des grausamen Gladiators,810,2,46563,16,23,13306,792,1,2,30001,2001,0
Seidenrüstung des grausamen Gladiators,811,128,46564,16,23,13306,793,1,2,30001,2001,0
Kettenrüstung des grausamen Gladiators,812,4,46555,16,23,13306,794,1,2,30001,2001,0
Drachenlederrüstung des grausamen Gladiators,813,1024,46556,16,23,13306,795,1,2,30001,2001,0
Schreckensplattenrüstung des grausamen Gladiators,814,32,46557,16,23,13306,796,1,2,30001,2001,0
Gewänder der tiefen Erde,815,1024,0,0,32,13193,0,1,3,40300,3970,0
Gewänder der tiefen Erde,816,1024,0,0,32,1641,815,1,3,40300,3840,0
Gewänder der tiefen Erde,817,1024,0,0,32,2015,815,1,3,40300,4100,0
Obsidianholzgewebegewänder,818,1024,0,0,33,13193,0,1,3,40200,3780,0
Obsidianholzgewebegewänder,819,1024,0,0,33,2015,818,1,3,40200,3910,0
Gewänder des Sturmreiters,820,1024,0,0,34,13193,0,1,3,40000,3590,0
Gewänder des Sturmreiters,821,1024,0,0,34,2015,820,1,3,40200,3720,0
Peitschergewirkte Schlachtrüstung,822,1024,0,0,35,13293,0,1,2,30300,2510,0
Geweihte peitschergewirkte Schlachtrüstung,823,1024,0,0,35,13291,822,1,2,30300,2640,0
Geweihte peitschergewirkte Schlachtrüstung,824,1024,0,0,35,13292,822,1,2,30300,2770,0
Malfurions Schlachtrüstung,825,1024,0,4,36,13293,0,1,2,30200,2320,0
Runentotems Schlachtrüstung,826,1024,0,8,36,13293,0,1,2,30200,2320,0
Nachtweisenschlachtrüstung der Tapferkeit,827,1024,0,0,37,13293,0,1,2,30100,2190,0
Nachtweisenschlachtrüstung des Eroberers,828,1024,0,0,37,13291,827,1,2,30100,2260,0
Schlachtrüstung des heldenhaften Traumwandlers,829,1024,0,0,38,13293,0,1,2,30001,2000,0
Schlachtrüstung des tapferen Traumwandlers,830,1024,0,0,38,13291,829,1,2,30001,2130,0
Nekrotische Knochenplattenrüstung,831,32,0,0,32,13193,0,1,3,40300,3970,0
Nekrotische Knochenplattenrüstung,832,32,0,0,32,1641,831,1,3,40300,3840,0
Nekrotische Knochenplattenrüstung,833,32,0,0,32,2015,831,1,3,40300,4100,0
Elementiumtodesplattensturmrüstung,834,32,0,0,33,13193,0,1,3,40300,3780,0
Elementiumtodesplattensturmrüstung,835,32,0,0,33,2015,834,1,3,40200,3910,0
Magmabeschlagene Sturmrüstung,836,32,0,0,34,13193,0,1,3,40000,3590,0
Magmabeschlagene Sturmrüstung,837,32,0,0,34,2015,836,1,3,40200,3720,0
Plattenrüstung des Geißelfürsten,838,32,0,0,35,13293,0,1,2,30300,2510,0
Geweihte Plattenrüstung des Geißelfürsten,839,32,0,0,35,13291,838,1,2,30300,2640,0
Geweihte Plattenrüstung des Geißelfürsten,840,32,0,0,35,13292,838,1,2,30300,2770,0
Koltiras Schlachtrüstung,841,32,0,8,36,13293,0,1,2,30200,2320,0
Thassarians Schlachtrüstung,842,32,0,4,36,13293,0,1,2,30200,2320,0
Dunkle Runenplattenrüstung der Tapferkeit,843,32,0,0,37,13293,0,1,2,30100,2190,0
Dunkle Runenplattenrüstung des Eroberers,844,32,0,0,37,13291,843,1,2,30100,2260,0
Plattenrüstung des heldenhaften Geißelerben,845,32,0,0,38,13293,0,1,2,30001,2000,0
Plattenrüstung des tapferen Geißelerben,846,32,0,0,38,13291,845,1,2,30001,2130,0
Rüstung des Ansturms,847,1,0,0,39,13193,0,1,1,20100,1460,0
Rüstung des Zerstörers,848,1,0,0,40,13193,0,1,1,20003,1330,0
Rüstung des Kriegshetzers,849,1,0,0,41,13193,0,1,1,20000,1200,0
Set: Schlachtrüstung des Schreckenspanzers,850,1,0,2,42,13193,0,1,0,20000,920,0
Schlachtrüstung des Eroberers,851,1,0,0,51,13193,0,1,0,10900,880,0
Schlachtrüstung des Zorns,852,1,0,0,43,13193,0,1,0,10600,760,0
Schlachtrüstung der Macht,853,1,0,0,44,13193,0,1,0,0,660,0
Roben des Todesnebels,854,256,0,2,53,13193,0,1,0,0,650,0
Ornat der Zauberkünste,855,128,0,2,53,13193,0,1,0,0,650,0
Rüstung der Tierherrschaft,856,4,0,2,53,13193,0,1,0,0,650,0
Rüstung der Finsternis,857,8,0,2,53,13193,0,1,0,0,650,0
Ungezähmtes Herz,858,1024,0,2,53,13193,0,1,0,0,650,0
Rüstung der Seelenschmiede,859,2,0,2,53,13193,0,1,0,0,650,0
Die fünf Donner,860,64,0,2,53,13193,0,1,0,0,650,0
Schlachtrüstung des Heldentums,861,1,0,2,53,13193,0,1,0,0,650,0
Gewandung der Boshaftigkeit,862,256,0,0,39,13193,0,1,1,20100,1460,0
Gewandung des Verderbers,863,256,0,0,40,13193,0,1,1,20003,1330,0
Gewandung des Herzens der Leere,864,256,0,0,41,13193,0,1,1,20000,1200,0
Roben des verseuchten Herzens,865,256,0,2,42,13193,0,1,0,20000,920,0
Roben des Verdammnisrufers,866,256,0,0,51,13193,0,1,0,10900,880,0
Roben der Nemesis,867,256,0,0,43,13193,0,1,0,10600,760,0
Teufelsherzroben,868,256,0,0,44,13193,0,1,0,0,660,0
Gewandung des Himmelsdonners,869,64,0,0,50,13305,0,1,1,20400,1540,0
Ornat des Himmelsdonners,870,64,0,0,39,13193,0,1,1,20100,1460,0
Ornat der Verheerung,871,64,0,0,40,13193,0,1,1,20003,1330,0
Ornat des Orkans,872,64,0,0,41,13193,0,1,1,20000,1200,0
Der Erdspalter,873,64,0,2,42,13193,0,1,0,20000,920,0
Gewand des Sturmrufers,874,64,0,0,51,13193,0,1,0,10900,880,0
Die zehn Stürme,875,64,0,0,43,13193,0,1,0,10600,760,0
Die Wut der Erde,876,64,0,0,44,13193,0,1,0,0,660,0
Arsenal des kataklysmischen Gladiators,877,0,0,19,0,0,0,1,3,40300,4102,0
Arsenal des kataklysmischen Gladiators,878,0,46532,17,0,0,0,1,3,40300,3840,0
Arsenal des ruchlosen Gladiators,879,0,46554,17,0,0,0,1,3,40200,3780,0
Arsenal des ruchlosen Gladiators,880,0,0,19,0,0,0,1,3,40200,3912,0
Arsenal des boshaften Gladiators,881,0,46543,17,0,0,0,1,3,40000,3590,0
Arsenal des boshaften Gladiators,882,0,0,19,0,0,0,1,3,40000,3592,0
Arsenal des zornerfüllten Gladiators,883,0,46587,17,0,0,0,1,2,30300,2640,0
Arsenal des zornerfüllten Gladiators,884,0,0,19,0,0,0,1,2,30300,2642,0
Arsenal des unerbittlichen Gladiators,885,0,46620,17,0,0,0,1,2,30200,2510,0
Arsenal des unerbittlichen Gladiators,886,0,0,19,0,0,0,1,2,30200,2512,0
Schlachtrüstung des Schlächters,887,8,0,0,50,13305,0,1,1,20400,1540,0
Rüstung des Schlächters,888,8,0,0,39,13193,0,1,1,20100,1460,0
Todeshauch,889,8,0,0,40,13193,0,1,1,20003,1330,0
Netherklinge,890,8,0,0,41,13193,0,1,1,20000,1200,0
Rüstung der Knochensense,891,8,0,2,42,13193,0,1,0,20000,920,0
Set: Umarmung des Todesboten,892,8,0,0,51,13193,0,1,0,10900,880,0
Blutfangrüstung,893,8,0,0,43,13193,0,1,0,10600,760,0
Der Nachtmeuchler,894,8,0,0,44,13193,0,1,0,0,660,0
Schlachtrüstung des Lichtbringers,895,2,0,0,50,13305,0,1,1,20400,1540,0
Rüstung des Lichtbringers,896,2,0,0,39,13193,0,1,1,20100,1460,0
Kristallgeschmiedete Rüstung,897,2,0,0,40,13193,0,1,1,20003,1330,0
Ornat der Aldor,898,128,0,0,41,13193,0,1,1,20000,1200,0
Rüstung der Erlösung,899,2,0,2,42,13193,0,1,0,20000,920,0
Schlachtrüstung des Rächers,900,2,0,0,51,13193,0,1,0,10900,880,0
Rüstung des Richturteils,901,2,0,0,43,13193,0,1,0,10600,760,0
Rüstung der Gerechtigkeit,902,2,0,0,44,13193,0,1,0,0,660,0
Gewand des Gewittersturms,903,128,0,0,50,13305,0,1,1,20400,1540,0
Ornat des Gewittersturms,904,128,0,0,39,13193,0,1,1,20100,1460,0
Ornat von Tirisfal,905,128,0,0,40,13193,0,1,1,20003,1330,0
Rüstung des Rechtsprechers,906,2,0,0,41,13193,0,1,1,20000,1200,0
Frostfeuerornat,907,128,0,2,42,13193,0,1,0,20000,920,0
Gewänder des Mysteriums,908,128,0,0,51,13193,0,1,0,10900,880,0
Ornat des Netherwinds,909,128,0,0,43,13193,0,1,0,10600,760,0
Ornat des Arkanisten,910,128,0,0,44,13193,0,1,0,0,660,0
Schlachtrüstung des Gronnjägers,911,4,0,0,50,13305,0,1,1,20400,1540,0
Rüstung des Gronnjägers,912,4,0,0,39,13193,0,1,1,20100,1460,0
Rüstung des Dämonenwandlers,913,4,0,0,41,13193,0,1,1,20000,1200,0
Rüstung des Gruftpirschers,914,4,0,2,42,13193,0,1,0,20000,920,0
Gewand des Hetzers,915,4,0,0,51,13193,0,1,0,10900,880,0
Rüstung des Drachenjägers,916,4,0,0,43,13193,0,1,0,10600,760,0
Rüstung des Riesenjägers,917,4,0,0,44,13193,0,1,0,0,660,0
Rüstung des Dimensionswandlers,918,4,0,0,40,13193,0,1,1,20003,1330,0
Ornat des Donnerherzens,919,1024,0,0,50,13305,0,1,1,20400,1540,0
Gewandung des Donnerherzens,920,1024,0,0,39,13193,0,1,1,20100,1460,0
Gewandung von Nordrassil,921,1024,0,0,40,13193,0,1,1,20003,1330,0
Malornes Gewandung,922,1024,0,0,41,13193,0,1,1,20000,1200,0
Arsenal des wütenden Gladiators,923,0,46609,17,0,0,0,1,2,30100,2321,0
Gewandung des Traumwandlers,924,1024,0,2,42,13193,0,1,0,20000,920,0
Arsenal des wütenden Gladiators,925,0,0,19,0,0,0,1,2,30100,2322,0
Gewandung der Genesis,926,1024,0,0,51,13193,0,1,0,10900,880,0
Sturmgrimms Gewänder,927,1024,0,0,43,13193,0,1,0,10600,760,0
Gewänder des Cenarius,928,1024,0,0,44,13193,0,1,0,0,660,0
Arsenal des tödlichen Gladiators,929,0,46576,17,0,0,0,1,2,30001,2131,0
Arsenal des grausamen Gladiators,930,0,46565,17,0,0,0,1,2,30001,2001,0
Schlachtrüstung des Ansturms,931,1,0,0,50,13305,0,1,1,20400,1540,0
Ornat der Boshaftigkeit,932,256,0,0,50,13305,0,1,1,20400,1540,0
Ornat der gefesselten Elemente,933,64,0,0,8,13193,0,1,6,70001,8751,0
Ornat der gefesselten Elemente,934,64,0,0,8,2015,933,1,6,70001,8752,0
Ornat der gefesselten Elemente,935,64,0,0,8,13145,933,1,6,70001,8753,0
Ornat der gefesselten Elemente,936,64,0,0,8,1641,933,1,6,70001,8750,0
Kriegsplatte des Obsidianaspekts,937,1,0,0,8,13193,0,1,6,70001,8751,0
Kriegsplatte des Obsidianaspekts,938,1,0,0,8,2015,937,1,6,70001,8752,0
Kriegsplatte des Obsidianaspekts,939,1,0,0,8,13145,937,1,6,70001,8753,0
Kriegsplatte des Obsidianaspekts,940,1,0,0,8,1641,937,1,6,70001,8750,0
Vermächtnis von Azj'Aqir,941,256,0,0,8,1641,315,1,6,70001,8750,0
Schlachtrüstung der Verdammnisklinge,942,8,0,0,8,13193,0,1,6,70001,8751,0
Schlachtrüstung der Verdammnisklinge,943,8,0,0,8,2015,942,1,6,70001,8752,0
Schlachtrüstung der Verdammnisklinge,944,8,0,0,8,13145,942,1,6,70001,8753,0
Schlachtrüstung der Verdammnisklinge,945,8,0,0,8,1641,942,1,6,70001,8750,0
Plattenrüstung des brutalen Gladiators,946,1,46635,16,24,13301,0,1,1,20400,1591,0
Teufelsgewebte Rüstung des brutalen Gladiators,947,256,46633,16,24,13301,0,1,1,20400,1591,0
Ringpanzerrüstung des brutalen Gladiators,948,64,46636,16,24,13301,0,1,1,20400,1591,0
Lederrüstung des brutalen Gladiators,949,8,46634,16,24,13301,0,1,1,20400,1591,0
Schuppenpanzerrüstung des brutalen Gladiators,950,2,46638,16,24,13301,0,1,1,20400,1591,0
Seidenrüstung des brutalen Gladiators,951,128,46639,16,24,13301,0,1,1,20400,1591,0
Kettenrüstung des brutalen Gladiators,952,4,46631,16,24,13301,0,1,1,20400,1591,0
Drachenlederrüstung des brutalen Gladiators,953,1024,46632,16,24,13301,0,1,1,20400,1591,0
Plattenrüstung des rachsüchtigen Gladiators,954,1,46645,16,25,13301,0,1,1,20100,1461,0
Teufelsgewebte Rüstung des rachsüchtigen Gladiators,955,256,46643,16,25,13301,0,1,1,20100,1461,0
Ringpanzerrüstung des rachsüchtigen Gladiators,956,64,46646,16,25,13301,0,1,1,20100,1461,0
Lederrüstung des rachsüchtigen Gladiators,957,8,46644,16,25,13301,0,1,1,20100,1461,0
Schuppenpanzerrüstung des rachsüchtigen Gladiators,958,2,46648,16,25,13301,0,1,1,20100,1461,0
Seidenrüstung des rachsüchtigen Gladiators,959,128,46649,16,25,13301,0,1,1,20100,1461,0
Kettenrüstung des rachsüchtigen Gladiators,960,4,46641,16,25,13301,0,1,1,20100,1461,0
Drachenlederrüstung des rachsüchtigen Gladiators,961,1024,46642,16,25,13301,0,1,1,20100,1461,0
Plattenrüstung des erbarmungslosen Gladiators,962,1,46655,16,26,13301,0,1,1,20003,1361,0
Teufelsgewebte Rüstung des erbarmungslosen Gladiators,963,256,46653,16,26,13301,0,1,1,20003,1361,0
Ringpanzerrüstung des erbarmungslosen Gladiators,964,64,46656,16,26,13301,0,1,1,20003,1361,0
Lederrüstung des erbarmungslosen Gladiators,965,8,46654,16,26,13301,0,1,1,20003,1361,0
Schuppenpanzerrüstung des erbarmungslosen Gladiators,966,2,46658,16,26,13301,0,1,1,20003,1361,0
Seidenrüstung des erbarmungslosen Gladiators,967,128,46659,16,26,13301,0,1,1,20003,1361,0
Kettenrüstung des erbarmungslosen Gladiators,968,4,46651,16,26,13301,0,1,1,20003,1361,0
Drachenlederrüstung des erbarmungslosen Gladiators,969,1024,46652,16,26,13301,0,1,1,20003,1361,0
Teufelsgewebte Rüstung des Gladiators,970,256,46623,16,27,13301,0,1,1,20000,1231,0
Ringpanzerrüstung des Gladiators,971,64,46626,16,27,13301,0,1,1,20000,1231,0
Lederrüstung des Gladiators,972,8,46624,16,27,13301,0,1,1,20000,1231,0
Satinrüstung des Gladiators,973,16,46627,16,27,13301,0,1,1,20000,1231,0
Schuppenpanzerrüstung des Gladiators,974,2,46628,16,27,13301,0,1,1,20000,1231,0
Seidenrüstung des Gladiators,975,128,46629,16,27,13301,0,1,1,20000,1231,0
Kettenrüstung des Gladiators,976,4,46621,16,27,13301,0,1,1,20000,1231,0
Drachenlederrüstung des Gladiators,977,1024,46622,16,27,13301,0,1,1,20000,1231,0
Kampfplatte des Hochlords,978,2,0,0,8,13193,0,1,6,70001,8751,0
Kampfplatte des Hochlords,979,2,0,0,8,2015,978,1,6,70001,8752,0
Kampfplatte des Hochlords,980,2,0,0,8,13145,978,1,6,70001,8753,0
Kampfplatte des Hochlords,981,2,0,0,8,1641,978,1,6,70001,8750,0
Gewänder der umhüllten Dissonanz,982,512,0,0,8,13193,0,1,6,70001,8751,0
Gewänder der umhüllten Dissonanz,983,512,0,0,8,2015,982,1,6,70001,8752,0
Gewänder der umhüllten Dissonanz,984,512,0,0,8,13145,982,1,6,70001,8753,0
Gewänder der umhüllten Dissonanz,985,512,0,0,8,1641,982,1,6,70001,8750,0
Ornat des Immerflammenwissens,986,128,0,0,8,13193,0,1,6,70001,8751,0
Ornat des Immerflammenwissens,987,128,0,0,8,2015,986,1,6,70001,8752,0
Ornat des Immerflammenwissens,988,128,0,0,8,13145,986,1,6,70001,8753,0
Ornat des Immerflammenwissens,989,128,0,0,8,1641,986,1,6,70001,8750,0
Adlerkrallenschlachtrüstung,990,4,0,0,8,13193,0,1,6,70001,8751,0
Adlerkrallenschlachtrüstung,991,4,0,0,8,2015,990,1,6,70001,8752,0
Adlerkrallenschlachtrüstung,992,4,0,0,8,13145,990,1,6,70001,8753,0
Adlerkrallenschlachtrüstung,993,4,0,0,8,1641,990,1,6,70001,8750,0
Tracht des Astralhüters,994,1024,0,0,8,13193,0,1,6,70001,8751,0
Tracht des Astralhüters,995,1024,0,0,8,2015,994,1,6,70001,8752,0
Tracht des Astralhüters,996,1024,0,0,8,13145,994,1,6,70001,8753,0
Tracht des Astralhüters,997,1024,0,0,8,1641,994,1,6,70001,8750,0
Gewänder des zweiten Gesichts,998,2048,0,0,8,13193,0,1,6,70001,8751,0
Gewänder des zweiten Gesichts,999,2048,0,0,8,2015,998,1,6,70001,8752,0
Gewänder des zweiten Gesichts,1000,2048,0,0,8,13145,998,1,6,70001,8753,0
Gewänder des zweiten Gesichts,1001,2048,0,0,8,1641,998,1,6,70001,8750,0
Schreckenswyrmkampfplatte,1002,32,0,0,8,13193,0,1,6,70001,8751,0
Schreckenswyrmkampfplatte,1003,32,0,0,8,2015,1002,1,6,70001,8752,0
Schreckenswyrmkampfplatte,1004,32,0,0,8,13145,1002,1,6,70001,8753,0
Schreckenswyrmkampfplatte,1005,32,0,0,8,1641,1002,1,6,70001,8750,0
Arsenal des brutalen Gladiators,1006,0,46640,17,0,0,0,1,1,20400,1541,0
Arsenal des rachsüchtigen Gladiators,1007,0,46650,17,0,0,0,1,1,20100,1461,0
Arsenal des erbarmungslosen Gladiators,1008,0,46660,17,0,0,0,1,1,20003,1361,0
Arsenal des Gladiators,1009,0,46630,17,0,0,0,1,1,20000,1231,0
Schreckensplattenrüstung des tyrannischen Gladiators,1010,32,0,22,16,3859,267,1,4,50100,4962,0
Schreckensplattenrüstung des tyrannischen Gladiators,1011,32,0,26,16,3859,256,1,4,50100,4962,0
Drachenlederrüstung des tyrannischen Gladiators,1012,1024,0,22,16,3859,266,1,4,50100,4962,0
Drachenlederrüstung des tyrannischen Gladiators,1013,1024,0,26,16,3859,255,1,4,50100,4962,0
Kettenrüstung des tyrannischen Gladiators,1014,4,0,22,16,3859,265,1,4,50100,4962,0
Kettenrüstung des tyrannischen Gladiators,1015,4,0,26,16,3859,254,1,4,50100,4962,0
Seidenrüstung des tyrannischen Gladiators,1016,128,0,22,16,3859,275,1,4,50100,4962,0
Seidenrüstung des tyrannischen Gladiators,1017,128,0,26,16,3859,264,1,4,50100,4962,0
Eisenhautrüstung des tyrannischen Gladiators,1018,512,0,22,16,3859,269,1,4,50100,4962,0
Eisenhautrüstung des tyrannischen Gladiators,1019,512,0,26,16,3859,259,1,4,50100,4962,0
Schuppenpanzerrüstung des tyrannischen Gladiators,1020,2,0,22,16,3859,274,1,4,50100,4962,0
Schuppenpanzerrüstung des tyrannischen Gladiators,1021,2,0,26,16,3859,263,1,4,50100,4962,0
Lederrüstung des tyrannischen Gladiators,1022,8,0,22,16,3859,270,1,4,50100,4962,0
Lederrüstung des tyrannischen Gladiators,1023,8,0,26,16,3859,260,1,4,50100,4962,0
Ringpanzerrüstung des tyrannischen Gladiators,1024,64,0,22,16,3859,272,1,4,50100,4962,0
Ringpanzerrüstung des tyrannischen Gladiators,1025,64,0,26,16,3859,262,1,4,50100,4962,0
Teufelsgewebte Rüstung des tyrannischen Gladiators,1026,256,0,22,16,3859,268,1,4,50100,4962,0
Teufelsgewebte Rüstung des tyrannischen Gladiators,1027,256,0,26,16,3859,257,1,4,50100,4962,0
Plattenrüstung des tyrannischen Gladiators,1028,1,0,22,16,3859,271,1,4,50100,4962,0
Plattenrüstung des tyrannischen Gladiators,1029,1,0,26,16,3859,261,1,4,50100,4962,0
Schreckensplattenrüstung des erbitterten Gladiators,1030,32,0,22,15,3859,211,1,4,50200,5222,0
Schreckensplattenrüstung des erbitterten Gladiators,1031,32,0,26,15,3859,201,1,4,50200,5222,0
Drachenlederrüstung des erbitterten Gladiators,1032,1024,0,22,15,3859,210,1,4,50200,5222,0
Drachenlederrüstung des erbitterten Gladiators,1033,1024,0,26,15,3859,200,1,4,50200,5222,0
Kettenrüstung des erbitterten Gladiators,1034,4,0,22,15,3859,199,1,4,50200,5222,0
Kettenrüstung des erbitterten Gladiators,1035,4,0,26,15,3859,198,1,4,50200,5222,0
Seidenrüstung des erbitterten Gladiators,1036,128,0,22,15,3859,219,1,4,50200,5220,0
Seidenrüstung des erbitterten Gladiators,1037,128,0,26,15,3859,209,1,4,50200,5220,0
Eisenhautrüstung des erbitterten Gladiators,1038,512,0,22,15,3859,213,1,4,50200,5220,0
Eisenhautrüstung des erbitterten Gladiators,1039,512,0,26,15,3859,203,1,4,50200,5220,0
Schuppenpanzerrüstung des erbitterten Gladiators,1040,2,0,22,15,3859,218,1,4,50200,5220,0
Schuppenpanzerrüstung des erbitterten Gladiators,1041,2,0,26,15,3859,208,1,4,50200,5220,0
Lederrüstung des erbitterten Gladiators,1042,8,0,22,15,3859,214,1,4,50200,5220,0
Lederrüstung des erbitterten Gladiators,1043,8,0,26,15,3859,204,1,4,50200,5220,0
Ringpanzerrüstung des erbitterten Gladiators,1044,64,0,22,15,3859,216,1,4,50200,5220,0
Ringpanzerrüstung des erbitterten Gladiators,1045,64,0,26,15,3859,206,1,4,50200,5220,0
Teufelsgewebte Rüstung des erbitterten Gladiators,1046,256,0,22,15,3859,212,1,4,50200,5220,0
Teufelsgewebte Rüstung des erbitterten Gladiators,1047,256,0,26,15,3859,202,1,4,50200,5220,0
Plattenrüstung des erbitterten Gladiators,1048,1,0,22,15,3859,215,1,4,50200,5222,0
Plattenrüstung des erbitterten Gladiators,1049,1,0,26,15,3859,205,1,4,50200,5222,0
,1050,0,0,27,0,0,0,1,4,50300,5220,0
,1051,0,0,23,0,0,0,1,4,50300,5220,0
,1052,0,0,23,0,0,0,1,4,50200,4980,0
,1053,0,0,27,0,0,0,1,4,50200,4980,0
Schreckensplattenrüstung des bösartigen Gladiators,1054,32,0,18,9,3859,285,1,4,50003,4760,0
Drachenlederrüstung des bösartigen Gladiators,1055,1024,0,18,9,3859,281,1,4,50003,4760,0
Kettenrüstung des bösartigen Gladiators,1056,4,0,18,9,3859,286,1,4,50003,4760,0
Seidenrüstung des bösartigen Gladiators,1057,128,0,18,9,3859,276,1,4,50003,4760,0
,1058,0,0,19,0,0,0,1,4,60001,4700,0
Eisenhautrüstung des bösartigen Gladiators,1059,512,45961,16,9,13301,0,1,4,50003,4760,0
Schuppenpanzerrüstung des bösartigen Gladiators,1060,2,0,18,9,3859,277,1,4,50003,4760,0
Lederrüstung des bösartigen Gladiators,1061,8,0,18,9,3859,280,1,4,50003,4760,0
Ringpanzerrüstung des bösartigen Gladiators,1062,64,0,18,9,3859,284,1,4,50003,4760,0
Teufelsgewebte Rüstung des bösartigen Gladiators,1063,256,0,18,9,3859,283,1,4,50003,4760,0
Plattenrüstung des bösartigen Gladiators,1064,1,0,18,9,3859,278,1,4,50003,4760,0
,1065,0,0,23,0,0,0,1,4,50400,5500,0
,1066,0,0,27,0,0,0,1,4,50400,5500,0
Lederrüstung des rachgierigen Kämpfers,1067,8,46364,24,45,13302,1126,1,6,70001,8100,0
Lederrüstung des rachgierigen Kämpfers,1068,8,46363,20,45,13302,1125,1,6,70001,8100,0
Plattenrüstung des rachgierigen Kämpfers,1069,1,46365,24,45,13302,1134,1,6,70001,8100,0
Plattenrüstung des rachgierigen Kämpfers,1070,1,46366,20,45,13302,1133,1,6,70001,8100,0
Satinrüstung des rachgierigen Kämpfers,1071,16,46370,20,45,13302,388,1,6,70001,8100,0
Satinrüstung des rachgierigen Kämpfers,1072,16,46369,24,45,13302,390,1,6,70001,8100,0
Schreckensplattenrüstung des stolzen Gladiators,1073,32,0,22,14,3859,234,1,4,50400,5500,0
Schreckensplattenrüstung des stolzen Gladiators,1074,32,0,26,14,3859,245,1,4,50400,5500,0
Drachenlederrüstung des stolzen Gladiators,1075,1024,0,22,14,3859,233,1,4,50400,5500,0
Drachenlederrüstung des stolzen Gladiators,1076,1024,0,26,14,3859,244,1,4,50400,5500,0
Kettenrüstung des stolzen Gladiators,1077,4,0,22,14,3859,232,1,4,50400,5500,0
Kettenrüstung des stolzen Gladiators,1078,4,0,26,14,3859,243,1,4,50400,5500,0
Seidenrüstung des stolzen Gladiators,1079,128,0,22,14,3859,242,1,4,50400,5500,0
Seidenrüstung des stolzen Gladiators,1080,128,0,26,14,3859,253,1,4,50400,5500,0
Eisenhautrüstung des stolzen Gladiators,1081,512,0,22,14,3859,236,1,4,50400,5500,0
Eisenhautrüstung des stolzen Gladiators,1082,512,0,26,14,3859,247,1,4,50400,5500,0
Schuppenpanzerrüstung des stolzen Gladiators,1083,2,0,22,14,3859,241,1,4,50400,5500,0
Schuppenpanzerrüstung des stolzen Gladiators,1084,2,0,26,14,3859,252,1,4,50400,5500,0
Lederrüstung des stolzen Gladiators,1085,8,0,22,14,3859,237,1,4,50400,5500,0
Lederrüstung des stolzen Gladiators,1086,8,0,26,14,3859,248,1,4,50400,5500,0
Ringpanzerrüstung des stolzen Gladiators,1087,64,0,22,14,3859,239,1,4,50400,5500,0
Ringpanzerrüstung des stolzen Gladiators,1088,64,0,26,14,3859,250,1,4,50400,5500,0
Teufelsgewebte Rüstung des stolzen Gladiators,1089,256,0,22,14,3859,235,1,4,50400,5500,0
Teufelsgewebte Rüstung des stolzen Gladiators,1090,256,0,26,14,3859,246,1,4,50400,5500,0
Plattenrüstung des stolzen Gladiators,1091,1,0,22,14,3859,238,1,4,50400,5500,0
Plattenrüstung des stolzen Gladiators,1092,1,0,26,14,3859,249,1,4,50400,5500,0
Seidenrüstung des rachgierigen Gladiators,1093,128,46397,24,45,13301,0,1,6,70001,8401,0
Seidenrüstung des rachgierigen Gladiators,1094,128,46398,20,45,13301,0,1,6,70001,8401,0
Seidenrüstung des rachgierigen Gladiators,1095,128,46421,26,45,3859,1093,1,6,70001,8710,0
Seidenrüstung des rachgierigen Gladiators,1096,128,46422,22,45,3859,1094,1,6,70001,8710,0
Drachenlederrüstung des rachgierigen Gladiators,1097,1024,46379,24,45,13301,0,1,6,70001,8401,0
