ID,Name_lang,AreaTableID,Type,Flags,UiTextureKitID
1859,"Torghast, Turm der Verdammten",0,0,2,5281
1860,"Torghast, Turm der Verdammten",0,0,2,5281
1861,"Torghast, Turm der Verdammten",0,0,2,5281
1863,"Torghast, Turm der Verdammten",0,0,2,5281
1865,"Torghast, Turm der Verdammten",0,0,2,5281
1866,"Torghast, Turm der Verdammten",0,0,2,5281
1867,"Torghast, Turm der Verdammten",0,0,2,5281
1868,"Torghast, Turm der Verdammten",0,0,2,5281
1869,"Torghast, Turm der Verdammten",0,0,2,5281
1870,"Torghast, Turm der Verdammten",0,0,2,5281
1871,"Torghast, Turm der Verdammten",0,0,2,5281
1872,"Torghast, Turm der Verdammten",0,0,2,5281
1873,"Torghast, Turm der Verdammten",0,0,2,5281
1874,"Torghast, Turm der Verdammten",0,0,2,5281
1875,"Torghast, Turm der Verdammten",0,0,2,5281
1876,"Torghast, Turm der Verdammten",0,0,2,5281
1877,"Torghast, Turm der Verdammten",0,0,2,5281
1878,"Torghast, Turm der Verdammten",0,0,2,5281
1879,"Torghast, Turm der Verdammten",0,0,2,5281
1880,"Torghast, Turm der Verdammten",0,0,2,5281
1881,"Torghast, Turm der Verdammten",0,0,2,5281
1882,"Torghast, Turm der Verdammten",0,0,2,5281
1883,"Torghast, Turm der Verdammten",0,0,2,5281
1884,"Torghast, Turm der Verdammten",0,0,2,5281
1885,"Torghast, Turm der Verdammten",0,0,2,5281
1886,"Torghast, Turm der Verdammten",0,0,2,5281
1887,"Torghast, Turm der Verdammten",0,0,2,5281
1888,"Torghast, Turm der Verdammten",0,0,2,5281
1889,"Torghast, Turm der Verdammten",0,0,2,5281
1890,"Torghast, Turm der Verdammten",0,0,2,5281
1891,"Torghast, Turm der Verdammten",0,0,2,5281
1892,"Torghast, Turm der Verdammten",0,0,2,5281
1893,"Torghast, Turm der Verdammten",0,0,2,5281
1894,"Torghast, Turm der Verdammten",0,0,2,5281
1895,"Torghast, Turm der Verdammten",0,0,2,5281
1896,"Torghast, Turm der Verdammten",0,0,2,5281
1897,"Torghast, Turm der Verdammten",0,0,2,5281
1898,"Torghast, Turm der Verdammten",0,0,2,5281
1899,"Torghast, Turm der Verdammten",0,0,2,5281
1900,"Torghast, Turm der Verdammten",0,0,2,5281
1901,"Torghast, Turm der Verdammten",0,0,2,5281
1902,"Torghast, Turm der Verdammten",0,0,2,5281
1903,"Torghast, Turm der Verdammten",0,0,2,5281
1904,"Torghast, Turm der Verdammten",0,0,2,5281
1905,"Torghast, Turm der Verdammten",0,0,2,5281
1906,"Torghast, Turm der Verdammten",0,0,2,5281
1907,"Torghast, Turm der Verdammten",0,0,2,5281
1908,"Torghast, Turm der Verdammten",0,0,2,5281
1909,"Torghast, Turm der Verdammten",0,0,2,5281
1910,"Torghast, Turm der Verdammten",0,0,2,5281
1911,"Torghast, Turm der Verdammten",0,0,2,5281
1912,"Torghast, Turm der Verdammten",0,0,2,5281
1913,Jagd: Geflügelte Seelenfresser,11525,0,2,5281
1914,Zorn des Kerkermeisters,0,0,2,0
1918,Spitzen des Aufstiegs,0,3,18,0
1919,Spitzen des Aufstiegs,0,3,18,0
1921,"Torghast, Turm der Verdammten",0,0,2,5281
1922,"Torghast, Turm der Verdammten",0,0,2,5281
1923,"Torghast, Turm der Verdammten",0,0,2,5281
1924,"Torghast, Turm der Verdammten",0,0,2,5281
1925,"Torghast, Turm der Verdammten",0,0,2,5281
1926,"Torghast, Turm der Verdammten",0,0,2,5281
1927,"Torghast, Turm der Verdammten",0,0,2,5281
1928,"Torghast, Turm der Verdammten",0,0,2,5281
1929,"Torghast, Turm der Verdammten",0,0,2,5281
1931,Schlacht um den Ardenwald,0,0,0,0
1933,"Torghast, Turm der Verdammten",0,0,2,5281
1934,Die Peiniger von Torghast,0,0,2,0
1935,Die Peiniger von Torghast,0,0,2,0
1936,Die Peiniger von Torghast,0,0,2,0
1937,Die Peiniger von Torghast,0,0,2,0
1938,Die Peiniger von Torghast,0,0,2,0
1939,Die Peiniger von Torghast,0,0,2,0
1940,Die Peiniger von Torghast,0,0,2,0
1941,Die Peiniger von Torghast,13648,0,2,0
1942,Die Peiniger von Torghast,13648,0,2,0
1943,Die Peiniger von Torghast,13648,0,2,0
1944,Verteidigung des Primus,0,0,0,0
1946,"Torghast, Turm der Verdammten",0,0,2,5281
1947,"Torghast, Turm der Verdammten",0,0,2,5281
1948,"Torghast, Turm der Verdammten",0,0,2,5281
1949,"Torghast, Turm der Verdammten",0,0,2,5281
1950,"Torghast, Turm der Verdammten",0,0,2,5281
1951,"Torghast, Turm der Verdammten",0,0,2,5281
1952,"Torghast, Turm der Verdammten",0,0,2,5281
1953,"Torghast, Turm der Verdammten",0,0,2,5281
1954,"Torghast, Turm der Verdammten",0,0,2,5281
1955,"Torghast, Turm der Verdammten",0,0,2,5281
1956,"Torghast, Turm der Verdammten",0,0,2,5281
1957,"Torghast, Turm der Verdammten",0,0,2,5281
1959,"Torghast, Turm der Verdammten",0,0,2,5281
1960,"Torghast, Turm der Verdammten",0,0,2,5281
1961,"Torghast, Turm der Verdammten",0,0,2,5281
1962,"Torghast, Turm der Verdammten",0,0,2,5281
1964,"Torghast, Turm der Verdammten",0,0,2,5281
1965,"Torghast, Turm der Verdammten",0,0,2,5281
1966,"Torghast, Turm der Verdammten",0,0,2,5281
1967,"Torghast, Turm der Verdammten",0,0,2,5281
1968,"Torghast, Turm der Verdammten",0,0,2,5281
1969,"Torghast, Turm der Verdammten",0,0,2,5281
1970,"Torghast, Turm der Verdammten",0,0,2,5281
1971,"Torghast, Turm der Verdammten",0,0,2,5281
1972,Test,8006,0,0,0
1973,Frontkämpfer des Kerkermeisters,0,3,26,0
1974,Die Dunkle Bastille,0,3,26,0
1977,Fesseln des Schicksals,0,3,26,0
1979,Die Abrechnung,0,3,26,0
1980,Test Scenario,0,5,2,0
1981,Angriff auf die Drachenfluchfestung,13644,0,2,0
1982,Anlage der Automas,0,0,2,0
1983,Anlage der Automas,0,0,2,0
1984,"Torghast, Turm der Verdammten",0,0,2,5281
1985,"Torghast, Turm der Verdammten",0,0,2,5281
1986,"Torghast, Turm der Verdammten",0,0,2,5281
1987,"Torghast, Turm der Verdammten",0,0,2,5281
1988,"Torghast, Turm der Verdammten",0,0,2,5281
1990,"Torghast, Turm der Verdammten",0,0,2,5281
1991,"Torghast, Turm der Verdammten",0,0,2,5281
1992,"Torghast, Turm der Verdammten",0,0,2,5281
1993,"Torghast, Turm der Verdammten",0,0,2,5281
1994,Pfad des Primus,0,0,2,0
1995,"Torghast, Turm der Verdammten",0,0,2,5281
1996,"Torghast, Turm der Verdammten",0,0,2,5281
1997,"Torghast, Turm der Verdammten",0,0,2,5281
1998,"Torghast, Turm der Verdammten",0,0,2,5281
1999,"Torghast, Turm der Verdammten",0,0,2,5281
2000,"Torghast, Turm der Verdammten",0,0,2,5281
2001,Grundstein der Schöpfung,0,3,26,0
2002,Ephemere Ebenen,0,3,26,0
2003,Griff der Herrschaft,0,3,26,0
2004,Der Große Entwurf,0,3,26,0
2005,"Torghast, Turm der Verdammten",0,0,2,5281
2006,"Torghast, Turm der Verdammten",0,0,2,5281
2007,"Torghast, Turm der Verdammten",0,0,2,5281
2008,"Torghast, Turm der Verdammten",0,0,2,5281
2009,"Torghast, Turm der Verdammten",0,0,2,5281
2010,"Torghast, Turm der Verdammten",0,0,2,5281
2011,"Torghast, Turm der Verdammten",0,0,2,5281
2012,"Torghast, Turm der Verdammten",0,0,2,5281
2013,"Torghast, Turm der Verdammten",0,0,2,5281
2014,"Torghast, Turm der Verdammten",0,0,2,5281
2015,"Torghast, Turm der Verdammten",0,0,2,5281
2016,"Torghast, Turm der Verdammten",0,0,2,5281
2017,"Torghast, Turm der Verdammten",0,0,2,5281
2018,"Torghast, Turm der Verdammten",0,0,2,5281
2019,"Torghast, Turm der Verdammten",0,0,2,5281
2021,"Torghast, Turm der Verdammten",0,0,2,5281
2023,"Torghast, Turm der Verdammten",0,0,2,5281
2024,"Torghast, Turm der Verdammten",0,0,2,5281
2025,"Torghast, Turm der Verdammten",0,0,2,5281
2026,"Torghast, Turm der Verdammten",0,0,2,5281
2027,"Torghast, Turm der Verdammten",0,0,2,5281
2028,"Torghast, Turm der Verdammten",0,0,2,5281
2029,"Torghast, Turm der Verdammten",0,0,2,5281
2030,"Torghast, Turm der Verdammten",0,0,2,5281
2031,Tazavesh: Wundersame Straßen,0,1,19,0
2032,Tazavesh: So'leahs Schachzug,0,1,19,0
2033,"Torghast, Turm der Verdammten",0,0,2,5281
2034,Test,8639,7,160,0
2035,Tazavesh: Wundersame Straßen,0,3,18,0
2036,Tazavesh: So'leahs Schachzug,0,3,18,0
2037,Belagerung der Drachenfluchfestung,13644,0,0,5473
2039,Flammengebundene Truhe,0,0,2,0
2040,Karawane des Klans Aylaag,0,0,0,5473
2041,Außenszenario,0,0,0,0
2042,Urstürme im Ödland,0,0,2,5473
2045,Urstürme in Un'Goro,0,0,2,5473
2047,Smaragdgrüner Traumpfad,0,0,0,0
2049,Urstürme in Tirisfal,0,0,2,5473
2050,[DNT][PH] Hunting Stealth,13645,0,2,0
2051,[DNT][PH] Hunting Collect Meat,13645,0,2,0
2052,Elche ausdünnen,13645,0,2,0
2054,Urstürme im Brachland,0,0,2,5473
2056,Karawane des Klans Aylaag,0,0,0,5473
2057,Große Jagd,13645,0,2,5473
2059,Der Angriff der Nokhud,0,3,18,0
2061,Der Angriff der Nokhud,0,3,18,0
2062,Große Jagd,13645,0,2,5473
2063,Große Jagd,0,0,2,5473
2064,Große Jagd,13644,0,2,5473
2065,Große Jagd,13644,0,2,5473
2066,Große Jagd,13644,0,2,5473
2067,Große Jagd,13646,0,2,5473
2068,Große Jagd,13646,0,2,5473
2069,Große Jagd,13646,0,2,5473
2070,Große Jagd,13647,0,2,5473
2071,Große Jagd,13647,0,2,5473
2072,Große Jagd,13647,0,2,5473
2073,Der Angriff der Nokhud,0,3,18,0
2074,Brackenfellhöhle,0,3,18,0
2075,Brackenfellhöhle,0,3,18,0
2076,Brackenfellhöhle,0,3,18,0
2077,Hallen der Infusion,0,3,18,0
2078,Hallen der Infusion,0,3,18,0
2079,Hallen der Infusion,0,3,18,0
2080,Neltharus,0,3,18,0
2081,Neltharus,0,3,18,0
2082,Neltharus,0,3,18,0
2083,Rubinlebensbecken,0,3,18,0
2084,Rubinlebensbecken,0,3,18,0
2085,Rubinlebensbecken,0,3,18,0
2086,Akademie von Algeth'ar,0,3,18,0
2087,Akademie von Algeth'ar,0,3,18,0
2088,Akademie von Algeth'ar,0,3,18,0
2089,Das Azurblaue Gewölbe,0,3,18,0
2090,Das Azurblaue Gewölbe,0,3,18,0
2091,Das Azurblaue Gewölbe,0,3,18,0
2092,Uldaman: Vermächtnis von Tyr,0,3,18,0
2093,Uldaman: Vermächtnis von Tyr,0,3,18,0
2094,Uldaman: Vermächtnis von Tyr,0,3,18,0
2095,Gemeinschaftliches Festmahl,0,0,2,0
2096,Gemeinschaftliches Festmahl,0,0,2,0
2097,Gemeinschaftliches Festmahl,0,0,2,0
2098,Gemeinschaftliches Festmahl,0,0,2,0
2099,Gemeinschaftliches Festmahl,0,0,2,0
2100,Gemeinschaftliches Festmahl,0,0,2,0
2101,Gemeinschaftliches Festmahl,0,0,2,0
2102,Gemeinschaftliches Festmahl,0,0,2,0
2103,Gemeinschaftliches Festmahl,0,0,2,0
2106,Gemeinschaftliches Festmahl,0,0,2,0
2107,Gemeinschaftliches Festmahl,0,0,2,0
2108,Gemeinschaftliches Festmahl,0,0,2,0
2109,Gemeinschaftliches Festmahl,0,0,2,0
2110,Gemeinschaftliches Festmahl,0,0,2,0
2111,Gemeinschaftliches Festmahl,0,0,2,0
2112,Gemeinschaftliches Festmahl,0,0,2,0
2113,Gemeinschaftliches Festmahl,0,0,2,0
2114,Gemeinschaftliches Festmahl,0,0,2,0
2115,Gemeinschaftliches Festmahl,0,0,2,0
2116,Gemeinschaftliches Festmahl,0,0,2,0
2117,Gemeinschaftliches Festmahl,0,0,2,0
2118,Gemeinschaftliches Festmahl,0,0,2,0
2119,Das Tuskarrfestmahl,0,0,2,0
2120,Das Tuskarrfestmahl,0,0,2,0
2121,Das Tuskarrfestmahl,0,0,2,0
2123,Karawane des Klans Aylaag,0,0,0,5473
2124,Das Primalistenbollwerk,0,3,26,0
2125,Höhlen der Infusion,0,3,26,0
2126,Zorn des Sturms,0,3,26,0
2127,Prüfung der Flut,0,0,0,5473
2128,Rubinlebensbecken,0,1,18,0
2130,Prüfung der Elemente,0,0,0,5473
2131,Akademie von Algeth'ar,0,1,18,0
2132,Angriff der Nokhud,0,1,18,0
2133,Azurblaues Gewölbe,0,1,18,0
2134,[DNT]Minor Storm,0,0,2,5473
2135,[DNT]Major Storm,0,0,2,5473
2136,Tyrs Fall,0,0,0,0
2137,Die Zukunft unseres Volkes,0,0,0,0
2138,[DNT] Null script fix test scenario (don't use!),0,0,0,0
2139,Der Zorn des Sturms,13992,0,2,0
2140,Ursturm am Froststeingewölbe,13769,0,2,5473
2141,Ursturm am Froststeingewölbe,13769,0,2,5473
2142,Ursturm am Froststeingewölbe,13769,0,2,5473
2143,Ursturm am Froststeingewölbe,13769,0,2,5473
2145,Der letzte Konflikt,0,0,0,5473
2146,Die Geduld der Prinzen,0,0,0,5473
2148,Angriff von Fyrakk,0,0,0,5473
2149,Prüfung der Stürme,0,0,0,5473
2152,Forscher unter Feuer,0,0,2,5473
2154,"Nasz'uro, das entfesselte Vermächtnis",0,0,0,5473
2155,Gemeinschaftliches Festmahl,0,0,2,0
2156,Gemeinschaftliches Festmahl,0,0,2,0
2157,Gemeinschaftliches Festmahl,0,0,2,0
2158,Gemeinschaftliches Festmahl,0,0,2,0
2159,Gemeinschaftliches Festmahl,0,0,2,0
2160,Gemeinschaftliches Festmahl,0,0,2,0
2161,Gemeinschaftliches Festmahl,0,0,2,0
2162,Gemeinschaftliches Festmahl,0,0,2,0
2163,Gemeinschaftliches Festmahl,0,0,2,0
2164,Gemeinschaftliches Festmahl,0,0,2,0
2165,Gemeinschaftliches Festmahl,0,0,2,0
2166,Gemeinschaftliches Festmahl,0,0,2,0
2167,Gemeinschaftliches Festmahl,0,0,2,0
2168,Gemeinschaftliches Festmahl,0,0,2,0
2169,Gemeinschaftliches Festmahl,0,0,2,0
2170,Gemeinschaftliches Festmahl,0,0,2,0
2171,Gemeinschaftliches Festmahl,0,0,2,0
2172,Gemeinschaftliches Festmahl,0,0,2,0
2173,Gemeinschaftliches Festmahl,0,0,2,0
2174,Gemeinschaftliches Festmahl,0,0,2,0
2175,Gemeinschaftliches Festmahl,0,0,2,0
2176,Gemeinschaftliches Festmahl,0,0,2,0
2177,Gemeinschaftliches Festmahl,0,0,2,0
2178,Gemeinschaftliches Festmahl,0,0,2,0
2179,Gemeinschaftliches Festmahl,0,0,2,0
2180,Gemeinschaftliches Festmahl,0,0,2,0
2181,Gemeinschaftliches Festmahl,0,0,2,0
2184,Vortexgipfel,0,1,18,0
2185,Shane's Test Scenario,0,0,64,0
2187,Brackenfellhöhle,0,1,18,0
2188,Uldaman: Vermächtnis von Tyr,0,1,18,0
2189,Neltharus,0,1,18,0
2190,Hallen der Infusion,0,1,18,0
2191,AmyTestSzenario,0,0,0,0
2193,Verworfene Arbeiten,0,3,26,0
2194,Riesenzorn,0,3,26,0
2195,Neltharions Schatten,0,3,26,0
2196,Grenze der Leere,0,3,26,0
2198,Koboldhöhlen,0,0,18,0
2208,Koboldminen,0,0,18,0
2222,Zeitriss!,0,7,2,0
2246,Irdene Arena,0,0,2,0
2258,Test,0,0,2,0
2259,Superblüte,0,0,34,5473
2270,Verlassener Hort,0,7,18,0
2276,Dämmerung des Ewigen: Galakronds Sturz,0,3,18,0
2277,Dämmerung des Ewigen: Murozonds Erhebung,0,3,18,0
2278,Zeitweg: Azmerloth,0,0,2,5473
2279,Ruhestätte des Verräters,13844,7,34,5473
2280,Zeitweg: Ulderoth,0,0,2,5473
2281,Zeitweg: Azeleid,0,0,2,5473
2282,Zeitweg: Azewut,0,0,2,5473
2283,Zeitweg: Azq'roth,0,0,2,5473
2284,Zeitweg: Die Kriegslande,0,0,2,5473
2285,Zeitweg: A.Z.E.R.O.T.H.,0,0,2,5473
2286,Entschlossenheit eines Helden,0,0,0,0
2290,Sturm auf die Hallen der Tapferkeit,0,0,2,0
2293,Wachtraum,0,0,32,5473
2295,Rubinlebensbecken,0,2,18,0
2296,Die Scheibe zurückholen,0,0,0,5473
2297,Thron der Gezeiten,0,1,18,0
2299,Wachtraum,0,0,32,5473
2300,Wachtraum,0,0,32,5473
2301,Wachtraum,0,0,32,5473
2304,[DNT] Sample Single Step Scenario,0,0,34,5473
2308,Die Schmiede hüten,14023,0,0,5511
2309,Das letzte Leuchtfeuer,14841,0,34,0
2311,Tiefen,0,0,18,0
2313,Tiefen,0,0,18,0
2315,Tiefen,0,0,18,0
2317,Tiefen,0,0,18,0
2318,Tiefen,0,0,18,0
2319,Dämmerung des Ewigen: Galakronds Sturz,0,1,19,0
2320,Dämmerung des Ewigen: Murozonds Erhebung,0,1,19,0
2321,Murlocmigration,9310,0,34,5623
2323,König Mosh,0,0,34,5623
2324,[DNT] VS Mode - LFGDungeon - Scenario,0,0,0,0
2327,Dunkelflammenspalt,0,3,18,0
2328,Dunkelflammenspalt,0,3,18,0
2329,Dunkelflammenspalt,0,3,18,0
2330,Unvorstellbar seltene Eberleber von makelloser Perfektion,0,0,34,5623
2331,Tiefen,0,0,18,0
2332,Erinnerungen an Kleiner,0,0,34,5623
2333,Vergiftete Kürbisse,0,0,34,5623
2337,Erinnerungen an Hogger,0,0,34,5623
2338,Halle des Erwachens,0,0,0,5623
2339,Erinnerungen an Hakkar,0,0,34,5623
2340,Schneise der Inkarnation,0,3,26,0
2341,Geschmolzene Invasion,0,3,26,0
2342,Das Viridiangewebe,0,3,26,0
2343,Schicksal von Amirdrassil,0,3,26,0
2344,Süderstade vs. Tarrens Mühle,0,0,34,5623
2345,Lauf des kochend heißen Morgengebräus,0,0,34,5623
2346,Tiefen,0,0,18,0
2347,Tiefen,0,0,18,0
2348,Auslöschung der Lepragnome,0,0,34,5623
2350,Dämmerung des Ewigen: Murozonds Erhebung,0,3,18,0
2351,Dämmerung des Ewigen: Galakronds Sturz,0,3,18,0
2352,"Neue Kerze, neue Hoffnung",0,0,2,5623
2353,Zone der Grünen Hügel,0,0,34,5623
2354,Tiefen,0,0,18,0
2355,Tiefen,0,0,18,0
2356,Prüfung der Tapferkeit,0,3,26,0
2357,Bogenaquädukte,0,3,26,0
2358,Königliches Athenaeum,0,3,26,0
2359,Nachtspitze,0,3,26,0
2360,Aufstieg des Verräters,0,3,26,0
2361,Dunkelstamm,0,3,26,0
2362,Gepeinigte Wächter,0,3,26,0
2363,Riss von Aln,0,3,26,0
2364,Das Steingewölbe,0,3,18,0
2365,Theatertruppe,14776,7,162,5623
2366,Das Steingewölbe,0,3,18,0
2367,Das Steingewölbe,0,3,18,0
2368,Die Brutstätte,0,3,18,0
2369,Die Brutstätte,0,3,18,0
2370,Die Brutstätte,0,3,18,0
2371,Tiefen,0,0,18,0
2372,Tiefen,0,0,18,0
2373,Tiefen,0,0,18,0
2376,Tiefen,0,0,18,0
2377,Tiefen,0,0,18,0
2378,Tiefen,0,0,18,0
2381,Die Morgenbringer,0,3,18,0
2382,Die Morgenbringer,0,3,18,0
2383,Die Morgenbringer,0,3,18,0
2385,Tiefen,0,0,18,0
2386,Tiefen,0,0,18,0
2387,Tiefen,0,0,2,0
2388,Flucht aus dem Bau!,15134,0,0,5623
2389,Tiefen,0,0,18,0
2390,Tiefen,0,0,18,0
2391,Spell Test,0,0,0,0
2392,Erweckung der Maschine,0,0,2,5623
2393,Tiefen,0,0,0,0
2394,"Ara-Kara, Stadt der Echos",0,3,18,0
2395,"Ara-Kara, Stadt der Echos",0,3,18,0
2396,"Ara-Kara, Stadt der Echos",0,3,18,0
2397,Tiefen,0,0,18,0
2398,Tiefen,0,0,18,0
2399,Tiefen,0,0,18,0
2400,Tiefen,0,0,18,0
2401,Tiefen,0,0,18,0
2403,Tiefen,0,0,18,0
2404,Tiefen,0,0,18,0
2405,Tiefen,0,0,18,0
2406,Metbrauerei Glutbräu,0,3,18,0
2407,Metbrauerei Glutbräu,0,3,18,0
2408,Metbrauerei Glutbräu,0,3,18,0
2409,Tiefen,0,0,18,0
2411,Tiefen,0,0,18,0
2415,Tiefen,0,0,18,0
2416,Ein Licht in der Dunkelheit,0,0,2,5623
2418,Tiefen,0,0,18,0
2419,Tiefen,0,0,18,0
2420,Tiefen,0,0,18,0
2422,Tiefen,0,0,18,0
2423,Tiefen,0,0,18,0
2424,Tiefen,0,0,18,0
2425,Tiefen,0,0,18,0
2426,Tiefen,0,0,18,0
2427,Tiefen,0,0,18,0
2428,Tiefen,0,0,18,0
2429,Tiefen,0,0,18,0
2431,Tiefen,0,0,18,0
2432,Tiefen,0,0,18,0
2433,Tiefen,0,0,18,0
2434,Tiefen,0,0,18,0
2435,Tiefen,0,0,18,0
2436,Tiefen,0,0,18,0
2437,Tiefen,0,0,18,0
2439,Priorat der Heiligen Flamme,0,1,18,0
2443,Die Brutstätte,0,1,18,0
2444,Das Steingewölbe,0,1,18,0
2445,Stadt der Fäden,0,1,18,0
2446,"Ara-Kara, Stadt der Echos",0,1,18,0
2447,Dunkelflammenspalt,0,1,18,0
2448,Die Morgenbringer,0,1,18,0
2449,Metbrauerei Glutbräu,0,1,18,0
2452,Nudelzeit,0,0,0,0
2453,Grim Batol,0,1,18,0
2454,Prophet von Sseratus,0,0,34,5623
2486,Belagerung von Boralus,0,1,18,0
2487,Das Feuer wird Euch läutern!,0,0,34,5623
2495,Deviat Supremes,0,0,34,5623
2518,Oh neeiin! Die Kaulquappen!,0,0,34,5623
2521,König Gordok,0,0,34,5623
2522,König Gahz'rilla,0,0,34,5623
2523,Spinnenaugen von Sumpfauge,0,0,34,5623
2524,Störende Stacheleber,0,0,34,5623
2526,Ruf des Champions!,0,0,32,5623
2527,Kristallkraft,0,0,34,5623
2529,Die Argentumprüfungen,0,0,32,5623
2530,Faule Peons,0,0,34,5623
2531,In den Bergen...,0,0,34,5623
2532,Zenns Aufträge,0,0,34,5623
2533,"Eine Klinge, eines Champions würdig",0,0,34,5623
2536,Todesminen,0,3,18,0
2537,Wucherborkenviertel,0,3,18,0
2539,Stratholme - Haupttor,0,3,18,0
2540,Zul'Farrak,0,3,18,0
2541,Stadt der Fäden,0,3,18,0
2542,Stadt der Fäden,0,3,18,0
2543,Stadt der Fäden,0,3,18,0
2544,Hauptstadtgärten,0,3,18,0
2545,Weltenseelenvision,0,0,0,0
2547,Die huschenden Festungsmauern,0,3,18,0
2548,Geheimnisse des Palasts der Nerub'ar,0,3,18,0
2549,Sturz einer Königin,0,3,18,0
2550,Eingesponnene Kreuzfahrer,0,0,34,5623
2552,Priorat der Heiligen Flamme,0,3,18,0
2553,Priorat der Heiligen Flamme,0,3,18,0
2554,Priorat der Heiligen Flamme,0,3,18,0
2555,Chromies Kodex,0,0,34,5554
2556,Modewahn,2300,0,34,5554
2557,Onyxia,15,0,34,5623
2558,Unvergessener Ragnaros,51,0,34,5623
2560,Holzsammlung,0,0,34,5623
2561,Sturz einer Königin,0,3,2,0
2564,Stadt der Fäden,0,3,18,0
2568,[DNT] Hackathon - Torghast (OJF),0,0,130,5554
2569,Weltenseelenerinnerung: Die Weltenschnitzer,0,0,0,0
2570,Weltenseelenerinnerung: Die Weltenschnitzer,0,0,0,0
2571,Unvergessener Lichkönig,65,0,34,5623
2577,Grim Batol,0,3,10,0
2580,Tiefensumpf,0,3,18,0
2581,Botanika,0,3,18,0
2582,Blutkessel,0,3,18,0
2583,Zerschmetterte Hallen,0,3,18,0
2584,Managruft,0,3,18,0
2585,Terrasse der Magister,0,3,18,0
2586,Burg Utgarde,0,3,18,0
2587,Der Nexus,0,3,18,0
2588,Die Seelenschmiede,0,3,18,0
2589,Hallen der Blitze,0,3,18,0
2590,Gundrak,0,3,18,0
2591,Azjol-Nerub,0,3,18,0
2626,Weltenseelenvision,0,0,0,0
2627,Weltenseelenvision,0,0,0,0
2628,Weltenseelenvision,0,0,0,0
2629,Weltenseelenvision,0,0,0,0
2630,Weltenseelenvision,0,0,0,0
2631,Weltenseelenvision,0,0,0,0
2632,Weltenseelenvision,0,0,0,0
2633,Unkrautrausch,0,0,0,0
2634,Lehrensuche: Die Schwarze Klinge,0,0,0,0
2635,Ratts' Rache,7971,0,34,0
2637,Nachtsturz,0,7,162,5623
2642,Operation: Schleuse,0,3,18,0
2643,Operation: Schleuse,0,3,18,0
2644,Operation: Schleuse,0,3,18,0
2678,Tiefen,0,0,18,0
2680,Operation: Schleuse,0,1,18,0
2757,Dynamische Preisgestaltung,15347,0,32,0
2774,Tiefen,0,0,18,0
2776,Das Auge Azsharas,0,3,26,0
2777,Das Finsterherzdickicht,0,3,18,0
2778,Das Verlies der Wächterinnen,0,3,10,0
2779,Neltharions Hort,0,3,26,0
2780,Der Hof der Sterne,0,3,10,0
2781,Versand & Logistik,0,0,2,5623
2782,Versand & Logistik,0,0,2,5623
2783,Versand & Logistik,0,0,2,5623
2784,Versand & Logistik,0,0,2,5623
2785,Versand & Logistik,0,0,2,5623
2786,Versand & Logistik,0,0,2,5623
2787,Versand & Logistik,0,0,2,5623
2788,Versand & Logistik,0,0,2,5623
2789,Versand & Logistik,0,0,2,5623
2790,Versand & Logistik,0,0,2,5623
2791,Versand & Logistik,0,0,2,5623
2792,Versand & Logistik,0,0,2,5623
2793,Versand & Logistik,0,0,2,5623
2794,Die Schwarzfelshöhlen,0,3,10,0
2795,Die Endzeit,0,3,10,0
2797,Die Verlorene Stadt der Tol'vir,0,3,10,0
2798,Der Steinerne Kern,0,3,10,0
2799,Der Vortexgipfel,0,3,10,0
2800,Thron der Gezeiten,0,3,10,0
2801,Scholomance,0,3,10,0
2802,Versand & Logistik,0,0,2,5623
2803,Versand & Logistik,0,0,2,5623
2804,Versand & Logistik,0,0,2,5623
2805,Die Oberanführer der Elementare,0,3,18,0
2806,Die Schattenschmiede,0,3,18,0
2807,Der Kaiserliche Sitz,0,3,18,0
2808,Versand & Logistik,0,0,2,5623
2810,Versand & Logistik,0,0,2,5623
2811,Tiefen,0,0,18,0
2812,Versand & Logistik,0,0,2,5623
2822,Das Tor der Untergehenden Sonne,0,3,10,0
2823,Shado-Pan-Kloster,0,3,10,0
2824,Brauerei Sturmbräu,0,3,10,0
2825,Der Tempel der Jadeschlange,0,3,10,0
2826,Der Mogu'shanpalast,0,3,10,0
2827,Auchindoun,0,3,26,0
2828,Blutschlägermine,0,3,26,0
2829,Der Immergrüne Flor,0,3,26,0
2830,Grimmgleisdepot,0,3,26,0
2831,Schattenmondgrabstätte,0,3,26,0
2832,Himmelsnadel,0,3,26,0
2833,Versand & Logistik,0,0,2,5623
2834,Tiefen,0,0,18,0
2837,Tiefen,0,0,18,0
2838,Versand & Logistik,0,0,2,5623
2844,Tiefen,0,0,18,0
2845,Tiefen,0,0,18,0
2847,Tiefen,0,0,18,0
2848,Tiefen,0,0,18,0
2849,Operation: Mechagon - Werkstatt,0,3,18,0
2851,Stratholme - Dienstboteneingang,0,3,10,0
2853,Tiefen,0,0,18,0
2854,Tiefen,0,0,18,0
2855,Versand & Logistik,0,0,2,5623
2856,Versand & Logistik,0,0,2,5623
2857,Versand & Logistik,0,0,2,5623
2858,Versand & Logistik,0,0,2,5623
2859,Versand & Logistik,0,0,2,5623
2860,Versand & Logistik,0,0,2,5623
2861,Versand & Logistik,0,0,2,5623
2862,Versand & Logistik,0,0,2,5623
2863,Versand & Logistik,0,0,2,5623
