ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
386,XE-321 Bummboter,"Erzeugt einen Bummbot, der nach 3 |4Runde:Runden; explodiert und [StandardDamage(4,1,385)] [School()]schaden verursacht.

Es kann jeweils nur ein Bummbot pro Team aktiv sein.",133712,9,3,0,0
387,Betäubender Wutanfall,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Hämmert auf den Boden und fügt so dem Gegner [FormatDamage(SimpleDamage(1,1)*2)] [School()]schaden sowie den gegnerischen Haustieren in der hinteren Reihe die Hälfte davon zu.

Der Wutanfall hält [numTurns()] Runden lang an und kann sich auf unterirdische Gegner auswirken.",254104,9,4,0,0
389,Übertakten,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Übertaktet die Zentraleinheit des Benutzers, was seine Geschwindigkeit [duration(1,2)] |4Runde:Runden; lang um [abs(abilityStateMod( 25, 544 ))]% erhöht und dem gegnerischen Haustier [StandardDamage(1,1) ] [School()]schaden zufügt.",132997,9,0,0,0
390,Demolieren,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Rammt das Ziel und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.",252187,9,0,0,0
391,Zusätzlicher Beschlag,"Erlittener Schaden um [abs(abilityStateMod(24,391))]% verringert.",134518,-1,0,27,2
392,Zusätzlicher Beschlag,"Der Benutzer wird mit zusätzlichen Beschlägen ausgerüstet, die sämtlichen erlittenen Schaden [duration(1,2)] |4Runde:Runden; lang um 50% reduzieren.",134518,9,4,0,2
393,Schattenflamme,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Überwältigt den Gegner mit Drachenatem und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",425954,1,0,0,0
394,Peitsche,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schlägt den Gegner 1- bis 2-mal und verursacht mit jedem Angriff [StandardDamage(1,1)] [School()]schaden.

Trifft ein zusätzliches Mal, wenn der Benutzer zuerst angreift.",134218,6,0,0,0
395,Beruhigende Nebel,"Stellt pro Runde [StandardHealing(1,1,395)] Gesundheit wieder her.",606550,6,0,635,0
396,Beruhigende Nebel,"Heilt Euer aktives Haustier [duration(1,1)] |4Runde:Runden; lang pro Runde um [StandardHealing(1,1,395)] Gesundheit. Bricht nicht ab, wenn Haustiere ausgewechselt werden.",606550,6,0,0,2
397,Giftpeitsche,"Verursacht in jeder Runde [StandardDamage(1,1)] [School()]schaden.

|cFF1EFF00Vergiftet|r.",134208,6,0,25,0
398,Giftpeitsche,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

|cFF1EFF00Vergiftet|r das Ziel, was sofort [StandardDamage(1,1)] [School()]schaden und [duration(1,2)] |4Runde:Runden; lang pro Runde zusätzlich [StandardDamage(1,1,379)] [School(379)]schaden verursacht.",134208,6,0,0,0
399,Wucherwurzeln,"|cffffffffTrefferchance:|r [StandardAccuracy(2,1)]

Wenn dieser Effekt abläuft, erleidet Euer aktuelles Haustier [StandardDamage(2,1)] [School()]schaden und kann [duration(2,2)] |4Runde:Runden; lang nicht fliehen.",136100,6,0,0,1
400,Wucherwurzeln,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Lässt ein dichtes Gewirr aus Ranken um das gegnerische Team wachsen.

In der nächsten Runde erleidet das Haustier des Gegners [StandardDamage(2,1,399)] [School()]schaden und wird [duration(2,2,399)] |4Runde:Runden; lang bewegungsunfähig.",136100,6,3,0,0
401,Betäubungssaat,"|cffffffffTrefferchance:|r [StandardAccuracy(3,1)]

Explodiert nach [numTurns()-1] |4Runde:Runden;, fügt dem aktuellen gegnerischen Haustier [StandardDamage(3,1)] Elementarschaden zu und betäubt das Ziel 1 Runde lang.",464030,6,0,0,0
402,Betäubungssaat,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Pflanzt einen Samen im Gegner.

Nach zwei Runden blüht der Samen, fügt dem gegnerischen Haustier [StandardDamage(3,1,401)] [School()]schaden zu und betäubt es [duration(3,2,401)] |4Runde:Runden; lang.",464030,6,5,0,0
403,Sonnenschein,"Erhöht die maximale Gesundheit aller Haustiere um [abs(abilityStateMod(99,403))]%.

Erhöht die hervorgerufene Heilung um [abs(abilityStateMod(65,403))]%.",535593,6,0,179,2
404,Sonnenlicht,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Ein Sonnenstrahl erfasst alle Gegner, fügt ihnen [StandardDamage(1,1)] [School()]schaden zu und ändert das Wetter [duration(1,4)] Runden lang zu Sonnenschein.

Bei Sonnenschein wird die maximale Gesundheit aller Haustiere um [abs(abilityStateMod(99,403))]% erhöht und die hervorgerufene Heilung wird um [abs(abilityStateMod(65,403))]% erhöht.",535593,6,5,0,0
405,Früher Vorteil,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [petTypeName(abilityPetType())]schaden.

Verursacht doppelten Schaden, wenn der Benutzer weniger Gesundheit als das Ziel hat.",237538,6,3,0,0
406,Zerquetschen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Zerquetscht den Gegner und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",236316,0,0,0,0
407,Meteorschlag,"|cffffffffTrefferchance:|r [StandardAccuracy(2,1)]

Steigt in die Höhe und wird eine Runde lang unangreifbar.

In der nächsten Runde schlägt Euer Haustier auf und verursacht [StandardDamage(2, 1)] [School()]schaden.",517112,5,4,0,0
408,Feuerbrand,"Fügt einem Gegner in jeder Runde [StandardDamage(1,1)] [School()]schaden zu.",460698,6,0,566,0
409,Feuerbrand,"Steckt den Benutzer in Brand und fügt so dem aktuellen gegnerischen Haustier pro Runde [StandardDamage(1,1,408)] [School()]schaden zu. Hält [duration(1,1)] |4Runde:Runden; lang an.",460698,6,0,0,0
410,Holzschnitzer,"Verursacht in jeder Runde [StandardDamage(1,1)] [School()]schaden.

|cFF970000Blutet|r.",442743,7,0,25,0
411,Holzschnitzer,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht sofort [StandardDamage(1,1)] [School()]schaden und lässt das Ziel [duration(1,2)] |4Runde:Runden; lang zusätzlich um [StandardDamage(1,1,491)] [School(491)]schaden pro Runde |cFF970000bluten|r.",442743,7,0,0,0
412,Nagen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden sowie zusätzlich [StandardDamage(1,3)] Schaden, wenn der Benutzer zuerst angreift.",135437,7,0,0,0
413,Eislanze,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Überzieht den Gegner mit eisigem Schaden und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.

Verursacht zusätzlich [StandardDamage(1,2)] Schaden, wenn das Ziel |cFF0070DDunterkühlt|r ist.",135844,6,0,0,0
414,Frostnova,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und hindert das Ziel [duration(1,2)] |4Runde:Runden; lang an der Flucht.

Während das Ziel bewegungsunfähig ist, ist es |cFF0070DDunterkühlt|r.",135848,6,3,0,0
415,Frostschock,"Geschwindigkeit um [abs(abilityStateMod(25,415))]% verringert.

|cFF0070DDUnterkühlt|r.",653221,-1,0,316,3
416,Frostschock,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

|cFF0070DDUnterkühlt|r das Ziel, fügt ihm [StandardDamage(1,1)] [School()]schaden zu und verlangsamt dessen Geschwindigkeit [duration(1,2)] |4Runde:Runden; lang um [abs(abilityStateMod(25,154))]%.",135849,6,0,0,0
417,Geysir,"|cffffffffTrefferchance:|r [StandardAccuracy(4,1)]

Explodiert nach [numTurns()-1] |4Runde:Runden;, fügt dem aktuellen gegnerischen Haustier [StandardDamage(4,1,417)] [School(417)]schaden zu und betäubt es [duration(4,2)] |4Runde:Runden; lang.",135845,6,0,0,1
418,Geysir,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Lässt einen Wassergeysir unter dem gegnerischen Team entstehen.

Nach [duration(1,1)] |4Runde:Runden; bricht der Geysir aus, fügt dem aktuellen gegnerischen Haustier [StandardDamage(4,1,417)] [School(417)]schaden zu und betäubt es [duration(4,2,417)] |4Runde:Runden; lang.",135845,6,5,0,0
419,Flutwelle,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Fügt den Haustieren des Gegners [StandardDamage(1,1)] [School()]schaden zu.

Zerstört Objekte, die von beiden Teams erschaffen wurden.",237590,8,0,0,0
420,Schneidender Wind,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Greift den Gegner mit 1-3 Klingen aus Wind an und fügt ihm [StandardDamage(1,1)] [School()]schaden pro Angriff zu.",463565,2,0,0,0
421,Arkanschlag,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Feuert eine Woge arkaner Energie auf den Gegner und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.

Der Schaden wird bei jedem Einsatz um [FormatDamage(5*AttackBonus())] erhöht. Maximal [FormatDamage(25 *AttackBonus())] [School()]schaden.",135735,5,0,0,0
422,Schattenschock,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schockt das Ziel mit dunkler Energie und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",136181,3,0,0,0
423,Blut im Wasser,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden, hat aber eine hohe Chance zu verfehlen.

Trifft immer, wenn das Ziel |cFF970000blutet|r.",294472,8,3,0,0
424,Schwanzschlag,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schlägt den Gegner mit dem Schwanz und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",134324,8,0,0,0
425,Fokussiert,"Geschwindigkeit um [abs(abilityStateMod(25, 425))]% erhöht.
Trefferchance um [abs(abilityStateMod(41, 425))]% erhöht.
Kritische Trefferchance um [abs(abilityStateMod(40, 425))]% erhöht.",574570,-1,0,0,2
426,Fokus,"Konzentriert sich intensiv, was seine Geschwindigkeit, Trefferchance und kritische Trefferchance [duration(1,1)] |4Runde:Runden; lang um [abilityStateMod(41, 425)]% erhöht.",574570,0,0,0,2
427,Falle,"Versucht ein Haustier mit weniger als 35% Gesundheit einzufangen. Die Chance, ein Tier erfolgreich einzufangen, wird mit jedem gescheiterten Versuch um 20% erhöht.",646379,0,0,0,6
429,Klaue,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schlägt mit Klauen auf den Gegner ein und fügt ihm [StandardDamage(1, 1)] [petTypeName(abilityPetType())]schaden zu.",134296,7,0,0,0
430,Jadehaut,"Verringert bei jedem Angriff gegen Euer Haustier den Schaden, den es erleidet, um bis zu [abs(abilityStateMod(71,430))*AttackBonus()].",132773,-1,0,660,2
431,Jadehaut,"Verringert bei jedem Angriff gegen Euer Haustier den Schaden, den es erleidet, um bis zu [abs(abilityStateMod(71,430))*AttackBonus()].

Hält [duration(1,1)] |4Runde:Runden; lang an.",132773,5,0,0,2
432,Jadeklaue,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Zerkratzt den Gegner mit Jadeklauen und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",606551,5,0,0,0
433,Jadebarriere,"Erzeugt eine Jademauer, die zwei Angriffe blockt. Es zählen sowohl verbündete als auch gegnerische Angriffe.",463518,5,5,0,2
434,Jadebarriere,Blockt zwei Angriffe ab.,463518,-1,0,512,2
435,Steinhaut,"Verringert bei jedem Angriff gegen Euer Haustier den Schaden, den es erleidet, um bis zu [abs(abilityStateMod(71,435))*AttackBonus()].",132772,-1,0,660,2
436,Steinhaut,"Verringert bei jedem Angriff gegen Euer Haustier den Schaden, den es erleidet, um bis zu [abs(abilityStateMod(71,435))*AttackBonus()].

Hält [duration(1,1)] |4Runde:Runden; lang an.",132772,5,0,0,2
437,Onyxbiss,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Beißt den Gegner mit Onyxzähnen und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",237149,5,0,0,0
438,Onyxmauer,Blockt zwei Angriffe ab.,134455,-1,0,514,2
439,Onyxmauer,"Erzeugt eine Steinmauer, die zwar verhindert, dass Euer Team angreifen kann, es aber vor zwei gegnerischen Angriffen schützt.",134455,5,5,0,2
440,Vergänglichkeit,"Entschwindet in eine Nebelschwade und erhöht die Chance Eures Haustiers, auszuweichen, um 100%.

Hält [duration(1,1)] |4Runde:Runden; lang an.",236222,5,4,0,2
441,Verwunden,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schlägt den Gegner 1- bis 2-mal und verursacht mit jedem Angriff [StandardDamage(1,1)] [School()]schaden.

Greift ein weiteres Mal an, wenn der Benutzer zuerst angreift.",132141,7,0,0,0
442,Geisterstoß,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schlägt den Gegner mit der Kraft einer Geisterbestie und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.

Diese Fähigkeit hat eine hohe Chance zu verfehlen, trifft jedoch immer, wenn das Ziel |cff9933FFgeblendet|r ist.",132294,5,3,0,0
443,Prismatische Barriere,Blockt zwei Angriffe ab.,132881,-1,0,510,2
444,Prismatische Barriere,"Erzeugt eine Kristallmauer, die zwei Angriffe blockiert. Es zählen sowohl gegnerische als auch verbündete Angriffe.",132881,5,5,0,2
445,Schleimberührung,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schleimt den Gegner ein und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.",136157,5,0,0,0
446,Korrosion,"Verursacht in jeder Runde [StandardDamage(1,1)] [School()]schaden.
Erlittener Schaden wird um [abs(abilityStateMod(71,446))*AttackBonus()] erhöht.",132108,5,0,386,1
447,Korrosion,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Überzieht das Ziel mit ätzender Säure, fügt ihm sofort [StandardDamage(1,1)] [School()]schaden sowie [duration(1,2)] |4Runde:Runden; lang in jeder Runde [StandardDamage(1,1,446)] [School()]schaden zu und erhöht währenddessen seinen erlittenen Schaden um bis zu [abs(abilityStateMod(71,446))*AttackBonus()].",132108,5,0,0,0
448,Kriechender Schlamm,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Überzieht das Ziel mit einem sich ausbreitenden Schleim, der es |cFF1EFF00vergiftet|r und ihm [StandardDamage(1,1)] [School()]schaden plus [StandardDamage(1,1,781)] Schaden pro Runde zufügt. Hält [duration(1,2)] |4Runde:Runden; lang an.",132107,8,0,0,0
449,Absorbieren,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden.

Der Benutzer wird um [points(1,2)]% des verursachten Schadens geheilt.",132100,3,0,0,0
450,Toxikose,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Fügt dem Ziel [StandardDamage(1, 1)] [School()]schaden zu.",132099,5,3,0,0
451,Teilung,"Zehrt die Hälfte der Gesundheit Eures Haustiers auf, um einen identischen Klon zu erschaffen, der [duration(1,4)] |4Runde:Runden; lang für Euch kämpft.

Ein Team kann immer nur einen Klon enthalten.",610610,5,8,0,2
452,Besen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schlägt den Gegner und fügt ihm [StandardDamage(1,1)] [petTypeName(abilityPetType())]schaden zu.",655994,0,0,0,0
453,Sandsturm,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und ändert das Wetter [duration(1,2)] |4Runde:Runden; lang zu einem Sandsturm.

Während eines Sandsturms erleiden alle Haustiere [AttackBonus()*5] weniger Schaden und ihre Präzision ist um 10% verringert.",463521,2,5,0,0
454,Sandsturm,"Von allen Haustieren erlittener Schaden um bis zu [AttackBonus()*5] verringert.

Präzision um 10% verringert.",463521,4,0,175,2
455,Verbeulen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schlägt den Gegner 1- bis 2-mal und verursacht mit jedem Angriff [StandardDamage(1,1)] [School()]schaden.

Trifft ein zusätzliches Mal, wenn der Benutzer zuerst angreift.",133477,9,0,0,0
456,Aufräumen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1, 1)] [School()]schaden und entfernt sämtliche Objekte vom Schlachtfeld.",132146,5,3,0,0
457,Feger,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und zwingt den Gegner dazu, sein Haustier mit der höchsten Gesundheit in den Kampf einzuwechseln.",136010,5,5,0,0
458,Aufziehen,"Verursachter Schaden um 10% erhöht.
Bereit, eine Salve von Angriffen freizusetzen.",132996,9,0,0,2
459,Aufziehen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Erste Anwendung: Erhöht den verursachten Schaden um 10%.

Zweite Anwendung: Entfesselt einen Hagel aus Angriffen und verursacht [StandardDamage(1,1)] [School()]schaden.",132996,9,0,0,0
460,Erleuchten,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und ändert das Wetter [duration(1,2)] Runden lang zu Sonnenschein.

Bei Sonnenschein wird die maximale Gesundheit aller Haustiere um [abs(abilityStateMod(99,403))]% erhöht und die hervorgerufene Heilung wird um [abs(abilityStateMod(65,403))]% erhöht.",571554,5,5,0,0
461,Licht,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Bestrahlt den Gegner mit einem hellen Licht und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.

Verursacht doppelten Schaden, wenn das Ziel |cff9933FFgeblendet|r ist.",461859,5,3,0,0
462,Sehschwäche,"Trefferchance um [abs(abilityStateMod( 41 , 462 ))]% verringert.

|cff9933FFGeblendet|r.",132284,-1,0,384,3
463,Blitz,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Ein heller Blitz verursacht [StandardDamage(1,1)] [School()]schaden, |cff9933FFblendet|r das Ziel und verringert dessen Trefferchance [duration(1,2)] |4Runde:Runden; lang um [abs(abilityStateMod( 41 , 462 ))]%.",612968,5,3,0,0
464,Illusionäre Barriere,Blockt zwei Angriffe ab.,237510,-1,0,508,2
465,Illusionäre Barriere,"Erzeugt eine Illusion, die zwei Angriffe blockt. Es zählen sowohl verbündete als auch gegnerische Angriffe.",237510,5,5,0,2
466,Nethertor,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und zwingt ein gegnerisches Haustier in den Kampf einzuwechseln.",607512,5,5,0,0
467,Magischer Klon,"Erstellt einen identischen Klon Eures Gegners, der [duration(1,3)] |4Runde:Runden; lang angreift.",575586,5,5,0,2
468,Agonie,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Fügt dem Ziel schlimme Schmerzen zu und verursacht [duration(1,1)] |4Runde:Runden; lang mit jeder Runde zunehmenden [School()]schaden.",136139,3,0,0,0
469,Agonie,Verursacht mit jeder Runde zunehmenden Schaden.,136139,3,0,0,0
470,Schwäche,"Verursachter Schaden um [abs(abilityStateMod(23,470))]% verringert.
Geschwindigkeit um [abs(abilityStateMod(25,470))]% verringert.",653219,-1,0,0,3
471,Schwäche,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und verringert [duration(1,2)] |4Runde:Runden; lang die Geschwindigkeit des Ziels um [abs(abilityStateMod(25,470))]% sowie seinen verursachten Schaden um [abs(abilityStateMod(23,470))]%.",136138,5,1,0,0
472,Schlag des Hasses,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden.

Verursacht [StandardDamage(1,2)] zusätzlichen Schaden, wenn Euer Haustier in dieser Runde zuerst getroffen wurde.",136088,5,0,0,0
473,Gebündelte Strahlen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Trifft den Gegner mit einem Strahl arkaner Energie und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.

Der Schaden wird bei jedem Einsatz um [FormatDamage(pointsincreaseperuse(1,1)*AttackBonus())] erhöht. Maximal [FormatDamage(pointsmax(1,1)*AttackBonus())] [School()]schaden.",135730,5,0,0,0
474,Störender Blick,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden.

Unterbricht die aktuelle Runde des Gegners, wenn Euer Haustier zuerst an der Reihe ist.",294482,5,3,0,0
475,Augenschuss,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und verringert die Geschwindigkeit des Ziels [duration(1,2)] |4Runde:Runden; lang um [abs(abilityStateMod(25,154))]%.",236407,5,4,0,0
476,Fäule,"|cffffffffTrefferchance:|r [StandardAccuracy(1,2)]

Lässt das Fleisch des Ziels verfaulen, was ihm [StandardDamage(1,2)] [School()]schaden zufügt und seinen Typ [duration(1,3)] |4Runde:Runden; lang zu [School()] ändert.",136134,3,3,0,0
477,Schneeball,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Trifft den Gegner mit einem Schneeball und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.",132387,6,0,0,0
478,Zauberhut,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Wirft den Hut nach dem Gegner und fügt ihm [StandardDamage(1,1)] [petTypeName(abilityPetType())]schaden zu.",133102,5,0,0,0
479,Eisbarriere,"Erzeugt einen Eiswall, der zwei Angriffe blockt. Es zählen sowohl verbündete als auch gegnerische Angriffe.",458718,6,5,0,2
480,Eisbarriere,Blockt zwei Angriffe ab.,458718,6,0,505,2
481,Tieffrieren,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1, 1)] [School()]schaden und hat eine Chance von [accuracy(1,3)]%, das Ziel [duration(1,3)] |4Runde:Runden; lang zu betäuben.

Die Betäubungschance beträgt 100%, wenn das Ziel |cFF0070DDunterkühlt|r ist.",236214,6,4,0,0
482,Laser,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Feuert einen Laser aus arkaner Energie auf den Gegner ab und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.",463282,5,0,0,0
483,Psychoschlag,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Überwältigt den Geist des Ziels und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.

Verursacht [StandardDamage(1,2)] zusätzlichen Schaden, wenn arkane Winde wehen.",457655,5,1,0,0
484,Rückkopplung,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Startet eine Manawoge in Richtung des Gegners und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.",135728,5,0,0,0
485,Angriffsschub,"Verursachter Schaden um [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]% erhöht.",648206,-1,0,320,2
486,Kraft entziehen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden, verringert den vom Ziel verursachten Schaden [duration(1,2)] |4Runde:Runden; lang um [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 153 ))]% und erhöht den vom Benutzer verursachten Schaden [duration(1,3)] |4Runde:Runden; lang um [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]%.",135738,5,4,0,0
487,Magie verstärken,"Erhöht den verursachten Schaden um [abs(abilityStateMod( 23, 487 ))]%.",648206,-1,0,320,2
488,Magie verstärken,"Erhöht [duration(1,1)] |4Runde:Runden; lang den von Eurem aktiven Haustier verursachten Schaden um [abs(abilityStateMod( 23, 487 ))]%.",136006,5,3,0,2
489,Manawoge,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1, 1)] [School()]schaden. Verursacht [StandardDamage(1,3)] zusätzlichen Schaden, wenn arkane Winde wehen.

'Manawoge' hält [numTurns()] |4Runde:Runden; lang an.",135734,5,3,0,0
490,Abwehr,"Weicht gegnerischen Angriffen in der Runde aus, in der die Fähigkeit eingesetzt wird.

Diese Fähigkeit wird immer zuerst ausgeführt.",458412,0,3,0,2
491,Blutung,"Verursacht in jeder Runde [StandardDamage(1,1)] [School()]schaden.

|cFF970000Blutet|r.",132155,7,0,557,1
492,Krallenhieb,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und verringert den nächsten Angriff des Ziels um 50%.",132140,7,2,0,0
493,Huf,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Stampft auf den Gegner und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",132368,4,0,0,0
494,Angriffsverringerung,"Verursachter Schaden um [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 494 ))]% verringert.",653219,-1,0,334,3
496,Schlaftrunken,"So müde... Das Haustier schläft in der nächsten Runde ein, wenn es keinen Schaden erleidet.",575587,-1,0,89,3
497,Besänftigen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Singt dem Ziel etwas vor und macht es schläfrig. 

Müde Ziele schlafen gegen Ende der nächsten Runde ein, wenn sie nicht getroffen werden.",136090,4,4,0,2
498,Schläft,"Es ist nicht möglich, diesem Haustier Befehle zu erteilen.
Wird von Schaden unterbrochen.",132156,-1,0,78,3
499,Infizierender Biss,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Infiziert den Gegner und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",132101,3,0,0,0
500,Flammenatem,"Verursacht pro Runde [StandardDamage(1,1)] [School()]schaden.

|cFFFF2020Brennt|r.",135807,1,0,28,1
501,Flammenatem,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht sofort [StandardDamage(1,1)] [petTypeName(abilityPetType())]schaden. Lässt das Ziel zusätzlich [duration(1,2)] |4Runde:Runden; lang |cFFFF2020brennen|r, was [StandardDamage(1,1,500)] [petTypeName(abilityPetType())]schaden pro Runde verursacht.",135807,1,0,0,0
502,Flammenwerfer,"Fügt dem aktuellen Haustier in jeder Runde [StandardDamage(1,1)] [School()]schaden zu.

|cFFFF2020Brennt|r.",236216,6,0,426,0
503,Flammenwerfer,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verwandelt das Schlachtfeld in ein flammendes Inferno und verursacht [StandardDamage(1,1)] [School()]schaden.

Feuer |cFFFF2020verbrennt|r den Gegner und fügt ihm [duration(1,2)] |4Runde:Runden; lang in jeder Runde [StandardDamage(1,1, 502)] [School()]schaden zu.",236216,6,0,0,0
504,Alphastoß,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Greift den Gegner heftig an und fügt ihm [StandardDamage(1,1)] [School()]schaden sowie zusätzlich [StandardDamage(1,3)] [School()]schaden zu, wenn der Benutzer zuerst angreift.",132172,2,0,0,0
505,Seidenkokon,"Euer Haustier blockt den nächsten eintreffenden Angriff ab.
Geschwindigkeit um [abs(abilityStateMod(25,505))]% verringert.",132907,-1,0,111,2
506,Kokonschlag,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und erhöht Eure Blockchance um 100%.

Hält [duration(1,2)] |4Runde:Runden; lang an.",132907,2,3,0,0
