ID,ReqSource_lang,ReqType,ClassMask,RegionGroupMask,ReqAchievementID,ReqQuestID,OverrideArchive,ReqItemModifiedAppearanceID,RaceMasks[0],RaceMasks[1]
2887,Questbelohnung,3,-1,0,0,69582,-1,0,-1,-1
2888,Weltbeute,3,-1,0,0,69583,-1,0,-1,-1
2889,Weltbeute,3,-1,0,0,69584,-1,0,-1,-1
2890,Rufbelohnung,3,-1,0,0,69585,-1,0,-1,-1
2891,Questbelohnung,3,-1,0,0,69586,-1,0,-1,-1
2892,Ruhmstufe bei der Drachenschuppenexpedition,3,-1,0,0,69587,-1,0,-1,-1
2893,Drachenreitenrennen,3,-1,0,0,69588,-1,0,-1,-1
2894,Questbelohnung,3,-1,0,0,69589,-1,0,-1,-1
2895,Ruhmstufe bei den Zentauren,3,-1,0,0,66720,-1,0,-1,-1
2896,Ruhmstufe bei den Tuskarr,3,-1,0,0,69591,-1,0,-1,-1
2897,Ruhmstufe beim Valdrakkenabkommen,3,-1,0,0,69592,-1,0,-1,-1
2898,Rufbelohnung,3,-1,0,0,69593,-1,0,-1,-1
2899,???,3,-1,0,0,69594,-1,0,-1,-1
2900,Berufe,3,-1,0,0,69595,-1,0,-1,-1
2901,Ruhmstufe bei der Drachenschuppenexpedition,3,-1,0,0,69596,-1,0,-1,-1
2902,Dungeonbelohnung,3,-1,0,0,69597,-1,0,-1,-1
2903,Dungeonbelohnung,3,-1,0,0,69598,-1,0,-1,-1
2904,Weltbeute,3,-1,0,0,69599,-1,0,-1,-1
2905,Questbelohnung,3,-1,0,0,69600,-1,0,-1,-1
2906,Weltbeute,3,-1,0,0,69601,-1,0,-1,-1
2907,Dungeonbelohnung,3,-1,0,0,69602,-1,0,-1,-1
2908,Ruhmstufe bei der Drachenschuppenexpedition,3,-1,0,0,69603,-1,0,-1,-1
2909,Weltbeute,3,-1,0,0,69604,-1,0,-1,-1
2910,Weltbeute,3,-1,0,0,69605,-1,0,-1,-1
2911,Questbelohnung,3,-1,0,0,69606,-1,0,-1,-1
2912,Questbelohnung,3,-1,0,0,69607,-1,0,-1,-1
2913,Questbelohnung,3,-1,0,0,69608,-1,0,-1,-1
2914,Questbelohnung,3,-1,0,0,69609,-1,0,-1,-1
3068,Durchdringungslager,3,-1,0,0,69781,-1,0,-1,-1
3069,Berufe,3,-1,0,0,69782,-1,0,-1,-1
3070,Berufe,3,-1,0,0,69783,-1,0,-1,-1
3071,Erfolg,3,-1,0,0,69784,-1,0,-1,-1
3072,Ruhmstufe beim Valdrakkenabkommen,3,-1,0,0,69785,-1,0,-1,-1
3073,???,3,-1,0,0,69786,-1,0,-1,-1
3074,Ruf bei den Winterpelzfurbolgs,3,-1,0,0,69787,-1,0,-1,-1
3075,Rufbelohnung,3,-1,0,0,69788,-1,0,-1,-1
3076,Schatz,3,-1,0,0,69789,-1,0,-1,-1
3077,Weltbeute,3,-1,0,0,69790,-1,0,-1,-1
3078,Ruhmstufe bei den Zentauren,3,-1,0,0,69791,-1,0,-1,-1
3079,Ruhmstufe beim Valdrakkenabkommen,3,-1,0,0,69792,-1,0,-1,-1
3080,Weltbeute,3,-1,0,0,69793,-1,0,-1,-1
3081,Weltbeute,3,-1,0,0,69794,-1,0,-1,-1
3082,Ruhmstufe bei den Zentauren,3,-1,0,0,69795,-1,0,-1,-1
3083,Berufe,3,-1,0,0,69796,-1,0,-1,-1
3084,Weltbeute,3,-1,0,0,69797,-1,0,-1,-1
3085,Geldbeutel des Rennmeisters,3,-1,0,0,69798,-1,0,-1,-1
3086,Weltbeute,3,-1,0,0,69799,-1,0,-1,-1
3087,Ruhmstufe bei den Zentauren,3,-1,0,0,69800,-1,0,-1,-1
3088,Berufe,3,-1,0,0,69801,-1,0,-1,-1
3089,Dungeonbelohnung,3,-1,0,0,69802,-1,0,-1,-1
3090,Erfolg,3,-1,0,0,69803,-1,0,-1,-1
3091,Ruhmstufe bei den Niffen,3,-1,0,0,69804,-1,0,-1,-1
3092,Dungeonbelohnung,3,-1,0,0,69805,-1,0,-1,-1
3093,Weltbeute,3,-1,0,0,69806,-1,0,-1,-1
3094,Questbelohnung,3,-1,0,0,69807,-1,0,-1,-1
3095,Ruhmstufe bei den Zentauren,3,-1,0,0,69808,-1,0,-1,-1
3096,Drachenreitenrennen,3,-1,0,0,69809,-1,0,-1,-1
3097,Weltbeute,3,-1,0,0,69810,-1,0,-1,-1
3098,Questbelohnung,3,-1,0,0,69811,-1,0,-1,-1
3099,Weltbeute,3,-1,0,0,69812,-1,0,-1,-1
3100,Weltbeute,3,-1,0,0,69813,-1,0,-1,-1
3101,Ruhmstufe bei den Zentauren,3,-1,0,0,69814,-1,0,-1,-1
3102,Rufbelohnung,3,-1,0,0,69815,-1,0,-1,-1
3103,Ruhmstufe bei den Tuskarr,3,-1,0,0,69816,-1,0,-1,-1
3104,Ruhmstufe beim Valdrakkenabkommen,3,-1,0,0,69817,-1,0,-1,-1
3105,Ruhmstufe bei der Drachenschuppenexpedition,3,-1,0,0,69818,-1,0,-1,-1
3106,???,3,-1,0,0,69819,-1,0,-1,-1
3107,???,3,-1,0,0,69820,-1,0,-1,-1
3108,Weltbeute,3,-1,0,0,69821,-1,0,-1,-1
3109,Ruhmstufe bei den Zentauren,3,-1,0,0,69822,-1,0,-1,-1
3110,Drachenreitenrennen,3,-1,0,0,69823,-1,0,-1,-1
3111,Rufbelohnung,3,-1,0,0,69824,-1,0,-1,-1
3112,Ruhmstufe bei den Tuskarr,3,-1,0,0,69825,-1,0,-1,-1
3113,Questbelohnung,3,-1,0,0,69826,-1,0,-1,-1
3114,Ruhmstufe bei den Zentauren,3,-1,0,0,69827,-1,0,-1,-1
3115,Weltbeute,3,-1,0,0,69828,-1,0,-1,-1
3116,Dungeonbelohnung,3,-1,0,0,69829,-1,0,-1,-1
3117,Rufabgesandter Valdrakkens,3,-1,0,0,69831,-1,0,-1,-1
3118,Questbelohnung,3,-1,0,0,69832,-1,0,-1,-1
3119,Weltbeute,3,-1,0,0,69834,-1,0,-1,-1
3120,Ruf bei den Winterpelzfurbolgs,3,-1,0,0,69835,-1,0,-1,-1
3121,Ruhmstufe bei den Zentauren,3,-1,0,0,69836,-1,0,-1,-1
3125,Berufe,3,-1,0,0,69845,-1,0,-1,-1
3126,Dungeonbelohnung,3,-1,0,0,69846,-1,0,-1,-1
3127,Weltbeute,3,-1,0,0,69847,-1,0,-1,-1
3128,,3,-1,0,0,0,-1,0,-1,-1
3132,,3,-1,0,0,0,-1,0,-1,-1
3133,,3,-1,0,0,0,-1,0,-1,-1
3134,,3,-1,0,0,0,-1,0,-1,-1
3135,,3,-1,0,0,0,-1,0,-1,-1
3137,,3,-1,0,0,0,-1,0,-1,-1
3139,,3,-1,0,0,0,-1,0,-1,-1
3140,Gewölbe der Inkarnationen,3,-1,0,0,72367,-1,0,-1,-1
3141,PVP-Rang Gladiator (Saison 1 von Dragonflight),3,-1,0,0,72371,-1,0,-1,-1
3142,,3,-1,0,0,0,-1,0,-1,-1
3143,,3,-1,0,0,0,-1,0,-1,-1
3144,,3,-1,0,0,0,-1,0,-1,-1
3145,Ruhmstufe bei den Niffen,3,-1,0,0,69321,-1,0,-1,-1
3146,,3,-1,0,0,0,-1,0,-1,-1
3147,,3,-1,0,0,0,-1,0,-1,-1
3148,Ruf bei den Winterpelzfurbolgs,3,-1,0,0,73054,-1,0,-1,-1
3149,Geldbeutel des Rennmeisters,3,-1,0,0,73055,-1,0,-1,-1
3150,???,3,-1,0,0,73059,-1,0,-1,-1
3151,Durchdringungslager,3,-1,0,0,73057,-1,0,-1,-1
3152,Gewölbe von Zskera,3,-1,0,0,73058,-1,0,-1,-1
3153,Drachenreitenrennen,3,-1,0,0,73060,-1,0,-1,-1
3154,Ruf bei den Winterpelzfurbolgs,3,-1,0,0,73056,-1,0,-1,-1
3649,???,3,-1,0,0,73786,-1,0,-1,-1
3650,Durchdringungslager,3,-1,0,0,73787,-1,0,-1,-1
3651,Berufe,3,-1,0,0,73788,-1,0,-1,-1
3652,???,3,-1,0,0,73789,-1,0,-1,-1
3653,???,3,-1,0,0,73790,-1,0,-1,-1
3654,Erfolg,3,-1,0,0,73791,-1,0,-1,-1
3655,Berufe,3,-1,0,0,73792,-1,0,-1,-1
3656,Ruhmstufe beim Valdrakkenabkommen,3,-1,0,0,73793,-1,0,-1,-1
3657,???,3,-1,0,0,73794,-1,0,-1,-1
3658,Weltbeute,3,-1,0,0,73795,-1,0,-1,-1
3659,Verkäufer,3,-1,0,0,73796,-1,0,-1,-1
3660,Weltbeute,3,-1,0,0,73797,-1,0,-1,-1
3661,Ruhmstufe bei den Niffen,3,-1,0,0,73798,-1,0,-1,-1
3662,Berufe,3,-1,0,0,73799,-1,0,-1,-1
3663,Verkäufer,3,-1,0,0,73800,-1,0,-1,-1
3664,Schatz,3,-1,0,0,73801,-1,0,-1,-1
3665,Berufe,3,-1,0,0,73802,-1,0,-1,-1
3666,Weltbeute,3,-1,0,0,73803,-1,0,-1,-1
3667,Ruhmstufe bei den Niffen,3,-1,0,0,73804,-1,0,-1,-1
3668,Drachenreitenrennen,3,-1,0,0,73805,-1,0,-1,-1
3669,Weltbeute,3,-1,0,0,73806,-1,0,-1,-1
3670,???,3,-1,0,0,73807,-1,0,-1,-1
3671,Weltbeute,3,-1,0,0,73808,-1,0,-1,-1
3672,Weltbeute,3,-1,0,0,73809,-1,0,-1,-1
3673,???,3,-1,0,0,73810,-1,0,-1,-1
3674,Ruhmstufe bei den Niffen,3,-1,0,0,73811,-1,0,-1,-1
3675,Berufe,3,-1,0,0,73812,-1,0,-1,-1
3676,Erfolg,3,-1,0,0,73813,-1,0,-1,-1
3677,Ruhmstufe bei den Niffen,3,-1,0,0,73814,-1,0,-1,-1
3678,Ruhmstufe bei den Niffen,3,-1,0,0,73815,-1,0,-1,-1
3679,Weltbeute,3,-1,0,0,73816,-1,0,-1,-1
3680,Weltbeute,3,-1,0,0,73817,-1,0,-1,-1
3681,Questbelohnung,3,-1,0,0,73818,-1,0,-1,-1
3682,Weltbeute,3,-1,0,0,73820,-1,0,-1,-1
3683,Weltbeute,3,-1,0,0,73821,-1,0,-1,-1
3684,Drachenreitenrennen,3,-1,0,0,73822,-1,0,-1,-1
3685,Weltbeute,3,-1,0,0,73824,-1,0,-1,-1
3686,Ruhmstufe bei den Niffen,3,-1,0,0,73825,-1,0,-1,-1
3687,???,3,-1,0,0,73826,-1,0,-1,-1
3688,Drachenreitenrennen,3,-1,0,0,73827,-1,0,-1,-1
3689,Weltbeute,3,-1,0,0,73829,-1,0,-1,-1
3690,Weltbeute,3,-1,0,0,73830,-1,0,-1,-1
3691,Weltbeute,3,-1,0,0,73831,-1,0,-1,-1
3692,Ruhmstufe bei den Niffen,3,-1,0,0,73832,-1,0,-1,-1
3693,Drachenreitenrennen,3,-1,0,0,73833,-1,0,-1,-1
3694,Drachenreitenrennen,3,-1,0,0,73834,-1,0,-1,-1
3695,Weltbeute,3,-1,0,0,73835,-1,0,-1,-1
3696,Weltbeute,3,-1,0,0,73836,-1,0,-1,-1
3697,Verkäufer,3,-1,0,0,73837,-1,0,-1,-1
3698,Ruhmstufe bei den Niffen,3,-1,0,0,73838,-1,0,-1,-1
3699,Drachenreitenrennen,3,-1,0,0,73839,-1,0,-1,-1
3700,???,3,-1,0,0,73840,-1,0,-1,-1
3701,Ruhmstufe bei den Tuskarr,3,-1,0,0,73841,-1,0,-1,-1
3702,Ruhmstufe beim Valdrakkenabkommen,3,-1,0,0,73842,-1,0,-1,-1
3703,Ruhmstufe bei den Zentauren,3,-1,0,0,73843,-1,0,-1,-1
3704,Ruhmstufe bei der Drachenschuppenexpedition,3,-1,0,0,73844,-1,0,-1,-1
3705,???,3,-1,0,0,73845,-1,0,-1,-1
3706,???,3,-1,0,0,73846,-1,0,-1,-1
3708,Weltbeute,3,-1,0,0,73849,-1,0,-1,-1
3709,Weltbeute,3,-1,0,0,73850,-1,0,-1,-1
3710,???,3,-1,0,0,73851,-1,0,-1,-1
3711,Drachenreitenrennen,3,-1,0,0,73852,-1,0,-1,-1
3712,Drachenreitenrennen,3,-1,0,0,73853,-1,0,-1,-1
3713,Ruhmstufe bei den Niffen,3,-1,0,0,73854,-1,0,-1,-1
3714,Weltbeute,3,-1,0,0,73855,-1,0,-1,-1
3715,Berufe,3,-1,0,0,73856,-1,0,-1,-1
3716,Ruhmstufe bei den Niffen,3,-1,0,0,73857,-1,0,-1,-1
3723,,1,256,0,0,0,-1,0,-1,-1
3730,Weltbeute,3,-1,0,0,75743,-1,0,-1,-1
3731,PVP-Rang Gladiator (Saison 2 von Dragonflight),3,-1,0,0,75941,-1,0,-1,-1
3732,,3,-1,0,0,0,-1,0,-1,-1
3733,"Aberrus, Schmelztiegel der Schatten",3,-1,0,0,75967,-1,0,-1,-1
3734,Grimoire des Teufelswichtels,1,256,0,0,76369,-1,0,-1,-1
3735,Grimoire des Abyssals,1,256,0,0,76370,-1,0,-1,-1
3737,Grimoire des Schattensukkubus,1,256,0,0,76372,-1,0,-1,-1
3738,Grimoire der Shivarra,1,256,0,0,76373,-1,0,-1,-1
3739,Grimoire der Terrorwache,1,256,0,0,76374,-1,0,-1,-1
3740,Grimoire des Leerenfürsten,1,256,0,0,76375,-1,0,-1,-1
3741,Grimoire des Zornwächters,1,256,0,0,76376,-1,0,-1,-1
3742,Kathedrale der Ewigen Nacht,1,256,0,0,76377,-1,0,-1,-1
3747,Terestian Siechhuf,1,256,0,0,76737,-1,0,-1,-1
3748,Zeitwanderung von Burning Crusade,1,256,0,0,76740,-1,0,-1,-1
3749,Zeitrisse von Legion,1,256,0,0,76741,-1,0,-1,-1
3750,Zeitwanderung von Legion,1,256,0,0,76742,-1,0,-1,-1
3751,Wichtelmutter Dyala,1,256,0,0,76743,-1,0,-1,-1
3752,Vi'el,1,256,0,0,76744,-1,0,-1,-1
3753,Matrone Folnuna,1,256,0,0,76745,-1,0,-1,-1
3754,Pusillin,1,256,0,0,76746,-1,0,-1,-1
3755,Auf dem Jahrmarkt gefunden,1,256,0,0,76747,-1,0,-1,-1
4034,Ruhmstufe bei den Zentauren,3,-1,0,0,77128,-1,0,-1,-1
4035,Drachenreitenrennen,3,-1,0,0,77129,-1,0,-1,-1
4036,Weltbeute,3,-1,0,0,77130,-1,0,-1,-1
4037,Ruhmstufe beim Valdrakkenabkommen,3,-1,0,0,77131,-1,0,-1,-1
4038,Ruhmstufe bei den Zentauren,3,-1,0,0,77132,-1,0,-1,-1
4039,Weltbeute,3,-1,0,0,77133,-1,0,-1,-1
4040,Weltbeute,3,-1,0,0,77134,-1,0,-1,-1
4041,Weltbeute,3,-1,0,0,77135,-1,0,-1,-1
4042,Drachenreitenrennen,3,-1,0,0,77136,-1,0,-1,-1
4043,Weltbeute,3,-1,0,0,77137,-1,0,-1,-1
4044,Weltbeute,3,-1,0,0,77138,-1,0,-1,-1
4045,Drachenreitenrennen,3,-1,0,0,77139,-1,0,-1,-1
4046,Weltbeute,3,-1,0,0,77140,-1,0,-1,-1
4047,Ruhmstufe bei den Niffen,3,-1,0,0,77141,-1,0,-1,-1
4048,Weltbeute,3,-1,0,0,77142,-1,0,-1,-1
4049,Weltbeute,3,-1,0,0,77143,-1,0,-1,-1
4050,Ruhmstufe bei den Zentauren,3,-1,0,0,77144,-1,0,-1,-1
4051,Weltbeute,3,-1,0,0,77145,-1,0,-1,-1
4052,Handelsposten,3,-1,0,0,77146,-1,0,-1,-1
4053,Handelsposten,3,-1,0,0,77147,-1,0,-1,-1
4054,Ruhmstufe bei den Zentauren,3,-1,0,0,77148,-1,0,-1,-1
4055,Drachenreitenrennen,3,-1,0,0,77149,-1,0,-1,-1
4056,Weltbeute,3,-1,0,0,77150,-1,0,-1,-1
4057,Dungeon Dämmerung des Ewigen,3,-1,0,0,77199,-1,0,-1,-1
4058,???,1,256,0,0,77182,-1,0,-1,-1
4059,???,1,256,0,0,77183,-1,0,-1,-1
4060,,1,256,0,0,77184,-1,0,-1,-1
4061,Teufelshunde des Sargeras,1,256,0,0,77180,-1,0,-1,-1
4062,Zeitrisse von Legion,1,256,0,0,77181,-1,0,-1,-1
4063,,1,256,0,0,76369,-1,0,-1,-1
4064,Dämmerung des Ewigen,3,-1,0,0,77255,-1,0,-1,-1
4065,Dämmerung des Ewigen,3,-1,0,0,77257,-1,0,-1,-1
4066,Dämmerung des Ewigen,3,-1,0,0,77259,-1,0,-1,-1
4067,Dämmerung des Ewigen,3,-1,0,0,77258,-1,0,-1,-1
4068,Dämmerung des Ewigen,3,-1,0,0,77256,-1,0,-1,-1
4070,,3,-1,0,0,0,-1,0,-1,-1
4071,,3,-1,0,0,0,-1,0,-1,-1
4072,,3,-1,0,0,0,-1,0,-1,-1
4073,,3,-1,0,0,0,-1,0,-1,-1
4076,,3,-1,0,0,0,-1,0,-1,-1
4077,,3,-1,0,0,0,-1,0,-1,-1
4078,,3,-1,0,0,0,-1,0,-1,-1
4079,,3,-1,0,0,0,-1,0,-1,-1
4080,,3,-1,0,0,0,-1,0,-1,-1
4081,Klassenquest,1,256,0,0,77285,-1,0,-1,-1
4084,Farben ansehen,1,256,0,0,0,-1,0,-1,-1
4085,,1,256,0,0,0,-1,0,-1,-1
4086,Farben ansehen,1,256,0,0,0,-1,0,-1,-1
4087,,1,256,0,0,0,-1,0,-1,-1
4088,Farben ansehen,1,256,0,0,0,-1,0,-1,-1
4089,,2,256,0,0,77184,-1,0,-1,-1
4090,Farben ansehen,1,256,0,0,0,-1,0,-1,-1
4091,,1,256,0,0,0,-1,0,-1,-1
4094,,1,256,0,0,0,-1,0,-1,-1
4095,Farben ansehen,1,256,0,0,0,-1,0,-1,-1
4096,,1,256,0,0,0,-1,0,-1,-1
4098,,1,256,0,0,0,-1,0,-1,-1
4099,Farben ansehen,1,256,0,0,0,-1,0,-1,-1
4100,Farben ansehen,1,256,0,0,0,-1,0,-1,-1
4101,,1,256,0,0,0,-1,0,-1,-1
4102,Farben ansehen,1,256,0,0,0,-1,0,-1,-1
4103,,3,0,0,0,0,-1,0,-1,-1
4104,,3,0,0,0,0,-1,0,-1,-1
4105,Der kopflose Reiter,3,-1,0,0,77725,-1,0,-1,-1
4106,Farben ansehen,1,256,0,0,0,-1,0,-1,-1
4107,Coren Düsterbräu,3,-1,0,0,77774,-1,0,-1,-1
4108,,3,-1,0,0,77837,-1,0,-1,-1
4109,Man'ari-Eredar,3,32735,0,18938,0,-1,0,1024,0
4110,Piratentagverkäufer,3,-1,0,0,77875,-1,0,-1,-1
4111,Händler für den Tag der Toten,3,-1,0,0,77876,-1,0,-1,-1
4112,Man'ari-Eredar,3,0,0,18938,0,-1,0,1024,0
4117,,3,-1,0,0,0,-1,0,-1,-1
4120,,3,-1,0,0,0,-1,0,8,0
4121,,3,-1,0,0,0,-1,0,-2147483648,-1
4122,,3,-1,0,0,0,-1,0,1073741824,0
4123,,3,-1,0,0,0,-1,0,134217728,0
4124,,3,-1,0,0,0,-1,0,128,0
4125,,3,-1,0,0,0,-1,0,32,0
4126,,3,-1,0,0,0,-1,0,2097152,0
4127,,3,-1,0,0,0,-1,0,-1,-1
4128,,3,-1,0,0,0,-1,0,-1,-1
4129,,3,-1,0,0,0,-1,0,-1,-1
4130,,3,-1,0,0,0,-1,0,-1,-1
4131,,3,-1,0,0,0,-1,0,-1,-1
4133,PVP-Rang Gladiator (Saison 3 von Dragonflight),3,-1,0,0,78216,-1,0,-1,-1
4138,,3,-1,0,0,77837,-1,0,-1,-1
4139,,3,-1,0,0,77837,-1,0,-1,-1
4140,Winterhauch,3,-1,0,0,78371,-1,0,-1,-1
4141,Ruhmstufe beim Valdrakkenabkommen,3,-1,0,0,78399,-1,0,-1,-1
4142,Ruhmstufe beim Traum,3,-1,0,0,78400,-1,0,-1,-1
4143,Ruhmstufe beim Valdrakkenabkommen,3,-1,0,0,78401,-1,0,-1,-1
4144,Ruhmstufe bei den Niffen,3,-1,0,0,78402,-1,0,-1,-1
4145,Ruhmstufe beim Traum,3,-1,0,0,78403,-1,0,-1,-1
4146,Ruhmstufe beim Traum,3,-1,0,0,78404,-1,0,-1,-1
4147,Ruhmstufe beim Traum,3,-1,0,0,78405,-1,0,-1,-1
4148,Ruhmstufe beim Traum,3,-1,0,0,78406,-1,0,-1,-1
4149,Ruhmstufe beim Traum,3,-1,0,0,78407,-1,0,-1,-1
4150,Ruhmstufe beim Traum,3,-1,0,0,78408,-1,0,-1,-1
4151,Weltbeute,3,-1,0,0,78409,-1,0,-1,-1
4152,Ruhmstufe beim Traum,3,-1,0,0,78410,-1,0,-1,-1
4153,"Amirdrassil, Hoffnung des Traums",3,-1,0,0,78451,-1,0,-1,-1
4154,Erfolg,3,-1,0,0,78453,-1,0,-1,-1
4155,,3,-1,0,0,0,-1,0,-1,-1
4156,,3,-1,0,0,0,-1,0,-1,-1
4157,Winterhauch,3,-1,0,0,78371,-1,0,-1,-1
4158,,3,1024,0,0,0,-1,0,-2147483648,0
4159,,3,1024,0,0,0,-1,0,8,0
4160,,3,1024,0,0,0,-1,0,32,0
4161,,3,1024,0,0,0,-1,0,128,0
4162,,3,1024,0,0,0,-1,0,2097152,0
4163,,3,1024,0,0,0,-1,0,134217728,0
4164,,3,1024,0,0,0,-1,0,1073741824,0
4165,,3,-7168,0,0,0,-1,0,-1,-1
4166,,3,-7168,0,0,0,-1,0,-1,-1
4167,,3,-7168,0,0,0,-1,0,-1,-1
4168,,3,-7168,0,0,0,-1,0,-1,-1
4169,,3,-7168,0,0,0,-1,0,-1,-1
4170,Stilles Mal der Umbraklaue,3,-7168,0,0,78519,-1,0,-1,-1
4171,Smaragdfülle,3,-7168,0,0,78520,-1,0,-1,-1
4172,Mosa Umbramähne,3,-7168,0,0,78481,-1,0,-1,-1
4173,Pollenerfüllte Probe eines Borstenpetzpelzes,3,-7168,0,0,78518,-1,0,-1,-1
4174,Moragh die Faule,3,-7168,0,0,78517,-1,0,-1,-1
4175,"Aurostor, der Winterschläfer",3,-7168,0,0,78528,-1,0,-1,-1
4176,???,3,-7168,0,0,78521,-1,0,-1,-1
4177,Stilles Mal des Traumsäblers,3,-7168,0,0,78507,-1,0,-1,-1
4178,Scharfsichtiger Cian,3,-7168,0,0,78503,-1,0,-1,-1
4179,"Tindral Raschweise, Seher der Flamme",3,-7168,0,0,78525,-1,0,-1,-1
4180,Talthonei Aschengeflüster,3,-7168,0,0,78524,-1,0,-1,-1
4181,Inschriftenkunde,3,-7168,0,0,78523,-1,0,-1,-1
4182,Stilles Mal des Traumhirsches,3,-7168,0,0,78522,-1,0,-1,-1
4183,???,3,-7168,0,0,78516,-1,0,-1,-1
4184,???,3,-7168,0,0,78448,-1,0,-1,-1
4186,Feder der Freundschaft,3,-7168,0,0,78479,-1,0,-1,-1
4187,"Zügel von Anu'relos, Wegweisung der Flamme",3,-7168,0,0,78527,-1,0,-1,-1
4188,Ristar der Tollwütige,3,-7168,0,0,78511,-1,0,-1,-1
4189,Smaragdfülle,3,-7168,0,0,78512,-1,0,-1,-1
4190,Matriarchin Keevah,3,-7168,0,0,78513,-1,0,-1,-1
4191,Smaragdfülle,3,-7168,0,0,78514,-1,0,-1,-1
4192,Stilles Mal der Traumkralle,3,-7168,0,0,78515,-1,0,-1,-1
4193,Freischaltung durch Quest,3,-1,0,0,78878,-1,0,-1,-1
4223,,3,1024,0,0,0,-1,0,8,0
4224,Zeichen der Schildwache,3,1024,0,14666,0,-1,0,1572872,0
4225,Mal der einfachen Fluggestalt,3,1024,0,14667,0,-1,0,8,0
4226,"Schließt ""Den Himmel nehmt Ihr mir nicht"" ab",3,1024,0,11851,0,-1,0,1572872,0
4227,,3,1024,0,0,0,-1,0,2097152,0
4228,Zeichen der Schildwache,3,1024,0,14666,0,-1,0,2097152,0
4229,Mal der einfachen Fluggestalt,3,1024,0,14667,0,-1,0,2097152,0
4230,"Schließt ""Den Himmel nehmt Ihr mir nicht"" ab",3,1024,0,11851,0,-1,0,-2145386496,-1
4231,Zeichen der Schildwache,3,1024,0,14666,0,-1,0,-2013265888,-1
4232,Zeichen der Schildwache,3,1024,0,14666,0,-1,0,1073741952,0
4233,Mal der einfachen Fluggestalt,3,1024,0,14667,0,-1,0,32,0
4234,,3,1024,0,0,0,-1,0,134217728,0
4235,Mal der einfachen Fluggestalt,3,1024,0,14667,0,-1,0,-2147483648,-1
4236,Mal der einfachen Fluggestalt,3,1024,0,14667,0,-1,0,128,0
4237,Mal der einfachen Fluggestalt,3,1024,0,14667,0,-1,0,1073741824,0
4238,"Schließt ""Den Himmel nehmt Ihr mir nicht"" ab",3,1024,0,11851,0,-1,0,134217760,0
4239,"Schließt ""Den Himmel nehmt Ihr mir nicht"" ab",3,1024,0,11851,0,-1,0,1073741952,0
4240,,3,1024,0,0,0,-1,0,32,0
4241,,3,1024,0,0,0,-1,0,-2147483648,-1
4242,,3,1024,0,0,0,-1,0,128,0
4243,,3,1024,0,0,0,-1,0,1073741824,0
4244,Mal der schimmernden Ardenmotte,3,1024,0,15228,0,-1,0,-935853912,0
4245,Celestine Erntedank,3,1024,0,15230,0,-1,0,-935853912,0
4246,Mal des Dämmerschwingenraben,3,1024,0,15235,0,-1,0,-935853912,0
4247,Mal der majestätischen Fleddermaus,3,1024,0,15236,0,-1,0,-935853912,0
4248,Mal der Dunkelpirscherfleddermaus,3,1024,0,15231,0,-1,0,-935853912,0
4249,Mal der zobelschwarzen Ardenmotte,3,1024,0,15238,0,-1,0,-935853912,0
4250,,0,-1,0,0,0,-1,0,-1,-1
4252,,3,1024,0,0,0,-1,0,136315048,0
4253,Mal des Orcas,3,1024,0,14654,0,-1,0,-935853912,0
4254,Mal des Delfins,3,1024,0,14653,0,-1,0,-935853912,0
4255,Mal des Wellenspringers,3,1024,0,14655,0,-1,0,-935853912,0
4256,,3,1024,0,0,0,-1,0,1073741824,0
4257,,3,1024,0,0,0,-1,0,1073741824,0
4258,,3,1024,0,0,0,-1,0,1073741824,0
4259,,3,1024,0,0,0,-1,0,1073741824,0
4260,,3,1024,0,0,0,-1,0,-2147483648,-1
4261,,3,1024,0,0,0,-1,0,-2147483648,-1
4262,,3,1024,0,0,0,-1,0,-2147483648,-1
4263,,3,1024,0,0,0,-1,0,-2147483648,-1
4264,,3,2080,0,0,0,-1,0,-1,-1
4265,,3,32,0,0,0,-1,0,-1,-1
4267,,3,1024,0,0,0,-1,0,2097160,0
4268,Mal des Geparden,3,1024,0,14664,0,-1,0,-935853912,0
4269,Mal der Hirschkuh,3,1024,0,14665,0,-1,0,-935853912,0
4270,,3,1024,0,0,0,-1,0,160,0
4271,,3,1024,0,0,0,-1,0,-2147483648,-1
4272,,3,1024,0,0,0,-1,0,-2147483648,-1
4273,,3,1024,0,0,0,-1,0,-2147483648,-1
4274,,3,1024,0,0,0,-1,0,-2147483648,-1
4275,,3,1024,0,0,0,-1,0,134217728,0
4276,,3,1024,0,0,0,-1,0,1073741824,0
4277,Mal des Zwielichtrunenhirschs,3,1024,0,15227,0,-1,0,-935853912,0
4278,Mal des Mitternachtsrunenhirschs,3,1024,0,15237,0,-1,0,-935853912,0
4279,"Tindral Raschweise, Seher der Flamme",3,-7168,0,0,78525,-1,0,-1,-1
4280,,2,-7168,0,0,78955,-1,0,-1,-1
4281,"Tindral Raschweise, Seher der Flamme",3,-7168,0,0,78525,-1,0,-1,-1
4283,,3,1024,0,0,0,-1,0,8,0
4284,,3,1024,0,0,0,-1,0,8,0
4285,,3,1024,0,0,0,-1,0,8,0
4286,,3,1024,0,0,0,-1,0,8,0
4287,,3,1024,0,0,0,-1,0,8,0
4288,"Schließt ""Wenn Träume zu Alpträumen werden"" ab",3,1024,0,0,0,-1,76335,1572872,0
