ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
1754,Argentumbelobigung,Belobigung des Argentumkreuzzugs im nördlichen Eiskronegletscher für Euer Eingreifen gegen die Invasionstruppen aus den Schattenlanden.,245,236690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
1755,Manifestierte Visionen,"Furorion kann diese Visionen in einem Gefäß sammeln, mit dem Ihr Zugang zu einer verstörenden Vision von N'Zoth erhalten könnt.",143,1003600,0,0,0,0,1,0,8,0,0,0,0,0,100,0,2,0
1757,Abkommen von Uldum,Gewährt Ruf beim Abkommen von Uldum.,142,3068678,0,0,0,0,1,2417,0,0,0,0,0,0,0,0,67108872,0
1758,Rajani,Gewährt Ruf bei den Rajani.,142,3068663,0,0,0,0,1,2415,0,0,0,0,0,0,0,0,67108872,0
1761,Gegnerischer Schaden,Dummy currency for Torghast UI,142,132147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,Gegnerische Gesundheit,Dummy currency for Torghast UI,142,648207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,Tode,Dummy currency for Torghast UI,142,3450602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Stygia,Das Nebenprodukt der gewaltsamen Vernichtung einer Seele im Schlund.,245,3743739,0,0,0,0,1,0,0,0,0,0,0,0,100,0,134217730,0
1769,"Questerfahrung (Standard, versteckt)",,142,1001982,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0
1792,Ehre,"Wird verwendet, um Ausrüstung für ungewertetes PvP zu kaufen.",2,1455894,0,0,15000,0,3,0,10,0,0,0,0,0,80,0,2,0
1794,Sühnenanima,Benutzt 1813,142,236259,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0
1802,Stand der wöchentlichen Belohnungen im PvP der Schattenlande,Die Währung kann für Belohnungen in wöchentlichen Truhen in Oribos verwendet werden.,245,1523631,0,0,0,0,4,0,9,0,0,20084,0,0,0,0,2,1
1803,Echos aus Ny'alotha,"Befreit von N'Zoths Verderbnis kann MUTTER diese Substanz dazu verwenden, Azeritessenzen in der Herzkammer zu synthetisieren.",143,3069889,0,0,0,0,6,0,15,0,0,0,0,0,100,0,33554434,0
1804,Aufgestiegene,Gewährt Ruf bei den Aufgestiegenen.,142,3257748,0,0,0,0,1,2407,0,0,0,0,0,0,0,0,10,0
1805,Unvergängliche Armee,Gewährt Ruf bei der Unvergänglichen Armee.,142,3492310,0,0,0,0,1,2410,0,0,0,0,0,0,0,0,10,0
1806,Wilde Jagd,Gewährt Ruf bei der Wilden Jagd.,142,3575389,0,0,0,0,1,2465,0,0,0,0,0,0,0,0,10,0
1807,Hof der Ernter,Gewährt Ruf beim Hof der Ernter.,142,3514227,0,0,0,0,1,2413,0,0,0,0,0,0,0,0,10,0
1808,Kanalisierte Anima,"Anima, die im Animaumleiter eingesetzt werden kann, um einen dauerhaften Strom zu erzeugen.",142,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,524288,0
1810,Erlöste Seele,"Eine außergewöhnliche Seele, die gern zur Ermächtigung Eures Paktsanktums beitragen möchte.",142,1391776,0,0,100,0,3,0,21,0,0,0,0,0,0,0,2,0
1811,zzoldSanctum Architect,,245,1357814,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
1812,zzoldSanctum Anima Weaver,,245,463284,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
1813,Reservoiranima,"Ein Maß für die Anima, die Eurem Pakt zur Verfügung steht.",245,3528288,0,0,200000,0,3,0,21,0,0,0,0,0,0,0,2,0
1816,Sündensteinfragmente,"Archivar Fane kann sie benutzen, um Inquisitorsündensteine wiederherzustellen, die es Euch erlauben, Inquisitoren in den Hallen der Sühne zu jagen.",245,1044087,0,0,0,0,1,0,0,0,73987,0,0,0,0,0,2,0
1819,Medaillon des Dienstes,"Das Zeichen jener, die der Bastion dienen. Wird für das Aufstiegshandwerk benutzt.",245,1033908,0,0,0,0,3,0,24,0,70101,0,0,0,0,0,2050,0
1820,Durchfluteter Rubin,"Wird verwendet, um in Revendreth Schreine und Geräte, die Anima benötigen, mit Energie zu versorgen. Aufgrund der Dürre haben verschiedene Gräber damit begonnen, sie als Zahlungsmittel für Waren zu akzeptieren.",245,133250,0,0,100,0,1,0,24,0,88496,0,0,0,100,0,2097154,0
1822,Ruhm,Es ist Ruhm,142,3726261,0,0,79,0,6,0,0,0,0,19735,0,0,0,0,12845058,0
1828,Seelenasche,"Eine Rohenergiequelle, die in Torghast gefunden werden kann. Treibt die Kammer des Runenmetzes an.",245,3743738,0,0,0,0,5,0,0,0,0,0,0,0,83.333336,0,33562626,0
1829,Ruhm (Kyrianer),Es ist Ruhm,245,3257748,0,0,79,0,6,0,0,0,70101,19735,0,0,0,0,262146,0
1830,Ruhm (Venthyr),Es ist Ruhm,245,3257751,0,0,79,0,6,0,0,0,70102,19735,0,0,0,0,262146,0
1831,Ruhm (Nachtfae),Es ist Ruhm,245,3257750,0,0,79,0,6,0,0,0,70103,19735,0,0,0,0,262146,0
1832,Ruhm (Nekrolords),Es ist Ruhm,245,3257749,0,0,79,0,6,0,0,0,70104,19735,0,0,0,0,262146,0
1837,Der Gluthof,Erhöht den Ruf des Gluthofs.,142,3641397,0,0,0,0,1,2445,0,0,0,0,0,0,0,0,10,0
1838,Die Gräfin,"Wenn die Gräfin auf der Feier glücklich ist, verbessert sich ihre Freundschaft zu Euch.",142,3601527,0,0,0,0,1,2449,0,0,0,0,0,0,0,0,10,0
1839,Rendel und Knüppelfratze,"Wenn Rendel und Knüppelfratze auf der Feier glücklich sind, verbessert sich ihre Freundschaft zu Euch.",142,3554190,0,0,0,0,1,2453,0,0,0,0,0,0,0,0,10,0
1840,Steinkopf,"Wenn Steinkopf auf der Feier glücklich ist, verbessert sich seine Freundschaft zu Euch.",142,3670322,0,0,0,0,1,2460,0,0,0,0,0,0,0,0,10,0
1841,Grufthüter Kassir,"Wenn Grufthüter Kassir auf der Feier glücklich ist, verbessert sich seine Freundschaft zu Euch.",142,3601530,0,0,0,0,1,2455,0,0,0,0,0,0,0,0,10,0
1842,Baronin Vashj,"Wenn Baronin Vashj auf der Feier glücklich ist, verbessert sich ihre Freundschaft zu Euch.",142,236422,0,0,0,0,1,2446,0,0,0,0,0,0,0,0,10,0
1843,Seuchenerfinder Marileth,"Wenn Seuchenerfinder Marileth auf der Feier glücklich ist, verbessert sich seine Freundschaft zu Euch.",142,3601559,0,0,0,0,1,2461,0,0,0,0,0,0,0,0,10,0
1844,Großmeister Vole,"Wenn Großmeister Vole auf der Feier glücklich ist, verbessert sich seine Freundschaft zu Euch.",142,3601555,0,0,0,0,1,2457,0,0,0,0,0,0,0,0,10,0
1845,Alexandros Mograine,"Wenn Alexandros Mograine auf der Feier glücklich ist, verbessert sich seine Freundschaft zu Euch.",142,135331,0,0,0,0,1,2450,0,0,0,0,0,0,0,0,10,0
1846,Sika,"Wenn Sika auf der Feier glücklich ist, verbessert sich ihre Freundschaft zu Euch.",142,3601546,0,0,0,0,1,2459,0,0,0,0,0,0,0,0,10,0
1847,Kleia und Pelagos,"Wenn Kleia und Pelagos auf der Feier glücklich sind, verbessert sich ihre Freundschaft zu Euch.",142,3601546,0,0,0,0,1,2458,0,0,0,0,0,0,0,0,10,0
1848,Polemarch Adrestes,"Wenn Polemarch Adrestes auf der Feier glücklich ist, verbessert sich seine Freundschaft zu Euch.",142,3095185,0,0,0,0,1,2452,0,0,0,0,0,0,0,0,10,0
1849,Mikanikos,"Wenn Mikanikos auf der Feier glücklich ist, verbessert sich seine Freundschaft zu Euch.",142,3586266,0,0,0,0,1,2448,0,0,0,0,0,0,0,0,10,0
1850,Choofa,"Wenn Choofa auf der Feier glücklich ist, verbessert sich seine Freundschaft zu Euch.",142,3730999,0,0,0,0,1,2454,0,0,0,0,0,0,0,0,10,0
1851,Dromanin Aliothe,"Wenn Dromanin Aliothe auf der Feier glücklich ist, verbessert sich ihre Freundschaft zu Euch.",142,132276,0,0,0,0,1,2456,0,0,0,0,0,0,0,0,10,0
1852,Jagdhauptmann Korayn,"Wenn Jagdhauptmann Korayn auf der Feier glücklich ist, verbessert sich ihre Freundschaft zu Euch.",142,3601534,0,0,0,0,1,2451,0,0,0,0,0,0,0,0,10,0
1853,Lady Mondbeere,"Wenn Lady Mondbeere auf der Feier glücklich ist, verbessert sich ihre Freundschaft zu Euch.",142,3601533,0,0,0,0,1,2447,0,0,0,0,0,0,0,0,10,0
1859,Reservoiranima - Kyrianer,,245,3528288,0,0,200000,0,3,0,21,0,70101,0,0,0,0,0,0,0
1860,Reservoiranima - Venthyr,,245,3528288,0,0,200000,0,3,0,21,0,70102,0,0,0,0,0,0,0
1861,Reservoiranima - Nachtfae,,245,3528288,0,0,200000,0,3,0,21,0,70103,0,0,0,0,0,0,0
1862,Reservoiranima - Nekrolords,,245,3528288,0,0,200000,0,3,0,21,0,70104,0,0,0,0,0,0,0
1863,Erlöste Seele - Kyrianer,,245,1391776,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1864,Erlöste Seele - Venthyr,,245,1391776,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1865,Erlöste Seele - Nachtfae,,245,1391776,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1866,Erlöste Seele - Nekrolords,,245,1391776,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1867,Architekt des Sanktums - Kyrianer,,245,1357814,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1868,Architekt des Sanktums - Venthyr,,245,1357814,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1869,Architekt des Sanktums - Nachtfae,,245,1357814,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1870,Architekt des Sanktums - Nekrolords,,245,1357814,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1871,Animaweber des Sanktums - Kyrianer,,245,463284,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1872,Animaweber des Sanktums - Venthyr,,245,463284,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1873,Animaweber des Sanktums - Nachtfae,,245,463284,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1874,Animaweber des Sanktums - Nekrolords,,245,463284,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1877,Bonuserfahrung,,142,1001982,0,0,0,0,2,0,0,5,0,0,0,0,0,0,4210696,0
1878,Flickmeister,Gewährt Ruf bei den Flickmeistern.,142,3622121,0,0,0,0,1,2462,0,0,0,0,0,0,0,0,8,0
1880,Ve'nari,Gewährt Ruf bei Ve'nari.,142,3527519,0,0,0,0,1,2432,0,0,0,0,0,0,0,0,8,0
1883,Seelenbandmedienenergie,Seelenbandmedienenergie,142,3528288,0,0,10,0,1,0,0,0,0,0,0,0,0,0,74973184,0
1884,Die Eingeschworenen,Gewährt Ruf bei den Eingeschworenen.,142,3601526,0,0,0,0,1,2413,0,0,0,0,0,0,0,0,8,0
1885,Dankbare Gabe,"Ein Geschenk von den Bewohnern der Schattenlande, die für zurückgebrachte Anima dankbar sind. Wird beschafft, indem Ihr Anima an einen Ort leitet und dann Aktivitäten rund um dessen Bewohner ausführt.",245,134344,0,0,0,0,1,0,0,0,0,0,0,0,100,0,2,0
1887,Hof der Nacht,Gewährt Ruf beim Hof der Nacht.,142,3752258,0,0,0,0,1,2464,0,0,0,0,0,0,0,0,8,0
1888,Marasmius,Gewährt Ruf bei Marasmius.,142,236855,0,0,0,0,1,2463,0,0,0,0,0,0,0,0,8,0
1889,Abenteuerkampagnenfortschritt,Diese Herausforderung führt zu weiteren Abenteuern mit größeren Belohnungen.,142,255347,0,0,0,0,4,0,8,0,0,0,0,0,0,0,72877056,0
1891,Ehre aus gewertetem PvP,,142,1581796,0,0,0,0,1,0,0,0,125929,0,0,0,0,0,67634176,0
1902,9.1 - Torghast XP - Prototype - LJS,,142,132877,0,0,0,0,4,0,0,0,0,0,0,0,0,0,33554434,0
1903,Unsichtbare Belohnung,This currency exists to let empty Cover Items work.,142,134400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74989568,0
1904,Turmwissen,Manifestation des in Torghast erhaltenen Wissens. Dient zum Freischalten der Macht in der Kiste der Zahllosen Dinge.,245,4037125,0,0,0,0,3,0,0,0,0,20838,0,0,0,0,33554818,1
1906,Seelenglut,"Eine Rohenergiequelle, die nur in den gefährlichsten Ebenen von Torghast gefunden werden kann. Treibt die Kammer des Runenmetzes an.",245,4067362,0,0,0,0,5,0,0,0,0,0,0,0,83.33333,0,33562626,0
1907,Vorstoß des Todes,Gewährt Ruf beim Vorstoß des Todes.,142,136159,0,0,0,0,1,2470,0,0,0,0,0,0,0,0,10,0
1909,Torghast - Punkteübersicht - Abgeschlossen (%),,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1910,Torghast - Punkteübersicht - Seelen (%),,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1911,Torghast - Punkteübersicht - Urnen (%),,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1912,Torghast - Punkteübersicht - Heiße Strähne (%),,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1913,Torghast - Punkteübersicht - Gesamtzeit,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1914,Torghast - Punkteübersicht - Referenzzeit,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1915,Torghast - Punkteübersicht - Tode (Überschuss),,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1916,Torghast - Punkteübersicht - Tode (Startwert),,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1917,Torghast - Punkteübersicht - Erreichter Stock,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1918,Torghast - Scoreboard - Toast Display - Time Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1919,Torghast - Scoreboard - Toast Display - Hot Streak Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1920,Torghast - Scoreboard - Toast Display - Deaths Excess Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1921,Torghast - Scoreboard - Toast Display - Total Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1922,Torghast - Scoreboard - Toast Display - Total Rewards,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1923,Torghast - Scoreboard - Toast Display - Bonus - Souls Rescued,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1924,Torghast - Scoreboard - Toast Display - Bonus - Urns Broken,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1925,Torghast - Scoreboard - Toast Display - Deaths Zero,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1926,Torghast - Scoreboard - Toast Display - Stars,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1931,Katalogisierte Forschung,"Wenn Ihr dem Archivar Relikte bringt, wird er sie katalogisieren. Ihr werdet dann in der Lage sein, Feldstudien zu beginnen, um mehr über diese Relikte zu erfahren oder Relikte in seiner Obhut zu identifizieren, die Ihr im Einsatz verwenden könnt.",245,1506458,0,0,0,0,2,0,20,0,0,0,0,0,100,0,2,0
1932,Torghast - Punkteübersicht - Toastanzeige - Boss getötet,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1933,Torghast - Scoreboard - Toast Display - Bonus - Chests Opened,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1934,Torghast - Scoreboard - Toast Display - Bonus - Escorts Complete,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1935,Torghast - Scoreboard - Toast Display - Bonus - No Trap Damage,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1936,Torghast - Punkteübersicht - Toast - Bonus - Boss schnell tot,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1937,Torghast - Scoreboard - Toast Display - Bonus - Single Stacks,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1938,Torghast - Scoreboard - Toast Display - Bonus - 5 Stacks,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1939,Torghast - Scoreboard - Toast Display - Bonus - Broker Killer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1940,Torghast - Scoreboard - Toast Display - Bonus - Elite Slayer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1941,Torghast - Scoreboard - Toast Display - Bonus - 1000 Phantasma,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1942,Torghast - Scoreboard - Toast Display - Bonus - 500 Phant Left,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1943,Torghast - Scoreboard - Toast Display - Bonus - No Deaths,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1944,Torghast - Scoreboard - Toast Display - Bonus - No Epics,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1945,Torghast - Scoreboard - Toast Display - Bonus - Elite Unnatural,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1946,Torghast - Scoreboard - Toast Display - Total Rewards - AV Bonus,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1947,Bonustapferkeitspunkte,"Erhaltet Bonustapferkeitspunkte, wenn ein beliebiger Spielercharakter in Eurer Gruppe seine Wertung für Mythisch+ erhöht.",142,463447,0,0,0,0,4,0,0,0,108838,0,0,0,0,0,4202882,0
1948,Torghast - Punkteübersicht - Toast - Bonus - Boss schneller tot,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1949,Torghast - Punkteübersicht - Toastanzeige - Bonus - 30+ Punkte,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1950,Torghast - Scoreboard - Toast Display - 1 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1951,Torghast - Scoreboard - Toast Display - 2 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1952,Torghast - Scoreboard - Toast Display - 3 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1953,Torghast - Scoreboard - Toast Display - 4 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1954,Torghast - Scoreboard - Toast Display - 5 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1955,Torghast - Scoreboard - Toast Display - Points While Empowered,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1956,Torghast - Scoreboard - Toast Display - Points Empowered Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1957,Torghast - Scoreboard - Floor Clear Percent Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1958,Torghast - Scoreboard - Floor Clear Percent Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1959,Torghast - Scoreboard - Floor Clear Percent Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1960,Torghast - Scoreboard - Floor Clear Percent Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1961,Torghast - Scoreboard - Floor Empowered Percent Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1962,Torghast - Scoreboard - Floor Empowered Percent Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1963,Torghast - Scoreboard - Floor Empowered Percent Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1964,Torghast - Scoreboard - Floor Empowered Percent Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1965,Torghast - Scoreboard - Floor Time Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1966,Torghast - Scoreboard - Floor Time Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1967,Torghast - Scoreboard - Floor Time Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1968,Torghast - Scoreboard - Floor Time Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1969,Torghast - Scoreboard - Floor Par Time Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1970,Torghast - Scoreboard - Floor Par Time Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1971,Torghast - Scoreboard - Floor Par Time Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1972,Torghast - Scoreboard - Floor Par Time Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1976,Torghast - Scoreboard - Toast Display - Bonus - Phant Left Group,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1977,Stygische Glut,"Einst ein mutiger Krieger, heute nur noch ein Hauch des Untodes.

Knochenschmiedin Heirmir in Korthia kann dies verwenden, um Splitter der Herrschaft zu verbessern.",245,636333,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0
1979,Chiffren der Ersten,"|L290-Echos der Macht, aus der die Realität geschmiedet wurde. Kann in der Höhle des Verbannten an Firims Chiffrenkonsole dechiffriert werden.|l",245,3950362,0,0,0,0,3,0,20,0,0,0,0,0,100,0,34603010,0
1980,Torghast - Scoreboard - Run Layer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1981,Torghast - Scoreboard - Run ID,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1982,Die Erleuchteten,Gewährt Ruf bei den Erleuchteten.,142,4217591,0,0,0,0,1,2478,0,0,0,0,0,0,0,0,10,0
1986,Verbleibende Spielercharaktere,,142,134148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72958976,4
1997,Archivarskodex,Gewährt Fortschritt beim Archivarskodex.,142,457654,0,0,0,0,1,2472,0,0,0,0,0,0,0,0,10,0
2000,Schicksalspartikel,,142,237016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681728,0
2001,Padens Testwährung,,144,237281,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0
2002,Ruhm bei den Zentauren der Maruuk,Es ist Ruhm,142,4687627,0,0,25,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2003,Vorräte der Dracheninseln,"Verschiedene Ressourcen und Baumaterialien, die verbündeten Fraktionen auf den Dracheninseln im Kampf gegen die Primalisten helfen können. Wird zum Kauf von Gegenständen verwendet, die über die Ruhmstufe freigeschaltet werden.",250,2065578,0,0,0,0,1,0,12,0,0,0,0,0,100,0,134217730,0
2005,Druid Talent Points (DNT),,1,132136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006,Restoration Talent Points (DNT),,1,136041,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2009,Kosmischer Flux,"Kosmischer Flux sind herumwirbelnde Teilchen transformierender Schöpfungsenergie, mit denen Ihr am Schöpfungskatalysator in Zereth Mortis Ausrüstung ermächtigen oder auch die Kammer des Runenmetzes in Torghast mit Energie versorgen könnt.",245,4381149,0,0,0,0,5,0,14,0,0,0,0,0,83.33333,0,33554434,0
2011,Bildnisverzierungen,Diese von den Shikaar hergestellten Verzierungen können große Jagdbildnisse verstärken.,250,454064,0,0,0,0,3,0,12,0,0,0,0,0,0,0,34603010,0
2012,Death Knight Talent Points (DNT),,1,135771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013,Frost Talent Points (DNT),,1,135773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,Unholy Talent Points (DNT),,1,135775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,Blood Talent Points (DNT),,1,135770,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,Dragon Racing - Scoreboard - Race Complete Time,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2017,Drachenrennen - Punkte - Gesamte Rennzeit - Fraktion 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2018,Dragon Racing - Temp Storage - Race Quest ID,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68699136,0
2019,Dragon Racing - Scoreboard - Race Complete Time - Silver,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2020,Dragon Racing - Scoreboard - Race Complete Time - Gold,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2021,Ruhm bei der Drachenschuppenexpedition,Es ist Ruhm,142,4687628,0,0,25,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2022,Dragon Racing - Multiplayer Race Placement,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2023,Schmiedekunstwissen der Dracheninseln,"Verwendet Wissen, um Spezialisierungen der Schmiedekunst zu erlernen.

Wissen kann auf verschiedene Weisen erlangt werden, wie durch das erstmalige Herstellen von Plänen oder das Abschließen von auf dem Handwerkermarkt in Valdrakken angebotenen Quests.",142,4624660,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0
2024,Alchemiewissen der Dracheninseln,"Verwendet Wissen, um Spezialisierungen der Alchemie zu erlernen.

Wissen kann auf verschiedene Weisen erlangt werden, wie durch das erstmalige Herstellen von Rezepten oder das Abschließen von auf dem Handwerkermarkt in Valdrakken angebotenen Quests.",142,4624656,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0
2025,Lederverarbeitungswissen der Dracheninseln,"Verwendet Wissen, um Spezialisierungen der Lederverarbeitung zu erlernen.

Wissen kann auf verschiedene Weisen erlangt werden, wie durch das erstmalige Herstellen von Mustern oder das Abschließen von auf dem Handwerkermarkt in Valdrakken angebotenen Quests.",142,4624911,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2026,Schneidereiwissen der Dracheninseln,"Verwendet Wissen, um Spezialisierungen der Schneiderei zu erlernen.

Wissen kann auf verschiedene Weisen erlangt werden, wie durch das erstmalige Herstellen von Mustern oder das Abschließen von auf dem Handwerkermarkt in Valdrakken angebotenen Quests.",142,3615523,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2027,Ingenieurskunstwissen der Dracheninseln,"Verwendet Wissen, um Spezialisierungen der Ingenieurskunst zu erlernen.

Wissen kann auf verschiedene Weisen erlangt werden, wie durch das erstmalige Herstellen von Bauplänen oder das Abschließen von auf dem Handwerkermarkt in Valdrakken angebotenen Quests.",142,4624728,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0
