ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
47189,Gamaschen der anwachsenden Leere,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47190,Beinwickel des Erwachens,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47191,Beinschützer der lauernden Bedrohung,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47192,Stärke der Neruber,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47193,Ende des Jammers,4,2,0,0,-1,30,0,0,0,35,0,25090,0,0,0,-1,-1
47194,Fußpolster der Eisscholle,4,2,0,0,-1,30,0,0,0,35,0,8194,0,0,0,-1,-1
47195,Gürtel des vergessenen Märtyrers,4,2,0,0,-1,30,0,0,0,35,0,8194,0,0,0,-1,-1
47197,Stulpen des beherzten Kreuzfahrers,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47199,Schienbeinschützer des Großpaladins,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47200,Siegel der Reinheit,4,2,0,0,-1,30,0,0,0,35,524288,8192,0,0,0,-1,-1
47201,Stiefel der tiefempfundenen Reue,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47202,Gamaschen des dreisten Übergriffs,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47203,Armbänder des leichenfahlen Heiligen,4,2,0,0,-1,30,0,0,0,35,0,8194,0,0,0,-1,-1
47204,Brustschutz der fließenden Elemente,4,2,0,0,-1,30,0,0,0,35,0,8194,0,0,0,-1,-1
47205,Fußpolster der Eisscholle,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47206,Ende des Jammers,4,2,0,0,-1,30,0,0,0,35,8,25090,0,0,0,-1,-1
47207,Gürtel des vergessenen Märtyrers,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47208,Armbänder des leichenfahlen Heiligen,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47209,Brustschutz der fließenden Elemente,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47210,Mantelung des überwucherten Dickichts,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47211,Handgelenksschützer des unablässigen Bedauerns,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47212,Umarmung der Gnade,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47213,Abyssrune,4,2,0,0,-1,30,0,0,0,35,524288,8192,0,0,0,-1,-1
47214,Banner des Sieges,4,2,0,0,-1,30,0,0,0,35,524288,8192,0,0,0,-1,-1
47215,Tränen der Bezwungenen,4,2,0,0,-1,30,0,0,0,35,524288,8192,0,0,0,-1,-1
47216,Das Schwarze Herz,4,2,0,0,-1,30,0,0,0,35,524288,8192,0,0,0,-1,-1
47217,Blick des düsteren Hüters,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47218,Die Bindungen der Beichtpatin,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47219,Brillantes Hagelsteinamulett,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47220,Helm der brutalen Schlägerei,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47221,Schulterpolster des berüchtigten Knappen,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47222,Urukas Band des Eifers,4,2,0,0,-1,30,0,0,0,35,524288,8192,0,0,0,-1,-1
47223,Ring des Dunkelheilers,4,2,0,0,-1,30,0,0,0,35,524288,24578,0,0,0,-1321907123,1427461461
47224,Ring des Dunkelheilers,4,2,0,0,-1,30,0,0,0,35,524296,24578,0,0,0,-1321907123,1427461461
47225,Gabe der Maid,4,2,0,0,-1,30,0,0,0,35,0,8194,0,0,0,-1,-1
47226,Mantelung der untröstlichen Furcht,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47227,Gurt des bleichen Ritters,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47228,Gamaschen des blutleeren Ritters,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47229,Gurt des hochmütigen Falls,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47230,Handwickel der aufgegebenen Hoffnung,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47231,Gürtel der gnadenlosen Grausamkeit,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47232,Tuch der Unbezwungenen,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47233,Archonengleve,4,2,0,0,-1,30,0,0,0,35,0,24578,0,0,0,-1,-1
47234,Handschuhe der bitteren Erwiderung,4,2,0,0,-1,30,0,0,0,35,4096,8194,0,0,0,-1,-1
47235,Handschuhe der leblosen Berührung,4,2,0,0,-1,30,0,0,0,35,0,8194,0,0,0,-1,-1
47236,Handschuhe der leblosen Berührung,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47237,Band der bedauernswerten Gewalt,4,2,0,0,-1,30,0,0,0,35,524296,24578,0,0,0,-1,-1
47238,Gabe der Maid,4,2,0,0,-1,30,0,0,0,35,8,8194,0,0,0,-1,-1
47239,Archonengleve,4,2,0,0,-1,30,0,0,0,35,8,24578,0,0,0,-1,-1
47240,Handschuhe der bitteren Erwiderung,4,2,0,0,-1,30,0,0,0,35,4104,24578,0,0,0,-1,-1
47242,Trophäe des Kreuzzugs,4,0,0,0,-1,0,0,0,0,30,134217728,155648,0,16384,0,-1,-1
47243,Mal des Unerbittlichen,4,2,0,0,-1,30,0,0,0,35,524288,24576,0,0,0,-1,-1
47244,Brustschutz des gefräßigen Scheusals,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47245,Schulterstücke der verborgenen Abscheu,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47248,Treter der düsteren Fügung,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47249,Gamaschen der verschneiten Zweige,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47250,Schulterstücke des betäubenden Windstoßes,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47251,Kürass der Böswilligkeit,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47252,Ring des wilden Temperaments,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,-1,-1
47253,Knochenschmetternde Unterarmschienen,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47254,Halsberge der gewaltigen Monstrosität,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47255,Stygischer Klingenbrecher,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47256,Tuch der erfrischenden Winde,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47257,Umhang des ungezähmten Raubtiers,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,1309324210,-1440044374
47258,Gürtel des finsteren Nebels,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47259,Beinwickel der gebrochenen Bestie,4,2,0,0,-1,30,0,0,0,35,4096,8193,0,0,0,-1,-1
47260,Einsame Barriere,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47261,Haken von Tarasque,4,2,0,0,-1,30,0,0,0,35,524288,8705,0,0,0,-1,-1
47262,Stiefel des harschen Winters,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47263,Sabatons des Mutigen,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47264,Fließende Roben des Aufstiegs,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47265,Bindungen des Eisgräbers,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47266,Blutfuror,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47267,Totenkopfarmbrust,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47268,Blutbadgurt,4,2,0,0,-1,30,0,0,0,35,4096,8193,0,0,0,-1,-1
47269,Sabatons des anbrechenden Morgens,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47270,Weste des verhängnisvollen Schicksals,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47271,Trost der Gefallenen,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,-1,-1
47272,Kraft der Eredar,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47273,Beinplatten der fieberhaften Hingabe,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47274,Hose der besänftigenden Berührung,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47275,Stolz des Dämonenlords,4,2,0,1,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47276,Talisman der achtlosen Sünden,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47277,Bindungen der Herbstweide,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47278,Kreis des Dunkelheilers,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,1309324210,-1440044374
47279,Gamaschen des erlöschenden Lichts,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47280,Gelenkbänder der nebulösen Omen,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47281,Armschienen des stillen Massakers,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47282,Band der gleichgültigen Aggression,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,-1,-1
47283,Gürtel der blutigen Narben,4,2,0,0,-1,30,0,0,0,35,4096,8193,0,0,0,-1,-1
47284,Eiswandlertreter,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47285,Doppelklingenschlächter,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47286,Gürtel der beißenden Kälte,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47287,Bastion der Entschlossenheit,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47288,Heldenbrustplatte der Frostwölfe,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47289,Gamaschen des verborgenen Hasses,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47290,Vitalität des Molochs,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,-1,-1
47291,Tuch der Verschiebung,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,1309324210,-1440044374
47292,Robe der zerschlagenen Gefolgschaft,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47293,Sandalen der trauernden Witwe,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47294,Armschienen des zerbrochenen Bundes,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47295,Sabatons der bebenden Erde,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47296,Schienbeinschützer des unbarmherzigen Urteils,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47297,Das Laster des Henkers,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,1309324210,-1440044374
47298,Armschützer der Schildmaid,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47299,Gürtel des mitleidlosen Mörders,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47300,Stich des kalten Herzens,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47301,Himmelswirkerweste,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47302,Zwillingspakt,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47303,Des Todes Wahl,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,-1,-1
47304,Beinplatten des Aufstiegs,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47305,Kehlstück des Legionärs,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47306,Bindungen der Nachtessenz,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47307,Schrei der Val'kyr,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47308,Gürtel aus bleichen Dornen,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47309,Rätselhafter Glücksbringer,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47310,Brustplatte des gefrorenen Sees,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47311,Taillenschutz der tödlichen Vorherrschaft,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47312,Schienbeinschützer der Saronitzitadelle,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47313,Armbänder des dunklen Beschlusses,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47314,Höllschreis Zerteiler,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47315,Band des Verräterkönigs,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,1309324210,-1440044374
47316,Herrschaft der Toten,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,-1,-1
47317,Bundhosen der anwachsenden Leere,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47318,Gamaschen des Erwachens,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47319,Gamaschen der lauernden Bedrohung,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47320,Macht der Neruber,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47321,Stiefel der Eisscholle,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47322,Ende des Leides,4,2,0,0,-1,30,0,0,0,35,0,8705,0,0,0,-1,-1
47323,Gurt des vergessenen Märtyrers,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47324,Bindungen des leichenblassen Heiligen,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47325,Kürass der fließenden Elemente,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47326,Handwickel der leblosen Berührung,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47327,Blutrünstige Offenbarung,4,2,0,0,-1,30,0,0,0,35,524288,24577,0,0,0,-1,-1
47328,Verehrung der Maid,4,2,0,0,-1,30,0,0,0,35,0,8193,0,0,0,-1,-1
47329,Helliongleve,4,2,0,0,-1,30,0,0,0,35,0,24577,0,0,0,-1,-1
47330,Stulpen der bitteren Erwiderung,4,2,0,0,-1,30,0,0,0,35,4096,8193,0,0,0,-1,-1
47412,Kürass der Böswilligkeit,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47413,Ring des wilden Temperaments,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
47414,Knochenschmetternde Unterarmschienen,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47415,Halsberge der gewaltigen Monstrosität,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47416,Stygischer Klingenbrecher,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47417,Tuch der erfrischenden Winde,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47418,Umhang des ungezähmten Raubtiers,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,1309324210,-1440044374
47419,Gürtel des finsteren Nebels,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47420,Beinwickel der gebrochenen Bestie,4,2,0,0,-1,30,0,0,0,35,4104,8193,0,0,0,-1,-1
47421,Einsame Barriere,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47422,Haken von Tarasque,4,2,0,0,-1,30,0,0,0,35,524296,8705,0,0,0,-1,-1
47423,Stiefel des harschen Winters,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47424,Sabatons des Mutigen,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47425,Fließende Roben des Aufstiegs,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47426,Bindungen des Eisgräbers,4,2,0,0,-1,30,0,0,0,35,524296,8193,0,0,0,-1,-1
47427,Blutfuror,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47428,Totenkopfarmbrust,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47429,Blutbadgurt,4,2,0,0,-1,30,0,0,0,35,4104,8193,0,0,0,-1,-1
47430,Sabatons des anbrechenden Morgens,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47431,Weste des verhängnisvollen Schicksals,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47432,Trost der Gefallenen,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
47433,Kraft der Eredar,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47434,Beinplatten der fieberhaften Hingabe,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47435,Hose der besänftigenden Berührung,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47436,Stolz des Dämonenlords,4,2,0,1,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47437,Talisman der achtlosen Sünden,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47438,Bindungen der Herbstweide,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47439,Kreis des Dunkelheilers,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,1309324210,-1440044374
47440,Gamaschen des erlöschenden Lichts,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47441,Gelenkbänder der nebulösen Omen,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47442,Armschienen des stillen Massakers,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47443,Band der gleichgültigen Aggression,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
47444,Gürtel der blutigen Narben,4,2,0,0,-1,30,0,0,0,35,4104,8193,0,0,0,-1,-1
47445,Eiswandlertreter,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47446,Doppelklingenschlächter,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47447,Gürtel der beißenden Kälte,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47448,Bastion der Entschlossenheit,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47449,Heldenbrustplatte der Frostwölfe,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47450,Gamaschen des verborgenen Hasses,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47451,Vitalität des Molochs,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
47452,Tuch der Verschiebung,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,1309324210,-1440044374
47453,Robe der zerschlagenen Gefolgschaft,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47454,Sandalen der trauernden Witwe,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47455,Armschienen des zerbrochenen Bundes,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47456,Sabatons der bebenden Erde,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47457,Schienbeinschützer des unbarmherzigen Urteils,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47458,Das Laster des Henkers,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,1309324210,-1440044374
47459,Armschützer der Schildmaid,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47460,Gürtel des mitleidlosen Mörders,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47461,Stich des kalten Herzens,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47462,Himmelswirkerweste,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47463,Zwillingspakt,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47464,Des Todes Wahl,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
47465,Beinplatten des Aufstiegs,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47466,Kehlstück des Legionärs,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47467,Bindungen der Nachtessenz,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47468,Schrei der Val'kyr,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47469,Gürtel aus bleichen Dornen,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47470,Rätselhafter Glücksbringer,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47471,Brustplatte des gefrorenen Sees,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47472,Taillenschutz der tödlichen Vorherrschaft,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47473,Schienbeinschützer der Saronitzitadelle,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47474,Armbänder des dunklen Beschlusses,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47475,Höllschreis Zerteiler,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47476,Band des Verräterkönigs,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,1309324210,-1440044374
47477,Herrschaft der Toten,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
47478,Bundhosen der anwachsenden Leere,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47479,Gamaschen des Erwachens,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47480,Gamaschen der lauernden Bedrohung,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47481,Macht der Neruber,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47482,Stiefel der Eisscholle,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47483,Ende des Leides,4,2,0,0,-1,30,0,0,0,35,8,25089,0,0,0,-1,-1
47484,Gurt des vergessenen Märtyrers,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47485,Bindungen des leichenblassen Heiligen,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47486,Kürass der fließenden Elemente,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47487,Handwickel der leblosen Berührung,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47489,Blutrünstige Offenbarung,4,2,0,0,-1,30,0,0,0,35,524296,24577,0,0,0,-1,-1
47490,Verehrung der Maid,4,2,0,0,-1,30,0,0,0,35,8,8193,0,0,0,-1,-1
47491,Helliongleve,4,2,0,0,-1,30,0,0,0,35,8,24577,0,0,0,-1,-1
47492,Stulpen der bitteren Erwiderung,4,2,0,0,-1,30,0,0,0,35,4104,24577,0,0,0,-1,-1
47493,Schneide des Ruins,4,2,0,0,-1,30,0,0,0,35,4096,8192,0,0,0,-1,-1
47494,Uralter Anhänger von Arathor,4,2,0,0,-1,30,0,0,0,35,0,24576,0,0,0,-1,-1
47495,Beinplatten des unerbittlichen Ansturms,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47496,Armbänder des aufmerksamen Kundschafters,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47497,Helm des niedergeschlagenen Herausforderers,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47498,Handschuhe der düsteren Zukunft,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47500,Friedensbewahrerklinge,4,2,0,0,-1,30,0,0,0,35,4096,8192,0,0,0,-1,-1
47501,Kurisus Zaudern,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47502,Majestätische silbergeschmiedete Schulterplatten,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47503,Beinplatten der Argentum-Waffenruhe,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47504,Baumrindentreter,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47506,Silberschwingenverteidiger,4,2,0,0,-1,30,0,0,0,35,8,8194,8388608,0,0,-1,-1
47508,Aledars Kampfstern,4,2,0,0,-1,30,0,0,0,35,4096,8192,0,0,0,-1,-1
47509,Mariels Trauer,4,2,0,0,-1,30,0,0,0,35,4096,25088,0,0,0,-1,-1
47510,Gurt des wahren Herzens,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47511,Plattenschienbeinschützer der Voraussicht,4,2,0,0,-1,30,0,0,0,35,4096,8192,0,0,0,-1,-1
47512,Geständnis des Sünders,4,2,0,0,-1,30,0,0,0,35,524288,24576,0,0,0,-1,-1
47513,Orgrims Ablenker,4,2,0,0,-1,30,0,0,0,35,8,8193,8388608,0,0,-1,-1
47514,Königliche güldene Schulterplatten,4,2,0,0,-1,30,0,0,0,35,0,8192,0,0,0,-1,-1
47515,Dezimierung,4,2,0,0,-1,30,0,0,0,35,8,8194,8388608,0,0,-1,-1
47516,Fleischfetzer,4,2,0,0,-1,30,0,0,0,35,8,8193,8388608,0,0,-1,-1
47517,Klinge des ungebrochenen Bundes,4,2,0,0,-1,30,0,0,0,35,524296,8706,8388608,0,0,-1,-1
47518,Mortalis,4,2,0,0,-1,30,0,0,0,35,524296,8705,8388608,0,0,-1,-1
47519,Katastrophe,4,2,0,0,-1,30,0,0,0,35,8,8194,8388608,0,0,-1,-1
47520,Kümmernis,4,2,0,0,-1,30,0,0,0,35,8,8193,8388608,0,0,-1,-1
47521,BRK-1000,4,2,0,0,-1,30,0,0,0,35,8,8194,8388608,0,0,-1,-1
47522,Markstoß,4,2,0,0,-1,30,0,0,0,35,4096,8192,0,0,0,-1,-1
47523,Fezziks Autokanone,4,2,0,0,-1,30,0,0,0,35,8,8193,8388608,0,0,-1,-1
47524,Gnade,4,2,0,6,-1,30,0,0,0,35,8,8706,8388608,0,0,-1,-1
47525,Das Leid,4,2,0,6,-1,30,0,0,0,35,8,8705,8388608,0,0,-1,-1
47526,Umbarmherzigkeit,4,2,0,0,-1,30,0,0,0,35,8,24578,8388608,0,0,-1,-1
