ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
2591,Brandstiftende Seele,"Jedes Mal, wenn Baloroc 'Flammeneifer' wirkt, erhält er eine Aufladung 'Brandstiftende Seele', die seinen verursachten Feuerschaden um $99369s1% erhöht.",196,6,2590,0,0,2,0,0,0,236216,0,0,-1
2592,Splitter der Qual,"Baloroc beschwört bei seinen Feinden Kristalle, die kontinuierlich einen schattenhaften Strahl auf den nächsten Spielercharakter kanalisieren.",196,7,0,2593,2598,2,0,0,0,133265,0,0,-1
2593,Qual,Der Splitter der Qual fügt pro Anwendung dem nächsten Spielercharakter $99256s1 Schattenschaden zu. Stapelt sich einmal pro Sekunde.,196,8,2592,0,2594,2,0,0,0,237570,0,0,-1
2594,Gequält,"Wenn 'Qual' von einem Spielercharakter schwindet, wird er mit dem Effekt 'Gequält' belegt, der $99257d lang seinen erlittenen Magieschaden um $99257s1% erhöht und seine hervorgerufene Heilung um $99257s2% verringert.$[!5,6,15

[Heroisch] Kommt das Opfer in Nahkampfreichweite eines anderen Spielercharakters, wird dieser ebenfalls mit einem frischen Stapel des Effekts 'Gequält' belegt.$]",196,9,2592,0,2595,2,0,0,0,136160,0,0,-1
2595,Welle der Qual,"Wenn sich kein Spielercharakter im Umkreis von 15 Metern um einen Splitter der Qual befindet, erzeugt der Splitter diesen Effekt, der allen Spielercharakteren pro Sekunde $99261s1 Schattenschaden zufügt.",196,10,2592,0,2596,2,0,0,0,425958,0,0,-1
2596,Lebensfunke,"Wenn ein Spielercharakter eine direkte Heilung auf einen anderen wirkt, der von 'Qual' betroffen ist, so erhält der Heiler für je drei auf das Ziel wirkende Stapel von 'Qual' eine Aufladung 'Lebensfunke'. Das Wirken eines Einzelziel-Heilzaubers auf einem Ziel, das von 'Flammeneifer' betroffen ist, löst 'Lebensflamme' aus.$[!6,15

[Heroisch] Der Heiler erhält für je fünf auf das Ziel wirkende Stapel von 'Qual' eine Aufladung von 'Lebensfunke'.$]",196,11,2592,2597,0,2,0,0,0,132839,0,4,-1
2597,Lebensflamme,"Der Effekt 'Lebensflamme' erhöht die auf Ziele gewirkte Heilung, die von 'Flammeneifer' betroffen sind, pro verbrauchtem Stapel 'Lebensfunke' um $99262s1%. Dies hält $99263d lang an. Wenn der Effekt 'Lebensflamme' endet, stellt er die verbrauchten Stapel von 'Lebensfunke' wieder her, um diesen Effekt zu schaffen.",196,12,2596,0,0,2,0,0,0,132847,0,4,-1
2598,Balorocs Klingen,Baloroc verstärkt regelmäßig eine seiner Klingen mit Schatten- oder Feuerenergie und schwingt $99352d lang ausschließlich diese Waffe.,196,13,0,2599,2601,0,0,0,0,0,1,0,-1
2599,Dezimierende Klinge,"Balorocs Nahkampfangriffe verursachen keinen körperlichen Schaden, sondern stattdessen Schattenschaden in Höhe von $99353s1% der maximalen Gesundheit des Ziels (jedoch immer mindestens $99353s3 Schaden). Diesem Schaden kann weder widerstanden noch kann er abgeschwächt werden. Solange dieser Effekt aktiv ist, erhöht sich die Zeit zwischen Balorocs Angriffen um $99352s1%.",196,14,2598,0,2600,2,0,0,0,136136,0,0,-1
2600,Infernoklinge,"Balorocs Nahkampfangriffe verursachen keinen körperlichen Schaden, sondern stattdessen $99351s1 Feuerschaden.",196,15,2598,0,0,2,0,0,0,135279,0,0,-1
2601,Countdown,"Baloroc verbindet zwei Spielercharaktere $99516d lang miteinander. Wenn sich die ausgewählten Ziele näher als $99517A2 Meter kommen, zerstreut sich der Effekt gefahrlos. Wenn der Effekt bis zum Ende besteht, explodieren beide, was allen Spielercharakteren im Umkreis von $99518A2 Metern $99518s1 Feuerschaden zufügt.",196,16,0,0,0,2,0,0,0,136106,2,8,12
2602,Verschlingende Dunkelheit,"Argaloth umhüllt drei Spielercharaktere mit verschlingender Dunkelheit, die $88954d lang alle $88954t1 Sek. $88954s1 Schattenschaden verursacht. Der Schaden durch die Dunkelheit steigert sich alle $88954t1 Sek. erheblich.$[!4,6

In Schlachtzügen für 25 Spieler umhüllt Argaloth acht Spielercharaktere mit verschlingender Dunkelheit.$]",139,1,0,0,2603,2,0,0,0,252996,2,128,3
2603,Meteorschlag,"Argaloth schlägt nach seinem aktuellen Ziel und fügt ihm $88942s1 Feuerschaden zu, zudem wird in einem frontalen kegelförmigen Bereich (120°) der erlittene Feuerschaden aller betroffenen Spielercharaktere $88942d lang um $88942s2% erhöht. Der Schaden wird unter allen geschlagenen Zielen gleichmäßig aufgeteilt.",139,2,0,0,2604,2,0,0,0,135801,2,33,3
2604,Teufelsfeuersturm,"Argaloth entfesselt einen Teufelsfeuersturm und erschafft dadurch rasch $88972d lang in seiner gesamten Zelle Teufelsflammen mit einem Radius von $89000A1 Metern. Die Teufelsflammen fügen jedem Spielercharakter, der in ihnen steht, pro Sekunde $89000s1 Feuerschaden zu.",139,3,0,0,18669,2,0,0,0,135804,2,0,3
2605,Fokussiertes Feuer,"Occu'thar richtet seinen Blick auf den Standort eines zufällig ausgewählten Spielercharakters, verursacht $96884d lang pro Sekunde $97212s1 Feuerschaden und fügt außerdem allen Spielercharakteren innerhalb von $96883A1 Metern von der Zielposition pro Sekunde $96883s1 Feuerschaden zu.",140,1,0,0,2606,2,0,0,0,425951,2,0,3
2606,Sengende Schatten,Occu'thar fügt Spielercharakteren innerhalb eines frontalen kegelförmigen Bereichs (60°) $96913s1 Schattenschaden zu und erhöht ihren erlittenen Schattenschaden $96913d lang um $96913s2%.,140,2,0,0,2607,2,0,0,0,236302,2,1,3
2607,Augen von Occu'thar,Occu'thar erschafft $96942d lang auf jedem Spielercharakter ein Auge von Occu'thar. Die Augen bohren sich mit dem Blick von Occu'thar in ihren jeweiligen Wirt.,140,3,0,2608,18670,1,37867,0,0,0,2,0,3
2608,Blick von Occu'thar,Das Auge von Occu'thar blickt auf seinen Wirt und fügt ihm $96942d lang alle $96942t3 Sek. $96946s1 Schattenschaden zu.,140,4,2607,0,2609,2,0,0,0,237299,2,0,3
2609,Occu'thars Zerstörung,"Nachdem ein Auge von Occu'thar $96942d lang an einen Spielercharakter angefügt war, bohrt es sich vollständig in den Wirt und detoniert. Dieser Effekt, 'Occu'thars Zerstörung', fügt allen Spielercharakteren $96968s1 Schattenschaden zu.",140,5,2607,0,0,2,0,0,0,132291,2,16,3
2610,Enthaupten,Blutfürst Mandokir stürmt einen zufällig ausgewählten Spielercharakter an und fügt ihm $96684s1 körperlichen Schaden zu.,176,1,0,0,2611,2,0,0,0,236304,2,16,14
2611,Stufenaufstieg,"Wenn Blutfürst Mandokir einen Spielercharakter tötet, steigt er eine Stufe auf, was seinen verursachten körperlichen Schaden um $96662s1% erhöht. Dieser Effekt ist stapelbar.",176,2,0,0,2612,2,0,0,0,236625,2,0,14
2612,Vernichtendes Schmettern,"Blutfürst Mandokir wählt einen zufälligen Spielercharakter aus, wendet sich dann um, springt in die Luft und kommt krachend auf dieser Position herab, was in einem frontalen kegelförmigen Bereich (45°) $96743s1 körperlichen Schaden verursacht.",176,3,0,0,2613,2,0,0,0,136025,2,16,14
2613,Aderlass,"Blutfürst Mandokir wirkt 'Aderlass' auf einen zufällig ausgewählten Spielercharakter, was $96776d lang alle $96776t1 Sek. $96776s1% der aktuellen Gesundheit des Spielercharakters als Schattenschaden verursacht.",176,4,0,0,2614,2,0,0,0,463568,2,0,14
2614,Raserei,"Bei 20% verbleibender Gesundheit verfällt Blutfürst Mandokir in Raserei und sein Angriffstempo erhöht sich um $96800s1%. Während der Raserei wird Blutfürst Mandokir nur 'Enthaupten' wirken, allerdings häufiger als zuvor.",176,5,0,0,2615,2,0,0,0,136146,2,0,14
2615,Ohgan,"Ohgan ist Blutfürst Mandokirs treuer Raptor. Der untote Ohgan sieht die angeketteten Geister und tötet sie, wenn Mandokir es ihm befiehlt.",176,6,0,2616,2618,1,37787,0,0,0,3,0,14
2616,Ohgans Befehle,"Blutfürst Mandokir steigt von Ohgan ab und gibt ihm den Befehl, die angeketteten Geister in dem Bereich zu töten. Wenn Ohgan einen angeketteten Geist erreicht, tötet er ihn und sucht sich einen neuen angeketteten Geist als Ziel.",176,7,2615,0,2617,2,0,0,0,456563,2,0,14
2617,Ohgan wiederbeleben,"Blutfürst Mandokir erweckt Ohgan erneut zum Leben, nachdem die Spielercharaktere den Raptor getötet haben. Ohgan beginnt erneut, seinen Befehlen zu folgen.",176,8,2615,0,0,2,0,0,0,456563,2,0,14
2618,Angeketteter Geist,"Acht angekettete Geister stehen bereit, um den Spielercharakteren gegen Blutfürst Mandokir zu helfen. Angekettete Geister wirken während des Kampfes 'Wiederbeleben' auf tote Spielercharaktere.",176,9,0,2619,3338,1,37794,0,0,0,3,32,14
2619,Wiederbeleben,Angekettete Geister erwecken regelmäßig tote Spielercharaktere zu neuem Leben und erfüllen sie mit dem Effekt 'Rache des Geistes'.,176,10,2618,0,2620,2,0,0,0,135955,2,0,14
2620,Rache des Geistes,"Der angekettete Geist erfüllt den wiederbelebten Spielercharakter mit Kraft, was für die Dauer des Kampfes den von dem Charakter verursachten Schaden und seine gewirkte Heilung um $96493s2% und seine maximale Gesundheit um $96494s1% erhöht sowie seinen gesamten erlittenen Schaden um $96494s2% verringert. Dieser Effekt ist stapelbar.",176,11,2618,0,0,2,0,0,0,135898,2,0,14
2621,Flammenatem,"Jan'alai wählt einen zufälligen Spielercharakter aus, wendet sich dann um und wirkt 'Flammenatem' in dessen Richtung. Der Flammenatem fügt allen Feinden in einem frontalen kegelförmigen Bereich (60°) $97495s3 Feuerschaden zu und hinterlässt außerdem eine Feuerlinie, die zusätzlich allen Feinden im Umkreis von $97497A1 Metern um das Feuer alle $97497t1 Sek. $97497s1 Feuerschaden zufügt.",188,1,0,0,2622,2,0,0,0,135805,2,0,-2
2622,Feuerbombe,"Jan'alai teleportiert sich zur Mitte der Plattform und erschafft Feuerbomben auf der Plattform. Nach 5 Sek. lässt Jan'alai die Feuerbomben explodieren, was Spielercharakteren im Umkreis von $42630A1 Metern um eine Feuerbombe $42630s1 Feuerschaden zufügt.",188,2,0,0,2623,2,0,0,0,135789,2,0,-2
2623,Raserei,Bei einer verbleibenden Gesundheit von 20% verfällt Jan'alai in Raserei. Dies erhöht seinen verursachten körperlichen Schaden um $44779s1% und sein Angriffstempo um $44779s2%.,188,3,0,0,2624,2,0,0,0,136224,2,0,-2
2624,Drachenfalkeneier,An den Seiten von Jan'alais Plattform befinden sich 36 Drachenfalkeneier. Diese können von Brutwächtern der Amani'shi oder von Jan'alais Fähigkeit 'Alle Eier ausbrüten' ausgebrütet werden.,188,4,0,2625,3348,0,0,0,0,0,3,32,-2
2625,Brutwächter der Amani'shi,"Jan'alai beschwört regelmäßig zwei Brutwächter der Amani'shi. Diese rennen zu den gegenüberliegenden Seiten der Plattform und fangen an, alle 1,5 Sek. drei Eier auszubrüten und so Drachenfalkenjunge der Amani zu erschaffen.",188,5,2624,0,2626,1,22303,0,0,0,2,0,-2
2626,Drachenfalkenjunges der Amani,Diese Kreaturen haben nur wenig Gesundheit.,188,6,2624,2627,2628,1,37574,0,0,0,2,0,-2
2627,Flammenpuffer,"Das Drachenfalkenjunge der Amani wirkt einen 'Flammenpuffer' auf sein aktuelles Ziel, verursacht $43299s1 Feuerschaden und erhöht $43299d lang den erlittenen Feuerschaden um $43299s2%. Dieser Effekt ist stapelbar, aber das einmalige Bannen von 'Flammenpuffer' entfernt den gesamten Stapel.",188,7,2626,0,0,2,0,0,0,135807,2,128,-2
2628,Alle Eier ausbrüten,Bei 35% verbleibender Gesundheit brütet Jan'alai alle verbleibenden Drachenfalkeneier aus. Die frisch geschlüpften Drachenfalkenjungen der Amani schließen sich dann dem Kampf an.,188,8,2624,0,0,2,0,0,0,135789,2,0,-2
2629,Phase 1: Das Feuer wird Euch läutern!,,198,5,0,2630,2636,0,0,0,0,0,1,0,-1
2630,Sulfurasschmettern,"Ragnaros blickt in die Richtung eines zufällig ausgewählten Spielercharakters und bereitet sich darauf vor, Sulfuras auf die Plattform zu schmettern. Der Aufprall von Sulfuras fügt allen Spielercharakteren im Umkreis von $98708A1 Metern um den Einschlag $98708s1 Feuerschaden zu und erschafft mehrere Lavawellen, die sich vom Einschlagsort her ausbreiten.",198,6,2629,2631,2632,2,0,0,0,451169,0,16,-1
2631,Lavawelle,"Wenn ein Spielercharakter mit einer sich bewegenden Lavawelle in Berührung kommt, fügt ihm die Lava $98928s1 Feuerschaden sowie $98928d lang alle $98928t2 Sek. $98928s2 Feuerschaden zu. Außerdem wird der Spielercharakter zurückgestoßen.",198,7,2630,0,0,2,0,0,0,451169,0,128,-1
2632,Zorn von Ragnaros,"Ragnaros sprengt den Standort eines zufällig ausgewählten Spielercharakters, was allen Spielercharakteren im Umkreis von $98263A1 Metern $98263s1 Feuerschaden zufügt und sie zurückstößt.",198,8,2629,0,2633,2,0,0,0,135827,0,0,-1
2633,Hand von Ragnaros,Ragnaros fügt allen Feinden im Umkreis von $98237A1 Metern $98237s1 Feuerschaden zu und stößt sie zurück.,198,9,2629,0,2634,2,0,0,0,135807,0,0,-1
2634,Magmafalle,"Ragnaros wirft eine Magmafalle zum Standort eines zufällig ausgewählten Spielercharakters. Sobald die Magmafalle auf die Plattform trifft, verursacht sie $98170s1 Feuerschaden und stößt Spielercharaktere im Umkreis von $98170A1 Metern zurück. Die Magmafalle bleibt für den Rest des Kampfes scharf und löst, wenn jemand darauftritt, 'Magmafalleneruption' aus.",198,10,2629,2635,3535,0,0,0,0,135826,0,0,-1
2635,Magmafalleneruption,"Eine ausgelöste Magmafalle explodiert und fügt allen Spielercharakteren $98175s1 Feuerschaden zu. Der Spielercharakter, der die Falle ausgelöst hat, wird außerdem gewaltsam in die Luft gerissen.$[!5,6,15

Die Magmafalle lässt den sie auslösenden Spielercharakter $100238s1% mehr Schaden durch andere Magmafallen erleiden. Dieser Effekt hält $100238d lang an und ist stapelbar.$]",198,11,2634,0,0,2,0,0,0,135826,0,0,-1
2636,Unterbrechung: Diener des Feuers!,"Bei 70% Gesundheit wirkt Ragnaros 'Spaltender Schlag', was Sulfuras in der Plattform vergräbt und Söhne der Flamme auf der Plattform erschafft. Ragnaros taucht für 45 Sek. unter oder bis die Spielercharaktere alle Söhne der Flamme vernichtet haben, je nachdem, was zuerst eintrifft.",198,13,0,2678,2640,0,0,0,0,0,1,0,-1
2637,Sohn der Flamme,"Söhne der Flamme überqueren die Plattform und versuchen, Sulfuras zu erreichen. Wenn einem Sohn der Flamme dies gelingt, erschafft er eine Supernova.",198,15,2636,2638,3534,1,1070,0,0,0,0,0,-1
2638,Brennendes Tempo,"Für je 5% ihrer verbleibenden Gesundheit über 50%, bewegen sich die Söhne der Flamme $99414s2% schneller. Wenn die Spielercharaktere die Gesundheit eines Sohns der Flamme unter 50% senken, verliert der Sohn der Flamme den Effekt 'Brennendes Tempo'.",198,16,2637,0,2639,2,0,0,0,135788,0,0,-1
2639,Supernova,"Wenn ein Sohn der Flamme Sulfuras erreicht, explodiert er in einer Supernova und fügt allen Spielercharakteren $99112s1 Feuerschaden zu.",198,17,2637,0,0,2,0,0,0,525026,0,16,-1
2640,Phase 2: Sulfuras wird Euer Ende sein.,,198,19,0,2641,2649,0,0,0,0,0,1,0,-1
2641,Sulfurasschmettern,"Ragnaros blickt in die Richtung eines zufällig ausgewählten Spielercharakters und bereitet sich darauf vor, Sulfuras auf die Plattform zu schmettern. Der Aufprall von Sulfuras fügt allen Spielercharakteren im Umkreis von $98708A1 Metern um den Einschlag $98708s1 Feuerschaden zu und erschafft mehrere Lavawellen, die sich vom Einschlagsort her ausbreiten.",198,20,2640,2642,2643,2,0,0,0,451169,0,16,-1
2642,Lavawelle,"Wenn ein Spielercharakter mit einer sich bewegenden Lavawelle in Berührung kommt, fügt ihm die Lava $98928s1 Feuerschaden sowie $98928d lang alle $98928t2 Sek. $98928s2 Feuerschaden zu. Außerdem wird der Spielercharakter zurückgestoßen.",198,21,2641,0,0,2,0,0,0,451169,0,128,-1
2643,Einhüllende Flammen,"Ragnaros hüllt regelmäßig ein zufällig gewähltes Drittel der Plattform in Flammen, was allen Spielercharakteren, die sich in dieser Feuersbrunst befinden, sofort $99224s1 Feuerschaden und eine Sekunde später $99224s1 Feuerschaden zufügt.",198,22,2640,0,2644,2,0,0,0,135265,2,0,0
2644,Welt in Flammen,Ragnaros wirkt regelmäßig alle $100171t1 Sek. $100171d lang 'Einhüllende Flammen' auf einen zufällig ausgewählten Bereich der Plattform.,198,23,2640,0,2645,2,0,0,0,236228,2,8,0
2645,Geschmolzener Samen,"Ragnaros erschafft einen geschmolzenen Samen an den Standorten von mehreren zufällig ausgewählten Spielercharakteren aus der nahegelegenen Lava, was allen Spielercharakteren im Umkreis von $98498A1 Metern um einen Samen $98498s1 Feuerschaden zufügt. Nach $98520d bricht der geschmolzene Samen auf und führt zu einem geschmolzenen Inferno.",198,24,2640,2646,3536,2,0,0,0,236301,0,0,-1
2646,Geschmolzenes Inferno,"Wenn geschmolzene Samen aufbrechen, erschaffen sie ein geschmolzenes Inferno, das allen Spielercharakteren $98518s1 Feuerschaden zufügt und einen geschmolzenen Elementar erschafft. Der verursachte Schaden nimmt ab, je weiter der Spielercharakter von dem Samen entfernt ist.",198,25,2645,0,2647,2,0,0,0,525024,0,0,-1
2647,Geschmolzener Elementar,"Ein geschmolzenes Inferno erschafft einen geschmolzenen Elementar, der angreift und seine Aufmerksamkeit auf einen zufällig ausgewählten Spielercharakter richtet.",198,26,2645,2648,0,1,38520,0,0,0,0,0,-1
2648,Geschmolzene Kraft,"Geschmolzene Elementare im Umkreis von $100158A1 Metern stärken andere geschmolzene Elementare, wodurch ihr verursachter Schaden um $100158s1% erhöht und ihnen Immunität gegen Verlangsamungs- und Betäubungseffekte gewährt wird.",198,27,2647,0,0,2,0,0,0,132221,2,8,12
2649,Unterbrechung: Kreaturen der Flamme!,"Bei 40% Gesundheit wirkt Ragnaros 'Spaltender Schlag', was Sulfuras in der Plattform vergräbt und Söhne der Flamme auf der Plattform erschafft. Ragnaros taucht für 45 Sek. unter oder bis die Spielercharaktere alle Söhne der Flamme vernichtet haben, je nachdem, was zuerst eintrifft.

Ragnaros erschafft außerdem zwei Lavaabkömmlinge, die die Spielercharaktere angreifen.",198,29,0,2679,2655,0,0,0,0,0,1,0,-1
2650,Sohn der Flamme,"Söhne der Flamme überqueren die Plattform und versuchen, Sulfuras zu erreichen. Wenn einem Sohn der Flamme dies gelingt, erschafft er eine Supernova.",198,31,2649,2651,2653,1,1070,0,0,0,0,0,-1
2651,Brennendes Tempo,"Für je 5% ihrer verbleibenden Gesundheit über 50% bewegen sich die Söhne der Flamme $99414s2% schneller. Wenn die Spielercharaktere die Gesundheit eines Sohns der Flamme unter 50% verbleibende Gesundheit senken, verliert der Sohn der Flamme den Effekt 'Brennendes Tempo'.",198,32,2650,0,2652,2,0,0,0,135788,0,0,-1
2652,Supernova,"Wenn ein Sohn der Flamme Sulfuras erreicht, explodiert er in einer Supernova und fügt allen Spielercharakteren $99112s1 Feuerschaden zu.",198,33,2650,0,0,2,0,0,0,525026,0,0,-1
2653,Lavaabkömmling,Auf jeder Seite der Plattform bildet sich ein Lavaabkömmling.,198,34,2649,2654,0,1,38019,0,0,0,0,0,-1
2654,Brennende Hitze,"Ein Lavaabkömmling wirkt 'Brennende Hitze' auf einen zufällig ausgewählten Spielercharakter, durch den das Ziel eine Spur aus brennender Hitze hinter sich lässt. Die brennende Hitze fügt Spielercharakteren, die sich in dieser Spur befinden, alle $99128t1 Sek. $99144s1 Feuerschaden zu und heilt Söhne der Flamme und Lavaabkömmlinge in dieser Spur alle $99128t1 Sek. um $99145s1%.",198,35,2653,0,0,2,0,0,0,135805,0,0,-1
2655,Phase 3: Hinfort aus meinem Reich!,,198,36,0,2656,2665,0,0,0,0,0,1,0,-1
2656,Sulfurasschmettern,"Ragnaros blickt in die Richtung eines zufällig ausgewählten Spielercharakters und bereitet sich darauf vor, Sulfuras auf die Plattform zu schmettern. Der Aufprall von Sulfuras fügt allen Spielercharakteren im Umkreis von $98708A1 Metern um den Einschlag $98708s1 Feuerschaden zu und erschafft mehrere Lavawellen, die sich vom Einschlagsort her ausbreiten.",198,37,2655,2657,2658,2,0,0,0,451169,0,16,-1
2657,Lavawelle,"Wenn ein Spielercharakter mit einer sich bewegenden Lavawelle in Berührung kommt, fügt ihm die Lava $98928s1 Feuerschaden sowie $98928d lang alle $98928t2 Sek. $98928s2 Feuerschaden zu. Außerdem wird der Spielercharakter zurückgestoßen.",198,38,2656,0,0,2,0,0,0,451169,0,128,-1
2658,Einhüllende Flammen,"Ragnaros hüllt regelmäßig ein zufällig gewähltes Drittel der Plattform in Flammen, was allen Spielercharakteren, die sich in dieser Feuersbrunst befinden, sofort $99224s1 Feuerschaden und dann eine Sekunde später nochmals $99224s1 Feuerschaden zufügt.",198,39,2655,0,2659,2,0,0,0,135265,2,0,0
2659,Welt in Flammen,Ragnaros wirkt regelmäßig alle $100171t1 Sek. $100171d lang 'Einhüllende Flammen' auf einen zufällig ausgewählten Bereich der Plattform.,198,40,2655,0,2660,2,0,0,0,236228,2,8,12
2660,Lebenden Meteor beschwören,Ragnaros ruft eine zunehmende Menge lebender Meteore herbei. Der Aufprall dieser Meteore fügt Spielercharakteren im Umkreis von $99317A1 Metern um den Einschlag $99317s1 Feuerschaden zu.,198,41,2655,2661,3537,2,0,0,0,135821,0,0,-1
2661,Lebender Meteor,Der lebende Meteor richtet seine Aufmerksamkeit auf einen zufällig ausgewählten Spielercharakter und verfolgt diesen.,198,42,2660,2662,0,1,38677,0,0,0,0,0,-1
2662,Meteoreinschlag,"Ein Spielercharakter, der sich im Umkreis von $99279A1 Metern um einen lebenden Meteor befindet, löst einen Meteoreinschlag aus, welcher Spielercharakteren im Umkreis von $99287A1 Metern $99287s1 Feuerschaden zufügt.",198,43,2661,0,2663,2,0,0,0,135821,0,16,-1
2663,Entzündlich,Das Angreifen eines lebenden Meteors führt zu 'Verbrennung' und stößt ihn um mehrere Meter vom angreifenden Spielercharakter zurück. Das Auslösen von 'Verbrennung' entfernt 5 Sek. lang den Effekt 'Entzündlich'.,198,44,2661,2664,3528,2,0,0,0,132847,0,0,-1
2664,Verbrennung,"Das Angreifen eines lebenden Meteors führt zu 'Verbrennung' und stößt ihn um mehrere Meter vom angreifenden Spielercharakter zurück.$[!5,6,15

[Heroisch] 'Verbrennung' fügt dem auslösenden Spielercharakter $99303d lang pro Sekunde $100271s1 Feuerschaden zu. Dieser Effekt ist stapelbar.$]",198,45,2663,0,0,2,0,0,0,451164,0,0,-1
2665,Phase 4: Die wahre Macht des Feuerlords!,Der Feuerlord entfesselt seine volle Kraft. Er bewegt sich nun frei über die Plattform und die Spielercharaktere erhalten Unterstützung von mächtigen Helden Azeroths.,198,48,0,2680,0,0,0,0,0,0,3,8,12
2666,Chaosblitz,"Setesh wirkt 'Chaosblitz' auf zufällig ausgewählte Spielercharaktere anstatt einen Nahkampfangriff auszuführen. Der Chaosblitz fügt einem zufällig ausgewählten Spielercharakter $77069s1 Schaden zu, dem nicht widerstanden werden kann.",129,1,0,0,2667,2,0,0,0,236291,0,0,-1
2667,Herrschaft des Chaos,"Setesh beschwört alle $77023t1 Sek. kleine Blasen aus Leerenenergie mit einem Radius von $77030A2 Metern an den Standorten von Spielercharakteren und an zufällig ausgewählten Orten im Raum. Nachdem eine Blase beschworen wurde, fängt sie sofort an, Feinden $77030s2 Schaden zuzufügen, dem nicht widerstanden werden kann. Jede Blase hat eine Lebensdauer von 5 Sek., bevor sie platzt.",129,2,0,0,2668,2,0,0,0,136202,0,0,-1
2668,Chaosschlag,"Setesh feuert einen 'Chaosschlag' auf den Standort eines zufällig ausgewählten Spielercharakters, der mindestens 15 Meter weit von Setesh entfernt ist. Nach 5 Sek. landet der 'Chaosschlag' am anvisierten Ort und fügt allen Spielercharakteren im Umkreis von $76681A1 Metern $76681s1 Schaden zu, dem nicht widerstanden werden kann. Der 'Chaosschlag' hinterlässt eine Zone der Leere mit einem Radius von $76684A1 Metern, die allen Spielercharakteren, die sich darin befinden, $76684s1 Schaden zufügt, dem nicht widerstanden werden kann.",129,3,0,0,2669,2,0,0,0,236291,0,0,-1
2669,Saat des Chaos,"Setesh erschafft an einem zufällig ausgewählten Ort im Raum eine Saat des Chaos, die auf den Boden fällt. Wenn jemand in die Nähe der Saat kommt, wird diese explodieren, was allen Feinden im Umkreis von $76870A1 Metern $76870s1 Schattenschaden zufügt. Spielercharaktere, die sich in der Explosion befinden, werden außerdem $76870d lang mit Chaos erfüllt und fügen ihren Zielen, wenn sie mit einer offensiven Fähigkeit oder einem offensiven Zauber angreifen, zusätzlich $76874s1 Schaden zu, dem nicht widerstanden werden kann. Dieser zusätzliche Schaden kann nur alle 2 Sek. hervorgerufen werden.",129,4,0,0,2670,2,0,0,0,136193,0,0,-1
2670,Chaosportal beschwören,"Setesh kanalisiert auf einen zufällig ausgewählten Ort im Raum und öffnet ein Chaosportal. Wenn sich das Portal öffnet, erscheinen zwei Leerenwürmer. Nach 12 Sek. erscheint ein Leerensucher, nach weiteren 15 Sek. dann eine Leerenschildwache. Danach schließt sich das Chaosportal.$[!2,4

[Heroisch] Das Chaosportal schließt sich nicht automatisch. Die Spielercharaktere müssen es angreifen und zerstören, um weitere Leerenkreaturen davon abzuhalten, sich am Kampf zu beteiligen. Wenn sich dieses Chaosportal öffnet, erscheint zunächst eine Leerenschildwache, dann nach 6 Sek. zwei Leerenwürmer und dann nach weiteren 10 Sek. ein Leerensucher. Wenn das Chaosportal dann noch weiter besteht, erscheinen alle 15 Sek. zwei Leerenwürmer oder ein Leerensucher.$]",129,5,0,2671,0,2,0,0,0,136202,0,32,-1
2671,Leerenschildwache,Das Chaosportal ruft eine dieser schwer zu bezwingenden Kreaturen herbei.,129,6,2670,2672,2673,1,32349,0,0,0,0,0,-1
2672,Leerenbarriere,"Leerenschildwachen umgeben sich mit einer Barriere, die ihren erlittenen Schaden um $76959s1% verringert.",129,7,2671,0,2874,2,0,0,0,237568,0,0,-1
2673,Leerensucher,Das Chaosportal ruft eine dieser Leerenkreaturen herbei.,129,9,2670,2674,2675,1,18957,0,0,0,0,0,-1
2674,Antimagisches Gefängnis,"Der Leerensucher kanalisiert und fängt sein aktuelles Ziel in einem antimagischen Gefängnis ein, was die Bewegungsgeschwindigkeit dieses Ziels um $76903s3% verringert und es $76903d lang immun gegen alle magischen Effekte (inklusive Heilung durch Verbündete) werden lässt.",129,10,2673,0,0,2,0,0,0,136121,0,69,-1
2675,Leerenwurm,"Das Chaosportal ruft zwei dieser Kreaturen herbei, die über nur geringe Gesundheit verfügen.",129,11,2670,0,0,1,19285,0,0,0,0,0,-1
2678,Spaltender Schlag,"Ragnaros vergräbt Sulfuras in der Plattform, was Spielercharakteren im Umkreis von $100455A1 Metern alle $100456t1 Sek. $100455s1 Feuerschaden zufügt und acht Söhne der Flamme erschafft, die versuchen, den mächtigen Hammer zu erreichen.",198,14,2636,0,2637,2,0,0,0,525025,0,0,-1
2679,Spaltender Schlag,"Ragnaros vergräbt Sulfuras in der Plattform, was Spielercharakteren im Umkreis von $100455A1 Metern alle $100456t1 Sek. $100455s1 Feuerschaden zufügt und acht Söhne der Flamme erschafft, die versuchen, den mächtigen Hammer zu erreichen.",198,30,2649,0,2650,2,0,0,0,525025,0,0,-1
