ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
44572,Ehrt die Flamme,Ehrt das Sonnenwendfreudenfeuer in Nagrand.,26110,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44573,Ehrt die Flamme,Ehrt das Sonnenwendfreudenfeuer in Gorgrond.,26111,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44574,Ehrt die Flamme,Ehrt das Sonnenwendfreudenfeuer in Azsuna.,26112,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44575,Ehrt die Flamme,Ehrt das Sonnenwendfreudenfeuer in Val'sharah.,26113,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44576,Ehrt die Flamme,Ehrt das Sonnenwendfreudenfeuer am Hochberg.,26114,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44577,Ehrt die Flamme,Ehrt das Sonnenwendfreudenfeuer in Sturmheim.,26115,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44578,Ehrt die Flamme,Ehrt das Sonnenwendfreudenfeuer in Suramar.,26116,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44579,Ehrt die Flamme,,26117,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
44580,Ehrt die Flamme,,26118,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
44582,Entweiht dieses Feuer!,,26120,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
44583,Entweiht dieses Feuer!,,26119,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
44613,Ehrt die Flamme,,26146,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
44614,Ehrt die Flamme,,26147,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
44624,Entweiht dieses Feuer!,,26159,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
44627,Entweiht dieses Feuer!,,26160,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
44730,Verheerte Träume,,26249,49404,0,-1,0,0,0,0,0,0,0,0,0,0,20852,139,332,0,3,37290752,0,268435456,0,0,0,-1,-1
44737,Ankunft der Helarjar: Die Grauen Untiefen,,26256,47903,0,-1,0,0,0,0,0,0,0,0,0,0,20860,135,347,0,3,37290240,0,268435456,0,0,0,-1,-1
44744,Lebenslinien,,26263,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20870,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44746,Ankunft der Helarjar: Die Beinharte Küste,,26264,47902,0,-1,0,0,0,0,0,0,0,0,0,0,20875,135,347,0,3,37290240,0,268435456,0,0,0,-1,-1
44748,Geflügelte Schrecken,,26266,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21750,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
44751,Kein Soldat wird zurückgelassen,,26268,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21463,109,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
44759,Das Tal der Angst,,26276,49404,0,-1,0,0,0,0,0,0,0,0,0,0,20890,139,332,0,3,37290752,8192,268435456,0,0,0,-1,-1
44765,Anglerwettbewerb im Schlingendorntal,,26280,34333,0,-1,0,0,0,0,0,356,1,0,0,0,21650,130,391,0,3,524608,0,268435456,0,0,0,-1,-1
44769,Bewaffnung der Bevölkerung,,26284,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20906,135,335,0,3,37421312,0,268435456,0,0,0,-1,-1
44776,Schlapp wie Floppy,,26291,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20909,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
44780,Revanche,,26296,46746,0,-1,0,0,0,0,0,0,0,0,0,0,20910,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44784,Fortgeschrittene Zauberstabkunde,,26302,45821,0,-1,0,0,0,0,0,0,0,0,0,0,20911,109,347,0,3,38338816,8192,268435456,0,0,0,-1,-1
44786,Zwischenprüfung: Runenfähigkeit,,26304,45824,0,-1,0,0,0,0,0,0,0,0,0,0,20912,109,347,0,3,38338816,8192,268435456,0,0,0,-1,-1
44788,Arbeitsstudie: Bestiarien von Azsuna,,26322,45825,0,-1,0,0,0,0,0,0,0,0,0,0,20913,109,347,0,3,38338816,8192,268435456,0,0,0,-1,-1
44799,Sichere Aufbewahrung,,26308,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20919,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44801,Verteidigung von Shal'Aran,,26309,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20920,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44802,Uralte Hilfe,,26512,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20921,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44805,Mittendrin statt nur dabei,,26314,45840,0,-1,0,0,0,0,0,0,0,0,0,0,20923,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44811,Hilfe ist auf dem Weg,,26315,45840,0,-1,0,0,0,0,0,0,0,0,0,0,20924,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44812,Mit leerem Magen,,26316,45840,0,-1,0,0,0,0,0,0,0,0,0,0,20925,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44813,Leylinienstörung,,26317,45705,0,-1,0,0,0,0,0,0,0,0,0,142446,20926,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44815,Vorbei mit der Kriecherei,,26318,45705,0,-1,0,0,0,0,0,0,0,0,0,142401,20927,136,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44816,Andauernde Aussetzung,,26320,50838,0,-1,0,0,0,0,0,0,0,0,0,142509,20928,135,335,0,3,37290240,8192,268435456,0,0,0,-1,-1
44817,Den Schwarm anstacheln,,26321,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20930,135,335,0,3,3735808,0,268435456,0,0,0,-1,-1
44823,Aufräumarbeiten in Donnertotem,,26324,5703,0,-1,0,0,0,0,0,0,0,0,0,0,20932,109,347,0,3,38338816,8192,268435456,0,0,0,-1,-1
44846,Wir machen den Weg frei,,26553,47602,0,4093,0,0,0,0,0,0,0,0,0,0,21313,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
44847,Direkt von der Quelle,,26346,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20939,109,347,0,3,41484544,8192,268435456,37860,0,0,-1,-1
44856,Ganz schön katzbürstig!,,26351,142529,0,-1,0,0,0,0,0,0,0,0,0,0,21101,109,335,0,3,38338816,8192,268435456,41197,0,0,-1,-1
44857,"Nicht dort, nicht dann, nicht jemals",,26352,142529,0,-1,0,0,0,0,0,0,0,0,0,0,21028,109,335,0,3,41615616,8192,268435456,41464,0,0,-1,-1
44867,Den Vorstoß stoppen,,26367,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20950,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44884,Verteidigung der Smaragdgrünen Bucht,,26383,49404,0,-1,0,0,0,0,0,0,0,0,0,0,20959,139,332,0,3,37290752,8192,268435456,0,0,0,-1,-1
44892,Schneefederschwarm!,,26392,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20964,135,347,0,3,41484544,8192,268435456,41694,0,0,-1,-1
44893,Düsterschnabelschwarm!,,26395,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20966,135,347,0,3,41484544,8192,268435456,41694,0,0,-1,-1
44894,Blutstarrerschwarm!,,26394,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20965,135,347,0,3,41484544,8192,268435456,41694,0,0,-1,-1
44895,Scharfkrallenschwarm!,,26393,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20967,135,347,0,3,41484544,8192,268435456,0,0,0,-1,-1
44923,Ankunft der Helarjar: Vrekt,,26417,45693,0,-1,0,0,0,0,0,0,0,0,0,0,20988,135,347,0,3,37290240,0,268435456,0,0,0,-1,-1
44932,Die Nachtfestung: Ein Ettinfuß in der Tür,,26426,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20992,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44933,Die Nachtfestung: Heulen in der Nacht,,26427,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20994,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44934,Die Nachtfestung: Gruselige Kriecher,,26428,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20995,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44935,Die Nachtfestung: Vergoldeter Wächter,,26429,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20996,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44936,Die Nachtfestung: Versorgungsrouten,,26430,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20997,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44937,Die Nachtfestung: Fokussierte Macht,,26431,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20998,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44938,Die Nachtfestung: Liebesentzug,,26433,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20999,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44939,Die Nachtfestung: Saat der Zerstörung,,26432,46053,0,-1,0,0,0,0,0,0,0,0,0,0,21000,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44942,Wind in den Federn,,26683,47897,0,-1,0,0,0,0,0,0,0,0,0,0,21041,109,347,0,3,38338816,8192,268435456,42447,0,0,-1,-1
44943,Das ist ja klauenhaft!,,26435,47897,0,-1,0,0,0,0,0,0,0,0,0,0,21029,109,347,0,3,41484544,8192,268435456,0,0,0,-1,-1
45032,Wie der Wind,,26515,42886,0,-1,0,0,0,0,0,0,0,0,0,0,21002,109,335,0,3,-2112290560,0,268435456,0,0,0,-1,-1
45035,Der Ruf der Schlacht,,26517,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21762,109,336,0,3,34144512,8192,268435456,0,0,0,-1,-1
45046,Wie der Wind,,26526,47904,0,-1,0,0,0,0,0,0,0,0,0,0,21014,109,347,0,3,-2112290560,0,268435456,0,0,0,-1,-1
45047,Wie der Wind,,26527,47894,0,-1,0,0,0,0,0,0,0,0,0,0,21015,109,347,0,3,-2112290560,0,268435456,0,0,0,-1,-1
45048,Wie der Wind,,26528,47900,0,-1,0,0,0,0,0,0,0,0,0,0,21016,109,347,0,3,-2112290560,0,268435456,0,0,0,-1,-1
45049,Wie der Wind,,26529,38948,0,-1,0,0,0,0,0,0,0,0,0,0,21017,109,347,0,3,-2112290560,0,268435456,0,0,0,-1,-1
45058,Befreit die Schuppenwächter!,,26535,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21019,139,331,0,3,37290752,0,268435456,0,0,0,-1,-1
45068,Fässerweise Spaß,,26543,38948,0,-1,0,0,0,0,0,0,0,0,0,0,21022,109,335,0,3,-2110193408,0,268435456,0,0,0,-1,-1
45069,Fässerweise Spaß,,26544,47901,0,-1,0,0,0,0,0,0,0,0,0,0,21023,109,347,0,3,-2110193408,0,268435456,0,0,0,-1,-1
45070,Fässerweise Spaß,,26545,48388,0,-1,0,0,0,0,0,0,0,0,0,0,21024,109,347,0,3,-2110193408,0,268435456,0,0,0,-1,-1
45071,Fässerweise Spaß,,26546,47900,0,-1,0,0,0,0,0,0,0,0,0,0,21025,109,347,0,3,-2110193408,0,268435456,0,0,0,-1,-1
45072,Fässerweise Spaß,,26547,47898,0,-1,0,0,0,0,0,0,0,0,0,0,21026,109,347,0,3,-2110193408,0,268435456,0,0,0,-1,-1
45134,Die Seelenernter,,26580,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21040,139,331,0,3,41485056,8192,268435456,0,0,0,-1,-1
45178,Verseuchungseindämmung,,26627,47602,0,4079,0,0,0,0,0,0,0,0,0,0,21804,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45203,Kampf um die Ruinen,,26647,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21054,139,331,0,3,41485056,8192,268435456,0,0,0,-1,-1
45307,Unklaublich!,,26741,142529,0,-1,0,0,0,0,0,0,0,0,0,0,21093,109,335,0,3,41484544,8192,268435456,40230,0,0,-1,-1
45358,Eindämmungsmaßnahmen,,26795,47602,0,16,0,0,0,0,0,0,0,0,0,0,21804,135,336,0,3,37290240,0,268435456,46034,0,0,-1,-1
45379,Schatzmeister Iks'reeged,,26801,47404,0,-1,0,0,0,0,0,0,0,0,0,0,22420,135,336,0,3,41484608,8192,268435456,46666,0,0,-1,-1
45390,Seelen der Vrykul,,26807,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21108,139,334,0,3,7930624,8194,268435456,0,0,0,-1,-1
45439,Eine Invasion von... Murlocs?,,26848,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21135,139,334,0,3,7930624,8192,268435456,0,0,0,-1,-1
45472,Krakeneier,,26872,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21351,109,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
45473,Ein riesiges Problem,,26873,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21379,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45520,Hinter feindlichen Portalen,,26918,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21177,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45531,Kriechende Teufelsmagie,,26929,47602,0,16,0,0,0,0,0,0,0,0,0,0,21268,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45541,Wie gefällt EUCH das?!,,26937,47602,0,256,0,0,0,0,0,0,0,0,0,0,21196,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45542,Hinter feindlichen Portalen,,26954,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21210,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45549,Versorgung der Verderbnis,,26943,47602,0,4,0,0,0,0,0,0,0,0,0,0,21809,135,336,0,3,37290240,0,268435456,46048,0,0,-1,-1
45550,Versorgung der Verderbnis,,26944,47602,0,4091,0,0,0,0,0,0,0,0,0,0,21809,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45559,Hinter feindlichen Portalen,,26953,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21218,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45626,Bombenbasteln für Anfänger,,27010,47602,0,3967,0,0,0,0,0,0,0,0,0,0,21249,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45651,Die Ruinen von Ahn'Qiraj: Ossirian,,27512,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21274,137,183,0,3,34144576,0,268436482,0,0,0,1309324210,-1440044374
45653,Reinigendes Feuer,,27025,47602,0,128,0,0,0,0,0,0,0,0,0,0,21249,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45654,Ahn'Qiraj: C'Thun,,27511,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21275,137,183,0,3,34144576,0,268436482,0,0,0,1309324210,-1440044374
45655,Der Koloss von Ashi,,27510,47154,0,-1,0,0,0,0,0,0,0,0,0,0,21276,111,183,0,3,34144576,0,268436480,0,0,0,1309324210,-1440044374
45656,Geringe Windsteine,,27509,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21277,109,183,0,3,34144576,0,268436480,0,0,0,1309324210,-1440044374
45657,Silithyst,,27506,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21277,113,183,0,3,34144576,0,268436480,0,0,0,1309324210,-1440044374
45674,Der Koloss von Regal,,27508,47155,0,-1,0,0,0,0,0,0,0,0,0,0,21300,111,183,0,3,34144576,0,268436480,0,0,0,1309324210,-1440044374
45675,Der Koloss von Zora,,27507,47156,0,-1,0,0,0,0,0,0,0,0,0,0,21301,111,183,0,3,34144576,0,268436480,0,0,0,1309324210,-1440044374
45694,Arachnozid,,27033,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21760,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45736,Die Ruinen von Ahn'Qiraj: Ossirian,,27023,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21274,137,183,0,3,34144576,0,268436482,0,0,0,-1321907123,1427461461
45737,Ahn'Qiraj: C'Thun,,27026,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21275,137,183,0,3,34144576,0,268436482,0,0,0,-1321907123,1427461461
45738,Der Koloss von Ashi,,27027,47154,0,-1,0,0,0,0,0,0,0,0,0,0,21276,111,183,0,3,34144576,0,268436480,0,0,0,-1321907123,1427461461
45739,Geringe Windsteine,,27028,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21277,109,183,0,3,34144576,0,268436480,0,0,0,-1321907123,1427461461
45740,Silithyst,,27029,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21277,113,183,0,3,34144576,0,268436480,0,0,0,-1321907123,1427461461
45741,Der Koloss von Regal,,27030,47155,0,-1,0,0,0,0,0,0,0,0,0,0,21300,111,183,0,3,34144576,0,268436480,0,0,0,-1321907123,1427461461
45742,Der Koloss von Zora,,27031,47156,0,-1,0,0,0,0,0,0,0,0,0,0,21301,111,183,0,3,34144576,0,268436480,0,0,0,-1321907123,1427461461
45743,Odyns Urteil,,27049,47602,0,1,0,0,0,0,0,0,0,0,0,0,21311,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45744,Der Fall der Teufelsskorn,,27050,47602,0,4094,0,0,0,0,0,0,0,0,0,0,21311,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45776,Wer braucht schon Schlüssel,,27066,47602,0,8,0,0,0,0,0,0,0,0,0,0,21337,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45786,Ein Schmaus für die Hunde,,27067,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21338,139,334,0,3,7930624,8192,268435456,0,0,0,-1,-1
45791,Kriegsmaterial,,27072,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21339,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45792,Okkultistenattacke,,27073,47602,0,3839,0,0,0,0,0,0,0,0,0,0,21802,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45793,Okkultistenattacke,,27074,47602,0,256,0,0,0,0,0,0,0,0,0,0,21802,135,336,0,3,34144512,0,268435456,0,0,0,-1,-1
45797,Das Spiel mit dem grünen Feuer,,27078,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21346,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45804,Wichtelvasion!,,27084,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21347,139,332,0,3,37290240,0,268435456,0,0,0,-1,-1
45805,Die brennenden Schlüssel,,27086,47602,0,4087,0,0,0,0,0,0,0,0,0,0,21337,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45806,Bootstour,,27087,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21362,109,184,0,3,34144512,0,268436480,0,0,0,-1,-1
45807,Müllfischen,,27088,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21363,109,184,0,3,34144512,0,268436480,45806,0,0,-1,-1
45808,Wasserballkrawall,,27089,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21366,109,184,0,3,34144512,0,268436480,45806,0,0,-1,-1
45809,"Grog, Rum und Lager",,27090,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21364,109,184,0,3,34144512,0,268436480,45806,0,0,-1,-1
45810,Die Gnome haben unsere Bomben geklaut!,,27091,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21365,109,184,0,3,34144512,0,268436480,45806,0,0,1309324210,-1440044374
45811,Die Goblins haben unsere Bomben geklaut!,,27091,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21365,109,184,0,3,34144512,0,268436480,45806,0,0,-1321907123,1427461461
45837,Kriechende Teufelsmagie,,27118,47602,0,4079,0,0,0,0,0,0,0,0,0,0,21268,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45878,Ungestrafte Auslöschung,,27147,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21378,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45921,Thal'xur,,27183,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21367,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45922,Agmozuul,,27184,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21368,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45923,Gloth,,27185,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21369,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45924,Abyssalmonstrosität,,27186,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21370,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45925,Nez'val,,27187,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21371,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45926,Zar'teth,,27188,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21373,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45927,Zagmothar,,27189,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21374,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45928,Gelthrak,,27190,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21375,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45929,Läutern der Flammen,,27191,47602,0,64,0,0,0,0,0,0,0,0,0,0,21399,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45930,Ein leichtes Brennen,,27192,47602,0,4031,0,0,0,0,0,0,0,0,0,0,21399,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45934,Gefiederliches Spiel,,27193,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21401,109,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45969,Verteidigung der Ahnen,,27228,47602,0,1024,0,0,0,0,0,0,0,0,0,0,21422,136,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45970,Das Ende des Dienstes,,27229,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21465,111,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45972,Das verfluchte Dickicht,,27231,63664,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,34144320,0,268468224,47428,0,0,-1,-1
45973,Unkontrollierte Macht,,27232,47666,0,3967,0,0,0,0,0,0,0,0,0,0,21407,135,336,0,3,37421312,8192,268435456,0,0,0,-1,-1
45977,Wo eine Peitsche ist...,,27242,47602,0,3839,0,0,0,0,0,0,0,0,0,0,21196,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45985,Höllische Plünderer,,27244,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21410,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45988,Uralte Knochen,,27247,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21402,109,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46001,Regeln der Jagd,,27260,47602,0,3071,0,0,0,0,0,0,0,0,0,0,21422,136,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46006,Arkuthaz,,27266,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21424,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46008,Balnazoth,,27267,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21425,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46010,Knochenzermalmer Korgolath,,27268,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21426,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46011,Gigantische Höllenbestie,,27269,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21427,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46012,Teufelskommandant Urgoz,,27270,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21428,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46013,Feuerrufer Rok'duun,,27271,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21429,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46014,Gelthrog,,27272,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21430,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46015,Idra'zuul,,27273,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21431,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46016,Magdrezoth,,27274,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21432,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46017,Shel'drozul,,27275,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21433,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46021,Thel'draz,,27280,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21434,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46032,Peinvolle Rückkehr,,27291,47602,0,4063,0,0,0,0,0,0,0,0,0,0,21413,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46046,Ärger-Lich,,27305,47602,0,32,0,0,0,0,0,0,0,0,0,0,21413,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46061,Adoptiert eine Kaulquappe,,27319,0,0,-1,0,0,0,0,0,0,0,0,0,0,21464,0,438,0,2,34603016,8192,268436992,0,0,0,-1,-1
46063,Die klagenden Toten,,27320,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21466,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46066,Ein teuflisches Flattern,,27324,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21469,111,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46068,Schlägerzähmung,,27325,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21470,109,336,0,3,41484544,0,268435456,0,0,0,-1,-1
46072,Voll teuflisch,,27430,47602,0,2048,0,0,0,0,0,0,0,0,0,0,21618,136,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46073,Ihre Garnison brechen,,27329,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21471,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46075,Reliktjagd,,27331,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21404,109,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46076,Ruhelose Geister,,27332,47602,0,4093,0,0,0,0,0,0,0,0,0,0,21403,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
