ID,Name_lang,Description_lang,Rarity,SpellID,ResearchBranchID,NumSockets,TextureFileID,RequiredWeight
231,Trinkschädel,"Die Orcs von Azeroth bewohnten ursprünglich die Welt Draenor, die Quelle der meisten dieser uralten Orc-Artefakte. Ursprünglich waren sie ein weitgehend friedliebendes Volk, doch verfielen sie unter dem Einfluss der Brennenden Legion in wahre Barbarei. Die Orcs kamen durch das Dunkle Portal nach Azeroth und kämpften in zwei Kriegen gegen die Allianz. Ein weiterer Krieg scheint sich abzuzeichnen.",0,90833,6,2,426727,45
233,Glasierte Lehmkachel,"Die Orcs von Azeroth bewohnten ursprünglich die Welt Draenor, die Quelle der meisten dieser uralten Orc-Artefakte. Ursprünglich waren sie ein weitgehend friedliebendes Volk, doch verfielen sie unter dem Einfluss der Brennenden Legion in wahre Barbarei. Die Orcs kamen durch das Dunkle Portal nach Azeroth und kämpften in zwei Kriegen gegen die Allianz. Ein weiterer Krieg scheint sich abzuzeichnen.",0,90832,6,2,426727,45
235,Teuflische Peitsche,"Die Orcs von Azeroth bewohnten ursprünglich die Welt Draenor, die Quelle der meisten dieser uralten Orc-Artefakte. Ursprünglich waren sie ein weitgehend friedliebendes Volk, doch verfielen sie unter dem Einfluss der Brennenden Legion in wahre Barbarei. Die Orcs kamen durch das Dunkle Portal nach Azeroth und kämpften in zwei Kriegen gegen die Allianz. Ein weiterer Krieg scheint sich abzuzeichnen.",0,90831,6,2,426727,45
237,Kopfputz des ersten Schamanen,"Ihr habt ein paar Fetzen einer aus einem Wolfskopf gefertigten Gugel gefunden. Trotz ihrer Einfachheit vermutet Ihr, dass dieser Gegenstand alt, wichtig und mächtig ist.",1,90843,6,3,458941,130
239,Fußkette mit goldenen Glöckchen,"Die Draenei waren einst Eredar, die vor der Brennenden Legion geflohen waren und sich auf Draenor niedergelassen hatten, wo sie mit den Orcs in Kontakt kamen. Bei Ankunft der Blutelfen flohen die Draenei abermals, diesmal nach Azeroth, wo sie sich der Allianz anschlossen.",0,90853,2,2,426727,45
241,Geschnitzte Harfe aus exotischem Holz,"Die Draenei waren einst Eredar, die vor der Brennenden Legion geflohen waren und sich auf Draenor niedergelassen hatten, wo sie mit den Orcs in Kontakt kamen. Bei Ankunft der Blutelfen flohen die Draenei abermals, diesmal nach Azeroth, wo sie sich der Allianz anschlossen.",0,90860,2,2,426727,45
243,Seltsamer silberner Briefbeschwerer,"Die Draenei waren einst Eredar, die vor der Brennenden Legion geflohen waren und sich auf Draenor niedergelassen hatten, wo sie mit den Orcs in Kontakt kamen. Bei Ankunft der Blutelfen flohen die Draenei abermals, diesmal nach Azeroth, wo sie sich der Allianz anschlossen.",0,90861,2,2,426727,46
245,Szepter der Nathrezim,"Die Draenei waren einst Eredar, die vor der Brennenden Legion geflohen waren und sich auf Draenor niedergelassen hatten, wo sie mit den Orcs in Kontakt kamen. Bei Ankunft der Blutelfen flohen die Draenei abermals, diesmal nach Azeroth, wo sie sich der Allianz anschlossen.",0,90864,2,2,426727,46
250,Barocke Schwertscheide,"Die Draenei waren einst Eredar, die vor der Brennenden Legion geflohen waren und sich auf Draenor niedergelassen hatten, wo sie mit den Orcs in Kontakt kamen. Bei Ankunft der Blutelfen flohen die Draenei abermals, diesmal nach Azeroth, wo sie sich der Allianz anschlossen.",0,90968,2,2,426727,46
252,Feiner Kristallkandelaber,"Die Draenei waren einst Eredar, die vor der Brennenden Legion geflohen waren und sich auf Draenor niedergelassen hatten, wo sie mit den Orcs in Kontakt kamen. Bei Ankunft der Blutelfen flohen die Draenei abermals, diesmal nach Azeroth, wo sie sich der Allianz anschlossen.",0,90974,2,2,426727,44
254,Würdevolles Porträt,"Die Draenei waren einst Eredar, die vor der Brennenden Legion geflohen waren und sich auf Draenor niedergelassen hatten, wo sie mit den Orcs in Kontakt kamen. Bei Ankunft der Blutelfen flohen die Draenei abermals, diesmal nach Azeroth, wo sie sich der Allianz anschlossen.",0,90975,2,2,426727,45
256,Ankunft der Naaru,"Die Naaru sind ein gottgleiches Volk von Energiewesen, die dem Licht stark verbunden sind. Die Naaru kamen zum ersten Mal mit den Draenei in Kontakt, als Prophet Velen um Hilfe betete, um der Verderbnis der Brennenden Legion zu entkommen. Die Naaru erhörten die Bitten und halfen Velen und seinem Volk zu fliehen. Der Name ""Draenei"" bedeutet ""die Verbannten"".",1,90983,2,3,458946,124
258,Die letzte Reliquie von Argus,"Dies ist ein einfacher Draeneikristall, der anscheinend tausende von Jahren alt ist. Ihr seid Euch ziemlich sicher, dass er nicht von dieser Welt stammt.",1,90984,2,3,458946,130
260,Beschlagener Elekktreibstock,"Die Draenei waren einst Eredar, die vor der Brennenden Legion geflohen waren und sich auf Draenor niedergelassen hatten, wo sie mit den Orcs in Kontakt kamen. Bei Ankunft der Blutelfen flohen die Draenei abermals, diesmal nach Azeroth, wo sie sich der Allianz anschlossen.",0,90987,2,2,426727,45
262,Komplizierter Schatztruhenschlüssel,"Die Vrykul sind ein Volk von gigantischen Kriegern, die aus dem Heulenden Fjord in Nordend stammen. Sie sind dem Meer sowie den einheimischen Protodrachen stark verbunden. Viele Vrykul wurden in die riesigen Armeen des Lichkönigs aufgenommen.",0,90988,27,2,426727,45
264,Bartaxt aus Niffelvar,"Die Klinge dieser Axt ist asymmetrisch, mit einer langen Schneide. Ihr vermutet, dass sie ihre Magie behalten würde, wenn Ihr sie zusammenfügen könntet.",1,90997,27,3,426728,130
266,Skramasax,"Die Vrykul sind ein Volk von gigantischen Kriegern, die aus dem Heulenden Fjord in Nordend stammen. Sie sind dem Meer sowie den einheimischen Protodrachen stark verbunden. Viele Vrykul wurden in die riesigen Armeen des Lichkönigs aufgenommen.",0,91008,27,2,426727,45
268,Zündzeug,"Die Vrykul sind ein Volk von gigantischen Kriegern, die aus dem Heulenden Fjord in Nordend stammen. Sie sind dem Meer sowie den einheimischen Protodrachen stark verbunden. Viele Vrykul wurden in die riesigen Armeen des Lichkönigs aufgenommen.",0,91012,27,2,426727,45
270,Zahnbesetzte Umhangfibel,"Die Vrykul sind ein Volk von gigantischen Kriegern, die aus dem Heulenden Fjord in Nordend stammen. Sie sind dem Meer sowie den einheimischen Protodrachen stark verbunden. Viele Vrykul wurden in die riesigen Armeen des Lichkönigs aufgenommen.",0,91014,27,2,426727,45
273,Dornenhalskette,"Die Vrykul sind ein Volk von gigantischen Kriegern, die aus dem Heulenden Fjord in Nordend stammen. Sie sind dem Meer sowie den einheimischen Protodrachen stark verbunden. Viele Vrykul wurden in die riesigen Armeen des Lichkönigs aufgenommen.",0,91084,27,2,426727,45
275,Protodrachenskelett,"Fossilien sind die konservierten Überreste von Tieren oder Pflanzen aus ferner Vergangenheit. Normalerweise wurde lebendes Gewebe durch Mineralien ersetzt, die somit die Form des einstigen Organismus erhalten.",0,91089,3,0,426727,45
277,Abdruck eines Krakententakels,"Fossilien sind die konservierten Überreste von Tieren oder Pflanzen aus ferner Vergangenheit. Normalerweise wurde lebendes Gewebe durch Mineralien ersetzt, die somit die Form des einstigen Organismus erhalten.",0,91132,3,0,426727,45
279,Spinnenartige Sonnenuhr,"Die Neruber stammen von einem uralten Volk ab, das als die Aqir bekannt ist. Die Hälfte dieses Volks zog weit nach Norden, nachdem es dauernden Krieg mit den Trollen geführt hatte. Sie gründeten einen gigantischen Stadtstaat unter dem Kontinent Nordend, das legendäre Azjol-Nerub. Die Ankunft des Lichkönigs setzte den verruchten Nerubern schwer zu, da viele der Spinnenkreaturen zur Geißel konvertiert wurden und andere tief im Verborgenen untertauchen mussten.",0,91133,5,2,426727,45
283,Szepter von Nezar'Azret,"Die Neruber stammen von einem uralten Volk ab, das als die Aqir bekannt ist. Die Hälfte dieses Volks zog weit nach Norden, nachdem es dauernden Krieg mit den Trollen geführt hatte. Sie gründeten einen gigantischen Stadtstaat unter dem Kontinent Nordend, das legendäre Azjol-Nerub. Die Ankunft des Lichkönigs setzte den verruchten Nerubern schwer zu, da viele der Spinnenkreaturen zur Geißel konvertiert wurden und andere tief im Verborgenen untertauchen mussten.",0,91170,5,2,426727,45
285,Verseuchter Rubinring,"Die Neruber stammen von einem uralten Volk ab, das als die Aqir bekannt ist. Die Hälfte dieses Volks zog weit nach Norden, nachdem es dauernden Krieg mit den Trollen geführt hatte. Sie gründeten einen gigantischen Stadtstaat unter dem Kontinent Nordend, das legendäre Azjol-Nerub. Die Ankunft des Lichkönigs setzte den verruchten Nerubern schwer zu, da viele der Spinnenkreaturen zur Geißel konvertiert wurden und andere tief im Verborgenen untertauchen mussten.",0,91188,5,3,426727,45
287,Scheußliche Herzschachtel,"Die Neruber stammen von einem uralten Volk ab, das als die Aqir bekannt ist. Die Hälfte dieses Volks zog weit nach Norden, nachdem es dauernden Krieg mit den Trollen geführt hatte. Sie gründeten einen gigantischen Stadtstaat unter dem Kontinent Nordend, das legendäre Azjol-Nerub. Die Ankunft des Lichkönigs setzte den verruchten Nerubern schwer zu, da viele der Spinnenkreaturen zur Geißel konvertiert wurden und andere tief im Verborgenen untertauchen mussten.",0,91191,5,2,426727,45
289,Simsstein mit sechs Klauen,"Die Neruber stammen von einem uralten Volk ab, das als die Aqir bekannt ist. Die Hälfte dieses Volks zog weit nach Norden, nachdem es dauernden Krieg mit den Trollen geführt hatte. Sie gründeten einen gigantischen Stadtstaat unter dem Kontinent Nordend, das legendäre Azjol-Nerub. Die Ankunft des Lichkönigs setzte den verruchten Nerubern schwer zu, da viele der Spinnenkreaturen zur Geißel konvertiert wurden und andere tief im Verborgenen untertauchen mussten.",0,91197,5,2,426727,45
291,Krug mit Jormungarblut,"Die Neruber stammen von einem uralten Volk ab, das als die Aqir bekannt ist. Die Hälfte dieses Volks zog weit nach Norden, nachdem es dauernden Krieg mit den Trollen geführt hatte. Sie gründeten einen gigantischen Stadtstaat unter dem Kontinent Nordend, das legendäre Azjol-Nerub. Die Ankunft des Lichkönigs setzte den verruchten Nerubern schwer zu, da viele der Spinnenkreaturen zur Geißel konvertiert wurden und andere tief im Verborgenen untertauchen mussten.",0,91209,5,2,426727,45
293,Zerknittertes Fahnenband des Wesirs,"Die Neruber stammen von einem uralten Volk ab, das als die Aqir bekannt ist. Die Hälfte dieses Volks zog weit nach Norden, nachdem es dauernden Krieg mit den Trollen geführt hatte. Sie gründeten einen gigantischen Stadtstaat unter dem Kontinent Nordend, das legendäre Azjol-Nerub. Die Ankunft des Lichkönigs setzte den verruchten Nerubern schwer zu, da viele der Spinnenkreaturen zur Geißel konvertiert wurden und andere tief im Verborgenen untertauchen mussten.",0,91211,5,2,426727,45
295,Segen des Alten Gottes,"Ihr habt etwas sehr schlimmes entdeckt. Euer Geist schmerzt, wenn Ihr auch nur die Fragmente dieses Artefakts betrachtet, und Ihr sorgt Euch, dass es Euch in den Wahnsinn treiben könnte, wenn Ihr das gesamte Objekt zusammenstellen würdet.",1,91214,5,3,458951,140
297,Puzzlebox des Yogg-Saron,"Von jedem Fragment dieses Artefaktes geht ein wirres Flüstern aus, das in ein unerträgliches Raunen übergeht, wenn Ihr mehr Objekte zusammentragt. Ihr hofft, dass Ihr wisst, was Ihr da tut.",1,91215,5,3,458944,140
301,Silberkris des Korl,"Die Zwerge von Eisenschmiede unterteilten sich einst in drei Klans: die Bronzebarts, die Wildhämmer und die Dunkeleisenzwerge. Als Resultat eines Bürgerkrieges wurde den Bronzebarts die Kontrolle über Eisenschmiede überlassen, während sich die Wildhämmer in das Hinterland und das Schattenhochland zurückzogen. Die Dunkeleisenzwerge siedelten sich zwischen dem Rotkammgebirge und der Brennenden Steppe an, im Schatten des Schwarzfels.",0,91219,1,2,426727,45
303,Kriegsschlägel von Brandauge,"Die Zwerge von Eisenschmiede unterteilten sich einst in drei Klans: die Bronzebarts, die Wildhämmer und die Dunkeleisenzwerge. Als Resultat eines Bürgerkrieges wurde den Bronzebarts die Kontrolle über Eisenschmiede überlassen, während sich die Wildhämmer in das Hinterland und das Schattenhochland zurückzogen. Die Dunkeleisenzwerge siedelten sich zwischen dem Rotkammgebirge und der Brennenden Steppe an, im Schatten des Schwarzfels.",0,91221,1,2,426727,45
305,Stachelverbundstulpen von Zorneshammer,"Die Zwerge von Eisenschmiede unterteilten sich einst in drei Klans: die Bronzebarts, die Wildhämmer und die Dunkeleisenzwerge. Als Resultat eines Bürgerkrieges wurde den Bronzebarts die Kontrolle über Eisenschmiede überlassen, während sich die Wildhämmer in das Hinterland und das Schattenhochland zurückzogen. Die Dunkeleisenzwerge siedelten sich zwischen dem Rotkammgebirge und der Brennenden Steppe an, im Schatten des Schwarzfels.",0,91223,1,2,426727,45
307,Wort von Kaiserin Zoe,"Die Zwerge von Eisenschmiede unterteilten sich einst in drei Klans: die Bronzebarts, die Wildhämmer und die Dunkeleisenzwerge. Als Resultat eines Bürgerkrieges wurde den Bronzebarts die Kontrolle über Eisenschmiede überlassen, während sich die Wildhämmer in das Hinterland und das Schattenhochland zurückzogen. Die Dunkeleisenzwerge siedelten sich zwischen dem Rotkammgebirge und der Brennenden Steppe an, im Schatten des Schwarzfels.",0,91224,1,2,426727,45
309,Szepter der Bronzebart,"Die Zwerge von Eisenschmiede unterteilten sich einst in drei Klans: die Bronzebarts, die Wildhämmer und die Dunkeleisenzwerge. Als Resultat eines Bürgerkrieges wurde den Bronzebarts die Kontrolle über Eisenschmiede überlassen, während sich die Wildhämmer in das Hinterland und das Schattenhochland zurückzogen. Die Dunkeleisenzwerge siedelten sich zwischen dem Rotkammgebirge und der Brennenden Steppe an, im Schatten des Schwarzfels.",0,91225,1,2,426727,45
313,Die Tochter des Gastwirts,Dieser kleine Stein erinnert an einen Ruhestein. Er fühlt sich warm an und gibt in den unpassendsten Momenten ein sehr leises Kichern von sich.,1,91226,1,3,458960,150
315,Stab des Zaubererthans Thaurissan,Die Fragmente dieses Stabes knistern noch immer vor Energie. Jedoch scheint er auch erheblichen Feuerschaden erlitten zu haben.,1,91227,1,3,458959,150
317,Tyrandes Lieblingspuppe,"Dies ist eine einfache Nachtelfenpuppe. Die Hände und Füße bestehen aus Porzellan, bemalt mit abblätternder violetter Farbe. Die Kleidung ist edel aber ausgefranst. Die langen Locken der Puppe sind das bemerkenswerteste an ihr und bestehen möglicherweise aus echtem Nachtelfenhaar.",1,91757,4,3,458963,150
319,Knochen der Transformation,"Diese Knochen weisen eine seltsame Mischung aus humanoiden Armen und schlangenartigem Schwanz auf, was Euch davon überzeugt, dass sie wahrscheinlich von einer Naga stammen. Was noch interessanter ist, ist, dass das Skelett gelenkig zusammengefügt und in Position gebracht wurde, als wäre es einst in einem Museum ausgestellt worden.",1,91761,4,3,458942,150
323,Collier der einhundert Magi,"Die Kaldorei sind eines der ältesten Völker von Azeroth. Einer der dunkelsten Momente ihrer Geschichte trat ein, als die Quel'dorei - oder die Hochgeborenen, die oberste Kaste der Elfenadeligen - gefährliche Magie entfesselten, welche die Brennende Legion in die Welt rief und den Tod Unzähliger forderte.",0,91762,4,2,426727,45
325,Silberner Schriftrollenbehälter,"Die Kaldorei sind eines der ältesten Völker von Azeroth. Einer der dunkelsten Momente ihrer Geschichte trat ein, als die Quel'dorei - oder die Hochgeborenen, die oberste Kaste der Elfenadeligen - gefährliche Magie entfesselten, welche die Brennende Legion in die Welt rief und den Tod Unzähliger forderte.",0,91766,4,2,426727,45
327,Schattensichel,"Die Kaldorei sind eines der ältesten Völker von Azeroth. Einer der dunkelsten Momente ihrer Geschichte trat ein, als die Quel'dorei - oder die Hochgeborenen, die oberste Kaste der Elfenadeligen - gefährliche Magie entfesselten, welche die Brennende Legion in die Welt rief und den Tod Unzähliger forderte.",0,91769,4,2,426727,45
329,Irrwischamulett,"Dieses wunderschöne Amulett besteht aus Reifen und Winkeln aus hellem Gold, die einen großen, tränenförmigen Smaragd einfassen. In den Tiefen des Smaragdes seht Ihr eine kleine, leuchtende Sphäre mit einem nachtelfenähnlichen Gesicht. Die Sphäre scheint sich im Smaragd zu bewegen, nicht eingefangen, sondern eher herumschwirrend wie ein Insekt.",1,91773,4,3,458964,150
331,Sandburg,"Die Tol'vir waren einst Steinkonstrukte, die von den Titanen erschaffen wurden, um die Geheimnisse von Uldum zu bewachen. Sie haben den Kopf und Unterleib einer Katze sowie einen humanoiden Torso. Wie viele andere Schöpfungen der Titanen erlagen auch die Tol'vir dem Fluch des Fleisches. Heute existieren drei Stämme: die Ramkahen, die Orsis (beinahe ausgelöscht) und die Neferset. Letztere haben sich mit Todesschwinge verbündet, um ihre Steinform wiederzuerlangen.",0,91775,7,2,426727,45
333,Katzenstatuette mit Smaragdaugen,"Die Tol'vir waren einst Steinkonstrukte, die von den Titanen erschaffen wurden, um die Geheimnisse von Uldum zu bewachen. Sie haben den Kopf und Unterleib einer Katze sowie einen humanoiden Torso. Wie viele andere Schöpfungen der Titanen erlagen auch die Tol'vir dem Fluch des Fleisches. Heute existieren drei Stämme: die Ramkahen, die Orsis (beinahe ausgelöscht) und die Neferset. Letztere haben sich mit Todesschwinge verbündet, um ihre Steinform wiederzuerlangen.",0,91779,7,2,426727,45
335,Skarabäushalskette aus Speckstein,"Die Tol'vir waren einst Steinkonstrukte, die von den Titanen erschaffen wurden, um die Geheimnisse von Uldum zu bewachen. Sie haben den Kopf und Unterleib einer Katze sowie einen humanoiden Torso. Wie viele andere Schöpfungen der Titanen erlagen auch die Tol'vir dem Fluch des Fleisches. Heute existieren drei Stämme: die Ramkahen, die Orsis (beinahe ausgelöscht) und die Neferset. Letztere haben sich mit Todesschwinge verbündet, um ihre Steinform wiederzuerlangen.",0,91780,7,2,426727,45
339,Winziges Oasenmosaik,"Die Tol'vir waren einst Steinkonstrukte, die von den Titanen erschaffen wurden, um die Geheimnisse von Uldum zu bewachen. Sie haben den Kopf und Unterleib einer Katze sowie einen humanoiden Torso. Wie viele andere Schöpfungen der Titanen erlagen auch die Tol'vir dem Fluch des Fleisches. Heute existieren drei Stämme: die Ramkahen, die Orsis (beinahe ausgelöscht) und die Neferset. Letztere haben sich mit Todesschwinge verbündet, um ihre Steinform wiederzuerlangen.",0,91782,7,2,426727,45
341,Graviertes Krummsäbelheft,"Die Tol'vir waren einst Steinkonstrukte, die von den Titanen erschaffen wurden, um die Geheimnisse von Uldum zu bewachen. Sie haben den Kopf und Unterleib einer Katze sowie einen humanoiden Torso. Wie viele andere Schöpfungen der Titanen erlagen auch die Tol'vir dem Fluch des Fleisches. Heute existieren drei Stämme: die Ramkahen, die Orsis (beinahe ausgelöscht) und die Neferset. Letztere haben sich mit Todesschwinge verbündet, um ihre Steinform wiederzuerlangen.",0,91785,7,2,426727,45
343,Kanope,"Die Tol'vir waren einst Steinkonstrukte, die von den Titanen erschaffen wurden, um die Geheimnisse von Uldum zu bewachen. Sie haben den Kopf und Unterleib einer Katze sowie einen humanoiden Torso. Wie viele andere Schöpfungen der Titanen erlagen auch die Tol'vir dem Fluch des Fleisches. Heute existieren drei Stämme: die Ramkahen, die Orsis (beinahe ausgelöscht) und die Neferset. Letztere haben sich mit Todesschwinge verbündet, um ihre Steinform wiederzuerlangen.",0,91790,7,2,426727,45
345,Skizze eines Wüstenpalastes,"Die Tol'vir waren einst Steinkonstrukte, die von den Titanen erschaffen wurden, um die Geheimnisse von Uldum zu bewachen. Sie haben den Kopf und Unterleib einer Katze sowie einen humanoiden Torso. Wie viele andere Schöpfungen der Titanen erlagen auch die Tol'vir dem Fluch des Fleisches. Heute existieren drei Stämme: die Ramkahen, die Orsis (beinahe ausgelöscht) und die Neferset. Letztere haben sich mit Todesschwinge verbündet, um ihre Steinform wiederzuerlangen.",0,91792,7,2,426727,45
347,Franclorn Schmiedevaters Pfeife,"Die Zwerge von Eisenschmiede unterteilten sich einst in drei Klans: die Bronzebarts, die Wildhämmer und die Dunkeleisenzwerge. Als Resultat eines Bürgerkrieges wurde den Bronzebarts die Kontrolle über Eisenschmiede überlassen, während sich die Wildhämmer in das Hinterland und das Schattenhochland zurückzogen. Die Dunkeleisenzwerge siedelten sich zwischen dem Rotkammgebirge und der Brennenden Steppe an, im Schatten des Schwarzfels.",0,91793,1,2,426727,45
349,Mumifizierte Affenpfote,"Dies scheint nichts weiter zu sein als die Pfote eines kleinen Primaten. Bei näherer Betrachtung zeigt sich, dass die Hand austrocknete, da sie hunderte Jahre lang den Sanden von Uldum ausgesetzt war. Dennoch habt Ihr keine Zweifel, dass mehr dahinter steckt, als auf den ersten Blick zu erkennen ist.",1,92137,7,3,458957,150
351,Stab von Ammunae,"Dies ist ein langer Stab mit einem goldenen Kopfstück. In der Mitte des Kopfstückes befindet sich ein grünes Juwel aus einer unbekannten Mineralie, durch die das Licht scheinen kann. Der Stab fühlt sich warm an, und wenn er zu lange an einem Ort stehengelassen wird, wenden Pflanzen sich ihm zu, als wäre er die Sonne.",1,92139,7,3,458958,150
353,Anhänger des Skarabäussturms,"Dies ist eine schwere Halskette, fast schon ein Stück Rüstung, besetzt mit kleinen Skarabäen aus Stein und Bronze statt mit Kettenringen. Der größte Skarabäus ist aus Lapislazuli geschnitzt und in Gold eingefasst.",1,92145,7,3,458952,150
355,Szepter von Azj'Aqir,"Dieser kurze Stock hat an seiner Spitze einen klauenbesetzten Amethysten. Ihr seid Euch ziemlich sicher, dass der Stil nicht von den Tol'vir, sondern von den Qiraji stammt. Vielleicht ist dieses Artefakt dank der Nähe zum Tempel von Ahn'Qiraj trotz der Barriere nach Uldum gelangt.",1,92148,7,3,458955,150
357,Krummsäbel des Sciroccos,"Dieser Krummsäbel besteht aus Bronze, ist aber mit zahlreichen Goldintarsien versehen. Ein warmer Wind scheint an ihm zu hängen. Die Klinge ist stark in der Form eines ""Sichelschwertes"" gebogen, das die Tol'vir ""Khopesh"" nennen.",1,92163,7,3,458956,150
359,Ring des Kindkaisers,"Dies ist ein goldener Ring mit einem aus poliertem Türkis bestehenden Skarabäus. Der Ring selbst ist recht klein, und Ihr könnt ihn nur mit Mühe auf einen Eurer Finger ziehen.",1,92168,7,3,458954,150
371,Zwergische Babysöckchen,"Die Zwerge von Eisenschmiede unterteilten sich einst in drei Klans: die Bronzebarts, die Wildhämmer und die Dunkeleisenzwerge. Als Resultat eines Bürgerkrieges wurde den Bronzebarts die Kontrolle über Eisenschmiede überlassen, während sich die Wildhämmer in das Hinterland und das Schattenhochland zurückzogen. Die Dunkeleisenzwerge siedelten sich zwischen dem Rotkammgebirge und der Brennenden Steppe an, im Schatten des Schwarzfels.",0,93440,1,0,426727,30
372,Halskette mit Anhänger der Elune,"Die Kaldorei sind eines der ältesten Völker von Azeroth. Einer der dunkelsten Momente ihrer Geschichte trat ein, als die Quel'dorei - oder die Hochgeborenen, die oberste Kaste der Elfenadeligen - gefährliche Magie entfesselten, welche die Brennende Legion in die Welt rief und den Tod Unzähliger forderte.",0,93441,4,0,426727,30
374,Stück versteinertes Holz,"Fossilien sind die konservierten Überreste von Tieren oder Pflanzen aus ferner Vergangenheit. Normalerweise wurde lebendes Gewebe durch Mineralien ersetzt, die somit die Form des einstigen Organismus erhalten.",0,93442,3,0,426727,30
378,Seltsamer pelziger Wurm,"Fossilien sind die konservierten Überreste von Tieren oder Pflanzen aus ferner Vergangenheit. Normalerweise wurde lebendes Gewebe durch Mineralien ersetzt, die somit die Form des einstigen Organismus erhalten.",0,93443,3,0,426727,35
380,Feines Besteck der Blutskalpe,"Die ersten bekannten Trolle gehörten zum Stamm der Zandalari, von denen alle anderen Trolle abstammen. Die Zandalari wurden als überspannende Priesterkaste aller Trolle angesehen und arbeiteten unermüdlich daran, die Gesellschaft und Traditionen der Trolle aufzuzeichnen und zu bewahren. Unter den vielen Stämmen, die sich von den Zandalari abspalteten, zählten die Gurubashi und die Amani zu den dominierendsten.",0,93444,8,0,426727,32
628,Panzer einer ausgestorbenen Schildkröte,"Dieser Schildkrötenpanzer besteht aus einem übernatürlich widerstandsfähigen Material. Wenn Ihr alle Fragmente finden könntet, wärt Ihr wahrscheinlich in der Lage, daraus einen machtvollen Gegenstand zu Eurem Schutz herzustellen.",1,98533,3,0,516519,150
633,Heimgesuchte Kriegstrommel,"Dies ist eine urtümliche, aber sorgfältig gearbeitete trollische Kriegstrommel. Der Balg, mit dem die Trommel bezogen ist, hat eine ungewöhnliche Farbe und scheint tätowiert, anstatt einfach nur gefärbt worden zu sein.",1,98556,8,3,516517,100
635,Uralter Bernstein,"Ein besonders großer Brocken versteinerten Baumharzes, in dessen Innerem allem Anschein nach ein kleiner, humanoider Körper steckt.",1,98560,3,0,516515,100
637,Trinkhorn der Vrykul,"Ein großes, robustes Horn mit Verzierungen aus getriebenem Silber. In die Oberfläche sind Runen eingeschnitzt.",1,98569,27,3,516520,100
639,Pterrordaxjunges,Könnte in diesem fossilen Ei noch... Leben stecken?!,1,98582,3,0,516516,120
641,Voodoostatuette,"Eine Statuette mittlerer Größe, aus trollischer Machart, die ungewöhnlich aufwändig geschnitzt wurde.",1,98588,8,3,516518,100
1035,Pandarisches Teeservice,"Die Pandaren sind ein rätselhaftes, ehrenwertes Volk, das auf dem lange verborgenen Kontinent Pandaria beheimatet ist. Sie haben eine Vorliebe für gute Gesellschaft und gutes Essen und waren lange damit zufrieden, in Abgeschiedenheit zu leben, wodurch ihre Kultur ohne die Einflüsse der restlichen Welt aufgeblüht ist. Doch obwohl die Pandaren ein sehr friedliebendes Volk sind, ist ihre Geschichte gezeichnet von Tumult und Kampf.",0,113968,229,1,633003,50
1037,Pandarisches Brettspiel,"Die Pandaren sind ein rätselhaftes, ehrenwertes Volk, das auf dem lange verborgenen Kontinent Pandaria beheimatet ist. Sie haben eine Vorliebe für gute Gesellschaft und gutes Essen und waren lange damit zufrieden, in Abgeschiedenheit zu leben, wodurch ihre Kultur ohne die Einflüsse der restlichen Welt aufgeblüht ist. Doch obwohl die Pandaren ein sehr friedliebendes Volk sind, ist ihre Geschichte gezeichnet von Tumult und Kampf.",0,113971,229,0,633003,40
1039,Zwillingsbierkrüge des Brauvaters Quan Tou Kuo,"Die Pandaren sind ein rätselhaftes, ehrenwertes Volk, das auf dem lange verborgenen Kontinent Pandaria beheimatet ist. Sie haben eine Vorliebe für gute Gesellschaft und gutes Essen und waren lange damit zufrieden, in Abgeschiedenheit zu leben, wodurch ihre Kultur ohne die Einflüsse der restlichen Welt aufgeblüht ist. Doch obwohl die Pandaren ein sehr friedliebendes Volk sind, ist ihre Geschichte gezeichnet von Tumult und Kampf.",0,113972,229,1,633003,50
1041,Gehstock des Brauvaters Ren Yun,"Die Pandaren sind ein rätselhaftes, ehrenwertes Volk, das auf dem lange verborgenen Kontinent Pandaria beheimatet ist. Sie haben eine Vorliebe für gute Gesellschaft und gutes Essen und waren lange damit zufrieden, in Abgeschiedenheit zu leben, wodurch ihre Kultur ohne die Einflüsse der restlichen Welt aufgeblüht ist. Doch obwohl die Pandaren ein sehr friedliebendes Volk sind, ist ihre Geschichte gezeichnet von Tumult und Kampf.",0,113973,229,1,633003,50
1043,Leeres Fässchen des Brauvaters Xin Wo Yin,"Die Pandaren sind ein rätselhaftes, ehrenwertes Volk, das auf dem lange verborgenen Kontinent Pandaria beheimatet ist. Sie haben eine Vorliebe für gute Gesellschaft und gutes Essen und waren lange damit zufrieden, in Abgeschiedenheit zu leben, wodurch ihre Kultur ohne die Einflüsse der restlichen Welt aufgeblüht ist. Doch obwohl die Pandaren ein sehr friedliebendes Volk sind, ist ihre Geschichte gezeichnet von Tumult und Kampf.",0,113974,229,1,633003,50
