Name_lang,Description_lang,ID,Pos[0],Pos[1],Pos[2],PortLocID,PlayerConditionID,UiTextureAtlasMemberID,Flags,WMOGroupID,PoiDataType,PoiData,Field_9_1_0_38783_011,ContinentID,AreaID,WorldStateID,Field_10_0_0_45141_012,UiWidgetSetID,UiTextureKitID,Field_9_1_0_38783_017,Importance,Icon
Volraths Vorstoß,Umkämpft,3134,4677.9585,-4223.139,10.110593,0,26286,0,903,0,0,0,0,1191,0,0,0,0,0,0,0,101
Volraths Vorstoß,Kontrolliert von der Allianz,3135,4677.8604,-4222.2847,11.95773,0,26284,0,915,0,0,0,0,1191,0,0,0,0,0,0,0,46
Funkendriftturm,Kontrolliert von der Allianz,3136,4801.799,-4211.2275,32.975098,0,26283,0,903,0,0,0,0,1191,0,0,0,0,0,0,0,46
Funkendriftturm,Kontrolliert von der Horde,3137,4801.356,-4210.3735,33.736237,0,26282,0,919,0,0,0,0,1191,0,0,0,0,0,0,0,48
Das Wegekreuz,Kontrolliert von der Allianz,3138,4535.08,-4211.788,8.182561,0,26287,0,899,0,0,0,0,1191,0,0,0,0,0,0,0,46
Das Wegekreuz,Kontrolliert von der Horde,3139,4535.0337,-4211.858,7.9629984,0,26288,0,899,0,0,0,0,1191,0,0,0,0,0,0,0,48
Tremblades Vorhut,Kontrolliert von der Horde,3140,4354.8594,-4191.2954,10.110579,0,26291,0,903,0,0,0,0,1191,0,0,0,0,0,0,0,48
Tremblades Vorhut,Umkämpft,3141,4354.5454,-4190.9204,10.102275,0,26292,0,903,0,0,0,0,1191,0,0,0,0,0,0,0,101
Wacht des Erzmagiers,Umkämpft,3143,4226.4707,-4171.528,31.524845,0,26295,0,903,0,0,0,0,1191,0,0,0,0,0,0,0,101
Sturmschildfeste,Kontrolliert von der Allianz,3144,3994.8665,-4095.481,57.409206,0,26296,0,903,0,0,0,0,1191,0,0,0,0,0,0,0,11
Wacht des Erzmagiers,Kontrolliert von der Horde,3145,4226.776,-4171.2446,31.839186,0,26294,0,903,0,0,0,0,1191,0,0,0,0,0,0,0,48
Sturmschildfeste,Umkämpft,3146,3995.1008,-4093.4915,57.339832,0,26298,0,903,0,0,0,0,1191,0,0,0,0,0,0,0,101
Vorposten des Kriegsspeers,Kontrolliert von der Horde,3147,5052.596,-4184.4946,45.482014,0,26279,0,903,0,0,0,0,1191,0,0,0,0,0,0,0,10
Vorposten des Kriegsspeers,Umkämpft,3148,5052.5728,-4182.8506,45.426514,0,26280,0,903,0,0,0,0,1191,0,0,0,0,0,0,0,101
Thron des Ogerkönigs,Inaktiv,3149,4532.258,-4381.585,20.597181,0,26724,0,771,0,0,0,0,1191,0,0,0,0,0,0,0,134
Thron des Ogerkönigs,Aktiv,3150,4532.896,-4380.896,20.597181,0,26318,0,263,0,0,0,0,1191,0,0,0,0,0,0,0,195
Friedhof der Allianz,,3151,4533.3706,-4003.0227,10.715543,0,26924,0,771,0,0,0,0,1191,0,0,0,0,0,0,0,15
Friedhof der Horde,,3152,4532.9116,-4002.7275,10.72484,0,26925,0,771,0,0,0,0,1191,0,0,0,0,0,0,0,13
Friedhof der Allianz,,3153,4198.7153,-4152.422,31.680872,0,26127,0,903,0,0,0,0,1191,0,0,0,0,0,0,0,15
Friedhof der Horde,,3154,4843.078,-4184.377,31.680925,0,26923,0,771,0,0,0,0,1191,0,0,0,0,0,0,0,13
Neutraler Friedhof,,3155,4532.9116,-4002.7275,10.72484,0,27524,0,903,0,0,0,0,1191,0,0,0,0,0,0,0,8
Ogerfeuer,Umkämpft,3156,5072.691,-4556.139,52.803913,0,31069,0,771,0,0,0,0,1191,0,9421,0,0,0,0,0,101
Hängender Ranzen,,3162,604.92017,-890.7083,23.700632,0,28440,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Schuppiges Rylakei,near Rexxar capper on south island,3163,-1388.7327,-2275.856,21.61654,0,28440,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Friedliche Opfergabe,008D - basket,3164,19.043404,-712.0226,24.572674,0,28469,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Friedliche Opfergabe,008C,3165,-47.28472,-662.69965,25.991013,0,28468,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Friedliche Opfergabe,008B,3166,-41.407986,-760.84204,25.52479,0,28467,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Friedliche Opfergabe,008A - jar,3167,-178.97917,-711.6042,5.958009,0,28454,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Vollgelaufene Truhe,chest buried in the sand near Lobstroks,3168,-1088.89,-357.47,2.69802,0,28450,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Kaliriei,large egg in a nest,3169,636.46704,-1612.1041,-2.797023,0,28451,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Veemas Kräuterbeutel,Katakomben der Festung der Pein,3171,715.9774,-23.305555,11.427695,0,28472,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Uzkos Krimskrams,Katakomben der Festung der Pein,3172,834.6875,-133.05208,21.637983,0,28455,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Grekas Urne,Katakomben der Festung der Pein,3173,736.3351,-309.19098,10.953555,0,28471,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Rovos Dolch,Katakomben der Festung der Pein,3174,670.316,-189.09375,21.526606,0,28462,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
A'kumbos Asche,Katakomben der Festung der Pein,3175,679.44794,-262.375,16.412739,0,28466,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Geschnitztes Trinkhorn,Katakomben der Festung der Pein,3176,891.2639,27.565973,-0.758836,0,28458,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Riesiger Bienenstock,"beehive in botani area, have to climb tree to reach",3177,-684.5955,-1432.4479,-5.539521,0,28484,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Mikkals Truhe,draenei painter,3178,1678.11,-1675.38,67.9363,0,28489,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Ronokks Habseligkeiten,Katakomben der Festung der Pein,3179,916.0035,176.8802,11.426691,0,28474,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Riesiger Mondweidenzapfen,"giant seed, needs new reward",3180,595.36804,-35.28472,89.22619,0,28483,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Gepanzerter Elekkstoßzahn,elekk skeleton being scavenged by wolves,3181,1410.7882,-506.0816,4.63167,0,28477,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Kiste des Astrologen,in observatory,3182,981.0573,-1035.1337,48.66114,0,28478,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Tribut der Eisernen Horde,chest inside Shaz'gul,3183,11.6923,-249.389,90.8682,0,28457,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Schatz des Exilanten des Schattenmondklans,inside the exile cave with ner'zhul CSI,3184,1575.71,-812.825,-19.1817,0,28459,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Opferdolch,Oben an den Stufen der Festung der Pein,3185,632.6268,261.53473,124.52721,0,28460,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Zerfallender Korb,,3186,1148.15,735.252,97.7659,0,28461,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Truhe des Verteidigers,,3187,-873.79517,-1157.6945,68.86833,0,28463,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Dämonentruhe,,3188,1455.4479,861.53125,123.88923,0,28464,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Blubbernder Kessel,crazed squirrels,3189,1627.3351,-222.00174,1.270671,0,28470,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Fracht der Rabenkönigin,Versunkene Schiffsladung im Hafen,3190,760.875,-3233.625,-84.83541,0,28475,0,4231,0,0,0,0,1116,0,0,0,0,0,0,0,0
Fantastischer Fisch,fantastic fish,3191,2406.6338,491.45312,0.387911,0,28492,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Versunkener Schatz,chest under iron horde ship,3192,2338.802,337.63196,-23.156221,0,28488,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Gestohlener Schatz,pale cave treasure,3193,2549.6658,456.70834,3.946227,0,28494,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Qualmendes Echteisenvorkommen,,3201,6967.17,5294.63,129.762,0,28560,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Schläger der Felsbrecher,,3202,7512.6587,4439.047,126.42828,0,28561,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Borrok der Verschlinger,,3203,6540.52,3721.04,95.6321,0,28562,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Kriegshorn des Arenameisters,,3204,7224.77,6104.65,104.313,0,28598,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Madame Senas zusätzlicher Vorrat,,3207,5534.6035,4713.3535,110.51933,0,28607,0,4231,0,0,0,0,1152,6720,0,0,0,0,0,0,197
[Deprecated] Spark's Stolen Supplies,Schrottos gestohlene Vorräte,3208,2087.7883,199.3316,53.51668,0,28610,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0
Vergrabene Vorräte,Vergrabene Vorräte,3209,1875.5173,203.68056,77.07067,0,28611,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0
Vergrabene Vorräte,Vergrabene Vorräte,3210,1869.1719,196.72049,77.74445,0,28614,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0
Vergrabene Vorräte,Vergrabene Vorräte,3211,1740.9497,210.09723,73.404175,0,28612,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0
Vergrabene Vorräte,Vergrabene Vorräte,3212,1965.4966,333.35416,88.96139,0,28613,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0
Mondsturzei,Mondsturzei,3213,1772.1615,244.67882,69.78401,0,28616,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Gabe unter Geliebten,Katakomben der Festung der Pein,3214,810.38367,-194.96875,11.545362,0,28453,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Alchemistenbeutel,Alchemistenbeutel im Grünen Morast,3215,650.0347,-1411.0365,-25.681128,0,28486,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Relikte der Urahnen,2H axe left in a graveyard,3216,500.0521,-1270.3403,26.476603,0,28487,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Seltsame Spore,atop some zangarshrooms,3217,1768.5486,-1471.2517,53.97643,0,28488,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Versunkenes Fischerboot,fishing boat at the bottom of the lake,3218,1498.6389,-223.22049,26.313343,0,28490,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Lieferung der Eisernen Horde,Karawane der Eisernen Horde,3219,-74.20139,-551.69965,25.056458,0,28618,0,4231,0,0,0,0,1116,0,0,0,0,0,0,0,197
Leuchtender Höhlenpilz,treasure in cave by waterfall,3220,535.50696,-995.34894,-6.64248,0,28619,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Schattenmondschatzkiste,,3221,908.7049,378.6979,58.83444,0,28476,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Fahler Fischfänger,,3222,5558.3145,5776.5537,5.849007,0,28624,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Deceptias schwelende Stiefel,,3257,3949.5999,2324.9324,14.895309,0,28799,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Rooks Angelzubehör,,3258,3900.2292,1963.0278,155.10292,0,28735,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Jehil der Kletterer,,3465,7190.413,3729.8274,156.18303,0,31466,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Sklavengeheimvorrat,,3795,6529.838,5815.3193,165.0577,0,30012,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Obsidianpetroglyphe,,3796,6733.249,5164.507,264.0651,0,30013,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Wackelndes Ei,,3797,5589.77,3568.4895,194.92708,0,30014,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Vorräte der Eisernen Horde,,3798,5457.7534,3293.0876,140.08115,0,30015,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Truhe der Felsbrecher,,3799,7574.5767,5080.94,135.07309,0,30016,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Kriegshorn des Arenameisters,,3800,7257.686,6089.362,140.0699,0,30017,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Klippenspringertruhe,,3802,6980.578,4897.7334,185.29663,0,30019,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Versorgungslager,,3803,6247.9556,6520.4653,205.31442,0,30020,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Vorratslager eines Überlebenskünstlers,,3804,7225.838,3548.8118,219.83464,0,30021,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Grimmfrostschatz,,3805,6405.2153,3340.942,216.89705,0,30022,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Gorenessensreste,,3806,7198.6484,3427.2239,261.3001,0,30023,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Gefrorenes Orcskelett,,3812,6148.3525,4010.7327,108.6969,0,30029,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Gefrorene Frostwolfaxt,,3813,6293.7144,6027.578,90.806656,0,30030,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Brennende Perle,,3814,7487.992,4928.118,138.85907,0,30031,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Versiegelter Krug,,3816,6426.817,6905.155,-0.2596911,0,30033,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Glücksmünze,,3817,7785.124,6331.7554,47.88202,0,30034,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Schneebedeckte Schließkassette,,3818,7748.58,6040.3594,33.270885,0,30035,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Abgenagter Knochen,,3819,7439.2144,5945.6206,127.69758,0,30036,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Beutesack der Fahlen,,3822,6205.389,6180.6094,107.91633,0,30039,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Vergessene Vorräte,,3823,6007.518,4836.4844,163.8711,0,30040,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Madame Senas Materialvorrat,,3824,5534.6035,4713.3535,110.51933,0,30041,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Geplünderte Beute,,3825,5863.6885,5228.0303,144.58882,0,30042,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Ogerbeute,,3826,6838.816,5883.857,325.2144,0,30043,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Gorr'thoggs persönliche Reserve,,3827,6790.1,5891.89,418.34,0,30044,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Ogerbeute,,3828,6869.01,5771.9453,268.39648,0,30045,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Ogerbeute,,3829,6678.7485,5807.52,266.62918,0,30046,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Doorogs Geheimvorrat,,3830,6665.021,5879.452,319.45108,0,30047,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Ogerbeute,,3831,6895.4478,5819.1304,334.09534,0,30048,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Ogerbeute,,3832,6740.029,5784.96,334.7682,0,30049,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Ogerbeute,,3833,6884.815,5788.954,325.21442,0,30050,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Ogerbeute,,3834,6673.973,5666.999,325.0709,0,30051,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Ogerbeute,,3835,6697.491,5627.5337,325.0709,0,30052,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Ogerbeute,,3836,6694.982,5838.4956,261.65958,0,30053,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Munition der Eisernen Horde,,3837,5345.3022,4038.3203,131.98921,0,30054,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Friedliche Opfergabe,,3876,-178.97917,-711.6042,5.958009,0,30093,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Hängender Ranzen,,3877,604.32465,-890.1059,23.700632,0,30094,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Schuppiges Rylakei,,3878,-1099.7986,-2223.375,20.4685,0,30095,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Vollgelaufene Truhe,,3879,-1087.4531,-357.43228,2.7909255,0,30096,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Tribut der Eisernen Horde,,3880,14.104167,-244.68404,90.098816,0,30097,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Alchemistenbeutel,,3881,650.0347,-1411.0365,-25.681128,0,30098,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Schatz des Exilanten des Schattenmondklans,,3882,1562.731,-801.0573,-20.680735,0,30099,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Opferdolch des Schattenmondklans,,3883,634.2656,259.6389,124.64793,0,30100,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Zerfallender Korb,,3884,1148.342,734.8507,97.33441,0,30101,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Truhe des Verteidigers,,3885,-873.79517,-1157.6945,68.86833,0,30102,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Dämonentruhe,,3886,1291.441,903.61285,129.36505,0,30103,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Friedliche Opfergabe,,3887,-41.407986,-760.84204,25.52479,0,30104,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Friedliche Opfergabe,,3888,-47.28472,-662.69965,25.991013,0,30105,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Friedliche Opfergabe,,3889,19.043404,-712.0226,24.572674,0,30106,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Kiste des Astrologen,,3890,981.0573,-1035.1337,48.66114,0,30107,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Gepanzerter Elekkstoßzahn,,3891,1410.7882,-506.0816,4.6316705,0,30108,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Ronokks Habseligkeiten,,3892,916.0035,176.8802,11.426691,0,30109,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Riesiger Mondweidenzapfen,,3893,595.36804,-35.28472,89.22619,0,30110,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Fracht der Rabenkönigin,,3894,660.2708,-3396.606,4.3446403,0,30111,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Versunkener Schatz,,3895,2338.802,337.63196,-23.326982,0,30112,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Gestohlener Schatz,,3896,2549.6658,456.70834,4.124642,0,30113,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Pilzbedeckte Truhe,,3897,1550.1146,-1274.4427,-69.55039,0,30114,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
[Deprecated] Lunarfall Egg,,3898,1772.1615,244.67882,69.78401,0,30115,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Kaliriei,,3899,636.46704,-1612.1041,-2.797023,0,30116,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Geschnitztes Trinkhorn,,3901,891.2639,27.565973,-0.7588356,0,30118,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Rovos Dolch,,3902,670.316,-189.09375,21.526606,0,30119,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Uzkos Krimskrams,,3903,834.6875,-133.05208,21.637983,0,30120,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Veemas Kräuterbeutel,,3905,715.9774,-23.305555,11.427695,0,30122,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Gabe unter Geliebten,,3906,810.38367,-194.96875,11.545362,0,30123,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Sumpfleuchterstock,,3907,-683.7552,-1435.7223,-11.176528,0,30124,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Großaxt der Ahnen,,3908,499.6684,-1270.8055,27.026178,0,30125,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Seltsame Spore,,3909,1768.5486,-1471.2517,53.97643,0,30126,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Mikkals Truhe,,3910,1680.8646,-1675.9219,68.06206,0,30127,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Schattenmondschatzkiste,,3911,907.53125,377.4861,58.826416,0,30128,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Leuchtender Höhlenpilz,,3912,537.2899,-995.59204,-8.250468,0,30129,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Orcskelett,,3913,1164.4584,-2217.7986,0.8786892,0,30130,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Seltsam aussehender Dolch,,3986,5232.3525,735.2917,110.30181,0,30203,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Gehörnter Schädel,,3987,7036.0176,1584.5382,-30.954393,0,30204,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Uralte Titanentruhe,,3988,7039.3203,704.5018,140.31424,0,30205,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Schatz des Lachenden Schädels,,3989,5541.935,1452.1632,112.72211,0,30206,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Abgenutzte Steintruhe,,3990,6948.7065,1054.3594,70.91316,0,30207,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Mysteriöse versteinerte Schote,,3991,6468.098,426.60416,32.667797,0,30208,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Überreste von Grimnir Aschpick,,3992,6238.682,831.19617,111.68549,0,30209,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Unbekanntes versteinertes Ei,,3993,5651.58,843.88715,92.655495,0,30210,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Vergessenes Ogerversteck,,3994,5293.4185,1006.3802,113.86167,0,30211,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Vergessenes Schädelversteck,,3995,5826.502,1222.625,119.26428,0,30212,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Überreste von Erkunder und Ingenieur Toldirk Aschenlampe,,3996,4489.8135,1308.092,144.89339,0,30213,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Obsidiankristallformation,,3997,5920.5234,1718.2448,62.67829,0,30214,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Mysteriöse versteinerte Schote,,3998,5379.155,1702.5192,96.784164,0,30215,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Unbekanntes versteinertes Ei,,3999,5123.1006,1361.2639,92.08721,0,30216,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Essenzsamen der Botani,,4000,5145.028,1633.6945,71.16007,0,30217,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Uralte Titanentruhe,,4001,6659.6094,965.6458,73.9093,0,30218,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Unbekanntes versteinertes Ei,,4002,7218.8594,1558.0695,86.60017,0,30219,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Abgenutzte Steintruhe,,4003,6604.423,1604.8212,78.830475,0,30220,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Mysteriöse versteinerte Schote,,4004,5624.428,119.86111,80.848045,0,30221,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Vergessenes Schädelversteck,,4005,4722.0835,1321.4375,133.14595,0,30222,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Femur der Unwahrscheinlichkeit,,4007,5653.2847,1792.8455,122.89706,0,30224,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Warmes Gorenei,,4008,7011.0234,1064.4045,27.884815,0,30225,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Mysteriöse versteinerte Schote,,4009,6472.645,-107.85416,76.08879,0,30226,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Brokors Beutel,,4010,6702.7456,1654.592,69.07108,0,30227,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Waffenständer,,4011,7211.8203,1036.8698,62.63895,0,30228,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Versteinertes Rylakei,,4012,7248.598,1285.3195,70.313614,0,30229,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Versteckter Notfallrucksack,,4013,4500.7163,1131.7223,181.68645,0,30230,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Überreste von Balldir Tiefstein,,4014,6539.0425,337.2934,62.66198,0,30231,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Sonnenbeschienener Speer,,4015,6880.0615,1330.691,64.464355,0,30232,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Vorratstruhe der Eisernen Horde,,4016,7274.203,1493.9358,37.753765,0,30233,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Entdeckerkanister,,4017,5414.9956,1766.1389,85.415085,0,30234,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Liegen gelassenes Bündel,,4018,5043.693,1603.0938,95.46562,0,30235,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Hammer des Verteidigers,,4019,6112.9834,218.5243,97.52146,0,30236,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Sashas Geheimvorrat,,4020,5880.9287,1874.9098,123.47099,0,30237,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Armbrust des Scharfschützen,,4021,7266.9946,1390.8247,89.51644,0,30238,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Abbaubarer wertvoller Kristall,,4022,6865.279,1296.7067,-27.891407,0,30239,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Überreste von Balik Erzmalmer,,4023,5529.6763,723.40454,78.21382,0,30240,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Versteckte Immermornvorräte,,4024,5337.2446,1647.1788,92.66664,0,30241,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Uralte Titanentruhe,,4025,6818.8135,1025.5295,124.70664,0,30242,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Unbekanntes versteinertes Ei,,4026,5280.54,732.9774,96.74009,0,30243,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Mysteriöse versteinerte Schote,,4027,5404.3115,1171.1372,100.94305,0,30244,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Mysteriöse versteinerte Schote,,4028,5824.107,835.02606,47.39409,0,30245,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
