OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
,,"Erlernt die letzte Sekundärspezialisierung.|n|nErlernt, eine $@spellname374522 als Spielzeug herzustellen.",36536,374522,0,0,0
,,"+$EV1 $EN1 bei der Herstellung von Glaswaren, Berufsausrüstung sowie Reagenzien aller Arten.",36537,0,0,0,0
,,"Erlernt eine Sekundärspezialisierung Eurer Wahl.|n|nErlernt, wie Ihr $@spellname391782 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung dieser Vorlagen einsetzt.",36538,391782,0,0,0
,,"Erlernt, wie ein $@spellname392697 hergestellt wird, der gemeinsam mit durch Ingenieurskunst hergestellten schockdrosselnden Seeleninhalierern dazu eingesetzt wird, um elementare Seelen zu fangen.",36539,392697,0,0,0
,,"Erlernt eine Sekundärspezialisierung Eurer Wahl.|n|nErhaltet die Fähigkeit, ein Poliertuch zu verwenden, um Euren Waren einen Feinschliff zu verpassen.",36540,0,0,0,0
,,"+$EV1 $EN1 bei der Herstellung von Glaswaren, Berufsausrüstung sowie Reagenzien aller Arten.",36541,0,0,0,0
,,"Erlernt, $@spellname374483 herzustellen, eine Fertigungsreagenz, die oft von Inschriftenkundigen begehrt wird.",36542,374483,0,0,0
Unternehmertum,,"Verbessert Euch im Geschäft der Juwelierskunst, wodurch Ihr beim Sondieren sowie der Herstellung von Reagenzien aller Arten sowie Berufsausrüstung pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36543,0,4631356,0,0
Glaswaren,,,36544,0,4631357,0,0
Gebrauchswaren,,,36545,0,4548902,0,0
Sondieren,,,36546,0,134081,0,0
Unternehmertum,,Spezialisiert Euch auf das Sondieren von Edelsteinen aus Erzen und die Herstellung von grundlegenden und Fertigungsreagenzien für Euren eigenen Herstellungen und die anderer Berufe.,36547,0,4631356,0,0
,,"Erlernt, wie man Endlosdiamanten mit Frostessenz schleift, damit ein $@spellname374470 entsteht.",36548,374470,0,0,0
,,+$ev1 $en1 beim Schleifen von Frostedelsteinen.,36549,0,0,0,0
,,"Erlernt, wie Ihr $@spellname391782 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit beim Schleifen von Frostedelsteinen einsetzt.",36550,391782,0,0,0
,,+$ev1 $en1 beim Schleifen von Frostedelsteinen.,36551,0,0,0,0
,,"Erlernt, wie ein $@spellname374449 geschliffen wird.",36552,374449,0,0,0
,,+$ev1 $en1 beim Schleifen von Frostedelsteinen.,36553,0,0,0,0
,,"Erlernt, wie ein $@spellname374458 geschliffen wird.",36554,374458,0,0,0
,,+$ev1 $en1 beim Schleifen von Frostedelsteinen.,36555,0,0,0,0
,,"Erlernt, $@spellname374548 herzustellen, der Euch regelmäßig ermöglicht, einen mystischen Saphir in einen Malygit umzuwandeln.",36556,374548,0,0,0
Frost,,"Verbessert Euch im Schleifen von Frostedelsteinen, wodurch Ihr für alle Frostedelsteinschliffe pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36557,0,4554439,0,0
,,"Erlernt, wie man Endlosdiamanten mit Feueressenz schleift, damit ein $@spellname374465 entsteht.",36558,374465,0,0,0
,,+$ev1 $en1 beim Schleifen von Feueredelsteinen.,36559,0,0,0,0
,,"Erlernt, wie Ihr $@spellname391782 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit beim Schleifen von Feueredelsteinen einsetzt.",36560,391782,0,0,0
,,+$ev1 $en1 beim Schleifen von Feueredelsteinen.,36561,0,0,0,0
,,"Erlernt, wie ein $@spellname374445 geschliffen wird.",36562,374445,0,0,0
,,+$ev1 $en1 beim Schleifen von Feueredelsteinen.,36563,0,0,0,0
,,"Erlernt, wie ein $@spellname374450 geschliffen wird.",36564,374450,0,0,0
,,+$ev1 $en1 beim Schleifen von Feueredelsteinen.,36565,0,0,0,0
,,"Erlernt, ein $@spellname374546 herzustellen, das Euch regelmäßig ermöglicht, einen Rubin der Königin in einen Alexstraszit umzuwandeln.",36566,374546,0,0,0
Feuer,,"Verbessert Euch im Schleifen von Feueredelsteinen, wodurch Ihr für alle Feueredelsteinschliffe pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36567,0,4554438,0,0
,,"Erlernt, wie man Endlosdiamanten mit Erdessenz schleift, damit ein $@spellname374468 entsteht.",36568,374468,0,0,0
,,+$ev1 $en1 beim Schleifen von Erdedelsteinen.,36569,0,0,0,0
,,"Erlernt, wie Ihr $@spellname391782 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit beim Schleifen von Erdedelsteinen einsetzt.",36570,391782,0,0,0
,,+$ev1 $en1 beim Schleifen von Erdedelsteinen.,36571,0,0,0,0
,,"Erlernt, wie ein $@spellname374459 geschliffen wird.",36572,374459,0,0,0
,,+$ev1 $en1 beim Schleifen von Erdedelsteinen.,36573,0,0,0,0
,,"Erlernt, wie ein $@spellname374448 geschliffen wird.",36574,374448,0,0,0
,,+$ev1 $en1 beim Schleifen von Erdedelsteinen.,36575,0,0,0,0
,,"Erlernt, einen $@spellname374549 herzustellen, der Euch regelmäßig ermöglicht, einen gesplitterten Onyx in einen Neltharit umzuwandeln.",36576,374549,0,0,0
Erde,,"Verbessert Euch im Schleifen von Erdedelsteinen, wodurch Ihr für alle Erdedelsteinschliffe pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36577,0,4554437,0,0
,,"Erlernt, wie man Endlosdiamanten mit Luftessenz schleift, damit ein $@spellname374467 entsteht.",36578,374467,0,0,0
,,+$ev1 $en1 beim Schleifen von Luftedelsteinen.,36579,0,0,0,0
,,"Erlernt, wie Ihr $@spellname391782 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit beim Schleifen von Luftedelsteinen einsetzt.",36580,391782,0,0,0
,,+$ev1 $en1 beim Schleifen von Luftedelsteinen.,36581,0,0,0,0
,,"Erlernt, wie ein $@spellname374455 geschliffen wird.",36582,374455,0,0,0
,,+$ev1 $en1 beim Schleifen von Luftedelsteinen.,36583,0,0,0,0
,,"Erlernt, wie ein $@spellname374442 geschliffen wird.",36584,374442,0,0,0
,,+$ev1 $en1 beim Schleifen von Luftedelsteinen.,36585,0,0,0,0
,,"Erlernt, eine $@spellname374547 herzustellen, die Euch regelmäßig ermöglicht, einen schillernden Smaragd in einen Ysmaragd umzuwandeln.",36586,374547,0,0,0
Luft,,"Verbessert Euch im Schleifen von Luftedelsteinen, wodurch Ihr für alle Luftedelsteinschliffe pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36587,0,4554440,0,0
,,Erlernt die letzte Sekundärspezialisierung.|n|nDas Schleifen von Edelsteinen geht $ev1% schneller.,36588,0,0,0,0
,,+$ev1 $en1 beim Schleifen von Edelsteinen.,36589,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,36590,0,0,0,0
,,+$ev1 $en1 beim Schleifen von Edelsteinen.,36591,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,36592,0,0,0,0
,,+$ev1 $en1 beim Schleifen von Edelsteinen.,36593,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,36594,0,0,0,0
,,+$ev1 $en1 beim Schleifen von Edelsteinen.,36595,0,0,0,0
,,"Erlernt, wie Ihr beim Schleifen von Edelsteinen ein Poliertuch als Fertigungsreagenz verwendet.",36596,0,0,0,0
Facettieren,,"Verbessert Euch im Schleifen von Edelsteinen, wodurch Ihr für alle Edelsteinschliffe pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36597,0,4624552,0,0
Frost,,,36598,0,4554439,0,0
Feuer,,,36599,0,4554438,0,0
Erde,,,36600,0,4554437,0,0
Luft,,,36601,0,4554440,0,0
Facettieren,,"Spezialisiert Euch auf das Schleifen von Edelsteinen, um die Qualität Eurer Schliffe zu verbessern und neue Vorlagen zu entdecken.",36602,0,4624552,0,0
,,Einfallsreichtum spart bei der Herstellung von Juwelierskunstwaren $ev1% zusätzliche Reagenzien.,36603,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Juwelierskunstwaren.,36604,0,0,0,0
,,Einfallsreichtum spart bei der Herstellung von Juwelierskunstwaren $ev1% zusätzliche Reagenzien.,36605,0,0,0,0
,,+$ev1 $en1 bei der Herstellung jeglicher Juwelierskunstvorlagen.,36606,0,0,0,0
,,Juwelierskunst ist $ev1% schneller.|n|n+$ev2 $en2 und +$ev3 $en3 bei der Herstellung von Juwelierskunstwaren.,36607,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Juwelierskunstwaren.,36608,0,0,0,0
,,Erlernt die letzte Sekundärspezialisierung.,36609,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Juwelierskunstwaren.,36610,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,36611,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Juwelierskunstwaren.,36612,0,0,0,0
,,+$ev1 $en1 bei der Herstellung jeglicher Juwelierskunstvorlagen.,36613,0,0,0,0
Meister des Juwelierswerkzeugsatzes,,"Verbessert Euch in der Juwelierskunst, wodurch Ihr pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36614,0,132595,0,0
Meister des Juwelierswerkzeugsatzes,,"Lernt die Grundlagen der Juwelierskunst und werdet ein Generalist, der alle Vorlagen effizienter herstellen kann.",36615,0,132595,0,0
,,"Erlernt, wie Ihr $@spellname391782 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung von Statuen einsetzt.",36616,391782,0,0,0
,,+$ev1 $en1 beim Meißeln von Statuen.,36617,0,0,0,0
,,+$ev1 $en1 beim Meißeln von Statuen.,36618,0,0,0,0
,,"Erlernt, wie man eine $@spellname374508 meißelt.",36619,374508,0,0,0
,,+$ev1 $en1 beim Meißeln von Statuen.,36620,0,0,0,0
,,+$ev1 $en1 beim Meißeln von Statuen.,36621,0,0,0,0
,,+$ev1 $en1 beim Meißeln von Statuen.,36622,0,0,0,0
Stein,,"Verbessert Euch weiter in der Kunst, Statuen zu meißeln, wodurch Ihr beim Meißeln von Statuen pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36623,0,4548931,0,0
,,"Erlernt, wie Ihr $@spellname391782 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung von Schmuckstücken einsetzt.",36624,391782,0,0,0
,,+$ev1 $en1 beim Meißeln von Götzen.,36625,0,0,0,0
,,+$ev1 $en1 beim Meißeln von Götzen.,36626,0,0,0,0
,,+$ev1 $en1 beim Meißeln von Götzen.,36627,0,0,0,0
,,+$ev1 $en1 beim Meißeln von Götzen.,36628,0,0,0,0
,,+$ev1 $en1 beim Meißeln von Götzen.,36629,0,0,0,0
,,"Erhaltet die Fähigkeit, bei der Herstellung von Götzen optionale Reagenzien einzusetzen, um den Gegenstand auf eine höhere Gegenstandsstufe zu heben.",36630,0,0,0,0
Götzen,,"Verbessert Euch weiter in der Kunst, Götzen zu meißeln, wodurch Ihr beim Meißeln von Götzen pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36631,0,4548930,0,0
,,"Erhaltet die Fähigkeit, ein Poliertuch zu verwenden, um Götzen und Statuen einen Feinschliff zu verpassen.",36632,0,0,0,0
,,+$ev1 $en1 beim Meißeln von Götzen oder Statuen.,36633,0,0,0,0
,,Erlernt die letzte Sekundärspezialisierung.,36634,0,0,0,0
,,+$ev1 $en1 beim Meißeln von Götzen oder Statuen.,36635,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,36636,0,0,0,0
,,+$ev1 $en1 beim Meißeln von Götzen oder Statuen.,36637,0,0,0,0
,,+$ev1 $en1 beim Meißeln von Götzen oder Statuen.,36638,0,0,0,0
Schnitzerei,,"Verbessert Euch in der Kunst, komplexe Muster in Stein zu meißeln, wodurch Ihr beim Meißeln von Götzen oder Statuen pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36639,0,134448,0,0
,,"Erlernt, wie Ihr $@spellname391782 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung von Ringen einsetzt.",36640,391782,0,0,0
,,+$ev1 $en1 bei der Herstellung von Ringen.,36641,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Ringen.,36642,0,0,0,0
,,"Erlernt, bestimmten Ringen optionale Verzierungsreagenzien hinzuzufügen.",36643,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Ringen.,36644,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Ringen.,36645,0,0,0,0
,,"Erlernt, ein $@spellname374497, ein mächtiges Accessoire, herzustellen.",36646,374497,0,0,0
Ringe,,"Spezialisiert Euch auf die Herstellung luxuriöser Ringe, wodurch Ihr bei der Herstellung von Ringen pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36647,0,4548920,0,0
,,"Erlernt, wie Ihr $@spellname391782 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung von Halsketten einsetzt.",36648,391782,0,0,0
,,+$ev1 $en1 bei der Herstellung von Halsketten.,36649,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Halsketten.,36650,0,0,0,0
,,"Erlernt, bestimmten Halsketten optionale Verzierungsreagenzien hinzuzufügen.",36651,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Halsketten.,36652,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Halsketten.,36653,0,0,0,0
,,"Erlernt, eine $@spellname394621 herzustellen, eine mächtige Halskette.",36654,394621,0,0,0
Halsketten,,"Spezialisiert Euch auf die Herstellung schöner Halsketten, wodurch Ihr bei der Herstellung von Halsketten pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36655,0,4548904,0,0
,,"Erhaltet die Fähigkeit, ein Poliertuch zu verwenden, um Schmuck einen Feinschliff zu verpassen.",36656,0,0,0,0
,,"Erhaltet die Fähigkeit, bestimmten Schmuckherstellungen optionale Reagenzien beizufügen, um den Gegenstand auf eine höhere Gegenstandsstufe zu heben.",36657,0,0,0,0
,,Erlernt die letzte Sekundärspezialisierung.,36658,0,0,0,0
,,"Erlernt, wie Ihr durch Inschriftenkunde erstellte Schreiben einsetzt, um die Sekundärwerte von Schmuck zu spezifizieren.",36659,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,36660,0,0,0,0
,,+$ev1 $en1 beim Fassen von Schmuck.,36661,0,0,0,0
,,+$ev1 $en1 beim Fassen von Schmuck.,36662,0,0,0,0
Schmuck,,"Verbessert Eure Fähigkeiten als Juwelenschmied, wodurch Ihr pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",36663,0,4624555,0,0
,,"Erlernt, eine $@spellname374472 herzustellen, einen Gegenstand, den jeder verwenden kann, um Halsketten zusätzliche Sockel zu verleihen.",36664,374472,0,0,0
,,+$ev1 $en1 beim Fassen von Schmuck und Meißeln von Stein.,36665,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,36666,0,0,0,0
,,+$ev1 $en1 beim Fassen von Schmuck und Meißeln von Stein.,36667,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,36668,0,0,0,0
,,+$ev1 $en1 beim Fassen von Schmuck und Meißeln von Stein.,36669,0,0,0,0
,,"Erlernt, eine $@spellname374502 herzustellen, eine Statue, die Ihr platzieren könnt, um Euch kurzzeitig zu ermächtigen.",36670,374502,0,0,0
Fassungen,,"Verbessert Euch in der feinen Kunst, Schmuck zu fassen und Stein zu meißeln, wodurch Ihr pro Punkt in dieser Spezialisierung +$ev1 $en erhaltet.",36671,0,4624556,0,0
Stein,,,36672,0,4548931,0,0
Götzen,,,36673,0,4548930,0,0
Schnitzerei,,,36674,0,134448,0,0
Ringe,,,36675,0,4548920,0,0
Halsketten,,,36676,0,4548904,0,0
Schmuck,,,36677,0,4624555,0,0
Fassungen,,"Spezialisiert Euch auf die Herstellung von Schmuckstücken, Schmuck und Statuen.",36678,0,4624556,0,0
,,"Erlernt, wie Ihr $@spellname375166 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung verfallener Muster und verfallerfüllter Reagenzien einsetzt.",40926,375166,0,0,0
,,"Erlernt, eine $@spellname375160 herzustellen.",40927,375160,0,0,0
,,+$ev1 $en1 bei der Herstellung verfallener Muster und verfallerfüllter Reagenzien.,40928,0,0,0,0
,,+$ev1 $en1 bei der Herstellung verfallener Muster und verfallerfüllter Reagenzien.,40929,0,0,0,0
,,+$ev1 $en1 bei der Herstellung verfallener Muster und verfallerfüllter Reagenzien.,40930,0,0,0,0
,,"Erlernt, wie ein $@spellname375199 hergestellt wird.|n|n+$ev1 $en1 bei der Herstellung verfallener Muster und verfallerfüllter Reagenzien.",40931,375199,0,0,0
Verrottender Griff,,"Verbessert Euch in der Herstellung verfallener Muster und verfallerfüllter Reagenzien, wodurch Ihr pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",40932,0,1029009,0,0
,,"Erlernt, wie Ihr $@spellname375166 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung tierischer Muster und zornerfüllter Reagenzien einsetzt.",40933,375166,0,0,0
,,"Erlernt, $@spellname375159 herzustellen.",40934,375159,0,0,0
,,+$ev1 $en1 bei der Herstellung tierischer Muster und zornerfüllter Reagenzien.,40935,0,0,0,0
,,+$ev1 $en1 bei der Herstellung tierischer Muster und zornerfüllter Reagenzien.,40936,0,0,0,0
,,+$ev1 $en1 bei der Herstellung tierischer Muster und zornerfüllter Reagenzien.,40937,0,0,0,0
,,"Erlernt, einen $@spellname375125 herzustellen.|n|n+$ev1 $en1 bei der Herstellung tierischer Muster und zornerfüllter Reagenzien.",40938,375125,0,0,0
Wildtiervorrangstellung,,"Verbessert Euch in der Herstellung tierischer Muster und zornerfüllter Reagenzien, wodurch Ihr pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",40939,0,1029737,0,0
,,"Erlernt, wie Ihr $@spellname375166 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung von elementaren Mustern und elementerfüllten Reagenzien einsetzt.",40940,375166,0,0,0
,,+$ev1 $en1 bei der Herstellung elementarer Muster und elementerfüllter Reagenzien.,40941,0,0,0,0
,,+$ev1 $en1 bei der Herstellung elementarer Muster und elementerfüllter Reagenzien.,40942,0,0,0,0
,,+$ev1 $en1 bei der Herstellung elementarer Muster und elementerfüllter Reagenzien.,40943,0,0,0,0
,,+$ev1 $en1 bei der Herstellung elementarer Muster und elementerfüllter Reagenzien.,40944,0,0,0,0
,,"Erlernt, eine $@spellname375197 herzustellen.",40945,375197,0,0,0
Elementarmeisterschaft,,"Verbessert Euch in der Herstellung elementarer Muster und elementerfüllter Reagenzien, wodurch Ihr pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",40946,0,136028,0,0
,,"Erlernt, wie Ihr Nachbehandlungsmittel und Kettenöl als Fertigungsreagenzien bei Mustern für urzeitliche Lederverarbeitung einsetzt.|n|nUrzeitliche Lederverarbeitung ist $ev3% schneller.",40947,0,0,0,0
,,Erlernt die letzte Sekundärspezialisierung.,40948,0,0,0,0
,,+$ev1 $en1 bei der Herstellung urzeitlicher Lederverarbeitungsmuster.,40949,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,40950,0,0,0,0
,,+$ev1 $en1 bei der Herstellung urzeitlicher Lederverarbeitungsmuster.,40951,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,40952,0,0,0,0
,,+$ev1 $en1 bei der Herstellung urzeitlicher Lederverarbeitungsmuster.,40953,0,0,0,0
,,+$ev1 $en1 bei der Herstellung urzeitlicher Lederverarbeitungsmuster.,40954,0,0,0,0
Urzeitliche Lederverarbeitung,,"Verbessert Euch in urzeitlicher Lederverarbeitung, wodurch Ihr bei der Herstellung von elementaren, tierischen und verfallenen Lederverarbeitungsmustern pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",40955,0,4635270,0,0
Verrottender Griff,,,40956,0,1029009,0,0
Wildtiervorrangstellung,,,40957,0,1029737,0,0
Elementarmeisterschaft,,,40958,0,136028,0,0
Urzeitliche Lederverarbeitung,,Spezialisiert Euch auf die Herstellung von Ausrüstung und optionalen Reagenzien mit einzigartigen Materialien.,40959,0,4635270,0,0
,,"Erlernt, wie Ihr $@spellname375166 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung von Reagenzien und Aufwertungssets einsetzt.",40960,375166,0,0,0
,,Mehrfachherstellung gewährt bei der Herstellung von Aufwertungssets bis zu +$ev1% zusätzliche Gegenstände.,40961,0,0,0,0
,,+$ev1 $en1 beim Nachbehandeln und Gerben.,40962,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Aufwertungssets.,40963,0,0,0,0
,,+$ev1 $en1 beim Nachbehandeln und Gerben.,40964,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Aufwertungssets.,40965,0,0,0,0
Nachbehandeln und gerben,,"Verbessert Euch beim Nachbehandeln und Gerben, wodurch Ihr bei der Herstellung von Handwerkszubehör und Aufwertungssets pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",40966,0,2032169,0,0
,,"Erlernt, wie Ihr $@spellname375166 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung von Bögen und Berufszubehör einsetzt.",40967,375166,0,0,0
,,Mehrfachherstellung gewährt bei der Herstellung von Trommeln bis zu +$ev1% zusätzliche Gegenstände.,40968,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Bögen und Berufszubehör.,40969,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Trommeln.,40970,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Bögen und Berufszubehör.,40971,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Trommeln.,40972,0,0,0,0
Verbinden und nähen,,"Verbessert Euer Können beim Verbinden und Nähen, wodurch Ihr bei der Herstellung von Bögen und Berufszubehör pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",40973,0,348562,0,0
,,Inspiration gewährt +$ev1% mehr Fertigkeitspunkte bei der Herstellung von Lederverarbeitungsmustern.,40974,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Lederverarbeitungsmustern.,40975,0,0,0,0
,,Inspiration gewährt +$ev1% mehr Fertigkeitspunkte bei der Herstellung von Lederverarbeitungsmustern.,40976,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Lederverarbeitungsmustern.,40977,0,0,0,0
,,Inspiration gewährt +$ev1% mehr Fertigkeitspunkte bei der Herstellung von Lederverarbeitungsmustern.,40978,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Lederverarbeitungsmustern.,40979,0,0,0,0
,,Inspiration gewährt +$ev1% mehr Fertigkeitspunkte bei der Herstellung von Lederverarbeitungsmustern.,40980,0,0,0,0
Ahlarbeit,,"Werdet inspirierter bei der Herstellung von Lederverarbeitungsmustern, wodurch Ihr pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",40981,0,4635253,0,0
,,Einfallsreichtum erstattet bei der Herstellung von Lederverarbeitungsmustern +$ev1% zurück.,40982,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Lederverarbeitungsmustern.,40983,0,0,0,0
,,Einfallsreichtum erstattet bei der Herstellung von Lederverarbeitungsmustern +$ev1% zurück.,40984,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Lederverarbeitungsmustern.,40985,0,0,0,0
,,Einfallsreichtum erstattet bei der Herstellung von Lederverarbeitungsmustern +$ev1% zurück.,40986,0,0,0,0
,,+$EV1 $EN1 bei der Herstellung von Lederverarbeitungsmustern.,40987,0,0,0,0
,,Einfallsreichtum erstattet bei der Herstellung von Lederverarbeitungsmustern +$ev1% zurück.,40988,0,0,0,0
Lederschermeisterschaft,,"Verbessert Euch in der Nutzung Eurer Reagenzien, wodurch Ihr pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",40989,0,4635276,0,0
,,Lederverarbeitung ist +$ev1% schneller.|n|n+$ev2 $en2 und +$ev3 $en3 bei der Herstellung von Lederverarbeitungsmustern.|n|nErlernt die letzte Sekundärspezialisierung.,40990,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,40991,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Lederverarbeitungsmustern.,40992,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,40993,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Lederverarbeitungsmustern.,40994,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,40995,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Lederverarbeitungsmustern.,40996,0,0,0,0
Lederverarbeitungsdisziplin,,"Übt die Lederverarbeitungsgrundlagen, wodurch Ihr pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",40997,0,4635266,0,0
Nachbehandeln und gerben,,,40998,0,2032169,0,0
Verbinden und nähen,,,40999,0,348562,0,0
Ahlarbeit,,,41000,0,4635253,0,0
Lederschermeisterschaft,,,41001,0,4635276,0,0
Lederverarbeitungsdisziplin,,"Lernt die Grundlagen der Lederverarbeitung und werdet ein Generalist, der alle Muster effizienter herstellen kann.",41002,0,4635266,0,0
,,"+$ev1 $en1 beim Kürschnern von Kreaturen, die hauptsächlich Schuppen geben.",47307,0,0,0,0
,,"+$ev1 $en1 beim Kürschnern von Kreaturen, die hauptsächlich Schuppen geben.",47308,0,0,0,0
,,"+$ev1 $en1 beim Kürschnern von Kreaturen, die hauptsächlich Schuppen geben.",47309,0,0,0,0
,,"+$ev1 $en1 beim Kürschnern von Kreaturen, die hauptsächlich Schuppen geben.",47310,0,0,0,0
,,"Erlernt, Schuppen weiter zu verbessern und sie von |A:Professions-Icon-Quality-Tier2-Small:20:20|a zu |A:Professions-Icon-Quality-Tier3-Small:20:20|a aufzubereiten.",47311,376614,0,0,0
,,"+$ev1 $en1 beim Kürschnern von Kreaturen, die hauptsächlich Schuppen geben.",47312,0,0,0,0
,,"+$ev1 $en1 beim Kürschnern von Kreaturen, die hauptsächlich Schuppen geben.",47313,0,0,0,0
,,"+$ev1 $en1 beim Kürschnern von Kreaturen, die hauptsächlich Schuppen geben.",47314,0,0,0,0
,,"Erlernt, Schuppen geringerer Qualität zu verbessern und sie von |A:Professions-Icon-Quality-Tier1-Small:20:20|a zu |A:Professions-Icon-Quality-Tier2-Small:20:20|a aufzubereiten.",47315,376613,0,0,0
Schuppenmeisterschaft,,"Konzentriert Euch auf Schuppenkürschnertechniken, wodurch Ihr beim Kürschnern von Kreaturen, die hauptsächlich Schuppen geben, pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",47316,0,4559243,0,0
,,"+$ev1 $en1 beim Kürschnern von Kreaturen, die hauptsächlich Leder geben.",47317,0,0,0,0
,,"+$ev1 $en1 beim Kürschnern von Kreaturen, die hauptsächlich Leder geben.",47318,0,0,0,0
,,"+$ev1 $en1 beim Kürschnern von Kreaturen, die hauptsächlich Leder geben.",47319,0,0,0,0
,,"+$ev1 $en1 beim Kürschnern von Kreaturen, die hauptsächlich Leder geben.",47320,0,0,0,0
,,"Erlernt, Leder weiter zu verbessern und es von |A:Professions-Icon-Quality-Tier2-Small:20:20|a zu |A:Professions-Icon-Quality-Tier3-Small:20:20|a aufzubereiten.",47321,376612,0,0,0
