ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
464,Barreira Ilusória,Bloqueia dois ataques.,237510,-1,0,508,2
465,Barreira Ilusória,Cria uma parede ilusória que bloqueia dois ataques. Ataques aliados e inimigos serão bloqueados.,237510,5,5,0,2
466,Portal do Éter,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e força uma mascote do oponente a entrar no campo de batalha no lugar da mascote atual.",607512,5,5,0,0
467,Clone Mágico,"Cria uma cópia idêntica do seu oponente que ataca por [duration(1,3)] |4rodada:rodadas;.",575586,5,5,0,2
468,Agonia,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Inflige agonia ao alvo, causando dano tipo [School()] periódico crescente por [duration(1,1)] |4rodada:rodadas;.",136139,3,0,0,0
469,Agonia,Causa dano periódico crescente a cada rodada.,136139,3,0,0,0
470,Fraqueza,"Dano causado reduzido em [abs(abilityStateMod(23,470))]%.
Velocidade reduzida em [abs(abilityStateMod(25,470))]%.",653219,-1,0,0,3
471,Fraqueza,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e reduz em [abs(abilityStateMod(25,470))]% a velocidade do alvo e em [abs(abilityStateMod(23,470))]% o dano causado por [duration(1,2)] |4rodada:rodadas;.",136138,5,1,0,0
472,Explosão de Ódio,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()].

Causa [StandardDamage(1,2)] de dano adicional se você recebeu o primeiro golpe nesta rodada.",136088,5,0,0,0
473,Raios Concentrados,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Atinge o inimigo com um raio de poder arcano, causando [StandardDamage(1,1)] de dano tipo [School()]. 

O dano aumenta em [FormatDamage(pointsincreaseperuse(1,1)*AttackBonus())] a cada uso. Máximo de [FormatDamage(pointsmax(1,1)*AttackBonus())] de dano tipo [School()].",135730,5,0,0,0
474,Olhar Desencorajador,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()].

Interrompe a rodada do oponente se o lançador for o primeiro a atacar.",294482,5,3,0,0
475,Olhar Trovejante,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e reduz em [abs(abilityStateMod(25,154))]% a velocidade do alvo por [duration(1,2)] |4rodada:rodadas;.",236407,5,4,0,0
476,Putrefação,"[StandardAccuracy(1,2)] |cffffffffde chance de acerto|r

Apodrece a carne do alvo, causando [StandardDamage(1,2)] de dano tipo [School()] e transformando-o em [School()] por [duration(1,3)] |4rodada:rodadas;.",136134,3,3,0,0
477,Bola de Neve,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Acerta o inimigo com uma bola de neve, causando [StandardDamage(1,1)] de dano tipo [School()].",132387,6,0,0,0
478,Chapéu Mágico,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Atira o chapéu no inimigo, causando [StandardDamage(1,1)] de dano tipo [petTypeName(abilityPetType())].",133102,5,0,0,0
479,Barreira de Gelo,Cria uma parede ilusória que bloqueia dois ataques. Ataques aliados e inimigos serão bloqueados.,458718,6,5,0,2
480,Barreira de Gelo,Bloqueia dois ataques.,458718,6,0,505,2
481,Congelamento Profundo,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1, 1)] de dano tipo [School()] e tem [accuracy(1,3)]% de chance de atordoar o alvo por [duration(1,3)] |4rodada:rodadas;.

A chance de atordoar o alvo aumenta para 100% se ele estiver |cFF0070DDGelado|r.",236214,6,4,0,0
482,Laser,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Atinge o inimigo com um laser de energia arcana, causando [StandardDamage(1,1)] de dano tipo [School()].",463282,5,0,0,0
483,Impacto Psíquico,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Subjuga a mente do alvo, causando [StandardDamage(1,1)] de dano tipo [School()]. 

Causa [StandardDamage(1,2)] de dano adicional se o tempo for de Ventos Arcanos.",457655,5,1,0,0
484,Realimentação,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Dispara um jorro de mana contra o inimigo, causando [StandardDamage(1,1)] de dano tipo [School()].",135728,5,0,0,0
485,Fortalecer Ataque,"O dano causado por você aumentou em [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]%.",648206,-1,0,320,2
486,Drenar Poder,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()], reduz em [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 153 ))]% o dano causado pelo alvo por [duration(1,2)] |4rodada:rodadas; e aumenta em [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]% o dano causado pelo lançador por [duration(1,3)] |4rodada:rodadas;.",135738,5,4,0,0
487,Amplificar Magia,"Aumenta em [abs(abilityStateMod( 23, 487 ))]% o dano causado.",648206,-1,0,320,2
488,Amplificar Magia,"Aumenta em [abs(abilityStateMod( 23, 487 ))]% o dano causado pela mascote ativa por [duration(1,1)] |4rodada:rodadas;.",136006,5,3,0,2
489,Surto de Mana,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1, 1)] de dano do tipo [School()]. Causa [StandardDamage(1,3)] de dano adicional quando o tempo é de Ventos Arcanos.

Surto de Mana dura [numTurns()] |4rodada:rodadas;.",135734,5,3,0,0
490,Deflexão,"Evita ataques inimigos feitos durante a rodada em que a habilidade é usada.

Essa habilidade sempre tem a vantagem.",458412,0,3,0,2
491,Sangrando,"Causa [StandardDamage(1,1)] de dano tipo [School()] a cada rodada.

|cFF970000Sangrando.|r",132155,7,0,557,1
492,Estraçalhar,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e reduz o ataque seguinte do alvo em 50%.",132140,7,2,0,0
493,Pisada,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Pisoteia o inimigo, causando [StandardDamage(1, 1)] de dano tipo [School()].",132368,4,0,0,0
494,Redução de Ataque,"Dano causado reduzido em [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 494 ))]%.",653219,-1,0,334,3
496,Sonolência,Caindo de sono... Dormirá na próxima rodada se não receber dano.,575587,-1,0,89,3
497,Confortar,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Canta uma canção de ninar para o alvo, fazendo com que ele fique sonolento. 

Alvos sonolentos cairão no sono no fim da rodada seguinte, a menos que recebam dano.",136090,4,4,0,2
498,Dormindo,"Impossível dar ordens a esta mascote.
O efeito é interrompido por danos.",132156,-1,0,78,3
499,Mordida Infecciosa,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Infecta o inimigo, causando [StandardDamage(1, 1)] de dano tipo [School()].",132101,3,0,0,0
500,Sopro Flamejante,"Causa [StandardDamage(1,1)] de dano tipo [School()] a cada rodada.

|cFFFF2020Queimando|r.",135807,1,0,28,1
501,Sopro Flamejante,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [petTypeName(abilityPetType())] instantaneamente. O inimigo continua a 
|cFFFF2020Queimar|r por [StandardDamage(1,1,500)] de dano tipo [petTypeName(abilityPetType())] adicional por rodada durante [duration(1,2)] |4rodada:rodadas;.",135807,1,0,0,0
502,Lança-chamas,"Causa [StandardDamage(1,1)] de dano tipo [School()] à mascote atual a cada rodada.

 |cFFFF2020Queimando|r.",236216,6,0,426,0
503,Lança-chamas,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Transforma o campo de batalha num inferno caótico, causando [StandardDamage(1,1)] de dano tipo [School()]. 

O fogo continua a |cFFFF2020Queimar|r o inimigo, causando [StandardDamage(1,1, 502)] de dano tipo [School()] por rodada durante [duration(1,2)] |4rodada:rodadas;.",236216,6,0,0,0
504,Golpe Alfa,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Ataca causando [StandardDamage(1,1)] de dano tipo [School()], mais [StandardDamage(1,3)] de dano tipo [School()] se o lançador for o primeiro a atacar.",132172,2,0,0,0
505,Casulo de Seda,"O próximo ataque contra você será bloqueado.
Velocidade reduzida em [abs(abilityStateMod(25,505))]%.",132907,-1,0,111,2
506,Golpe do Casulo,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e aumenta em 100% a sua chance de bloquear um ataque.

Dura [duration(1,2)] |4rodada:rodadas;.",132907,2,3,0,0
507,Naftalina,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Dispara uma rajada de feromônios fedidos contra o alvo, causando até [StandardDamage(1,1)] de dano tipo [School()], com uma chance de [accuracy(1,5)]% de reduzir em [abs(abilityStateMod(25,154))]% a velocidade do alvo por [duration(1,5)] |4rodada:rodadas;.",132891,2,1,0,0
508,Pó de Mariposa,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1, 1)] de dano tipo [School()] e tem [accuracy(1,3)]% de chance de botar o alvo para dormir por [duration(1,3)] |4rodada:rodadas;.",237286,2,3,0,0
509,Surto,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Avança contra o inimigo numa tromba d'água, causando [StandardDamage(1,1)] de dano tipo [School()]. 

Esse movimento sempre tem prioridade.",237006,8,0,0,0
510,Brumas da Renovação,"Restaura [StandardHealing(1,1,510)] pontos de vida a cada rodada.",627487,-1,0,142,0
511,Brumas da Renovação,"Enche a área de névoa curativa, fazendo com que sua primeira mascote restaure [StandardHealing(1,1,510)] pontos de vida por rodada.

Dura [duration(1,1)] |4rodada:rodadas;. Persiste mesmo com a troca de mascotes.",627487,8,0,0,2
512,Redemoinho,"[StandardAccuracy(3,1)] |cffffffffde chance de acerto|r

Quando esse efeito expirar, sua mascote atual receberá [StandardDamage(3,1)] de dano tipo [School()] e ficará impossibilitada de fugir por [duration(3,2)] |4rodada:rodadas;.",571588,8,0,135,0
513,Redemoinho,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Faz com que um redemoinho se forme embaixo da mascote inimiga. 

Em duas rodadas, a mascote do oponente receberá [StandardDamage(3,1,512)] de dano tipo [School()] e ficará enraizada por [duration(3,2,512)] |4rodada:rodadas;.",571588,8,3,0,0
514,Vento Ventania,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Uma forte lufada de vento causa [StandardDamage(1,1)] de dano tipo [School()] instantaneamente e [StandardDamage(1,1,677)] de dano tipo [School()] por rodada durante [duration(1,2)] |4rodada:rodadas;. Persiste mesmo com a troca de mascotes.",132845,2,0,0,0
515,Rasante,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e aumenta o dano recebido pelo alvo em [abs(abilityStateMod( 24,516))]% por [duration(1,2)] |4rodada:rodadas;.",648840,2,0,0,0
516,Defesas Enfraquecidas,"O dano recebido por você aumentou em [abs(abilityStateMod( 24,516))]%.",464973,-1,0,530,3
517,Ataque Noturno,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] ao alvo. 

Sempre acerta se o alvo estiver |cff9933FFCego|r.",458226,2,3,0,0
518,Ataque Predatório,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()].

Causa o dobro do dano se o alvo estiver com menos de 25% dos pontos de vida.",132138,2,4,0,0
519,Apocalipse,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Evoca um meteoro que cai após [duration(1,1)] |4rodada:rodadas;, matando instantaneamente todas as mascotes ativas.

Baratas e Besouros sempre sobrevivem a esse ataque.",535592,4,20,0,2
520,Olho de Águia,"Sua chance de acerto crítico aumentou em [abs(abilityStateMod(40,520))]%.",132177,-1,0,320,0
521,Olho de Águia,"Aumenta em [abs(abilityStateMod(40,520))]% sua chance de acerto crítico durante [duration(1,1)] |4rodada:rodadas;.",132177,2,0,0,2
522,Nunca Mais,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

A próxima habilidade do oponente ficará inutilizável por [points(1,1,738)] |4rodada:rodadas;.",132372,2,10,0,2
524,Grasnado,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Emite um grasnado altíssimo, causando [StandardDamage(1,1)] de dano tipo [School()] e reduzindo o dano causado pelo alvo em 25% por [duration(1,2)] rodadas.",132200,2,0,0,0
525,Mordida Esmeralda,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Morde o inimigo com dentes de esmeralda, causando [StandardDamage(1, 1)] de dano tipo [School()] .",237150,5,0,0,0
526,Fedor,Chance de acerto reduzida em 25%.,236549,-1,0,645,3
527,Fedor,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Reduz a chance de acerto da equipe inimiga em [abs(abilityStateMod(41,526))]% por [duration(1,1)] |4rodada:rodadas;.",236549,4,0,0,2
528,Cuspe Gélido,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Cospe uma rajada de gelo no alvo, causando [StandardDamage(1,1)] de dano tipo [School()].",135846,6,0,0,0
529,Deslizar de Barriga,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()].

Se o tempo for de Nevasca, esse ataque tem prioridade.",327502,6,0,0,0
532,Batida Corporal,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Choca-se contra o inimigo, causando [StandardDamage(1,1)] de dano tipo [School()] e [SimpleDamage(1,3)] de dano tipo [School()] a si mesma.",458974,0,1,0,0
533,Reconstruir,"Reconstrói mascores quebradas, recuperando [StandardDamage(1,1)] da própria vida e metade desse valor nos outros aliados mecânicos.",465878,9,3,0,2
535,Engalfinhar,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Engalfinha-se com o inimigo, causando [StandardDamage(1,1)] de dano tipo [School()], mais [StandardDamage(1,3)] de dano tipo [School()] se o lançador for o primeiro a atacar.",132142,7,0,0,0
536,Espreitar,"Reduz em 30% sua velocidade e aumenta em 150% o dano do seu próximo ataque em até [duration(1,1)] |4rodada:rodadas;.",514640,7,5,0,2
537,Redução de Ataque,"O dano causado pelo seu próximo ataque será reduzido em [abs(abilityStateMod( 23, 537 ))]%.",653219,-1,0,334,3
538,Devorar,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()]. 
Se o usuário abater um inimigo com Devorar, recuperará [StandardHealing(1,2)] pontos de vida.

Devorar dura [numTurns()] |4rodada:rodadas;.",132131,7,1,0,0
539,Balido,"Canta uma canção inspiradora, que restaura [StandardHealing(1,1)] pontos de vida de todos os aliados.",575588,4,4,0,2
540,Pastar,"Pastando a grama. Causará [StandardDamage(2,2)] de dano tipo [School()] quando terminar.",136071,4,0,0,0
541,Pastar,"Mastiga capim sem pressa. Na próxima rodada, você somará [StandardDamage(2,2,540)] de dano tipo [School()] ao seu próximo ataque.

Mastigar pode causar dano da fileira de trás.",136071,4,1,0,0
542,Defesas Estilhaçadas,"Aumenta em [abs(abilityStateMod( 24, 542 ))]% o dano recebido por você.",132358,-1,0,530,3
543,Espreitar,"Velocidade reduzida em 30%.
Dano causado aumentado em 150%.",514640,-1,0,320,2
544,Aceleração,"Velocidade aumentada em [abs(abilityStateMod( 25, 544 ))]%.",648208,-1,0,113,2
546,Nova Congelante,"Esta mascote não pode ser trocada.

|cFF0070DDCongelada|r.",135848,-1,0,95,0
549,Armadilha de MJ,,638662,0,0,0,4
562,Abate de MJ,Mata o alvo. Apelão.,236363,1,0,0,0
563,Ataque Rápido,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()].

Essa habilidade sempre tem prioridade.",132301,4,0,0,0
564,Mergulho,"[StandardAccuracy(2,1)] |cffffffffde chance de acerto|r

Submerge, ficando inatacável por uma rodada. 

Você ataca na rodada seguinte, causando [StandardDamage(2, 1)] de dano tipo [School()].",133151,8,4,0,0
565,Entocar,"Submerso.
Inatacável.",451165,-1,0,60,0
566,Bola Poderosa,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Rola contra o inimigo, causando [StandardDamage(1,1)] de dano tipo [School()] e aumentando sua velocidade em [statechange(1,2)]%. 

Sua velocidade aumenta ainda mais cada vez que você usa Bola Poderosa.",133836,4,0,0,0
567,Impulso,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Avança contra o inimigo, causando [StandardDamage(1,1)] de dano tipo [School()] e fazendo com que o usuário ataque primeiro na rodada seguinte.",132337,7,0,0,0
568,Fingir de Morto,"O lançador se finge de morto, evitando o ataque do oponente. O lançador então efetua uma troca para a mascote com mais pontos de vida.",132293,7,8,0,2
569,Prisão de Cristal,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Prende o alvo com cristais, atordoando-o por [duration(1,1)] |4rodada:rodadas;.",348537,7,5,0,2
570,Ataque Aéreo com Vassoura,"Monta numa vassoura mágica e voa contra o inimigo, causando [StandardDamage(1,1)] de dano tipo [School()] com [accuracy(1,3)]% de chance de forçar o oponente a trocar de mascote.",236547,5,0,0,0
571,Chifrada,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()].

Se o usuário for mais rápido que o alvo, terá uma chance de [accuracy(1,3)]% de tropeçar e perder a vez no turno.",135705,7,1,0,0
572,Avalanche de Lama,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Provoca uma avalanche de lama, causando [StandardDamage(1,1)] de dano tipo [School()] e fazendo o tempo ficar turvo por [duration(1,2)] rodadas. 

O tempo turvo impede que qualquer mascote que entre no campo de batalha seja trocada por 3 rodadas, e aumenta todo o dano crítico causado em [abs(abilityStateMod(314,718))]%.",463566,4,4,0,0
573,Toque da Natureza,"Restaura [StandardDamage(1,1)] pontos de vida do lançador.",136043,4,3,0,2
574,Proteção da Natureza,"Recupera [StandardHealing(1,1,820)] pontos de vida por rodada durante [duration(1,2)] |4rodada:rodadas;.

Durante a cura, seu tipo muda para [School()].",136094,6,0,0,2
575,Gelo Escorregadio,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Dispara um jato de gelo altamente congelante, causando [StandardDamage(1,1)] de dano tipo [School()] e cobrindo o chão próximo ao inimigo com gelo.

O chão congelado faz o inimigo ficar |cFF0070DDGelado|r e reduzindo em 20% a chance de acerto. Dura [duration(1,2)] |4rodada:rodadas;. Persiste mesmo com a troca de mascotes.",612394,6,0,0,0
576,Benefícios,"Recupera [StandardHealing(1,5)] pontos de vida e aumenta o total de pontos de vida da mascote ativa em [points(1,1,577)] pontos por nível durante [duration(1,1)] |4rodada:rodadas;.",413589,4,3,0,2
577,Saudável,Aumenta seu total de pontos de vida em 5 pontos por nível.,648207,-1,0,376,2
578,Tesouro Enterrado,"Desenterra um osso, curando até [percentage(1,1)]% do seu total de pontos de vida.",133718,4,3,0,2
579,Ataque Abocanhador,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e aumenta sua velocidade em 50% por [duration(1,2)] |4rodada:rodadas;.",250626,4,0,0,0
580,Coma Gastronômico,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Faz o alvo adormecer por [duration(1,1)] |4rodada:rodadas;.",309187,4,5,0,2
581,Revoada,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Uma aglomeração investe sobre o alvo, causando [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] de dano tipo [School()] na primeira rodada, [FormatDamage(SimpleDamage(2,1)+SimpleDamage(2,2)+SimpleDamage(2,3))] de dano tipo [School()] na segunda rodada e [FormatDamage(SimpleDamage(3,1)+SimpleDamage(3,2)+SimpleDamage(3,3))] de dano tipo [School()] na terceira rodada. Dura [numTurns()] |4rodada:rodadas;.

Oponentes atingidos pela aglomeração recebem [abs(abilityStateMod( 24, 542 ))]% a mais de dano por [duration(1,4)] |4rodada:rodadas;.",135996,2,0,0,0
583,Intensidade,"Causa dano adicional no próximo ataque.

O bônus é reduzido toda vez que você causa dano.",648206,-1,0,0,2
584,Espírito Invernal,"Cospe uma rajada de ar gelado no alvo, causando [StandardDamage(1,1)] de dano tipo [School()].",135833,6,0,0,0
585,Alegria das Festas,"Causa [StandardDamage(1,1)] de dano tipo [School()] e aumenta em [abs(abilityStateMod(25,161))]% sua velocidade por 4 |4rodada:rodadas;.",574615,0,0,0,0
586,Presente de Véu de Inverno,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] ao inimigo.",133202,5,5,0,0
588,Devastar,"Você voa alto, tornando-se inatacável por uma rodada. 

Você ataca na rodada seguinte, causando [StandardDamage(2,1)] de dano de [School()].",574571,1,4,0,0
589,Tempestade Arcana,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] dividido entre todos os inimigos e muda o tempo para uma Ventania Arcana por [duration(1,2)] rodadas. Causa dano adicional se Ventania Arcana já estiver ativa.

Durante a Ventania Arcana, as mascotes não podem ser atordoadas nem enraizadas.",135739,5,3,0,0
590,Ventania Arcana,Mascotes não podem ser atordoadas ou enraizadas.,135739,-1,0,595,2
591,Magia Selvagem,"Adiciona até [abs(abilityStateMod(71,591))*AttackBonus()] de dano a todos os ataques contra o alvo.",252267,-1,0,0,3
592,Magia Selvagem,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Adiciona [abs(abilityStateMod(71,591))*AttackBonus()] de dano a todos os ataques contra o alvo. 

Dura [duration(1,1)] |4rodada:rodadas;.",252267,5,0,0,2
593,Surto de Poder,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa instantaneamente [StandardDamage(1,1)] de dano tipo [School()]. O lançador precisa de uma recarga de duas |4rodada:rodadas; em seguida.

Enquanto recarrega, não pode executar outras ações.",429383,5,5,0,0
594,Gás do Sono,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e tem [accuracy(1,3)]% de chance de adormecer o alvo por [duration(1,3)] |4rodada:rodadas;.

O dano aumenta em [FormatDamage(10*AttackBonus())] a cada uso. Máximo de [FormatDamage(30 *AttackBonus())] de dano tipo [School()].",463877,1,1,0,0
595,Fogo Lunar,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e muda o tempo para Luar por [duration(1,2)] |4rodada:rodadas;.

Enquanto o Luar durar, todas as mascotes receberão 25% de cura adicional e as habilidades Mágicas causarão 10% de dano adicional.",136096,5,3,0,0
596,Luar,"Aumenta em 25% a cura recebida.

Habilidades mágicas causam 10% de dano adicional.",136057,5,0,181,2
597,Presença Esmeralda,"Reduz em até [abs(abilityStateMod(71,823))*AttackBonus()] o dano de todos os ataques contra você. 

Dura [duration(1,1)] |4rodada:rodadas;.",134104,1,0,0,2
598,Sonho Esmeralda,"Cai no sono, restaurando [StandardHealing(1,1,246)] pontos de vida na primeira rodada, [StandardHealing(2,1,246)] pontos de vida na segunda e [StandardHealing(3,1, 246)] pontos de vida na terceira.

Durante o Sonho Esmeralda não é possível trocar de mascote.",135745,1,5,0,2
599,Sonho Esmeralda,"Sonhando. 
Restaura mais pontos de vida a cada rodada.",135745,-1,0,78,0
600,Parar o Tempo,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Atordoa o alvo por [duration(1,1)] |4rodada:rodadas;.",136106,5,5,0,2
601,Bomba Relógio,"Detona depois de 3 |4rodada:rodadas;, causando [StandardDamage(4,1)] de dano Mágico e atordoando o alvo por 1 rodada.",237538,5,0,0,1
602,Bomba Relógio,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Faz com que uma fenda se abra temporariamente embaixo da equipe inimiga. 

Depois de 3 |4rodada:rodadas;, a fenda entra em erupção, causando [StandardDamage(4,1,601)] de dano tipo [School()] à mascote inimiga e atordoando-a por [duration(4,2,601)] rodada:rodadas;.",237538,5,5,0,0
603,Lapso Temporal,"Os ataques da sua equipe são duplicados por [duration(1,1)] |4rodada:rodadas;.",609811,1,20,0,2
604,Poder Extremo,"Os ataques da sua equipe causam [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 604 ))]% de dano adicional.",648206,-1,0,0,2
605,Raio de Elemêntio,"Detona depois de [numTurns()-1] |4rodada:rodadas;, causando [StandardDamage(1,1,2372)] de dano tipo [School()] à mascote inimiga atual e atordoando o alvo por [duration(3,2)] |4rodada:rodadas;.

[StandardAccuracy(3,1)] |cffffffffde chance de acerto|r",575536,1,0,0,0
606,Raio de Elemêntio,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Lança um raio de elemêntio contra a equipe inimiga. 

Depois de [duration(1,1)] |4rodada:rodadas;, o raio estoura, causando [StandardDamage(1,1,2372)] de dano tipo [School()] e atordoando a mascote inimiga por [duration(3,2,605)] |4rodada:rodadas;.",575536,1,5,0,0
607,Cataclismo,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Devasta o alvo, causando [StandardDamage(1,1)] de dano tipo [School()].",409545,1,1,0,0
608,Impacto Etéreo,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Atinge o inimigo com um surto de poder arcano, causando [StandardDamage(1,1)] de dano tipo [School()]. 

O dano aumenta em [FormatDamage(pointsincreaseperuse(1,1)*AttackBonus())] a cada uso. Máximo de [FormatDamage(pointsmax(1,1)*AttackBonus())] de dano tipo [School()].",237016,5,0,0,0
609,Instabilidade,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()].",575534,1,1,0,0
610,Bênção Ancestral,"Aumenta em [abs(abilityStateMod(2,610))/100] pontos por nível seu máximo de pontos de vida.",648207,-1,0,376,2
611,Bênção Ancestral,"Recupera [StandardHealing(1,5)] pontos de vida do lançador e aumenta em [points(1,1,610)] por nível o total de pontos de vida da sua equipe por [duration(1,1)] rodadas.",642418,1,3,0,2
612,Protoataque,"[StandardAccuracy(2,1)] |cffffffffde chance de acerto|r

Voa muito alto, tornando-se inatacável por uma rodada. 

Você ataca na rodada seguinte, causando [StandardDamage(2, 1)] de dano tipo [School()].",236233,1,4,0,0
613,Espírito Competitivo,"Dano causado aumentado em [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 613 ))]%.",648206,-1,0,320,2
614,Espírito Competitivo,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e aumenta o dano causado em [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 613 ))]% por [duration(1,2)] |4rodada:rodadas;.",236686,5,0,0,0
615,ERRO DE DADOS,"Uma habilidade desconhecida, encontrada apenas nas mais raras mascotes, que jamais foi planejada. Ninguém sabe o que ela faz.",134400,5,0,0,0
616,Ataque Lampejante,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Lampeja contra o inimigo, causando [StandardDamage(1,1)] de dano tipo [School()]. 

Esse movimento sempre tem prioridade.",135736,5,0,0,0
617,Centelha,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Dispara uma centelha 1-2 vezes, causando [StandardDamage(1,1)] de dano tipo [School()] por acerto.

Acerta uma vez a mais se o usuário for o primeiro a atacar.",348560,6,0,0,0
