ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
841,O Forte Subterrâneo,Garrosh está reunindo seu exército definitivo na base secreta Kor'kron esculpida nas sufocantes cavernas abaixo de Orgrimmar.,1,2,-1,904242,904249,904248,4,1136,17,0,0,12,0,0,0,851,0,0,25,0,0,1,0,0,1,0,0,0,0,2006,5139,8224
842,A Queda,Garrosh busca estabelecer uma nova ordem em Azeroth com o poder sombrio que dormia sob Pandária. Ele precisa ser detido!,1,2,-1,904240,904245,904244,4,1136,17,0,0,13,0,0,0,869,0,0,25,0,0,1,0,0,1,0,0,0,0,2006,5139,8224
843,Cerco ao Repouso das Serpes,Asa da Morte tenta destruir o Templo do Repouso das Serpes e dizimar os Aspectos Dragônicos e Thrall.,1,2,-1,575265,576989,575270,3,967,7,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,1,0,0,0,0,1987,5139,8224
844,Queda do Asa da Morte,Asa da Morte precisa ser destruído... ou não restará mais nada.,1,2,-1,575263,576354,575268,3,967,7,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,1,0,0,0,0,1987,5139,8224
845,Auchindoun,,1,1,-1,1042057,0,1042042,5,1182,2,0,48,0,0,789,0,1225,1,1,3,1,1,3,1,1,3,0,0,0,0,1145,16387,0
846,A Forja Negra,"Nas profundezas da Fundição Rocha Negra, criaturas imensas brutais temperam e forjam o maquinário de guerra da Horda de Ferro.",1,2,-1,1042215,1042753,1042150,5,1205,17,0,0,5,31433,0,0,1162,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
847,Escoriodutos,"Só o calor sobrenatural da fornalha da Fundição derrete o minério Rocha Negra, elemento essencial ao poder da Horda de Ferro.",1,2,-1,1042216,1042754,1042151,5,1205,17,0,0,4,31415,0,0,1154,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
848,Guarnição de Ferro,A abundância dos armamentos da Horda de Ferro é uma visão terrível.,1,2,-1,1042213,1042751,1042148,5,1205,17,0,0,6,31434,0,0,1203,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
849,Cidade Murada,"Os ogros e chefes da Horda de Ferro se reúnem para um espetáculo na arena do Malho Imponente, e um complô é urdido nas sombras.",1,2,-1,1042217,1042755,1042152,5,1228,17,0,0,1,30904,0,0,1196,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
850,Santuário Arcano,Poucos vislumbraram o interior do Gorthenon no topo do Malho Imponente. Há rumores sobre relíquias estranhas e feitiçaria.,1,2,-1,1042219,1042757,1042154,5,1228,17,0,0,2,31172,0,0,1153,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
851,Terraço do Imperador,"No Malho Imponente, Mar'gok tenta descobrir antigos segredos para que os ogros assumam a liderança de Draenor.",1,2,-1,1042218,1042756,1042153,5,1228,17,0,0,3,31431,0,0,1197,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
855,A Força da Aliança,,1,3,-1,136349,615223,615222,0,1329,12,0,38,10,0,0,508,0,0,0,5,0,0,1,0,0,1,0,0,0,0,68,3075,0
856,A Força da Horda,,1,3,-1,136349,615223,615222,0,1329,12,0,38,10,0,0,509,0,0,0,5,0,0,1,0,0,1,0,0,0,0,68,3075,0
857,Docas de Ferro,,1,1,-1,1060552,0,1060550,5,1195,2,0,48,0,0,789,0,1238,1,1,3,1,1,3,1,1,3,0,0,0,0,1142,16387,0
858,Central do Carrilcruel,,1,1,-1,1042061,0,1042046,5,1208,2,0,48,0,0,789,0,1133,1,1,3,1,1,3,1,1,3,0,0,0,0,1143,16387,0
859,Minas de Escória do Malho Sangrento,,1,1,-1,1042059,0,1042044,5,1175,2,0,48,0,0,789,0,889,1,1,3,1,1,3,1,1,3,0,0,0,0,1144,16387,0
860,Pico da Rocha Negra Superior,,1,1,-1,1042065,1088308,1042050,5,1358,2,0,48,0,0,789,0,1234,1,1,3,1,1,3,1,1,3,0,0,0,0,1138,16387,0
866,Floretérnia,,1,1,-1,1060551,0,1060549,5,1279,2,0,48,0,0,789,0,1210,1,1,3,1,1,3,1,1,3,0,0,0,0,1139,16387,0
870,A prova da fé,A prova da fé,1,3,-1,136349,615223,615222,5,1374,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,1278,7171,0
878,Final de Gorgrond,Final de Gorgrond,1,3,-1,136349,615223,615222,5,1402,12,0,38,10,0,0,723,0,0,0,5,0,0,1,0,0,1,0,0,0,0,65,3075,0
888,Coliseu,Coliseu,1,3,-1,1042062,615223,615222,0,1431,20,0,38,10,31470,0,736,0,0,0,25,0,0,1,0,0,15,0,0,0,0,302,3075,0
895,Malho Imponente,,2,2,-1,1042062,0,1042047,5,1228,14,0,49,0,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0
896,Malho Imponente,,2,2,-1,1042062,0,1042047,5,1228,15,0,50,0,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0
897,Malho Imponente,,2,2,-1,1042062,0,1042047,5,1228,16,0,51,0,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0
898,Fundição da Rocha Negra,,2,2,-1,1042058,0,1042043,5,1205,14,0,49,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0
899,Fundição da Rocha Negra,,2,2,-1,1042058,0,1042043,5,1205,15,0,50,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0
900,Fundição da Rocha Negra,,2,2,-1,1042058,0,1042043,5,1205,16,0,51,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0
906,A Lenda da Crematória,Você embarcou em uma missão para resgatar o Grão-lorde Tirion Fordring na Costa Partida.,1,3,-1,136349,615223,615222,0,1500,12,0,38,10,0,0,775,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
907,Gume da Realidade,,1,3,-1,136349,615223,615222,0,1455,12,0,38,0,0,0,776,0,0,0,1,0,0,1,0,0,1,0,0,0,0,828,35842,0
908,A Batalha pela Costa Partida,,1,3,-1,136349,615223,615222,0,1460,12,0,38,10,40988,0,786,0,0,0,20,0,0,0,0,0,0,0,0,0,0,356,205982723,0
932,Mares da Glória,,1,3,-1,136349,615223,615222,6,1461,12,0,38,10,0,0,795,0,0,0,40,0,0,1,0,0,1,0,0,0,0,331,12848131,0
969,Gambito de Greymane,,1,3,1,136349,615223,615222,6,1475,12,0,38,10,0,0,826,0,0,0,1,0,0,1,0,0,1,0,0,0,0,334,3075,0
982,Fenda do Inferno,"Diante dos portões da Cidadela Fogo do Inferno, máquinas de cerco vis e bestas enormes estão prontas para atacar Azeroth.",1,2,-1,1135138,1135342,1135144,5,1448,17,0,0,8,34443,0,0,1392,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
983,Salões de Sangue,"Kilrogg foi o primeiro a aceitar a oferta de Gul'dan, mas muitos orcs o seguiram. Cruéis e selvagens, eles esperam nestes salões.",1,2,-1,1135137,1135148,1135142,5,1448,17,0,0,9,34444,0,0,1372,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
984,Bastião das Sombras,"Com a ascensão de Gul'dan, os Sargerei e outros do Concílio das Sombras passaram a trabalhar abertamente a serviço da Legião.",1,2,-1,1135134,1135145,1135139,5,1448,17,0,0,10,34445,0,0,1394,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
985,Ascensão do Destruidor,"No alto da Cidadela, os campeões demoníacos se preparam, enquanto Gul'dan começa o ritual sombrio...",1,2,-1,1135136,1135147,1135141,5,1448,17,0,0,11,34446,0,0,1395,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
986,O Portão Negro,"No local onde ficam as ruínas do Portal Negro, Arquimonde vem pessoalmente garantir que os planos da Legião não falhem.",1,2,-1,1135135,1135146,1135140,5,1448,17,0,0,12,34447,0,0,1438,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
987,Cidadela Fogo do Inferno,,2,2,-1,1135133,0,0,5,1448,14,0,49,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0
988,Cidadela Fogo do Inferno,,2,2,-1,1135133,0,0,5,1448,15,0,50,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0
989,Cidadela Fogo do Inferno,,2,2,-1,1135133,0,0,5,1448,16,0,51,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0
990,Templo de Eluna,Templo de Eluna,1,3,-1,136349,615223,615222,6,1478,12,0,38,10,0,0,874,0,0,0,5,0,0,1,0,0,1,0,0,0,0,332,3075,0
995,Masmorra Aleatória de Caminhada Temporal (WotLK),,6,1,-1,0,0,337493,2,-1,24,0,44,4,26493,0,0,0,1,1,3,0,0,0,1,1,3,0,0,0,0,1288,8263,16400
998,A Frota Estilhaçada,,1,3,0,136349,615223,615222,6,1475,12,0,38,10,0,0,824,0,0,0,1,0,0,1,0,0,1,0,0,0,0,334,3075,0
1003,Floretérnia,,1,1,-1,1060551,0,1060549,5,1279,23,0,0,0,21439,0,0,1210,1,1,3,1,1,3,1,1,3,0,0,0,0,1189,49155,0
1004,Pico da Rocha Negra Superior,,1,1,-1,1042065,1088308,1042050,5,1358,23,0,0,0,21439,0,0,1234,1,1,3,1,1,3,1,1,3,0,0,0,0,1188,49411,0
1005,Minas de Escória do Malho Sangrento,,1,1,-1,1042059,0,1042044,5,1175,23,0,0,0,21439,0,0,889,1,1,3,1,1,3,1,1,3,0,0,0,0,1194,49155,0
1006,Central do Carrilcruel,,1,1,-1,1042061,0,1042046,5,1208,23,0,0,0,21439,0,0,1133,1,1,3,1,1,3,1,1,3,0,0,0,0,1193,49155,0
1007,Docas de Ferro,,1,1,-1,1060552,0,1060550,5,1195,23,0,0,0,21439,0,0,1238,1,1,3,1,1,3,1,1,3,0,0,0,0,1192,49155,0
1008,Auchindoun,,1,1,-1,1042057,0,1042042,5,1182,23,0,0,0,21439,0,0,1225,1,1,3,1,1,3,1,1,3,0,0,0,0,1195,49155,0
1009,Sepulcrário da Lua Negra,,1,1,-1,1042063,0,1042048,5,1176,23,0,0,0,21439,0,0,1160,1,1,3,1,1,3,1,1,3,0,0,0,0,1191,49155,0
1010,Beira-céu,,1,1,-1,1042064,0,1042049,5,1209,23,0,0,0,21439,0,0,968,1,1,3,1,1,3,1,1,3,0,0,0,0,1190,49155,0
1011,Arcatraz,,1,1,-1,136362,0,340692,1,552,2,0,0,0,36324,0,0,551,1,1,3,1,1,3,1,1,3,0,75,30,0,1286,1027,0
1012,Abertura do Portal Negro,,1,1,-1,136330,0,340660,1,269,2,0,0,0,36324,0,0,554,1,1,3,1,1,3,1,1,3,0,35,30,0,1286,1027,0
1013,Tumbas de Mana,,1,1,-1,136323,0,340653,1,557,24,0,0,0,36324,744,0,537,1,1,3,1,1,3,1,1,3,0,0,0,0,1286,1027,0
1014,Salões Despedaçados,,1,1,-1,136338,0,337491,1,540,24,0,0,0,36324,744,0,569,1,1,3,1,1,3,1,1,3,0,0,0,0,1286,1027,0
1015,Pátio dos Escravos,,1,1,-1,136331,0,340662,1,547,2,0,0,0,36324,0,0,572,1,1,3,1,1,3,1,1,3,0,75,30,0,1286,1027,0
1016,Ahn'kahet: O Velho Reino,,1,1,-1,237592,0,340648,2,619,2,0,5,0,26493,0,0,584,1,1,3,1,1,3,1,1,3,0,75,30,0,1288,1027,0
1017,Gundrak,,1,1,-1,237596,0,340667,2,604,24,0,5,0,26493,995,0,596,1,1,3,1,1,3,1,1,3,0,0,0,0,1288,1027,0
1018,Salões Relampejantes,,1,1,-1,237598,0,340668,2,602,24,0,5,0,26493,995,0,600,1,1,3,1,1,3,1,1,3,0,0,0,0,1288,1027,0
1019,Nexus,,1,1,-1,237602,0,340694,2,576,24,0,5,0,26493,995,0,621,1,1,3,1,1,3,1,1,3,0,0,0,0,1288,1027,0
1020,Pináculo Utgarde,,1,1,-1,237606,0,340700,2,575,2,0,5,0,26493,0,0,644,1,1,3,1,1,3,1,1,3,0,75,30,0,1288,1027,0
1021,zzOLDThe Twinblades of the Deceiver,Você está liderando uma força de elite de caçadores de demônios em uma caçada para obter as Glaives de Guerra de Kil'jaeden.,1,3,-1,136349,615223,615222,0,1498,12,0,38,10,0,0,900,0,0,0,5,0,0,1,0,0,1,0,0,0,0,642,3075,0
1022,As Lâminas do Príncipe Caído,Você foi chamado à Coroa de Gelo para construir uma arma de poder imenso.,1,3,-1,136349,615223,615222,0,1480,12,0,38,10,0,0,901,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1027,Cenário de Teste com Critério de Facção,,1,3,-1,136349,615223,615222,0,1460,12,0,38,10,0,0,908,0,0,0,40,0,0,1,0,0,1,0,0,0,0,798,71764994,0
1028,Legado do Quebragelo,Você chegou à ilha-tumba de Magnar Quebragelo para descobrir seu legado.,1,3,-1,136349,615223,615222,0,1495,12,0,38,10,0,0,909,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1030,7.0 Artifacts - Sub Rog - Acquisition - Demonic Portal World,"Você chegou ao mundo portal que guarda o Cão de Sargeras, Malchezath, para matá-lo e obter as presas dele.",1,3,-1,136349,615223,615222,6,1489,12,0,38,11,22984,0,911,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,1
1043,Câmara das Guardiãs,,1,1,-1,1411870,0,1411864,6,1493,1,0,53,0,0,1045,0,1470,1,1,3,1,1,3,1,1,3,0,0,0,0,1159,49155,16
1044,Câmara das Guardiãs,,1,1,-1,1411870,0,1411864,6,1493,2,0,52,0,44509,1046,0,1470,1,1,3,1,1,3,1,1,3,0,0,0,0,1168,49155,0
1045,Masmorra Aleatória de Legion,,6,1,-1,0,0,337493,6,-1,1,0,53,1,0,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,829,16451,528
1046,Heroica Aleatória de Legion,,6,1,-1,0,0,337493,6,-1,2,0,52,2,77462,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,347,16387,16
1059,A Colheita do Ripa-carne,Você viajou para Niskara em busca de uma arma demoníaca extremamente poderosa.,1,3,-1,136349,615223,615222,0,1489,12,0,38,11,0,0,940,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1060,Fim da Serenidade,Os mestre do templo dos monges no Pico da Serenidade convocaram uma reunião para discutir a ameaça da Legião Ardente.,1,3,-1,136349,615223,615222,6,1014,12,0,38,10,18682,0,943,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1065,Purificação das Profundezas,Persiga o demônio imundo Geth'xun por Voragem e purifique o Reino da Terra.,1,3,-1,136349,615223,615222,0,1503,12,0,38,0,0,0,950,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1090,Boost 2.0 R&D,Boost 2.0 R&D,1,3,-1,136349,615223,615222,0,1554,12,0,38,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,774,7170,1
1094,Cenário de Mardum,,1,3,-1,136349,615223,615222,0,1523,12,0,38,11,0,0,975,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,33794,0
1127,Ashran,,1,5,-1,1398842,0,1397428,0,1191,25,0,38,10,43731,0,0,0,0,0,40,0,0,0,0,0,20,0,0,0,0,755,38469635,0
1132,Cenário de Apocalipse,,1,3,-1,136349,615223,615222,0,1533,12,0,38,11,0,0,989,0,0,0,1,0,0,1,0,0,1,0,0,0,0,356,35842,0
1143,O Frio e o Fogo,"Você entrou na Coroa de Gelo para recuperar a lendária lâmina rúnica, Felo'melorn.",1,3,-1,136349,615223,615222,0,1480,12,0,38,10,0,0,957,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1145,Os Céus Trovejantes,"Você viajou para a Muralha Celeste, reino dos elementais do vento, em busca dos lendários Punhos do Paraíso.",1,3,-1,136349,615223,615222,0,1528,12,0,38,10,0,0,983,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1146,Masmorra de Caminhada Temporal Aleatória (Cataclysm),,6,1,-1,0,0,337493,3,-1,24,0,44,4,37610,0,0,0,1,1,3,0,0,0,1,1,3,0,0,0,0,1287,8263,16400
1147,Pináculo do Vórtice,,1,1,-1,460873,0,460619,3,657,24,0,0,0,37610,1146,0,116,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1148,Litocerne,,1,1,-1,460872,0,460618,3,725,24,0,0,0,37610,1146,0,113,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1149,Grim Batol,,1,1,-1,460863,0,460615,3,670,2,0,0,0,37610,0,0,134,1,1,3,1,1,3,1,1,3,0,90,35,0,1287,1027,0
1150,Trono das Marés,,1,1,-1,460875,0,460620,3,643,24,0,0,0,37610,1146,0,104,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1151,Cidade Perdida dos Tol'vir,,1,1,-1,460866,0,466904,3,755,24,0,0,0,37610,1146,0,122,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1152,Fim dos Tempos,,1,1,-1,575262,0,575267,3,938,24,0,0,0,37610,1146,0,289,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1153,Fosso de Saron,,1,1,-1,336391,0,340681,2,658,2,0,5,0,8990,0,0,610,1,1,3,1,1,3,1,1,3,0,75,30,0,1288,1027,0
1154,Terraço dos Magísteres,,1,1,-1,136344,0,340675,1,585,24,0,0,0,36324,744,0,533,1,1,3,1,1,3,1,1,3,0,0,0,0,1286,1027,0
1162,Legado dos Correventos,"Você viajou para Niskara, o mundo natal da Inquisição da Legião.",1,3,-1,136349,615223,615222,0,1489,12,0,38,11,0,0,972,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1163,[TEST] Conditional Shores,,1,3,-1,136349,615223,615222,0,1460,12,0,38,10,37764,0,1018,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1207,492546,0
1164,A Luz Submarina,Você está tentando lidar com as perturbações aquáticas na costa de Val'sharah.,1,3,-1,136349,615223,615222,0,1553,12,0,38,10,0,0,1025,0,0,0,1,0,0,1,0,0,1,0,0,0,0,348,75795458,0
1165,As Lâminas Gêmeas do Enganador,"Você está liderando uma força de elite de caçadores de demônios em uma caçada para matar Varedis Almavil em uma fortaleza da Legião, que fica em Suramar.",1,3,-1,136349,615223,615222,0,1498,12,0,38,10,0,0,900,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1166,Lâminas de Guerra Aldrachi,"Você está perto de encontrar Cária Almavil, que carrega as infames Lâminas de Guerra Aldrachi.",1,3,-1,136349,615223,615222,0,1500,12,0,38,10,0,0,961,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1167,A Almirante do Medo,Você e o Almirante Tethys localizaram a frota da Almirante do Medo Elisa na costa de Azsuna.,1,3,-1,136349,615223,615222,0,1545,12,0,38,10,0,0,1012,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1168,A Promessa do Imperador,Os Shado-Pan precisam de ajuda urgente para libertar um poderoso artefato das garras da Legião Ardente.,1,3,-1,136349,615223,615222,0,1541,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1170,Covil de Ursoc,Você viajou pelo Sonho Esmeralda ao Covil de Ursoc em busca das garras do Deus-urso.,1,3,-1,136349,615223,615222,0,1536,12,0,38,10,0,0,990,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1171,O Trono de Gelo,Você foi chamado à Coroa de Gelo pelo Lich Rei.,1,3,-1,136349,615223,615222,0,1480,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1172,Castelo Violeta,"Você precisa interrogar Taldath, o Destruidor, para conseguir informações sobre o paradeiro de Varedis.",1,3,-1,136349,615223,615222,0,1494,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1173,Os Cavalgantes Negros,"Você encontrou o esconderijo secreto dos Cavalgantes Negros, mas o líder deles precisa ser derrotado para que você tome o artefato.",1,3,-1,136349,615223,615222,0,1533,12,0,38,10,0,0,1026,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1174,Olho de Azshara,,1,1,-1,1498161,0,1498165,6,1456,1,0,53,0,0,1045,0,1492,1,1,3,1,1,3,1,1,3,0,0,0,0,484,49155,16
1175,Olho de Azshara,,1,1,-1,1498161,0,1498165,6,1456,2,0,52,0,44509,1046,0,1492,1,1,3,1,1,3,1,1,3,0,0,0,0,1163,49155,0
1176,Desafio de Bravura,Havi oferece ajuda contra a Legião se você provar seu valor na Costa Partida.,1,3,-1,136349,615223,615222,0,1500,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1178,A Lança nas Sombras,"Apata encontrou a localização da Garranha, guardada por um inimigo antigo. Mate o monstro e retome a lança.",1,3,-1,136349,615223,615222,0,1511,12,0,38,10,0,0,973,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1183,Cenário de Chagamedo,,1,3,-1,136349,615223,615222,0,1522,12,0,38,11,0,0,962,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1184,Cenário do Final de Chagamedo,,1,3,-1,136349,615223,615222,0,1522,12,0,38,11,0,0,998,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1185,Cenário da Ceifadora do Vento Morto,,1,3,-1,136349,615223,615222,0,1533,12,0,38,11,0,0,988,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1186,Cenário da Foice de Eluna,,1,3,-1,136349,615223,615222,0,1533,12,0,38,11,0,0,1014,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1187,A Forja do Guardião,,1,3,-1,136349,615223,615222,0,1494,12,0,38,11,0,0,1034,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1189,O Arcâneo,,1,1,-1,1411869,0,1411863,6,1516,2,0,53,0,21439,1045,0,1501,1,1,3,1,1,3,1,1,3,0,0,0,0,1158,49155,16
1190,O Arcâneo,,1,1,-1,1411869,0,1411863,6,1516,2,0,52,0,44509,1046,0,1501,1,1,3,1,1,3,1,1,3,0,0,0,0,1167,49155,0
1191,Gorja das Almas,,1,1,-1,1411868,0,1411862,6,1492,1,0,53,0,0,1045,0,1663,1,1,3,1,1,3,1,1,3,0,0,0,0,1155,49155,16
1192,Gorja das Almas,,1,1,-1,1411868,0,1411862,6,1492,2,0,52,0,44509,1046,0,1663,1,1,3,1,1,3,1,1,3,0,0,0,0,1165,49155,0
1193,Salões da Bravura,,1,1,-1,1498162,0,1498166,6,1477,1,0,53,0,0,1045,0,1489,1,1,3,1,1,3,1,1,3,0,0,0,0,486,49155,16
1194,Salões da Bravura,,1,1,-1,1498162,0,1498166,6,1477,2,0,52,0,44509,1046,0,1489,1,1,3,1,1,3,1,1,3,0,0,0,0,1164,16387,0
1195,A Harmonia Retomada,"Depois dos eventos desastrosos na Costa Partida, os xamãs do mundo se reuniram em um encontro emergencial no coração de Azeroth.",1,3,-1,136349,615223,615222,0,1572,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1200,Os Cavalgantes Negros,"Você encontrou o esconderijo secreto dos Cavalgantes Negros, mas o líder deles precisa ser derrotado para que você tome o artefato.",1,3,-1,136349,615223,615222,0,1533,12,0,38,10,0,0,988,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1201,Bosque Corenegro,,1,1,-1,1411867,0,1411861,6,1466,1,0,53,0,0,1045,0,1657,1,1,3,1,1,3,1,1,3,0,0,0,0,1196,49155,16
1202,Bosque Corenegro,,1,1,-1,1411867,0,1411861,6,1466,2,0,52,0,44509,1046,0,1657,1,1,3,1,1,3,1,1,3,0,0,0,0,1197,49155,0
1203,Os Cavalgantes Negros,"Você encontrou o esconderijo secreto dos Cavalgantes Negros, mas o líder deles precisa ser derrotado para que você tome o artefato.",1,3,-1,136349,615223,615222,0,1533,12,0,38,10,0,0,1014,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1204,Castelo Corvo Negro,,1,1,-1,1411865,0,1411859,6,1501,1,0,53,0,0,1045,0,1672,1,1,3,1,1,3,1,1,3,0,0,0,0,1152,49155,16
1205,Castelo Corvo Negro,,1,1,-1,1411865,0,1411859,6,1501,2,0,52,0,44509,1046,0,1672,1,1,3,1,1,3,1,1,3,0,0,0,0,1161,49155,0
1206,Covil de Neltharion,,1,1,-1,1450576,0,1450578,6,1458,1,0,53,0,0,1045,0,1687,1,1,3,1,1,3,1,1,3,0,0,0,0,480,49155,16
1207,Covil de Neltharion,,1,1,-1,1450576,0,1450578,6,1458,2,0,52,0,44509,1046,0,1687,1,1,3,1,1,3,1,1,3,0,0,0,0,1166,49155,0
1208,Ataque ao Castelo Violeta,,1,1,-1,1498159,0,1498163,6,1544,1,0,53,0,0,1045,0,1697,1,1,3,1,1,3,1,1,3,0,0,0,0,446,49155,16
1209,Ataque ao Castelo Violeta,,1,1,-1,1498159,0,1498163,6,1544,2,0,52,0,44509,1046,0,1697,1,1,3,1,1,3,1,1,3,0,0,0,0,1160,49155,0
1214,Cenário do Titã de Voragem,,1,3,-1,136349,615223,615222,6,1580,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,344,67111939,0
1215,O Trono de Gelo,Alguém esqueceu de saquear algo de extrema importância do Lich Rei.,1,3,-1,136349,615223,615222,0,1480,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1023,67406850,0
1221,Onde Cai o Martelo,Adentre os corredores esquecidos do Geodomo para recolher o Martelo da Perdição de um inimigo demoníaco.,1,3,-1,136349,615223,615222,0,1503,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1222,A Voz do Trovão,O poderoso Punho de Ra-den aguarda qualquer um que possa provar ao Tigre Branco ter o poder suficiente para carregá-lo.,1,3,-1,136349,615223,615222,0,1526,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1227,Purificação da Árvore Mãe,"Você e Lyessa Florespia viajaram para a base de Nordrassil para purificar G'hanir, a Árvore Mãe, de sua corrupção.",1,3,-1,136349,615223,615222,0,1599,12,0,38,10,0,0,1061,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1228,A Câmara do Nexus,,1,3,-1,136349,615223,615222,6,1583,12,0,38,11,0,0,1065,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1229,A Rainha Negra e o Mar,"Retorne ao Trono das Marés para encontrar uma poderosa relíquia de eras passadas: Sharas'dal, o Cetro dos Mares.",1,3,-1,136349,615223,615222,0,1600,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1234,Trovão dos Titãs,"Você viajou para o Pouso do Escudo, uma ilha que guarda as tumbas vraikalen ancestrais.",1,3,-1,136349,615223,615222,0,1495,12,0,38,11,0,0,1068,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
