Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
"Em sua fúria cega, você corre para enfrentar meus ogros sozinho.",,78091,0,0,0,70,0,0,41879,0,0,0,0,0,0,0
"Eles acabarão com você, lobinho solitário.",,78092,0,0,0,70,0,0,41880,0,0,0,0,0,0,0
Seu clã conquistado encherá meus pátios de escravos...,,78093,0,0,0,70,0,0,41881,0,0,0,0,0,0,0
Vou afogar você no sangue do seu mísero exército!,,78113,0,0,0,70,0,0,44066,0,0,0,0,0,0,0
Vou tirar esses orcs daqui e me encontrar com você e Gol'kosh lá fora.,,78142,0,0,0,68,0,0,45189,0,0,0,0,0,0,0
Liberte-me e eu falarei com seu chefe lobo.,,78159,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Vamos.,Vamos.,78160,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Sinto-me... melhor! Você fez a coisa certa! Agora verei o que seu chefe lobo tem a dizer.,,78161,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"O cerco foi rompido! Venham, irmãos e irmãs — expulsem esses orcs de Karabor!",,78180,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Karabor resistirá!,,78221,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Não morrerás hoje, camarada!","Não morrerás hoje, camarada!",78226,0,0,1,68,0,0,45649,45649,0,0,0,0,0,0
Deixa que a luz cure tuas feridas!,Deixa que a luz cure tuas feridas!,78227,0,0,1,68,0,0,45650,45650,0,0,0,0,0,0
A Luz protege seus campeões.,A Luz protege seus campeões.,78228,0,0,1,68,0,0,45651,45651,0,0,0,0,0,0
"Obrigado, $n. Nos encontramos na Clareira do Crepúsculo.","Obrigada, $n. Nos encontramos na Clareira do Crepúsculo.",78229,0,0,1,68,0,0,45655,45655,0,0,0,0,0,0
Olha! Fogo!,Olha! Fogo!,78273,0,0,0,68,0,0,43219,43219,0,0,0,0,0,0
Aaauuughh!,Aaauuughh!,78297,0,0,0,68,0,0,43220,43220,0,0,0,0,0,0
"Não, Ga'nar. Estamos cercados e expostos. Precisamos fortificar.",,78298,0,0,396,68,0,0,45196,0,0,0,0,0,0,0
Quanta impulsividade!,,78299,0,0,396,68,0,0,45197,0,0,0,0,0,0,0
O're atal'sha! Pela Luz!!,O're atal'sha! Pela Luz!!,78301,0,0,1,68,0,0,45652,45652,0,0,0,0,0,0
Não vamos desistir!,Não vamos desistir!,78302,0,0,1,68,0,0,45653,45653,0,0,0,0,0,0
Em frente! Por Karabor!,Em frente! Por Karabor!,78303,0,0,1,68,0,0,45654,45654,0,0,0,0,0,0
"Ainda temos muito a fazer. Taalo, providencie para que as tropas se recuperem e descansem.",,78336,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,Gah! Ele tentou me apunhalar! Eu disse que não podíamos confiar nos Gargaveira.,78391,0,0,0,71,0,0,0,0,0,0,0,0,0,0
Esfolador de Membros esqueceu de ser legal. Eu vi orquisa bonita. Quis ver se ela sabia dançar. Desculpa. Desculpa.,,78392,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"Eu vim caçar a Horda de Ferro. Eu posso destruir o que sobrou da sua aldeia arruinada, ou talvez possamos ajudar um ao outro.",,78393,0,0,0,71,0,0,45266,0,0,0,0,0,0,0
"Sim, lobos e caveiras precisam uns dos outros. Você precisa saber onde aquela arma grande da Horda de Ferro está. Precisamos de $p.",,78394,0,0,0,71,0,0,0,0,0,0,0,0,0,0
Você se mostrou leal ao meu clã. E capaz de grandes feitos.,,78396,0,0,396,68,0,0,45198,0,0,0,0,0,0,0
"Nosso domínio sobre a Cidadela Giralança é frágil, e alguns dos meus melhores guerreiros seguiram o inconsequente do meu irmão.",,78397,0,0,396,68,0,0,45199,0,0,0,0,0,0,0
"Eu fiquei impressionado com a sua habilidade na luta contra Dorogg, o Cruel.",,78398,0,0,396,68,0,0,45200,0,0,0,0,0,0,0
Seria uma honra se você continuasse lutando ao nosso lado.,,78399,0,0,396,68,0,0,45201,0,0,0,0,0,0,0
Eu impedirei que danifiquem mais o templo.,,78464,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Vá, $n. Eu protegerei os portões do templo!",,78465,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Cuidado!,,78487,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,Espalhem-se! Não deixem nada vivo!,78574,0,0,0,71,0,0,0,0,0,0,0,0,0,0
Então vamos andando!,,78809,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Deixa eu só esquentar isso aqui...,,78810,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Anda, neném...",,78811,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Lá vamos nós!,,78812,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Por aqui. Tem um local seguro mais adiante, perto das instalações da Horda de Ferro.",,78813,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Acho que a prioridade número um é dar um jeito naquele canhão gigante da disgrama.,,78814,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Alguém falou ""canhão gigante""?",,78815,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Em breve. Nossa primeira prioridade é encontrar Yrel. Ela está em algum lugar por aí.,,78816,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"D'kaan, tu e nosso campeão exploraram a área mais cedo. O que encontrastes?",,78817,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"... não temos nada de conclusivo, Vindicante.",,78818,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Entendo. Então creio que vamos ter que...,,78819,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Eu vou despachar artífices para obter os cristais ao norte.,,78839,0,0,1,68,0,0,0,0,0,0,0,0,0,0
E o que acontece com Ner'zhul? Deixaremos que ele leve nosso povo e saia impune?,,78840,0,0,1,68,0,0,0,0,0,0,0,0,0,0
"Paciência, Maraad. Um resgate exige planejamento — não caia de cara no perigo até que saibamos onde está nosso povo.",,78841,0,0,1,68,0,0,0,0,0,0,0,0,0,0
"Já erramos uma vez, no passado. Não deixarei que isso aconteça de novo. Não abandonarei nosso povo à morte.",,78842,0,0,1,68,0,0,0,0,0,0,0,0,0,0
,"Ficarei de olho nele, professor.",78843,0,0,1,68,0,0,0,0,0,0,0,0,0,0
,"Quando a Horda de Ferro chegou, ela nos deu uma opção. Juntar-se a ela ou morrer.",78850,0,0,1,68,0,0,0,43241,0,0,0,0,0,0
,"Ner'zhul, meu marido, escolheu salvar nosso povo. Ele entrou para a Horda de Ferro, mas ela cobrou um preço alto demais.",78851,0,0,1,68,0,0,0,43242,0,0,0,0,0,0
,Disseram:,78852,0,0,0,68,0,0,0,43243,0,0,0,0,0,0
,Então Ner'zhul se voltou para o caos silencioso. Ele se nutriu da estrela negra.,78853,0,0,1,68,0,0,0,43244,0,0,0,0,0,0
,"Eu implorei para que ele parasse, mas ele não me ouviu.",78854,0,0,579,68,0,0,0,43245,0,0,0,0,0,0
,"Ao quebrar esta pedra, ele renegou toda lealdade aos nossos ancestrais.",78855,0,0,1,68,0,0,0,43246,0,0,0,0,0,0
,"Só lhe peço uma coisa, $Gforasteiro:forasteira;.",78856,0,0,1,68,0,0,0,0,0,0,0,0,0,0
,Faça o que eu não posso. Detenha Ner'zhul. Ponha fim à loucura dele antes que seja tarde.,78857,0,0,1,68,0,0,0,43247,0,0,0,0,0,0
,"Bom trabalho, $p! Encontre-nos no ponto de encontro. Hora de ver como se dirige essa fera.",78935,0,0,0,70,0,0,0,0,0,0,0,0,0,0
De que servem as estrelas e visões contra aço e pólvora? É melhor fazer uma oferta digna ou seu povo morrerá.,,79155,0,0,1,68,0,0,46498,0,0,0,0,0,0,0
,"A fortaleza Lua Negra é restrita aos forasteiros, mas, com esta pedra-chave, você vai conseguir entrar. Boa sorte, camarada.",79164,0,0,1,68,0,0,0,43248,0,0,0,0,0,0
"Ner'zhul! Seu exército foi desbaratado, sua fortaleza está em ruínas.",,79229,0,0,1,70,0,0,46495,0,0,0,0,0,0,0
"Sua ""estrela negra"" caiu e agora serve aos draeneis. Você é uma desgraça!",,79230,0,0,1,70,0,0,46496,0,0,0,0,0,0,0
"Nós ainda queremos servir à Horda de Ferro, Grito Infernal. Nossa magia é...",,79231,0,0,1,70,0,0,43698,0,0,0,0,0,0,0
"NÃO HÁ LUGAR PARA VOCÊ NA MINHA HORDA DE FERRO! Volte para a sua aldeiazinha, Ner'zhul. Que a minha Horda de Ferro vai passar por cima de você.",,79232,0,0,5,70,0,0,46497,0,0,0,0,0,0,0
"Volte para a sua aldeiazinha, Ner'zhul. Você pode ficar lá observando as estrelas enquanto a Horda de Ferro passa por cima de você.",,79233,0,0,1,70,0,0,0,0,0,0,0,0,0,0
"Korhol, Zhakta, Trokar... avancem por todos os lados. Gargrak, fique aguardando.",,79234,1,0,0,68,0,0,41762,0,0,0,0,0,0,0
"ZHAKTA, NÃO!... você será vingada!",,79235,1,0,0,68,0,0,41763,0,0,0,0,0,0,0
"Maldição! Gargrak, vá agora... mate o xamã cego!",,79237,1,0,0,68,0,0,41765,0,0,0,0,0,0,0
"RECUAR! NÓS VOLTAREMOS, LOBOS DO GELO!",,79239,1,0,0,68,0,0,41767,0,0,0,0,0,0,0
"Kalandrios, eu gostaria de testemunhar o Ritual de Vinculação de novo.","Kalandrios, eu gostaria de testemunhar o Ritual de Vinculação de novo.",79317,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,Mago covarde.,79319,0,0,0,68,0,0,0,44459,0,0,0,0,0,0
A Horda de Ferro está indo para o Templo de Karabor. O ataque começ...,,79335,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Espere... o que é aquela luz?,,79336,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Para trás!,,79377,0,0,0,68,0,0,46359,0,0,0,0,0,0,0
Parece que os elementos não me obedecem tão bem em Draenor quanto em Azeroth...,,79379,0,0,0,68,0,0,47062,0,0,0,0,0,0,0
Vá na frente. Durotan está à sua espera. Preciso descansar um pouco.,,79380,0,0,0,68,0,0,46360,0,0,0,0,0,0,0
Para Giralança! Atacar!,,79388,0,0,0,68,0,0,44069,0,0,0,0,0,0,0
Não há mais tempo a perder! Vamos atacar AGORA!,,79389,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Dorogg caiu! Não esmoreçam irmãos!,,79397,0,0,396,68,0,0,45195,0,0,0,0,0,0,0
Continuem atacando!,,79400,0,0,396,68,0,0,45190,0,0,0,0,0,0,0
Os Lobo do Gelo vão triunfar.,,79401,0,0,396,68,0,0,45191,0,0,0,0,0,0,0
Essa fortaleza vai cair.,,79402,0,0,396,68,0,0,45192,0,0,0,0,0,0,0
Não desistam!,,79403,0,0,396,68,0,0,45193,0,0,0,0,0,0,0
Reúna suas forças!,,79404,0,0,396,68,0,0,45194,0,0,0,0,0,0,0
"Avante com a luz, irmãos!",,79406,0,0,0,68,0,0,44805,0,0,0,0,0,0,0
Foi somente um arranhão! Hei de recuperar-me rapidamente.,,79408,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Agora é com você. Vou ficar aqui e ajudar os escravos feridos que você resgatou.,,79435,0,0,0,68,0,0,46361,0,0,0,0,0,0,0
,Nada que valha a pena é.,79437,0,0,0,68,0,0,0,41802,0,0,0,0,0,0
"Drek'Thar, velho amigo, você está vivo!",,79443,0,31541,396,68,0,0,45256,0,0,0,0,0,0,0
"Sei que seus olhos não enxergam, xamã, mas esse aí tem pele verde.",,79445,0,0,396,68,0,0,45258,0,0,0,0,0,0,0
Hunf. É. Ga'nar já está criando problemas.,,79446,0,0,396,68,0,0,45260,0,0,0,0,0,0,0
"Pois bem, forasteiros. Vocês ganharam a confiança do nosso xamã. Não recusarei a ajuda.",,79447,0,0,396,68,0,0,45261,0,0,0,0,0,0,0
"Mal consigo ficar de pé. Se não fosse pelos atos desses heróis, eu estaria morto.",,79448,0,0,396,68,0,0,46689,0,0,0,0,0,0,0
Eles são campeões de um reino distante e juraram enfrentar a Horda de Ferro.,,79449,0,0,396,68,0,0,46690,0,0,0,0,0,0,0
Não preciso de olhos para ver que eles têm coração nobre. Salvaram nosso povo — inclusive seu irmão.,,79450,0,0,396,68,0,0,46691,0,0,0,0,0,0,0
"Amigos, se querem lutar do nosso lado, nós lhe daremos nossas bençãos.",,79451,0,0,396,68,0,0,46686,0,0,0,0,0,0,0
Toquem na Pedra Xamânica. Abracem a sabedoria desta terra e daqueles que vieram antes de nós.,,79452,0,0,396,68,0,0,46687,0,0,0,0,0,0,0
Guerreiros! Hoje a maré vai virar.,,79458,0,0,396,68,0,0,45250,0,0,0,0,0,0,0
Vamos conquistar a Cidadela Giralança e libertar os escravos escondidos lá!,,79459,0,0,396,68,0,0,45251,0,0,0,0,0,0,0
Lutaremos juntos. Como uma só força!,,79460,0,0,396,68,0,0,45252,0,0,0,0,0,0,0
"Ga'nar é um grande guerreiro, mas é impulsivo. Ele levou alguns dos nossos melhores homens.",,79461,0,0,396,68,0,0,45253,0,0,0,0,0,0,0
Ele nunca escuta. Sua brutalidade pode nos custar caro.,,79462,0,0,396,68,0,0,45254,0,0,0,0,0,0,0
Aqui estamos. Eis a torre Gormalho. Esta será a nossa ponta de lança. Não deixem sobreviventes! LOK'TAR OGAR!,,79463,0,0,396,68,0,0,45255,0,0,0,0,0,0,0
Os ogros Giralança me jogaram naquele buraco dos infernos. Vou lascar meu machado nas cabeças deles até conseguir me vingar!,,79465,0,0,0,68,0,0,44087,0,0,0,0,0,0,0
A Cidadela Giralança! Vou me vingar desses ogros nem que eu tenha que destruí-la pedra por pedra.,,79466,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Vocês merecem uma recepção digna de heróis. Venham conosco até o Chefe dos Lobo do Gelo.,,79468,0,0,396,68,0,0,46674,0,0,0,0,0,0,0
"Eu posso não enxergar, mas o frescor familiar da brisa é reconfortante.",,79470,0,0,396,68,0,0,46683,0,0,0,0,0,0,0
"Ah, sim. O caçula de Garad: uma alma nobre chamada Durotan.",,79472,0,0,396,68,0,0,46684,0,0,0,0,0,0,0
"É muito maduro para a idade, mas ainda é jovem. Meu medo é de que ele tenha sido lançado nas presas dos gronns. Nosso povo corre grande perigo.",,79473,0,0,396,68,0,0,46685,0,0,0,0,0,0,0
Mencionou o chefe dos Lobo do Gelo...,,79475,0,0,396,68,0,0,46377,0,0,0,0,0,0,0
Durotan!,,79476,0,0,396,68,0,0,46378,0,0,0,0,0,0,0
,Aço fômico é mais resistente do que aço endurecido. Você vai precisar da minha picareta de dente de goren para perfurar a pedra.,79482,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,Os espíritos foram generosos em guiar você a mim nesse momento.,79483,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,Pronto! A lâmina foi forjada.,79484,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Você está diante de Na'Shra! Armeira do clã Lobo do Gelo. Em troca dos seus serviços, ofereço os meus.",79487,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Mas está ferido. E pálido.,,79495,0,0,396,68,0,0,45257,0,0,0,0,0,0,0
A batalha se inicia. Lok-Narash!,,79500,0,0,396,68,0,0,45235,0,0,0,0,0,0,0
Os reforços se aproximam. pelo sudoeste. Atacar!,,79501,0,0,396,68,0,0,45236,0,0,0,0,0,0,0
Sinto fedor de javali. Cuidado com as presas... Atacar!,,79502,0,0,396,68,0,0,45237,0,0,0,0,0,0,0
A torre é nossa! Reagrupar e pressionar o ataque!,,79503,0,0,396,68,0,0,45238,0,0,0,0,0,0,0
"Vou na frente. Lobos do Gelo, protejam a torre. Igrimar, venha comigo!",,79504,0,0,396,68,0,0,45188,0,0,0,0,0,0,0
Vou deter qualquer contra-ataque do inimigo. Lok'tar ogar!,,79505,0,0,396,68,0,0,46358,0,0,0,0,0,0,0
"Renda-se, Senhor da Guerra. Acabou.",,79533,0,0,397,68,0,0,45240,0,0,0,0,0,0,0
...Fenris?,,79536,0,0,0,68,0,0,45241,0,0,0,0,0,0,0
Nenhum escravo luta com a vontade de quem é livre.,,79579,0,0,0,68,0,0,45244,0,0,0,0,0,0,0
Os Senhores do Trovão recuam! Cruzam o Passo do Trovão em direção à Horda de Ferro.,,79584,0,0,0,68,0,0,46384,0,0,0,0,0,0,0
Vai haver contra-ataque. Precisamos nos preparar.,,79585,0,0,0,68,0,0,45246,0,0,0,0,0,0,0
O que é isso...?,,79588,0,0,0,68,0,0,46385,0,0,0,0,0,0,0
Eu jamais estarei bem com isso.,,79595,0,0,274,68,0,0,45248,0,0,0,0,0,0,0
Venha! Ao Passo do Trovão. Estamos em minoria: 50 para 1. Eles não têm a menor chance!,,79596,0,0,22,68,0,0,45249,0,0,0,0,0,0,0
"Obrigado, filha. Sempre posso contar contigo.",,79597,0,0,1,68,0,0,0,0,0,0,0,0,0,0
"Ali! É isso o que você procura, Profeta?",,79603,0,0,25,68,0,0,0,0,0,0,0,0,0,0
,"Kron se aproxima! Você, venha comigo.",79609,0,0,0,71,0,0,0,41798,0,0,0,0,0,0
"Se eu tentar libertar Exurotus, é certo que Kron virá atrás de nós.",,79619,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"Temos companhia, Mestre.",,79621,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Tagar, cuide dos intrusos.",,79622,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Lobos do Gelo! A Horda de Ferro está chegando. Agora mesmo, ela marcha no Passo do Trovão.",,79624,0,0,1,68,0,0,45215,0,0,0,0,0,0,0
"Mas o clã do Lobo do Gelo está reunido! Juntos, podemos proteger esta terra!",,79625,0,0,71,68,0,0,45216,0,0,0,0,0,0,0
"Lok-Narash, Lobos do Gelo! Preparem-se para a batalha!",,79626,0,0,113,68,0,0,45217,0,0,0,0,0,0,0
"Você me conhece, irmão. Estou sempre pronto para lutar.",,79627,0,0,0,68,0,0,44076,0,0,0,0,0,0,0
"Fiquem onde estão, Lobos do Gelo! Deixem que eles venham!",,79638,0,0,5,68,0,0,45219,0,0,0,0,0,0,0
Machados para o alto! Lá vêm eles de novo!,,79640,0,0,0,68,0,0,45220,0,0,0,0,0,0,0
Nós não podemos lutar com todo esse bombardeio. Thrall! $p! Cuidem daquele tanque!,,79641,0,0,0,68,0,0,45221,0,0,0,0,0,0,0
"Drek'Thar está em apuros. Ga'nar, vá até lá ajudá-lo.",,79653,0,0,0,68,0,0,45223,0,0,0,0,0,0,0
"Você também, $p. Tente impedir que meu irmão acabe morrendo.",,79655,0,0,0,68,0,0,45224,0,0,0,0,0,0,0
Recuar! Preparem-se para o próximo ataque!,,79659,0,0,0,68,0,0,45225,0,0,0,0,0,0,0
Lanças chegando! Defendam suas posições!,,79661,0,0,0,68,0,0,45226,0,0,0,0,0,0,0
"Camarada, aproxime-se do meu totem!",,79665,0,0,0,68,0,0,46665,0,0,0,0,0,0,0
Estarei esperando.,,79667,0,0,0,68,0,0,45227,0,0,0,0,0,0,0
Lobos do Gelo! Aguentem firme! Está quase acabando!,,79676,0,0,0,68,0,0,45228,0,0,0,0,0,0,0
Drek'Thar! De quanto tempo você precisa?,,79677,0,0,0,68,0,0,45229,0,0,0,0,0,0,0
Nós contamos com você.,,79679,0,0,0,68,0,0,45230,0,0,0,0,0,0,0
Estou. Está vindo alguma coisa grande.,,79681,0,0,0,68,0,0,45231,0,0,0,0,0,0,0
GRONN!,,79683,0,0,0,68,0,0,45232,0,0,0,0,0,0,0
Todos os Lobos do Gelo! Avancem! Derrubem aquela coisa!,,79684,0,0,0,68,0,0,45233,0,0,0,0,0,0,0
"Draka, tente chegar à caverna que o batedor avistou. Vou encontrar o comandante na aldeia litorânea.",,79691,0,0,396,68,0,0,45291,0,0,0,0,0,0,0
"Camarada, encontraremos você mais adiante, quando tiver cumprido a missão.",,79692,0,0,396,68,0,0,45292,0,0,0,0,0,0,0
,Afaste-se de Drek'Thar!,79698,0,0,0,71,0,0,0,0,0,0,0,0,0,0
Exurotus está fraco demais. O máximo que posso fazer é livrá-lo dos seus grilhões. A morte o levará logo em seguida.,,79706,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Se eu fosse mais forte...,,79707,0,0,0,70,0,0,0,0,0,0,0,0,0,0
,Deve haver algo que você possa fazer.,79708,0,0,0,70,0,0,0,0,0,0,0,0,0,0
A fúria está morrendo. Não temos muito tempo.,,79709,0,0,0,70,0,0,46375,0,0,0,0,0,0,0
"Tem uma solução. Exurotus, eu ofereço meu espírito como hospedeiro para o seu. Una-se a mim para que sua chama não se apague.",,79710,0,0,0,70,0,0,46669,0,0,0,0,0,0,0
MEU ESPÍRITO... QUEIMA!,,79712,0,0,0,70,0,0,46670,0,0,0,0,0,0,0
,"Drek'Thar, o que aconteceu com você?",79713,0,0,0,71,0,0,0,41800,0,0,0,0,0,0
Ele e a fúria se tornaram um só. Seus espíritos se uniram.,,79714,0,0,0,70,0,0,46376,0,0,0,0,0,0,0
"Eu... posso ver. Posso ver a mudança dos elementos, o movimento dos espíritos pela terra. É glorioso.",,79716,0,0,0,70,0,0,46671,0,0,0,0,0,0,0
Os ogros pagarão pelo que fizeram!,,79718,0,0,396,68,0,0,0,0,0,0,0,0,0,0
Defenderemos nossas fronteiras!,Defenderemos nossas fronteiras!,79736,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Flores?! Nãããããooo!,,79757,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Por favor... nada de flores...,,79758,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Não eu! Agora não!,,79759,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Não desse jeito...,,79760,0,0,0,68,0,0,0,0,0,0,0,0,0,0
As lendas são verdadeiras!,,79761,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Qualquer coisa menos flores!,,79762,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Flores?,,79764,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,So the wolves have come to play with the skulls? I will speak with Durotan but I will not hold out hope. His wolves are soft and lack conviction.,79782,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Ahhh!!!!! Acabe com isso! Me deixe morrer logo!,,79788,0,24312,0,68,0,0,0,0,0,0,0,0,0,0
"Sem desculpas, Kor'gall. Estamos em GUERRA com outro mundo. Motive nosso povo, pegue numa picareta e vá trabalhar, não me importa. É melhor cumprir sua cota ou seu clã vai virar nossa cobaia pro teste da arma.",,79820,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"Aqui, deixa eu fazer uns ajustes.",,79821,7,0,0,70,0,0,0,0,0,0,0,0,0,0
Pronto.,,79822,7,0,0,70,0,0,0,0,0,0,0,0,0,0
Durotan? Draka? O que VOCÊS estão fazendo aqui?,,79843,0,24360,0,71,0,0,0,0,0,0,0,0,0,0
Orgrim Martelo da Perdição! Você vai responder pelo ataque ao nosso povo!,,79845,0,24360,0,71,0,0,0,0,0,0,0,0,0,0
"Calma aí, herói. Eu o quero vivo.",,79849,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"Eu não esqueci nem perdoei isso. Mas Orgrim outrora foi um orc honrado, e meu amigo mais dileto. Eu devo a ele pelo menos tentar ajudá-lo a recuperar um pouco da sua honra.",,79851,0,24372,0,71,0,0,0,0,0,0,0,0,0,0
"Sempre sentimental, Durotan. Eu sou tão leal ao meu povo quanto você é ao seu. Não presuma que eu trilho esse caminho por vontade própria. Há coisas mais importantes que a honra.",,79852,0,24372,0,71,0,0,0,0,0,0,0,0,0,0
,Esposo? Foram as tropas dele que mataram o seu irmão.,79853,0,0,0,71,0,0,0,0,0,0,0,0,0,0
E lá se vai a sutileza. Esses Gargaveiras vão acabar matando a gente.,,79873,0,0,0,71,0,0,0,0,0,0,0,0,0,0
Hmph. Eu me lembrava da arquitetura ôgrica como sendo mais formidável.,,79874,0,0,0,71,0,0,0,0,0,0,0,0,0,0
Eu não dei essa ordem. Eu queria que o seu povo se juntasse a nós para proteger este mundo da ameaça dos forasteiros.,,79892,0,24360,0,71,0,0,0,0,0,0,0,0,0,0
Vocês são a minha vanguarda.,,79901,0,0,0,70,0,0,46072,0,0,0,0,0,0,0
A praia é nossa!,,79902,0,0,0,70,0,0,46074,0,0,0,0,0,0,0
Não deixem nenhum inimigo vivo!,,79903,0,0,0,70,0,0,46075,0,0,0,0,0,0,0
"Determinação ferrenha, sangue férreo.",,79904,0,0,0,70,0,0,46076,0,0,0,0,0,0,0
Marchem para a vitória!,,79905,0,0,0,70,0,0,46077,0,0,0,0,0,0,0
"Há não muito tempo, nós éramos orcs vindos de vários clãs, disputando restos em um mundo pronto para ser tomado.",,79909,0,0,0,70,0,0,46085,0,0,0,0,0,0,0
"Agora, como um só clã, nenhum inimigo poderá deter a Horda de Ferro!",,79910,0,0,0,70,0,0,46086,0,0,0,0,0,0,0
Nós vamos esmagar seus ossos com as nossas botas. Vamos queimar suas cidades!,,79911,0,0,0,70,0,0,46087,0,0,0,0,0,0,0
A maré de ferro rebentará sobre eles!,,79912,0,0,0,70,0,0,46088,0,0,0,0,0,0,0
A ruína vindoura nos destruirá a todos. Os forasteiros trarão uma onda de fogo e morte para cá se os orcs não se unirem para destruí-los primeiro.,,79914,0,0,0,71,0,0,0,0,1,0,0,0,0,0
"Por que eu o testemunhei! Todas as noites! Toda noite, já há meses. Meus sonhos se tornam pesadelos, nos quais eu assisto impotente à terra se corromper sob nossos pés e o céu se tornar fogo.",,79915,0,0,0,71,0,0,0,0,0,0,0,0,0,0
Digam o que quiserem. Essa é a destruição que se aproxima. E são as criaturas que vieram pelo portal que vão causar isso.,,79916,0,0,0,71,0,0,0,0,0,0,0,0,0,0
E como você pode ter certeza desse destino?,,79917,0,0,0,71,0,0,0,0,0,0,0,0,0,0
,Eu não sabia que o grande Martelo da Perdição sentia medo de alguma coisa.,79918,0,0,0,71,0,0,0,0,0,0,0,0,0,0
Cho'gall! Chamei você aqui para escravizar essa coisa.,,79919,0,0,0,70,0,0,45313,0,0,0,0,0,0,0
,Yes! Let us free ALL of the skulls! Remind them how to laugh! Burn all of the slavers to ash and ruin!,79930,0,0,0,71,0,0,0,0,0,0,0,0,0,0
CAVEIRAS!,CAVEIRAS!,79949,0,0,0,71,0,0,0,0,0,0,0,0,0,0
Aaaaaaaaaaaaaah! Ha ha ha!,,79987,0,0,0,71,0,0,40185,0,0,0,0,0,0,0
Fogo! Fogo! Uaa-aaaaaa! Ha!,,79988,0,0,0,71,0,0,40185,0,0,0,0,0,0,0
Encontra-nos na Clareira do Crepúsculo. Precisamos salvar os prisioneiros.,,80024,0,0,1,68,0,0,45395,0,0,0,0,0,0,0
,Queima queima queima queima acende e queima e cinza e queima e FOGO!,80039,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"Obrigado, $gcampeão:campeã;. Eu sempre soube que o meu destino e o da Estrela Negra estavam entrelaçados.",,80106,0,0,0,70,0,0,0,0,1,0,0,0,0,0
"Luz. Luz pura. Esperança nos tempos de desespero, claridade nas horas de escuridão!",,80107,0,0,0,70,0,0,0,0,1,0,0,0,0,0
O ritual de Ner'zhul... se inicia! O tempo acabou!,,80108,0,0,0,70,0,0,0,0,1,0,0,0,0,0
Temos que deter o Chefe dos Lua Negra. ,,80109,0,0,1,70,0,0,0,0,0,0,0,0,0,0
"O que precisa ser feito, criança.",,80110,0,0,0,70,0,0,0,0,1,0,0,0,0,0
"Depressa, $Gcampeão:campeã;. Chegarei assim que possível.",,80111,0,0,0,70,0,0,0,0,1,0,0,0,0,0
Faz tudo o que puder para atrasar Ner'zhul...,,80112,0,0,0,70,0,0,0,0,1,0,0,0,0,0
