ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
1792,Honra,Permite comprar equipamento de JxJ não ranqueado.,2,1455894,0,0,15000,0,3,0,10,0,0,0,0,0,80,0,2,0
1794,Ânima Expiatória,Usar 1813,142,236259,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0
1802,Progresso da Recompensa Semanal JxJ de Shadowlands,Obtenha essa moeda para obter recompensas do baú semanal em Oribos.,245,1523631,0,0,0,0,4,0,9,0,0,20084,0,0,0,0,2,1
1803,Ecos de Ny'alotha,Essa substância carcomida pela corrupção de N'Zoth pode ser usada pela M.A.D.R.E. para sintetizar essências na Câmara do Coração.,143,3069889,0,0,0,0,6,0,15,0,0,0,0,0,0,0,33554434,0
1804,Ascendidos,Concede reputação com os Ascendidos.,142,3257748,0,0,0,0,1,2407,0,0,0,0,0,0,0,0,10,0
1805,Exército Imorredouro,Concede reputação com o Exército Imorredouro.,142,3492310,0,0,0,0,1,2410,0,0,0,0,0,0,0,0,10,0
1806,Caçada Selvagem,Concede reputação com a Caçada Selvagem.,142,3575389,0,0,0,0,1,2465,0,0,0,0,0,0,0,0,10,0
1807,Corte dos Ceifadores,Concede reputação com a Corte dos Ceifadores.,142,3514227,0,0,0,0,1,2413,0,0,0,0,0,0,0,0,10,0
1808,Ânima Canalizada,Ânima a ser gasta no Desviador de Ânima para criar uma torrente permanente.,142,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,524288,0
1810,Alma Redimida,Uma alma excepcional que deseja contribuir para o fortalecimento do Santuário do Pacto.,142,1391776,0,0,100,0,3,0,21,0,0,0,0,0,0,0,2,0
1811,zzoldSanctum Architect,,245,1357814,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
1812,zzoldSanctum Anima Weaver,,245,463284,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
1813,Ânima-reserva,Uma medida da ânima disponível para o seu Pacto.,245,3528288,0,0,200000,0,3,0,21,0,0,0,0,0,0,0,2,0
1816,Fragmentos de Pedra de Pecado,"O Arquivista Fane pode usar isso para recriar Pedras de Pecado do Inquisidor, que permitirão que você saia à caça de inquisidores nos Salões da Expiação.",245,1044087,0,0,0,0,1,0,0,0,73987,0,0,0,0,0,2,0
1819,Medalhão de Serviço,Uma distinção de serviço ao Bastião. Usado na Criação da Ascensão.,245,1033908,0,0,0,0,3,0,24,0,70101,0,0,0,0,0,2050,0
1820,Rubi Imbuído,"Usado para energizar santuários e dispositivos que funcionam à base de ânima em Revendreth. Com a seca, vários dragadores passaram a aceitá-lo em troca de itens.",245,133250,0,0,100,0,1,0,24,0,88496,0,0,0,100,0,2097154,0
1822,Renome,Renome,142,3726261,0,0,79,0,6,0,0,0,0,19735,0,0,0,0,12845058,0
1828,Cinzas d'Alma,Uma fonte de poder bruta encontrada no Thanator. Usada para alimentar a Câmara do Entalhador de Runas.,245,3743738,0,0,0,0,5,0,0,0,0,0,0,0,83.333336,0,33562626,0
1829,Renome-Kyrianos,Renome,245,3257748,0,0,79,0,6,0,0,0,70101,19735,0,0,0,0,262146,0
1830,Renome-Venthyr,Renome,245,3257751,0,0,79,0,6,0,0,0,70102,19735,0,0,0,0,262146,0
1831,Renome-FeériosNoturnos,Renome,245,3257750,0,0,79,0,6,0,0,0,70103,19735,0,0,0,0,262146,0
1832,Renome-Necrolordes,Renome,245,3257749,0,0,79,0,6,0,0,0,70104,19735,0,0,0,0,262146,0
1835,Linked Currency Test (Src) - PTH,A test source currency for the new linked currency feature.,1,463447,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0
1836,Linked Currency Test (Dst) - PTH,A test destination currency for the new linked currency feature.,1,463446,0,0,100,0,4,0,0,0,0,21554,0,0,0,0,34,0
1837,A Corte das Brasas,Aumenta a reputação da Corte das Brasas.,142,3641397,0,0,0,0,1,2445,0,0,0,0,0,0,0,0,10,0
1838,A Condessa,Uma festa animada com a Condessa aumenta sua amizade com ela.,142,3601527,0,0,0,0,1,2449,0,0,0,0,0,0,0,0,10,0
1839,Rasgão e Cara-de-clava,Uma festa animada com Rasgão e Cara-de-clava aumenta sua amizade com eles.,142,3554190,0,0,0,0,1,2453,0,0,0,0,0,0,0,0,10,0
1840,Cabeça-de-pedra,Uma festa animada com Cabeça-de-pedra aumenta sua amizade com ele.,142,3670322,0,0,0,0,1,2460,0,0,0,0,0,0,0,0,10,0
1841,Guardião da Cripta Kassir,Uma festa animada com o Guardião da Cripta Kassir aumenta sua amizade com ele.,142,3601530,0,0,0,0,1,2455,0,0,0,0,0,0,0,0,10,0
1842,Baronesa Vashj,Uma festa animada com a Baronesa Vashj aumenta sua amizade com ela.,142,236422,0,0,0,0,1,2446,0,0,0,0,0,0,0,0,10,0
1843,Arquiteto da Peste Marileth,Uma festa animada com o Arquiteto da Peste Marileth aumenta sua amizade com ele.,142,3601559,0,0,0,0,1,2461,0,0,0,0,0,0,0,0,10,0
1844,Grão-mestre Vole,Uma festa animada com o Grão-mestre Vole aumenta sua amizade com ele.,142,3601555,0,0,0,0,1,2457,0,0,0,0,0,0,0,0,10,0
1845,Alexandros Mograine,Uma festa animada com Alexandros Mograine aumenta sua amizade com ele.,142,135331,0,0,0,0,1,2450,0,0,0,0,0,0,0,0,10,0
1846,Sika,Uma festa animada com Sika aumenta sua amizade com ela.,142,3601546,0,0,0,0,1,2459,0,0,0,0,0,0,0,0,10,0
1847,Kleia e Pelagos,Uma festa animada com Kleia e Pelagos aumenta sua amizade com eles.,142,3601546,0,0,0,0,1,2458,0,0,0,0,0,0,0,0,10,0
1848,Polemarco Adrestes,Uma festa animada com o Polemarco Adrestes aumenta sua amizade com ele.,142,3095185,0,0,0,0,1,2452,0,0,0,0,0,0,0,0,10,0
1849,Mikâniko,Uma festa animada com Mikâniko aumenta sua amizade com ele.,142,3586266,0,0,0,0,1,2448,0,0,0,0,0,0,0,0,10,0
1850,Xufa,Uma festa animada com Xufa aumenta sua amizade com ele.,142,3730999,0,0,0,0,1,2454,0,0,0,0,0,0,0,0,10,0
1851,Droman Aliothe,Uma festa animada com a Droman Aliothe aumenta sua amizade com ela.,142,132276,0,0,0,0,1,2456,0,0,0,0,0,0,0,0,10,0
1852,Capitã de Caça Korayn,Uma festa animada com a Capitã de Caça Korayn aumenta sua amizade com ela.,142,3601534,0,0,0,0,1,2451,0,0,0,0,0,0,0,0,10,0
1853,Lady Lunamora,Uma festa animada com a Lady Lunamora aumenta sua amizade com ela.,142,3601533,0,0,0,0,1,2447,0,0,0,0,0,0,0,0,10,0
1859,Ânima-reserva - Kyrianos,,245,3528288,0,0,200000,0,3,0,21,0,70101,0,0,0,0,0,0,0
1860,Ânima-reserva - Venthyr,,245,3528288,0,0,200000,0,3,0,21,0,70102,0,0,0,0,0,0,0
1861,Ânima-reserva - Feérios Noturnos,,245,3528288,0,0,200000,0,3,0,21,0,70103,0,0,0,0,0,0,0
1862,Ânima-reserva - Necrolordes,,245,3528288,0,0,200000,0,3,0,21,0,70104,0,0,0,0,0,0,0
1863,Alma Redimida - Kyrianos,,245,1391776,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1864,Alma Redimida - Venthyr,,245,1391776,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1865,Alma Redimida - Feérios Noturnos,,245,1391776,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1866,Alma Redimida - Necrolordes,,245,1391776,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1867,Arquiteto do Santuário - Kyrianos,,245,1357814,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1868,Arquiteto do Santuário - Venthyr,,245,1357814,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1869,Arquiteto do Santuário - Feérios Noturnos,,245,1357814,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1870,Arquiteto do Santuário - Necrolordes,,245,1357814,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1871,Tecelão de Ânima do Santuário - Kyrianos,,245,463284,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1872,Tecelão de Ânima do Santuário - Venthyr,,245,463284,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1873,Tecelão de Ânima do Santuário - Feérios Noturnos,,245,463284,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1874,Tecelão de Ânima do Santuário - Necrolordes,,245,463284,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1877,Bônus de experiência,,142,1001982,0,0,0,0,2,0,0,5,0,0,0,0,0,0,4210696,0
1878,Mestres-das-suturas,Concede reputação com os Mestres-das-suturas.,142,3622121,0,0,0,0,1,2462,0,0,0,0,0,0,0,0,8,0
1880,Ve'nari,Concede reputação com Ve'nari.,142,3527519,0,0,0,0,1,2432,0,0,0,0,0,0,0,0,8,0
1883,Energia de Conduíte de Vínculo de Almas,Energia de Conduíte de Vínculo de Almas,142,3528288,0,0,10,0,1,0,0,0,0,0,0,0,0,0,74973184,0
1884,Os Confessos,Concede reputação com os Confessos.,142,3601526,0,0,0,0,1,2413,0,0,0,0,0,0,0,0,8,0
1885,Oferenda Agradecida,"Um presente dos habitantes das Terras Sombrias, gratos pelo retorno da ânima. Obtido ao se conduzir ânima a um local e participar de atividades associadas aos habitantes.",245,134344,0,0,0,0,1,0,0,0,0,0,0,0,100,0,2,0
1887,Corte da Noite,Concede reputação com a Corte da Noite.,142,3752258,0,0,0,0,1,2464,0,0,0,0,0,0,0,0,8,0
1888,Marasmius,Concede reputação com Marasmius.,142,236855,0,0,0,0,1,2463,0,0,0,0,0,0,0,0,8,0
1889,Progresso na Campanha de Aventura,"Esse desafio leva a novas aventuras, com recompensas maiores.",142,255347,0,0,0,0,4,0,8,0,0,0,0,0,0,0,72877056,0
1891,Honra no Ranqueado,,142,1581796,0,0,0,0,1,0,0,0,125929,0,0,0,0,0,67634176,0
1902,9.1 - Torghast XP - Prototype - LJS,,142,132877,0,0,0,0,4,0,0,0,0,0,0,0,0,0,33554434,0
1903,Recompensa Invisível,This currency exists to let empty Cover Items work.,142,134400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74989568,0
1904,Saber da Torre,Manifestação de conhecimento ganha na Thanator. Usada para desbloquear o poder da Caixa de Muitas Coisas.,245,4037125,0,0,0,0,3,0,0,0,0,20838,0,0,0,0,33554818,1
1906,Borralhos d'Alma,Uma fonte de poder bruta encontrada apenas nas mais perigosas camadas da Thanator. Usada para alimentar a Câmara do Entalhador de Runas.,245,4067362,0,0,0,0,5,0,0,0,0,0,0,0,83.33333,0,33562626,0
1907,Avanço da Morte,Concede reputação com o Avanço da Morte.,142,136159,0,0,0,0,1,2470,0,0,0,0,0,0,0,0,10,0
1909,Thanator - Placar - Percentual de Finalização,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1910,Thanator - Placar - Percentual de Almas,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1911,Thanator - Placar - Percentual de Urnas,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1912,Thanator - Placar - Percentual de Embalo de Fogo,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1913,Thanator - Placar - Tempo Total,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1914,Thanator - Placar - Tempo Padrão,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1915,Thanator - Placar - Contagem de Excesso de Mortes,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1916,Thanator - Placar - Contagem de Mortes Iniciais,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1917,Thanator - Placar - Andar Alcançado,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1918,Torghast - Scoreboard - Toast Display - Time Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1919,Torghast - Scoreboard - Toast Display - Hot Streak Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1920,Torghast - Scoreboard - Toast Display - Deaths Excess Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1921,Torghast - Scoreboard - Toast Display - Total Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1922,Torghast - Scoreboard - Toast Display - Total Rewards,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1923,Torghast - Scoreboard - Toast Display - Bonus - Souls Rescued,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1924,Torghast - Scoreboard - Toast Display - Bonus - Urns Broken,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1925,Torghast - Scoreboard - Toast Display - Deaths Zero,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1926,Torghast - Scoreboard - Toast Display - Stars,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1931,Pesquisa Catalogada,"À medida que você trouxer relíquias para o Arquivista, ele as catalogará, o que permitirá a você iniciar Pesquisas de Campo para saber mais sobre elas ou identificar as relíquias sob os cuidados dele que você pode usar em campo.",245,1506458,0,0,0,0,2,0,20,0,0,0,0,0,100,0,2,0
1932,Torghast - Scoreboard - Toast Display - Boss Killed,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1933,Torghast - Scoreboard - Toast Display - Bonus - Chests Opened,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1934,Torghast - Scoreboard - Toast Display - Bonus - Escorts Complete,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1935,Torghast - Scoreboard - Toast Display - Bonus - No Trap Damage,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1936,Torghast - Scoreboard - Toast Display - Bonus - Kill Boss Fast,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1937,Torghast - Scoreboard - Toast Display - Bonus - Single Stacks,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1938,Torghast - Scoreboard - Toast Display - Bonus - 5 Stacks,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1939,Torghast - Scoreboard - Toast Display - Bonus - Broker Killer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1940,Torghast - Scoreboard - Toast Display - Bonus - Elite Slayer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1941,Torghast - Scoreboard - Toast Display - Bonus - 1000 Phantasma,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1942,Torghast - Scoreboard - Toast Display - Bonus - 500 Phant Left,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1943,Torghast - Scoreboard - Toast Display - Bonus - No Deaths,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1944,Torghast - Scoreboard - Toast Display - Bonus - No Epics,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1945,Torghast - Scoreboard - Toast Display - Bonus - Elite Unnatural,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1946,Torghast - Scoreboard - Toast Display - Total Rewards - AV Bonus,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1947,Bônus de Bravura,Receba bônus de Bravura quando qualquer jogador no seu grupo aumentar o raque de Mítica+ dele.,142,463447,0,0,0,0,4,0,0,0,108838,0,0,0,0,0,4202882,0
1948,Torghast - Scoreboard - Toast Display - Bonus - Kill Boss Faster,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1949,Torghast - Scoreboard - Toast Display - Bonus - 30+ Count,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1950,Torghast - Scoreboard - Toast Display - 1 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1951,Torghast - Scoreboard - Toast Display - 2 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1952,Torghast - Scoreboard - Toast Display - 3 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1953,Torghast - Scoreboard - Toast Display - 4 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1954,Torghast - Scoreboard - Toast Display - 5 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1955,Torghast - Scoreboard - Toast Display - Points While Empowered,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1956,Torghast - Scoreboard - Toast Display - Points Empowered Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1957,Torghast - Scoreboard - Floor Clear Percent Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1958,Torghast - Scoreboard - Floor Clear Percent Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1959,Torghast - Scoreboard - Floor Clear Percent Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1960,Torghast - Scoreboard - Floor Clear Percent Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1961,Torghast - Scoreboard - Floor Empowered Percent Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1962,Torghast - Scoreboard - Floor Empowered Percent Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1963,Torghast - Scoreboard - Floor Empowered Percent Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1964,Torghast - Scoreboard - Floor Empowered Percent Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1965,Torghast - Scoreboard - Floor Time Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1966,Torghast - Scoreboard - Floor Time Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1967,Torghast - Scoreboard - Floor Time Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1968,Torghast - Scoreboard - Floor Time Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1969,Torghast - Scoreboard - Floor Par Time Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1970,Torghast - Scoreboard - Floor Par Time Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1971,Torghast - Scoreboard - Floor Par Time Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1972,Torghast - Scoreboard - Floor Par Time Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1976,Torghast - Scoreboard - Toast Display - Bonus - Phant Left Group,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1977,Brasa Estígia,"Um valente guerreiro no passado, agora reduzido a um fragmento da morte-viva.

A Osseira Heirmir, em Korthia, pode usar isso para aprimorar Estilhaços da Dominação.",245,636333,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0
1979,Cifras dos Primogênitos,"|L290-Ecos do poder usado para forjar a própria realidade. É possível decifrar no Console de Cifra de Firim, na Gruta dos Exilados.|l",245,3950362,0,0,0,0,3,0,20,0,0,0,0,0,100,0,34603010,0
1980,Torghast - Scoreboard - Run Layer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1981,Torghast - Scoreboard - Run ID,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1982,Os Iluminados,Concede reputação com os Iluminados.,142,4217591,0,0,0,0,1,2478,0,0,0,0,0,0,0,0,10,0
1986,Jogadores restantes,,142,134148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72958976,4
1997,Códice dos Arquivistas,Concede progresso com o Códice dos Arquivistas.,142,457654,0,0,0,0,1,2472,0,0,0,0,0,0,0,0,10,0
2000,Partícula de Destino,,142,237016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681728,0
2001,Moeda de Teste de Paden,,144,237281,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0
2002,Renome - Centauros Maruuk,Renome,142,4687627,0,0,25,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2003,Suprimentos das Ilhas do Dragão,Vários recursos e materiais de construção que podem ajudar as facções aliadas das Ilhas do Dragão na luta contra os Primevistas. Serve para comprar itens desbloqueados com Renome.,250,2065578,0,0,0,0,1,0,12,0,0,0,0,0,100,0,134217730,0
2005,Druid Talent Points (DNT),,1,132136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006,Restoration Talent Points (DNT),,1,136041,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2009,Fluxo Cósmico,"Energia de fragmentos da criação propiciadora de transformações, o Fluxo Cósmico é o combustível que alimenta os equipamentos do Catalisador de Criação, em Zereth Mortis, e também a Câmara do Entalhador de Runas, na Thanator.",245,4381149,0,0,0,0,5,0,14,0,0,0,0,0,83.33333,0,33554434,0
2010,[DNT] Byron Test Currency,Moeda usada para testar moedas.,245,463447,0,0,0,100,4,0,0,0,0,0,0,0,0,0,2105410,0
2011,Adornos de Efígie,"Criação dos Shikaar, esses adornos podem melhorar as efígies de Caçada Maior.",250,454064,0,0,0,0,3,0,12,0,0,0,0,0,0,0,34603010,0
2012,Death Knight Talent Points (DNT),,1,135771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013,Frost Talent Points (DNT),,1,135773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,Unholy Talent Points (DNT),,1,135775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,Blood Talent Points (DNT),,1,135770,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,Dragon Racing - Scoreboard - Race Complete Time,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2017,Corrida de Dragões - Placar Final - Tempo de Conclusão da Corrida - Fração 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2018,Dragon Racing - Temp Storage - Race Quest ID,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68699136,0
2019,Dragon Racing - Scoreboard - Race Complete Time - Silver,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2020,Dragon Racing - Scoreboard - Race Complete Time - Gold,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2021,Renome - Expedição Escama de Dragão,Renome,142,4687628,0,0,25,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2022,Dragon Racing - Multiplayer Race Placement,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2023,Conhecimento de Ferraria das Ilhas do Dragão,"Use o Conhecimento para aprender novas Especializações de Ferraria.

O Conhecimento pode ser obtido através de várias maneiras, como criar receitas pela primeira vez ou cumprir missões oferecidas no Mercado dos Artífices em Valdrakken.",142,4624660,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0
2024,Conhecimento de Alquimia das Ilhas do Dragão,"Use o Conhecimento para aprender novas Especializações de Alquimia.

O Conhecimento pode ser obtido através de várias maneiras, como criar receitas pela primeira vez ou cumprir missões oferecidas no Mercado dos Artífices em Valdrakken.",142,4624656,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0
2025,Conhecimento de Couraria das Ilhas do Dragão,"Use o Conhecimento para aprender novas Especializações de Couraria.

O Conhecimento pode ser obtido através de várias maneiras, como criar receitas pela primeira vez ou cumprir missões oferecidas no Mercado dos Artífices em Valdrakken.",142,4624911,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2026,Conhecimento de Alfaiataria das Ilhas do Dragão,"Use o Conhecimento para aprender novas Especializações de Alfaiataria.

O Conhecimento pode ser obtido através de várias maneiras, como criar receitas pela primeira vez ou cumprir missões oferecidas no Mercado dos Artífices em Valdrakken.",142,3615523,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2027,Conhecimento de Engenharia das Ilhas do Dragão,"Use o Conhecimento para aprender novas Especializações de Engenharia.

O Conhecimento pode ser obtido através de várias maneiras, como criar receitas pela primeira vez ou cumprir missões oferecidas no Mercado dos Artífices em Valdrakken.",142,4624728,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0
2028,Conhecimento de Escrivania das Ilhas do Dragão,"Use o Conhecimento para aprender novas Especializações de Escrivania.

O Conhecimento pode ser obtido através de várias maneiras, como criar receitas pela primeira vez ou cumprir missões oferecidas no Mercado dos Artífices em Valdrakken.",142,4624734,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0
2029,Conhecimento Joalheria das Ilhas do Dragão,"Use o Conhecimento para aprender novas Especializações de Joalheria.

O Conhecimento pode ser obtido de várias maneiras, como criar receitas pela primeira vez ou cumprir missões oferecidas no Mercado dos Artífices em Valdrakken.",142,4624793,0,0,0,0,3,0,24,0,0,0,0,0,0,0,0,0
2030,Conhecimento de Encantamento das Ilhas do Dragão,"Use o Conhecimento para aprender novas Especializações de Encantamento.

O Conhecimento pode ser obtido através de várias maneiras, como criar receitas pela primeira vez ou cumprir missões oferecidas no Mercado dos Artífices em Valdrakken.",142,3615911,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
2031,Expedição Escama de Dragão,Concede reputação com a Expedição Escama de Dragão.,142,4687628,0,0,0,0,1,2507,0,0,0,0,0,0,0,0,10,0
2032,Créditos do Comerciante,Os Créditos do Comerciante são trocados por mercadorias no Posto Comercial.,1,4696085,0,0,0,0,4,0,14,0,0,0,0,0,0,0,2097154,8
2033,Conhecimento de Esfolamento das Ilhas do Dragão,"Use o Conhecimento para aprender novas Especializações de Esfolamento.

O Conhecimento pode ser obtido através de várias maneiras, como fazer descobertas enquanto estiver esfolando ou cumprir missões oferecidas por seu treinador em Valdrakken.",142,4625106,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2034,Conhecimento Herborismo das Ilhas do Dragão,"Use o Conhecimento para aprender novas Especializações de Herborismo.

O Conhecimento pode ser obtido através de várias maneiras, como fazer descobertas enquanto estiver coletando ou cumprir missões oferecidas por seu treinador em Valdrakken.",142,4624731,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2035,Conhecimento de Mineração das Ilhas do Dragão,"Use o Conhecimento para aprender novas Especializações de Mineração.

O Conhecimento pode ser obtido através de várias maneiras, como fazer descobertas enquanto estiver minerando ou cumprir missões oferecidas por seu treinador em Valdrakken.",142,3615521,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2036,Energia de Pórtico Antigo,Energia de Pórtico Antigo,142,254116,0,0,7,0,1,0,0,0,0,0,0,0,0,0,74973184,0
2037,Corrida de Dragões - Placar Final - Tempo de Conclusão da Corrida - Fração Prata 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2038,Corrida de Dragões - Placar Final - Tempo de Conclusão da Corrida - Fração Ouro 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
