ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
138,Zul'Farrak,"Parece que trolls Zangareia de Zul'Farrak, antes poderosos e cruéis, estão reunindo um exército de mortos-vivos. Você tem coragem de enfrentá-los?",Entrar no Grupo,,,6,33838,0,1,236406,24,0,0,7,8,0,0,0,33837,33990,0,0
139,Stratholme - Entrada de Serviço,Foi descoberta uma entrada lateral para a cidade destruída de Stratholme. Use-a para lançar um ataque contra o Flagelo que ocupa o local.,Entrar no Grupo,,,6,33839,0,1,237511,274,0,0,7,8,0,0,0,33840,33991,0,0
140,Bloco de Detenção,"Os Anões Ferro Negro, do Abismo Rocha Negra, estão colaborando com os sectários do Martelo do Crepúsculo. Detenha-os.",Entrar no Grupo,,,6,33841,0,1,236410,30,0,0,7,8,0,0,0,33842,33992,0,0
141,Templo Submerso,Aventure-se no Templo Submerso para pôr fim aos guardiões corrompidos dos dragões verdes e deter os sacerdotes trolls Atal'ai.,Entrar no Grupo,,,6,33843,0,1,236434,28,0,0,7,8,0,0,0,33844,33993,0,0
142,Abismo Rocha Negra,Viaje até as profundezas da capital dos anões Ferro Negro para enfrentar o líder maligno deles: o Imperador Thaurissan.,Entrar no Grupo,,,6,33845,0,1,236410,276,0,0,7,8,0,0,0,33842,33994,0,0
143,Pico da Rocha Negra Inferior,"Lute contra as forças da falsa horda que serve ao Chefe Guerreiro Laceral Mão Negra e seus aliados, os dragões negros.",Entrar no Grupo,,,6,33846,0,1,236429,32,0,0,7,8,0,0,0,33847,33995,0,0
144,Muralha Fogo do Inferno,Ataque o bastião quase impenetrável da base de operações da Horda Vil na Península Fogo do Inferno.,Entrar no Grupo,,,6,33848,0,1,236427,136,0,0,7,8,0,0,0,33849,33996,0,0
145,Fornalha de Sangue,"A Horda Vil está fazendo experiências sombrias e perturbadoras com seu próprio povo, forjando soldados guerreiros.",Entrar no Grupo,,,6,33850,0,1,236417,137,0,0,7,8,0,0,0,33849,33851,0,0
146,Pátio dos Escravos,"Liberte os cativos das sinistras nagas Presacurva que estão no Pátio dos Escravos, no Pântano Zíngaro.",Entrar no Grupo,,,6,33852,0,1,236433,140,0,0,7,8,0,0,0,33853,33997,0,0
147,Brejo Oculto,Aventure-se no Brejo Oculto e enfrente as estranhas criaturas fúngicas das profundezas.,Entrar no Grupo,,,6,33854,0,1,254502,146,0,0,7,8,0,0,0,33853,33855,0,0
148,Tumbas de Mana,Impeça que os catadores etéreos que servem ao Príncipe do Nexus Shaffar profanem as câmaras funerárias dos draeneis em Auchindoun.,Entrar no Grupo,,,6,33856,0,1,236426,148,0,0,7,8,0,0,0,33857,33998,0,0
149,Catacumbas Auchenai,"Explore as antigas Catacumbas Auchenai, lutando contra as assombrações draeneicas e dando o descanso final aos seus defensores insanos.",Entrar no Grupo,,,6,33858,0,1,236411,149,0,0,7,8,0,0,0,33857,33999,0,0
150,A Fuga de Forte do Desterro,"Volte no tempo para o Antigo Contraforte de Eira dos Montes, onde forças malignas planejam assassinar o jovem Thrall antes que ele atinja a maturidade.",Entrar no Grupo,,,6,33859,0,1,254647,170,0,0,7,8,0,0,0,33861,34000,0,0
151,Salões dos Sethekk,Enfrente os poderosos magos dos arakkoas que dominaram os Salões dos Sethekk.,Entrar no Grupo,,,6,33862,0,1,236435,150,0,0,7,8,0,0,0,33857,34001,0,0
152,Mecanar,Combata os elfos sangrentos de Mecanar antes que eles libertem os segredos místicos que os naarus guardam lá.,Entrar no Grupo,,,6,33863,0,1,236430,172,0,0,7,8,0,0,0,33864,34002,0,0
153,Terraço dos Magísteres,Kael'thas Andassol revelou sua aliança com a Legião Ardente e se entrincheirou no Terraço dos Magísteres. É preciso detê-lo!,Entrar no Grupo,,,6,33865,0,1,250117,198,0,0,7,8,0,0,0,33868,34003,0,0
154,Bastilha Utgarde,"Antes considerados abandonados, os salões ancestrais da Bastilha Utgarde agora estão novamente vivos com guerreiros vraikal.",Entrar no Grupo,,,6,33888,0,1,236528,202,0,0,7,8,0,0,0,33889,34004,0,0
155,Nexus,As forças de Malygos estão redirecionando todas as energias arcanas do Nexus. É preciso detê-las antes que a magia desapareça do nosso mundo.,Entrar no Grupo,,,6,33890,0,1,236498,225,0,0,7,8,0,0,0,33891,34005,0,0
156,Azjol-Nerub,"Siga para Azjol-Nerub, o ex-império grandioso das aranhas que se tornou uma rede de mortos-vivos leais ao Lich Rei.",Entrar no Grupo,,,6,33892,0,1,236463,204,0,0,7,8,0,0,0,33893,34006,0,0
157,Ahn'kahet: O Velho Reino,"Siga para a cidade subterrânea e ancestral de Ahn'kahet, onde alguma coisa terrível despertou nas profundezas do mundo.",Entrar no Grupo,,,6,33894,0,1,236459,218,0,0,7,8,0,0,0,33893,33895,0,0
158,Bastilha Drak'Tharon,Ataque as muralhas da Bastilha Drak'Tharon para enfrentar os mortos-vivos que estão tomando controle da bastilha.,Entrar no Grupo,,,6,33896,0,1,250122,214,0,0,7,8,0,0,0,33898,34007,0,0
159,Castelo Violeta,O Kirin Tor precisa de ajuda para deter uma invasão dos dragões azuis que ameaçam libertar a maioria dos perigosíssimos prisioneiros.,Entrar no Grupo,,,6,33899,0,1,236513,220,0,0,7,8,0,0,0,33900,34008,0,0
160,Salões Rochosos,Aventure-se com Brann Barbabronze dentro da titânica forja ancestral dos Salões Rochosos.,Entrar no Grupo,,,6,33901,0,1,236518,208,0,0,7,8,0,0,0,33902,34009,0,0
161,Gundrak,"Os trolls de Gundrak estão se voltando contra os próprios deuses, assassinando-os para obter os poderes divinos.",Entrar no Grupo,,,6,33903,0,1,236488,216,0,0,7,8,0,0,0,33904,34010,0,0
162,Salões Relampejantes,"Invada a fortaleza de Loken e enfrente-o na sala do trono, dentro dos Salões Relampejantes.",Entrar no Grupo,,,6,33905,0,1,236523,207,0,0,7,8,0,0,0,33906,34011,0,0
163,Pináculo Utgarde,O Rei Ymiron dos vraikal voltou e jurou lealdade ao Lich Rei. Derrote-o antes que o exército dele atinja a força máxima.,Entrar no Grupo,,,6,33907,0,1,236533,203,0,0,7,8,0,0,0,33908,0,0,0
164,Óculus,"A Revoada Dragônica Azul, do Óculus, está trabalhando para canalizar toda a magia do mundo para a Espiral Etérea. É preciso detê-la.",Entrar no Grupo,,,6,33909,0,1,236499,206,0,0,7,8,0,0,0,33891,33910,0,0
165,Expurgo de Stratholme,Volte no tempo até o dia fatídico em que o Príncipe Arthas levou seu exército a Stratholme antes que ele fosse consumido pelo Flagelo.,Entrar no Grupo,,,6,33911,0,1,236478,209,0,0,7,8,0,0,0,33912,34012,0,0
166,Caverna Rocha Negra,"Nas profundezas da Montanha Rocha Negra, o Martelo do Crepúsculo trabalha com as forças de Asa da Morte para criar monstruosidades perigosas.",Entrar no Grupo,,,6,33913,0,1,409594,303,0,0,7,8,0,0,0,33914,34013,0,0
167,Trono das Marés,"Junte-se ao senhor dos elementais da água Neptulon na sua luta para rechaçar a invasão das nagas e dos aliados delas, os deuses antigos.",Entrar no Grupo,,,6,33917,0,1,409600,302,0,0,7,8,0,0,0,33918,34014,0,0
168,Pináculo do Vórtice,"Siga para o plano elemental do ar e enfrente as forças da Muralha Celeste junto com seus aliados, os dracos da tempestade.",Entrar no Grupo,,,6,33919,0,1,409599,311,0,0,7,8,0,0,0,33920,34015,0,0
169,Litocerne,"Os sectários do Martelo do Crepúsculo e suas perversões elementais se entrincheiraram no Litocerne, no plano elemental da terra.",Entrar no Grupo,,,6,33921,0,1,409595,307,0,0,7,8,0,0,0,33922,34016,0,0
170,Cidade Perdida dos Tol'vir,Os seguidores tol'víricos de Neferset foram sanados da maldição de carne e ameaçam destruir a paz nas terras que os rodeiam.,Entrar no Grupo,,,6,33923,0,1,409598,312,0,0,7,8,0,0,0,33924,34017,0,0
171,Grim Batol,Invasores do Martelo do Crepúsculo tomaram controle da cidade enânica de Grim Batol levando consigo um mal antiquíssimo.,Entrar no Grupo,,,6,33925,0,1,409596,304,0,0,7,8,0,0,0,33926,34018,0,0
172,Cervejaria Malte do Trovão,Aventure-se na famosa Cervejaria Malte do Trovão e ajude a restaurar a ordem lá.,Entrar no Grupo,,,6,33927,0,1,594272,465,0,0,7,8,0,0,0,33932,34019,0,0
173,Templo da Serpente de Jade,"Enfrente o Sha da Dúvida, que está tentando se apossar do Templo da Serpente de Jade.",Entrar no Grupo,,,6,33933,0,1,603529,464,0,0,7,8,0,0,0,33934,34020,0,0
174,Palácio Mogu'shan,O três grandes clãs mogus que ainda dominam Pandária uniram forças no Palácio Mogu'shan. É preciso detê-los.,Entrar no Grupo,,,6,33935,0,1,615499,467,0,0,7,8,0,0,0,33936,34021,0,0
175,Monastério Shado-pan,"Enfrente os Sha da Violência, da Ira e do Ódio, que estão trabalhando para corromper a ordem ancestral do Shado-pan.",Entrar no Grupo,,,6,33937,0,1,645204,466,0,0,7,8,0,0,0,33938,34022,0,0
176,Minas de Escória do Malho Sangrento,Siga para as temíveis Minas de Escória do Malho Sangrento para libertar os escravos que os ogros mantêm lá.,Entrar no Grupo,,,6,33939,0,1,1002599,787,0,0,7,8,0,0,0,33940,34023,0,0
177,Docas de Ferro,"A frota naval da Horda de Ferro está se agrupando nas Docas de Ferro, em Gorgrond. É preciso detê-la.",Entrar no Grupo,,,6,33941,0,1,1003154,821,0,0,7,8,0,0,0,33942,34024,0,0
178,Auchindoun,Precisa-se de um herói para expulsar as forças do Concílio das Sombras das criptas ancestrais dos draeneis em Auchindoun antes que consigam subverter o poder que existe lá.,Entrar no Grupo,,,6,33943,0,1,1002597,820,0,0,7,8,0,0,0,33944,34025,0,0
179,Beira-céu,Ataque Beira-céu e os arakkoas malignos que estão lá usando o poder do sol contra os inimigos deles.,Entrar no Grupo,,,6,33945,0,1,1002596,779,0,0,7,8,0,0,0,33946,34026,0,0
186,Evento Bônus: Escaramuças,Enfrente outros jogadores em Escaramuças enquanto durar este Evento Bônus!,Iniciar Missão,,,4,34058,0,3,975743,0,83358,0,91,91,0,0,0,0,0,0,0
187,Evento Bônus: Campos de Batalha,Enfrente outros jogadores nos Campos de Batalha enquanto durar este Evento Bônus!,Iniciar Missão,,,4,34059,0,3,132269,0,83345,0,91,91,0,0,0,0,0,0,0
191,Evento Bônus: Batalhas de Mascotes,Entre em Batalhas de Mascotes enquanto durar este Evento Bônus!,Iniciar Missão,,,4,34116,0,3,132269,0,83357,0,91,91,0,0,0,0,0,0,0
195,Evento Bônus: Missões Mundiais,Conclua missões mundiais em Khaz Algar para ganhar recompensas aumentadas durante este Evento Bônus!,Iniciar Missão,A conclusão desta missão lhe dará renome com a facção de The War Within de sua escolha!,,4,44601,0,3,136349,0,83366,0,91,91,0,0,0,0,0,0,0
196,Escaramuças,Lute contra outros jogadores em Escaramuças de 2x2 e 3x3!,Entrar nas Escaramuças,,,5,34197,0,5,236326,0,0,32,3,5,0,0,0,33559,0,2,0
197,Ravina Brado Guerreiro,Tome a Ravina Brado Guerreiro para a Aliança neste campo de batalha de capturar a bandeira.,Entre na Luta!,,,5,34277,1,4,236350,0,0,2,1,7,0,0,0,34691,0,1,0
198,Monte Kun-Lai,Sobreviventes da batalha da Floresta de Jade alcançaram o Monte Kun-Lai e precisam desesperadamente do seu auxílio.,Iniciar Missão,,,0,34950,0,3,617832,0,38936,0,9,10,0,0,379,33737,34300,0,0
199,CervaFest,A CervaFest foi atacada pelos Anões Ferro Negro! Enfrente o líder deles nas Profundezas da Rocha Negra.,Encontrar grupo,,,4,34325,0,1,133201,287,0,0,6,12,0,0,0,0,0,0,0
200,Campeonato de Pesca!,Vá à Angra do Butim para competir contra outros jogadores no Campeonato de Pesca da Selva do Espinhaço! A competição começa às 14:00 horas.,,,,2,34518,0,0,132931,0,0,0,6,12,0,0,0,0,0,0,0
201,Profissões,Profissões como Alquimia e Mineração lhe permitem criar e obter itens úteis. Fale com um guarda em qualquer capital para achar um instrutor!,,,,2,34334,0,0,643416,0,0,0,1,1,0,0,0,34338,0,4,0
202,Pântano Zíngaro,Nossos aliados da Expedição Cenariana necessitam de sua ajuda nos charcos do Pântano Zíngaro.,Iniciar Missão,,,0,34349,0,3,236855,0,39180,0,9,10,0,0,102,34350,0,0,0
203,Pântano Zíngaro,Nossos aliados da Expedição Cenariana necessitam de sua ajuda nos charcos do Pântano Zíngaro.,Iniciar Missão,,,0,34351,0,3,236855,0,39181,0,9,10,0,0,102,34352,0,0,0
204,Mata Terokkar,Suas habilidades são necessárias para proteger a Mata Terokkar dos inimigos da Horda.,Iniciar Missão,,,0,34354,0,3,236847,0,39182,0,9,10,0,0,108,34355,0,0,0
205,Mata Terokkar,Suas habilidades são necessárias para proteger a Mata Terokkar dos inimigos da Aliança.,Iniciar Missão,,,0,34357,0,3,236847,0,39188,0,9,10,0,0,108,34356,0,0,0
206,Nagrand,Os Mag'har de Garadar precisam de ajuda. Siga para Nagrand e leve consigo o poder da Horda para eles.,Iniciar Missão,,,0,34358,0,3,236810,0,39196,0,9,10,0,0,107,34359,0,0,0
207,Nagrand,O Rei convocou voluntários para negociar com os Kurenai de Nagrand.,Iniciar Missão,,,0,34369,0,3,236810,0,39197,0,9,10,0,0,107,34370,0,0,0
208,Profissões Secundárias,"Profissões Secundárias, como Culinária e Pesca, estão disponíveis a todos os personagens. Fale com um guarda em qualquer capital para achar um instrutor!",,,,2,34371,0,0,4620671,0,0,0,0,0,0,0,0,34338,0,3,0
209,Montanhas da Lâmina Afiada,"Vá para as Montanhas da Lâmina Afiada em Terralém, bastião dos ogros e dos gronns, seus mestres.",Iniciar Missão,,,0,34372,0,3,236719,0,39198,0,9,10,0,0,105,34373,0,0,0
210,Montanhas da Lâmina Afiada,"Vá para as Montanhas da Lâmina Afiada em Terralém, bastião dos ogros e dos gronns, seus mestres.",Iniciar Missão,,,0,34374,0,3,236719,0,39199,0,9,10,0,0,105,34375,0,0,0
211,Eternévoa,"Dirija-se à paisagem destroçada pelo mana de Eternévoa para lutar contra demônios, lacaios de Kael'thas e foguetes dos goblins.",Iniciar Missão,,,0,34377,0,3,236811,0,39201,0,9,10,0,0,109,34378,0,0,0
212,Eternévoa,"Dirija-se à paisagem destroçada pelo mana de Eternévoa para lutar contra demônios, lacaios de Kael'thas e foguetes dos goblins.",Iniciar Missão,,,0,34379,0,3,236811,0,39202,0,9,10,0,0,109,34380,0,0,0
213,Ermo das Serpes,A Aliança está reunindo tropas no Ermo das Serpes para dominar a área e lançar uma ofensiva contra o Lich Rei.,Iniciar Missão,,,0,34383,0,3,236743,0,39204,0,9,10,0,0,115,34384,0,0,0
214,Ermo das Serpes,A Horda está reunindo tropas no Ermo das Serpes para dominar a área e lançar uma ofensiva contra o Lich Rei.,Iniciar Missão,,,0,34386,0,3,236743,0,39203,0,9,10,0,0,115,34385,0,0,0
215,Serra Gris,Estão convocando heróis para auxiliar a Horda a estabelecer um posto avançado na Serra Gris.,Iniciar Missão,,,0,34387,0,3,236766,0,39206,0,9,10,0,0,116,34388,0,0,0
216,Serra Gris,Estão convocando heróis para auxiliar a Aliança a estabelecer um posto avançado na Serra Gris.,Iniciar Missão,,,0,34389,0,3,236766,0,39207,0,9,10,0,0,116,34390,0,0,0
217,Zul'Drak,Os Cavaleiros da Lâmina de Ébano e a Cruzada Argêntea precisam de ajuda na luta contra os trolls de Zul'Drak e a invasão do flagelo.,Iniciar Missão,,,0,34391,0,3,236856,0,39208,0,9,10,0,0,121,34392,0,0,0
218,Dalaran,"Visite a cidade mágica de Dalaran, que flutua acima da Floresta do Canto Cristalino.",Iniciar Missão,,,0,34393,0,3,237509,0,39210,0,9,10,0,0,125,34394,0,0,0
219,Feira de Negraluna,"Já começou a Feira de Negraluna! Procure o portal para a Ilha de Negraluna nas proximidades de Vila d'Ouro, na Floresta de Elwynn.",,,,0,34381,0,0,535990,0,0,0,6,12,515,0,0,0,0,0,0
220,Feira de Negraluna,"A Feira de Negraluna chegou! Procure o portal para a Ilha de Negraluna perto do Penhasco do Trovão, em Mulgore.",,,,0,34382,0,0,535990,0,0,0,6,12,515,0,0,0,0,0,0
221,Bacia Sholazar,Viaje às selvas primitivas da Bacia Sholazar.,Iniciar Missão,,,0,34403,0,3,236817,0,39209,0,9,10,0,0,119,34404,0,0,0
222,Bacia Sholazar,Viaje às selvas primitivas da Bacia Sholazar.,Iniciar Missão,,,0,34405,0,3,236817,0,39212,0,9,10,0,0,119,34406,0,0,0
223,Picos Tempestuosos,Muitas emoções aguardam nas montanhas titânicas e ancestrais dos Picos Tempestuosos.,Iniciar Missão,,,0,34409,0,3,236832,0,12853,0,9,10,0,0,120,34410,0,0,0
224,Pandária,O Rei de Ventobravo está preparando uma equipe para uma missão especial e requisitou sua presença.,Iniciar Missão,,,0,34411,0,3,652174,0,29547,0,9,10,0,0,371,34412,33713,0,0
227,CervaFest,A comemoração anual de frutas colhidas e fermentadas está ocorrendo neste exato instante! Encontre o jardim da cerveja nos arredores de Altaforja.,,"Você pode ganhar um monte de prêmios incríveis, como mascotes e roupas sazonais!",,4,34480,0,0,133201,0,0,0,6,12,0,0,0,0,0,0,0
228,CervaFest,A comemoração anual de frutas colhidas e fermentadas está ocorrendo neste exato instante! Encontre o jardim da cerveja nos arredores de Orgrimmar.,,"Você pode ganhar um monte de prêmios incríveis, como mascotes e roupas sazonais!",,4,34481,0,0,133201,0,0,0,6,12,0,0,0,0,0,0,0
230,Festival do Fogo do Solstício,"Ahune, o Senhor do Gelo, está ameaçando as fogueiras sagradas do Solstício! Junte-se a outros jogadores e acabe com ele.",Encontrar grupo,,,4,34520,0,1,135805,286,0,0,6,12,0,0,0,0,0,0,0
232,Masmorra Mítica,Passe por uma masmorra heroica de Warlords of Draenor na dificuldade Mítica para testar sua habilidade e receber recompensas especiais!,Entrar no Grupo,,,6,34621,4,6,1042626,1008,0,0,7,8,0,0,0,34624,0,0,0
234,Treinamento de Mascote de Batalha,O Treinamento de Mascote de Batalha permite que você capture e desenvolva suas mascotes únicas! Fale com Audreia Répibãrne em Ventobravo para aprender essa habilidade.,,,,3,34647,0,0,643856,0,0,0,0,0,0,0,0,0,0,0,0
235,Treinamento de Mascote de Batalha,O Treinamento de Mascote de Batalha permite que você capture e desenvolva suas mascotes únicas! Fale com Varzok em Orgrimmar para aprender essa habilidade.,,,,3,34645,0,0,643856,0,0,0,0,0,0,0,0,0,0,0,0
236,100 mascotes,"Obtenha 100 mascotes únicas para ganhar Tiqueteco, o esquilo!",,,,3,21439,1,0,643856,0,0,0,0,0,0,0,0,0,0,0,0
237,Solstício,Comemore esse feriado honrando as fogueiras sagradas do Solstício! Fale com o Mestre Malabarista do Fogo em uma capital para saber mais.,,,,4,34733,0,0,135813,0,0,0,6,12,0,0,0,0,0,0,0
238,O Cavaleiro Sem Cabeça,O Cavaleiro Sem Cabeça assombra os cemitérios do Monastério Escarlate durante a Noturnália! Forme um grupo e acabe com ele.,Encontrar grupo,,,4,114672,0,1,133661,285,0,0,6,12,0,0,0,0,0,0,0
243,Campo de Batalha Ranqueado,Enfrente outros jogadores num Campo de Batalha Ranqueado!,Entre na luta!,,,5,104811,0,8,132269,0,0,32,2,3,0,0,0,33559,0,4,0
244,Arenas,Lute contra outros jogadores em Arenas de 2x2 e 3x3!,Entre na luta!,,,5,104811,0,5,236326,0,0,32,3,5,0,0,0,33559,0,2,0
245,Noturnália,Visite qualquer estalagem durante a Noturnália para receber presentinhos especiais!,,,,4,34758,0,0,133661,0,0,0,6,12,0,0,0,0,0,0,0
247,Festival da Colheita,Fale com Wagner Golparrão perto de Altaforja e descubra como prestar tributo a um dos maiores heróis da Aliança.,,,,4,34945,1,0,235465,0,0,0,6,12,0,0,0,0,0,0,0
248,Festival da Colheita,Fale com Javnir Nashak perto de Orgrimmar e descubra como prestar tributo a um dos maiores heróis da Horda.,,,,4,34946,1,0,235465,0,0,0,6,12,0,0,0,0,0,0,0
249,Dia dos Mortos,As barreiras entre o mundo espiritual e Azeroth estão enfraquecidas! Visite o cemitério de qualquer capital para participar das festividades!,,,,4,34942,0,0,307568,0,0,0,6,12,0,0,0,0,0,0,0
250,Aniversário do WoW,"A celebração de Aniversário de World of Warcraft está chegando! Visite as Cavernas do Tempo para ver atividades incríveis, outros visitantes e novos ótimos itens para comprar!",,,,4,34947,0,0,136235,0,0,0,6,12,0,0,0,0,0,0,0
251,Festa da Fartura,Participe da Festa da Fartura em qualquer capital!,,,,4,8566,0,0,133167,0,0,0,6,12,0,0,0,0,0,0,0
252,Festa do Véu de Inverno,Chegou o feriado mais esperado do inverno! Encontre o Papai Inverno em Altaforja.,,,,4,34940,0,0,236706,0,0,0,6,12,0,0,0,0,0,0,0
253,Festa do Véu de Inverno,Chegou o feriado mais esperado do inverno! Encontre o Papai Inverno em Orgrimmar.,,,,4,34941,0,0,236706,0,0,0,6,12,0,0,0,0,0,0,0
255,Masmorras heroicas,Passe pelas masmorras heroicas de Warlords of Draenor para testar sua habilidade e receber recompensas especiais!,Entrar no grupo,,,6,34794,4,1,1042626,789,0,0,7,8,0,0,0,0,0,0,0
261,Evento Bônus: Caminhada Temporal,Faça uma caminhada temporal pelas masmorras de Burning Crusade enquanto durar este Evento Bônus!,Entrar no grupo,,,4,35506,0,1,250117,744,0,0,91,91,0,0,0,0,0,0,0
262,Evento Bônus: Caminhada Temporal,Faça uma caminhada temporal pelas masmorras de Wrath of the Lich King enquanto durar este Evento Bônus!,Entrar no grupo,,,4,35507,0,1,341221,995,0,0,91,91,0,0,0,0,0,0,0
265,Evento de Bônus: Caminhada Temporal,Faça a Caminhada Temporal pelas masmorras de Cataclysm durante este Evento Bônus!,Entrar no Grupo,,,4,38048,0,1,574788,1146,0,0,91,91,0,0,0,0,0,0,0
266,Mapa de Patrulha das Ilhas Partidas,Você pode retornar ao Mapa de Patrulha no seu Salão de Classe para escolher missões de ponto de ataque em outras áreas.,,,,0,42998,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
267,Mapa de Patrulha das Ilhas Partidas,Você pode retornar ao Mapa de Patrulha no seu Salão de Classe para escolher missões de ponto de ataque em outras áreas.,,,,0,43001,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
268,Mapa de Patrulha das Ilhas Partidas,Você pode retornar ao Mapa de Patrulha no seu Salão de Classe para escolher missões de ponto de ataque em outras áreas.,,,,0,42999,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
269,Mapa de Patrulha das Ilhas Partidas,Você pode retornar ao Mapa de Patrulha no seu Salão de Classe para escolher missões de ponto de ataque em outras áreas.,,,,0,43000,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
271,Masmorra Aleatória,Termine uma masmorra aleatória de Legion para aprimorar o equipamento do seu personagem!,Entrar no Grupo,,,6,43173,0,1,1450455,1045,0,0,7,8,0,0,0,0,0,0,0
272,Masmorra Heroica,Termine masmorras heroicas de Legion para testar suas habilidades e receber recompensas melhoradas!,Entrar no Grupo,,,6,43003,0,1,1450455,1046,0,0,7,8,0,0,0,0,0,0,0
273,Masmorra Mítica,Termine uma masmorra de Legion na dificuldade mítica para testar suas habilidades e receber recompensas melhoradas!,Encontrar Grupo,,,6,43175,0,6,136150,0,0,0,7,8,0,0,0,0,0,0,0
274,Pedras-chave Míticas,Use uma Pedra-chave Mítica na entrada de uma Masmorra Mítica para obter desafios e recompensas ainda maiores!,Encontrar Grupo,,,6,43179,0,6,525134,0,0,0,7,8,0,0,0,0,0,0,0
278,Artefatos Adicionais,Volte ao seu Salão de Classe e troque para outra especialização para começar a missão do artefato dessa especialização.,,,,0,43052,0,0,1112940,0,0,0,3,3,0,0,0,0,0,0,0
308,Evento Bônus: Caminhada Temporal,Faça a Caminhada Temporal pelas masmorras da expansão Mists of Pandaria durante este Evento Bônus!,Entrar no Grupo,,,4,47730,0,1,630786,1453,0,0,91,91,0,0,0,0,0,0,0
310,Localizador de Raides: Salões Ululantes,Desça até a Tumba de Sargeras para enfrentar a força sombria que lidera a própria Legião Ardente.,Entrar no Raide,,,6,48513,2,2,1536895,1495,0,0,8,10,0,0,0,0,0,0,0
311,A Costa Partida,Reúna os exércitos da Queda da Legião para ganhar uma vantagem contra a Legião na Costa Partida.,Iniciar Missão,,,0,48522,0,3,1408999,0,46730,0,5,5,0,0,646,0,0,0,0
312,Localizador de Raides: Os Portões do Inferno,"Após semanas em uma dura batalha, os heróis de Azeroth por fim adentram a Tumba sombria, mas a Legião também se preparou...",Entrar no Raide,,,6,49180,2,2,1536895,1494,0,0,8,10,0,0,0,0,0,0,0
314,Tumba de Sargeras,Desça até a Tumba de Sargeras para enfrentar a força sombria que lidera a própria Legião Ardente.,Encontrar Grupo,,,6,49182,2,6,1536895,1525,0,0,8,10,0,0,0,0,0,0,0
316,Localizador de Raides: Câmara do Avatar,"Aegwynn trancafiou o Avatar de Sargeras derrotado nas profundezas da Tumba, mas a temível carcaça lentamente começa a se mover...",Entrar no Raide,,,6,49373,2,2,1536895,1496,0,0,8,10,0,0,0,0,0,0,0
317,Localizador de Raides: Queda do Enganador,"Nas profundezas da Tumba de Sargeras, Kil'jaeden parece enfim encurralado. Ou estamos apenas sendo ludibriados pelas mãos do Enganador?",Entrar no Raide,,,6,49374,2,2,1536895,1497,0,0,8,10,0,0,0,0,0,0,0
321,Contenda: Nevasca em Arathi,A Bacia Arathi foi tomada pela neve e por um denso nevoeiro de guerra.,Iniciar Missão,,,5,50364,0,3,1669485,0,47148,847,6,12,1602,110,0,0,0,0,0
322,Contenda: Misturada do Brado Guerreiro,Loucura na Ravina Brado Guerreiro! Três bandeiras em jogo ao mesmo tempo e bônus espalhados pelo mapa.,Iniciar Missão,,,5,50413,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
323,Contenda: Hotmogu,Kotmogu pega fogo com mais velocidade de movimento e a habilidade de passar o Orbe para aliados.,Iniciar Missão,,,5,50415,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
324,Contenda: Lapso Gravitacional,A gravidade está te puxando pra baixo? Adentre o Olho da Tormenta e prepare-se para uma nova e leve experiência.,Iniciar Missão,,,5,50416,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
325,Contenda: Enterrada do Vendaval,Corra para pegar as bolas no centro do mapa e marcar pontos na cesta adversária.,Iniciar Missão,,,5,50417,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
326,Contenda: Olho do Chifre,Sem montaria? Sem problema! Pegue seu bode e venha para o combate montado.,Iniciar Missão,,,5,50418,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
327,Contenda: Casa Cheia,"Uma arena abarrotada, onde até 30 jogadores se enfrentam.",Iniciar Missão,,,5,50419,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
328,Contenda: Costa Sul x Serraria Tarren,Relembre o passado em uma batalha épica estilo cabo de guerra.,Iniciar Missão,,,5,50420,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
329,Contenda: Confronto final dos Shado-Pan,Sua equipe de Arena de 5 jogadores recebe um sexto integrante na forma de chefe. Vence quem derrotar os inimigos primeiro!,Iniciar Missão,,,5,50421,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
331,Festival do Luniscante,Uma maravilhosa celebração de tudo relacionado aos Luniscantes ocorre hoje na Clareira da Lua. Dê uma passadinha lá. Talvez haja algo interessante!,,,,4,50766,0,0,467894,0,0,0,11,12,0,0,0,0,0,0,0
