ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
275,Nós vamos invadir outra praia,Nagrand,A Horda de Ferro está conduzindo missões de abastecimento vitais na praia da Enseada Punho de Ferro. Três dos nossos melhores bastarão para desmantelar a operação.,0,0,0,0,2,13,1,3,15,824,0,104,0,22,31124,32,100,0,28800,0,86400,0,1500,0,0,0,0,1,0,0
276,O Forte Carpunhal,Agulhas de Arak,"O clã da Mão Despedaçada estabeleceu uma base e, ironicamente, batizou-a de Forte Carpunhal. Vamos fazer este forte de piada.",0,0,0,0,2,13,1,3,25,824,0,107,0,11,31124,32,100,0,36000,0,86400,0,1500,0,0,0,1,1,0,0
277,A Aranha Matriarca,Gorgrond,"Grandes riscos trazem grandes recompensas. Desbrave as profundezas da Caverna Negragulha, ao sul de Gorgrond, e veja o que consegue encontrar.",0,0,0,0,2,35,1,1,0,824,0,103,0,25,26186,33,92,0,3600,0,86400,0,300,0,0,0,0,1,0,0
278,A pilhagem dos Chaga Fumegante,Gorgrond,Os Chaga Fumegante de Gorgrond são saqueadores notórios. Vamos fazer justiça e retomar os tesouros roubados.,0,0,0,0,2,35,1,1,0,824,0,103,0,25,26186,33,93,0,3600,0,86400,0,400,0,0,0,0,1,0,0
279,A Tumba das Luzes,Talador,"Os saqueadores do Concílio das Sombras estão pilhando as catacumbas da Tumba das Luzes, em Auchenai.",0,0,0,0,2,35,1,1,10,824,0,105,0,24,26186,33,94,0,3600,0,86400,0,500,0,0,0,0,1,0,0
280,Reagentes de destruição em massa,Talador,"Como se pode imaginar, os reagentes usados pelo Concílio das Sombras valem uma grana no mercado negro. Temos certeza de que há um galpão em Gul'rok.",0,0,0,0,2,35,1,2,0,824,0,103,0,24,33147,33,95,0,3600,0,86400,0,600,0,0,0,0,1,0,0
281,Ladrão que rouba ladrão,Agulhas de Arak,Os goblins do Beliscapito envenenam o ambiente. Não vejo motivo para não roubarmos alguns tesouros deles.,0,0,0,0,2,35,1,2,0,824,0,107,0,21,33147,33,97,0,5400,0,86400,0,700,0,0,0,0,1,0,0
282,O couro de Flint,Nagrand,Pode arrancar!,0,0,0,0,2,35,1,2,0,824,0,104,0,15,33147,33,98,0,7200,0,86400,0,900,0,0,0,0,1,0,0
283,A pelagem da Mãe-loba,Nagrand,"A Mãe-loba Gar'lua cria os mais ferozes lobos do Brado Guerreiro. A perda dos bichos atrapalharia o esforço de guerra do clã, além do quê, a pelagem deles vale uma grana.",0,0,0,0,2,35,1,2,0,824,0,104,0,26,33147,33,99,0,7200,0,86400,0,900,0,0,0,0,1,0,0
284,"Ug'lok, o Incompetente",Serra Fogofrio,"Mesmo um ogro incompetente como Ug'lok, o Gelado, consegue juntar uma fortuna através de trabalho escravo. Prepare seus contrafeitiços, caso ele acerte as magias.",0,0,0,0,2,35,1,2,0,824,0,101,0,23,28879,33,100,0,21600,0,86400,0,1500,0,0,0,0,1,0,0
285,O verdadeiro e único Reispinho,Vale da Lua Negra,Correm boatos de que o cajado do Reispinho Fili aponta para um cofre secreto. Verdade ou mito?,0,0,0,0,2,35,1,2,0,824,0,106,0,20,28879,33,100,0,21600,0,86400,0,1500,0,0,0,0,1,0,0
286,Perdido na fundição,Gorgrond,"A escavação que a Horda de Ferro está conduzindo no Fosso costuma encontrar diamantes raros, vez ou outra. Consiga um, ele nos será bastante útil.",0,0,0,0,2,35,1,2,0,824,0,103,0,11,28879,33,100,0,21600,0,86400,0,1500,0,0,0,0,1,0,0
287,As munições da Rocha Negra,Gorgrond,"Não só a munição da Horda de Ferro vale muito no mercado negro, como roubá-las significaria menos munição para o canhão do Rompe-terra.",0,0,0,0,2,35,1,2,0,824,0,103,0,22,28879,33,100,0,21600,0,86400,0,1500,0,0,0,0,1,0,0
288,Os salões dourados de Beira-céu,Beira-céu,Você sabe tanto quanto eu que os arakkoas são podres de rico. Dá a impressão de que dá para fazer uma fortuna só arrancando a casquinha daquelas paredes.,0,0,0,0,2,35,1,3,0,824,0,107,0,14,28879,33,100,0,21600,0,86400,0,1500,0,0,0,1,1,0,0
289,Maquinações lucrativas,Vale da Lua Negra,"A Empreendimentos S.A e a Horda de Ferro estão conduzindo uma operação conjunta no Mirante Ondanegra. Com certeza, tem dinheiro no meio.",0,0,0,0,2,35,1,2,0,824,0,106,0,26,28879,33,100,0,21600,0,86400,0,1500,0,0,0,0,1,0,0
290,Quem me navega é o mar,Docas de Ferro,"As Docas de Ferro retomaram as atividades, apesar das nossas últimas incursões. Vamos mostrar a eles quão fraco o seu ferro é perto das nossas metas e metais.",0,0,0,0,2,3,1,3,30,824,0,103,0,17,32933,38,100,630,28800,0,129600,0,1500,0,0,0,0,1,0,0
291,Bípedes impunes,Beira-céu,Os habitantes de Beira-céu refrearam o esforço de guerra em território arrakoa. Hora de implementar nossa nova estratégia: A operação temporada de caça.,0,0,0,0,2,3,1,3,30,824,0,107,0,14,32933,38,100,630,28800,0,129600,0,1500,0,0,0,0,1,0,0
292,O despejo,Pico da Rocha Negra Superior,A Horda de Ferro e seus lacaios se recusam vigorosamente a sair da nossa Montanha Rocha Negra. Vá cobrar o aluguel dos seus cadáveres.,0,0,0,0,2,3,1,3,30,824,0,164,0,11,32933,38,100,630,28800,0,129600,0,1500,0,0,0,0,1,0,0
293,Um erro mortal,Auchindoun,"Os Sargerei e seus aliados continuam a profanar Auchindoun. Recomendo usar o velho princípio: ""Nenhum traidor será poupado.""",0,0,0,0,2,3,1,3,30,824,0,105,0,11,32933,38,100,630,28800,0,129600,0,1500,0,0,0,0,1,0,0
294,A disputa trabalhista,Minas de Escória do Malho Sangrento,Os ogros estão trazendo escravos para reforçar a defesa das minas. Liberte os escravos e a região ficará vulnerável.,0,0,0,0,2,3,1,3,30,824,0,101,0,12,32933,38,100,630,36000,0,129600,0,1500,0,0,0,0,1,0,0
295,Logística profissional,Central do Carrilcruel,Os Rocha Negra precisam de um abastecimento contínuo de metal para alimentar a produção de máquinas de guerra. Vamos dificultar a vida deles.,0,0,0,0,2,3,1,3,30,824,0,103,0,11,32933,38,100,630,28800,0,129600,0,1500,0,0,0,0,1,0,0
296,Mato grosso,Floretérnia,"Os nativos estão inquietos. De novo. O Kirin Tor pediu para ajudarmos no trabalho de ""jardinagem"".",0,0,0,0,2,3,1,3,30,824,0,104,0,20,32933,38,100,630,36000,0,129600,0,1500,0,0,0,0,1,0,0
297,Paz uma vez mais,Sepulcrário da Lua Negra,Nossos xamãs prepararam um ritual para trazer paz às almas evocadas pelos Lua Negra. Vá ao cemitério e conduza o ritual.,0,0,0,0,2,3,1,3,30,824,0,106,0,24,28886,38,100,615,21600,0,129600,0,1500,0,0,0,0,1,0,0
298,O aportamento,Docas de Ferro,"A nau capitânia da Horda de Ferro está nas Docas de Ferro. É um navio imponente, porém, se bater em um banco de areia, vai naufragar que nem qualquer navio. ",0,0,0,0,2,3,1,3,20,824,0,103,0,22,28886,38,100,615,21600,0,129600,0,1500,0,0,0,0,1,0,0
299,É um pássaro? É um zepelim?,Beira-céu,"As máquinas Apexis são movidas a energia solar, mas e se o sol estiver bloqueado? Os zepelins vão continuar voando e os goblins podem ajudar. Vá, mas leve umas sacolinhas para vômito.",0,0,0,0,2,3,1,3,40,824,0,107,0,21,28886,38,100,615,28800,0,129600,0,1500,0,0,0,0,1,0,0
300,"Lava, lava por todo canto",Pico da Rocha Negra Superior,"Construir uma fortaleza em um vulcão requer tanto engenho, quanto imprudência. Impenetrável, sim; porém um xamã pode provocar uma erupção e dizimá-la.",0,0,0,0,2,3,1,3,20,824,0,164,0,21,27780,30,100,0,28800,0,129600,0,1500,0,0,0,0,1,0,0
301,Fazendo a limpa,Auchindoun,A Atalmas Nyami escondeu os reagentes usados nos rituais de evocação dos Sargerei por toda Auchindoun. Encontre os reagentes e destrua-os.,0,0,0,0,2,3,1,3,30,824,0,105,0,16,27780,30,100,0,28800,0,129600,0,1500,0,0,0,0,1,0,0
302,Mineradores encurralados,Minas de Escória do Malho Sangrento,O poço de uma mina desabou e aqueles cretinos do Malho Sangrento abandonaram os escravos à própria sorte. Temos que resgatá-los!,0,0,0,0,2,3,1,3,30,824,0,101,0,12,28886,38,100,630,21600,0,129600,0,1500,0,0,0,0,1,0,0
303,Tem fogo?,Central do Carrilcruel,Um trem cheio de peças de artilharia e explosivos vai partir da central em breve. A detonação de uma só bomba deve bastar para destruir a carga inteira. ,0,0,0,0,2,3,1,3,20,824,0,103,0,11,28886,38,100,630,21600,0,129600,0,1500,0,0,0,0,1,0,0
304,Os esporos da morte,Floretérnia,O rio que estamos usando como fonte de água foi contaminado por aqueles esporos nojentos! Encontre uma nova fonte antes que morramos de sede.,0,0,0,0,2,3,1,3,40,824,0,104,0,25,28886,38,100,630,28800,0,129600,0,1500,0,0,0,0,1,0,0
305,O pastor de espíritos,Sepulcrário da Lua Negra,Os espíritos do cemitério estão inquietos. Vá atrás de seus poderes e conhecimentos e dê fim à trama de Ner'zhul de uma vez por todas.,0,0,0,0,2,3,1,3,20,824,0,106,0,19,28886,38,100,630,28800,0,129600,0,1500,0,0,0,0,1,0,0
306,Cuidado: Kraken,Docas de Ferro,"Munidos de equipamento de mergulho e um pouco de sorte, um ataque marinho pode ser a melhor forma de nos infiltrarmos nas fortificações das Docas de Ferro.",0,0,0,0,2,3,1,3,30,824,0,103,0,17,28886,38,100,630,28800,0,129600,0,1500,0,0,0,0,1,0,0
307,Sem eira nem beira-céu,Beira-céu,"Os arakkoa veem todos os ""seres terrestres"" como meros animais. Depois que devastarmos seus torreões afrescalhados, eles vão mudar de ideia.",0,0,0,0,2,3,1,3,20,824,0,107,0,14,28886,38,100,630,28800,0,129600,0,1500,0,0,0,0,1,0,0
308,O ataque das toupeiras,Pico da Rocha Negra Superior,"Subir ao Pico da Rocha Negra não vai ser fácil, mas temos uma arma secreta: máquinas toupeiras. Os Ferronero não vão nem ver de onde veio o golpe.",0,0,0,0,2,3,1,3,20,824,0,164,0,21,28886,38,100,630,28800,0,129600,0,1500,0,0,0,0,1,0,0
309,O mundo perdido,Auchindoun,Em Auchindoun há um portal que liga Draenor ao mundo demoníaco de Argus. Acabe com os reforços da Legião: destrua cada centímetro do portal.,0,0,0,0,2,3,1,3,20,824,0,105,0,24,28886,38,100,630,21600,0,129600,0,1500,0,0,0,0,1,0,0
310,Dezesseis toneladas,Minas de Escória do Malho Sangrento,"Os escravos das Minas de Escória estão à beira da revolta. Ajude-os. Depois, pergunte se encontraram alguma relíquia poderosa recentemente. Seja sutil.",0,0,0,0,2,3,1,3,20,824,0,101,0,18,28886,38,100,630,21600,0,129600,0,1500,0,0,0,0,1,0,0
311,Não dá pra ir pra casa desse jeito,Central do Carrilcruel,"O trem simboliza a inevitabilidade, mas você não acredita no destino, não é? Isto é bom: você tem uma grande infraestrutura para destruir.",0,0,0,0,2,3,1,3,0,824,0,103,0,11,28886,38,100,630,21600,0,129600,0,1500,0,0,0,0,1,0,0
312,Ando meio desligado,Floretérnia,"Os membros do Kirin Tor enviados a Gorgrond emudeceram. Traição ou morte? Descubra o que está havendo e faça com que voltem ao trabalho, se possível.",0,0,0,0,2,3,1,3,0,824,0,104,0,25,28886,38,100,630,21600,0,129600,0,1500,0,0,0,0,1,0,0
313,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,28,28909,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
314,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,17,28909,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
315,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,12,28909,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
316,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,29,28909,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
317,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,28,28908,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
318,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,17,28908,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
319,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,12,28908,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
320,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,29,28908,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
321,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,28,28907,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
322,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,17,28907,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
323,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,12,28907,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
324,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,29,28907,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
325,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,28,28906,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
326,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,17,28906,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
327,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,12,28906,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
328,O raide ao Malho Imponente,Malho Imponente,Chegou a hora de lançarmos um ataque decisivo contra o Malho Imponente. À vitória!,0,0,0,0,2,3,1,3,100,824,0,104,0,29,28906,41,100,645,28800,0,1209000,0,1500,0,0,0,1,1,0,0
329,O estúdio de dança,Academia de Dança de Nortúndria,"Dizem que a academia não existe, mas são só boatos.",0,0,0,0,2,12,1,1,5,824,0,101,0,27,27781,29,90,0,1800,0,86400,100,100,0,0,0,1,1,0,0
330,A busca por Farahlon,Farahlon,"Eternévoa tem que ter saído de algum lugar. Consiga um barco, navegue rumo ao nordeste e aproveite para trazer alguma coisa de volta.",0,0,0,0,2,16,1,1,10,824,0,103,0,25,27781,29,90,0,21600,0,86400,80,500,0,0,0,1,1,0,0
331,A busca por Trambik,Talador,Um troll metido a besta vendeu às nossas tropas um monte de tralha inútil. Dê uma lição nele e pegue o dinheiro de volta!,0,0,0,0,2,13,1,1,10,824,0,105,0,26,27781,29,90,0,1800,0,86400,50,500,0,0,0,1,1,0,0
332,Os mistérios de Lok-rath,Nagrand,Correm rumores de que o clã do Brado Guerreiro de Lok-rath está acumulando uma moeda estranha. Ela deve ter algum significado histórico.,0,0,0,0,2,16,1,1,10,824,0,104,0,29,29008,29,98,0,3600,0,86400,30,900,0,0,0,1,1,0,0
333,Limpando a latrina,Casinha,Melhor não perder uma aposta com o zelador.,0,0,0,0,2,6,1,1,0,824,0,106,0,28,29013,29,90,0,300,0,86400,100,50,0,0,0,0,1,0,0
334,O dilema de Mogor,Nagrand,"Mogor, o Ogro, está tendo problemas com uns gladiadores, mas matar outros ogros pegaria mal para ele. Ele está disposto a pagar pelo trabalho sujo.",0,0,0,0,2,3,1,3,25,824,0,104,0,12,27780,31,100,0,36000,0,252000,0,1500,0,0,0,1,1,0,0
335,Os pergaminhos dos Jubassangue,Agulhas de Arak,"Os impiedosos guerreiros dos Jubassangue fugiram com as Meditações de Sethek, pergaminhos sagrados para os proscritos.",0,0,0,0,2,3,1,3,25,824,0,107,0,15,27780,31,100,0,36000,0,252000,0,1500,0,0,0,1,1,0,0
336,A libertação de Shattrath,Talador,"Shattrath, gloriosa em tempos idos, continua dominada pela legião. Gritemos ""nenhum quartel!"" e desprendamos os seguidores da guerra! ",0,0,0,0,2,3,1,3,25,824,0,105,0,16,27780,31,100,0,36000,0,252000,0,1500,0,0,0,1,1,0,0
337,O ringue das provações,Nagrand,"Às vezes, as habilidades de um seguidor não estão no ponto certo. O ringue oferece uma rara oportunidade de treino.",0,0,0,0,2,12,1,1,25,824,0,104,0,0,27780,31,100,0,57600,0,252000,100,1500,0,0,0,1,1,0,0
338,A dominação de Nagrand,Nagrand,Mate nossos adversários da Aliança e traga glória à Horda! Avance rumo à vitória!,0,0,0,0,2,3,1,3,10,824,0,104,0,29,29219,30,100,0,28800,0,86400,0,1500,0,0,0,0,1,0,0
339,A dominação de Fogofrio,Serra Fogofrio,Mate nossos adversários da Aliança e traga glória à Horda! Avance rumo à vitória!,0,0,0,0,2,3,1,3,10,824,0,101,0,23,29219,30,100,0,28800,0,86400,0,1500,0,0,0,0,1,0,0
340,A dominação de Agulhas de Arak,Agulhas de Arak,Mate nossos adversários da Aliança e traga glória à Horda! Avance rumo à vitória!,0,0,0,0,2,3,1,3,10,824,0,107,0,21,29219,30,100,0,28800,0,86400,0,1500,0,0,0,0,1,0,0
341,A dominação de Talador,Talador,Mate nossos adversários da Aliança e traga glória à Horda! Avance rumo à vitória!,0,0,0,0,2,3,1,3,10,824,0,105,0,26,29219,30,100,0,28800,0,86400,0,1500,0,0,0,0,1,0,0
342,A dominação de Gorgrond,Gorgrond,Mate nossos adversários da Aliança e traga glória à Horda! Avance rumo à vitória!,0,0,0,0,2,3,1,3,10,824,0,103,0,22,29219,30,100,0,28800,0,86400,0,1500,0,0,0,0,1,0,0
343,A dominação de Nagrand,Nagrand,Mate nossos adversários da Horda em nome da justiça e da Aliança!,0,0,0,0,2,3,1,3,10,824,0,104,0,29,29220,30,100,0,28800,0,86400,0,1500,0,0,0,0,1,0,0
344,A dominação de Fogofrio,Serra Fogofrio,Mate nossos adversários da Horda em nome da justiça e da Aliança!,0,0,0,0,2,3,1,3,10,824,0,101,0,23,29220,30,100,0,28800,0,86400,0,1500,0,0,0,0,1,0,0
345,A dominação de Agulhas de Arak,Agulhas de Arak,Mate nossos adversários da Horda em nome da justiça e da Aliança!,0,0,0,0,2,3,1,3,10,824,0,107,0,21,29220,30,100,0,28800,0,86400,0,1500,0,0,0,0,1,0,0
346,A dominação de Talador,Talador,Mate nossos adversários da Horda em nome da justiça e da Aliança!,0,0,0,0,2,3,1,3,10,824,0,105,0,26,29220,30,100,0,28800,0,86400,0,1500,0,0,0,0,1,0,0
347,A dominação de Gorgrond,Gorgrond,Mate nossos adversários da Horda em nome da justiça e da Aliança!,0,0,0,0,2,3,1,3,0,824,0,103,0,22,29220,30,100,0,28800,0,86400,0,1500,0,0,0,0,1,0,0
348,A conquista de Nagrand,Nagrand,Mate nossos adversários da Horda em nome da justiça e da Aliança!,0,0,0,0,2,3,1,3,10,824,0,104,0,29,27108,42,100,0,28800,0,86400,0,1500,0,0,0,1,1,0,0
349,A conquista de Fogofrio,Serra Fogofrio,Mate nossos adversários da Horda em nome da justiça e da Aliança!,0,0,0,0,2,3,1,3,10,824,0,101,0,23,27108,42,100,0,28800,0,86400,0,1500,0,0,0,1,1,0,0
350,A conquista de Agulhas de Arak,Agulhas de Arak,Mate nossos adversários da Horda em nome da justiça e da Aliança!,0,0,0,0,2,3,1,3,10,824,0,107,0,21,27108,42,100,0,28800,0,86400,0,1500,0,0,0,1,1,0,0
351,A conquista de Talador,Talador,Mate nossos adversários da Horda em nome da justiça e da Aliança!,0,0,0,0,2,3,1,3,10,824,0,105,0,26,27108,42,100,0,28800,0,86400,0,1500,0,0,0,1,1,0,0
352,A conquista de Gorgrond,Gorgrond,Mate nossos adversários da Horda em nome da justiça e da Aliança!,0,0,0,0,2,3,1,3,0,824,0,103,0,22,27108,42,100,0,28800,0,86400,0,1500,0,0,0,1,1,0,0
353,A conquista de Nagrand,Nagrand,Mate nossos adversários da Aliança e traga glória à Horda! Avance rumo à vitória!,0,0,0,0,2,3,1,3,10,824,0,104,0,29,27108,42,100,0,28800,0,86400,0,1500,0,0,0,1,1,0,0
354,A conquista de Fogofrio,Serra Fogofrio,Mate nossos adversários da Aliança e traga glória à Horda! Avance rumo à vitória!,0,0,0,0,2,3,1,3,10,824,0,101,0,23,27108,42,100,0,28800,0,86400,0,1500,0,0,0,1,1,0,0
355,A conquista de Agulhas de Arak,Agulhas de Arak,Mate nossos adversários da Aliança e traga glória à Horda! Avance rumo à vitória!,0,0,0,0,2,3,1,3,10,824,0,107,0,21,27108,42,100,0,28800,0,86400,0,1500,0,0,0,1,1,0,0
356,A conquista de Talador,Talador,Mate nossos adversários da Aliança e traga glória à Horda! Avance rumo à vitória!,0,0,0,0,2,3,1,3,10,824,0,105,0,26,27108,42,100,0,28800,0,86400,0,1500,0,0,0,1,1,0,0
357,A conquista de Gorgrond,Gorgrond,Mate nossos adversários da Aliança e traga glória à Horda! Avance rumo à vitória!,0,0,0,0,2,3,1,3,10,824,0,103,0,22,27108,42,100,0,28800,0,86400,0,1500,0,0,0,1,1,0,0
358,"Drov, o Arruinador",Gorgrond,"Gorgrond é o lar de uma das criaturas mais aterrorizantes de toda Draenor. Curve-se ante a sua força, mas lembre-se de trazer uns tesouros na volta.",0,0,0,0,2,3,1,3,25,824,0,103,0,22,27780,31,100,0,36000,0,252000,0,1500,0,0,0,1,1,0,0
359,Rukhmar,Agulhas de Arak,"Rukhmar, a manifestação do Deus do Sol, exige lealdade e obediência. Não vai ser fácil derrotá-la.",0,0,0,0,2,3,1,3,25,824,0,107,0,21,27780,31,100,0,36000,0,252000,0,1500,0,0,0,1,1,0,0
360,A empreitada da SPB,Nagrand,"Para entrar na Sociedade de Preservação de Bondebico, você precisa gostar muito de artefatos do Malho Imponente.",0,0,0,0,2,3,1,3,25,824,0,104,0,12,27780,31,100,0,36000,0,252000,0,1500,0,0,0,1,1,0,0
361,A câmara secreta de Blingtron,Selva de Tanaan,"Enquanto nos ocupávamos em sabotar o Portal Negro, o Blingtron construiu uma câmara do tesouro. Encontre-a!",0,0,0,0,2,3,1,3,25,824,0,102,0,25,27780,31,100,0,36000,0,252000,0,1500,0,0,0,1,1,0,0
362,O torneio de Hearthstone,Guarnição,"Um estrategista experiente viria a bem calhar. Além do mais, podemos conseguir uns autógrafos.",0,0,0,0,2,12,1,1,0,824,0,106,0,26,29013,29,90,0,10800,0,86400,100,400,0,0,0,1,1,0,0
363,O torneio de Hearthstone,Guarnição,"Um estrategista experiente viria a bem calhar. Além do mais, podemos conseguir uns autógrafos.",0,0,0,0,2,12,1,1,0,824,0,101,0,23,29014,29,90,0,10800,0,86400,100,400,0,0,0,1,1,0,0
364,Acusada ardente,Talador,"Parece que vai ter um festival de pimentas e, pra ser bem franco, estou cansado de comer o mesmo grude todo santo dia. Mande trazerem uma quentinha da receita vencedora.",0,0,0,0,2,10,1,1,10,824,0,105,0,26,27781,29,90,0,14400,0,86400,100,200,0,0,0,1,1,0,0
365,O caminho dos titãs,Região do Cataclismo,Veja! Um mundo de opções te aguarda no sistema dentro do sistema dentro do sistema.,0,0,0,0,2,12,1,3,25,824,0,164,0,21,27781,29,90,0,28800,0,86400,50,400,0,0,0,1,1,0,0
366,Presas de gelo,Serra Fogofrio,O javali Presafria ainda caminha sobre a Trincheira Calafrio e já ficou claro que não podemos confiar nos assoladores para se livrar dele.,0,0,0,0,2,3,1,3,20,824,0,101,0,15,28569,43,90,0,36000,0,57600,65,200,0,0,0,0,1,0,0
367,A fúria dos Penhascos do Vento Sul,Serra Fogofrio,As fúrias que vagam pelos Penhascos do Vento Sul costumam abandonar seus mortos para congelar. Talvez valha a pena examinar seus pertences.,0,0,0,0,2,3,1,3,20,824,0,101,0,18,28753,43,91,0,36000,0,57600,65,400,0,0,0,0,1,0,0
368,O gigante sombrio,Vale da Lua Negra,"Os ermos do Charco Sombrio tremem sob os pés de Ba'ruun, um perigo para todos que precisam adentrar a região.",0,0,0,0,2,3,1,3,20,824,0,106,0,20,28568,43,90,0,36000,0,57600,65,200,0,0,0,0,1,0,0
369,O conto do talbuque fantasma,Vale da Lua Negra,Correm boatos de que um talbuque fantasma assombra a porção sul do Vale da Lua Negra. Temos que investigar.,0,0,0,0,2,3,1,3,20,824,0,106,0,20,28752,43,91,0,36000,0,57600,65,400,0,0,0,0,1,0,0
370,Rolkor,Vale da Lua Negra,"Vasculhe a porção norte de Gorgrond em busca de Rolkor. Quando encontrá-lo, derrote-o e traga glória à guarnição.",0,0,0,0,2,3,1,3,20,824,0,103,0,17,27785,43,92,0,36000,0,57600,50,600,0,0,0,0,1,0,0
371,O rachador da Chama Azul,Gorgrond,"Nossos batedores encontraram uma caverna, ao norte de Gorgrond, onde vive um estranho ogron chamado Gelgor da Chama Azul.",0,0,0,0,2,3,1,3,20,824,0,103,0,21,27786,43,93,0,36000,0,57600,50,800,0,0,0,0,1,0,0
372,A mãe de todos os kaliris,Talador,A Mãe-galinha Hami é aquela que alimenta os terrores alados dos céus. Encontre-a e derrote-a para devolver a liberdade aos céus.,0,0,0,0,2,3,1,3,20,824,0,105,0,26,27787,43,94,0,36000,0,57600,50,1000,0,0,0,0,1,0,0
373,Presa-de-aço vive,Talador,A Horda de Ferro equipou um elekk particularmente violento chamado Presa-de-aço. Não podemos deixar que isso se torne um hábito.,0,0,0,0,2,3,1,3,20,824,0,105,0,11,27788,43,95,0,36000,0,57600,50,1200,0,0,0,0,1,0,0
374,O terror do Charcoturvo,Agulhas de Arak,"Nossos batedores relataram que uma fera de muitas cabeças está emboscando viajantes, no Charcoturvo. Limpe o caminho para o bem de todos.",0,0,0,0,2,3,1,3,20,824,0,107,0,20,32984,43,96,0,36000,0,57600,50,1400,0,0,0,0,1,0,0
375,O anciente da corrupção,Agulhas de Arak,Espalham-se rumores de que um anciente da Senda perdeu a razão. Localize este tal Umbracasca e cuide do problema.,0,0,0,0,2,3,1,3,20,824,0,107,0,26,32985,43,97,0,36000,0,57600,50,1600,0,0,0,0,1,0,0
