ID,Name_lang,Description_lang,Rarity,SpellID,ResearchBranchID,NumSockets,TextureFileID,RequiredWeight
245,Cetro dos Nathrezim,"Os draeneis eram originalmente eredar que se estabeleceram em Draenor fugindo da Legião Ardente. Em Draenor, eles travaram contato com os orcs. Quando os elfos sangrentos chegaram, muitos draeneis fugiram novamente e acabaram chegando em Azeroth, onde se uniram à Aliança.",0,90864,2,2,426727,46
250,Bainha de Espada Barroca,"Os draeneis eram originalmente eredar que se estabeleceram em Draenor fugindo da Legião Ardente. Em Draenor, eles travaram contato com os orcs. Quando os elfos sangrentos chegaram, muitos draeneis fugiram novamente e acabaram chegando em Azeroth, onde se uniram à Aliança.",0,90968,2,2,426727,46
252,Belo Candelabro de Cristal,"Os draeneis eram originalmente eredar que se estabeleceram em Draenor fugindo da Legião Ardente. Em Draenor, eles travaram contato com os orcs. Quando os elfos sangrentos chegaram, muitos draeneis fugiram novamente e acabaram chegando em Azeroth, onde se uniram à Aliança.",0,90974,2,2,426727,44
254,Retrato Imponente,"Os draeneis eram originalmente eredar que se estabeleceram em Draenor fugindo da Legião Ardente. Em Draenor, eles travaram contato com os orcs. Quando os elfos sangrentos chegaram, muitos draeneis fugiram novamente e acabaram chegando em Azeroth, onde se uniram à Aliança.",0,90975,2,2,426727,45
256,Chegada dos Naarus,"Os naarus são uma raça quase divina de seres de energia fortemente alinhados com a Luz. O primeiro contato com os draeneis aconteceu quando o Profeta Velen orou, pedindo ajuda para escapar da corrupção da Legião Ardente. Os naarus responderam ao chamado e ajudaram Velen a escapar junto com seu povo. O nome ‘draenei' significa ‘os exilados'.",1,90983,2,3,458946,124
258,A Última Relíquia de Argus,Este é um simples cristal draeneico que parece ter milhares de anos de idade. Você tem certeza quase absoluta de que ele não é deste mundo.,1,90984,2,3,458946,130
260,Aguilhão Cromado para Elekk,"Os draeneis eram originalmente eredar que se estabeleceram em Draenor fugindo da Legião Ardente. Em Draenor, eles travaram contato com os orcs. Quando os elfos sangrentos chegaram, muitos draeneis fugiram novamente e acabaram chegando em Azeroth, onde se uniram à Aliança.",0,90987,2,2,426727,45
262,Chave Intrincada de Baú de Tesouro,"Os vraikalen são uma raça de guerreiros gigantes nativos do Fiorde Uivante, em Nortúndria. Eles têm afinidade com o mar e com os protodracos da área. Muitos vraikalen foram cooptados pelos vastos exércitos do Lich Rei.",0,90988,27,2,426727,45
264,Machado Farpado de Niffelvar,"A lâmina do machado é assimétrica, com um longo fio cortante. Você suspeita que seja possível recuperar a magia do artefato se ele for remontado.",1,90997,27,3,426728,130
266,Scramasax,"Os vraikalen são uma raça de guerreiros gigantes nativos do Fiorde Uivante, em Nortúndria. Eles têm afinidade com o mar e com os protodracos da área. Muitos vraikalen foram cooptados pelos vastos exércitos do Lich Rei.",0,91008,27,2,426727,45
268,Lasca de Pederneira,"Os vraikalen são uma raça de guerreiros gigantes nativos do Fiorde Uivante, em Nortúndria. Eles têm afinidade com o mar e com os protodracos da área. Muitos vraikalen foram cooptados pelos vastos exércitos do Lich Rei.",0,91012,27,2,426727,45
270,Alfinete de Manto de Dentes Duplos,"Os vraikalen são uma raça de guerreiros gigantes nativos do Fiorde Uivante, em Nortúndria. Eles têm afinidade com o mar e com os protodracos da área. Muitos vraikalen foram cooptados pelos vastos exércitos do Lich Rei.",0,91014,27,2,426727,45
273,Colar de Espinhos,"Os vraikalen são uma raça de guerreiros gigantes nativos do Fiorde Uivante, em Nortúndria. Eles têm afinidade com o mar e com os protodracos da área. Muitos vraikalen foram cooptados pelos vastos exércitos do Lich Rei.",0,91084,27,2,426727,45
275,Esqueleto de Protodraco,Fósseis são os restos preservados de plantas ou animais do passado distante. Os tecidos vivos são comumente substituídos por minerais que preservam a forma do organismo original.,0,91089,3,0,426727,45
277,Impressão de Tentáculo de Kraken,Fósseis são os restos preservados de plantas ou animais do passado distante. Os tecidos vivos são comumente substituídos por minerais que preservam a forma do organismo original.,0,91132,3,0,426727,45
279,Relógio de Sol Araneiforme,"Os nerubianos descendem de uma antiga raça chamada aqir. Cerca de metade da população aqir migrou para o norte após um longo período de guerra contínua contra os trolls. Lá eles fundaram uma cidade-estado gigantesca embaixo de Nortúndria, a lendária Azjol-Nerub. A chegada do Lich Rei foi um golpe brutal para a perversa raça nerubiana, e muitas dessas criaturas araneiformes se converteram ao Flagelo, enquanto outras se esconderam em locais profundos.",0,91133,5,2,426727,45
283,Cetro de Nezar'Azret,"Os nerubianos descendem de uma antiga raça chamada aqir. Cerca de metade da população aqir migrou para o norte após um longo período de guerra contínua contra os trolls. Lá eles fundaram uma cidade-estado gigantesca embaixo de Nortúndria, a lendária Azjol-Nerub. A chegada do Lich Rei foi um golpe brutal para a perversa raça nerubiana, e muitas dessas criaturas araneiformes se converteram ao Flagelo, enquanto outras se esconderam em locais profundos.",0,91170,5,2,426727,45
285,Anel de Rubi Infestado,"Os nerubianos descendem de uma antiga raça chamada aqir. Cerca de metade da população aqir migrou para o norte após um longo período de guerra contínua contra os trolls. Lá eles fundaram uma cidade-estado gigantesca embaixo de Nortúndria, a lendária Azjol-Nerub. A chegada do Lich Rei foi um golpe brutal para a perversa raça nerubiana, e muitas dessas criaturas araneiformes se converteram ao Flagelo, enquanto outras se esconderam em locais profundos.",0,91188,5,3,426727,45
287,Caixa de Coração Repulsiva,"Os nerubianos descendem de uma antiga raça chamada aqir. Cerca de metade da população aqir migrou para o norte após um longo período de guerra contínua contra os trolls. Lá eles fundaram uma cidade-estado gigantesca embaixo de Nortúndria, a lendária Azjol-Nerub. A chegada do Lich Rei foi um golpe brutal para a perversa raça nerubiana, e muitas dessas criaturas araneiformes se converteram ao Flagelo, enquanto outras se esconderam em locais profundos.",0,91191,5,2,426727,45
289,Cornija com Seis Garras,"Os nerubianos descendem de uma antiga raça chamada aqir. Cerca de metade da população aqir migrou para o norte após um longo período de guerra contínua contra os trolls. Lá eles fundaram uma cidade-estado gigantesca embaixo de Nortúndria, a lendária Azjol-Nerub. A chegada do Lich Rei foi um golpe brutal para a perversa raça nerubiana, e muitas dessas criaturas araneiformes se converteram ao Flagelo, enquanto outras se esconderam em locais profundos.",0,91197,5,2,426727,45
291,Jarro de Sangue de Yormungar,"Os nerubianos descendem de uma antiga raça chamada aqir. Cerca de metade da população aqir migrou para o norte após um longo período de guerra contínua contra os trolls. Lá eles fundaram uma cidade-estado gigantesca embaixo de Nortúndria, a lendária Azjol-Nerub. A chegada do Lich Rei foi um golpe brutal para a perversa raça nerubiana, e muitas dessas criaturas araneiformes se converteram ao Flagelo, enquanto outras se esconderam em locais profundos.",0,91209,5,2,426727,45
293,Flâmula Garatujada do Vizir,"Os nerubianos descendem de uma antiga raça chamada aqir. Cerca de metade da população aqir migrou para o norte após um longo período de guerra contínua contra os trolls. Lá eles fundaram uma cidade-estado gigantesca embaixo de Nortúndria, a lendária Azjol-Nerub. A chegada do Lich Rei foi um golpe brutal para a perversa raça nerubiana, e muitas dessas criaturas araneiformes se converteram ao Flagelo, enquanto outras se esconderam em locais profundos.",0,91211,5,2,426727,45
295,Bênção do Deus Antigo,Você descobriu uma coisa muito ruim. Sua mente dói quando você tenta olhar para os fragmentos do artefato. Você se preocupa com o que pode acontecer com sua sanidade caso consiga restaurar o objeto completamente.,1,91214,5,3,458951,140
297,Caixa-enigma de Yogg-Saron,Cada fragmento do artefato emite um sussurro caótico que se torna um murmúrio enlouquecedor à medida que você junta mais pedaços. Você espera saber o que está fazendo.,1,91215,5,3,458944,140
301,Cris Prateada de Krol,"Os anões de Altaforja originalmente se constituíam de três clãs: os Barbabronze, os Martelo Feroz e os Ferro Negro. Como resultado de uma guerra civil, os Barbabronze assumiram o controle de Altaforja, enquanto os Martelo Feroz acabaram por se retirar, espalhando-se pelas Terras Agrestes e pelo Planalto do Crepúsculo. Os anões Ferro Negro se instalaram entre as Montanhas Cristarrubra e as Estepes Ardentes, à sombra da Montanha Rocha Negra.",0,91219,1,2,426727,45
303,Malho de Guerra de Rutílio,"Os anões de Altaforja originalmente se constituíam de três clãs: os Barbabronze, os Martelo Feroz e os Ferro Negro. Como resultado de uma guerra civil, os Barbabronze assumiram o controle de Altaforja, enquanto os Martelo Feroz acabaram por se retirar, espalhando-se pelas Terras Agrestes e pelo Planalto do Crepúsculo. Os anões Ferro Negro se instalaram entre as Montanhas Cristarrubra e as Estepes Ardentes, à sombra da Montanha Rocha Negra.",0,91221,1,2,426727,45
305,Manoplas com Pontas de Furiadastra,"Os anões de Altaforja originalmente se constituíam de três clãs: os Barbabronze, os Martelo Feroz e os Ferro Negro. Como resultado de uma guerra civil, os Barbabronze assumiram o controle de Altaforja, enquanto os Martelo Feroz acabaram por se retirar, espalhando-se pelas Terras Agrestes e pelo Planalto do Crepúsculo. Os anões Ferro Negro se instalaram entre as Montanhas Cristarrubra e as Estepes Ardentes, à sombra da Montanha Rocha Negra.",0,91223,1,2,426727,45
307,Palavra da Imperatriz Zoé,"Os anões de Altaforja originalmente se constituíam de três clãs: os Barbabronze, os Martelo Feroz e os Ferro Negro. Como resultado de uma guerra civil, os Barbabronze assumiram o controle de Altaforja, enquanto os Martelo Feroz acabaram por se retirar, espalhando-se pelas Terras Agrestes e pelo Planalto do Crepúsculo. Os anões Ferro Negro se instalaram entre as Montanhas Cristarrubra e as Estepes Ardentes, à sombra da Montanha Rocha Negra.",0,91224,1,2,426727,45
309,Cetro de Barbabronze,"Os anões de Altaforja originalmente se constituíam de três clãs: os Barbabronze, os Martelo Feroz e os Ferro Negro. Como resultado de uma guerra civil, os Barbabronze assumiram o controle de Altaforja, enquanto os Martelo Feroz acabaram por se retirar, espalhando-se pelas Terras Agrestes e pelo Planalto do Crepúsculo. Os anões Ferro Negro se instalaram entre as Montanhas Cristarrubra e as Estepes Ardentes, à sombra da Montanha Rocha Negra.",0,91225,1,2,426727,45
313,A Filha do Estalajadeiro,Este item parece ser uma Pedra de Regresso. Ela é morna ao toque e produz sons de risadinhas nos momentos mais inoportunos.,1,91226,1,3,458960,150
315,Cajado do Thane-Feiticeiro Thaurissan,Os pedaços desse cajado ainda estalam com energia. O cajado também parece ter sofrido grandes danos causados pelo fogo.,1,91227,1,3,458959,150
317,A Boneca Favorita de Tyrande,"Trata-se de uma simples boneca élfica. As mãos e pés são de porcelana, pintadas de roxo descamado. As roupas são bonitas, mas estão esgarçadas. As longas tranças da boneca são exuberantes e parecem ser feitas com cabelo élfico de verdade.",1,91757,4,3,458963,150
319,Ossos de Transformação,"Os ossos estão dispostos em uma mistura peculiar de braços humanoides e cauda serpentiforme, ficando claro se tratar de ossos de naga. O mais curioso é que o esqueleto foi articulado e montado como se fosse uma exibição de museu.",1,91761,4,3,458942,150
323,Gargantilha dos Cem Magos,"Os kaldoreis são uma das raças mais antigas de Azeroth. Um de seus momentos mais sombrios ocorreu quando os quel'doreis, ou altaneiros – a casta mais elevada da nobreza élfica – liberaram perigosas energias mágicas que trouxeram a Legião Ardente para este mundo, causando incontáveis mortes.",0,91762,4,2,426727,45
325,Estojo Prateado de Pergaminhos,"Os kaldoreis são uma das raças mais antigas de Azeroth. Um de seus momentos mais sombrios ocorreu quando os quel'doreis, ou altaneiros – a casta mais elevada da nobreza élfica – liberaram perigosas energias mágicas que trouxeram a Legião Ardente para este mundo, causando incontáveis mortes.",0,91766,4,2,426727,45
327,Crescente da Umbra,"Os kaldoreis são uma das raças mais antigas de Azeroth. Um de seus momentos mais sombrios ocorreu quando os quel'doreis, ou altaneiros – a casta mais elevada da nobreza élfica – liberaram perigosas energias mágicas que trouxeram a Legião Ardente para este mundo, causando incontáveis mortes.",0,91769,4,2,426727,45
329,Amuleto do Fogo-fátuo,"Este belo amuleto é formado por aros e ângulos de ouro brilhante, emoldurando uma grande esmeralda lacrimiforme. É possível discernir uma pequena esfera brilhante com um diáfano rosto noctiélfico. A esfera parece se mover dentro da esmeralda, não exatamente aprisionada, mas adejando como um inseto.",1,91773,4,3,458964,150
331,Castelo de Areia,"Os tol'vir eram, originalmente, constructos de pedra criados pelos titãs para proteger os segredos dos Uldum. Eles possuem cabeça e corpo de felinos ligados por um torso humano. Como muitas outras criações dos titãs, os tol'vir sucumbiram à maldição da carne. Três tribos existem hoje em dia: Ramkahen, Orsis (quase extinta) e Neferset. Os Neferset se aliaram com Asa da Morte para reconquistar a antiga forma pétrea.",0,91775,7,2,426727,45
333,Estátua de Gato com Olhos de Esmeralda,"Os tol'vir eram, originalmente, constructos de pedra criados pelos titãs para proteger os segredos dos Uldum. Eles possuem cabeça e corpo de felinos ligados por um torso humano. Como muitas outras criações dos titãs, os tol'vir sucumbiram à maldição da carne. Três tribos existem hoje em dia: Ramkahen, Orsis (quase extinta) e Neferset. Os Neferset se aliaram com Asa da Morte para reconquistar a antiga forma pétrea.",0,91779,7,2,426727,45
335,Colar de Escaravelho de Esteatito,"Os tol'vir eram, originalmente, constructos de pedra criados pelos titãs para proteger os segredos dos Uldum. Eles possuem cabeça e corpo de felinos ligados por um torso humano. Como muitas outras criações dos titãs, os tol'vir sucumbiram à maldição da carne. Três tribos existem hoje em dia: Ramkahen, Orsis (quase extinta) e Neferset. Os Neferset se aliaram com Asa da Morte para reconquistar a antiga forma pétrea.",0,91780,7,2,426727,45
339,Minúsculo Mosaico de Oásis,"Os tol'vir eram, originalmente, constructos de pedra criados pelos titãs para proteger os segredos dos Uldum. Eles possuem cabeça e corpo de felinos ligados por um torso humano. Como muitas outras criações dos titãs, os tol'vir sucumbiram à maldição da carne. Três tribos existem hoje em dia: Ramkahen, Orsis (quase extinta) e Neferset. Os Neferset se aliaram com Asa da Morte para reconquistar a antiga forma pétrea.",0,91782,7,2,426727,45
341,Punho Gravado de Cimitarra,"Os tol'vir eram, originalmente, constructos de pedra criados pelos titãs para proteger os segredos dos Uldum. Eles possuem cabeça e corpo de felinos ligados por um torso humano. Como muitas outras criações dos titãs, os tol'vir sucumbiram à maldição da carne. Três tribos existem hoje em dia: Ramkahen, Orsis (quase extinta) e Neferset. Os Neferset se aliaram com Asa da Morte para reconquistar a antiga forma pétrea.",0,91785,7,2,426727,45
343,Vaso Canópico,"Os tol'vir eram, originalmente, constructos de pedra criados pelos titãs para proteger os segredos dos Uldum. Eles possuem cabeça e corpo de felinos ligados por um torso humano. Como muitas outras criações dos titãs, os tol'vir sucumbiram à maldição da carne. Três tribos existem hoje em dia: Ramkahen, Orsis (quase extinta) e Neferset. Os Neferset se aliaram com Asa da Morte para reconquistar a antiga forma pétrea.",0,91790,7,2,426727,45
345,Esboço de um Palácio no Deserto,"Os tol'vir eram, originalmente, constructos de pedra criados pelos titãs para proteger os segredos dos Uldum. Eles possuem cabeça e corpo de felinos ligados por um torso humano. Como muitas outras criações dos titãs, os tol'vir sucumbiram à maldição da carne. Três tribos existem hoje em dia: Ramkahen, Orsis (quase extinta) e Neferset. Os Neferset se aliaram com Asa da Morte para reconquistar a antiga forma pétrea.",0,91792,7,2,426727,45
347,Cachimbo de Franclorn Forjífice,"Os anões de Altaforja originalmente se constituíam de três clãs: os Barbabronze, os Martelo Feroz e os Ferro Negro. Como resultado de uma guerra civil, os Barbabronze assumiram o controle de Altaforja, enquanto os Martelo Feroz acabaram por se retirar, espalhando-se pelas Terras Agrestes e pelo Planalto do Crepúsculo. Os anões Ferro Negro se instalaram entre as Montanhas Cristarrubra e as Estepes Ardentes, à sombra da Montanha Rocha Negra.",0,91793,1,2,426727,45
349,Pata de Macaco Mumificada,"À primeira vista, o item parece ser simplesmente a pata de um pequeno primata. Uma inspeção mais detalhada mostra que a pata foi dessecada por séculos de exposição às areias de Uldum. Mas você tem certeza de que o item é mais do que aparenta ser.",1,92137,7,3,458957,150
351,Cajado de Ammunae,"Trata-se de um longo cajado com um castão de ouro. No centro do castão há uma joia verde feita de um mineral desconhecido que permite a passagem de luz. O cajado é morno ao toque. Se deixado em algum lugar por um certo período de tempo, as plantas do local se voltam lentamente para ele, como se fosse o Sol.",1,92139,7,3,458958,150
353,Pingente da Tempestade de Escaravelhos,"Trata-se de um colar pesado, quase um pedaço de armadura, coberto com pequenos escaravelhos de pedra e bronze ao invés de elos de corrente. O escaravelho maior é esculpido em lápis-lazúli e engastado em ouro.",1,92145,7,3,458952,150
355,Cetro de Azj'Aqir,"Trata-se de um bastão curto, com uma ametista no topo. Você tem certeza de que o design não é tol'vir, e sim qiraji. Talvez a proximidade ao Templo de Ahn'Qiraj tenha facilitado a entrada do artefato em Uldum apesar da barreira.",1,92148,7,3,458955,150
357,Cimitarra do Siroco,"Trata-se de uma cimitarra de bronze marchetada com bastante ouro. Um vento morno parece agarrar-se a ela. A lâmina é curva no design de ""espada-foice"", chamado de ""khopesh"" pelos tol'vir.",1,92163,7,3,458956,150
359,Anel do Imperador Menino,Trata-se de um anel de ouro com um escaravelho de turquesa polida. O anel é bem pequeno e só após algum esforço é possível encaixá-lo em seu dedo.,1,92168,7,3,458954,150
371,Meias de Bebê Enânico,"Os anões de Altaforja originalmente se constituíam de três clãs: os Barbabronze, os Martelo Feroz e os Ferro Negro. Como resultado de uma guerra civil, os Barbabronze assumiram o controle de Altaforja, enquanto os Martelo Feroz acabaram por se retirar, espalhando-se pelas Terras Agrestes e pelo Planalto do Crepúsculo. Os anões Ferro Negro se instalaram entre as Montanhas Cristarrubra e as Estepes Ardentes, à sombra da Montanha Rocha Negra.",0,93440,1,0,426727,30
372,Colar com Pingente de Eluna,"Os kaldoreis são uma das raças mais antigas de Azeroth. Um de seus momentos mais sombrios ocorreu quando os quel'doreis, ou altaneiros – a casta mais elevada da nobreza élfica – liberaram perigosas energias mágicas que trouxeram a Legião Ardente para este mundo, causando incontáveis mortes.",0,93441,4,0,426727,30
374,Estilhaço de Madeira Petrificada,Fósseis são os restos preservados de plantas ou animais do passado distante. Os tecidos vivos são comumente substituídos por minerais que preservam a forma do organismo original.,0,93442,3,0,426727,30
378,Onicóforo Estranho,Fósseis são os restos preservados de plantas ou animais do passado distante. Os tecidos vivos são comumente substituídos por minerais que preservam a forma do organismo original.,0,93443,3,0,426727,35
380,Talher Sanguescalpo Fino,"Os primeiros trolls de que se tem notícia pertenciam à tribo Zandalar, de onde descendem todos os outros trolls. Os Zandalari eram uma casta sacerdotal com jurisdição sobre todos os trolls, além de trabalharem incessantemente para registrar e preservar a sociedade troll e suas tradições. Dentre as muitas tribos que se desgarraram do tronco Zandalari, as duas mais importantes são a tribo Gurubashi e a Amani.",0,93444,8,0,426727,32
628,Casco de Tartaruga Extinta,"Este casco de tartaruga é sobrenaturalmente resistente. Se você coletar todos os fragmentos, talvez consiga construir um incrível dispositivo protetor.",1,98533,3,0,516519,150
633,Tambores da Guerra Assombrados,"Parece ser um antigo e bem trabalhado tambor de guerra troll. O couro tem uma cor peculiar e parece ter sido tatuado, em vez de pintado ou tingido.",1,98556,8,3,516517,100
635,Âmbar Antigo,"Um pedaço de resina petrificada exageradamente grande contendo, o que parece ser, uma pequena figura humanoide.",1,98560,3,0,516515,100
637,Chifre de Bebida Vraikal,"Um grade e pesado chifre, entalhado com runas e com acabamento em prata.",1,98569,27,3,516520,100
639,Pterrorzinho,Será que este ovo fossilizado ainda está... vivo?!,1,98582,3,0,516516,120
641,Estatueta Vodu,"Uma estatueta de tamanho médio, estranhamente complexa e manufaturada por trolls.",1,98588,8,3,516518,100
1035,Jogo de Chá Pandarênico,"Os pandarens são uma enigmática raça, nativos do há muito escondido continente de Pandária. Honrosos e dotados de um grande amor por boa companhia e boa comida, os pandarens viviam contentes no isolamento, o que permitiu que sua cultura prosperasse longe da influência do mundo externo. Mesmo sendo uma raça predominantemente pacífica, sua história é marcada por tumultos e conflitos.",0,113968,229,1,633003,50
1037,Tabuleiro de Jogo Pandarênico,"Os pandarens são uma enigmática raça, nativos do há muito escondido continente de Pandária. Honrosos e dotados de um grande amor por boa companhia e boa comida, os pandarens viviam contentes no isolamento, o que permitiu que sua cultura prosperasse longe da influência do mundo externo. Mesmo sendo uma raça predominantemente pacífica, sua história é marcada por tumultos e conflitos.",0,113971,229,0,633003,40
1039,Conjunto de Canecas Gêmeas do Ancião Cervejeiro Quan Tou Meh,"Os pandarens são uma enigmática raça, nativos do há muito escondido continente de Pandária. Honrosos e dotados de um grande amor por boa companhia e boa comida, os pandarens viviam contentes no isolamento, o que permitiu que sua cultura prosperasse longe da influência do mundo externo. Mesmo sendo uma raça predominantemente pacífica, sua história é marcada por tumultos e conflitos.",0,113972,229,1,633003,50
1041,Bengala do Ancião Cervejeiro Ren Yun,"Os pandarens são uma enigmática raça, nativos do há muito escondido continente de Pandária. Honrosos e dotados de um grande amor por boa companhia e boa comida, os pandarens viviam contentes no isolamento, o que permitiu que sua cultura prosperasse longe da influência do mundo externo. Mesmo sendo uma raça predominantemente pacífica, sua história é marcada por tumultos e conflitos.",0,113973,229,1,633003,50
1043,Barril Vazio do Ancião Cervejeiro Xin Wo Yin,"Os pandarens são uma enigmática raça, nativos do há muito escondido continente de Pandária. Honrosos e dotados de um grande amor por boa companhia e boa comida, os pandarens viviam contentes no isolamento, o que permitiu que sua cultura prosperasse longe da influência do mundo externo. Mesmo sendo uma raça predominantemente pacífica, sua história é marcada por tumultos e conflitos.",0,113974,229,1,633003,50
1045,Espelho de Bronze Entalhado,"Os pandarens são uma enigmática raça, nativos do há muito escondido continente de Pandária. Honrosos e dotados de um grande amor por boa companhia e boa comida, os pandarens viviam contentes no isolamento, o que permitiu que sua cultura prosperasse longe da influência do mundo externo. Mesmo sendo uma raça predominantemente pacífica, sua história é marcada por tumultos e conflitos.",0,113975,229,1,633003,50
1047,Estatueta Funerária de Porcelana Filetada em Ouro,"Os pandarens são uma enigmática raça, nativos do há muito escondido continente de Pandária. Honrosos e dotados de um grande amor por boa companhia e boa comida, os pandarens viviam contentes no isolamento, o que permitiu que sua cultura prosperasse longe da influência do mundo externo. Mesmo sendo uma raça predominantemente pacífica, sua história é marcada por tumultos e conflitos.",0,113976,229,1,633003,50
1049,Latas de Boticário,"Os pandarens são uma enigmática raça, nativos do há muito escondido continente de Pandária. Honrosos e dotados de um grande amor por boa companhia e boa comida, os pandarens viviam contentes no isolamento, o que permitiu que sua cultura prosperasse longe da influência do mundo externo. Mesmo sendo uma raça predominantemente pacífica, sua história é marcada por tumultos e conflitos.",0,113977,229,1,633003,50
1051,Pérola de Yu'lon,"Os pandarens são uma enigmática raça, nativos do há muito escondido continente de Pandária. Honrosos e dotados de um grande amor por boa companhia e boa comida, os pandarens viviam contentes no isolamento, o que permitiu que sua cultura prosperasse longe da influência do mundo externo. Mesmo sendo uma raça predominantemente pacífica, sua história é marcada por tumultos e conflitos.",0,113978,229,2,633003,60
1053,Estandarte de Niuzao,"Os pandarens são uma enigmática raça, nativos do há muito escondido continente de Pandária. Honrosos e dotados de um grande amor por boa companhia e boa comida, os pandarens viviam contentes no isolamento, o que permitiu que sua cultura prosperasse longe da influência do mundo externo. Mesmo sendo uma raça predominantemente pacífica, sua história é marcada por tumultos e conflitos.",0,113979,229,1,633003,50
1057,Guarda-chuva de Chi-Ji,"Os aparentemente delicados pedaços de bambu e papel são muito resistentes. Foram obviamente imbuídos em poder mágico, o que fez com que resistissem firmemente à ação do tempo.",1,113980,229,3,651724,180
1059,Lança de Xuen,Os fragmentos desta lança irradiam poder. Quem sabe eles não podem ser remontados e transformados novamente numa arma?,1,113981,229,3,651723,180
1085,Grilhões da Rebelião,"As fecundas águas do vale permitiram que uma raça de criaturas bestiais desenvolvesse enorme tamanho, força e inteligência. Essas criaturas foram denominadas ""Mogu"". Tal cultura foi construída com força: déspotas guerreiros governavam com mão de ferro. Seus monumentos de pedra, feitos para durar, estão de pé até os dias de hoje.",0,113982,231,1,633001,50
1087,Pedra Rúnica Rachada,"As fecundas águas do vale permitiram que uma raça de criaturas bestiais desenvolvesse enorme tamanho, força e inteligência. Essas criaturas foram denominadas ""Mogu"". Tal cultura foi construída com força: déspotas guerreiros governavam com mão de ferro. Seus monumentos de pedra, feitos para durar, estão de pé até os dias de hoje.",0,113983,231,1,633001,50
1089,Braço de Terracota,"As fecundas águas do vale permitiram que uma raça de criaturas bestiais desenvolvesse enorme tamanho, força e inteligência. Essas criaturas foram denominadas ""Mogu"". Tal cultura foi construída com força: déspotas guerreiros governavam com mão de ferro. Seus monumentos de pedra, feitos para durar, estão de pé até os dias de hoje.",0,113984,231,1,633001,50
1091,Chicote de Ossos Petrificados,"As fecundas águas do vale permitiram que uma raça de criaturas bestiais desenvolvesse enorme tamanho, força e inteligência. Essas criaturas foram denominadas ""Mogu"". Tal cultura foi construída com força: déspotas guerreiros governavam com mão de ferro. Seus monumentos de pedra, feitos para durar, estão de pé até os dias de hoje.",0,113985,231,1,633001,50
1093,Insígnia do Rei Trovão,"As fecundas águas do vale permitiram que uma raça de criaturas bestiais desenvolvesse enorme tamanho, força e inteligência. Essas criaturas foram denominadas ""Mogu"". Tal cultura foi construída com força: déspotas guerreiros governavam com mão de ferro. Seus monumentos de pedra, feitos para durar, estão de pé até os dias de hoje.",0,113986,231,1,633001,50
1095,Éditos do Rei Trovão,"As fecundas águas do vale permitiram que uma raça de criaturas bestiais desenvolvesse enorme tamanho, força e inteligência. Essas criaturas foram denominadas ""Mogu"". Tal cultura foi construída com força: déspotas guerreiros governavam com mão de ferro. Seus monumentos de pedra, feitos para durar, estão de pé até os dias de hoje.",0,113987,231,2,633001,60
1097,Amuleto de Ferro,"As fecundas águas do vale permitiram que uma raça de criaturas bestiais desenvolvesse enorme tamanho, força e inteligência. Essas criaturas foram denominadas ""Mogu"". Tal cultura foi construída com força: déspotas guerreiros governavam com mão de ferro. Seus monumentos de pedra, feitos para durar, estão de pé até os dias de hoje.",0,113988,231,1,633001,50
1099,Ferro de Marcar do Senhor da Guerra,"As fecundas águas do vale permitiram que uma raça de criaturas bestiais desenvolvesse enorme tamanho, força e inteligência. Essas criaturas foram denominadas ""Mogu"". Tal cultura foi construída com força: déspotas guerreiros governavam com mão de ferro. Seus monumentos de pedra, feitos para durar, estão de pé até os dias de hoje.",0,113989,231,1,633001,50
1101,Moeda Mogu,"As fecundas águas do vale permitiram que uma raça de criaturas bestiais desenvolvesse enorme tamanho, força e inteligência. Essas criaturas foram denominadas ""Mogu"". Tal cultura foi construída com força: déspotas guerreiros governavam com mão de ferro. Seus monumentos de pedra, feitos para durar, estão de pé até os dias de hoje.",0,113990,231,0,633001,30
1103,Lápide Monumental Desgastada,"As fecundas águas do vale permitiram que uma raça de criaturas bestiais desenvolvesse enorme tamanho, força e inteligência. Essas criaturas foram denominadas ""Mogu"". Tal cultura foi construída com força: déspotas guerreiros governavam com mão de ferro. Seus monumentos de pedra, feitos para durar, estão de pé até os dias de hoje.",0,113991,231,1,633001,50
1105,Estatueta Quílen,"Estes são fragmentos de pedra do que outrora foi uma espécie de estatueta. Estranhamente, dão a impressão de que pulsam com vida.",1,113992,231,3,645155,180
1107,Boneco Anatômico,"Algo neste boneco anatômico faz você pensar em ""malévolo"", em vez de ""médico"".",1,113993,231,3,645154,180
1190,Projeto Teste,"As fecundas águas do vale permitiram que uma raça de criaturas bestiais desenvolvesse enorme tamanho, força e inteligência. Essas criaturas foram denominadas ""Mogu"". Tal cultura foi construída com força: déspotas guerreiros governando com mão de ferro. Seus monumentos de pedra, feitos para durar, estão de pé até os dias de hoje.",0,124102,0,0,426727,30
1834,Estandarte do Império Mantídeo,O império mantídeo é anterior à chegada dos Titãs. Esta civilização antiga de insetoides altamente inteligentes é governada pela Imperatriz mantídea e se organiza em castas. A sociedade mantídea gira em torno das árvores de kypari e da produção de âmbar a partir de sua seiva.,0,139776,29,1,839112,50
