ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
72675,Guerreira dos Lobo do Gelo,Guerreiro dos Lobo do Gelo,,,0,7,0,0,51991,0,0,0,1,0,0,0,0,0,0
72678,Rasgaterra Magnaron,,,,1,5,0,0,55835,0,0,0,1,0,0,0,20648,0,0
72681,Orgrock,,Guardião de Drek'Thar,,0,4,0,0,23348,0,0,0,1,0,0,0,0,0,0
72694,Cerqueiro Pavio Preto,,,,0,7,0,0,50723,0,0,0,1,1,1,1,0,0,0
72695,Wrathion,,O Príncipe Negro,,1,2,0,0,48189,0,0,0,1,0,0,0,0,0,0
72696,Aklana Casco Veloz,,,,0,7,0,0,50728,0,0,0,1,1,1,1,29630,29637,0
72705,Prisão da Fúria,,,,0,4,0,0,32580,0,0,0,1,0,0,0,0,0,0
72723,Wrathion,,O Príncipe Negro,,1,2,0,0,48189,0,0,0,1,0,0,0,0,0,0
72724,Wrathion,,O Príncipe Negro,,1,2,0,0,48189,0,0,0,1,0,0,0,0,0,0
72774,"Abílio, o Comerciante",,,,0,7,0,0,15093,0,0,0,1,0,0,0,0,0,0
72789,Cordana Vilcanto,,Guardiã,,1,7,0,0,50650,0,0,0,1,0,0,0,32425,0,0
72793,Razuun,,Concílio das Sombras,,0,7,0,0,53960,0,0,0,1,0,0,0,25879,0,0
72813,Imagem de Cho'gall,,Concílio das Sombras,,1,7,0,0,59712,0,0,0,1,0,0,0,0,0,0
72814,Cordana Vilcanto,,Guardiã,,1,7,0,0,50650,0,0,0,1,0,0,0,32425,0,0
72821,Defensor de Karabor,Defensora de Karabor,,,0,7,0,0,52409,52410,52411,52412,1,1,1,1,106267,29637,0
72836,Cordana Vilcanto,,Carcereira,,1,7,0,0,50650,0,0,0,1,0,0,0,32425,0,0
72837,Clarividente Urquan,,,,1,7,0,0,54104,0,0,0,1,0,0,0,103936,0,0
72868,Asha,,Mascote de Lokra,,0,1,0,0,52598,0,0,0,1,0,0,0,0,0,0
72870,Kairoz,,,,1,2,0,0,51342,0,0,0,0,0,0,0,0,0,0
72871,O Olho que Tudo Vê,,,,1,3,0,0,51533,0,0,0,0,0,0,0,0,0,0
72874,Arquimago Hadggar,,Filhos de Lothar,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
72886,Cortador de Pedras com Lâminas de Trílio,,,,1,9,0,0,34307,0,0,0,1,1,1,1,0,0,0
72887,VO Bunny,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
72927,Kovok,,,,1,1,41,0,42706,0,0,0,1,1,1,1,0,0,0
72929,Mestre-âmbar Sra'thik,,,,1,7,0,0,51009,0,0,0,1,1,1,1,85937,0,0
72954,Guarda de Honra Kor'thik,,,,1,7,0,0,50995,0,0,0,1,1,1,1,82849,82849,0
72964,Goro'dan,,Companhia Pavio Preto,,1,7,0,0,51010,0,0,0,1,1,1,1,0,0,0
72976,Pioneiro Urukar,,,,0,7,0,0,49105,0,0,0,1,1,1,1,0,0,0
72981,Aggron,,Companhia Pavio Preto,,1,7,0,0,51016,0,0,0,1,1,1,1,102046,0,0
72985,Vaga-lume,,,,0,10,0,0,51027,0,0,0,1,0,0,0,0,0,0
72986,Shanna Centelhaxispa,,Companhia Pavio Preto,,1,7,0,3,51028,0,0,0,1,1,1,1,0,0,0
73011,Blingzinho,,,,0,12,0,0,49289,0,0,0,1,1,1,1,0,0,0
73012,Escaramuçador Klaxxi,,,,1,7,0,3,51029,0,0,0,1,1,1,1,84677,84677,0
73039,Caçador de Throm'var,Caçadora de Throm'var,,,1,7,0,0,54120,54122,54121,54123,1,1,1,1,107112,107112,108478
73059,Estrela de Ferro Kor'kron,,,,0,9,0,0,51045,0,0,0,1,1,1,1,0,0,0
73061,Anduin Wrynn,,Príncipe de Ventobravo,,0,7,0,0,46095,0,0,0,1,0,0,0,12748,0,0
73066,Andarilho das Lendas Cho,,,,0,7,0,0,41918,0,0,0,1,1,1,1,0,0,0
73068,Salta-rocha do Senhor do Trovão,,,,0,7,0,0,50953,0,0,0,1,0,0,0,109610,0,0
73082,Mestre Li,,Anfitrião do Torneio Celestial,,0,7,0,0,51062,0,0,0,1,0,0,0,0,0,0
73084,VO Bunny,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
73091,Mercenário do Pavio Preto,Mercenária do Pavio Preto,Companhia Pavio Preto,,1,7,0,0,51074,51075,0,0,1,1,1,1,57006,56141,0
73095,Engenheiro Pavio Preto,Engenheira Pavio Preto,Companhia Pavio Preto,,1,7,0,0,51076,51077,0,0,1,1,1,1,0,0,0
73098,Feitor Kor'kron,,,,1,7,0,0,51078,51079,0,0,1,0,1,1,94649,0,0
73106,Sylene,,,,0,7,0,0,51492,0,0,0,1,0,0,0,29981,0,0
73126,Xuen,,,,1,1,0,0,41271,0,0,0,1,0,0,0,0,0,0
73127,Chi-Ji,,A Garça Vermelha,,1,1,0,0,40924,0,0,0,1,0,0,0,0,0,0
73128,Yu'lon,,A Serpente de Jade,,1,1,303,3,40799,0,0,0,0,1,1,1,0,0,0
73129,Guardião de Teluuna,Guardiã de Teluuna,,,0,7,0,0,51714,51715,51716,51717,1,1,1,1,29138,0,0
73130,Niuzao,,O Boi Negro,,1,1,0,0,41305,0,0,0,1,0,0,0,0,0,0
73133,O Rei Macaco,,,,1,7,0,0,46707,0,0,0,1,0,0,0,92961,0,0
73134,Imperador Shaohao,,,,0,7,0,2,51095,0,0,0,1,1,1,1,0,0,0
73136,Andarilho das Lendas Cho,,,,0,7,0,0,41918,0,0,0,1,1,1,1,0,0,0
73138,Wrathion,,O Príncipe Negro,,1,2,0,0,48888,0,0,0,1,0,0,0,0,0,0
73149,Quest - Legendary 5.4 - Tavern Flour Bunny - JSB,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
73225,Aldeão de Throm'var,Aldeã de Throm'var,,,0,7,0,0,53593,54182,54179,54183,1,1,1,1,107112,0,0
73227,Verme das Rochas do Ermo,,Escudo de Shui Halad,,6,1,42,0,54128,0,0,0,1,0,0,0,0,0,0
73234,Fenoceronte Jubacinza,,,,0,1,43,0,57300,0,0,0,1,0,0,0,0,0,0
73275,Bottle Bunny,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
73318,Andarilho das Lendas Cho,,,,0,7,0,0,41918,0,0,0,1,1,1,1,0,0,0
73319,Wrathion,,O Príncipe Negro,,1,2,0,0,48888,0,0,0,1,0,0,0,0,0,0
73323,Lobo do Gelo,,,,1,1,1,0,52598,52599,0,0,1,1,0,0,0,0,0
73324,Sentinela Chuva Estelar,,,,1,7,0,0,23850,23851,23852,23853,1,1,1,1,3432,3432,14105
73346,"Tong, o Consertador",,Hospedagem,,0,7,0,0,42784,0,0,0,1,0,0,0,0,0,0
73350,Gotícula de Y'shaarj,,,,0,12,0,0,51417,0,0,0,1,1,1,1,0,0,0
73351,Shazinho Pegajoso,,,,0,12,0,0,51267,0,0,0,1,1,1,1,0,0,0
73352,Bombinha Pavio Preto,,,,0,12,0,0,51268,0,0,0,1,1,1,1,0,0,0
73354,Kovok,,,,0,12,0,0,51269,0,0,0,1,1,1,1,0,0,0
73355,Dançarino Névoa de Jade,,,,0,12,0,0,51270,0,0,0,1,1,1,1,0,0,0
73356,Gotícula de Rubi,,,,0,12,0,0,51271,0,0,0,1,1,1,1,0,0,0
73357,Chama Sinistra,,,,0,12,0,0,51272,0,0,0,1,1,1,1,0,0,0
73359,Rãzinha Gulosa,,,,0,12,0,0,47991,0,0,0,1,0,0,0,0,0,0
73364,Pequena Áspide da Morte,,,,0,12,0,0,51277,0,0,0,1,1,0,0,0,0,0
73366,Caranguejo Garrespinha,,,,0,12,0,0,51278,0,0,0,1,1,0,0,0,0,0
73367,Cervejante Forte,,,,0,12,0,0,51279,0,0,0,1,1,1,1,0,0,0
73368,Mariposa Lumecéu,,,,0,14,0,3,51740,51741,0,0,1,1,0,0,0,0,0
73373,Espancador Giralança,Espancador Giralança,,,0,7,0,0,52462,0,0,0,1,0,0,0,107402,107402,0
73393,Bruto dos Lobo do Gelo,Bruta dos Lobo do Gelo,,,0,7,0,0,52012,52743,49367,49368,1,1,0,0,5287,0,0
73395,Yrel,,,,0,7,0,0,55210,0,0,0,1,0,0,0,118128,111738,0
73436,VO Bunny,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
73462,Garrosh Grito Infernal,,Chefe Guerreiro,,1,7,0,0,51350,0,0,0,1,1,1,1,101441,0,0
73469,Brutamontes Giralança,,,,0,7,0,0,52461,0,0,0,1,0,0,0,107415,0,0
73470,Espancador Giralança,,,,0,7,0,0,52462,0,0,0,1,0,0,0,107402,107402,0
73480,Imagem do Arquimago Hadggar,,Filhos de Lothar,,1,7,0,0,58813,0,0,0,1,0,0,0,28067,0,0
73491,Elekk de Karabor,,,,0,1,0,0,19872,0,0,0,1,0,0,0,0,0,0
73492,Fernus,,,,0,3,0,0,39278,0,0,0,1,0,0,0,0,0,0
73503,"Chi-Chi, Filhote de Chi-Ji",,,,1,10,0,0,50743,0,0,0,1,0,0,0,0,0,0
73505,"Xu-Fu, Filhote de Xuen",,,,1,10,0,0,49262,0,0,0,1,0,0,0,0,0,0
73506,"Zao, Cria de Niuzao",,,,1,10,0,0,49430,0,0,0,1,0,0,0,0,0,0
73507,"Yu'la, Filhote de Yu'lon",,,,1,10,0,0,49263,0,0,0,1,0,0,0,0,0,0
73532,Dente-de-leão Bagunceiro,,,,0,12,0,0,51408,0,0,0,1,1,0,0,0,0,0
73533,Duendezinho Folhacinza,,,,0,12,0,0,40908,0,0,0,1,0,0,0,0,0,0
73534,Filhote de Garça de Lazúli,,,,0,12,0,0,51413,0,0,0,1,1,1,1,0,0,0
73542,Mariposa Asacinza,,,,0,14,0,3,51742,0,0,0,1,0,0,0,0,0,0
73543,Mariposa Flamejante,,,,0,14,0,3,51301,0,0,0,1,0,0,0,0,0,0
73546,Marina Laminasa,,Guardiã,,1,7,0,0,38088,0,0,0,1,0,0,0,14885,0,0
73548,Shalis Caçassombra,,Guardiã,,1,7,0,0,38088,0,0,0,1,0,0,0,14887,0,0
73564,Grislo Engrenário,,,,0,7,0,0,46316,0,0,0,0,1,1,1,1911,0,0
73569,Máquina Toupeira de Moira,,,,0,10,0,0,51430,0,0,0,1,1,1,1,0,0,0
73571,Pata de Neve,,Mascote de Urukar,,0,1,1,0,52598,0,0,0,1,0,0,0,0,0,0
73573,Mariposa Asacinza,,,,0,8,0,3,51742,0,0,0,1,0,0,0,0,0,0
73592,Rei Varian Wrynn,,Rei de Ventobravo,,1,7,0,0,28127,0,0,0,1,0,0,0,45899,0,0
73593,Taran Zhu,,Lorde do Shado-Pan,,1,7,0,0,51787,0,0,0,0,0,0,0,0,0,0
73598,Grã-senhora Jaina Proudmore,,,,1,7,0,0,51443,0,0,0,1,0,0,0,0,0,0
73603,Baine Casco Sangrento,,Grande Chefe,,1,7,0,0,30272,0,0,0,1,1,1,1,0,0,0
73604,Príncipe Mercador Gallywix,,Líder do Cartel Borraquilha,,1,7,0,0,75730,0,0,0,1,0,0,0,0,0,0
73605,Lor'themar Theron,,Lorde-regente de Quel'thalas,,1,7,0,0,17122,0,0,0,0,0,0,0,0,0,0
73606,Grande Dama Sylvana Correventos,,Rainha Banshee,,1,7,0,0,28213,0,0,0,1,0,0,0,0,0,42775
73607,Anduin Wrynn,,Príncipe de Ventobravo,,0,7,0,0,51445,0,0,0,1,0,0,0,0,0,0
73624,Ga'nar,,,,1,7,0,0,49191,0,0,0,1,0,0,0,111299,111299,0
73626,Pequeno Tommy Newcomer,,,,0,7,0,0,38420,0,0,0,1,1,1,1,0,0,0
73627,Oondastazinho,,,,0,12,0,0,51451,0,0,0,1,1,1,1,0,0,0
73657,Grande Chef Woo,,Comida e Bebida,,0,7,0,0,51467,0,0,0,1,0,0,0,2827,0,0
73668,Pauladas,,,,0,12,0,0,51475,51476,51477,0,1,0,0,1,94255,94254,0
73678,Espreitador de Propósito Geral,,,,0,10,0,0,47399,11686,0,0,0,1,1,1,0,0,0
73683,Coruja do Bosque da Penumbra,,,,0,8,0,3,59602,0,0,0,1,0,0,0,0,0,0
73688,Porquinho-espinho Vingativo,,,,0,12,0,0,47858,0,0,0,1,1,1,1,0,0,0
73716,Lorde Supremo Saurfang,,,,1,7,0,0,14732,0,0,0,100,1,1,1,155857,0,0
73730,Enxameante Gu'chi,,,,0,14,0,0,51502,0,0,0,1,1,0,0,0,0,0
73732,Porquinho-espinho Harmonioso,,,,0,12,0,0,47856,0,0,0,1,1,1,1,0,0,0
73738,Espírito Flamejade,,,,0,12,0,0,51504,0,0,0,1,1,1,1,0,0,0
73741,Ajudante Pútrido do Inverno,,,,0,12,0,0,51505,0,0,0,1,1,1,1,2695,0,0
73744,"Skal, o Coureador",,Filho dos Lobos de Ferro,,0,7,0,0,51517,0,0,0,1,0,0,0,0,0,0
73755,Fúria Branca,,Mascote de Ga'nar,,0,1,0,0,52599,0,0,0,1,0,0,0,0,0,0
73759,Impérion Giralança,,,,0,7,0,0,52772,0,0,0,1,0,0,0,107417,85749,0
73774,Instigador do Brado Guerreiro,,Horda de Ferro,,0,7,0,0,50229,0,0,0,1,0,0,0,92890,92890,0
73778,Serpente das Nuvens do Gladiador Tirano,,,,0,2,0,0,51361,0,0,0,0,0,0,0,0,0,0
73809,Lanterna do Céu,,,,0,12,0,3,51530,0,0,0,1,0,0,0,0,0,0
73810,Lobo do Gelo Uivador,,,,0,1,0,0,52598,0,0,0,1,1,1,1,0,0,0
73811,Escavador do Florescer Perene,Escavadora do Florescer Perene,,,0,7,0,0,49043,49042,48228,48229,1,1,1,1,1910,0,0
73818,Cortador de Pedras com Lâminas de Trílio,,,,1,9,0,0,34307,0,0,0,1,1,1,1,0,0,0
73825,Instigador do Brado Guerreiro,,Horda de Ferro,,0,7,0,0,50229,0,0,0,1,0,0,0,92890,92890,0
73826,Instigadora do Brado Guerreiro,,Horda de Ferro,,0,7,0,0,50316,0,0,0,1,0,0,0,92890,92890,0
73827,Instigadora do Brado Guerreiro,,Horda de Ferro,,0,7,0,0,50316,0,0,0,1,0,0,0,92890,92890,0
73828,Mariposa Flamejante,,,,0,8,0,3,51301,0,0,0,1,0,0,0,0,0,0
73829,Mariposa Lumecéu,,,,0,8,0,3,51740,51741,0,0,1,1,0,0,0,0,0
73833,Cho'gall,,Concílio das Sombras,,1,7,0,0,59707,0,0,0,1,0,0,0,0,0,0
73837,Pierre,,Mascote de Emily Cole,,0,12,0,0,47711,0,0,0,1,1,1,1,0,0,0
73839,Comandante Vorka,,Horda de Ferro,,0,7,0,0,56251,0,0,0,1,0,0,0,110173,0,0
73840,Instigador do Brado Guerreiro,,Horda de Ferro,,0,7,0,0,50229,0,0,0,1,0,0,0,92890,92890,0
73842,Instigador do Brado Guerreiro,,Horda de Ferro,,0,7,0,0,50229,0,0,0,1,0,0,0,92890,92890,0
73843,Instigadora do Brado Guerreiro,,Horda de Ferro,,0,7,0,0,50316,0,0,0,1,0,0,0,92890,92890,0
73844,Instigadora do Brado Guerreiro,,Horda de Ferro,,0,7,0,0,50316,0,0,0,1,0,0,0,92890,92890,0
73856,Ner'zhul,,Senhor da Guerra do Clã Lua Negra,,1,7,0,0,52769,0,0,0,1,0,0,0,110990,0,0
73857,Gul'dan,,Senhor do Concílio das Sombras,,1,7,0,0,59808,0,0,0,1,0,0,0,0,0,0
73870,"Ockbar, o Errante",,,,0,7,0,0,17173,0,0,0,1,1,1,1,29630,29637,0
73876,Xamã da Lua Negra,,,,0,7,0,0,50369,0,0,0,1,0,0,0,0,0,0
73878,Bunny Genérico,,,,0,10,0,0,20570,27823,0,0,0,1,0,0,0,0,0
73897,Xamã dos Lobo do Gelo,Xamã dos Lobo do Gelo,,,0,7,0,0,52019,52014,49367,49368,1,1,0,0,0,0,0
73905,Magmático da Lua Negra,Magmática da Lua Negra,,,0,7,0,0,51099,0,0,0,1,0,0,0,25105,0,0
73906,Garrápida da Lua Negra,,,,0,7,0,0,51197,0,0,0,1,0,0,0,60640,60640,0
73907,Tempestário da Lua Negra,Tempestário da Lua Negra,,,0,7,0,0,50369,0,0,0,1,0,0,0,57016,0,0
73927,Grão-faz-tudo Mekkatorque,,Rei dos Gnomos,,1,7,0,0,7006,0,0,0,1,1,1,1,53096,11587,0
73942,Vol'jin,,,,1,7,0,0,51442,0,0,0,1,1,1,1,14085,0,0
73952,Taumaturgo da Lua Negra,Taumaturga da Lua Negra,,,0,7,0,0,51099,0,0,0,1,0,0,0,25105,0,0
73962,Tyrande Murmuréolo,,Alta-sacerdotisa de Eluna,,1,7,0,0,39620,0,0,0,1,1,1,1,0,0,77364
73965,Corcel Vil,,,,0,3,0,0,51651,0,0,0,1,1,1,1,0,0,0
73966,Corcel Medonho,,,,0,3,0,0,51652,0,0,0,1,1,1,1,0,0,0
73977,Aniquilador C92,,,,0,14,0,0,51661,0,0,0,0,0,0,0,0,0,0
73979,Caosticante da Lua Negra,,,,0,7,0,0,50356,0,0,0,1,0,0,0,28584,25105,0
73980,Garra do Caos da Lua Negra,,,,0,7,0,0,51197,0,0,0,1,0,0,0,60640,60640,0
73981,Machadeiro do Caos da Lua Negra,Machadeiro do Caos da Lua Negra,,,0,7,0,0,54894,0,0,0,1,0,0,0,107704,0,0
73989,Fúria Branca,,Mascote de Ga'nar,,0,1,0,0,52599,0,0,0,1,0,0,0,0,0,0
73996,Ga'nar,,,,1,7,0,0,49191,0,0,0,1,0,0,0,111299,111299,0
73998,"Skal, o Coureador",,Filho dos Lobos de Ferro,,0,7,0,0,51517,0,0,0,1,0,0,0,0,0,0
74000,Ga'nar,,,,1,7,0,0,49191,0,0,0,1,0,0,0,111299,111299,0
74014,Kuruna,,,,0,7,0,0,51526,0,0,0,1,0,0,0,0,0,0
74015,Comandante Krog,,O Martelo,,0,7,0,0,51347,0,0,0,1,0,0,0,0,0,0
74016,Gar Fendeferro,,,,0,7,0,0,51338,0,0,0,1,0,0,0,0,0,0
74017,"Rukah, a Maquinista",,,,0,7,0,0,51348,0,0,0,1,0,0,0,0,0,0
74018,Mokrik Dedopreto,,,,0,7,0,0,51349,0,0,0,1,0,0,0,0,0,0
74023,Comandante Vorka,,,,0,7,0,0,51612,0,0,0,1,0,0,0,92890,92890,0
74024,Sadana Furissangue,,,,0,7,0,0,52780,0,0,0,1,0,0,0,57016,57016,0
74025,Tempestário da Lua Negra,Tempestário da Lua Negra,,,0,7,0,0,50369,0,0,0,1,0,0,0,57016,0,0
74026,Taumaturgo da Lua Negra,Taumaturga da Lua Negra,,,0,7,0,0,51099,0,0,0,1,0,0,0,25105,0,0
74029,Guerreiro da Rocha Negra,Guerreira da Rocha Negra,,,0,7,0,0,51639,51641,0,0,1,1,0,0,102577,0,0
74032,Lobo do Gelo,,,,0,1,42,0,52598,0,0,0,1,0,0,0,0,0,0
74043,Profeta Velen,,,,1,7,0,0,52926,0,0,0,1,0,0,0,0,0,0
74059,Guerreiro da Rocha Negra,Guerreiro da Rocha Negra,,,0,7,0,0,51639,0,0,0,1,0,0,0,102577,0,0
74078,Lobo de Ga'nar,,,,0,1,0,0,52599,0,0,0,1,0,0,0,0,0,0
74105,Gorr'thog,,Senhor da Cidadela Giralança,,0,7,0,0,52705,0,0,0,1,0,0,0,57025,85749,0
74122,Bruto de Ferro,,,,0,7,0,0,51767,0,0,0,1,0,0,0,41980,0,0
74130,Garrosh,,Filho de Grito Infernal,,1,7,0,0,51790,0,0,0,0,0,0,0,0,0,0
74163,Durotan,,,,1,7,0,0,51837,0,0,0,1,0,0,0,94647,0,0
74197,Prisioneiro do Senhor do Trovão,,,,0,7,0,0,51821,0,0,0,1,1,0,0,0,0,0
74199,"Kal'gor, o Honorável",,,,0,7,0,0,51824,0,0,0,1,0,0,0,10612,10612,0
74202,"Ligra, a Inabalável",,,,0,7,0,0,51823,0,0,0,1,0,0,0,12290,12290,0
74217,Grão-faz-tudo Mekkatorque,,Rei dos Gnomos,,1,7,0,0,7006,0,0,0,1,1,1,1,53096,11587,0
74222,"Ligra, a Inabalável",,,,0,7,0,0,51823,0,0,0,1,0,0,0,12290,12290,0
74223,"Kal'gor, o Honorável",,,,0,7,0,0,51824,0,0,0,1,0,0,0,10612,10612,0
74241,Fúria Branca,,Mascote de Ga'nar,,0,1,0,0,52599,0,0,0,1,0,0,0,0,0,0
74252,Hipogrifo de Karabor,,,,0,1,160,0,38972,0,0,0,0,0,0,0,0,0,0
74253,Clarividente Drek'Thar,,,,1,7,0,0,53609,0,0,0,1,0,0,0,48947,48947,0
74272,Clarividente Drek'Thar,,,,1,7,0,0,53609,0,0,0,1,0,0,0,48947,48947,0
74282,Orelha Sábia,,Mascote de Drek'Thar,,0,1,0,0,52599,0,0,0,1,0,0,0,0,0,0
74283,Presalva,,Mascote de Draka,,0,1,0,0,51863,0,0,0,1,0,0,0,0,0,0
74310,Obliterador da Horda de Ferro,,,,1,9,0,0,53700,0,0,0,1,0,0,0,0,0,0
74332,Bruto da Horda de Ferro,Bruta da Horda de Ferro,,,0,7,0,0,51767,51768,51347,51641,1,1,1,1,18419,0,0
74343,Vindicante Tenuum,,,,0,7,0,0,52302,0,0,0,1,0,0,0,107700,111463,0
74352,Goren Flamejante,,,,0,7,0,0,54790,0,0,0,1,0,0,0,0,0,0
74375,Lobo de Durotan,,,,0,1,0,0,52598,0,0,0,1,0,0,0,0,0,0
74392,Kasha,,Mascote de Draka,,0,1,0,0,51863,0,0,0,1,0,0,0,0,0,0
74394,Orelha Sábia,,Mascote de Drek'Thar,,0,1,0,0,52599,0,0,0,1,0,0,0,0,0,0
74402,Cãonhaquinho de Alterac,,,,0,12,0,0,51988,0,0,0,1,0,0,0,0,0,0
74405,Murquixote,,,,0,12,0,0,51990,0,0,0,1,0,0,0,0,0,0
74413,Goblin do Tesouro,,,,0,12,0,0,51994,0,0,0,1,0,0,0,0,0,0
74421,Cavaleiro dos Lobo do Gelo,Cavaleira dos Lobo do Gelo,,,0,7,0,0,61222,61223,49367,49368,1,1,0,0,14874,14874,0
74426,Clarividente dos Lobo do Gelo,,,,1,7,0,0,51999,0,0,0,1,0,0,0,48947,48947,0
74504,ELM General Purpose Bunny [Client Side],,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
74519,Essência das Trevas,,,,0,15,0,0,60779,0,0,0,1,0,0,0,0,0,0
74591,Archótius,,Filho de Exurotus,,0,4,0,0,58875,0,0,0,1,0,0,0,0,0,0
74593,Draka,,,,1,7,0,0,49286,0,0,0,1,0,0,0,10612,10612,0
74594,Durotan,,Chefe do Clã Lobo do Gelo,,1,7,0,0,51837,0,0,0,1,0,0,0,94647,0,0
74595,Clarividente Drek'Thar,,,,1,7,0,0,53609,0,0,0,1,0,0,0,48947,48947,0
74597,Rokk,,,,0,1,43,0,52971,0,0,0,1,0,0,0,0,0,0
74599,Presalva,,Mascote de Draka,,0,1,0,0,52598,0,0,0,1,0,0,0,0,0,0
74600,Espreitanoite,,Companheiro de Durotan,,0,1,1,0,52598,0,0,0,1,0,0,0,0,0,0
74601,Orelha Sábia,,Mascote de Drek'Thar,,0,1,0,0,52599,0,0,0,1,0,0,0,0,0,0
74606,"Kaz, a Guinchadora",,,,0,7,0,0,52195,0,0,0,1,0,0,0,0,0,0
74611,Esfolador de Membros,,,,0,7,0,0,52201,0,0,0,1,0,0,0,15272,0,0
74650,Gorr'thog,,Senhor da Cidadela Giralança,,0,7,0,0,52369,0,0,0,1,0,0,0,85566,95459,0
74651,Draka,,,,1,7,0,0,49286,0,0,0,1,0,0,0,10612,10612,0
74680,Chronalis,,,,1,2,0,0,52266,0,0,0,1,0,0,0,0,0,0
74689,Goren Costapétrea,,,,0,7,0,0,53297,0,0,0,1,0,0,0,0,0,0
74693,Quimera da Horda de Ferro,,,,0,1,0,0,52818,0,0,0,1,0,0,0,0,0,0
74715,Comandante Vorka,,,,1,7,0,0,51612,0,0,0,1,0,0,0,110173,0,0
74738,Thaelin Forjanegra,,,,0,7,0,0,52540,0,0,0,0,0,1,1,1911,0,0
74739,Yrel,,,,0,7,0,0,55210,0,0,0,1,0,0,0,118128,111738,0
74740,Emissário Taalo,,,,0,7,0,0,52407,0,0,0,1,0,0,0,106268,0,0
74745,Rangari Arefeon,,,,0,7,0,0,52294,0,0,0,1,0,0,0,32876,0,32876
74748,Lobo do Gelo,,,,0,1,1,0,52598,52599,0,0,1,1,0,0,0,0,0
74749,Gul'dan,,Senhor do Concílio das Sombras,,1,7,0,0,59808,0,0,0,1,0,0,0,0,0,0
74771,Flaminídeo,,Filho de Exurotus,,0,4,0,0,58875,0,0,0,1,0,0,0,0,0,0
74778,Ner'zhul,,Senhor da Guerra do Clã Lua Negra,,1,7,0,0,52769,0,0,0,1,0,0,0,110990,0,0
74790,Gug'rokk,,Comerciante de Escravos do Malho Sangrento,,1,7,0,0,52902,0,0,0,1,1,1,1,107424,0,0
74804,Xamã dos Lobo do Gelo,Xamã dos Lobo do Gelo,,,0,7,0,0,52019,52014,49367,49368,1,1,0,0,0,0,0
74806,Predador dos Lobo do Gelo,Predadora dos Lobo do Gelo,,,0,7,0,0,52743,52875,49367,49368,1,1,0,0,14874,14874,0
74807,Espreitador dos Lobo do Gelo,Espreitadora dos Lobo do Gelo,,,0,7,0,0,52012,52013,0,0,1,1,0,0,14874,14874,0
74869,Profeta Velen,,,,1,7,0,0,52926,0,0,0,1,0,0,0,35714,0,0
74870,Guerreiro dos Lobo do Gelo,Guerreira dos Lobo do Gelo,,,0,7,0,0,52703,53037,52012,52743,1,1,1,1,107735,0,0
74871,Guerreiro do Senhor do Trovão,Guerreira do Senhor do Trovão,,,0,7,0,0,51825,51826,0,0,1,1,0,0,107134,0,0
74873,Corvo,,,,0,8,0,0,32546,0,0,0,1,0,0,0,0,0,0
74877,Yrel,,,,0,7,0,0,55210,0,0,0,1,0,0,0,118128,111738,0
74879,Vindicante de Karabor,Vindicante de Karabor,,,0,7,0,0,52409,52410,52411,52412,1,1,1,1,106106,29637,0
74880,Anacoreta de Karabor,Anacoreta de Karabor,,,0,7,0,0,49905,49906,49907,49908,1,1,1,1,29630,29637,0
74881,Artífice de Karabor,Artífice de Karabor,,,0,7,0,0,52465,52466,52467,52468,1,1,1,1,28487,29637,0
74882,Patrulheiro de Karabor,Patrulheira de Karabor,,,0,7,0,0,52469,52471,52473,52474,1,1,1,1,29630,29637,34322
74886,Bordoeiro Cinzamalho,Bordoeiro Cinzamalho,,,1,7,0,0,52888,0,0,0,1,0,0,0,107409,0,0
74887,Quebra-muralha de Grommar,,,,0,10,0,0,52353,0,0,0,1,0,0,0,0,0,0
74890,Bruto de Ferro,,,,0,7,0,0,51767,0,0,0,1,0,0,0,41980,0,0
74893,Lobo do Gelo,,,,0,1,0,0,52598,52599,0,0,1,1,0,0,0,0,0
74906,Escudeiro da Horda de Ferro,,,,0,7,0,0,51768,0,0,0,1,0,0,0,106275,0,0
74925,Frostwolf Warrior - Male Only,,,,0,7,0,0,52012,0,0,0,1,0,0,0,107735,0,0
74954,Bruto dos Lobo do Gelo,Bruta dos Lobo do Gelo,,,0,7,0,0,52012,52743,49367,49368,1,1,0,0,0,0,0
74955,Lobo do Gelo,,,,0,7,0,0,52598,0,0,0,1,0,0,0,0,0,0
74956,Tratador dos Lobo do Gelo,Tratadora dos Lobo do Gelo,,,0,7,0,0,52012,49366,49367,49368,1,0,0,0,5287,0,0
74957,Fenoceronte,,,,0,1,43,0,52376,0,0,0,1,0,0,0,0,0,0
