ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
43637,O Arcâneo: Ralo entupido,,24897,45060,0,-1,0,0,0,0,0,0,0,0,0,0,20040,137,335,0,3,35193088,0,268435458,0,0,0,-1,-1
43638,O Arcâneo: Serpente de Prata,,24898,45060,0,-1,0,0,0,0,0,0,0,0,0,0,20052,137,335,0,3,35193088,0,268435458,0,0,0,-1,-1
43639,O Arcâneo: Arcanista derrubado,,24899,45060,0,-1,0,0,0,0,0,0,0,0,0,0,20053,137,335,0,3,35193088,0,268435458,0,0,0,-1,-1
43640,O Arcâneo: Suspeitas crescentes,,24900,45060,0,-1,0,0,0,0,0,0,0,0,0,0,20054,137,335,0,3,35193088,0,268435458,0,0,0,-1,-1
43641,O Arcâneo: Peste Errante,,24901,45060,0,-1,0,0,0,0,0,0,0,0,0,0,20055,137,335,0,3,35193088,0,268435458,0,0,0,-1,-1
43642,Castelo Corvo Negro: A Tristeza,,24905,42253,0,-1,0,0,0,0,0,0,0,0,0,0,20058,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
43709,Clube das focas,,25022,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20105,109,347,0,3,41484544,0,268435456,0,0,0,-1,-1
43710,Runas Negras,,25049,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20108,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43711,Castelo Corvo Negro: ... com fogo!,,25045,42253,0,-1,0,0,0,0,0,0,0,0,0,0,20090,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
43712,Castelo Corvo Negro: O arcanista louco,,25047,42253,0,-1,0,0,0,0,0,0,0,0,0,0,20102,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
43714,Castelo Corvo Negro: Pior dos piores,,25048,42253,0,-1,0,0,0,0,0,0,0,0,0,0,20113,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
43721,Surgem os helarjares ,,25059,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20116,136,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43722,Ossos sagrados,,26355,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20117,136,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43738,Penumbra costeira,,25081,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20122,109,347,0,3,41484544,8192,268435456,0,0,0,-1,-1
43745,Contendo a tempestade,,25061,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20123,136,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43751,"Ah, navio!",,25093,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20138,109,347,0,3,41484544,0,268435456,41694,0,0,-1321907123,1427461461
43752,"Ah, navio!",,25131,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20138,109,347,0,3,41484544,0,268435456,41694,0,0,1309324210,-1440044374
43753,Corrida do meridiano,,25094,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20490,109,347,0,3,35193088,0,268435456,0,0,0,-1,-1
43754,Patrulhando,,25095,47894,0,-1,0,0,0,0,0,0,0,0,0,0,19877,109,347,0,3,35193088,0,268435456,0,0,0,-1,-1
43755,A magia do voo,,25096,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20491,109,347,0,3,-2112290560,0,268435456,0,0,0,-1,-1
43756,Enigmático,,25097,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20492,109,347,0,3,-2110193408,0,268435456,0,0,0,-1,-1
43757,Fogo de saturação,,25098,47894,0,-1,0,0,0,0,0,0,0,0,0,0,19880,109,347,0,3,35193088,0,268435456,0,0,0,-1,-1
43758,Penumbra onipresente,,25101,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20136,109,347,0,3,41484544,8192,268435456,0,0,0,-1,-1
43759,Cadê o recife?,,25102,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20139,109,347,0,3,41484544,8192,268435456,0,0,0,-1,-1
43762,Castelo Corvo Negro: A morte do traidor,,25107,42253,0,-1,0,0,0,0,0,0,0,0,0,0,20120,137,347,0,3,35193088,0,268435458,0,0,0,-1,-1
43764,Corrida do meridiano,,25109,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20481,109,347,0,3,35193088,0,268435456,0,0,0,-1,-1
43765,Patrulhando,,25110,47900,0,-1,0,0,0,0,0,0,0,0,0,0,19858,109,347,0,3,35193088,0,268435456,0,0,0,-1,-1
43766,A magia do voo,,25111,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20482,109,347,0,3,-2112290560,0,268435456,0,0,0,-1,-1
43767,Enigmático,,25112,48385,0,-1,0,0,0,0,0,0,0,0,0,0,20483,109,347,0,3,-2110193408,0,268435456,0,0,0,-1,-1
43768,Fogo de saturação,,25113,47900,0,-1,0,0,0,0,0,0,0,0,0,0,19862,109,347,0,3,35193088,0,268435456,0,0,0,-1,-1
43769,Corrida do meridiano,,25114,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20484,109,347,0,3,35193088,0,268435456,0,0,0,-1,-1
43770,Patrulhando,,25115,47898,0,-1,0,0,0,0,0,0,0,0,0,0,19865,109,347,0,3,35193088,0,268435456,0,0,0,-1,-1
43771,A magia do voo,,25116,48386,0,-1,0,0,0,0,0,0,0,0,0,0,20485,109,347,0,3,-2112290560,0,268435456,0,0,0,-1,-1
43772,Enigmático,,25117,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20486,109,347,0,3,-2110193408,0,268435456,0,0,0,-1,-1
43773,Fogo de saturação,,25118,47898,0,-1,0,0,0,0,0,0,0,0,0,0,19868,109,347,0,3,35193088,0,268435456,0,0,0,-1,-1
43774,Corrida do meridiano,,25120,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20487,109,335,0,3,35193088,0,268435456,0,0,0,-1,-1
43776,Patrulhando,,25121,42886,0,-1,0,0,0,0,0,0,0,0,0,0,19871,109,335,0,3,35193088,0,268435456,0,0,0,-1,-1
43777,A magia do voo,,25122,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20488,109,335,0,3,-2112290560,0,268435456,0,0,0,-1,-1
43778,Enigmático,,25123,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20489,109,335,0,3,-2110193408,0,268435456,0,0,0,-1,-1
43784,Que pesadelo,,25127,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20153,109,347,0,3,41484544,0,268435456,0,0,0,-1,-1
43786,Ninhos pestíferos,,25149,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20159,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43798,"PERIGO: Kosumoth, o Faminto",,25156,42706,0,-1,0,0,0,0,0,0,0,0,0,0,20161,136,347,0,3,37290304,0,268435456,0,0,0,-1,-1
43801,Distribuição de dor,,25163,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20162,136,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43802,Túmulos Aquosos,,25164,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20163,136,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43803,Um problema murloc gigante,,25165,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20164,136,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43804,Ódio aos Espiródio,,25167,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20165,136,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43805,Assassinato aquático,,25168,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20166,136,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43807,Domando os fenecidos: Vale Âmbar,,25171,44105,0,-1,0,0,0,0,0,0,0,0,0,0,20167,109,335,0,3,37290240,8192,268435456,0,0,0,-1,-1
43814,Colaboradores indizíveis,,25180,42728,0,-1,0,0,0,0,0,0,0,0,0,0,20171,136,335,0,3,36765960,0,268435456,0,0,0,-1,-1
43827,Asatempéria os portais,,25190,42766,0,-1,0,0,0,0,0,0,0,0,0,129161,20177,109,347,0,3,41615616,8192,268435456,41694,0,0,-1,-1
43930,Demônios de Tel'Anor,,25264,45617,0,-1,0,0,0,0,0,0,0,0,0,0,20205,109,335,0,3,37290240,0,268435456,0,0,0,-1,-1
43932,Forças da opressão,,25302,41006,0,-1,0,0,0,0,0,0,0,0,0,0,20207,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
43942,Artefato envelhecido,,25304,132203,0,-1,0,0,0,0,0,0,0,0,0,140249,0,0,331,0,2,33554432,0,268435968,0,0,0,-1,-1
43943,Treinamento do Exército dos Fenecidos,,25306,44828,0,-1,0,0,0,0,0,0,0,0,0,0,20222,109,335,0,3,34144576,0,268435456,44636,0,0,-1,-1
43951,Uma dívida atrasada,,25318,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20226,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43959,Aperto no Stelleris,,25328,42728,0,-1,0,0,0,0,0,0,0,0,0,0,20228,136,335,0,3,37290240,0,268435456,0,0,0,-1,-1
43963,Vampiratas!,,25337,47897,0,-1,0,0,0,0,0,0,0,0,0,0,20233,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43964,Um banquete de jarl,,25393,42474,0,-1,0,0,0,0,0,0,0,0,0,0,18956,109,347,0,3,37290240,0,268435456,41694,0,0,-1,-1
43985,Maré sombria,,25377,45690,0,-1,0,0,0,0,0,0,0,0,0,0,20267,112,347,0,3,37290304,0,268435456,0,0,0,-1,-1
44002,Pesquisa subaquática,,25389,41005,0,-1,0,0,0,0,0,0,0,0,0,0,20298,109,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44010,"PROCURA-SE: Oreth, o Sórdido",,25405,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20260,109,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44011,Fogo-fátuo perdido,,25404,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20349,109,347,0,3,41484544,8192,268435456,0,0,0,-1,-1
44012,PROCURA-SE: Mestre de Cerco Aedrin,,25406,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20266,109,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44013,PROCURA-SE: Guardião Thor'el,,25407,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20272,109,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44015,"PROCURA-SE: Mal'Dreth, o Corruptor",,25412,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20277,109,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44016,PROCURA-SE: Cadraeus,,25418,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20282,109,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44017,PROCURA-SE: Boticário Faldren,,25414,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20287,109,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44018,PROCURA-SE: Magíster Phaedris,,25415,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20292,109,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44019,PROCURA-SE: Tenente Strathmar,,25416,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20297,109,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44021,PROCURA-SE: Hertha Grimdottir,,25413,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20303,109,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44022,PROCURA-SE: Shal'an,,25417,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20322,109,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44023,PROCURA-SE: Mestre de Cerco Aedrin,,25421,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20262,135,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44024,PROCURA-SE: Shal'an,,25422,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20320,135,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44025,"PROCURA-SE: Oreth, o Sórdido",,25423,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20259,135,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44026,"PROCURA-SE: Mal'Dreth, o Corruptor",,25424,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20276,135,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44027,PROCURA-SE: Magíster Phaedris,,25425,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20291,135,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44028,PROCURA-SE: Tenente Strathmar,,25426,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20296,135,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44029,PROCURA-SE: Hertha Grimdottir,,25427,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20302,135,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44030,PROCURA-SE: Guardião Thor'el,,25428,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20268,135,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44031,PROCURA-SE: Cadraeus,,25429,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20281,135,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44032,PROCURA-SE: Boticário Faldren,,25430,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20286,135,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44033,"Ora, nozes!",,25436,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20357,109,347,0,3,41484544,0,268435456,0,0,0,-1,-1
44044,Experimento destruído,,25458,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20363,136,347,0,3,37290240,0,268435456,0,0,0,-1,-1
44048,Naga que dorme a onda leva,,25465,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20365,136,347,0,3,37290240,0,268435456,0,0,0,-1,-1
44049,O mal tem muitas pernas,,25466,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20366,136,347,0,3,37290240,0,268435456,0,0,0,-1,-1
44050,Os devotos vil devem cair,,25471,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20367,136,347,0,3,37290240,0,268435456,0,0,0,-1,-1
44054,Demonicídio,,25475,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20368,136,347,0,3,37290240,0,268435456,0,0,0,-1,-1
44067,Poder consolidado,,25493,42728,0,-1,0,0,0,0,0,0,0,0,0,141253,20376,136,335,0,3,37421312,0,268435456,0,0,0,-1,-1
44113,PERIGO: Achronos,,25544,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20421,136,335,0,3,37290304,0,268435456,0,0,0,-1,-1
44114,PERIGO: Magistra Vilessa,,25545,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20422,136,335,0,3,37290304,0,268435456,0,0,0,-1,-1
44118,PERIGO: Auditor Esiel,,25550,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20425,136,335,0,3,37290304,0,268435456,0,0,0,-1,-1
44119,"PERIGO: Volshax, o Quebra-vontade",,25551,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20426,136,335,0,3,37290304,0,268435456,0,0,0,-1,-1
44121,PERIGO: Az'jatar,,25553,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20428,136,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44122,PERIGO: Sorallus,,25554,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20430,136,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44157,Domando os fenecidos: Tel'anor,,25589,44105,0,-1,0,0,0,0,0,0,0,0,0,0,20439,109,335,0,3,37290240,8192,268435456,0,0,0,-1,-1
44158,Domando os fenecidos: Falanaar,,25590,44105,0,-1,0,0,0,0,0,0,0,0,0,0,20440,109,335,0,3,37290240,8192,268435456,0,0,0,-1,-1
44185,PROCURA-SE: Sanaar,,25617,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20476,135,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44186,PROCURA-SE: Prolemadre Shu'malis,,25618,38948,0,-1,0,0,0,0,0,0,0,0,0,0,20468,135,335,0,3,3735872,0,268435456,0,0,0,-1,-1
44187,PERIGO: Cinzasa,,25621,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20504,136,347,0,3,37290304,0,268435456,0,0,0,-1,-1
44189,PERIGO: Bestrix,,25622,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20503,136,347,0,3,37290304,0,268435456,0,0,0,-1,-1
44190,PERIGO: Jade Paraligno,,25623,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20505,136,347,0,3,37290304,0,268435456,0,0,0,-1,-1
44191,PERIGO: Karthax,,25624,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20506,136,347,0,3,37290304,0,268435456,0,0,0,-1,-1
44192,PERIGO: Lysanis Sombralma,,25625,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20507,136,347,0,3,37290304,0,268435456,0,0,0,-1,-1
44193,PERIGO: Rei dos Mares Maross,,25626,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20508,136,347,0,3,37290304,0,268435456,0,0,0,-1,-1
44194,PERIGO: Torrentius,,25627,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20509,136,347,0,3,37290304,0,268435456,0,0,0,-1,-1
44287,MORTAL: J'im Fenecido,,25801,45690,0,-1,0,0,0,0,0,0,0,0,0,0,20358,112,347,0,3,37290304,0,268435456,0,0,0,-1,-1
44289,PROCURA-SE: Arru,,25806,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20554,135,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44290,PROCURA-SE: Espiçardo,,25807,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20570,135,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44291,"PROCURA-SE: Gralhashuk, o Faminto",,25808,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20575,135,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44292,PROCURA-SE: Chifrancião Majestoso,,25809,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20551,135,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44293,PROCURA-SE: Lerdo,,25810,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20545,135,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44294,PROCURA-SE: Sekhan,,25811,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20548,135,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44298,PROCURA-SE: Charco Medonho,,25815,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20582,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44299,PROCURA-SE: Nerumbra,,25816,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20588,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44300,PROCURA-SE: Sirsei,,25817,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20593,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44301,PROCURA-SE: Bahagar,,25818,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20602,109,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44302,PROCURA-SE: Sirsei,,25819,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20592,135,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44303,PROCURA-SE: Charco Medonho,,25820,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20581,135,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44304,PROCURA-SE: Nerumbra,,25821,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20587,135,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44305,PROCURA-SE: Bahagar,,25822,47895,0,-1,0,0,0,0,0,0,0,0,0,0,20601,135,347,0,3,3735872,0,268435456,0,0,0,-1,-1
44494,Progênie de Alexstrasza,,26056,44612,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,345,0,3,38338560,8192,268435456,0,0,0,-1,-1
44570,Reverencie a chama,Reverencie a Fogueira de Solstício nas Agulhas de Arak.,26108,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44571,Reverencie a chama,Reverencie a Fogueira de Solstício em Talador.,26109,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44572,Reverencie a chama,Reverencie a Fogueira de Solstício em Nagrand.,26110,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44573,Reverencie a chama,Reverencie a Fogueira de Solstício em Gorgrond.,26111,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44574,Reverencie a chama,Reverencie a Fogueira de Solstício em Azsuna.,26112,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44575,Reverencie a chama,Reverencie a Fogueira de Solstício em Val'sharah.,26113,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44576,Reverencie a chama,Reverencie a Fogueira de Solstício da Alta Montanha.,26114,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44577,Reverencie a chama,Reverencie a Fogueira de Solstício em Trommheim.,26115,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44578,Reverencie a chama,Reverencie a Fogueira de Solstício em Suramar.,26116,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0,-1,-1
44579,Reverencie a chama,,26117,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
44580,Reverencie a chama,,26118,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
44582,Profane o fogo!,,26120,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
44583,Profane o fogo!,,26119,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
44613,Reverencie a chama,,26146,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
44614,Reverencie a chama,,26147,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
44624,Profane o fogo!,,26159,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
44627,Profane o fogo!,,26160,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
44730,Sonhos devastados,,26249,49404,0,-1,0,0,0,0,0,0,0,0,0,0,20852,139,332,0,3,37290752,0,268435456,0,0,0,-1,-1
44737,Plataforma helarjar: Baixios Cinzentos,,26256,47903,0,-1,0,0,0,0,0,0,0,0,0,0,20860,135,347,0,3,37290240,0,268435456,0,0,0,-1,-1
44744,Linhas vitais,,26263,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20870,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44746,Plataforma helarjar: Costa do Rochedo,,26264,47902,0,-1,0,0,0,0,0,0,0,0,0,0,20875,135,347,0,3,37290240,0,268435456,0,0,0,-1,-1
44748,Terrores alados,,26266,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21750,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
44751,Nenhum soldado para trás,,26268,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21463,109,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
44759,O Vale Medonho,,26276,49404,0,-1,0,0,0,0,0,0,0,0,0,0,20890,139,332,0,3,37290752,8192,268435456,0,0,0,-1,-1
44765,Festerê de Pesca da Selva do Espinhaço,,26280,34333,0,-1,0,0,0,0,0,356,1,0,0,0,21650,130,391,0,3,524608,0,268435456,0,0,0,-1,-1
44769,Armas ao populacho,,26284,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20906,135,335,0,3,37421312,0,268435456,0,0,0,-1,-1
44776,Um pouquinho enferrujado,,26291,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20909,109,347,0,3,37290240,0,268435456,0,0,0,-1,-1
44780,Ação e reação,,26296,46746,0,-1,0,0,0,0,0,0,0,0,0,0,20910,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44784,Varinha avançada,,26302,45821,0,-1,0,0,0,0,0,0,0,0,0,0,20911,109,347,0,3,38338816,8192,268435456,0,0,0,-1,-1
44786,Optativa: Aptidão rúnica,,26304,45824,0,-1,0,0,0,0,0,0,0,0,0,0,20912,109,347,0,3,38338816,8192,268435456,0,0,0,-1,-1
44788,Grupo de estudo: Bestiários de Azsuna,,26322,45825,0,-1,0,0,0,0,0,0,0,0,0,0,20913,109,347,0,3,38338816,8192,268435456,0,0,0,-1,-1
44799,Proteção acima de tudo,,26308,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20919,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44801,Defesa de Shal'Aran,,26309,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20920,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44802,Orientação ancestral,,26512,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20921,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44805,Centro de tudo,,26314,45840,0,-1,0,0,0,0,0,0,0,0,0,0,20923,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44811,Ajuda a caminho,,26315,45840,0,-1,0,0,0,0,0,0,0,0,0,0,20924,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44812,Saindo pelo ladrão,,26316,45840,0,-1,0,0,0,0,0,0,0,0,0,0,20925,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44813,Interferência meridiana,,26317,45705,0,-1,0,0,0,0,0,0,0,0,0,142446,20926,135,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44815,Chega de bajuladores,,26318,45705,0,-1,0,0,0,0,0,0,0,0,0,142401,20927,136,335,0,3,37290240,0,268435456,0,0,0,-1,-1
44816,Exposição prolongada,,26320,50838,0,-1,0,0,0,0,0,0,0,0,0,142509,20928,135,335,0,3,37290240,8192,268435456,0,0,0,-1,-1
44817,Cutucando o Enxame com vara curta,,26321,45705,0,-1,0,0,0,0,0,0,0,0,0,0,20930,135,335,0,3,3735808,0,268435456,0,0,0,-1,-1
44823,Achados e perdidos do Totem do Trovão,,26324,5703,0,-1,0,0,0,0,0,0,0,0,0,0,20932,109,347,0,3,38338816,8192,268435456,0,0,0,-1,-1
44846,Abrindo caminho,,26553,47602,0,4093,0,0,0,0,0,0,0,0,0,0,21313,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
44847,Direto da fonte,,26346,47901,0,-1,0,0,0,0,0,0,0,0,0,0,20939,109,347,0,3,41484544,8192,268435456,37860,0,0,-1,-1
44856,Vá miar em outro canto,,26351,142529,0,-1,0,0,0,0,0,0,0,0,0,0,21101,109,335,0,3,38338816,8192,268435456,41197,0,0,-1,-1
