ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
63732,Capuz com Perfume de Flores,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63733,Elmo Escavafundo,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63734,Peitoral do Selador de Portais,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63735,Tocha de Luz Negra,2,3,0,0,-1,0,0,0,0,36,0,8704,0,0,0,-1,-1
63736,Bacamarte Abafado,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63737,Braçadeiras de Ferir Coração,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63738,Manoplas Passadoras de Agulha,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63739,Bacamarte Silenciado,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63740,Braçadeiras Abafadas,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63741,Mãos-leves do Receptador,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63743,Carregador de Crânios,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63744,Espaldares da Glória Repulsiva,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63746,Carregador de Crânios,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63747,Espaldares do Feito Repulsivo,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63748,Guarda-ombros do Quebra-portões,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63749,Couraça da Fumaça Brilhante,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63750,Braçadeiras Explodeprédio,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63751,Ombreiras do Sinal de Fumaça,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63752,Cota do Marcador,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63753,Braçadeiras da Luz de Fogo,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63754,Cinta da Finalidade do Crepúsculo,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63755,Capuz da Solidão Perdida,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63756,Braçadeiras das Memórias Finais,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63757,Espaldares de Caçadores de Serpes,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63758,Cinturão Escama Noturna,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63759,Perneiras de Asa de Dragão,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63760,Manto da Revoada Vermelha,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63763,Botinas Quebra-portão,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63764,Luvas do Líder do Esquadrão,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63765,Manto da Direção Valorosa,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63766,Pisoteadores do Comandante,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63767,Manoplas Esmagaportão,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63768,Manto da Liderança Grandiosa,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63770,Elmo do Ódio Duradouro,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63771,Perneiras Esmagapeito,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63773,Elmo do Guarda-pórtico,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63774,Perneiras do Empalado na Lança,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63775,Elmo da Explosão Verdejante,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63777,Sandálias Sela-carne,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63778,Espaldares Salvaguardas,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63779,Cinto Rubro,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63780,Cinta Draconserto,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63782,Cobertura da Cicatriz Lamentável,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63783,Perneiras Sela-ferida,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63784,Coxotes Cordofumos,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63785,Botinas de Caminhada Fumacentas,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63786,Vestes Queimapele,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63787,Obliterador Oblongo Ômega de Ogros,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63788,Cortador Curvado Carniceiro do Calder,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63789,Cajado Muito Macho,3,3,0,0,-1,0,0,0,0,37,0,8704,0,0,0,-1,-1
63790,Maça Maciça Mutilante de Massacre,3,3,0,0,-1,0,0,0,0,37,0,8704,0,0,0,-1,-1
63791,Arco de Ataque de Amplo Alcance,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63792,Famoso Facão de Fio Fino,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63795,Estrela Sobressalente de Garona,0,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63798,Machado Alado,0,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63799,Maça da Gorja,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63800,Cinta da Visão Clara,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63801,Manoplas da Fúria Dracônica,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63802,Perneiras de Limpeza da Bastião,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63803,Cajado do Matador de Torth,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63804,Maça Dracoscárnio,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63805,Cinturão da Fúria Vinculada,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63806,Luvas Encharcadas de Cerveja,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63807,Perneiras do Narkrall,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63808,Cajado da Pacificação Dracônica,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63809,Coxotes dos Futuros Separados,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63810,Botinas de Cordipedra,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63811,Luvas de Pegar Diamantes,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63812,Coxotes de Magma Resfriado,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63813,Botinas à Prova de Fogo,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63814,Luvas Resistentes à Corrupção,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63815,Couraça do Costurador de Feridas,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63816,Braçadeiras de Cervafogo,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63817,Esmagador de Barril,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63818,Peitoral de Blundy,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63819,Braçadeiras do Ladrão de Barril,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63820,Abridor de Barril,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63821,Ombreiras do Anão Morto,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63822,Cinto de Penas Amassadas,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63823,Braçadeiras Marteladas,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63824,Espaldares do Choque Órquico,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63825,Cinto dos Sonhos Sangrentos,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63826,Braçadeiras do Pegador de Troféus,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63827,Loriga do Retalha-céu,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63828,Guarda-pernas do Ataque Aéreo,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63829,Capuz da Tropa de Choque,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63830,Sinaleiro do Ataque Aéreo,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63831,Guarda-peito Favorito do Flynn,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63832,Perneiras de Garra de Grifo,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63833,Elmo Alado de Dunwald,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63834,Sinaleiro do Voo Celeste,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63835,Braceletes da Mais Pura Cerveja Dunwald,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63836,Manoplas da Barriga de Barril,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63837,Capuz da Cerveja Borbulhante,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63844,Guarda-peito do Matador de Ogros,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63845,Braçadeiras da Noite Falsa,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63846,Espaldares de Disfarce do Culto,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63847,Guarda-peito Tamanho Barril,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63848,Braçadeiras do Degustador de Cerveja,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63849,Ombreiras do Bebedor de Cerveja,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63850,Cinto de Escalada de Krazzodutos,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63851,Botinas da Equipe de Manutenção,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63852,Coroa Antitubarão,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63853,Cinturão do Buscador de Grifos,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63854,Botinas de Encontrar Amigos,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63855,Comedouro Rasgado do Bico,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63856,Luvas do Piloto Enlouquecido,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63857,Chapéu Duro do Nerd,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63858,Couraça do Cartógrafo,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63859,Manoplas Martelo da Tempestade,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63860,Elmo Cabeça de Martelo,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63861,Couraça da Ventania de Quincas,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63862,Guarda-braços com Porta-ferramentas,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63863,Couraça à Prova de Rebites,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63864,Luvas do Canhoneiro,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63865,Braçadeiras do Carregador de Armas,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63866,Couraça do Limpador de Acampamento,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63867,Luvas de Forja,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63868,Cinto de Placas Caído dos Céus,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63869,Braçadeiras do Líder Perdido,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63870,Omoplatas Quebra-casca,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63871,Cinturão Cinturadura,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63872,Braçadeiras do Buscador de Lealdade,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63873,Omoplatas do Coração do Clã,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63874,Guarda-pernas da Rebimbocação,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63875,Cinta dos Califratos Calibrados,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63876,Ombreiras Pancada no Makaxêra,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63877,Guarda-pó Retalhado do Makaxêra,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63878,Coxotes dos Remanescentes,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63879,Cinta da Felicidade Catada,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63880,Ombreiras Esquiva-fogo,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63881,Clâmide dos Perdidos Valiosos,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63882,Botinas do Homem Comum,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63883,Elmo da Revolta Furiosa,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63884,Guarda-ombros do Alto dos Mercadores,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63885,Botinas do Defensor do Tanque,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63886,Elmo Esmaga-natureza,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63887,Espaldares de Lagarta Consertada,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63889,Varinha Quebra-grilhões,2,3,0,0,-1,0,0,0,0,36,0,8704,0,0,0,-1,-1
63892,Varinha Varre-praia,2,3,0,0,-1,0,0,0,0,36,0,8704,0,0,0,-1,-1
63894,Manoplas Cordissangue,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63895,Braçadeiras Dracórdias,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63896,Sandálias Vinculassangue,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63897,Manoplas Esmaganúcleo,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63898,Braçadeiras de Redemoinho,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63899,Botinas de Broca d'Água,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63900,Espaldares de Partes de Dilacerador,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63901,Perneiras da Proteção Dilacerada,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63902,Cimeira do Montador Mecânico,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63903,Espaldares Refletores de Canções,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63904,Perneiras Presas ao Mastro,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63905,Capuz Cheio de Cera,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63906,Cinta do Som das Conchas,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63907,Luvas de Combate Heth'Jatari,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63908,Braçadeiras do Senhor das Profundezas Caído,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63909,Cinta Caudafria,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63910,Mitenes Skamanegra,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63911,Braçadeiras de Matar Mirmidões,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63912,Escudo Espelhado do Crepúsculo,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63913,Placas d'Ombros do Coração Crepuscular,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63914,Couraça da Mente Dilacerada,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63915,Botinas Maculadas pela Visão,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63916,Cinto da Traição Mística,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63917,Escudo Quebrador da Verdade,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63918,Placas d'Ombros do Detetive,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63919,Couraça do Buscador da Corrupção,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63920,Botinas da Revelação,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63921,Cinto do Buscador da Verdade,3,3,0,0,-1,0,0,0,0,37,0,8192,0,0,0,-1,-1
63922,Braçadeiras Admiradas,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63923,Cota de Choque,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63924,Cinturão do Esquiva-lâminas,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63925,Braçadeiras do Catador,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63926,Cota de Reconstrução,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
63927,Cinturão de Correia,2,3,0,0,-1,0,0,0,0,36,0,8192,0,0,0,-1,-1
64310,No Tabard,1,0,0,0,-1,0,0,0,0,1,0,8192,8388608,0,0,-1,-1
64311,No Robe,1,0,0,0,-1,0,0,0,0,1,0,8192,8388608,0,0,-1,-1
64314,Dragonas do Subjugador Solitário,4,0,0,0,1192,32,0,0,0,32,134217728,155648,0,16386,1,-1,-1
64315,Dragonas do Conquistador Solitário,4,0,0,0,274,32,0,0,0,32,134217728,155648,0,16386,1,-1,-1
64316,Dragonas do Protetor Solitário,4,0,0,0,69,32,0,0,0,32,134217728,155648,0,16386,1,-1,-1
64377,"Zin'rokh, a Destruidora de Mundos",4,3,0,0,-1,32,0,0,0,37,134250496,155648,0,0,0,-1,-1
64460,Machado Farpado de Niffelvar,4,3,0,0,-1,27,0,0,0,35,134250496,155648,0,0,0,-1,-1
64489,Cajado do Thane-feiticeiro Thaurissan,4,3,0,0,-1,32,0,0,0,37,134250496,156160,0,0,0,-1,-1
64490,Hobart's Ingenious Cap of Mook Foolery,1,0,0,0,-1,0,0,0,0,1,0,24576,8388608,0,0,-1,-1
64495,Cajado do Guardião de Dragonetes,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64496,Protetor da Ninhada,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64498,Cajado do Guardião de Dragonetes,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64499,Protetor da Ninhada,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64501,Farpa Afiada de Escorpídeo,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64502,Farpa Afiada de Escorpídeo,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64505,Capuz Sarapintado Obsidiano,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64506,Capuz Sarapintado Obsidiano,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64507,Colete de Boas-vindas,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64508,Elmo Dente Negro,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64509,Brafoneiras Aliviadas,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64510,Pistola Tominério,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64511,Colete de Boas-vindas,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64512,Elmo Dente Negro,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64513,Brafoneiras Aliviadas,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64514,Pistola Tominério,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64515,Perneiras das Estepes Ardentes,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64516,Peitoral Improvisado,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64517,Elmo da Serendipidade,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64518,Perneiras das Estepes Ardentes,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64519,Peitoral Improvisado,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64520,Elmo da Serendipidade,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64521,Manto do Tutor,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64522,Braçadeiras dos Favores Amigáveis,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64523,Colete de Treino de Combate,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64524,Escudo Laceragarra,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64525,Manto do Lorde Magma,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64526,Luvas de Estilo Precário,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64527,Braçadeiras de Combate de Gladiadores,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64529,Manto do Lorde Magma,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64530,Luvas de Estilo Precário,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64531,Braçadeiras de Combate de Gladiadores,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64534,Adaga do Kubit,2,0,0,0,-1,0,0,0,0,26,65536,8704,0,0,0,-1,-1
64535,Cinto de Preparação,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64536,Manoplas da Conclusão,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64537,Peitoral do Batalhão Móvel,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64539,Adaga do Kubit,2,0,0,0,-1,0,0,0,0,26,65536,8704,0,0,0,-1,-1
64540,Cinto de Preparação,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64541,Luvas do Xamã Rocha Negra,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64542,Peitoral da Cruzada Argêntea Fatigada,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64543,Braçadeiras do Peão,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64544,Braçadeiras de Vigília,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64545,Passos Subversivos,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64546,Peitoral do Irmão Tório Furtivo,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64547,Braçadeiras do Peão,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64548,Braçadeiras Monte Candente,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64549,Passos Subversivos,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64550,Peitoral do Irmão Tório Furtivo,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64551,Estrela do Piscadela,0,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64552,Esfrega-pança,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64553,Espaldares Mosca-lume,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64554,Botas do Gor'Tesh,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64555,Bumerangue do Kibler,0,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64556,Luvas de Domesticação,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64557,Espaldares Mosca-lume,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64558,Botas de Lava,2,0,0,0,-1,0,0,0,0,26,65536,8192,0,0,0,-1,-1
64560,Sapatilhas de Bruxo Falsificadas,2,0,0,0,-1,0,0,0,0,27,65536,8192,0,0,0,-1,-1
64561,Luvas Escorregadiças Astutas,2,0,0,0,-1,0,0,0,0,27,65536,8192,0,0,0,-1,-1
64562,Ombreiras Traquinas,2,0,0,0,-1,0,0,0,0,27,65536,8192,0,0,0,-1,-1
64563,Braçadeiras da Desobediência,2,0,0,0,-1,0,0,0,0,27,65536,8192,0,0,0,-1,-1
64565,Sapatilhas de Bruxo Falsificadas,2,0,0,0,-1,0,0,0,0,27,65536,8192,0,0,0,-1,-1
64566,Luvas Escorregadiças Astutas,2,0,0,0,-1,0,0,0,0,27,65536,8192,0,0,0,-1,-1
64567,Ombreiras Traquinas,2,0,0,0,-1,0,0,0,0,27,65536,8192,0,0,0,-1,-1
64568,Braçadeiras da Desobediência,2,0,0,0,-1,0,0,0,0,27,65536,8192,0,0,0,-1,-1
64569,Capa Sarapintada Obsidiana,3,0,0,0,-1,0,0,0,0,27,65536,8192,0,0,0,-1,-1
