ID,Name_lang,Cost_lang,OutOfError_lang,ToolTip_lang,MinPower,MaxPower,StartPower,CenterPower,RegenerationPeace,RegenerationCombat,BarType,Flags,StartInset,EndInset,FileDataID[0],FileDataID[1],FileDataID[2],FileDataID[3],FileDataID[4],FileDataID[5],Color[0],Color[1],Color[2],Color[3],Color[4],Color[5]
312,Mirante Ondanegra atacado,,,impeça os planos da Horda de Ferro de subjugar os Rylaks do Mirante Ondanegra.,0,500,0,0,0,0,0,307,0.13,0.13,629036,629037,629035,0,629038,0,-1,-131587,-1990349,-1,-2355184,-16777216
313,Operação: Ruínas de Skettis,,,O moral total dos Arakkoas Proscritos libertados até agora. Leve os proscritos à batalha contra os Arakkoas Superiores e depois leve-os em segurança a um Áugure Sombrio nos arredores das Ruínas de Skettis para levar adiante o progresso da Operação:: Ruínas de Skettis.,0,100,0,0,0,0,0,307,0.13,0.13,457314,457301,457302,0,449449,0,-1,-131587,-1500086,-1,-2355184,-16777216
314,Bar,,,,0,500,0,0,0,0,0,307,0.13,0.13,629036,629037,629029,0,629038,0,-1,-131587,-3036435,-1,-7466788,-16777216
317,Munição,Munição,Sem munição!,Munição usada para energizar o maquinário de guerra da Horda de Ferro.,0,100,0,0,0,0,0,23,0.122,0.12,1059359,1059354,1059356,0,1059357,0,-1,-1,-1,-1,-1,-16777216
318,Harmonização do Caos,,,Seu tempo disponível na Espiral Etérea é limitado. Sair da segurança relativa de uma bolha de realidade fará com que sua harmonização se deteriore.,0,100,100,0,0,0,0,6,0.1328,0.1367,457322,457301,457302,449451,0,0,-1,-1,-6675498,-6082082,-6675498,-16777216
319,Poder do Ritual,,,Energize o ritual seguindo as instruções do Alto Parlacorvo Krikka no Ninho dos Parlacorvos.,0,6,0,0,0,0,1,6,0.1328,0.1367,458990,449457,449458,1036807,449459,0,-1,-1,-4818957,-16777216,-4037167,-16777216
320,A Essência da Chama,,,A Essência da Chama está se esvaindo lentamente.,0,100,0,0,0,0,0,6,0.13,0.15,458992,457301,457302,449431,0,0,-1,-1,-1006573,-263173,-331107,-16777216
321,O Tédio Crescente de Mar'gok,,,É melhor sair matando!,0,1200,1,0,1,1,0,6,0.1328,0.1367,629032,457301,1031660,0,0,0,-1,-1,-1,-1,-1,-16777216
322,Combustível,Calor,,Combustível restante.,0,100,100,0,0,0,0,291,0.13,0.13,457299,457296,1062073,457300,457298,0,-1,-1,-1990349,-1,-2355184,-16777216
325,Goblin do Tesouro,,,Ouro roubado do Goblin do Tesouro até o momento.,0,99999,0,0,0,0,4,22,0,0,985510,0,0,0,0,796707,-4608,-16777216,-16777216,-16777216,-16777216,-1
326,Tempo total,,,Tempo total decorrido desta corrida.,0,100,0,0,0,0,4,870,0,0,533341,0,0,0,0,533342,-1,-16777216,-16777216,-16777216,-16777216,-1
329,Energizar Retransmissor,Energizar Retransmissor,Energizar Retransmissor,Absorve os ataques elétricos do Draco da tempestade para carregar o Retransmissor.,0,100,0,0,0,0,0,6,0.13,0.13,653596,653593,796705,653597,653595,0,-1,-1,-1,-1,-1,-16777216
330,Portal da Legião da Ruína,,,Derrote as forças demoníacas para fechar o portal.,0,250,250,0,0,0,0,518,0.1328,0.1367,457328,457301,457302,449451,457303,0,-1,-1,-4825088,-5224954,-1,-16777216
331,Quebre a Ilusão,,,Dissipe a ilusão.,0,150,0,0,0,0,0,4,0.1328,0.1367,457319,0,457317,0,0,0,-1,-1,-1,-1,-1,-16777216
332,Espíritos Derrotados,,,Mate os atacantes inimigos para passar pelas linhas deles!,0,100,0,0,0,0,0,4,0,0,457314,449447,449448,449451,449449,0,-655616,-16777216,-17920,-16777216,-16777216,-16777216
335,Refugo Volátil,,,Encha a Unidade de Contenção com Refugo Volátil dos destroços da Rosa Negra.,0,100,0,0,0,0,0,23,0.1328,0.1367,457299,457296,457297,457300,457298,0,-1,-1,-13902018,-1,-13967554,-16777216
336,Corrupção Vil,Corrupção Vil,Corrupção Vil,"Quando a Corrupção Vil enche, você se torna servo da Legião Ardente.",0,100,0,0,0,0,0,6,0.2,0.2,0,1130150,1130149,1130147,1130146,0,-1,-1,-1,-1,-1,-16777216
337,Corrupção Vil,Corrupção Vil,Corrupção Vil,,0,100,0,0,0,0,0,10,0.2,0.2,0,1130150,1130149,1130147,1130146,0,-1,-1,-65794,-1,-1,-16777216
338,Material Demoníaco Destruído,,,"Número de Pontos Antidemônio recebidos!

Isso é um empate!",0,500,0,0,0,0,4,390,0,0,633766,0,0,0,0,633767,-1,-16777216,-16777216,-16777216,-16777216,-602368
339,Defenda o Celesfogo,,,Mate os inimigos Renegados e remova os Sinalizadores Voláteis do Celesfogo.,0,20,0,0,0,0,0,4,0.1328,0.1367,457295,0,446219,0,0,0,-1,-1,-1,-1,-1,-16777216
342,Insanidade,Insanidade,Você não tem insanidade suficiente.,Desbloqueia habilidades adicionais conforme a Insanidade aumenta.,0,100,0,0,0,0,0,2,0.28,0.22,462333,462330,462331,462334,462332,0,-1,-1,-1,-1,-1,-16777216
343,Proximidade da Poça,,,O Magnaron Vil está mais perto da Poça Sombria.,0,100,0,0,100,100,0,82,0,0,449450,449447,457302,0,0,0,-1,-16777216,-6347796,-1,-1,-16777216
344,Proximidade da Poça,,,O Magnaron Vil está mais perto da Poça Incandescente.,0,100,0,0,100,100,0,82,0,0,449450,449447,457302,0,0,0,-1,-16777216,-33023,-1,-1,-16777216
345,Proximidade da Poça,,,O Magnaron Vil está mais perto da Poça Vil.,0,100,0,0,100,100,0,82,0,0,449450,449447,457302,0,0,0,-1,-16777216,-9246700,-1,-1,-16777216
346,Poder Corrompido,,,Poder Corrompido é consumido para energizar habilidades poderosas.,0,3,0,0,0,0,0,2,0,0,0,1129701,1129702,0,0,0,-16777216,-1,-1,-16777216,-16777216,-16777216
347,Voragem,Voragem,Você precisa de mais Voragem,Usada para energizar suas habilidades.,0,100,0,0,-5,5,0,6,0.1,0.1,0,1036120,840433,840435,0,0,-1,-1,-11507457,-5257732,-1,-16777216
348,Tormenta,Tormenta,Você não tem Tormenta suficiente.,Gerada por Raios. Usada para lançar vários dos seus feitiços.,0,20,20,0,0,0,0,2,0.1,0.1,0,1036120,840433,840435,840434,0,-1,-1,-11507457,-5257732,-1,-16777216
349,Poder da Lua Sangrenta,Poder da Lua Sangrenta,Poder da Lua Sangrenta,Encontre e use Cristais de Sangue Drenado na Lua para enfraquecê-la!,0,1000,0,0,0,0,0,518,0.1,0.15,0,1131301,1131302,1131304,1131303,0,-1,-1,-1,-1,-1,-16777216
350,Ataque o Celesfogo,,,Mate inimigos da Aliança e coloque Sinalizadores Voláteis no Celesfogo.,0,40,0,0,0,0,0,4,0.1328,0.1367,457306,0,446219,0,0,0,-1,-1,-1,-1,-1,-16777216
351,Busca de Tesouros,,,O quão perto você está do seu alvo.,0,100,0,0,0,0,0,130,0.1,0.23,457310,457307,457308,0,457309,0,-1,-13433743,-2541828,-16777216,-768,-16777216
352,Nightmare Torment [Visual PH],Nightmare Torment [Visual PH],Nightmare Torment [Visual PH],[Visual PH]The Nightmare is twisting your thoughts.,0,60,0,0,0,0,0,6,0,0,0,840432,840433,840435,840434,0,-16777216,-1572864,-65536,-16777216,-16777216,-16777216
353,Hozen Interrompido,Hozen Interrompido,O Grupo Hozen está indo com força total!,"Número de festejantes Hozen interrompidos.

Interrompa a festa para causar a ira dos Uk-Uk!",0,300,0,0,0,0,4,390,0,0,633766,0,0,0,0,633767,-1,-16777216,-16777216,-16777216,-16777216,-602368
354,Corrupção do Pesadelo,Corrupção do Pesadelo,Corrupção do Pesadelo,A Corrupção do Pesadelo distorce os seus pensamentos.,0,100,0,0,0,0,0,415,0.19,0.19,0,1452757,1452758,1452760,1452759,0,-16777216,-1078646,-491135,-65536,-361091,-16777216
355,Carga Arcana,Carga Arcana,Você precisa de mais Cargas Arcanas,"Uma carga arcana, gerada por Impacto Arcano, Mísseis Arcanos e Explosão Arcana, e consumida por Salva Arcana e Evocação",0,4,0,0,-0.01,0,0,6,0.1,0.1,0,1036120,840433,840435,0,0,-1,-1,-11507457,-5257732,-1,-16777216
358,Poder Lunar,Poder Lunar,Você precisa de mais Poder Lunar,Usada para energizar suas habilidades.,0,100,0,0,0,0,0,6,0.1,0.1,457328,0,628128,840435,0,0,-1,-1,-11503361,-5257732,-1,-16777216
361,Égide de Aggramar,,,,0,100,100,0,0,0,0,6,0.1328,0.1367,457322,457301,629031,1041333,0,0,-1,-1,-1,-1,-1,-16777216
362,Energia Meridiana,,,Potencialize-se com Energia da Linha de Meridiano encontrada nos Baixios do Murloc.,0,50,0,0,0,0,0,6,0.13,0.13,459016,449447,446219,449431,449449,0,-1,-1,-1,-1,-1,-16777216
365,Pedra-sangrenta,,,A Pedra-sangrenta precisa se alimentar do sangue dos demônios.,0,100,0,0,0,0,0,6,0.14,0.14,0,1130148,1131302,1131304,1131303,0,-1,-1,-1,-1,-1,-16777216
369,Corrupção,Corrupção,Você se purificou.,"G'Hanir está exalando energia negra. Se você ficar corrompid$go:a; demais, despertará repentinamente do Sonho Esmeralda!

Suas magias de cura vão reduzir a sua corrupção.",0,100,0,0,1,1,0,71,0.13,0.13,525287,1131301,1131302,1131304,1131303,0,-1,-1,-1,-1,-1,-16777216
370,Passagem do Tempo,,,Indica a diferença na passagem de tempo normal.,0,100,50,100,0,0,0,2,0.15,0.15,525293,525291,525292,0,0,0,-1,-1,-1,-517,-1,-16777216
371,Energia Sagrada Instável,Ira Sagrada,,Energia sagrada reunida liberada pela Ira da Luz de dentro da Câmara do Nexus.,0,100,0,0,0,0,0,275,0.15,0.15,458992,457301,457302,533346,449449,0,-3882045,-15856120,-1146,-723307,-394762,-16777216
376,Energia Arcana Instável,Energia Arcana,,Energia arcana reunida liberada por Aluneth de dentro da Câmara do Nexus.,0,100,0,0,0,0,0,275,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16522497,-11081217,-16733441,-16777216
377,Fome,,Você está com fome demais para prosseguir.,Você precisa comer para sobreviver.,0,100,100,0,0,0,0,6,0.14,0.14,0,1130148,1131302,1131304,1131303,0,-1,-1,-1,-1,-1,-16777216
380,Situação da mistura,,,Termine a mistura seguindo as instruções do Rei Macaco.,0,4,0,0,0,0,1,6,0.1328,0.1367,457569,449457,457567,449461,457568,0,-1,-1,-4818957,-16777216,-4037167,-16777216
381,Energia da Linha Meridiana coletada,Energia Meridiana,,Nível de energia de meridiano atual. Corra até os nós de meridiano consecutivos para carregar seu manassabre.,0,100,0,0,0,0,0,275,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16522497,-11081217,-16733441,-16777216
384,Metamorfose,,,Tempo de Metamorfose restante.,1,45,45,20,0,0,0,102,0.1328,0.1367,457319,0,457317,0,0,0,-1,-1,-1,-1,-1,-16777216
387,Poder do Almofariz,,,"Atire rápido, antes que o poder seja exaurido!",0,30,30,0,-1,-1,0,6,0.15,0.15,0,1130150,1130149,1130147,1130146,0,-1,-1,-1,-1,-1,-16777216
388,Tempo restante,,,Descubra as minas antes que seja tarde demais!,0,300,300,0,0,0,0,6,0.1328,0.1367,457328,457301,796705,653597,840434,0,-1,-1,-5268647,-1,-1,-16777216
389,Tempo restante,,,Descubra as minas antes que seja tarde demais!,0,270,270,0,0,0,0,6,0.1328,0.1367,457328,457301,796705,653597,840434,0,-1,-1,-5268647,-1,-1,-16777216
390,Tempo restante,,,Descubra as minas antes que seja tarde demais!,0,240,240,0,0,0,0,6,0.1328,0.1367,457328,457301,796705,653597,840434,0,-1,-1,-5268647,-1,-1,-16777216
391,Tempo restante,,,Descubra as minas antes que seja tarde demais!,0,210,210,0,0,0,0,6,0.1328,0.1367,457328,457301,796705,653597,840434,0,-1,-1,-5268647,-1,-1,-16777216
392,Brumas de Helheim,,,Helya está ficando mais forte e invocará a Fúria da Gorja quando chegar ao máximo de poder.,0,100,0,0,0,0,0,2,0.1328,0.1367,458988,457301,457302,653601,0,0,-1,-1,-6752257,-4463400,-1840148,-16777216
393,Tempo Restante,,,Tempo restante para deter Termaplugue!,0,11,10,0,0,0,4,375,0,0,1053204,0,0,0,0,1053205,-1,-16777216,-16777216,-16777216,-16777216,-602368
394,Tempo Restante,,,Tempo restante para deter Termaplugue!,0,11,10,0,0,0,4,375,0,0,985508,0,0,0,0,985509,-1,-16777216,-16777216,-16777216,-16777216,-655344
395,Tormento,Tormento,Tormento zero.,Seu tormento nas mãos da Legião aumenta quando você é alvo de uma habilidade deles.,0,100,0,0,0,0,0,29,0.1679,0.1679,1588828,1588825,1588826,1588829,1588827,0,-1,-1,-65536,-4113,-65536,-16777216
399,Carga Arcana,,,Acumulando energia arcana para lançar Expelir Sombras.,0,300,0,0,0,0,0,10,0.1,0.1,0,1130150,1130149,1130147,0,0,-1,-1,-11507457,-5257732,-1,-16777216
400,Energia Vil,,,Gaste energia vil causando dano a inimigos.,0,300,300,0,0,0,0,6,0.14,0.14,0,1130148,1130145,1130147,1130146,0,-1,-1,-1,-1,-1,-16777216
401,Poder da Égide,,,Fortalecendo os sistemas de defesa da Tumba de Sargeras.,0,100,100,0,0,0,0,10,0.1,0.1,0,898400,628128,449451,0,0,-1,-1,-11507457,-5257732,-1,-16777216
404,Alvo dos Assassinos da Legião,Ameaça da Legião,A Legião não está rastreando você.,"O nível de ameaça imposto à Legião. Quanto maior, mais assassinos serão enviados para matar você.",0,15,0,0,0,0,0,23,0,0,0,840388,840389,0,0,0,-1,-1,-1,-1,-1,-16777216
405,Essência do Vermelho,Essência do Vermelho,,Essência do dragão vermelho perdido coletada.,0,100,0,0,0,0,0,275,0.15,0.15,458992,457301,457302,457320,1131303,0,-5409419,-15856120,-65536,-65536,-5672621,-16777216
408,Energia do Caos,Energia do Caos,Zero de Energia.,Imbuído em energia caótica enquanto estiver neste reino.,0,100,0,0,0,0,0,29,0.13,0.14,457319,449447,449448,449451,449449,0,-16777216,-16777216,-9764698,-7536430,-9764698,-16777216
410,Manual do Usuário da Companhia Pavio Preto,Calor,,,0,100,0,50,0,0,0,307,0.13,0.13,982814,449447,449448,457300,449449,0,-1,-131587,-13356063,-1,-855316,-16777216
411,Manual do Usuário da Companhia Pavio Preto,Calor,,,0,100,99,50,0,0,0,51,0.13,0.13,982815,449447,449448,457300,449449,0,-1,-131587,-1105626,-1,-919048,-16777216
414,Hora do Show,,,Manda ver!,0,60,60,0,-1,-1,0,6,0.12,0.13,449450,449447,449448,449451,449449,0,-1,-1,-1,-1,-1,-16777216
415,Pontos,,,"Marque o máximo que for possível. Marcando com estilo, você pontua ainda mais alto!",0,1000,0,0,0,0,4,260,0,0,1053204,0,0,0,0,1053205,-1,-16777216,-16777216,-16777216,-16777216,-1
416,Poder de Akunda,,,Ganhe o poder de Akunda absorvendo seus Ataques Trovejantes.,0,100,0,0,0,0,0,6,0.14,0.14,0,840432,796705,840435,840434,0,-1,-1,-1,-1,-1,-16777216
417,Espíritos derrotados,,,Mate os atacantes inimigos para passar pelas linhas deles!,0,100,100,0,0,0,0,4,0,0,457314,449447,449448,449451,449449,0,-655616,-16777216,-17920,-16777216,-16777216,-16777216
421,Essência Titânica,Essência Titânica,Essência Titânica Insuficiente,"Poder dos Titãs, obtido ao absorver dano na forma de Avatar de Aggramar.",0,100,0,0,0,0,0,93,0.13,0.13,898411,898408,898409,898412,898410,0,-1,-1,-1,-1,-1,-16777216
424,Energia Vital,Energia Vital,,"Derrote inimigos para carregar a Energia Vital de Eonar.
Eonar lançará Força Vital quando chegar a 100 de Energia.",0,100,0,0,0,0,0,275,0.14,0.14,525287,457301,457302,457320,0,0,-3882045,-15856120,-12132806,-4131652,-10296488,-16777216
427,Confortar,Confortar,,Você está acalmando um grifo. Encha a barra para domar a fera selvagem!,0,100,0,0,0,0,0,0,0.13,0.13,458988,898408,457317,457320,457318,0,-25620,-1,-1481773,-1,-1,-16777216
428,Parador de Corações,Parador de Corações,Seu coração foi parado!,Movimentos causam um surto de toxina nas suas veias!,0,100,0,0,0,0,0,10,0.13,0.13,628130,628127,628128,0,628129,0,-1,-1,-1,-1,-1,-16777216
430,Manual do Usuário da Cia. Pavio Preto,Praga,,,0,100,100,0,0,0,0,307,0.13,0.13,457299,457296,457297,457300,0,0,-1,-131587,-2105377,-1,-8355712,-16777216
431,Equilíbrio,Equilíbrio,,Mantendo a posição no mastro superior. Derrube o adversário pelo lado!,0,60,30,0,0,0,0,0,0.13,0.13,457327,628127,1131306,898403,898402,0,-1,-6654667,-10873322,-1,-16777216,-16777216
432,Nome,,,Dica de interface,0,30,30,0,1,1,0,6,0.15,0.15,0,1130150,1130149,1130147,1130146,0,-1,-1,-1,-1,-1,-16777216
433,Poder do Cajado de Clamacéus,,,Acumule poder no cajado de clamacéus disparando raios nos Sethrak!,0,100,0,0,0,0,0,6,0.14,0.14,0,840432,796705,840435,840434,0,-1,-1,-1,-1,-1,-16777216
434,Nível de Energia,Energia,,Essas criaturas ganham energia quando Galvanizadas. Quando chegam ao máximo de energia lançam Consumir Carga e ganham uma aplicação de Capacitância.,0,100,0,0,0,0,0,275,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16522497,-11081217,-16733441,-16777216
435,Nível de Energia,Energia,,"Quando Galvanizado, você ganha energia. Ao chegar ao nível máximo de energia você não pode mais ser Galvanizado.",0,100,0,0,0,0,0,275,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16522497,-11081217,-16733441,-16777216
436,Segurando no Grifo,,,Segure no Grifo! Não deixe ele se livrar de você!,0,100,50,0,-1,-1,0,6,0.1328,0.1367,457328,457301,457302,0,457303,0,-1,-1,-16744449,-1,-1,-16777216
437,Nível de Energia,Energia,,"Colete Energia Fluida enquanto evita as fagulhas soltas. Se entrar em contato com qualquer fagulha solta, parte da energia coletada será drenada. Quando sair da área de fagulhas soltas, toda a energia coletada será expelida.",0,100,0,0,0,0,0,262,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16522497,-11081217,-16733441,-16777216
438,Poder do Baluarte,Poder do Baluarte,Poder do Baluarte,Absorva Orbes de Raios para recarregar o Baluarte de Vorrik.,0,100,100,0,1,1,0,6,0.13,0.13,653596,653593,796705,653597,653595,0,-1,-1,-1,-1,-1,-16777216
439,Fonte do Caos,Energia,,Colete Essência do Caos abatendo inimigos infectados com Caos.,0,100,0,0,0,0,0,23,0.13,0.13,449450,898408,898409,898412,0,0,-1,-1,-1,-1,-1,-16777216
440,Sangue Infectado,Sangue Infectado,Sangue Infectado,,0,30,0,0,0,0,0,6,0.1,0.15,0,1131301,1131302,1131304,1131303,0,-1,-1,-1,-1,-1,-16777216
541,Tensão,Tensão,Levado ao limite,"Os terrores deste lugar atacam sua mente...
Habilidades causadoras de dano na Angra Esquecida aplicarão Tensão. Se a Tensão chegar a 100, sua determinação será testada...",0,100,0,0,0,0,0,10,0.13,0.13,459000,898408,1131302,1131304,898402,0,-1,-1,-1,-16777216,-1,-16777216
542,Força Vital de Azeroth,Energia,,O Coração de Azeroth está potencializando a alma mundial de Azeroth.,0,100,0,0,0,0,0,150,0.13,0.13,0,2203827,2203828,2203830,2203829,0,-1,-1,-1,-1,-1,-16777216
543,Poder Combinado,Poder,,"À medida que a luta avança, o poder combinado dos combatentes aumenta. Quando o poder combinado alcança níveis suficientes, os combatentes desferem um ataque em equipe.",0,100,0,0,0,0,0,770,0.15,0.15,1059359,457302,457302,0,1059357,0,-3882045,-65280,-255,-11081217,-16733441,-16777216
544,Poder Pútrido,Poder Pútrido,Poder Pútrido insuficiente!,O Poder Pútrido abastece o Enfurecimento Abominável. Use Sorver para consumir Visgo Pútrido e aumentar o Poder Pútrido.,0,100,0,0,0,0,0,10,0.13,0.13,457306,628127,628128,0,449449,0,-1,-1,-11147708,-1,-10033066,-16777216
545,Pólen Potencializador,Pólen Potencializador,Pólen Potencializador insuficiente!,O Pólen Potencializador abastece o Crescimento Rápido. Use Respirar Fundo para consumir Esporos do Bosque e aumentar o Pólen Potencializador.,0,100,0,0,0,0,0,10,0.13,0.13,525287,457301,628128,0,449449,0,-1,-1,-13013453,-1,-13013453,-16777216
546,Essência Lunar,Essência Lunar,Essência Lunar insuficiente!,A Essência Lunar é necessária para lançar Luar Tranquilo e Intervenção Serena. Ganhe mais lançando Jorro Lunar e Disparo Estelar nos inimigos.,0,5,0,0,0,0,0,8,0.13,0.13,525287,0,449448,0,449449,0,-4025092,-16711681,-6921985,-1,-6921985,-16777216
547,Aflição Desamparada,Aflição Desamparada,Aflição Desamparada insuficiente!,Aflição Desamparada é necessária para lançar Pulso do Imorredouro e Força da Cria do Sepulcro. Ganhe Aflição Desamparada lançando Lamento Mortal e Erupção da Sepultura nos inimigos.,0,5,0,0,0,0,0,8,0.13,0.13,458988,0,449448,0,449449,0,-3173124,-16711681,-10457345,-1,-9150209,-16777216
548,Pólen Energizante,Pólen Energizante,Pólen Energizante insuficiente!,O Pólen Energizante alimenta o Coração de Espinhos. Use a Lança Verdejante para aumentar o Pólen Energizante.,0,100,0,0,0,0,0,10,0.13,0.13,525287,457301,628128,0,449449,0,-1,-1,-13013453,-1,-13013453,-16777216
549,Sangue,Sangue,Sangue Insuficiente!,O sangue permite que a Rainha de Sangue voe por um curto período.,0,30,0,0,0,0,0,10,0.08,0.08,446221,446218,446219,0,0,0,-1,-1,-4849664,-1,-1,-16777216
550,Energia Hibridizada,Energia Hibridizada,Energia Hibridizada insuficiente!,A Energia Hibridizada alimenta a Nanocombustão. Use o Destruidor de MECAs para aumentar a Energia Hibridizada.,0,100,0,0,0,0,0,10,0.13,0.13,457306,457301,2203828,0,449449,0,-1,-1,-6294278,-1,-6294278,-16777216
551,Distância do Membro do G.O.P.E. Escondido,,,A distância que você está de um membro do G.O.P.E. escondido.,0,100,0,0,0,0,2,2,0,0,457591,457564,669470,0,457565,0,-1,-1,-1,-16777216,-1,-16777216
552,Almas Coletadas,Alma,,Almas coletadas para alimentar Xal'atath e energizá-la.,0,100,0,0,0,0,0,275,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16542209,-11053313,-12779265,-16777216
553,Aspiradeiro de Azerita,,,"Este dispositivo contém azerita aspirada dos lodos de azerita próximos. 

Não é muito bem feito, então vai vazar azerita de vez em quando.",0,100,0,0,-2,-2,0,0,0.1328,0.1367,457299,457296,1062073,457300,457298,0,-1,-1,-13606754,-1,-1,-16777216
554,Sanidade,Sanidade,Sua mente está perdida!,"As Visões e seus habitantes atacam sua Sanidade.

Quando sua Sanidade chega a 0, só é possível reviver se um aliado doar a própria Sanidade, usando um Orbe da Restauração de Sanidade, ou com a evacuação titânica.",0,1000,1000,0,0,0,0,13336,0.13,0.14,3193609,3193605,3193607,3193610,3193608,0,-1,-1,-1,-1,-1,-16777216
555,Combustível Inextinguível,,,Encha o tanque de combustível com o Combustível Inextinguível da Margem Fulgurante.,0,100,0,0,0,0,0,23,0.1328,0.1367,457299,457296,457297,457300,457298,0,-1,-1,-386041,-1,-13967554,-16777216
556,Nevasca,Nevasca,Poder insuficiente,"Fique perto dos outros jogadores para evitar Sangue Congelante.
O número de jogadores necessários aumenta conforme a nevasca piora.",0,100,0,0,0,0,0,6,0.13,0.13,0,2565842,2565843,2565845,2565844,0,-1,-1,-1,-1,-1,-16777216
557,Magia Drusta,Magia Drusta,,Magia Drusta Coletada.,0,100,0,0,0,0,0,279,0.15,0.15,459008,1036120,629031,2203830,840434,0,-8408352,-1,-65794,-1,-2561537,-16777216
558,Magia Drusta,Magia Drusta,,Magia Drusta Coletada.,0,100,100,0,0,0,0,275,0.15,0.15,459008,1036120,629031,2203830,840434,0,-8408352,-1,-65794,-1,-2561537,-16777216
561,Progresso do Traçado,Progresso do Traçado,,Traçar formas corretamente aumenta o Progresso do Traçado.,0,100,0,0,0,0,0,275,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16522497,-11081217,-16733441,-16777216
562,Tempo do Pavio,,,,0,100,100,0,-1,-1,0,23,0,0,0,2203827,457302,449471,0,0,-16777216,-1,-7593,-16777216,-16777216,-16777216
565,Energia da Bateria N-RG1A-100,Energia da Bateria N-RG1A-100,Energia da Bateria N-RG1A-100,Derrote robôs defeituosos para drenar a energia deles.,0,100,0,50,0,0,0,6,0.13,0.13,653596,653593,796705,653597,653595,0,-1,-1,-1,-1,-1,-16777216
567,Luz-guia,,,Esta luz-guia protege contra visões horrendas à espreita na escuridão.,0,100,100,0,0,0,0,10,0.1,0.1,0,898400,628128,449451,0,0,-1,-1,-11507457,-5257732,-1,-16777216
568,Sangue Congelado,Sangue Congelado,Seu sangue está congelando!,Ficar imóvel faz seu sangue congelar.,0,100,0,0,0,0,0,22,0.136719,0.136719,3023867,3023864,3023865,3023868,3023866,0,-14636289,-16777216,-12064769,-16777216,-16777216,-16777216
569,Sangue Venenoso,Sangue Venenoso,A toxina pulsa em suas veias!,A movimentação faz o veneno pulsar mais rápido em suas veias.,0,100,0,0,0,0,0,22,0,0,3023872,3023869,3023870,3023873,3023871,0,-1,-16777216,-10223780,-16777216,-16777216,-16777216
570,Equilíbrio,,,Mantenha o equilíbrio entre o Poder e a Magia.,0,100,50,0,0,0,0,6,0.1328,0.1367,627342,457301,457302,627343,0,0,-1,-1,-16742657,-1,-1,-16777216
572,Carapaça Endurecida,,,,0,100,100,0,0,0,0,83,0.086,0.086,0,2981812,2981813,2981814,0,0,16777215,16777215,16777215,16777215,16777215,0
575,Energia Canalizada,,,Ralia está canalizando energia por você para um ritual.,0,100,0,0,0,0,0,0,0.1328,0.1367,653596,1036120,840433,2203830,457303,0,-1,-1,-13606754,-1,-1,-16777216
576,Medidor de Engasgo,,,"Comer salsichão aumenta seu engasgo, e beber cerveja diminui.

Não coma rápido demais para não engasgar!",0,100,0,0,0,0,0,0,0,0,457325,457301,457302,449451,457303,0,-4490434,-3435684,-11674,-16777216,-600438,-16777216
577,Durabilidade de Pilar,,,A armadilha arcana de Mardivas está tentando desestabilizar o pilar. Use as defesas dele para derrotar os atacantes antes que ele seja destruído.,0,6,6,0,0,0,0,6,0.1328,0.1367,457321,457301,457302,449451,449449,0,-1,-1,-4818957,-5723992,-1,-16777216
578,Calor da Forja de Ânima,Calor,,Calor vindo da forja de ânima.,0,100,0,0,0,0,0,279,0.15,0.15,0,0,0,0,0,0,-1,-11549185,-6110977,-1,-11428353,-16777216
579,Defenda o Local,,,,0,100,0,0,0,0,0,16390,0.13,0.13,0,0,0,0,0,0,-1,-11842741,-1,-1,-1,-16777216
580,Pressão,,,O peso da Lealdade faz pressão sobre você.,0,100,50,0,-1,-1,0,6,0.1328,0.1367,457328,457301,457302,0,457303,0,-1,-1,-16744449,-1,-1,-16777216
581,Ressonância,Ressonância,Não Ressonante,Grau de ressonância com o Sino da Pureza.,0,100,0,0,0,0,2,2,0,0,457566,457564,449443,0,457565,0,-401539,-16777216,-7678738,-16777216,-598016,-16777216
582,Sanidade,,Sua mente está perdida!,"N'Zoth ataca sua Sanidade durante a batalha.

Quando ela chega a 0, N'Zoth invade sua mente completamente, concedendo Dádiva de N'Zoth e tornando você um Servo de N'Zoth.",0,100,100,0,0,0,0,3096,0.13,0.14,3193609,3193605,3193607,3193610,3193608,0,-1,-1,-1,-1,-1,-16777216
585,Lucro,Lucro,,Colha as recompensas de uma invasão ancestral.,0,750,0,0,0,0,4,0,0,0,985510,0,0,0,0,985511,-6496513,-16777216,-16777216,-16777216,-16777216,-15270122
586,Bomba do Portal de Lodo,,,Manda Logo Coagulado de Revendreth para os Corretores.,0,100,0,0,0,0,0,23,0.1328,0.1367,457299,457296,457297,457300,457298,0,-1,-1,-386041,-1,-13967554,-16777216
