ID,Body_lang
225,"Que la suerte esté de tu lado, $n.$B$BEscribo para informarte de mis servicios como instructor de equitación. Si quieres aprender a montar, solo tienes que visitarme en el Enclave Cenarion en Darnassus. Mis honorarios son modestos, solo cuatro monedas de oro.$B$BSi después de aprender a montar quieres adquirir una montura, la cuidadora de sables Lelanai ofrece varias bestias nobles, por solo una moneda de oro cada una.$B$BCon mis mejores deseos, Jartsam"
226,"Hola, joven. ¿Quieres aprender a montar? Entonces visítame en la Granja de Semperámbar, que encontrarás en la carretera que sale hacia el este de Forjaz.$B$BMis honorarios son cuatro monedas de oro y si quieres un carnero de montar, Veron Semperámbar ofrece varios corceles nobles por solo una moneda de oro cada uno.$B$BUltham"
227,"Saludos, $n.$B$BEspero que estés bien. Escribo para informarte de mis servicios como instructor de equitación. Si quieres aprender a montar, solo tienes que visitarme en la entrada de El Exodar. Mis honorarios son modestos, solo cuatro monedas de oro.$B$BSi después de aprender a montar quieres comprar un elekk, Torallius el Controlador de la Manada ofrece varios corceles nobles, a solo una moneda de oro cada uno.$B$BMarcha en paz, Aalun"
228,"¡Saludos, $n! ¿Te gustaría moverte con más rapidez? Entonces ven a visitarnos a Milli y a mí al Almacén de Brasacerada, justo al noreste de Kharanos.$B$BMis honorarios por instruirte en el arte de la equitación son de cuatro monedas de oro. Y si quieres tu propio mecazancudo, Milli los monta por solo una moneda de oro.$B$BEspero verte pronto, Binjy"
229,"Saludos, valiente $n.$B$BEscribo para informarte de mis servicios como instructor de equitación. Si quieres aprender a montar, solo tienes que visitarme en el Poblado Pezuña de Sangre. Mis honorarios son modestos, solo cuatro monedas de oro.$B$BSi después de aprender a montar quieres adquirir un kodo, Harb Garrapezuña ofrece varias bestias nobles, por solo una moneda de oro cada una.$B$BBuenos viajes, Kar"
230,"¿Quieres montar, $n? Entonces ven a verme al Poblado Senjin. Te enseñaré a montar por solo cuatro monedas de oro.$B$BQuizá después quieras un raptor de montar. Habla con Zjolnir. Te venderá uno por una moneda de oro o menos.$B$B¡Aléjate del vudú!$B$BXar'Ti"
231,"Fuerza y honor, $n.$B$BSoy el instructor de equitación de Orgrimmar. Si quieres aprender a montar, solo tienes que visitarme en el Valle del Honor. Mis honorarios son modestos, solo cuatro monedas de oro.$B$BSi quieres comprar un lobo de montar después, Ogunaro Correlobo tiene varias bestias nobles, cada una por solo una moneda de oro.$B$BKildar"
232,"$gEstimado:Estimada; $n:$B$BEspero que estés bien. Escribo para informarte de mis servicios como instructor de equitación. Si quieres aprender a montar, visítame en la Caballería de Thuron, al sureste de la Puerta del Pastor, saliendo de la Ciudad de Lunargenta. Mis honorarios son modestos, solo cuatro monedas de oro.$B$BSi después quieres comprar una montura, la criadora de halcones Winaestra ofrece varios corceles nobles, a solo una moneda de oro cada uno.$B$BViajes seguros, Perascamin"
233,"$gBuen:Buena; $gseñor:señora; $n:$B$BEscribo para informarte de mis servicios como instructora de equitación. Si quieres aprender a montar, solo tienes que visitarme en Rémol. Mis honorarios son modestos, solo cuatro monedas de oro.$B$BSi después de aprender a montar quieres comprar una montura, Zachariah Post ha reunido varios caballos adaptados a tus necesidades y los vende a solo una moneda de oro por cabeza.$B$BAtentamente, Velma Warnam"
234,Krenna ha oído que hemos liberado a uno de los tramperos y está hecha una fiera.$b$bSerá mejor que te ocultes un tiempo o ambos terminaremos enfrentándonos a osos en el foso.$b$b-Gorgonna
235,PARA: $n$B$BDE: Compañía de Provisiones de Monturas Exóticas Nesingwary SL$B$BCONTENIDO DEL CAJÓN:$B$B- una (1) zhebra$B$B- una (1) silla de montar zhebras$B$B- cuatro (4) cascos de zhebra$B$B- dos (2) cascos de zhebra de repuesto$B$B- NO TAPAR LOS AGUJEROS DE VENTILACIÓN -
236,"Para: Alta general Abbendis
Nuevo Avalon, Tierras Escarlata|n"
237,"Gracias por visitarme, $n. Me complace saber que no se nos ha olvidado."
238,"Gracias por visitarme, $n. Me complace saber que no se nos ha olvidado."
239,"Gracias por visitarme, $n. Me complace saber que no se nos ha olvidado."
240,"Gracias por visitarme, $n. Me complace saber que no se nos ha olvidado."
241,"Gracias por visitarme, $n. Me complace saber que no se nos ha olvidado."
242,"Gracias por visitarme, $n. Me complace saber que no se nos ha olvidado."
243,"Gracias por visitarme, $n. Me complace saber que no se nos ha olvidado."
244,"Gracias por visitarme, $n. Me complace saber que no se nos ha olvidado."
245,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
246,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
247,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
248,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
249,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
250,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
251,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
252,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
253,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
254,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
255,"Gracias por visitarme, $n. Me complace saber que no se nos ha olvidado."
256,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
257,"Gracias por visitarme, $n. Me complace saber que no se nos ha olvidado."
258,"Gracias por visitarme, $n. Me complace saber que no se nos ha olvidado."
259,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
260,"Gracias por visitarme, $n. Me complace saber que no se nos ha olvidado."
261,Agradezco tu visita de hoy. Toma esto como obsequio para tu Festival Lunar.
262,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en esta temporada de arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos este draco abisal brutal. Esperamos que te sea de utilidad."
263,Sal ahí y propaga tu amor mohicano.
264,"Hola, $n:
   ¿Te acuerdas de cuando te transformaron en oveja en Dalaran? ¡Pues fui yo, Minigob Manacapón! Solo quería escribirte para que supieras quién lo hizo. Y además, ya que te lo tomaste con tanta deportividad, te envío una de mis varitas. Ahora puedes ""manacaponear"" a tus amigos. Cuando lo hagas, diles que te envió ""Minigob Manacapón"".

Minigob Manacapón"
265,La Cruzada Argenta te invita a probar tus habilidades en combate honorable contra otros héroes de Azeroth en el Torneo Argenta. Los campeones de las mayores ciudades del mundo se han reunido en los Campos del Torneo Argenta al noreste de Corona de Hielo para enfrentarse a todos los que los desafíen.
266,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en esta temporada de arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos esta vermis de escarcha de Gladiador mortal. Esperamos que te sea de utilidad."
267,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en esta temporada de arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos esta vermis de escarcha de Gladiador furioso. Esperamos que te sea de utilidad."
268,"






Los huérfanos de Rasganorte te necesitan. Por menos del valor de un vaso de Kungaloosh puedes apadrinar a un desafortunado huérfano, como el pequeño Lito o el pequeño Kekek.$B$BSolo tienes que ponerte en contacto con la supervisora de huérfanos Aria en Dalaran. Puedes marcar la diferencia en la vida de un joven Oráculo o wolvar. ¡Actúa ya!"
269,"$gQuerido:Querida; $n:$B$BTe echamos de menos. A todos les gusta la historia de cómo conocimos al Magno y quieren conocer a uno. No se creen algunas de nuestras historias. Dicen que nos inventamos la de la reina y los santuarios de los dragones. Están celosos.$B$BLa vida en el orfanato es mejor ahora. La supervisora nos lleva al parque y a veces nos dan juguetes nuevos, pero aún nos sentimos solos. Queremos visitarte. A lo mejor puedes llevarnos a más sitios. ¿Te apetece?$B$BTu amigo,$BLito"
270,"$gEstimado:Estimada; $n:$B$BKekek no sabe escribir, pero ha aprendido para tu carta. La señorita de los huérfanos encontrar Verdes colinas que mencionar Hemet. Yo haberlo leído y aprender a ser gran cazador como tú y como Hemet Nesingwary. Kekek creer que son muchas palabras para ser buen cazador.$B$BKekek querer probar lo que leer en libro sobre Verdes colinas. ¿Tú dejar a Kekek visitar para poder cazar juntos? Kekek prometer no robar presas.$B$BTu amigo, $BKekek"
271,"Tus habilidades y considerables talentos en el ámbito de la joyería no han pasado desapercibidos. Es importante que continuemos la tradición con el orgullo y la atención al detalle que has demostrado.

Como reconocimiento de dicho esfuerzo, he incluido una libranza especial. Devuélvemela para obtener unas cuantas recompensas bien merecidas.

Timothy Jones"
272,"Amable $n:$B$BTe escribo para recordarte mis servicios como instructor de equitación. Si deseas aprender Oficial jinete para monturas más veloces, visítame en la Caballería de Thuron, al sudeste de La Puerta del Pastor, a la salida de la Ciudad de Lunargenta. Mis modestos honorarios son 50 monedas de oro.$B$BSi deseas comprar una montura presta, la criadora de halcones zancudos Winaestra ofrece varios corceles nobles, a solo 10 monedas de oro cada uno.$B$BBuen viaje. Perascamin"
273,"Saludos $n,$B$BTe escribo de nuevo para recordarte mis servicios como instructor de equitación. Si deseas aprender la habilidad Oficial jinete para monturas más veloces, solo tienes que visitarme en la entrada de El Exodar. Mis modestos honorarios son cincuenta monedas de oro.$B$BSi deseas comprar un elekk presto, Torallius el Controlador de la Manada ofrece varios corceles nobles, a solo diez monedas de oro cada uno.$B$BVe en paz, Aalun"
274,"¡Hola $gchico:chica;! ¿Quieres aprender la habilidad Oficial jinete para monturas más veloces? Entonces ven a visitarme a la Granja de Semperámbar, en la carretera que sale de Forjaz por el este.$B$BMi tarifa es de solo cincuenta monedas de oro, y si quieres un carnero presto que montar, Veron Semperámbar ofrece varios corceles nobles, a solo diez monedas de oro cada uno.$B$B- Ultham"
275,"¡Saludos, $n! ¿Quieres moverte aún MÁS RÁPIDO? Entonces ven a visitarnos a Milli y a mí al Almacén de Brasacerada, justo al noreste de Kharanos.$B$BMi tarifa de instructor de Oficial jinete es solo cincuenta monedas de oro y si quieres tu propio mecazancudo presto, Milli los construye por solo diez monedas de oro cada uno.$B$BEsperamos verte pronto, Binjy"
276,"$gBuen señor: Buena dama; $n: $B$BTe escribo de nuevo para recordarte mis servicios como instructor de equitación. Si deseas aprender Oficial jinete, visítame en el Aserradero de la Vega del Este, en la carretera este de Ventormenta. Mis honorarios son cincuenta monedas de oro.$B$BSi deseas comprar una montura presta, la criadora de caballos Katie Cazadora ofrece varios corceles nobles, a solo diez monedas de oro cada uno.$B$BTuyo, Randal Predatio"
277,"Que la suerte te acompañe, $n.$B$BTe escribo de nuevo para recordarte mis servicios como instructor de equitación. Si deseas aprender la habilidad Oficial jinete para monturas más veloces, solo tienes que visitarme en el Enclave Cenarion, en Darnassus. Mis modestos honorarios son cincuenta monedas de oro.$B$BSi deseas comprar una montura presta, la cuidadora de sables Lelanai ofrece varios corceles nobles, a solo diez monedas de oro cada uno.$B$BTe desea lo mejor, Jartsam"
278,"Fuerza y honor, $n.$B$BSi deseas aprender la habilidad Oficial jinete para monturas más veloces, solo tienes que visitarme en el Valle del Honor. Mis modestos honorarios son cincuenta monedas de oro.$B$BSi deseas comprar un lobo presto, la perrera de Ogunaro Correlobo alberga varias bestias, a solo diez monedas de oro cada una.$B$B- Kildar"
279,"Saludos, valiente $n.$B$BQuiero recordarte mis servicios como instructor de equitación. Si deseas aprender la habilidad Oficial jinete para monturas más veloces, solo tienes que visitarme en el Poblado Pezuña de Sangre. Mis modestos honorarios son cincuenta monedas de oro.$B$BSi deseas comprar un kodo presto, Harb Garrapezuña ofrece varias bestias nobles, a solo diez monedas de oro cada uno.$B$BBuen viaje, Kar"
280,"¿Quieres cabalgar aún MÁS RÁPIDO, $n? Entonces ven a verme al Poblado Sen'jin. Te enseñaré la habilidad Oficial jinete por solo cincuenta monedas de oro.$B$B¿Quizá entonces quieras un raptor presto para cabalgar aún MÁS DEPRISA? Habla con Zjolnir. Él te venderá uno por diez monedas de oro, quizá menos.$B$B¡Aléjate del vudú!$B$BXar'Ti"
281,"$gBuen señor:Buena dama; $n, $B$BTe escribo de nuevo para recordarte mis servicios como instructor de equitación. Si deseas aprender la habilidad Oficial jinete para monturas más veloces, solo tienes que visitarme en Rémol. Mis modestos honorarios son cincuenta monedas de oro.$B$BSi deseas comprar una montura presta, Zachariah Post ha reunido unos cuantos caballos adecuados a nuestras necesidades y los vende por solo diez monedas de oro cada uno.$B$BTuya, Velma Warnam"
282,"Hola, $n.$B$BSi quieres aprender Experto jinete para monturas voladoras, visítame en Thrallmar, en la Península del Fuego Infernal. Mis honorarios son 250 monedas de oro.$B$BSi, cuando aprendas, quieres comprar una montura, Bana Ferocrín las vende por tan solo 50 monedas de oro.$B$B- Jahubo"
283,"¡Hola, $gchico:chica;! ¿Quieres aprender Experto jinete para monturas voladoras? Entonces ven a visitarme al Bastión del Honor, en la Península del Fuego Infernal.$B$BMis honorarios son 250 monedas de oro y si quieres comprar una montura voladora, mi encantadora esposa, Grunda, cría y vende grifos por tan solo 50 monedas de oro.$B$B- Hargen"
284,"¡Hola! ¿Quieres aprender Artesano jinete para monturas voladoras más veloces? Ven a la Fortaleza Denuedo, en la Tundra Boreal.$B$BLa tarifa es de cinco mil monedas de oro. Por mil más podrás aprender Vuelo en clima frío y así volar en Rasganorte.$B$BSi quieres una montura voladora presta, Durgan Truenopico las vende por solo cien monedas de oro cada una.$B$B- Maigra$B$BP.D. Si no puedes llegar a Rasganorte, visita a Hargen Alabronce en el Bastión del Honor, en la Península del Fuego Infernal."
285,"¡Hola, $n! ¿Quieres aprender Artesano jinete para monturas voladoras más veloces? Ven al Bastión Grito de Guerra, en la Tundra Boreal.$B$BLa tarifa es de cinco mil monedas de oro. Por mil más podrás aprender Vuelo en clima frío y así volar en Rasganorte.$B$BTohfo Pezuñacielo vende monturas voladoras prestas por tan solo cien monedas de oro cada una.$B$B- Sabamba$B$BP.D. Si no puedes llegar a Rasganorte, visita al jinete del viento Jahubo en Thrallmar, en la Península del Fuego Infernal."
286,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en esta temporada de arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos esta vermis de escarcha de Gladiador incansable. Esperamos que te sea de utilidad."
287,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en esta temporada de arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos esta vermis de escarcha de Gladiador colérico. Esperamos que te sea de utilidad."
288,"Estimado señor/señora,

Orgulloso miembro de la Alianza, el deber le convoca en Forjaz apresuradamente para cumplir con la voluntad del manitas mayor Mekkatorque, rey de los gnomos.*

El fin de nuestro exilio se acerca. ¡Operación: Gnomeregan va a comenzar!**

* El Robojurista 2000 me informa de que no poseo ninguna autoridad legal o de otro tipo (sobre los gnomos o similares) pero aun así, ¡debes reconocer que suena genial!

** En serio, por favor, ayúdanos si puedes. ¡Muchas gracias!"
289,"He'manos y he'manas,
¡En nombre de los anceh'tros, Vol'jin, hijo de Sen'jin, os convoca! Durante mucho tiempo, el traidó Zalazane ha usao su magia negra pa profaná nueh'tros mueh'tos, pa haceh'nos creé que está derrotao y mantené a los Lanza Negra fuera de las Islas del Eco.
Ya es hora d'ocuparse de él pa siempre. Ayudaré a Vol'jin a reuní fue'zas fuera del Poblado Sen'jin. ¡Uníos a mí y ayudadnos a administrá la justicia tan esperada a este renegao!
Al servicio de Vol'jin,
Vanira"
290,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en el último Torneo de Arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos el título de $gVencedor:Vencedora;. Llévalo con orgullo."
291,"PARA: $n$b$bDE: Taller de cohetes BUM$b$bCONTENIDO DEL CAJÓN:$b$b- un (1) cohete abisal X-53, modelo paseo$b$b- una (1) llave de ignición de cohete$b$b- un (1) asiento eyectable trasero$b$b- cero (0) paracaídas"
310,¡Tu hermandad ha cambiado de reino o facción! Sigue a tu hermandad a su nuevo hogar adquiriendo un servicio de personaje en la tienda. Te unirás a tu hermandad automáticamente cuando el proceso del servicio de personaje se complete.
311,El maestro de hermandad ha cambiado el nombre de tu hermandad.
333,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en esta temporada de arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos este draco Crepuscular de Gladiador sañoso. Esperamos que te sea de utilidad."
334,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en esta temporada de arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos este draco Crepuscular de Gladiador implacable. Esperamos que te sea de utilidad."
335,"Como no te has conectado durante mucho tiempo, otro miembro de la hermandad ha ocupado tu puesto como maestro de hermandad."
336,¡Tu hermandad ha cambiado de reino o facción! Sigue a tu hermandad a su nuevo hogar adquiriendo un servicio de personaje en la tienda. Te unirás a tu hermandad automáticamente cuando el proceso del servicio de personaje se complete.
338,"Hola:,
Este personaje ha comprado equipamiento de JcJ (nivel de objeto 365) que se retiró con el inicio de la temporada 10, al publicar equipamiento más potente. Para facilitar la transición a los nuevos objetos, se otorgarán 4.000 puntos de honor.
Puede que con el reembolso superes el límite de 4.000 puntos de honor. ¡Gasta tus puntos de honor! No obtendrás honor extra si no estás por debajo del límite. ¡Gracias y buena suerte!
Un saludo,
Blizzard Entertainment"
343,"¡Hola!

¡Te ruego que des una calurosa bienvenida a tu nuevo y mimoso cachorro!

Me alegro mucho de que le des un hogar a este pequeño y feroz volador.

Breanni"
344,"¡$gBienvenido:Bienvenida; de nuevo a World of Warcraft!

Te hemos suministrado un nuevo conjunto completo de equipo de alto nivel, pero adjuntos encontrarás todos los objetos y el equipo antiguos que llevabas.

 - El equipo de desarrollo de WoW"
345,"PARA: $n$B$BDE: Tu ángel de la Resurrección favorito$B$BCONTENIDO DEL CAJÓN:$B$B- una (1) montura espectral$B$BADVERTENCIA: NO TAPAR LOS ORIFICIOS DE RESPIRACIÓN$B$BPensándolo mejor, no importa. Ya está muerta."
347,¡Me niego a aceptar la derrota! ¡Volverás a saber de mí!
348,"He oído que has derrotado a Minh Do-Tan. Bueno, yo también me he estado entrenando.$b$bHe pedido a Thelonios que prepare la revancha entre tú y yo. ¡Esta vez veremos quién es el mejor luchador!"
349,"Antes de tu enfrentamiento de hoy, Ellia Melena Azabache rebosaba de esperanza y orgullo. Tras tu victoria, ha perdido toda esperanza.$b$bTu lección de hoy es que la esperanza puede volverse desesperación en un abrir y cerrar de ojos. Ellia está aprendiendo la lección por las malas."
350,Eres fuerte. Esto me gusta.
351,"Saludos, $n.$b$bSoy Gran Long el Gordo. Peleamos hace unos días, en la parte alta del Pabellón de Angkhal.$b$bMe gustaría hacerte una pregunta. No tienes que contestarme, pero deberías buscar la respuesta en tu mente. Lo que quiero preguntarte es:$b$b¿Por qué peleas?"
352,"Saludos, $n.$b$bSoy Gran Long el Gordo otra vez. Peleamos en la parte alta del Pabellón de Angkhal. Te escribo para aconsejarte.$b$bNo abandones el entrenamiento. He hablado con Thelonius y hará lo que esté en su mano para que recibas el desafío adecuado. Puede que necesitemos llamarte en el futuro y, en ese caso, deberás estar preparado.$b$bDebo desaparecer una temporada. Estaremos en contacto en el futuro.$b$bLong el Gordo"
353,"He oído que has derrotado a Kuo-Na. Impresionante... RIVAL. Bueno, yo también he estado entrenando... y tengo unas cuantas sorpresas para ti.$b$bHasta pronto, $n..."
354,"Tukka-Tuk oyó a gente decir que eres fuerte.$b$bTukka-Tuk vio a ti pelear. Tres peleas, pegaste a niña pequeña. No muy fuerte tú, piensa Tukka-Tuk.$b$b¡Tukka-Tuk desafía a ti, $n!"
355,"Tukka-Tuk pide a ti perdón por decir que solo peleas contra niñas pequeñas. Tukka-Tuk cree que eres fuerte, tú.$b$bTukka-Tuk espera que ganes todas tus peleas."
356,"Me preocupa Ellia Melena Azabache. No acude al entrenamiento desde hace unos días. Me da miedo que haya cruzado la estrecha frontera entre la esperanza y la desesperación.$b$bSi la ves, házmelo saber.$b$b-Thelonius"
357,"Has derrotado a todos los estudiantes con opciones de hacerte frente. Pero aún no me has derrotado a mí.$b$bPuede que sea uno de tus instructores, pero no me enorgullece demasiado poner a prueba mis habilidades contra un estudiante.$b$bTe desafío a un duelo, $n. Nos vemos en la Cuna."
358,"Saludos, $n.$b$bSoy Gran Long el Gordo. Peleamos en la parte alta del Pabellón de Angkhal. ¿Te acuerdas de mí?$b$bRegresaré pronto de mi ausencia. Cuando lo haga, me gustaría volver a pelear contigo. ¿Podríamos pelear esta vez en la parte alta de la Cúpula Balrissa?$b$b- Long el Gordo"
359,"Gran Long el Gordo no es lo que parece. Te está poniendo a prueba. En realidad nos está poniendo a prueba a los dos.$b$bTu próximo duelo será contra mí. El vencedor llevará a cabo una tarea para la mismísima Grulla Roja.$b$bHace muchísimo que no peleo, supongo que será mejor que empiece a calentar. Te veré en el campo de batalla, $n."
360,"¡He vuelto, $n!$b$bMe volví loco al seguir el camino de la Grulla Roja. Estáis todos locos; sois niños luchando por una Cuna.$b$bYo os enseñaré lo frágil que es vuestro querido Chi-Ji. Cayó una vez en las profundidades de la desesperación. Volverá a hacerlo."
361,"Bajo la apariencia de Gran Long el Gordo una vez te pregunté: ""¿Por qué peleas?"". Algunos peleamos por miedo. Otros por puro amor a la violencia. Otros por rabia, odio, duda... $b$bEllia Melena Azabache luchaba por desesperación.$b$bPero tú... No veo nada de eso en ti. Por eso te elijo para proteger a mi pueblo.$b$bSiempre tendrás un lugar de honor entre los héroes de mi orden, $n. Te estamos agradecidos.$b$b- Chi-Ji, la Grulla Roja"
364,"Al sujetarlo y aferrarlo con fuerza contra el pecho, este mágico corazón de cristal volcánico puede transformar al portador en un alanoche obsidiana."
365,"¡Hola, $n!$B$B¡Ya que ahora somos vecinos, creo que es momento de celebrarlo!$B$B¡Ven a relajarte al Mercado de Alcor en cualquier momento!$B$BIncluso podrás disparar estos fuegos artificiales en el mercado. Siempre y cuando no hagas como Chee Chee y pegues fuego a algo...$B$B¡Espero verte pronto!$B$BTu vecina,$B$BGina Zarpa Fangosa$B$BMercado de Alcor: ¡el mejor mercado local con los mejores precios!"
366,"TEMP TEXT!!
¡No tenía hueco para esta mascota en mi guía y mis bolsas estaban llenas, así que me la he enviado por correo a mí mismo!"
367,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en esta temporada de arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos este draco Crepuscular de Gladiador cataclísmico. Esperamos que te sea de utilidad."
372,"Saludos, $n:

Gracias de nuevo por ayudarnos con la excavación en el Valle de la Flor Eterna.

Como era de esperar, al jefe de guerra Grito Infernal le ha complacido descubrir el libro mayor empíreo que extrajiste del guardián de piedra.

He pensado que te interesaría recibir una copia de los datos sobre los hechos más relevantes que recuperaste.

A condición de que no compartas esta información tan delicada con nadie.

- Fanlyr Espinaplata"
375,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en esta temporada de arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos este dragón nimbo de Gladiador malévolo. Esperamos que te sea de utilidad."
385,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en el último Torneo de Arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos el título de $gVencedor:Vencedora;. Llévalo con orgullo."
386,"En nombre del Círculo de Lucha Bonvapor, te damos las gracias por participar en el último Torneo de Arenas.$B$BComo agradecimiento, te otorgamos esta mascota: ¡Murkimus Tyrannicus! Que su fuerza te acompañe en tus próximas batallas."
392,Tu amarradero de hierro ha llegado.
393,"¡Enhorabuena, $n!

Obra en tu poder la última maravilla original de Obras Asombrosas, elaborada a mano con amor: la placa de balanceo X-241, también conocida como ¡EL BALANCÍN!

¡Diviértete!

Jepetto

ADVERTENCIA: Es posible que el balancín no sostenga a aventureros adultos y/o acorazados. El balancín puede lanzar a usuarios demasiado entusiastas a la atmósfera inferior. El balancín puede causar espaldas y/o egos heridos."
396,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en esta temporada de arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos este dragón nimbo de Gladiador tiránico. Esperamos que te sea de utilidad."
397,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en esta temporada de arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos este dragón nimbo de Gladiador severo. Esperamos que te sea de utilidad."
398,"En nombre del Círculo de Lucha Bonvapor, te damos la enhorabuena por tu éxito en esta temporada de arenas.$B$BComo reconocimiento a tu habilidad y ferocidad, te otorgamos este dragón nimbo de Gladiador orgulloso. Esperamos que te sea de utilidad."
399,"Hay quien dice que el hipogrifo esmeralda es la más majestuosa de estas nobles criaturas.

Aunque los haya que no estén de acuerdo, ¡son dignas de ver!

Mei Francis, monturas exóticas"
401,"¡Buenas noticias! Tu amigo reclutado se ha conectado durante tu ausencia con un personaje llamado %s. Añade este personaje a tu lista de amigos para verlo la próxima vez que te conectes.

¡Que te diviertas! ¡A cazar se ha dicho!"
402,"¡Buenas noticias! Tu amigo reclutado se ha conectado durante tu ausencia con un personaje llamado %s en el reino de %s. Añade este personaje a tu lista de amigos para verlo la próxima vez que te conectes.

¡Que te diviertas! ¡A cazar se ha dicho!"
403,"Te hemos proporcionado un nuevo equipo de alto nivel, pero te adjuntamos el equipo y los objetos antiguos que tenías.

El equipo de desarrollo de WoW"
406,"Menudo fracaso. Tal vez esta caja de abalorios te ayude a conseguir la victoria la próxima vez.$B$BProcura no volver a perder de forma tan estrepitosa.$B$BTú recuerda que el que queda segundo, es el primero de los perdedores.$B$BGharg$B$BP. D. Claro que también podría ser una simple caja llena de trastos. ¿Quién sabe?"
407,"Estimado trabajador:

Hemos sabido que un tal Greblin Velochispa ha contratado tus servicios recientemente para recuperar una serie de artefactos del norte de Nagrand. Tras estudiar de forma exhaustiva los recibos y facturas de esta expedición, hemos determinado que el valor económico con el que tasaba tu operación de rescate de su parapente fallido era inusitadamente alto. Por tanto, hemos emitido este reembolso a tu favor.

Un saludo,
Tus amigos del Consejo de Reflexión e Investigación de la Sociedad Patrimonial Bonvapor

NOTA: Al aceptar este ajuste de nómina renuncias a tu derecho a futuros arbitrajes o disputas sobre este tema."
408,"Creo que estas abominaciones mecánicas podrían ser mordedores bastante decentes, pero todavía conservan el hedor de los goblins y mis bestias no los quieren. Espero que este montón de chatarra te sirva mejor que a mí."
409,"Solo quería que supieses que he colocado una de mis máquinas topo fuera de tu ciudadela. Te llevará a tu avanzada de Gorgrond siempre que quieras, ¡y gratis!"
410,"Oye, colega, solo quería que supieses que hemos conseguido llegar a un acuerdo con Thaelin Yunquenegro para que nos alquile una de sus máquinas topo que te permita ir desde la ciudadela hasta la avanzada de Gorgrond siempre que quieras.

¡Tienes que girar a la derecha cuando pases la entrada!

Deberías saber también que el precio ha sido colocar algo de publicidad, pero no creo que lo notes siquiera."
411,"Comandante, he visto toda la información que recopilaste de la avanzada Grito de Guerra. Parece que, incluso con todas las fuerzas que has reunido, tenemos todavía mucho trabajo por delante para poder detener a Azuka y Grommash. Voy a trazar un plan para ver cómo podemos desmantelar la Horda de Hierro en las próximas semanas."
412,"Comandante, hoy recae sobre mí el deber de informar de las malas noticias. La información que has recopilado de la avanzada Grito de Guerra es sin duda preocupante. Nuestra fuerza no basta ni mucho menos para enfrentarnos directamente a la Horda de Hierro, y me preocupa lo que se trae entre manos Azuka. Voy a trazar un plan para desmantelar la Horda de Hierro pieza por pieza en las próximas semanas."
413,"Creo que se te perdió esto en el Vacío. Ten más cuidado la próxima vez, $n."
417,"Nuestros registros indican que se ha solicitado un objeto de valor excepcional para ti. Lo encontrarás empaquetado junto a este mensaje, sin alterar y en perfectas condiciones.

Atentamente,
el Maestro de las Cámaras"
