OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
,,+$ev1 p. de $en1 al tallar ídolos o esculpir estatuas.,36638,0,0,0,0
Talla,,"Mejoras tu habilidad en el arte de tallar intrincados diseños en la piedra, lo que te otorga +$ev1 p. de $en1 al tallar ídolos o estatuas por cada punto en esta especialización.",36639,0,134448,0,0
,,Aprendes a fabricar y usar la $@spellname391782 como componente de finalización para mejorar tu habilidad al fabricar anillos.,36640,391782,0,0,0
,,+$ev1 p. de $en1 al fabricar anillos.,36641,0,0,0,0
,,+$ev1 p. de $en1 al fabricar anillos.,36642,0,0,0,0
,,Aprendes a añadir componentes opcionales de adorno a ciertos anillos.,36643,0,0,0,0
,,+$ev1 p. de $en1 al fabricar anillos.,36644,0,0,0,0
,,+$ev1 p. de $en1 al fabricar anillos.,36645,0,0,0,0
,,"Aprendes a crear un $@spellname374497, un accesorio poderoso.",36646,374497,0,0,0
Anillos,,"Te especializas en fabricar anillos lujosos, lo que te otorga +$ev1 p. de $en1 al fabricar anillos por cada punto en esta especialización.",36647,0,4548920,0,0
,,Aprendes a fabricar y usar la $@spellname391782 como componente de finalización para mejorar tu habilidad al fabricar collares.,36648,391782,0,0,0
,,+$ev1 p. de $en1 al fabricar collares.,36649,0,0,0,0
,,+$ev1 p. de $en1 al fabricar collares.,36650,0,0,0,0
,,Aprendes a añadir componentes opcionales de adorno a ciertos collares.,36651,0,0,0,0
,,+$ev1 p. de $en1 al fabricar collares.,36652,0,0,0,0
,,+$ev1 p. de $en1 al fabricar collares.,36653,0,0,0,0
,,"Aprendes a crear un $@spellname394621, un collar poderoso.",36654,394621,0,0,0
Collares,,"Te especializas en crear collares hermosos, lo que te otorga +$ev1 p. de $en1 al fabricar collares por cada punto en esta especialización.",36655,0,4548904,0,0
,,Ganas la capacidad de usar un paño para pulir para dar unos últimos retoques a tus joyas.,36656,0,0,0,0
,,Obtienes la facultad de incluir componentes opcionales en ciertos artículos de joyería para mejorar tu equipo con un nivel de objeto mayor.,36657,0,0,0,0
,,Aprendes la última subespecialización.,36658,0,0,0,0
,,Aprendes a usar misivas creadas con inscripción para especificar las estadísticas secundarias en las joyas.,36659,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,36660,0,0,0,0
,,+$ev1 p. de $en1 al engastar joyas.,36661,0,0,0,0
,,+$ev1 p. de $en1 al engastar joyas.,36662,0,0,0,0
Joyas,,"Perfecciona tus habilidades como joyero, lo que te otorga +$ev1 p. de $en1 al engastar joyas por cada punto en esta especialización.",36663,0,4624555,0,0
,,"Aprendes a crear un $@spellname374472, un objeto que cualquiera puede utilizar para añadir ranuras en sus collares.",36664,374472,0,0,0
,,+$ev1 p. de $en1 al engastar joyas y tallar piedras.,36665,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,36666,0,0,0,0
,,+$ev1 p. de $en1 al engastar joyas y tallar piedras.,36667,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,36668,0,0,0,0
,,+$ev1 p. de $en1 al engastar joyas y tallar piedras.,36669,0,0,0,0
,,"Aprendes a esculpir una $@spellname374502, una estatua que puedes colocar para que te potencie durante un breve momento.",36670,374502,0,0,0
Engaste,,"Mejoras tu habilidad en el arte de engastar joyas y tallar la piedra, lo que te otorga +$ev1 p. de $en por cada punto en esta especialización.",36671,0,4624556,0,0
Piedra,,,36672,0,4548931,0,0
Ídolos,,,36673,0,4548930,0,0
Talla,,,36674,0,134448,0,0
Anillos,,,36675,0,4548920,0,0
Collares,,,36676,0,4548904,0,0
Joyas,,,36677,0,4624555,0,0
Engaste,,"Te especializas en la fabricación de abalorios, joyas y estatuas.",36678,0,4624556,0,0
,,Aprendes a fabricar y usar la $@spellname375166 como componente de finalización para mejorar tu habilidad al crear patrones descompuestos y componentes imbuidos de Descomposición.,40926,375166,0,0,0
,,Aprendes a fabricar: $@spellname375160.,40927,375160,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones descompuestos y componentes imbuidos de Descomposición.,40928,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones descompuestos y componentes imbuidos de Descomposición.,40929,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones descompuestos y componentes imbuidos de Descomposición.,40930,0,0,0,0
,,Aprendes a fabricar: $@spellname375199.|n|n+$ev1 p. de $en1 al fabricar patrones descompuestos y componentes imbuidos de Descomposición.,40931,375199,0,0,0
Agarre putrefacto,,"Mejoras en la fabricación de patrones descompuestos y componentes imbuidos de Descomposición, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización.",40932,0,1029009,0,0
,,Aprendes a fabricar y usar la $@spellname375166 como componente de finalización para mejorar tu habilidad al fabricar patrones bestiales y componentes imbuidos de vesania.,40933,375166,0,0,0
,,Aprendes a fabricar: $@spellname375159.,40934,375159,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones bestiales y componentes imbuidos de vesania.,40935,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones bestiales y componentes imbuidos de vesania.,40936,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones bestiales y componentes imbuidos de vesania.,40937,0,0,0,0
,,Aprendes a fabricar: $@spellname375125.|n|n+$ev1 p. de $en1 al fabricar patrones bestiales y componentes imbuidos de vesania.,40938,375125,0,0,0
Supremacía bestial,,"Mejoras en la fabricación de patrones bestiales y componentes imbuidos de vesania, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización.",40939,0,1029737,0,0
,,Aprendes a fabricar y usar la $@spellname375166 como componente de finalización para mejorar tu habilidad al fabricar patrones elementales y componentes de infusión elemental.,40940,375166,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones elementales y componentes de infusión elemental.,40941,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones elementales y componentes de infusión elemental.,40942,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones elementales y componentes de infusión elemental.,40943,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones elementales y componentes de infusión elemental.,40944,0,0,0,0
,,Aprendes a fabricar: $@spellname375197.,40945,375197,0,0,0
Maestría Elemental,,"Mejoras en la fabricación de patrones elementales y componentes de infusión elemental, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización.",40946,0,136028,0,0
,,Aprendes a utilizar el agente curador y el aceite de cadena como componentes de finalización en patrones de peletería primordial.|n|nFabricas artículos de peletería primordial un $ev3% más rápido.,40947,0,0,0,0
,,Aprendes la última subespecialización.,40948,0,0,0,0
,,+$ev1 $en1 al fabricar patrones de peletería primordial.,40949,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,40950,0,0,0,0
,,+$ev1 $en1 al fabricar patrones de peletería primordial.,40951,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,40952,0,0,0,0
,,+$ev1 $en1 al fabricar patrones de peletería primordial.,40953,0,0,0,0
,,+$ev1 $en1 al fabricar patrones de peletería primordial.,40954,0,0,0,0
Peletería primordial,,"Mejoras tu habilidad con peletería primordial, lo que te otorga +$ev1 p. de $en1 al fabricar patrones de peletería elemental, bestial y descompuestos por cada punto en esta especialización.",40955,0,4635270,0,0
Agarre putrefacto,,,40956,0,1029009,0,0
Supremacía bestial,,,40957,0,1029737,0,0
Maestría Elemental,,,40958,0,136028,0,0
Peletería primordial,,Te especializas en fabricar piezas de equipo y componentes opcionales que emplean materiales únicos.,40959,0,4635270,0,0
,,Aprendes a fabricar y usar la $@spellname375166 como componente de finalización para mejorar tu habilidad al fabricar componentes y refuerzos para armadura.,40960,375166,0,0,0
,,La multifabricación te otorga hasta un +$ev1% de objetos adicionales al fabricar refuerzos para armadura.,40961,0,0,0,0
,,+$ev1 p. de $en1 al curar y curtir.,40962,0,0,0,0
,,+$ev1 p. de $en1 al fabricar refuerzos para armadura.,40963,0,0,0,0
,,+$ev1 p. de $en1 al curar y curtir.,40964,0,0,0,0
,,+$ev1 p. de $en1 al fabricar refuerzos para armadura.,40965,0,0,0,0
Curar y curtir,,"Mejoras tu habilidad para curar y curtir cuero, lo que te otorga +$ev1 p. de $en1 al fabricar componentes y refuerzos para armadura por cada punto en esta especialización.",40966,0,2032169,0,0
,,Aprendes a fabricar y usar la $@spellname375166 como componente de finalización para mejorar tu habilidad al fabricar arcos y accesorios para las profesiones.,40967,375166,0,0,0
,,La multifabricación te otorga hasta un +$ev1% de objetos adicionales al fabricar tambores.,40968,0,0,0,0
,,+$ev1 p. de $en1 al fabricar arcos y accesorios para las profesiones.,40969,0,0,0,0
,,+$ev1 p. de $en1 al fabricar tambores.,40970,0,0,0,0
,,+$ev1 p. de $en1 al fabricar arcos y accesorios para las profesiones.,40971,0,0,0,0
,,+$ev1 p. de $en1 al fabricar tambores.,40972,0,0,0,0
Unión y costura,,"Mejoras tu habilidad para unir y coser patrones, lo que te otorga +$ev1 p. de $en1 al fabricar arcos y accesorios para las profesiones por cada punto en esta especialización.",40973,0,348562,0,0
,,La inspiración te otorga un $ev1% más de puntos de habilidad al fabricar patrones de peletería.,40974,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones de peletería.,40975,0,0,0,0
,,La inspiración te otorga un $ev1% más de puntos de habilidad al fabricar patrones de peletería.,40976,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones de peletería.,40977,0,0,0,0
,,La inspiración te otorga un $ev1% más de puntos de habilidad al fabricar patrones de peletería.,40978,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones de peletería.,40979,0,0,0,0
,,La inspiración te otorga un $ev1% más de puntos de habilidad al fabricar patrones de peletería.,40980,0,0,0,0
Inspiración con el punzón,,"Te inspiras al fabricar patrones de peletería, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización.",40981,0,4635253,0,0
,,El ingenio devuelve un $ev1% más de materiales al fabricar patrones de peletería.,40982,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones de peletería.,40983,0,0,0,0
,,El ingenio devuelve un $ev1% más de materiales al fabricar patrones de peletería.,40984,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones de peletería.,40985,0,0,0,0
,,El ingenio devuelve un $ev1% más de materiales al fabricar patrones de peletería.,40986,0,0,0,0
,,+$EV1 p. de $EN1 al fabricar patrones de peletería.,40987,0,0,0,0
,,El ingenio devuelve un $ev1% más de materiales al fabricar patrones de peletería.,40988,0,0,0,0
Maestría del cuero,,"Aprendes a sacar más partido a tus componentes, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización.",40989,0,4635276,0,0
,,Fabricas artículos de peletería un $ev1% más rápido.|n|n+$ev2 p. de $en2 y +$ev3 p. de $en3 al fabricar patrones de peletería.|n|nAprendes la última subespecialización.,40990,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,40991,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones de peletería.,40992,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,40993,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones de peletería.,40994,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,40995,0,0,0,0
,,+$ev1 p. de $en1 al fabricar patrones de peletería.,40996,0,0,0,0
Disciplina de peletería,,"Practicas los fundamentos de la peletería, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización.",40997,0,4635266,0,0
Curar y curtir,,,40998,0,2032169,0,0
Unión y costura,,,40999,0,348562,0,0
Inspiración con el punzón,,,41000,0,4635253,0,0
Maestría del cuero,,,41001,0,4635276,0,0
Disciplina de peletería,,"Aprendes los fundamentos de la peletería, lo que te permite fabricar todos los patrones con mayor eficacia.",41002,0,4635266,0,0
,,+$ev1 p. de $en1 al desollar criaturas con escamas.,47307,0,0,0,0
,,+$ev1 p. de $en1 al desollar criaturas con escamas.,47308,0,0,0,0
,,+$ev1 p. de $en1 al desollar criaturas con escamas.,47309,0,0,0,0
,,+$ev1 p. de $en1 al desollar criaturas con escamas.,47310,0,0,0,0
,,"Aprendes a mejorar aún más las escamas, y a refinarlas con un nivel de calidad de |A:Professions-Icon-Quality-Tier2-Small:20:20|a a |A:Professions-Icon-Quality-Tier3-Small:20:20|a.",47311,376614,0,0,0
,,+$ev1 p. de $en1 al desollar criaturas con escamas.,47312,0,0,0,0
,,+$ev1 p. de $en1 al desollar criaturas con escamas.,47313,0,0,0,0
,,+$ev1 p. de $en1 al desollar criaturas con escamas.,47314,0,0,0,0
,,"Aprendes a mejorar las escamas de menor calidad, y a refinarlas con un nivel de calidad de |A:Professions-Icon-Quality-Tier1-Small:20:20|a a |A:Professions-Icon-Quality-Tier2-Small:20:20|a.",47315,376613,0,0,0
Maestría de las escamas,,"Mejoras tu habilidad para desollar criaturas con escamas, lo que te otorga +$ev1 p. de $en1 al desollar este tipo de criaturas por cada punto en esta especialización.",47316,0,4559243,0,0
,,+$ev1 p. de $en1 al desollar criaturas de las que se puede extraer cuero.,47317,0,0,0,0
,,+$ev1 p. de $en1 al desollar criaturas de las que se puede extraer cuero.,47318,0,0,0,0
,,+$ev1 p. de $en1 al desollar criaturas de las que se puede extraer cuero.,47319,0,0,0,0
,,+$ev1 p. de $en1 al desollar criaturas de las que se puede extraer cuero.,47320,0,0,0,0
,,"Aprendes a mejorar aún más el cuero, y a refinarlo con un nivel de calidad de |A:Professions-Icon-Quality-Tier2-Small:20:20|a a |A:Professions-Icon-Quality-Tier3-Small:20:20|a.",47321,376612,0,0,0
,,+$ev1 p. de $en1 al desollar criaturas de las que se puede extraer cuero.,47322,0,0,0,0
,,+$ev1 p. de $en1 al desollar criaturas de las que se puede extraer cuero.,47323,0,0,0,0
,,+$ev1 p. de $en1 al desollar criaturas de las que se puede extraer cuero.,47324,0,0,0,0
,,"Aprendes a mejorar el cuero de menor calidad, y a refinarlo con un nivel de calidad de |A:Professions-Icon-Quality-Tier1-Small:20:20|a a |A:Professions-Icon-Quality-Tier2-Small:20:20|a.",47325,376611,0,0,0
Maestría del cuero,,"Mejoras tu habilidad para desollar el cuero, lo que te otorga +$ev1 p. de $en1 al desollar criaturas de las que se puede extraer cuero por cada punto en esta especialización.",47326,0,4559245,0,0
,,"Aprendes a mejorar aún más los pellejos, y a refinarlos con un nivel de calidad de |A:Professions-Icon-Quality-Tier2-Small:20:20|a a |A:Professions-Icon-Quality-Tier3-Small:20:20|a.",47327,375763,0,0,0
,,+$ev1 p. de $en1 al desollar.,47328,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47329,0,0,0,0
,,Aprendes la última subespecialización.,47330,0,0,0,0
,,"Aprendes a mejorar los pellejos de menor calidad, y a refinarlos con un nivel de calidad de |A:Professions-Icon-Quality-Tier1-Small:20:20|a a |A:Professions-Icon-Quality-Tier2-Small:20:20|a.",47331,375731,0,0,0
,,+$ev1 p. de $en1 al desollar.,47332,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,47333,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47334,0,0,0,0
,,Tienes una probabilidad ligeramente superior de obtener pellejos al desollar criaturas en las Islas Dragón.,47335,0,0,0,0
Curtido,,"Mejoras tu habilidad para desollar criaturas, lo que te otorga +$ev1 p. de $en1 al desollar criaturas por cada punto en esta especialización.",47336,0,948101,0,0
Maestría de las escamas,,,47337,0,4559243,0,0
Maestría del cuero,,,47338,0,4559245,0,0
Curtido,,"Te especializas en recolectar materias primas en general, como cueros, escamas y pellejos.",47339,0,948101,0,0
,,"Dominas la búsqueda de materiales poco comunes, lo que te otorga +$ev1 p. de $en1 al desollar.",47340,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47341,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47342,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47343,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47344,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47345,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47346,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47347,0,0,0,0
,,Aumentas tus probabilidades de conseguir componentes específicos de ciertas criaturas de las Islas Dragón.,47348,0,0,0,0
Coleccionista de trofeos,,"Aprendes a reconocer materiales poco comunes, lo que te otorga +$ev1 p. de $en1 al desollar criaturas por cada punto en esta especialización.",47349,0,4635273,0,0
,,"Has perfeccionado tus facultades, y tu dominio de la talla aumenta tus probabilidades de obtener carne adicional al desollar ciertas criaturas de las Islas Dragón.",47350,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47351,0,0,0,0
,,Aumentas ligeramente tus probabilidades de conseguir carne al desollar ciertas criaturas de las Islas Dragón.,47352,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47353,0,0,0,0
,,"Tus conocimientos crecen, y aprendes una nueva técnica para obtener ocasionalmente más carne al desollar ciertas criaturas de las Islas Dragón.",47354,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47355,0,0,0,0
,,Aumentas ligeramente tus probabilidades de conseguir carne al desollar ciertas criaturas de las Islas Dragón.,47356,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47357,0,0,0,0
,,Tienes la posibilidad de conseguir carne al desollar ciertas criaturas de las Islas Dragón.,47358,0,0,0,0
Tallador de carne,,"Mejora tu capacidad de recolectar carne de ciertas criaturas de las Islas Dragón, lo que aumenta ligeramente la probabilidad de encontrar carne al desollar por cada punto en esta especialización.",47359,0,1059120,0,0
,,Consigues la capacidad de recolectar bocados excepcionales al desollar.|n|nAprendes a fabricar: $@spellname383094.,47360,383094,0,0,0
,,+$ev1 p. de $en1 al desollar.|n|nAprendes a fabricar: $@spellname383090.,47361,383090,0,0,0
,,Aprendes a fabricar: $@spellname375787.,47362,375787,0,0,0
,,+$ev1 p. de $en1 al desollar.,47363,0,0,0,0
,,Tienes más probabilidades de recolectar bocados pequeños al desollar.|n|nAprendes a fabricar: $@spellname375786.,47364,375786,0,0,0
,,+$ev1 p. de $en1 al desollar.,47365,0,0,0,0
,,Aprendes a fabricar: $@spellname375782.,47366,375782,0,0,0
,,+$ev1 p. de $en1 al desollar.,47367,0,0,0,0
,,Tienes la posibilidad de recolectar bocados pequeños al desollar.|n|nAprendes a fabricar: $@spellname375773.,47368,375773,0,0,0
Artesano de cebos,,"Perfecciona tu habilidad para recolectar bocados en las Islas Dragón, lo que aumenta ligeramente la probabilidad de encontrar bocados al desollar por cada punto en esta especialización.",47369,0,3535744,0,0
,,Tienes la posibilidad de encontrar estómagos de forma curiosa al desollar. ¿Quién sabe lo que habrá dentro?,47370,0,0,0,0
,,Aprendes la última subespecialización.,47371,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47372,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,47373,0,0,0,0
,,Tus conocimientos en anatomía te dan una ventaja que aumenta el daño que infliges contra bestias y dragonantes en zonas exteriores de las Islas Dragón.,47374,394077,0,0,0
,,+$ev1 p. de $en1 al desollar.,47375,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,47376,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47377,0,0,0,0
,,Tus conocimientos en anatomía te dan una ventaja que aumenta el daño que infliges contra bestias y dragonantes en zonas exteriores de las Islas Dragón.,47378,394053,0,0,0
Cosecha,,"Mejora tu eficiencia, lo que te otorga +$ev1 p. de $en1 al desollar criaturas por cada punto en esta especialización.",47379,0,4635259,0,0
Coleccionista de trofeos,,,47380,0,4635273,0,0
Tallador de carne,,,47381,0,1059120,0,0
Artesano de cebos,,,47382,0,3535744,0,0
Cosecha,,Te especializas en recolectar materiales únicos empleados por muchas profesiones.,47383,0,4635259,0,0
,,Aprendes a fabricar: $@spellname385985.,47384,385985,0,0,0
,,Aumenta ligeramente el tiempo de reutilización de los cebos de criaturas esquivas que recuperas al desollar criaturas.,47385,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47386,0,0,0,0
,,Aumenta ligeramente el tiempo de reutilización de los cebos de criaturas esquivas que recuperas al desollar criaturas.,47387,0,0,0,0
,,+$ev1 p. de $en1 al desollar.|n|nAprendes a fabricar: $@spellname385984.,47388,385984,0,0,0
,,Aumenta ligeramente el tiempo de reutilización de los cebos de criaturas esquivas que recuperas al desollar criaturas.,47389,0,0,0,0
,,Aprendes a fabricar: $@spellname385982.,47390,385982,0,0,0
,,+$ev1 p. de $en1 al desollar.,47391,0,0,0,0
,,Aprendes a fabricar: $@spellname385972.,47392,385972,0,0,0
Infusión elemental,,"Mejoras tus sentidos al armonizarte con los elementos, lo que te otorga +$ev1 p. de $en1 al desollar criaturas por cada punto en esta especialización.",47393,0,136027,0,0
,,"Tu habilidad en el uso de los cebos ha alcanzado su punto máximo. Ahora tus cebos de criaturas esquivas pueden atraer a lugares específicos criaturas poco comunes, que puedes despellejar para obtener las mejores recompensas.",47394,0,0,0,0
,,Aumenta ligeramente el tiempo de reutilización de los cebos de criaturas esquivas que recuperas al desollar criaturas.,47395,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47396,0,0,0,0
,,Aumenta ligeramente el tiempo de reutilización de los cebos de criaturas esquivas que recuperas al desollar criaturas.,47397,0,0,0,0
,,"En ocasiones, tu cebo de criaturas esquivas puede atraer a criaturas de élite que pueden soltar mejores recompensas al desollarlas.",47398,0,0,0,0
,,Aumenta ligeramente el tiempo de reutilización de los cebos de criaturas esquivas que recuperas al desollar criaturas.,47399,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47400,0,0,0,0
,,Aumenta ligeramente el tiempo de reutilización de los cebos de criaturas esquivas que recuperas al desollar criaturas.,47401,0,0,0,0
,,Se ha aumentado en una cantidad moderada el tiempo de reutilización del cebo de criaturas esquivas que recuperas al desollar criaturas.,47402,0,0,0,0
Maestría,,"Mejora tu coordinación, lo que te otorga +$ev1 p. de $en1 al desollar criaturas por cada punto en esta especialización.",47403,0,4635268,0,0
,,Se duplica el tiempo de reutilización del cebo de criaturas esquivas que recuperas al desollar criaturas de élite y poco comunes.,47404,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47405,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47406,0,0,0,0
,,Aprendes la última subespecialización.,47407,0,0,0,0
,,Aprendes a fabricar: $@spellname383128. El $@spellname383128 atrae a todas las bestias y dragonante cercanos.,47408,383128,0,0,0
,,+$ev1 p. de $en1 al desollar.,47409,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,47410,0,0,0,0
,,+$ev1 p. de $en1 al desollar.,47411,0,0,0,0
,,"Aprendes a fabricar: $@spellname383132. Puedes colocarlo en zonas exteriores de las Islas Dragón para atraer a criaturas esquivas, que suelen reportar grandes recompensas...",47412,383132,0,0,0
Fabricación de cebos,,"Estudia técnicas para recolectar más materiales de cada criatura, lo que te otorga +$ev1 p. de $en1 al desollar criaturas por cada punto en esta especialización.",47413,0,644271,0,0
Infusión elemental,,,47414,0,136027,0,0
Maestría,,,47415,0,4635268,0,0
Fabricación de cebos,,Te especializas en fabricar cebos para atraer criaturas esquivas y conseguir materiales adicionales.,47416,0,644271,0,0
,,La multifabricación te otorga hasta un $ev2% de tintas adicionales.,47460,0,0,0,0
,,+$ev1 p. de $en1 al fabricar tintas.,47461,0,0,0,0
,,+$ev1 p. de $en1 al fabricar tintas.,47462,0,0,0,0
,,+$ev1 p. de $en1 al fabricar tintas.,47463,0,0,0,0
,,+$ev1 p. de $en1 al hacer tintas.|n|nAprendes a usar componentes de finalización como polvo de salvadera para mejorar aún más tus tintas.,47464,0,0,0,0
Tintas impecables,,"Mejoras en la fabricación de diferentes tintas empleadas en la inscripción, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización.",47465,0,1500931,0,0
,,Mueles un $ev1% más rápido.|n|n+$ev2 p. de $en2 al moler hierbas de las Islas Dragón.,47466,0,0,0,0
,,+$ev1 p. de $en1 al moler hierbas de las Islas Dragón.,47467,0,0,0,0
,,+$ev1 p. de $en1 al moler hierbas de las Islas Dragón.,47468,0,0,0,0
,,+$ev1 p. de $en1 al moler hierbas de las Islas Dragón.,47469,0,0,0,0
,,+$ev1 p. de $en1 al moler hierbas de las Islas Dragón.,47470,0,0,0,0
Comprensión de la flora,,"Mejoras tu habilidad al moler hierbas de las Islas Dragón, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización.",47471,0,4554357,0,0
,,La inspiración te otorga un $ev1% más de habilidad al fabricar objetos de inscripción.,47472,0,0,0,0
,,+$ev1 p. de $en1 al fabricar objetos de inscripción.,47473,0,0,0,0
,,La inspiración te otorga un $ev1% más de habilidad al fabricar objetos de inscripción.,47474,0,0,0,0
,,+$ev1 p. de $en1 al fabricar objetos de inscripción.,47475,0,0,0,0
,,La inspiración te otorga un $ev1% más de habilidad al fabricar objetos de inscripción.,47476,0,0,0,0
,,+$ev1 p. de $en1 al fabricar objetos de inscripción.,47477,0,0,0,0
,,La inspiración te otorga un $ev1% más de habilidad al fabricar objetos de inscripción.,47478,0,0,0,0
Descubrimiento infinito,,"Consigues más inspiración en inscripción, lo que te otorga +$ev1 $en1 por cada punto en esta especialización.",47479,0,134544,0,0
,,El ingenio te permite ahorrar un $ev1% más de componentes al fabricar objetos de inscripción.,47480,0,0,0,0
,,+$ev1 p. de $en1 al fabricar objetos de inscripción.,47481,0,0,0,0
,,El ingenio te permite ahorrar un $ev1% más de componentes al fabricar objetos de inscripción.,47482,0,0,0,0
,,+$ev1 p. de $en1 al fabricar objetos de inscripción.,47483,0,0,0,0
,,El ingenio te permite ahorrar un $ev1% más de componentes al fabricar objetos de inscripción.,47484,0,0,0,0
,,+$ev1 p. de $en1 al fabricar objetos de inscripción.,47485,0,0,0,0
,,El ingenio te permite ahorrar un $ev1% más de componentes al fabricar objetos de inscripción.,47486,0,0,0,0
Práctica perfecta,,"Fabricas objetos de una manera más eficaz, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización.",47487,0,457654,0,0
,,Desbloqueas la última subespecialización.|n|n+$ev2 p. de $en2 y +$ev3 p. de $en3 al fabricar objetos de inscripción.|n|nAprendes a usar componentes de finalización que mejoran la calidad de fabricación de tus tintas y runas.,47488,0,0,0,0
,,Fabricas objetos de inscripción un $ev1% más rápido.|n|n+$ev2 p. de $en2 y +$ev3 p. de $en3 al fabricar objetos de inscripción.,47489,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,47490,0,0,0,0
,,+$ev1 p. de $en1 al fabricar objetos de inscripción.,47491,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,47492,0,0,0,0
,,+$ev1 p. de $en1 al fabricar objetos de inscripción.,47493,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,47494,0,0,0,0
,,+$ev1 p. de $en1 al fabricar objetos de inscripción.,47495,0,0,0,0
,,+$ev1 p. de $en1 al fabricar objetos de inscripción.,47496,0,0,0,0
Maestría de runas,,"Mejoras tu habilidad en el arte de la inscripción y en el uso de varios componentes, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización.",47497,0,4643988,0,0
Tintas impecables,,,47498,0,1500931,0,0
Comprensión de la flora,,,47499,0,4554357,0,0
Descubrimiento infinito,,,47500,0,134544,0,0
Práctica perfecta,,,47501,0,457654,0,0
Maestría de runas,,"Aprendes los fundamentos de la inscripción, lo que te permite fabricar todas las técnicas con mayor eficacia.",47502,0,4643988,0,0
,,Fabricas runas de fauna un $ev1% más rápido.|n|nAprendes a fabricar y usar la $@spellname391781 como componente de finalización para mejorar tu habilidad al fabricar runas de fauna.,47503,391781,0,0,0
,,Fabricas runas de fauna un $ev1% más rápido.|n|n+$ev2 p. de $en2 al fabricar runas de fauna.,47504,0,0,0,0
,,- +$ev1 p. de $en1 y +$ev2 p. de $en2 al fabricar runas de fauna.,47505,0,0,0,0
,,- +$ev1 p. de $en1 y +$ev2 p. de $en2 al fabricar runas de fauna.,47506,0,0,0,0
