ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
13358,Sobrehombros Lenguavermis,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13359,Corona de Tiranía,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13360,Ofrenda del magi élfico,3,0,0,0,-1,18,0,0,0,25,0,8704,0,0,0,-1,-1
13361,Espetadora forjacráneos,3,0,0,0,-1,21,0,0,0,27,524288,8192,0,0,0,-1,-1
13368,Trizahuesos,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13369,Zancos de fuego,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13371,Llama paternal,3,0,0,0,-1,0,0,0,0,29,0,8192,0,0,0,-1,-1
13372,Cachava del explotador,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13373,Sortija de Carne,3,0,0,0,-1,21,0,0,0,27,524288,24576,0,0,0,-1,-1
13374,Manto de ladrón de almas,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13375,Blasón de reprensión,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13376,Capa del Tribunal Real,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13377,Balas de cañón en miniatura,0,0,0,0,-1,23,0,0,0,1,0,8192,0,0,0,-1,-1
13378,Blusa ruiseñor,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13379,Flautín de la llama flameante,3,0,0,0,-1,1,0,0,0,1,0,8192,32768,0,0,-1,-1
13380,Obús portátil de Willey,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13381,Botas de maestro cañonero,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13382,Mensajero bola de cañón,3,0,0,0,-1,18,0,0,0,25,524352,24576,0,0,0,-1,-1
13383,Prendas de lana de juglar saltarín,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13384,Faja arco iris,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13385,Escrito sobre Conocimiento,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13386,Manteo de archivista,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13387,Faja de previsión,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13388,Guerrera de jefe de correos,3,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
13389,Calzas de jefe de correos,3,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
13390,Banda de jefe de correos,3,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
13391,Botines de jefe de correos,3,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
13392,Sello de jefe de correos,3,0,0,0,-1,20,0,0,0,26,524288,24576,0,0,0,-1,-1
13393,Embate de Gassol,3,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
13394,Abrazo frío de Skul,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13395,Garras de Skul,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13396,Toque espantoso de Skul,3,0,0,0,-1,21,0,0,0,27,0,8704,0,0,0,-1,-1
13397,Manteo de gárgola piel de piedra,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13398,Botas del Aullador,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
13399,Garfas de gárgola trituradas,3,0,0,0,-1,21,0,0,0,27,524288,8192,0,0,0,-1,-1
13400,Avambrazos del Sádico,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13401,La mano cruel de Timmy,3,0,0,0,-1,18,0,0,0,25,524288,8192,0,0,0,-1,-1
13402,Galochas de Timmy,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13403,Lazo sangre siniestra,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13404,Máscara del Imperdonable,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13405,Espaldares Penumbría dolido,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13408,Quebrador de almas,3,0,0,0,-1,18,0,0,0,25,524288,8192,0,0,0,-1,-1
13409,Brazales lágrima,3,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
13474,Escopeta del granjero Dalson,2,0,0,0,-1,0,0,0,0,28,0,8192,8388608,0,0,-1,-1
13498,Leotardos artesanales de maestro herrero,3,0,0,0,-1,23,0,0,0,29,0,8192,8388608,0,0,-1,-1
13502,Faja artesanal de maestro herrero,3,0,0,0,-1,23,0,0,0,29,0,8192,8388608,0,0,-1,-1
13505,Hojarruna del Barón Osahendido,4,0,0,0,-1,21,0,0,0,27,524288,8396800,0,0,0,-1,-1
13515,Descargas de relámpagos de Ramstein,3,0,0,0,-1,21,0,0,0,27,524288,24576,0,0,0,-1,-1
13524,Cráneo de las Sombras ardientes,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13525,Dedos de Presotenebra,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13526,Faja marcada por las llamas,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13527,Grebas de Corredor de lava,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13528,Brazales del Vacío Crepusculares,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13529,Coraza de Nerub'enkan,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13530,Zapatillas para correr Gota colmillo,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13531,Leotardos de acechador de la cripta,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13532,Garras de Giraoscuro,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13533,Espaldares con grabados de ácido,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13534,Dedo de alma en pena,3,0,0,0,-1,21,0,0,0,27,0,8704,0,0,0,-1,-1
13535,Sobrevesta de fantasma tactofrío,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13537,Brazales pellejofrío,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13538,Espaldares de Gritaviento,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13539,Toque de alma en pena,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13816,Tizona refinada,0,0,0,0,-1,20,0,0,0,27,0,8192,0,0,0,-1,-1
13817,Espada magna estrecha,0,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
13818,Hacha dentada,0,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
13819,Hacha de guerra equilibrada,0,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
13820,Maza de peso,0,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13821,Gran maza enorme,0,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
13822,Daga con pinchos,0,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13823,Bastón de guerra recio,0,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
13824,Arco largo corvo,0,0,0,0,-1,20,0,0,0,28,0,8192,0,0,0,-1,-1
13825,Mosquete primordial,0,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
13856,Cinturón de paño rúnico,2,0,0,0,-1,20,0,0,0,26,0,24576,0,0,0,-1,-1
13857,Guerrera de paño rúnico,2,0,0,0,-1,20,0,0,0,27,0,24576,0,0,0,-1,-1
13858,Toga de paño rúnico,2,0,0,0,-1,20,0,0,0,27,0,24576,0,0,0,-1,-1
13860,Capa de paño rúnico,2,0,0,0,-1,21,0,0,0,27,0,24576,0,0,0,-1,-1
13863,Guantes de paño rúnico,2,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
13864,Botas de paño rúnico,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
13865,Pantalones de paño rúnico,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
13866,Cinta de paño rúnico,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
13867,Sobrehombros de paño rúnico,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
13868,Toga de tejido de Escarcha,2,0,0,0,-1,20,0,0,0,26,0,24576,0,0,0,-1,-1
13869,Guerrera de tejido de Escarcha,2,0,0,0,-1,20,0,0,0,26,0,24576,0,0,0,-1,-1
13870,Guantes de tejido de Escarcha,2,0,0,0,-1,20,0,0,0,27,0,24576,0,0,0,-1,-1
13871,Pantalones de tejido de Escarcha,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
13882,Branquirrojo de 21 kilos,1,0,0,0,-1,0,0,0,0,24,0,4202496,0,0,0,-1,-1
13883,Branquirrojo de 22 kilos,1,0,0,0,-1,0,0,0,0,24,0,4202496,0,0,0,-1,-1
13884,Branquirrojo de 24 kilos,1,0,0,0,-1,0,0,0,0,24,0,4202496,0,0,0,-1,-1
13885,Branquirrojo de 17 kilos,1,0,0,0,-1,0,0,0,0,24,0,4202496,0,0,0,-1,-1
13886,Branquirrojo de 18 kilos,1,0,0,0,-1,0,0,0,0,24,0,4202496,0,0,0,-1,-1
13887,Branquirrojo de 25 kilos,1,0,0,0,-1,0,0,0,0,24,0,4202496,0,0,0,-1,-1
13895,Dangui formal,1,0,0,0,-1,0,0,0,0,1,0,24576,0,0,0,-1,-1
13896,Hanbok de boda verde oscuro,1,0,0,0,-1,0,0,0,0,1,0,24576,0,0,0,-1,-1
13897,Hanbok tradicional blanco,1,0,0,0,-1,0,0,0,0,1,0,24576,0,0,0,-1,-1
13898,Dangui real,1,0,0,0,-1,0,0,0,0,1,0,24576,0,0,0,-1,-1
13899,Hanbok tradicional rojo,1,0,0,0,-1,0,0,0,0,1,0,24576,0,0,0,-1,-1
13900,Hanbok de boda verde,1,0,0,0,-1,0,0,0,0,1,0,24576,0,0,0,-1,-1
13901,Salmón de 7 kilos,1,0,0,0,-1,0,0,0,0,28,0,4202496,0,0,0,-1,-1
13902,Salmón de 9 kilos,1,0,0,0,-1,0,0,0,0,28,0,4202496,0,0,0,-1,-1
13903,Salmón de 12 kilos,1,0,0,0,-1,0,0,0,0,28,0,4202496,0,0,0,-1,-1
13904,Salmón de 13 kilos,1,0,0,0,-1,0,0,0,0,28,0,4202496,0,0,0,-1,-1
13905,Salmón de 15 kilos,1,0,0,0,-1,0,0,0,0,28,0,4202496,0,0,0,-1,-1
13906,Salmón de 16 kilos,1,0,0,0,-1,0,0,0,0,28,0,4202496,0,0,0,-1,-1
13914,Vigorpez de 35 kilos,1,0,0,0,-1,0,0,0,0,28,0,4202496,0,0,0,-1,-1
13915,Vigorpez de 42 kilos,1,0,0,0,-1,0,0,0,0,28,0,4202496,0,0,0,-1,-1
13916,Vigorpez de 46 kilos,1,0,0,0,-1,0,0,0,0,28,0,4202496,0,0,0,-1,-1
13917,Vigorpez de 51 kilos,1,0,0,0,-1,0,0,0,0,28,0,4202496,0,0,0,-1,-1
13937,Carga de rector,4,0,0,0,-1,17,0,0,0,24,0,8704,0,0,0,-1,-1
13938,Pluma amarrahuesos,3,0,0,0,-1,17,0,0,0,24,0,8704,0,0,0,-1,-1
13944,Coraza de lápida,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
13950,Cinta de detención,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
13951,Avambrazos de acerovigor,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
13952,Rebanadora de hoja de hielo,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
13953,Colmillo silencioso,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
13954,Escarpines verdeantes,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
13955,Sobrehombros con forma de piedra,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
13956,Agarre de Andros,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
13957,Mutilador de gárgolas,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
13958,Grilletes Vermiothalak,3,0,0,0,-1,0,0,0,0,29,0,8192,8388608,0,0,-1,-1
13959,Limitador de circunferencia de Omokk,3,0,0,0,-1,0,0,0,0,29,0,8192,8388608,0,0,-1,-1
13961,Bozal de Halycon,3,0,0,0,-1,0,0,0,0,29,0,8192,8388608,0,0,-1,-1
13962,Ceñidor de Vosh'gajin,3,0,0,0,-1,0,0,0,0,29,0,8192,8388608,0,0,-1,-1
13963,Mandiletes de maña de Voone,3,0,0,0,-1,0,0,0,0,29,0,8192,8388608,0,0,-1,-1
13964,Espada de bruja,3,0,0,0,-1,17,0,0,0,24,0,8704,0,0,0,-1,-1
13967,Grebas del Atracavientos,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
13969,Ajorcas de guardia amenazante,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
13982,Hoja de guerra de Castel Darrow,3,0,0,0,-1,0,0,0,0,24,0,8192,8388608,0,0,-1,-1
13983,Hacha de guerra de lápida,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
13984,Pico Darrow,3,0,0,0,-1,0,0,0,0,24,0,8192,8388608,0,0,-1,-1
13986,Corona de Castel Darrow,3,0,0,0,-1,0,0,0,0,24,0,8192,8388608,0,0,-1,-1
14002,Guarda fuerte de Villa Darrow,3,0,0,0,-1,0,0,0,0,24,0,8192,8388608,0,0,-1,-1
14024,Garfa de miedo,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
14025,Cinturón de místico,2,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
14042,Jubón de paño cenizo,2,0,0,0,-1,20,0,0,0,27,0,24576,0,0,0,-1,-1
14043,Guantes de paño cenizo,2,0,0,0,-1,21,0,0,0,27,0,24576,0,0,0,-1,-1
14044,Capa de paño cenizo,2,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
14045,Pantalones de paño cenizo,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
14086,Botas perladas,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
14087,Puños perlados,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
14088,Capa perlada,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
14089,Guantes perlados,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
14090,Calzones perlados,2,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
14091,Toga perlada,2,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
14093,Cordón perlado,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
14094,Sobrevesta perlada,2,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
14095,Braciles nativos,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
14096,Jubón nativo,2,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
14097,Pantalones nativos,2,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
14098,Capa nativa,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
14099,Fajín nativo,1,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
14100,Toga de paño brillante,2,0,0,0,-1,21,0,0,0,27,0,24576,0,0,0,-1,-1
14101,Guantes de paño brillante,2,0,0,0,-1,21,0,0,0,27,0,24576,0,0,0,-1,-1
14102,Manijas nativas,1,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
14103,Capa de paño brillante,2,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
14104,Pantalones de paño brillante,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
14106,Toga de tela vil,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
14107,Pantalones de tela vil,2,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
14108,Botas de tela vil,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
14109,Toga nativa,2,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
14110,Botas nativas,1,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
14111,Caperuza de tela vil,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
14112,Sobrehombros de tela vil,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
14113,Fajín aborigen,2,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
14114,Borceguíes aborígenes,2,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
14115,Braciles aborígenes,1,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
14116,Manteo aborigen,1,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
14117,Guantes aborígenes,2,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
14119,Taparrabos aborigen,2,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
14120,Toga aborigen,2,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
14121,Jubón aborigen,2,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
14122,Braciles de ritual,2,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
14123,Manteo de ritual,2,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
14124,Guantes de ritual,2,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
14125,Leotardos de ritual,2,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
14126,Amito de ritual,1,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
14127,Embozo de ritual,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
14128,Toga de tejido zahorí,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
14129,Sandalias de ritual,2,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
14130,Turbante de tejido zahorí,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
14131,Cinturón de ritual,2,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
14132,Leotardos de tejido zahorí,2,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
14133,Guerrera de ritual,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
14134,Capa de Fuego,3,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
14136,Toga de Noche invernal,3,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
14137,Leotardos de tela lunar,3,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
14138,Jubón de tela lunar,3,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
14139,Sobrehombros de tela lunar,3,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
14140,Aro de tela lunar,3,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
14141,Jubón de tejido fantasmal,2,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
14142,Guantes de tejido fantasmal,2,0,0,0,-1,21,0,0,0,27,0,24576,0,0,0,-1,-1
14143,Cinturón de tejido fantasmal,2,0,0,0,-1,21,0,0,0,27,0,24576,0,0,0,-1,-1
14144,Pantalones de tejido fantasmal,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
14145,Hoja mácula maldita,3,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
14146,Guantes de maestría en hechizos,4,0,0,0,400,24,0,0,0,29,0,8192,0,0,0,-1,-1
14147,Brazales de morador de cuevas,3,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
14148,Puños cristalinos,3,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
14149,Manteo subterráneo,3,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
14150,Toga de Evocación,3,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
14151,Hoja de canto,3,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
14152,Toga del archimago,4,0,0,0,-1,24,0,0,0,29,0,24576,0,0,0,-1,-1
14153,Toga del Vacío,4,0,0,0,-1,24,0,0,0,29,0,24576,0,0,0,-1,-1
14154,Vestimentas de fe verdadera,4,0,0,0,16,24,0,0,0,29,0,8192,0,0,0,-1,-1
14157,Manto pagano,1,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
14158,Jubón pagano,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
14159,Botas paganas,2,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
14160,Braciles paganos,2,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
14161,Manteo pagano,2,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
14162,Mitones paganos,2,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
14163,Almillas paganas,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
14164,Cinturón pagano,2,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
14165,Calzones paganos,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
14166,Brazales de bucanero,2,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
14167,Manteo de bucanero,2,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
14168,Guantes de bucanero,2,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
14169,Hombreras aborígenes,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
14170,Manto de bucanero,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
14171,Pantalones de bucanero,2,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
14172,Togas de bucanero,2,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
14173,Cordón de bucanero,2,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
14174,Botas de bucanero,2,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
14175,Jubón de bucanero,2,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
14176,Botas de vigía,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
14177,Puños de vigía,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
14178,Almete de vigía,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
14179,Manteo de vigía,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
14180,Chaleco de vigía,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
14181,Manijas de vigía,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
14182,Manto de vigía,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
14183,Leotardos de vigía,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
14184,Togas de vigía,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
14185,Cincho de vigía,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
14186,Manto Clamalluvias,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
14187,Puños Clamalluvias,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
14188,Capa Clamalluvias,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
14189,Almete Clamalluvias,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
14190,Jubón Clamalluvias,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
14191,Mitones Clamalluvias,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
14192,Togas Clamalluvias,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
14193,Pantalones Clamalluvias,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
14194,Cordón Clamalluvias,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
14195,Botas Clamalluvias,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
14196,Sandalias Piel de Cardo,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
14197,Braciles Piel de Cardo,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
14198,Capa Piel de Cardo,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
14199,Guantes Piel de Cardo,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
14200,Almete Piel de Cardo,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
14201,Manto Piel de Cardo,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
14202,Chaleco Piel de Cardo,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
14203,Pantalones Piel de Cardo,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
14204,Toga Piel de Cardo,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
14205,Cinturón Piel de Cardo,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
14206,Pulseras vitales,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
14207,Leotardos vitales,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
14208,Cinta vital,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
14209,Fajín vital,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
14210,Manteo vital,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
14211,Manijas vitales,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
14212,Sobrehombros vitales,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
14213,Vestiduras vitales,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
14214,Botas vitales,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
14215,Guerrera vital,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
14216,Chaleco de geomántico,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
14217,Cordón de geomántico,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
14218,Botas de geomántico,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
