ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
45988,Huesos antiguos,,27247,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21402,109,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46001,Reglas de la caza,,27260,47602,0,3071,0,0,0,0,0,0,0,0,0,0,21422,136,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46006,Arkuthaz,,27266,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21424,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46008,Balnazoth,,27267,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21425,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46010,Machacahuesos Korgolath,,27268,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21426,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46011,Infernal colosal,,27269,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21427,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46012,Comandante vil Urgoz,,27270,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21428,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46013,Clamafuegos Rok'duun,,27271,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21429,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46014,Gelthrog,,27272,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21430,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46015,Idra'zuul,,27273,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21431,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46016,Magdrezoth,,27274,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21432,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46017,Shel'drozul,,27275,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21433,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46021,Thel'draz,,27280,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21434,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46032,El regreso de los atormentados,,27291,47602,0,4063,0,0,0,0,0,0,0,0,0,0,21413,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46046,Época de exánimes,,27305,47602,0,32,0,0,0,0,0,0,0,0,0,0,21413,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46061,Esos locos renacuajitos,,27319,0,0,-1,0,0,0,0,0,0,0,0,0,0,21464,0,438,0,2,34603016,8192,268436992,0,0,0,-1,-1
46063,Los muertos aullantes,,27320,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21466,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46066,Te acompaño en el murciélago vil,,27324,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21469,111,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46068,Riña bruta,,27325,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21470,109,336,0,3,41484544,0,268435456,0,0,0,-1,-1
46072,Energía vil máxima,,27430,47602,0,2048,0,0,0,0,0,0,0,0,0,0,21618,136,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46073,Acabar con su baluarte,,27329,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21471,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46075,Búsqueda de reliquias,,27331,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21404,109,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46076,Espíritus inquietos,,27332,47602,0,4093,0,0,0,0,0,0,0,0,0,0,21403,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46077,Espíritus de vínculo vil,,27333,47602,0,2,0,0,0,0,0,0,0,0,0,0,21403,135,336,0,3,37290240,8192,268435456,46045,0,0,-1,-1
46104,Toxicidad arácnida,,27355,47602,0,512,0,0,0,0,0,0,0,0,0,0,21490,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46105,Superioridad arácnida,,27356,47602,0,3583,0,0,0,0,0,0,0,0,0,0,21490,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46109,¡En pie!,,27360,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21489,111,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46111,Amos Illidari: Sissix,,27362,145969,0,-1,0,0,0,0,0,0,0,0,0,0,21521,115,336,0,3,34144512,0,268435456,0,0,0,-1,-1
46112,Amos Illidari: Señora Sañosa,,27363,145969,0,-1,0,0,0,0,0,0,0,0,0,0,21522,115,336,0,3,34144512,0,268435456,0,0,0,-1,-1
46113,Amos Illidari: Místico sin nombre,,27364,145969,0,-1,0,0,0,0,0,0,0,0,0,0,21523,115,336,0,3,34144512,0,268435456,0,0,0,-1,-1
46116,En tierra impía,,27366,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21076,139,331,0,3,37290240,0,268435456,0,0,0,-1,-1
46126,Plumas envilecidas,,27370,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21505,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46134,Se busca tallador de gemas,,27373,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21511,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46135,Se busca tallador de gemas,,27374,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21512,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46136,Se busca tallador de gemas,,27375,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21513,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46137,Se busca tallador de gemas,,27376,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21514,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46138,Se busca tallador de gemas,,27377,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21515,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46139,Se busca tallador de gemas,,27378,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21516,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46146,Las costas ardientes,,27380,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21307,139,331,0,3,37290240,0,268435456,0,0,0,-1,-1
46160,El Vacío encadenado,,27382,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21520,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46161,Invocavil Thalezra,,27383,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21435,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46162,Subyugador Val'rek,,27384,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21436,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46163,Thaz'gul,,27385,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21437,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46164,Mal'serus,,27386,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21438,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46165,Kazruul,,27387,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21439,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46166,Garthulak el Triturador,,27388,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21440,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46167,Kozrum,,27389,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21441,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46168,Comandante Vorlax,,27390,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21442,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46169,Dro'zek,,27391,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21443,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46170,Thar'gokk,,27392,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21444,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46175,Trueno ensordecedor,,27395,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21524,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46179,Aplastar a la Legión,,27397,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21552,139,334,0,3,7930624,8192,268435456,0,0,0,-1,-1
46180,El poder de nuestro enemigo,,27398,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21538,109,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46183,Comandante Zarthak,,27401,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21445,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46184,Gelgothar,,27402,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21446,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46185,Iroxus,,27403,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21447,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46186,Ix'dreloth,,27404,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21448,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46187,Larthogg,,27405,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21449,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46188,Orgrokk,,27406,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21450,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46189,Shel'zuul,,27407,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21451,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46190,Ulgrom,,27408,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21452,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46191,Balinar,,27409,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21453,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46192,Zar'vok,,27410,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21454,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46193,Nacido de la vileza,,27411,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21558,139,333,0,3,37290240,8192,268435456,0,0,0,-1,-1
46194,Lobos de la Legión,,27412,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21560,139,333,0,3,41484544,8192,268435456,0,0,0,-1,-1
46195,Cielos infestados,,27413,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21562,139,333,0,3,37290240,0,268435456,0,0,0,-1,-1
46196,La lección ha terminado,,27414,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21564,139,333,0,3,37290240,0,268435456,0,0,0,-1,-1
46197,Vileza desde el cielo,,27415,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21223,139,333,0,3,37290240,0,268435456,0,0,0,-1,-1
46198,Gemas de destrucción,,27416,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21571,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46201,Purga acuática,,27419,48357,0,-1,0,0,0,0,0,0,0,0,0,0,21815,109,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46209,Una llama en la oscuridad,,27425,47602,0,4,0,0,0,0,0,0,0,0,0,0,21581,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46212,Arriba con ellos,,27427,47602,0,4091,0,0,0,0,0,0,0,0,0,0,21581,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46216,Corrupción coagulada,,27429,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21608,139,334,0,3,7930624,8192,268435456,0,0,0,-1,-1
46236,Soldados petrificados,,27444,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21630,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46261,El sabor de la corrupción,,27469,49404,0,-1,0,0,0,0,0,0,0,0,0,0,20933,139,332,0,3,37290752,0,268435456,0,0,0,-1,-1
46262,¡Salva a los renacuajos!,,27470,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21566,139,333,0,3,37290240,0,268435456,0,0,0,-1,-1
46263,Tejer telarañas viles,,27471,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21506,139,331,0,3,41484544,8192,268435456,0,0,0,-1,-1
46264,Nos observan,,27472,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21124,139,334,0,3,37290240,0,268435456,0,0,0,-1,-1
46265,El vil y los cervatos,,27473,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21657,139,332,0,3,37290752,0,268435456,0,0,0,-1,-1
46279,Zargrom,,27485,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21720,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46288,Todo el mundo al frente,,27498,47602,0,2047,0,0,0,0,0,0,0,0,0,0,21618,136,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46308,Dejar rastro,,27518,47602,0,8,0,0,0,0,0,0,0,0,0,0,21801,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46325,El frente unido,,27527,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21777,111,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46360,Simplemente pasmoso,,27694,47602,0,4087,0,0,0,0,0,0,0,0,0,0,21801,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46500,Tumba de Sargeras: Leyenda de las profundidades,,28076,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22024,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46502,Tumba de Sargeras: La mano de la Legión,,28078,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22025,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46503,Tumba de Sargeras: Una lección dolorosa,,28080,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22026,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46504,Tumba de Sargeras: Profundidades aplastantes,,28081,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22027,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46505,"Tumba de Sargeras: Perdido, pero no olvidado",,28082,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22028,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46506,Tumba de Sargeras: Vida después de la muerte,,28083,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22029,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46507,Tumba de Sargeras: El Acechador Aterrador,,28084,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22030,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46508,Tumba de Sargeras: Alcance de Azshara,,28085,48842,0,-1,0,0,0,0,0,0,0,0,0,0,22031,141,336,0,3,35193152,0,268435458,0,0,0,-1,-1
46707,¡Esbirro! ¡Mata a ese también!,,27890,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21816,109,336,0,3,41484544,0,268435456,0,0,0,-1,-1
46750,Reserva de batería,,27918,48502,0,2048,0,0,0,0,0,0,0,0,0,0,21878,135,336,0,3,37421312,0,268435456,0,0,0,-1,-1
46752,Sobre alas prestadas,,27920,48502,0,2047,0,0,0,0,0,0,0,0,0,0,21878,135,336,0,3,37421312,0,268435456,0,0,0,-1,-1
46754,Bestias mágicas,,27922,47666,0,128,0,0,0,0,0,0,0,0,0,0,21407,135,336,0,3,37421312,0,268435456,0,0,0,-1,-1
46755,Misión: Ira vil,,27923,48514,0,1,0,0,0,0,0,0,0,0,0,0,21883,135,336,0,3,41615616,8192,268435456,0,0,0,-1,-1
46756,Misión: Destrucción de Iravil,,27924,48514,0,4094,0,0,0,0,0,0,0,0,0,0,21883,135,336,0,3,37421312,0,268435456,0,0,0,-1,-1
46761,Bandidos del brebaje,,27925,48521,0,3583,0,0,0,0,0,0,0,0,0,0,21885,135,336,0,3,41615616,8192,268435456,0,0,0,-1,-1
46762,Ajetreo del brebaje de tormenta,,27926,48521,0,512,0,0,0,0,0,0,0,0,0,0,21885,135,336,0,3,41615616,8192,268435456,0,0,0,-1,-1
46763,Drol'maz,,27928,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21887,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
46766,Ulgthax,,27929,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21888,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
46811,La cólera de la madre de linaje,,27967,47602,0,32,0,0,0,0,0,0,0,0,0,0,21921,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46814,Llamada de la vermis de escarcha,,27971,47602,0,4063,0,0,0,0,0,0,0,0,0,0,21921,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46817,Caída infernal,,27973,47602,0,64,0,0,0,0,0,0,0,0,0,0,21928,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46821,Sabandijas espeluznantes,,27978,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21945,109,336,0,3,37421312,0,268435456,0,0,0,-1,-1
46822,Selección natural,,27979,47602,0,1024,0,0,0,0,0,0,0,0,0,0,21944,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46825,Enfangando,,27982,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21947,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46829,Abuso elemental,,27986,47602,0,4031,0,0,0,0,0,0,0,0,0,0,21928,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46833,Naturaleza desatada,,27990,47602,0,3071,0,0,0,0,0,0,0,0,0,0,21944,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46844,Catedral de la Noche Eterna: Maestra de cuchillas,,27998,144768,0,-1,0,0,0,0,0,0,0,0,0,0,0,145,336,0,3,35193088,0,268435456,0,0,0,-1,-1
46865,Catedral de la Noche Eterna: Madre de las llamas,,28003,144771,0,-1,0,0,0,0,0,0,0,0,0,0,0,145,336,0,3,35193088,0,268435456,0,0,0,-1,-1
46866,La Cámara de Tortura,,28040,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21999,109,336,0,3,37421312,0,268435456,0,0,0,-1,-1
46867,Catedral de la Noche Eterna: Bestia vil,,28002,144772,0,-1,0,0,0,0,0,0,0,0,0,0,0,145,336,0,3,35192832,0,268435456,0,0,0,-1,-1
46868,Catedral de la Noche Eterna: Muerto infernal,,28004,144770,0,-1,0,0,0,0,0,0,0,0,0,0,0,145,336,0,3,35193088,0,268435456,0,0,0,-1,-1
46869,Catedral de la Noche Eterna: Tentadora del dolor,,28005,144769,0,-1,0,0,0,0,0,0,0,0,0,0,0,145,336,0,3,35193088,0,268435456,0,0,0,-1,-1
46932,Un poco más de corrupción,,28068,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21576,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46933,Vilrglrglrglrgl,,28069,47404,0,-1,0,0,0,0,0,0,0,0,0,0,22009,109,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46942,El precio del poder,,28086,47404,0,-1,0,0,0,0,0,0,0,0,0,0,22049,109,336,0,3,41484544,0,268435456,0,0,0,-1,-1
46945,Si'vash,,28088,143175,0,-1,0,0,0,0,0,0,0,0,0,0,21280,144,335,0,3,37290304,0,268435456,0,0,0,-1,-1
46947,Brutallus,,28090,143175,0,-1,0,0,0,0,0,0,0,0,0,0,21226,144,335,0,3,37290304,0,268435456,0,0,0,-1,-1
46948,Malificus,,28091,143175,0,-1,0,0,0,0,0,0,0,0,0,0,21227,144,335,0,3,37290304,0,268435456,0,0,0,-1,-1
47061,Apocron,,28160,143175,0,-1,0,0,0,0,0,0,0,0,0,0,22242,144,335,0,3,37290304,0,268435456,0,0,0,-1,-1
47132,Fuego y hielo viles,,28202,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21456,109,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
47135,Por su propio bien,,28205,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22474,109,337,0,3,41484288,8192,268435456,0,0,0,-1,-1
47456,Calmar el Vacío,,28476,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22515,109,337,0,3,41484288,8192,268435456,0,0,0,-1,-1
47496,Cazabúnkeres,,28505,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22750,109,337,0,3,37289984,0,268435456,47182,0,0,-1,-1
47507,Khazaduum,,28516,51611,0,-1,0,0,0,0,0,0,0,0,0,0,23299,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47527,Rituales heréticos,,28533,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1407,0,3,40435712,8192,268468224,47521,0,0,1309324210,-1440044374
47542,Maestro de asedio Voraan,,28544,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22609,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47551,Lecciones de fuego y dolor,,28553,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22603,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47552,Maestra Il'thendra,,28554,51561,0,-1,0,0,0,0,0,0,0,0,0,0,22606,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47561,Faucellaga,,28562,51561,0,-1,0,0,0,0,0,0,0,0,0,0,22625,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47563,Espíritus de los caídos,,28564,50280,0,-1,0,0,0,0,0,0,0,0,0,152995,22627,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47566,Gar'zoth,,28567,51561,0,-1,0,0,0,0,0,0,0,0,0,0,22633,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47567,Umbra'jin,,28568,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35652616,0,0,0,0,0,-1,-1
47624,Enterrando el asunto,,28650,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22655,109,337,0,3,37289984,0,268435456,48544,0,0,-1,-1
47625,El ritual compartido,,28651,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22656,109,337,0,3,37289984,0,268435456,48544,0,0,-1,-1
47646,Encordado,,28664,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22665,109,337,0,3,37289984,0,268435456,48544,0,0,-1,-1
47647,Monstruos de Zem'lan,,28687,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,3,41484544,8192,268468224,51054,0,0,1309324210,-1440044374
47704,Frenesí hambriento de ranishus,,28712,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25091,109,464,0,3,38338816,8192,268435456,0,0,0,1309324210,-1440044374
47705,Tras las líneas de la Legión,,28713,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23176,109,337,0,3,41484288,8192,268435456,0,0,0,-1,-1
47707,Fundente,,28715,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22707,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47712,El devastador,,28720,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22709,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47720,Venganza eterna,,28723,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22714,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47722,Watertusk,,28725,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,189,0,3,35652616,0,0,0,0,0,-1,-1
47724,Acorralado,,28726,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22724,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47728,Talestra la Vil,,28730,50280,0,-1,0,0,0,0,0,0,0,0,0,0,22725,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47756,La liberación de la Libación,,28756,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,38338560,8192,268468224,47245,0,0,1309324210,-1440044374
47797,Gajes del oficio,,28768,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1407,0,3,34144256,0,268468224,47737,0,0,1309324210,-1440044374
47828,Recuerdos de los caídos,,28773,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22914,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
47833,El taumaturgo umbrío Voruun,,28778,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22915,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47834,X'ue,,28779,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,189,0,3,35652616,0,0,0,0,0,-1,-1
47839,Angry Troll Spirit,,28783,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,189,0,3,35652616,0,0,0,0,0,-1,-1
47842,Asheva: Pozas profanadas,,28786,34450,0,-1,0,0,0,0,0,0,0,0,0,0,22922,109,347,0,3,34144256,0,268435456,0,0,0,-1,-1
47844,Locura recurrente,,28789,50321,0,-1,0,0,0,0,0,0,0,0,0,0,22923,109,337,0,3,37421056,0,268435456,47184,0,0,-1,-1
47858,Seguridad: en combate,,28803,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23178,109,337,0,3,41484288,8192,268435456,0,0,0,-1,-1
47875,Irixus: Astillero de la Legión,,28818,34450,0,-1,0,0,0,0,0,0,0,0,0,0,22927,109,347,0,3,34144256,0,268435456,0,0,0,-1,-1
47876,Sholoth: Los Pozos de Esclavos,,28819,34450,0,-1,0,0,0,0,0,0,0,0,0,0,22928,109,347,0,3,34144256,0,268435456,0,0,0,-1,-1
47953,Tereck el Selector,,28870,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23016,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
47969,La maldición de Albergue del Ocaso,,28885,50981,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,34144320,0,268468224,48622,0,0,-1321907123,1427461461
47996,Exterminación de faucemalignas,,28905,51048,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,34144256,0,268468224,0,0,0,1309324210,-1440044374
48091,Vagath el Traicionado,,28982,50280,0,-1,0,0,0,0,0,0,0,0,0,0,23101,136,337,0,3,37290048,0,268435456,0,0,0,-1,-1
48093,Nagar la amenaza,,28984,61613,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,3,34144256,0,268468224,0,0,0,1309324210,-1440044374
48094,Coágulo del Vacío,,28985,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23216,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48095,Experimentación oscura,,28986,50321,0,-1,0,0,0,0,0,0,0,0,0,0,23530,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48096,Mecánica del núcleo,,28987,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23515,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48097,Revisión del Guardián de la Puerta: Astucia,,28988,52119,0,-1,1,0,0,0,0,0,0,0,0,0,23521,109,337,0,3,37289984,0,268435456,47685,48107,0,-1,-1
48098,Plagas de jardín,,28989,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23265,109,337,0,3,37289984,0,268435456,47854,0,0,-1,-1
48099,Ecología hostil,,28990,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23263,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48100,La defensa de Eredath,,28991,52120,0,-1,0,0,0,0,0,0,0,0,0,0,23529,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48101,Púlpito del matón,,28992,147714,0,-1,0,0,0,0,0,0,0,0,0,0,23683,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
48102,Muestras de escamas,,28993,52119,0,-1,0,0,0,0,0,0,0,0,0,0,23204,109,337,0,3,37289984,0,268435456,0,0,0,-1,-1
