ID,Name_lang,Description_lang,CompletionPlayerConditionID,Flags,QuestID,PlayerConditionID,Field_10_2_7_54171_005
635,La batalla por Lordaeron,¡La ocupación de Entrañas por parte de la Horda debe acabar! Hoy retomaremos Lordaeron. ¡Por la Alianza!,0,8,0,0,0
636,La batalla por Lordaeron,¡La Alianza marcha hacia Entrañas! Detendremos su incursión y aplastaremos a su ejército. ¡Por la Horda!,0,8,0,0,0
637,La orden de la jefa de guerra,,0,8,0,0,0
638,Sangre en el agua,Hemos interceptado una misiva de la Horda y hemos descubierto que el señor de sangre Dreven se encuentra a bordo de una nave de la Horda en el Mare Magnum. Dreven ha matado a demasiados de nuestros hombres. Es hora de hacérselo pagar.,0,8,52496,0,0
734,El Jefe caído,,0,8,0,0,0
735,Justicia para los caídos,,0,8,0,0,0
736,En el fondo del mar,"El cuerpo de un famoso capitán marino de Kul Tiras, muerto hace ya mucho tiempo, yace en el fondo del Mare Magnum. Vamos a echarle un vistazo.",0,8,52978,0,0
737,El ataque a Zuldazar,Tenemos a la Horda en retirada. Están desarmados y desorientados tras nuestros asesinatos selectivos por todo Zandalar. Es la hora de golpear el mismísimo corazón del Imperio Zandalari.,0,8,52790,0,0
738,Guerra de Campodorado,,0,8,0,0,0
739,Una crisis galopante,,0,8,0,0,0
740,Línea Ribera Inerte,,0,8,0,0,0
741,Test Questline,,0,9,0,0,0
742,Kul Tiras,,0,8,0,0,0
743,El Corazón de Azeroth,"Magni trae un regalo, pero contiene noticias terribles: Azeroth se está muriendo.",0,8,51211,0,0
744,Ciclo de odio,,0,8,0,0,0
745,El orgullo de Kul Tiras,,0,8,0,0,0
746,La batalla por Stromgarde,La Horda amenaza la fortaleza de Stromgarde. ¡Prepárate para la guerra en Lordaeron!,0,8,53198,0,0
747,La batalla por Stromgarde,"El frente interno de la Alianza flaquea, y la fortaleza de Stromgarde está expuesta. ¡Prepárate para la guerra en Lordaeron!",0,8,53212,0,0
748,8.0 Professions - Gathering - Herbalism - Kul Tiras - Akunda's Bite - SCS,,0,8,0,0,0
749,8.0 Professions - Gathering - Herbalism - Zandalar - Akunda's Bite - SCS,,0,8,0,0,0
750,8.0 Professions - Gathering - Herbalism - Kul Tiras - Anchor Weed  - SCS,,0,8,0,0,0
751,8.0 Professions - Gathering - Herbalism - Zandalar - Anchor Weed  - SCS,,0,8,0,0,0
752,8.0 Professions - Gathering - Herbalism - Kul Tiras - Riverbud - SCS,,0,8,0,0,0
753,8.0 Professions - Gathering - Herbalism - Kul Tiras - Sea Stalk - SCS,,0,8,0,0,0
754,8.0 Professions - Gathering - Herbalism - Kul Tiras - Siren's Pollen - SCS,,0,8,0,0,0
755,8.0 Professions - Gathering - Herbalism - Kul Tiras - Star Moss - SCS,,0,8,0,0,0
756,8.0 Professions - Gathering - Herbalism - Kul Tiras - Winter's Kiss - SCS,,0,8,0,0,0
757,8.0 Professions - Gathering - Herbalism - Zandalar - Riverbud - SCS,,0,8,0,0,0
758,8.0 Professions - Gathering - Herbalism - Zandalar - Sea Stalk - SCS,,0,8,0,0,0
759,8.0 Professions - Gathering - Herbalism - Zandalar - Siren's Pollen - SCS,,0,8,0,0,0
760,8.0 Professions - Gathering - Herbalism - Zandalar - Star Moss - SCS,,0,8,0,0,0
761,8.0 Professions - Gathering - Herbalism - Zandalar - Winter's Kiss - SCS,,0,8,0,0,0
762,8.0 Professions - Gathering - Mining - Zandalar - Monelite Deposit - SCS,,0,8,0,0,0
763,8.0 Professions - Gathering - Mining - Zandalar - Monelite Seam - SCS,,0,8,0,0,0
764,8.0 Professions - Gathering - Mining - Zandalar - Platinum Deposit - SCS,,0,8,0,0,0
765,8.0 Professions - Gathering - Mining - Zandalar - Storm Silver Deposit - SCS,,0,8,0,0,0
766,8.0 Professions - Gathering - Mining - Zandalar - Storm Silver Seam - SCS,,0,8,0,0,0
767,8.0 Professions - Gathering - Mining - Kul Tiras - Monelite Deposit - SCS,,0,8,0,0,0
768,8.0 Professions - Gathering - Mining - Kul Tiras - Monelite Seam - SCS,,0,8,0,0,0
769,8.0 Professions - Gathering - Mining - Kul Tiras - Platinum Deposit - SCS,,0,8,0,0,0
770,8.0 Professions - Gathering - Mining - Kul Tiras - Storm Silver Deposit - SCS,,0,8,0,0,0
771,8.0 Professions - Gathering - Mining - Kul Tiras - Storm Silver Seam - SCS,,0,8,0,0,0
772,8.0 Professions - Gathering - Skinnin - Kul Tiras - Bone - SCS,,0,8,0,0,0
773,8.0 Professions - Gathering - Skinnin - Kul Tiras - Leather - SCS,,0,8,0,0,0
774,8.0 Professions - Gathering - Skinnin - Kul Tiras - Scale - SCS,,0,8,0,0,0
775,8.0 Professions - Gathering - Skinnin - Zandalar - Bone - SCS,,0,8,0,0,0
776,8.0 Professions - Gathering - Skinnin - Zandalar - Leather - SCS,,0,8,0,0,0
777,8.0 Professions - Gathering - Skinnin - Zandalar - Scale - SCS,,0,8,0,0,0
779,Zandalar eterno,,0,8,0,0,0
780,Aliados de la Horda: Orcos Mag'har,,0,8,0,0,0
781,Aliados de la Alianza: Enanos Hierro Negro,,0,8,0,0,0
782,Recompensas de conquista,,0,15,0,0,0
783,Aliados de la Alianza,,0,8,0,0,0
784,Aliados de la Horda,,0,8,0,0,0
785,El Corazón de Azeroth,"Magni trae un regalo, pero contiene noticias terribles: Azeroth se está muriendo.",0,8,51211,0,0
787,Montura de clase: cazador de demonios,,0,8,0,0,0
788,Montura de clase: chamán,,0,8,0,0,0
789,Montura de clase: sacerdote,,0,8,0,0,0
790,Montura de clase: druida,,0,8,0,0,0
791,Montura de clase: cazador,,0,8,0,0,0
792,Montura de clase: pícaro,,0,8,0,0,0
793,Elección de zona de Zandalar,,0,8,0,0,0
794,Defensa del Fuerte Daelin,,0,8,0,0,0
795,Puerta de Sangre,,0,8,0,0,0
796,Aliados de la Horda: Vulperas,,0,8,0,0,0
797,En la noche más oscura,,0,8,0,0,0
802,Honor perdido,Descubre qué le ocurrió a Colmillosauro tras la batalla por Lordaeron.,0,8,0,0,0
803,Una voz en la oscuridad,,0,8,0,0,0
804,Armadura dinástica de enano,,0,8,0,0,0
805,El cazador de las Sombras,,0,8,0,0,0
810,Monerías muy serias,La Alianza se prepara para atacar a los Zandalari mediante el reclutamiento de ingenieros gnómicos y un valiente gorila.,0,8,54206,0,0
811,Armadura dinástica de elfo de sangre,,0,8,0,0,0
815,Montura de recompensa puntuada,,0,8,0,0,0
838,Ataque a Norwington,La Alianza y Kul Tiras han reunido sus armas de azerita en la Hacienda de Norwington. Robar esas armas ayudará a cambiar el curso de la guerra.,0,8,53981,0,0
839,Las aventuras de Gallywix y el MGOD,"Gallywix necesita ayuda para luchar contra la Alianza con su meca mortal, el MGOD.",0,8,54094,0,0
841,La furia de los Zandalari,¡El ataque de la Alianza en Zandalar ha comenzado! Sus tropas marchan por Nazmir ocultas por una misteriosa niebla.,0,8,54282,0,0
842,Caminos que se separan,El rey Rastakhan está muerto y la flota Zandalari está mermada. Lady Sylvanas Brisaveloz parece tener un plan para que la Horda se recupere de la derrota.,0,8,54165,0,0
843,Temed a la hija del mar,Lady Jaina Valiente es ahora lady almirante de Kul Tiras y necesita ayuda para asegurar que su hogar permanezca a salvo de la Horda.,0,8,53887,0,0
845,Niebla de guerra,"La flota de Kul Tiras se prepara para atacar Zuldazar. Para garantizar la victoria, la Alianza debe crear una distracción en Nazmir que sirva de señuelo para los ejércitos de la Horda y de los Zandalari.",0,8,54485,0,0
847,El precio de la victoria,"La Alianza ha diezmado la flota Zandalari y ha matado al rey Rastakhan, pero han pagado un alto precio.",0,8,54183,0,0
848,Huida de Tol Dagor,"Sylvanas Brisaveloz ha ordenado que se ayude a Priscilla Gobernalle a huir de Tol Dagor. Cree que Gobernalle tiene información crucial para su plan maestro. Además, hay recursos que se podrán aprovechar.",0,8,54179,0,0
849,Atraco a la cámara del tesoro,"La Horda ha robado el cetro abisal, un artefacto capaz de destruir las flotas de Kul Tiras. La Alianza debe recuperarlo si alberga alguna esperanza de atacar Zuldazar.",0,8,54510,0,0
851,Crisol de Tormentas,,0,8,0,0,0
853,Montura de clase: sacerdote,,0,8,0,0,0
856,En la noche más oscura,,0,8,0,0,0
858,Armadura dinástica de gnomo,,0,8,0,0,0
860,Legado de los tauren,,0,8,0,0,0
862,Nunca caces solo,,0,8,0,0,0
863,Francesco Test Quest Line,,0,8,0,0,0
864,Puerta de Sangre,,0,8,0,0,0
868,Herramientas de trabajo: la sup3rllave,,0,8,0,0,0
869,Herramientas de trabajo: la sup3rllave,,0,8,0,0,0
870,8.1.5 War Campaign - Horde - Chapter 01 - TSH,,0,8,0,0,0
873,Pruebas de lealtad,Baine Pezuña de Sangre ha determinado que no se puede usar a Derek Valiente como arma contra la Alianza y solicita tu ayuda para liberarlo.,0,8,54999,0,0
880,La resolución del Portavoz,,0,8,0,0,0
881,Consecuencias oscuras,Sylvanas ha convocado una reunión de líderes de la Horda en el Fuerte Guerracolmillo y te necesitan para asegurar la zona antes de su llegada.,0,8,55051,0,0
884,Recuerdo de las forestales oscuras,,0,8,0,0,0
886,La trampa de Azshara,,0,8,0,0,0
887,Joyería de 8.1.5 - Alianza,,0,8,0,0,0
888,Joyería de 8.1.5 - Horda,,0,8,0,0,0
889,Joyería de 8.1.5 - Altar del mar,,0,8,0,0,0
890,Joyería de 8.1.5 - Altar del manto nocturno,,0,8,0,0,0
892,Joyería de 8.1.5 - Altar de las arenas,,0,8,0,0,0
893,Joyería de 8.1.5 - Altar de la naturaleza,,0,8,0,0,0
894,Joyería de 8.1.5 - Altar de las tormentas,,0,8,0,0,0
895,Joyería de 8.1.5 - Altar del amanecer,,0,8,0,0,0
896,Herrería de 8.1.5 - Alianza,,0,8,0,0,0
897,Herrería de 8.1.5 - Horda,,0,8,0,0,0
898,Herrería de 8.1.5 - Alianza/Horda,,0,8,0,0,0
899,Alquimia de 8.1.5 - Alianza,,0,8,0,0,0
900,Alquimia de 8.1.5 - Horda,,0,8,0,0,0
901,Inscripción de 8.1.5 - Alianza,,0,8,0,0,0
902,Inscripción de 8.1.5 - Horda,,0,8,0,0,0
903,Inscripción de 8.1.5 - Alianza/Horda,,0,8,0,0,0
904,Sastrería de 8.1.5 - Alianza,,0,8,0,0,0
905,Sastrería de 8.1.5 - Horda,,0,8,0,0,0
906,Sastrería de 8.1.5 - Alianza/Horda,,0,8,0,0,0
907,8.1.5 Leatherworking - Alliance,,0,8,0,0,0
908,8.1.5 Leatherworking - Horde,,0,8,0,0,0
909,8.1.5 Enchanting - Alliance,,0,8,0,0,0
910,8.1.5 Enchanting - Horde,,0,8,0,0,0
911,8.1.5 Enchanting - Alliance/Horde,,0,8,0,0,0
912,El material del que están hechos los sueños,,0,8,0,0,0
916,Aliados de la Alianza: Humanos de Kul Tiras,,0,8,0,0,0
917,Aliados de la Alianza,,0,8,0,0,0
918,Aliados de la Horda,,0,8,0,0,0
919,Aliados de la Horda: Trols Zandalari,,0,8,0,0,0
920,8.2 Heart - HoA Progression - Level I,,0,8,0,0,0
921,El guardián de mi hermano,"Mientras ataba cabos sueltos relacionados con lady Gobernalle, lady Jaina Valiente recibe un mensaje inesperado de parte de Baine Pezuña de Sangre.",0,8,55045,0,0
922,La tormenta que se avecina,El aumento de actividad de la Horda en el Valle Canto Tormenta indica que va a tener lugar algo importante. Se han desplegado agentes de la Alianza para descubrir la naturaleza de esta nueva amenaza.,0,8,55090,0,0
923,Potenciando el Corazón,,0,8,0,0,0
924,Pesca de Mecandria,,0,8,0,0,0
925,Hacer una montura,,0,8,0,0,0
926,La expedición desaparecida,,0,8,0,0,0
929,Peletería de 8.1.5 - Alianza - Contenido de Classic,,0,8,0,0,0
930,Peletería de 8.1.5 - Alianza - Contenido de Legion,,0,8,0,0,0
931,Peletería de 8.1.5 - Horda - Contenido de Classic,,0,8,0,0,0
932,Peletería de 8.1.5 - Horda - Contenido de Legion,,0,8,0,0,0
933,8.2 Heart - Blue Gem,,0,8,0,0,0
934,8.2 Heart - HoA Progression - Level II,,0,8,0,0,0
935,Cómo entrenar a tu cuernoatroz,,0,8,0,0,0
938,Girando las tornas,,0,8,0,0,0
939,Las profundidades de Nazjatar,,0,8,0,0,0
940,Expedición a Mecandria,,0,8,0,0,0
941,Expedición a Mecandria,,0,8,0,0,0
942,Secretos en el mar,,0,8,0,0,0
943,Secretos en el mar,,0,8,0,0,0
944,Hacer un amigo,,0,8,0,0,0
945,Redención sin alas,,0,8,0,0,0
947,Tras el rastro del Príncipe Negro,,0,8,0,0,0
948,Kelya Puestaluna,,0,8,0,0,0
949,Bienvenidos a Nazjatar,,0,8,0,0,0
950,La Forja de los Orígenes,,0,8,0,0,0
951,Aliados en la oscuridad,,0,8,0,0,0
952,Mejoras para todos,,0,8,0,0,0
953,Energía de Pernoóxido,,0,8,0,0,0
954,Manitas de desguace,,0,8,0,0,0
955,8.2 Professions - Tier Gear Spell Focus - (A),,0,8,0,0,0
956,8.2 Professions - Tier Gear Spell Focus - (H),,0,8,0,0,0
957,Armadura dinástica de huargen,,0,8,0,0,0
958,A la sombra de alas carmesíes,,0,8,0,0,0
959,Experimentos Cargaveloz,,0,8,0,0,0
960,Proyectos de construcción,,0,8,0,0,0
961,Una descarga azul,,0,8,0,0,0
962,Visita de Mylune,,0,8,0,0,0
963,Visita de Moxie,,0,8,0,0,0
964,Visita de la Liga de Expedicionarios,,0,8,0,0,0
965,Visita de BUM,,0,8,0,0,0
966,Visita de los Jinetes Férreos de Razak,,0,8,0,0,0
967,Visita de Walton Furiapiñón,,0,8,0,0,0
968,Visita de Cromi,,0,8,0,0,0
969,Visita de Penny Collejas,,0,8,0,0,0
970,Visita de la capitana aterradora DeMeza,,0,8,0,0,0
971,Visita del archivista Bitbyte,,0,8,0,0,0
972,Ejecución pospuesta,"Al enterarse de que van a ejecutar a Baine Pezuña de Sangre, el rey Anduin Wrynn te pide que te unas a un equipo para que os infiltréis en Orgrimmar y le salvéis la vida.",0,8,0,0,0
973,Ejecución pospuesta,"Al enterarse de que van a ejecutar a Baine Pezuña de Sangre, Lor'themar te pide que te unas a un equipo para que os infiltréis en Orgrimmar, desafiéis las órdenes de la jefa de guerra y le salvéis la vida.",0,8,0,0,0
974,Visita de los tortolianos,,0,8,0,0,0
975,Girando las tornas,,0,8,0,0,0
976,8.2 Heart - HoA Progression - Level III,,0,8,0,0,0
977,8.3 Heart - HoA Progression - Level IV,,0,8,0,0,0
978,Creer en la colmena,,0,8,0,0,0
979,Visita de Oglethorpe,,0,8,0,0,0
980,El conflicto llega a Mecandria,,0,8,0,0,0
981,Visita de Jepetto Jugarreta,,0,8,0,0,0
982,El conflicto llega a Mecandria,,0,8,0,0,0
983,El Motor de Nalak'sha,,0,8,0,0,0
984,Esencia de los Caminantes del Tiempo,,0,8,0,0,0
985,Bienvenidos a Revendreth,,0,8,0,0,0
992,Mogu a las puertas,,0,8,0,0,0
994,El Maestro,,0,8,0,0,0
995,La acusadora,,0,8,0,0,0
996,La caza de penitencia,,0,8,0,0,0
997,Armadura dinástica de goblin,,0,8,0,0,0
998,El Duque Loco,,0,8,0,0,0
1000,Aliados de la Alianza: Mecagnomos,,0,8,0,0,0
1001,Llamada de la eternidad,,0,8,0,0,0
1002,Bienvenidos a Ardenweald,,0,8,0,0,0
1003,Rompiendo el ciclo,"La Horda se enfrenta a tiempos difíciles. Mientras se alza la sombra de N'Zoth, la jefa de guerra Sylvanas Brisaveloz y el alto señor supremo Colmillosauro piden el apoyo a sus respectivos bandos de todos aquellos que sean leales a sus visiones de la Horda.",0,8,0,0,0
1004,Rompiendo el ciclo,"Mientras N'Zoth se alza, el rey Wrynn pide dejar de lado las diferencias con la Horda por el bien de Azeroth y se une al bando del alto señor supremo Colmillosauro para hacer frente a Sylvanas Brisaveloz.",0,8,0,0,0
1005,Príncipe Renathal,,0,8,0,0,0
1006,Salvar Los Tallos,,0,8,0,0,0
1008,Ayudar a Tirna Vaal,,0,8,0,0,0
1009,La amenaza mántide,,0,8,0,0,0
1010,Intro de la sede de la curia,,0,8,0,0,0
1011,Cañada de los Espíritus,,0,8,0,0,0
1012,A través de la oscuridad,,0,8,0,0,0
1014,Entre los kyrianos,,0,8,0,0,0
1015,8.3 Pet Dungeon,,0,8,0,0,0
1016,Ofensiva aqir,,0,8,0,0,0
1017,Confrontación con el pecado,,0,8,0,0,0
1018,Dominio,,0,8,0,0,0
1022,Bienvenidos a Nazjatar,,0,8,0,0,0
1023,La trampa de Azshara,,0,8,0,0,0
1024,Avaricia,"La conservadora, cosechadora de avaricia, señora del Distrito de las Catacumbas",0,8,0,0,0
1025,Árbol Caído,,0,8,0,0,0
1026,El príncipe coronado,,0,8,0,0,0
1027,Visiones de la Soñadora,,0,8,0,0,0
1028,Susurros en la oscuridad,,0,8,0,0,0
1029,El misterio de los amathet,,0,8,0,0,0
1030,El regreso del Príncipe Negro,,0,8,0,0,0
1031,8.3 Professions - Tier Gear Spell Focus - (A),,0,8,0,0,0
1032,8.3 Professions - Tier Gear Spell Focus - (H),,0,8,0,0,0
1033,Despierta a la Soñadora,,0,8,0,0,0
1035,El poder de la Muerte crece,,0,8,0,0,0
1036,El tañido de la campana,,0,8,0,0,0
1038,El maestro de las mentiras,,0,8,0,0,0
1039,Deseo,"La condesa, cosechadora de deseo, señora del Distrito del Castillo",0,8,0,0,0
1040,La red de espejos,,0,8,0,0,0
1041,Envidia,"El señor del diezmo, cosechador de envidia, señor del Distrito de la Aldea",0,8,0,0,0
1042,Aliados de la Horda,,0,8,0,0,0
1055,El Crisol del Aspirante,,0,8,0,0,0
1056,Templo de la Pureza,,0,8,0,0,0
1057,Campeón del dolor,,0,8,0,0,0
1058,Casa de los Elegidos,,0,8,0,0,0
1059,Matrona de espías,,0,8,0,0,0
1060,Casa de los Ensamblajes,,0,8,0,0,0
1061,Casa de las Plagas,,0,8,0,0,0
1062,Ritual de los condenados,,0,8,0,0,0
1063,El trono vacío,,0,8,0,0,0
1064,Hija de la Guerrera Nocturna,,0,8,0,0,0
1065,Salto del Pecado,"Intro de la sede de la curia venthyr, Salto del Pecado",0,8,0,0,0
1066,Templo del Coraje,,0,8,0,0,0
1068,Por voluntad de la Arconte,,0,8,0,0,0
1069,La Corte de los Cosechadores,,0,8,0,0,0
1070,La expedición desaparecida,,0,8,0,0,0
1071,El problema de las arpías,,0,8,0,0,0
1072,Lo que acecha ahí abajo,,0,8,0,0,0
1073,Aprendizaje clásico,,0,8,0,0,0
1074,Aprendizaje clásico,,0,8,0,0,0
1075,Aprendizaje clásico,,0,8,0,0,0
1076,Aprendizaje clásico,,0,8,0,0,0
1077,Aprendizaje clásico,,0,8,0,0,0
1078,Aprendizaje clásico,,0,8,0,0,0
1079,Aprendizaje clásico,,0,8,0,0,0
1080,Aprendizaje clásico,,0,8,0,0,0
1081,Aprendizaje clásico,,0,8,0,0,0
1082,Aprendizaje clásico,,0,8,0,0,0
1083,A Magulladura Oscura,,0,8,0,0,0
1087,Lealtad al Prelado,,0,8,0,0,0
1088,La Casa de los Ojos,,0,8,0,0,0
1089,Almas supervivientes,,0,8,0,0,0
1090,Prueba de ascensión,,0,8,0,0,0
1091,"Phaestus, Génesis de Eones",,0,8,0,0,0
1092,El sello de contrición,,0,8,0,0,0
1093,Un receptáculo de Ardenweald,,0,8,0,0,0
1094,Aproximación,,0,8,0,0,0
1096,Castigo merecido,,0,8,0,0,0
1098,¡Por la reina y la arboleda!,,0,8,0,0,0
1099,Maldición de la Guerrera Nocturna,,0,8,0,0,0
1100,El Cazador Astado,,0,8,0,0,0
1101,El jefe,,0,8,0,0,0
1102,Oferta para un loa,,0,8,0,0,0
1103,Drust y cenizas,,0,8,0,0,0
1104,De Drust a Drust,,0,8,0,0,0
1107,La expedición desaparecida,,0,8,0,0,0
1108,A través del cielo desgarrado,Cadena de misiones de Shadowlands del día 1,0,0,0,0,0
1109,Persiguiendo un recuerdo,,0,8,0,0,0
1112,Casa de los Rituales,,0,8,0,0,0
1113,El semiexánime,,0,8,0,0,0
1114,Un exánime pícaro,,0,8,0,0,0
1115,La Casa de los Rituales,,0,8,0,0,0
1116,Los espaldares del Prelado,,0,8,0,0,0
1117,Pedidos especiales de Balmedar,,0,8,0,0,0
1118,Asalto a la Casa de los Rituales,,0,8,0,0,0
1119,No lo olvides,,0,8,0,0,0
1120,Un amanecer dorado,,0,8,0,0,0
1121,El salario del pecado,,0,8,0,0,0
1123,Regreso a Las Fauces,,0,8,0,0,0
1125,Arboleda Menguante,,0,8,0,0,0
1126,Cumbres de Brillocascada,,0,8,0,0,0
1127,Este es el camino,,0,8,0,0,0
1128,Un destino incierto,,0,8,0,0,0
1129,Un destino incierto,,0,8,0,0,0
1130,El retorno de la Plaga,,0,8,0,0,0
1131,9.0 Bastion - World Quests (For Broadcast Text Linkage) - GJC,,0,8,0,0,0
1132,Camino de la ascensión,,0,8,0,0,0
1133,Noticias de guerra,,0,8,0,0,0
1134,Gran robo de la necrópolis,,0,8,0,0,0
1135,Llegada a las Tierras Sombrías,,0,8,0,0,0
1136,Torghast,,0,8,0,0,0
1137,Elegir tu curia,,0,8,0,0,0
1138,Atisbar la oscuridad,,0,8,0,0,0
1139,Invernadero de la Reina,,0,8,0,0,0
1140,Una visión aciaga,,0,8,0,0,0
1141,Trabajos sucios,,0,8,0,86994,0
1142,La deuda del duelista,,0,8,0,86994,0
1143,El Cenagal del Fin,,0,8,0,86994,0
1144,La expiación final,,0,8,0,86994,0
1145,Diezmos de Refugioscuro,,0,8,0,86994,0
1146,Espejero del Maestro,,0,8,0,86994,0
1147,Revelaciones de la Luz,,0,8,0,86994,0
1148,En memoria de Agthia,,0,8,0,86994,0
1149,La lanza de Calíope,,0,8,0,86994,0
1150,Manada o unidad,,0,8,0,86994,0
1151,Un acto de servicio,,0,8,0,86994,0
1152,SE BUSCA: Alaoscura,,0,8,0,86994,0
1153,SE BUSCA: Tragapico,,0,8,0,86994,0
1154,SE BUSCA: Centinela alterada,,0,8,0,86994,0
1155,Reforzar Bastión,,0,8,0,0,0
1156,Teatro del Dolor,,0,8,0,86994,0
1157,Protección de archivos,,0,8,0,86994,0
1158,Mezclar monstruosidades,,0,8,0,86994,0
1159,Trabajo en los páramos,,0,8,0,86994,0
1160,Arenga a Maldraxxus,,0,8,0,0,0
1161,Cuando un gorm se come a un dios,,0,8,0,86994,0
1162,Problemas en el corral de gormitos,,0,8,0,86994,0
1163,Spriggans marrulleros,,0,8,0,86994,0
1164,Una piedra siniestra,,0,8,0,86994,0
1165,Plan malvado,,0,8,0,86994,0
1167,Suministros necesarios,,0,8,0,86994,0
1168,Ayudar a Ardenweald,,0,8,0,0,0
1169,Teatro del Dolor: Se busca ayudante,,0,8,0,86994,0
1170,SE BUSCA: La llave de ojos,,0,8,0,5703,0
1171,SE BUSCA: Tasador Vix,,0,8,0,86994,0
1172,Reforzar Revendreth,,0,8,0,0,0
1174,Salto en el tiempo,,0,8,0,0,0
1175,Al socorro de las Tierras Sombrías,,0,8,0,87734,0
1176,Animador de animateria,,0,8,0,86994,0
1177,El poder de las palabras,,0,8,0,86994,0
1178,A la caza de trofeos,,0,8,0,86994,0
1180,SE BUSCA: La Condenación Pálida,,0,8,0,86994,0
1181,SE BUSCA: Invocador Marcelis,,0,8,0,86994,0
1182,SE BUSCA: Déspota Kristof,,0,8,0,86994,0
1183,SE BUSCA: Lord Darion,,0,8,0,86994,0
1184,SE BUSCA: Duque Anton,,0,8,0,86994,0
1185,Mercado Nocturno,,0,8,0,86994,0
1186,Un inventario moral inspirado,,0,8,0,86994,0
1187,Estela Necrótica: El problema de un dechado,,0,8,0,86994,0
1188,Tirna Scithe: Un silencio de aviso,,0,8,0,86994,0
1189,Destino de Abel,,0,8,0,86994,0
1190,Detener a la inquisición,,0,8,0,86994,0
1191,Se busca: Agregado de fatalidad,,0,8,0,86994,0
1192,Control de bestias,,0,8,0,86994,0
1193,Campana de los recuerdos,,0,8,0,86994,0
1194,Estanques Apacibles,,0,8,0,86994,0
1195,Lecturas sugeridas,,0,8,0,86994,0
1196,La Corte de Ascuas,,0,8,0,86994,0
1197,Choosing Your Purpose (DNT),,0,8,0,0,0
1199,Isla del Caminante del Sol,,0,8,0,0,0
1200,Nuevas reglas,,0,8,0,0,0
1201,Entre los kyrianos,,0,8,0,0,0
1202,Intro de la sede de la curia,,0,8,0,0,0
1203,¡Por la reina y la arboleda!,,0,8,0,0,0
1204,Salto del Pecado,"Intro de la sede de la curia venthyr, Salto del Pecado",0,8,0,0,0
1205,¡Por la reina y la arboleda!,,0,8,0,0,0
1206,Red de transporte,,0,8,0,0,0
1207,Aventuras,,0,8,0,0,0
1208,Conductor de ánima,,0,8,0,0,0
1209,El camino de la ascensión,,0,8,0,0,0
1210,Torghast,,0,8,0,0,0
1211,Combatiente del Salto del Pecado,,0,8,0,0,0
1212,Combatiente de los necroseñores,,0,8,0,0,0
1213,Combatiente de los kyrianos,,0,8,0,0,0
1214,Combatiente de las sílfides nocturnas,,0,8,0,0,0
1216,Caballeros de sangre,,0,8,0,0,0
1217,El tour de la farsa,,0,8,0,0,0
1218,Un nuevo camino,,0,8,0,0,0
1219,Batalla de Ardenweald,,0,8,0,0,0
1220,Los invitados ocultos,Señores del Terror contra venthyr,0,8,0,0,0
1221,El poder de la noche,,0,8,0,0,0
1222,El último sigilo,,0,8,0,0,0
1223,Espejero del Maestro,,0,8,0,0,0
1224,Un ejército de hueso y acero,,0,8,0,0,0
1225,Caminantes de Las Fauces,,0,8,0,0,0
1226,Villanorte,,0,8,0,0,0
1227,Valle de los Retos,,0,8,0,0,0
1228,Podría ser cualquiera,,0,8,0,0,0
1234,Enfocando la Mirada,,0,8,0,0,0
1235,"Tazavesh, el Mercado Velado",,0,8,0,0,0
1236,Archivistas de Korthia,,0,8,0,0,0
1237,¡Ponerse al día!,,0,8,0,5703,0
1238,Las Fauces,,0,8,0,5703,0
1239,¡Ponerse al día!,,0,8,0,5703,0
1240,¡Ponerse al día!,,0,8,0,5703,0
1241,¡Ponerse al día!,,0,8,0,5703,0
1242,Torghast,,0,8,0,5703,0
1243,Torghast,,0,8,0,5703,0
1244,Torghast,,0,8,0,5703,0
1245,Torghast,,0,8,0,5703,0
1246,Introducción del parche,,0,8,0,5703,0
1247,Campaña del parche,,0,8,0,5703,0
1248,Lo que está por venir,,0,8,0,0,0
1250,Desarrollar un entendimiento,,0,8,0,0,0
1251,Suministros para mascotas robados,,0,8,0,0,0
1252,El medallón de cólera,Medallón de cólera,0,8,0,0,0
1253,Combatiente de los kyrianos,,0,8,0,0,0
1254,Combatiente de los necroseñores,,0,8,0,0,0
1255,Combatiente de las sílfides nocturnas,,0,8,0,0,0
1256,Combatiente del Salto del Pecado,,0,8,0,0,0
1257,Salto en el tiempo,,0,8,0,0,0
1258,Corona de voluntades,,0,8,0,0,0
1259,La caja de muchas cosas,,0,8,0,0,0
1260,Volver a empezar,,0,8,0,0,0
1261,El Nido Bélico,,0,24,0,0,0
1262,Forjar un nuevo camino,,0,8,0,0,0
1264,El fin justifica los medios,,0,8,0,0,0
1265,Hacia lo desconocido,,0,8,0,0,0
1266,Seguimos luchando,,0,8,0,0,0
1267,Intro de Las Fauces,,0,8,0,5703,0
1268,Observar la victoria,,0,8,0,0,0
1269,Torghast de lado a lado,,0,8,0,0,0
1270,Tierras Ancestrales Weyrn,,0,24,0,0,0
1271,Las Escamas de Ébano,,0,24,0,0,0
1272,Las Alas Sanadoras,,0,24,0,0,0
1274,Cámara Petraescarcha,,0,24,0,0,0
1275,Cólera de la Devoradora de Tormentas,,0,24,0,0,0
1276,Las Depositarias Obsidiana,,0,24,0,0,0
1277,"Un ""jiro"" inesperado",,0,8,0,0,0
1284,Epílogo: Sentencia,,0,8,0,0,0
