Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
Templo Oscuro,345,339,0,0,4,0,0,0,0,0,0,0,0,0,0
Templo Oscuro,346,339,0,0,4,0,0,0,0,0,0,0,0,0,0
Murallas del Fuego Infernal,347,100,0,0,4,0,0,0,0,0,0,0,0,0,0
El Bancal del Magister,348,122,0,0,4,0,0,0,0,0,0,0,0,0,0
El Bancal del Magister,349,122,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,350,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,351,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,352,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,353,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,354,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,355,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,356,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,357,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,358,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,359,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,360,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,361,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,362,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,363,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,364,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,365,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,366,42,0,0,4,0,0,0,0,0,0,0,0,0,0
Tierras de Fuego,367,198,0,0,4,0,0,0,0,0,0,0,0,0,0
Tierras de Fuego,368,367,0,0,4,0,0,0,0,0,0,0,0,0,0
Tierras de Fuego,369,367,0,0,4,0,0,0,0,0,0,0,0,0,0
El Nexo,370,114,0,0,4,0,0,0,0,0,0,0,0,0,0
El Bosque de Jade,371,424,6,0,3,0,0,0,0,0,0,0,57,0,0
Cantera Verdemar,372,371,0,0,5,0,0,0,0,0,0,0,0,0,0
Cantera Verdemar,373,371,0,0,5,0,0,0,0,0,0,0,0,0,0
El Lamento de la Viuda,374,371,0,0,5,0,0,0,0,0,0,0,0,0,0
Oona Kagu,375,371,0,0,5,0,0,0,0,0,0,0,0,0,0
Valle de los Cuatro Vientos,376,424,6,0,3,0,0,0,0,0,0,0,58,0,0
Cueva del Eco Infinito,377,376,0,0,5,0,0,0,0,0,0,0,0,0,0
La Isla Errante,378,947,2,0,6,0,0,0,0,0,0,0,80,0,0
Cima Kun-Lai,379,424,6,0,3,0,0,0,0,0,0,0,60,0,0
Caverna Viento Aullante,380,379,0,0,5,0,0,0,0,0,0,0,0,0,0
Escondrijo de los Bribones,381,379,0,0,5,0,0,0,0,0,0,0,0,0,0
Agujero Machakadedo,382,379,0,0,5,0,0,0,0,0,0,0,0,0,0
La Zanja,383,379,0,0,5,0,0,0,0,0,0,0,0,0,0
La Zanja,384,379,0,0,5,0,0,0,0,0,0,0,0,0,0
Tumba de los Conquistadores,385,379,0,0,5,0,0,0,0,0,0,0,0,0,0
Ruinas de Korune,386,379,0,0,5,0,0,0,0,0,0,0,0,0,0
Ruinas de Korune,387,379,0,0,5,0,0,0,0,0,0,0,0,0,0
Estepas de Tong Long,388,424,6,0,3,0,0,0,0,0,0,0,61,0,0
Templo de Niuzao,389,388,0,0,5,0,0,0,0,0,0,0,0,0,0
Valle de la Flor Eterna,390,424,6,0,3,0,0,0,73083,0,0,2,173,0,0
Santuario de las Dos Lunas,391,390,0,0,5,0,0,0,0,0,0,0,0,0,0
Santuario de las Dos Lunas,392,390,0,0,5,0,0,0,0,0,0,0,0,0,0
Santuario de las Siete Estrellas,393,390,0,0,5,0,0,0,0,0,0,0,0,0,0
Santuario de las Siete Estrellas,394,390,0,0,5,0,0,0,0,0,0,0,0,0,0
Salas de Guo-Lai,395,390,0,0,5,0,0,0,0,0,0,0,0,0,0
Salas de Guo-Lai,396,390,0,0,5,0,0,0,0,0,0,0,0,0,0
Ojo de la Tormenta,397,109,0,0,6,0,0,0,0,0,0,0,0,0,0
Pozo de la Eternidad,398,71,0,0,6,0,0,0,0,0,0,0,0,0,0
Hora del Crepúsculo,399,71,0,0,4,0,0,0,0,0,0,0,0,0,0
Hora del Crepúsculo,400,399,0,0,4,0,0,0,0,0,0,0,0,0,0
Fin de los Días,401,71,0,0,4,0,0,0,0,0,0,0,0,0,0
Fin de los Días,402,401,0,0,4,0,0,0,0,0,0,0,0,0,0
Fin de los Días,403,401,0,0,4,0,0,0,0,0,0,0,0,0,0
Fin de los Días,404,401,0,0,4,0,0,0,0,0,0,0,0,0,0
Fin de los Días,405,401,0,0,4,0,0,0,0,0,0,0,0,0,0
Fin de los Días,406,401,0,0,4,0,0,0,0,0,0,0,0,0,0
Isla Luna Negra,407,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Isla Luna Negra,408,407,0,0,4,0,0,0,0,0,0,0,0,0,0
Alma de Dragón,409,71,0,0,4,0,0,0,0,0,0,0,0,0,0
Alma de Dragón,410,409,0,0,4,0,0,0,0,0,0,0,0,0,0
Alma de Dragón,411,409,0,0,4,0,0,0,0,0,0,0,0,0,0
Alma de Dragón,412,409,0,0,4,0,0,0,0,0,0,0,0,0,0
Alma de Dragón,413,409,0,0,4,0,0,0,0,0,0,0,0,0,0
Alma de Dragón,414,409,0,0,4,0,0,0,0,0,0,0,0,0,0
Alma de Dragón,415,409,0,0,4,0,0,0,0,0,0,0,0,0,0
Marjal Revolcafango,416,70,0,0,6,0,0,0,0,0,0,0,0,0,0
Templo de Kotmogu,417,390,0,0,6,0,0,0,0,0,0,0,0,0,0
Espesura Krasarang,418,424,6,0,3,0,0,0,0,0,0,0,59,0,0
Ruinas de Ogudei,419,418,0,0,5,0,0,0,0,0,0,0,0,0,0
Ruinas de Ogudei,420,418,0,0,5,0,0,0,0,0,0,0,0,0,0
Ruinas de Ogudei,421,418,0,0,5,0,0,0,0,0,0,0,0,0,0
Desierto del Pavor,422,424,6,0,3,0,0,0,0,0,0,0,62,0,0
Minas Lonjaplata,423,224,0,0,4,0,0,0,0,0,0,0,0,0,0
Pandaria,424,947,0,0,2,0,0,0,0,0,0,0,657,0,0
Villanorte,425,37,0,0,3,0,0,0,0,0,0,0,0,0,0
Mina del Eco,426,37,0,0,5,0,0,0,0,0,0,0,0,0,0
Valle de Crestanevada,427,27,0,0,6,0,0,0,0,0,0,0,0,0,0
Cobertizo Peloescarcha,428,27,0,0,5,0,0,0,0,0,0,0,0,0,0
Templo del Dragón de Jade,429,371,0,0,4,0,0,0,0,0,0,0,0,0,0
Templo del Dragón de Jade,430,371,0,0,4,0,0,0,0,0,0,0,0,0,0
Cámaras Escarlata,431,18,0,0,4,0,0,0,0,0,0,0,0,0,0
Cámaras Escarlata,432,18,0,0,4,0,0,0,0,0,0,0,0,0,0
La Escalera Velada,433,424,6,0,3,0,0,0,0,0,0,0,975,0,0
El Pasaje Antiguo,434,379,0,0,5,0,0,0,0,0,0,0,0,0,0
Monasterio Escarlata,435,18,0,0,4,0,0,0,0,0,0,0,0,0,0
Monasterio Escarlata,436,18,0,0,4,0,0,0,0,0,0,0,0,0,0
Puerta del Sol Poniente,437,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Puerta del Sol Poniente,438,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Cervecería del Trueno,439,376,0,0,4,0,0,0,0,0,0,0,0,0,0
Cervecería del Trueno,440,376,0,0,4,0,0,0,0,0,0,0,0,0,0
Cervecería del Trueno,441,376,0,0,4,0,0,0,0,0,0,0,0,0,0
Cervecería del Trueno,442,376,0,0,4,0,0,0,0,0,0,0,0,0,0
Monasterio del Shadopan,443,379,0,0,4,0,0,0,0,0,0,0,0,0,0
Monasterio del Shadopan,444,443,0,0,4,0,0,0,0,0,0,0,0,0,0
Monasterio del Shadopan,445,443,0,0,4,0,0,0,0,0,0,0,0,0,0
Monasterio del Shadopan,446,443,0,0,4,0,0,0,0,0,0,0,0,0,0
Cervezas y Truenos,447,371,0,0,6,0,0,0,0,0,0,0,0,0,0
El Bosque de Jade,448,371,0,0,6,0,0,0,0,0,0,0,0,0,0
Templo de Kotmogu,449,390,0,0,6,0,0,0,0,0,0,0,0,0,0
Unga Ingoo,450,418,0,0,6,0,0,0,0,0,0,0,0,0,0
Asalto a Zan'vess,451,422,0,0,6,0,0,0,0,0,0,0,0,0,0
Festival de la Cerveza Lunar,452,379,0,0,6,0,0,0,0,0,0,0,0,0,0
Palacio Mogu'shan,453,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Palacio Mogu'shan,454,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Palacio Mogu'shan,455,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Veranda de la Primavera Eterna,456,433,0,0,6,0,0,0,0,0,0,0,0,0,0
Asedio del Templo de Niuzao,457,388,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio del Templo de Niuzao,458,457,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio del Templo de Niuzao,459,457,0,0,4,0,0,0,0,0,0,0,0,0,0
Cañada Umbría,460,57,6,0,3,0,0,0,0,0,0,0,0,0,0
Valle de los Retos,461,1,6,0,3,0,0,0,0,0,0,0,0,0,0
Campamento Narache,462,7,6,0,3,0,0,0,0,0,0,0,0,0,0
Islas del Eco,463,1,6,0,3,0,0,0,0,0,0,0,0,0,0
Caverna Escama Maliciosa,464,1,0,0,5,0,0,0,0,0,0,0,0,0,0
Camposanto,465,18,6,0,3,0,0,0,0,0,0,0,0,0,0
Hoya Nocturácnidas,466,18,0,0,5,0,0,0,0,0,0,0,0,0,0
Isla del Caminante del Sol,467,94,6,0,3,0,0,0,0,0,0,0,0,0,0
Valle Ammen,468,97,6,0,3,0,0,0,0,0,0,0,0,0,0
Nueva Ciudad Manitas,469,27,6,0,3,0,0,0,0,0,0,0,0,0,0
Poblado Peloescarcha,470,27,0,0,5,0,0,0,0,0,0,0,0,0,0
Cámaras Mogu'shan,471,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Cámaras Mogu'shan,472,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Cámaras Mogu'shan,473,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Corazón del Miedo,474,422,0,0,4,0,0,0,0,0,0,0,0,0,0
Corazón del Miedo,475,422,0,0,4,0,0,0,0,0,0,0,0,0,0
Scholomance,476,22,0,0,4,0,0,0,0,0,0,0,0,0,0
Scholomance,477,22,0,0,4,0,0,0,0,0,0,0,0,0,0
Scholomance,478,22,0,0,4,0,0,0,0,0,0,0,0,0,0
Scholomance,479,22,0,0,4,0,0,0,0,0,0,0,0,0,0
Terreno de Pruebas,480,379,0,0,4,0,0,0,0,0,0,0,0,0,0
Cripta de los Reyes Olvidados,481,379,0,0,4,0,0,0,0,0,0,0,0,0,0
Cripta de los Reyes Olvidados,482,379,0,0,4,0,0,0,0,0,0,0,0,0,0
Marjal Revolcafango,483,70,0,0,6,0,0,0,0,0,0,0,0,0,0
Espesura Krasarang,486,418,0,0,6,0,0,0,0,0,0,0,0,0,0
Templanza,487,418,0,0,6,0,0,0,0,0,0,0,0,0,0
Una Daga en la Oscuridad,488,433,0,0,6,0,0,0,0,0,0,0,0,0,0
Una Daga en la Oscuridad,489,379,0,0,4,0,0,0,0,0,0,0,0,0,0
Templo Oscuro,490,104,0,0,4,0,0,0,0,0,0,0,0,0,0
Templo Oscuro,491,490,0,0,4,0,0,0,0,0,0,0,0,0,0
Templo Oscuro,492,490,0,0,4,0,0,0,0,0,0,0,0,0,0
Templo Oscuro,493,490,0,0,4,0,0,0,0,0,0,0,0,0,0
Templo Oscuro,494,490,0,0,4,0,0,0,0,0,0,0,0,0,0
Templo Oscuro,495,490,0,0,4,0,0,0,0,0,0,0,0,0,0
Templo Oscuro,496,490,0,0,4,0,0,0,0,0,0,0,0,0,0
Templo Oscuro,497,490,0,0,4,0,0,0,0,0,0,0,0,0,0
Espesura Krasarang,498,418,0,0,6,0,0,0,0,0,0,0,0,0,0
Tranvía Subterráneo,499,84,0,0,4,0,0,0,0,0,0,0,0,0,0
Tranvía Subterráneo,500,84,0,0,4,0,0,0,0,0,0,0,0,0,0
Dalaran,501,13,0,0,4,0,0,0,0,0,0,0,0,0,0
Dalaran,502,13,0,0,4,0,0,0,0,0,0,0,0,0,0
Arena Liza'gar,503,85,0,0,4,0,0,0,0,0,0,0,0,0,0
Isla del Trueno,504,424,6,0,3,0,0,0,0,0,0,0,167,0,0
Mina del Relámpago,505,504,0,0,5,0,0,0,0,0,0,0,0,0,0
La Cripta Solemne,506,504,0,0,5,0,0,0,0,0,0,0,0,0,0
Isla de los Gigantes,507,424,6,0,3,0,0,0,0,0,0,0,168,0,0
Solio del Trueno,508,504,0,0,4,0,0,0,0,0,0,0,0,0,0
Solio del Trueno,509,504,0,0,4,0,0,0,0,0,0,0,0,0,0
Solio del Trueno,510,504,0,0,4,0,0,0,0,0,0,0,0,0,0
Solio del Trueno,511,504,0,0,4,0,0,0,0,0,0,0,0,0,0
Solio del Trueno,512,504,0,0,4,0,0,0,0,0,0,0,0,0,0
Solio del Trueno,513,504,0,0,4,0,0,0,0,0,0,0,0,0,0
Solio del Trueno,514,504,0,0,4,0,0,0,0,0,0,0,0,0,0
Solio del Trueno,515,504,0,0,4,0,0,0,0,0,0,0,0,0,0
Isla del Trueno,516,424,2,0,6,0,0,0,0,0,0,0,0,0,0
Mina del Relámpago,517,516,0,0,5,0,0,0,0,0,0,0,0,0,0
Ciudadela del Rey del Trueno,518,504,0,0,4,0,0,0,0,0,0,0,0,0,0
Cañón del Céfiro,519,376,0,0,6,0,0,0,0,0,0,0,0,0,0
Valle de la Flor Eterna,520,390,0,0,6,0,0,0,0,0,0,0,0,0,0
Valle de la Flor Eterna,521,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Los Secretos de Sima Ígnea,522,85,0,0,4,0,0,0,0,0,0,0,0,0,0
Dun Morogh,523,27,0,0,6,0,0,0,0,0,0,0,0,0,0
Batalla en Alta Mar,524,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Cresta Fuego Glacial,525,572,6,0,3,0,0,0,0,0,0,0,64,0,0
Guarida de Turgall,526,525,0,0,5,0,0,0,0,0,0,0,0,0,0
Guarida de Turgall,527,525,0,0,5,0,0,0,0,0,0,0,0,0,0
Guarida de Turgall,528,525,0,0,5,0,0,0,0,0,0,0,0,0,0
Guarida de Turgall,529,525,0,0,5,0,0,0,0,0,0,0,0,0,0
Grom'gar,530,525,0,0,5,0,0,0,0,0,0,0,0,0,0
Gruta de Grulloc,531,525,0,0,5,0,0,0,0,0,0,0,0,0,0
Gruta de Grulloc,532,525,0,0,5,0,0,0,0,0,0,0,0,0,0
Cuenca Avalancha,533,525,0,0,5,0,0,0,0,0,0,0,0,0,0
Selva de Tanaan,534,572,6,0,3,0,0,0,0,0,0,0,176,0,0
Talador,535,572,6,0,3,0,0,0,0,0,0,0,66,0,0
Tumba de las Luces,536,535,0,0,5,0,0,0,0,0,0,0,0,0,0
Tumba de las Almas,537,535,0,0,5,0,0,0,0,0,0,0,0,0,0
El Osario Profanado,538,535,0,0,5,0,0,0,0,0,0,0,0,0,0
Valle Sombraluna,539,572,6,0,3,0,0,0,0,0,0,0,63,0,0
Cueva Sangrespina,540,539,0,0,5,0,0,0,0,0,0,0,0,0,0
Guarida de los Secretos,541,539,0,0,5,0,0,0,0,0,0,0,0,0,0
Cumbres de Arak,542,572,6,0,3,0,0,0,0,0,0,0,67,0,0
Gorgrond,543,572,6,0,3,0,0,0,0,0,0,0,65,0,0
Dominios de Moira,544,543,0,0,5,0,0,0,0,0,0,0,0,0,0
Dominios de Moira,545,543,0,0,5,0,0,0,0,0,0,0,0,0,0
Fisura de la Furia,546,543,0,0,5,0,0,0,0,0,0,0,0,0,0
Fisura de la Furia,547,543,0,0,5,0,0,0,0,0,0,0,0,0,0
Caldera Plumarrisco,548,543,0,0,5,0,0,0,0,0,0,0,0,0,0
Caldera Plumarrisco,549,543,0,0,5,0,0,0,0,0,0,0,0,0,0
Nagrand,550,572,6,0,3,0,0,0,0,0,0,0,68,0,0
La Caverna de los Maestros,551,550,0,0,5,0,0,0,0,0,0,0,0,0,0
Garganta Enriscada,552,550,0,0,5,0,0,0,0,0,0,0,0,0,0
Oshu'gun,553,550,0,0,5,0,0,0,0,0,0,0,0,0,0
Isla Intemporal,554,424,6,0,3,0,0,0,0,0,0,0,169,0,0
Caverna de los Espíritus Perdidos,555,554,0,0,5,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,556,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,557,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,558,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,559,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,560,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,561,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,562,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,563,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,564,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,565,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,566,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,567,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,568,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,569,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Asedio de Orgrimmar,570,556,0,0,4,0,0,0,0,0,0,0,0,0,0
Torneo Celestial,571,554,0,0,6,0,0,0,0,0,0,0,0,0,0
Draenor,572,946,0,0,2,0,0,0,0,0,0,0,828,0,0
Minas Machacasangre,573,525,0,0,4,0,0,0,0,0,0,0,0,0,0
Cementerio de Sombraluna,574,539,0,0,4,0,0,0,0,0,0,0,0,0,0
Cementerio de Sombraluna,575,539,0,0,4,0,0,0,0,0,0,0,0,0,0
Cementerio de Sombraluna,576,539,0,0,4,0,0,0,0,0,0,0,0,0,0
Selva de Tanaan,577,572,0,0,6,0,0,0,0,0,0,0,0,0,0
Salas Umbrías,578,577,0,0,5,0,0,0,0,0,0,0,0,0,0
Excavación de Bajaluna,579,582,0,0,5,0,0,0,0,0,0,0,0,0,0
Excavación de Bajaluna,580,582,0,0,5,0,0,0,0,0,0,0,0,0,0
Excavación de Bajaluna,581,582,0,0,5,0,0,0,0,0,0,0,0,0,0
Bajaluna,582,539,13,0,6,0,0,0,64895,0,0,0,0,0,0
Mina del Muro de Hielo,585,590,0,0,5,0,0,0,0,0,0,0,0,0,0
Mina del Muro de Hielo,586,590,0,0,5,0,0,0,0,0,0,0,0,0,0
Mina del Muro de Hielo,587,590,0,0,5,0,0,0,0,0,0,0,0,0,0
Ashran,588,572,0,0,3,0,0,0,0,0,0,0,0,0,0
Mina de Ashran,589,588,0,0,5,0,0,0,0,0,0,0,0,0,0
Muro de Hielo,590,525,13,0,6,0,0,0,64896,0,0,0,0,0,0
Auchindoun,593,535,0,0,4,0,0,0,0,0,0,0,0,0,0
Ciudad de Shattrath,594,572,4096,0,6,0,0,0,0,0,0,0,0,0,0
Puerto de Hierro,595,543,0,0,4,0,0,0,0,0,0,0,0,0,0
Fundición Roca Negra,596,543,0,0,4,0,0,0,0,0,0,0,0,0,0
Fundición Roca Negra,597,543,0,0,4,0,0,0,0,0,0,0,0,0,0
Fundición Roca Negra,598,543,0,0,4,0,0,0,0,0,0,0,0,0,0
Fundición Roca Negra,599,543,0,0,4,0,0,0,0,0,0,0,0,0,0
Fundición Roca Negra,600,543,0,0,4,0,0,0,0,0,0,0,0,0,0
Trecho Celestial,601,542,0,0,4,0,0,0,0,0,0,0,0,0,0
Trecho Celestial,602,542,0,0,4,0,0,0,0,0,0,0,0,0,0
Terminal Malavía,606,543,0,0,4,0,0,0,0,0,0,0,0,0,0
Terminal Malavía,607,543,0,0,4,0,0,0,0,0,0,0,0,0,0
Terminal Malavía,608,543,0,0,4,0,0,0,0,0,0,0,0,0,0
Terminal Malavía,609,543,0,0,4,0,0,0,0,0,0,0,0,0,0
Ogrópolis,610,550,0,0,4,0,0,0,0,0,0,0,0,0,0
Ogrópolis,611,610,0,0,4,0,0,0,0,0,0,0,0,0,0
Ogrópolis,612,610,0,0,4,0,0,0,0,0,0,0,0,0,0
Ogrópolis,613,610,0,0,4,0,0,0,0,0,0,0,0,0,0
Ogrópolis,614,610,0,0,4,0,0,0,0,0,0,0,0,0,0
Ogrópolis,615,610,0,0,4,0,0,0,0,0,0,0,0,0,0
Cumbre de Roca Negra Superior,616,36,0,0,4,0,0,0,0,0,0,0,0,0,0
Cumbre de Roca Negra Superior,617,36,0,0,4,0,0,0,0,0,0,0,0,0,0
Cumbre de Roca Negra Superior,618,36,0,0,4,0,0,0,0,0,0,0,0,0,0
Islas Abruptas,619,947,0,0,2,0,1,0,0,0,0,0,829,0,0
El Vergel Eterno,620,543,0,0,4,0,0,0,0,0,0,0,0,0,0
El Vergel Eterno,621,620,0,0,4,0,0,0,0,0,0,0,0,0,0
Escudo de tormenta,622,588,0,0,6,0,0,0,0,0,0,0,0,0,0
Laderas de Trabalomas (Costasur contra Molino Tarren),623,25,0,0,6,0,0,0,0,0,0,0,0,0,0
Lanza de Guerra,624,588,0,0,6,0,0,0,0,0,0,0,0,0,0
Dalaran,626,619,0,0,4,0,0,0,0,0,0,0,0,0,0
Dalaran,627,619,32768,0,4,4,0,0,0,0,0,0,0,0,0
Dalaran,628,619,0,0,4,0,0,0,0,0,0,0,0,0,0
Dalaran,629,619,0,0,4,0,0,0,0,0,0,0,0,0,0
Azsuna,630,619,6,0,3,4,1,0,0,0,0,0,331,0,0
Academia de Nar'thalas,631,630,0,0,5,0,0,0,0,0,0,0,0,0,0
Cala de Oceanus,632,630,0,0,5,0,0,0,0,0,0,0,0,0,0
Templo de las Mil Luces,633,630,0,0,5,0,0,0,0,0,0,0,0,0,0
Tormenheim,634,619,6,0,3,4,1,0,0,0,0,0,334,0,0
Reposo del Escudo,635,634,0,0,5,0,0,0,0,0,0,0,0,0,0
Caverna Escama Tormentosa,636,634,0,0,5,0,0,0,0,0,0,0,0,0,0
Refugio de los Thorignir,637,634,0,0,5,0,0,0,0,0,0,0,0,0,0
Refugio de los Thorignir,638,634,0,0,5,0,0,0,0,0,0,0,0,0,0
Cámara de Aggramar,639,634,0,0,5,0,0,0,0,0,0,0,0,0,0
Cámara de Eyir,640,634,0,0,5,0,0,0,0,0,0,0,0,0,0
Val'sharah,641,619,6,0,3,4,1,0,0,0,0,0,332,0,0
Celdas Oscuras,642,641,0,0,5,0,0,0,0,0,0,0,0,0,0
Túmulo del Durmiente,643,641,0,0,5,0,0,0,0,0,0,0,0,0,0
Túmulo del Durmiente,644,641,0,0,5,0,0,0,0,0,0,0,0,0,0
Vacío Abisal,645,619,0,0,6,0,5,0,0,0,0,0,0,0,0
Costa Abrupta,646,619,6,0,3,4,1,0,0,0,0,0,336,0,0
Acherus: El Bastión de Ébano,647,619,0,0,5,0,0,0,0,0,0,0,0,0,0
Acherus: El Bastión de Ébano,648,619,0,0,5,0,0,0,0,0,0,0,0,0,0
Helheim,649,634,0,0,6,0,0,0,0,0,0,0,0,0,0
Monte Alto,650,619,6,0,3,4,1,0,0,0,0,0,333,0,0
Enclave Roepiedra,651,650,0,0,5,0,0,0,0,0,0,0,0,0,0
Tótem del Trueno,652,650,0,0,5,0,0,0,0,0,0,0,0,0,0
Cueva de la Prueba de Sangre,653,650,0,0,5,0,0,0,0,0,0,0,0,0,0
Cubil Hocicofango,654,650,0,0,5,0,0,0,0,0,0,0,0,0,0
Caverna Brote de Vida,655,650,0,0,5,0,0,0,0,0,0,0,0,0,0
Caverna Brote de Vida,656,650,0,0,5,0,0,0,0,0,0,0,0,0,0
Sendero de Huln,657,650,0,0,5,0,0,0,0,0,0,0,0,0,0
Sendero de Huln,658,650,0,0,5,0,0,0,0,0,0,0,0,0,0
Gruta Piedra Lóbrega,659,650,0,0,5,0,0,0,0,0,0,0,0,0,0
Cavernas Tótem Vil,660,650,0,0,5,0,0,0,0,0,0,0,0,0,0
Ciudadela del Fuego Infernal,661,534,0,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela del Fuego Infernal,662,661,0,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela del Fuego Infernal,663,661,0,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela del Fuego Infernal,664,661,0,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela del Fuego Infernal,665,661,0,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela del Fuego Infernal,666,661,0,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela del Fuego Infernal,667,661,0,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela del Fuego Infernal,668,661,0,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela del Fuego Infernal,669,661,0,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela del Fuego Infernal,670,661,0,0,4,0,0,0,0,0,0,0,0,0,0
Cala de Nashal,671,619,0,0,6,0,0,0,0,0,0,0,0,0,0
"Mardum, el Abismo Devastado",672,619,0,0,6,0,0,0,0,0,0,0,699,0,0
Caverna Enigmática,673,672,0,0,5,0,0,0,0,0,0,0,0,0,0
Máquina de Almas,674,672,0,0,5,0,0,0,0,0,0,0,0,0,0
Máquina de Almas,675,672,0,0,5,0,0,0,0,0,0,0,0,0,0
Costa Abrupta,676,619,2,0,6,0,0,0,0,0,0,0,0,0,0
Cámara de las Celadoras,677,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Cámara de las Celadoras,678,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Cámara de las Celadoras,679,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Suramar,680,619,6,0,3,4,3,0,0,0,0,0,335,0,0
Cámaras de La Arquería,681,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Bastión Alma Vil,682,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Cámaras de La Arquería,683,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Enclave Destruido,684,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Enclave Destruido,685,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Elor'shan,686,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Kel'balor,687,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Estación Ley de Anora,688,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Estación Ley de Puestaluna,689,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Estación Ley de Aethenar,690,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Taller de Nyell,691,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Arquería de Falanaar,692,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Arquería de Falanaar,693,680,0,0,5,0,0,0,0,0,0,0,0,0,0
Arrecifes Boca Infernal,694,619,4130,0,6,0,0,0,0,0,0,0,0,0,0
Bastión Celestial,695,619,64,0,4,0,0,0,0,0,0,0,0,0,0
