ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
1059,Cosecha del Desgarrador,Has viajado hasta Niskara en busca de un arma demoníaca de gran poder.,1,3,-1,136349,615223,615222,6,1489,12,0,38,11,0,0,940,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1060,Fin de la Serenidad,Los maestros del templo del Pico de la Serenidad han convocado una reunión para tratar la amenaza de la Legión Ardiente.,1,3,-1,136349,615223,615222,6,1014,12,0,38,10,18682,0,943,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1065,Limpieza de las Profundidades,Persigue al demonio vil Geth'xun a través de La Vorágine y purifica el reino de la tierra.,1,3,-1,136349,615223,615222,6,1503,12,0,38,0,0,0,950,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1090,Boost 2.0 R&D,Boost 2.0 R&D,1,3,-1,136349,615223,615222,0,1554,12,0,38,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,774,7170,1
1094,Gesta de Mardum,,1,3,-1,136349,615223,615222,0,1523,12,0,38,11,0,0,975,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,33794,0
1127,Ashran,,1,5,-1,1398842,0,1397428,0,1191,25,0,38,10,43731,0,0,0,0,0,40,0,0,0,0,0,20,0,0,0,0,755,38469635,0
1132,Gesta de Apocalipsis,,1,3,-1,136349,615223,615222,6,1533,12,0,38,11,0,0,989,0,0,0,1,0,0,1,0,0,1,0,0,0,0,356,35842,0
1143,Escarcha y llamas,Has entrado en Corona de Hielo para recuperar la legendaria hojarruna Felo'melorn.,1,3,-1,136349,615223,615222,6,1480,12,0,38,10,0,0,957,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1145,Cielos atronadores,"Has viajado hasta el Muro Celeste, reino de los elementales de viento, en busca de los legendarios Puños de los Cielos.",1,3,-1,136349,615223,615222,6,1528,12,0,38,10,0,0,983,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1146,Mazmorra aleatoria de Paseo en el tiempo (Cataclysm),,6,1,-1,0,0,337493,3,-1,24,0,44,4,37610,0,0,0,1,1,3,0,0,0,1,1,3,0,0,0,0,1287,8263,16400
1147,La Cumbre del Vórtice,,1,1,-1,460873,0,460619,3,657,24,0,0,0,37610,1146,0,116,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1148,El Núcleo Pétreo,,1,1,-1,460872,0,460618,3,725,24,0,0,0,37610,1146,0,113,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1149,Grim Batol,,1,1,-1,460863,0,460615,3,670,2,0,0,0,37610,0,0,134,1,1,3,1,1,3,1,1,3,0,90,35,0,1287,1027,0
1150,Trono de las Mareas,,1,1,-1,460875,0,460620,3,643,24,0,0,0,37610,1146,0,104,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1151,Ciudad Perdida de los Tol'vir,,1,1,-1,460866,0,466904,3,755,24,0,0,0,37610,1146,0,122,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1152,Fin de los Días,,1,1,-1,575262,0,575267,3,938,24,0,0,0,37610,1146,0,289,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1153,Foso de Saron,,1,1,-1,336391,0,340681,2,658,2,0,5,0,8990,0,0,610,1,1,3,1,1,3,1,1,3,0,75,30,0,1288,1027,0
1154,Bancal del Magister,,1,1,-1,136344,0,340675,1,585,24,0,0,0,36324,744,0,533,1,1,3,1,1,3,1,1,3,0,0,0,0,1286,1027,0
1162,Legado de los Brisaveloz,"Has viajado hasta Niskara, mundo natal de la Inquisición de la Legión.",1,3,-1,136349,615223,615222,6,1489,12,0,38,11,0,0,972,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1163,[TEST] Conditional Shores,,1,3,-1,136349,615223,615222,0,1460,12,0,38,10,37764,0,1018,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1207,492546,0
1164,Sondaluz,Estás intentando encargarte de lo que perturba el agua de la costa de Val'sharah.,1,3,-1,136349,615223,615222,0,1553,12,0,38,10,0,0,1025,0,0,0,1,0,0,1,0,0,1,0,0,0,0,348,75795458,0
1165,Las Hojas Gemelas del Impostor,Lideras una fuerza de élite de cazadores de demonios para acabar con Varedis Alma Vil en su fortaleza de la Legión en Suramar.,1,3,-1,136349,615223,615222,6,1498,12,0,38,10,0,0,900,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1166,Hojas de Guerra Aldrachi,"Te estás acercando a Caria Alma Vil, portadora de las infames Hojas de Guerra Aldrachi.",1,3,-1,136349,615223,615222,6,1500,12,0,38,10,0,0,961,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1167,La almirante aterradora,El almirante de la flota Tethys y tú habéis encontrado la flota de la almirante aterradora Eliza en la costa de Azsuna.,1,3,-1,136349,615223,615222,6,1545,12,0,38,10,0,0,1012,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1168,La promesa del Emperador,El Shadopan necesita urgentemente ayuda para liberar un poderoso artefacto de las garras de la Legión Ardiente.,1,3,-1,136349,615223,615222,6,1541,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1170,Guarida de Ursoc,Has viajado por el Sueño Esmeralda hasta la Guarida de Ursoc en busca de las garras del dios oso.,1,3,-1,136349,615223,615222,6,1536,12,0,38,10,0,0,990,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1171,El Trono Helado,El Rey Exánime te ha convocado a Corona de Hielo.,1,3,-1,136349,615223,615222,6,1480,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1172,El Bastión Violeta,Tienes que interrogar a Taldath el Destructor para conseguir información sobre el paradero de Varedis.,1,3,-1,136349,615223,615222,6,1494,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1173,Los jinetes oscuros,"Has encontrado la guarida secreta de los jinetes oscuros, pero debes derrotar a su líder para poder reclamar el artefacto.",1,3,-1,136349,615223,615222,6,1533,12,0,38,10,0,0,1026,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1174,Ojo de Azshara,,1,1,-1,1498161,0,1498165,6,1456,1,0,53,0,0,1045,0,1492,1,1,3,1,1,3,1,1,3,0,0,0,0,484,49155,16
1175,Ojo de Azshara,,1,1,-1,1498161,0,1498165,6,1456,2,0,52,0,44509,1046,0,1492,1,1,3,1,1,3,1,1,3,0,0,0,0,1163,49155,0
1176,Desafío de valor,Havi ofrece su ayuda contra la Legión si demuestras tu valor en la Costa Abrupta.,1,3,-1,136349,615223,615222,6,1500,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1178,La lanza entre las sombras,"Apata conoce la ubicación de la Garra Feroz, que está custodiada por un antiguo enemigo. Mata al monstruo y recupera la lanza.",1,3,-1,136349,615223,615222,6,1511,12,0,38,10,0,0,973,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1183,Gesta de Cicatriz del Terror,,1,3,-1,136349,615223,615222,6,1522,12,0,38,11,0,0,962,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1184,Gesta final de Cicatriz del Terror,,1,3,-1,136349,615223,615222,6,1522,12,0,38,11,0,0,998,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1185,Gesta de la Falce del Paso de la Muerte,,1,3,-1,136349,615223,615222,6,1533,12,0,38,11,0,0,988,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1186,Gesta de la Guadaña de Elune,,1,3,-1,136349,615223,615222,6,1533,12,0,38,11,0,0,1014,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1187,La Forja del Guardián,,1,3,-1,136349,615223,615222,6,1494,12,0,38,11,0,0,1034,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1189,La Arquería,,1,1,-1,1411869,0,1411863,6,1516,2,0,53,0,21439,1045,0,1501,1,1,3,1,1,3,1,1,3,0,0,0,0,1158,49155,16
1190,La Arquería,,1,1,-1,1411869,0,1411863,6,1516,2,0,52,0,44509,1046,0,1501,1,1,3,1,1,3,1,1,3,0,0,0,0,1167,49155,0
1191,Fauce de Almas,,1,1,-1,1411868,0,1411862,6,1492,1,0,53,0,0,1045,0,1663,1,1,3,1,1,3,1,1,3,0,0,0,0,1155,49155,16
1192,Fauce de Almas,,1,1,-1,1411868,0,1411862,6,1492,2,0,52,0,44509,1046,0,1663,1,1,3,1,1,3,1,1,3,0,0,0,0,1165,49155,0
1193,Cámaras del Valor,,1,1,-1,1498162,0,1498166,6,1477,1,0,53,0,0,1045,0,1489,1,1,3,1,1,3,1,1,3,0,0,0,0,486,49155,16
1194,Cámaras del Valor,,1,1,-1,1498162,0,1498166,6,1477,2,0,52,0,44509,1046,0,1489,1,1,3,1,1,3,1,1,3,0,0,0,0,1164,16387,0
1195,Un anillo reforjado,"Tras el desastre de la Costa Abrupta, los chamanes del mundo convocan una reunión urgente en el corazón mismo de Azeroth.",1,3,-1,136349,615223,615222,6,1572,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1200,Los jinetes oscuros,"Has encontrado la guarida secreta de los jinetes oscuros, pero debes derrotar a su líder para poder reclamar el artefacto.",1,3,-1,136349,615223,615222,6,1533,12,0,38,10,0,0,988,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1201,Arboleda Corazón Oscuro,,1,1,-1,1411867,0,1411861,6,1466,1,0,53,0,0,1045,0,1657,1,1,3,1,1,3,1,1,3,0,0,0,0,1196,49155,16
1202,Arboleda Corazón Oscuro,,1,1,-1,1411867,0,1411861,6,1466,2,0,52,0,44509,1046,0,1657,1,1,3,1,1,3,1,1,3,0,0,0,0,1197,49155,0
1203,Los jinetes oscuros,"Has encontrado la guarida secreta de los jinetes oscuros, pero debes derrotar a su líder para poder reclamar el artefacto.",1,3,-1,136349,615223,615222,6,1533,12,0,38,10,0,0,1014,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1204,Torreón Grajo Negro,,1,1,-1,1411865,0,1411859,6,1501,1,0,53,0,0,1045,0,1672,1,1,3,1,1,3,1,1,3,0,0,0,0,1152,49155,16
1205,Torreón Grajo Negro,,1,1,-1,1411865,0,1411859,6,1501,2,0,52,0,44509,1046,0,1672,1,1,3,1,1,3,1,1,3,0,0,0,0,1161,49155,0
1206,Guarida de Neltharion,,1,1,-1,1450576,0,1450578,6,1458,1,0,53,0,0,1045,0,1687,1,1,3,1,1,3,1,1,3,0,0,0,0,480,49155,16
1207,Guarida de Neltharion,,1,1,-1,1450576,0,1450578,6,1458,2,0,52,0,44509,1046,0,1687,1,1,3,1,1,3,1,1,3,0,0,0,0,1166,49155,0
1208,Asalto al Bastión Violeta,,1,1,-1,1498159,0,1498163,6,1544,1,0,53,0,0,1045,0,1697,1,1,3,1,1,3,1,1,3,0,0,0,0,446,49155,16
1209,Asalto al Bastión Violeta,,1,1,-1,1498159,0,1498163,6,1544,2,0,52,0,44509,1046,0,1697,1,1,3,1,1,3,1,1,3,0,0,0,0,1160,49155,0
1214,Gesta de los Titanes de la Vorágine,,1,3,-1,136349,615223,615222,6,1580,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,344,67111939,0
1215,El Trono Helado,Alguien ha olvidado despojar un objeto de extrema importancia del Rey Exánime.,1,3,-1,136349,615223,615222,6,1480,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1023,67406850,0
1221,Donde cae el martillo,Adéntrate en los pasillos olvidados de Infralar para recuperar el Martillo Maldito de un enemigo demoníaco.,1,3,-1,136349,615223,615222,6,1503,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1222,La voz del trueno,El poderoso Puño de Ra Den espera a quien pueda demostrar al Tigre Blanco que es lo suficientemente poderoso para empuñarlo.,1,3,-1,136349,615223,615222,6,1526,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1227,Purificar el Árbol Madre,"Lyessa Vigilaflores y tú habéis viajado hasta la base de Nordrassil para purificar a G'Hanir, el Árbol Madre, de su corrupción.",1,3,-1,136349,615223,615222,6,1599,12,0,38,10,0,0,1061,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1228,La Cámara del Nexo,,1,3,-1,136349,615223,615222,6,1583,12,0,38,11,0,0,1065,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1229,La reina oscura y el mar,"Vuelve al Trono de las Mareas para localizar una poderosa reliquia de tiempos pasados: Sharas'dal, Cetro de las Mareas.",1,3,-1,136349,615223,615222,6,1600,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1234,Trueno de los titanes,"Has viajado hasta Reposo del Escudo, una isla que alberga antiguas tumbas vrykuls.",1,3,-1,136349,615223,615222,6,1495,12,0,38,11,0,0,1068,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1240,Ciudadela Sangrenegra,Debes infiltrarte en la fortaleza de Akaari Sangrenegra y coger los Colmillos del Devorador de su cadáver.,1,3,-1,136349,615223,615222,6,1607,12,0,38,10,0,0,1078,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1241,La Cámara del Nexo,,1,3,-1,136349,615223,615222,6,1583,12,0,38,11,0,0,1101,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1242,Reclamar la Veraguardia,En una tumba de antiguos reyes vrykuls yace un santuario de Tyr. Entra y encuentra a la Veraguardia.,1,3,-1,136349,615223,615222,6,1495,12,0,38,10,0,0,1082,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1243,El regreso de la Luz,"Has viajado hasta el mundo destrozado de Niskara en busca del legendario bastón cristalino, T'uure.",1,3,-1,136349,615223,615222,6,1489,12,0,38,11,0,0,1085,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1248,Los secretos de Ulduar,"Te adentras en Ulduar, la antigua ciudad de los titanes.",1,3,-1,304468,615223,615222,5,1579,12,0,38,11,0,0,1125,0,0,0,1,0,0,1,0,0,1,0,0,0,0,356,35842,0
1249,[DNT] The Silver Hand,[DNT] Holy Paladin Acquisition,1,3,-1,136349,615223,615222,6,1539,12,0,38,10,0,0,1092,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1250,Susurros oscuros,Has viajado hasta este valle infestado de demonios en busca del Cráneo del Man'ari.,1,3,-1,136349,615223,615222,6,1498,12,0,38,11,0,0,1097,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1251,El taller del creador,"Mimiron te ha llamado para que acudas a La Chispa de la Imaginación, en Ulduar, para planear el siguiente paso.",1,3,-1,136349,615223,615222,6,1579,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1252,Nunca caces solo,,1,3,-1,136349,615223,615222,6,1609,12,0,38,11,0,0,1099,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1279,Al acecho,"En estas antiguas ruinas buscas a Verstok Talloscuro, que huyó de la Caída de Crinceniza con los Colmillos de Crinceniza.",1,3,-1,136349,615223,615222,6,1612,12,0,38,11,0,0,1108,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1280,El cazador de magos,El Ébano Glacial está en manos de un cazador de magos eredar. Atrae su atención con un ritual y dale de su propia medicina.,1,3,-1,136349,615223,615222,6,1616,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1281,La hoja oculta,La Mano Velada se ha infiltrado en Ventormenta y planea invocar a la Legión directamente en la ciudad.,1,3,-1,136349,615223,615222,6,1620,12,0,38,11,0,0,1123,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1286,Enfrentamiento en El Templo Oscuro,Convence a Akama para que se una a tu bando en la guerra contra la Legión Ardiente.,1,3,-1,136349,615223,615222,6,1621,12,0,38,10,0,0,1124,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1287,Talloscuro,"Para purificar la Pesadilla, los valientes deben subir por el gran árbol Shaladrassil, donde más fino es el velo de los sueños.",1,2,-1,1452730,1452737,1452723,6,1520,17,0,0,1,40807,0,0,1738,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1288,Guardianes Atormentados,El influjo de la Pesadilla es mayor sobre los más cercanos a la naturaleza y nubla de miedo e ira las mentes de sus protectores.,1,2,-1,1452732,1452739,1452725,6,1520,17,0,0,2,40808,0,0,1750,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1289,Falla de Aln,"En esta extensión oscura y amorfa, donde la realidad es cambiante y los sentidos te engañan, aguarda el Señor de la Pesadilla.",1,2,-1,1452731,1452738,1452724,6,1520,17,0,0,3,40809,0,0,1726,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1290,Acueductos Arqueados,"Un pasaje submarino conduce a los cimientos de la propia Fuente de la Noche, pero en su interior aguardan terrores olvidados.",1,2,-1,1452733,1452740,1452726,6,1530,17,0,0,5,40810,0,0,1731,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1291,Athenaeum Real,Los dominios del palacio del Bastión Nocturno son el pináculo de una cultura concienzudamente moldeada y retorcida por la magia.,1,2,-1,1452736,1452743,1452729,6,1530,17,0,0,6,40811,0,0,1761,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1292,Aguja de la Noche,"Se acerca el día del juicio de la gran magistrix Elisande, que hipotecó el futuro de su pueblo en un oscuro trato con la Legión.",1,2,-1,1452735,1452742,1452728,6,1530,17,0,0,7,40815,0,0,1743,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1293,Auge del Traidor,"En el Bastión Nocturno, el brujo Gul'dan cumplirá el papel que le asignaron sus amos de la Legión en Azeroth. El destino espera.",1,2,-1,1452734,1452741,1452727,6,1530,17,0,0,8,40816,0,0,1737,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1294,Enfrentamiento en El Templo Oscuro,Convence a Akama para que se una a tu bando en la guerra contra la Legión Ardiente.,1,3,-1,136349,615223,615222,6,1621,12,0,38,10,0,0,1131,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1295,Rescate de Koltira,Rescata a Koltira.,1,3,-1,136349,615223,615222,6,1617,12,0,38,11,0,0,1134,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,33794,0
1296,El Oculus,Sigue al archimago Vargoth al interior de El Oculus.,1,3,-1,136349,615223,615222,6,1623,12,0,38,10,0,0,1135,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1297,El Bastión Violeta,"Derrota a Hakkar, el maestro de canes, en El Bastión Violeta.",1,3,-1,136349,615223,615222,0,1494,12,0,38,10,0,0,1136,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1298,La serpiente y el demonio,"Has llegado al Templo de Jade en busca del antiguo bastón del Rey Mono, Fu Zan.",1,3,-1,136349,615223,615222,6,1625,12,0,38,11,0,0,1137,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1299,Batalla por El Exodar,,1,3,-1,136349,615223,615222,6,1624,12,0,38,0,0,0,1138,0,0,0,1,0,0,1,0,0,1,0,0,0,0,345,344198147,0
1304,La invasión de Niskara,Envía un mensaje a la Legión Ardiente invadiendo Niskara y acabando de una vez por todas con Caria y Varedis Alma Vil.,1,3,-1,136349,615223,615222,6,1489,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1305,La invasión de Niskara,Envía un mensaje a la Legión Ardiente invadiendo Niskara y acabando de una vez por todas con Caria y Varedis Alma Vil.,1,3,-1,136349,615223,615222,6,1489,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1306,El Derrumbamiento,Lucha junto a tu ejército de Marchitos y ábrete paso hacia El Derrumbamiento.,1,3,-1,136349,615223,615222,6,1626,12,0,38,1,44880,0,1150,0,0,0,1,0,0,1,0,0,1,0,0,0,0,335,75762691,0
1307,Gestas de adquisición del Puerto Mareskorn - JMC,Probando si solo necesito un registro genérico de BDG.,1,3,-1,136349,615223,615222,0,1511,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,1
1308,Gestas de adquisición de los Claros de Tirisfal - JMC,Registro genérico de BDG para gestas.,1,3,-1,136349,615223,615222,6,1539,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1309,Gestas de adquisición de Reposo del Escudo - JMC,Registro genérico de BDG para gestas.,1,3,-1,136349,615223,615222,6,1495,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,1
1310,El destino de Hodir,,1,3,-1,136349,615223,615222,6,1489,12,0,38,10,0,0,1146,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1311,"Gesta ""El guerrero de Ulduar""","Te adentras en Ulduar, la antigua ciudad de los titanes.",1,3,-1,304468,615223,615222,6,1579,12,0,38,11,0,0,1148,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1312,Ojo por cetro,"Con el disfraz de Jergosh, únete al Consejo de la Sombra en su búsqueda del Ojo de Dalaran en Tol Barad.",1,3,-1,136349,615223,615222,6,1630,12,0,38,10,0,0,1155,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1317,El cuarto jinete,Resucita al cuarto jinete.,1,3,-1,136349,615223,615222,0,1611,12,0,38,11,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,33794,0
1318,Corte de las Estrellas,,1,1,-1,1498160,0,1498164,6,1571,2,0,52,0,44509,1046,0,1720,1,1,3,1,1,3,1,1,3,0,0,0,0,1162,49155,0
1319,Corte de las Estrellas,,1,1,-1,1498160,0,1498164,6,1571,2,0,53,0,21439,1045,0,1720,1,1,3,1,1,3,1,1,3,0,0,0,0,1154,49155,16
1320,Capilla de la Esperanza de la Luz,Masacra la Capilla de la Esperanza de la Luz.,1,3,-1,136349,615223,615222,6,1611,12,0,38,11,0,0,1157,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1321,A por todas,Sabotea el Conducto Nocturno.,1,3,-1,136349,615223,615222,6,1632,12,0,38,1,4383,0,1159,0,0,0,1,0,0,1,0,0,1,0,0,0,0,335,3075,0
1326,La defensa del Templo de la Luz Abisal,Defiende el Templo de la Luz Abisal de la invasión de lord Balnazzar.,1,3,-1,136349,615223,615222,6,1629,12,0,38,1,4383,0,1160,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,3075,0
1345,La defensa del Templo de la Luz Abisal,Defiende el Templo de la Luz Abisal de la invasión de lord Balnazzar.,1,3,-1,136349,615223,615222,6,1629,12,0,38,1,4383,0,1168,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,3075,0
1346,Destino frustrado,Debes cumplir tu destino.,1,3,-1,136349,615223,615222,6,1621,12,0,38,10,0,0,1170,0,0,0,1,0,0,1,0,0,1,0,0,0,0,347,344230914,0
1347,Karazhan - La búsqueda de los Pilares,Regresa a la torre de Karazhan para buscar las pistas sobre los Pilares de la Creación.,1,3,-1,136343,615223,615222,5,1529,12,0,38,0,0,0,989,0,0,0,1,0,0,1,0,0,1,0,0,0,0,356,35842,0
1348,Pesadilla Esmeralda,,2,2,-1,1452731,0,1452724,6,1520,14,0,54,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0
1349,Pesadilla Esmeralda,,2,2,-1,1452731,0,1452724,6,1520,15,0,55,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0
1350,Pesadilla Esmeralda,,2,2,-1,1452731,0,1452724,6,1520,16,0,56,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0
1351,Bastión Nocturno,,2,2,-1,1450577,0,1450579,6,1530,14,0,54,0,0,0,0,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0
1352,Bastión Nocturno,,2,2,-1,1450577,0,1450579,6,1530,15,0,55,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,620,0,0
1353,Bastión Nocturno,,2,2,-1,1450577,0,1450579,6,1530,16,0,56,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,0
1354,Orígenes de Illidan: Legado de Cresta Cuervo,,1,3,-1,136349,615223,615222,6,1646,12,0,38,0,0,0,1179,0,0,0,1,0,0,1,0,0,1,0,0,0,0,345,3075,0
1359,Crisol de Puño Negro,"En la cima de la Fundición Roca Negra, Puño Negro vigila el hogar de su clan azotado por un calor que solo él puede soportar.",1,2,-1,1042214,1042752,1042149,5,1205,17,0,0,0,0,0,0,959,0,0,25,0,0,1,0,0,1,0,0,0,0,2015,5139,8224
1360,La Forja Negra,"En el corazón de la Fundición Roca Negra, unas criaturas salvajes y enormes forjan la maquinaria de la Horda de Hierro.",1,2,-1,1042215,1042753,1042150,5,1205,17,0,0,5,0,0,0,1162,0,0,25,0,0,1,0,0,0,0,0,0,0,2015,5139,8224
1361,Rescoldos,"Solo el calor de las calderas de la Fundición puede fundir la mena Roca Negra, esencial para el poder de la Horda de Hierro.",1,2,-1,1042216,1042754,1042151,5,1205,17,0,0,4,31415,0,0,1154,0,0,25,0,0,1,0,0,0,0,0,0,0,2015,5139,8224
1362,Galería de Hierro,El ejército y el armamento de la Horda de Hierro son tan vastos que resulta aterrador.,1,2,-1,1042213,1042751,1042148,5,1205,17,0,0,6,31434,0,0,1203,0,0,25,0,0,1,0,0,0,0,0,0,0,2015,5139,8224
1363,Ciudad Amurallada,"Mientras los ogros y los líderes de la Horda de Hierro se reúnen en Ogrópolis, una conspiración se consolida en las sombras.",1,2,-1,1042217,1042755,1042152,5,1228,17,0,0,1,30904,0,0,1196,0,0,25,0,0,1,0,0,0,0,0,0,0,2014,5139,8224
1364,Sagrario Arcano,"Pocos han visto el interior del Gorthenon, en lo alto de Ogrópolis; dicen que abundan las reliquias extrañas y la brujería.",1,2,-1,1042219,1042757,1042154,5,1228,17,0,0,2,31172,0,0,1153,0,0,25,0,0,1,0,0,0,0,0,0,0,2014,5139,8224
1365,Ascenso del Imperador,"En lo alto de Ogrópolis, el imperador Mar'gok pretende desentrañar secretos antiguos para que los ogros se adueñen de Draenor.",1,2,-1,1042218,1042756,1042153,5,1228,17,0,0,3,31431,0,0,1197,0,0,25,0,0,1,0,0,0,0,0,0,0,2014,5139,8224
1366,Brecha Infernal,"Ante la Ciudadela del Fuego Infernal, máquinas imbuidas de energía vil y bestias monstruosas esperan para atacar Azeroth.",1,2,-1,1135138,1135342,1135144,5,1448,17,0,0,8,34443,0,0,1392,0,0,25,0,0,1,0,0,0,0,0,0,0,2013,5139,8224
