ID,Directory,MapName_lang,MapDescription0_lang,MapDescription1_lang,PvpShortDescription_lang,PvpLongDescription_lang,Corpse[0],Corpse[1],MapType,InstanceType,ExpansionID,AreaTableID,LoadingScreenID,TimeOfDayOverride,ParentMapID,CosmeticParentMapID,TimeOffset,MinimapIconScale,CorpseMapID,MaxPlayers,WindSettingsID,ZmpFileDataID,WdtFileDataID,NavigationMaxDistance,PreloadFileDataID,Flags[0],Flags[1],Flags[2]
662,Transport197195,Transporte: barco Vashj'ir Alianza,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
668,HallsOfReflection,Cámaras de Reflexión,,,,,5628.875,1973.2865,1,1,2,0,253,-1,-1,-1,0,1,571,0,0,0,818690,0,0,1565,134479880,0
669,BlackwingDescent,Descenso de Alanegra,,,,,-7541.7676,-1188.8317,1,2,3,0,260,-1,-1,-1,0,1,0,0,0,0,813052,0,0,34333,134479880,0
670,GrimBatolDungeon,Grim Batol,,,,,-4047.74,-3446.35,1,1,3,0,257,-1,-1,-1,0,1,0,0,0,0,815686,0,0,1565,134479880,0
671,GrimBatolRaid,El Bastión del Crepúsculo,,,,,-4903.0103,-4221.21,1,2,3,0,266,-1,-1,-1,0,1,0,0,0,0,814552,0,0,34333,134479880,0
672,Transport197347,Transporte: El Rompecielos (Banda de Ciudadela de la Corona de Hielo),,,,,0,0,3,0,2,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
673,Transport197348,Transporte: Martillo de Orgrim (Banda de Ciudadela de la Corona de Hielo),,,,,0,0,3,0,2,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
674,Transport197349-2,Transporte: barco a Vashj'ir,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
712,Transport197349,Transporte: El Rompecielos (Mazmorra de Ciudadela de la Corona de Hielo),,,,,0,0,3,0,2,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
713,Transport197350,Transporte: Martillo de Orgrim (Mazmorra de Ciudadela de la Corona de Hielo),,,,,0,0,3,0,2,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
718,Transport201834,Transporte: El Viento Poderoso (Banda de Ciudadela de la Corona de Hielo),,,,,0,0,3,0,2,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1537,134479880,0
719,MountHyjalPhase1,Mount Hyjal Phase 1,,,,,0,0,1,0,0,0,3,-1,1,-1,0,1,-1,0,0,0,788845,0,0,8521309,134479896,128
720,Firelands1,Tierras de Fuego,,,,,3987.2,-2943.32,1,2,3,0,275,720,-1,-1,0,1,1,0,0,0,816444,0,0,2098717,134479896,0
721,Firelands2,Firelands Terrain 2,,,,,0,0,1,1,3,0,0,720,-1,-1,0,1,-1,0,0,0,816538,0,0,1693,134479896,0
723,Stormwind,Ventormenta,,,,,0,0,1,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,790924,0,0,1565,134479880,4
724,ChamberofAspectsRed,El Sagrario Rubí,,,,,3608.1294,186.80208,1,2,2,0,254,-1,-1,-1,0,1,571,0,0,0,821024,0,0,34333,134479880,0
725,DeepholmeDungeon,El Núcleo Pétreo,,,,,1031.908,610.2969,1,1,3,0,258,-1,-1,-1,0,1,646,0,0,0,816583,0,0,134219293,134512648,0
726,CataclysmCTF,Cumbres Gemelas,"Situadas en las Tierras Altas Crepusculares, las Cumbres Gemelas se han declarado como un punto de contención entre la Alianza y la Horda.

Se trata de un campo de batalla de 10 c 10 de capturar la bandera y la primera facción que capture tres banderas obtiene la victoria.

¡Presta tu fuerza cuando ambas facciones luchen por tomar el control de este alto de gran importancia!","Situadas en las Tierras Altas Crepusculares, las Cumbres Gemelas se han declarado como un punto de contención entre la Alianza y la Horda.

Se trata de un campo de batalla de 10 c 10 de capturar la bandera y la primera facción que capture tres banderas obtiene la victoria.

¡Presta tu fuerza cuando ambas facciones luchen por tomar el control de este alto de gran importancia!",Capturad la bandera enemiga,"- Defended vuestra bandera
- Capturad la bandera enemiga
- La última captura, gana",0,0,1,3,3,0,262,-1,-1,-1,0,1,-1,0,0,0,813068,0,0,1629,135004168,0
727,STV_Mine_BG,Minas Lonjaplata,"Este campo de batalla tiene lugar en una mina goblin de Ventura y Cía. bajo el Valle de Tuercespina.

Las Minas Lonjaplata son un campo de batalla de 10 c 10 de escolta, donde cada bando intenta controlar las vagonetas de diamantes hasta que llegan al depósito de la mina.","Este campo de batalla tiene lugar en una mina goblin de Ventura y Cía. bajo el Valle de Tuercespina.

Las Minas Lonjaplata son un campo de batalla de 10 c 10 de escolta, donde cada bando intenta controlar las vagonetas de diamantes hasta que llegan al depósito de la mina.",Capturad las vagonetas,"- Capturad y defended las vagonetas
- Escoltadlas al final de la vía",0,0,1,3,4,0,317,-1,-1,-1,0,1,-1,0,0,0,810604,0,0,1565,135004168,0
730,MaelstromZone,Zona de La Vorágine,,,,,0,0,1,0,3,0,272,-1,-1,-1,0,1,-1,0,0,0,816998,0,0,1629,134479880,0
731,DesolaceBomb,Bomba del Espolón,,,,,0,0,1,0,0,0,3,-1,1,-1,0,1,-1,0,0,0,780791,0,0,8390237,134479896,128
732,TolBarad,Tol Barad,,,,,0,0,1,0,3,0,265,-1,-1,-1,0,1,-1,0,0,0,815182,0,0,9821,134479880,0
734,AhnQirajTerrace,Bancal de Ahn'Qiraj,,,,,0,0,1,1,2,0,184,-1,-1,-1,0,1,-1,0,0,0,818455,0,0,1565,134479880,0
736,TwilightHighlandsDragonmawPhase,Tierras Altas Crepusculares: Fase de Faucedraco,,,,,0,0,1,0,0,0,0,-1,0,-1,0,1,-1,0,0,804947,791346,0,0,132637,134479896,128
738,Transport200100,Barco hacia Vashj'ir (Orgrimmar -> Vashj'ir),,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
739,Transport200101,Submarino de Vashj'ir: Horda,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
740,Transport200102,Submarino de Vashj'ir: Alianza,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
741,Transport200103,Tierras Altas Crepusculares: Transporte de la Horda,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
742,Transport203729,Submarino de Vashj'ir: Horda - Circulando por Fauce Abisal,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
743,Transport203730,Submarino de Vashj'ir: Alianza circulando por Fauce Abisal,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
746,UldumPhaseOasis,Oasis de fase de Uldum,,,,,0,0,1,0,0,0,0,-1,1,-1,0,1,-1,0,0,0,791398,0,0,8390237,134479896,128
747,Transport 203732,Transporte: Nave de guerra de Infralar,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479880,0
748,Transport203858,Transporte: Ascensor Onyxia/Nefarian,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1537,134479880,0
749,Transport203859,Transporte: Nave de guerra de Gilneas en movimiento,,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479884,0
750,Transport203860,Transporte: Nave de guerra de Gilneas estática,,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,1553,134479884,0
751,RedgridgeOrcBomb,Crestagrana - Bomba de orcos,,,,,0,0,1,0,0,0,0,-1,0,-1,0,1,-1,0,0,0,790674,0,0,132701,134479896,128
752,RedridgeBridgePhaseOne,Crestagrana - Primera fase del puente,,,,,0,0,1,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,790697,0,0,1629,134479880,0
753,RedridgeBridgePhaseTwo,Crestagrana - Segunda fase del puente,,,,,0,0,1,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,790705,0,0,1629,134479880,0
754,SkywallRaid,Trono de los Cuatro Vientos,,,,,-11360.603,72.083336,1,2,3,0,271,-1,-1,-1,0,1,1,0,0,0,817149,0,0,34333,134479880,0
755,UldumDungeon,Ciudad Perdida de los Tol'vir,,,,,-10686.149,-1308.6233,1,1,3,0,264,-1,-1,-1,0,1,1,0,0,0,817548,0,0,134219293,134512648,0
757,BaradinHold,Bastión de Baradin,,,,,0,0,1,2,3,0,269,-1,-1,-1,0,1,-1,0,0,0,814917,0,0,36413,-2013003768,0
759,UldumPhasedEntrance,Entrada de Uldum en fase,,,,,0,0,1,0,0,0,0,-1,1,-1,0,1,-1,0,0,0,791375,0,0,8392285,134479896,128
760,TwilightHighlandsPhasedEntrance,Entrada de Tierras Altas Crepusculares en fase,,,,,0,0,1,0,0,0,0,-1,0,-1,0,1,-1,0,0,0,791359,0,0,134749,134479896,128
761,Gilneas_BG_2,La Batalla por Gilneas,"Cuando La Muralla de Cringrís cedió, el inevitable conflicto entre los Renegados y los huargen alcanzó nuevas cotas.

La Batalla por Gilneas es un campo de batalla de 10 c 10 de dominio, donde cada bando intenta controlar la Mina, el Faro y la Estación de Bombeo el máximo tiempo posible.","Cuando La Muralla de Cringrís cedió, el inevitable conflicto entre los Renegados y los huargen alcanzó nuevas cotas.

La Batalla por Gilneas es un campo de batalla de 10 c 10 de dominio, donde cada bando intenta controlar la Mina, el Faro y la Estación de Bombeo el máximo tiempo posible.",Capturad los objetivos,"- Capturad y defended los objetivos
- Ganad 1500 recursos",0,0,1,3,0,0,270,1110,-1,-1,0,1,-1,0,0,0,782690,0,0,3677,135004168,0
762,Transport 203861,Zepelín 1 de Tierras Altas Crepusculares en fase,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
763,Transport 203862,Zepelín 2 de Tierras Altas Crepusculares en fase,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
764,UldumPhaseWreckedCamp,Uldum: fase del campamento arrasado,,,,,0,0,1,0,0,0,0,-1,1,-1,0,1,-1,0,0,0,791406,0,0,8396381,134479896,128
765,Transport203863,Zepelín de ataque de La Krazzería,,,,,0,0,3,0,3,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,7681,134479880,0
766,Transport 2033864,Transporte: Nave de guerra de Gilneas en movimiento 02,,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,7681,134479884,0
767,Transport 2033865,Transporte: Nave de guerra de Gilneas en movimiento 03,,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,7681,134479884,0
859,Zul_Gurub5Man,Zul'Gurub,,,,,-11916.229,-1219.8385,1,1,3,0,161,720,-1,-1,0,1,0,0,0,0,815855,0,0,7701,134479880,0
860,NewRaceStartZone,La Isla Errante,,,,,0,0,1,0,0,0,289,960,-1,-1,0,1,-1,0,0,0,789076,0,0,8666653,134479880,0
861,FirelandsDailies,Frente de Magma,,,,,0,0,1,0,3,0,274,720,-1,-1,0,1,-1,0,0,0,815281,0,0,2104861,134479896,0
870,HawaiiMainLand,Pandaria,,,,,0,0,1,0,4,0,327,-1,-1,-1,0,1,-1,0,0,804938,805681,0,0,8404573,134479896,132
930,ScenarioAlcazIsland,Lugar Sombrío,,,,,0,0,1,5,6,0,25,0,-1,-1,0,1,-1,0,0,0,810354,0,0,7765,134479872,0
938,COTDragonblight,Fin de los Días,,,,,-8288.6045,-4454.0923,1,1,3,0,286,0,-1,-1,0,1,1,0,0,0,813090,0,0,134233685,134512648,0
939,COTWarOfTheAncients,Pozo de la Eternidad,,,,,-8595.837,-3994.9358,1,1,3,0,287,-1,-1,-1,0,1,1,0,0,0,813203,0,0,7773,134479880,0
940,TheHourOfTwilight,Hora del Crepúsculo,,,,,-8291.132,-4590.4375,1,1,3,0,288,-1,-1,-1,0,1,1,0,0,0,817173,0,0,15957,134479880,0
951,NexusLegendary,Legendario del Nexo,,,,,3899.93,6985.44,1,1,3,0,227,-1,-1,-1,0,1,571,0,0,0,817062,0,0,7701,134479880,0
959,ShadowpanHideout,Monasterio del Shadopan,,,,,0,0,1,1,4,0,315,-1,-1,-1,0,1,-1,0,0,0,810232,0,0,142622237,134512648,0
960,EastTemple,Templo del Dragón de Jade,,,,,957.706,-2473.41,1,1,4,0,311,-1,-1,-1,0,1,870,0,0,0,806233,0,0,142622301,134512648,0
961,StormstoutBrewery,Cervecería del Trueno,,,,,-688.7051,1267.4537,1,1,4,0,318,-1,-1,-1,0,1,870,0,0,0,810358,0,0,142622229,134512648,0
962,TheGreatWall,Puerta del Sol Poniente,,,,,970.81085,2253.664,1,1,4,0,309,0,-1,-1,0,1,870,0,0,0,810651,0,0,142614045,134512648,0
967,DeathwingBack,Alma de Dragón,,,,,-8263.276,-4512.6875,1,2,3,0,279,1080,-1,-1,0,1,1,0,0,0,813251,0,0,7773,134479880,0
968,EyeoftheStorm2.0,Ojo de la Tormenta puntuado,"Sobrevolando muy por encima del devastado paisaje de Tormenta Abisal se encuentra la isla conocida como el Ojo de la Tormenta.

Los elfos de sangre codician este campo de batalla por sus ricos yacimientos de energía.

Los draenei quieren reclamarlo por su proximidad a la misteriosa nave naaru: El Castillo de la Tempestad.","Sobrevolando muy por encima del devastado paisaje de Tormenta Abisal se encuentra la isla conocida como el Ojo de la Tormenta.

Los draenei quieren reclamarlo por su proximidad a la misteriosa nave naaru: El Castillo de la Tempestad.

Los elfos de sangre codician este campo de batalla por sus ricos yacimientos de energía.",Capturad los objetivos,"- Capturad y defended los objetivos
- Capturad la bandera central
- Ganad 1500 recursos",0,0,1,3,0,0,210,-1,-1,-1,0,1,-1,0,0,0,782100,0,0,7701,135004168,0
971,JadeForestAllianceHubPhase,Fase del centro de la Alianza en El Bosque de Jade,,,,,0,0,1,0,4,0,0,-1,870,-1,0,1,-1,0,0,0,811017,0,0,8527453,134479896,128
972,JadeForestBattlefieldPhase,Fase de campo de batalla de El Bosque de Jade,,,,,0,0,1,0,4,0,0,-1,870,-1,0,1,-1,0,0,0,811025,0,0,8527453,134479896,128
974,DarkmoonFaire,Feria de la Luna Negra,,,,,0,0,1,0,0,0,278,-1,-1,-1,0,1,-1,0,0,0,780357,0,0,8404509,134479880,0
975,TurtleShipPhase01,Fase 01 del barco de la tortuga,,,,,0,0,1,0,0,0,289,960,860,-1,0,1,-1,0,0,0,791300,0,0,8535645,134479880,0
976,TurtleShipPhase02,Fase 02 del barco de la tortuga,,,,,0,0,1,0,0,0,289,960,860,-1,0,1,-1,0,0,0,791323,0,0,8535581,134479880,0
977,MaelstromDeathwingFight,Lucha de Alamuerte en La Vorágine,,,,,0,0,1,1,3,0,0,-1,-1,-1,0,1,-1,0,0,0,816928,0,0,7709,134479880,0
980,TolVirArena,Arena Tol'viron,,,,,0,0,1,4,3,0,319,-1,-1,-1,0,1,-1,0,0,0,817420,0,0,3613,135004168,0
994,MoguDungeon,Palacio Mogu'shan,,,,,0,0,1,1,4,0,312,-1,-1,-1,0,1,-1,0,0,0,811448,0,0,134225437,134512648,0
995,MoguInteriorRaid,The Depths [UNUSED],,,,,0,0,1,1,4,0,0,-1,-1,-1,0,1,-1,0,0,0,810384,0,0,7709,134479880,0
996,MoguExteriorRaid,Veranda de la Primavera Eterna,,,,,0,0,1,2,4,0,321,0,-1,-1,0,1,-1,0,0,0,811511,0,0,9444957,134479880,0
998,ValleyOfPower,Templo de Kotmogu,"La Horda y la Alianza luchan por un antiguo artefacto mogu que se predice que contiene un inmenso poder.

El Templo de Kotmogu es un campo de batalla de 10 c 10 con esferas de energía donde cada bando intenta controlar el artefacto mogu el máximo tiempo posible en varias zonas de puntuación diferentes.","La Horda y la Alianza luchan por un antiguo artefacto mogu que se predice que contiene un inmenso poder.

El Templo de Kotmogu es un campo de batalla de 10 c 10 con esferas de energía donde cada bando intenta controlar el artefacto mogu el máximo tiempo posible en varias zonas de puntuación diferentes.",Defended los orbes de poder,"- Matad a héroes enemigos
- Defended los orbes de poder para obtener puntos
- Se otorgan puntos extras en el centro del mapa",0,0,1,3,4,0,320,-1,-1,-1,0,1,-1,0,0,0,812887,0,0,7773,135004168,0
999,BFTAllianceScenario,Caída de Theramore (H),,,,,0,0,1,5,3,0,336,1350,-1,-1,0,1,-1,0,0,0,814960,0,0,15965,134479880,0
1000,BFTHordeScenario,Caída de Theramore (A),,,,,0,0,1,5,3,0,335,360,-1,-1,0,1,-1,0,0,0,815493,0,0,15965,134479880,0
1001,ScarletSanctuaryArmoryAndLibrary,Cámaras Escarlata,,,,,2869,-820,1,1,0,0,332,-1,-1,-1,0,1,0,0,0,0,805031,0,0,9444957,134479880,0
1004,ScarletMonasteryCathedralGY,Monasterio Escarlata,,,,,0,0,1,1,0,0,333,-1,-1,-1,0,1,-1,0,0,0,805002,0,0,9444957,134479880,0
1005,BrewmasterScenario01,Cervezas y Truenos,,,,,0,0,1,5,4,0,322,-1,-1,-1,0,1,-1,0,0,0,808160,0,0,8396381,134479880,0
1007,NewScholomance,Scholomance,,,,,1274.78,-2552.56,1,1,0,0,314,-1,-1,-1,0,1,0,0,0,0,804980,0,0,142614109,134512648,0
1008,MogushanPalace,Cámaras Mogu'shan,,,,,3982.9973,1121.2906,1,2,4,0,313,-1,-1,-1,0,1,870,0,0,0,812395,0,0,8404573,134479880,0
1009,MantidRaid,Corazón del Miedo,,,,,0,0,1,2,4,0,310,-1,-1,-1,0,1,-1,0,0,0,811209,0,0,8404573,134479880,0
1011,MantidDungeon,Asedio del Templo de Niuzao,,,,,0,0,1,1,4,0,316,-1,-1,-1,0,1,-1,0,0,0,808873,0,0,9453149,134479880,0
1014,MonkAreaScenario,Pico de la Serenidad,,,,,0,0,1,5,6,0,327,-1,-1,-1,0,1,-1,0,0,0,812460,0,0,680541789,134479880,0
1019,RuinsOfTheramore,Ruinas de Theramore,,,,,0,0,1,0,4,0,3,-1,1,-1,0,1,-1,0,0,0,812470,0,0,8404573,134480152,128
1024,PandaFishingVillageScenario,Aldea Verdemar,,,,,0,0,1,5,4,0,331,-1,-1,-1,0,1,-1,0,0,0,811933,0,0,8404573,134479880,0
1028,MoguRuinsScenario,(UNUSED) Scenario: Mogu Ruins,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,809095,0,0,8404573,134479880,0
1029,AncientMoguCryptScenario,(UNUSED) Scenario: Mogu Crypt,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,805433,0,0,8396317,134479880,0
1030,AncientMoguCyptDestroyedScenario,Cripta de los Reyes Olvidados,,,,,0,0,1,5,4,0,330,-1,-1,-1,0,1,-1,0,0,0,805640,0,0,7709,134479880,0
1031,ProvingGroundsScenario,Arena de la Aniquilación,,,,,0,0,1,5,4,0,348,-1,-1,-1,0,1,-1,0,0,0,812075,0,0,8396381,134479880,0
1032,PetBattleJadeForest,Duelo de mascotas: El Bosque de Jade,,,,,0,0,1,1,4,0,0,-1,-1,-1,0,1,-1,0,0,0,812041,0,0,8404573,134479880,0
1035,ValleyOfPowerScenario,Templo de Kotmogu,,,,,0,0,1,5,4,0,334,-1,-1,-1,0,1,-1,0,0,0,812951,0,0,8396381,134479880,0
1043,RingOfValorScenario,Arena Liza'gar,,,,,0,0,1,0,2,0,343,-1,-1,-1,0,1,-1,0,0,0,827085,0,0,268443229,134480392,0
1048,BrewmasterScenario03,Unga Ingoo,,,,,0,0,1,5,4,0,323,-1,-1,-1,0,1,-1,0,0,0,805599,0,0,8404573,134479880,0
1049,BlackOxTempleScenario,(UNUSED) Scenario: Black Ox Temple,,,,,0,0,1,5,4,0,21,-1,-1,-1,0,1,-1,0,0,0,805658,0,0,8404573,134479880,0
1050,ScenarioKlaxxiIsland,Asalto a Zan'vess,,,,,0,0,1,5,4,0,344,720,-1,-1,0,1,-1,0,0,0,811327,0,0,8404573,134479880,0
1051,ScenarioBrewmaster04,Festival de la Cerveza Lunar,,,,,0,0,1,5,4,0,329,0,-1,-1,0,1,-1,0,0,0,809976,0,0,8404573,134479880,0
1061,HordeBeachDailyArea,Zona de diarias de playa de la Horda,,,,,0,0,1,0,4,0,0,-1,870,-1,0,1,-1,0,0,0,808210,0,0,8535645,134479896,128
1062,AllianceBeachDailyArea,Zona de diarias de playa de la Alianza,,,,,0,0,1,0,4,0,0,-1,870,-1,0,1,-1,0,0,0,805966,0,0,8535645,134479896,128
1064,MoguIslandDailyArea,Zona de diarias de la isla mogu,,,,,0,0,1,0,4,0,346,-1,-1,-1,0,1,-1,0,0,0,846981,0,0,8404573,134479880,0
1066,StormwindGunshipPandariaStartArea,Zona de inicio de Pandaria: nave de guerra de Ventormenta,,,,,0,0,1,0,0,0,0,-1,0,-1,0,1,-1,0,0,0,791052,0,0,147037,134479896,128
1074,OrgrimmarGunshipPandariaStart,Zona de inicio de Pandaria: nave de guerra de Orgrimmar,,,,,0,0,1,0,0,0,0,-1,1,-1,0,1,-1,0,0,0,789973,0,0,8527453,134479896,128
1075,TheramoreScenarioPhase,Fase de la Caída de Theramore,,,,,0,0,1,0,0,0,0,-1,1000,-1,0,1,-1,0,0,0,791277,0,0,147037,134479880,0
1076,JadeForestHordeStartingArea,Zona de inicio de la Horda de El Bosque de Jade,,,,,0,0,1,0,4,0,0,-1,870,-1,0,1,-1,0,0,0,811033,0,0,8535645,134479896,128
1095,HordeAmbushScenario,Una Daga en la Oscuridad,,,,,0,0,1,5,4,0,342,-1,-1,-1,0,1,-1,0,0,0,808356,0,0,8404573,134479880,0
1098,ThunderIslandRaid,Solio del Trueno,,,,,0,0,1,2,4,0,347,-1,-1,-1,0,1,-1,0,0,0,848548,0,0,8404573,134479880,0
1099,NavalBattleScenario,Gesta de batalla naval,,,,,0,0,1,5,4,0,349,-1,-1,-1,0,1,-1,0,0,0,811854,0,0,8404573,134479880,0
1101,DefenseOfTheAleHouseBG,CDB de Defensa de la Taberna,,,,,0,0,1,0,4,0,0,-1,-1,-1,0,1,-1,0,0,0,842186,0,0,8396381,134479880,0
1102,HordeBaseBeachScenario,Punto de Dominio,,,,,0,0,1,5,4,0,341,-1,-1,-1,0,1,-1,0,0,0,808508,0,0,8404573,134479880,0
1103,AllianceBaseBeachScenario,Desembarco del León,,,,,0,0,1,5,4,0,340,-1,-1,-1,0,1,-1,0,0,0,805389,0,0,8404573,134479880,0
1104,ALittlePatienceScenario,Templanza,,,,,0,0,1,5,4,0,345,-1,-1,-1,0,1,-1,0,0,0,807455,0,0,8404573,134479880,0
1105,GoldRushBG,Cañón del Céfiro (antiguo),"Este campo de batalla tiene lugar en el Valle de los Cuatro Vientos.

Fiebre del Oro es una batalla de recursos de 15 c 15.","Este campo de batalla tiene lugar en el Valle de los Cuatro Vientos.

Fiebre del Oro es una batalla de recursos de 15 c 15.",Capturad los objetivos,"- Capturad y defended las minas
- Capturad la vagoneta enemiga
- Obtened 1500 de oro",0,0,1,3,4,0,354,-1,-1,-1,0,1,-1,0,0,0,845538,0,0,8396381,135004168,0
1106,JainaDalaranScenario,Gesta de Dalaran de Jaina,,,,,0,0,1,0,4,0,235,-1,-1,-1,0,1,-1,0,0,0,811612,0,0,15965,134479880,0
1107,WarlockArea,Falla Cicatriz del Terror,,,,,0,0,1,0,6,0,401,-1,-1,-1,0,1,-1,0,0,0,848152,0,0,10493533,134479880,0
1112,BlackTempleScenario,Tras la Cosecha Oscura,,,,,0,0,1,5,4,0,215,-1,-1,-1,0,1,-1,0,0,0,806915,0,0,7709,134479880,0
1113,DarkmoonCarousel,Transporte: Carrusel de la Luna Negra,,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3601,134479880,0
1116,Draenor,Draenor,,,,,0,0,1,0,5,0,360,-1,-1,-1,0,1,-1,0,0,918540,842315,0,0,8404573,134479896,128
1120,ThunderKingHordeHub,Centro de la Horda en la Isla del Trueno,,,,,0,0,1,0,4,0,0,-1,1064,-1,0,1,-1,0,0,0,846613,0,0,8535645,134479880,0
1121,ThunderIslandAllianceHub,Centro de la Alianza en la Isla del Trueno,,,,,0,0,1,0,4,0,0,-1,1064,-1,0,1,-1,0,0,0,848029,0,0,8535645,134479880,0
1122,CitySiegeMoguIslandProgressionScenario,Asedio a la ciudad - Gesta de progresión de la isla mogu,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,844357,0,0,8404573,134479880,0
1123,LightningForgeMoguIslandProgressionScenario,Forja de los relámpagos - Gesta de progresión de la isla mogu,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,845419,0,0,8404573,134479880,0
1124,ShipyardMoguIslandProgressionScenario,Astillero - Gesta de progresión de la isla mogu,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,847843,0,0,8404573,134479880,0
1125,AllianceHubMoguIslandProgressionScenario,Centro de la Alianza - Gesta de progresión de la isla mogu,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,842025,0,0,8404573,134479880,0
1126,HordeHubMoguIslandProgressionScenario,Eventos de progresión de la isla mogu,,,,,0,0,1,5,4,0,346,-1,-1,-1,0,1,-1,0,0,0,844121,0,0,8404573,134479880,0
1127,FinalGateMoguIslandProgressionScenario,Puerta final - Gesta de progresión de la isla mogu,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,845282,0,0,8404573,134479880,0
1128,MoguIslandEventsHordeBase,Eventos de la isla mogu - Base de la Horda,,,,,0,0,1,0,4,0,0,-1,1126,-1,0,1,-1,0,0,0,847937,0,0,8535645,134479880,0
1129,MoguIslandEventsAllianceBase,Eventos de la isla mogu - Base de la Alianza,,,,,0,0,1,0,4,0,0,-1,1126,-1,0,1,-1,0,0,0,847934,0,0,8535645,134479880,0
1130,ShimmerRidgeScenario,Sangre en la Nieve,,,,,0,0,1,5,4,0,352,-1,-1,-1,0,1,-1,0,0,0,848851,0,0,7773,134479880,0
1131,DarkHordeScenario,Los Secretos de Sima Ígnea,,,,,0,0,1,5,4,0,350,-1,-1,-1,0,1,-1,0,0,0,846484,0,0,7709,134479880,0
1132,Transport218599,Transporte: La Badea los Cielos (Arena Liza'gar),,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
1133,Transport218600,Transporte: Barco Zandalari (Isla mogu),,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
1134,ShadoPanArena,La Cima del Tigre,,,,,0,0,1,4,4,0,353,-1,-1,-1,0,1,-1,0,0,0,848418,0,0,8396381,135004168,0
1135,MoguIslandLootRoom,Sala de botín de la isla mogu,,,,,0,0,1,5,4,0,347,0,-1,-1,0,1,-1,0,0,0,848741,0,0,15901,134479880,0
1136,OrgrimmarRaid,Asedio de Orgrimmar,,,,,0,0,1,2,4,0,359,-1,-1,-1,0,1,-1,0,0,0,847443,0,0,8396381,134479872,0
1144,HeartOfTheOldGodScenario,Gesta del Corazón del Dios Antiguo,,,,,0,0,1,5,4,0,351,-1,-1,-1,0,1,-1,0,0,0,844626,0,0,8396381,134479880,0
1148,ProvingGrounds,Terreno de Pruebas,,,,,0,0,1,5,4,0,348,-1,-1,-1,0,1,-1,0,0,0,849996,0,0,41950813,134479880,0
1152,FWHordeGarrisonLevel1,FW Horde Garrison Level 1,,,,,0,0,1,1,5,0,373,-1,1116,1116,0,1,-1,0,0,0,876612,0,0,612384349,134479896,640
