Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
¡Mirad qué armas tengo en mi arsenal!,,87450,0,0,603,68,0,0,46587,0,0,0,0,0,0,0
¡Sucumbiréis ante el poder de Goc!,,87451,0,0,603,68,0,0,46588,0,0,0,0,0,0,0
¡SOLTAD LAS ESTRELLAS DE HIERRO!,,87452,0,0,273,68,0,0,46589,0,0,0,0,0,0,0
"¡Gronnitos, atacad!",,87453,0,0,25,68,0,0,46590,0,0,0,0,0,0,0
ARGH... ¡ESTO ES ABSURDO! ¡MORIRÉIS por vuestra insolencia! ¡OS HARÉ PEDAZOS!,,87454,0,0,53,68,0,0,46591,0,0,0,0,0,0,0
¡No! ¡Antes la MUERTE que dejaros arrebatarme lo que es mío! ¡No... ganaréis... esta... guerra...! ¡AAARGH!,,87455,0,0,603,68,0,0,46592,0,0,0,0,0,0,0
"JA, JA, JA. ¡Ya no os mostráis tan confiados, ¿eh?! ¡Venid a por mí, cobardes!",,87456,0,0,574,68,0,0,46593,0,0,0,0,0,0,0
¡Los Riecráneos resurgirán!,,87556,0,0,0,70,0,0,0,0,0,0,0,0,0,0
,"Listo. En cuanto a vosotros, una de mis herramientas se deshará de las demás.",88053,0,0,0,70,0,0,0,43644,0,0,0,0,0,0
¡Por Skettis!,,88605,0,0,0,68,0,0,46420,0,0,0,0,0,0,0
"Confías demasiado en tus ojos, ignorante.",,88606,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,La Luz prevalece porque hacemos frente a la oscuridad.,88712,0,0,1,70,0,0,0,45633,0,0,0,0,0,0
,¿Qué son ESAS criaturas?,88942,0,0,1,68,0,0,0,0,0,0,0,0,0,0
"Adelante, Ga'nar. Hazte con el clan. Mata a tu hermano a sangre fría y verás quién te sigue.",,88945,0,0,0,71,0,0,45213,0,0,0,0,0,0,0
¿Y crees que esto es lo que padre quería?,,88946,0,0,6,71,0,0,45212,0,0,0,0,0,0,0
Mi tótem te dará poder.,,88948,0,0,0,68,0,0,46666,0,0,0,0,0,0,0
¡Quédate cerca y utiliza la fuerza de mi tótem!,,88949,0,0,0,68,0,0,46667,0,0,0,0,0,0,0
Quédate cerca de mi tótem para obtener su poder.,,88950,0,0,0,68,0,0,46668,0,0,0,0,0,0,0
,¡Mis lobos acabarán con tus mascotas!,89096,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,%s te mira con intensidad.,89106,0,0,0,68,0,0,0,0,0,0,0,0,0,0
¡Adelante! Ya conocéis vuestras órdenes. Yo iré a Tanaan.,,89372,0,0,0,68,0,0,46512,0,0,0,0,0,0,0
Espero que mi gente lo comprenda.,,89379,0,0,1,70,0,0,45376,0,0,0,0,0,0,0
,"Oh, esto podría ser interesante. No te importa que tome nota, ¿verdad?",90001,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"¡Resulta fácil comprender por qué objetos como estos tienen un gran valor en sus culturas! Mmm, lo siento por tus mascotas.",90002,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Unos resultados muy interesantes. ¡Gracias por ayudarme a probarlos!,90003,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"Bueno, ¿qué se puede esperar de algo que lleva un milenio enterrado bajo tierra?",90004,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Puede que en su cultura nativa esa mascota fuese considerada un mártir.,90005,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"Bueno, más o menos me lo veía venir.",90006,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"Por suerte, Gyraxle lo repara todo. Incluso a sí mismo.",90007,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,¿Eso ha sido el artefacto funcionando correctamente o ha explotado así sin más?,90008,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Todo en el nombre de la ciencia.,90009,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Tengo algunas vendas en mi paquete de campo por si las necesitas...,90011,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Hay que respetar el ingenio de un artefacto ancestral como este.,90012,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Añadiré un agradecimiento especial a tu mascota cuando publique la investigación.,90014,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,¡Allá vamos!,90019,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Mis mascotas lo han hecho genial. Sin duda se han ganado unos achuchones extras.,90020,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"Oh, supongo que no pasa nada. Aunque Garabato necesitará un ojo nuevo.",90021,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"No te preocupes, le daré un besito a ver si se cura.",90022,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,¡La sopa hará que os sintáis mejor!,90023,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"¡Oh, no!",90024,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"No está muerta, solo está dormida.",90025,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Pondremos una venda arcoíris sobre eso.,90026,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"¡Oh, no!",90027,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,¿Tu mascota también está durmiendo?,90028,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"Puedes conseguir que tu mascota se recupere, ¿verdad?",90029,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"Tienes suerte de que mis lobos aún no hayan crecido del todo. De lo contrario, tú habrías sido el banquete.",90032,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,La derrota es lo único que desvela realmente nuestros puntos débiles. Esta derrota mejorará su entrenamiento.,90033,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Ese ha sido demasiado estúpido.,90034,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Ese ha sido bastante valiente.,90035,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Ese no volverá a cometer ese error.,90036,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Ese ha sido demasiado lento.,90037,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Ese necesitará que lo sanen.,90038,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Buen asesinato.,90039,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Una muerte limpia.,90040,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,A esto no se lo puede llamar ni desafío.,90041,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,¿Por qué son tus mascotas tan débiles?,90042,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Una muerte fácil. Mis lobos no aprenderán nada.,90043,0,0,0,64,0,0,0,0,0,0,0,0,0,0
"¡Gladiadores, matad!",,90044,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡Soy el señor de la guerra más poderoso de todo Nagrand!,,90045,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¿Qué? ¿Cómo es posible? ¡Seguro que has hecho trampas!,,90046,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¿Qué importa una muerte cuando tengo un ejército de tres?,,90047,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡Mis gladiadores lucharán hasta el final!,,90048,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡Has enfadado a Tarr!,,90049,0,0,0,64,0,0,0,0,0,0,0,0,0,0
"¡Te dije que matases, no que murieses!",,90050,0,0,0,64,0,0,0,0,0,0,0,0,0,0
"Ja, ja, $gel:la; $r enclenque tiene mascotas enclenques.",,90051,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡Machaque de gladiador!,,90052,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¿Os habéis divertido?,,90053,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡Tarr te destrozará!,,90054,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡Por esto Tarr es el señor de la guerra más poderoso de todo Nagrand!,,90055,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"Puede que sea pequeña, pero si haces daño a mis mascotas... te mato.",90058,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"¡Gracias, $gseñor:señora;! Aposté 100 monedas de cobre en esta pelea.",90059,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Esto me recuerda a cuando los demonios invadieron mi pueblo.,90060,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"No pasa nada, están acostumbrados a morir.",90061,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,No es la primera vez que alguien lo ha perseguido hasta los confines de la tierra.,90062,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,¡Tranquilo! Ese no me ha salido barato precisamente.,90063,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Te venderé una piedra de Jordan si me prometes que no volverás a hacer eso.,90064,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Mi familia parece tener gafe.,90065,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"Lo siento, $gseñor:señora;.",90066,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"Ese no lo tires, creo que todavía tiene arreglo.",90067,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,¡Así es! Mis mascotas provienen de las duras calles de Caldeum.,90068,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"Eso es mala suerte, $gseñor:señora;.",90069,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Nuestras esperanzas residen en el potencial de estas mascotas. Son sagradas para nosotros.,,90072,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡Gloria a Anzu!,,90073,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Somos arakkoa. Una simple derrota no acabará con nosotros.,,90074,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Un mal presagio.,,90075,0,0,0,64,0,0,0,0,0,0,0,0,0,0
"¡Anzu, protege a tus hijos!",,90076,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡No! ¡Los guardianes no deben caer!,,90077,0,0,0,64,0,0,0,0,0,0,0,0,0,0
¡Fatalidad y penumbra! ¡Fatalidaaaaaad y penuuuuumbra!,,90078,0,0,0,64,0,0,0,0,0,0,0,0,0,0
La maldición de Sethe está sobre nosotros.,,90079,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Un buen presagio.,,90080,0,0,0,64,0,0,0,0,0,0,0,0,0,0
La fuerza de los arakkoa está de nuestro lado.,,90081,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Hoy el Dios Cuervo nos bendice a todos.,,90082,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Los guardianes son fuertes.,,90083,0,0,0,64,0,0,0,0,0,0,0,0,0,0
Anzu protege a sus hijos.,,90084,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"Presta atención, $n. Muchas veces la fuerza está donde menos te lo esperas.",90087,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Espero que hoy hayas aprendido algo.,90088,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Espero que hoy hayas aprendido algo.,90089,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"La derrota me entristece, pero me alegro por tu victoria.",90090,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"No tengas miedo, con un simple hechizo de sanación todo volverá a la normalidad.",90091,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,La vida está llena de sorpresas.,90092,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,La Luz aún no se la ha llevado. Solo está descansando.,90093,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Parece que la polilla se siente atraída por la llama.,90094,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,La vida está llena de sorpresas.,90095,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Subestimar la fuerza de la naturaleza es una locura.,90096,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,"Aunque la polilla es delicada, no está carente de defensas.",90097,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,No te desesperes; tanto tú como tu mascota podéis aprender de esto.,90098,0,0,0,64,0,0,0,0,0,0,0,0,0,0
,Una dulce lección aprendida demasiado tarde.,90099,0,0,0,64,0,0,0,0,0,0,0,0,0,0
La oscuridad... fluye a través de mí. Corre por mis venas.,,90105,0,0,0,70,0,0,48235,0,0,0,0,0,0,0
"¡Vamos, forasteros! ¡Cruzad al reino de la Tierra de las Sombras! Os entregaré a vuestra muerte.",,90106,0,0,0,70,0,0,0,0,0,0,0,0,0,0
¿Ha picado alguno? ¡Con el tiempo he aprendido que la paciencia y la cerveza son la clave para que pique uno grande!,,90250,0,0,0,68,0,0,0,0,1,0,0,0,0,0
¿Has traído una nevera? ¡NUNCA vayas de pesca sin una nevera!,,90251,0,0,0,68,0,0,0,0,1,0,0,0,0,0
¿Ha picado alguno? ¡Con el tiempo he aprendido que la paciencia y la cerveza son la clave para que pique uno grande!,,90252,0,0,0,68,0,0,0,0,1,0,0,0,0,0
*¡HIP!* ¿Eso era un delfín? *¡HIP!* ¡Adoro los delfines!,,90253,0,0,0,68,0,0,0,0,1,0,0,0,0,0
¿En serio? Creo que yo lo lanzaría de vuelta al agua.,,90254,0,0,0,68,0,0,0,0,1,0,0,0,0,0
¡Nos vemos!,,90265,0,0,0,68,0,0,0,0,1,0,0,0,0,0
Volveré más tarde. ¡Guárdame una cerveza!,,90266,0,0,0,68,0,0,0,0,1,0,0,0,0,0
¡Suerte con los morrocotudos!,,90267,0,0,0,68,0,0,0,0,1,0,0,0,0,0
"¿Qué hay, $n? ¿Has tenido suerte?",,90268,0,0,0,68,0,0,0,0,1,0,0,0,0,0
"¡$n, te encontré!",,90269,0,0,0,68,0,0,0,0,1,0,0,0,0,0
"¡Saludos, $n!",,90270,0,0,0,68,0,0,0,0,1,0,0,0,0,0
Los exarcas tenemos la misión de liberar al pueblo draenei. Representamos y protegemos los valores de nuestra sociedad.,,90493,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,Hacía años que no pisaba el campo de batalla.$B$B<La majestuosa archimaga respira hondo.>$B$BNo hay nada como el olor a aire limpio y a peligro.,90511,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Si de mí dependiera, me encargaría de desempeñar la misión. Pero el archimago Khadgar insistió en que tú lo harías con más tacto.",90512,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Aún conservo viejas heridas de la primera vez que llegaron los demonios a Azeroth. Recuerdo el horror, la locura y después la quietud que reinó sobre la ciudad destruida.$B$BHaré todo lo que esté en mi mano para evitar que vuelva a pasar.",90513,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"No puedo comprender qué lleva a alguien a unirse a la Legión.$B$BHay individuos que ansían el poder, pero no saben manejarlo.",90514,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"La aldea Sargerei es como una colmena.$B$BSi molestas a sus moradores, te clavarán el aguijón. Si hacemos que la consuman las llamas, destruiremos también la preciosa colmena.$B$BEl único modo de conseguir la información que buscamos es con sutileza.",90515,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,La traición del exarca Othaar nos pilló por sorpresa. ¿Cómo puede un líder de los draenei dar la espalda a la Luz y unirse a los enemigos que dieron caza a toda su raza?,90522,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Sus nuevos aliados le han dado un nuevo nombre y una nueva identidad: ""Socrethar"". Es un enemigo poderoso y tengo miedo de lo que pueda llegar a hacer.",90525,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"¿Has oído hablar de mí, $n? Soy Modera, archimaga del Consejo de los Seis, que gobierna el Kirin Tor y Dalaran.$B$BPodría borrar esta aldea del mapa si quisiera.$B$BPero no es eso a lo que hemos venido. Los años me han enseñado que a veces hay que usar miel para capturar una mosca.",90528,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,Ah... Sabía que vendrías. ¡Observa a quien te dará muerte!,90779,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,¡Voy a darte a probar el nuevo poder de la Horda de Hierro!,90780,0,0,0,68,0,0,0,0,0,0,0,0,0,0
¿Qué te parece si vemos quién es el responsable de estas extrañas travesuras?,,90809,0,0,0,68,0,0,0,0,0,0,0,0,0,0
¡Yuxtaposición temporal inminente!,,90811,0,0,0,68,0,0,0,0,0,0,0,0,0,0
¡Vaya! Ha funcionado. Y no hemos sufrido ninguna inversión temporal.,,90813,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Lo siento, Cenarius. He creído en tu causa, pero no podría volverme en contra...",,90900,0,0,397,68,0,0,0,0,0,0,0,0,0,0
,"Hoy me has proporcionado un gran servicio, Farondis.",90901,0,0,430,68,0,0,0,0,0,0,0,0,0,0
,Qué pena que no vayas a VIVIR para cosechar los beneficios de mi gratitud.,90902,0,0,396,68,0,0,0,0,0,0,0,0,0,0
... ¡¿Qué?!,,90903,0,0,5,68,0,0,0,0,0,0,0,0,0,0
,Todo este valle está lleno de conspiradores y maquinadores.,90904,0,0,274,68,0,0,0,0,0,0,0,0,0,0
,¿Tonteando con Cenarius a mis espaldas? ¡NO pienso tolerar esta disensión!,90905,0,0,474,68,0,0,0,0,0,0,0,0,0,0
,"Aquí tienes, mi príncipe: la Piedramar de Golganneth, una de las siete Piedras de la Creación y una reliquia preciada de los kaldorei.",90910,0,0,6,68,0,0,0,0,0,0,0,0,0,0
Muy bien. Déjame.,,90911,0,0,1,68,0,0,0,0,0,0,0,0,0,0
"Comandante, Morthis Alasusurro, de los druidas de la Garfa, te estaba buscando. Lo encontrarás bajo el gran árbol del sur.",,91842,0,0,0,68,0,0,0,0,0,0,0,0,0,0
PUÑO NEGRO,PUÑO NEGRO,92017,0,0,0,78,0,0,0,0,0,0,0,0,0,0
GUL'DAN,GUL'DAN,92018,0,0,0,78,0,0,0,0,0,0,0,0,0,0
KARGATH,KARGATH,92019,0,0,0,78,0,0,0,0,0,0,0,0,0,0
KILROGG,KILROGG,92020,0,0,0,78,0,0,0,0,0,0,0,0,0,0
NER'ZHUL,NER'ZHUL,92021,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Laboratorio de alquimia
Nivel 1",,92034,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Cuadra
Nivel 1",,92035,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Cuartel
Nivel 1",,92036,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Búnker enano
Nivel 1",,92037,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Estudio de encantamiento
Nivel 1",,92038,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Taller de ingeniería
Nivel 1",,92039,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Cabaña de pesca
Nivel 1",,92040,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Tenderete de gemas
Nivel 1",,92041,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Sagrario del gladiador
Nivel 1",,92042,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Taller gnómico
Nivel 1",,92043,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Jardín de hierbas
Nivel 1",,92044,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Aserradero
Nivel 1",,92045,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Excavación de Bajaluna
Nivel 1",,92046,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Posada de Bajaluna
Nivel 1",,92047,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Torre de magos
Nivel 1",,92048,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Corral
Nivel 1",,92049,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Desguace
Nivel 1",,92050,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Dependencias del escriba
Nivel 1",,92051,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Establos
Nivel 1",,92052,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Almacén
Nivel 1",,92053,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Emporio de sastrería
Nivel 1",,92054,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Forja
Nivel 1",,92055,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Peletería
Nivel 1",,92056,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Puesto comercial
Nivel 1",,92057,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Mina del Muro de Hielo
Nivel 1",,92058,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Taberna de Muro de Hielo
Nivel 1",,92059,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Taller goblin
Nivel 1",,92060,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Recinto de los espíritus
Nivel 1",,92061,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Molino de guerra
Nivel 1",,92062,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Laboratorio de alquimia
Nivel 2",,92066,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Cuadra
Nivel 2",,92067,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Cuartel
Nivel 2",,92068,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Búnker enano
Nivel 2",,92069,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Estudio de encantamiento
Nivel 2",,92070,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Taller de ingeniería
Nivel 2",,92071,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Cabaña de pesca
Nivel 2",,92072,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Tenderete de gemas
Nivel 2",,92073,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Sagrario del gladiador
Nivel 2",,92074,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Taller gnómico
Nivel 2",,92075,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Jardín de hierbas
Nivel 2",,92076,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Aserradero
Nivel 2",,92077,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Excavación de Bajaluna
Nivel 2",,92078,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Posada de Bajaluna
Nivel 2",,92079,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Torre de magos
Nivel 2",,92080,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Corral
Nivel 2",,92081,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Desguace
Nivel 2",,92082,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Dependencias del escriba
Nivel 2",,92083,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Establos
Nivel 2",,92084,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Almacén
Nivel 2",,92085,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Emporio de sastrería
Nivel 2",,92086,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Forja
Nivel 2",,92087,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Peletería
Nivel 2",,92088,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Puesto comercial
Nivel 2",,92089,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Mina del Muro de Hielo
Nivel 2",,92090,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Taberna de Muro de Hielo
Nivel 2",,92091,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Taller goblin
Nivel 2",,92092,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Recinto de los espíritus
Nivel 2",,92093,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Molino de guerra
Nivel 2",,92094,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Laboratorio de alquimia
Nivel 3",,92095,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Cuadra
Nivel 3",,92096,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Cuartel
Nivel 3",,92097,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Búnker enano
Nivel 3",,92098,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Estudio de encantamiento
Nivel 3",,92099,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Taller de ingeniería
Nivel 3",,92100,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Cabaña de pesca
Nivel 3",,92101,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Tenderete de gemas
Nivel 3",,92102,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Sagrario del gladiador
Nivel 3",,92103,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Taller gnómico
Nivel 3",,92104,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Jardín de hierbas
Nivel 3",,92105,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Aserradero
Nivel 3",,92106,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Excavación de Bajaluna
Nivel 3",,92107,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Posada de Bajaluna
Nivel 3",,92108,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Torre de magos
Nivel 3",,92109,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Corral
Nivel 3",,92110,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Desguace
Nivel 3",,92111,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Dependencias del escriba
Nivel 3",,92112,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Establos
Nivel 3",,92113,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Almacén
Nivel 3",,92114,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Emporio de sastrería
Nivel 3",,92115,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Forja
Nivel 3",,92116,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Peletería
Nivel 3",,92117,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Puesto comercial
Nivel 3",,92118,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Mina del Muro de Hielo
Nivel 3",,92119,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Taberna de Muro de Hielo
Nivel 3",,92120,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Taller goblin
Nivel 3",,92121,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Recinto de los espíritus
Nivel 3",,92122,0,0,0,78,0,0,0,0,0,0,0,0,0,0
"Molino de guerra
Nivel 3",,92123,0,0,0,78,0,0,0,0,0,0,0,0,0,0
,Necesitáis que os den una lección.,92164,0,0,474,68,0,0,0,0,0,0,0,0,0,0
Hace diez mil años me vi involucrado en una especie de alianza rebelde.,,92206,0,0,0,70,0,0,49588,0,0,0,0,0,0,0
Ocurrió en el momento álgido del poder de la reina Azshara sobre los elfos. Su abuso de la magia se había vuelto peligrosamente poderoso.,,92207,0,0,0,70,0,0,49588,0,0,0,0,0,0,0
Planeamos utilizar la Piedramar de Golganneth contra la Reina.,,92208,0,0,0,70,0,0,49588,0,0,0,0,0,0,0
"Cenarius. Puedo blandir la Piedramar, pero debo advertirte: ¡nos arriesgamos a destruir por completo el Pozo de la Eternidad!",,92209,0,0,0,68,0,0,49588,0,0,0,0,0,0,0
Ese es precisamente el plan.,,92210,0,0,0,68,0,0,49588,0,0,0,0,0,0,0
"¡Bah! Lo único que necesitamos es deshacernos de la propia reina Azshara, no de la fuente de poder de nuestro pueblo.",,92211,0,0,0,68,0,0,49588,0,0,0,0,0,0,0
Estoy de acuerdo. Estamos matando moscas con cañones.,,92212,0,0,0,68,0,0,49588,0,0,0,0,0,0,0
,,92213,0,0,0,68,0,0,0,49588,0,0,0,0,0,0
,"Incluso ahora, la reina Azshara se alía con los demonios. Está poniendo nuestro mundo en peligro.",92214,0,0,0,68,0,0,0,49588,0,0,0,0,0,0
