ID,Name_lang,AreaTableID,Type,Flags,UiTextureKitID
1875,"Torghast, Torre de los Condenados",0,0,2,5281
1876,"Torghast, Torre de los Condenados",0,0,2,5281
1877,"Torghast, Torre de los Condenados",0,0,2,5281
1878,"Torghast, Torre de los Condenados",0,0,2,5281
1879,"Torghast, Torre de los Condenados",0,0,2,5281
1880,"Torghast, Torre de los Condenados",0,0,2,5281
1881,"Torghast, Torre de los Condenados",0,0,2,5281
1882,"Torghast, Torre de los Condenados",0,0,2,5281
1883,"Torghast, Torre de los Condenados",0,0,2,5281
1884,"Torghast, Torre de los Condenados",0,0,2,5281
1885,"Torghast, Torre de los Condenados",0,0,2,5281
1886,"Torghast, Torre de los Condenados",0,0,2,5281
1887,"Torghast, Torre de los Condenados",0,0,2,5281
1888,"Torghast, Torre de los Condenados",0,0,2,5281
1889,"Torghast, Torre de los Condenados",0,0,2,5281
1890,"Torghast, Torre de los Condenados",0,0,2,5281
1891,"Torghast, Torre de los Condenados",0,0,2,5281
1892,"Torghast, Torre de los Condenados",0,0,2,5281
1893,"Torghast, Torre de los Condenados",0,0,2,5281
1894,"Torghast, Torre de los Condenados",0,0,2,5281
1895,"Torghast, Torre de los Condenados",0,0,2,5281
1896,"Torghast, Torre de los Condenados",0,0,2,5281
1897,"Torghast, Torre de los Condenados",0,0,2,5281
1898,"Torghast, Torre de los Condenados",0,0,2,5281
1899,"Torghast, Torre de los Condenados",0,0,2,5281
1900,"Torghast, Torre de los Condenados",0,0,2,5281
1901,"Torghast, Torre de los Condenados",0,0,2,5281
1902,"Torghast, Torre de los Condenados",0,0,2,5281
1903,"Torghast, Torre de los Condenados",0,0,2,5281
1904,"Torghast, Torre de los Condenados",0,0,2,5281
1905,"Torghast, Torre de los Condenados",0,0,2,5281
1906,"Torghast, Torre de los Condenados",0,0,2,5281
1907,"Torghast, Torre de los Condenados",0,0,2,5281
1908,"Torghast, Torre de los Condenados",0,0,2,5281
1909,"Torghast, Torre de los Condenados",0,0,2,5281
1910,"Torghast, Torre de los Condenados",0,0,2,5281
1911,"Torghast, Torre de los Condenados",0,0,2,5281
1912,"Torghast, Torre de los Condenados",0,0,2,5281
1913,Caza: Comealmas alados,11525,0,2,5281
1914,Cólera del Carcelero,13569,0,2,0
1918,Agujas de Ascensión,0,3,18,0
1919,Agujas de Ascensión,0,3,18,0
1921,"Torghast, Torre de los Condenados",0,0,2,5281
1922,"Torghast, Torre de los Condenados",0,0,2,5281
1923,"Torghast, Torre de los Condenados",0,0,2,5281
1924,"Torghast, Torre de los Condenados",0,0,2,5281
1925,"Torghast, Torre de los Condenados",0,0,2,5281
1926,"Torghast, Torre de los Condenados",0,0,2,5281
1927,"Torghast, Torre de los Condenados",0,0,2,5281
1928,"Torghast, Torre de los Condenados",0,0,2,5281
1929,"Torghast, Torre de los Condenados",0,0,2,5281
1931,La batalla de Ardenweald,0,0,0,0
1933,"Torghast, Torre de los Condenados",0,0,2,5281
1934,Torturadores de Torghast,13648,0,2,0
1935,Torturadores de Torghast,13648,0,2,0
1936,Torturadores de Torghast,13648,0,2,0
1937,Torturadores de Torghast,13648,0,2,0
1938,Torturadores de Torghast,13648,0,2,0
1939,Torturadores de Torghast,13648,0,2,0
1940,Torturadores de Torghast,13648,0,2,0
1941,Torturadores de Torghast,13648,0,2,0
1942,Torturadores de Torghast,13648,0,2,0
1943,Torturadores de Torghast,13648,0,2,0
1944,Defender al Prelado,0,0,0,0
1946,"Torghast, Torre de los Condenados",0,0,2,5281
1947,"Torghast, Torre de los Condenados",0,0,2,5281
1948,"Torghast, Torre de los Condenados",0,0,2,5281
1949,"Torghast, Torre de los Condenados",0,0,2,5281
1950,"Torghast, Torre de los Condenados",0,0,2,5281
1951,"Torghast, Torre de los Condenados",0,0,2,5281
1952,"Torghast, Torre de los Condenados",0,0,2,5281
1953,"Torghast, Torre de los Condenados",0,0,2,5281
1954,"Torghast, Torre de los Condenados",0,0,2,5281
1955,"Torghast, Torre de los Condenados",0,0,2,5281
1956,"Torghast, Torre de los Condenados",0,0,2,5281
1957,"Torghast, Torre de los Condenados",0,0,2,5281
1959,"Torghast, Torre de los Condenados",0,0,2,5281
1960,"Torghast, Torre de los Condenados",0,0,2,5281
1961,"Torghast, Torre de los Condenados",0,0,2,5281
1962,"Torghast, Torre de los Condenados",0,0,2,5281
1964,"Torghast, Torre de los Condenados",0,0,2,5281
1965,"Torghast, Torre de los Condenados",0,0,2,5281
1966,"Torghast, Torre de los Condenados",0,0,2,5281
1967,"Torghast, Torre de los Condenados",0,0,2,5281
1968,"Torghast, Torre de los Condenados",0,0,2,5281
1969,"Torghast, Torre de los Condenados",0,0,2,5281
1970,"Torghast, Torre de los Condenados",0,0,2,5281
1971,"Torghast, Torre de los Condenados",0,0,2,5281
1972,Test,8006,0,0,0
1973,Vanguardia del Carcelero,0,3,26,0
1974,La Bastilla Tenebrosa,0,3,26,0
1977,Grilletes del Destino,0,3,26,0
1979,La Venganza,0,3,26,0
1980,Test Scenario,0,5,2,0
1981,Asalto a la Fortaleza de Ruinadragón,13644,0,2,0
1982,Sede de los Automa,0,0,2,0
1983,Sede de los Automa,0,0,2,0
1984,"Torghast, Torre de los Condenados",0,0,2,5281
1985,"Torghast, Torre de los Condenados",0,0,2,5281
1986,"Torghast, Torre de los Condenados",0,0,2,5281
1987,"Torghast, Torre de los Condenados",0,0,2,5281
1988,"Torghast, Torre de los Condenados",0,0,2,5281
1990,"Torghast, Torre de los Condenados",0,0,2,5281
1991,"Torghast, Torre de los Condenados",0,0,2,5281
1992,"Torghast, Torre de los Condenados",0,0,2,5281
1993,"Torghast, Torre de los Condenados",0,0,2,5281
1994,Senda del Prelado,0,0,2,0
1995,"Torghast, Torre de los Condenados",0,0,2,5281
1996,"Torghast, Torre de los Condenados",0,0,2,5281
1997,"Torghast, Torre de los Condenados",0,0,2,5281
1998,"Torghast, Torre de los Condenados",0,0,2,5281
1999,"Torghast, Torre de los Condenados",0,0,2,5281
2000,"Torghast, Torre de los Condenados",0,0,2,5281
2001,Piedra Angular de la Creación,0,3,26,0
2002,Planos Efímeros,0,3,26,0
2003,Yugo de la Dominación,0,3,26,0
2004,Plan Maestro,0,3,26,0
2005,"Torghast, Torre de los Condenados",0,0,2,5281
2006,"Torghast, Torre de los Condenados",0,0,2,5281
2007,"Torghast, Torre de los Condenados",0,0,2,5281
2008,"Torghast, Torre de los Condenados",0,0,2,5281
2009,"Torghast, Torre de los Condenados",0,0,2,5281
2010,"Torghast, Torre de los Condenados",0,0,2,5281
2011,"Torghast, Torre de los Condenados",0,0,2,5281
2012,"Torghast, Torre de los Condenados",0,0,2,5281
2013,"Torghast, Torre de los Condenados",0,0,2,5281
2014,"Torghast, Torre de los Condenados",0,0,2,5281
2015,"Torghast, Torre de los Condenados",0,0,2,5281
2016,"Torghast, Torre de los Condenados",0,0,2,5281
2017,"Torghast, Torre de los Condenados",0,0,2,5281
2018,"Torghast, Torre de los Condenados",0,0,2,5281
2019,"Torghast, Torre de los Condenados",0,0,2,5281
2021,"Torghast, Torre de los Condenados",0,0,2,5281
2023,"Torghast, Torre de los Condenados",0,0,2,5281
2024,"Torghast, Torre de los Condenados",0,0,2,5281
2025,"Torghast, Torre de los Condenados",0,0,2,5281
2026,"Torghast, Torre de los Condenados",0,0,2,5281
2027,"Torghast, Torre de los Condenados",0,0,2,5281
2028,"Torghast, Torre de los Condenados",0,0,2,5281
2029,"Torghast, Torre de los Condenados",0,0,2,5281
2030,"Torghast, Torre de los Condenados",0,0,2,5281
2031,Tazavesh: Calles de las Maravillas,0,1,19,0
2032,Tazavesh: Gambito de So'leah,0,1,19,0
2033,"Torghast, Torre de los Condenados",0,0,2,5281
2034,Test,8639,7,160,0
2035,Tazavesh: Calles de las Maravillas,0,3,18,0
2036,Tazavesh: Gambito de So'leah,0,3,18,0
2037,Asedio en la Fortaleza de Ruinadragón,13644,0,0,5473
2039,Cofre reforzado con llamas,0,0,2,0
2040,Caravana del Clan Aylaag,0,0,0,5473
2041,Gesta exterior,0,0,0,0
2042,Tormentas primigenias en las Tierras Inhóspitas,0,0,2,5473
2045,Tormentas primigenias en Un'Goro,0,0,2,5473
2047,Camino del Sueño Esmeralda,0,0,0,0
2049,Tormentas primigenias en los Claros de Tirisfal,0,0,2,5473
2050,[DNT][PH] Hunting Stealth,13645,0,2,0
2051,[DNT][PH] Hunting Collect Meat,13645,0,2,0
2052,Masacre de alces,13645,0,2,0
2054,Tormentas primigenias en los Baldíos,0,0,2,5473
2056,Caravana del Clan Aylaag,0,0,0,5473
2057,La gran cacería,13645,0,2,5473
2059,La Ofensiva Nokhud,0,3,18,0
2061,La Ofensiva Nokhud,0,3,18,0
2062,La gran cacería,13645,0,2,5473
2063,La gran cacería,0,0,2,5473
2064,La gran cacería,13644,0,2,5473
2065,La gran cacería,13644,0,2,5473
2066,La gran cacería,13644,0,2,5473
2067,La gran cacería,13646,0,2,5473
2068,La gran cacería,13646,0,2,5473
2069,La gran cacería,13646,0,2,5473
2070,La gran cacería,13647,0,2,5473
2071,La gran cacería,13647,0,2,5473
2072,La gran cacería,13647,0,2,5473
2073,La Ofensiva Nokhud,0,3,18,0
2074,Hondonada Frondacuero,0,3,18,0
2075,Hondonada Frondacuero,0,3,18,0
2076,Hondonada Frondacuero,0,3,18,0
2077,Salas de Infusión,0,3,18,0
2078,Salas de Infusión,0,3,18,0
2079,Salas de Infusión,0,3,18,0
2080,Neltharus,0,3,18,0
2081,Neltharus,0,3,18,0
2082,Neltharus,0,3,18,0
2083,Estanques de Vida Rubí,0,3,18,0
2084,Estanques de Vida Rubí,0,3,18,0
2085,Estanques de Vida Rubí,0,3,18,0
2086,Academia Algeth'ar,0,3,18,0
2087,Academia Algeth'ar,0,3,18,0
2088,Academia Algeth'ar,0,3,18,0
2089,La Cámara Azur,0,3,18,0
2090,La Cámara Azur,0,3,18,0
2091,La Cámara Azur,0,3,18,0
2092,Uldaman: Legado de Tyr,0,3,18,0
2093,Uldaman: Legado de Tyr,0,3,18,0
2094,Uldaman: Legado de Tyr,0,3,18,0
2095,El festín comunitario,0,0,2,0
2096,El festín comunitario,0,0,2,0
2097,El festín comunitario,0,0,2,0
2098,El festín comunitario,0,0,2,0
2099,El festín comunitario,0,0,2,0
2100,El festín comunitario,0,0,2,0
2101,El festín comunitario,0,0,2,0
2102,El festín comunitario,0,0,2,0
2103,El festín comunitario,0,0,2,0
2106,El festín comunitario,0,0,2,0
2107,El festín comunitario,0,0,2,0
2108,El festín comunitario,0,0,2,0
2109,El festín comunitario,0,0,2,0
2110,El festín comunitario,0,0,2,0
2111,El festín comunitario,0,0,2,0
2112,El festín comunitario,0,0,2,0
2113,El festín comunitario,0,0,2,0
2114,El festín comunitario,0,0,2,0
2115,El festín comunitario,0,0,2,0
2116,El festín comunitario,0,0,2,0
2117,El festín comunitario,0,0,2,0
2118,El festín comunitario,0,0,2,0
2119,El festín colmillarr,0,0,2,0
2120,El festín colmillarr,0,0,2,0
2121,El festín colmillarr,0,0,2,0
2123,Caravana del Clan Aylaag,0,0,0,5473
2124,Baluarte Primigenio,0,3,26,0
2125,Cavernas de Infusión,0,3,26,0
2126,Furia de la tormenta,0,3,26,0
2127,Prueba del diluvio,0,0,0,5473
2128,Estanques de Vida Rubí,0,1,18,0
2130,Prueba de los Elementos,0,0,0,5473
2131,Academia Algeth'ar,0,1,18,0
2132,La Ofensiva Nokhud,0,1,18,0
2133,La Cámara Azur,0,1,18,0
2134,[DNT]Minor Storm,0,0,2,5473
2135,[DNT]Major Storm,0,0,2,5473
2136,Caída de Tyr,0,0,0,0
2137,El futuro de nuestra gente,0,0,0,0
2138,[DNT] Null script fix test scenario (don't use!),0,0,0,0
2139,La furia de la tormenta,13992,0,2,0
2140,Tormenta primigenia de la Cámara Petraescarcha,13769,0,2,5473
2141,Tormenta primigenia de la Cámara Petraescarcha,13769,0,2,5473
2142,Tormenta primigenia de la Cámara Petraescarcha,13769,0,2,5473
2143,Tormenta primigenia de la Cámara Petraescarcha,13769,0,2,5473
2145,El último conflicto,0,0,0,5473
2146,La paciencia de los príncipes,0,0,0,5473
2148,El asalto de Fyrakk,0,0,0,5473
2149,Prueba de tormentas,0,0,0,5473
2152,Investigadores bajo el fuego,0,0,2,5473
2154,"Nasz'uro, el legado desatado",0,0,0,5473
2155,Festín comunitario,0,0,2,0
2156,Festín comunitario,0,0,2,0
2157,Festín comunitario,0,0,2,0
2158,Festín comunitario,0,0,2,0
2159,Festín comunitario,0,0,2,0
2160,Festín comunitario,0,0,2,0
2161,Festín comunitario,0,0,2,0
2162,Festín comunitario,0,0,2,0
2163,Festín comunitario,0,0,2,0
2164,Festín comunitario,0,0,2,0
2165,Festín comunitario,0,0,2,0
2166,Festín comunitario,0,0,2,0
2167,Festín comunitario,0,0,2,0
2168,Festín comunitario,0,0,2,0
2169,Festín comunitario,0,0,2,0
2170,Festín comunitario,0,0,2,0
2171,Festín comunitario,0,0,2,0
2172,Festín comunitario,0,0,2,0
2173,Festín comunitario,0,0,2,0
2174,Festín comunitario,0,0,2,0
2175,Festín comunitario,0,0,2,0
2176,Festín comunitario,0,0,2,0
2177,Festín comunitario,0,0,2,0
2178,Festín comunitario,0,0,2,0
2179,Festín comunitario,0,0,2,0
2180,Festín comunitario,0,0,2,0
2181,Festín comunitario,0,0,2,0
2184,La Cumbre del Vórtice,0,1,18,0
2185,Shane's Test Scenario,0,0,64,0
2187,Hondonada Frondacuero,0,1,18,0
2188,Uldaman: Legado de Tyr,0,1,18,0
2189,Neltharus,0,1,18,0
2190,Salas de Infusión,0,1,18,0
2191,AmyTestScenario,0,0,0,0
2193,Obras Desechadas,0,3,26,0
2194,Furia de Gigantes,0,3,26,0
2195,Sombra de Neltharion,0,3,26,0
2196,Filo del Vacío,0,3,26,0
2198,Cavernas de los kóbolds,0,0,18,0
2208,Minas de los kóbolds,0,0,18,0
2222,¡Falla temporal!,0,7,2,0
2246,Arena terránea,0,0,2,0
2258,Prueba,0,0,2,0
2259,Superfloración,0,0,34,5473
2270,Nido abandonado,0,7,18,0
2276,El Amanecer del Infinito: la Caída de Galakrond,0,3,18,0
2277,El Amanecer del Infinito: el Ascenso de Murozond,0,3,18,0
2278,Línea temporal: Azmerloth,0,0,2,5473
2279,El Reposo del Traidor,13844,7,34,5473
2280,Línea temporal: Ulderoth,0,0,2,5473
2281,Línea temporal: Azegonía,0,0,2,5473
2282,Línea temporal: Azoteroth,0,0,2,5473
2283,Línea temporal: Azq'roth,0,0,2,5473
2284,Línea temporal: las Tierras del Conflicto,0,0,2,5473
2285,Línea temporal: A.Z.E.R.O.T.H.,0,0,2,5473
2286,La resolución del héroe,0,0,0,0
2290,Asalto a las Cámaras del Valor,0,0,2,0
2293,Sueño lúcido,0,0,32,5473
2295,Estanques de Vida Rubí,0,2,18,0
2296,Recuperar el disco,0,0,0,5473
2297,Trono de las Mareas,0,1,18,0
2299,Sueño lúcido,0,0,32,5473
2300,Sueño lúcido,0,0,32,5473
2301,Sueño lúcido,0,0,32,5473
2304,[DNT] Sample Single Step Scenario,0,0,34,5473
2308,Cuidar la forja,14023,0,0,5511
2309,La última baliza,14841,0,34,0
2311,Profundidades,0,0,18,0
2313,Profundidades,0,0,18,0
2315,Profundidades,0,0,18,0
2317,Profundidades,0,0,18,0
2318,Profundidades,0,0,18,0
2319,El Amanecer del Infinito: la Caída de Galakrond,0,1,19,0
2320,El Amanecer del Infinito: el Ascenso de Murozond,0,1,19,0
2321,Migración múrloc,9310,0,34,5623
2323,Rey Mosh,0,0,34,5623
2324,[DNT] VS Mode - LFGDungeon - Scenario,0,0,0,0
2327,Grieta de Flama Oscura,0,3,18,0
2328,Grieta de Flama Oscura,0,3,18,0
2329,Grieta de Flama Oscura,0,3,18,0
2330,Hígado de jabalí muy poco común de perfección prístina,0,0,34,5623
2331,Profundidades,0,0,18,0
2332,Recuerdos de Puntos,0,0,34,5623
2333,Calabazas envenenadas,0,0,34,5623
2337,Recuerdos de Hogger,0,0,34,5623
2338,Sala del Despertar,0,0,0,0
2339,Recuerdos de Hakkar,0,0,34,5623
2340,Despertar de la Encarnación,0,3,26,0
2341,Incursión de arrabio,0,3,26,0
2342,El tejido viridiano,0,3,26,0
2343,Destino de Amirdrassil,0,3,26,0
2344,Costasur contra Molino Tarren,0,0,34,5623
2345,Carreras con infusión de albaza hirviendo,0,0,34,5623
2346,Profundidades,0,0,18,0
2347,Profundidades,0,0,18,0
2348,Gnomopariaeliminación,0,0,34,5623
2350,El Amanecer del Infinito: el Ascenso de Murozond,0,3,18,0
2351,El Amanecer del Infinito: la Caída de Galakrond,0,3,18,0
2352,"Vela nueva, esperanza nueva",0,0,2,5623
2353,Zona de colinas verdes,0,0,34,5623
2354,Profundidades,0,0,18,0
2355,Profundidades,0,0,18,0
2356,Prueba del Valor,0,3,26,0
2357,Acueductos Arqueados,0,3,26,0
2358,Athenaeum Real,0,3,26,0
2359,Aguja de la Noche,0,3,26,0
2360,Auge del Traidor,0,3,26,0
2361,Talloscuro,0,3,26,0
2362,Guardianes atormentados,0,3,26,0
2363,Falla de Aln,0,3,26,0
2364,La Petrocámara,0,3,18,0
2365,Compañía teatral,14776,7,162,5623
2366,La Petrocámara,0,3,18,0
2367,La Petrocámara,0,3,18,0
2368,El Grajero,0,3,18,0
2369,El Grajero,0,3,18,0
2370,El Grajero,0,3,18,0
2371,Profundidades,0,0,18,0
2372,Profundidades,0,0,18,0
2373,Profundidades,0,0,18,0
2376,Profundidades,0,0,18,0
2377,Profundidades,0,0,18,0
2378,Profundidades,0,0,18,0
2381,El Rompealbas,0,3,18,0
2382,El Rompealbas,0,3,18,0
2383,El Rompealbas,0,3,18,0
2385,Profundidades,0,0,18,0
2386,Profundidades,0,0,18,0
2387,Profundidades,0,0,2,0
2388,¡Huye de las Madrigueras!,15134,0,0,5623
2389,Profundidades,0,0,18,0
2390,Profundidades,0,0,18,0
2391,Spell Test,0,0,0,0
2392,Despertar la máquina,0,0,2,5623
2393,Profundidades,0,0,0,0
2394,"Ara-Kara, Ciudad de los Ecos",0,3,18,0
2395,"Ara-Kara, Ciudad de los Ecos",0,3,18,0
2396,"Ara-Kara, Ciudad de los Ecos",0,3,18,0
2397,Profundidades,0,0,18,0
2398,Profundidades,0,0,18,0
2399,Profundidades,0,0,18,0
2400,Profundidades,0,0,18,0
2401,Profundidades,0,0,18,0
2403,Profundidades,0,0,18,0
2404,Profundidades,0,0,18,0
2405,Profundidades,0,0,18,0
2406,Lagar de Tragoceniza,0,3,18,0
2407,Lagar de Tragoceniza,0,3,18,0
2408,Lagar de Tragoceniza,0,3,18,0
2409,Profundidades,0,0,18,0
2411,Profundidades,0,0,18,0
2415,Profundidades,0,0,18,0
2416,Una luz en las tinieblas,0,0,2,5623
2418,Profundidades,0,0,18,0
2419,Profundidades,0,0,18,0
2420,Profundidades,0,0,18,0
2422,Profundidades,0,0,18,0
2423,Profundidades,0,0,18,0
2424,Profundidades,0,0,18,0
2425,Profundidades,0,0,18,0
2426,Profundidades,0,0,18,0
2427,Profundidades,0,0,18,0
2428,Profundidades,0,0,18,0
2429,Profundidades,0,0,18,0
2431,Profundidades,0,0,18,0
2432,Profundidades,0,0,18,0
2433,Profundidades,0,0,18,0
2434,Profundidades,0,0,18,0
2435,Profundidades,0,0,18,0
2436,Profundidades,0,0,18,0
2437,Profundidades,0,0,18,0
2439,Priorato de la Llama Sagrada,0,1,18,0
2443,El Grajero,0,1,18,0
2444,La Petrocámara,0,1,18,0
2445,Ciudad Tejida,0,1,18,0
2446,"Ara-Kara, Ciudad de los Ecos",0,1,18,0
2447,Grieta de Flama Oscura,0,1,18,0
2448,El Rompealbas,0,1,18,0
2449,Lagar de Tragoceniza,0,1,18,0
2452,La hora de los fideos,0,0,0,0
2453,Grim Batol,0,1,18,0
2454,Profeta de Sseratus,0,0,34,5623
2486,Asedio de Boralus,0,1,18,0
2487,¡Que el fuego te purifique!,0,0,34,5623
2495,Delicias de pez descarriado,0,0,34,5623
2518,¡Oh no! ¡Los renacuajos!,0,0,34,5623
2521,Rey Gordok,0,0,34,5623
2522,Rey Gahz'rilla,0,0,34,5623
2523,Ojos de araña de Ojolodo,0,0,34,5623
2524,Eliminando jabaespines,0,0,34,5623
2526,¡La llamada del campeón!,0,0,32,5623
2527,Poder de cristal,0,0,34,5623
2529,Las Pruebas de Argenta,0,0,32,5623
2530,Peones vagos,0,0,34,5623
2531,En las montañas...,0,0,34,5623
2532,Apuestas de Zenn,0,0,34,5623
2533,Una espada de campeón,0,0,34,5623
2536,Minas de la Muerte,0,3,18,0
2537,Barrio Alabeo,0,3,18,0
2539,Stratholme: Entrada Principal,0,3,18,0
2540,Zul'Farrak,0,3,18,0
2541,Ciudad Tejida,0,3,18,0
2542,Ciudad Tejida,0,3,18,0
2543,Ciudad Tejida,0,3,18,0
2544,Jardines de la Capital,0,3,18,0
2545,Visión del alma-mundo,0,0,0,0
2547,Las Almenas Correteantes,0,3,18,0
2548,Secretos del Palacio Nerub'ar,0,3,18,0
2549,La Caída de la Reina,0,3,18,0
2550,Cruzados enredados,0,0,34,5623
2552,Priorato de la Llama Sagrada,0,3,18,0
2553,Priorato de la Llama Sagrada,0,3,18,0
2554,Priorato de la Llama Sagrada,0,3,18,0
2555,El códice de Cromi,0,0,34,5554
2556,Frenesí de la moda,2300,0,34,5554
2557,Onyxia,15,0,34,5623
2558,Ragnaros recordado,51,0,34,5623
2560,Recogida de madera,0,0,34,5623
2561,La Caída de la Reina,0,3,2,0
2564,Ciudad Tejida,0,3,18,0
2568,[DNT] Hackathon - Torghast (OJF),0,0,130,5554
2569,Recuerdo del alma-mundo: Los Trinchamundos,0,0,0,0
2570,Recuerdo del alma-mundo: Los Trinchamundos,0,0,0,0
2571,Rey Exánime recordado,65,0,34,5623
2577,Grim Batol,0,3,10,0
2580,La Sotiénaga,0,3,18,0
2581,El Invernáculo,0,3,18,0
2582,El Horno de Sangre,0,3,18,0
2583,Salas Arrasadas,0,3,18,0
2584,Tumbas de Maná,0,3,18,0
2585,Bancal del Magister,0,3,18,0
2586,Fortaleza de Utgarde,0,3,18,0
2587,El Nexo,0,3,18,0
2588,La Forja de Almas,0,3,18,0
2589,Cámaras de Relámpagos,0,3,18,0
2590,Gundrak,0,3,18,0
2591,Azjol-Nerub,0,3,18,0
2626,Visión del alma-mundo,0,0,0,0
2627,Visión del alma-mundo,0,0,0,0
2628,Visión del alma-mundo,0,0,0,0
2629,Visión del alma-mundo,0,0,0,0
2630,Visión del alma-mundo,0,0,0,0
2631,Visión del alma-mundo,0,0,0,0
2632,Visión del alma-mundo,0,0,0,0
2633,Carga herbácea,0,0,0,0
2635,La venganza de Ratts,7971,0,34,0
2637,Ocaso,0,7,162,5623
2642,Operación: Compuerta,0,3,18,0
2643,Operación: Compuerta,0,3,18,0
2644,Operación: Compuerta,0,3,18,0
2678,Profundidades,0,0,18,0
2680,Operación: Compuerta,0,1,18,0
2757,Aumento de precio,15347,0,32,0
2774,Profundidades,0,0,18,0
2776,Ojo de Azshara,0,3,26,0
2777,Arboleda Corazón Oscuro,0,3,18,0
2778,Cámara de las Celadoras,0,3,10,0
2779,Guarida de Neltharion,0,3,26,0
2780,Corte de las Estrellas,0,3,10,0
2781,Envíos y Portes,0,0,2,5623
2782,Envíos y Portes,0,0,2,5623
2783,Envíos y Portes,0,0,2,5623
2784,Envíos y Portes,0,0,2,5623
2785,Envíos y Portes,0,0,2,5623
2786,Envíos y Portes,0,0,2,5623
2787,Envíos y Portes,0,0,2,5623
2788,Envíos y portes,0,0,2,5623
2789,Envíos y portes,0,0,2,5623
2790,Envíos y portes,0,0,2,5623
2791,Envíos y portes,0,0,2,5623
2792,Envíos y Portes,0,0,2,5623
2793,Envíos y Portes,0,0,2,5623
2794,Cavernas Roca Negra,0,3,10,0
2795,Fin de los Días,0,3,10,0
2797,Ciudad Perdida de los Tol'vir,0,3,10,0
2798,El Núcleo Pétreo,0,3,10,0
2799,La Cumbre del Vórtice,0,3,10,0
2800,Trono de las Mareas,0,3,10,0
2801,Scholomance,0,3,10,0
2802,Envíos y portes,0,0,2,5623
2803,Envíos y Portes,0,0,2,5623
2804,Envíos y Portes,0,0,2,5623
2805,Los Señores Supremos Elementales,0,3,18,0
2806,Ciudad Forjatiniebla,0,3,18,0
2807,El Trono Imperial,0,3,18,0
2808,Envíos y Portes,0,0,2,5623
2810,Envíos y Portes,0,0,2,5623
2811,Profundidades,0,0,18,0
2812,Envíos y Portes,0,0,2,5623
2822,Puerta del Sol Poniente,0,3,10,0
2823,Monasterio del Shadopan,0,3,10,0
2824,Cervecería del Trueno,0,3,10,0
2825,Templo del Dragón de Jade,0,3,10,0
2826,Palacio Mogu'shan,0,3,10,0
2827,Auchindoun,0,3,26,0
2828,Minas Machacasangre,0,3,26,0
2829,El Vergel Eterno,0,3,26,0
2830,Terminal Malavía,0,3,26,0
2831,Cementerio de Sombraluna,0,3,26,0
2832,Trecho Celestial,0,3,26,0
2833,Envíos y Portes,0,0,2,5623
2834,Profundidades,0,0,18,0
2837,Profundidades,0,0,18,0
2838,Envíos y Portes,0,0,2,5623
2844,Profundidades,0,0,18,0
2845,Profundidades,0,0,18,0
2847,Profundidades,0,0,18,0
2848,Profundidades,0,0,18,0
2849,Operación: Mecandria - Taller,0,3,18,0
2851,Stratholme: Entrada de Servicio,0,3,10,0
2853,Profundidades,0,0,18,0
2854,Profundidades,0,0,18,0
2855,Envíos y Portes,0,0,2,5623
2856,Envíos y Portes,0,0,2,5623
2857,Envíos y Portes,0,0,2,5623
2858,Envíos y Portes,0,0,2,5623
2859,Envíos y Portes,0,0,2,5623
2860,Envíos y Portes,0,0,2,5623
2861,Envíos y Portes,0,0,2,5623
2862,Envíos y Portes,0,0,2,5623
2863,Envíos y Portes,0,0,2,5623
2864,Envíos y Portes,0,0,2,5623
2865,Envíos y Portes,0,0,2,5623
2871,Profundidades,0,0,18,0
2875,Envíos y portes,0,0,2,5623
2887,Conmoción y sorpresa,0,3,18,0
2889,Maquinista maníaco,0,3,18,0
2890,Envíos y portes,0,0,2,5623
2893,Dos cabezas mejor que una,0,3,18,0
2896,El Rey Cromado,0,3,18,0
2897,Envíos y portes,0,0,2,5623
2898,Envíos y portes,0,0,2,5623
2901,Profundidades,0,0,18,0
2902,Envíos y portes,0,0,2,5623
2909,Profundidades,0,0,18,0
2914,Profundidades,0,0,18,0
2915,Profundidades,0,0,18,0
2916,Visión del alma-mundo,0,0,0,0
2917,Visión del alma-mundo,0,0,0,0
2918,Profundidades,0,0,18,0
2921,Profundidades,0,0,18,0
2923,Rompiendo la corona,0,3,2,0
2927,Cúpula Cruel,0,3,0,5656
2928,Profundidades,0,0,18,0
2933,Envíos y Portes,0,0,2,5623
2940,Envíos y portes,0,0,2,5623
2941,Envíos y portes,0,0,2,5623
2942,Envíos y portes,0,0,2,5623
2950,Visión de Ventormenta,15942,0,2,5278
2951,Visión de Orgrimmar,15946,0,2,5278
