ID,Name_lang,AreaTableID,Type,Flags,UiTextureKitID
1870,"Torgast, Torre dei Dannati",0,0,2,5281
1871,"Torgast, Torre dei Dannati",0,0,2,5281
1872,"Torgast, Torre dei Dannati",0,0,2,5281
1873,"Torgast, Torre dei Dannati",0,0,2,5281
1874,"Torgast, Torre dei Dannati",0,0,2,5281
1875,"Torgast, Torre dei Dannati",0,0,2,5281
1876,"Torgast, Torre dei Dannati",0,0,2,5281
1877,"Torgast, Torre dei Dannati",0,0,2,5281
1878,"Torgast, Torre dei Dannati",0,0,2,5281
1879,"Torgast, Torre dei Dannati",0,0,2,5281
1880,"Torgast, Torre dei Dannati",0,0,2,5281
1881,"Torgast, Torre dei Dannati",0,0,2,5281
1882,"Torgast, Torre dei Dannati",0,0,2,5281
1883,"Torgast, Torre dei Dannati",0,0,2,5281
1884,"Torgast, Torre dei Dannati",0,0,2,5281
1885,"Torgast, Torre dei Dannati",0,0,2,5281
1886,"Torgast, Torre dei Dannati",0,0,2,5281
1887,"Torgast, Torre dei Dannati",0,0,2,5281
1888,"Torgast, Torre dei Dannati",0,0,2,5281
1889,"Torgast, Torre dei Dannati",0,0,2,5281
1890,"Torgast, Torre dei Dannati",0,0,2,5281
1891,"Torgast, Torre dei Dannati",0,0,2,5281
1892,"Torgast, Torre dei Dannati",0,0,2,5281
1893,"Torgast, Torre dei Dannati",0,0,2,5281
1894,"Torgast, Torre dei Dannati",0,0,2,5281
1895,"Torgast, Torre dei Dannati",0,0,2,5281
1896,"Torgast, Torre dei Dannati",0,0,2,5281
1897,"Torgast, Torre dei Dannati",0,0,2,5281
1898,"Torgast, Torre dei Dannati",0,0,2,5281
1899,"Torgast, Torre dei Dannati",0,0,2,5281
1900,"Torgast, Torre dei Dannati",0,0,2,5281
1901,"Torgast, Torre dei Dannati",0,0,2,5281
1902,"Torgast, Torre dei Dannati",0,0,2,5281
1903,"Torgast, Torre dei Dannati",0,0,2,5281
1904,"Torgast, Torre dei Dannati",0,0,2,5281
1905,"Torgast, Torre dei Dannati",0,0,2,5281
1906,"Torgast, Torre dei Dannati",0,0,2,5281
1907,"Torgast, Torre dei Dannati",0,0,2,5281
1908,"Torgast, Torre dei Dannati",0,0,2,5281
1909,"Torgast, Torre dei Dannati",0,0,2,5281
1910,"Torgast, Torre dei Dannati",0,0,2,5281
1911,"Torgast, Torre dei Dannati",0,0,2,5281
1912,"Torgast, Torre dei Dannati",0,0,2,5281
1913,Caccia: Mangiatori di Anime alati,11525,0,2,5281
1914,Ira del Carceriere,13569,0,2,0
1918,Guglie dell'Ascensione,0,3,18,0
1919,Guglie dell'Ascensione,0,3,18,0
1921,"Torgast, Torre dei Dannati",0,0,2,5281
1922,"Torgast, Torre dei Dannati",0,0,2,5281
1923,"Torgast, Torre dei Dannati",0,0,2,5281
1924,"Torgast, Torre dei Dannati",0,0,2,5281
1925,"Torgast, Torre dei Dannati",0,0,2,5281
1926,"Torgast, Torre dei Dannati",0,0,2,5281
1927,"Torgast, Torre dei Dannati",0,0,2,5281
1928,"Torgast, Torre dei Dannati",0,0,2,5281
1929,"Torgast, Torre dei Dannati",0,0,2,5281
1931,Battaglia di Selvarden,0,0,0,0
1933,"Torgast, Torre dei Dannati",0,0,2,5281
1934,I Tormentatori di Torgast,13648,0,2,0
1935,I Tormentatori di Torgast,13648,0,2,0
1936,I Tormentatori di Torgast,13648,0,2,0
1937,I Tormentatori di Torgast,13648,0,2,0
1938,I Tormentatori di Torgast,13648,0,2,0
1939,I Tormentatori di Torgast,13648,0,2,0
1940,I Tormentatori di Torgast,13648,0,2,0
1941,I Tormentatori di Torgast,13648,0,2,0
1942,I Tormentatori di Torgast,13648,0,2,0
1943,I Tormentatori di Torgast,13648,0,2,0
1944,Difendere il Primus,0,0,0,0
1946,"Torgast, Torre dei Dannati",0,0,2,5281
1947,"Torgast, Torre dei Dannati",0,0,2,5281
1948,"Torgast, Torre dei Dannati",0,0,2,5281
1949,"Torgast, Torre dei Dannati",0,0,2,5281
1950,"Torgast, Torre dei Dannati",0,0,2,5281
1951,"Torgast, Torre dei Dannati",0,0,2,5281
1952,"Torgast, Torre dei Dannati",0,0,2,5281
1953,"Torgast, Torre dei Dannati",0,0,2,5281
1954,"Torgast, Torre dei Dannati",0,0,2,5281
1955,"Torgast, Torre dei Dannati",0,0,2,5281
1956,"Torgast, Torre dei Dannati",0,0,2,5281
1957,"Torgast, Torre dei Dannati",0,0,2,5281
1959,"Torgast, Torre dei Dannati",0,0,2,5281
1960,"Torgast, Torre dei Dannati",0,0,2,5281
1961,"Torgast, Torre dei Dannati",0,0,2,5281
1962,"Torgast, Torre dei Dannati",0,0,2,5281
1964,"Torgast, Torre dei Dannati",0,0,2,5281
1965,"Torgast, Torre dei Dannati",0,0,2,5281
1966,"Torgast, Torre dei Dannati",0,0,2,5281
1967,"Torgast, Torre dei Dannati",0,0,2,5281
1968,"Torgast, Torre dei Dannati",0,0,2,5281
1969,"Torgast, Torre dei Dannati",0,0,2,5281
1970,"Torgast, Torre dei Dannati",0,0,2,5281
1971,"Torgast, Torre dei Dannati",0,0,2,5281
1972,Test,8006,0,0,0
1973,Avanguardia del Carceriere,0,3,26,0
1974,Bastiglia Oscura,0,3,26,0
1977,Catene del Destino,0,3,26,0
1979,Resa dei Conti,0,3,26,0
1980,Test Scenario,0,5,2,0
1981,Assalto al Forte del Flagello dei Draghi,13644,0,2,0
1982,Sito degli Automa,0,0,2,0
1983,Sito degli Automa,0,0,2,0
1984,"Torgast, Torre dei Dannati",0,0,2,5281
1985,"Torgast, Torre dei Dannati",0,0,2,5281
1986,"Torgast, Torre dei Dannati",0,0,2,5281
1987,"Torgast, Torre dei Dannati",0,0,2,5281
1988,"Torgast, Torre dei Dannati",0,0,2,5281
1990,"Torgast, Torre dei Dannati",0,0,2,5281
1991,"Torgast, Torre dei Dannati",0,0,2,5281
1992,"Torgast, Torre dei Dannati",0,0,2,5281
1993,"Torgast, Torre dei Dannati",0,0,2,5281
1994,Via del Primus,0,0,2,0
1995,"Torgast, Torre dei Dannati",0,0,2,5281
1996,"Torgast, Torre dei Dannati",0,0,2,5281
1997,"Torgast, Torre dei Dannati",0,0,2,5281
1998,"Torgast, Torre dei Dannati",0,0,2,5281
1999,"Torgast, Torre dei Dannati",0,0,2,5281
2000,"Torgast, Torre dei Dannati",0,0,2,5281
2001,Cardine della Creazione,0,3,26,0
2002,Piani Effimeri,0,3,26,0
2003,Stretta del Dominio,0,3,26,0
2004,Grande Progetto,0,3,26,0
2005,"Torgast, Torre dei Dannati",0,0,2,5281
2006,"Torgast, Torre dei Dannati",0,0,2,5281
2007,"Torgast, Torre dei Dannati",0,0,2,5281
2008,"Torgast, Torre dei Dannati",0,0,2,5281
2009,"Torgast, Torre dei Dannati",0,0,2,5281
2010,"Torgast, Torre dei Dannati",0,0,2,5281
2011,"Torgast, Torre dei Dannati",0,0,2,5281
2012,"Torgast, Torre dei Dannati",0,0,2,5281
2013,"Torgast, Torre dei Dannati",0,0,2,5281
2014,"Torgast, Torre dei Dannati",0,0,2,5281
2015,"Torgast, Torre dei Dannati",0,0,2,5281
2016,"Torgast, Torre dei Dannati",0,0,2,5281
2017,"Torgast, Torre dei Dannati",0,0,2,5281
2018,"Torgast, Torre dei Dannati",0,0,2,5281
2019,"Torgast, Torre dei Dannati",0,0,2,5281
2021,"Torgast, Torre dei Dannati",0,0,2,5281
2023,"Torgast, Torre dei Dannati",0,0,2,5281
2024,"Torgast, Torre dei Dannati",0,0,2,5281
2025,"Torgast, Torre dei Dannati",0,0,2,5281
2026,"Torgast, Torre dei Dannati",0,0,2,5281
2027,"Torgast, Torre dei Dannati",0,0,2,5281
2028,"Torgast, Torre dei Dannati",0,0,2,5281
2029,"Torgast, Torre dei Dannati",0,0,2,5281
2030,"Torgast, Torre dei Dannati",0,0,2,5281
2031,Tazavesh: Strade delle Meraviglie,0,1,19,0
2032,Tazavesh: Azzardo di So'leah,0,1,19,0
2033,"Torgast, Torre dei Dannati",0,0,2,5281
2034,Test,8639,7,160,0
2035,Tazavesh: Strade delle Meraviglie,0,3,18,0
2036,Tazavesh: Azzardo di So'leah,0,3,18,0
2037,Assedio al Forte del Flagello dei Draghi,13644,0,0,5473
2039,Cassa Vincolata dalle Fiamme,0,0,2,0
2040,Carovana del Clan Aylaag,0,0,0,5473
2041,Chiusura Scenario,0,0,0,0
2042,Tempeste Primordiali nelle Maleterre,0,0,2,5473
2045,Tempeste Primordiali a Un'Goro,0,0,2,5473
2047,Metasogno di Smeraldo,0,0,0,0
2049,Tempeste Primordiali nelle Radure di Tirisfal,0,0,2,5473
2050,[DNT][PH] Hunting Stealth,13645,0,2,0
2051,[DNT][PH] Hunting Collect Meat,13645,0,2,0
2052,Abbattere l'alce,13645,0,2,0
2054,Tempeste Primordiali nelle Savane,0,0,2,5473
2056,Carovana del Clan Aylaag,0,0,0,5473
2057,Grande Caccia,13645,0,2,5473
2059,Offensiva dei Nokhud,0,3,18,0
2061,Offensiva dei Nokhud,0,3,18,0
2062,Grande Caccia,13645,0,2,5473
2063,Grande Caccia,0,0,2,5473
2064,Grande Caccia,13644,0,2,5473
2065,Grande Caccia,13644,0,2,5473
2066,Grande Caccia,13644,0,2,5473
2067,Grande Caccia,13646,0,2,5473
2068,Grande Caccia,13646,0,2,5473
2069,Grande Caccia,13646,0,2,5473
2070,Grande Caccia,13647,0,2,5473
2071,Grande Caccia,13647,0,2,5473
2072,Grande Caccia,13647,0,2,5473
2073,L'Offensiva dei Nokhud,0,3,18,0
2074,Conca dei Felcepelle,0,3,18,0
2075,Conca dei Felcepelle,0,3,18,0
2076,Conca dei Felcepelle,0,3,18,0
2077,Sale dell'Infusione,0,3,18,0
2078,Sale dell'Infusione,0,3,18,0
2079,Sale dell'Infusione,0,3,18,0
2080,Neltharus,0,3,18,0
2081,Neltharus,0,3,18,0
2082,Neltharus,0,3,18,0
2083,Pozze della Vita di Rubino,0,3,18,0
2084,Pozze della Vita di Rubino,0,3,18,0
2085,Pozze della Vita di Rubino,0,3,18,0
2086,Accademia di Algeth'ar,0,3,18,0
2087,Accademia di Algeth'ar,0,3,18,0
2088,Accademia di Algeth'ar,0,3,18,0
2089,Cripta Azzurra,0,3,18,0
2090,Cripta Azzurra,0,3,18,0
2091,Cripta Azzurra,0,3,18,0
2092,Uldaman: Eredità di Tyr,0,3,18,0
2093,Uldaman: Eredità di Tyr,0,3,18,0
2094,Uldaman: Eredità di Tyr,0,3,18,0
2095,Banchetto della Comunità,0,0,2,0
2096,Banchetto della Comunità,0,0,2,0
2097,Banchetto della Comunità,0,0,2,0
2098,Banchetto della Comunità,0,0,2,0
2099,Banchetto della Comunità,0,0,2,0
2100,Banchetto della Comunità,0,0,2,0
2101,Banchetto della Comunità,0,0,2,0
2102,Banchetto della Comunità,0,0,2,0
2103,Banchetto della Comunità,0,0,2,0
2106,Banchetto della Comunità,0,0,2,0
2107,Banchetto della Comunità,0,0,2,0
2108,Banchetto della Comunità,0,0,2,0
2109,Banchetto della Comunità,0,0,2,0
2110,Banchetto della Comunità,0,0,2,0
2111,Banchetto della Comunità,0,0,2,0
2112,Banchetto della Comunità,0,0,2,0
2113,Banchetto della Comunità,0,0,2,0
2114,Banchetto della Comunità,0,0,2,0
2115,Banchetto della Comunità,0,0,2,0
2116,Banchetto della Comunità,0,0,2,0
2117,Banchetto della Comunità,0,0,2,0
2118,Banchetto della Comunità,0,0,2,0
2119,Banchetto dei Tuskarr,0,0,2,0
2120,Banchetto dei Tuskarr,0,0,2,0
2121,Banchetto dei Tuskarr,0,0,2,0
2123,Carovana del Clan Aylaag,0,0,0,5473
2124,Baluardo Primordiale,0,3,26,0
2125,Caverne dell'Infusione,0,3,26,0
2126,Furia della Tempesta,0,3,26,0
2127,Prova dell'Alluvione,0,0,0,5473
2128,Pozze della Vita di Rubino,0,1,18,0
2130,Prova degli Elementi,0,0,0,5473
2131,Accademia di Algeth'ar,0,1,18,0
2132,Offensiva dei Nokhud,0,1,18,0
2133,Cripta Azzurra,0,1,18,0
2134,[DNT]Minor Storm,0,0,2,5473
2135,[DNT]Major Storm,0,0,2,5473
2136,Caduta di Tyr,0,0,0,0
2137,Il futuro del nostro popolo,0,0,0,0
2138,[DNT] Null script fix test scenario (don't use!),0,0,0,0
2139,Furia dei Cieli,13992,0,2,0
2140,Tempesta Primordiale delle Segrete di Pietragelida,13769,0,2,5473
2141,Tempesta Primordiale delle Segrete di Pietragelida,13769,0,2,5473
2142,Tempesta Primordiale delle Segrete di Pietragelida,13769,0,2,5473
2143,Tempesta Primordiale delle Segrete di Pietragelida,13769,0,2,5473
2145,Ultimo Conflitto,0,0,0,5473
2146,La pazienza dei principi,0,0,0,5473
2148,Assalto di Fyrakk,0,0,0,5473
2149,Prova delle Tempeste,0,0,0,5473
2152,Ricercatori sotto attacco,0,0,2,5473
2154,"Nasz'uro, il Retaggio Indomabile",0,0,0,5473
2155,Banchetto della Comunità,0,0,2,0
2156,Banchetto della Comunità,0,0,2,0
2157,Banchetto della Comunità,0,0,2,0
2158,Banchetto della Comunità,0,0,2,0
2159,Banchetto della Comunità,0,0,2,0
2160,Banchetto della Comunità,0,0,2,0
2161,Banchetto della Comunità,0,0,2,0
2162,Banchetto della Comunità,0,0,2,0
2163,Banchetto della Comunità,0,0,2,0
2164,Banchetto della Comunità,0,0,2,0
2165,Banchetto della Comunità,0,0,2,0
2166,Banchetto della Comunità,0,0,2,0
2167,Banchetto della Comunità,0,0,2,0
2168,Banchetto della Comunità,0,0,2,0
2169,Banchetto della Comunità,0,0,2,0
2170,Banchetto della Comunità,0,0,2,0
2171,Banchetto della Comunità,0,0,2,0
2172,Banchetto della Comunità,0,0,2,0
2173,Banchetto della Comunità,0,0,2,0
2174,Banchetto della Comunità,0,0,2,0
2175,Banchetto della Comunità,0,0,2,0
2176,Banchetto della Comunità,0,0,2,0
2177,Banchetto della Comunità,0,0,2,0
2178,Banchetto della Comunità,0,0,2,0
2179,Banchetto della Comunità,0,0,2,0
2180,Banchetto della Comunità,0,0,2,0
2181,Banchetto della Comunità,0,0,2,0
2184,Pinnacolo del Vortice,0,1,18,0
2185,Shane's Test Scenario,0,0,64,0
2187,Conca dei Felcepelle,0,1,18,0
2188,Uldaman: Eredità di Tyr,0,1,18,0
2189,Neltharus,0,1,18,0
2190,Sale dell'Infusione,0,1,18,0
2191,AmyTestScenario,0,0,0,0
2193,Lavori scartati,0,3,26,0
2194,Furia dei Giganti,0,3,26,0
2195,Ombra di Neltharion,0,3,26,0
2196,Orlo del Vuoto,0,3,26,0
2198,Caverne dei Coboldi,0,0,18,0
2208,Miniere dei Coboldi,0,0,18,0
2222,Fenditura del Tempo!,0,7,2,0
2246,Arena dei Terrigeni,0,0,2,0
2258,Prova,0,0,2,0
2259,Superfioritura,0,0,34,5473
2270,Asilo Abbandonato,0,7,18,0
2276,Alba degli Infiniti: Caduta di Galakrond,0,3,18,0
2277,Alba degli Infiniti: Ascesa di Murozond,0,3,18,0
2278,Flusso Temporale: Azmerloth,0,0,2,5473
2279,Riposo del Traditore,13844,7,34,5473
2280,Flusso Temporale: Ulderoth,0,0,2,5473
2281,Flusso Temporale: Azeranima,0,0,2,5473
2282,Flusso Temporale: Azerira,0,0,2,5473
2283,Flusso Temporale: Azq'roth,0,0,2,5473
2284,Flusso Temporale: Terre di Guerra,0,0,2,5473
2285,Flusso Temporale: A.Z.E.R.O.T.H.,0,0,2,5473
2286,La risolutezza di un eroe,0,0,0,0
2290,Assalto alle Sale del Valore,0,0,2,0
2293,Sogno a Occhi Aperti,0,0,32,5473
2295,Pozze della Vita di Rubino,0,2,18,0
2296,Recuperare il disco,0,0,0,5473
2297,Trono delle Maree,0,1,18,0
2299,Sogno a Occhi Aperti,0,0,32,5473
2300,Sogno a Occhi Aperti,0,0,32,5473
2301,Sogno a Occhi Aperti,0,0,32,5473
2304,[DNT] Sample Single Step Scenario,0,0,34,5473
2308,Cura della forgia,14023,0,0,5511
2309,L'ultimo Segnalatore,14841,0,34,0
2311,Scorribande,0,0,18,0
2313,Scorribande,0,0,18,0
2315,Scorribande,0,0,18,0
2317,Scorribande,0,0,18,0
2318,Scorribande,0,0,18,0
2319,Alba degli Infiniti: Caduta di Galakrond,0,1,19,0
2320,Alba degli Infiniti: Ascesa di Murozond,0,1,19,0
2321,Migrazione dei Murloc,9310,0,34,5623
2323,Re Mosh,0,0,34,5623
2324,[DNT] VS Mode - LFGDungeon - Scenario,0,0,0,0
2327,Faglia di Fiammoscura,0,3,18,0
2328,Faglia di Fiammoscura,0,3,18,0
2329,Faglia di Fiammoscura,0,3,18,0
2330,Fegato di Cinghiale Rarissimo e Perfettamente Intatto,0,0,34,5623
2331,Scorribande,0,0,18,0
2332,Ricordi di Tritacarne,0,0,34,5623
2333,Zucche Avvelenate,0,0,34,5623
2337,Ricordi di Boccalarga,0,0,34,5623
2338,Sala del Risveglio,0,0,0,0
2339,Ricordi di Hakkar,0,0,34,5623
2340,Scia dell'Incarnazione,0,3,26,0
2341,Scorreria Fusa,0,3,26,0
2342,Trama Verdastra,0,3,26,0
2343,Destino di Amirdrassil,0,3,26,0
2344,Riva del Sud contro Mulino di Tarren,0,0,34,5623
2345,Corsa della Birra Calda,0,0,34,5623
2346,Scorribande,0,0,18,0
2347,Scorribande,0,0,18,0
2348,Sterminio degli Gnomi Contaminati,0,0,34,5623
2350,Alba degli Infiniti: Ascesa di Murozond,0,3,18,0
2351,Alba degli Infiniti: Caduta di Galakrond,0,3,18,0
2352,"Nuova candela, nuova speranza",0,0,2,5623
2353,Zona dei Colli Verdi,0,0,34,5623
2354,Scorribande,0,0,18,0
2355,Scorribande,0,0,18,0
2356,Prova del Valore,0,3,26,0
2357,Acquedotti Arcuati,0,3,26,0
2358,Ateneo Reale,0,3,26,0
2359,Guglia della Notte,0,3,26,0
2360,Ascesa del Traditore,0,3,26,0
2361,Ramonero,0,3,26,0
2362,Guardiani Tormentati,0,3,26,0
2363,Fenditura di Aln,0,3,26,0
2364,Volta di Pietra,0,3,18,0
2365,Compagnia Teatrale,14776,7,162,5623
2366,Volta di Pietra,0,3,18,0
2367,Volta di Pietra,0,3,18,0
2368,Corveria,0,3,18,0
2369,Corveria,0,3,18,0
2370,Corveria,0,3,18,0
2371,Scorribande,0,0,18,0
2372,Scorribande,0,0,18,0
2373,Scorribande,0,0,18,0
2376,Scorribande,0,0,18,0
2377,Scorribande,0,0,18,0
2378,Scorribande,0,0,18,0
2381,Alba Infranta,0,3,18,0
2382,Alba Infranta,0,3,18,0
2383,Alba Infranta,0,3,18,0
2385,Scorribande,0,0,18,0
2386,Scorribande,0,0,18,0
2387,Scorribande,0,0,2,0
2388,Fuggi dai Cunicoli!,15134,0,0,5623
2389,Scorribande,0,0,18,0
2390,Scorribande,0,0,18,0
2391,Spell Test,0,0,0,0
2392,Risveglio della Macchina,0,0,2,5623
2393,Scorribande,0,0,0,0
2394,"Ara-Kara, Città degli Echi",0,3,18,0
2395,"Ara-Kara, Città degli Echi",0,3,18,0
2396,"Ara-Kara, Città degli Echi",0,3,18,0
2397,Scorribande,0,0,18,0
2398,Scorribande,0,0,18,0
2399,Scorribande,0,0,18,0
2400,Scorribande,0,0,18,0
2401,Scorribande,0,0,18,0
2403,Scorribande,0,0,18,0
2404,Scorribande,0,0,18,0
2405,Scorribande,0,0,18,0
2406,Idromelificio Cinereo,0,3,18,0
2407,Idromelificio Cinereo,0,3,18,0
2408,Idromelificio Cinereo,0,3,18,0
2409,Scorribande,0,0,18,0
2411,Scorribande,0,0,18,0
2415,Scorribande,0,0,18,0
2416,Una luce nell'oscurità,0,0,2,5623
2418,Scorribande,0,0,18,0
2419,Scorribande,0,0,18,0
2420,Scorribande,0,0,18,0
2422,Scorribande,0,0,18,0
2423,Scorribande,0,0,18,0
2424,Scorribande,0,0,18,0
2425,Scorribande,0,0,18,0
2426,Scorribande,0,0,18,0
2427,Scorribande,0,0,18,0
2428,Scorribande,0,0,18,0
2429,Scorribande,0,0,18,0
2431,Scorribande,0,0,18,0
2432,Scorribande,0,0,18,0
2433,Scorribande,0,0,18,0
2434,Scorribande,0,0,18,0
2435,Scorribande,0,0,18,0
2436,Scorribande,0,0,18,0
2437,Scorribande,0,0,18,0
2439,Prioria della Fiamma Sacra,0,1,18,0
2443,Corveria,0,1,18,0
2444,Volta di Pietra,0,1,18,0
2445,Città dei Fili,0,1,18,0
2446,"Ara-Kara, Città degli Echi",0,1,18,0
2447,Faglia di Fiammoscura,0,1,18,0
2448,Alba Infranta,0,1,18,0
2449,Idromelificio Cinereo,0,1,18,0
2452,Spaghetti a Volontà,0,0,0,0
2453,Grim Batol,0,1,18,0
2454,Profeta di Sseratus,0,0,34,5623
2486,Assedio di Boralus,0,1,18,0
2487,Che il fuoco vi purifichi!,0,0,34,5623
2495,Pesci Mutanti,0,0,34,5623
2518,"Oh, no! I girini!",0,0,34,5623
2521,Re Gordok,0,0,34,5623
2522,Re Gahz'rilla,0,0,34,5623
2523,Occhi di ragno di Occhio Marcio,0,0,34,5623
2524,Calmare i Verrospino,0,0,34,5623
2526,La chiamata del campione!,0,0,32,5623
2527,Potere dei cristalli,0,0,34,5623
2529,Le Prove d'Argento,0,0,32,5623
2530,Peoni pigri,0,0,34,5623
2531,Sulle Montagne...,0,0,34,5623
2532,L'incarico di Zenn,0,0,34,5623
2533,Una lama adatta ai Campioni,0,0,34,5623
2536,Miniere della Morte,0,3,18,0
2537,Quartiere di Legnotorto,0,3,18,0
2539,Stratholme - Porta Principale,0,3,18,0
2540,Zul'farrak,0,3,18,0
2541,Città dei Fili,0,3,18,0
2542,Città dei Fili,0,3,18,0
2543,Città dei Fili,0,3,18,0
2544,Giardini della Capitale,0,3,18,0
2545,Visione dell'Anima del Mondo,0,0,0,0
2547,I bastioni brulicanti,0,3,18,0
2548,Segreti del Palazzo dei Nerub'ar,0,3,18,0
2549,La caduta di una regina,0,3,18,0
2550,Crociati Immobilizzati,0,0,34,5623
2552,Prioria della Fiamma Sacra,0,3,18,0
2553,Prioria della Fiamma Sacra,0,3,18,0
2554,Prioria della Fiamma Sacra,0,3,18,0
2555,Il Codice di Cromie,0,0,34,5554
2556,Mania Modaiola,2300,0,34,5554
2557,Onyxia,15,0,34,5623
2558,Ricordati di Ragnaros,51,0,34,5623
2560,Raccolta di legname,0,0,34,5623
2561,La caduta di una regina,0,3,2,0
2564,Città dei Fili,0,3,18,0
2568,[DNT] Hackathon - Torghast (OJF),0,0,130,5554
2569,Ricordo dell'Anima del Mondo: i Tagliamondi,0,0,0,0
2570,Ricordo dell'Anima del Mondo: i Tagliamondi,0,0,0,0
2571,Ricordo del Re dei Lich,65,0,34,5623
2577,Grim Batol,0,3,10,0
2580,Torbiera Sotterranea,0,3,18,0
2581,Botanica,0,3,18,0
2582,Forgia del Sangue,0,3,18,0
2583,Sale della Devastazione,0,3,18,0
2584,Tombe del Mana,0,3,18,0
2585,Terrazza dei Magisteri,0,3,18,0
2586,Forte Utgarde,0,3,18,0
2587,Nexus,0,3,18,0
2588,Forgia delle Anime,0,3,18,0
2589,Sale del Fulmine,0,3,18,0
2590,Gundrak,0,3,18,0
2591,Azjol-Nerub,0,3,18,0
2626,Visione dell'Anima del Mondo,0,0,0,0
2627,Visione dell'Anima del Mondo,0,0,0,0
2628,Visione dell'Anima del Mondo,0,0,0,0
2629,Visione dell'Anima del Mondo,0,0,0,0
2630,Visione dell'Anima del Mondo,0,0,0,0
2631,Visione dell'Anima del Mondo,0,0,0,0
2632,Visione dell'Anima del Mondo,0,0,0,0
2633,Caccia all'erbaccia,0,0,0,0
2635,Vendetta di Ratts,7971,0,34,0
2637,[DNT] Event Scenario,0,7,162,5623
2642,Operazione: Paratoia,0,3,18,0
2643,Operazione: Paratoia,0,3,18,0
2644,Operazione: Paratoia,0,3,18,0
2678,Scorribande,0,0,18,0
2680,Operazione: Paratoia,0,1,18,0
2757,Aumento dei Prezzi,15347,0,32,0
2774,Scorribande,0,0,18,0
2776,Occhio di Azshara,0,3,26,0
2777,Boschetto Cuortetro,0,3,18,0
2778,Segrete delle Custodi,0,3,10,0
2779,Antro di Neltharion,0,3,26,0
2780,Corte delle Stelle,0,3,10,0
2781,Spedizione e Gestione,0,0,2,5623
2782,Spedizione e Gestione,0,0,2,5623
2783,Spedizione e Gestione,0,0,2,5623
2784,Spedizione e Gestione,0,0,2,5623
2785,Spedizione e Gestione,0,0,2,5623
2786,Spedizione e Gestione,0,0,2,5623
2787,Spedizione e Gestione,0,0,2,5623
2788,Spedizione e Gestione,0,0,2,5623
2789,Spedizione e Gestione,0,0,2,5623
2790,Spedizione e Gestione,0,0,2,5623
2791,Spedizione e Gestione,0,0,2,5623
2792,Spedizione e Gestione,0,0,2,5623
2793,Spedizione e Gestione,0,0,2,5623
2794,Caverne di Roccianera,0,3,10,0
2795,Fine dei Tempi,0,3,10,0
2797,Città Perduta dei Tol'vir,0,3,10,0
2798,Nucleo di Pietra,0,3,10,0
2799,Pinnacolo del Vortice,0,3,10,0
2800,Trono delle Maree,0,3,10,0
2801,Scholomance,0,3,10,0
2802,Spedizione e Gestione,0,0,2,5623
2803,Spedizione e Gestione,0,0,2,5623
2804,Spedizione e Gestione,0,0,2,5623
2805,Supremi Elementali,0,3,18,0
2806,Forgiascura,0,3,18,0
2807,Trono Imperiale,0,3,18,0
2808,Spedizione e Gestione,0,0,2,5623
2810,Spedizione e Gestione,0,0,2,5623
2811,Scorribande,0,0,18,0
2812,Spedizione e Gestione,0,0,2,5623
2822,Porta del Sole Calante,0,3,10,0
2823,Monastero degli Shandaren,0,3,10,0
2824,Birrificio Triplo Malto,0,3,10,0
2825,Tempio della Serpe di Giada,0,3,10,0
2826,Palazzo Mogu'shan,0,3,10,0
2827,Auchindoun,0,3,26,0
2828,Miniere dei Magliorosso,0,3,26,0
2829,Verdeterno,0,3,26,0
2830,Treno Frecciacupa,0,3,26,0
2831,Necropoli dei Torvaluna,0,3,26,0
2832,Vetta dei Cieli,0,3,26,0
2833,Spedizione e Gestione,0,0,2,5623
2834,Scorribande,0,0,18,0
2837,Scorribande,0,0,18,0
2838,Spedizione e Gestione,0,0,2,5623
2844,Scorribande,0,0,18,0
2845,Scorribande,0,0,18,0
2847,Scorribande,0,0,18,0
2848,Scorribande,0,0,18,0
2849,Operazione: Meccagon - Officina,0,3,18,0
2851,Stratholme - Ingresso di Servizio,0,3,10,0
2853,Scorribande,0,0,18,0
2854,Scorribande,0,0,18,0
2855,Spedizione e Gestione,0,0,2,5623
2856,Spedizione e Gestione,0,0,2,5623
2857,Spedizione e Gestione,0,0,2,5623
2858,Spedizione e Gestione,0,0,2,5623
2859,Spedizione e Gestione,0,0,2,5623
2860,Spedizione e Gestione,0,0,2,5623
2861,Spedizione e Gestione,0,0,2,5623
2862,Spedizione e Gestione,0,0,2,5623
2863,Spedizione e Gestione,0,0,2,5623
2864,Spedizione e Gestione,0,0,2,5623
2865,Spedizione e Gestione,0,0,2,5623
2871,Scorribande,0,0,18,0
2875,Spedizione e Gestione,0,0,2,5623
2887,Scossa Sconvolgente,0,3,18,0
2889,Macchinista Maniacale,0,3,18,0
2890,Spedizione e Gestione,0,0,2,5623
2893,Due Teste Sono Meglio,0,3,18,0
2896,Il Re Cromato,0,3,18,0
2897,Spedizione e Gestione,0,0,2,5623
2898,Spedizione e Gestione,0,0,2,5623
2901,Scorribande,0,0,18,0
2902,Spedizione e Gestione,0,0,2,5623
2909,Scorribande,0,0,18,0
2914,Scorribande,0,0,18,0
2915,Scorribande,0,0,18,0
2916,Visione dell'Anima del Mondo,0,0,0,0
2917,Visione dell'Anima del Mondo,0,0,0,0
2918,Scorribande,0,0,18,0
2921,Scorribande,0,0,18,0
