ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
1792,Punti Onore,Utilizzabile per acquistare l'equipaggiamento PVP non classificato.,2,1455894,0,0,15000,0,3,0,10,0,0,0,0,0,80,0,2,0
1794,Animum dell'Espiazione,Usa 1813,142,236259,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0
1802,Progresso ricompensa settimanale PvP classificato di Shadowlands,Guadagna questa valuta per ottenere le ricompense della cassa settimanale a Oribos.,245,1523631,0,0,0,0,4,0,9,0,0,20084,0,0,0,0,2,1
1803,Echi di Ny'alotha,"Una volta purificata questa sostanza dalla corruzione di N'zoth, la M.A.D.R.E. può utilizzarla per sintetizzare le essenze nella Sala del Cuore.",143,3069889,0,0,0,0,6,0,15,0,0,0,0,0,100,0,33554434,0
1804,Ascesi,Aumenta la reputazione con gli Ascesi.,142,3257748,0,0,0,0,1,2407,0,0,0,0,0,0,0,0,10,0
1805,Armata Imperitura,Aumenta la reputazione con l'Armata Imperitura.,142,3492310,0,0,0,0,1,2410,0,0,0,0,0,0,0,0,10,0
1806,Caccia Selvaggia,Aumenta la reputazione con la Caccia Selvaggia.,142,3575389,0,0,0,0,1,2465,0,0,0,0,0,0,0,0,10,0
1807,Corte dei Mietitori,Aumenta la reputazione con la Corte dei Mietitori.,142,3514227,0,0,0,0,1,2413,0,0,0,0,0,0,0,0,10,0
1808,Animum Canalizzato,Animum da spendere nel Deviatore d'Animum per creare un flusso permanente.,142,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,524288,0
1810,Anima Redenta,Un'anima eccezionale che desidera contribuire al potenziamento del tuo Santuario della Congrega.,142,1391776,0,0,100,0,3,0,21,0,0,0,0,0,0,0,2,0
1811,zzoldSanctum Architect,,245,1357814,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
1812,zzoldSanctum Anima Weaver,,245,463284,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
1813,Animum del Bacino,Una misura dell'Animum a disposizione della tua Congrega.,245,3528288,0,0,200000,0,3,0,21,0,0,0,0,0,0,0,2,0
1816,Frammenti di Pietra del Peccato,"L'Archivista Fane può usarli per ricreare le Pietre del Peccato dell'Inquisitore, che ti permetteranno cacciare gli Inquisitori nelle Sale della Redenzione.",245,1044087,0,0,0,0,1,0,0,0,73987,0,0,0,0,0,2,0
1819,Medaglione del Servizio,Un marchio di servizio al Bastione. Utile per le Creazioni dell'Ascensione.,245,1033908,0,0,0,0,3,0,24,0,70101,0,0,0,0,0,2050,0
1820,Rubino Infuso,"Usato per alimentare i santuari e i dispositivi che funzionano ad Animum a Revendreth. Con la siccità, anche vari Dragatori hanno iniziato a scambiare dei beni per averli.",245,133250,0,0,100,0,1,0,24,0,88496,0,0,0,100,0,2097154,0
1822,Fama,È celebre,142,3726261,0,0,79,0,6,0,0,0,0,19735,0,0,0,0,12845058,0
1828,Cenere d'Anima,Una fonte grezza di potere trovata a Torgast. Usata per alimentare la Stanza dell'Incisore di Rune.,245,3743738,0,0,0,0,5,0,0,0,0,0,0,0,83.333336,0,33562626,0
1829,Kyrian-Fama,È Fama,245,3257748,0,0,79,0,6,0,0,0,70101,19735,0,0,0,0,262146,0
1830,Venthyr-Fama,È Fama,245,3257751,0,0,79,0,6,0,0,0,70102,19735,0,0,0,0,262146,0
1831,SilfiDellaNotte-Fama,È Fama,245,3257750,0,0,79,0,6,0,0,0,70103,19735,0,0,0,0,262146,0
1832,Necrosignori-Fama,È Fama,245,3257749,0,0,79,0,6,0,0,0,70104,19735,0,0,0,0,262146,0
1837,La Corte delle Braci,Aumenta la reputazione con la Corte delle Braci.,142,3641397,0,0,0,0,1,2445,0,0,0,0,0,0,0,0,10,0
1838,La Contessa,Una festa felice con la Contessa aumenta la sua amicizia con te.,142,3601527,0,0,0,0,1,2449,0,0,0,0,0,0,0,0,10,0
1839,Squartacus e Mazzafaccia,Una festa felice con Squartacus e Mazzafaccia aumenta la loro amicizia con te.,142,3554190,0,0,0,0,1,2453,0,0,0,0,0,0,0,0,10,0
1840,Testaroccia,Una festa felice con Testaroccia aumenta la sua amicizia con te.,142,3670322,0,0,0,0,1,2460,0,0,0,0,0,0,0,0,10,0
1841,Custode delle Cripte Kassir,Una festa felice con il Custode delle Cripte Kassir aumenta la sua amicizia con te.,142,3601530,0,0,0,0,1,2455,0,0,0,0,0,0,0,0,10,0
1842,Baronessa Vashj,Una festa felice con la Baronessa Vashj aumenta la sua amicizia con te.,142,236422,0,0,0,0,1,2446,0,0,0,0,0,0,0,0,10,0
1843,Architetto della Piaga Marileth,Una festa felice con l' Architetto della Piaga Marileth aumenta la sua amicizia con te.,142,3601559,0,0,0,0,1,2461,0,0,0,0,0,0,0,0,10,0
1844,Gran Maestro Vole,Una festa felice con il Gran Maestro Vole aumenta la sua amicizia con te.,142,3601555,0,0,0,0,1,2457,0,0,0,0,0,0,0,0,10,0
1845,Alexandros Mograine,Una festa felice con Alexandros Mograine aumenta la sua amicizia con te.,142,135331,0,0,0,0,1,2450,0,0,0,0,0,0,0,0,10,0
1846,Sika,Una festa felice con Sika aumenta la sua amicizia con te.,142,3601546,0,0,0,0,1,2459,0,0,0,0,0,0,0,0,10,0
1847,Kleia e Pelagos,Una festa felice con Kleia e Pelagos aumenta la loro amicizia con te.,142,3601546,0,0,0,0,1,2458,0,0,0,0,0,0,0,0,10,0
1848,Polemarco Adrestes,Una festa felice con il Polemarco Adrestes aumenta la sua amicizia con te.,142,3095185,0,0,0,0,1,2452,0,0,0,0,0,0,0,0,10,0
1849,Mikanikos,Una festa felice con Mikanikos aumenta la sua amicizia con te.,142,3586266,0,0,0,0,1,2448,0,0,0,0,0,0,0,0,10,0
1850,Chufa,Una festa felice con Chufa aumenta la sua amicizia con te.,142,3730999,0,0,0,0,1,2454,0,0,0,0,0,0,0,0,10,0
1851,Droman Aliothe,Una festa felice con il Droman Aliothe aumenta la sua amicizia con te.,142,132276,0,0,0,0,1,2456,0,0,0,0,0,0,0,0,10,0
1852,Capitano della Caccia Korayn,Una festa felice con il Capitano della Caccia Korayn aumenta la sua amicizia con te.,142,3601534,0,0,0,0,1,2451,0,0,0,0,0,0,0,0,10,0
1853,Dama Baccaluna,Una festa felice con Dama Baccaluna aumenta la sua amicizia con te.,142,3601533,0,0,0,0,1,2447,0,0,0,0,0,0,0,0,10,0
1859,Animum del Bacino dei Kyrian,,245,3528288,0,0,200000,0,3,0,21,0,70101,0,0,0,0,0,0,0
1860,Animum del Bacino dei Venthyr,,245,3528288,0,0,200000,0,3,0,21,0,70102,0,0,0,0,0,0,0
1861,Animum del Bacino dei Silfi della Notte,,245,3528288,0,0,200000,0,3,0,21,0,70103,0,0,0,0,0,0,0
1862,Animum del Bacino dei Necrosignori,,245,3528288,0,0,200000,0,3,0,21,0,70104,0,0,0,0,0,0,0
1863,Anime dei Kyrian Redente,,245,1391776,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1864,Anime dei Venthyr Redente,,245,1391776,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1865,Anime dei Silfi della Notte Redente,,245,1391776,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1866,Anime dei Necrosignori Redente,,245,1391776,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1867,Architetto del Santuario dei Kyrian,,245,1357814,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1868,Architetto del Santuario dei Venthyr,,245,1357814,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1869,Architetto del Santuario dei Silfi della Notte,,245,1357814,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1870,Architetto del Santuario dei Necrosignori,,245,1357814,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1871,Tessitore d'Animum del Santuario dei Kyrian,,245,463284,0,0,0,0,3,0,21,0,70101,0,0,0,0,0,0,0
1872,Tessitore d'Animum del Santuario dei Venthyr,,245,463284,0,0,0,0,3,0,21,0,70102,0,0,0,0,0,0,0
1873,Tessitore d'Animum del Santuario dei Silfi della Notte,,245,463284,0,0,0,0,3,0,21,0,70103,0,0,0,0,0,0,0
1874,Tessitore d'Animum del Santuario dei Necrosignori,,245,463284,0,0,0,0,3,0,21,0,70104,0,0,0,0,0,0,0
1877,Esperienza Bonus,,142,1001982,0,0,0,0,2,0,0,5,0,0,0,0,0,0,4210696,0
1878,Maestri delle Suture,Aumenta la reputazione con i Maestri delle Suture.,142,3622121,0,0,0,0,1,2462,0,0,0,0,0,0,0,0,8,0
1880,Ve'nari,Aumenta la reputazione con Ve'nari.,142,3527519,0,0,0,0,1,2432,0,0,0,0,0,0,0,0,8,0
1883,Energia dei Condotti del Vincolo dell'Anima,Energia dei Condotti del Vincolo dell'Anima,142,3528288,0,0,10,0,1,0,0,0,0,0,0,0,0,0,74973184,0
1884,Affermati,Aumenta la reputazione con gli Affermati.,142,3601526,0,0,0,0,1,2413,0,0,0,0,0,0,0,0,8,0
1885,Offerta Grata,"Un dono dagli abitanti delle Terretetre, grati del ritorno dell'Animum. Acquisita dopo aver condotto l'Animum verso un luogo e aver svolto delle attività legate agli abitanti.",245,134344,0,0,0,0,1,0,0,0,0,0,0,0,100,0,2,0
1887,Corte della Notte,Aumenta la reputazione con la Corte della Notte.,142,3752258,0,0,0,0,1,2464,0,0,0,0,0,0,0,0,8,0
1888,Marasmio,Aumenta la reputazione con Marasmio.,142,236855,0,0,0,0,1,2463,0,0,0,0,0,0,0,0,8,0
1889,Progresso della Campagna dell'Avventura,Questa sfida porta ad avventure aggiuntive con ricompense migliori.,142,255347,0,0,0,0,4,0,8,0,0,0,0,0,0,0,72877056,0
1891,Punti Onore dalle attività classificate.,,142,1581796,0,0,0,0,1,0,0,0,125929,0,0,0,0,0,67634176,0
1902,9.1 - Torghast XP - Prototype - LJS,,142,132877,0,0,0,0,4,0,0,0,0,0,0,0,0,0,33554434,0
1903,Ricompensa Invisibile,This currency exists to let empty Cover Items work.,142,134400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74989568,0
1904,Conoscenza della Torre,Manifestazione del sapere ottenuto a Torgast. Usato per sbloccare il potere nella Scatola dalle Molte Cose.,245,4037125,0,0,0,0,3,0,0,0,0,20838,0,0,0,0,33554818,1
1906,Braci dell'Anima,Una fonte grezza di potere trovata solo nei blocchi più pericolosi di Torgast. Usate per alimentare la Stanza dell'Incisore di Rune.,245,4067362,0,0,0,0,5,0,0,0,0,0,0,0,83.33333,0,33562626,0
1907,Marcia della Morte,Aumenta la reputazione con la Marcia della Morte.,142,136159,0,0,0,0,1,2470,0,0,0,0,0,0,0,0,10,0
1909,Torghast - Scoreboard - Clear Percent,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1910,Torgast - Punteggio - Percentuale di Anime,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1911,Torgast - Punteggio - Percentuale di Urne,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1912,Torgast - Punteggio - Percentuale di serie di uccisioni,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1913,Torgast - Punteggio - Tempo Totale,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1914,Torgast - Punteggio - Tempo Medio,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1915,Torgast - Punteggio - Numero di Morti in Eccesso,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1916,Torgast - Punteggio - Numero di Morti Iniziale,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1917,Torgast - Punteggio - Piano Raggiunto,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1918,Torghast - Scoreboard - Toast Display - Time Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1919,Torghast - Scoreboard - Toast Display - Hot Streak Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1920,Torghast - Scoreboard - Toast Display - Deaths Excess Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1921,Torghast - Scoreboard - Toast Display - Total Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1922,Torghast - Scoreboard - Toast Display - Total Rewards,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1923,Torghast - Scoreboard - Toast Display - Bonus - Souls Rescued,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1924,Torghast - Scoreboard - Toast Display - Bonus - Urns Broken,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1925,Torghast - Scoreboard - Toast Display - Deaths Zero,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1926,Torghast - Scoreboard - Toast Display - Stars,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1931,Ricerca Catalogata,"Le reliquie portate all'Archivista saranno catalogate, permettendoti di avviare degli Studi sul Campo per apprendere di più su di esse o identificare le reliquie in suo possesso da utilizzare in battaglia.",245,1506458,0,0,0,0,2,0,20,0,0,0,0,0,100,0,2,0
1932,Torgast - Punteggio - Visualizzazione - Boss ucciso,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1933,Torghast - Scoreboard - Toast Display - Bonus - Chests Opened,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1934,Torghast - Scoreboard - Toast Display - Bonus - Escorts Complete,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1935,Torghast - Scoreboard - Toast Display - Bonus - No Trap Damage,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1936,Torgast - Punti - Visualizza - Bonus - Uccidi Boss Veloce,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1937,Torghast - Scoreboard - Toast Display - Bonus - Single Stacks,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1938,Torghast - Scoreboard - Toast Display - Bonus - 5 Stacks,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1939,Torghast - Scoreboard - Toast Display - Bonus - Broker Killer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1940,Torghast - Scoreboard - Toast Display - Bonus - Elite Slayer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1941,Torghast - Scoreboard - Toast Display - Bonus - 1000 Phantasma,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1942,Torghast - Scoreboard - Toast Display - Bonus - 500 Phant Left,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1943,Torghast - Scoreboard - Toast Display - Bonus - No Deaths,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1944,Torghast - Scoreboard - Toast Display - Bonus - No Epics,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1945,Torghast - Scoreboard - Toast Display - Bonus - Elite Unnatural,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1946,Torghast - Scoreboard - Toast Display - Total Rewards - AV Bonus,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1947,Punti Valore aggiuntivi,Ricevi Punti Valore aggiuntivi quando un giocatore del tuo gruppo aumenta il proprio punteggio Mitica+.,142,463447,0,0,0,0,4,0,0,0,108838,0,0,0,0,0,4202882,0
1948,Torgast - Punti - Visualizza - Bonus - Uccidi Boss Più Veloce,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1949,Torgast - Punteggio - Visualizzazione - Bonus - Conteggio 30+,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1950,Torghast - Scoreboard - Toast Display - 1 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1951,Torghast - Scoreboard - Toast Display - 2 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1952,Torghast - Scoreboard - Toast Display - 3 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1953,Torghast - Scoreboard - Toast Display - 4 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1954,Torghast - Scoreboard - Toast Display - 5 Star Value,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1955,Torghast - Scoreboard - Toast Display - Points While Empowered,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1956,Torghast - Scoreboard - Toast Display - Points Empowered Score,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1957,Torghast - Scoreboard - Floor Clear Percent Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1958,Torghast - Scoreboard - Floor Clear Percent Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1959,Torghast - Scoreboard - Floor Clear Percent Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1960,Torghast - Scoreboard - Floor Clear Percent Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1961,Torghast - Scoreboard - Floor Empowered Percent Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1962,Torghast - Scoreboard - Floor Empowered Percent Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1963,Torghast - Scoreboard - Floor Empowered Percent Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1964,Torghast - Scoreboard - Floor Empowered Percent Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1965,Torghast - Scoreboard - Floor Time Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1966,Torghast - Scoreboard - Floor Time Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1967,Torghast - Scoreboard - Floor Time Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1968,Torghast - Scoreboard - Floor Time Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1969,Torghast - Scoreboard - Floor Par Time Floor 1,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1970,Torghast - Scoreboard - Floor Par Time Floor 2,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1971,Torghast - Scoreboard - Floor Par Time Floor 3,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1972,Torghast - Scoreboard - Floor Par Time Floor 4,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1976,Torghast - Scoreboard - Toast Display - Bonus - Phant Left Group,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1977,Brace Stigia,"Un tempo un coraggioso guerriero, ora un frammento di non morte.

La Forgiaossa Heirmir a Korthia può usarla per migliorare le Schegge del Dominio.",245,636333,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0
1979,Codici dei Primi,|L290-Echi del potere usati per forgiare la realtà stessa. Possono essere decifrati alla Console del Codice di Firim nell'Antro dell'Esule.|l,245,3950362,0,0,0,0,3,0,20,0,0,0,0,0,100,0,34603010,0
1980,Torghast - Scoreboard - Run Layer,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1981,Torghast - Scoreboard - Run ID,,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
1982,Illuminati,Aumenta la reputazione con gli Illuminati.,142,4217591,0,0,0,0,1,2478,0,0,0,0,0,0,0,0,10,0
1986,Giocatori restanti,,142,134148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72958976,4
1997,Codice degli Archivisti,Fornisce progressi con il Codice degli Archivisti.,142,457654,0,0,0,0,1,2472,0,0,0,0,0,0,0,0,10,0
2000,Granuli del Fato,,142,237016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681728,0
2001,Valuta di Prova di Paden,,144,237281,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0
2002,Fama - Centauri Maruuk,È Fama,142,4687627,0,0,25,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2003,Rifornimenti delle Isole dei Draghi,Varie risorse e materiali da costruzione che possono aiutare le fazioni amichevoli sulle Isole dei Draghi nella loro lotta contro i Primalisti. Usata per acquistare oggetti sbloccati con la Fama.,250,2065578,0,0,0,0,1,0,12,0,0,0,0,0,100,0,134217730,0
2005,Druid Talent Points (DNT),,1,132136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006,Restoration Talent Points (DNT),,1,136041,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2009,Flusso Cosmico,"Il Flusso Cosmico, composto da frammenti turbinanti di energia della creazione che permettono la trasformazione, può essere usato per potenziare l'equipaggiamento presso il Catalizzatore della Creazione a Zereth Mortis o per alimentare la Stanza dell'Incisore di Rune a Torgast.",245,4381149,0,0,0,0,5,0,14,0,0,0,0,0,83.33333,0,33554434,0
2011,Ornamenti dell'Effige,"Costruito dagli Shikaar, questi ornamenti possono potenziare le effigi della Caccia Maggiore.",250,454064,0,0,0,0,3,0,12,0,0,0,0,0,0,0,34603010,0
2012,Death Knight Talent Points (DNT),,1,135771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013,Frost Talent Points (DNT),,1,135773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,Unholy Talent Points (DNT),,1,135775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,Blood Talent Points (DNT),,1,135770,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,Dragon Racing - Scoreboard - Race Complete Time,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2017,Corsa dei Draghi - Punteggio - Tempo di completamento della corsa - Frazione 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2018,Dragon Racing - Temp Storage - Race Quest ID,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68699136,0
2019,Dragon Racing - Scoreboard - Race Complete Time - Silver,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2020,Dragon Racing - Scoreboard - Race Complete Time - Gold,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2021,Fama - Spedizione delle Scaglie di Drago,È Fama,142,4687628,0,0,25,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2022,Dragon Racing - Multiplayer Race Placement,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2023,Conoscenza della Forgiatura delle Isole dei Draghi,"Usa la Conoscenza per apprendere le specializzazioni di Forgiatura.

La Conoscenza si può ottenere in vari modi, per esempio creando ricette per la prima volta o completando le missioni offerte al Mercato degli Artigiani di Valdrakken.",142,4624660,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0
2024,Conoscenza Alchemica delle Isole dei Draghi,"Usa la Conoscenza per apprendere le specializzazioni di Alchimia.

La Conoscenza si può ottenere in vari modi, per esempio creando ricette per la prima volta o completando le missioni offerte al Mercato degli Artigiani di Valdrakken.",142,4624656,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0
2025,Conoscenza della Conciatura delle Isole dei Draghi,"Usa la Conoscenza per apprendere le specializzazioni di Conciatura.

La Conoscenza si può ottenere in vari modi, per esempio creando ricette per la prima volta o completando le missioni offerte al Mercato degli Artigiani di Valdrakken.",142,4624911,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2026,Conoscenza della Sartoria delle Isole dei Draghi,"Usa la Conoscenza per apprendere le specializzazioni di Sartoria.

La Conoscenza si può ottenere in vari modi, per esempio creando ricette per la prima volta o completando le missioni offerte al Mercato degli Artigiani di Valdrakken.",142,3615523,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2027,Conoscenza dell'Ingegneria delle Isole dei Draghi,"Usa la Conoscenza per apprendere le specializzazioni di Ingegneria.

La Conoscenza si può ottenere in vari modi, per esempio creando ricette per la prima volta o completando le missioni offerte al Mercato degli Artigiani di Valdrakken.",142,4624728,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0
2028,Conoscenza della Runografia delle Isole dei Draghi,"Usa la Conoscenza per apprendere le specializzazioni di Runografia.

La Conoscenza si può ottenere in vari modi, per esempio creando ricette per la prima volta o completando le missioni offerte al Mercato degli Artigiani di Valdrakken.",142,4624734,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0
2029,Conoscenza della Oreficeria delle Isole dei Draghi,"Usa la Conoscenza per apprendere le specializzazioni di Oreficeria.

La Conoscenza si può ottenere in vari modi, per esempio creando ricette per la prima volta o completando le missioni offerte al Mercato degli Artigiani di Valdrakken.",142,4624793,0,0,0,0,3,0,24,0,0,0,0,0,0,0,0,0
2030,Conoscenza dell'Incantamento delle Isole dei Draghi,"Usa la Conoscenza per apprendere le specializzazioni di Incantamento.

La Conoscenza si può ottenere in vari modi, per esempio creando ricette per la prima volta o completando le missioni offerte al Mercato degli Artigiani di Valdrakken.",142,3615911,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
2031,Spedizione delle Scaglie di Drago,Fornisce reputazione con la Spedizione delle Scaglie di Drago.,142,4687628,0,0,0,0,1,2507,0,0,0,0,0,0,0,0,10,0
2032,Moneta del Mercante,La Moneta del Mercante si usa per ottenere beni all'Emporio.,1,4696085,0,0,0,0,4,0,14,0,0,0,0,0,0,0,2097154,8
2033,Conoscenza della Scuoiatura delle Isole dei Draghi,"Usa la Conoscenza per apprendere le specializzazioni di Scuoiatura.

La Conoscenza si può ottenere in vari modi, per esempio studiando le scoperte fatte mentre si scuoia o completando le missioni offerte dagli istruttori a Valdrakken.",142,4625106,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2034,Conoscenza dell'Erbalismo delle Isole dei Draghi,"Usa la Conoscenza per apprendere le specializzazioni di Erbalismo.

La Conoscenza si può ottenere in vari modi, per esempio studiando le scoperte fatte mentre si raccolgono erbe o completando le missioni offerte dagli istruttori a Valdrakken.",142,4624731,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2035,Conoscenza dell'Estrazione delle Isole dei Draghi,"Usa la Conoscenza per apprendere le specializzazioni di Estrazione.

La Conoscenza si può ottenere in vari modi, per esempio studiando le scoperte fatte mentre si estraggono minerali o completando le missioni offerte dagli istruttori a Valdrakken.",142,3615521,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2036,Energia del Portale Antico,Energia del Portale Antico,142,254116,0,0,7,0,1,0,0,0,0,0,0,0,0,0,74973184,0
2037,Corsa dei Draghi - Punteggio - Tempo di completamento della corsa - Frazione d'Argento 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2038,Corsa dei Draghi - Punteggio - Tempo di completamento della corsa - Frazione d'Oro 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
