ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
76727,Igrimar la Risoluta,,,,0,7,0,0,52021,0,0,0,1,0,0,0,43897,0,0
76728,Gol'kosh la Scure,,,,0,7,0,0,52557,0,0,0,1,0,0,0,10612,107339,5856
76729,Matrona Suma,,,,0,7,0,0,52211,0,0,0,1,0,0,0,0,0,0
76730,Makar Vincolapietra,,,,0,7,0,0,50704,0,0,0,1,0,0,0,0,0,0
76731,Karg Furiarossa,,,,0,7,0,0,49772,0,0,0,1,0,0,0,5288,0,0
76747,Yrel,,,,0,7,0,0,55210,0,0,0,1,0,0,0,118128,111738,0
76753,Eredar,,,,0,10,0,0,18286,0,0,0,1,0,0,0,0,0,0
76754,Velen,,,,0,10,0,0,52926,0,0,0,1,0,0,0,0,0,0
76755,Kil'jaeden,,,,0,10,0,0,53436,0,0,0,1,0,0,0,0,0,0
76756,Oshu'gun,,,,0,10,0,0,60068,0,0,0,1,0,0,0,0,0,0
76757,Naaru,,,,0,10,0,0,17071,0,0,0,1,0,0,0,0,0,0
76771,Teron'gor,,Concilio dell'Ombra,,1,7,0,0,53438,0,0,0,1,0,0,0,0,0,0
76772,Hurkan Scheggiateschi,,Capoclan dei Tritaossa,,0,7,0,0,53954,0,0,0,1,0,0,0,76496,76496,0
76785,Varco Demoniaco,,,,0,11,0,0,40657,0,0,0,0,0,0,0,0,0,0
76790,Yuuri,,Capo Custode,,0,7,0,0,53447,0,0,0,1,0,0,0,0,0,0
76804,Dama Liadrin,,Matriarca dei Cavalieri del Sangue,,1,7,0,0,52434,0,0,0,1,1,1,1,163831,163832,0
76828,Ormuus,,Elekk di Maladaar,,1,1,0,0,31368,0,0,0,1,0,0,0,0,0,0
76873,Boccastretta,,,,0,14,0,0,53502,0,0,0,1,1,1,1,1905,0,0
76878,Varco Demoniaco,,,,0,11,0,0,53952,0,0,0,0,0,0,0,0,0,0
76904,Ingannia,,,,0,7,0,0,53524,0,0,0,1,0,0,0,0,0,0
76908,Ragnetto,,,,0,1,0,0,53521,0,0,0,1,0,0,0,0,0,0
76910,Comandante degli Assaltatori Markar,,,,0,7,0,0,53522,0,0,0,1,0,0,0,41980,0,0
76916,Rylak Impetuoso,,,,0,1,38,3,53327,0,0,0,1,1,1,1,0,0,0
76919,Rylak Guardiano,,,,0,1,38,0,52559,0,0,0,1,1,1,1,0,0,0
76924,Orgrim Martelfato,,,,1,7,0,0,52910,0,0,0,0,0,0,0,12183,0,0
76925,Lupo Bianco,,,,0,1,0,0,52598,0,0,0,1,0,0,0,0,0,0
76928,Kraank,,Mercante di Cibo e Bevande,,0,7,0,0,53538,0,0,0,1,0,0,0,18425,18425,0
76931,Orco Misterioso,Orchessa Misteriosa,,,0,7,0,0,53539,53540,0,0,0,1,0,0,0,0,0
76956,Rylak Impetuoso Morto,,,,0,1,38,3,53327,0,0,0,1,0,0,0,0,0,0
76960,Grunt di Ferro,,,,0,7,0,0,51998,0,0,0,1,0,0,0,41980,0,0
76981,Maestro di Spade Bralok,,,,0,7,0,0,53613,0,0,0,1,0,0,0,106207,0,0
76987,Kaz l'Urlatrice,,,,0,7,0,0,52195,0,0,0,1,0,0,0,0,0,0
76988,Guardaselve D'kaan,,,,0,7,0,0,52536,0,0,0,1,0,0,0,108493,0,108491
77017,Durotan,,Capoclan dei Lupi Bianchi,,0,7,0,0,51837,0,0,0,1,0,0,0,94647,0,0
77018,Draka,,,,1,7,0,0,49286,0,0,0,0,0,0,0,10612,10612,0
77019,Capsule Bunny,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
77021,Chimera Giovane Albina,,,,0,12,0,3,53610,0,0,0,1,1,1,1,0,0,0
77023,Occhiotetro Grom'kar,,,,0,7,0,0,51767,0,0,0,1,0,0,0,61969,0,97695
77024,Avanguardia Grom'kar,Avanguardia Grom'kar,,,0,7,0,0,56415,56416,56413,56414,1,1,1,1,106275,108475,0
77032,Schiacciacorpi di Martelfato,,,,1,9,0,0,53018,0,0,0,1,0,0,0,0,0,0
77038,Cittadino di Telmor,Cittadina di Telmor,,,0,7,0,0,52484,0,0,0,1,0,0,0,0,0,0
77047,Invocatore Spadarovente,Invocatrice Spadarovente,,,0,7,0,0,56371,56372,56373,56374,1,1,1,1,107424,0,0
77064,Difensore di Telmor,,,,0,7,0,0,52544,52545,0,0,1,1,0,0,29630,29640,0
77066,Invocatore Spadarovente,Invocatrice Spadarovente,,,0,7,0,0,59783,59784,59785,59786,1,1,1,1,107424,0,0
77079,Zannabianca,,Famiglio di Draka,,0,1,0,0,52598,0,0,0,1,0,0,0,0,0,0
77082,Restalaan,,Capitano della Guardia,,0,7,0,0,54771,0,0,0,1,0,0,0,0,0,0
77088,Comandante Alyun,,,,1,7,0,0,53679,0,0,0,1,1,1,1,108760,0,0
77107,Thrall,,,,1,7,0,0,53057,0,0,0,1,0,0,0,109674,0,0
77109,Mosca degli Elekk,,,,0,1,0,0,53707,0,0,0,1,0,0,0,0,0,0
77130,Ritualista Sargerei,,,,1,7,0,0,60884,0,0,0,1,0,0,0,107214,88724,0
77131,Curatore degli Spiriti Sargerei,,,,1,7,0,0,60881,0,0,0,1,0,0,0,105941,109635,0
77132,Zelota Sargerei,,,,1,7,0,0,60885,0,0,0,1,0,0,0,106265,106265,0
77133,Oplita Sargerei,,,,1,7,0,0,61058,0,0,0,1,0,0,0,93799,89116,0
77134,Chierico Sargerei,,,,1,7,0,0,60883,0,0,0,1,0,0,0,105909,0,0
77137,Cucciolo del Terrore,,,,0,12,0,0,53719,0,0,0,1,0,0,0,0,0,0
77160,Hansel Maniforti,,,,0,7,0,0,52528,0,0,0,1,0,0,0,3494,11506,0
77161,Thaelin Forgiacupa,,,,0,7,0,0,52540,0,0,0,1,0,0,0,1911,0,0
77173,Difensore di Karabor,Difensore di Karabor,,,0,7,0,0,52409,52410,52411,52412,1,1,1,1,106267,2081,0
77175,Supremo Mazzanera,,,,0,7,0,0,51768,0,0,0,1,0,0,0,110961,0,0
77184,Arcimago Khadgar,,Figli di Lothar,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
77185,Thaelin Forgiacupa,,,,0,7,0,0,52540,0,0,0,1,0,0,0,1911,0,0
77217,Vice Ispettore Dorn,,,,0,7,0,0,47081,0,0,0,1,0,0,0,0,0,0
77221,Pirostellina di Ferro,,,,0,12,0,0,53748,0,0,0,0,0,0,0,0,0,0
77228,Bambino di Karabor,Bambina di Karabor,,,0,7,0,0,19091,0,0,0,1,0,0,0,0,0,0
77245,Romuul,,Mastro Ingegnere,,0,7,0,0,52508,0,0,0,1,0,0,0,0,0,0
77256,Manonera,,,,1,7,0,0,53791,0,0,0,1,1,1,1,113126,0,109185
77257,Orgrim Martelfato,,,,1,7,0,0,61159,0,0,0,0,0,0,0,12183,0,0
77262,Yrel,,,,0,7,0,0,55210,0,0,0,1,0,0,0,118128,111738,0
77263,Vendicatore Akama,,,,1,7,0,0,49904,0,0,0,1,0,0,0,105908,0,0
77264,Marnaa,,,,0,7,0,0,57312,0,0,0,1,0,0,0,29981,0,0
77268,Difensore di Karabor,Difensore di Karabor,,,0,7,0,0,52409,52410,52411,52412,1,1,1,1,106267,29637,0
77277,xxxxxx,,,,0,7,0,0,52294,0,0,0,1,0,0,0,32876,0,32876
77278,Draka,,,,1,7,0,0,49286,0,0,0,1,0,0,0,10612,10612,0
77280,Durotan,,Capoclan dei Lupi Bianchi,,0,7,0,0,51837,0,0,0,1,0,0,0,94647,0,0
77281,Drek'thar il Chiaroveggente,,,,1,7,0,0,53609,0,0,0,1,0,0,0,48947,48947,0
77284,Zannabianca,,,,0,1,0,0,52598,0,0,0,1,0,0,0,0,0,0
77285,Yrel,,,,0,7,0,0,55210,0,0,0,1,0,0,0,118128,111738,0
77286,Tetromanto,,,,0,1,1,0,52598,0,0,0,1,0,0,0,0,0,0
77287,Fiutofine,,,,0,1,0,0,52599,0,0,0,1,0,0,0,0,0,0
77289,Kaz l'Urlatrice,,,,0,7,0,0,52195,0,0,0,1,0,0,0,0,0,0
77290,Squartabraccia,,,,0,7,0,0,52201,0,0,0,1,0,0,0,15272,0,0
77303,Bastone di Velen,,,,0,10,0,0,53784,0,0,0,0,0,0,0,0,0,0
77311,Hansel Maniforti,,,,0,7,0,0,52528,0,0,0,1,0,0,0,3494,11506,0
77312,Vendicatore Maraad,,,,1,7,0,0,58494,0,0,0,1,1,1,1,30802,0,0
77315,Profeta Velen,,,,1,7,0,0,52926,0,0,0,1,0,0,0,109068,0,0
77316,Yrel,,,,0,7,0,0,55210,0,0,0,1,0,0,0,118128,111738,0
77317,Velen Event Bunny (JSB),,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
77320,Ligra l'Implacabile,,,,0,7,0,0,51823,52013,0,0,1,0,0,0,12290,0,0
77321,Kal'gor l'Onorevole,,,,0,7,0,0,52490,0,0,0,1,0,0,0,12290,0,5856
77322,Guardaselve di Karabor,Guardaselve di Karabor,,,0,7,0,0,52469,52471,52473,52474,1,1,1,1,29630,29637,34322
77323,Capitano Cyrii,,Guardaselve di Karabor,,0,7,0,0,53789,0,0,0,1,0,0,0,29630,0,34322
77325,Manonera,,Signore della Guerra dei Roccianera,,1,7,0,0,53791,0,0,0,1,1,1,1,113126,0,109185
77332,Bambino di Karabor,,,,0,7,0,0,19092,0,0,0,1,0,0,0,0,0,0
77333,Anacoreta Varuu,,,,0,7,0,0,53814,0,0,0,1,0,0,0,0,0,0
77334,Cittadino di Karabor,Cittadina di Karabor,,,0,7,0,0,53801,53802,53803,53804,1,1,1,1,0,0,0
77336,Cittadino di Karabor,Cittadina di Karabor,,,0,7,0,0,53808,53809,53810,53811,1,1,1,1,0,0,0
77342,Carro d'Assedio,,,,1,9,0,0,53869,0,0,0,1,0,0,0,0,0,0
77388,Teron'gor,,Concilio dell'Ombra,,1,7,0,0,58352,0,0,0,1,0,0,0,0,0,0
77405,Mucchio di Macerie,,,,1,9,0,0,55382,55383,55384,0,1,1,1,0,0,0,0
77417,Immagine dell'Arcimago Khadgar,,Figli di Lothar,,1,7,0,0,58813,0,0,0,1,0,0,0,28067,0,0
77485,Durotan,,Capoclan dei Lupi Bianchi,,0,7,0,0,51837,0,0,0,1,0,0,0,94647,0,0
77488,Krosnis,,,,0,3,0,0,39278,0,0,0,1,0,0,0,0,0,0
77501,Riasa Cantarivoli,,,,0,7,0,0,53926,0,0,0,1,0,0,0,0,0,0
77558,Fonderia dei Roccianera,,,,1,9,0,0,169,38795,0,0,0,1,0,0,0,0,0
77563,Occhio di Gul'dan,,,,0,3,0,0,14430,0,0,0,1,0,0,0,0,0,0
77570,Ceiling Stalker,,,,1,9,0,0,169,38795,0,0,0,1,0,0,0,0,0
77571,Varco Demoniaco,,,,0,10,0,0,53952,0,0,0,1,0,0,0,0,0,0
77572,Fonderia dei Roccianera,,,,1,9,0,0,169,38795,0,0,0,1,0,0,0,0,0
77573,Gul'dan,,Signore del Concilio dell'Ombra,,1,7,0,0,59808,0,0,0,1,0,0,0,0,0,0
77575,Circolo del Rituale,,,,0,10,0,0,53953,0,0,0,1,0,0,0,0,0,0
77577,Fonderia dei Roccianera,,,,1,9,0,0,169,38795,0,0,0,1,0,0,0,0,0
77583,Y'kish il Senza Ali,,,,0,6,0,0,59476,0,0,0,1,0,0,0,0,0,0
77585,Helga Nesingwary,,Cacciatrice di Pallidi,,0,7,0,0,52962,0,0,0,1,0,0,0,109621,109621,0
77586,Jagahari,,,,6,7,0,3,51797,0,0,0,1,0,0,0,33275,0,0
77588,Mutomu,,,,0,7,0,0,35797,0,0,0,1,0,0,0,0,0,0
77590,Carica del Portale,,,,0,10,0,3,53961,0,0,0,1,0,0,0,0,0,0
77591,Carica del Portale,,,,0,10,0,3,53962,0,0,0,1,0,0,0,0,0,0
77592,Carica del Portale,,,,0,10,0,3,53963,0,0,0,1,0,0,0,0,0,0
77639,Garona Mezzorco,,,,1,7,0,0,34613,0,0,0,1,0,0,0,61297,61297,0
77672,Redenzione,,Destriero di Liadrin,,1,1,0,0,53468,0,0,0,1,0,0,0,0,0,0
77689,Talbuk di Torvaluna,,,,0,1,0,0,59364,0,0,0,1,0,0,0,0,0,0
77734,Teron'gor,,Concilio dell'Ombra,,1,7,0,0,54036,0,0,0,1,1,1,1,0,0,0
77747,Elekk di Shattrath,,,,0,1,0,0,59341,0,0,0,1,0,0,0,0,0,0
77765,Anima Draenei,,,,0,7,0,0,5430,0,0,0,1,0,0,0,0,0,0
77787,Bambino Draenei,Bambina Draenei,,,0,7,0,0,19091,19092,0,0,1,1,1,1,0,0,0
77802,Esploratore Draenei,Esploratrice Draenei,,,0,7,0,0,53808,53809,53810,53811,1,1,1,1,0,0,0
77810,Vincolatrice d'Anime Nyami,,Concilio dell'Ombra,,1,7,0,3,53089,0,0,0,1,0,0,0,94665,107813,0
77812,Vincolatrice d'Anime Sargerei,,,,1,7,0,0,60882,0,0,0,1,0,0,0,106269,107637,0
77819,Vigilante Auchenai,,,,1,9,0,0,60167,0,0,0,1,0,0,0,114923,114922,0
77829,Thaelin Forgiacupa,,,,0,7,0,0,52540,0,0,0,1,0,0,0,1911,0,0
77832,Scudo dell'Anima,,,,0,10,0,3,57029,0,0,0,1,0,0,0,0,0,0
77853,Immagine dell'Arcimago Vargoth,,,,0,7,0,3,19078,0,0,0,1,0,0,0,28456,0,0
77856,Esarca Yrel,,,,1,7,0,0,54119,0,0,0,1,0,0,0,111523,0,0
77857,Ka'alu,,Madre dei Corvi,,1,1,26,0,57164,0,0,0,1,0,0,0,0,0,0
77866,Helga Nesingwary,,Cacciatrice di Pallidi,,0,7,0,0,52962,0,0,0,1,0,0,0,109621,0,0
77870,Ockbar il Ramingo,,,,0,7,0,0,17173,0,0,0,1,1,1,1,0,0,0
77886,Lupo Bianco,,,,0,1,1,0,52598,52599,0,0,1,1,0,0,0,0,0
77889,Grom'tash il Distruttore,,Concilio dell'Ombra,,1,7,0,0,54165,0,0,0,1,0,0,0,35220,0,0
77890,Durag la Dominatrice,,Concilio dell'Ombra,,1,7,0,0,54166,0,0,0,1,0,0,0,32374,0,0
77914,xxxx,,,,0,7,0,0,52294,0,0,0,1,1,1,1,32876,0,32876
77915,Abitante di Throm'var,Abitante di Throm'var,,,0,7,0,0,54180,54184,54181,54185,1,1,1,1,107112,0,0
77928,Sparachiodi,,,,0,7,0,0,53001,0,0,0,1,0,0,0,4994,13855,12523
77937,Lupo Cantaguerra,,,,0,1,0,0,54194,54193,0,0,1,1,0,0,0,0,0
77947,Chierico Auchenai,Chierica Auchenai,,,1,7,0,0,54137,0,0,0,1,0,0,0,105909,0,0
77948,Oplita Auchenai,,,,1,7,0,0,54147,0,0,0,1,0,0,0,93799,89116,0
77949,Ritualista Auchenai,,,,1,7,0,0,54140,0,0,0,1,0,0,0,107214,88724,0
77950,Zelota Auchenai,,,,1,7,0,0,54169,0,0,0,1,0,0,0,106265,106265,0
77951,Curatore degli Spiriti Auchenai,Curatrice degli Spiriti Auchenai,,,1,7,0,0,54138,0,0,0,1,0,0,0,105941,109635,0
77952,Vincolatore d'Anime Auchenai,Vincolatrice d'Anime Auchenai,,,1,7,0,0,54136,0,0,0,1,0,0,0,106269,107637,0
77996,Borgal Manflagello,,Capoclan dei Magliorosso,,0,7,0,0,55096,0,0,0,1,0,0,0,108756,0,0
78003,Grubnor Straziasangue,,,,0,5,0,0,55543,0,0,0,1,0,0,0,107415,0,0
78008,Draenei,,,,0,7,0,0,54077,0,0,0,1,0,0,0,108606,0,0
78009,Orco,,,,0,7,0,0,54150,0,0,0,1,0,0,0,110177,0,0
78010,Goblin,,,,0,7,0,0,53964,0,0,0,1,0,0,0,110890,0,0
78011,Ippopotamo,,,,0,7,0,0,52416,0,0,0,1,0,0,0,0,0,0
78012,Umano,,,,0,7,0,0,53652,0,0,0,1,0,0,0,107254,0,0
78013,Pandaren,,,,0,7,0,0,42090,0,0,0,1,0,0,0,102608,99975,0
78014,Gargronntuan [PH],,[PH Model],,1,5,0,0,52897,0,0,0,1,0,0,0,0,0,0
78031,Blook,,,,0,5,0,0,55543,0,0,0,1,0,0,0,107412,107409,0
78047,Esploratore Spaccatuono,Esploratrice Spaccatuono,,,0,7,0,0,54260,54422,0,0,1,1,0,0,11864,0,2550
78052,Guardaselve Kaalya,,,,0,7,0,0,54263,0,0,0,0,0,0,0,0,0,109234
78093,Zelota Auchenai,,,,1,7,0,0,61174,0,0,0,1,0,0,0,106265,106265,0
78140,Cavallerizzo di Ferro,Cavallerizza di Ferro,,,1,7,0,0,54327,54328,58490,58491,1,1,1,1,24044,0,0
78158,Demone Guardiano,,,,0,3,19,0,64965,0,0,0,0,0,0,0,0,0,0
78187,Thisalee Alacorvina,,Druidi dell'Artiglio,,0,7,0,0,32254,0,0,0,0,0,0,0,57020,0,0
78208,Cacciatore dell'Ombra Rala,,,,1,7,0,0,54367,0,0,0,1,0,0,0,29433,0,0
78209,Cacciatrice dell'Ombra Mala,,,,1,7,0,0,54368,0,0,0,1,0,0,0,29433,0,0
78215,Guardia Maligna,,,,0,3,147,0,65072,0,0,0,0,0,0,0,0,0,0
78216,Abission,,,,0,3,148,0,16874,0,0,0,1,1,1,1,0,0,0
78217,Infernale,,,,0,3,108,0,72978,0,0,0,1,1,1,1,0,0,0
78218,Abission,,,,0,3,148,0,51650,0,0,0,1,1,1,1,0,0,0
78220,Engronneer [PH],,[PH Model],,1,5,0,0,20346,0,0,0,1,0,0,0,0,0,0
78223,Berserker di Ferro,,,,0,7,0,0,52026,0,0,0,1,0,0,0,107114,107114,0
78226,Gladiatore di Ferro,,,,0,7,0,0,52099,0,0,0,1,0,0,0,107377,107348,0
78251,Thisalee Alacorvina,,Druidi dell'Artiglio,,0,7,0,0,32254,0,0,0,0,0,0,0,57020,0,0
78255,Pestatore Acido Mantosecco,,,,0,7,0,0,54404,0,0,0,1,0,0,0,0,0,0
78256,Divoratore Mantosecco,,,,0,7,0,0,54397,0,0,0,1,0,0,0,0,0,0
78263,Schiavo Sacrificale,Schiava Sacrificale,,,0,7,0,0,54217,54220,54216,54212,1,1,1,1,0,0,0
78268,Mola delle Anime,,,,0,10,0,0,54799,21072,0,0,1,0,1,1,0,0,0
78272,Durotan,,,,1,7,0,0,61126,0,0,0,1,0,0,0,94647,0,0
78277,Puledro Calcabrezza,,,,0,1,151,0,58048,53612,55810,0,1,1,1,0,0,0,0
78278,Talbuk Calcabrezza,,,,0,1,151,0,53114,53116,0,0,0,1,0,0,0,0,0
78288,Arcimago Khadgar,,Figli di Lothar,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
78322,Rylak dei Lupi Bianchi,,,,0,1,0,0,53327,0,0,0,1,0,0,0,0,0,0
78333,Gul'dan,,Signore del Concilio dell'Ombra,,1,7,0,0,59808,0,0,0,1,0,0,0,0,0,0
78344,Portale Demoniaco,,,,0,10,0,0,54449,0,0,0,1,0,0,0,0,0,0
78353,Minatore Ferito,Minatrice Ferita,,,0,7,0,0,53801,53802,53803,53804,1,1,1,1,0,0,0
78354,Minatore Ferito,,,,0,7,0,0,53808,53809,53810,53811,1,1,1,1,0,0,0
78375,Larry's Invis Effect Bunny - Bloodmaul - Client Scene - (Sessile)(Med) - LWB,,,,0,10,0,0,328,21072,0,0,0,1,0,0,0,0,0
78383,Grunt dei Lupi Bianchi,,,,0,7,0,0,52013,0,0,0,1,0,0,0,5287,0,0
78384,Grunt dei Lupi Bianchi,Grunt dei Lupi Bianchi,,,0,7,0,0,52012,0,0,0,1,0,0,0,5287,0,0
78392,Gallina a Reazione XL,,,,0,12,0,0,46653,0,0,0,1,1,1,1,0,0,0
78417,Thisalee Alacorvina,,Druidi dell'Artiglio,,0,7,0,0,892,0,0,0,0,0,0,0,0,0,0
78418,Thisalee Alacorvina,,Druidi dell'Artiglio,,0,7,0,0,21243,0,0,0,1,0,0,0,0,0,0
78421,Mascottstein,,,,0,12,0,0,54511,0,0,0,1,1,1,1,0,0,0
78422,Tappeto Volante di Khadgar,,,,0,1,0,0,28063,0,0,0,1,0,0,0,0,0,0
78423,Arcimago Khadgar,,Figli di Lothar,,1,7,0,0,61871,0,0,0,1,0,0,0,28067,0,0
78425,Signore della Guerra Dar'toon,,,,1,7,0,0,18670,0,0,0,0,0,0,0,99984,0,0
78426,Comandante della Guardia Relthorn Calafuria,,,,1,7,0,0,16386,0,0,0,0,0,0,0,99936,92028,0
78430,Cordana Vilcanto,,Custode,,1,7,0,0,50650,0,0,0,1,0,0,0,32425,0,0
78434,Choluna,,Druidi dell'Artiglio,,0,7,0,0,32253,0,0,0,1,0,0,0,0,0,0
78437,Gul'kosh,,Concilio dell'Ombra,,1,7,0,0,54517,0,0,0,1,0,0,0,104301,107709,0
78438,Guardiano del Portale dell'Alleanza,Guardiana del Portale dell'Alleanza,,,0,7,0,0,32386,32387,32388,32389,1,1,1,1,30410,23907,0
78439,Guardiano del Portale dell'Orda,Guardiana del Portale dell'Orda,,,0,7,0,0,32770,32771,32772,32773,1,1,1,1,34693,0,0
78464,Signore del Cielo Omnuron,,Druidi dell'Artiglio,,0,7,0,0,32245,0,0,0,1,0,0,0,13339,0,0
78466,Sparachiodi,,Architetto della Guarnigione,,0,7,0,0,53001,0,0,0,1,1,1,1,4994,13855,12523
78467,Peone di Rocciafredda,,,,0,7,0,0,59253,59254,59255,0,1,1,1,1,1902,0,0
78478,Cacciatrice dell'Ombra Kajassa,,,,1,7,0,0,54542,0,0,0,1,0,0,0,29433,0,0
78487,Rokhan,,,,1,7,0,0,116250,0,0,0,1,1,1,1,182571,0,0
78495,Cacciatore dell'Ombra Ukambe,,,,1,7,0,0,54554,0,0,0,1,0,0,0,29433,0,0
78496,Cacciatore di Teste Lanciascura,Cacciatrice di Teste Lanciascura,,,1,7,0,0,54556,0,0,0,1,0,0,0,0,0,0
78499,Cacciatore di Teste Lanciascura,Cacciatrice di Teste Lanciascura,,,1,7,0,0,54557,0,0,0,1,0,0,0,0,0,0
78502,Calder Gray,,,,0,7,0,0,30823,0,0,0,1,0,0,0,3350,0,0
78507,Selvaggio dei Guerci Insanguinati,Selvaggia dei Guerci Insanguinati,,,0,7,0,0,56742,56743,56744,0,1,1,1,0,85768,0,0
78509,Berserker dei Guerci Insanguinati,,,,0,7,0,0,58758,0,0,0,1,0,0,0,0,0,0
78510,Assalitore dei Guerci Insanguinati,Assalitrice dei Guerci Insanguinati,,,0,7,0,0,52028,0,0,0,1,0,0,0,106828,106828,106828
78512,Lupo di Ferro Cavalcabile,,,,0,1,0,0,54563,0,0,0,1,0,0,0,0,0,0
78519,Vincolatrice d'Anime Nyami,,,,0,7,0,0,53449,0,0,0,1,0,0,0,94665,107813,0
78520,Vincolatrice d'Anime Tuulani,,,,1,7,0,0,54040,0,0,0,1,0,0,0,94665,0,0
78553,Thrall,,,,1,7,0,0,53057,0,0,0,1,0,0,0,109674,0,0
78554,Vendicatore Maraad,,,,1,7,0,0,58494,0,0,0,1,0,0,0,30802,0,0
78555,Owynn Graddock,,,,0,7,0,0,54258,0,0,0,1,0,0,0,49437,2813,0
78556,Ariok,,,,0,7,0,0,36185,0,0,0,1,1,1,1,57012,0,0
78558,Arcimago Khadgar,,Figli di Lothar,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
78559,Arcimago Khadgar,,Figli di Lothar,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
78560,Arcimago Khadgar,,Figli di Lothar,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
78561,Arcimago Khadgar,,Figli di Lothar,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
78562,Arcimago Khadgar,,Figli di Lothar,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
78563,Arcimago Khadgar,,Figli di Lothar,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
78568,Thaelin Forgiacupa,,Riparazioni,,0,7,0,0,52540,0,0,0,1,0,0,0,1911,0,0
78569,Hansel Maniforti,,,,0,7,0,0,52528,0,0,0,1,0,0,0,3494,11506,0
78577,Mehlar Lamalborea,,,,0,7,0,0,16851,0,0,0,1,0,0,0,26003,0,0
78580,Yrel,,,,0,7,0,0,55210,0,0,0,1,0,0,0,118128,111738,0
78581,Elekk Viola Grande,,,,0,1,0,0,19872,0,0,0,0,0,0,0,0,0,0
78582,Gran Destriero Thalassiano,,,,0,1,0,0,19085,0,0,0,1,1,1,1,0,0,0
78591,Piccolo Ragno,,,,0,10,0,0,43199,0,0,0,1,0,0,0,0,0,0
78602,Cromie,,Viaggiatori nel Tempo,,1,2,0,0,10008,0,0,0,100,0,0,0,0,0,0
78632,ELM General Purpose Bunny Gigantic [Client Side],,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
78635,ELM General Purpose Bunny Gigantic [Client Side] (scale x3),,,,0,10,0,0,1126,15880,0,0,0,1,0,0,0,0,0
78638,Immagine dell'Arcimago Vargoth,,,,0,7,0,0,19078,0,0,0,1,0,0,0,28456,0,0
78642,Owynn Graddock,,,,0,7,0,0,54258,0,0,0,1,0,0,0,49437,2813,0
78649,General Purpose Stalker,,,,0,10,0,0,47399,16946,0,0,0,1,0,0,0,0,0
78651,Segaossa Manomozza,,,,0,7,0,0,58207,58208,58209,58210,1,1,1,1,108433,0,0
78667,Legionario della Marcia di Ferro,,,,1,7,0,0,54639,0,0,0,1,0,0,0,109553,106112,0
78670,Mago da Guerra della Marcia di Ferro,,,,1,7,0,0,54646,0,0,0,1,0,0,0,108969,0,0
78674,Bruciatore della Marcia di Ferro,Bruciatrice della Marcia di Ferro,,,1,7,0,0,54647,0,0,0,1,0,0,0,109583,106112,0
78696,Campione della Marcia di Ferro,,,,1,7,0,0,54659,0,0,0,1,0,0,0,106276,106112,0
78714,Kargath Manotagliente,,Signore della Guerra dei Manomozza,,1,7,0,0,54674,0,0,0,1,0,0,0,0,0,0
78736,Signora della Guerra Zaela,,,,1,7,0,3,54688,53713,0,0,1,0,0,0,110590,0,0
78775,Comandante della Marcia di Ferro Tharbek,,Maestro di Guerra dell'Orda di Ferro,,1,7,0,3,53689,54712,0,0,1,0,0,0,110663,77403,0
78779,Difensore Auchenai,,,,0,7,0,0,54462,0,0,0,1,0,0,0,106267,29637,0
78780,Difensore Auchenai,,,,0,7,0,0,54460,0,0,0,1,0,0,0,106267,29637,0
78781,Difensore Auchenai,,,,0,7,0,0,54461,0,0,0,1,0,0,0,106267,29637,0
78783,Minatore Ferito,,,,0,7,0,0,53808,53809,53810,53811,1,1,1,1,0,0,0
78784,Minatore Ferito,Minatrice Ferita,,,0,7,0,0,53801,53802,53803,53804,1,1,1,1,0,0,0
78813,Arcimago Khadgar,,Figli di Lothar,,1,7,0,0,56765,0,0,0,1,0,0,0,28067,0,0
78816,Carica del Portale,,,,0,10,0,3,53961,0,0,0,1,0,0,0,0,0,0
78818,Rog,,,,1,5,0,0,54724,0,0,0,1,0,0,0,0,0,0
78819,Iyu,,,,1,5,0,0,54725,0,0,0,1,0,0,0,118055,0,0
78833,Grande Elekk dell'Esarca,,,,0,1,0,0,31368,0,0,0,1,1,1,1,0,0,0
78883,Grunt di Ferro,Grunt di Ferro,,,0,7,0,0,59613,59614,59615,59616,1,1,1,1,110575,0,0
78889,Diaani,,,,0,7,0,0,54781,0,0,0,1,0,0,0,0,0,0
78890,Arekk,,,,0,7,0,0,54780,0,0,0,1,0,0,0,0,0,0
78891,Zuulo,,,,0,7,0,0,54783,0,0,0,1,0,0,0,0,0,0
