ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
44933,Rocca della Notte: Ululati nella notte,,26427,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20994,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44934,Rocca della Notte: Creature Striscianti,,26428,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20995,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44935,Rocca della Notte: Guardiano Dorato,,26429,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20996,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44936,Rocca della Notte: Rotte di rifornimento,,26430,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20997,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44937,Rocca della Notte: Potenza Concentrata,,26431,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20998,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44938,Rocca della Notte: Buffetto affettuoso,,26433,46053,0,-1,0,0,0,0,0,0,0,0,0,0,20999,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44939,Rocca della Notte: Semi della Distruzione,,26432,46053,0,-1,0,0,0,0,0,0,0,0,0,0,21000,141,335,0,3,35193152,0,268435458,0,0,0,-1,-1
44942,Venti tra le piume,,26683,47897,0,-1,0,0,0,0,0,0,0,0,0,0,21041,109,347,0,3,38338816,8192,268435456,42447,0,0,-1,-1
44943,Ma che roba!,,26435,47897,0,-1,0,0,0,0,0,0,0,0,0,0,21029,109,347,0,3,41484544,8192,268435456,0,0,0,-1,-1
45032,Come il Vento,,26515,42886,0,-1,0,0,0,0,0,0,0,0,0,0,21002,109,335,0,3,-2112290560,0,268435456,0,0,0,-1,-1
45035,Richiamo della battaglia,,26517,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21762,109,336,0,3,34144512,8192,268435456,0,0,0,-1,-1
45046,Come il Vento,,26526,47904,0,-1,0,0,0,0,0,0,0,0,0,0,21014,109,347,0,3,-2112290560,0,268435456,0,0,0,-1,-1
45047,Come il Vento,,26527,47894,0,-1,0,0,0,0,0,0,0,0,0,0,21015,109,347,0,3,-2112290560,0,268435456,0,0,0,-1,-1
45048,Come il Vento,,26528,47900,0,-1,0,0,0,0,0,0,0,0,0,0,21016,109,347,0,3,-2112290560,0,268435456,0,0,0,-1,-1
45049,Come il Vento,,26529,38948,0,-1,0,0,0,0,0,0,0,0,0,0,21017,109,347,0,3,-2112290560,0,268435456,0,0,0,-1,-1
45058,La liberazione delle Custodi,,26535,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21019,139,331,0,3,37290752,0,268435456,0,0,0,-1,-1
45068,Barilate di divertimento,,26543,38948,0,-1,0,0,0,0,0,0,0,0,0,0,21022,109,335,0,3,-2110193408,0,268435456,0,0,0,-1,-1
45069,Barilate di divertimento,,26544,47901,0,-1,0,0,0,0,0,0,0,0,0,0,21023,109,347,0,3,-2110193408,0,268435456,0,0,0,-1,-1
45070,Barilate di divertimento,,26545,48388,0,-1,0,0,0,0,0,0,0,0,0,0,21024,109,347,0,3,-2110193408,0,268435456,0,0,0,-1,-1
45071,Barilate di divertimento,,26546,47900,0,-1,0,0,0,0,0,0,0,0,0,0,21025,109,347,0,3,-2110193408,0,268435456,0,0,0,-1,-1
45072,Barilate di divertimento,,26547,47898,0,-1,0,0,0,0,0,0,0,0,0,0,21026,109,347,0,3,-2110193408,0,268435456,0,0,0,-1,-1
45134,I Mietitori d'Anime,,26580,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21040,139,331,0,3,41485056,8192,268435456,0,0,0,-1,-1
45178,Contenimento del contagio,,26627,47602,0,4079,0,0,0,0,0,0,0,0,0,0,21804,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45203,Battaglia per le rovine,,26647,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21054,139,331,0,3,41485056,8192,268435456,0,0,0,-1,-1
45307,Artigli allarmanti!,,26741,142529,0,-1,0,0,0,0,0,0,0,0,0,0,21093,109,335,0,3,41484544,8192,268435456,40230,0,0,-1,-1
45358,Contenimento del contagio,,26795,47602,0,16,0,0,0,0,0,0,0,0,0,0,21804,135,336,0,3,37290240,0,268435456,46034,0,0,-1,-1
45379,Mastro Tesoriere Iks'reeged,,26801,47404,0,-1,0,0,0,0,0,0,0,0,0,0,22420,135,336,0,3,41484608,8192,268435456,46666,0,0,-1,-1
45390,Anime dei Vrykul,,26807,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21108,139,334,0,3,7930624,8194,268435456,0,0,0,-1,-1
45439,Invasione di... Murloc?,,26848,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21135,139,334,0,3,7930624,8192,268435456,0,0,0,-1,-1
45472,Uova di Kraken,,26872,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21351,109,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
45473,Un problema gigante,,26873,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21379,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45520,Dietro i portali nemici,,26918,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21177,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45531,Vile inquietante,,26929,47602,0,16,0,0,0,0,0,0,0,0,0,0,21268,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45541,Come ti piace?,,26937,47602,0,256,0,0,0,0,0,0,0,0,0,0,21196,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45542,Dietro i portali nemici,,26954,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21210,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45549,Purificare la corruzione,,26943,47602,0,4,0,0,0,0,0,0,0,0,0,0,21809,135,336,0,3,37290240,0,268435456,46048,0,0,-1,-1
45550,Purificare la corruzione,,26944,47602,0,4091,0,0,0,0,0,0,0,0,0,0,21809,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45559,Dietro i portali nemici,,26953,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21218,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45626,Tempo di bombe!,,27010,47602,0,3967,0,0,0,0,0,0,0,0,0,0,21249,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45651,Rovine di Ahn'qiraj: Ossirian,,27512,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21274,137,183,0,3,34144576,0,268436482,0,0,0,1309324210,-1440044374
45653,Fuoco purificatore!,,27025,47602,0,128,0,0,0,0,0,0,0,0,0,0,21249,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45654,Ahn'qiraj: C'thun,,27511,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21275,137,183,0,3,34144576,0,268436482,0,0,0,1309324210,-1440044374
45655,Colosso di Ashi,,27510,47154,0,-1,0,0,0,0,0,0,0,0,0,0,21276,111,183,0,3,34144576,0,268436480,0,0,0,1309324210,-1440044374
45656,Pietre del Vento Minori,,27509,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21277,109,183,0,3,34144576,0,268436480,0,0,0,1309324210,-1440044374
45657,Silitista,,27506,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21277,113,183,0,3,34144576,0,268436480,0,0,0,1309324210,-1440044374
45674,Colosso Regale,,27508,47155,0,-1,0,0,0,0,0,0,0,0,0,0,21300,111,183,0,3,34144576,0,268436480,0,0,0,1309324210,-1440044374
45675,Colosso di Zora,,27507,47156,0,-1,0,0,0,0,0,0,0,0,0,0,21301,111,183,0,3,34144576,0,268436480,0,0,0,1309324210,-1440044374
45694,Aracnicidio,,27033,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21760,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45736,Rovine di Ahn'qiraj: Ossirian,,27023,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21274,137,183,0,3,34144576,0,268436482,0,0,0,-1321907123,1427461461
45737,Ahn'qiraj: C'thun,,27026,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21275,137,183,0,3,34144576,0,268436482,0,0,0,-1321907123,1427461461
45738,Colosso di Ashi,,27027,47154,0,-1,0,0,0,0,0,0,0,0,0,0,21276,111,183,0,3,34144576,0,268436480,0,0,0,-1321907123,1427461461
45739,Pietre del Vento Minori,,27028,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21277,109,183,0,3,34144576,0,268436480,0,0,0,-1321907123,1427461461
45740,Silitista,,27029,47095,0,-1,0,0,0,0,0,0,0,0,0,0,21277,113,183,0,3,34144576,0,268436480,0,0,0,-1321907123,1427461461
45741,Colosso Regale,,27030,47155,0,-1,0,0,0,0,0,0,0,0,0,0,21300,111,183,0,3,34144576,0,268436480,0,0,0,-1321907123,1427461461
45742,Colosso di Zora,,27031,47156,0,-1,0,0,0,0,0,0,0,0,0,0,21301,111,183,0,3,34144576,0,268436480,0,0,0,-1321907123,1427461461
45743,Giudizio di Odyn,,27049,47602,0,1,0,0,0,0,0,0,0,0,0,0,21311,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45744,Caduta dei Vilskorn,,27050,47602,0,4094,0,0,0,0,0,0,0,0,0,0,21311,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45776,Le chiavi sono per i principianti,,27066,47602,0,8,0,0,0,0,0,0,0,0,0,0,21337,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45786,Un banchetto per segugi,,27067,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21338,139,334,0,3,7930624,8192,268435456,0,0,0,-1,-1
45791,Materiale bellico,,27072,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21339,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45792,Massacro di occultisti,,27073,47602,0,3839,0,0,0,0,0,0,0,0,0,0,21802,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45793,Massacro di occultisti,,27074,47602,0,256,0,0,0,0,0,0,0,0,0,0,21802,135,336,0,3,34144512,0,268435456,0,0,0,-1,-1
45797,Giocare col fuoco verde,,27078,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21346,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45804,Impvasione!,,27084,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21347,139,332,0,3,37290240,0,268435456,0,0,0,-1,-1
45805,Le chiavi infuocate,,27086,47602,0,4087,0,0,0,0,0,0,0,0,0,0,21337,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45806,Giro in barca,,27087,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21362,109,184,0,3,34144512,0,268436480,0,0,0,-1,-1
45807,Pesca di immondizia,,27088,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21363,109,184,0,3,34144512,0,268436480,45806,0,0,-1,-1
45808,Sfida con i Palloni da Spiaggia,,27089,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21366,109,184,0,3,34144512,0,268436480,45806,0,0,-1,-1
45809,"Grog, rum e birra",,27090,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21364,109,184,0,3,34144512,0,268436480,45806,0,0,-1,-1
45810,Gli Gnomi hanno rubato le nostre bombe!,,27091,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21365,109,184,0,3,34144512,0,268436480,45806,0,0,1309324210,-1440044374
45811,I Goblin hanno rubato le nostre bombe!,,27091,47348,0,-1,0,0,0,0,0,0,0,0,0,0,21365,109,184,0,3,34144512,0,268436480,45806,0,0,-1321907123,1427461461
45837,Vile inquietante,,27118,47602,0,4079,0,0,0,0,0,0,0,0,0,0,21268,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45878,Sterminio con impunità,,27147,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21378,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45921,Thal'xur,,27183,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21367,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45922,Agmozuul,,27184,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21368,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45923,Gloth,,27185,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21369,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45924,Mostruosità Abissale,,27186,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21370,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45925,Nez'val,,27187,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21371,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45926,Zar'teth,,27188,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21373,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45927,Zagmothar,,27189,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21374,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45928,Gelthrak,,27190,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21375,142,332,0,3,37290304,0,268435456,0,0,0,-1,-1
45929,Purificare le fiamme,,27191,47602,0,64,0,0,0,0,0,0,0,0,0,0,21399,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45930,Non abbiamo acceso noi il fuoco,,27192,47602,0,4031,0,0,0,0,0,0,0,0,0,0,21399,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45934,Giochi da polli,,27193,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21401,109,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45969,Difesa degli Antichi,,27228,47602,0,1024,0,0,0,0,0,0,0,0,0,0,21422,136,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45970,La fine del dovere,,27229,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21465,111,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45972,Il boschetto maledetto,,27231,63664,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,3,34144320,0,268468224,47428,0,0,-1,-1
45973,Potere incontrollato,,27232,47666,0,3967,0,0,0,0,0,0,0,0,0,0,21407,135,336,0,3,37421312,8192,268435456,0,0,0,-1,-1
45977,Dove c'è una frusta...,,27242,47602,0,3839,0,0,0,0,0,0,0,0,0,0,21196,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
45985,Predatori infernali,,27244,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21410,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
45988,Ossa antiche,,27247,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21402,109,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46001,Regole della caccia,,27260,47602,0,3071,0,0,0,0,0,0,0,0,0,0,21422,136,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46006,Arkuthaz,,27266,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21424,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46008,Balnazoth,,27267,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21425,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46010,Spaccaossa Korgolath,,27268,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21426,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46011,Infernale Colossale,,27269,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21427,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46012,Vilcomandante Urgoz,,27270,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21428,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46013,Invocatore del Fuoco Rok'duun,,27271,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21429,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46014,Gelthrog,,27272,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21430,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46015,Idra'zuul,,27273,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21431,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46016,Magdrezoth,,27274,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21432,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46017,Shel'drozul,,27275,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21433,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46021,Thel'draz,,27280,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21434,142,334,0,3,37290304,0,268435456,0,0,0,-1,-1
46032,Il ritorno tormentato,,27291,47602,0,4063,0,0,0,0,0,0,0,0,0,0,21413,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46046,La vita è un Lich,,27305,47602,0,32,0,0,0,0,0,0,0,0,0,0,21413,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46061,Adottare un girino,,27319,0,0,-1,0,0,0,0,0,0,0,0,0,0,21464,0,438,0,2,34603016,8192,268436992,0,0,0,-1,-1
46063,I morti lamentosi,,27320,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21466,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46066,Un vilpipistrello di consolazione,,27324,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21469,111,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46068,Disputa tra Bruti,,27325,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21470,109,336,0,3,41484544,0,268435456,0,0,0,-1,-1
46072,Pieno di vile,,27430,47602,0,2048,0,0,0,0,0,0,0,0,0,0,21618,136,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46073,Distruggere l'avamposto,,27329,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21471,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46075,Caccia alle reliquie,,27331,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21404,109,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46076,Spiriti irrequieti,,27332,47602,0,4093,0,0,0,0,0,0,0,0,0,0,21403,135,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46077,Spiriti Vilvincolati,,27333,47602,0,2,0,0,0,0,0,0,0,0,0,0,21403,135,336,0,3,37290240,8192,268435456,46045,0,0,-1,-1
46104,Tossicità aracnea,,27355,47602,0,512,0,0,0,0,0,0,0,0,0,0,21490,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46105,Superiorità aracnea,,27356,47602,0,3583,0,0,0,0,0,0,0,0,0,0,21490,135,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46109,In piedi!,,27360,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21489,111,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46111,Maestri Illidari: Sissix,,27362,145969,0,-1,0,0,0,0,0,0,0,0,0,0,21521,115,336,0,3,34144512,0,268435456,0,0,0,-1,-1
46112,Maestri Illidari: Dama Viciosa,,27363,145969,0,-1,0,0,0,0,0,0,0,0,0,0,21522,115,336,0,3,34144512,0,268435456,0,0,0,-1,-1
46113,Maestri Illidari: Mistico Senza Nome,,27364,145969,0,-1,0,0,0,0,0,0,0,0,0,0,21523,115,336,0,3,34144512,0,268435456,0,0,0,-1,-1
46116,Terre sacrileghe,,27366,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21076,139,331,0,3,37290240,0,268435456,0,0,0,-1,-1
46126,Piume vilcorrotte,,27370,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21505,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46134,Cercasi tagliagemme,,27373,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21511,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46135,Cercasi tagliagemme,,27374,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21512,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46136,Cercasi tagliagemme,,27375,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21513,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46137,Cercasi tagliagemme,,27376,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21514,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46138,Cercasi tagliagemme,,27377,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21515,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46139,Cercasi tagliagemme,,27378,38948,0,-1,5,0,0,0,0,2518,25,0,0,0,21516,125,347,0,3,590144,0,268435456,40559,40560,40561,-1,-1
46146,Rive ardenti,,27380,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21307,139,331,0,3,37290240,0,268435456,0,0,0,-1,-1
46160,Vuoto incatenato,,27382,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21520,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46161,Vilinvocatrice Thalezra,,27383,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21435,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46162,Soggiogatore Val'rek,,27384,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21436,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46163,Thaz'gul,,27385,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21437,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46164,Mal'serus,,27386,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21438,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46165,Kazruul,,27387,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21439,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46166,Garthulak il Frantumatore,,27388,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21440,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46167,Kozrum,,27389,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21441,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46168,Comandante Vorlax,,27390,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21442,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46169,Dro'zek,,27391,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21443,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46170,Thar'gokk,,27392,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21444,142,331,0,3,37290304,0,268435456,0,0,0,-1,-1
46175,Rombo del Tuono,,27395,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21524,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46179,Schiacciare la Legione,,27397,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21552,139,334,0,3,7930624,8192,268435456,0,0,0,-1,-1
46180,Il potere del nostro nemico,,27398,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21538,109,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46183,Comandante Zarthak,,27401,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21445,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46184,Gelgothar,,27402,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21446,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46185,Iroxus,,27403,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21447,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46186,Ix'dreloth,,27404,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21448,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46187,Larthogg,,27405,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21449,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46188,Orgrokk,,27406,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21450,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46189,Shel'zuul,,27407,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21451,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46190,Ulgrom,,27408,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21452,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46191,Balinar,,27409,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21453,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46192,Zar'vok,,27410,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21454,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46193,Nati dal vile,,27411,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21558,139,333,0,3,37290240,8192,268435456,0,0,0,-1,-1
46194,Lupi della Legione,,27412,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21560,139,333,0,3,41484544,8192,268435456,0,0,0,-1,-1
46195,Cieli brulicanti,,27413,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21562,139,333,0,3,37290240,0,268435456,0,0,0,-1,-1
46196,Classe congedata,,27414,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21564,139,333,0,3,37290240,0,268435456,0,0,0,-1,-1
46197,Incubo dall'alto,,27415,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21223,139,333,0,3,37290240,0,268435456,0,0,0,-1,-1
46198,Gemme di distruzione,,27416,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21571,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46201,Che l'acqua ti purifichi,,27419,48357,0,-1,0,0,0,0,0,0,0,0,0,0,21815,109,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46209,Una luce nell'oscurità,,27425,47602,0,4,0,0,0,0,0,0,0,0,0,0,21581,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46212,In piedi,,27427,47602,0,4091,0,0,0,0,0,0,0,0,0,0,21581,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
46216,Corruzione Coagulata,,27429,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21608,139,334,0,3,7930624,8192,268435456,0,0,0,-1,-1
46236,Soldati pietrificati,,27444,47404,0,-1,0,0,0,0,0,0,0,0,0,0,21630,109,336,0,3,37290240,0,268435456,0,0,0,-1,-1
46261,Il sapore della corruzione,,27469,49404,0,-1,0,0,0,0,0,0,0,0,0,0,20933,139,332,0,3,37290752,0,268435456,0,0,0,-1,-1
46262,Il salvataggio dei girini,,27470,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21566,139,333,0,3,37290240,0,268435456,0,0,0,-1,-1
46263,Vilragnatele,,27471,49401,0,-1,0,0,0,0,0,0,0,0,0,0,21506,139,331,0,3,41484544,8192,268435456,0,0,0,-1,-1
46264,Osservati da tutti,,27472,49403,0,-1,0,0,0,0,0,0,0,0,0,0,21124,139,334,0,3,37290240,0,268435456,0,0,0,-1,-1
46265,Vili cerbiatti,,27473,49404,0,-1,0,0,0,0,0,0,0,0,0,0,21657,139,332,0,3,37290752,0,268435456,0,0,0,-1,-1
46279,Zargrom,,27485,49402,0,-1,0,0,0,0,0,0,0,0,0,0,21720,142,333,0,3,37290304,0,268435456,0,0,0,-1,-1
46288,Tutti in prima linea,,27498,47602,0,2047,0,0,0,0,0,0,0,0,0,0,21618,136,336,0,3,37290240,8192,268435456,0,0,0,-1,-1
46308,Lasciare una traccia,,27518,47602,0,8,0,0,0,0,0,0,0,0,0,0,21801,135,336,0,3,41484544,8192,268435456,0,0,0,-1,-1
