ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
137,Stratholme (Porta Principale),La grande città di Stratholme è ora un sudicio ricettacolo di non morti. Solo gli eroi più coraggiosi osano avventurarsi oltre l'entrata principale.,Unisciti a un gruppo,,,6,33834,0,1,237511,40,0,0,7,8,0,0,0,33835,33989,0,0
138,Zul'farrak,Sembra che i crudeli Troll Sabbiafurente di Zul'farrak stiano ammassando un'armata di non morti. Riuscirai a sconfiggerli?,Unisciti a un gruppo,,,6,33838,0,1,236406,24,0,0,7,8,0,0,0,33837,33990,0,0
139,Stratholme (Ingresso di Servizio),È stata scoperta un'entrata laterale nella città in rovina di Stratholme. Sfruttala per lanciare un attacco contro il Flagello.,Unisciti a un gruppo,,,6,33839,0,1,237511,274,0,0,7,8,0,0,0,33840,33991,0,0
140,Blocco di Detenzione,I Nani Ferroscuro nei Sotterranei di Roccianera stanno lavorando con i cultisti del Martello del Crepuscolo. Devono essere fermati.,Unisciti a un gruppo,,,6,33841,0,1,236410,30,0,0,7,8,0,0,0,33842,33992,0,0
141,Tempio Sommerso,Avventurati nel Tempio Sommerso per sconfiggere i guardiani dei Draghi Verdi corrotti e fermare i Sacerdoti Troll Atal'ai.,Unisciti a un gruppo,,,6,33843,0,1,236434,28,0,0,7,8,0,0,0,33844,33993,0,0
142,Sotterranei di Roccianera,"Avventurati nelle profondità della capitale dei Nani Ferroscuro per sconfiggere la loro malvagia guida, l'Imperatore Thaurissan.",Unisciti a un gruppo,,,6,33845,0,1,236410,276,0,0,7,8,0,0,0,33842,33994,0,0
143,Bastioni di Roccianera Inferiori,"Combatti le forze della Falsa Orda, unite sotto il vessillo del Capoguerra Rend Manonera e dei suoi alleati draconici.",Unisciti a un gruppo,,,6,33846,0,1,236429,32,0,0,7,8,0,0,0,33847,33995,0,0
144,Bastioni del Fuoco Infernale,Assalta il bastione quasi inespugnabile che funge da base delle operazioni della Vilorda nella Penisola del Fuoco Infernale.,Unisciti a un gruppo,,,6,33848,0,1,236427,136,0,0,7,8,0,0,0,33849,33996,0,0
145,Forgia del Sangue,"La Vilorda sta compiendo oscuri e agghiaccianti esperimenti sulla loro stessa gente, per ottenere soldati pronti alla guerra.",Unisciti a un gruppo,,,6,33850,0,1,236417,137,0,0,7,8,0,0,0,33849,33851,0,0
146,Fosse degli Schiavi,Libera gli ostaggi dei sinistri Naga Spiraguzza nelle loro Fosse degli Schiavi presso le Paludi di Zangar.,Unisciti a un gruppo,,,6,33852,0,1,236433,140,0,0,7,8,0,0,0,33853,33997,0,0
147,Torbiera Sotterranea,Avventurati nella Torbiera Sotterranea e affronta le strane creature fungine delle profondità.,Unisciti a un gruppo,,,6,33854,0,1,254502,146,0,0,7,8,0,0,0,33853,33855,0,0
148,Tombe del Mana,Impedisci agli Eterei di Shaffar il Principe del Nexus di profanare le sale di sepoltura all'interno di Auchindoun.,Unisciti a un gruppo,,,6,33856,0,1,236426,148,0,0,7,8,0,0,0,33857,33998,0,0
149,Cripte degli Auchenai,"Esplora le antiche Cripte degli Auchenai, affronta i Draenei che le infestano e da' la pace ai loro folli difensori.",Unisciti a un gruppo,,,6,33858,0,1,236411,149,0,0,7,8,0,0,0,33857,33999,0,0
150,Fuga da Durnholde,"Viaggia nel Passato di Colletorto, dove forze maligne si muovono per assassinare il giovane Thrall prima che possa crescere.",Unisciti a un gruppo,,,6,33859,0,1,254647,170,0,0,7,8,0,0,0,33861,34000,0,0
151,Sale dei Sethekk,Combatti i potenti Magi Arakkoa che hanno preso il controllo delle Sale dei Sethekk.,Unisciti a un gruppo,,,6,33862,0,1,236435,150,0,0,7,8,0,0,0,33857,34001,0,0
152,Mecanar,"Combatti gli Elfi del Sangue a Mecanar, prima che svelino i segreti dei Naaru al suo interno.",Unisciti a un gruppo,,,6,33863,0,1,236430,172,0,0,7,8,0,0,0,33864,34002,0,0
153,Terrazza dei Magisteri,Kael'thas Solealto ha rivelato la sua alleanza con la Legione Infuocata e si è ritirato alla Terrazza dei Magisteri. Deve essere fermato!,Unisciti a un gruppo,,,6,33865,0,1,250117,198,0,0,7,8,0,0,0,33868,34003,0,0
154,Forte Utgarde,"Credute abbandonate, le antiche sale del Forte Utgarde si sono riempite ancora una volta di guerrieri Vrykul.",Unisciti a un gruppo,,,6,33888,0,1,236528,202,0,0,7,8,0,0,0,33889,34004,0,0
155,Nexus,Le forze di Malygos stanno indirizzando tutte le loro energie arcane verso il Nexus. Devono essere fermate prima che la magia sparisca dal nostro mondo.,Unisciti a un gruppo,,,6,33890,0,1,236498,225,0,0,7,8,0,0,0,33891,34005,0,0
156,Azjol-Nerub,"Avventurati ad Azjol-Nerub, il grande impero diventato una ragnatela di non morti al servizio del Re dei Lich.",Unisciti a un gruppo,,,6,33892,0,1,236463,204,0,0,7,8,0,0,0,33893,34006,0,0
157,"Ahn'kahet, il Regno Antico","Attraversa l'antica città sotterranea di Ahn'kahet, dove qualcosa di terribile si sta risvegliando dal cuore del mondo.",Unisciti a un gruppo,,,6,33894,0,1,236459,218,0,0,7,8,0,0,0,33893,33895,0,0
158,Forte di Drak'Tharon,Assalta le mura del Forte di Drak'Tharon e dai battaglia ai non morti che ne hanno preso il controllo.,Unisciti a un gruppo,,,6,33896,0,1,250122,214,0,0,7,8,0,0,0,33898,34007,0,0
159,Fortezza Violacea,Il Kirin Tor ha bisogno d'aiuto in vista di un'invasione di Draghi Blu che minacciano di liberare i prigionieri più pericolosi.,Unisciti a un gruppo,,,6,33899,0,1,236513,220,0,0,7,8,0,0,0,33900,34008,0,0
160,Sale della Pietra,Avventurati con il famoso esploratore Brann Barbabronzea nelle antiche Sale della Pietra dei Titani.,Unisciti a un gruppo,,,6,33901,0,1,236518,208,0,0,7,8,0,0,0,33902,34009,0,0
161,Gundrak,"I Troll di Gundrak si stanno rivoltando ai propri dei, uccidendoli per ottenere i loro poteri.",Unisciti a un gruppo,,,6,33903,0,1,236488,216,0,0,7,8,0,0,0,33904,34010,0,0
162,Sale del Fulmine,Assalta la roccaforte di Loken e affrontalo al suo trono nelle Sale del Fulmine.,Unisciti a un gruppo,,,6,33905,0,1,236523,207,0,0,7,8,0,0,0,33906,34011,0,0
163,Pinnacolo di Utgarde,"Il re dei Vrykul, Ymiron, è tornato e ha giurato fedeltà al Re dei Lich. Sconfiggilo prima che la sua armata raggiunga la massima potenza.",Unisciti a un gruppo,,,6,33907,0,1,236533,203,0,0,7,8,0,0,0,33908,0,0,0
164,Oculus,Lo Stormo dei Draghi Blu all'Oculus sta incanalando la magia del mondo nella Distorsione Fatua e deve essere fermato.,Unisciti a un gruppo,,,6,33909,0,1,236499,206,0,0,7,8,0,0,0,33891,33910,0,0
165,Epurazione di Stratholme,"Viaggia nel tempo fino al fatidico giorno in cui il Principe Arthas guidò la sua armata a Stratholme, prima di essere consumata dal Flagello.",Unisciti a un gruppo,,,6,33911,0,1,236478,209,0,0,7,8,0,0,0,33912,34012,0,0
166,Caverne di Roccianera,"Nelle profondità del Massiccio Roccianera, il Martello del Crepuscolo lavora con le forze di Alamorte per creare pericolose mostruosità.",Unisciti a un gruppo,,,6,33913,0,1,409594,303,0,0,7,8,0,0,0,33914,34013,0,0
167,Trono delle Maree,Unisciti alle forze del Signore Elementale Neptulon per respingere l'invasione dei Naga e dei loro Dei Antichi.,Unisciti a un gruppo,,,6,33917,0,1,409600,302,0,0,7,8,0,0,0,33918,34014,0,0
168,Pinnacolo del Vortice,"Avventurati nel Piano Elementale dell'Aria per affrontare le forze di Celaria e i drachi delle tempeste, loro alleati.",Unisciti a un gruppo,,,6,33919,0,1,409599,311,0,0,7,8,0,0,0,33920,34015,0,0
169,Nucleo di Pietra,I cultisti del Martello del Crepuscolo e i loro abomini elementali sono arroccati presso il Nucleo di Pietra nel Piano Elementale della Terra.,Unisciti a un gruppo,,,6,33921,0,1,409595,307,0,0,7,8,0,0,0,33922,34016,0,0
170,Città Perduta dei Tol'vir,I Tol'vir seguaci di Neferset sono guariti dalla Maledizione della Carne e minacciano di distruggere la pace nelle terre attorno a loro.,Unisciti a un gruppo,,,6,33923,0,1,409598,312,0,0,7,8,0,0,0,33924,34017,0,0
171,Grim Batol,"Gli invasori del Martello del Crepuscolo hanno preso il controllo della città nanica di Grim Batol, portando con loro un antico male.",Unisciti a un gruppo,,,6,33925,0,1,409596,304,0,0,7,8,0,0,0,33926,34018,0,0
172,Birrificio Triplo Malto,Avventurati nel famoso Birrificio Triplo Malto e poni fine al caos al suo interno.,Unisciti a un gruppo,,,6,33927,0,1,594272,465,0,0,7,8,0,0,0,33932,34019,0,0
173,Tempio della Serpe di Giada,Sconfiggi lo Sha del Dubbio mentre tenta di impossessarsi del Tempio della Serpe di Giada.,Unisciti a un gruppo,,,6,33933,0,1,603529,464,0,0,7,8,0,0,0,33934,34020,0,0
174,Palazzo Mogu'shan,I tre grandi clan dei Mogu che controllano Pandaria si sono radunati nel Palazzo Mogu'shan e devono essere fermati.,Unisciti a un gruppo,,,6,33935,0,1,615499,467,0,0,7,8,0,0,0,33936,34021,0,0
175,Monastero degli Shandaren,"Sconfiggi gli Sha della Violenza, della Rabbia e dell'Odio mentre tentano di corrompere l'antico ordine degli Shandaren per i loro malvagi scopi.",Unisciti a un gruppo,,,6,33937,0,1,645204,466,0,0,7,8,0,0,0,33938,34022,0,0
176,Miniere dei Magliorosso,Avventurati nelle terribili Miniere dei Magliorosso per liberare gli schiavi dagli Ogre al suo interno.,Unisciti a un gruppo,,,6,33939,0,1,1002599,787,0,0,7,8,0,0,0,33940,34023,0,0
177,Darsena di Ferro,La flotta dell'Orda di Ferro si sta radunando nella Darsena di Ferro a Gorgrond e deve essere annientata.,Unisciti a un gruppo,,,6,33941,0,1,1003154,821,0,0,7,8,0,0,0,33942,34024,0,0
178,Auchindoun,C'è bisogno di un eroe per scacciare le forze del Concilio dell'Ombra dalle antiche cripte Draenei ad Auchindoun prima che possano corrompere il potere al loro interno.,Unisciti a un gruppo,,,6,33943,0,1,1002597,820,0,0,7,8,0,0,0,33944,34025,0,0
179,Vetta dei Cieli,Assalta Vetta dei Cieli e i malvagi Arakkoa sulla sua sommità prima che usino il potere del sole contro i loro nemici.,Unisciti a un gruppo,,,6,33945,0,1,1002596,779,0,0,7,8,0,0,0,33946,34026,0,0
186,Evento bonus: schermaglie in arena,Combatti contro altri giocatori nelle Schermaglie per la durata di questo evento bonus!,Inizia missione,,,4,34058,0,3,975743,0,83358,0,91,91,0,0,0,0,0,0,0
187,Evento bonus: campi di battaglia,Combatti contro altri giocatori nei Campi di Battaglia per la durata di questo evento bonus!,Inizia missione,,,4,34059,0,3,132269,0,83345,0,91,91,0,0,0,0,0,0,0
191,Evento bonus: scontri tra mascotte,Affronta scontri tra mascotte per la durata di questo evento bonus!,Inizia missione,,,4,34116,0,3,132269,0,83357,0,91,91,0,0,0,0,0,0,0
195,Evento bonus: missioni mondiali,Completa le missioni mondiali a Khaz Algar per la durata di questo evento bonus per ottenere ricompense aggiuntive!,Inizia missione,Completare questa missione ti fornirà Fama con una fazione di The War Within a tua scelta!,,4,44601,0,3,136349,0,83366,0,91,91,0,0,0,0,0,0,0
196,Schermaglie,Sfida altri giocatori nelle Schermaglie 2v2 e 3v3!,Unisciti alle schermaglie,,,5,34197,0,5,236326,0,0,32,3,5,0,0,0,33559,0,2,0
197,Forra dei Cantaguerra,Rivendica la Forra dei Cantaguerra per l'Alleanza catturando la bandiera in questo campo di battaglia.,Unisciti alla battaglia!,,,5,34277,1,4,236350,0,0,2,1,7,0,0,0,34691,0,1,0
198,Massiccio del Kun-Lai,I sopravvissuti della battaglia nella Foresta di Giada si sono diretti verso il Massiccio del Kun-Lai e hanno bisogno del tuo aiuto.,Inizia missione,,,0,34950,0,3,617832,0,38936,0,9,10,0,0,379,33737,34300,0,0
199,Festa della Birra,I Nani Ferroscuro hanno creato scompiglio alla Festa della Birra! Avventurati nei Sotterranei di Roccianera e colpisci il loro capo!,Trova gruppo,,,4,34325,0,1,133201,287,0,0,6,12,0,0,0,0,0,0,0
200,Torneo di Pesca!,Raggiungi la Baia del Bottino e affronta altri giocatori nel Torneo di Pesca di Rovotorto! La gara ha inizio alle 14:00.,,,,2,34518,0,0,132931,0,0,0,6,12,0,0,0,0,0,0,0
201,Professioni,Professioni come Alchimia ed Estrazione ti permettono di raccogliere e creare oggetti utili. Parla con una guardia in una qualsiasi capitale per farti indirizzare verso un Istruttore delle Professioni!,,,,2,34334,0,0,643416,0,0,0,1,1,0,0,0,34338,0,4,0
202,Paludi di Zangar,I nostri alleati della Spedizione Cenariana richiedono il tuo aiuto presso le Paludi di Zangar.,Inizia missione,,,0,34349,0,3,236855,0,39180,0,9,10,0,0,102,34350,0,0,0
203,Paludi di Zangar,I nostri alleati della Spedizione Cenariana richiedono il tuo aiuto presso le Paludi di Zangar.,Inizia missione,,,0,34351,0,3,236855,0,39181,0,9,10,0,0,102,34352,0,0,0
204,Foresta di Terokk,Le tue capacità sono richieste per proteggere la Foresta di Terokk dai nemici dell'Orda.,Inizia missione,,,0,34354,0,3,236847,0,39182,0,9,10,0,0,108,34355,0,0,0
205,Foresta di Terokk,Le tue capacità sono richieste per proteggere la Foresta di Terokk dai nemici dell'Alleanza.,Inizia missione,,,0,34357,0,3,236847,0,39188,0,9,10,0,0,108,34356,0,0,0
206,Nagrand,I Mag'har di Garadar hanno richiesto aiuto. Cavalca verso Nagrand e schiera al loro fianco tutta la potenza dell'Orda.,Inizia missione,,,0,34358,0,3,236810,0,39196,0,9,10,0,0,107,34359,0,0,0
207,Nagrand,Il Re sta cercando dei volontari che instaurino dei negoziati con i Kurenai di Nagrand.,Inizia missione,,,0,34369,0,3,236810,0,39197,0,9,10,0,0,107,34370,0,0,0
208,Professioni secondarie,Le professioni secondarie come Cucina e Pesca sono disponibili per tutti i personaggi. Parla con una guardia in una qualsiasi capitale per farti indirizzare verso un Istruttore delle Professioni!,,,,2,34371,0,0,4620671,0,0,0,0,0,0,0,0,34338,0,3,0
209,Montagne Spinaguzza,"Avventurati sulle Montagne Spinaguzza, roccaforte degli Ogre e dei loro padroni Gronn nelle Terre Esterne.",Inizia missione,,,0,34372,0,3,236719,0,39198,0,9,10,0,0,105,34373,0,0,0
210,Montagne Spinaguzza,"Avventurati sulle Montagne Spinaguzza, roccaforte degli Ogre e dei loro padroni Gronn nelle Terre Esterne.",Inizia missione,,,0,34374,0,3,236719,0,39199,0,9,10,0,0,105,34375,0,0,0
211,Landa Fatua,"Viaggia verso i paesaggi devastati dalla magia della Landa Fatua, quindi combatti contro demoni, servitori di Kael'thas e imprevedibili razzi Goblin.",Inizia missione,,,0,34377,0,3,236811,0,39201,0,9,10,0,0,109,34378,0,0,0
212,Landa Fatua,"Viaggia verso i paesaggi devastati dalla magia della Landa Fatua, quindi combatti contro demoni, servitori di Kael'thas e imprevedibili razzi Goblin.",Inizia missione,,,0,34379,0,3,236811,0,39202,0,9,10,0,0,109,34380,0,0,0
213,Dracombra,L'Alleanza sta ammassando le sue forze a Dracombra per prendere il controllo della regione e lanciare un'offensiva contro il Re dei Lich.,Inizia missione,,,0,34383,0,3,236743,0,39204,0,9,10,0,0,115,34384,0,0,0
214,Dracombra,L'Orda sta ammassando le sue forze a Dracombra per prendere il controllo della regione e lanciare un'offensiva contro il Re dei Lich.,Inizia missione,,,0,34386,0,3,236743,0,39203,0,9,10,0,0,115,34385,0,0,0
215,Colli Bradi,È richiesta la presenza di eroi per aiutare l'Orda a costruire un avamposto presso i Colli Bradi.,Inizia missione,,,0,34387,0,3,236766,0,39206,0,9,10,0,0,116,34388,0,0,0
216,Colli Bradi,È richiesta la presenza di eroi per aiutare l'Alleanza a costruire un avamposto presso i Colli Bradi.,Inizia missione,,,0,34389,0,3,236766,0,39207,0,9,10,0,0,116,34390,0,0,0
217,Zul'drak,I Cavalieri della Spada d'Ebano e la Crociata d'Argento hanno bisogno di aiuto nella loro battaglia contro i Troll di Zul'drak e l'invasione del Flagello.,Inizia missione,,,0,34391,0,3,236856,0,39208,0,9,10,0,0,121,34392,0,0,0
218,Dalaran,Visita la magica città fluttuante di Dalaran nei cieli sopra la Foresta di Cristallo.,Inizia missione,,,0,34393,0,3,237509,0,39210,0,9,10,0,0,125,34394,0,0,0
219,Fiera di Lunacupa,La Fiera di Lunacupa è arrivata! Cerca il portale per l'Isola di Lunacupa vicino a Borgodoro nella foresta di Elwynn.,,,,0,34381,0,0,535990,0,0,0,6,12,515,0,0,0,0,0,0
220,Fiera di Lunacupa,La Fiera di Lunacupa è arrivata! Cerca il portale per l'Isola di Lunacupa fuori da Picco del Tuono a Mulgore.,,,,0,34382,0,0,535990,0,0,0,6,12,515,0,0,0,0,0,0
221,Bacino di Sholazar,Avventurati nella giungla primordiale del Bacino di Sholazar.,Inizia missione,,,0,34403,0,3,236817,0,39209,0,9,10,0,0,119,34404,0,0,0
222,Bacino di Sholazar,Avventurati nella giungla primordiale del Bacino di Sholazar.,Inizia missione,,,0,34405,0,3,236817,0,39212,0,9,10,0,0,119,34406,0,0,0
223,Cime Tempestose,Nuove avventure ti aspettano nelle antiche e titaniche montagne delle Cime Tempestose.,Inizia missione,,,0,34409,0,3,236832,0,12853,0,9,10,0,0,120,34410,0,0,0
224,Pandaria,Il Re di Roccavento sta assemblando una squadra per una missione di grande importanza e ha richiesto la tua presenza.,Inizia missione,,,0,34411,0,3,652174,0,29547,0,9,10,0,0,371,34412,33713,0,0
227,Festa della Birra,È in corso l'annuale celebrazione della fermentazione dei frutti del raccolto! Raggiungi il Giardino della Birra fuori da Forgiardente.,,Potrai ottenere numerosi e divertenti premi come mascotte e oggetti d'abbigliamento!,,4,34480,0,0,133201,0,0,0,6,12,0,0,0,0,0,0,0
228,Festa della Birra,È in corso l'annuale celebrazione della fermentazione dei frutti del raccolto! Raggiungi il Giardino della Birra fuori da Orgrimmar.,,Potrai ottenere numerosi e divertenti premi come mascotte e oggetti d'abbigliamento!,,4,34481,0,0,133201,0,0,0,6,12,0,0,0,0,0,0,0
230,Fuochi di Mezza Estate,"I sacri fuochi di Mezza Estate sono minacciati da Ahune, il Signore del Gelo! Unisciti ad altri giocatori ed eliminalo.",Trova gruppo,,,4,34520,0,1,135805,286,0,0,6,12,0,0,0,0,0,0,0
232,Spedizione Mitica,Affronta una spedizione di Warlords of Draenor in modalità Mitica per mettere alla prova le tue abilità e ottenere migliori ricompense!,Unisciti a un gruppo,,,6,34621,4,6,1042626,1008,0,0,7,8,0,0,0,34624,0,0,0
234,Addestramento mascotte,L'addestramento ti permette di catturare e potenziare delle mascotte uniche! Parla con Audrey Burnhep a Roccavento per apprendere questa competenza.,,,,3,34647,0,0,643856,0,0,0,0,0,0,0,0,0,0,0,0
235,Addestramento mascotte,L'addestramento ti permette di catturare e potenziare delle mascotte uniche! Parla con Varzok a Orgrimmar per apprendere questa competenza.,,,,3,34645,0,0,643856,0,0,0,0,0,0,0,0,0,0,0,0
236,100 mascotte,Colleziona 100 mascotte uniche per ottenere lo scoiattolo Nocciolino!,,,,3,21439,1,0,643856,0,0,0,0,0,0,0,0,0,0,0,0
237,Mezza Estate,Celebra questa festività onorando i sacri fuochi di Mezza Estate! Parla con il Maestro Giocoliere di Fuoco in una capitale per saperne di più.,,,,4,34733,0,0,135813,0,0,0,6,12,0,0,0,0,0,0,0
238,Il Cavaliere Senza Testa,Il Cavaliere Senza Testa infesta il cimitero del Monastero Scarlatto durante la Veglia delle Ombre! Cerca un gruppo e sconfiggilo.,Trova gruppo,,,4,114672,0,1,133661,285,0,0,6,12,0,0,0,0,0,0,0
243,Campo di battaglia classificato,Affronta altri giocatori in un campo di battaglia classificato!,Unisciti alla battaglia!,,,5,104811,0,8,132269,0,0,32,2,3,0,0,0,33559,0,4,0
244,Arene,Sfida altri giocatori nelle arene 2v2 e 3v3!,Unisciti alla battaglia!,,,5,104811,0,5,236326,0,0,32,3,5,0,0,0,33559,0,2,0
245,Veglia delle Ombre,Visita una locanda qualsiasi durante la Veglia delle Ombre per ricevere dei dolcetti speciali!,,,,4,34758,0,0,133661,0,0,0,6,12,0,0,0,0,0,0,0
247,Sagra del Raccolto,Parla con Wagner Mazzatuono fuori da Forgiardente e scopri come rendere omaggio a uno dei più grandi eroi dell'Alleanza.,,,,4,34945,1,0,235465,0,0,0,6,12,0,0,0,0,0,0,0
248,Sagra del Raccolto,Parla con Javnir Nashak fuori da Orgrimmar e scopri come rendere omaggio a uno dei più grandi eroi dell'Orda.,,,,4,34946,1,0,235465,0,0,0,6,12,0,0,0,0,0,0,0
249,Giorno dei Morti,Le barriere tra il mondo degli spiriti e Azeroth sono più deboli che mai! Visita un cimitero in una qualsiasi capitale per partecipare ai festeggiamenti!,,,,4,34942,0,0,307568,0,0,0,6,12,0,0,0,0,0,0,0
250,Anniversario di WoW,"I festeggiamenti per l'Anniversario di World of Warcraft sono iniziati! Visita le Caverne del Tempo per trovare entusiasmanti attività, altri visitatori e nuovi fantastici oggetti da acquistare!",,,,4,34947,0,0,136235,0,0,0,6,12,0,0,0,0,0,0,0
251,Ringraziamento del Pellegrino,Prendi parte al Ringraziamento del Pellegrino fuori da una qualsiasi capitale!,,,,4,8566,0,0,133167,0,0,0,6,12,0,0,0,0,0,0,0
252,Vigilia di Grande Inverno,Le vacanze invernali più attese sono arrivate! Potrai trovare Babbo Inverno a Forgiardente.,,,,4,34940,0,0,236706,0,0,0,6,12,0,0,0,0,0,0,0
253,Vigilia di Grande Inverno,Le vacanze invernali più attese sono arrivate! Potrai trovare Babbo Inverno a Orgrimmar.,,,,4,34941,0,0,236706,0,0,0,6,12,0,0,0,0,0,0,0
255,Spedizioni eroiche,Affronta le spedizioni di Warlords of Draenor in modalità Eroica per mettere alla prova le tue abilità e ottenere migliori ricompense!,Unisciti a un gruppo,,,6,34794,4,1,1042626,789,0,0,7,8,0,0,0,0,0,0,0
261,Evento bonus: Viaggi nel Tempo,Viaggia nel tempo fino alle spedizioni di The Burning Crusade per la durata di questo evento bonus!,Unisciti a un gruppo,,,4,35506,0,1,250117,744,0,0,91,91,0,0,0,0,0,0,0
262,Evento bonus: Viaggi nel Tempo,Viaggia nel tempo fino alle spedizioni di Wrath of the Lich King per la durata di questo evento bonus!,Unisciti a un gruppo,,,4,35507,0,1,341221,995,0,0,91,91,0,0,0,0,0,0,0
265,Evento bonus: Viaggi nel Tempo,Viaggia nel tempo fino alle spedizioni di Cataclysm per la durata di questo evento bonus!,Unisciti a un gruppo,,,4,38048,0,1,574788,1146,0,0,91,91,0,0,0,0,0,0,0
266,Mappa d'Esplorazione delle Isole Disperse,Puoi tornare alla Mappa d'Esplorazione nell'Enclave di Classe per scegliere le missioni d'assalto nelle varie zone.,,,,0,42998,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
267,Mappa d'Esplorazione delle Isole Disperse,Puoi tornare alla Mappa d'Esplorazione nell'Enclave di Classe per scegliere le missioni d'assalto nelle varie zone.,,,,0,43001,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
268,Mappa d'Esplorazione delle Isole Disperse,Puoi tornare alla Mappa d'Esplorazione nell'Enclave di Classe per scegliere le missioni d'assalto nelle varie zone.,,,,0,42999,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
269,Mappa d'Esplorazione delle Isole Disperse,Puoi tornare alla Mappa d'Esplorazione nell'Enclave di Classe per scegliere le missioni d'assalto nelle varie zone.,,,,0,43000,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
271,Spedizione casuale,Partecipa a una spedizione casuale di Legion per potenziare l'equipaggiamento del tuo personaggio!,Unisciti a un gruppo,,,6,43173,0,1,1450455,1045,0,0,7,8,0,0,0,0,0,0,0
272,Spedizione eroica,Affronta le spedizioni di Legion in modalità Eroica per mettere alla prova le tue abilità e ottenere ricompense migliori!,Unisciti a un gruppo,,,6,43003,0,1,1450455,1046,0,0,7,8,0,0,0,0,0,0,0
273,Spedizione mitica,Affronta una spedizione di Legion in modalità Mitica per mettere alla prova le tue abilità e ottenere ricompense migliori!,Trova gruppo,,,6,43175,0,6,136150,0,0,0,7,8,0,0,0,0,0,0,0
274,Chiave del Potere,Usa la Chiave del Potere all'ingresso di una spedizione Mitica per una sfida ancora più ardua e ricompense migliori!,Trova gruppo,,,6,43179,0,6,525134,0,0,0,7,8,0,0,0,0,0,0,0
278,Artefatti aggiuntivi,Torna alla tua Enclave di Classe e cambia specializzazione per iniziare la missione di ricerca del relativo Artefatto.,,,,0,43052,0,0,1112940,0,0,0,3,3,0,0,0,0,0,0,0
308,Evento bonus: Viaggi nel Tempo,Viaggia nel tempo fino alle spedizioni di Mists of Pandaria per la durata di questo evento bonus!,Unisciti a un gruppo,,,4,47730,0,1,630786,1453,0,0,91,91,0,0,0,0,0,0,0
310,Ricerca delle Incursioni: Sale dei Lamenti,Scendi nella Tomba di Sargeras per combattere contro le forze oscure che comandano la Legione Infuocata.,Unisciti a un'incursione,,,6,48513,2,2,1536895,1495,0,0,8,10,0,0,0,0,0,0,0
311,Riva Dispersa,Raduna l'Armata Spezzalegione e insediati alla Riva Dispersa per combattere la Legione.,Inizia missione,,,0,48522,0,3,1408999,0,46730,0,5,5,0,0,646,0,0,0,0
312,Ricerca delle Incursioni: I cancelli dell'inferno,"Dopo settimane di duri scontri, gli eroi di Azeroth sono penetrati nella Tomba, ma la Legione non si farà cogliere di sorpresa.",Unisciti a un'incursione,,,6,49180,2,2,1536895,1494,0,0,8,10,0,0,0,0,0,0,0
314,Tomba di Sargeras,Scendi nella Tomba di Sargeras per combattere contro le forze oscure che comandano la Legione Infuocata.,Trova gruppo,,,6,49182,2,6,1536895,1525,0,0,8,10,0,0,0,0,0,0,0
316,Ricerca delle Incursioni: Sala dell'Avatar,"Aegwynn ha sigillato lo sconfitto Avatar di Sargeras nelle profondità della Tomba, ma la struttura inizia a cedere...",Unisciti a un'incursione,,,6,49373,2,2,1536895,1496,0,0,8,10,0,0,0,0,0,0,0
317,Ricerca delle Incursioni: Caduta dell'Ingannatore,"Nelle profondità della Tomba di Sargeras, Kil'jaeden sembra alle strette... o forse è solo un altro tranello dell'Ingannatore?",Unisciti a un'incursione,,,6,49374,2,2,1536895,1497,0,0,8,10,0,0,0,0,0,0,0
321,Rissa: Tormenta ad Arathi,Il Bacino d'Arathi è stato ricoperto dalla neve e da una densa nebbia di guerra.,Inizia Missione,,,5,50364,0,3,1669485,0,47148,847,6,12,1602,110,0,0,0,0,0
322,Rissa: Zuffa dei Cantaguerra,La Forra dei Cantaguerra si fa più folle con tre bandiere in gioco contemporaneamente e potenziamenti unici.,Inizia Missione,,,5,50413,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
323,Rissa: Scempio di Kotmogu,"Kotmogu si scalda, con un aumento della velocità di movimento e la possibilità di passare il Globo agli alleati.",Inizia Missione,,,5,50415,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
324,Rissa: Anomalia Gravitazionale,La gravità ti frena? Entra nell'Occhio del Ciclone e preparati a una nuova elettrizzante esperienza.,Inizia Missione,,,5,50416,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
325,Rissa: Schiacciate a Ventotetro,Corri per recuperare la palla al centro della mappa e segna punti nel canestro degli avversari.,Inizia Missione,,,5,50417,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
