ID,Body_lang
222,"Salute, $n!$b$bSperiamo che le cose ti vadano bene. In caso contrario, rivolgiti a uno dei nostri mercanti per acquistare la nostra Birra Amara di Bartlett. Ha un gusto impareggiabile ma fa' attenzione, perché non è adatta ai deboli di stomaco.$b$bGoditi i campioni che ti abbiamo mandato in compagnia dei tuoi amici!$b$bClub della Birra del Mese"
223,"$n,$b$bla scorsa estate alcuni dei nostri membri hanno avuto a che fare con il potente Signore del Gelo. La cosa più importante però è che hanno scoperto una grossa scorta della sua birra rara. Siamo riusciti a metterne da parte parecchia e te ne abbiamo inviato alcuni campioni.$b$bSe ti piace, puoi acquistarne dell'altra dai nostri mercanti.$b$bSalute!$b$bClub della Birra del Mese"
224,"Salve, $n.$B$BSpero che questa lettera ti trovi bene. Ti scrivo per offrirti i miei servizi come Istruttore di Equitazione. Se vuoi imparare a cavalcare, non devi far altro che venire da me al Campo di Taglio di Vallevante, lungo la strada a est fuori da Roccavento. In cambio chiedo solo quattro monete d'oro.$B$BSe desideri anche acquistare una cavalcatura, l'Allevatrice di Cavalli Katie Hunter dispone di diversi destrieri, al costo di una moneta d'oro ciascuno.$B$BIn fede. Randal Hunter"
225,"Buoni auspici, $n.$B$BTi scrivo di nuovo per offrirti i miei servizi come Istruttore di Equitazione. Se vuoi imparare a cavalcare, non devi far altro che venire da me all'Enclave Cenariana di Darnassus. La mia tariffa è di sole quattro monete d'oro.$B$BSe desideri acquistare una cavalcatura, l'Addestratrice di Fiere Lelanai ha a disposizione diverse bestie nobili, ciascuna al costo di una moneta d'oro.$B$BTante cose. Jartsam"
226,"Ehilà, $gamico:amica;! Vuoi imparare a cavalcare? Vieni a trovarmi alla Tenuta di Ambraquieta, lungo la strada a est fuori da Forgiardente.$B$BIn cambio chiedo solo quattro monete d'oro. Se poi vuoi acquistare un montone, Veron Ambraquieta ne ha parecchi disponibili al costo di una moneta d'oro ciascuno.$B$BUltham"
227,"Salute, $n.$B$BSpero che questa lettera ti trovi bene. Ti scrivo per offrirti i miei servizi come Istruttore di Equitazione. Se vuoi imparare a cavalcare, non devi far altro che venire da me all'ingresso di Exodar. In cambio chiedo solo quattro monete d'oro.$B$BSe vuoi anche acquistare un Elekk, Torallius il Mandriano ne ha diversi a disposizione, al costo di una moneta d'oro ciascuno.$B$BVai in pace. Aalun"
228,"Salute, $n! Stai cercando un modo per muoverti più velocemente? Vieni da Milli e da me allo Scalo di Grigliafredda, a nord-est di Kharanos.$B$BLa mia tariffa come Istruttore di Equitazione è di appena quattro monete d'oro. E se vuoi un Tecnostruzzo tutto per te, Milli può costruirtene uno in cambio di una sola moneta d'oro!$B$BSpero di vederti presto. Binjy"
229,"Salute, prode $n.$B$BTi scrivo per offrirti i miei servizi come Istruttore di Equitazione. Se vuoi imparare a cavalcare, non devi far altro che venire da me nel Villaggio di Zoccolo Sanguinario. In cambio chiedo solo quattro monete d'oro.$B$BSe desideri acquistare un Kodo, Harb Zoccolo Nudo ha a disposizione diverse bestie nobili, ciascuna al costo di una moneta d'oro.$B$BBuon viaggio. Kar"
230,"T'interessa cavalcare, $n? Vieni a trovarmi al Villaggio di Sen'jin. Posso insegnarti in cambio di sole quattro monete d'oro.$B$BVuoi montare nu raptor? Parla con Zjolnir. Te ne venderà uno per na moneta d'oro, forse pure meno.$B$BNun ti avvicinare al vudù!$B$BXar'ti"
231,"Forza e onore, $n.$B$BSono un Istruttore di Equitazione di Orgrimmar. Se vuoi imparare a cavalcare, vieni a trovarmi nella Valle dell'Onore. In cambio chiedo appena quattro monete d'oro.$B$BSe t'interessa anche acquistare un lupo, i canili di Ogunaro Lupo Agile ospitano diversi esemplari nobili, ciascuno al prezzo di una moneta d'oro.$B$BKildar"
232,"Salve, $n.$B$BSpero che questa lettera ti trovi bene. Ti scrivo per offrirti i miei servizi come Istruttore di Equitazione. Se vuoi imparare a cavalcare vieni da me all'Allevamento di Thuron, a sud-est della Porta del Magistro uscendo da Lunargenta. In cambio chiedo quattro monete d'oro.$B$BSe desideri anche acquistare una cavalcatura, l'Allevatrice di Zampalesta Winaestra ne ha diverse a disposizione, al costo di una moneta d'oro ciascuna.$B$BBuon viaggio, Perascamin"
233,"Gentile $gsignor:signora; $n.$B$BTi scrivo per offrirti i miei servizi come Istruttore di Equitazione. Se vuoi imparare a cavalcare, non devi far altro che venire da me a Brill. La mia tariffa è di sole quattro monete d'oro.$B$BSe desideri acquistare una cavalcatura, Zachariah Post ha radunato diversi cavalli adatti alle nostre necessità e li vende per una moneta d'oro ciascuno.$B$BIn fede. Velma Warnam"
234,"Krenna ha saputo che abbiamo liberato uno dei Mastri Bracconieri ed è andata su tutte le furie.$B$BFaresti meglio a rimanere $gnascosto:nascosta; per un po' finché le acque non si saranno calmate, altrimenti ci ritroveremo a lottare contro gli orsi nella fossa.$B$BGorgonna"
235,A: $n$B$BDA: Fornitura Cavalcature Esotiche di Nesingwary & Co. SRL$B$BCONTENUTO DELLA CASSA:$B$B- Una (1) Zevra$B$B- Una (1) Sella per Zevra$B$B- Quattro (4) Zoccoli di Zevra$B$B- Due (2) Zoccoli di Zevra di Ricambio$B$BNON OSTRUIRE I FORI PER L'ARIA
236,"A: Gran Generale Abbendis
Nuova Avalon, Terre Scarlatte"
237,"Grazie per la tua visita, $n. Mi riempie di gioia sapere che non siamo stati dimenticati."
238,"Grazie per la tua visita, $n. Mi riempie di gioia sapere che non siamo stati dimenticati."
239,"Grazie per la tua visita, $n. Mi riempie di gioia sapere che non siamo stati dimenticati."
240,"Grazie per la tua visita, $n. Mi riempie di gioia sapere che non siamo stati dimenticati."
241,"Grazie per la tua visita, $n. Mi riempie di gioia sapere che non siamo stati dimenticati."
242,"Grazie per la tua visita, $n. Mi riempie di gioia sapere che non siamo stati dimenticati."
243,"Grazie per la tua visita, $n. Mi riempie di gioia sapere che non siamo stati dimenticati."
244,"Grazie per la tua visita, $n. Mi riempie di gioia sapere che non siamo stati dimenticati."
245,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
246,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
247,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
248,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
249,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
250,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
251,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
252,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
253,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
254,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
255,"Grazie per la tua visita, $n. Mi riempie di gioia sapere che non siamo stati dimenticati."
256,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
257,"Grazie per la tua visita, $n. Mi riempie di gioia sapere che non siamo stati dimenticati."
258,"Grazie per la tua visita, $n. Mi riempie di gioia sapere che non siamo stati dimenticati."
259,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
260,"Grazie per la tua visita, $n. Mi riempie di gioia sapere che non siamo stati dimenticati."
261,"Ti sono riconoscente per la tua visita di oggi, accetta questo dono per la tua Celebrazione della Luna."
262,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'arena in questa stagione.$B$BTi concediamo questo Draco Fatuo Brutale per premiare la tua abilità e la tua ferocia. Ci auguriamo che possa tornarti utile."
263,Vai là fuori e diffondi un po' d'amore moicano.
264,"Ehilà $n,

ricordi di quando ti hanno $gtramutato:tramutata; in pecora a Dalaran? Sono stato io, Minigob Manabotta! Ti ho scritto questa lettera solo per fartelo sapere. E dato che l'hai presa sul ridere, ti mando una bacchetta che ho fatto io, così ora puoi ""manabottare"" i tuoi amici. Quando lo fai, di' loro che ""ti manda Minigob Manabotta"".

Minigob Manabotta"
265,La Crociata d'Argento ti invita a mettere alla prova le tue abilità contro altri eroi di Azeroth nel Torneo d'Argento. I campioni delle più grandi nazioni del mondo si sono riuniti presso i Campi del Torneo d'Argento nella zona nordoccidentale della Corona di Ghiaccio per sfidarsi in combattimento.
266,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'arena in questa stagione.$B$BTi concediamo questo Dragone del Gelo del Gladiatore Letale per premiare la tua abilità e la tua ferocia. Ci auguriamo che possa tornarti utile."
267,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'arena in questa stagione.$B$BTi concediamo questo Dragone del Gelo del Gladiatore Furioso per premiare la tua abilità e la tua ferocia. Ci auguriamo che possa tornarti utile."
268,"






Gli orfani di Nordania hanno bisogno del tuo aiuto. Per meno di una coppa di Sbrogliabudella puoi prenderti cura di un orfano sfortunato come il piccolo Roo o Kekek. Basta rivolgersi alla Matrona degli Orfani Aria a Dalaran. Puoi salvare la vita di un giovane Oracolo o Volvar. Fallo subito!"
269,"$GCaro:Cara; $n,$B$Bci manchi tanto. Tutti sono rimasti colpiti dalla storia del nostro incontro con il Grande e ora vogliono incontrarlo anche loro. Credono che ci siamo inventati tutto, compresi i racconti sulla Regina dei Draghi e sul Santuario dei Draghi. Sono solo gelosi.$B$BLe cose all'orfanotrofio vanno meglio. La matrona ci porta a giocare al parco e a volte riceviamo persino dei nuovi giocattoli, ma siamo sempre soli. Perché non torni a trovarci?$B$BIl tuo amico,$BRoo"
270,"$GCaro:Cara; $n,$B$BKekek ha scritto questa lettera ma non è molto bravo con parole. Donna orfana ha trovato vecchia copia di Colli Verdi, libro di cui parlava Hemet. Leggendolo ho capito come diventare grande Cacciatore come te e Hemet Nesingwary. Kekek immagina che bisogna conoscere tante parole per essere bravo Cacciatore.$B$BA Kekek piacerebbe andare a caccia con te per provare quello che c'è scritto su libro. Che ne dici? Kekek promette di non rubarti prede.$B$BTuo amico,$BKekek"
271,"La tua abilità e il tuo notevole talento nel campo dell'Oreficeria non sono passati inosservati. È importante tramandare la nostra tradizione con lo stesso orgoglio e attenzione per i dettagli che hai dimostrato tu.

Per premiare i suddetti sforzi, ho allegato alla presente un encomio speciale. Riportamelo per ricevere una ricompensa.

Timothy Jones"
272,"$n,$B$Bti scrivo di nuovo per offrirti i miei servizi come Istruttore di Equitazione. Se vuoi imparare Praticante in Equitazione per montare cavalcature più veloci, vieni a trovarmi all'Allevamento di Thuron, a sud-est della Porta del Magistro uscendo da Lunargenta. In cambio chiedo cinquanta monete d'oro.$B$BSe desideri anche acquistare una cavalcatura rapida, l'Allevatrice di Zampalesta Winaestra ne ha diverse a disposizione, al costo di dieci monete d'oro ciascuna.$B$BBuon viaggio. Perascamin"
273,"Salute, $n.$B$BTi scrivo di nuovo per offrirti i miei servizi come Istruttore di Equitazione. Se vuoi imparare Praticante in Equitazione per montare cavalcature più veloci, non devi far altro che venire da me all'ingresso di Exodar. In cambio chiedo solo cinquanta monete d'oro.$B$BSe desideri acquistare un Elekk rapido, Torallius il Mandriano ha a disposizione diverse bestie nobili, ciascuna al costo di dieci monete d'oro.$B$BVai in pace. Aalun"
274,"Ehilà, $gamico:amica;! Vuoi imparare Praticante in Equitazione per montare cavalcature più veloci? Vieni a trovarmi alla Tenuta di Ambraquieta, lungo la strada a est fuori da Forgiardente.$B$BChiedo solo cinquanta monete d'oro, e se vuoi cavalcare un montone rapido, Veron Ambraquieta ne ha parecchi disponibili al costo di dieci monete d'oro ciascuno.$B$BUltham"
275,"Salute, $n! Stai cercando un modo per muoverti ancora più VELOCEMENTE? Vieni da Milli e da me allo Scalo di Grigliafredda, a nord-est di Kharanos.$B$BLa mia tariffa come Istruttore di Equitazione è di sole cinquanta monete d'oro. E se vuoi un Tecnostruzzo rapido tutto per te, Milli può costruirtene uno in cambio di dieci monete d'oro!$B$BSpero di vederti presto. Binjy"
276,"Gentile $n.$B$BTi scrivo di nuovo per offrirti i miei servizi come Istruttore di Equitazione. Se vuoi imparare Praticante in Equitazione per montare cavalcature più veloci, vieni a trovarmi al Campo di Taglio di Vallevante, lungo la strada a est fuori da Roccavento. In cambio chiedo cinquanta monete d'oro.$B$BSe desideri anche acquistare una cavalcatura rapida, l'Allevatrice di Cavalli Katie Hunter dispone di diversi destrieri, al costo di dieci monete d'oro ciascuno.$B$BIn fede. Randal Hunter"
277,"Buoni auspici, $n.$B$BTi scrivo di nuovo per offrirti i miei servizi come Istruttore di Equitazione. Se vuoi imparare Praticante in Equitazione per montare cavalcature più veloci non devi far altro che venire da me all'Enclave Cenariana di Darnassus. In cambio chiedo solo cinquanta monete d'oro.$B$BSe desideri acquistare una cavalcatura rapida, l'Addestratrice di Fiere Lelanai ha a disposizione diverse bestie nobili, ciascuna al costo di dieci monete d'oro.$B$BTante cose. Jartsam"
278,"Forza e onore, $n.$B$BSe vuoi imparare Praticante in Equitazione per montare cavalcature più veloci, vieni a trovarmi nella Valle dell'Onore. In cambio chiedo appena cinquanta monete d'oro.$B$BSe t'interessa anche acquistare un lupo rapido, i canili di Ogunaro Lupo Agile ospitano diversi esemplari nobili, ciascuno al prezzo di dieci monete d'oro.$B$BKildar"
279,"Salute, prode $n.$B$BCi tenevo a ricordarti i miei servizi come Istruttore di Equitazione. Se vuoi imparare Praticante in Equitazione per montare cavalcature più veloci, non devi far altro che venire da me nel Villaggio di Zoccolo Sanguinario. In cambio chiedo solo cinquanta monete d'oro.$B$BSe desideri acquistare un Kodo rapido, Harb Zoccolo Nudo ha a disposizione diverse bestie nobili, ciascuna al costo di dieci monete d'oro.$B$BTante cose. Kar"
280,"T'interessa cavalcare ancora PIÙ VELOCE, $n? Vieni a trovarmi al Villaggio di Sen'jin. Ti insegnerò Praticante in Equitazione in cambio di sole cinquanta monete d'oro.$B$BE già che ci sei, magari vorresti pure nu raptor rapido per andare ancora PIÙ VELOCE, vero? Parla con Zjolnir. Te ne venderà uno per dieci monete d'oro e forse anche meno.$B$BNun ti avvicinare al vudù!$B$BXar'ti"
281,"Gentile $gsignor:signora; $n.$B$BTi scrivo di nuovo per offrirti i miei servizi come Istruttore di Equitazione. Se vuoi imparare Praticante in Equitazione per montare cavalcature più veloci non devi far altro che venire da me a Brill. In cambio chiedo solo cinquanta monete d'oro.$B$BSe desideri acquistare una cavalcatura rapida, Zachariah Post ha radunato diversi cavalli adatti alle nostre necessità e li vende per dieci monete d'oro ciascuno.$B$BTua, Velma Warnam"
282,"Ehilà, $n.$B$BSe vuoi apprendere Esperto in Equitazione per montare le Cavalcature Volanti, vieni da me a Thrallmar nella Penisola del Fuoco Infernale. In cambio chiedo duecentocinquanta monete d'oro.$B$BSe desideri anche acquistare una Cavalcatura Volante, Bana Manto Selvaggio ne ha diverse in vendita per cinquanta monete d'oro ciascuna.$B$BJahubo"
283,"Ehilà, $gamico:amica;! Se vuoi imparare Esperto in Equitazione per montare le Cavalcature Volanti, vieni a trovarmi alla Rocca dell'Onore nella Penisola del Fuoco Infernale.$B$BTi insegnerò tutto in cambio di duecentocinquanta monete d'oro e potrai acquistare un grifone dalla mia consorte Grunda per sole cinquanta monete d'oro.$B$BHargen"
284,"Ehilà!$B$BSe vuoi apprendere Specialista in Equitazione e usare Cavalcature Volanti più veloci, vieni al Forte degli Arditi nella Tundra Boreale.$B$BLa mia tariffa è di cinquemila monete d'oro, più mille per migliorare Volo in Ambienti Gelidi per cavalcare a Nordania.$B$BDurgan Beccotonante può venderti una Cavalcatura Volante per cento monete d'oro.$B$BMaigra$B$BP.S. Se non riesci a raggiungere Nordania, rivolgiti a Hargen Alabronzea alla Rocca dell'Onore nella Penisola del Fuoco Infernale."
285,"Come va, $n?$B$BSe vuoi apprendere Specialista in Equitazione e usare Cavalcature Volanti più rapide, vieni al Forte dei Cantaguerra nella Tundra Boreale. La mia tariffa è di cinquemila monete d'oro, più mille per migliorare Volo in Ambienti Gelidi per cavalcare a Nordania.$B$BTohfo Zoccolo Chiaro può venderti una Cavalcatura Volante per cento monete d'oro.$B$BSabamba$B$BP.S. Se non riesci a raggiungere Nordania, rivolgiti al Cavalcavento Jahubo a Thrallmar nella Penisola del Fuoco Infernale."
286,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'arena in questa stagione.$B$BTi concediamo questo Dragone del Gelo del Gladiatore Implacabile per premiare la tua abilità e la tua ferocia. Ci auguriamo che possa tornarti utile."
287,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'arena in questa stagione.$B$BTi concediamo questo Dragone del Gelo del Gladiatore Infuriato per premiare la tua abilità e la tua ferocia. Ci auguriamo che possa tornarti utile."
288,"$GEgregio signore:Gentile signora;,

in qualità di membro dell'Alleanza devi dirigerti subito a Forgiardente per metterti al servizio del Gran Meccanista Meccatork, Re degli Gnomi.*

La fine del nostro esilio si avvicina... l'Operazione Gnomeregan sta per cominciare!**

*L'Avvocatron 2000 mi fa notare che non ho alcuna autorità legale, né sugli Gnomi, né su chiunque altro, ma devi ammettere che sono sembrato convincente!

**Tornando seri, vieni ad aiutarci se puoi. Grazie!"
289,"Fratelli e sorelle,
Vol'jin, il figlio di Sen'jin, chiama tutti alla guerra! Per troppo tempo il traditore Zalazane ha usato la magia nera per profanare le morti nuostr', per far credere che era stato sconfitto e per sottrarre le Isole dell'Echo ai Lanciascura.
È arrivata l'ora di sbarazzarci di isso na volta per tutte. Io aiuterò Vol'jin a radunare le forze sue fuori dal villaggio. Unitevi a me lì e aiutatemi a consegnare alla giustizia chisto rinnegato!
Al servizio di Vol'jin,
Vanira"
290,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'ultimo Torneo Arena.$B$BTi conferiamo dunque il titolo di Dominatore per premiare la tua abilità e la tua ferocia, nella speranza che tu possa portarlo con onore."
291,"A: $n$B$BDA: Fabbrica Razzi B.O.O.M.$B$BCONTENUTO DELLA CASSA:$B$B- Un (1) Razzo Fatuo X-53, Modello da Viaggio$B$B- Una (1) Chiave d'Accensione del Razzo$B$B- Un (1) Sedile Eiettabile con Motore Posteriore$B$B- Zero (0) Paracaduti"
310,La tua gilda è stata trasferita su un nuovo reame e/o ha cambiato fazione! Segui la tua gilda nella sua nuova dimora acquistando il servizio del personaggio corrispondente nel negozio. Ti riunirai automaticamente alla gilda non appena il servizio del personaggio sarà completato.
311,Il tuo Capogilda ha cambiato il nome della tua gilda.
333,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'arena in questa stagione.$B$BTi concediamo questo Draco del Crepuscolo del Gladiatore Malvagio per premiare la tua abilità e la tua ferocia. Ci auguriamo che possa tornarti utile."
334,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'arena in questa stagione.$B$BTi concediamo questo Draco del Crepuscolo del Gladiatore Crudele per premiare la tua abilità e la tua ferocia. Ci auguriamo che possa tornarti utile."
335,"Poiché non ti sei connesso per molto tempo, un altro membro di gilda è stato promosso a capogilda."
336,La tua gilda è stata trasferita su un nuovo reame e/o ha cambiato fazione! Segui la tua gilda nella sua nuova dimora acquistando il servizio del personaggio corrispondente nel negozio. Ti riunirai automaticamente alla gilda non appena il servizio del personaggio sarà completato.
338,"Salute,\lrecentemente questo personaggio ha acquistato dell'equipaggiamento PvP (livello oggetti 365), sostituito da un altro più potente con l'inizio della Stagione 10. Per facilitare il passaggio ai nuovi oggetti ti abbiamo accreditato 4.000 Punti Onore.\lQuesta operazione potrebbe averti portato oltre il limite di 4.000 Punti Onore. Spendi i punti in eccesso: non potrai ottenerne altri finché non scenderai di nuovo sotto il limite. Grazie e buona fortuna!\lCordialmente,\lBlizzard Entertainment"
343,"Salve!

Dai un caloroso benvenuto al tuo nuovo cucciolo!

Sono così felice che tu abbia accettato di ospitare questo piccolo e feroce volatile...

Breanni"
344,"Siamo felici di rivederti su World of Warcraft!

Ti abbiamo fornito un nuovo equipaggiamento di alto livello, ma in allegato troverai anche gli oggetti e l'equipaggiamento che indossavi una volta.

Il team di sviluppo di WoW"
345,"A: $n$B$BDA: Il tuo Spirito Guaritore preferito$B$BCONTENUTO DELLA CASSA:$B$B- Una (1) Cavalcatura Spettrale$B$BATTENZIONE: NON CHIUDERE I BUCHI PER L'ARIA$B$BA dire il vero, non conta molto: è già morta."
347,Non accetterò la disfatta! Tra di noi non è ancora finita!
348,"Ho sentito che hai sconfitto Minh Do-Tan. Be', sappi che anche io mi sono allenata.$b$bHo chiesto a Thelonius di organizzare una rivincita tra noi due. E questa volta, vedrai chi è il miglior combattente!"
349,"Prima del tuo scontro di oggi, Ellia Manto Corvino era piena di speranza e orgoglio. Dopo la tua vittoria, la speranza l'ha abbandonata.$b$bLa tua lezione di oggi è che la speranza può trasformarsi in disperazione in un attimo. Ellia sta imparando questa lezione nel modo più duro."
350,Sei davvero forte. Ottima cosa.
351,"Salve, $n.$b$bSono Sal Chi-Chong. Abbiamo combattuto un paio di giorni fa nel Padiglione Angkhal.$b$bHo una domanda per te. Non mi devi rispondere, ma devi trovare la risposta dentro di te. La domanda è:$b$bPer quale motivo combatti?"
352,"Salve, $n.$b$bSono ancora Sal Chi-Chong. Abbiamo combattuto nel Padiglione Angkhal. Ti scrivo per darti qualche consiglio.$b$bNon rinunciare all'addestramento. Ho parlato con Thelonius ed è pronto a fare del suo meglio per trovarti una degna sfida. Potremmo aver bisogno di te in futuro, e se ciò dovesse succedere, tu dovrai essere $gpronto:pronta;.$b$bDevo allontanarmi per un breve periodo. Mi farò nuovamente vivo.$b$bChi-Chong"
353,"Ho sentito che hai sconfitto Kuo-Na. Davvero impressionante... $gmio:mia; RIVALE. Sappi che anche io mi sono allenata e ho un paio di sorprese per te.$b$bCi si vede presto, $n..."
354,"Tugga-Tug ha sentito dire da gente che tu sei forte.$b$bTugga-Tug ha visto te combattere. Tre combattimenti, hai battuto solo ragazzina. Tugga-Tug pensa tu non molto forte.$b$bTugga-Tug ti sfida, $n!"
355,Tugga-Tug è triste che tu combatti solo ragazzina. Tugga-Tug pensa che tu sei forte.$b$bTugga-Tug spera che tu vinci tutti i combattimenti.
356,"Sono preoccupato per Ellia Manto Corvino. Da molti giorni non si presenta agli addestramenti. Ho paura che abbia superato la sottile linea tra speranza e disperazione.$b$bSe la dovessi incontrare, fammelo sapere.$b$bThelonius"
357,"Hai sconfitto tutti gli studenti che avevano una possibilità di batterti, ma non hai sconfitto me.$b$bSarò uno dei tuoi istruttori, ma non sono così orgoglioso da non voler mettere alla prova le mie abilità contro uno studente.$b$b$n, ti sfido a duello. Ti attendo alla Culla."
358,"Salve, $n.$b$bSono Sal Chi-Chong. Abbiamo combattuto nel Padiglione Angkhal. Ti ricordi di me?$b$bTornerò ben presto e desidererei combattere nuovamente contro di te. Magari questa volta potremmo scontrarci al Circolo Balrissa?$b$bChi-Chong"
359,"Sal Chi-Chong non è chi sembra. Ti sta mettendo alla prova. In realtà sta mettendo alla prova entrambi.$b$bIl tuo prossimo scontro è contro di me. Il vincitore eseguirà un compito speciale per la stessa Gru Rossa.$b$bNon combatto da anni, credo sia il caso di fare un po' di riscaldamento. Ci vediamo sul campo di battaglia."
360,"$n, sono tornata.$b$bSono stata una sciocca a seguire il sentiero della Gru Rossa. Siete tutti degli sciocchi: infanti che combattono in una Culla.$b$bTi mostrerò quanto fragile sia il vostro prezioso Chi-Ji. Già una volta è caduto nelle profondità della disperazione. E ora cadrà di nuovo."
361,"Sotto le spoglie di Sal Chi-Chong, una volta ti ho chiesto: ""Per quale motivo combatti?"". Alcuni combattono per paura. Altri per amore della violenza. Alcuni presi dalla rabbia, dall'odio o dal dubbio.$b$bEllia Manto Corvino combatteva per disperazione.$b$bMa in te non vedo nulla di tutto ciò. Ed è per questo che ti ho $Gscelto:scelta; per proteggere la mia gente.$b$b$n, hai guadagnato un posto d'onore nel mio ordine. Grazie.$b$bChi-Ji, la Gru Rossa"
364,"Stretto in mano e tenuto vicino al petto, questo cuore di vetro vulcanico può trasformare il portatore in un Alanotte d'Ossidiana."
365,"Ciao, $n!$B$BDal momento che siamo vicini di casa adesso, penso che sia giusto festeggiare!$B$BVieni al Mercato di Mezzocolle appena ti senti in vena di un po' di relax!$B$BTi lascerò anche lanciare questi fuochi d'artificio se mi prometti di non dare fuoco a nulla, come ha fatto Ghi Ghi quella volta...$B$BIn ogni caso, ti aspetto con ansia!$B$BLa tua vicina,$B$BGina Palmo Florido$B$BMercato di Mezzocolle: il migliore mercato locale con i migliori prezzi locali!"
366,"TEMPORANEO!!!
Non avevo spazio nel mio inventario per questa mascotte e quindi me la sono mandata via posta!"
367,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'arena in questa stagione.$B$BTi concediamo questo Draco del Crepuscolo del Gladiatore Cataclismico per premiare la tua abilità e la tua ferocia. Ci auguriamo che possa tornarti utile."
372,"Salve $n,

grazie ancora per il tuo aiuto con gli scavi nella Vallata dell'Eterna Primavera.

Come previsto, il Capoguerra Malogrido era estremamente soddisfatto di apprendere dell'Antica Tavoletta dei Korune che hai recuperato dal guardiano di pietra.

Ho pensato potesse interessarti una copia dei dati più rilevanti che ci hai aiutato a recuperare.

Confido, chiaramente, che non divulgherai queste informazioni sensibili.

Fanlyr Spinargentea"
375,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'arena in questa stagione.$B$BTi concediamo questa Serpe delle Nubi del Gladiatore Malevolo per premiare la tua abilità e la tua ferocia. Ci auguriamo che possa tornarti utile."
385,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'ultimo Torneo Arena.$B$BTi conferiamo dunque il titolo di Dominatore per premiare la tua abilità e la tua ferocia, nella speranza che tu possa portarlo con onore."
386,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo ringraziarti per aver partecipato all'ultimo Torneo Arena.$B$BCome segno di ringraziamento, ti conferiamo la mascotte Foskimus il Tiranno! Che possa accompagnarti con onore nelle tue prossime battaglie."
392,Il tuo Palo di Ferro per Cavalli è arrivato.
393,"Congratulazioni, $n!

Hai appena ricevuto l'originale creazione artigianale di Strabilia: l'Asse Mobile X-241, meglio nota come ALTALENA BASCULANTE!

Buon divertimento!

 - Geppetto

ATTENZIONE: l'Altalena Basculante potrebbe non sostenere avventurieri adulti o in armatura. L'Altalena Basculante potrebbe lanciare gli usufruitori più entusiastici nella bassa atmosfera. L'Altalena Basculante potrebbe causare danni irreparabili al proprio ego e/o scherni da parte dei passanti."
396,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'arena in questa stagione.$B$BTi doniamo questa Serpe delle Nubi del Gladiatore Tirannico per premiare la tua abilità e la tua ferocia, augurandoci che possa tornarti utile."
397,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'arena in questa stagione.$B$BTi doniamo questa Serpe delle Nubi del Gladiatore Temibile per premiare la tua abilità e la tua ferocia, augurandoci che possa tornarti utile."
398,"A nome del Circuito di Combattimento degli Spargifumo, vogliamo congratularci con te per i tuoi successi nell'arena in questa stagione.$B$BTi doniamo questa Serpe delle Nubi del Gladiatore Orgoglioso per premiare la tua abilità e la tua ferocia, augurandoci che possa tornarti utile."
399,"Alcuni dicono che l'Ippogrifo di Smeraldo sia la più magnifica di queste nobili creature.

Se anche non la si pensasse a questo modo, è indubbio che si tratti di uno spettacolo per la vista!

Mei Francis
Cavalcature Esotiche"
