ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID,UiMapPinInfoID,ObjectiveType
1361,Cassa del Tesoro Luccicante,33091,42297,88,0,30,-30,0,0,0,0,0
1362,Cassa del Tesoro Piccola,33091,42338,88,0,30,-30,0,0,0,0,0
1363,Cassa del Tesoro,33091,42339,88,0,30,-30,0,0,0,0,0
1364,Dargrol,0,0,176,66,0,0,0,0,0,0,0
1365,Argothel,0,0,176,66,0,0,0,0,0,0,0
1366,Mal'serus,0,0,176,66,0,0,0,0,0,0,0
1367,Inquisitore Tivos,0,42376,89,32,30,-30,0,0,0,0,0
1368,Ox'iloth,0,42381,89,32,30,-30,0,0,0,0,0
1369,Barile Instabile,0,0,0,0,0,0,0,0,0,0,0
1370,Bavaviscida,0,42417,89,32,30,-30,0,0,0,0,0
1371,Alce Stellare,0,42437,89,0,0,0,0,0,0,0,0
1372,Vilcomandante Urgoz,0,0,176,66,0,0,0,0,0,0,0
1373,Esalatore Abissale,0,0,176,66,0,0,0,0,0,0,0
1374,La scelta dell'assassino,40395,42456,90,0,0,0,0,0,0,0,0
1375,La scelta dell'avvelenatore,40399,42480,90,0,0,0,0,0,0,0,0
1376,Assaggiare il sangue dei re,40410,42482,90,0,0,0,0,0,0,0,0
1378,Arcanista Shal'iman,0,42505,89,32,30,-30,0,0,0,0,0
1379,Un intenditore di uccisioni,40444,42507,90,0,0,0,0,0,0,0,0
1380,Dul'thar,0,0,176,66,0,0,0,0,0,0,0
1381,Mordrethal,0,0,176,66,0,0,0,0,0,0,0
1382,Ur'goth,0,0,176,66,0,0,0,0,0,0,0
1383,Gor'threzal,0,0,176,66,0,0,0,0,0,0,0
1384,Magdrezoth,0,0,176,66,0,0,0,0,0,0,0
1386,Maglothar,0,0,176,66,0,0,0,0,0,0,0
1387,Santuario della Terra,40506,42569,90,0,0,0,0,0,0,0,0
1388,Santuario della Terra,40507,42570,90,0,0,0,0,0,0,0,0
1389,Santuario della Terra,40508,42571,90,0,0,0,0,0,0,0,0
1390,Santuario della Terra,40509,42572,90,0,0,0,0,0,0,0,0
1391,Santuario della Terra,40510,42573,90,0,0,0,0,0,0,0,0
1392,Santuario della Terra,40511,42574,90,0,0,0,0,0,0,0,0
1393,Santuario della Terra,40512,42575,90,0,0,0,0,0,0,0,0
1394,Santuario della Terra,40513,42576,90,0,0,0,0,0,0,0,0
1395,Santuario del Vento,40514,42577,90,0,0,0,0,0,0,0,0
1396,Santuario del Vento,40515,42578,90,0,0,0,0,0,0,0,0
1397,Santuario del Vento,40516,42579,90,0,0,0,0,0,0,0,0
1398,Santuario del Vento,40517,42580,90,0,0,0,0,0,0,0,0
1399,Santuario del Vento,40518,42581,90,0,0,0,0,0,0,0,0
1400,Hannval il Macellaio,0,42591,89,0,0,0,0,0,0,0,0
1401,Agmozuul,0,0,176,66,0,0,0,0,0,0,0
1402,Spirito del Mare Irrequieto,40548,42595,90,32,0,0,0,0,0,0,0
1404,Cassa del Tesoro Piccola,33087,42628,88,0,0,0,0,0,0,0,0
1405,Cassa del Tesoro,33087,42629,88,0,0,0,0,0,0,0,0
1406,Cassa del Tesoro Piccola,33087,42632,88,0,0,0,0,0,0,0,0
1407,Esalatore Vilfiamma,0,0,176,66,0,0,0,0,0,0,0
1408,Infernale Colossale,0,0,176,66,0,0,0,0,0,0,0
1409,"Selia, Maestra della Pira",0,42698,89,32,30,-30,0,0,0,0,0
1410,"Coura, Maestra dell'Arcano",0,42699,89,32,30,-30,0,0,0,0,0
1411,"Quin'el, Maestra dei Ghiacci",0,42700,89,32,30,-30,0,0,0,0,0
1412,Maestri irrequieti,40749,0,90,32,30,-30,0,0,0,0,0
1413,I tesori di Alamorte,0,39606,90,32,30,-30,0,0,0,0,0
1414,Thogrum,0,0,176,66,0,0,0,0,0,0,0
1420,Gloth,0,0,176,66,0,0,0,0,0,0,0
1421,Gelthrak,0,0,176,66,0,0,0,0,0,0,0
1422,Una questione di volontà,40831,42715,90,0,0,0,0,0,0,0,0
1423,Buio Infinito,40832,42716,90,0,0,0,0,0,0,0,0
1424,Tutti i re si inchinano,40833,42717,90,0,0,0,0,0,0,0,0
1425,Gli innumerevoli morti,40834,42718,90,0,0,0,0,0,0,0,0
1426,Non usato,0,42721,89,32,60,0,0,0,0,0,0
1427,Idra'zuul,0,0,176,66,0,0,0,0,0,0,0
1428,Gelgothar,0,0,176,66,0,0,0,0,0,0,0
1429,Orgrokk,0,0,176,66,0,0,0,0,0,0,0
1430,Nez'val,0,0,176,66,0,0,0,0,0,0,0
1431,Akzorek,0,0,176,66,0,0,0,0,0,0,0
1432,Dal'grozz,0,0,176,66,0,0,0,0,0,0,0
1433,Zok'verel,0,0,176,66,0,0,0,0,0,0,0
1436,Vilcomandante Vorgroth,0,0,176,66,0,0,0,0,0,0,0
1438,Kur'zok,0,0,176,66,0,0,0,0,0,0,0
1439,Shel'drozul,0,0,176,66,0,0,0,0,0,0,0
1442,Shal'an,0,42831,89,0,0,0,0,0,0,0,0
1443,Cassa del Tesoro Piccola,33091,42958,88,0,30,-30,0,0,0,0,0
1444,Comandante del Terrore Il'tholzul,0,0,176,66,0,0,0,0,0,0,0
1445,Druug,0,0,176,66,0,0,0,0,0,0,0
1446,Grarm,0,0,176,66,0,0,0,0,0,0,0
1447,Balzorok,0,0,176,66,0,0,0,0,0,0,0
1448,Spedizione delle Custodi - Avventura - Piastrine,41371,0,105,0,0,0,0,0,0,0,0
1449,Soggiogatore Vuur,0,0,176,66,0,0,0,0,0,0,0
1450,Cassa del Tesoro,0,43070,88,0,30,-30,0,0,0,0,0
1451,Cassa del Tesoro,0,43140,88,0,30,-30,0,0,0,0,0
1452,Cassa del Tesoro,0,43141,88,0,30,-30,0,0,0,0,0
1453,Attacco dei Minigrell,0,43176,89,32,0,0,0,0,0,0,0
1454,Cassa del Tesoro Piccola,33087,43187,88,0,0,0,0,0,0,0,0
1455,Cassa del Tesoro Piccola,33087,43188,88,0,0,0,0,0,0,0,0
1456,Cassa del Tesoro Luccicante,33087,43189,88,0,0,0,0,0,0,0,0
1457,Cassa del Tesoro Piccola,33087,43190,88,0,0,0,0,0,0,0,0
1458,Cassa del Tesoro Piccola,33087,43191,88,0,0,0,0,0,0,0,0
1459,Cassa del Tesoro Piccola,33087,43194,88,0,0,0,0,0,0,0,0
1460,Cassa del Tesoro,33087,43195,88,0,0,0,0,0,0,0,0
1461,Cassa del Tesoro,33087,43196,88,0,0,0,0,0,0,0,0
1462,Cassa del Tesoro Piccola,33087,43205,88,0,0,0,0,0,0,0,0
1463,Cassa del Tesoro Piccola,33087,43207,88,0,0,0,0,0,0,0,0
1464,Cassa del Tesoro,0,43142,88,0,30,-30,0,0,0,0,0
1465,Cassa del Tesoro,0,43143,88,0,30,-30,0,0,0,0,0
1466,Cassa del Tesoro,0,43144,88,0,30,-30,0,0,0,0,0
1467,Cassa del Tesoro,0,43120,88,0,30,-30,0,0,0,0,0
1468,Cassa del Tesoro,0,43149,88,0,30,-30,0,0,0,0,0
1469,Cassa del Tesoro,0,43150,88,0,30,-30,0,0,0,0,0
1470,Cassa del Tesoro,0,43111,88,0,30,-30,0,0,0,0,0
1471,Cassa del Tesoro,0,43147,88,0,30,-30,0,0,0,0,0
1472,Cassa del Tesoro,0,43148,88,0,30,-30,0,0,0,0,0
1473,Cassa del Tesoro Luccicante,0,43071,88,0,30,-30,0,0,0,0,0
1474,Cassa del Tesoro Luccicante,0,43145,88,0,30,-30,0,0,0,0,0
1475,Cassa del Tesoro Luccicante,0,43128,88,0,30,-30,0,0,0,0,0
1476,Cassa del Tesoro Luccicante,0,43146,88,0,30,-30,0,0,0,0,0
1477,Cassa del Tesoro Luccicante,0,43134,88,0,30,-30,0,0,0,0,0
1478,Cassa del Tesoro Luccicante,0,43135,88,0,30,-30,0,0,0,0,0
1479,Cassa del Tesoro Piccola,33087,43208,88,0,0,0,0,0,0,0,0
1480,Cassa del Tesoro Piccola,33087,43237,88,0,0,0,0,0,0,0,0
1481,Cassa del Tesoro Piccola,33087,43238,88,0,0,0,0,0,0,0,0
1482,Cassa del Tesoro Piccola,33087,43239,88,0,0,0,0,0,0,0,0
1483,Cassa del Tesoro Piccola,33087,43240,88,0,0,0,0,0,0,0,0
1484,Cassa del Tesoro,33087,43246,88,0,0,0,0,0,0,0,0
1485,Cassa del Tesoro,33087,43255,88,0,0,0,0,0,0,0,0
1486,Cassa del Tesoro Piccola,33087,43238,88,0,0,0,0,0,0,0,0
1487,Cassa del Tesoro Piccola,33087,43302,88,0,0,0,0,0,0,0,0
1488,Cassa del Tesoro Piccola,33087,43304,88,0,0,0,0,0,0,0,0
1489,Cassa del Tesoro Piccola,33087,43305,88,0,0,0,0,0,0,0,0
1490,Cassa del Tesoro Piccola,33087,43306,88,0,0,0,0,0,0,0,0
1491,Cassa del Tesoro,33087,43307,88,0,0,0,0,0,0,0,0
1492,Cassa del Tesoro Luccicante,33087,43308,88,0,0,0,0,0,0,0,0
1493,Thel'draz,0,0,176,66,0,0,0,0,0,0,0
1494,Punto di Invasione,41719,0,209,66,0,0,0,0,0,0,0
1495,Occhiomarcio,0,43342,89,0,50,0,0,0,0,0,0
1496,Calcaterrore Cortis,20068,43343,89,0,0,0,0,0,0,0,0
1497,Magistro Phaedris,0,43348,89,32,0,0,0,0,0,0,0
1498,Mal'dreth il Corruttore,0,43351,89,32,0,0,0,0,0,0,0
1499,Myonix,0,43358,89,32,0,0,0,0,0,0,0
1500,Maestro d'Assedio Aedrin,0,43369,89,0,0,0,0,0,0,0,0
1501,Zar'teth,0,0,176,66,0,0,0,0,0,0,0
1502,Az'odrel,0,0,176,66,0,0,0,0,0,0,0
1503,Araldo del Marciume Velthux,0,0,176,66,0,0,0,0,0,0,0
1504,Bahagar,0,43446,89,0,0,0,0,0,0,0,0
1505,Oreth il Vile,0,43449,89,32,0,0,0,0,0,0,0
1506,Huk'roth il Maestro dei Segugi,41967,43480,89,70,150,-150,0,0,0,1,0
1507,Arcanista Lylandre,0,43481,89,32,0,0,0,0,0,0,0
1508,Rauren,41988,43484,89,32,0,0,0,0,0,0,0
1509,Cadraeus,0,43495,89,0,0,0,0,0,0,0,0
1510,Sfregiamaree,0,43542,89,0,0,0,0,0,0,0,0
1511,Speziale Faldren,42123,43580,89,32,0,0,0,0,0,0,0
1513,Spaccaossa Corrotto,0,46101,89,0,0,0,0,0,0,0,0
1515,Guardiano Thor'el,0,43597,89,0,0,0,0,0,0,0,0
1517,Randril,42198,43602,89,0,0,0,0,0,0,0,0
1518,Randril,0,43603,89,0,0,0,0,0,0,0,0
1519,Ix'dreloth,0,0,176,66,0,0,0,0,0,0,0
1520,Vel'karozz,0,0,176,66,0,0,0,0,0,0,0
1521,Faccialurida,0,0,89,2,0,0,0,0,0,1,0
1522,Serpente Argenteo,0,0,89,2,0,0,0,0,0,1,0
1523,Re dei Ratti,0,0,89,2,0,0,0,0,0,1,0
1524,Demonio dell'Anima Tagerma,45634,0,89,98,0,0,0,0,0,1,0
1525,Faucinfette,45635,0,89,98,0,0,0,0,0,1,0
1526,Cacciamanti,45633,0,89,98,0,0,0,0,0,1,0
1527,Capitano del Terrore Thedon,45630,0,92,66,0,0,0,0,0,1,0
1528,Ataxius,0,0,92,2,0,0,0,0,0,1,0
1529,Velimar,0,0,92,2,0,0,0,0,0,1,0
1530,Arcanista Malrodi,0,0,92,2,0,0,0,0,0,1,0
1531,Lagertha,0,0,89,0,0,0,0,0,0,0,0
1532,Aegir Sfondaonde,0,0,89,0,0,0,0,0,0,0,0
1533,Veggente delle Rune Sigvid,0,0,89,0,0,0,0,0,0,0,0
1534,Rulf Spezzaossa,0,0,89,0,0,0,0,0,0,0,0
1535,Vincolatrice d'Anime Halldora,0,0,89,0,0,0,0,0,0,0,0
1536,Cacciatrice Estrid,0,0,89,0,0,0,0,0,0,0,0
1537,Scagliamassi l'Eroso,0,0,89,0,0,0,0,0,0,0,0
1538,Capitano Dargun,0,0,89,0,0,0,0,0,0,0,0
1539,Madre dell'Antro Ylva,0,0,89,0,0,0,0,0,0,0,0
1540,Halfdan,0,0,89,0,0,0,0,0,0,0,0
1541,Anax,0,43954,89,0,0,-50,0,0,0,0,0
1542,Animus Frenetico,0,0,107,2,0,0,0,0,0,0,0
1543,Cacciatore Oscuro,0,0,89,2,0,0,0,0,0,1,0
1544,Trasferimento Energetico,0,0,89,0,0,0,0,0,0,0,0
1545,Maugroth,0,0,176,66,0,0,0,0,0,0,0
1546,Thar'gokk,0,0,176,66,0,0,0,0,0,0,0
1547,Artigiano Lothaire,42515,43717,89,0,0,0,0,0,0,0,0
1548,Matrona Hagatha,0,43718,89,0,0,0,0,0,0,0,0
1549,Gol'drazel,0,0,176,66,0,0,0,0,0,0,0
1550,Zaar'koz,0,0,176,66,0,0,0,0,0,0,0
1551,Dro'zek,0,0,176,66,0,0,0,0,0,0,0
1552,Antica Formazione di Mana Scintillante,0,43741,88,0,0,0,0,0,0,0,0
1553,Antica Formazione di Mana Scintillante,0,43743,88,0,0,0,0,0,0,0,0
1554,Antica Formazione di Mana Scintillante,0,43744,88,0,0,0,0,0,0,0,0
1555,Antica Formazione di Mana Scintillante,0,43746,88,0,0,0,0,0,0,0,0
1556,Antica Formazione di Mana Scintillante,0,43747,88,0,0,0,0,0,0,0,0
1557,Antica Formazione di Mana Scintillante,0,43748,88,0,0,0,0,0,0,0,0
1558,Maestro di Spade Nobile,0,43792,89,32,0,0,0,0,0,0,0
1559,Miasu,0,43793,89,32,0,0,0,0,0,0,0
1560,Ambasciatore D'vwinn,0,43794,89,32,0,0,0,0,0,0,0
1561,Karthax,0,43815,89,32,30,-30,0,0,0,0,0
1562,Cassa del Tesoro Piccola,37346,43830,88,0,0,0,0,0,0,0,0
1563,Cassa del Tesoro Piccola,37346,43831,88,0,0,0,0,0,0,0,0
1564,Cassa del Tesoro Piccola,37346,43833,88,0,0,0,0,0,0,0,0
1565,Cassa del Tesoro,37346,43834,88,0,0,0,0,0,0,0,0
1566,Cassa del Tesoro Piccola,37346,43835,88,0,0,0,0,0,0,0,0
1567,Cassa del Tesoro Piccola,37346,43838,88,0,0,0,0,0,0,0,0
1568,Cassa del Tesoro Piccola,37346,43839,88,0,0,0,0,0,0,0,0
1569,Cassa del Tesoro,37346,43840,88,0,0,0,0,0,0,0,0
1570,Cassa del Tesoro Piccola,37346,43842,88,0,0,0,0,0,0,0,0
1571,Cassa del Tesoro Piccola,37346,43843,88,0,0,0,0,0,0,0,0
1572,Cassa del Tesoro,37346,43844,88,0,0,0,0,0,0,0,0
1573,Cassa del Tesoro Piccola,37346,43845,88,0,0,0,0,0,0,0,0
1574,Cassa del Tesoro Piccola,37346,43846,88,0,0,0,0,0,0,0,0
1575,Cassa del Tesoro Piccola,37346,43847,88,0,0,0,0,0,0,0,0
1576,Cassa del Tesoro,37346,43848,88,0,0,0,0,0,0,0,0
1577,Cassa del Tesoro Luccicante,37346,43849,88,0,0,0,0,0,0,0,0
1578,Cassa del Tesoro,37346,43850,88,0,0,0,0,0,0,0,0
1579,Cassa del Tesoro Piccola,37346,43853,88,0,0,0,0,0,0,0,0
1580,Cassa del Tesoro Piccola,37346,43854,88,0,0,0,0,0,0,0,0
1581,Cassa del Tesoro Piccola,37346,43855,88,0,0,0,0,0,0,0,0
1582,Cassa del Tesoro Luccicante,37346,43856,88,0,0,0,0,0,0,0,0
1583,Cassa del Tesoro Piccola,37346,43857,88,0,0,0,0,0,0,0,0
1584,Cassa del Tesoro,37346,43858,88,0,0,0,0,0,0,0,0
1585,Cassa del Tesoro Piccola,37346,43859,88,0,0,0,0,0,0,0,0
1586,Cassa del Tesoro Piccola,37346,43860,88,0,0,0,0,0,0,0,0
1587,Cassa del Tesoro Piccola,37346,43861,88,0,0,0,0,0,0,0,0
1588,Cassa del Tesoro,37346,43862,88,0,0,0,0,0,0,0,0
1589,Cassa del Tesoro,37346,43863,88,0,0,0,0,0,0,0,0
1590,Cassa del Tesoro Piccola,37346,43864,88,0,0,0,0,0,0,0,0
1591,Cassa del Tesoro Piccola,37346,43865,88,0,0,0,0,0,0,0,0
1592,Cassa del Tesoro Piccola,37346,43866,88,0,0,0,0,0,0,0,0
1593,Cassa del Tesoro,37346,43867,88,0,0,0,0,0,0,0,0
1594,Cassa del Tesoro,37346,43868,88,0,0,0,0,0,0,0,0
1595,Cassa del Tesoro Piccola,37346,43869,88,0,0,0,0,0,0,0,0
1596,Cassa del Tesoro Piccola,37346,43870,88,0,0,0,0,0,0,0,0
1597,Cassa del Tesoro Piccola,37346,43871,88,0,0,0,0,0,0,0,0
1598,Cassa del Tesoro,37346,43872,88,0,0,0,0,0,0,0,0
1599,Cassa del Tesoro,37346,43873,88,0,0,0,0,0,0,0,0
1600,Cassa del Tesoro,37346,43874,88,0,0,0,0,0,0,0,0
1601,Cassa del Tesoro,37346,43875,88,0,0,0,0,0,0,0,0
1602,Cassa del Tesoro Luccicante,37346,43876,88,0,0,0,0,0,0,0,0
1603,Thal'goroth,0,0,176,66,0,0,0,0,0,0,0
1604,Lysanis Animombrosa,0,43956,89,32,30,-30,0,0,0,0,0
1605,Jade Lidoscuro,0,43957,89,32,30,-30,0,0,0,0,0
1606,Cinerala,0,43960,89,32,30,-30,0,0,0,0,0
1607,Bestrix,0,43961,89,32,30,-30,0,0,0,0,0
1608,Serrapinze,0,43968,89,32,0,0,0,0,0,0,0
1609,Gorgroth,0,43992,89,32,0,0,0,0,0,0,0
1610,Piumanotte,0,43996,89,0,0,0,0,0,0,0,0
1611,Xel'varek,0,0,176,66,0,0,0,0,0,0,0
1612,Comandante del Terrore Nath'razel,0,0,176,66,0,0,0,0,0,0,0
1613,Torrentius,0,44035,89,32,30,-30,0,0,0,0,0
1614,Re del Mare Tidross,0,44039,89,32,30,-30,0,0,0,0,0
1615,Marius e Tehd,0,44070,90,32,30,-30,0,0,0,0,0
1616,Fonte di Saggezza,43399,44069,90,0,0,0,0,0,0,0,0
1617,Maia la Bianca,0,44072,89,32,0,0,0,0,0,0,0
1618,Vilcomandante Maz'golar,0,0,176,66,0,0,0,0,0,0,0
1619,Valazar il Corruttore,0,0,176,66,0,0,0,0,0,0,0
1620,Baalstrog,0,0,176,66,0,0,0,0,0,0,0
1621,Smoth,0,0,176,66,0,0,0,0,0,0,0
1622,Worgen Ferina,43474,0,90,0,0,0,0,0,0,0,0
1623,Stalloni Pericolosi,0,44081,89,32,30,-30,0,0,0,0,0
1624,Cassa di Crinocorvo,34450,0,88,0,0,0,0,0,0,0,0
1625,Cassa del Tesoro,34450,0,88,0,0,0,0,0,0,0,0
1626,Spoglie dell'Incubo,34450,0,88,0,0,0,0,0,0,0,0
1627,Scatola di Monili,34450,0,88,0,0,0,0,0,0,0,0
1628,Cassa Incrostata Kvaldir,34450,0,88,0,0,0,0,0,0,0,0
1629,Merci Rubate dei Corno Celeste,34450,0,88,0,0,0,0,0,0,0,0
1630,Cassa Spostata,34450,0,88,0,0,0,0,0,0,0,0
1631,Cassa della Legione,34450,0,88,0,0,0,0,0,0,0,0
1632,Cassa del Tesoro Piccola,33091,44102,88,0,0,0,0,0,0,0,0
1633,Cassa del Tesoro Piccola,33091,44103,88,0,0,0,0,0,0,0,0
1634,Cassa del Tesoro Piccola,33091,44104,88,0,0,0,0,0,0,0,0
1635,Cassa del Tesoro Piccola,33091,44105,88,0,0,0,0,0,0,0,0
1636,Faucirabbiose,0,44108,89,0,0,-60,0,0,0,0,0
1637,Genn,0,0,220,66,0,0,0,0,0,0,0
1639,Jaina,0,0,220,66,0,0,0,0,0,0,0
1640,Varian,32952,0,220,66,0,0,0,0,0,0,0
1641,Gelbin,32952,0,220,66,0,0,0,0,0,0,0
1642,Mar'tura,0,44124,89,0,0,0,0,0,0,0,0
1643,Worgen Ferino,43695,0,90,0,0,0,0,0,0,0,0
1644,Worgen Ferino,43696,0,90,0,0,0,0,0,0,0,0
1645,Worgen Ferino,43698,0,90,0,0,0,0,0,0,0,0
1646,Worgen Ferino,43713,0,90,0,0,0,0,0,0,0,0
1647,Worgen Ferino,43715,0,90,0,0,0,0,0,0,0,0
1648,Cassa del Tesoro Piccola,33590,44135,88,0,0,0,0,0,0,0,0
1649,Cassa del Tesoro Piccola,33590,44136,88,0,0,0,0,0,0,0,0
1650,Cassa del Tesoro,33590,44138,89,0,0,0,0,0,0,0,0
1651,Cassa del Tesoro Piccola,33590,44139,88,0,0,0,0,0,0,0,0
1652,Baine,43810,0,221,66,0,0,0,0,0,0,0
1653,Sylvanas,43810,0,221,66,0,0,0,0,0,0,0
1654,Thrall,0,0,221,66,0,0,0,0,0,0,0
1655,Vol'jin,0,0,221,66,0,0,0,0,0,0,0
1656,Sel'farius,0,0,176,66,0,0,0,0,0,0,0
1657,Drel'vareus,0,0,176,66,0,0,0,0,0,0,0
1658,Arcimaga Nielthende,0,0,90,2,0,0,0,0,0,0,0
1659,Arcanista Halice,0,0,90,2,0,0,0,0,0,0,0
1660,Arcimago Kesalon,0,0,90,2,0,0,0,0,0,0,0
1661,Mal'drovas,0,0,176,66,0,0,0,0,0,0,0
1662,Val'rothar,0,0,176,66,0,0,0,0,0,0,0
1663,Vol'zeth,0,0,176,66,0,0,0,0,0,0,0
1664,Sath'razel,0,0,176,66,0,0,0,0,0,0,0
1665,Volynd Bramatuono,45638,0,89,66,0,0,0,0,0,1,0
1666,Vedova Antica,45646,0,89,98,0,0,0,0,0,1,0
1667,Generale Tel'arn,45649,0,89,98,0,0,0,0,0,1,0
1668,Braxas lo Strappacarne,45650,0,89,98,0,0,0,0,0,1,0
1669,Arcimago Galeorn,45648,0,89,98,0,0,0,0,0,1,0
1670,Kelorn Lamascura,45647,0,89,98,0,0,0,0,0,1,0
1671,Cassa del Tesoro Piccola,34576,44279,88,0,30,-30,0,0,0,0,0
1672,Cassa del Tesoro Piccola,34576,44280,88,0,30,-30,0,0,0,0,0
1673,Scheggia Gelida,0,40773,92,0,30,-30,0,0,0,0,0
1674,Cassa del Tesoro,37346,44323,88,0,0,0,0,0,0,0,0
1675,Cassa del Tesoro,37346,44324,88,0,0,0,0,0,0,0,0
1676,Cassa del Tesoro,37346,44325,88,0,0,0,0,0,0,0,0
1677,Sal'thezrus,0,0,176,66,0,0,0,0,0,0,0
1678,Cassa del Tesoro,34576,44352,88,0,30,-30,0,0,0,0,0
1679,Cassa del Tesoro Piccola,33091,44405,88,0,0,0,0,0,0,0,0
1680,Portale delle Guardie della Luna,44668,0,222,70,0,0,0,0,0,0,0
1681,Scagnozzo Vilvincolato,0,0,84,0,0,0,0,0,0,0,0
1682,Portale delle Guardie della Luna,44836,0,222,70,0,0,0,0,0,0,0
1683,Portale per Nihilam,44837,0,209,70,0,0,0,0,0,0,0
1684,Tenente Strathmar,0,40905,89,0,30,-30,0,0,0,0,0
1685,Inquisitore Volitix,0,44569,89,0,30,-30,0,0,0,0,0
1686,Mistico delle Fiamme Verathix,0,0,176,66,0,0,0,0,0,0,0
1687,Squalo Balena Malvagio,0,44669,89,0,30,-30,0,0,0,0,0
1688,Madre della Stirpe Lizax,0,44670,89,32,30,-30,0,0,0,0,0
1689,Muscoli,0,44671,89,32,30,-30,0,0,0,0,0
1690,Comandante Soraax,0,44673,89,32,30,-30,0,0,0,0,0
1691,Dama Rivantas,0,44675,89,32,30,-30,0,0,0,0,0
1692,Llorian,0,44676,90,32,30,-30,0,0,0,0,0
1693,Cassa del Tesoro Luccicante,34576,39471,88,0,30,-30,0,0,0,0,0
1694,Kozrum,0,0,176,66,0,0,0,0,0,0,0
1695,Degrazol l'Estorsore,0,0,176,66,0,0,0,0,0,0,0
1697,Sito d'Invasione,0,0,207,66,0,0,0,0,0,0,0
1698,Cassa del Tesoro,34576,44731,88,0,30,-30,0,0,0,0,0
1699,Punto di Invasione,0,0,209,66,0,0,0,0,0,0,0
1701,Punto d'Assalto,45725,0,209,66,0,0,0,0,0,0,0
1702,Azrok lo Straziante,0,44890,243,2,0,0,0,0,0,0,0
1720,Sferzarovina,0,0,89,2,0,0,0,0,0,1,0
1721,Ariadne,0,0,89,2,0,0,0,0,0,1,0
1722,Goblin Predone,0,0,88,0,0,0,0,0,0,0,0
1724,Cassa del Tesoro,46228,45095,88,0,0,0,0,0,0,0,0
1725,Cassa del Tesoro,46228,45144,88,0,0,0,0,0,0,0,0
1726,Cassa del Tesoro,46228,45097,88,0,0,0,0,0,0,0,0
1727,Cassa del Tesoro,46228,45110,88,0,0,0,0,0,0,0,0
1728,Cassa del Tesoro,46228,45119,88,0,0,0,0,0,0,0,0
1729,Cassa del Tesoro,46228,45121,88,0,0,0,0,0,0,0,0
1730,Cassa del Tesoro,46228,45122,88,0,0,0,0,0,0,0,0
1731,Cassa del Tesoro,46228,45135,88,0,0,0,0,0,0,0,0
1732,Cassa del Tesoro,46228,45136,88,0,0,0,0,0,0,0,0
1733,Cassa del Tesoro,46228,45137,88,0,0,0,0,0,0,0,0
1734,Cassa del Tesoro,46228,45141,88,0,0,0,0,0,0,0,0
1735,Cassa del Tesoro,46228,45142,88,0,0,0,0,0,0,0,0
1736,Cassa del Tesoro,46228,45150,88,0,0,0,0,0,0,0,0
1737,Cassa del Tesoro,46228,45151,88,0,0,0,0,0,0,0,0
1738,Cassa del Tesoro,46228,45153,88,0,0,0,0,0,0,0,0
1739,Cassa del Tesoro,46228,45154,88,0,0,0,0,0,0,0,0
1740,Cassa del Tesoro,46228,45158,88,0,0,0,0,0,0,0,0
1741,Cassa del Tesoro,46228,45120,88,0,0,0,0,0,0,0,0
1742,Cassa del Tesoro,46228,45166,88,0,0,0,0,0,0,0,0
1743,Cassa del Tesoro,46228,45168,88,0,0,0,0,0,0,0,0
1744,Cassa del Tesoro,46228,45169,88,0,0,0,0,0,0,0,0
1745,Cassa del Tesoro,46228,45186,88,0,0,0,0,0,0,0,0
1746,Cassa del Tesoro,46228,45189,88,0,0,0,0,0,0,0,0
1747,Cassa del Tesoro,46228,45191,88,0,0,0,0,0,0,0,0
1748,Cassa del Tesoro,46228,45198,88,0,0,0,0,0,0,0,0
1749,Cassa del Tesoro,46228,45199,88,0,0,0,0,0,0,0,0
1750,Cassa del Tesoro,46228,45201,88,0,0,0,0,0,0,0,0
1751,Cassa del Tesoro,46228,45202,88,0,0,0,0,0,0,0,0
1752,Cassa del Tesoro,46228,45205,88,0,0,0,0,0,0,0,0
1753,Frammento d'Anima Sovraccarico,0,45206,89,0,25,-25,0,0,0,0,0
1754,Cassa del Tesoro,46228,45244,88,0,0,0,0,0,0,0,0
1755,Cassa del Tesoro,46228,45246,88,0,0,0,0,0,0,0,0
1756,Cassa del Tesoro,46228,45248,88,0,0,0,0,0,0,0,0
1757,Cassa del Tesoro,46228,45249,88,0,0,0,0,0,0,0,0
1758,Cassa del Tesoro,46228,45096,88,0,0,0,0,0,0,0,0
1759,Cassa del Tesoro,46228,45250,88,0,0,0,0,0,0,0,0
1760,Cassa del Tesoro,46228,45152,88,0,0,0,0,0,0,0,0
1761,Cassa del Tesoro,46228,45252,88,0,0,0,0,0,0,0,0
1762,Cassa del Tesoro,46228,45253,88,0,0,0,0,0,0,0,0
1763,Cassa del Tesoro,46228,45254,88,0,0,0,0,0,0,0,0
1764,Cassa del Tesoro,46228,45255,88,0,0,0,0,0,0,0,0
1765,Cassa del Tesoro,46228,45256,88,0,0,0,0,0,0,0,0
1766,Cassa del Tesoro,46228,45257,88,0,0,0,0,0,0,0,0
1767,Cassa del Tesoro,46228,45258,88,0,0,0,0,0,0,0,0
1768,Cassa del Tesoro,46228,45259,88,0,0,0,0,0,0,0,0
1769,Cassa del Tesoro,46228,45264,88,0,0,0,0,0,0,0,0
