ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
888,Colosseo,Colosseo,1,3,-1,1042062,615223,615222,0,1431,20,0,38,10,31470,0,736,0,0,0,25,0,0,1,0,0,15,0,0,0,0,302,3075,0
895,Altomaglio,,2,2,-1,1042062,0,1042047,5,1228,14,0,49,0,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0
896,Altomaglio,,2,2,-1,1042062,0,1042047,5,1228,15,0,50,0,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0
897,Altomaglio,,2,2,-1,1042062,0,1042047,5,1228,16,0,51,0,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0
898,Fonderia dei Roccianera,,2,2,-1,1042058,0,1042043,5,1205,14,0,49,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0
899,Fonderia dei Roccianera,,2,2,-1,1042058,0,1042043,5,1205,15,0,50,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0
900,Fonderia dei Roccianera,,2,2,-1,1042058,0,1042043,5,1205,16,0,51,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0
906,Leggenda di Brandicenere,Stai affrontando una missione per salvare il Gran Signore Tirion Fordring nella Riva Dispersa.,1,3,-1,136349,615223,615222,6,1500,12,0,38,10,0,0,775,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
907,Confini della realtà,,1,3,-1,136349,615223,615222,0,1455,12,0,38,0,0,0,776,0,0,0,1,0,0,1,0,0,1,0,0,0,0,828,35842,0
908,La battaglia per la Riva Dispersa,,1,3,-1,136349,615223,615222,6,1460,12,0,38,10,40988,0,786,0,0,0,20,0,0,0,0,0,0,0,0,0,0,356,205982723,0
932,Maree della Gloria,,1,3,-1,136349,615223,615222,6,1461,12,0,38,10,0,0,795,0,0,0,40,0,0,1,0,0,1,0,0,0,0,331,12848131,0
969,La scommessa di Mantogrigio,,1,3,1,136349,615223,615222,6,1475,12,0,38,10,0,0,826,0,0,0,1,0,0,1,0,0,1,0,0,0,0,334,3075,0
982,Breccia Infernale,"Alle porte della Cittadella del Fuoco Infernale, Macchine d'Assedio e mostruose bestie si preparano ad attaccare Azeroth.",1,2,-1,1135138,1135342,1135144,5,1448,17,0,0,8,34443,0,0,1392,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
983,Sale del Sangue,"Kilrogg ha accettato per primo il dono di Gul'dan, seguito da molti altri Orchi. In queste sale, attendono bramosi di sangue.",1,2,-1,1135137,1135148,1135142,5,1448,17,0,0,9,34444,0,0,1372,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
984,Bastione delle Ombre,"Con l'ascesa al potere di Gul'dan, i Sargerei e altri membri del Concilio dell'Ombra adesso supportano apertamente la Legione.",1,2,-1,1135134,1135145,1135139,5,1448,17,0,0,10,34445,0,0,1394,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
985,Torrione del Distruttore,"Sulla cima della Cittadella, demoniaci campioni restano in attesa, mentre Gul'dan dà inizio a un oscuro rituale...",1,2,-1,1135136,1135147,1135141,5,1448,17,0,0,11,34446,0,0,1395,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
986,Portale Nero,"Presso il Portale Oscuro in rovina giunge Archimonde, per assicurarsi che i piani della Legione non falliscano.",1,2,-1,1135135,1135146,1135140,5,1448,17,0,0,12,34447,0,0,1438,2,5,18,1,4,13,0,0,0,0,0,0,0,949,27,0
987,Cittadella del Fuoco Infernale,,2,2,-1,1135133,0,0,5,1448,14,0,49,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0
988,Cittadella del Fuoco Infernale,,2,2,-1,1135133,0,0,5,1448,15,0,50,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0
989,Cittadella del Fuoco Infernale,,2,2,-1,1135133,0,0,5,1448,16,0,51,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0
990,Tempio di Elune,Tempio di Elune,1,3,-1,136349,615223,615222,6,1478,12,0,38,10,0,0,874,0,0,0,5,0,0,1,0,0,1,0,0,0,0,332,3075,0
995,Viaggio nel Tempo casuale: Lich King,,6,1,-1,0,0,337493,2,-1,24,0,44,4,26493,0,0,0,1,1,3,0,0,0,1,1,3,0,0,0,0,1288,8263,16400
998,La flotta spezzata,,1,3,0,136349,615223,615222,6,1475,12,0,38,10,0,0,824,0,0,0,1,0,0,1,0,0,1,0,0,0,0,334,3075,0
1003,Verdeterno,,1,1,-1,1060551,0,1060549,5,1279,23,0,0,0,21439,0,0,1210,1,1,3,1,1,3,1,1,3,0,0,0,0,1189,49155,0
1004,Bastioni di Roccianera Superiori,,1,1,-1,1042065,1088308,1042050,5,1358,23,0,0,0,21439,0,0,1234,1,1,3,1,1,3,1,1,3,0,0,0,0,1188,49411,0
1005,Miniere dei Magliorosso,,1,1,-1,1042059,0,1042044,5,1175,23,0,0,0,21439,0,0,889,1,1,3,1,1,3,1,1,3,0,0,0,0,1194,49155,0
1006,Treno Frecciacupa,,1,1,-1,1042061,0,1042046,5,1208,23,0,0,0,21439,0,0,1133,1,1,3,1,1,3,1,1,3,0,0,0,0,1193,49155,0
1007,Darsena di Ferro,,1,1,-1,1060552,0,1060550,5,1195,23,0,0,0,21439,0,0,1238,1,1,3,1,1,3,1,1,3,0,0,0,0,1192,49155,0
1008,Auchindoun,,1,1,-1,1042057,0,1042042,5,1182,23,0,0,0,21439,0,0,1225,1,1,3,1,1,3,1,1,3,0,0,0,0,1195,49155,0
1009,Necropoli dei Torvaluna,,1,1,-1,1042063,0,1042048,5,1176,23,0,0,0,21439,0,0,1160,1,1,3,1,1,3,1,1,3,0,0,0,0,1191,49155,0
1010,Vetta dei Cieli,,1,1,-1,1042064,0,1042049,5,1209,23,0,0,0,21439,0,0,968,1,1,3,1,1,3,1,1,3,0,0,0,0,1190,49155,0
1011,Arcatraz,,1,1,-1,136362,0,340692,1,552,2,0,0,0,36324,0,0,551,1,1,3,1,1,3,1,1,3,0,75,30,0,1286,1027,0
1012,Palude Nera,,1,1,-1,136330,0,340660,1,269,2,0,0,0,36324,0,0,554,1,1,3,1,1,3,1,1,3,0,35,30,0,1286,1027,0
1013,Tombe del Mana,,1,1,-1,136323,0,340653,1,557,24,0,0,0,36324,744,0,537,1,1,3,1,1,3,1,1,3,0,0,0,0,1286,1027,0
1014,Sale della Devastazione,,1,1,-1,136338,0,337491,1,540,24,0,0,0,36324,744,0,569,1,1,3,1,1,3,1,1,3,0,0,0,0,1286,1027,0
1015,Fosse degli Schiavi,,1,1,-1,136331,0,340662,1,547,2,0,0,0,36324,0,0,572,1,1,3,1,1,3,1,1,3,0,75,30,0,1286,1027,0
1016,"Ahn'kahet, il Regno Antico",,1,1,-1,237592,0,340648,2,619,2,0,5,0,26493,0,0,584,1,1,3,1,1,3,1,1,3,0,75,30,0,1288,1027,0
1017,Gundrak,,1,1,-1,237596,0,340667,2,604,24,0,5,0,26493,995,0,596,1,1,3,1,1,3,1,1,3,0,0,0,0,1288,1027,0
1018,Sale del Fulmine,,1,1,-1,237598,0,340668,2,602,24,0,5,0,26493,995,0,600,1,1,3,1,1,3,1,1,3,0,0,0,0,1288,1027,0
1019,Nexus,,1,1,-1,237602,0,340694,2,576,24,0,5,0,26493,995,0,621,1,1,3,1,1,3,1,1,3,0,0,0,0,1288,1027,0
1020,Pinnacolo di Utgarde,,1,1,-1,237606,0,340700,2,575,2,0,5,0,26493,0,0,644,1,1,3,1,1,3,1,1,3,0,75,30,0,1288,1027,0
1021,Lame Gemelle dell'Ingannatore,Guida una forza d'élite di Cacciatori di Demoni alla ricerca delle Lame da Guerra di Kil'jaeden.,1,3,-1,136349,615223,615222,0,1498,12,0,38,10,0,0,900,0,0,0,5,0,0,1,0,0,1,0,0,0,0,642,3075,0
1022,Lame del Principe Caduto,Devi recarti alla Corona di Ghiaccio per costruire un'arma dal grandissimo potere.,1,3,-1,136349,615223,615222,6,1480,12,0,38,10,0,0,901,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1027,Scenario di prova di fazione,,1,3,-1,136349,615223,615222,0,1460,12,0,38,10,0,0,908,0,0,0,40,0,0,1,0,0,1,0,0,0,0,798,71764994,0
1028,Eredità di Spezzaghiacci,Hai raggiunto l'isola funeraria di Magnar Spezzaghiacci per ottenere il suo lascito.,1,3,-1,136349,615223,615222,6,1495,12,0,38,10,0,0,909,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1030,Artefatto del Ladro - Mondo Portale,"Hai raggiunto il mondo portale che imprigiona il segugio di Sargeras, Malchezath, per ucciderlo e ottenere le sue zanne.",1,3,-1,136349,615223,615222,6,1489,12,0,38,11,22984,0,911,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,1
1043,Segrete delle Custodi,,1,1,-1,1411870,0,1411864,6,1493,1,0,53,0,0,1045,0,1470,1,1,3,1,1,3,1,1,3,0,0,0,0,1159,49155,16
1044,Segrete delle Custodi,,1,1,-1,1411870,0,1411864,6,1493,2,0,52,0,44509,1046,0,1470,1,1,3,1,1,3,1,1,3,0,0,0,0,1168,49155,0
1045,Spedizione casuale: Legion,,6,1,-1,0,0,337493,6,-1,1,0,53,1,0,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,829,16451,528
1046,Spedizione casuale eroica: Legion,,6,1,-1,0,0,337493,6,-1,2,0,52,2,77462,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,347,16387,16
1059,Mietitura dello Squartacarne,Hai raggiunto Niskara alla ricerca di un'arma demoniaca dal grandissimo potere.,1,3,-1,136349,615223,615222,6,1489,12,0,38,11,0,0,940,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1060,Fine della serenità,I Monaci al Picco della Serenità hanno indetto un'assemblea per discutere della minaccia rappresentata dalla Legione Infuocata.,1,3,-1,136349,615223,615222,6,1014,12,0,38,10,18682,0,943,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1065,Pulire le profondità,Insegui il vile demone Geth'xun attraverso il Maelstrom e purifica il Regno della Terra.,1,3,-1,136349,615223,615222,6,1503,12,0,38,0,0,0,950,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1090,Ricerca e Sviluppo Potenziamento 2.0,Ricerca e Sviluppo Potenziamento 2.0,1,3,-1,136349,615223,615222,0,1554,12,0,38,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,774,7170,1
1094,Scenario di Mardum,,1,3,-1,136349,615223,615222,0,1523,12,0,38,11,0,0,975,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,33794,0
1127,Ashran,,1,5,-1,1398842,0,1397428,0,1191,25,0,38,10,43731,0,0,0,0,0,40,0,0,0,0,0,20,0,0,0,0,755,38469635,0
1132,Scenario dell'Apocalisse,,1,3,-1,136349,615223,615222,6,1533,12,0,38,11,0,0,989,0,0,0,1,0,0,1,0,0,1,0,0,0,0,356,35842,0
1143,Gelo e fiamme,Ti trovi nella Corona di Ghiaccio per recuperare la leggendaria lama runica Felo'melorn.,1,3,-1,136349,615223,615222,6,1480,12,0,38,10,0,0,957,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1145,Cieli tonanti,"Hai raggiunto Celaria, il regno degli Elementali del Vento, alla ricerca dei leggendari Pugni del Cielo.",1,3,-1,136349,615223,615222,6,1528,12,0,38,10,0,0,983,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1146,Viaggio nel Tempo casuale: Cataclysm,,6,1,-1,0,0,337493,3,-1,24,0,44,4,37610,0,0,0,1,1,3,0,0,0,1,1,3,0,0,0,0,1287,8263,16400
1147,Pinnacolo del Vortice,,1,1,-1,460873,0,460619,3,657,24,0,0,0,37610,1146,0,116,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1148,Nucleo di Pietra,,1,1,-1,460872,0,460618,3,725,24,0,0,0,37610,1146,0,113,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1149,Grim Batol,,1,1,-1,460863,0,460615,3,670,2,0,0,0,37610,0,0,134,1,1,3,1,1,3,1,1,3,0,90,35,0,1287,1027,0
1150,Trono delle Maree,,1,1,-1,460875,0,460620,3,643,24,0,0,0,37610,1146,0,104,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1151,Città Perduta dei Tol'vir,,1,1,-1,460866,0,466904,3,755,24,0,0,0,37610,1146,0,122,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1152,Fine dei Tempi,,1,1,-1,575262,0,575267,3,938,24,0,0,0,37610,1146,0,289,1,1,3,1,1,3,1,1,3,0,0,0,0,1287,1027,0
1153,Fossa di Saron,,1,1,-1,336391,0,340681,2,658,2,0,5,0,8990,0,0,610,1,1,3,1,1,3,1,1,3,0,75,30,0,1288,1027,0
1154,Terrazza dei Magisteri,,1,1,-1,136344,0,340675,1,585,24,0,0,0,36324,744,0,533,1,1,3,1,1,3,1,1,3,0,0,0,0,1286,1027,0
1162,Eredità dei Ventolesto,"Hai raggiunto Niskara, patria dell'Inquisizione della Legione.",1,3,-1,136349,615223,615222,6,1489,12,0,38,11,0,0,972,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1163,Spiagge Condizionali,,1,3,-1,136349,615223,615222,0,1460,12,0,38,10,37764,0,1018,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1207,492546,0
1164,Sottoluce,Stai cercando di affrontare un problema acquatico al largo delle coste di Val'sharah.,1,3,-1,136349,615223,615222,0,1553,12,0,38,10,0,0,1025,0,0,0,1,0,0,1,0,0,1,0,0,0,0,348,75795458,0
1165,Lame Gemelle dell'Ingannatore,Guida una forza d'élite di Cacciatori di Demoni per uccidere Varedis Vilanima nella sua roccaforte della Legione a Suramar.,1,3,-1,136349,615223,615222,6,1498,12,0,38,10,0,0,900,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1166,Lame da Guerra degli Aldrachi,"Stai inseguendo Caria Vilanima, attualmente in possesso delle famigerate Lame da Guerra degli Aldrachi.",1,3,-1,136349,615223,615222,6,1500,12,0,38,10,0,0,961,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1167,Ammiraglio del Terrore,Tu e l'Ammiraglio di Flotta Tethys avete localizzato la flotta dell'Ammiraglio del Terrore Eliza presso la costa di Azsuna.,1,3,-1,136349,615223,615222,6,1545,12,0,38,10,0,0,1012,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1168,Promessa dell'Imperatore,Gli Shandaren hanno urgente bisogno di aiuto per recuperare un potente artefatto dalle grinfie della Legione Infuocata.,1,3,-1,136349,615223,615222,6,1541,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1170,Antro di Ursoc,"Hai attraversato il Sogno di Smeraldo fino all'Antro di Ursoc, alla ricerca degli artigli della Divinità Orso.",1,3,-1,136349,615223,615222,6,1536,12,0,38,10,0,0,990,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1171,Trono di Ghiaccio,Devi recarti alla Corona di Ghiaccio per parlare con il Re dei Lich.,1,3,-1,136349,615223,615222,6,1480,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1172,Fortezza Violacea,Devi interrogare Taldath il Distruttore per ottenere informazioni sulla posizione di Varedis.,1,3,-1,136349,615223,615222,6,1494,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1173,Cavalieri Oscuri,"Hai trovato l'antro segreto dei Cavalieri Oscuri, ma per ottenere l'artefatto dovrai sconfiggere il loro capo.",1,3,-1,136349,615223,615222,6,1533,12,0,38,10,0,0,1026,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1174,Occhio di Azshara,,1,1,-1,1498161,0,1498165,6,1456,1,0,53,0,0,1045,0,1492,1,1,3,1,1,3,1,1,3,0,0,0,0,484,49155,16
1175,Occhio di Azshara,,1,1,-1,1498161,0,1498165,6,1456,2,0,52,0,44509,1046,0,1492,1,1,3,1,1,3,1,1,3,0,0,0,0,1163,49155,0
1176,Sfida del Valore,Havi ti offrirà il suo aiuto contro la Legione se dimostrerai il tuo valore presso la Riva Dispersa.,1,3,-1,136349,615223,615222,6,1500,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1178,Lancia nell'Ombra,"Apata ha trovato la posizione di Grinfiartiglio, protetta da un antico nemico. Uccidi il mostro e recupera la lancia.",1,3,-1,136349,615223,615222,6,1511,12,0,38,10,0,0,973,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1183,Scenario di Malosfregio,,1,3,-1,136349,615223,615222,6,1522,12,0,38,11,0,0,962,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1184,Finale Scenario di Malosfregio,,1,3,-1,136349,615223,615222,6,1522,12,0,38,11,0,0,998,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1185,Scenario della Mietitrice di Ventomorto,,1,3,-1,136349,615223,615222,6,1533,12,0,38,11,0,0,988,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1186,Scenario della Falce di Elune,,1,3,-1,136349,615223,615222,6,1533,12,0,38,11,0,0,1014,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1187,Forgia del Guardiano,,1,3,-1,136349,615223,615222,6,1494,12,0,38,11,0,0,1034,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1189,Arcavia,,1,1,-1,1411869,0,1411863,6,1516,2,0,53,0,21439,1045,0,1501,1,1,3,1,1,3,1,1,3,0,0,0,0,1158,49155,16
1190,Arcavia,,1,1,-1,1411869,0,1411863,6,1516,2,0,52,0,44509,1046,0,1501,1,1,3,1,1,3,1,1,3,0,0,0,0,1167,49155,0
1191,Fauci delle Anime,,1,1,-1,1411868,0,1411862,6,1492,1,0,53,0,0,1045,0,1663,1,1,3,1,1,3,1,1,3,0,0,0,0,1155,49155,16
1192,Fauci delle Anime,,1,1,-1,1411868,0,1411862,6,1492,2,0,52,0,44509,1046,0,1663,1,1,3,1,1,3,1,1,3,0,0,0,0,1165,49155,0
1193,Sale del Valore,,1,1,-1,1498162,0,1498166,6,1477,1,0,53,0,0,1045,0,1489,1,1,3,1,1,3,1,1,3,0,0,0,0,486,49155,16
1194,Sale del Valore,,1,1,-1,1498162,0,1498166,6,1477,2,0,52,0,44509,1046,0,1489,1,1,3,1,1,3,1,1,3,0,0,0,0,1164,16387,0
1195,Anello riforgiato,"Dopo gli eventi alla Riva Dispersa, lo Sciamano del Mondo ha organizzato un incontro d'emergenza nel cuore stesso di Azeroth.",1,3,-1,136349,615223,615222,6,1572,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,75795458,0
1200,Cavalieri Oscuri,"Hai trovato l'antro segreto dei Cavalieri Oscuri, ma per ottenere l'artefatto dovrai sconfiggere il loro capo.",1,3,-1,136349,615223,615222,6,1533,12,0,38,10,0,0,988,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1201,Boschetto Cuortetro,,1,1,-1,1411867,0,1411861,6,1466,1,0,53,0,0,1045,0,1657,1,1,3,1,1,3,1,1,3,0,0,0,0,1196,49155,16
1202,Boschetto Cuortetro,,1,1,-1,1411867,0,1411861,6,1466,2,0,52,0,44509,1046,0,1657,1,1,3,1,1,3,1,1,3,0,0,0,0,1197,49155,0
1203,Cavalieri Oscuri,"Hai trovato l'antro segreto dei Cavalieri Oscuri, ma per ottenere l'artefatto dovrai sconfiggere il loro capo.",1,3,-1,136349,615223,615222,6,1533,12,0,38,10,0,0,1014,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1204,Forte Corvonero,,1,1,-1,1411865,0,1411859,6,1501,1,0,53,0,0,1045,0,1672,1,1,3,1,1,3,1,1,3,0,0,0,0,1152,49155,16
1205,Forte Corvonero,,1,1,-1,1411865,0,1411859,6,1501,2,0,52,0,44509,1046,0,1672,1,1,3,1,1,3,1,1,3,0,0,0,0,1161,49155,0
1206,Antro di Neltharion,,1,1,-1,1450576,0,1450578,6,1458,1,0,53,0,0,1045,0,1687,1,1,3,1,1,3,1,1,3,0,0,0,0,480,49155,16
1207,Antro di Neltharion,,1,1,-1,1450576,0,1450578,6,1458,2,0,52,0,44509,1046,0,1687,1,1,3,1,1,3,1,1,3,0,0,0,0,1166,49155,0
1208,Assalto alla Fortezza Violacea,,1,1,-1,1498159,0,1498163,6,1544,1,0,53,0,0,1045,0,1697,1,1,3,1,1,3,1,1,3,0,0,0,0,446,49155,16
1209,Assalto alla Fortezza Violacea,,1,1,-1,1498159,0,1498163,6,1544,2,0,52,0,44509,1046,0,1697,1,1,3,1,1,3,1,1,3,0,0,0,0,1160,49155,0
1214,Scenario del Titano del Maelstrom,,1,3,-1,136349,615223,615222,6,1580,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,344,67111939,0
1215,Trono di Ghiaccio,Qualcuno si è dimenticato di depredare qualcosa di grandissimo valore dal Re dei Lich.,1,3,-1,136349,615223,615222,6,1480,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1023,67406850,0
1221,Dove cade il martello,Avventurati nei corridoi dimenticati di Rocciafonda per recuperare Martelfato da un avversario demoniaco.,1,3,-1,136349,615223,615222,6,1503,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1222,La voce del tuono,Il potente Pugno di Ra-Den attende chiunque riuscirà a dimostrare alla Tigre Bianca di essere degno di brandirlo.,1,3,-1,136349,615223,615222,6,1526,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1227,Purificare l'Albero Madre,"Insieme a Lyessa Scrutafiori hai raggiunto la base di Nordrassil per purificare G'hanir, l'Albero Madre, dalla corruzione.",1,3,-1,136349,615223,615222,6,1599,12,0,38,10,0,0,1061,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1228,Volta del Nexus,,1,3,-1,136349,615223,615222,6,1583,12,0,38,11,0,0,1065,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1229,La Regina Oscura e il mare,"Torna al Trono delle Maree per recuperare una potente reliquia del passato: Sharas'dal, lo Scettro delle Maree.",1,3,-1,136349,615223,615222,6,1600,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1234,Tuono dei Titani,"Hai raggiunto Riposo dello Scudo, un'isola su cui sorgono antiche tombe dei Vrykul.",1,3,-1,136349,615223,615222,6,1495,12,0,38,11,0,0,1068,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1240,Cittadella degli Squartaombre,Devi entrare nella fortezza di Akaari Squartaombre e recuperare le Zanne del Divoratore dal suo cadavere.,1,3,-1,136349,615223,615222,6,1607,12,0,38,10,0,0,1078,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1241,Volta del Nexus,,1,3,-1,136349,615223,615222,6,1583,12,0,38,11,0,0,1101,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1242,Conquistare lo Scudo della Verità,"All'interno della tomba degli antichi re dei Vrykul, sorge un santuario dedicato a Tyr. Entra e trova lo Scudo della Verità.",1,3,-1,136349,615223,615222,6,1495,12,0,38,10,0,0,1082,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1243,Ritorno alla Luce,"Hai raggiunto il mondo infranto di Niskara alla ricerca del leggendario bastone di cristallo, T'uure.",1,3,-1,136349,615223,615222,6,1489,12,0,38,11,0,0,1085,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1248,Segreti di Ulduar,"Ti trovi all'interno di Ulduar, antica città dei Titani.",1,3,-1,304468,615223,615222,5,1579,12,0,38,11,0,0,1125,0,0,0,1,0,0,1,0,0,1,0,0,0,0,356,35842,0
1249,Mano d'Argento,Acquisizione Paladino Sacro.,1,3,-1,136349,615223,615222,6,1539,12,0,38,10,0,0,1092,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1250,Sussurri oscuri,Hai attraversato questa valle infestata dai demoni alla ricerca del Teschio dei Man'ari.,1,3,-1,136349,615223,615222,6,1498,12,0,38,11,0,0,1097,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1251,Officina del Creatore,Mimiron ti ha convocato a Ulduar alla Scintilla dell'Immaginazione per pianificare la prossima mossa.,1,3,-1,136349,615223,615222,6,1579,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1252,Mai cacciare da soli,,1,3,-1,136349,615223,615222,6,1609,12,0,38,11,0,0,1099,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1279,A caccia del cacciatore,"Hai raggiunto queste rovine in cerca di Verstok Ramonero, che fuggì dalla Caduta di Grigiomanto con le Zanne di Grigiomanto.",1,3,-1,136349,615223,615222,6,1612,12,0,38,11,0,0,1108,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1280,Il Cacciatore di Maghi,Gelonero è nelle mani di un potente Cacciatore di Maghi Eredar. Attira la sua attenzione con un potente rituale e uccidilo.,1,3,-1,136349,615223,615222,6,1616,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1281,La lama invisibile,La Mano Nascosta si è infiltrata a Roccavento e pianifica di evocare la Legione direttamente all'interno della città.,1,3,-1,136349,615223,615222,6,1620,12,0,38,11,0,0,1123,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,35842,0
1286,Confronto al Tempio Nero,Convinci Akama a combattere al tuo fianco nella guerra contro la Legione Infuocata.,1,3,-1,136349,615223,615222,6,1621,12,0,38,10,0,0,1124,0,0,0,1,0,0,1,0,0,1,0,0,0,0,339,35842,0
1287,Ramonero,"Per purificare l'Incubo, bisogna scalare il maestoso albero Shaladrassil, dove il velo dei sogni si fa più sottile.",1,2,-1,1452730,1452737,1452723,6,1520,17,0,0,1,40807,0,0,1738,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1288,Guardiani Tormentati,L'influenza dell'Incubo è più forte in coloro che sono più vicini alla natura e ottenebra le loro menti con paura e rabbia.,1,2,-1,1452732,1452739,1452725,6,1520,17,0,0,2,40808,0,0,1750,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
1289,Fenditura di Aln,"Nel profondo di questa oscura e uniforme distesa, dove la realtà è diversa e i sensi falliscono, il Signore dell'Incubo attende.",1,2,-1,1452731,1452738,1452724,6,1520,17,0,0,3,40809,0,0,1726,2,5,18,1,4,13,0,0,0,0,0,0,0,949,16411,0
