ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
8257,Orgoglio Esplosivo,"Quando Orgoglio Rigonfiante colpisce un personaggio con 25-49 punti di orgoglio, crea una Corruzione dello Sha sulla sua posizione. Dopo 3 s, la Corruzione esplode, infliggendo $144911s1 danni da ombra a tutti i personaggi entro $144911A1 m.

Tutti i personaggi feriti dall'esplosione accumulano 5 punti di orgoglio.",867,9,8256,0,8258,2,0,0,0,651088,0,0,-1
8258,Proiezione,"Quando Orgoglio Rigonfiante colpisce un personaggio con 50-74 punti di orgoglio, crea una Proiezione a 15 m dalla sua posizione. Dopo 6 s, la Proiezione esplode, infliggendo $145320s1 danni da ombra a tutti i personaggi, a meno che il creatore della proiezione non si trovi nell'area d'effetto.

Tutti i personaggi feriti dall'esplosione accumulano 5 punti di orgoglio.",867,10,8256,0,8400,2,0,0,0,651084,0,0,-1
8259,Esilio,"Lo Sha dell'Orgoglio esilia dei personaggi casuali in un regno corrotto dallo Sha. I personaggi esiliati lasciano dietro di sé una manifestazione fisica del loro orgoglio e non possono scappare finché la forma fisica del loro orgoglio non viene distrutta.

I personaggi nel regno dello Sha sono costretti a muoversi in avanti, con velocità di movimento aumentata del 50%, e non possono fermarsi. Inoltre, entrare in contatto con la corruzione del regno dello Sha infligge $145219s1 danni da ombra ogni secondo.

Ogni personaggio ferito nel regno dello Sha ottiene 5 punti di orgoglio.",867,21,0,8281,8433,2,0,0,0,651097,2,4096,0
8260,Marchio dell'Arroganza,"Lo Sha dell'Orgoglio marchia 2 personaggi, infliggendo $144351s1 danni da ombra ogni $144351t2 s per il resto dello scontro. Si accumula.

L'effetto può essere dissolto solo da dissolvenze a bersaglio singolo e dissolverlo fornisce 5 punti di orgoglio.",867,13,0,0,8261,2,0,0,0,460856,0,132,-1
8261,Orgoglio Ferito,Lo Sha dell'Orgoglio ferisce un nemico per $144358d. I personaggi feriti ottengono 5 punti di orgoglio quando subiscono danni in mischia dallo Sha dell'Orgoglio.,867,14,0,0,8262,2,0,0,0,237555,2,1,0
8262,Manifestazione dell'Orgoglio,Lo Sha dell'Orgoglio evoca periodicamente delle Manifestazioni dell'Orgoglio che attaccano i personaggi.,867,15,0,8263,8265,1,42282,0,0,0,1,0,-1
8263,Esplosione Beffarda,"Le Manifestazioni dell'Orgoglio colpiscono un personaggio casuale, infliggendo $144379s1 danni da ombra e fornendogli 5 punti di orgoglio.",867,16,8262,0,8271,2,0,0,0,651096,0,64,-1
8265,Introspezione,"Lo Sha dell'Orgoglio obbliga fino a un massimo di 5 personaggi a riflettere sulle loro azioni, creando una Introspezione dell'Orgoglio sulla loro posizione. A ogni intervallo di Introspezione, lo Sha si concentra sui personaggi con più orgoglio, scegliendo come bersagli solo quelli che hanno 25, 50 e 75 punti di orgoglio.",867,18,0,8272,8266,2,0,0,0,895885,0,0,-1
8266,Prigione Corrotta,"Lo Sha dell'Orgoglio attiva 2 prigioni titaniche, intrappolando un personaggio in ognuna. Quando la prigione si attiva, rilascia un'esplosione di energia Sha che infligge $144615s2 danni da ombra a tutti i personaggi entro $144615A1 m, respingendoli indietro e fornendo loro 5 punti di orgoglio.

I personaggi imprigionati sono storditi, subiscono $144574s3 danni da ombra e ottengono 5 punti di orgoglio ogni secondo finché restano nell'area d'effetto. I personaggi restano storditi finché tutte le chiusure titaniche della prigione non vengono attivate.

Per attivare le chiusure titaniche i personaggi devono restare all'interno della runa della chiusura finché la prigione non si disattiva.",867,20,0,0,8259,2,0,0,0,895886,0,32,-1
8267,Scatenato,"Quando raggiunge il 30% di salute restante, lo Sha dell'Orgoglio si scatena, uccidendo istantaneamente Norushen.

Il potere restante dello Sha scatenato infligge $144836s1 danni da ombra ogni $144832t2 s per il resto dello scontro.

Ogni volta che subiscono danni da Scatenato, i personaggi ottengono 5 punti di orgoglio.",867,26,0,8349,0,2,0,0,0,895887,0,0,-1
8268,Dono dei Titani,"Norushen dona periodicamente ai personaggi l'immunità all'orgoglio per $146594d. Inoltre, se tutti i personaggi con il beneficio Dono dei Titani si trovano a non più di $144363A1 m l'uno dall'altro, ottengono Potenza dei Titani.",867,6,0,8269,8256,2,0,0,0,254117,1,0,-1
8269,Potenza dei Titani,"Se tutti i personaggi con il beneficio Dono dei Titani si trovano a non più di $144363A1 m l'uno dall'altro, ottengono Potenza dei Titani per $144364d.

Potenza dei Titani aumenta la celerità, i danni inflitti e le cure fornite del $144364s1%.",867,7,8268,0,0,2,0,0,0,135939,0,0,-1
8270,Sopraffazione,"Quando i personaggi raggiungono 100 punti di orgoglio, vengono sopraffatti, aumentando i danni inflitti e le cure fornite del $144843s2%.

I personaggi colpiti da Orgoglio Rigonfiante durante Sopraffazione vengono mentalmente controllati e la loro salute massima aumenta del $144863s3%.",867,12,8256,0,0,2,0,0,0,651090,0,0,-1
8271,Ultima Parola,"Quando una Manifestazione dell'Orgoglio muore, fornisce 5 punti di orgoglio ai 2 personaggi più vicini.",867,17,8262,0,0,2,0,0,0,614257,0,0,-1
8272,Residuo d'Introspezione,"I Residui d'Introspezione esplodono sulla posizione del bersaglio dopo 2 s, infliggendo $144788s1 danni da ombra a tutti i personaggi entro $144788A1 m.

I personaggi colpiti dall'esplosione ottengono 5 punti di orgoglio.",867,19,8265,0,0,1,40907,0,0,0,0,0,-1
8281,Globo di Luce,"I Globi di Luce si formano nel regno corrotto dallo Sha, curano i personaggi del $149008s1% della loro salute massima e indeboliscono la loro forma corrotta rimasta nel mondo fisico. Ogni globo aumenta i danni subiti dalla forma rimasta nel mondo fisico del $145345s1%. Si accumula.",867,22,8259,0,8480,2,0,0,0,775460,0,0,-1
8282,Attacco Lungo,"Lo Sha dell'Orgoglio colpisce un bersaglio lontano, infliggendo il $144774s1% dei danni dell'arma come danni da ombra e aumentando i danni da ombra subiti del $144774s2% per $144774d. Lo Sha usa questa abilità quando non ci sono bersagli a portata di mischia.",867,25,0,0,8267,2,0,0,0,136199,0,0,-1
8283,Akolik,"Akolik e un drappello dei suoi Lamalercia sono stati fatti prigionieri da Garrosh. Una volta liberato, Akolik invoca il sacro ordine di Kros per sottomettere un vicino dinosauro...

...con risultati imprevedibili.",851,21,7969,7973,8284,1,49106,0,0,0,0,0,-1
8284,Oratore dell'Acqua Gorai,"L'Oratore dell'Acqua Gorai e un gruppo di abitanti dello Stagno dei Branchiafosca sono stati fatti prigionieri da Garrosh. Una volta liberato, l'Oratore dell'Acqua Gorai ordinerà alle sue unità di aiutarvi in battaglia e lui stesso curerà le ferite di alcuni personaggi casuali.",851,25,7969,7974,8285,1,51233,0,0,0,0,0,-1
8285,Maestro di Guerra Montak,"Il Maestro di Guerra Montak e i suoi Fedeli del Fuoco sono stati fatti prigionieri da Garrosh. Una volta liberato, Montak infonderà le armi dei personaggi vicini con il fuoco, fornendo loro una probabilità di infliggere danni da fuoco aggiuntivi con gli attacchi a segno.",851,29,7969,7975,0,1,49117,0,0,0,0,0,-1
8286,Sovraccarico,"Il Segatronchi Automatizzato lancia periodicamente Sovraccarico, infliggendo $145444s1 danni ai membri dell'incursione che non si trovano sul nastro trasportatore e aumentando i propri danni inflitti del $145444s2%.",865,16,8199,0,0,2,0,0,0,896469,0,32,-1
8287,Pronto a Partire!,"Al termine dell'Innesco, le Mine Striscianti non sono più vulnerabili a effetti di stordimento, immobilizzazione e rallentamento, e la loro velocità di movimento aumenta.",865,33,8212,0,8412,2,0,0,0,648208,0,0,-1
8288,Fase 1: La vera Orda,"Garrosh, affiancato dalla Vera Orda e dalle sue macchine d'assedio, ucciderà qualsiasi invasore impugnando la sua nuova arma. La Vera Orda si unisce alla battaglia sempre più spesso man mano che lo scontro prosegue. La fase prosegue finché Garrosh non raggiunge il 10% di salute restante.",869,5,0,8289,8305,0,0,0,0,0,1,0,-1
8289,Garrosh Malogrido,Capoguerra della Vera Orda.,869,6,8288,8290,8292,1,49585,0,0,0,0,0,-1
8290,Dissacrazione,"Garrosh scaglia la sua Arma Dissacrata contro un nemico casuale, infliggendo $144758s1 danni da ombra ai nemici entro $144758A1 m e creando un'Arma Dissacrata.",869,7,8289,8304,8291,2,0,0,0,876354,0,0,-1
8291,Canto di Guerra di Malogrido,"Il Canto di Guerra di Malogrido ispira i suoi alleati, aumentandone i danni fisici inflitti del $144821s1% e la salute massima del $144821s2%.",869,9,8289,0,0,2,0,0,0,892447,0,32,-1
8292,Araldo della Guerra Kor'kron,Gli Araldi della Guerra continuano a entrare dai lati della stanza e si uniscono alla battaglia sempre più spesso man mano che lo scontro avanza.,869,10,8288,8293,8294,1,49266,0,0,0,0,0,-1
8293,Azzoppamento,Infligge il $144582s1% dei danni normali e riduce la velocità di movimento del $144582s2% per $144582d.,869,11,8292,0,8580,2,0,0,0,132316,0,0,-1
8294,Cavalcalupi Chiaroveggente,"I Cavalcalupi Chiaroveggenti si uniscono alla battaglia con meno frequenza dei Grunt Kor'kron, ma anch'essi lo fanno sempre più spesso man mano che lo scontro prosegue.",869,13,8288,8295,8298,1,49248,0,0,0,0,0,-1
8295,Furia Ancestrale,"Subire un'interruzione provoca Furia, aumentando la velocità di lancio d'incantesimi del $144588s1%. Si accumula.",869,14,8294,0,8296,2,0,0,0,237571,0,32,-1
8296,Catena di Guarigione Ancestrale,$bullet;Cura un bersaglio alleato e a catena anche i bersagli alleati vicini di una percentuale della loro salute massima.,869,15,8294,0,8297,2,0,0,144583,136043,0,64,-1
8297,Catena di Fulmini,"Infligge $144584s1 danni da natura, danneggiando a catena i nemici vicini.",869,16,8294,0,0,2,0,0,0,136015,0,64,-1
8298,Ingegnere d'Assedio,"Gli Ingegneri d'Assedio entrano dalla balconata laterale e iniziano ad armare le Pirostelle, che si attiveranno dopo $144616d se gli ingegneri non verranno uccisi.",869,17,8288,0,8300,1,49256,0,0,0,0,0,-1
8300,Pirostella Kor'kron,"Dopo essere stata armata dall'Ingegnere d'Assedio, la Pirostella attraversa la stanza, conficcandosi nel muro opposto.",869,18,8288,8301,0,1,51836,0,0,0,0,0,-1
8301,Impatto Pirostella,"Infligge danni ingenti a tutti i personaggi e ai Kor'kron colpiti lungo la traiettoria, respingendoli indietro.",869,19,8300,0,8302,2,0,0,0,879998,0,0,-1
8302,Esplosione Pirostella,"L'impatto della Pirostella la fa esplodere, infliggendo $144798s1 danni da fuoco ai nemici vicini. Più un bersaglio è lontano dall'esplosione, meno danni subisce.",869,20,8300,0,0,2,0,0,0,796637,0,0,-1
8303,Frenesia Protettiva,"Quando una delle sue creazioni viene distrutta, l'Ingegnere d'Assedio Miccianera entra in uno stato di frenesia, aumentando la propria velocità d'attacco del $145365s1% per $145365d.",865,8,8194,0,8197,2,0,0,0,136224,0,5,-1
8304,Arma Dissacrata,Dall'Arma Dissacrata gocciola il potere di Y'shaarj. Al diminuire della salute dell'arma diminuisce anche il raggio dell'effetto Dissacrato.,869,8,8290,0,0,1,51782,0,0,0,0,0,-1
8305,Intermezzo: Regno di Y'shaarj,"Periodicamente, il richiamo di Y'shaarj trasporta Garrosh e i personaggi nel Regno di Y'shaarj per $144954d. Garrosh si cura del $144945s3% della propria salute massima e assorbe il potere dal Cuore di Y'shaarj finché i personaggi non hanno sconfitto tutti i Servitori di Y'shaarj nel regno, interrompendo così Garrosh.",869,21,0,8326,8307,0,0,0,0,0,1,0,-1
8306,Annichilimento,"Dopo essere stato interrotto durante Assorbimento Potere, Garrosh lancia Annichilimento, infliggendo $144969s1 danni da ombra ai nemici frontali entro $144969A1 m e $144969s2 danni da ombra a tutti i nemici presenti nel Regno di Y'shaarj.",869,23,8305,0,8327,2,0,0,0,651089,0,16,-1
8307,Fase 2: Potere di Y'shaarj,"Dopo aver assorbito il Potere di Y'shaarj, Garrosh rigenera completamente la propria salute e il Sangue di Y'shaarj gli fornisce dei nuovi poteri.",869,33,0,8308,8319,0,0,0,0,0,1,0,-1
8308,Corruzione Turbinante,"Garrosh inizia a turbinare, infliggendo $144989s1 danni da ombra ai nemici vicini ogni $144989t1 s. I danni inflitti diminuiscono all'aumentare della distanza tra i nemici e Garrosh.

Quando Garrosh raggiunge 25 punti di potere, la Corruzione Turbinante diventa Potenziata.",869,34,8307,8309,8311,2,0,0,0,892449,0,16,-1
8309,Corruzione Turbinante Potenziata,"Quando Garrosh raggiunge 25 punti di potere, la Corruzione Turbinante Potenziata scaglia periodicamente dei missili contro un giocatore, infliggendo $145033s1 danni da ombra ai nemici entro $145033A1 m e creando un Servitore di Y'shaarj.",869,35,8308,8310,0,2,0,0,0,892446,0,16,-1
8310,Servitore di Y'shaarj,"Quando muore, il Servitore di Y'shaarj lancia Corruzione Potenziante. Corruzione Potenziante rigenera completamente la salute dei Servitori di Y'shaarj vicini, e ne aumenta la salute massima del $145043s3% e i danni inflitti del $145043s1%. Si accumula.$[!16

In modalità Mitica, ogni Servitore di Y'shaarj guadagna 10 potere quando infligge danni in mischia. Quando raggiunge 100 potere o quando il servitore muore, si attiva Corruzione Potenziante.$]",869,36,8309,0,0,1,49371,0,0,0,0,1,-1
8311,Tocco di Y'shaarj,"Garrosh affligge i personaggi con Tocco di Y'shaarj. I personaggi toccati provano a diffondere il tocco. Tocco di Y'shaarj viene rimosso quando i personaggi raggiungono il 20% della propria salute massima.

Quando Garrosh raggiunge 50 punti di potere, il Tocco di Y'shaarj diventa Potenziato.",869,37,8307,8312,8313,2,0,0,0,892448,0,32,-1
8312,Tocco di Y'shaarj Potenziato,"Quando Garrosh raggiunge 50 punti di potere, affligge i personaggi con Tocco di Y'shaarj Potenziato, trasformandoli in uno Sha immune a effetti di perdita del controllo e con salute aumentata. I personaggi toccati provano a diffondere il tocco. Tocco di Y'shaarj viene rimosso quando i personaggi raggiungono il 20% della propria salute massima.",869,38,8311,0,0,2,0,0,0,892448,0,32,-1
8313,Dissacrazione,"Garrosh scaglia la sua Arma Dissacrata contro un nemico casuale, infliggendo $144758s1 danni da ombra ai nemici entro $144758A1 m e creando un'Arma Dissacrata.

Quando Garrosh raggiunge 75 punti di potere, Dissacrazione diventa Potenziata.",869,39,8307,8314,8316,2,0,0,0,876354,0,0,-1
8314,Arma Dissacrata,Dall'Arma Dissacrata gocciola il potere di Y'shaarj. Al diminuire della salute dell'arma diminuisce anche il raggio dell'effetto Dissacrato.,869,40,8313,0,8315,1,51782,0,0,0,0,0,-1
8315,Dissacrazione Potenziata,"Quando Garrosh raggiunge 75 punti di potere, crea un'Arma Dissacrata Potenziata che contiene il Potere di Y'shaarj: è indistruttibile e rigenera salute nel tempo.",869,41,8313,0,0,2,0,0,0,876354,0,0,-1
8316,Disperazione Avvinghiante,"Disperazione Avvinghiante infligge $145183s1 danni da ombra ogni $145183t1 s per $145183d. Si accumula.

Quando Garrosh raggiunge 100 punti di potere, Disperazione Avvinghiante diventa Potenziata.",869,42,8307,0,0,2,0,0,0,237532,0,1,-1
8319,Fase 3: IL MIO MONDO,"Quando raggiunge di nuovo il 10% di salute restante, Garrosh assorbe il rimanente Potere di Y'shaarj, potenziando al massimo tutte le proprie abilità e la propria salute.",869,43,0,8320,0,0,0,0,0,0,1,0,-1
8320,Corruzione Turbinante Potenziata,"La Corruzione Turbinante Potenziata scaglia periodicamente dei missili contro un giocatore, infliggendo $145033s1 danni da ombra ai nemici entro $145033A1 m e creando un Servitore di Y'shaarj.",869,44,8319,8321,8322,2,0,0,0,892446,0,16,-1
8321,Servitore di Y'shaarj,"Quando muore, il Servitore di Y'shaarj lancia Corruzione Potenziante. Corruzione Potenziante rigenera completamente la salute dei Servitori di Y'shaarj vicini, e ne aumenta la salute massima del $145043s3% e i danni inflitti del $145043s1%. Si accumula.",869,45,8320,0,0,1,49371,0,0,0,0,1,-1
8322,Tocco di Y'shaarj Potenziato,"Garrosh affligge i personaggi con Tocco di Y'shaarj Potenziato, trasformandoli in uno Sha immune a effetti di perdita del controllo e con salute aumentata. I personaggi toccati provano a diffondere il tocco. Tocco di Y'shaarj viene rimosso quando i personaggi raggiungono il 20% della propria salute massima.",869,46,8319,0,8323,2,0,0,0,892448,0,32,-1
8323,Dissacrazione Potenziata,"Garrosh scaglia la sua Arma Dissacrata Potenziata contro un nemico casuale, infliggendo $144758s1 danni da ombra ai nemici entro $144758A1 m e creando un'Arma Dissacrata Potenziata che contiene il Potere di Y'shaarj, è indistruttibile e rigenera salute nel tempo.",869,47,8319,0,8324,2,0,0,0,876354,0,32,-1
8324,Disperazione Avvinghiante Potenziata,"Disperazione Avvinghiante Potenziata infligge $145195s1 danni da ombra ogni $145195t1 s per $145195d. Quando Disperazione Avvinghiante Potenziata termina o viene dissolta, provoca Disperazione Esplosiva.",869,48,8319,8325,0,2,0,0,0,538767,0,1,-1
8325,Disperazione Esplosiva,Infligge danni da ombra pari al valore della Disperazione Avvinghiante. Aumenta i danni subiti da Disperazione Esplosiva del $145213s2% per ogni accumulo di Disperazione Avvinghiante Potenziata quando termina o viene dissolta.,869,49,8324,0,0,2,0,0,0,538558,0,32,-1
8326,Protezione di Y'shaarj,"Immune ai danni. Sconfiggere i servitori dello Sha dissolve la protezione. Mentre si trova sotto la Protezione di Y'shaarj, Garrosh assorbe potere dal Cuore di Y'shaarj.",869,22,8305,0,8306,2,0,0,0,135945,0,32,-1
8327,Paura Incarnata,"Si trova nella Terrazza dell'Eterna Primavera. Una volta che tutte le Paure Incarnate vengono sconfitte, la Protezione di Y'shaarj si dissolve da Garrosh.",869,24,8305,8477,8328,1,49371,0,0,0,0,0,-1
8328,Dubbio Incarnato,"Si trova nel Tempio della Serpe di Giada. Una volta che tutti i Dubbi Incarnati vengono sconfitti, la Protezione di Y'shaarj si dissolve da Garrosh.",869,27,8305,8478,8329,1,49328,0,0,0,0,0,-1
8329,Disperazione Incarnata,"Si trova nel Tempio della Gru Rossa. Una volta che tutte le Disperazioni Incarnate vengono sconfitte, la Protezione di Y'shaarj si dissolve da Garrosh.",869,30,8305,8479,0,1,44651,0,0,0,0,0,-1
8330,Catena di Corruzione,"In modalità Eroica, Catena di Corruzione sostituisce Folgore della Corruzione.

La Tenebra Incantata scaglia un dardo corrotto contro un personaggio, infliggendo $145631s1 danni da natura e danneggiando a catena tutti i nemici entro 10 m.",849,14,8397,0,0,2,0,0,0,135990,3,72,0
8331,Tormento Condiviso,"Sofferenza Incarnata, Dolore Incarnato e Tristezza Incarnata condividono la salute.",849,15,7956,0,0,2,0,0,0,236170,2,4096,0
8333,Paura Raggelante,L'Amalgama infligge $145735s1 danni da gelo a tutti i personaggi ogni $145733t1 s. I danni inflitti aumentano al diminuire della salute dell'Amalgama.,866,14,8216,0,8413,2,0,0,0,636332,0,4,-1
8334,Sommario,"Immerseus inizia lo scontro con 100 punti di corruzione, visibili su una barra, e l'obiettivo è purificarlo azzerandone i punti di corruzione. Ogni volta che raggiunge 0 salute, Immerseus si scinde in Pozze di Sha e Gocce Contaminate. Dopo ogni Scissione, Immerseus si riforma con salute ridotta e con meno punti di corruzione, in base a quante pozze sono state distrutte e a quante gocce sono state purificate.

Il ciclo si ripete finché Immerseus non raggiunge 10 punti o meno di corruzione restante.",852,1,0,10132,7984,3,0,0,0,0,1,0,-1
8349,Dono Finale,"L'atto finale di Norushen purifica tutti i personaggi, azzerandone i punti di orgoglio.",867,27,8267,0,0,2,0,0,0,135887,1,0,-1
8350,Sommario,"I giocatori attivano il meccanismo di autodistruzione di un magazzino di tesori dei Kor'kron. Aprire le casse e sconfiggere i nemici contenuti all'interno rilascia dell'Energia Titanica. Questa energia potenzia quattro leve di esclusione che disattivano il sistema di difesa prima che venga distrutto il magazzino con tutti i suoi visitatori.

I personaggi inizialmente hanno accesso a due dei quattro quadranti del magazzino, e possono accedere agli altri due utilizzando le leve di esclusione. Attivare e tirare tutte e quattro le leve pone termine allo scontro.",870,1,0,10225,8351,3,0,0,0,0,1,0,-1
8351,Cassa Pesante,"Queste grosse casse contengono creature belliche mostruose. Sono necessari molti sforzi per sconfiggerle, ma rilasciano una quantità significativa di Energia Titanica.",870,5,0,8436,8354,0,0,0,0,0,0,1,-1
8352,Concilio degli Anziani Shao-Tien,,870,7,8436,8394,8462,0,0,0,0,0,0,0,-1
8353,Comandanti dei Mantid,,870,19,8437,8392,0,0,0,0,0,0,1,0,-1
8354,Cassa Robusta,"Queste casse massicce contengono nemici esperti. Si possono sconfiggere usando cautela e attenzione, e rilasciano una media quantità di Energia Titanica.",870,22,0,8438,8359,0,0,0,0,0,0,1,-1
8355,Golem dell'Anima Modificato,,870,24,8438,8371,8356,1,48838,0,0,0,0,0,-1
8356,Ritualista dell'Ombra Mogu,"L'anima di un potente Arciritualista Shao-Tien emerge per difendere il proprio filatterio. Tutti i danni inflitti all'Arciritualista vengono copiati sul filatterio, e sconfiggerne uno significa sconfiggere anche l'altro.",870,28,8438,8373,0,1,48837,0,0,0,0,0,-1
8357,Sacerdote dell'Ambra Zar'thik,,870,33,8439,8374,8358,1,48841,0,0,0,0,0,-1
8358,Portatore del Vento Set'thik,,870,36,8439,8376,0,1,48846,0,0,0,0,0,-1
8359,Cassa Leggera,"Queste piccole casse contengono la prima linea delle forze nemiche. Per sconfiggerle potrebbero essere sufficienti pochi personaggi, ma rilasciano solo una piccola quantità di Energia Titanica.",870,39,0,8434,8366,0,0,0,0,0,0,0,-1
8360,Pietra Animata dei Mogu,,870,41,8434,8379,8361,1,48814,0,0,0,0,0,-1
8361,Urna Funeraria,,870,44,8434,8380,8362,1,48872,0,0,0,0,0,-1
8362,Guardiani Quilen,,870,46,8434,8381,0,1,40607,0,0,0,0,0,-1
8363,Bombardiere Sri'thik,,870,49,8435,8383,8364,1,48821,0,0,0,0,0,-1
8364,Kunchong Avvolto d'Ambra,,870,52,8435,8384,8365,1,50957,0,0,0,0,0,-1
8365,Invocatore della Guerra Kor'thik,,870,54,8435,8385,0,1,48817,0,0,0,0,0,-1
8366,Cassa dei Pandaren,"Queste casse contengono rari manufatti di origine Pandaren. Non vengono animate dall'Energia Titanica, ma sono protette da potenti spiriti dei Pandaren.",870,56,0,8386,8469,1,51355,0,0,0,2,0,0
8367,Lama dei Cento Gradini,"Fornisce un beneficio a tutti i difensori nell'attuale quadrante del magazzino.

Gli attacchi hanno una probabilità di infliggere $146081s1 danni da natura ai nemici entro $146081A1 m, stordendoli per $146081D. L'abilità ignora l'immunità agli effetti di stordimento. (15 s di tempo di recupero)",870,60,8386,0,0,2,0,0,0,135136,0,0,-1
8368,Bastone dell'Acqua Risonante,"Fornisce un beneficio a tutti i difensori nel quadrante del magazzino.

Le cure fornite hanno una probabilità di creare un'ondata di forza che si sposta di $146098s1 m. Qualsiasi bersaglio alleato si trovi nell'area d'effetto viene curato. Inoltre, l'ondata infligge $146679s1 danni da natura ai nemici.

Dopo $146098D, l'onda sparisce.

(8 s di tempo di recupero).",870,64,8389,0,0,2,0,0,0,237476,0,0,-1
8369,Artiglio della Rabbia Ardente,"Fornisce un beneficio a tutti gli assaltatori nell'attuale quadrante del magazzino.

Gli attacchi hanno una probabilità di infliggere $146142s1 danni da fuoco al bersaglio. (5 s di tempo di recupero)",870,67,8391,0,0,2,0,0,0,627606,0,0,-1
8370,Runa Mogu del Potere,"Incide una runa del potere sul terreno sotto ai bersagli alleati per $145460D, aumentando la celerità magica, in mischia e a distanza di tutti i bersagli nell'area d'effetto del $145458s1%.",870,30,8356,0,8404,2,0,0,0,609815,1,0,-1
8371,Scambio di Materia,"Evidenzia sul terreno diverse zone che provocano uno scambio di posizione tra i personaggi che vi si trovano all'interno. Se un Golem non riesce a effettuare uno scambio, il tessuto spaziale si strappa, infliggendo $145393s1 danni da fuoco ai personaggi entro $145393A1 m.",870,25,8355,0,8372,2,0,0,0,132096,1,0,-1
8372,Ricostruzione Cremisi,"Crea delle zone di magia attorno ai bersagli vicini per $145270D, rigenerando il $145271s1% della salute massima di tutti i bersagli nell'area d'effetto.",870,26,8355,8534,0,2,0,0,0,838812,1,0,-1
8373,Tormento,"Tormenta un bersaglio con il dolore accumulato in migliaia d'anni d'isolamento, infliggendo $142983s2 danni da ombra istantaneamente e danni da ombra aggiuntivi crescenti ogni secondo finché non viene dissolto.

Ogni volta che viene dissolto, Tormento salta su un bersaglio vicino, infligge i danni iniziali e ricomincia a infliggere i danni aggiuntivi crescenti. Tormento si annulla quando il Ritualista dell'Ombra Mogu viene sconfitto.",870,29,8356,0,8370,2,0,0,0,537021,1,128,-1
8374,Sciame dei Mantid,Chiama in proprio aiuto altri Mantid Zar'thik.,870,34,8357,0,8375,2,0,0,0,839407,1,0,-1
8375,Residuo,"Applica uno spesso strato di ambra rigenerante sui bersagli alleati vicini, rigenerando $145790s1 salute ogni $145790T1 s, suddivisa tra tutti i bersagli.",870,35,8357,0,0,2,0,0,0,646669,1,128,-1
8376,Tempesta di Vento,Crea un torrente di vento che si sposta con un movimento a spirale. Entrare in collisione con il torrente infligge $145817s1 danni da natura. Il torrente dura $145286D e la sua velocità aumenta nel tempo.,870,37,8358,0,8377,2,0,0,0,606549,1,0,-1
8377,Rabbia dell'Imperatrice,"Incoraggia i bersagli alleati vicini, aumentandone i danni inflitti del $145813s1%, suddivisi equamente tra tutti i bersagli.",870,38,8358,0,0,2,0,0,0,136110,1,128,-1
8379,Indurimento Carne,"Indurisce la carne dei bersagli per $145218D, infliggendo $145218s2 danni fisici ogni secondo e riducendone la velocità di movimento del $145218s1%. Si accumula.",870,42,8360,0,8406,2,0,0,0,135239,1,192,-1
8380,Scintilla di Vita,"Crea una Scintilla di Vita che periodicamente crea una nuvola carica d'elettricità, infliggendo $142759s1 danni da natura ai nemici entro $142759A1 m.

Distruggere la Scintilla di Vita provoca una Nova, che infligge istantaneamente $142775s1 danni da natura ai nemici entro $142775A1 m.",870,45,8361,0,0,2,0,0,0,136116,1,0,-1
8381,Morso Carnivoro,"Ogni Guardiano Quilen può mordere un bersaglio, infliggendo $144853s1 danni fisici ogni $144853T1 s per $144853D. Si accumula.",870,47,8362,0,0,2,0,0,0,132140,1,0,-1
8383,Bomba Vorticosa,"Lancia una bomba contro un bersaglio lontano, infliggendo $145718s1 danni da natura ai nemici entro $145718A1 m dal bersaglio. Questa bomba dal movimento rapido si lascia dietro una scia di vento, che infligge $145716s1 danni da natura ogni secondo per $145714D.",870,50,8363,0,8407,2,0,0,0,236154,1,0,-1
8384,Feromoni Incapsulati,"Rilascia periodicamente una scia di Feromoni Incapsulati in direzione dei nemici vicini, infliggendo $145748s1 danni da fuoco ogni secondo ai nemici che si trovano sulle pozze di Feromoni Incapsulati.",870,53,8364,0,0,2,0,0,0,646670,1,0,-1
8385,Rabbia,"S'infuria periodicamente, aumentando i danni inflitti del $145692s1% ma riducendo la propria velocità di movimento. Mentre è infuriato, gli attacchi hanno una probabilità di sfondare le difese del bersaglio, riducendone l'armatura del $148510s1% per $148510D. Si accumula.",870,55,8365,0,0,2,0,0,0,136224,1,2048,-1
8386,Spirito del Mastro Birraio Antico,"Quando raggiunge un livello basso di salute, lo Spirito del Mastro Birraio Antico permette ai personaggi di utilizzare la benedizione della sua arma.",870,57,8366,8387,8389,1,50778,0,0,0,0,0,-1
8387,Lancio Boccale,"Scaglia un boccale contro un bersaglio lontano, infliggendo $146217s1 danni da natura ai nemici entro $146217A1 m e riducendone la velocità di movimento del $146217s2% per $146217d.",870,58,8386,0,8388,2,0,0,0,606544,1,0,-1
8388,Soffio di Fuoco,"Emette un soffio infuocato per $146222D, infliggendo $146226s1 danni da fuoco. Se il bersaglio è affetto da Lancio Boccale, viene anche disorientato e subisce $146230s1 danni da fuoco aggiuntivi ogni secondo per $146235D.",870,59,8386,0,8367,2,0,0,0,615339,1,160,-1
