ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
84989,Armatura Allacciata del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
84990,Armatura di Maglia Rinforzata del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
84991,Corazza Foderata Adornata del Gladiatore Malevolo,4,4,0,0,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
84992,Corazza di Scaglie del Gladiatore Malevolo,4,4,0,0,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
84993,Corazza a Piastre Oscure del Gladiatore Malevolo,4,4,0,0,32,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
84994,Armatura Inanellata del Gladiatore Malevolo,4,4,0,0,4,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
84995,Giubba di Cuoio del Gladiatore Malevolo,4,4,0,0,8,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
84996,Calzari Foderati dell'Alacrità del Gladiatore Malevolo,4,4,0,0,1536,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
84997,Calzari Foderati dell'Alacrità del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
84998,Calzari Foderati della Meditazione del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
84999,Stivali da Guerra dell'Alacrità del Gladiatore Malevolo,4,4,0,0,35,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85000,Stivali da Guerra dell'Atrocità del Gladiatore Malevolo,4,4,0,0,35,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85001,Schinieri dell'Alacrità del Gladiatore Malevolo,4,4,0,0,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85002,Schinieri della Meditazione del Gladiatore Malevolo,4,4,0,0,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85003,Calzari Foderati della Meditazione del Gladiatore Malevolo,4,4,0,0,1536,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85004,Stivaletti dell'Atrocità del Gladiatore Malevolo,4,4,0,0,400,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85005,Stivaletti dell'Alacrità del Gladiatore Malevolo,4,4,0,0,400,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85006,Stivaletti della Meditazione del Gladiatore Malevolo,4,4,0,0,400,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85007,Calzari dell'Atrocità del Gladiatore Malevolo,4,4,0,0,4164,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85008,Calzari dell'Alacrità del Gladiatore Malevolo,4,4,0,0,4164,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85009,Stivali dell'Atrocità del Gladiatore Malevolo,4,4,0,0,1544,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85010,Stivali dell'Alacrità del Gladiatore Malevolo,4,4,0,0,1544,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85011,Guanti Lunghi Allacciati del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85012,Guanti Lunghi di Maglia del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85013,Guanti di Telaluna del Gladiatore Malevolo,4,4,0,0,16,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85014,Guanti Lunghi di Maglia Rinforzata del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85015,Guanti di Cuoiorame del Gladiatore Malevolo,4,4,0,0,512,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85016,Guardamani Foderati di Seta del Gladiatore Malevolo,4,4,0,0,128,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85017,Guanti di Raso del Gladiatore Malevolo,4,4,0,0,16,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85018,Guanti di Cuoioferro del Gladiatore Malevolo,4,4,0,0,512,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85019,Guanti Lunghi a Piastre del Gladiatore Malevolo,4,4,0,0,1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85020,Guanti Lunghi Inanellati del Gladiatore Malevolo,4,4,0,0,4,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85021,Guardamani Foderati di Viltela del Gladiatore Malevolo,4,4,0,0,256,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85022,Guanti di Dragonpelle del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85023,Guanti di Cuoio del Gladiatore Malevolo,4,4,0,0,8,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85024,Guanti Adornati del Gladiatore Malevolo,4,4,0,0,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85025,Guanti di Pelle di Drago del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85026,Guanti di Pelle di Kodo del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85027,Guanti Lunghi di Scaglie del Gladiatore Malevolo,4,4,0,0,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85028,Guanti Lunghi a Piastre Oscure del Gladiatore Malevolo,4,4,0,0,32,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85029,Elmo di Maglia Rinforzata del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85030,Elmo di Cuoiorame del Gladiatore Malevolo,4,4,0,0,512,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85031,Copricapo di Seta del Gladiatore Malevolo,4,4,0,0,128,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85032,Elmo a Piastre del Gladiatore Malevolo,4,4,0,0,1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85033,Elmo di Cuoioferro del Gladiatore Malevolo,4,4,0,0,512,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85034,Elmo Inanellato del Gladiatore Malevolo,4,4,0,0,4,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85035,Copricapo di Viltela del Gladiatore Malevolo,4,4,0,0,256,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85036,Elmo di Maglia del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85037,Elmo di Dragonpelle del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85038,Elmo Allacciato del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85039,Elmo di Telaluna del Gladiatore Malevolo,4,4,0,0,16,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85040,Cappuccio di Raso del Gladiatore Malevolo,4,4,0,0,16,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85041,Elmo di Cuoio del Gladiatore Malevolo,4,4,0,0,8,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85042,Copritesta Adornato del Gladiatore Malevolo,4,4,0,0,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85043,Elmo di Pelle di Kodo del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85044,Elmo di Scaglie del Gladiatore Malevolo,4,4,0,0,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85045,Elmo di Pelle di Drago del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85046,Elmo a Piastre Oscure del Gladiatore Malevolo,4,4,0,0,32,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85047,Calzoni di Viltela del Gladiatore Malevolo,4,4,0,0,256,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85048,Gambiere di Maglia del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85049,Gambali Foderati di Dragonpelle del Gladiatore Malevolo,4,4,0,6,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85050,Gambiere Allacciate del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85051,Gambali Foderati di Pelle di Kodo del Gladiatore Malevolo,4,4,0,6,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85052,Gambiere di Telaluna del Gladiatore Malevolo,4,4,0,0,16,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85053,Gambiere di Raso del Gladiatore Malevolo,4,4,0,0,16,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85054,Gambiere di Maglia Rinforzata del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85055,Gambali Foderati di Cuoio del Gladiatore Malevolo,4,4,0,0,8,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85056,Gambali Corazzati Adornati del Gladiatore Malevolo,4,4,0,0,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85057,Gambali Foderati di Scaglie del Gladiatore Malevolo,4,4,0,0,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85058,Gambali Foderati di Pelle di Drago del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85059,Gambali Foderati a Piastre Oscure del Gladiatore Malevolo,4,4,0,0,32,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85060,Gambali Foderati di Cuoiorame del Gladiatore Malevolo,4,4,0,6,512,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85061,Gambiere Inanellate del Gladiatore Malevolo,4,4,0,0,4,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85062,Calzoni di Seta del Gladiatore Malevolo,4,4,0,0,128,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85063,Gambali Foderati a Piastre del Gladiatore Malevolo,4,4,0,0,1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85064,Gambali Foderati di Cuoioferro del Gladiatore Malevolo,4,4,0,0,512,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85065,Vesti di Pelle di Drago del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85066,Giubba di Cuoioferro del Gladiatore Malevolo,4,4,0,0,512,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85067,Giubba di Cuoiorame del Gladiatore Malevolo,4,4,0,0,512,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85068,Tonaca di Seta del Gladiatore Malevolo,4,4,0,0,128,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85069,Tunica di Viltela del Gladiatore Malevolo,4,4,0,0,256,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85070,Vesti di Dragonpelle del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85071,Vesti di Pelle di Kodo del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85072,Tonaca di Telaluna del Gladiatore Malevolo,4,4,0,0,16,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85073,Tonaca di Raso del Gladiatore Malevolo,4,4,0,0,16,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85074,Coprispalle di Raso del Gladiatore Malevolo,4,4,0,0,16,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85075,Guardaspalle di Maglia Rinforzata del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85076,Guardaspalle Inanellati del Gladiatore Malevolo,4,4,0,0,4,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85077,Spallacci a Piastre del Gladiatore Malevolo,4,4,0,0,1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85078,Amitto di Viltela del Gladiatore Malevolo,4,4,0,0,256,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85079,Guardaspalle di Maglia del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85080,Guardaspalle di Dragonpelle del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85081,Guardaspalle Allacciati del Gladiatore Malevolo,4,4,0,0,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85082,Guardaspalle di Pelle di Kodo del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85083,Coprispalle di Telaluna del Gladiatore Malevolo,4,4,0,0,16,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85084,Guardaspalle di Pelle di Drago del Gladiatore Malevolo,4,4,0,0,1024,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85085,Amitto di Seta del Gladiatore Malevolo,4,4,0,0,128,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85086,Spallacci a Piastre Oscure del Gladiatore Malevolo,4,4,0,0,32,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85087,Guardaspalle di Cuoioferro del Gladiatore Malevolo,4,4,0,0,512,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85088,Guardaspalle di Cuoiorame del Gladiatore Malevolo,4,4,0,0,512,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85089,Guardaspalle di Cuoio del Gladiatore Malevolo,4,4,0,0,8,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85090,Guardaspalle Adornati del Gladiatore Malevolo,4,4,0,0,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85091,Spallacci di Scaglie del Gladiatore Malevolo,4,4,0,0,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85092,Fascione dell'Atrocità del Gladiatore Malevolo,4,4,0,5,400,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85093,Fascione dell'Accuratezza del Gladiatore Malevolo,4,4,0,5,400,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85094,Fascione della Meditazione del Gladiatore Malevolo,4,4,0,5,400,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85095,Cinta dell'Accuratezza del Gladiatore Malevolo,4,4,0,5,4164,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85096,Cinta dell'Atrocità del Gladiatore Malevolo,4,4,0,5,4164,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85097,Cintura Foderata dell'Atrocità del Gladiatore Malevolo,4,4,0,5,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85098,Cintura dell'Atrocità del Gladiatore Malevolo,4,4,0,5,1536,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85099,Cintura Foderata della Meditazione del Gladiatore Malevolo,4,4,0,5,64,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85100,Fusciacca dell'Atrocità del Gladiatore Malevolo,4,4,0,5,1544,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85101,Fusciacca dell'Accuratezza del Gladiatore Malevolo,4,4,0,5,1544,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85102,Cinturone dell'Accuratezza del Gladiatore Malevolo,4,4,0,5,35,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85103,Cinturone dell'Abilità del Gladiatore Malevolo,4,4,0,5,35,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85104,Fibbia dell'Atrocità del Gladiatore Malevolo,4,4,0,5,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85105,Fibbia della Meditazione del Gladiatore Malevolo,4,4,0,5,2,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85106,Cintura della Meditazione del Gladiatore Malevolo,4,4,0,5,1536,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85107,Tritaossa del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85108,Picca del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85109,Bastone da Battaglia del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8704,8388608,0,0,-1,-1
85110,Bastone Energetico del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8704,8388608,0,0,-1,-1
85111,Bastone del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85112,Granspada del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85113,Decapitatore del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85114,Scaccomatto del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85115,Indulto del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85116,Grinfia del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85117,Straziacarni del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85119,Arco Lungo del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85120,Balestra Pesante del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85121,Tocco della Sconfitta del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8704,8388608,0,0,-1,-1
85122,Bacchetta della Luce del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8704,8388608,0,0,-1,-1
85123,Archibugio del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85124,Scudo Muraglia del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85125,Barriera del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85126,Mastio del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85127,Lama Incantata del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8704,8388608,0,0,-1,-1
85128,Squartacarni del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85129,Laceracarni del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85130,Flagellatore del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85131,Mannaia del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85132,Ascia Affilata del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85133,Daga del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85134,Fendicarne del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85135,Spada Bastarda del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85136,Spaccaossa del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85137,Martellaccio del Gladiatore Malevolo,4,4,0,0,-1,35,0,0,0,39,4096,8704,8388608,0,0,-1,-1
85175,Cimiero dei Capoclan,3,4,0,0,-1,34,0,0,0,39,0,8192,8388608,0,0,-1,-1
85176,Cintura dell'Uragano,3,4,0,0,-1,34,0,0,0,39,0,8192,8388608,0,0,-1,-1
85178,Guanti della Deflagrazione,3,4,0,0,-1,34,0,0,0,39,0,8192,8388608,0,0,-1,-1
85179,Grandelmo Meteoritico,3,4,0,0,-1,34,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85180,Stivalacci dei Glintrok,3,4,0,0,-1,34,0,0,0,39,0,8192,8388608,0,0,-1,-1
85182,Mantello della Fiamma Purificatrice,3,4,0,0,-1,34,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85183,Artigli di Gekkan,3,4,0,0,-1,34,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85184,Guanti Letargici Malefici,3,4,0,0,-1,34,0,0,0,39,0,8192,8388608,0,0,-1,-1
85185,Cuore Spettrale,3,4,0,0,-1,34,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85186,Guanti Lunghi dello Spaccascure,3,4,0,0,-1,34,0,0,0,39,0,8192,8388608,0,0,-1,-1
85187,Stivali dell'Arrivo della Morte,3,4,0,0,-1,34,0,0,0,39,0,8192,8388608,0,0,-1,-1
85189,Bracciali dello Scuotiterra,3,4,0,0,-1,34,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85190,Pugnale dello Scriba di Fuoco,3,4,0,0,-1,34,0,0,0,39,0,8704,8388608,0,0,-1,-1
85192,Stivaletti della Vincolatrice d'Anime,3,4,0,0,-1,34,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85193,Pettorale Corazzato dell'Occhio della Mente,3,4,0,0,-1,34,0,0,0,39,0,8192,8388608,0,0,-1,-1
85194,Spalletti di Seta Regali,3,4,0,0,-1,34,0,0,0,39,4096,8192,8388608,0,0,-1,-1
85281,Calzari da Corruttore,1,0,0,0,-1,1,0,0,0,3,65536,8192,8388608,0,0,-1,-1
85284,Guardaspalle dell'Uccello di Fuoco,4,4,0,0,64,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85285,Gambali Foderati dell'Uccello di Fuoco,4,4,0,0,64,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85286,Elmetto dell'Uccello di Fuoco,4,4,0,0,64,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85287,Paramani dell'Uccello di Fuoco,4,4,0,0,64,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85288,Corazza dell'Uccello di Fuoco,4,4,0,0,64,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85289,Usbergo dell'Uccello di Fuoco,4,4,0,0,64,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85290,Guanti dell'Uccello di Fuoco,4,4,0,0,64,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85291,Cimiero dell'Uccello di Fuoco,4,4,0,0,64,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85292,Kilt dell'Uccello di Fuoco,4,4,0,0,64,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85293,Spalline dell'Uccello di Fuoco,4,4,0,0,64,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85294,Guardaspalle dell'Uccisore di Yaungol,4,4,0,0,4,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85295,Gambali Foderati dell'Uccisore di Yaungol,4,4,0,0,4,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85296,Copricapo dell'Uccisore di Yaungol,4,4,0,0,4,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85297,Guanti dell'Uccisore di Yaungol,4,4,0,0,4,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85298,Giubba dell'Uccisore di Yaungol,4,4,0,0,4,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85299,Guardaspalle delle Mille Lame,4,4,0,0,8,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85300,Gambali Foderati delle Mille Lame,4,4,0,0,8,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85301,Elmetto delle Mille Lame,4,4,0,0,8,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85302,Guanti delle Mille Lame,4,4,0,0,8,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85303,Giubba delle Mille Lame,4,4,0,0,8,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85304,Spalline dell'Eterna Primavera,4,4,0,0,1024,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85305,Paramento dell'Eterna Primavera,4,4,0,0,1024,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85306,Gambiere dell'Eterna Primavera,4,4,0,0,1024,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85307,Cappuccio dell'Eterna Primavera,4,4,0,0,1024,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85308,Guanti dell'Eterna Primavera,4,4,0,0,1024,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85309,Guardaspalle dell'Eterna Primavera,4,4,0,0,1024,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85310,Gambali Foderati dell'Eterna Primavera,4,4,0,0,1024,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85311,Cimiero dell'Eterna Primavera,4,4,0,0,1024,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85312,Paramani dell'Eterna Primavera,4,4,0,0,1024,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85313,Tunica dell'Eterna Primavera,4,4,0,0,1024,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85314,Spallacci Foderati della Catacomba Perduta,4,4,0,0,32,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85315,Gambali Foderati della Catacomba Perduta,4,4,0,0,32,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85316,Elmo Foderato della Catacomba Perduta,4,4,0,0,32,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85317,Guardamani della Catacomba Perduta,4,4,0,0,32,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85318,Corazza Foderata della Catacomba Perduta,4,4,0,0,-1,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85319,Spallacci Foderati della Tigre Bianca,4,4,0,0,2,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85320,Gambali Foderati della Tigre Bianca,4,4,0,0,2,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85321,Elmo Foderato della Tigre Bianca,4,4,0,0,2,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85322,Guardamani della Tigre Bianca,4,4,0,0,2,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85323,Corazza Foderata della Tigre Bianca,4,4,0,0,2,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85324,Spallacci Foderati degli Anelli Risonanti,4,4,0,0,1,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85325,Gambali Foderati degli Anelli Risonanti,4,4,0,0,1,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85326,Elmo Foderato degli Anelli Risonanti,4,4,0,0,1,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85327,Guardamani degli Anelli Risonanti,4,4,0,0,1,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85328,Corazza Foderata degli Anelli Risonanti,4,4,0,0,1,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
85329,Spallacci degli Anelli Risonanti,4,4,0,0,1,35,0,0,0,39,4096,1073750016,0,0,0,-1,-1
