ID,Body_lang
225,"Saudações, $n.$B$BEstou escrevendo para lhe informar dos meus serviços como instrutor de montaria. Se você quiser aprender essa habilidade, basta me visitar no Enclave Cenariano, em Darnassus. Meus honorários são baratos: apenas quatro moedas de ouro.$B$BSe você quiser adquirir uma montaria quando aprender a cavalgar, a criadora de tigres de sabre Lelanai tem muitas nobres feras que não custam mais que uma moeda de ouro cada.$B$BAtenciosamente, Jartsam"
226,"Olá, $grapaz:mocinha;! Quer aprender a montar? Basta me visitar no Rancho Ambarmanso, na estrada que sai de Altaforja para o leste.$B$BMeus honorários são baratos: apenas quatro moedas de ouro. E se você quiser um marrento para montar, Veron Ambarmanso tem muitas montarias nobres que não custam mais que uma moeda de ouro cada.$B$B- Ultham"
227,"Saudações, $n.$B$BQue essa carta lhe encontre bem. Estou escrevendo para lhe informar dos meus serviços como instrutor de montaria. Se você quiser aprender essa habilidade, basta me visitar na Exodar. Meus honorários são baratos: apenas quatro moedas de ouro.$B$BSe você quiser adquirir um elekk quando aprender a cavalgar, Toralius, o Tratador, tem várias nobres montarias que não custam mais que uma moeda de ouro cada.$B$BSiga em paz,$BAalun"
228,"Saudações, $n!Está procurando um meio rápido de locomoção? Milli e eu aguardamos sua visita na Garagem do Gradaço, a nordeste de Kharanos.$B$BMeus honorários são baratos: apenas quatro moedas de ouro e, se você quiser adquirir um mecanostruz, a Milli não cobra mais que uma moeda de ouro para construir um pra você!$B$BEspero ver você em breve, Binjy"
229,"Saudações, valente $n.$B$BEscrevo para lhe informar dos meus serviços como instrutor de montaria. Basta me visitar na Aldeia Casco Sangrento. Meus honorários são baratos: apenas quatro moedas de ouro.$B$BSe você quiser adquirir um kodo quando aprender a cavalgar, Harb Casco Afiado tem muitas nobres feras que não custam mais que uma moeda de ouro cada.$B$BQue suas jornadas sejam tranquilas,$BKar"
230,"Você quer aprender a cavalgar, $n? Venha me ver na Aldeia Sen'jin. Eu ensino a você por quatro moedas de ouro.$B$BE depois, se você quiser um raptor, basta falar com Zjolnir. Ele tem pra vender, por uma moeda de ouro só, até menos.$B$BNão te mete com mandinga!$B$BXar'Ti"
231,"Força e Honra, $n.$B$BSou o instrutor de montaria de Orgrimmar.$B$BSe você quiser aprender a cavalgar, basta me visitar no Vale da Honra. Meus honorários são baratos: apenas quatro moedas de ouro.$B$BSe você quiser adquirir um lobo quando aprender a cavalgar, os canis de Ogunaro Correlobos abrigam muitas nobres feras que não custam mais que uma moeda de ouro cada.$B$B- Kildar"
232,"$GBondoso:Bondosa; $n,$B$BQue esta carta $Go:a; encontre bem. Escrevo para informar sobre meus serviços de instrutor de montaria. Se você quiser aprender a montar, basta me visitar na Cocheira de Thuron, a sudeste do Portão do Pastor, na saída de Luaprata. Eu cobro a modesta quantia de quatro moedas de ouro.$B$BSe você quiser adquirir uma montaria após aprender a cavalgar, a criadora de falcostruzes Vinestra tem montarias que custam até uma moeda de ouro cada.$B$BBoas viagens, Peralandro"
233,"Saudações, $gcaro:cara; $n,$B$BEscrevo para lhe informar dos meus serviços como instrutor de montaria. Se for do seu interesse, basta me visitar em Montalvo. Meus honorários são baratos: apenas quatro moedas de ouro.$B$BSe você quiser adquirir uma montaria quando aprender a cavalgar, Zacarias Pústulo tem muitos cavalos que atenderão às suas necessidades e não custam mais que uma moeda de ouro cada.$B$BSinceramente, Vilma Warnam"
234,"Krenna soube que nós libertamos um dos coureadores e está furiosa!$B$BÉ melhor evitar chamar atenção, ou vamos acabar os dois no fosso lutando com os ursos.$B$B-Gorgonna"
235,PARA: $n$B$BDE: Montarias Exóticas do Rosarães Ltda.$B$BCONTÉM:$B$B- Uma (1) Zevra$B$B- Uma (1) Sela para Zevra$B$B- Quatro (4) Cascos de Zevra$B$B- Dois (2) Cascos de Zevra Sobressalentes$B$B- NÃO OBSTRUA OS FUROS DE VENTILAÇÃO -
236,"Para: General-de-exército Abbendis
Nova Avalon, Terras Escarlates"
237,"Obrigado pela visita, $n. Fico feliz em ver que não fomos esquecidos."
238,"Obrigado pela visita, $n. Fico feliz em ver que não fomos esquecidos."
239,"Obrigado pela visita, $n. Fico feliz em ver que não fomos esquecidos."
240,"Obrigado pela visita, $n. Fico feliz em ver que não fomos esquecidos."
241,"Obrigado pela visita, $n. Fico feliz em ver que não fomos esquecidos."
242,"Obrigado pela visita, $n. Fico feliz em ver que não fomos esquecidos."
243,"Obrigado pela visita, $n. Fico feliz em ver que não fomos esquecidos."
244,"Obrigado pela visita, $n. Fico feliz em ver que não fomos esquecidos."
245,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
246,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
247,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
248,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
249,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
250,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
251,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
252,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
253,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
254,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
255,"Obrigado pela visita, $n. Fico feliz em ver que não fomos esquecidos."
256,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
257,"Obrigado pela visita, $n. Fico feliz em ver que não fomos esquecidos."
258,"Obrigado pela visita, $n. Fico feliz em ver que não fomos esquecidos."
259,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
260,"Obrigado pela visita, $n. Fico feliz em ver que não fomos esquecidos."
261,Fiquei feliz com sua visita hoje. Aceite este presente do Festival da Lua.
262,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa série de arena.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos este Draco Etéreo Brutal. Que ele lhe sirva bem."
263,"Vai lá e ""moicaneia"" geral."
264,"Olá, $n,
 Lembra quando você foi $gtransformado:transformada; em ovelha em Dalaran? Pois é, fui eu, Galhofeiro Manabonk, o responsável por aquilo! Estou mandando essa carta pra você saber quem foi que te ""ovelhou"". E já que você levou na esportiva, estou mandando em anexo uma varinha das minhas. Agora você pode ""ovelhar"" seus amigos. Pode dizer pra eles que é cortesia do Galhofeiro Manabonk!

- Galhofeiro Manabonk"
265,"A Cruzada Argêntea $go:a; convida a testar sua perícia em honrado combate contra outros heróis de Azeroth no Torneio Argênteo. Os campeões das maiores nações do mundo se reuniram nos Campos do Torneio Argênteo, na parte nordeste da Coroa de Gelo, para enfrentar todos os desafiantes."
266,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa série de arena.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos esta Serpe Gélida do Gladiador Mortal. Que ela lhe sirva bem."
267,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa série de arena.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos esta Serpe Gélida do Gladiador Furioso. Que ela lhe sirva bem."
268,"






Os órfãos de Nortúndria precisam de sua ajuda. Por menos que o preço de uma dose de Kentaum, você pode patrocinar um órfão infeliz, como Ruu ou Kekeké. Basta entrar em contato com a Matriarca Aria em Dalaran. Você pode fazer toda a diferença na vida de um jovem oráculo ou guaxinante. Participe!"
269,"Oi $n,$B$BA gente tá com saudade. Todos gostam da nossa história sobre ter conhecido um Grandioso e agora querem conhecer um. Eles não acreditam em algumas das histórias. Acham que inventamos as histórias da rainha dragonesa e do santuário dragônico. Eles tão é com inveja.$B$BA vida no orfanato tá melhor. A Máter nos leva pra brincar no parque e às vezes a gente ganha presente, mas ainda se sente só. A gente quer te visitar. Quem sabe a gente vai ver outros lugares? Que tal?$B$BSeu amigo,$BRuu"
270,"Caro $n,$B$BKekeké não escreve bem. Aprendi só pra mandar carta pra você. A tia do orfanato achou livro das Veredas que seu Guima falava. Estou lendo pra aprender a ser grande caçador que nem você e Rosarães Guima. Precisa muita palavra pra ser bom caçador, parece. E o que é ""nonada""?$B$BKekeké quer treinar as coisas que tem no livro. Você deixa Kekeké visitar e daí a gente caça junto? Kekeké promete não matar nem roubar.$B$BSeu amigo,$BKekeké"
271,"Sua perícia e talento consideráveis no campo da joalheria não passaram desapercebidos. É importante que perpetuemos nossa tradição com o orgulho e atenção aos detalhes que você demonstrou.

Como reconhecimento pelos seus esforços, anexei um vale especial a essa carta. Traga-o para mim e você será $gagraciado:agraciada; com prêmios.

Timothy Jones"
272,"$GBondoso:Bondosa; $n,$B$BEscrevo para lembrá-$Glo:la; dos meus serviços de instrutor de montaria. Se você quiser se tornar profissional de montaria para usar montarias mais velozes, basta me visitar na Cocheira de Thuron, que fica a sudeste do Portão do Pastor na saída de Luaprata. Eu cobro a módica quantia de cinquenta moedas de ouro.$B$BSe quiser adquirir uma montaria veloz, a criadora de falcostruzes Vinestra tem montarias que custam até dez moedas de ouro cada.$B$BBoas viagens, Peralandro"
273,"Saudações, $n.$B$B. Mais uma vez lhe escrevo para lembrá-l$go:a; dos meus serviços como instrutor de montaria. Se você quiser aprender a habilidade Cavalgante Profissional para montarias mais rápidas, basta me visitar na entrada da Exodar. Meus honorários são baratos: apenas cinquenta moedas de ouro.$B$BSe você quiser adquirir um elekk veloz, Toralius, o Tratador, tem várias nobres montarias que não custam mais que dez moedas de ouro cada.$B$BSiga em paz,$BAalun"
274,"Olá, $grapaz:mocinha;! Quer aprender como se tornar $gum:uma; Cavalgante Profissional? Basta me visitar no Rancho Ambarmanso, na estrada que sai de Altaforja para o leste.$B$BMeus honorários são baratos: apenas cinquenta moedas de ouro. E se você quiser um marrento veloz, Veron Ambarmanso tem muitas nobres montarias que não custam mais que dez moedas de ouro cada.$B$B- Ultham"
275,"Saudações, $n!Está procurando um meio AINDA MAIS RÁPIDO de locomoção? Torne-se um Cavalgante Profissional! Milli e eu aguardamos sua visita na Garagem do Gradaço, a nordeste de Kharanos.$B$BMeus honorários são baratos: apenas cinquenta moedas de ouro e, se você quiser adquirir um mecanostruz veloz, a Milli não cobra mais que dez moedas de ouro para construir um pra você!$B$BEspero ver você em breve, Binjy"
276,"$GCaro Sr.:Cara Sra.; $n,$B$BEscrevo-lhe novamente para lembrá-$glo:la; de meus serviços de treinamento de montaria. Caso queira se tornar $gum:uma; profissional de montaria, basta vir à Madeireira Vale do Leste, seguindo para o leste pela estrada de Ventobravo. Meus honorários são de meras cinquenta moedas de ouro.$B$BSe quiser comprar uma montaria veloz, a criadora Carina Caçador oferece diversos garanhões nobres a não mais do que dez peças de ouro cada.$B$BCordialmente, Randal Caçador"
277,"Saudações, $n.$B$BMais uma vez lhe escrevo para lembrá-l$go:a; dos meus serviços como instrutor de montaria. Se você quiser aprender a habilidade Cavalgante Profissional, basta me visitar no Enclave Cenariano, em Darnassus. Meus honorários são baratos: apenas cinquenta moedas de ouro.$B$BSe você quiser adquirir uma montaria veloz, a criadora de tigres de sabre Lelanai tem muitas nobres feras que não custam mais que dez moedas de ouro cada.$B$BAtenciosamente, Jartsam"
278,"Força e Honra, $n.$B$BSe você quiser se tornar um Cavalgante Profissional para usar montarias mais velozes, basta me visitar no Vale da Honra. Meus honorários são baratos: apenas cinquenta moedas de ouro.$B$BSe você quiser adquirir um lobo veloz, os canis de Ogunaro Correlobos abrigam muitas nobres feras que não custam mais que dez moedas de ouro cada.$B$B- Kildar"
279,"Saudações, valente $n.$B$BMais uma vez lhe escrevo para lembrá-l$go:a; dos meus serviços como instrutor de montaria. Se você quiser aprender a habilidade Cavalgante Profissional para usar montarias mais velozes, basta me visitar na Aldeia Casco Sangrento. Meus honorários são baratos: apenas cinquenta moedas de ouro.$B$BSe você quiser adquirir um kodo veloz, Harb Casco Afiado tem muitas nobres feras que não custam mais que dez moedas de ouro cada.$B$BQue suas jornadas sejam tranquilas,$BKar"
280,"Você quer aprender a cavalgar AINDA MAIS RÁPIDO, $n? Venha me ver na Aldeia Sen'jin. Eu ensino a habilidade Cavalgante Profissional por cinquenta moedas de ouro.$B$BE aí, se você quiser um raptor veloz pra andar AINDA MAIS RÁPIDO, basta falar com Zjolnir. Ele tem pra vender, por dez moedas de ouro, até menos.$B$BNão te mete com mandinga!$B$BXar'Ti"
281,"$GBondoso Sr.:Bondosa Sra.; $n,$B$BEu volto a lhe escrever para lembrá-$Glo:la; de meus serviços como instrutora de montaria. Se quiser se tornar $Gum:uma; profissional de montaria de montarias mais velozes, é só me procurar em Montalvo. Eu cobro a modesta quantia de cinquenta moedas de ouro.$B$BSe você desejar adquirir uma montaria veloz, Zacarias Pústulo dispõe de cavalos que atenderão às suas necessidades e custam até dez moedas de ouro por cabeça.$B$BAtenciosamente, Vilma Warnam"
282,"Olá, $n.$B$BSe você quiser se tornar $gCavalgante Perito:Cavalgante Perita; em montarias aladas, me faça uma visita em Thrallmar, na Península Fogo do Inferno. Eu cobro duzentas e cinquenta moedas de ouro.$B$BSe você quiser comprar uma montaria alada depois, Bana Juba Agreste tem montarias para vender que não custam mais que cinquenta moedas de ouro.$B$B-Jahubo"
283,"Alô você!$B$BQuer se tornar $gCavalgante Perito:Cavalgante Perita; em montarias aladas? Venha me visitar na Fortaleza da Honra, que fica na Península Fogo do Inferno. Eu cobro duzentas e cinquenta moedas de ouro.$B$BSe você quiser comprar uma montaria alada depois, minha boa esposa Grunda cria e vende grifos que não custam mais que cinquenta moedas de ouro.$B$B-Hargen"
284,"Olá, $Gguri:guria;! Quer ser artífice de montaria para usar montarias voadoras? Então é só me visitar na Bastilha Valentia, na Tundra Boreana.$B$BEu cobro cinco mil moedas de ouro, mais mil pelo treinamento de voo em clima frio, se tu quiser voar em Nortúndria.$B$BSe tu quiser uma montaria veloz, o bom e velho Durgan Rostrovão tem umas por cem moedas de ouro cada.$B$BMaigra$B$BP.S.: Se tu não puder ir a Nortúndria, procura o Hargen Alabronze na Fortaleza da Honra, na Península Fogo do Inferno."
285,"$n,$B$BSe quiser se tornar artífice de montaria para ter acesso a montarias voadoras, me visite na Fortaleza Brado Guerreiro, na Tundra Boreana. Eu cobro cinco mil moedas de ouro, mais mil pelo treinamento de voo em clima frio, se quiser voar em Nortúndria.$B$BQuando tiver aprendido, se quiser comprar uma montaria voadora, Tofo Casco Celeste as vende por cem moedas de ouro.$B$BSabamba$B$BP.S.: Não podendo ir a Nortúndria, visite o cavalga-vento Jahubo em Thrallmar, na Península Fogo do Inferno."
286,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa série de arena.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos esta Serpe Gélida do Gladiador Implacável. Que ela lhe sirva bem."
287,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa série de arena.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos esta Serpe Gélida do Gladiador Colérico. Que ela lhe sirva bem."
288,"Caro(a) Sr./Madame,

Como membro orgulhoso da Aliança, é seu dever partir para Altaforja imediatamente para entrar no serviço do Grão-faz-tudo Mekkatorque, Rei dos Gnomos.*

O fim de nosso exílio se aproxima - A Operação: Gnomeregan está prestes a começar!**

* Meu Chicana-mático 2000 me informa que eu, na verdade, não tenho nenhuma autoridade legal — sobre gnomos ou o que quer que seja — mas admita, ficou bem impressionante!

**Sério agora, nos dê uma mãozinha se puder. Brigadinho!"
289,"Irmãos e irmãs,
Em nome de todos os ancestrais, Vol'jin, filho de Sen'jin, lança o chamado de guerra! Há tempos o traidor Zalazane usa magia negra para profanar os nossos mortos, para nos convencer da derrota dele e para tomar as Ilhas do Eco dos Lançanegra.
Chegou a hora de darmos um jeito nele de uma vez por todas. Vou ajudar o Vol'jin a reunir as forças dele perto da Aldeia Sen'jin. Encontrem-se lá comigo para nos ajudar a levar esse renegado à justiça!
A serviço de Vol'jin,
Vanira"
290,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa temporada de lutas.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos o título de $gSubjugador:Subjugadora;. Que ele lhe sirva bem."
291,"PARA: $n$B$BDE: C.A.B.U.M. Ltda.$B$BCONTÉM:$B$B- Um (1) Foguéter X-53, Modelo de Passeio$B$B- Uma (1) Chave de Ignição do Foguete$B$B- Um (1) Assento Ejetor Traseiro$B$B- Zero (0) Paraquedas"
310,Sua guilda se mudou para outro reino e/ou mudou de facção! Vá junto com ela adquirindo um serviço de personagem na loja. Você reentrará na guilda automaticamente quando o serviço de personagem estiver concluído.
311,O Mestre da Guilda alterou o nome da sua guilda.
333,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa série de arena.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos este Draco do Crepúsculo do Gladiador Cruel. Que ele lhe sirva bem."
334,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa série de arena.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos este Draco do Crepúsculo do Gladiador Inclemente. Que ele lhe sirva bem!"
335,"Por você ter ficado bastante tempo sem se conectar, outro integrante da guilda foi promovido a Mestre da Guilda em seu lugar."
336,Sua guilda se mudou para outro reino e/ou mudou de facção! Vá junto com ela adquirindo um serviço de personagem na loja. Você reentrará na guilda automaticamente quando o serviço de personagem estiver concluído.
338,"Saudações,
Est$ge:a; personagem comprou recentemente equipamento JxJ (nível de item 365) que se desmaterializou com o início da Temporada 10, ao disponibilizarmos equipamentos mais poderosos. Para ajudar na transição para os itens novos, creditamos 4.000 pontos de Honra na sua conta.
Pode ser que o reembolso ultrapasse o limite de 4.000 pontos de Honra. Pedimos que gaste sua honra o mais rápido possível, pois só será possível ganhar mais honra estando abaixo do limite. Obrigado e boa sorte!
Atenciosamente,
Blizzard Entertainment"
343,"Olá!

Por favor, dê um abraço caloroso em seu filhotinho fofo!

Estou tão feliz por você ter arranjado um lar pra essa criaturinha feroz alada...

--Breanni"
344,"$GBem-vindo:Bem-vinda; de volta a World of Warcraft!

Nós lhe fornecemos um novo conjunto de equipamentos de alto nível, mas, em anexo, você encontrará todos os antigos itens e equipamentos que você possuía.

 - Equipe de Desenvolvimento de WoW"
345,"PARA: $n$B$BDE: Seu Anjo da Cura favorito$B$BCONTÉM:$B$B- Uma (1) Montaria Espectral$B$BCUIDADO: NÃO OBSTRUA A ENTRADA DE AR$B$BNa verdade, não importa. Já morreu mesmo."
347,Eu me recuso a aceitar a derrota! Você vai ouvir notícias minhas novamente!
348,"Ouvi falar que você derrotou Minh Do-Tan. Bem, eu tenho treinado também.$b$bPedi a Thelonius que arrumasse uma revanche entre nós dois. Desta vez, veremos quem é realmente o melhor!"
349,"Antes do combate de hoje, Ellia Crista de Corvo estava cheia de orgulho e esperança. Após ser vencida por você, ela perdeu boa parte da esperança.$b$bHoje você aprendeu que esperança pode se transformar em desespero rapidamente. Ellia está aprendendo esta lição do jeito mais difícil."
350,Você é forte. Isso é bom.
351,"Saudações, $n.$b$bQuem lhe escreve é Fat Long-Fat. Nós lutamos alguns dias atrás, no alto do Pavilhão Angkhal.$b$bEu tenho uma pergunta para você. Não preciso ouvir a sua resposta, mas espero que você a busque dentro de sua mente. A pergunta é:$b$bPor que você luta?"
352,"Saudações, $n.$b$bQuem lhe escreve é Fat Long-Fat novamente. Nós lutamos no alto do Pavilhão Angkhal. Escrevo esta carta para aconselhar você.$b$bNunca desista de seu treino. Eu falei com Thelonius e ele fará tudo o que puder para que você encontre desafios adequados. Podemos precisar de você no futuro e se isto acontecer, você precisa estar preparad$Go:a;. Devo desaparecer por algum tempo, mas entrarei em contato no futuro.$b$bLong-Fat"
353,"Ouvi dizer que você derrotou Kuo-Na. Impressionante... RIVAL. Bem, eu também tenho treinado. Tenho algumas surpresas guardadas para você.$b$bNos veremos em breve, $n..."
354,"Tukka-Tuk ouviu falar que você é forte.$b$bTukka-Tuk viu sua luta. Três de suas lutas, você bateu em menininhas. Não parece forte pra Tukka-Tuk.$b$bTukka-Tuk desafia você, $n!"
355,Tukka-Tuk sente muito por dizer que você luta igual menininha. Tukka-Tuk acha você forte.$b$bTukka-Tuk torce pra você vencer todas as lutas.
356,"Estou preocupado com Ellia Crista de Corvo. Ela já não aparece para treinar há vários dias. Temo que ela tenha cruzado aquela linha tênue entre esperança e desespero de que falamos.$b$bSe você a vir, avise-me.$b$b-Thelonius"
357,"Você derrotou todos os estudantes que tinham chance de derrotar você. Mas ainda não me venceu.$b$bPosso ser um dos seus treinadores, mas não sou orgulhoso demais para testar minhas habilidades contra as de $gum aluno:uma aluna;.$b$bIEu desafio você para um duelo, $n. Nos vemos no Berço."
358,"Saudações, $n.$b$bQuem lhe escreve é Fat Long-Fat. Nós lutamos no alto do Pavilhão Angkhal. Você se lembra?$b$bEu voltarei de minha ausência em breve. Quando voltar, gostaria de lutar contra você novamente. Quem sabe, desta vez, não lutamos no alto do Domo Balrissa?$b$b- Long-Fat"
359,"Fat Long-Fat não é o que parece. Ele está testando você. Está testando nós dois, na verdade.$b$bSeu próximo duelo será contra mim. O vencedor realizará uma tarefa especial para o Garça Vermelha.$b$bEu não luto há muito tempo. Acho que é melhor eu começar a treinar. Vejo você no campo de batalha, $n."
360,"Estou de volta, $n.$b$bFui um tolo por seguir o caminho do Garça Vermelha. Todos vocês são tolos, bebês lutando por um Berço.$b$bVou mostrar o quão frágil é o seu precioso Chi-Ji. Ele já caiu nas profundezas do desespero uma vez, e cairá novamente."
361,"Sob o disfarce de Fat Long-Fat, eu lhe perguntei uma vez ""por que você luta?"" Alguns de nós lutam por medo. Outros por puro amor a violência. Alguns com fúria. Com raiva. Com dúvida.$b$bEllia Crista de Corvo lutou por desespero.$b$bMas você... Eu não vejo nada disso em você. E é por isso que eu escolhi você para proteger o meu povo.$b$bVocê terá sempre um lugar de honra dentre os heróis de minha ordem, $n. E terá sempre a nossa gratidão.$b$b- Chi-Ji, o Garça Vermelha"
364,"Ao ser apertado contra o peito, este coração de vidro vulcânico encantado transforma o portador em uma Noturnala Obsidiana."
365,"E aê, $n!$B$BJá que agora somos vizinhos, acho que temos que comemorar!$B$BVenha visitar o Mercado Meia Colina quando quiser!$B$BEu até vou deixar você acender uns fogos de artifício. Só não toque fogo em nada, que nem o Tchi Tchi fez daquela vez...$B$BBom, até breve!$B$BSua vizinha,$B$BGina Garra de Barro$B$BMercado Meia Colina: o melhor mercado do bairro, com os melhores preços!"
366,"TEXTO TEMPORÁRIO!!
Eu não tinha espaço no meu diário nem nas minhas bolsas para esta mascote, então eu a enviei para mim mesmo!"
367,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa série de arena.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos este Draco do Crepúsculo do Gladiador Cataclísmico. Que ele lhe sirva bem!"
372,"Saudações, $n,

Agradecemos mais uma vez pela ajuda na escavação do Vale das Flores Eternas.

Como era de se esperar, o chefe guerreiro Grito Infernal ficou mais que satisfeito ao saber do Livro Empíreo que você desenterrou com o guardião de pedra.

Inclusive achei que você gostaria de receber uma cópia dos dados fatuais mais relevantes que recuperou.

Confio, claro, que você tratará essas informações com todo o sigilo.

-Fanlyr Espinho de Prata"
375,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa série de arena.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos esta Serpente das Nuvens do Gladiador Malevolente. Que ela lhe sirva bem!"
385,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa temporada de lutas.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos o título de $gSubjugador:Subjugadora;. Que ele lhe sirva bem."
386,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pela sua participação no último torneio de Arena.$B$BEm reconhecimento, estamos lhe enviando o companheiro Sujus Tirânicus! Que ele sempre fique ao seu lado nas batalhas vindouras."
392,Seu Poste de Amarrar de Ferro chegou.
393,"Parabéns, $n!

Você adquiririu o último original da Reinações, rematado a mão: a Placa Balanceada X-241, mais conhecida como GANGORRA!

Divirta-se!

 - Gepeto

AVISO: A gangorra pode não aguentar aventureiros de grande porte e/ou armadura completa. Usuários entusiasmados poderão ser atirados na baixa atmosfera. A gangorra pode resultar em egos e/ou traseiros lesionados."
396,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa série de arena.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos esta Serpente das Nuvens do Gladiador Tirano. Que ela lhe sirva bem!"
397,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa série de arena.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos esta Serpente das Nuvens do Gladiador Atroz. Que ela lhe sirva bem!"
398,"Em nome do Circuito de Lutas de Bondebico, nós lhe damos os parabéns pelo seu sucesso nessa série de arena.$B$BEm reconhecimento por sua habilidade e selvageria, nós lhe concedemos esta Serpente das Nuvens do Gladiador Orgulhoso. Que ela lhe sirva bem!"
399,"Alguns acham que a Hipogrifo Esmeralda é a mais majestosa dessas criaturas nobres.

Mesmo os que não concordam ficam impressionados ao ver uma delas!

--Mei Francis - Montarias Exóticas"
401,Ótimas notícias! Seu amigo recrutado se conectou durante sua ausência com um personagem chamado %s. Adicione este personagem à sua lista de amigos para vê-lo da próxima vez que ele se conectar. Divirtam-se e boa caçada!
402,"Ótimas notícias! Seu amigo recrutado se conectou durante sua ausência com um personagem chamado %s, no reino %s. Adicione este personagem à sua lista de amigos para vê-lo da próxima vez que ele se conectar. Divirtam-se e boa caçada!"
403,"Nós lhe fornecemos um novo conjunto de equipamentos de alto nível, mas, em anexo, você encontrará todos os antigos itens e equipamentos que você possuía.

 - Equipe de Desenvolvimento de WoW"
406,Para $gum completo:uma completa; inútil. Talvez essa caixa de berloques ajude você a vencer da próxima vez.$B$BTente não perder tão feio de novo.$B$BNão esqueça que o segundo colocado é o primeiro perdedor.$B$BP.S. Também pode ser só uma caixa cheia de lixo. Vai saber.
407,"$gCaro contratado:Cara contratada;,

Foi-nos informado que um tal de Greblin Chiadeira utilizou-se de sua ajuda na recuperação de vários artefatos encontrados na parte norte de Nagrand. Após uma análise minuciosa dos recibos e faturas prevenientes da expedição, determinamos que a valorização monetária de seu resgate do planador defeituoso foi indevidamente elevada. Por esse motivo, nós emitimos este reembolso em seu favor.

Atenciosamente,
Seus amigos da Comissão de Inquérito da Sociedade de Preservação de Bondebico

OBSERVAÇÃO: Ao aceitar este ajuste de pagamento, você abdica do direito de arbitragem ou contestação futura sobre este assunto."
408,"Pensei que estas abominações mecânicas pudessem servir de brinquedos de mastigar, mas o fedor dos goblins ainda está impregnado nelas, e as feras não querem nem chegar perto. Espero que essa sucata seja mais útil para você do que foi para mim."
409,"Só para avisar que tem uma máquina toupeira extra minha te esperando fora da tua guarnição. Posso te levar pro teu posto avançado em Gorgrond quando tu quiser, de grátis!"
410,"Ei, camarada. Só queria avisar que conseguimos um acordo com o Thaelin Forjanegra pra liberar uma das máquinas toupeiras dele pra levar você da guarnição ao posto avançado em Gorgrond quando você quiser.

Basta virar à direita depois de passar pela entrada principal!

É melhor você saber que o preço foi uma propagandinha de nada, mas acho que você nem vai notar."
411,"Comandante, já analisei todas as informações que tu pegou no posto do Brado Guerreiro. Mesmo com todas as forças que tu juntou, a gente ainda tem muito trabalho a fazer antes de conseguir parar a Azuka e o Grommash. Vou passar as próximas semanas pensando num plano pra gente desbaratar a Horda de Ferro."
