Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Armadura de Couro de Dragão do Gladiador Indomado,1176,1024,0,282,12,3859,83,1,5,60100,7000,0
Armadura Encadeada do Gladiador Indomado,1177,4,0,278,12,3859,80,1,5,60100,7000,0
Armadura Encadeada do Gladiador Indomado,1178,4,0,282,12,3859,79,1,5,60100,7000,0
Armadura de Seda do Gladiador Indomado,1179,128,0,278,12,3859,100,1,5,60100,7000,0
Armadura de Seda do Gladiador Indomado,1180,128,0,282,12,3859,99,1,5,60100,7000,0
Armadura de Pele de Ferro do Gladiador Indomado,1181,512,0,278,12,3859,88,1,5,60100,7000,0
Armadura de Pele de Ferro do Gladiador Indomado,1182,512,0,282,12,3859,87,1,5,60100,7000,0
Paladino em Escamas do Gladiador Indomado,1183,2,0,278,12,3859,94,1,5,60100,7000,0
Paladino em Escamas do Gladiador Indomado,1184,2,0,282,12,3859,93,1,5,60100,7000,0
Armadura de Couro do Gladiador Indomado,1185,8,0,278,12,3859,85,1,5,60100,7000,0
Armadura de Couro do Gladiador Indomado,1186,8,0,282,12,3859,86,1,5,60100,7000,0
Armadura de Cota Anilhada do Gladiador Indomado,1187,64,0,278,12,3859,81,1,5,60100,7000,0
Armadura de Cota Anilhada do Gladiador Indomado,1188,64,0,282,12,3859,82,1,5,60100,7000,0
Armadura de Tramavil do Gladiador Indomado,1189,256,0,278,12,3859,96,1,5,60100,7000,0
Armadura de Tramavil do Gladiador Indomado,1190,256,0,282,12,3859,95,1,5,60100,7000,0
Armadura de Placa do Gladiador Indomado,1191,1,0,278,12,3859,92,1,5,60100,7000,0
Armadura de Placa do Gladiador Indomado,1192,1,0,282,12,3859,91,1,5,60100,7000,0
Armadura de Placa do Gladiador Sedento de Sangue,1193,1,46517,272,19,13304,626,1,3,40000,3390,0
Armadura de Tramavil do Gladiador Sedento de Sangue,1194,256,46515,272,19,13304,628,1,3,40000,3390,0
Armadura de Cota Anilhada do Gladiador Sedento de Sangue,1195,64,46518,272,19,13304,747,1,3,40000,3390,0
Armadura de Couro do Gladiador Sedento de Sangue,1196,8,46516,272,19,13304,749,1,3,40000,3390,0
Armadura em Escamas do Gladiador Sedento de Sangue,1197,2,46520,272,19,13304,751,1,3,40000,3390,0
Armadura de Seda do Gladiador Sedento de Sangue,1198,128,46521,272,19,13304,753,1,3,40000,3390,0
Armadura Encadeada do Gladiador Sedento de Sangue,1199,4,46512,272,19,13304,755,1,3,40000,3390,0
Armadura de Couro de Dragão do Gladiador Sedento de Sangue,1200,1024,46513,272,19,13304,757,1,3,40000,3390,0
Armadura de Medoplaca do Gladiador Sedento de Sangue,1201,32,46514,272,19,13304,759,1,3,40000,3390,0
Armadura de Medoplaca do Gladiador Brutal,1202,32,47060,272,24,13301,0,1,1,20400,1591,0
,1203,0,46598,273,0,0,0,1,2,30001,2320,0
Armadura de Medoplaca do Gladiador Pugnaz,1204,32,0,278,13,3859,108,1,5,60200,7100,0
Armadura de Medoplaca do Gladiador Pugnaz,1205,32,0,282,13,3859,107,1,5,60200,7100,0
Armadura de Couro de Dragão do Gladiador Pugnaz,1206,1024,0,278,13,3859,106,1,5,60200,7100,0
Armadura de Couro de Dragão do Gladiador Pugnaz,1207,1024,0,282,13,3859,105,1,5,60200,7100,0
Armadura Encadeada do Gladiador Pugnaz,1208,4,0,278,13,3859,102,1,5,60200,7100,0
Armadura Encadeada do Gladiador Pugnaz,1209,4,0,282,13,3859,101,1,5,60200,7100,0
Armadura de Seda do Gladiador Pugnaz,1210,128,0,278,13,3859,122,1,5,60200,7100,0
Armadura de Seda do Gladiador Pugnaz,1211,128,0,282,13,3859,121,1,5,60200,7100,0
Armadura de Pele de Ferro do Gladiador Pugnaz,1212,512,0,278,13,3859,112,1,5,60200,7100,0
Armadura de Pele de Ferro do Gladiador Pugnaz,1213,512,0,282,13,3859,111,1,5,60200,7100,0
Armadura em Escamas do Gladiador Pugnaz,1214,2,0,278,13,3859,120,1,5,60200,7100,0
Armadura em Escamas do Gladiador Pugnaz,1215,2,0,282,13,3859,119,1,5,60200,7100,0
Armadura de Couro do Gladiador Pugnaz,1216,8,0,278,13,3859,114,1,5,60200,7100,0
Armadura de Couro do Gladiador Pugnaz,1217,8,0,282,13,3859,113,1,5,60200,7100,0
Armadura de Cota Anilhada do Gladiador Pugnaz,1218,64,0,278,13,3859,104,1,5,60200,7100,0
Armadura de Cota Anilhada do Gladiador Pugnaz,1219,64,0,282,13,3859,103,1,5,60200,7100,0
Armadura de Tramavil do Gladiador Pugnaz,1220,256,0,278,13,3859,110,1,5,60200,7100,0
Armadura de Tramavil do Gladiador Pugnaz,1221,256,0,282,13,3859,109,1,5,60200,7100,0
Armadura de Placa do Gladiador Pugnaz,1222,1,0,278,13,3859,116,1,5,60200,7100,0
Armadura de Placa do Gladiador Pugnaz,1223,1,0,282,13,3859,115,1,5,60200,7100,0
Conjunto não Usado,1224,0,46459,1,46,13301,0,1,6,0,8601,0
Armadura de Placa do Gladiador Execrável,1225,1,46459,276,46,13301,0,1,6,70200,8601,0
Armadura de Placa do Gladiador Execrável,1226,1,46460,280,46,13301,0,1,6,70200,8601,0
Armadura de Placa do Gladiador Execrável,1227,1,46483,278,46,3859,1225,1,6,70200,8602,0
Armadura de Placa do Gladiador Execrável,1228,1,46484,282,46,3859,1226,1,6,70200,8602,0
Armadura de Tramavil do Gladiador Execrável,1229,256,46453,276,46,13301,0,1,6,70200,8601,0
Armadura de Tramavil do Gladiador Execrável,1230,256,46454,280,46,13301,0,1,6,70200,8601,0
Armadura de Tramavil do Gladiador Execrável,1231,256,46477,278,46,3859,1229,1,6,70200,8602,0
Armadura de Tramavil do Gladiador Execrável,1232,256,46478,282,46,3859,1230,1,6,70200,8602,0
Armadura de Cota Anilhada do Gladiador Execrável,1233,64,46462,276,46,13301,0,1,6,70200,8601,0
Armadura de Cota Anilhada do Gladiador Execrável,1234,64,46461,280,46,13301,0,1,6,70200,8601,0
Armadura de Cota Anilhada do Gladiador Execrável,1235,64,46486,278,46,3859,1233,1,6,70200,8602,0
Armadura de Cota Anilhada do Gladiador Execrável,1236,64,46485,282,46,3859,1234,1,6,70200,8602,0
Armadura de Couro do Gladiador Execrável,1237,8,46457,276,46,13301,0,1,6,70200,8601,0
Armadura de Couro do Gladiador Execrável,1238,8,46458,280,46,13301,0,1,6,70200,8601,0
Armadura de Couro do Gladiador Execrável,1239,8,46481,278,46,3859,1237,1,6,70200,8602,0
Armadura de Couro do Gladiador Execrável,1240,8,46482,282,46,3859,1238,1,6,70200,8602,0
Armadura em Escamas do Gladiador Execrável,1241,2,46466,276,46,13301,0,1,6,70200,8601,0
Armadura em Escamas do Gladiador Execrável,1242,2,46465,280,46,13301,0,1,6,70200,8601,0
Armadura em Escamas do Gladiador Execrável,1243,2,46490,278,46,3859,1241,1,6,70200,8602,0
Armadura em Escamas do Gladiador Execrável,1244,2,46489,282,46,3859,1242,1,6,70200,8602,0
Armadura de Pele de Ferro do Gladiador Execrável,1245,512,46456,276,46,13301,0,1,6,70200,8601,0
Armadura de Pele de Ferro do Gladiador Execrável,1246,512,46455,280,46,13301,0,1,6,70200,8601,0
Armadura de Pele de Ferro do Gladiador Execrável,1247,512,46480,278,46,3859,1245,1,6,70200,8602,0
Armadura de Pele de Ferro do Gladiador Execrável,1248,512,46479,282,46,3859,1246,1,6,70200,8602,0
Armadura de Seda do Gladiador Execrável,1249,128,46468,276,46,13301,0,1,6,70200,8601,0
Armadura de Seda do Gladiador Execrável,1250,128,46467,280,46,13301,0,1,6,70200,8601,0
Armadura de Seda do Gladiador Execrável,1251,128,46492,278,46,3859,1249,1,6,70200,8602,0
Armadura de Seda do Gladiador Execrável,1252,128,46491,282,46,3859,1250,1,6,70200,8602,0
Armadura Encadeada do Gladiador Execrável,1253,4,46447,280,46,13301,0,1,6,70200,8601,0
Armadura Encadeada do Gladiador Execrável,1254,4,46448,276,46,13301,0,1,6,70200,8601,0
Armadura Encadeada do Gladiador Execrável,1255,4,46472,278,46,3859,1254,1,6,70200,8602,0
Armadura Encadeada do Gladiador Execrável,1256,4,46471,282,46,3859,1253,1,6,70200,8602,0
Armadura de Couro de Dragão do Gladiador Execrável,1257,1024,46450,276,46,13301,0,1,6,70200,8601,0
Armadura de Couro de Dragão do Gladiador Execrável,1258,1024,46449,280,46,13301,0,1,6,70200,8601,0
Armadura de Couro de Dragão do Gladiador Execrável,1259,1024,46474,278,46,3859,1257,1,6,70200,8602,0
Armadura de Couro de Dragão do Gladiador Execrável,1260,1024,46473,282,46,3859,1258,1,6,70200,8602,0
Armadura de Pelevil do Gladiador Execrável,1261,2048,47083,280,46,13301,0,1,6,70200,8601,0
Armadura de Pelevil do Gladiador Execrável,1262,2048,47082,276,46,13301,0,1,6,70200,8601,0
Armadura de Pelevil do Gladiador Execrável,1263,2048,47080,278,46,3859,1262,1,6,70200,8602,0
Armadura de Pelevil do Gladiador Execrável,1264,2048,47081,282,46,3859,1261,1,6,70200,8602,0
Armadura de Medoplaca do Gladiador Execrável,1265,32,46452,276,46,13301,0,1,6,70200,8601,0
Armadura de Medoplaca do Gladiador Execrável,1266,32,46451,280,46,13301,0,1,6,70200,8601,0
Armadura de Medoplaca do Gladiador Execrável,1267,32,46476,278,46,3859,1265,1,6,70200,8602,0
Armadura de Medoplaca do Gladiador Execrável,1268,32,46475,282,46,3859,1266,1,6,70200,8602,0
Armadura de Placa do Combatente Execrável,1269,1,47158,280,46,13302,1226,1,6,70200,8600,0
Armadura de Placa do Combatente Execrável,1270,1,47159,276,46,13302,1225,1,6,70200,8600,0
Armadura de Tramavil do Combatente Execrável,1271,256,47164,280,46,13302,1230,1,6,70200,8600,0
Armadura de Tramavil do Combatente Execrável,1272,256,47165,276,46,13302,1229,1,6,70200,8600,0
Armadura de Cota Anilhada do Combatente Execrável,1273,64,47157,280,46,13302,1234,1,6,70200,8600,0
Armadura de Cota Anilhada do Combatente Execrável,1274,64,47156,276,46,13302,1233,1,6,70200,8600,0
Armadura de Couro do Combatente Execrável,1275,8,47161,280,46,13302,1238,1,6,70200,8600,0
Armadura de Couro do Combatente Execrável,1276,8,47160,276,46,13302,1237,1,6,70200,8600,0
Armadura de Cetim do Combatente Execrável,1277,16,47155,280,46,13302,391,1,6,70200,8600,0
Armadura de Cetim do Combatente Execrável,1278,16,47154,276,46,13302,389,1,6,70200,8600,0
Armadura em Escamas do Combatente Execrável,1279,2,47153,280,46,13302,1242,1,6,70200,8600,0
Armadura em Escamas do Combatente Execrável,1280,2,47152,276,46,13302,1241,1,6,70200,8600,0
Armadura de Pele de Ferro do Combatente Execrável,1281,512,47162,280,46,13302,1246,1,6,70200,8600,0
Armadura de Pele de Ferro do Combatente Execrável,1282,512,47163,276,46,13302,1245,1,6,70200,8600,0
Armadura de Seda do Combatente Execrável,1283,128,47151,280,46,13302,1250,1,6,70200,8600,0
Armadura de Seda do Combatente Execrável,1284,128,47150,276,46,13302,1249,1,6,70200,8600,0
Armadura Encadeada do Combatente Execrável,1285,4,47173,280,46,13302,1253,1,6,70200,8600,0
Armadura Encadeada do Combatente Execrável,1286,4,47172,276,46,13302,1254,1,6,70200,8600,0
Armadura de Couro de Dragão do Combatente Execrável,1287,1024,47171,280,46,13302,1258,1,6,70200,8600,0
Armadura de Couro de Dragão do Combatente Execrável,1288,1024,47170,276,46,13302,1257,1,6,70200,8600,0
Armadura de Pelevil do Combatente Execrável,1289,2048,47167,280,46,13302,1261,1,6,70200,8600,0
Armadura de Pelevil do Combatente Execrável,1290,2048,47166,276,46,13302,1262,1,6,70200,8600,0
Armadura de Medoplaca do Combatente Execrável,1291,32,47169,280,46,13302,1266,1,6,70200,8600,0
Armadura de Medoplaca do Combatente Execrável,1292,32,47168,276,46,13302,1265,1,6,70200,8600,0
Armadura da Ofensiva Titânica,1293,1,0,0,56,13193,0,1,6,70200,8901,0
Armadura da Ofensiva Titânica,1294,1,0,0,56,2015,1293,1,6,70200,8902,0
Armadura da Ofensiva Titânica,1295,1,0,0,56,13145,1293,1,6,70200,8903,0
Armadura da Ofensiva Titânica,1296,1,0,0,56,1641,1293,1,6,70200,8900,0
Traje Diabólico,1297,256,0,0,56,13193,0,1,6,70200,8901,0
Traje Diabólico,1298,256,0,0,56,2015,1297,1,6,70200,8902,0
Traje Diabólico,1299,256,0,0,56,13145,1297,1,6,70200,8903,0
Traje Diabólico,1300,256,0,0,56,1641,1297,1,6,70200,8900,0
Paramentos do Rompe-céus,1301,64,0,0,56,13193,0,1,6,70200,8901,0
Paramentos do Rompe-céus,1302,64,0,0,56,1641,1301,1,6,70200,8900,0
Paramentos do Rompe-céus,1303,64,0,0,56,2015,1301,1,6,70200,8902,0
Paramentos do Rompe-céus,1304,64,0,0,56,13145,1301,1,6,70200,8903,0
Armadura do Matador das Presas,1305,8,0,0,56,13193,0,1,6,70200,8901,0
Armadura do Matador das Presas,1306,8,0,0,56,1641,1305,1,6,70200,8900,0
Armadura do Matador das Presas,1307,8,0,0,56,2015,1305,1,6,70200,8902,0
Armadura do Matador das Presas,1308,8,0,0,56,13145,1305,1,6,70200,8903,0
Vestimentas da Absolvição Cega,1309,16,0,0,56,13193,0,1,6,70200,8901,0
Vestimentas da Absolvição Cega,1310,16,0,0,56,13145,1309,1,6,70200,8903,0
Vestimentas da Absolvição Cega,1312,16,0,0,56,2015,1309,1,6,70200,8902,0
Armadura Radiante do Arauto da Luz,1313,2,0,0,56,13193,0,1,6,70200,8901,0
Armadura Radiante do Arauto da Luz,1314,2,0,0,56,13145,1313,1,6,70200,8903,0
Armadura Radiante do Arauto da Luz,1315,2,0,0,56,1641,1313,1,6,70200,8900,0
Armadura Radiante do Arauto da Luz,1316,2,0,0,56,2015,1313,1,6,70200,8902,0
Equipamentos de Batalha de Xuen,1317,512,0,0,56,13193,0,1,6,70200,8901,0
Equipamentos de Batalha de Xuen,1318,512,0,0,56,13145,1317,1,6,70200,8903,0
Equipamentos de Batalha de Xuen,1319,512,0,0,56,1641,1317,1,6,70200,8900,0
Equipamentos de Batalha de Xuen,1320,512,0,0,56,2015,1317,1,6,70200,8902,0
Paramentos da Intempérie Arcana,1321,128,0,0,56,13193,0,1,6,70200,8901,0
Paramentos da Intempérie Arcana,1322,128,0,0,56,13145,1321,1,6,70200,8903,0
Paramentos da Intempérie Arcana,1323,128,0,0,56,1641,1321,1,6,70200,8900,0
Paramentos da Intempérie Arcana,1324,128,0,0,56,2015,1321,1,6,70200,8902,0
Armadura do Espreitador Selvagem,1325,4,0,0,56,13193,0,1,6,70200,8901,0
Armadura do Espreitador Selvagem,1326,4,0,0,56,13145,1325,1,6,70200,8903,0
Armadura do Espreitador Selvagem,1327,4,0,0,56,1641,1325,1,6,70200,8900,0
Armadura do Espreitador Selvagem,1328,4,0,0,56,2015,1325,1,6,70200,8902,0
Traje do Coração da Tempestade,1329,1024,0,0,56,13193,0,1,6,70200,8901,0
Traje do Coração da Tempestade,1330,1024,0,0,56,13145,1329,1,6,70200,8903,0
Traje do Coração da Tempestade,1331,1024,0,0,56,1641,1329,1,6,70200,8900,0
Traje do Coração da Tempestade,1332,1024,0,0,56,2015,1329,1,6,70200,8902,0
Armadura do Matador de Demônio,1333,2048,0,0,56,13193,0,1,6,70200,8901,0
Armadura do Matador de Demônio,1334,2048,0,0,56,13145,1333,1,6,70200,8903,0
Armadura do Matador de Demônio,1335,2048,0,0,56,1641,1333,1,6,70200,8900,0
Armadura do Matador de Demônio,1336,2048,0,0,56,2015,1333,1,6,70200,8902,0
Armamentos do Guardião do Túmulo,1337,32,0,0,56,13193,0,1,6,70200,8901,0
Armamentos do Guardião do Túmulo,1338,32,0,0,56,13145,1337,1,6,70200,8903,0
Armamentos do Guardião do Túmulo,1339,32,0,0,56,1641,1337,1,6,70200,8900,0
Armamentos do Guardião do Túmulo,1340,32,0,0,56,2015,1337,1,6,70200,8902,0
Vestimentas da Absolvição Cega,1342,16,0,0,56,1641,1309,1,6,70200,8900,0
Boogaloo da Armadura de Cetim do Gladiador Pugnaz,1343,16,43170,281,13,13301,0,1,5,0,7100,0
BT,1344,0,0,1,0,0,0,1,0,0,4630,0
Armamentos da Lâmina de Ébano,1345,32,47255,1,0,0,0,1,0,70001,6800,0
Armamentos do Punho de Prata,1346,2,47256,1,0,0,0,1,0,70001,6800,0
Glaives de Guerra de Azzinoth,1347,2048,47331,3,0,0,0,1,0,20100,6800,0
Armadura de Medoplaca do Combatente Bravio,1348,32,47338,276,57,13302,1400,1,6,70300,8900,0
Armadura de Medoplaca do Combatente Bravio,1349,32,47337,280,57,13302,1401,1,6,70300,8900,0
Armadura de Medoplaca do Gladiador Bravio,1352,32,47403,278,57,3859,1400,1,6,70300,8902,0
Armadura de Medoplaca do Gladiador Bravio,1353,32,47404,282,57,3859,1401,1,6,70300,8902,0
Armadura de Pelevil do Combatente Bravio,1354,2048,47340,276,57,13302,1402,1,6,70300,8900,0
Armadura de Pelevil do Combatente Bravio,1355,2048,47339,280,57,13302,1403,1,6,70300,8900,0
Armadura de Pelevil do Gladiador Bravio,1358,2048,47384,278,57,3859,1402,1,6,70300,8902,0
Armadura de Pelevil do Gladiador Bravio,1359,2048,47383,282,57,3859,1403,1,6,70300,8902,0
Armadura de Couro de Dragão do Combatente Bravio,1360,1024,47336,276,57,13302,1404,1,6,70300,8900,0
Armadura de Couro de Dragão do Combatente Bravio,1361,1024,47335,280,57,13302,1405,1,6,70300,8900,0
Armadura Encadeada do Combatente Bravio,1362,4,47334,276,57,13302,1406,1,6,70300,8900,0
Armadura Encadeada do Combatente Bravio,1363,4,47333,280,57,13302,1407,1,6,70300,8900,0
Armadura de Seda do Combatente Bravio,1364,128,47356,276,57,13302,1408,1,6,70300,8900,0
Armadura de Seda do Combatente Bravio,1365,128,47355,280,57,13302,1409,1,6,70300,8900,0
Armadura de Pele de Ferro do Combatente Bravio,1366,512,47343,276,57,13302,1410,1,6,70300,8900,0
Armadura de Pele de Ferro do Combatente Bravio,1367,512,47344,280,57,13302,1411,1,6,70300,8900,0
Armadura em Escamas do Combatente Bravio,1368,2,47354,276,57,13302,1412,1,6,70300,8900,0
Armadura em Escamas do Combatente Bravio,1369,2,47353,280,57,13302,1413,1,6,70300,8900,0
Armadura de Cetim do Combatente Bravio,1370,16,47352,276,57,13302,1414,1,6,70300,8900,0
Armadura de Cetim do Combatente Bravio,1371,16,47351,280,57,13302,1415,1,6,70300,8900,0
Armadura de Couro do Combatente Bravio,1372,8,47346,276,57,13302,1416,1,6,70300,8900,0
Armadura de Couro do Combatente Bravio,1373,8,47345,280,57,13302,1417,1,6,70300,8900,0
Armadura de Cota Anilhada do Combatente Bravio,1374,64,47350,276,57,13302,1418,1,6,70300,8900,0
Armadura de Cota Anilhada do Combatente Bravio,1375,64,47349,280,57,13302,1419,1,6,70300,8900,0
Armadura de Tramavil do Combatente Bravio,1376,256,47341,276,57,13302,1420,1,6,70300,8900,0
Armadura de Tramavil do Combatente Bravio,1377,256,47342,280,57,13302,1421,1,6,70300,8900,0
Armadura de Placa do Combatente Bravio,1378,1,47347,276,57,13302,1422,1,6,70300,8900,0
Armadura de Placa do Combatente Bravio,1379,1,47348,280,57,13302,1423,1,6,70300,8900,0
Armadura de Couro de Dragão do Gladiador Bravio,1380,1024,47405,278,57,3859,1404,1,6,70300,8902,0
Armadura de Couro de Dragão do Gladiador Bravio,1381,1024,47406,282,57,3859,1405,1,6,70300,8902,0
Armadura Encadeada do Gladiador Bravio,1382,4,47407,278,57,3859,1406,1,6,70300,8902,0
Armadura Encadeada do Gladiador Bravio,1383,4,47408,282,57,3859,1407,1,6,70300,8902,0
Armadura de Seda do Gladiador Bravio,1384,128,47387,278,57,3859,1408,1,6,70300,8902,0
Armadura de Seda do Gladiador Bravio,1385,128,47388,282,57,3859,1409,1,6,70300,8902,0
Armadura de Pele de Ferro do Gladiador Bravio,1386,512,47399,278,57,3859,1410,1,6,70300,8902,0
Armadura de Pele de Ferro do Gladiador Bravio,1387,512,47400,282,57,3859,1411,1,6,70300,8902,0
Armadura em Escamas do Gladiador Bravio,1388,2,47389,278,57,3859,1412,1,6,70300,8902,0
Armadura em Escamas do Gladiador Bravio,1389,2,47390,282,57,3859,1413,1,6,70300,8902,0
Armadura de Cetim do Gladiador Bravio,1390,16,47391,278,57,3859,1414,1,6,70300,8902,0
Armadura de Cetim do Gladiador Bravio,1391,16,47392,282,57,3859,1415,1,6,70300,8902,0
Armadura de Couro do Gladiador Bravio,1392,8,47398,278,57,3859,1416,1,6,70300,8902,0
Armadura de Couro do Gladiador Bravio,1393,8,47397,282,57,3859,1417,1,6,70300,8902,0
Armadura de Cota Anilhada do Gladiador Bravio,1394,64,47393,278,57,3859,1418,1,6,70300,8902,0
Armadura de Cota Anilhada do Gladiador Bravio,1395,64,47394,282,57,3859,1419,1,6,70300,8902,0
Armadura de Tramavil do Gladiador Bravio,1396,256,47402,278,57,3859,1420,1,6,70300,8902,0
Armadura de Tramavil do Gladiador Bravio,1397,256,47401,282,57,3859,1421,1,6,70300,8902,0
Armadura de Placa do Gladiador Bravio,1398,1,47395,282,57,3859,1423,1,6,70300,8902,0
Armadura de Placa do Gladiador Bravio,1399,1,47396,278,57,3859,1422,1,6,70300,8902,0
Armadura de Medoplaca do Gladiador Bravio,1400,32,47377,276,57,13301,0,1,6,70300,8901,0
Armadura de Medoplaca do Gladiador Bravio,1401,32,47378,280,57,13301,0,1,6,70300,8901,0
Armadura de Pelevil do Gladiador Bravio,1402,2048,47358,276,57,13301,0,1,6,70300,8901,0
Armadura de Pelevil do Gladiador Bravio,1403,2048,47357,280,57,13301,0,1,6,70300,8901,0
Armadura de Couro de Dragão do Gladiador Bravio,1404,1024,47379,276,57,13301,0,1,6,70300,8901,0
Armadura de Couro de Dragão do Gladiador Bravio,1405,1024,47380,280,57,13301,0,1,6,70300,8901,0
Armadura Encadeada do Gladiador Bravio,1406,4,47381,276,57,13301,0,1,6,70300,8901,0
Armadura Encadeada do Gladiador Bravio,1407,4,47382,280,57,13301,0,1,6,70300,8901,0
Armadura de Seda do Gladiador Bravio,1408,128,47361,276,57,13301,0,1,6,70300,8901,0
Armadura de Seda do Gladiador Bravio,1409,128,47362,280,57,13301,0,1,6,70300,8901,0
Armadura de Pele de Ferro do Gladiador Bravio,1410,512,47373,276,57,13301,0,1,6,70300,8901,0
Armadura de Pele de Ferro do Gladiador Bravio,1411,512,47374,280,57,13301,0,1,6,70300,8901,0
Armadura em Escamas do Gladiador Bravio,1412,2,47363,276,57,13301,0,1,6,70300,8901,0
Armadura em Escamas do Gladiador Bravio,1413,2,47364,280,57,13301,0,1,6,70300,8901,0
Armadura de Cetim do Gladiador Bravio,1414,16,47365,276,57,13301,0,1,6,70300,8901,0
Armadura de Cetim do Gladiador Bravio,1415,16,47366,280,57,13301,0,1,6,70300,8901,0
Armadura de Couro do Gladiador Bravio,1416,8,47372,276,57,13301,0,1,6,70300,8901,0
Armadura de Couro do Gladiador Bravio,1417,8,47371,280,57,13301,0,1,6,70300,8901,0
Armadura de Cota Anilhada do Gladiador Bravio,1418,64,47367,276,57,13301,0,1,6,70300,8901,0
Armadura de Cota Anilhada do Gladiador Bravio,1419,64,47368,280,57,13301,0,1,6,70300,8901,0
Armadura de Tramavil do Gladiador Bravio,1420,256,47376,276,57,13301,0,1,6,70300,8901,0
Armadura de Tramavil do Gladiador Bravio,1421,256,47375,280,57,13301,0,1,6,70300,8901,0
Armadura de Placa do Gladiador Bravio,1422,1,47370,276,57,13301,0,1,6,70300,8901,0
Armadura de Placa do Gladiador Bravio,1423,1,47369,280,57,13301,0,1,6,70300,8901,0
Traje de Brumedo,1424,400,0,2,52,13193,0,1,0,0,600,0
Paramentos do Magíster,1425,400,0,2,52,13193,0,1,0,0,600,0
Traje do Coração Selvagem,1426,3592,0,2,52,13193,0,1,0,0,600,0
Armadura da Arte Sombria,1427,3592,0,2,52,13193,0,1,0,0,600,0
Armadura do Espreitador de Feras,1428,4164,0,2,52,13193,0,1,0,0,600,0
Os Elementos,1429,4164,0,2,52,13193,0,1,0,0,600,0
Armadura da Forja de Luz,1430,35,0,2,52,13193,0,1,0,0,600,0
Equipamento de Batalhao do Valor,1431,35,0,2,52,13193,0,1,0,0,600,0
Placas do Rei Dourado,1436,1,47610,2,58,0,0,1,4,50003,4950,0
Paramentos do Traidor,1437,256,47611,2,58,0,0,1,4,50003,4950,0
Armadura da Fúria dos Ventos,1438,64,47612,2,58,0,0,1,4,50003,4950,0
Armadura do Assassino Silencioso,1439,8,47613,2,58,0,0,1,4,50003,4950,0
Paramentos da Luz,1440,16,47614,2,58,0,0,1,4,50003,4950,0
Placas do Guerreiro Sagrado,1441,2,47615,2,58,0,0,1,4,50003,4950,0
Armadura do Lorde Régio,1442,512,47616,2,58,0,0,1,4,50003,4950,0
Paramentos da Tríade Elemental,1443,128,47617,2,58,0,0,1,4,50003,4950,0
Armadura da Fera Uivante,1444,4,47618,2,58,0,0,1,4,50003,4950,0
Armadura do Ciclo,1445,1024,47619,2,58,0,0,1,4,50003,4950,0
Placas do Lorde Lich,1446,32,47620,2,58,0,0,1,4,50003,4950,0
Loriga do Íntegro,1447,35,48060,2,60,0,0,1,1,20000,1150,0
Armadura de Der'izu,1448,4164,48059,2,60,0,0,1,1,20000,1150,0
Induto do Predador de Obsidiana,1449,3592,48061,2,60,0,0,1,1,20000,1150,0
Paramentos Gravados com Mana,1450,400,48058,2,60,0,0,1,1,20000,1150,0
Conjunto de Teste Tintarrota,1451,8191,0,1,0,0,0,1,0,0,1150,0
Glaives de Guerra de Azzinoth,1453,0,47331,3,0,0,0,1,1,20100,1560,0
,1454,0,0,1,0,0,0,1,0,60200,10,0
,1455,0,0,1,0,0,0,1,0,60200,10,0
Placas do Guardião do Tempo,1456,35,47920,2,59,0,0,1,6,70205,8551,0
Ornato do Áugure Temporal,1457,400,47921,2,59,13193,0,1,6,70205,8551,0
Malha da Sentinela das Eras,1458,4164,47922,2,59,13193,0,1,6,70205,8551,0
Vestimentas Marcadas pela Fissura,1459,3592,47923,2,59,13193,0,1,6,70205,8551,0
,1460,0,0,1,0,0,0,1,0,60200,10,0
,1461,0,0,1,0,0,0,1,0,60200,10,0
,1462,0,0,1,0,0,0,1,0,0,10,0
,1463,0,0,1,0,0,0,1,0,30100,10,0
Armas dos Forjados a Luz,1464,0,48316,3,0,0,0,1,6,70300,9050,0
,1465,0,0,1,0,0,0,1,0,30200,10,0
,1466,0,0,1,0,0,0,1,0,30200,10,0
,1467,0,0,1,0,0,0,1,0,0,10,0
Loriga do Triunvirato Venerado,1468,35,48566,2,63,0,0,1,6,70300,8750,0
Malha de Anéis do Triunvirato Excelente,1469,4164,48567,2,63,0,0,1,6,70300,8750,0
Armadura do Triunvirato Lustrada,1470,3592,48568,2,63,0,0,1,6,70300,8750,0
Paramentos do Triunvirato Trançados de Luz,1471,400,48569,2,63,0,0,1,6,70300,8750,0
Armadura Trilhamedo,1472,32,0,0,62,13193,0,1,6,70300,9301,0
Armadura Trilhamedo,1473,32,0,0,62,2015,1472,1,6,70300,9302,0
Armadura Trilhamedo,1474,32,0,0,62,13145,1472,1,6,70300,9303,0
Armadura Trilhamedo,1475,32,0,0,62,1641,1472,1,6,70300,9300,0
Vestimenta Ceifavil,1476,2048,0,0,62,13193,0,1,6,70300,9301,0
Vestimenta Ceifavil,1477,2048,0,0,62,2015,1476,1,6,70300,9302,0
Vestimenta Ceifavil,1478,2048,0,0,62,13145,1476,1,6,70300,9303,0
Vestimenta Ceifavil,1479,2048,0,0,62,1641,1476,1,6,70300,9300,0
