Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Cruzados de la Mano de plata,"Ahora puedes reclutar Cruzados de la Mano de plata, un tipo de tropa poderosa.

Los Cruzados de la Mano de plata tienen una habilidad aleatoria y pueden contrarrestar |C00b3ffffesbirros|R, |C00b3ffffhechizos|R o |C00b3ffffpeligros|R, además de:

|TInterface\ICONS\ACHIEVEMENT_REPUTATION_ARGENTCRUSADER.BLP:20:20:0:0|t |CffffffffAsalto atronador|R
$@garrabdesc889",480,119,6,0,1134001,48550,0,0,0,0,0,0,0
Listado de campeones,$@garrabdesc892,481,119,6,1,571558,48550,0,0,0,0,0,0,0
Guardianes del Kirin Tor,"Ahora puedes reclutar Guardianes del Kirin Tor, un tipo de tropa poderosa.

Los guardianes tienen una habilidad aleatoria y pueden contrarrestar |C00b3ffffesbirros|R, |C00b3ffffhechizos|R o |C00b3ffffpeligros|R, además de:

|TInterface\ICONS\SPELL_MAGE_TEMPORALSHIELD.BLP:20:20:0:0|t |CffffffffArmadura prismática|R
$@garrabdesc876",483,116,6,0,610472,48550,0,0,0,0,0,0,0
Listado de campeones,$@garrabdesc892,484,116,6,1,1387356,48550,0,0,0,0,0,0,0
Escarcha y muerte,"Ahora puedes reclutar Atracahielos caballero de ébano, un tipo de tropa poderosa.

Los Atracahielos tienen una habilidad aleatoria y pueden contrarrestar |C00b3ffffesbirros|R, |C00b3ffffhechizos|R o |C00b3ffffpeligros|R, además de:

|TInterface\ICONS\artifactability_FrostMage_Ebonbolt.blp:20:20:0:0|t |CffffffffAtracahielos|R
$@garrabdesc877",486,128,6,0,236699,48550,0,0,0,0,0,0,0
Listado de campeones,$@garrabdesc892,487,128,6,1,636332,48550,0,0,0,0,0,0,0
Cuchillas de la muerte,"Ahora puedes reclutar Shivarra, un tipo de tropa poderosa.

Las Shivarra tienen una habilidad aleatoria y pueden contrarrestar |C00b3ffffesbirros|R, |C00b3ffffhechizos|R o |C00b3ffffpeligros|R, además de:

|TInterface\ICONS\INV_WEAPON_SHORTBLADE_31.BLP:20:20:0:0|t |CffffffffCuchillas devastadoras|R
$@garrabdesc885",489,125,6,0,615148,48550,0,0,0,0,0,0,0
Listado de campeones,$@garrabdesc892,490,125,6,1,236299,48550,0,0,0,0,0,0,0
Celadores de la arboleda,"Ahora puedes reclutar Celadores de la Arboleda, un tipo de tropa poderosa.

Los Celadores de la Arboleda tienen una habilidad aleatoria y pueden contrarrestar |C00b3ffffesbirros|R, |C00b3ffffhechizos|R o |C00b3ffffpeligros|R, además de:

|TInterface\ICONS\SPELL_NATURE_MOONGLOW.BLP:20:20:0:0|t |CffffffffFuria estelar|R
$@garrabdesc879",492,107,6,0,1387709,48550,0,0,0,0,0,0,0
Listado de campeones,$@garrabdesc892,493,107,6,1,1396983,48550,0,0,0,0,0,0,0
Nacido de la noche,"Ahora puedes reclutar Cazadores natonocturno, un tipo de tropa poderosa.

Los Cazadores natonocturno tienen una habilidad aleatoria y pueden contrarrestar |C00b3ffffesbirros|R, |C00b3ffffhechizos|R o |C00b3ffffpeligros|R, además de:

|TInterface\ICONS\ABILITY_ROGUE_MASTEROFSUBTLETY.BLP:20:20:0:0|t |CffffffffAsalto de las sombras|R
$@garrabdesc884",495,113,6,0,1525722,48550,0,0,0,0,0,0,0
Listado de campeones,$@garrabdesc892,496,113,6,1,1036119,48550,0,0,0,0,0,0,0
Maestros del sendero,"Ahora puedes reclutar Maestros de la serenidad, un tipo de tropa poderosa.

Los Maestros de la serenidad tienen una habilidad aleatoria y pueden contrarrestar |C00b3ffffesbirros|R, |C00b3ffffhechizos|R o |C00b3ffffpeligros|R, además de: 

|TInterface\ICONS\ABILITY_MONK_SERENITY.blp:20:20:0:0|t |CffffffffAtaque sereno|R
$@garrabdesc891",498,4,6,0,1381296,48550,0,0,0,0,0,0,0
Listado de campeones,$@garrabdesc892,499,4,6,1,613397,48550,0,0,0,0,0,0,0
Sacerdotes encapuchados,"Ahora puedes reclutar Sacerdotes encapuchados, un tipo de tropa poderosa.

Los Sacerdotes encapuchados tienen una habilidad aleatoria y pueden contrarrestar |C00b3ffffesbirros|R, |C00b3ffffhechizos|R o |C00b3ffffpeligros|R, además de:

|TInterface\ICONS\INV_MISC_HERB_WHISPERVINE.BLP:20:20:0:0|t |CffffffffSusurros de la muerte|R
$@garrabdesc888",501,134,6,0,237568,48550,0,0,0,0,0,0,0
Listado de campeones,$@garrabdesc892,502,134,6,1,1060983,48550,0,0,0,0,0,0,0
La élite de Ravenholdt,"Ahora puedes reclutar Asesinos de Ravenholdt, un tipo de tropa poderosa.

Los Asesinos de Ravenholdt tienen una habilidad aleatoria y pueden contrarrestar |C00b3ffffesbirros|R, |C00b3ffffhechizos|R o |C00b3ffffpeligros|R, además de:

|TInterface\ICONS\INV_Helm_Cloth_ShadowmoonClan_B_01.blp:20:20:0:0|t |CffffffffMuerte sombría|R
$@garrabdesc890",504,131,6,0,1394887,48550,0,0,0,0,0,0,0
Listado de campeones,$@garrabdesc892,505,131,6,1,236275,48550,0,0,0,0,0,0,0
Anillo de tierra,"Ahora puedes reclutar Protectores del Anillo de la Tierra, un tipo de tropa poderosa.

Los Protectores del Anillo de la Tierra tienen una habilidad aleatoria y pueden contrarrestar |C00b3ffffesbirros|R, |C00b3ffffhechizos|R o |C00b3ffffpeligros|R, además de:

|TInterface\ICONS\SPELL_SHAMAN_UNLEASHWEAPON_EARTH.BLP:20:20:0:0|t |CffffffffVenganza de la Tierra|R
$@garrabdesc886",507,31,6,0,456567,48550,0,0,0,0,0,0,0
Listado de campeones,$@garrabdesc892,508,31,6,1,1385914,48550,0,0,0,0,0,0,0
Brutos demoníacos,"Ahora puedes reclutar Brutos guardia vil, un tipo de tropa poderosa.

Los Brutos guardia vil tienen una habilidad aleatoria y pueden contrarrestar |C00b3ffffesbirros|R, |C00b3ffffhechizos|R o |C00b3ffffpeligros|R, además de:

|TInterface\ICONS\Ability_DemonHunter_FelRush.blp:20:20:0:0|t |CffffffffCarga vil|R
$@garrabdesc887",510,110,6,0,132332,48550,0,0,0,0,0,0,0
Listado de campeones,$@garrabdesc892,511,110,6,1,607852,48550,0,0,0,0,0,0,0
Ataca con fuerza,"Ahora puedes reclutar una Fuerza de choque, un tipo de tropa poderosa.

Las Fuerzas de choque tienen una habilidad aleatoria y pueden contrarrestar |C00b3ffffesbirros|R, |C00b3ffffhechizos|R o |C00b3ffffpeligros|R, además de:

|TInterface\ICONS\ACHIEVEMENT_FACTION_SHADOPAN_ASSAULT.BLP:20:20:0:0|t |CffffffffAsalto imponente|R
$@garrabdesc878",513,122,6,0,458975,48550,0,0,0,0,0,0,0
Listado de campeones,$@garrabdesc892,514,122,6,1,132175,48550,0,0,0,0,0,0,0
Nivel 1 - Aura 1,"Puntos: $p
$@garrspelldesc",530,150,0,3,132168,0,413,0,0,0,0,0,0
Nivel 2 - Aura 3,Aplica Aura 3 de Nivel 2,531,150,1,3,1392555,0,0,0,0,0,0,0,0
Nivel 4 - Aura 1,Aplica Aura 1 de Nivel 2,532,150,3,1,1392564,0,0,0,0,0,0,0,0
Nivel 2 - Aura 2,Aplica Aura 2 de Nivel 2,533,150,1,2,132294,0,0,0,0,531,0,0,0
Colisión dracónica,$@spelldesc247089,534,151,6,0,1354171,50667,0,0,0,0,0,0,0
Agresión acelerada,$@spelldesc245600,535,151,1,0,1380676,50662,0,0,0,0,0,0,0
Recuperación rápida,$@spelldesc247097,536,151,1,1,609811,50662,0,0,0,0,0,0,0
Determinación de dragón,$@spelldesc245604,537,151,2,0,236232,50663,0,0,0,0,0,0,0
Cronocarisma,$@spelldesc247099,538,151,2,1,236688,50663,0,0,0,0,0,0,0
Bendición del Vuelo Bronce,$@spelldesc247111,540,151,3,1,134156,50664,0,0,0,0,0,0,0
Detener tiempo,$@spelldesc247103,541,151,0,0,1391675,50661,0,0,0,0,0,0,0
Aceleración,$@spelldesc247104,542,151,0,1,965900,50661,0,0,0,0,0,0,0
Continuo de recuerdos,$@spelldesc247692,543,151,5,1,132594,50666,0,0,0,0,0,0,0
Velocidad infinita,$@spelldesc247110,544,151,5,0,237508,50666,0,0,0,0,0,0,0
Fortuito,$@spelldesc247094,545,151,4,0,1391676,50665,0,0,0,0,0,0,0
Perspicacia,$@spelldesc247088,546,151,3,0,525134,50664,0,0,0,0,0,0,0
Hoguera del navegante,Controla el poder del mar para reducir el tiempo de reutilización de tu Piedra de hogar un ${$a1658}% cuando la usas en Kul Tiras y Zandalar.,547,152,0,0,413582,64059,0,0,0,0,0,0,0
Aterrizaje rápido,Aprovecha el impulso de tu última ruta de vuelo para aumentar tu velocidad de movimiento sobre montura un ${$a1661}% durante ${$a1662} minutos después de aterrizar.,548,152,0,1,298594,64059,0,0,0,0,0,0,0
Cuartel de tropas mejorado,"Construye un cuartel más grande para tu ejército, lo que aumenta la cantidad máxima de tropas que puedes albergar en ${$a1664}.",549,152,1,0,975738,64047,1254,0,0,0,0,0,0
Red de portales para tropas,"Abre un portal para el transporte de tropas desde Orgrimmar, lo que permite reclutarlas de inmediato.",550,152,1,1,413583,64047,1264,0,0,0,0,0,0
Hoguera del navegante,Controla el poder del mar para reducir el tiempo de reutilización de tu Piedra de hogar un ${$a1658}% cuando la usas en Kul Tiras y Zandalar.,551,153,0,0,413582,64046,0,0,0,0,0,0,0
Aterrizaje rápido,Aprovecha el impulso de tu última ruta de vuelo para aumentar tu velocidad de movimiento sobre montura un ${$a1661}% durante ${$a1662} minutos después de aterrizar.,552,153,0,1,132239,64046,0,0,0,0,0,0,0
Cuartel de tropas mejorado,"Construye un cuartel más grande para tu ejército, lo que aumenta la cantidad máxima de tropas que puedes albergar en ${$a1664}.",553,153,1,0,975738,64047,1254,0,0,0,0,0,0
Red de portales para tropas,"Abre un portal para el transporte de tropas desde Ventormenta, lo que permite reclutarlas de inmediato.",554,153,1,1,413583,64047,1264,0,0,0,0,0,0
Saqueador de la isla,Descubre los secretos pirata para encontrar tesoros y tendrás una probabilidad de recibir más doblones del navegante en las Expediciones insulares.,655,152,2,0,1064187,64048,0,0,0,0,0,0,0
Arqueólogo de la isla,"Descubre los secretos de civilizaciones antiguas, lo que aumenta la duración de los efectos de los santuarios un ${$a1667}%.",656,152,2,1,134451,64048,0,0,0,0,0,0,0
Detector de azerita de mundo,Construye un detector de azerita en tu nave para tener una mayor probabilidad de encontrar más azerita al completar misiones de mundo.,657,152,3,0,2065603,64049,0,0,0,0,0,0,0
Transporte local,Mejora tu silbato del maestro de vuelo para pedir un vuelo rápido de regreso a Zuldazar cuando lo usas junto a un maestro de vuelo en Zandalar o Kul Tiras.,658,152,3,1,132161,64049,0,0,0,0,0,0,0
Procurador del frente de batalla,"Otorga acceso a recursos fuera del Frente de batalla, lo que te permite ingresar a la batalla con ${$a1672} de Hierro y ${$a1710} de Madera.",659,152,4,0,1059116,64050,0,0,0,0,0,0,0
General del frente de batalla,Descubre cómo inspirar mejor a tus aliados en combate para aumentar la eficacia de tus tropas reclutadas un ${$a1674}% mientras combates en un Frente de batalla.,660,152,4,1,2032483,64050,0,0,0,0,0,0,0
Embajador de la Horda,Abre más rutas de comercio con tus nuevos aliados para obtener más recursos bélicos en las misiones de emisarios.,661,152,5,0,2065571,64052,0,0,0,0,0,0,0
Saqueador de la isla,Descubre los secretos pirata para encontrar tesoros y tendrás una probabilidad de recibir más doblones del navegante en las Expediciones insulares.,662,153,2,0,1064187,64048,0,0,0,0,0,0,0
Arqueólogo de la isla,"Descubre los secretos de civilizaciones antiguas, lo que aumenta la duración de los efectos de los santuarios un ${$a1667}%.",663,153,2,1,134451,64048,0,0,0,0,0,0,0
Detector de azerita de mundo,Construye un detector de azerita en tu nave para tener una mayor probabilidad de encontrar más azerita al completar misiones de mundo.,664,153,3,0,2065603,64049,0,0,0,0,0,0,0
Transporte local,Mejora tu silbato del maestro de vuelo para pedir un vuelo rápido de regreso a Boralus cuando lo usas junto a un maestro de vuelo en Zandalar o Kul Tiras. ,665,153,3,1,132161,64049,0,0,0,0,0,0,0
Procurador del frente de batalla,"Otorga acceso a recursos fuera del Frente de batalla, lo que te permite ingresar a la batalla con ${$a1672} de Hierro y ${$a1710} de Madera.",666,153,4,0,1059116,64050,0,0,0,0,0,0,0
General del frente de batalla,Descubre cómo inspirar mejor a tus aliados en combate para aumentar la eficacia de tus tropas reclutadas un ${$a1674}% mientras combates en un Frente de batalla.,667,153,4,1,2001890,64050,0,0,0,0,0,0,0
Embajador de la Alianza,Abre más rutas de comercio con tus nuevos aliados para obtener más recursos bélicos en las misiones de emisarios.,668,153,5,0,2065569,64051,0,0,0,0,0,0,0
Que se haga la luz,Te permite descubrir antorchas que regeneran cordura dentro de las Visiones de N'Zoth. [NYI],695,260,0,0,135433,67754,0,0,0,0,0,0,0
Sin temores,Aumenta tu cordura máxima. [NYI],696,260,1,0,136035,67754,0,0,0,0,0,0,0
Los penitentes pueden pasar,Tu cordura ahora se regenera de forma pasiva. [NYI],697,260,1,1,135740,67754,0,0,0,0,0,0,0
Siente mi furia,"Cada vez que recibes daño que te hace perder cordura, también le infliges daño al enemigo. [NYI]",698,260,2,0,1786422,0,0,0,0,0,0,0,0
Amigos en la oscuridad,"Cada vez que pierdes cordura, tienes la probabilidad de invocar a un maligno del vacío aliado que luchará a tu lado por un período breve.",699,260,2,1,1711339,0,0,0,0,0,0,0,0
Botín sustancioso,Los cofres ahora tienen la probabilidad de contener antorchas y pergaminos más fuertes. [NYI],700,260,3,0,1001977,0,0,0,0,0,0,0,0
Visión fugaz,Tu velocidad aumenta mientras estás dentro de la Visión. [NYI],701,260,4,0,237529,0,0,0,0,0,0,0,0
Visión abundante,Aumenta la cantidad de Recuerdos corruptos que obtienes como botín. [NYI],702,260,4,1,901746,0,0,0,0,0,0,0,0
Mente inquebrantable,"Cada vez que te afecta una locura, tienes la probabilidad de negar su efecto recibir el beneficio de un Favor de la determinación. {NYI]",703,260,5,0,413576,0,0,0,0,0,0,0,0
Desfibrilación craneal de emergencia,$@spelldesc304815,709,263,3,0,236225,0,0,0,0,0,0,0,0
Procedimientos de purificación,$@spelldesc304844,721,263,0,0,132793,0,0,0,0,0,0,0,0
Maestría en mesura,$@spelldesc304852,722,263,1,0,655994,0,0,0,0,0,0,0,0
Inversión,$@spelldesc304872,723,263,2,0,135936,0,0,0,0,0,0,0,0
Estabilizador mental sincronizado,$@spelldesc305111,728,264,3,0,1030095,0,0,0,0,0,0,0,0
Claridad portátil,$@spelldesc305146,729,264,0,0,236249,0,0,0,0,0,0,0,0
Mente expansiva,$@spelldesc305159,730,264,1,0,237548,0,0,0,0,0,0,0,0
Pericia en proyectos experimentales,$@spelldesc305169,731,264,2,0,236248,0,0,0,0,0,0,0,0
Desestabilización experimental,$@spelldesc305380,732,265,0,0,236251,0,0,0,0,0,0,0,0
Aprovechamiento de materiales,$@spelldesc307515,733,265,1,0,133784,0,0,0,0,0,0,0,0
Maestría en mesura,$@spelldesc307517,734,266,0,0,135985,0,0,0,0,0,0,0,0
Cazador de visión,$@spelldesc307518,735,266,1,0,135599,0,0,0,0,0,0,0,0
Vista clara,$@spelldesc307519,736,267,0,0,133146,0,0,0,0,0,0,0,0
Cartografía de la visión,$@spelldesc307520,737,267,1,0,237383,0,0,0,0,0,0,0,0
Reorganización de visión,$@spelldesc307525,738,267,2,0,511651,0,0,0,0,0,0,0,0
Protocolo de inversión,$@spelldesc307527,739,268,0,0,135939,0,0,0,0,0,0,0,0
Técnicas de semblante renovadas,$@spelldesc307528,740,268,1,0,1981727,0,0,0,0,0,0,0,0
Nivel 3 - Aura 1,,742,150,2,2,132111,0,0,0,0,0,0,0,0
Nivel 4 - Aura 2,,749,150,3,2,132166,0,0,0,0,0,0,0,0
Nivel 4 - Aura 3,,750,150,3,3,132212,0,0,0,0,0,0,0,0
Nivel 5 - Aura 1,,751,150,4,0,461846,0,0,0,0,0,0,0,0
Nivel 5 - Aura 2,,752,150,4,3,132174,0,0,0,0,0,0,0,0
Nivel 6 - Aura 1,,753,150,5,1,236179,0,0,0,0,0,0,0,0
Nivel 7 - Aura 1,,755,150,5,2,132169,0,0,0,0,0,0,0,0
Nivel 7 - Aura 2,,756,150,6,3,461117,0,0,0,0,0,0,0,0
Nivel 7 - Aura 3,,757,150,5,4,236189,0,0,0,0,0,0,0,0
Nivel 7 - Aura 1,,758,150,7,3,461113,0,0,0,0,0,0,0,0
Nivel 2 - Aura 4,,759,150,1,4,132165,0,0,0,0,531,0,0,0
Nivel 4 - Aura 5,,760,150,3,5,132171,0,0,0,0,0,0,0,0
Nivel 3 - Aura 2,,785,150,2,4,461112,0,0,0,0,0,0,0,0
Nivel 4 - Aura 4,,786,150,3,4,236177,0,0,0,0,0,0,0,0
Nivel 5 - Aura 3,,787,150,4,6,132173,0,0,0,0,0,0,0,0
Nivel 6 - Aura 3,,788,150,5,5,132176,0,0,0,0,0,0,0,0
Manual de operación de orbes,$@spelldesc307527,791,271,0,2,236249,0,0,0,2,0,1,0,0
Ofrenda de los titanes,$@spelldesc307528,792,271,5,2,2000853,77249,0,0,2,0,1,0,0
Pericia en saneamiento singular,$@garrspelldesc,794,271,1,1,897130,0,0,0,0,0,1,0,0
Desfibrilación craneal de emergencia,$@spelldesc304815,795,271,1,0,236225,0,0,0,0,794,1,0,0
Mente expansiva,$@garrspelldesc,798,271,1,3,237548,0,0,0,0,0,1,0,0
Estabilizador mental sincronizado,$@spelldesc305111,800,271,1,4,1030095,0,0,0,0,798,1,0,0
Vista clara,$@garrspelldesc,802,271,2,2,135918,77250,0,0,0,0,1,0,0
Desestabilización experimental,$@garrspelldesc,804,271,4,1,236251,0,0,0,0,0,1,0,0
Exterminación de élite,$@spelldesc310720,805,271,3,2,135939,0,0,0,0,0,1,0,0
Cazador de visión,$@garrspelldesc,806,271,4,3,236282,0,0,0,0,0,1,0,0
Duelista hábil,$@spelldesc307876,807,272,0,0,2015861,0,0,0,0,0,0,0,0
Empalamiento presto,$@spelldesc307875,808,272,0,1,236268,0,0,0,0,0,0,0,0
Maniobra de desvío,$@spelldesc307874,809,272,1,0,1301080,0,0,0,0,0,0,0,0
Pago por adelantado,$@spelldesc307883,811,272,2,0,236882,0,0,0,0,0,0,0,0
Menjunje riguroso,$@spelldesc307882,812,272,2,1,1500885,0,0,0,0,0,0,0,0
Paso ultraveloz,$@spelldesc307880,814,272,3,0,965900,0,0,0,0,0,0,0,0
Garbo inspirador,$@spelldesc307878,815,272,3,1,132171,0,0,0,0,0,0,0,0
Que siga la acción,$@spelldesc308390,816,272,4,0,237272,0,0,0,0,0,0,0,0
Campo de amapolas,$@garrspelldesc,824,275,7,1,306845,89053,0,0,0,0,0,0,0
Mariposa social,$@garrspelldesc,826,275,3,1,237573,89040,0,0,0,0,0,0,0
Voz tranquilizadora,$@garrspelldesc,827,275,3,0,136090,89040,0,0,0,0,0,0,0
Crisálida potenciada,$@garrspelldesc,828,275,3,2,132123,89040,0,0,0,0,0,0,0
Conducto de robustez,,829,275,4,1,463893,89041,0,0,0,826,0,0,3
Conducto de potencia,,830,275,4,0,463891,89041,0,0,0,827,0,0,2
Conducto de delicadeza,,831,275,4,2,463890,89041,0,0,0,828,0,0,1
Conducto de robustez,,832,275,5,1,463893,89037,0,0,0,0,0,0,3
Polvo de feeris,$@garrspelldesc,833,275,6,0,463521,89054,0,0,0,0,0,0,0
Sonámbulo,$@garrspelldesc,834,275,6,2,1396974,89054,0,0,0,0,0,0,0
Conducto de delicadeza,,835,275,1,2,463890,84497,0,0,0,0,0,0,1
Conducto de potencia,,836,275,2,1,463891,84497,0,0,0,0,0,0,2
Cápsula rejuvenecedora,$@garrspelldesc,837,275,0,1,656440,84497,0,0,0,0,0,0,0
Botiquín,$@garrspelldesc,844,276,4,0,133651,89036,0,0,0,0,0,0,0
Conducto de robustez,,849,276,6,0,463893,89038,0,0,0,0,0,0,3
Conducto de potencia,,850,276,1,0,463891,88529,0,0,0,0,0,0,2
Conducto de delicadeza,,851,276,6,2,463890,89038,0,0,0,0,0,0,1
Herramientas de Niya: Torno,$@garrspelldesc,858,276,7,0,132309,89039,0,0,0,849,0,0,0
Herramientas de Niya: Veneno,$@garrspelldesc,859,276,7,1,136242,89039,0,0,0,994,0,0,0
Herramientas de Niya: Hierbas,$@garrspelldesc,860,276,7,2,960671,89039,0,0,0,851,0,0,0
Siempre en movimiento,$@garrspelldesc,862,276,2,2,134060,89034,0,0,0,1009,0,0,0
Correr sin cansancio,$@garrspelldesc,863,276,2,0,514641,89034,0,0,0,850,0,0,0
Ciclo de estaciones,$@garrspelldesc,864,276,0,1,236160,84491,0,0,0,0,0,0,0
Patrulla célere,$@garrspelldesc,866,276,4,2,132142,89036,0,0,0,0,0,0,0
Conducto de robustez,,870,275,1,0,463893,84497,0,0,0,0,0,0,3
Conducto de potencia,,994,276,6,1,463891,89038,0,0,0,0,0,0,2
Conducto de robustez,,995,276,5,1,463893,89042,0,0,0,0,0,0,3
Conducto de robustez,,997,304,5,1,463893,84407,0,0,0,0,0,0,3
Creado para la guerra,$@garrspelldesc,998,304,7,2,236310,89055,0,0,0,1000,0,0,0
Firme y de pie,$@garrspelldesc,999,304,7,0,236368,89055,0,0,0,1001,0,0,0
Conducto de delicadeza,,1000,304,6,2,463890,89054,0,0,0,0,0,0,1
Conducto de potencia,,1001,304,6,0,463891,89054,0,0,0,0,0,0,2
Conducto de delicadeza,,1005,304,1,2,463890,84407,0,0,0,0,0,0,1
Conducto de robustez,,1006,304,1,0,463893,84407,0,0,0,0,0,0,3
Conducto de robustez,,1009,276,1,2,463893,88529,0,0,0,0,0,0,3
Conducto de delicadeza,,1010,276,3,1,463890,89035,0,0,0,0,0,0,1
"Espejito, espejito...","Esta misteriosa red de espejos antiguos permite al usuario desplazarse entre distintas ubicaciones de Revendreth.

Al reactivar la red, primero restauraste los espejos de La Terraza Eterna y la Aldea Caída del Orgullo.",1047,309,0,0,3854020,84025,0,0,0,0,0,0,0
A través del espejo,"Restaura más poder a la red de espejos. Así tendrás acceso a más ubicaciones para expandir tu influencia a lo largo de Revendreth.

Encauzar más ánima a la red restaurará los espejos de los Salones de Expiación y el Bosque del Flagelo.",1048,309,1,0,3854020,0,0,0,0,1047,0,0,0
Filo del espejo,"Tu maestría de los espejos estará completa.

Este último esfuerzo de restauración reactivará los espejos en el Matorral de Carroñeros y el Fuerte Dominación.

Ahora que cuenta con todo su poder, la red te ofrece la posibilidad de buscar y reparar espejos dañados por todo Revendreth. Si atraviesas estos espejos especiales, podrías encontrar nuevos descubrimientos e incluso recompensas únicas que no podrías conseguir de otra manera.

Agrega un portal a Oribos en Caída del Pecado.",1049,309,2,0,3854020,0,0,0,0,1048,0,0,0
Zigurat expansivo,"Empieza a dominar conocimientos sobre la gigantesca necrópolis que impera en los cielos sobre Maldraxxus. 

Desbloquea más opciones de viaje por la necrópolis.",1050,310,0,0,3854019,84025,0,0,0,0,0,0,0
Un fuerte en lo alto,"Desbloquea un portal que conecta el Trono del Primus con la necrópolis, Zerekriss. 

Esta necrópolis completamente móvil ofrece una ventaja aérea sobre todas las casas de Maldraxxus. Úsalo a tu favor. Permite acceder a toda la zona.",1051,310,1,0,3854019,0,0,0,0,1050,0,0,0
Fortaleza voladora,"Desbloquea un portal debajo de la necrópolis, Exoramas, en lo profundo de la Casa de Rituales. 

El acceso a este portal es tan peligroso como potencialmente ventajoso.

Agrega un portal a Oribos en tu sagrario.",1052,310,2,0,3854019,0,0,0,0,1051,0,0,0
Fuertes raíces,"Activa la misteriosa red de champiñones que conecta distintos sitios de Ardenweald. 

Puedes viajar entre el Corazón del Bosque y Linde del Bosque, Los Tallos o Claro Sereno.",1053,307,0,0,3854017,84025,0,0,0,0,0,0,0
Hongos con onda,"Los zarcillos de la maravillosa red de champiñones se expanden aún más, lo que restaura el acceso a las Orillas de la Vida, el Boscaje Ancestral y Gormena. 

Descubre las cavernas subterráneas ocultas a las que solo se puede acceder desde la red. 

Mejora tu reputación con Marasmius para obtener recompensas únicas a cambio de tu colaboración con el desarrollo de la red.",1054,307,1,0,3854017,0,0,0,0,1053,0,0,0
Red floreciente,"La red de champiñones redescubre todo su potencial y restaura las conexiones a la Cresta Derruida, Arboleda del Anochecer y Tirna Scithe 

Te permite acceder a las islas misteriosas que se encuentran en los límites del reino. 

¡Ofrece más oportunidades para lograr la reputación exaltado con Marasmius y recibir sus dones más inusuales!

Agrega un portal a Oribos en el Corazón del Bosque.",1055,307,2,0,3854017,0,0,0,0,1054,0,0,0
Paso de fe,"Permite viajar a Fuerte Elíseo, Reposo del Héroe, Reposo del Aspirante y el Templo del Valor.

Después de llegar a una ubicación lanza Aligerar para aumentar notablemente la velocidad de movimiento y recibir un impulso.",1056,308,0,0,3675497,84025,0,0,0,0,0,0,0
Salto de poder,"Permite viajar a Refugio de la Sabiduría, Templo de la Pureza y Trono de Himnos Eternos.

La duración de Aligerar aumenta un 100%.

Ahora tu habilidad Invocar auxiliar puede crear una Señal elísea, que te otorga acceso a la red del terreno.",1057,308,1,0,3675497,0,0,0,0,1056,0,0,0
Caminos eternos,"Permite viajar al Templo de la Humildad y el Bancal de los Recolectores.

Además, Aligerar reduce el radio en el que los enemigos pueden detectarte mientras está activa.

Los miembros de tu grupo ahora pueden usar la Señal elísea de tu auxiliar.

Establece un portal a Oribos en Fuerte Elíseo.",1058,308,2,0,3675497,0,0,0,0,1057,0,0,0
Tentáculos fluyentes,"Te permite canalizar ánima hacia Pináculo de la Pureza y el Templo del Valor, lo que te otorga acceso a un tesoro especial y a un campeón enemigo. Permite que los llamamientos de pactos otorguen ofrendas de agradecimiento, además de otras recompensas.",1062,312,0,0,3675491,84025,0,0,0,0,0,0,0
Hilos transmisores,"Te permite canalizar ánima hacia el Templo de la Humildad y la Forja Eterna, lo que te otorga acceso a una nueva misión de mundo y nuevas misiones diarias. Aumenta la cantidad de ofrendas de agradecimiento que otorgan los llamamientos de pactos.",1063,312,1,0,3675491,0,0,0,0,1062,0,0,0
Poder fluyente,"Te permite canalizar ánima hacia los Archivos Eternos y la Ciudadela de la Lealtad, lo que te otorga acceso a mejoras kyrianas y un enemigo de élite. Aumenta a su nivel máximo la cantidad de ofrendas de agradecimiento que otorgan los llamamientos de pactos.",1064,312,2,0,3675491,0,0,0,0,1063,0,0,0
Tentáculos fluyentes,"Te permite canalizar ánima hacia la Casa de los Elegidos y la Casa de Ensamblajes, lo que te otorga acceso a un tesoro especial y un campeón enemigo. Permite que los llamamientos de pactos otorguen ofrendas de agradecimiento, además de otras recompensas.",1065,313,0,0,3854015,84025,0,0,0,0,0,0,0
Hilos transmisores,"Te permite canalizar ánima hacia la Casa de las Plagas y la Casa de los Ojos, lo que te otorga acceso a una nueva misión de mundo y nuevas misiones diarias. Aumenta la cantidad de ofrendas de agradecimiento que otorgan los llamamientos de pactos.",1066,313,1,0,3854015,0,0,0,0,1065,0,0,0
Poder fluyente,"Te permite canalizar ánima hacia la Casa de Rituales y el Teatro del Dolor, lo que te otorga acceso a mejoras de los necroseñores y un enemigo de élite. Aumenta a su nivel máximo la cantidad de ofrendas de agradecimiento que otorgan los llamamientos de pactos.",1067,313,2,0,3854015,0,0,0,0,1066,0,0,0
Tentáculos fluyentes,"Te permite canalizar ánima hacia la Cripta de los Olvidados y Cerro Criptenguante, lo que te otorga acceso a un tesoro especial y un campeón enemigo. Permite que los llamamientos de pactos otorguen ofrendas de agradecimiento, además de otras recompensas.",1068,314,0,0,3854016,84025,0,0,0,0,0,0,0
