ID,Name_lang,Description_lang,Rarity,SpellID,ResearchBranchID,NumSockets,TextureFileID,RequiredWeight
254,Retrato dignificado,"Los draenei originalmente eran eredar que huyeron de la Legión Ardiente y se establecieron en el mundo de Draenor, donde estuvieron en contacto con los orcos. Cuando llegaron los elfos de sangre, los draenei volvieron a huir, esta vez a Azeroth, donde se unieron a la Alianza.",0,90975,2,2,426727,45
256,Llegada de los Naaru,Los naaru son una raza casi divina fuertemente alineada con la Luz. Los naaru tuvieron su primer contacto con los draenei cuando el profeta Velen rezaba pidiendo ayuda para escapar de la corrupción de la Legión Ardiente. Los naaru respondieron a su llamada y ayudaron a Velen y a su gente a escapar. El nombre 'draenei' significa 'los exiliados'.,1,90983,2,3,458946,124
258,La última reliquia de Argus,Un simple cristal draenei que parece tener miles de años. Tienes el convencimiento de que no es de este mundo.,1,90984,2,3,458946,130
260,Fusta de elekk chapada,"Los draenei originalmente eran eredar que huyeron de la Legión Ardiente y se establecieron en el mundo de Draenor, donde estuvieron en contacto con los orcos. Cuando llegaron los elfos de sangre, los draenei volvieron a huir, esta vez a Azeroth, donde se unieron a la Alianza. ",0,90987,2,2,426727,45
262,Llave de la arqueta intrincada,Los vrykul son una raza de guerreros gigantes originarios del Fiordo Aquilonal en Rasganorte. Tienen mucha afinidad con el mar y con los protodracos de su tierra natal. Muchos vrykul fueron absorbidos por los vastos ejércitos del Rey Exánime.,0,90988,27,2,426727,45
264,Hacha barbada Nafsavar,"La hoja de esta hacha es asimétrica, con un filo cortante alargado. Sospechas que si logras volver a montarla quizá no haya perdido su magia.",1,90997,27,3,426728,130
266,Chaira,Los vrykul son una raza de guerreros gigantes originarios del Fiordo Aquilonal en Rasganorte. Tienen mucha afinidad con el mar y con los protodracos de su tierra natal. Muchos vrykul fueron absorbidos por los vastos ejércitos del Rey Exánime.,0,91008,27,2,426727,45
268,Asediador de sílex,Los vrykul son una raza de guerreros gigantes originarios del Fiordo Aquilonal en Rasganorte. Tienen mucha afinidad con el mar y con los protodracos de su tierra natal. Muchos vrykul fueron absorbidos por los vastos ejércitos del Rey Exánime.,0,91012,27,2,426727,45
270,Fíbula de capa dentuda,Los vrykul son una raza de guerreros gigantes originarios del Fiordo Aquilonal en Rasganorte. Tienen mucha afinidad con el mar y con los protodracos de su tierra natal. Muchos vrykul fueron absorbidos por los vastos ejércitos del Rey Exánime.,0,91014,27,2,426727,45
273,Collar espinado,Los vrykul son una raza de guerreros gigantes originarios del Fiordo Aquilonal en Rasganorte. Tienen mucha afinidad con el mar y con los protodracos de su tierra natal. Muchos vrykul fueron absorbidos por los vastos ejércitos del Rey Exánime.,0,91084,27,2,426727,45
275,Esqueleto de protodraco,Los fósiles son restos preservados de animales o plantas del pasado. Generalmente los tejidos vivos se convierten en minerales que mantienen la forma del organismo original.,0,91089,3,0,426727,45
277,Huella de tentáculo de kraken,Los fósiles son restos preservados de animales o plantas del pasado. Generalmente los tejidos vivos se convierten en minerales que mantienen la forma del organismo original.,0,91132,3,0,426727,45
279,Reloj de sol arácnido,"Los nerubianos descienden de una antigua raza conocida como los aqir, aproximadamente la mitad migró al lejano norte tras interminables contiendas contra los trols. Fundaron una gigantesca ciudad estado bajo Rasganorte: la legendaria Azjol-Nerub. La llegada del Rey Exánime fue particularmente brutal para la maligna raza nerubiana. Muchas de sus criaturas arácnidas fueron convertidas en miembros de la Plaga y otras tuvieron que ocultarse en las profundidades.",0,91133,5,2,426727,45
283,Cetro de Nezar'Azret,"Los nerubianos descienden de una antigua raza conocida como los aqir, aproximadamente la mitad migró al lejano norte tras interminables contiendas contra los trols. Fundaron una gigantesca ciudad estado bajo Rasganorte: la legendaria Azjol-Nerub. La llegada del Rey Exánime fue particularmente brutal para la maligna raza nerubiana. Muchas de sus criaturas arácnidas fueron convertidas en miembros de la Plaga y otras tuvieron que ocultarse en las profundidades.",0,91170,5,2,426727,45
285,Anillo de rubíes infectado,"Los nerubianos descienden de una antigua raza conocida como los aqir, aproximadamente la mitad migró al lejano norte tras interminables contiendas contra los trols. Fundaron una gigantesca ciudad estado bajo Rasganorte: la legendaria Azjol-Nerub. La llegada del Rey Exánime fue particularmente brutal para la maligna raza nerubiana. Muchas de sus criaturas arácnidas fueron convertidas en miembros de la Plaga y otras tuvieron que ocultarse en las profundidades.",0,91188,5,3,426727,45
287,Caja de corazones truculenta,"Los nerubianos descienden de una antigua raza conocida como los aqir, aproximadamente la mitad migró al lejano norte tras interminables contiendas contra los trols. Fundaron una gigantesca ciudad estado bajo Rasganorte: la legendaria Azjol-Nerub. La llegada del Rey Exánime fue particularmente brutal para la maligna raza nerubiana. Muchas de sus criaturas arácnidas fueron convertidas en miembros de la Plaga y otras tuvieron que ocultarse en las profundidades.",0,91191,5,2,426727,45
289,Cornisa de seis garras,"Los nerubianos descienden de una antigua raza conocida como los aqir, aproximadamente la mitad migró al lejano norte tras interminables contiendas contra los trols. Fundaron una gigantesca ciudad estado bajo Rasganorte: la legendaria Azjol-Nerub. La llegada del Rey Exánime fue particularmente brutal para la maligna raza nerubiana. Muchas de sus criaturas arácnidas fueron convertidas en miembros de la Plaga y otras tuvieron que ocultarse en las profundidades.",0,91197,5,2,426727,45
291,Búcaro de sangre de jormungar,"Los nerubianos descienden de una antigua raza conocida como los aqir, aproximadamente la mitad migró al lejano norte tras interminables contiendas contra los trols. Fundaron una gigantesca ciudad estado bajo Rasganorte: la legendaria Azjol-Nerub. La llegada del Rey Exánime fue particularmente brutal para la maligna raza nerubiana. Muchas de sus criaturas arácnidas fueron convertidas en miembros de la Plaga y otras tuvieron que ocultarse en las profundidades.",0,91209,5,2,426727,45
293,Banderín garabateado de visir,"Los nerubianos descienden de una antigua raza conocida como los aqir, aproximadamente la mitad migró al lejano norte tras interminables contiendas contra los trols. Fundaron una gigantesca ciudad estado bajo Rasganorte: la legendaria Azjol-Nerub. La llegada del Rey Exánime fue particularmente brutal para la maligna raza nerubiana. Muchas de sus criaturas arácnidas fueron convertidas en miembros de la Plaga y otras tuvieron que ocultarse en las profundidades.",0,91211,5,2,426727,45
295,Bendición del dios antiguo,"Has descubierto algo de un gran poder maligno. La simple visión de los fragmentos de este artefacto te daña la mente, y te preocupa que pueda hacerte perder la cabeza si logras completarlo.",1,91214,5,3,458951,140
297,Caja de acertijo de Yogg-Saron,"Los fragmentos de este artefacto emiten un susurro sinsentido, que se van sumando a medida que acumulas objetos hasta convertirse en un sonido enloquecedor. Espero que sepas lo que haces.",1,91215,5,3,458944,140
301,Kris de plata de Korl,"Al principio los enanos de Forjaz se componían de tres clanes: los Barbabronce, los Martillo Salvaje y los Hierro Negro. Como resultado de una guerra civil, los Barbabronce se hicieron con el control de la ciudad de Forjaz mientras que los Martillo Salvaje con el tiempo se retiraron a las Tierras del Interior y a las Tierras Altas Crepusculares. Los enanos Hierro Negro se establecieron entre las Montañas Crestagrana y las Estepas Ardientes, al abrigo de la Montaña Roca Negra.",0,91219,1,2,426727,45
303,Mazo de guerra de Ojoardiente,"Al principio los enanos de Forjaz se componían de tres clanes: los Barbabronce, los Martillo Salvaje y los Hierro Negro. Como resultado de una guerra civil, los Barbabronce se hicieron con el control de la ciudad de Forjaz mientras que los Martillo Salvaje con el tiempo se retiraron a las Tierras del Interior y a las Tierras Altas Crepusculares. Los enanos Hierro Negro se establecieron entre las Montañas Crestagrana y las Estepas Ardientes, al abrigo de la Montaña Roca Negra.",0,91221,1,2,426727,45
305,Guanteletes con pinchos de Yunque Colérico,"Al principio los enanos de Forjaz se componían de tres clanes: los Barbabronce, los Martillo Salvaje y los Hierro Negro. Como resultado de una guerra civil, los Barbabronce se hicieron con el control de la ciudad de Forjaz mientras que los Martillo Salvaje con el tiempo se retiraron a las Tierras del Interior y a las Tierras Altas Crepusculares. Los enanos Hierro Negro se establecieron entre las Montañas Crestagrana y las Estepas Ardientes, al abrigo de la Montaña Roca Negra.",0,91223,1,2,426727,45
307,Palabra de la emperatriz Zoe,"Al principio los enanos de Forjaz se componían de tres clanes: los Barbabronce, los Martillo Salvaje y los Hierro Negro. Como resultado de una guerra civil, los Barbabronce se hicieron con el control de la ciudad de Forjaz mientras que los Martillo Salvaje con el tiempo se retiraron a las Tierras del Interior y a las Tierras Altas Crepusculares. Los enanos Hierro Negro se establecieron entre las Montañas Crestagrana y las Estepas Ardientes, al abrigo de la Montaña Roca Negra.",0,91224,1,2,426727,45
309,Cetro de Barbabronce,"Al principio los enanos de Forjaz se componían de tres clanes: los Barbabronce, los Martillo Salvaje y los Hierro Negro. Como resultado de una guerra civil, los Barbabronce se hicieron con el control de la ciudad de Forjaz mientras que los Martillo Salvaje con el tiempo se retiraron a las Tierras del Interior y a las Tierras Altas Crepusculares. Los enanos Hierro Negro se establecieron entre las Montañas Crestagrana y las Estepas Ardientes, al abrigo de la Montaña Roca Negra.",0,91225,1,2,426727,45
313,La hija del tabernero,Esta menuda piedra parece una piedra de hogar. Está caliente al tacto y hace un ligero sonido de risitas en momentos inoportunos.,1,91226,1,3,458960,150
315,Bastón de señor feudal hechicero Thaurissan,Las piezas que componen este bastón aún desprenden energía a pesar de los importantes daños que parece haber sufrido a causa del fuego.,1,91227,1,3,458959,150
317,Muñeca favorita de Tyrande,Una sencilla muñeca elfa de la noche. La pintura violeta de las manos y pies de porcelana está descascarillada. Las prendas son finas pero están deshilachadas. El largo cabello de la muñeca es excepcional; podría ser auténtico cabello de elfa de la noche.,1,91757,4,3,458963,150
319,Huesos de transformación,"Estos huesos muestran una curiosa mezcla de brazos humanoides y cola serpentina, lo que te hace pensar que seguramente pertenecen a un naga. Lo que resulta aún más interesante es que el esqueleto está articulado y posa como si se expusiese en un museo.",1,91761,4,3,458942,150
323,Bejuquillo de los cien magos,"Los kaldorei son una de las razas más antiguas de Azeroth. Uno de los momentos más oscuros de su historia tuvo lugar cuando los quel'dorei, o Altonato, la casta superior de la nobleza elfa, liberaron una magia peligrosa que trajo a la Legión Ardiente al mundo y tuvo como consecuencia incontables muertes.",0,91762,4,2,426727,45
325,Tubo de pergamino de plata,"Los kaldorei son una de las razas más antiguas de Azeroth. Uno de los momentos más oscuros de su historia tuvo lugar cuando los quel'dorei o Altonato, la clase superior de los elfos, liberaron una magia peligrosa que trajo a la Legión Ardiente al mundo y tuvo como consecuencia incontables muertes.",0,91766,4,2,426727,45
327,Media luna umbría,"Los kaldorei son una de las razas más antiguas de Azeroth. Uno de los momentos más oscuros de su historia tuvo lugar cuando los quel'dorei, o Altonato, la casta superior de la nobleza elfa, liberaron una magia peligrosa que trajo a la Legión Ardiente al mundo y tuvo como consecuencia incontables muertes.",0,91769,4,2,426727,45
329,Amuleto de fuego fatuo,"Este hermoso amuleto está formado por lazadas y ángulos de brillante oro que enmarcan una enorme lágrima de esmeralda. En lo más profundo de la piedra se puede observar una brillante esfera con un impreciso rostro de elfo de la noche. La esfera parece moverse dentro de la esmeralda, no como si estuviese atrapada sino más bien como si revolotease cual insecto en su interior.",1,91773,4,3,458964,150
331,Castillo de arena,"Los tol'vir son originariamente ensamblajes de piedra creados por los titanes para salvaguardar los secretos de Uldum. La parte inferior de su cuerpo y cabeza son felinas, y su torso humano. Como muchas otras creaciones de los titanes, los tol'vir sucumbieron a la maldición de la carne. Hoy en día existen tres tribus: Ramkahen, Orsis (casi exterminados) y Neferset. Esta última tribu se ha aliado con Alamuerte para recuperar su forma pétrea de tol'vir.",0,91775,7,2,426727,45
333,Estatua de gato con ojos de esmeralda,"Los tol'vir son originariamente ensamblajes de piedra creados por los titanes para salvaguardar los secretos de Uldum. La parte inferior de su cuerpo y cabeza son felinas, y su torso humano. Como muchas otras creaciones de los titanes, los tol'vir sucumbieron a la maldición de la carne. Hoy en día existen tres tribus: Ramkahen, Orsis (casi exterminados) y Neferset. Esta última tribu se ha aliado con Alamuerte para recuperar su forma pétrea de tol'vir.",0,91779,7,2,426727,45
335,Collar de escarabajo de esteatita,"Los tol'vir son originariamente ensamblajes de piedra creados por los titanes para salvaguardar los secretos de Uldum. La parte inferior de su cuerpo y cabeza son felinas, y su torso humano. Como muchas otras creaciones de los titanes, los tol'vir sucumbieron a la maldición de la carne. Hoy en día existen tres tribus: Ramkahen, Orsis (casi exterminados) y Neferset. Esta última tribu se ha aliado con Alamuerte para recuperar su forma pétrea de tol'vir.",0,91780,7,2,426727,45
339,Mosaico de oasis diminuto,"Los tol'vir son originariamente ensamblajes de piedra creados por los titanes para salvaguardar los secretos de Uldum. La parte inferior de su cuerpo y cabeza son felinas, y su torso humano. Como muchas otras creaciones de los titanes, los tol'vir sucumbieron a la maldición de la carne. Hoy en día existen tres tribus: Ramkahen, Orsis (casi exterminados) y Neferset. Esta última tribu se ha aliado con Alamuerte para recuperar su forma pétrea de tol'vir.",0,91782,7,2,426727,45
341,Empuñadura de cimitarra grabada,"Los tol'vir son originariamente ensamblajes de piedra creados por los titanes para salvaguardar los secretos de Uldum. La parte inferior de su cuerpo y cabeza son felinas, y su torso humano. Como muchas otras creaciones de los titanes, los tol'vir sucumbieron a la maldición de la carne. Hoy en día existen tres tribus: Ramkahen, Orsis (casi exterminados) y Neferset. Esta última tribu se ha aliado con Alamuerte para recuperar su forma pétrea de tol'vir.",0,91785,7,2,426727,45
343,Vaso canope,"Los tol'vir son originariamente ensamblajes de piedra creados por los titanes para salvaguardar los secretos de Uldum. La parte inferior de su cuerpo y cabeza son felinas, y su torso humano. Como muchas otras creaciones de los titanes, los tol'vir sucumbieron a la maldición de la carne. Hoy en día existen tres tribus: Ramkahen, Orsis (casi exterminados) y Neferset. Esta última tribu se ha aliado con Alamuerte para recuperar su forma pétrea de tol'vir.",0,91790,7,2,426727,45
345,Boceto de un palacio del desierto,"Los tol'vir son originariamente ensamblajes de piedra creados por los titanes para salvaguardar los secretos de Uldum. La parte inferior de su cuerpo y cabeza son felinas, y su torso humano. Como muchas otras creaciones de los titanes, los tol'vir sucumbieron a la maldición de la carne. Hoy en día existen tres tribus: Ramkahen, Orsis (casi exterminados) y Neferset. Esta última tribu se ha aliado con Alamuerte para recuperar su forma pétrea de tol'vir.",0,91792,7,2,426727,45
347,Pipa de Franclorn Forjador,"Al principio los enanos de Forjaz se componían de tres clanes: los Barbabronce, los Martillo Salvaje y los Hierro Negro. Como resultado de una guerra civil, los Barbabronce se hicieron con el control de la ciudad de Forjaz mientras que los Martillo Salvaje con el tiempo se retiraron a las Tierras del Interior y a las Tierras Altas Crepusculares. Los enanos Hierro Negro se establecieron entre las Montañas Crestagrana y las Estepas Ardientes, al abrigo de la Montaña Roca Negra.",0,91793,1,2,426727,45
349,Mano de mono momificada,"No parece ser más que la pata de un pequeño primate. Sin embargo, al inspeccionarla de más cerca descubres que la pata ha sido momificada por siglos de exposición a las arenas de Uldum. A pesar de todo, sigues con la idea de que es más de lo que aparenta.",1,92137,7,3,458957,150
351,Bastón de Ammunae,"La cabeza de este bastón es de oro. En el centro de la cabeza hay una gema verde de un mineral desconocido que permite que la luz la atraviese. El bastón está caliente al tacto y si lo dejas mucho tiempo en un sitio, las plantas se giran hacia él como si del sol se tratase.",1,92139,7,3,458958,150
353,Colgante de la tormenta del escarabajo,"Este colgante es muy pesado. Casi parece una pieza de armadura, solo que en vez de estar cubierta de cota de malla, está cubierta de pequeños escarabajos de piedra y bronce. El escarabajo de mayor tamaño está tallado en lapislázuli sobre oro.",1,92145,7,3,458952,150
355,Cetro de Azj'Aqir,"Este corto bastón está coronado por una amatista engarzada. Tienes la convicción de que el diseño no es tol'vir en absoluto, sino qiraji. Quizá la proximidad del Templo de Ahn'Qiraj ha permitido de alguna forma que este artefacto llegue hasta Uldum a pesar de la barrera.",1,92148,7,3,458955,150
357,Cimitarra del siroco,"Esta cimitarra está hecha de bronce, pero tiene numerosas incrustaciones en oro. Parece que un cálido viento se aferra a ella. El diseño bruscamente curvo de su hoja, similar al de una hoz, es conocido como khopesh por los tol'vir.",1,92163,7,3,458956,150
359,Anillo del emperador niño,Este anillo de oro está adornado por un escarabajo hecho con una turquesa lustrada. El anillo en sí es bastante pequeño y solo logras ponértelo tras mucho esfuerzo.,1,92168,7,3,458954,150
371,Calcetines de bebé enano,"Al principio los enanos de Forjaz se componían de tres clanes: los Barbabronce, los Martillo Salvaje y los Hierro Negro. Como resultado de una guerra civil, los Barbabronce se hicieron con el control de la ciudad de Forjaz mientras que los Martillo Salvaje con el tiempo se retiraron a las Tierras del Interior y a las Tierras Altas Crepusculares. Los enanos Hierro Negro se establecieron entre las Montañas Crestagrana y las Estepas Ardientes, al abrigo de la Montaña Roca Negra.",0,93440,1,0,426727,30
372,Collar con colgante de Elune,"Los kaldorei son una de las razas más antiguas de Azeroth. Uno de los momentos más oscuros de su historia tuvo lugar cuando los quel'dorei, o Altonato, la casta superior de la nobleza elfa, liberaron una magia peligrosa que trajo a la Legión Ardiente al mundo y tuvo como consecuencia incontables muertes.",0,93441,4,0,426727,30
374,Fragmento de madera petrificada,Los fósiles son restos preservados de animales o plantas del pasado. Generalmente los tejidos vivos se convierten en minerales que mantienen la forma del organismo original.,0,93442,3,0,426727,30
378,Onicóforo extraño,Los fósiles son restos preservados de animales o plantas del pasado. Generalmente los tejidos vivos se convierten en minerales que mantienen la forma del organismo original.,0,93443,3,0,426727,35
380,Cubertería Sangrapellejo refinada,"Los primeros trols de los que se tiene conocimiento pertenecían a la tribu Zandalar; son el origen del resto de trols. Los Zandalari eran considerados una casta de sacerdotes que trabajaba por el bien común sin cesar, con el objetivo de documentar y preservar la sociedad y tradiciones trol. De todas las tribus que surgieron de los Zandalari, las dominantes eran los Gurubashi y los Amani.",0,93444,8,0,426727,32
628,Caparazón de tortuga extinta,"Este caparazón de tortuga es extremadamente resistente. Quizás, si recogieras todos los fragmentos, podrías armar un dispositivo protector poderoso. ",1,98533,3,0,516519,150
633,Tambor de guerra embrujado,Aparenta ser un antiguo y elaborado tambor de guerra trol. La piel es de un color poco corriente y parece que la tatuaron en vez de pintarla o teñirla simplemente.,1,98556,8,3,516517,100
635,Ámbar antiguo,Un pedazo de resina de árbol petrificada especialmente grande que contiene lo que parece ser una pequeña figura humanoide.,1,98560,3,0,516515,100
637,Cuerno de beber vrykul,"Un cuerno grande, sólido, decorado con plata y grabado con runas.",1,98569,27,3,516520,100
639,Prole de pterrordáctilo,Podría ser que este huevo fosilizado estuviera... ¡¿vivo?!,1,98582,3,0,516516,120
641,Figurilla vudú,Una figurilla mediana de una complejidad poco común y creada por trols.,1,98588,8,3,516518,100
1035,Juego de té pandaren,"Los pandaren son una raza enigmática nativa del continente oculto de Pandaria. Los pandaren, honorables y amantes de la buena compañía y la comida, vivían contentos con su aislamiento, que permitió a su cultura florecer y mantenerse lejos de la influencia del mundo exterior. Aunque los pandaren son una raza en la predomina la cultura de la paz, su historia está marcada por la confusión y los conflictos.",0,113968,229,1,633003,50
1037,Tablero de juego pandaren,"Los pandaren son una raza enigmática nativa del continente oculto de Pandaria. Los pandaren, honorables y amantes de la buena compañía y la comida, vivían contentos con su aislamiento, que permitió a su cultura florecer y mantenerse lejos de la influencia del mundo exterior. Aunque los pandaren son una raza en la predomina la cultura de la paz, su historia está marcada por la confusión y los conflictos.",0,113971,229,0,633003,40
1039,Jarras gemelas del cervecero fundador Quan Tou Kuo,"Los pandaren son una raza enigmática nativa del continente oculto de Pandaria. Los pandaren, honorables y amantes de la buena compañía y la comida, vivían contentos con su aislamiento, que permitió a su cultura florecer y mantenerse lejos de la influencia del mundo exterior. Aunque los pandaren son una raza en la predomina la cultura de la paz, su historia está marcada por la confusión y los conflictos.",0,113972,229,1,633003,50
1041,Bastón para caminar del cervecero fundador Ren Yun,"Los pandaren son una raza enigmática nativa del continente oculto de Pandaria. Los pandaren, honorables y amantes de la buena compañía y la comida, vivían contentos con su aislamiento, que permitió a su cultura florecer y mantenerse lejos de la influencia del mundo exterior. Aunque los pandaren son una raza en la predomina la cultura de la paz, su historia está marcada por la confusión y los conflictos.",0,113973,229,1,633003,50
1043,Barril vacío del cervecero fundador Xin Wo Yin,"Los pandaren son una raza enigmática nativa del continente oculto de Pandaria. Los pandaren, honorables y amantes de la buena compañía y la comida, vivían contentos con su aislamiento, que permitió a su cultura florecer y mantenerse lejos de la influencia del mundo exterior. Aunque los pandaren son una raza en la predomina la cultura de la paz, su historia está marcada por la confusión y los conflictos.",0,113974,229,1,633003,50
1045,Espejo de bronce tallado,"Los pandaren son una raza enigmática nativa del continente oculto de Pandaria. Los pandaren, honorables y amantes de la buena compañía y la comida, vivían contentos con su aislamiento, que permitió a su cultura florecer y mantenerse lejos de la influencia del mundo exterior. Aunque los pandaren son una raza en la predomina la cultura de la paz, su historia está marcada por la confusión y los conflictos.",0,113975,229,1,633003,50
1047,Figurilla funeraria de porcelana taraceada en oro,"Los pandaren son una raza enigmática nativa del continente oculto de Pandaria. Los pandaren, honorables y amantes de la buena compañía y la comida, vivían contentos con su aislamiento, que permitió a su cultura florecer y mantenerse lejos de la influencia del mundo exterior. Aunque los pandaren son una raza en la predomina la cultura de la paz, su historia está marcada por la confusión y los conflictos.",0,113976,229,1,633003,50
1049,Tarros de boticario,"Los pandaren son una raza enigmática nativa del continente oculto de Pandaria. Los pandaren, honorables y amantes de la buena compañía y la comida, vivían contentos con su aislamiento, que permitió a su cultura florecer y mantenerse lejos de la influencia del mundo exterior. Aunque los pandaren son una raza en la predomina la cultura de la paz, su historia está marcada por la confusión y los conflictos.",0,113977,229,1,633003,50
1051,Perla de Yu'lon,"Los pandaren son una raza enigmática nativa del continente oculto de Pandaria. Los pandaren, honorables y amantes de la buena compañía y la comida, vivían contentos con su aislamiento, que permitió a su cultura florecer y mantenerse lejos de la influencia del mundo exterior. Aunque los pandaren son una raza en la predomina la cultura de la paz, su historia está marcada por la confusión y los conflictos.",0,113978,229,2,633003,60
1053,Confalón de Niuzao,"Los pandaren son una raza enigmática nativa del continente oculto de Pandaria. Los pandaren, honorables y amantes de la buena compañía y la comida, vivían contentos con su aislamiento, que permitió a su cultura florecer y mantenerse lejos de la influencia del mundo exterior. Aunque los pandaren son una raza en la predomina la cultura de la paz, su historia está marcada por la confusión y los conflictos.",0,113979,229,1,633003,50
1057,Sombrilla de Chi-Ji,Las piezas de bambú y papel de apariencia delicada tienen una resistencia sorprendente. Parece claro que están imbuidas de una magia que las ha hecho perdurar en el tiempo.,1,113980,229,3,651724,180
1059,Lanza de Xuen,Los pedazos rotos de la lanza irradian poder. ¿Podrían volver a montarse para formar un arma utilizable?,1,113981,229,3,651723,180
1085,Esposas de rebelión,"Las aguas portadoras de vida permitieron que una raza de bestias creciese hasta conseguir un tamaño, una fuerza y una inteligencia descomunales. Esas criaturas se llamaron ""mogu"". Su cultura se basaba en la fuerza: guerreros déspotas que gobernaban con puño de hierro. Sus monumentos de piedra, hechos para resistir, aún siguen en pie en nuestros días.",0,113982,231,1,633001,50
1087,Piedra rúnica mogu rajada,"Las aguas portadoras de vida permitieron que una raza de bestias creciese hasta conseguir un tamaño, una fuerza y una inteligencia descomunales. Esas criaturas se llamaron ""mogu"". Su cultura se basaba en la fuerza: guerreros déspotas que gobernaban con puño de hierro. Sus monumentos de piedra, hechos para resistir, aún siguen en pie en nuestros días.",0,113983,231,1,633001,50
1089,Brazo de terracota,"Las aguas portadoras de vida permitieron que una raza de bestias creciese hasta conseguir un tamaño, una fuerza y una inteligencia descomunales. Esas criaturas se llamaron ""mogu"". Su cultura se basaba en la fuerza: guerreros déspotas que gobernaban con puño de hierro. Sus monumentos de piedra, hechos para resistir, aún siguen en pie en nuestros días.",0,113984,231,1,633001,50
1091,Látigo de huesos petrificado,"Las aguas portadoras de vida permitieron que una raza de bestias creciese hasta conseguir un tamaño, una fuerza y una inteligencia descomunales. Esas criaturas se llamaron ""mogu"". Su cultura se basaba en la fuerza: guerreros déspotas que gobernaban con puño de hierro. Sus monumentos de piedra, hechos para resistir, aún siguen en pie en nuestros días.",0,113985,231,1,633001,50
1093,Insignia del Rey del Trueno,"Las aguas portadoras de vida permitieron que una raza de bestias creciese hasta conseguir un tamaño, una fuerza y una inteligencia descomunales. Esas criaturas se llamaron ""mogu"". Su cultura se basaba en la fuerza: guerreros déspotas que gobernaban con puño de hierro. Sus monumentos de piedra, hechos para resistir, aún siguen en pie en nuestros días.",0,113986,231,1,633001,50
1095,Edictos del Rey del Trueno,"Las aguas portadoras de vida permitieron que una raza de bestias creciese hasta conseguir un tamaño, una fuerza y una inteligencia descomunales. Esas criaturas se llamaron ""mogu"". Su cultura se basaba en la fuerza: guerreros déspotas que gobernaban con puño de hierro. Sus monumentos de piedra, hechos para resistir, aún siguen en pie en nuestros días.",0,113987,231,2,633001,60
1097,Amuleto de hierro,"Las aguas portadoras de vida permitieron que una raza de bestias creciese hasta conseguir un tamaño, una fuerza y una inteligencia descomunales. Esas criaturas se llamaron ""mogu"". Su cultura se basaba en la fuerza: guerreros déspotas que gobernaban con puño de hierro. Sus monumentos de piedra, hechos para resistir, aún siguen en pie en nuestros días.",0,113988,231,1,633001,50
1099,Hierro de marcar de Señor de la Guerra,"Las aguas portadoras de vida permitieron que una raza de bestias creciese hasta conseguir un tamaño, una fuerza y una inteligencia descomunales. Esas criaturas se llamaron ""mogu"". Su cultura se basaba en la fuerza: guerreros déspotas que gobernaban con puño de hierro. Sus monumentos de piedra, hechos para resistir, aún siguen en pie en nuestros días.",0,113989,231,1,633001,50
1101,Moneda mogu,"Las aguas portadoras de vida permitieron que una raza de bestias creciese hasta conseguir un tamaño, una fuerza y una inteligencia descomunales. Esas criaturas se llamaron ""mogu"". Su cultura se basaba en la fuerza: guerreros déspotas que gobernaban con puño de hierro. Sus monumentos de piedra, hechos para resistir, aún siguen en pie en nuestros días.",0,113990,231,0,633001,30
1103,Libro mayor de monumentos desgastado,"Las aguas portadoras de vida permitieron que una raza de bestias creciese hasta conseguir un tamaño, una fuerza y una inteligencia descomunales. Esas criaturas se llamaron ""mogu"". Su cultura se basaba en la fuerza: guerreros déspotas que gobernaban con puño de hierro. Sus monumentos de piedra, hechos para resistir, aún siguen en pie en nuestros días.",0,113991,231,1,633001,50
1105,Estatuilla de quilen,"Se trata de fragmentos de piedra de lo que parece fue una especie de estatuilla. Es extraño, pero dan la impresión de latir con vida.",1,113992,231,3,645155,180
1107,Muñeco anatómico,"Algo hace que pienses que este muñeco anatómico es más ""malévolo"" que ""médico"".",1,113993,231,3,645154,180
1190,Proyecto de prueba,"""Las aguas portadoras de vida permitieron que una raza de bestias creciese hasta conseguir un tamaño, una fuerza y una inteligencia descomunales. Esas criaturas se llamaron ""mogu"". Su cultura se basaba en la fuerza: guerreros déspotas que gobernaban con puño de hierro. Sus monumentos de piedra, hechos para resistir, aún siguen en pie en nuestros días"".",0,124102,0,0,426727,30
1834,Estandarte del imperio mántide,El imperio mántide es anterior a la llegada de los titanes. Esta antigua civilización de insectoides inteligentes está gobernada por la Emperatriz y se organiza por castas. La sociedad mántide se basa en torno a los árboles kypari y el ámbar que producen de su savia.,0,139776,29,1,839112,50
1836,Alimentador de savia antiguo,El imperio mántide es anterior a la llegada de los titanes. Esta antigua civilización de insectoides inteligentes está gobernada por la Emperatriz y se organiza por castas. La sociedad mántide se basa en torno a los árboles kypari y el ámbar que producen de su savia.,0,139779,29,1,839112,50
1838,Mántide religiosa,El imperio mántide es anterior a la llegada de los titanes. Esta antigua civilización de insectoides inteligentes está gobernada por la Emperatriz y se organiza por castas. La sociedad mántide se basa en torno a los árboles kypari y el ámbar que producen de su savia.,0,139780,29,1,839112,50
1840,Baliza de sonido inerte,El imperio mántide es anterior a la llegada de los titanes. Esta antigua civilización de insectoides inteligentes está gobernada por la Emperatriz y se organiza por castas. La sociedad mántide se basa en torno a los árboles kypari y el ámbar que producen de su savia.,0,139781,29,1,839112,50
