ID,ReqSource_lang,ReqType,ClassMask,RegionGroupMask,ReqAchievementID,ReqQuestID,OverrideArchive,ReqItemModifiedAppearanceID,RaceMasks[0],RaceMasks[1]
2887,Recompensa de misión,3,-1,0,0,69582,-1,0,-1,-1
2888,Botín del mundo,3,-1,0,0,69583,-1,0,-1,-1
2889,Botín del mundo,3,-1,0,0,69584,-1,0,-1,-1
2890,Recompensa de reputación,3,-1,0,0,69585,-1,0,-1,-1
2891,Recompensa de misión,3,-1,0,0,69586,-1,0,-1,-1
2892,Reconocimiento con la Expedición Dragontina,3,-1,0,0,69587,-1,0,-1,-1
2893,Carrera de dracoequitación,3,-1,0,0,69588,-1,0,-1,-1
2894,Recompensa de misión,3,-1,0,0,69589,-1,0,-1,-1
2895,Reconocimiento con los centauros,3,-1,0,0,66720,-1,0,-1,-1
2896,Reconocimiento con los colmillarr,3,-1,0,0,69591,-1,0,-1,-1
2897,Reconocimiento con el Acuerdo de Valdrakken,3,-1,0,0,69592,-1,0,-1,-1
2898,Recompensa de reputación,3,-1,0,0,69593,-1,0,-1,-1
2899,???,3,-1,0,0,69594,-1,0,-1,-1
2900,Profesiones,3,-1,0,0,69595,-1,0,-1,-1
2901,Reconocimiento con la Expedición Dragontina,3,-1,0,0,69596,-1,0,-1,-1
2902,Recompensa de calabozo,3,-1,0,0,69597,-1,0,-1,-1
2903,Recompensa de calabozo,3,-1,0,0,69598,-1,0,-1,-1
2904,Botín del mundo,3,-1,0,0,69599,-1,0,-1,-1
2905,Recompensa de misión,3,-1,0,0,69600,-1,0,-1,-1
2906,Botín del mundo,3,-1,0,0,69601,-1,0,-1,-1
2907,Recompensa de calabozo,3,-1,0,0,69602,-1,0,-1,-1
2908,Reconocimiento con la Expedición Dragontina,3,-1,0,0,69603,-1,0,-1,-1
2909,Botín del mundo,3,-1,0,0,69604,-1,0,-1,-1
2910,Botín del mundo,3,-1,0,0,69605,-1,0,-1,-1
2911,Recompensa de misión,3,-1,0,0,69606,-1,0,-1,-1
2912,Recompensa de misión,3,-1,0,0,69607,-1,0,-1,-1
2913,Recompensa de misión,3,-1,0,0,69608,-1,0,-1,-1
2914,Recompensa de misión,3,-1,0,0,69609,-1,0,-1,-1
3068,Campamentos de Coalescencia,3,-1,0,0,69781,-1,0,-1,-1
3069,Profesiones,3,-1,0,0,69782,-1,0,-1,-1
3070,Profesiones,3,-1,0,0,69783,-1,0,-1,-1
3071,Logro,3,-1,0,0,69784,-1,0,-1,-1
3072,Reconocimiento con el Acuerdo de Valdrakken,3,-1,0,0,69785,-1,0,-1,-1
3073,???,3,-1,0,0,69786,-1,0,-1,-1
3074,Reputación con los Fúrbolgs Pielnevada,3,-1,0,0,69787,-1,0,-1,-1
3075,Recompensa de reputación,3,-1,0,0,69788,-1,0,-1,-1
3076,Tesoro,3,-1,0,0,69789,-1,0,-1,-1
3077,Botín del mundo,3,-1,0,0,69790,-1,0,-1,-1
3078,Reconocimiento con los centauros,3,-1,0,0,69791,-1,0,-1,-1
3079,Reconocimiento con el Acuerdo de Valdrakken,3,-1,0,0,69792,-1,0,-1,-1
3080,Botín del mundo,3,-1,0,0,69793,-1,0,-1,-1
3081,Botín del mundo,3,-1,0,0,69794,-1,0,-1,-1
3082,Reconocimiento con los centauros,3,-1,0,0,69795,-1,0,-1,-1
3083,Profesiones,3,-1,0,0,69796,-1,0,-1,-1
3084,Botín del mundo,3,-1,0,0,69797,-1,0,-1,-1
3085,Bolso de velocista del Confín,3,-1,0,0,69798,-1,0,-1,-1
3086,Botín del mundo,3,-1,0,0,69799,-1,0,-1,-1
3087,Reconocimiento con los centauros,3,-1,0,0,69800,-1,0,-1,-1
3088,Profesiones,3,-1,0,0,69801,-1,0,-1,-1
3089,Recompensa de calabozo,3,-1,0,0,69802,-1,0,-1,-1
3090,Logro,3,-1,0,0,69803,-1,0,-1,-1
3091,Reconocimiento con los olfatopos,3,-1,0,0,69804,-1,0,-1,-1
3092,Recompensa de calabozo,3,-1,0,0,69805,-1,0,-1,-1
3093,Botín del mundo,3,-1,0,0,69806,-1,0,-1,-1
3094,Recompensa de misión,3,-1,0,0,69807,-1,0,-1,-1
3095,Reconocimiento con los centauros,3,-1,0,0,69808,-1,0,-1,-1
3096,Carrera de dracoequitación,3,-1,0,0,69809,-1,0,-1,-1
3097,Botín del mundo,3,-1,0,0,69810,-1,0,-1,-1
3098,Recompensa de misión,3,-1,0,0,69811,-1,0,-1,-1
3099,Botín del mundo,3,-1,0,0,69812,-1,0,-1,-1
3100,Botín del mundo,3,-1,0,0,69813,-1,0,-1,-1
3101,Reconocimiento con los centauros,3,-1,0,0,69814,-1,0,-1,-1
3102,Recompensa de reputación,3,-1,0,0,69815,-1,0,-1,-1
3103,Reconocimiento con los colmillarr,3,-1,0,0,69816,-1,0,-1,-1
3104,Reconocimiento con el Acuerdo de Valdrakken,3,-1,0,0,69817,-1,0,-1,-1
3105,Reconocimiento con la Expedición Dragontina,3,-1,0,0,69818,-1,0,-1,-1
3106,???,3,-1,0,0,69819,-1,0,-1,-1
3107,???,3,-1,0,0,69820,-1,0,-1,-1
3108,Objeto del mundo,3,-1,0,0,69821,-1,0,-1,-1
3109,Reconocimiento con los centauros,3,-1,0,0,69822,-1,0,-1,-1
3110,Carrera de dracoequitación,3,-1,0,0,69823,-1,0,-1,-1
3111,Recompensa de reputación,3,-1,0,0,69824,-1,0,-1,-1
3112,Reconocimiento con los colmillarr,3,-1,0,0,69825,-1,0,-1,-1
3113,Recompensa de misión,3,-1,0,0,69826,-1,0,-1,-1
3114,Reconocimiento con los centauros,3,-1,0,0,69827,-1,0,-1,-1
3115,Botín del mundo,3,-1,0,0,69828,-1,0,-1,-1
3116,Recompensa de calabozo,3,-1,0,0,69829,-1,0,-1,-1
3117,Enviado de reconocimiento de Valdrakken,3,-1,0,0,69831,-1,0,-1,-1
3118,Recompensa de misión,3,-1,0,0,69832,-1,0,-1,-1
3119,Botín del mundo,3,-1,0,0,69834,-1,0,-1,-1
3120,Reputación con los Fúrbolgs Pielnevada,3,-1,0,0,69835,-1,0,-1,-1
3121,Reconocimiento con los centauros,3,-1,0,0,69836,-1,0,-1,-1
3125,Profesiones,3,-1,0,0,69845,-1,0,-1,-1
3126,Recompensa de calabozo,3,-1,0,0,69846,-1,0,-1,-1
3127,Objeto del mundo,3,-1,0,0,69847,-1,0,-1,-1
3128,,3,-1,0,0,0,-1,0,-1,-1
3132,,3,-1,0,0,0,-1,0,-1,-1
3133,,3,-1,0,0,0,-1,0,-1,-1
3134,,3,-1,0,0,0,-1,0,-1,-1
3135,,3,-1,0,0,0,-1,0,-1,-1
3137,,3,-1,0,0,0,-1,0,-1,-1
3139,,3,-1,0,0,0,-1,0,-1,-1
3140,Bóveda de las Encarnaciones,3,-1,0,0,72367,-1,0,-1,-1
3141,Rango de JcJ Gladiador (Temporada 1 de Dragonflight),3,-1,0,0,72371,-1,0,-1,-1
3142,,3,-1,0,0,0,-1,0,-1,-1
3143,,3,-1,0,0,0,-1,0,-1,-1
3144,,3,-1,0,0,0,-1,0,-1,-1
3145,Reconocimiento con los olfatopos,3,-1,0,0,69321,-1,0,-1,-1
3146,,3,-1,0,0,0,-1,0,-1,-1
3147,,3,-1,0,0,0,-1,0,-1,-1
3148,Reputación con los Fúrbolgs Pielnevada,3,-1,0,0,73054,-1,0,-1,-1
3149,Bolso de velocista del Confín,3,-1,0,0,73055,-1,0,-1,-1
3150,???,3,-1,0,0,73059,-1,0,-1,-1
3151,Campamentos de Coalescencia,3,-1,0,0,73057,-1,0,-1,-1
3152,Bóvedas de Zskera,3,-1,0,0,73058,-1,0,-1,-1
3153,Carrera de dracoequitación,3,-1,0,0,73060,-1,0,-1,-1
3154,Reputación con los Fúrbolgs Pielnevada,3,-1,0,0,73056,-1,0,-1,-1
3649,???,3,-1,0,0,73786,-1,0,-1,-1
3650,Campamentos de Coalescencia,3,-1,0,0,73787,-1,0,-1,-1
3651,Profesiones,3,-1,0,0,73788,-1,0,-1,-1
3652,???,3,-1,0,0,73789,-1,0,-1,-1
3653,???,3,-1,0,0,73790,-1,0,-1,-1
3654,Logro,3,-1,0,0,73791,-1,0,-1,-1
3655,Profesiones,3,-1,0,0,73792,-1,0,-1,-1
3656,Reconocimiento con el Acuerdo de Valdrakken,3,-1,0,0,73793,-1,0,-1,-1
3657,???,3,-1,0,0,73794,-1,0,-1,-1
3658,Objeto del mundo,3,-1,0,0,73795,-1,0,-1,-1
3659,Vendedor,3,-1,0,0,73796,-1,0,-1,-1
3660,Objeto del mundo,3,-1,0,0,73797,-1,0,-1,-1
3661,Reconocimiento con los olfatopos,3,-1,0,0,73798,-1,0,-1,-1
3662,Profesiones,3,-1,0,0,73799,-1,0,-1,-1
3663,Vendedor,3,-1,0,0,73800,-1,0,-1,-1
3664,Tesoro,3,-1,0,0,73801,-1,0,-1,-1
3665,Profesiones,3,-1,0,0,73802,-1,0,-1,-1
3666,Objeto del mundo,3,-1,0,0,73803,-1,0,-1,-1
3667,Reconocimiento con los olfatopos,3,-1,0,0,73804,-1,0,-1,-1
3668,Carrera de dracoequitación,3,-1,0,0,73805,-1,0,-1,-1
3669,Objeto del mundo,3,-1,0,0,73806,-1,0,-1,-1
3670,???,3,-1,0,0,73807,-1,0,-1,-1
3671,Objeto del mundo,3,-1,0,0,73808,-1,0,-1,-1
3672,Objeto del mundo,3,-1,0,0,73809,-1,0,-1,-1
3673,???,3,-1,0,0,73810,-1,0,-1,-1
3674,Reconocimiento con los olfatopos,3,-1,0,0,73811,-1,0,-1,-1
3675,Profesiones,3,-1,0,0,73812,-1,0,-1,-1
3676,Logro,3,-1,0,0,73813,-1,0,-1,-1
3677,Reconocimiento con los olfatopos,3,-1,0,0,73814,-1,0,-1,-1
3678,Reconocimiento con los olfatopos,3,-1,0,0,73815,-1,0,-1,-1
3679,Objeto del mundo,3,-1,0,0,73816,-1,0,-1,-1
3680,Objeto del mundo,3,-1,0,0,73817,-1,0,-1,-1
3681,Recompensa de misión,3,-1,0,0,73818,-1,0,-1,-1
3682,Objeto del mundo,3,-1,0,0,73820,-1,0,-1,-1
3683,Objeto del mundo,3,-1,0,0,73821,-1,0,-1,-1
3684,Carrera de dracoequitación,3,-1,0,0,73822,-1,0,-1,-1
3685,Objeto del mundo,3,-1,0,0,73824,-1,0,-1,-1
3686,Reconocimiento con los olfatopos,3,-1,0,0,73825,-1,0,-1,-1
3687,???,3,-1,0,0,73826,-1,0,-1,-1
3688,Carrera de dracoequitación,3,-1,0,0,73827,-1,0,-1,-1
3689,Objeto del mundo,3,-1,0,0,73829,-1,0,-1,-1
3690,Objeto del mundo,3,-1,0,0,73830,-1,0,-1,-1
3691,Objeto del mundo,3,-1,0,0,73831,-1,0,-1,-1
3692,Reconocimiento con los olfatopos,3,-1,0,0,73832,-1,0,-1,-1
3693,Carrera de dracoequitación,3,-1,0,0,73833,-1,0,-1,-1
3694,Carrera de dracoequitación,3,-1,0,0,73834,-1,0,-1,-1
3695,Objeto del mundo,3,-1,0,0,73835,-1,0,-1,-1
3696,Objeto del mundo,3,-1,0,0,73836,-1,0,-1,-1
3697,Vendedor,3,-1,0,0,73837,-1,0,-1,-1
3698,Reconocimiento con los olfatopos,3,-1,0,0,73838,-1,0,-1,-1
3699,Carrera de dracoequitación,3,-1,0,0,73839,-1,0,-1,-1
3700,???,3,-1,0,0,73840,-1,0,-1,-1
3701,Reconocimiento con los colmillarr,3,-1,0,0,73841,-1,0,-1,-1
3702,Reconocimiento con el Acuerdo de Valdrakken,3,-1,0,0,73842,-1,0,-1,-1
3703,Reconocimiento con los centauros,3,-1,0,0,73843,-1,0,-1,-1
3704,Reconocimiento con la Expedición Dragontina,3,-1,0,0,73844,-1,0,-1,-1
3705,???,3,-1,0,0,73845,-1,0,-1,-1
3706,???,3,-1,0,0,73846,-1,0,-1,-1
3708,Objeto del mundo,3,-1,0,0,73849,-1,0,-1,-1
3709,Objeto del mundo,3,-1,0,0,73850,-1,0,-1,-1
3710,???,3,-1,0,0,73851,-1,0,-1,-1
3711,Carrera de dracoequitación,3,-1,0,0,73852,-1,0,-1,-1
3712,Carrera de dracoequitación,3,-1,0,0,73853,-1,0,-1,-1
3713,Reconocimiento con los olfatopos,3,-1,0,0,73854,-1,0,-1,-1
3714,Objeto del mundo,3,-1,0,0,73855,-1,0,-1,-1
3715,Profesiones,3,-1,0,0,73856,-1,0,-1,-1
3716,Reconocimiento con los olfatopos,3,-1,0,0,73857,-1,0,-1,-1
3723,,1,256,0,0,0,-1,0,-1,-1
3730,Objeto del mundo,3,-1,0,0,75743,-1,0,-1,-1
3731,Rango de JcJ Gladiador (Temporada 2 de Dragonflight),3,-1,0,0,75941,-1,0,-1,-1
3732,,3,-1,0,0,0,-1,0,-1,-1
3733,"Aberrus, el Crisol Penumbroso",3,-1,0,0,75967,-1,0,-1,-1
3734,Grimorio del diablillo vil,1,256,0,0,76369,-1,0,-1,-1
3735,Grimorio del abisal,1,256,0,0,76370,-1,0,-1,-1
3737,Grimorio del súcubo sombrío,1,256,0,0,76372,-1,0,-1,-1
3738,Grimorio de las shivarra,1,256,0,0,76373,-1,0,-1,-1
3739,Grimorio del guarda terrorífico,1,256,0,0,76374,-1,0,-1,-1
3740,Grimorio del señor del vacío,1,256,0,0,76375,-1,0,-1,-1
3741,Grimorio del guardia de cólera,1,256,0,0,76376,-1,0,-1,-1
3742,Catedral de la Noche eterna,1,256,0,0,76377,-1,0,-1,-1
3747,Terestian Pezuña Enferma,1,256,0,0,76737,-1,0,-1,-1
3748,Cronoviaje de Burning Crusade,1,256,0,0,76740,-1,0,-1,-1
3749,Fallas temporales de Legion,1,256,0,0,76741,-1,0,-1,-1
3750,Cronoviaje de Legión,1,256,0,0,76742,-1,0,-1,-1
3751,Madre de los diablillos Dyala,1,256,0,0,76743,-1,0,-1,-1
3752,Vi'el,1,256,0,0,76744,-1,0,-1,-1
3753,Matrona Folnuna,1,256,0,0,76745,-1,0,-1,-1
3754,Pusillín,1,256,0,0,76746,-1,0,-1,-1
3755,Se encuentra en la Feria,1,256,0,0,76747,-1,0,-1,-1
4034,Reconocimiento con los centauros,3,-1,0,0,77128,-1,0,-1,-1
4035,Carrera de dracoequitación,3,-1,0,0,77129,-1,0,-1,-1
4036,Objeto del mundo,3,-1,0,0,77130,-1,0,-1,-1
4037,Reconocimiento con el Acuerdo de Valdrakken,3,-1,0,0,77131,-1,0,-1,-1
4038,Reconocimiento con los centauros,3,-1,0,0,77132,-1,0,-1,-1
4039,Objeto del mundo,3,-1,0,0,77133,-1,0,-1,-1
4040,Objeto del mundo,3,-1,0,0,77134,-1,0,-1,-1
4041,Objeto del mundo,3,-1,0,0,77135,-1,0,-1,-1
4042,Carrera de dracoequitación,3,-1,0,0,77136,-1,0,-1,-1
4043,Objeto del mundo,3,-1,0,0,77137,-1,0,-1,-1
4044,Objeto del mundo,3,-1,0,0,77138,-1,0,-1,-1
4045,Carrera de dracoequitación,3,-1,0,0,77139,-1,0,-1,-1
4046,Objeto del mundo,3,-1,0,0,77140,-1,0,-1,-1
4047,Reconocimiento con los olfatopos,3,-1,0,0,77141,-1,0,-1,-1
4048,Objeto del mundo,3,-1,0,0,77142,-1,0,-1,-1
4049,Objeto del mundo,3,-1,0,0,77143,-1,0,-1,-1
4050,Reconocimiento con los centauros,3,-1,0,0,77144,-1,0,-1,-1
4051,Objeto del mundo,3,-1,0,0,77145,-1,0,-1,-1
4052,Puesto de venta,3,-1,0,0,77146,-1,0,-1,-1
4053,Puesto de venta,3,-1,0,0,77147,-1,0,-1,-1
4054,Reconocimiento con los centauros,3,-1,0,0,77148,-1,0,-1,-1
4055,Carrera de dracoequitación,3,-1,0,0,77149,-1,0,-1,-1
4056,Objeto del mundo,3,-1,0,0,77150,-1,0,-1,-1
4057,Calabozo El Alba del Infinito,3,-1,0,0,77199,-1,0,-1,-1
4058,???,1,256,0,0,77182,-1,0,-1,-1
4059,???,1,256,0,0,77183,-1,0,-1,-1
4060,,1,256,0,0,77184,-1,0,-1,-1
4061,Canes manáfagos de Sargeras,1,256,0,0,77180,-1,0,-1,-1
4062,Fallas temporales de Legion,1,256,0,0,77181,-1,0,-1,-1
4063,,1,256,0,0,76369,-1,0,-1,-1
4064,El Alba del Infinito,3,-1,0,0,77255,-1,0,-1,-1
4065,El Alba del Infinito,3,-1,0,0,77257,-1,0,-1,-1
4066,El Alba del Infinito,3,-1,0,0,77259,-1,0,-1,-1
4067,El Alba del Infinito,3,-1,0,0,77258,-1,0,-1,-1
4068,El Alba del Infinito,3,-1,0,0,77256,-1,0,-1,-1
4070,,3,-1,0,0,0,-1,0,-1,-1
4071,,3,-1,0,0,0,-1,0,-1,-1
4072,,3,-1,0,0,0,-1,0,-1,-1
4073,,3,-1,0,0,0,-1,0,-1,-1
4076,,3,-1,0,0,0,-1,0,-1,-1
4077,,3,-1,0,0,0,-1,0,-1,-1
4078,,3,-1,0,0,0,-1,0,-1,-1
4079,,3,-1,0,0,0,-1,0,-1,-1
4080,,3,-1,0,0,0,-1,0,-1,-1
4081,Misión de clase,1,256,0,0,77285,-1,0,-1,-1
4084,Ver colores,1,256,0,0,0,-1,0,-1,-1
4085,,1,256,0,0,0,-1,0,-1,-1
4086,Ver colores,1,256,0,0,0,-1,0,-1,-1
4087,,1,256,0,0,0,-1,0,-1,-1
4088,Ver colores,1,256,0,0,0,-1,0,-1,-1
4089,,2,256,0,0,77184,-1,0,-1,-1
4090,Ver colores,1,256,0,0,0,-1,0,-1,-1
4091,,1,256,0,0,0,-1,0,-1,-1
4094,,1,256,0,0,0,-1,0,-1,-1
4095,Ver colores,1,256,0,0,0,-1,0,-1,-1
4096,,1,256,0,0,0,-1,0,-1,-1
4098,,1,256,0,0,0,-1,0,-1,-1
4099,Ver colores,1,256,0,0,0,-1,0,-1,-1
4100,Ver colores,1,256,0,0,0,-1,0,-1,-1
4101,,1,256,0,0,0,-1,0,-1,-1
4102,Ver colores,1,256,0,0,0,-1,0,-1,-1
4103,,3,0,0,0,0,-1,0,-1,-1
4104,,3,0,0,0,0,-1,0,-1,-1
4105,El Jinete decapitado,3,-1,0,0,77725,-1,0,-1,-1
4106,Ver colores,1,256,0,0,0,-1,0,-1,-1
4107,Coren Cerveza Temible,3,-1,0,0,77774,-1,0,-1,-1
4108,,3,-1,0,0,77837,-1,0,-1,-1
4109,Eredar man'ari,3,32735,0,18938,0,-1,0,1024,0
4110,Vendedor del Día de los Piratas,3,-1,0,0,77875,-1,0,-1,-1
4111,Vendedor de la Festividad de los muertos,3,-1,0,0,77876,-1,0,-1,-1
4112,Eredar man'ari,3,0,0,18938,0,-1,0,1024,0
4117,,3,-1,0,0,0,-1,0,-1,-1
4120,,3,-1,0,0,0,-1,0,8,0
4121,,3,-1,0,0,0,-1,0,-2147483648,-1
4122,,3,-1,0,0,0,-1,0,1073741824,0
4123,,3,-1,0,0,0,-1,0,134217728,0
4124,,3,-1,0,0,0,-1,0,128,0
4125,,3,-1,0,0,0,-1,0,32,0
4126,,3,-1,0,0,0,-1,0,2097152,0
4127,,3,-1,0,0,0,-1,0,-1,-1
4128,,3,-1,0,0,0,-1,0,-1,-1
4129,,3,-1,0,0,0,-1,0,-1,-1
4130,,3,-1,0,0,0,-1,0,-1,-1
4131,,3,-1,0,0,0,-1,0,-1,-1
4133,Rango de JcJ Gladiador (Temporada 3 de Dragonflight),3,-1,0,0,78216,-1,0,-1,-1
4138,,3,-1,0,0,77837,-1,0,-1,-1
4139,,3,-1,0,0,77837,-1,0,-1,-1
4140,Festival de Invierno,3,-1,0,0,78371,-1,0,-1,-1
4141,Reconocimiento con el Acuerdo de Valdrakken,3,-1,0,0,78399,-1,0,-1,-1
4142,Reconocimiento con los oníricos,3,-1,0,0,78400,-1,0,-1,-1
4143,Reconocimiento con el Acuerdo de Valdrakken,3,-1,0,0,78401,-1,0,-1,-1
4144,Reconocimiento con los olfatopos,3,-1,0,0,78402,-1,0,-1,-1
4145,Reconocimiento con los oníricos,3,-1,0,0,78403,-1,0,-1,-1
4146,Reconocimiento con los oníricos,3,-1,0,0,78404,-1,0,-1,-1
4147,Reconocimiento con los oníricos,3,-1,0,0,78405,-1,0,-1,-1
4148,Reconocimiento con los oníricos,3,-1,0,0,78406,-1,0,-1,-1
4149,Reconocimiento con los oníricos,3,-1,0,0,78407,-1,0,-1,-1
4150,Reconocimiento con los oníricos,3,-1,0,0,78408,-1,0,-1,-1
4151,Objeto del mundo,3,-1,0,0,78409,-1,0,-1,-1
4152,Reconocimiento con los oníricos,3,-1,0,0,78410,-1,0,-1,-1
4153,"Amirdrassil, la Esperanza del Sueño",3,-1,0,0,78451,-1,0,-1,-1
4154,Logro,3,-1,0,0,78453,-1,0,-1,-1
4155,,3,-1,0,0,0,-1,0,-1,-1
4156,,3,-1,0,0,0,-1,0,-1,-1
4157,Festival de Invierno,3,-1,0,0,78371,-1,0,-1,-1
4158,,3,1024,0,0,0,-1,0,-2147483648,0
4159,,3,1024,0,0,0,-1,0,8,0
4160,,3,1024,0,0,0,-1,0,32,0
4161,,3,1024,0,0,0,-1,0,128,0
4162,,3,1024,0,0,0,-1,0,2097152,0
4163,,3,1024,0,0,0,-1,0,134217728,0
4164,,3,1024,0,0,0,-1,0,1073741824,0
4165,,3,-7168,0,0,0,-1,0,-1,-1
4166,,3,-7168,0,0,0,-1,0,-1,-1
4167,,3,-7168,0,0,0,-1,0,-1,-1
4168,,3,-7168,0,0,0,-1,0,-1,-1
4169,,3,-7168,0,0,0,-1,0,-1,-1
4170,Marca silente del garraumbría,3,-7168,0,0,78519,-1,0,-1,-1
4171,Cosecha esmeralda,3,-7168,0,0,78520,-1,0,-1,-1
4172,Mosa Umbracrin,3,-7168,0,0,78481,-1,0,-1,-1
4173,Muestra de pelaje de oso erizado polinizado,3,-7168,0,0,78518,-1,0,-1,-1
4174,"Moragh, el Perezoso",3,-7168,0,0,78517,-1,0,-1,-1
4175,"Aurostor, el Hibernante",3,-7168,0,0,78528,-1,0,-1,-1
4176,???,3,-7168,0,0,78521,-1,0,-1,-1
4177,Marca silente del sableonírico,3,-7168,0,0,78507,-1,0,-1,-1
4178,"Cian, el Ojo agudo",3,-7168,0,0,78503,-1,0,-1,-1
4179,"Yescal Sabioveloz, Vidente de la llama",3,-7168,0,0,78525,-1,0,-1,-1
4180,Talthonei Susurroceniza,3,-7168,0,0,78524,-1,0,-1,-1
4181,Inscripción,3,-7168,0,0,78523,-1,0,-1,-1
4182,Marca silente del venado onírico,3,-7168,0,0,78522,-1,0,-1,-1
4183,???,3,-7168,0,0,78516,-1,0,-1,-1
4184,???,3,-7168,0,0,78448,-1,0,-1,-1
4186,Pluma de la amistad,3,-7168,0,0,78479,-1,0,-1,-1
4187,"Riendas de Anu'relos, Guía de la Llama",3,-7168,0,0,78527,-1,0,-1,-1
4188,"Ristar, el Rabioso",3,-7168,0,0,78511,-1,0,-1,-1
4189,Cosecha esmeralda,3,-7168,0,0,78512,-1,0,-1,-1
4190,Matriarca Keevah,3,-7168,0,0,78513,-1,0,-1,-1
4191,Cosecha esmeralda,3,-7168,0,0,78514,-1,0,-1,-1
4192,Marca silente del garfaonírico,3,-7168,0,0,78515,-1,0,-1,-1
4193,Misión desbloqueada,3,-1,0,0,78878,-1,0,-1,-1
4223,,3,1024,0,0,0,-1,0,8,0
4224,Marca del centinela,3,1024,0,14666,0,-1,0,1572872,0
4225,Marca del volador humilde,3,1024,0,14667,0,-1,0,8,0
4226,Completa No puedes quitarme el cielo,3,1024,0,11851,0,-1,0,1572872,0
4227,,3,1024,0,0,0,-1,0,2097152,0
4228,Marca del centinela,3,1024,0,14666,0,-1,0,2097152,0
4229,Marca del volador humilde,3,1024,0,14667,0,-1,0,2097152,0
4230,Completa No puedes quitarme el cielo,3,1024,0,11851,0,-1,0,-2145386496,-1
4231,Marca del centinela,3,1024,0,14666,0,-1,0,-2013265888,-1
4232,Marca del centinela,3,1024,0,14666,0,-1,0,1073741952,0
4233,Marca del volador humilde,3,1024,0,14667,0,-1,0,32,0
4234,,3,1024,0,0,0,-1,0,134217728,0
4235,Marca del volador humilde,3,1024,0,14667,0,-1,0,-2147483648,-1
4236,Marca del volador humilde,3,1024,0,14667,0,-1,0,128,0
4237,Marca del volador humilde,3,1024,0,14667,0,-1,0,1073741824,0
4238,Completa No puedes quitarme el cielo,3,1024,0,11851,0,-1,0,134217760,0
4239,Completa No puedes quitarme el cielo,3,1024,0,11851,0,-1,0,1073741952,0
4240,,3,1024,0,0,0,-1,0,32,0
4241,,3,1024,0,0,0,-1,0,-2147483648,-1
4242,,3,1024,0,0,0,-1,0,128,0
4243,,3,1024,0,0,0,-1,0,1073741824,0
4244,Marca de la polilla de Ardenweald resplandeciente,3,1024,0,15228,0,-1,0,-935853912,0
4245,Celestina de la Cosecha,3,1024,0,15230,0,-1,0,-935853912,0
4246,Marca del cuervo alaocaso,3,1024,0,15235,0,-1,0,-935853912,0
4247,Marca del terrorciélago regio,3,1024,0,15236,0,-1,0,-935853912,0
4248,Marca del terrorciélago acechapenumbra,3,1024,0,15231,0,-1,0,-935853912,0
4249,Marca de la polilla de Ardenweald sable,3,1024,0,15238,0,-1,0,-935853912,0
4250,,0,-1,0,0,0,-1,0,-1,-1
4252,,3,1024,0,0,0,-1,0,136315048,0
4253,Marca de la orca,3,1024,0,14654,0,-1,0,-935853912,0
4254,Marca del delfín,3,1024,0,14653,0,-1,0,-935853912,0
4255,Marca del saltamareas,3,1024,0,14655,0,-1,0,-935853912,0
4256,,3,1024,0,0,0,-1,0,1073741824,0
4257,,3,1024,0,0,0,-1,0,1073741824,0
4258,,3,1024,0,0,0,-1,0,1073741824,0
4259,,3,1024,0,0,0,-1,0,1073741824,0
4260,,3,1024,0,0,0,-1,0,-2147483648,-1
4261,,3,1024,0,0,0,-1,0,-2147483648,-1
4262,,3,1024,0,0,0,-1,0,-2147483648,-1
4263,,3,1024,0,0,0,-1,0,-2147483648,-1
4264,,3,2080,0,0,0,-1,0,-1,-1
4265,,3,32,0,0,0,-1,0,-1,-1
4267,,3,1024,0,0,0,-1,0,2097160,0
4268,Marca del guepardo,3,1024,0,14664,0,-1,0,-935853912,0
4269,Marca de la cierva,3,1024,0,14665,0,-1,0,-935853912,0
4270,,3,1024,0,0,0,-1,0,160,0
4271,,3,1024,0,0,0,-1,0,-2147483648,-1
4272,,3,1024,0,0,0,-1,0,-2147483648,-1
4273,,3,1024,0,0,0,-1,0,-2147483648,-1
4274,,3,1024,0,0,0,-1,0,-2147483648,-1
4275,,3,1024,0,0,0,-1,0,134217728,0
4276,,3,1024,0,0,0,-1,0,1073741824,0
4277,Marca del venado rúnico crepuscular,3,1024,0,15227,0,-1,0,-935853912,0
4278,Marca del venado rúnico nocturno,3,1024,0,15237,0,-1,0,-935853912,0
4279,"Yescal Sabioveloz, Vidente de la llama",3,-7168,0,0,78525,-1,0,-1,-1
4280,,2,-7168,0,0,78955,-1,0,-1,-1
4281,"Yescal Sabioveloz, Vidente de la llama",3,-7168,0,0,78525,-1,0,-1,-1
4283,,3,1024,0,0,0,-1,0,8,0
4284,,3,1024,0,0,0,-1,0,8,0
4285,,3,1024,0,0,0,-1,0,8,0
4286,,3,1024,0,0,0,-1,0,8,0
4287,,3,1024,0,0,0,-1,0,8,0
4288,Completa Cuando los sueños se convierten en pesadillas,3,1024,0,0,0,-1,76335,1572872,0
4289,Recupera los pilares de la creación y completa Cuando los sueños se convierten en pesadillas,3,1024,0,0,0,-1,76336,-935853912,0
4290,Completa Carga de Luz y Cuando los sueños se convierten en pesadillas,3,1024,0,0,0,-1,76337,-935853912,0
