Name_lang,Description_lang,ID,Pos[0],Pos[1],Pos[2],PortLocID,PlayerConditionID,UiTextureAtlasMemberID,Flags,WMOGroupID,PoiDataType,PoiData,Field_9_1_0_38783_011,ContinentID,AreaID,WorldStateID,Field_10_0_0_45141_012,UiWidgetSetID,UiTextureKitID,Field_9_1_0_38783_017,Importance,Icon
Daga de Rovo,catacumbas de la Fortaleza Angustia,3174,670.316,-189.09375,21.526606,0,28462,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Cenizas de A'kumbo,catacumbas de la Fortaleza Angustia,3175,679.44794,-262.375,16.412739,0,28466,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Cuerno de beber tallado,catacumbas de la Fortaleza Angustia,3176,891.2639,27.565973,-0.758836,0,28458,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Colmena gigante,"colmena en el área botani, hay que trepar el árbol para llegar",3177,-684.5955,-1432.4479,-5.539521,0,28484,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Cofre de Mikkal,pintor draenei,3178,1678.11,-1675.38,67.9363,0,28489,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Pertenencias de Ronokk,catacumbas de la Fortaleza Angustia,3179,916.0035,176.8802,11.426691,0,28474,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Semilla de Sauce Lunar gigante,"semilla gigante, necesita recompensa nueva",3180,595.36804,-35.28472,89.22619,0,28483,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Colmillo de elekk acorazado,esqueleto de elekk siendo hurgado por los lobos,3181,1410.7882,-506.0816,4.63167,0,28477,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Caja de astrólogo,en el observatorio,3182,981.0573,-1035.1337,48.66114,0,28478,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Tributo de la Horda de Hierro ,cofre dentro de Shaz'gul,3183,11.6923,-249.389,90.8682,0,28457,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Tesoro de exilio de Sombraluna,dentro de la cueva del exilio con Ner'zhul CSI,3184,1575.71,-812.825,-19.1817,0,28459,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Daga de sacrificios,en la cima de los escalones de la Fortaleza Angustia,3185,632.6268,261.53473,124.52721,0,28460,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Cesta podrida,,3186,1148.15,735.252,97.7659,0,28461,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Alijo del vindicador,,3187,-873.79517,-1157.6945,68.86833,0,28463,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Alijo demoniaco,,3188,1455.4479,861.53125,123.88923,0,28464,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Caldera burbujeante,ardillas enloquecidas,3189,1627.3351,-222.00174,1.270671,0,28470,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Cargamento de la reina de los cuervos,cargamento hundido en el puerto,3190,760.875,-3233.625,-84.83541,0,28475,0,4231,0,0,0,0,1116,0,0,0,0,0,0,0,0
Pez fantástico,pez fantástico,3191,2406.6338,491.45312,0.387911,0,28492,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Tesoro hundido,cofre debajo del barco de la horda de hierro,3192,2338.802,337.63196,-23.156221,0,28488,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Tesoro robado,tesoro de la cueva pálida,3193,2549.6658,456.70834,3.946227,0,28494,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Depósito de hierro genuino abrasador,,3201,6967.17,5294.63,129.762,0,28560,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Bruto Bocarrisco,,3202,7512.6587,4439.047,126.42828,0,28561,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Borokk El Devorador,,3203,6540.52,3721.04,95.6321,0,28562,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Cuerno de guerra del Maestro de la arena,,3204,7224.77,6104.65,104.313,0,28598,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Alijo extra de Lady Sena,,3207,5534.6035,4713.3535,110.51933,0,28607,0,4231,0,0,0,0,1152,6720,0,0,0,0,0,0,197
[Deprecated] Spark's Stolen Supplies,Suministros robados de Chispas,3208,2087.7883,199.3316,53.51668,0,28610,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0
Suministros enterrados,Suministros enterrados,3209,1875.5173,203.68056,77.07067,0,28611,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0
Suministros enterrados,Suministros enterrados,3210,1869.1719,196.72049,77.74445,0,28614,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0
Suministros enterrados,Suministros enterrados,3211,1740.9497,210.09723,73.404175,0,28612,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0
Suministros enterrados,Suministros enterrados,3212,1965.4966,333.35416,88.96139,0,28613,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0
Huevo de Caída de la Luna,Huevo de cuervo Caída de la Luna,3213,1772.1615,244.67882,69.78401,0,28616,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Ofrenda del Bienamado,catacumbas de la Fortaleza Angustia,3214,810.38367,-194.96875,11.545362,0,28453,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Cartera del alquimista,Cartera del alquimista en el Barrizal Verdeante,3215,650.0347,-1411.0365,-25.681128,0,28486,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Reliquias de los ancestros,Hacha 2H abandonada en un cementerio,3216,500.0521,-1270.3403,26.476603,0,28487,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Espora extraña,encima de algunos hongos de Zangar,3217,1768.5486,-1471.2517,53.97643,0,28488,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Barco de pesca hundido,barco de pesca en el fondo del lago,3218,1498.6389,-223.22049,26.313343,0,28490,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Envío de cargamento de la Horda de Hierro,Caravana de la Horda de Hierro,3219,-74.20139,-551.69965,25.056458,0,28618,0,4231,0,0,0,0,1116,0,0,0,0,0,0,0,197
Champiñón de cueva resplandeciente,tesoro en la cueva al lado de la cascada,3220,535.50696,-995.34894,-6.64248,0,28619,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Tesoro Sombraluna,,3221,908.7049,378.6979,58.83444,0,28476,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0
Pescadero pálido,,3222,5558.3145,5776.5537,5.849007,0,28624,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Botas humeantes de Deceptia,,3257,3949.5999,2324.9324,14.895309,0,28799,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Caja de placaje de Rook,,3258,3900.2292,1963.0278,155.10292,0,28735,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Jehil el Alpinista,,3465,7190.413,3729.8274,156.18303,0,31466,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Alijo de esclavo,,3795,6529.838,5815.3193,165.0577,0,30012,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Petroglifo de obsidiana,,3796,6733.249,5164.507,264.0651,0,30013,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Huevo inquieto,,3797,5589.77,3568.4895,194.92708,0,30014,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Suministros de la Horda de Hierro,,3798,5457.7534,3293.0876,140.08115,0,30015,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Alijo de Magullagrieta,,3799,7574.5767,5080.94,135.07309,0,30016,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Cuerno de guerra del Maestro de la arena,,3800,7257.686,6089.362,140.0699,0,30017,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Alijo de saltador de peñascos,,3802,6980.578,4897.7334,185.29663,0,30019,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Vertedero de suministros,,3803,6247.9556,6520.4653,205.31442,0,30020,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Alijo del superviviente,,3804,7225.838,3548.8118,219.83464,0,30021,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Tesoro de Siniescarcha,,3805,6405.2153,3340.942,216.89705,0,30022,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Restos de goren,,3806,7198.6484,3427.2239,261.3001,0,30023,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Esqueleto orco congelado,,3812,6148.3525,4010.7327,108.6969,0,30029,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Hacha congelada de Lobo Gélido,,3813,6293.7144,6027.578,90.806656,0,30030,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Perla ardiente,,3814,7487.992,4928.118,138.85907,0,30031,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Jarro sellado,,3816,6426.817,6905.155,-0.2596911,0,30033,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Moneda de la suerte,,3817,7785.124,6331.7554,47.88202,0,30034,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Caja fuerte cubierta de nieve,,3818,7748.58,6040.3594,33.270885,0,30035,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Hueso mordisqueado,,3819,7439.2144,5945.6206,127.69758,0,30036,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Saco de botín mediocre,,3822,6205.389,6180.6094,107.91633,0,30039,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Suministros olvidados,,3823,6007.518,4836.4844,163.8711,0,30040,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Alijo de materiales de Lady Sena,,3824,5534.6035,4713.3535,110.51933,0,30041,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Botín asaltado,,3825,5863.6885,5228.0303,144.58882,0,30042,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Botín de ogro,,3826,6838.816,5883.857,325.2144,0,30043,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Reserva personal de Gorr'thogg,,3827,6790.1,5891.89,418.34,0,30044,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Botín de ogro,,3828,6869.01,5771.9453,268.39648,0,30045,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Botín de ogro,,3829,6678.7485,5807.52,266.62918,0,30046,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Alijo secreto de Doorog,,3830,6665.021,5879.452,319.45108,0,30047,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Botín de ogro,,3831,6895.4478,5819.1304,334.09534,0,30048,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Botín de ogro,,3832,6740.029,5784.96,334.7682,0,30049,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Botín de ogro,,3833,6884.815,5788.954,325.21442,0,30050,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Botín de ogro,,3834,6673.973,5666.999,325.0709,0,30051,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Botín de ogro,,3835,6697.491,5627.5337,325.0709,0,30052,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Botín de ogro,,3836,6694.982,5838.4956,261.65958,0,30053,0,4231,0,0,0,0,1116,6864,0,0,0,0,0,0,197
Municiones de la Horda de Hierro,,3837,5345.3022,4038.3203,131.98921,0,30054,0,4231,0,0,0,0,1116,6720,0,0,0,0,0,0,197
Ofrenda pacífica,,3876,-178.97917,-711.6042,5.958009,0,30093,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Cartera colgante,,3877,604.32465,-890.1059,23.700632,0,30094,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Huevo de rylak escamoso,,3878,-1099.7986,-2223.375,20.4685,0,30095,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Cofre anegado,,3879,-1087.4531,-357.43228,2.7909255,0,30096,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Tributo de la Horda de Hierro,,3880,14.104167,-244.68404,90.098816,0,30097,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Cartera del alquimista,,3881,650.0347,-1411.0365,-25.681128,0,30098,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Tesoro de exilio de Sombraluna,,3882,1562.731,-801.0573,-20.680735,0,30099,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Daga de sacrificios de Sombraluna,,3883,634.2656,259.6389,124.64793,0,30100,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Cesta podrida,,3884,1148.342,734.8507,97.33441,0,30101,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Alijo del vindicador,,3885,-873.79517,-1157.6945,68.86833,0,30102,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Alijo demoniaco,,3886,1291.441,903.61285,129.36505,0,30103,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Ofrenda pacífica,,3887,-41.407986,-760.84204,25.52479,0,30104,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Ofrenda pacífica,,3888,-47.28472,-662.69965,25.991013,0,30105,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Ofrenda pacífica,,3889,19.043404,-712.0226,24.572674,0,30106,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Caja de astrólogo,,3890,981.0573,-1035.1337,48.66114,0,30107,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Colmillo de elekk acorazado,,3891,1410.7882,-506.0816,4.6316705,0,30108,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Pertenencias de Ronokk,,3892,916.0035,176.8802,11.426691,0,30109,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Cono de Sauce Lunar gigante,,3893,595.36804,-35.28472,89.22619,0,30110,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Cargamento de la reina de los cuervos,,3894,660.2708,-3396.606,4.3446403,0,30111,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Tesoro hundido,,3895,2338.802,337.63196,-23.326982,0,30112,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Tesoro robado,,3896,2549.6658,456.70834,4.124642,0,30113,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Cofre cubierto de hongos,,3897,1550.1146,-1274.4427,-69.55039,0,30114,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
[Deprecated] Lunarfall Egg,,3898,1772.1615,244.67882,69.78401,0,30115,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Huevo de Kaliri,,3899,636.46704,-1612.1041,-2.797023,0,30116,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Cuerno de beber tallado,,3901,891.2639,27.565973,-0.7588356,0,30118,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Daga de Rovo,,3902,670.316,-189.09375,21.526606,0,30119,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Chucherías de Uzko,,3903,834.6875,-133.05208,21.637983,0,30120,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Bolsa de hierbas de Veema,,3905,715.9774,-23.305555,11.427695,0,30122,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Ofrenda del Bienamado,,3906,810.38367,-194.96875,11.545362,0,30123,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Enjambre prendepantano,,3907,-683.7552,-1435.7223,-11.176528,0,30124,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Gran hacha ancestral,,3908,499.6684,-1270.8055,27.026178,0,30125,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Espora extraña,,3909,1768.5486,-1471.2517,53.97643,0,30126,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Cofre de Mikkal,,3910,1680.8646,-1675.9219,68.06206,0,30127,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Tesoro Sombraluna,,3911,907.53125,377.4861,58.826416,0,30128,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Champiñón de cueva resplandeciente,,3912,537.2899,-995.59204,-8.250468,0,30129,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Esqueleto orco,,3913,1164.4584,-2217.7986,0.8786892,0,30130,0,4231,0,0,0,0,1116,6719,0,0,0,0,0,0,197
Daga extraña,,3986,5232.3525,735.2917,110.30181,0,30203,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Calavera con cuernos,,3987,7036.0176,1584.5382,-30.954393,0,30204,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Antiguo cofre titán,,3988,7039.3203,704.5018,140.31424,0,30205,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo de Riecráneos,,3989,5541.935,1452.1632,112.72211,0,30206,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Contenedor de piedra avejentado,,3990,6948.7065,1054.3594,70.91316,0,30207,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Vaina petrificada misteriosa,,3991,6468.098,426.60416,32.667797,0,30208,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Restos de Grimnir Piscaceniza,,3992,6238.682,831.19617,111.68549,0,30209,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Huevo petrificado desconocido,,3993,5651.58,843.88715,92.655495,0,30210,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo olvidado de ogro,,3994,5293.4185,1006.3802,113.86167,0,30211,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo de calavera olvidada,,3995,5826.502,1222.625,119.26428,0,30212,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Restos del ingeniero explorador Toldirk Lamparoniza,,3996,4489.8135,1308.092,144.89339,0,30213,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Formación de cristal de obsidiana,,3997,5920.5234,1718.2448,62.67829,0,30214,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Vaina petrificada misteriosa,,3998,5379.155,1702.5192,96.784164,0,30215,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Huevo petrificado desconocido,,3999,5123.1006,1361.2639,92.08721,0,30216,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Semilla de esencia botani,,4000,5145.028,1633.6945,71.16007,0,30217,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Antiguo cofre titán,,4001,6659.6094,965.6458,73.9093,0,30218,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Huevo petrificado desconocido,,4002,7218.8594,1558.0695,86.60017,0,30219,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Contenedor de piedra avejentado,,4003,6604.423,1604.8212,78.830475,0,30220,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Vaina petrificada misteriosa,,4004,5624.428,119.86111,80.848045,0,30221,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo de calavera olvidada,,4005,4722.0835,1321.4375,133.14595,0,30222,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Fémur de improbabilidad,,4007,5653.2847,1792.8455,122.89706,0,30224,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Huevo goren tibio,,4008,7011.0234,1064.4045,27.884815,0,30225,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Vaina petrificada misteriosa,,4009,6472.645,-107.85416,76.08879,0,30226,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Saco de Brokor,,4010,6702.7456,1654.592,69.07108,0,30227,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo de armas,,4011,7211.8203,1036.8698,62.63895,0,30228,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Huevo Rylak petrificado,,4012,7248.598,1285.3195,70.313614,0,30229,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Morral de emergencia guardado,,4013,4500.7163,1131.7223,181.68645,0,30230,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Restos de Balldir Rocaprofunda,,4014,6539.0425,337.2934,62.66198,0,30231,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Lanza tocada por el sol,,4015,6880.0615,1330.691,64.464355,0,30232,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Cofre de suministros de hierro,,4016,7274.203,1493.9358,37.753765,0,30233,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Bote del explorador,,4017,5414.9956,1766.1389,85.415085,0,30234,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Paquete abandonado,,4018,5043.693,1603.0938,95.46562,0,30235,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Martillo del Vindicador,,4019,6112.9834,218.5243,97.52146,0,30236,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo secreto de Sasha,,4020,5880.9287,1874.9098,123.47099,0,30237,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Ballesta del francotirador,,4021,7266.9946,1390.8247,89.51644,0,30238,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Cristal precioso cultivable,,4022,6865.279,1296.7067,-27.891407,0,30239,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Restos de Balik Rompemena,,4023,5529.6763,723.40454,78.21382,0,30240,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo de suministros Siempredía,,4024,5337.2446,1647.1788,92.66664,0,30241,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Antiguo cofre titán,,4025,6818.8135,1025.5295,124.70664,0,30242,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Huevo petrificado desconocido,,4026,5280.54,732.9774,96.74009,0,30243,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Vaina petrificada misteriosa,,4027,5404.3115,1171.1372,100.94305,0,30244,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Vaina petrificada misteriosa,,4028,5824.107,835.02606,47.39409,0,30245,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo de calavera olvidada,,4029,6523.04,1850.7448,48.63737,0,30246,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Contenedor de piedra avejentado,,4030,7211.749,1181.9062,34.57986,0,30247,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Huevo petrificado desconocido,,4031,6766.718,1203.7135,68.44013,0,30248,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Antiguo cofre titán,,4032,7078.941,1625.8108,-51.060474,0,30249,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Formación de cristal de obsidiana,,4033,7062.096,1132.5625,57.616062,0,30250,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Contenedor de piedra avejentado,,4034,6902.4253,1335.6771,33.70165,0,30251,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Contenedor de piedra avejentado,,4035,7096.8613,1532.474,-42.78429,0,30252,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Contenedor de piedra avejentado,,4036,7122.329,1652.0209,99.38504,0,30253,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Antiguo cofre titán,,4037,6753.9976,1616.5209,78.25358,0,30254,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Formación de cristal de obsidiana,,4038,6380.192,1644.6875,41.5019,0,30255,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Formación de cristal de obsidiana,,4039,6085.777,1627.9288,75.35024,0,30256,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Contenedor de piedra avejentado,,4040,6583.3228,1132.3298,37.505184,0,30257,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Antiguo cofre titán,,4041,6772.521,1520.9584,14.517458,0,30258,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Formación de cristal de obsidiana,,4042,7047.2188,1454.2743,33.622196,0,30259,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo de ogro ancestral,,4043,7247.283,1342.941,69.3913,0,30260,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Contenedor de piedra avejentado,,4044,7379.3975,869.15106,123.84003,0,30261,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Antiguo cofre titán,,4045,7410.8506,1147.8091,67.10632,0,30262,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Contenedor de piedra avejentado,,4046,6153.528,1300.8802,66.18081,0,30263,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo de ogro ancestral,,4047,5778.4844,1381.2517,116.85055,0,30264,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Antiguo cofre titán,,4048,5961.171,951.75867,52.97749,0,30265,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Contenedor de piedra avejentado,,4049,6784.9565,314.4375,64.10856,0,30266,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo de ogro ancestral,,4050,6398.533,33.385418,75.4043,0,30267,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Contenedor de piedra avejentado,,4051,5624.8447,196.42535,82.16496,0,30268,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo de ogro ancestral,,4052,5604.0815,630.5417,105.27722,0,30269,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Antiguo cofre titán,,4053,5094.4287,1049.8767,104.05556,0,30270,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Contenedor de piedra avejentado,,4054,4781.8975,1326.4601,138.69049,0,30271,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo de ogro ancestral,,4055,4516.721,1618.5677,205.4376,0,30272,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Alijo de ogro ancestral,,4056,4874.0522,1671.8889,124.87601,0,30273,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Calavera extraña,,4057,5940.388,772.6875,45.991657,0,30274,0,4231,0,0,0,0,1116,6721,0,0,0,0,0,0,197
Jarra de vino férreo añejado,,4086,3977.395,1929.9774,-1.7187744,0,30303,0,4231,0,0,0,0,1116,6662,0,0,0,0,0,0,197
Caparazón luminoso,,4087,3254.9368,2699.6016,0.39028898,0,30304,0,4231,0,0,0,0,1116,6662,0,0,0,0,0,0,197
Cristal de amatista,,4088,3141.9124,2131.8628,97.711586,0,30305,0,4231,0,0,0,0,1116,6662,0,0,0,0,0,0,197
Lonchera del capataz,,4089,3290.0686,2413.1736,124.68871,0,30306,0,4231,0,0,0,0,1116,6662,0,0,0,0,0,0,197
Huevo de redmortal raro,,4090,973.2448,1868.349,117.4271,0,30307,0,4231,0,0,0,0,1116,6662,0,0,0,0,0,0,197
Espada chamuscada,,4091,2443.3196,1239.8334,137.99307,0,30308,0,4231,0,0,0,0,1116,6662,0,0,0,0,0,0,197
Recompensa del granjero,,4092,590.9983,3722.2708,1.1204597,0,30309,0,4231,0,0,0,0,1116,6662,0,0,0,0,0,0,197
