ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
431,Piel de Jade,"Reduce hasta [abs(abilityStateMod(71,430))*AttackBonus()] p. de daño de cada ataque en tu contra. 

Dura [duration(1,1)] |4ronda:rondas;.",132773,5,0,0,2
432,Zarpa de Jade,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Araña al enemigo con garras de jade e inflige [StandardDamage(1, 1)] p. de daño de [School()].",606551,5,0,0,0
433,Barrera de Jade,Crea un muro de jade que bloquea dos ataques. Bloquea tanto ataques enemigos como aliados.,463518,5,5,0,2
434,Barrera de Jade,Bloquea dos ataques.,463518,-1,0,512,2
435,Piel de piedra,"Reduce hasta [abs(abilityStateMod(71,435))*AttackBonus()] p. de daño de cada ataque en tu contra.",132772,-1,0,660,2
436,Piel de piedra,"Reduce hasta [abs(abilityStateMod(71,435))*AttackBonus()] p. de daño de cada ataque en tu contra. 

Dura [duration(1,1)] |4ronda:rondas;.",132772,5,0,0,2
437,Mordisco de ónice,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r 

Muerde al enemigo con dientes de ónix e inflige [StandardDamage(1, 1)] p. de daño de [School()].",237149,5,0,0,0
438,Muro de ónice,Bloquea dos ataques.,134455,-1,0,514,2
439,Muro de ónice,"Crea un muro de piedra que impide atacar a tu equipo, pero lo protege de 2 ataques.",134455,5,5,0,2
440,Evanescencia,"Te desvaneces en una nube de bruma, lo que aumenta tus posibilidades de esquivar un 100%.

Dura [duration(1,1)] |4ronda:rondas;.",236222,5,4,0,2
441,Desgarrar,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Golpea al enemigo 1-2 veces, lo que inflige [StandardDamage(1,1)] p. de daño de [School()] por golpe.

Ataca una vez extra si el usuario ataca primero.",132141,7,0,0,0
442,Ataque espectral,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Golpea al enemigo con el poder de una bestia espíritu, lo que provoca [StandardDamage(1,1)] p. de daño de [School()].

Esta facultad tiene muchas probabilidades de fallar, pero siempre golpea si el objetivo está |cff9933FFcegado|r.",132294,5,3,0,0
443,Barrera prismática,Bloquea dos ataques.,132881,-1,0,510,2
444,Barrera prismática,Crea un muro de cristal que bloquea dos ataques. Cuentan tanto los ataques enemigos como los aliados.,132881,5,5,0,2
445,Toque de mocos,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Impregna al enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].",136157,5,0,0,0
446,Corrosión,"Inflige [StandardDamage(1,1)] p. de daño de [School()] cada ronda.
Daño recibido aumentado hasta [abs(abilityStateMod(71,446))*AttackBonus()] p.",132108,5,0,386,1
447,Corrosión,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Salpica al objetivo con ácido corrosivo, lo que inflige al instante [StandardDamage(1,1)] p. de daño de [School()] y [StandardDamage(1,1,446)] p. de daño de [School()] cada ronda, y aumenta el daño recibido hasta [abs(abilityStateMod(71,446))*AttackBonus()] p. durante [duration(1,2)] |4ronda:rondas;.",132108,5,0,0,0
448,Moco trepador,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Cubre al objetivo con un moco |cFF1EFF00venenoso|r que inflige [StandardDamage(1,1)] p. de daño de [School()] y [StandardDamage(1,1,781)] p. de daño adicional por ronda. Dura [duration(1,2)] |4ronda:rondas;.",132107,8,0,0,0
449,Absorber,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].

El usuario se sana un [points(1,2)]% del daño infligido.",132100,3,0,0,0
450,Expurgar,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r 

Inflige [StandardDamage(1, 1)] p. de daño de [School()] al objetivo.",132099,5,3,0,0
451,Dividir,"Consume la mitad de tus PS para crear un clon tuyo que te ayuda durante [duration(1,4)] |4ronda:rondas;.

Cada equipo puede tener un solo clon.",610610,5,8,0,2
452,Escoba,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Aporrea al enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [petTypeName(abilityPetType())].",655994,0,0,0,0
453,Tormenta de arena,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y cambia el clima por una tormenta de arena durante [duration(1,2)] rondas.

Durante una tormenta de arena, todas las mascotas reciben [AttackBonus()*5] p. menos de daño y su precisión se reduce un 10%.",463521,2,5,0,0
454,Tormenta de arena,"Reduce el daño recibido por todas las mascotas hasta [AttackBonus()*5] p.

Reduce un 10% la precisión.",463521,4,0,175,2
455,Sacudir,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Abofetea al enemigo 1-2 veces, lo que inflige [StandardDamage(1,1)] p. de daño de [School()] por bofetada.

Golpea una vez más si el usuario ataca primero.",133477,9,0,0,0
456,Limpieza,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r 

Inflige [StandardDamage(1, 1)] p. de daño de [School()] y elimina cualquier objeto en el campo de batalla.",132146,5,3,0,0
457,Barrer,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y obliga a la mascota con más salud del oponente a entrar en combate.",136010,5,5,0,0
458,Desatado,"Daño aumentado un 10%.
Listo para desatar un aluvión de ataques.",132996,9,0,0,2
459,Desatado,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Primer uso: Aumenta tu daño infligido un 10%.

Segundo uso: Desata una ráfaga de ataques, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].",132996,9,0,0,0
460,Iluminar,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Inflige [StandardDamage(1,1)] p. de daño de [School()] y transforma el clima en un día soleado durante [duration(1,2)] rondas.

Durante un día soleado, la salud máxima de todas las mascotas aumenta un [abs(abilityStateMod(99,403))]%, y la sanación realizada aumenta un [abs(abilityStateMod(65,403))]%.",571554,5,5,0,0
461,Luz,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Cubre al enemigo con una luz brillante e inflige [StandardDamage(1,1)] p. de daño de [School()].

Inflige el doble de daño si el objetivo está |cff9933FFcegado|r.",461859,5,3,0,0
462,Cegado parcialmente,"Tu probabilidad de golpe se reduce un [abs(abilityStateMod( 41 , 462 ))]%.

|cff9933FFCegado.|r",132284,-1,0,384,3
463,Destello,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Un destello inflige [StandardDamage(1,1)] p. de daño de [School()] y |cff9933FFciega|r al objetivo, lo que reduce su precisión un [abs(abilityStateMod( 41 , 462 ))]% durante [duration(1,2)] |4ronda:rondas;.",612968,5,3,0,0
464,Barrera ilusoria,Bloquea dos ataques.,237510,-1,0,508,2
465,Barrera ilusoria,Crea una ilusión que bloquea dos ataques. Cuentan tanto los ataques enemigos como los aliados.,237510,5,5,0,2
466,Puerta abisal,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Inflige [StandardDamage(1,1)] p. de daño de [School()] y obliga a otra mascota del oponente a entrar en combate.",607512,5,5,0,0
467,Clon mágico,"Crea un clon de tu oponente que ataca durante [duration(1,3)] |4ronda:rondas;.",575586,5,5,0,2
468,Agonía,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige agonía al objetivo, lo que inflige daño de [School()] creciente cada ronda durante [duration(1,1)] |4ronda:rondas;.",136139,3,0,0,0
469,Agonía,Inflige daño creciente cada ronda.,136139,3,0,0,0
470,Debilidad,"Daño infligido reducido un [abs(abilityStateMod(23,470))]%.
Velocidad reducida un [abs(abilityStateMod(25,470))]%.",653219,-1,0,0,3
471,Debilidad,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y reduce la velocidad del objetivo un [abs(abilityStateMod(25,470))]% y el daño infligido un [abs(abilityStateMod(23,470))]% durante [duration(1,2)] |4ronda:rondas;.",136138,5,1,0,0
472,Explosión de odio,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].

Inflige [StandardDamage(1,2)] p. de daño extra si te han golpeado primero en esta ronda.",136088,5,0,0,0
473,Rayos concentrados,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Arrasa al enemigo con un rayo de poder arcano que inflige [StandardDamage(1,1)] p. de daño de [School()].

El daño aumenta [FormatDamage(pointsincreaseperuse(1,1)*AttackBonus())] p. cada vez que se usa. Puede infligir un máximo de [FormatDamage(pointsmax(1,1)*AttackBonus())] p. de daño [School()].",135730,5,0,0,0
474,Mirada interruptora,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].

Interrumpe la ronda del oponente si el usuario va primero.",294482,5,3,0,0
475,Explosión ocular,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y reduce la velocidad del objetivo un [abs(abilityStateMod(25,154))]% durante [duration(1,2)] |4ronda:rondas;.",236407,5,4,0,0
476,Putrefacción,"[StandardAccuracy(1,2)] |cffffffffde probabilidad de golpe|r

Pudre la carne del objetivo, le inflige [StandardDamage(1,2)] p. de daño de [School()] y lo transforma en [School()] durante [duration(1,3)] |4ronda:rondas;.",136134,3,3,0,0
477,Bola de nieve,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Golpea al enemigo con una bola de nieve, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].",132387,6,0,0,0
478,Sombrero mágico,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Lanza su sombrero al enemigo y le inflige [StandardDamage(1,1)] p. de daño de [petTypeName(abilityPetType())].",133102,5,0,0,0
479,Barrera de hielo,Crea un muro de hielo que bloquea dos ataques. Bloquea tanto ataques enemigos como aliados.,458718,6,5,0,2
480,Barrera de hielo,Bloquea dos ataques.,458718,6,0,505,2
481,Congelación profunda,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r 

Inflige [StandardDamage(1, 1)] p. de daño de [School()] y tiene un [accuracy(1,3)]% de probabilidad de aturdir al objetivo durante [duration(1,3)] |4ronda:rondas;.

La probabilidad de aturdir al enemigo es de un 100% si el objetivo está |cFF0070DDEnfriado|r.",236214,6,4,0,0
482,Láser,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Arrasa al enemigo con un láser de poder Arcano, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].

El láser no falla nunca.",463282,5,0,0,0
483,Explosión psíquica,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Abruma la mente del objetivo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].

Inflige [StandardDamage(1,2)] p. de daño extra si el clima es vientos arcanos.",457655,5,1,0,0
484,Retroalimentación,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Lanza una oleada de maná al enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].",135728,5,0,0,0
485,Aumento de ataque,"Tu daño ha aumentado un [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]%.",648206,-1,0,320,2
486,Drenar poder,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Inflige [StandardDamage(1,1)] p. de daño de [School()], reduce el daño del objetivo un [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 153 ))]% durante [duration(1,2)] |4ronda:rondas; y aumenta el daño del usuario un [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]% durante [duration(1,3)] |4ronda:rondas;.",135738,5,4,0,0
487,Amplificar magia,"Aumenta el daño infligido un [abs(abilityStateMod( 23, 487 ))]%.",648206,-1,0,320,2
488,Amplificar magia,"Aumenta el daño infligido por tu mascota activa un [abs(abilityStateMod( 23, 487 ))]% durante [duration(1,1)] |4ronda:rondas;.",136006,5,3,0,2
489,Oleada de maná,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r 

Inflige [StandardDamage(1, 1)] p. de daño de [School()]. Inflige [StandardDamage(1,3)] p. de daño adicionales cuando el clima sea de Vientos arcanos.

Oleada de maná continúa durante [numTurns()] |4ronda:rondas;.",135734,5,3,0,0
490,Desvío,"Esquiva los ataques enemigos que se lanzan durante la ronda que se utiliza.

Esta facultad siempre va primero.",458412,0,3,0,2
491,Sangrando,"Inflige [StandardDamage(1,1)] p. de daño de [School()] cada ronda.

|cFF970000Sangrando.|r",132155,7,0,557,1
492,Arañazo,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y reduce el siguiente ataque del objetivo un 50%.",132140,7,2,0,0
493,Pisar,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Pisotea al enemigo e inflige [StandardDamage(1, 1)] p. de daño de [School()].",132368,4,0,0,0
494,Reducción de ataque,"Daño infligido reducido un [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 494 ))]%.",653219,-1,0,334,3
496,Adormilado,Tienes sueño... Te quedarás dormido en la siguiente ronda a menos que recibas daño.,575587,-1,0,89,3
497,Calmar,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Canta al objetivo y provoca que se adormezca.

Los objetivos adormecidos se quedarán dormidos al finalizar la siguiente ronda, a menos que sean golpeados.",136090,4,4,0,2
498,Dormido,"No se puede dar órdenes a esta mascota.
El daño cancela el efecto.",132156,-1,0,78,3
499,Mordedura enfermiza,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Infecta al enemigo e inflige [StandardDamage(1, 1)] p. de daño de [School()].",132101,3,0,0,0
500,Aliento de llamas,"Inflige [StandardDamage(1,1)] p. de daño de [School()] cada ronda.

|cFFFF2020Ardiendo.|r",135807,1,0,28,1
501,Aliento de llamas,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Inflige [StandardDamage(1,1)] p. de daño de [petTypeName(abilityPetType())] al instante. El enemigo sigue 
|cFFFF2020ardiendo|r por [StandardDamage(1,1,500)] p. de daño de [petTypeName(abilityPetType())] adicionales por ronda durante [duration(1,2)] |4ronda:rondas;.",135807,1,0,0,0
502,Lanzallamas,"Inflige [StandardDamage(1,1)] p. de daño de [School()] en cada ronda a la mascota activa.

 |cFFFF2020Ardiendo|r.",236216,6,0,426,0
503,Lanzallamas,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Convierte el campo de batalla en un infierno ardiente que inflige [StandardDamage(1,1)] p. de daño de [School()]. 

El fuego sigue |cFFFF2020quemando|r al enemigo y le inflige [StandardDamage(1,1, 502)] p. de daño de [School()] por ronda durante [duration(1,2)] |4ronda:rondas;.",236216,6,0,0,0
504,Golpe Alfa,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Ataca osadamente, lo que inflige [StandardDamage(1,1)] p. de daño de [School()] más [StandardDamage(1,3)] p. de daño de [School()] si el usuario ataca primero.",132172,2,0,0,0
505,Capullo de seda,"Bloquearás el siguiente ataque que te golpee.
Velocidad reducida un [abs(abilityStateMod(25,505))]%.",132907,-1,0,111,2
506,Golpe de capullo,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y aumenta tu probabilidad de bloquear un ataque un 100%.

Dura [duration(1,2)] |4ronda:rondas;.",132907,2,3,0,0
507,Bolas de polilla,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Lanza un aluvión de feromonas aromáticas al objetivo que infligen [StandardDamage(1,1)] p. de daño de [School()] cada una y tienen un [accuracy(1,5)]% de probabilidad de reducir un [abs(abilityStateMod(25,154))]% la velocidad del objetivo durante [duration(1,5)] |4ronda:rondas;.",132891,2,1,0,0
508,Polvo de polilla,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Inflige [StandardDamage(1, 1)] p. de daño de [School()] y tiene un [accuracy(1,3)]% de probabilidad de dormir al objetivo durante [duration(1,3)] |4ronda:rondas;.",237286,2,3,0,0
509,Oleada,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Se abalanza sobre el enemigo en una oleada de agua, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].

Este movimiento siempre va en primer lugar.",237006,8,0,0,0
510,Niebla renovadora,"Restaura [StandardHealing(1,1,510)] p. de salud por ronda.",627487,-1,0,142,0
511,Niebla renovadora,"Llena la zona de niebla sanadora, lo que provoca que tu mascota delantera restaure [StandardHealing(1,1,510)] p. de salud cada ronda.

Dura [duration(1,1)] |4ronda:rondas;. Persiste tras el cambio de mascotas.",627487,8,0,0,2
512,Remolino,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(3,1)]

Cuando este efecto expire, tu mascota activa recibirá [StandardDamage(3,1)] p. de daño de [School()] y no podrá huir durante [duration(3,2)] rondas.",571588,8,0,135,0
513,Remolino,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Provoca que se forme un remolino debajo de la mascota enemiga.

En 2 rondas, la mascota del oponente recibirá [StandardDamage(3,1,512)] p. de daño de [School()] y quedará enraizada durante [duration(3,2,512)] |4ronda:rondas;.",571588,8,3,0,0
514,Vientos salvajes,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Un fuerte viento inflige [StandardDamage(1,1)] p. de daño de [School()] al instante y [StandardDamage(1,1,677)] p. de daño de [School()] por ronda durante [duration(1,2)] |4ronda:rondas;. Se mantiene con el cambio de mascotas.",132845,2,0,0,0
515,Vuelo rasante,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y aumenta el daño que recibe el objetivo un [abs(abilityStateMod( 24,516))]% durante [duration(1,2)] |4ronda:rondas;.",648840,2,0,0,0
516,Defensas debilitadas,"Tu daño recibido ha aumentado un [abs(abilityStateMod( 24,516))]%.",464973,-1,0,530,3
517,Golpe nocturno,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Inflige [StandardDamage(1,1)] p. de daño de [School()]. 

Siempre es efectivo si el enemigo está |cff9933FFCegado|r.",458226,2,3,0,0
518,Golpe depredador,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].

Inflige el doble de daño si la salud del objetivo está por debajo del 25%.",132138,2,4,0,0
519,Apocalipsis,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Invoca un meteorito que caerá dentro de [duration(1,1)] |4ronda:rondas; y matará al instante a todas las mascotas activas.

Las cucarachas y los alfazaques siempre sobreviven a este ataque.",535592,4,20,0,2
520,Ojo de halcón,"Tu probabilidad de golpe crítico ha aumentado un [abs(abilityStateMod(40,520))]%.",132177,-1,0,320,0
521,Ojo de halcón,"Aumenta tu probabilidad de golpe crítico en un [abs(abilityStateMod(40,520))]% durante [duration(1,1)] |4ronda:rondas;.",132177,2,0,0,2
522,Nunca más,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

La siguiente facultad de tu oponente se vuelve inutilizable durante [points(1,1,738)] |4ronda:rondas;.",132372,2,10,0,2
524,Graznido,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Emite un fuerte graznido que inflige [StandardDamage(1,1)] p. de daño de [School()] y reduce el daño infligido por el objetivo un 25% durante [duration(1,2)] |4ronda:rondas;.",132200,2,0,0,0
525,Mordisco de esmeralda,"[StandardAccuracy(1,1)] |cffffffffde probabilidad de golpe|r

Muerde al enemigo con dientes de esmeralda e inflige [StandardDamage(1, 1)] p. de daño de [School()].",237150,5,0,0,0
526,Hedor,Probabilidad de golpe reducida un 25%.,236549,-1,0,645,3
527,Hedor,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Reduce la precisión del equipo enemigo un [abs(abilityStateMod(41,526))]% durante [duration(1,1)] |4ronda:rondas;.",236549,4,0,0,2
528,Flema de Escarcha,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Escupe una ráfaga de hielo al objetivo que inflige [StandardDamage(1,1)] p. de daño de [School()].",135846,6,0,0,0
529,Deslizamiento de tripa,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()]. Esta facultad tiene muchas posibilidades de fallar.

Este ataque va primero si el clima es una ventisca.",327502,6,0,0,0
532,Embate corporal,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Se abalanza contra el enemigo, lo que le inflige [StandardDamage(1,1)] p. de daño de [School()] e inflige [SimpleDamage(1,3)] p. de daño de [School()] a sí mismo.",458974,0,1,0,0
533,Reconstruir,"Reconstruye mascotas rotas, restaura [StandardDamage(1,1)] p. de su salud y la mitad de esa cantidad de la de otros aliados mecánicos.",465878,9,3,0,2
535,Abalanzarse,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Se abalanza sobre el enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()] más [StandardDamage(1,3)] p. de daño de [School()] si el usuario ataca primero.",132142,7,0,0,0
536,Acechar,"Reduce tu velocidad un 30% y aumenta un 150% el daño del siguiente ataque que lances en [duration(1,1)] |4ronda:rondas;.",514640,7,5,0,2
537,Reducción de ataque,"El daño infligido de tu siguiente ataque se ha reducido un [abs(abilityStateMod( 23, 537 ))]%.",653219,-1,0,334,3
538,Devorar,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].

Si el usuario mata a un enemigo con Devorar, restaurará [StandardHealing(1,2)] p. de salud.

Devorar dura [numTurns()] |4ronda:rondas;.",132131,7,1,0,0
539,Balar,"Canta una canción inspiradora que restaura [StandardHealing(1,1)] p. de salud a todos los aliados.",575588,4,4,0,2
540,Mascar,"Masca hierba. Infligirá [StandardDamage(2,2)] p. de daño de [School()] cuando termine.",136071,4,0,0,0
541,Mascar,"Masca pacientemente un poco de hierba. En la siguiente ronda, infligirás [StandardDamage(2,2,540)] p. de daño de [School()], además de tu siguiente ataque.

Mascar puede infligir daño desde la fila de atrás.",136071,4,1,0,0
542,Defensas desarmadas,"Aumenta tu daño recibido un [abs(abilityStateMod( 24, 542 ))]%.",132358,-1,0,530,3
543,Acechar,"Velocidad reducida un 30%.
Daño aumentado un 150%.",514640,-1,0,320,2
544,Acelerón de velocidad,"Velocidad aumentada un [abs(abilityStateMod( 25, 544 ))]%.",648208,-1,0,113,2
546,Nova de Escarcha,"Esta mascota no se puede cambiar.

|cFF0070DDHelado|r.",135848,-1,0,95,0
549,Trampa de GM,,638662,0,0,0,4
562,Matar de GM,Mata al objetivo. Tramposo.,236363,1,0,0,0
563,Ataque rápido,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].

Esta facultad siempre va en primer lugar.",132301,4,0,0,0
564,Zambullida,"[StandardAccuracy(2,1)] |cffffffffde probabilidad de golpe|r

Se sumerge e impiden que lo ataquen durante un turno.

En el siguiente turno, atacas e infliges [StandardDamage(2, 1)] p. de daño de [School()].",133151,8,4,0,0
565,Subterráneo,"Sumergido.
Inatacable.",451165,-1,0,60,0
566,Bola de fuerza,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Rueda contra el enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()] y aumenta tu velocidad un [statechange(1,2)]%.

Tu velocidad continúa aumentando cada vez que utilizas Bola de fuerza.",133836,4,0,0,0
567,Acometida,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Se abalanza sobre el enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()] y provoca que el usuario vaya primero en la siguiente ronda.",132337,7,0,0,0
568,Fingir muerte,"El usuario finge su muerte y evita el ataque del oponente. A continuación, el usuario se cambia automáticamente por tu mascota con más salud.",132293,7,8,0,2
569,Prisión de cristal,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Sella al objetivo en cristal y lo aturde durante [duration(1,1)] |4ronda:rondas;.",348537,7,5,0,2
570,Golpe de escoba,"Monta en una escoba mágica y vuela hasta el enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()] con un [accuracy(1,3)]% de probabilidad de obligar al oponente a cambiar a otra mascota.",236547,5,0,0,0
571,Ataque de cuerno,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].

Si el usuario es más rápido que el objetivo, este último tiene un [accuracy(1,3)]% de probabilidad de ser pisoteado y perder su turno.",135705,7,1,0,0
572,Barrizal,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Invoca un barrizal que inflige [StandardDamage(1,1)] p. de daño [School()] y provoca un clima fangoso durante [duration(1,2)] rondas. 

El clima fangoso impide que toda mascota que entre en el campo de batalla pueda cambiarse durante 3 rondas, y aumenta un [abs(abilityStateMod(314,718))]% todo el daño crítico infligido.",463566,4,4,0,0
573,Toque de Naturaleza,"Restaura [StandardDamage(1,1)] p. de salud al usuario.",136043,4,3,0,2
574,Resguardo de Naturaleza,"Restaura [StandardHealing(1,1,820)] p. de salud cada ronda durante [duration(1,2)] |4ronda:rondas;.

Durante la sanación, tu tipo pasa a ser [School()].",136094,6,0,0,2
575,Hielo resbaladizo,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Dispara un chorro de hielo que congela rápidamente, lo que inflige [StandardDamage(1,1)] p. de daño de [School()] y cubre el suelo cerca del enemigo con hielo.

El suelo helado provoca que los enemigos estén |cFF0070DDcongelados|r y reduce la probabilidad de golpe un 20%. Dura [duration(1,2)] |4ronda:rondas;. Persiste tras el cambio de mascotas.",612394,6,0,0,0
576,Ánimo,"Restaura [StandardHealing(1,5)] p. de salud y aumenta la salud máxima de tu mascota activa [points(1,1,577)] p. por nivel durante [duration(1,1)] rondas.",413589,4,3,0,2
577,Saludable,Aumenta tu salud máxima 5 p. por nivel.,648207,-1,0,376,2
578,Tesoro enterrado,"Desentierra un hueso, lo que te sana un [percentage(1,1)]% de tu salud.",133718,4,3,0,2
579,Golpe de pavo,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y aumenta tu velocidad un 50% durante [duration(1,2)] |4ronda:rondas;.",250626,4,0,0,0
580,Empacho comatoso,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Duerme al objetivo durante [duration(1,1)] |4ronda:rondas;.",309187,4,5,0,2
581,Bandada,"Probabilidad de golpe: [StandardAccuracy(1,1)] |cffffffff|r

Ataca en bandada al objetivo e inflige [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] p. de daño [School()] en la primera ronda, [FormatDamage(SimpleDamage(2,1)+SimpleDamage(2,2)+SimpleDamage(2,3))] p. de daño [School()] en la segunda ronda y [FormatDamage(SimpleDamage(3,1)+SimpleDamage(3,2)+SimpleDamage(3,3))] p. de daño [School()] en la tercera ronda. Dura [numTurns()] |4ronda:rondas;.

Los oponentes a los que golpea la bandada reciben un [abs(abilityStateMod( 24, 542 ))]% más de daño durante [duration(1,4)] |4ronda:rondas;.",135996,2,0,0,0
583,Intensidad,"Inflige un bonus de daño con el siguiente ataque.

El bonus se reduce cada vez que infliges daño.",648206,-1,0,0,2
